osmid,bridge,name,highway,oneway,reversed,length,geometry,junction,lanes,maxspeed
103645842,,Avenida del Príncipe de Asturias,tertiary,True,False,111.159,"LINESTRING (-3.8989499 40.3533263, -3.8998082 40.3540823)",,1,
772510732,,,tertiary,True,False,12.122,"LINESTRING (-3.8989499 40.3533263, -3.8989879 40.3533042, -3.8990139 40.3532738, -3.899025 40.3532385)",roundabout,,
103645826,,Avenida del Príncipe de Asturias,tertiary,True,False,134.21099999999998,"LINESTRING (-3.8999799 40.3542308, -3.9009334 40.3551503, -3.9009635 40.3551768)",,,
772510735,,,tertiary,True,False,10.473,"LINESTRING (-3.8999799 40.3542308, -3.900017 40.3542171, -3.9000473 40.3541959, -3.9000684 40.3541689)",roundabout,,
619172011,,,tertiary,True,False,20.718,"LINESTRING (-3.9009635 40.3551768, -3.9009581 40.3552031, -3.9009633 40.3552294, -3.9009788 40.3552533, -3.9010031 40.3552724, -3.9010338 40.3552851, -3.9010681 40.35529, -3.9011028 40.3552868)",roundabout,,50
776240547,,,tertiary,True,False,12.608,"LINESTRING (-3.8989638 40.3531432, -3.8989305 40.3531306, -3.898894 40.3531251, -3.8988569 40.3531271, -3.8988218 40.3531365)",roundabout,,
776240547,,,tertiary,True,False,12.286000000000001,"LINESTRING (-3.899025 40.3532385, -3.8990198 40.3532019, -3.8989985 40.3531688, -3.8989638 40.3531432)",roundabout,,
166417765,,Avenida del Príncipe de Asturias,tertiary,True,False,134.853,"LINESTRING (-3.9010606 40.3551171, -3.9000684 40.3541689)",,,
619172008,,,tertiary,True,False,11.151,"LINESTRING (-3.9010606 40.3551171, -3.9010287 40.3551231, -3.9010004 40.3551359, -3.900978 40.3551543, -3.9009635 40.3551768)",roundabout,,50
103645827,,,tertiary,True,False,10.963000000000001,"LINESTRING (-3.9011701 40.3551596, -3.9011499 40.3551403, -3.9011235 40.3551261, -3.9010929 40.3551181, -3.9010606 40.3551171)",roundabout,,50
619172006,,Calle de San Antonio,residential,True,False,60.519,"LINESTRING (-3.9011701 40.3551596, -3.9011898 40.3551482, -3.9012149 40.3551347, -3.9017258 40.3548178)",,1,50
103645851,,,tertiary,True,False,14.23,"LINESTRING (-3.8987925 40.3533115, -3.8988278 40.3533289, -3.8988682 40.3533375, -3.8989102 40.3533366, -3.8989499 40.3533263)",roundabout,,
103645854,,,tertiary,True,False,13.373,"LINESTRING (-3.8998344 40.3542023, -3.8998653 40.354221, -3.8999018 40.3542324, -3.899941 40.3542358, -3.8999799 40.3542308)",roundabout,,
103645860,,Calle de Vicente Blasco Ibáñez,residential,True,False,105.688,"LINESTRING (-3.8998344 40.3542023, -3.8997782 40.3542639, -3.8991787 40.3550107)",,,
103645863,,Avenida del Príncipe de Asturias,tertiary,True,False,119.178,"LINESTRING (-3.9011028 40.3552868, -3.9011342 40.3553205, -3.9013764 40.3555535, -3.9016076 40.3557761, -3.9017328 40.3558998, -3.9019737 40.3561283)",,,
619172010,,,tertiary,True,False,10.025,"LINESTRING (-3.9011028 40.3552868, -3.9011383 40.3552737, -3.9011658 40.3552522, -3.9011821 40.3552248)",roundabout,,50
772510734,,,tertiary,True,False,25.588,"LINESTRING (-3.9000684 40.3541689, -3.900078 40.3541413, -3.9000778 40.3541128, -3.9000678 40.3540853, -3.9000488 40.3540608, -3.9000215 40.3540406, -3.8999881 40.3540266, -3.899951 40.3540199, -3.899913 40.354021)",roundabout,,
152843286,,Travesía del Humilladero,residential,True,False,49.625,"LINESTRING (-3.9054895 40.3591947, -3.9052977 40.3590035, -3.9052479 40.3588014)",,,
28159639,,Avenida de Laura García Noblejas,residential,False,False,156.14499999999998,"LINESTRING (-3.9056185 40.3610932, -3.9050079 40.3607926, -3.9045133 40.3603625, -3.9044217 40.3602465, -3.9044399 40.3601041)",,,
420115397,,Calle Hermanos Menéndez,residential,False,False,120.036,"LINESTRING (-3.9056185 40.3610932, -3.9060433 40.3601268, -3.9060627 40.3600683)",,,
260386717,,Calle de Núñez Arenas,residential,True,False,41.306,"LINESTRING (-3.9019499 40.3579396, -3.9020964 40.3575853)",,,
260386720,,Calle de las Carretas,residential,True,False,115.713,"LINESTRING (-3.9019499 40.3579396, -3.9031722 40.3584037)",,,
260386713,,Calle Nueva,residential,True,False,23.358,"LINESTRING (-3.9006849 40.3571986, -3.900782 40.3573952)",,,
28188306,,Calle de la Portada,residential,False,False,5.28,"LINESTRING (-3.894425 40.3548031, -3.8944872 40.3548003)",,,
714065813,,Calle de Lacedón,residential,True,False,82.748,"LINESTRING (-3.9059315 40.3582819, -3.9049758 40.358435)",,,
28682952,,Calle de la Magnolia,residential,False,True,70.412,"LINESTRING (-3.9052349 40.3568637, -3.9045492 40.356506)",,,
152834397,,Avenida de Odón,residential,False,False,70.175,"LINESTRING (-3.9052349 40.3568637, -3.9047551 40.3573781)",,,
152834397,,Avenida de Odón,residential,False,True,53.652,"LINESTRING (-3.9052349 40.3568637, -3.9055817 40.35646)",,,
152753031,,Calle del Jazmín,residential,False,False,60.114,"LINESTRING (-3.9033659 40.3538684, -3.9039373 40.3541888)",,,
27930651,,Avenida de Calatalifa,residential,True,False,60.875,"LINESTRING (-3.9033659 40.3538684, -3.9033885 40.3535886, -3.9034733 40.3533294)",,,
27930651,,Avenida de Calatalifa,residential,True,False,61.205,"LINESTRING (-3.9032766 40.3544146, -3.9033524 40.3539456, -3.9033659 40.3538684)",,,
152753030,,Calle del Almendro,residential,False,False,42.724000000000004,"LINESTRING (-3.9032766 40.3544146, -3.9033464 40.3544299, -3.9036731 40.3546448)",,,
152753031,,Calle del Jazmín,residential,False,True,60.114,"LINESTRING (-3.9039373 40.3541888, -3.9033659 40.3538684)",,,
152753030,,Calle del Almendro,residential,False,True,42.724000000000004,"LINESTRING (-3.9036731 40.3546448, -3.9033464 40.3544299, -3.9032766 40.3544146)",,,
152832195,,Calle del Cerro de los Ángeles,residential,False,False,40.929,"LINESTRING (-3.9050804 40.3545666, -3.9054464 40.3548068)",,,
35084987,,Calle de Miraflores de la Sierra,residential,False,False,135.13600000000002,"LINESTRING (-3.9050804 40.3545666, -3.9047871 40.3548495, -3.903923 40.3553945)",,,
35084987,,Calle de Miraflores de la Sierra,residential,False,True,145.542,"LINESTRING (-3.9050804 40.3545666, -3.9052197 40.3544292, -3.9061306 40.3535309)",,,
152832194,,Calle del Azahar,residential,False,True,99.296,"LINESTRING (-3.9045468 40.3546002, -3.9036808 40.3552018)",,,
28159634,,Calle del Zarzal,residential,False,False,30.805,"LINESTRING (-3.9036808 40.3552018, -3.9034248 40.3550051)",,1,
28159634,,Calle del Zarzal,residential,False,True,29.67,"LINESTRING (-3.9036808 40.3552018, -3.903923 40.3553945)",,1,
152832194,,Calle del Azahar,residential,False,False,99.296,"LINESTRING (-3.9036808 40.3552018, -3.9045468 40.3546002)",,,
166313394,,Avenida de Manuel Gutiérrez Mellado,residential,True,False,74.35,"LINESTRING (-3.8998467 40.3561311, -3.8994487 40.3555352)",,,
152841354,,,residential,True,False,26.47,"LINESTRING (-3.8998467 40.3561311, -3.8997956 40.3561386, -3.8997501 40.3561579, -3.8997149 40.3561871, -3.8996934 40.3562233, -3.899688 40.3562627, -3.8996991 40.3563015)",roundabout,,
489241409,,Calle de Félix Rodríguez de la Fuente,residential,False,False,37.688,"LINESTRING (-3.8999358 40.3561489, -3.9002001 40.3558763)",,,
152841354,,,residential,True,False,7.886,"LINESTRING (-3.8999358 40.3561489, -3.8998929 40.3561351, -3.8998467 40.3561311)",roundabout,,
260386728,,Travesía de las Eras,residential,True,False,30.777,"LINESTRING (-3.901613 40.356334, -3.9013381 40.3565149)",,,
618893590,,Calle de la Estación,residential,False,False,21.606,"LINESTRING (-3.901613 40.356334, -3.9017799 40.3564809)",,1,
489241408,,Calle de la Estación,residential,True,False,128.365,"LINESTRING (-3.901613 40.356334, -3.9012434 40.3560404, -3.9010585 40.3558936, -3.9009548 40.3558113, -3.9005642 40.355501)",,1,
152841352,,Calle de Lacedón,residential,True,False,20.834,"LINESTRING (-3.9035866 40.3585096, -3.9038316 40.3585255)",,,
628875162,,,residential,True,False,24.177,"LINESTRING (-3.9035866 40.3585096, -3.9035547 40.3584775, -3.9035069 40.3584565, -3.9034405 40.3584526, -3.9033802 40.3584728, -3.9033496 40.3584978)",roundabout,,
628875163,,Calle de Federico de la Torre,residential,True,False,136.133,"LINESTRING (-3.9035504 40.3587056, -3.9046398 40.3595016, -3.904737 40.3595056)",,,
767029608,,,residential,True,False,13.174,"LINESTRING (-3.8998879 40.3563776, -3.899936 40.3563629, -3.8999756 40.3563374, -3.9000028 40.3563038)",roundabout,,
767029607,,,residential,True,False,19.703,"LINESTRING (-3.9000028 40.3563038, -3.9000144 40.3562695, -3.9000128 40.3562341, -3.8999983 40.3562004, -3.8999719 40.3561712, -3.8999358 40.3561489)",roundabout,,
152841368,,Travesía de las Eras,residential,True,False,38.175,"LINESTRING (-3.9019737 40.3561283, -3.901613 40.356334)",,,
260386710,,Avenida del Príncipe de Asturias,tertiary,True,False,64.763,"LINESTRING (-3.9019737 40.3561283, -3.9023716 40.3564679, -3.9024944 40.356554)",,,
767029594,,Travesía de las Eras,residential,True,False,30.705,"LINESTRING (-3.9009171 40.3569866, -3.9006849 40.3571986)",,,
"[767029595, 152843966]",,"['Avenida de Manuel Gutiérrez Mellado', 'Calle de las Eras']",residential,True,False,109.955,"LINESTRING (-3.9009171 40.3569866, -3.9001077 40.3563217, -3.9000028 40.3563038)",,,
260386722,,Calle del Campo,residential,True,False,117.199,"LINESTRING (-3.9013381 40.3565149, -3.9024627 40.3571285)",,,
260386728,,Travesía de las Eras,residential,True,False,63.432,"LINESTRING (-3.9013381 40.3565149, -3.9009171 40.3569866)",,,
489241409,,Calle de Félix Rodríguez de la Fuente,residential,False,True,51.898,"LINESTRING (-3.9005642 40.355501, -3.9002001 40.3558763)",,,
619398849,,Calle Félix Rodríguez de la Fuente,residential,False,False,13.66,"LINESTRING (-3.9005642 40.355501, -3.90066 40.3554022)",,,
152843965,,Calle Nueva,residential,True,False,38.993,"LINESTRING (-3.8997286 40.3563384, -3.8997862 40.3565023, -3.8998937 40.3566637)",,,
767029606,,,residential,True,False,14.841999999999999,"LINESTRING (-3.8997286 40.3563384, -3.8997617 40.3563602, -3.8998012 40.3563747, -3.8998443 40.3563806, -3.8998879 40.3563776)",roundabout,,
489241409,,Calle de Félix Rodríguez de la Fuente,residential,False,False,51.898,"LINESTRING (-3.9002001 40.3558763, -3.9005642 40.355501)",,,
489241409,,Calle de Félix Rodríguez de la Fuente,residential,False,True,37.688,"LINESTRING (-3.9002001 40.3558763, -3.8999358 40.3561489)",,,
"[260386722, 28231543]",,Calle del Campo,residential,True,False,119.77199999999999,"LINESTRING (-3.9002001 40.3558763, -3.9005574 40.3560882, -3.9013381 40.3565149)",,,
152841362,,Plaza del Mercado,residential,True,False,28.726,"LINESTRING (-3.9033496 40.3584978, -3.9033316 40.3585281, -3.9033268 40.3585565, -3.9033351 40.3585913, -3.9033599 40.3586234, -3.903397 40.3586465, -3.9034534 40.3586595, -3.9035086 40.358654)",roundabout,,
28682979,,Calle Federico de la Torre,residential,True,False,6.743,"LINESTRING (-3.9035086 40.358654, -3.9035504 40.3587056)",,,
"[628875161, 628875159]",,,residential,True,False,19.526,"LINESTRING (-3.9035086 40.358654, -3.9035384 40.3586429, -3.903572 40.3586193, -3.9035933 40.358589, -3.9036004 40.3585497, -3.9035866 40.3585096)",roundabout,,
152843285,,Calle de José Maurelo Tejera,residential,True,False,44.324,"LINESTRING (-3.903904 40.3571856, -3.9036833 40.357547)",,,
27912305,,Avenida del Príncipe de Asturias,tertiary,True,False,62.418,"LINESTRING (-3.903904 40.3571856, -3.9041033 40.357266, -3.904511 40.3574363, -3.9045516 40.3574531)",,,
628875160,,Calle de las Carretas,residential,True,False,18.315,"LINESTRING (-3.9031722 40.3584037, -3.9033496 40.3584978)",,,
152843285,,Calle de José Maurelo Tejera,residential,True,False,63.579,"LINESTRING (-3.9036833 40.357547, -3.9033595 40.3580628)",,,
260386723,,Calle del Campo,residential,True,False,123.117,"LINESTRING (-3.9036833 40.357547, -3.9049963 40.3580212)",,,
28188306,,Calle de la Portada,residential,False,False,8.285,"LINESTRING (-3.8957516 40.3547167, -3.8958479 40.3547038)",,,
28188306,,Calle de la Portada,residential,False,True,107.543,"LINESTRING (-3.8957516 40.3547167, -3.8944872 40.3548003)",,,
166313433,,Calle Olmo,residential,False,False,79.35900000000001,"LINESTRING (-3.8957516 40.3547167, -3.8956132 40.3549871, -3.8953426 40.3551695, -3.8951562 40.3552116)",,,
166313416,,Calle de la Portada,residential,False,True,36.054,"LINESTRING (-3.8962108 40.3554332, -3.8966232 40.355513)",,,
166313414,,Calle de la Iglesia,residential,False,False,40.884,"LINESTRING (-3.9009646 40.3600677, -3.9010413 40.3597047)",,,
28159651,,Calle Arroyo,residential,True,False,82.84299999999999,"LINESTRING (-3.9009646 40.3600677, -3.9014084 40.3602529, -3.901832 40.3604111)",,,
619402964,,Calle Arroyo,residential,False,True,91.747,"LINESTRING (-3.902678 40.3609261, -3.901832 40.3604111)",,,
591434156,,Calle Arroyo,residential,True,False,57.351,"LINESTRING (-3.902678 40.3609261, -3.9030971 40.3612276, -3.9031907 40.3612555)",,,
93086376,,Avenida del Príncipe de Asturias,tertiary,True,False,112.594,"LINESTRING (-3.9039875 40.3570869, -3.9034393 40.3568458, -3.9029989 40.3566506, -3.9029113 40.3566119, -3.9028389 40.3565778)",,,
166417822,,Calle de la Petunia,residential,True,False,80.234,"LINESTRING (-3.9039875 40.3570869, -3.9040196 40.3570537, -3.9041124 40.3569578, -3.9045492 40.356506)",,,
93086329,,Avenida del Príncipe de Asturias,tertiary,True,False,34.4,"LINESTRING (-3.9046513 40.3575365, -3.9050162 40.3576721)",,,
772510740,,,tertiary,True,False,11.486,"LINESTRING (-3.9046513 40.3575365, -3.9046852 40.3575374, -3.9047181 40.3575311, -3.9047474 40.3575181, -3.9047708 40.3574995)",roundabout,,
166417776,,Plaza del Humilladero,residential,True,False,13.524000000000001,"LINESTRING (-3.9047927 40.3594033, -3.9047491 40.3594294, -3.9047299 40.3594662, -3.904737 40.3595056)",roundabout,,
152834400,,Calle del Humilladero,residential,True,False,43.208,"LINESTRING (-3.9049292 40.3595007, -3.9050015 40.3594893, -3.9053486 40.3592881)",,,
166417776,,Plaza del Humilladero,residential,True,False,19.637,"LINESTRING (-3.9049292 40.3595007, -3.9049314 40.3594563, -3.9049041 40.35942, -3.9048467 40.3593982, -3.9047927 40.3594033)",roundabout,,
166417776,,Plaza del Humilladero,residential,True,False,3.338,"LINESTRING (-3.904737 40.3595056, -3.9047588 40.3595306)",roundabout,,
152843282,,Calle del Valle,residential,True,False,33.581,"LINESTRING (-3.9047588 40.3595306, -3.9046352 40.3596138, -3.90446 40.359729)",,1,
166417776,,Plaza del Humilladero,residential,True,False,9.468,"LINESTRING (-3.9047588 40.3595306, -3.904797 40.3595492, -3.9048634 40.3595501)",roundabout,,
166417776,,Plaza del Humilladero,residential,True,False,8.045,"LINESTRING (-3.9048634 40.3595501, -3.9049049 40.3595307, -3.9049292 40.3595007)",roundabout,,
166417811,,Calle del Vadillo,residential,True,False,64.709,"LINESTRING (-3.9052496 40.3600359, -3.9050999 40.3599362, -3.904867 40.3596026, -3.9048634 40.3595501)",,,
630639316,,Calle del Bispo,residential,True,False,69.111,"LINESTRING (-3.9052496 40.3600359, -3.9051482 40.3600549, -3.9044399 40.3601041)",,,
28159651,,Calle Arroyo,residential,True,False,117.419,"LINESTRING (-3.8996475 40.3587928, -3.9002288 40.3590938, -3.9002463 40.3591457, -3.900186 40.3595483, -3.9001776 40.3596096)",,,
152843969,,Calle Huerta del Infante,residential,False,False,119.50299999999999,"LINESTRING (-3.8996475 40.3587928, -3.8991418 40.3589851, -3.8987456 40.359554)",,,
260315708,,Calle del Castillo,residential,False,False,52.458,"LINESTRING (-3.8971593 40.3558919, -3.8967583 40.3558106, -3.896631 40.3557853, -3.8965608 40.3557713)",,,
166417766,,Avenida del Príncipe de Asturias,tertiary,True,False,47.349000000000004,"LINESTRING (-3.9015307 40.3555576, -3.901227 40.3552672, -3.9012019 40.355244, -3.9011821 40.3552248)",,,50
28159628,,Avenida de Calatalifa,residential,True,False,91.732,"LINESTRING (-3.9028924 40.3556397, -3.9026174 40.3564376)",,,
260386716,,Calle San Jorge,residential,True,False,115.871,"LINESTRING (-3.9028924 40.3556397, -3.9016822 40.3555514, -3.9015307 40.3555576)",,,
"[260386715, 260386726]",,"['Plaza de la Constitución', 'Calle Puente']",living_street,False,True,66.112,"LINESTRING (-3.9020093 40.3587149, -3.9021071 40.3585265, -3.9020013 40.3584862, -3.9016393 40.3583637)",,,
192362563,,Avenida del Príncipe de Asturias,tertiary,False,True,38.393,"LINESTRING (-3.9060598 40.3580958, -3.9056578 40.3579365)",,,
714065808,,Calle de Lacedón,residential,True,False,17.07,"LINESTRING (-3.9061275 40.3582464, -3.9059315 40.3582819)",,,
260482633,,Calle del Valle,residential,True,False,21.041,"LINESTRING (-3.9050002 40.357832, -3.9049963 40.3580212)",,,
261016752,,Avenida de Manuel Gutiérrez Mellado,residential,False,True,9.4,"LINESTRING (-3.8993444 40.355564, -3.8994487 40.3555352)",,,
28049518,,Avenida de Manuel Gutiérrez Mellado,residential,True,False,87.34100000000001,"LINESTRING (-3.8993444 40.355564, -3.8993901 40.355659, -3.8994107 40.3557019, -3.8996656 40.3562318, -3.8996991 40.3563015)",,,
166313420,,Calle Cerro,residential,True,False,62.386,"LINESTRING (-3.9033238 40.3606566, -3.902678 40.3609261)",,,
619402965,,Calle Hermanos García Noblejas,residential,True,False,49.746,"LINESTRING (-3.9033238 40.3606566, -3.9032134 40.361096)",,,
152841360,,Calle del Escorial,residential,False,False,90.515,"LINESTRING (-3.9033238 40.3606566, -3.9027938 40.3600628, -3.902812 40.3599679)",,,
619398849,,Calle Félix Rodríguez de la Fuente,residential,False,True,13.66,"LINESTRING (-3.90066 40.3554022, -3.9005642 40.355501)",,,
618893590,,Calle de la Estación,residential,False,True,21.606,"LINESTRING (-3.9017799 40.3564809, -3.901613 40.356334)",,1,
152841368,,Travesía de las Eras,residential,True,False,12.965,"LINESTRING (-3.9021267 40.3561293, -3.9019737 40.3561283)",,,
166417766,,Avenida del Príncipe de Asturias,tertiary,True,False,81.205,"LINESTRING (-3.9021267 40.3561293, -3.9020814 40.3560912, -3.9018902 40.3559008, -3.9015307 40.3555576)",,,50
629596218,,,living_street,False,False,38.258,"LINESTRING (-3.9021267 40.3561293, -3.9022158 40.3560727, -3.9023542 40.3560633, -3.9025495 40.3560802)",,,
629596218,,,living_street,False,True,38.258,"LINESTRING (-3.9025495 40.3560802, -3.9023542 40.3560633, -3.9022158 40.3560727, -3.9021267 40.3561293)",,,
629596229,,,residential,False,True,24.366,"LINESTRING (-3.9039778 40.3600189, -3.9042038 40.3601544)",,,
699243107,,Avenida de Calatalifa,residential,True,False,16.166,"LINESTRING (-3.9033153 40.35329, -3.9033541 40.3533313, -3.9034051 40.3533435, -3.9034733 40.3533294)",,1,
1160662741,,Avenida de Calatalifa,residential,True,False,177.694,"LINESTRING (-3.9033153 40.35329, -3.9032773 40.353406, -3.9032404 40.3535976, -3.903076 40.3547266, -3.9030765 40.3548755)",,,
27930651,,Avenida de Calatalifa,residential,True,False,3.541,"LINESTRING (-3.9034733 40.3533294, -3.9034834 40.3532985)",,,
260482630,,Calle de la Tahona,residential,False,False,58.394,"LINESTRING (-3.9028758 40.3589112, -3.9025878 40.3593883)",,,
260482630,,Calle de la Tahona,residential,False,True,3.267,"LINESTRING (-3.9028758 40.3589112, -3.9028919 40.3588845)",,,
1166200819,,Calle Mayor,residential,False,True,37.192,"LINESTRING (-3.9028758 40.3589112, -3.9029675 40.3589404, -3.9029784 40.3589439, -3.9031238 40.3590047, -3.9032732 40.3590522)",,,
303756887,,Calle del General Sanz Marqués de San Juan de Puerto Rico,residential,True,False,70.017,"LINESTRING (-3.9033172 40.3611949, -3.9034103 40.3612166, -3.9039092 40.361472, -3.904035 40.3614899)",,,
1216521062,,Calle Hermanos García Noblejas,residential,True,False,14.081,"LINESTRING (-3.9032134 40.361096, -3.9033172 40.3611949)",,,
619402965,,Calle Hermanos García Noblejas,residential,True,False,17.86,"LINESTRING (-3.9032134 40.361096, -3.903203 40.3611374, -3.9031907 40.3612555)",,,
