osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref,junction,lanes
975458492,True,Rúa da Coruña,residential,30,False,56.325,"LINESTRING (-8.8102192 43.0326316, -8.8102808 43.0326346, -8.8107793 43.0326618, -8.8108094 43.0326634, -8.8109103 43.0326688)",,,
37697624,False,Rúa de Ourense,residential,30,False,82.922,"LINESTRING (-8.8109103 43.0326688, -8.8109175 43.0325963, -8.8109759 43.0320069, -8.8109813 43.0319249)",,,
37697624,False,Rúa de Ourense,residential,30,True,86.652,"LINESTRING (-8.8109103 43.0326688, -8.810903 43.0327282, -8.8108309 43.0334459)",,,
37893800,False,,unclassified,,False,45.749,"LINESTRING (-8.8019185 43.0327404, -8.801378 43.0328552)",,,
37697620,False,Avenida de Santiago,secondary,,True,88.887,"LINESTRING (-8.8019185 43.0327404, -8.8023666 43.0329915, -8.8028158 43.0331957)",AC-406,,2
200079075,False,Rúa de Curros Enríquez,residential,,True,98.42,"LINESTRING (-8.8019185 43.0327404, -8.8020475 43.0326962, -8.8021188 43.0326717, -8.8028956 43.032497, -8.8030687 43.0324704)",,,
710492856,False,Avenida de Santiago,secondary,,True,130.733,"LINESTRING (-8.8019185 43.0327404, -8.8014944 43.0324045, -8.8008766 43.0318455)",AC-406,,2
37697616,False,Rúa de Carmen Santiso,residential,,False,23.401,"LINESTRING (-8.8117258 43.0343238, -8.8117669 43.0342762, -8.8117947 43.0342439, -8.8118794 43.0341458)",,,
99508136,False,Avenida de Alfonso Molina,secondary,,True,57.272000000000006,"LINESTRING (-8.8117258 43.0343238, -8.8116912 43.03431, -8.8114006 43.0341943, -8.811335 43.0341833, -8.8110747 43.0341398)",AC-404,,
37697617,True,Avenida de Alfonso Molina,secondary,,False,22.298000000000002,"LINESTRING (-8.8048574 43.0336035, -8.8049311 43.0335986, -8.8051308 43.0335869)",AC-404,,
37777172,True,Rotonda de Santa Comba,secondary,,False,7.958,"LINESTRING (-8.8048574 43.0336035, -8.8048703 43.0335909, -8.8048793 43.0335628, -8.8048752 43.033536)",AC-400,roundabout,1
37697622,False,Rúa de Pontevedra,residential,,False,61.69200000000001,"LINESTRING (-8.8100055 43.0340286, -8.8100193 43.0339673, -8.810116 43.0335381, -8.810124 43.0334807)",,,
99508136,False,Avenida de Alfonso Molina,secondary,,False,54.536,"LINESTRING (-8.8100055 43.0340286, -8.8101296 43.03404, -8.8106712 43.03409)",AC-404,,
99508136,False,Avenida de Alfonso Molina,secondary,,True,95.06599999999999,"LINESTRING (-8.8100055 43.0340286, -8.8099018 43.0340206, -8.8089534 43.0339475, -8.8088423 43.0339389)",AC-404,,
37697623,True,Rúa do Pozo,residential,30,False,44.757,"LINESTRING (-8.8106712 43.03409, -8.8108308 43.0337511, -8.81085 43.0337093)",,,
99508136,False,Avenida de Alfonso Molina,secondary,,False,15.836,"LINESTRING (-8.8106712 43.03409, -8.8108067 43.0341017, -8.810864 43.0341099)",AC-404,,
99508136,False,Avenida de Alfonso Molina,secondary,,True,54.536,"LINESTRING (-8.8106712 43.03409, -8.8101296 43.03404, -8.8100055 43.0340286)",AC-404,,
99508136,False,Avenida de Alfonso Molina,secondary,,True,17.445,"LINESTRING (-8.8110747 43.0341398, -8.810864 43.0341099)",AC-404,,
99508136,False,Avenida de Alfonso Molina,secondary,,False,57.272,"LINESTRING (-8.8110747 43.0341398, -8.811335 43.0341833, -8.8114006 43.0341943, -8.8116912 43.03431, -8.8117258 43.0343238)",AC-404,,
480210047,False,,residential,,False,122.713,"LINESTRING (-8.802974 43.0327253, -8.8044642 43.0329024)",,,
37798049,False,Rúa de Curros Enríquez,residential,,False,53.864,"LINESTRING (-8.802974 43.0327253, -8.8028377 43.0331274, -8.8028158 43.0331957)",,,
37798049,False,Rúa de Curros Enríquez,residential,,True,29.380999999999997,"LINESTRING (-8.802974 43.0327253, -8.8030307 43.0325864, -8.8030579 43.0325034, -8.8030687 43.0324704)",,,
37697618,False,Avenida de Santiago,secondary,,False,123.12199999999999,"LINESTRING (-8.8028158 43.0331957, -8.8028905 43.0332178, -8.8033775 43.0333621, -8.803804 43.0334521, -8.8039208 43.0334768, -8.8039794 43.0334845, -8.8040591 43.0334949, -8.8042581 43.0335232)",AC-406,,2
37697620,False,Avenida de Santiago,secondary,,False,88.887,"LINESTRING (-8.8028158 43.0331957, -8.8023666 43.0329915, -8.8019185 43.0327404)",AC-406,,2
37798049,False,Rúa de Curros Enríquez,residential,,True,53.864,"LINESTRING (-8.8028158 43.0331957, -8.8028377 43.0331274, -8.802974 43.0327253)",,,
650601194,False,Rúa da Ferradura,residential,,True,38.583,"LINESTRING (-8.8099648 43.034645, -8.8104386 43.0346235)",,,
99508129,True,Rúa da Ferradura,residential,,False,45.471999999999994,"LINESTRING (-8.8099648 43.034645, -8.8098336 43.0346314, -8.8096863 43.0346155, -8.8095986 43.0346103, -8.8095184 43.0346, -8.8094114 43.0345862)",,,
99508128,False,Rúa Miraflores,residential,30,True,166.335,"LINESTRING (-8.8088705 43.0345297, -8.8073806 43.0341988, -8.8069165 43.0340854)",,,
99508161,True,Rúa Miraflores,residential,30,False,29.301000000000002,"LINESTRING (-8.8088705 43.0345297, -8.8089455 43.03457, -8.8091003 43.0346227, -8.8091951 43.0346365)",,,
37697622,False,Rúa de Pontevedra,residential,,False,66.446,"LINESTRING (-8.8102911 43.0318761, -8.8102968 43.0318271, -8.8103367 43.0314812, -8.8103589 43.0312806)",,,
37697622,False,Rúa de Pontevedra,residential,,True,84.215,"LINESTRING (-8.8102911 43.0318761, -8.8102887 43.0319276, -8.8102243 43.0325804, -8.8102192 43.0326316)",,,
200079076,False,Rúa de Lugo,residential,30,False,45.5,"LINESTRING (-8.8102911 43.0318761, -8.8101931 43.0318724, -8.8097333 43.0318421)",,,
200079076,False,Rúa de Lugo,residential,30,True,56.403999999999996,"LINESTRING (-8.8102911 43.0318761, -8.8103562 43.0318805, -8.8107197 43.0318971, -8.8109813 43.0319249)",,,
37799226,False,Rúa da Ferradura,residential,,False,52.598,"LINESTRING (-8.8088423 43.0339389, -8.8088381 43.0339768, -8.8088338 43.0340146, -8.8090981 43.0343615)",,,
99508136,False,Avenida de Alfonso Molina,secondary,,False,95.06599999999999,"LINESTRING (-8.8088423 43.0339389, -8.8089534 43.0339475, -8.8099018 43.0340206, -8.8100055 43.0340286)",AC-404,,
99508136,False,Avenida de Alfonso Molina,secondary,,True,154.21699999999998,"LINESTRING (-8.8088423 43.0339389, -8.8087145 43.0339254, -8.8080059 43.0338576, -8.8070515 43.0337663, -8.8069613 43.033757)",AC-404,,
692642434,False,Rúa de Suárez Vence,residential,,True,51.410000000000004,"LINESTRING (-8.8088423 43.0339389, -8.8088507 43.033869, -8.8088921 43.0335255, -8.8088973 43.0334783)",,,
37697624,False,Rúa de Ourense,residential,30,False,86.652,"LINESTRING (-8.8108309 43.0334459, -8.810903 43.0327282, -8.8109103 43.0326688)",,,
99508146,True,Rúa de Xosé Ferrero,residential,30,False,27.046,"LINESTRING (-8.8108309 43.0334459, -8.8107493 43.033484, -8.8105134 43.0334813)",,,
37697622,False,Rúa de Pontevedra,residential,,False,94.73200000000001,"LINESTRING (-8.810124 43.0334807, -8.8101313 43.0334156, -8.8102138 43.0326801, -8.8102192 43.0326316)",,,
37697622,False,Rúa de Pontevedra,residential,,True,61.69200000000001,"LINESTRING (-8.810124 43.0334807, -8.810116 43.0335381, -8.8100193 43.0339673, -8.8100055 43.0340286)",,,
692642437,True,Rúa de Xosé Ferrero,residential,30,False,44.915,"LINESTRING (-8.810124 43.0334807, -8.810053 43.033491, -8.8095728 43.0334945)",,,
37930358,True,Rúa de Galicia,residential,30,False,99.366,"LINESTRING (-8.8095728 43.0334945, -8.8095776 43.0334456, -8.8096553 43.0326495, -8.8096608 43.0326032)",,,
692642437,True,Rúa de Xosé Ferrero,residential,30,False,54.938,"LINESTRING (-8.8095728 43.0334945, -8.8090219 43.0334835, -8.8089904 43.0334815, -8.8088973 43.0334783)",,,
99508142,True,Rúa de Suárez Vence,residential,,False,101.948,"LINESTRING (-8.8089993 43.0325645, -8.8089938 43.0326088, -8.8089024 43.0334206, -8.8088973 43.0334783)",,,
975458492,True,Rúa da Coruña,residential,30,False,53.940999999999995,"LINESTRING (-8.8089993 43.0325645, -8.8090654 43.0325682, -8.8095668 43.0325993, -8.8096001 43.0326007, -8.8096608 43.0326032)",,,
692642434,False,Rúa de Suárez Vence,residential,,False,51.410000000000004,"LINESTRING (-8.8088973 43.0334783, -8.8088921 43.0335255, -8.8088507 43.033869, -8.8088423 43.0339389)",,,
692642436,True,Rúa de Xosé Ferrero,residential,30,False,61.605000000000004,"LINESTRING (-8.8088973 43.0334783, -8.808787 43.0334517, -8.8085252 43.0333685, -8.8082033 43.0332568)",,,
99508128,False,Rúa Miraflores,residential,30,False,152.96,"LINESTRING (-8.8051042 43.0337147, -8.805184 43.0337323, -8.8065832 43.0340173, -8.8068396 43.0340697, -8.8069165 43.0340854)",,,
99508163,True,,residential,30,False,14.417000000000002,"LINESTRING (-8.8051042 43.0337147, -8.8051188 43.0336743, -8.8051281 43.0336174, -8.8051308 43.0335869)",,,
37777164,True,Rúa Nova,residential,30,False,100.03699999999998,"LINESTRING (-8.8069613 43.033757, -8.8069693 43.0337097, -8.8070972 43.0329503, -8.8071093 43.0328966, -8.8071165 43.0328646)",,,
37799225,False,,unclassified,,False,36.697,"LINESTRING (-8.8069613 43.033757, -8.8069498 43.0338412, -8.8069165 43.0340854)",,,
99508136,False,Avenida de Alfonso Molina,secondary,,False,154.217,"LINESTRING (-8.8069613 43.033757, -8.8070515 43.0337663, -8.8080059 43.0338576, -8.8087145 43.0339254, -8.8088423 43.0339389)",AC-404,,
99508136,False,Avenida de Alfonso Molina,secondary,,True,149.986,"LINESTRING (-8.8069613 43.033757, -8.8068637 43.0337466, -8.8065547 43.0337208, -8.8054733 43.0336174, -8.8052386 43.0335949, -8.8051992 43.0335911, -8.8051308 43.0335869)",AC-404,,
37777169,False,Rúa do Pai Eliseo,residential,,True,17.141,"LINESTRING (-8.8008766 43.0318455, -8.8007153 43.0319448)",,,
710492856,False,Avenida de Santiago,secondary,,False,130.733,"LINESTRING (-8.8008766 43.0318455, -8.8014944 43.0324045, -8.8019185 43.0327404)",AC-406,,2
37777172,True,Rotonda de Santa Comba,secondary,,False,1.476,"LINESTRING (-8.8045929 43.0335705, -8.804599 43.033583)",AC-400,roundabout,1
37777172,True,Rotonda de Santa Comba,secondary,,False,3.208,"LINESTRING (-8.8047654 43.0336415, -8.8048043 43.0336366)",AC-400,roundabout,1
105920609,True,Camiño do Estadio,unclassified,,False,207.547,"LINESTRING (-8.8047654 43.0336415, -8.8047691 43.0337008, -8.8047459 43.0337548, -8.8046994 43.0338156, -8.8039722 43.0342645, -8.803443 43.0344988, -8.8028078 43.0346641, -8.8027553 43.0346756)",,,
200079057,True,Rúa de Breogán,residential,30,False,65.64999999999999,"LINESTRING (-8.8076007 43.0324475, -8.8076062 43.0325515, -8.8075544 43.0329655, -8.8075522 43.0329931, -8.8075356 43.0330343)",,,
975458492,True,Rúa da Coruña,residential,30,False,55.82,"LINESTRING (-8.8076007 43.0324475, -8.8077577 43.0324752, -8.8081853 43.0325066, -8.8082175 43.0325097, -8.8082801 43.0325151)",,,
1128466109,True,Avenida do Brasil,secondary,,False,66.918,"LINESTRING (-8.8076007 43.0324475, -8.8076259 43.0324383, -8.8077773 43.0323744, -8.8078729 43.032335, -8.8079968 43.0322808, -8.808129 43.0322176, -8.8082763 43.0321463, -8.8083027 43.0321337)",AC-400,,
44972241,True,Rúa do Emigrante,residential,30,False,42.451,"LINESTRING (-8.8082801 43.0325151, -8.8082818 43.0324773, -8.8082939 43.0322529, -8.8082982 43.0321844, -8.8083027 43.0321337)",,,
975458492,True,Rúa da Coruña,residential,30,False,58.751999999999995,"LINESTRING (-8.8082801 43.0325151, -8.8083448 43.0325249, -8.8086335 43.032543, -8.8088919 43.0325582, -8.8089262 43.0325601, -8.8089993 43.0325645)",,,
37777164,True,Rúa Nova,residential,30,False,8.306,"LINESTRING (-8.8071165 43.0328646, -8.807124 43.0327901)",,,
692642436,True,Rúa de Xosé Ferrero,residential,30,False,39.562,"LINESTRING (-8.8075356 43.0330343, -8.8072087 43.0329296, -8.8071493 43.0328984, -8.8071165 43.0328646)",,,
692642436,True,Rúa de Xosé Ferrero,residential,30,False,59.644,"LINESTRING (-8.8082033 43.0332568, -8.8075356 43.0330343)",,,
44972241,True,Rúa do Emigrante,residential,30,False,82.711,"LINESTRING (-8.8082033 43.0332568, -8.8082079 43.0332118, -8.8082725 43.0325743, -8.8082801 43.0325151)",,,
37777169,False,Rúa do Pai Eliseo,residential,,False,17.141,"LINESTRING (-8.8007153 43.0319448, -8.8008766 43.0318455)",,,
37893799,False,Rúa de Alexandre Bóveda,residential,,True,114.67,"LINESTRING (-8.8007153 43.0319448, -8.8009512 43.0322688, -8.801378 43.0328552)",,,
37777172,True,Rotonda de Santa Comba,secondary,,False,7.682,"LINESTRING (-8.8048752 43.033536, -8.8048581 43.03351, -8.8048162 43.0334839)",AC-400,roundabout,1
37777173,True,Avenida do Brasil,secondary,,False,27.372,"LINESTRING (-8.8048752 43.033536, -8.8050949 43.0334322, -8.8051549 43.0333991)",AC-400,,1
37777172,True,Rotonda de Santa Comba,secondary,,False,15.568999999999999,"LINESTRING (-8.8048162 43.0334839, -8.8047783 43.0334758, -8.8046794 43.0334747, -8.8046318 43.033492)",AC-400,roundabout,1
37777174,True,Avenida de Santiago,secondary,,False,30.571,"LINESTRING (-8.8046318 43.033492, -8.8042581 43.0335232)",AC-406,,
37777172,True,Rotonda de Santa Comba,secondary,,False,9.678,"LINESTRING (-8.8046318 43.033492, -8.8046064 43.033514, -8.8045936 43.0335382, -8.8045929 43.0335705)",AC-400,roundabout,1
99508131,False,Avenida de Mourelle,secondary,,True,5.683,"LINESTRING (-8.8042805 43.033728, -8.8043428 43.0337048)",AC-400,,2
99508131,False,Avenida de Mourelle,secondary,,False,159.54999999999998,"LINESTRING (-8.8042805 43.033728, -8.8036684 43.0339682, -8.8035706 43.0340066, -8.8026333 43.0343733, -8.8025503 43.0344058)",AC-400,,2
37797620,False,Avenida de Mourelle,secondary,,True,92.117,"LINESTRING (-8.8025503 43.0344058, -8.801556 43.0348034)",AC-400,,2
37893799,False,Rúa de Alexandre Bóveda,residential,,False,196.995,"LINESTRING (-8.8025503 43.0344058, -8.801378 43.0328552)",,,
105920662,False,Rúa do Bispo García Braña,unclassified,,False,34.317,"LINESTRING (-8.8025503 43.0344058, -8.8027553 43.0346756)",,,
99508131,False,Avenida de Mourelle,secondary,,True,159.55,"LINESTRING (-8.8025503 43.0344058, -8.8026333 43.0343733, -8.8035706 43.0340066, -8.8036684 43.0339682, -8.8042805 43.033728)",AC-400,,2
37799225,False,,unclassified,,True,36.697,"LINESTRING (-8.8069165 43.0340854, -8.8069498 43.0338412, -8.8069613 43.033757)",,,
99508128,False,Rúa Miraflores,residential,30,False,166.335,"LINESTRING (-8.8069165 43.0340854, -8.8073806 43.0341988, -8.8088705 43.0345297)",,,
99508128,False,Rúa Miraflores,residential,30,True,152.96,"LINESTRING (-8.8069165 43.0340854, -8.8068396 43.0340697, -8.8065832 43.0340173, -8.805184 43.0337323, -8.8051042 43.0337147)",,,
37799226,False,Rúa da Ferradura,residential,,True,52.598000000000006,"LINESTRING (-8.8090981 43.0343615, -8.8088338 43.0340146, -8.8088381 43.0339768, -8.8088423 43.0339389)",,,
99508150,True,Rúa da Ferradura,residential,,False,21.713,"LINESTRING (-8.8090981 43.0343615, -8.8091215 43.034415, -8.8091575 43.0345034, -8.8091865 43.0345452)",,,
99508152,True,Rúa da Ferradura,residential,,False,27.742,"LINESTRING (-8.8090981 43.0343615, -8.8090869 43.0344075, -8.8090574 43.0344341, -8.8089985 43.0344786, -8.8089629 43.0344928, -8.8088705 43.0345297)",,,
442657324,True,Rúa Miraflores,residential,,False,31.146,"LINESTRING (-8.8097712 43.0348557, -8.8096426 43.0347379, -8.8095927 43.0347036, -8.8094875 43.0346841)",,,
975458485,True,Rúa da Corredoira da Torre,residential,30,False,22.25,"LINESTRING (-8.8097712 43.0348557, -8.8097801 43.0346884, -8.8097975 43.0346583)",,,
975458490,False,Rúa da Corredoira da Torre,residential,,False,26.31,"LINESTRING (-8.8097712 43.0348557, -8.8097988 43.0349333, -8.8098073 43.0350019, -8.8097888 43.0350884)",,,
37893799,False,Rúa de Alexandre Bóveda,residential,,True,196.995,"LINESTRING (-8.801378 43.0328552, -8.8025503 43.0344058)",,,
37893800,False,,unclassified,,False,60.38,"LINESTRING (-8.801378 43.0328552, -8.8006623 43.0330007)",,,
37893800,False,,unclassified,,True,45.749,"LINESTRING (-8.801378 43.0328552, -8.8019185 43.0327404)",,,
37893799,False,Rúa de Alexandre Bóveda,residential,,False,114.67,"LINESTRING (-8.801378 43.0328552, -8.8009512 43.0322688, -8.8007153 43.0319448)",,,
37798049,False,Rúa de Curros Enríquez,residential,,False,125.644,"LINESTRING (-8.8046145 43.032465, -8.8030687 43.0324704)",,,
37798049,False,Rúa de Curros Enríquez,residential,,True,85.271,"LINESTRING (-8.8046145 43.032465, -8.8052426 43.0324667, -8.8056636 43.0324675)",,,
"[37930356, 200079060]",False,"['Rúa dos Labregos', 'Rúa dos Gandeiros']",residential,,True,473.2360000000001,"LINESTRING (-8.8046145 43.032465, -8.8046221 43.0324327, -8.804742 43.0319251, -8.8049639 43.0309854, -8.8050068 43.0308662, -8.8050433 43.0308172, -8.8050821 43.030775, -8.8051442 43.0307354, -8.8052121 43.0307043, -8.8053059 43.0306712, -8.8054302 43.0306482, -8.8055813 43.0306371, -8.8057715 43.0306337, -8.8058504 43.0306424, -8.8059282 43.0306656, -8.8059811 43.0306932, -8.806024 43.0307292, -8.8060503 43.0307686, -8.8060623 43.0307994, -8.8060673 43.0308472, -8.8058319 43.0317904, -8.8056718 43.0324347, -8.8056636 43.0324675)",,,
37697624,False,Rúa de Ourense,residential,30,True,60.071,"LINESTRING (-8.8110332 43.031386, -8.8109893 43.0318418, -8.8109813 43.0319249)",,,
1128466109,True,Avenida do Brasil,secondary,,False,53.814,"LINESTRING (-8.8083027 43.0321337, -8.8083888 43.0320926, -8.8084847 43.0320467, -8.808707 43.031943, -8.8088079 43.0318959, -8.8088642 43.0318784)",AC-400,,
37930358,True,Rúa de Galicia,residential,30,False,47.445,"LINESTRING (-8.8097333 43.0318421, -8.8097389 43.0317964, -8.8097692 43.0315469, -8.809779 43.0314667, -8.8097785 43.031447, -8.8097782 43.0314169)",,,
200079076,False,Rúa de Lugo,residential,30,False,38.351,"LINESTRING (-8.8097333 43.0318421, -8.8096455 43.0318379, -8.8092629 43.0318154)",,,
200079076,False,Rúa de Lugo,residential,30,True,45.5,"LINESTRING (-8.8097333 43.0318421, -8.8101931 43.0318724, -8.8102911 43.0318761)",,,
99508146,True,Rúa de Xosé Ferrero,residential,30,False,31.671000000000003,"LINESTRING (-8.8105134 43.0334813, -8.810234 43.0334762, -8.8101991 43.0334771, -8.810124 43.0334807)",,,
37777173,True,Avenida do Brasil,secondary,,False,14.28,"LINESTRING (-8.8051549 43.0333991, -8.8051795 43.0333855, -8.8052951 43.0333217)",AC-400,,1
99508150,True,Rúa da Ferradura,residential,,False,28.15,"LINESTRING (-8.8093256 43.0345521, -8.8092381 43.0344739, -8.8091708 43.0344245, -8.8090981 43.0343615)",,,
99508157,True,,residential,,False,12.026,"LINESTRING (-8.8093256 43.0345521, -8.8092789 43.0345404, -8.8092503 43.034535, -8.80921 43.0345335, -8.8091973 43.0345381, -8.8091865 43.0345452)",,roundabout,
99508131,False,Avenida de Mourelle,secondary,,False,5.683,"LINESTRING (-8.8043428 43.0337048, -8.8042805 43.033728)",AC-400,,2
113970610,True,Avenida de Mourelle,secondary,,False,26.572,"LINESTRING (-8.8043428 43.0337048, -8.8044887 43.0336756, -8.8045931 43.0336463, -8.8046527 43.0336296)",AC-400,,1
99508157,True,,residential,,False,1.736,"LINESTRING (-8.8094875 43.0346841, -8.8094924 43.0346689)",,roundabout,
99508129,True,Rúa da Ferradura,residential,,False,13.678,"LINESTRING (-8.8097975 43.0346583, -8.8099648 43.034645)",,,
37697618,False,Avenida de Santiago,secondary,,True,123.122,"LINESTRING (-8.8042581 43.0335232, -8.8040591 43.0334949, -8.8039794 43.0334845, -8.8039208 43.0334768, -8.803804 43.0334521, -8.8033775 43.0333621, -8.8028905 43.0332178, -8.8028158 43.0331957)",AC-406,,2
99508174,True,,secondary_link,,False,23.915999999999997,"LINESTRING (-8.8042581 43.0335232, -8.8042745 43.0335618, -8.804308 43.0336102, -8.8043088 43.0336476, -8.8042994 43.0336762, -8.8042805 43.033728)",,,
134496647,True,Avenida de Santiago,secondary,,False,27.716,"LINESTRING (-8.8042581 43.0335232, -8.8045152 43.0335603, -8.8045929 43.0335705)",AC-406,,
99508157,True,,residential,,False,7.938,"LINESTRING (-8.8094114 43.0345862, -8.809368 43.0345691, -8.8093256 43.0345521)",,roundabout,
99508136,False,Avenida de Alfonso Molina,secondary,,False,149.986,"LINESTRING (-8.8051308 43.0335869, -8.8051992 43.0335911, -8.8052386 43.0335949, -8.8054733 43.0336174, -8.8065547 43.0337208, -8.8068637 43.0337466, -8.8069613 43.033757)",AC-404,,
99508147,True,Avenida do Brasil,secondary_link,40,False,21.191000000000003,"LINESTRING (-8.8051308 43.0335869, -8.8051303 43.0335387, -8.8051268 43.0334988, -8.805131 43.0334571, -8.8051549 43.0333991)",,,
134496646,True,Avenida de Alfonso Molina,secondary,,False,21.609,"LINESTRING (-8.8051308 43.0335869, -8.8049704 43.0335468, -8.8048752 43.033536)",AC-404,,
99508157,True,,residential,,False,6.234999999999999,"LINESTRING (-8.8094261 43.0347163, -8.8094685 43.0346998, -8.8094875 43.0346841)",,roundabout,
99508169,True,Rúa Miraflores,residential,30,False,32.048,"LINESTRING (-8.8094261 43.0347163, -8.8094916 43.0347437, -8.8096015 43.0347883, -8.8097712 43.0348557)",,,
99508157,True,,residential,,False,10.488,"LINESTRING (-8.8091771 43.0345521, -8.8091633 43.0345699, -8.8091591 43.0345908, -8.8091951 43.0346365)",,roundabout,
441649448,True,,residential,,False,25.149,"LINESTRING (-8.8091771 43.0345521, -8.8090706 43.0345344, -8.8088705 43.0345297)",,,
975458494,True,Rúa de Ourense,residential,30,False,23.521,"LINESTRING (-8.8108264 43.0336574, -8.8108309 43.0334459)",,,
99508165,True,Rúa de Xosé Ferrero,residential,30,False,32.187,"LINESTRING (-8.8108264 43.0336574, -8.8105877 43.0335123, -8.8105134 43.0334813)",,,
99508143,False,Avenida do Brasil,secondary,,False,131.219,"LINESTRING (-8.8052951 43.0333217, -8.8055648 43.0332214, -8.8058464 43.0331116, -8.806572 43.0328293, -8.8067218 43.0327695)",AC-400,,2
134496648,True,Avenida do Brasil,secondary,,False,43.067,"LINESTRING (-8.8052951 43.0333217, -8.8051565 43.0333593, -8.805054 43.0333871, -8.8048512 43.0334645, -8.8048162 43.0334839)",AC-400,,1
99508157,True,,residential,,False,21.092000000000002,"LINESTRING (-8.8091951 43.0346365, -8.809245 43.0346675, -8.8092853 43.0346838, -8.8093404 43.0347001, -8.8094261 43.0347163)",,roundabout,
105920655,False,,residential,,False,53.243,"LINESTRING (-8.8086463 43.0373022, -8.8092153 43.0375395)",,,
1128009866,True,Rúa Nova,residential,,False,12.152000000000001,"LINESTRING (-8.8071347 43.0327351, -8.8071265 43.032696, -8.8071136 43.0326765, -8.807108 43.0326679, -8.807081 43.0326348)",,,
1128009867,True,Rúa Nova,residential,,False,15.017,"LINESTRING (-8.8071347 43.0327351, -8.8071573 43.0326639, -8.8071795 43.0326041)",,,
105920662,False,Rúa do Bispo García Braña,unclassified,,True,34.317,"LINESTRING (-8.8027553 43.0346756, -8.8025503 43.0344058)",,,
"[105920594, 105920596, 105920669, 105920662]",False,Rúa do Bispo García Braña,"['unclassified', 'residential']",30,"[False, True]",610.295,"LINESTRING (-8.8027553 43.0346756, -8.8030163 43.0351221, -8.8030776 43.0351959, -8.8032463 43.0351957, -8.8038949 43.0351572, -8.8042902 43.0351253, -8.8044189 43.0351335, -8.8046053 43.0351787, -8.8050675 43.0352831, -8.8052646 43.0353326, -8.8055245 43.0354068, -8.8061022 43.035552, -8.80682 43.0357274, -8.8070397 43.035765, -8.8071703 43.0357723, -8.8074217 43.0357679, -8.8078831 43.0357649, -8.8079812 43.0357839, -8.8080594 43.0358225, -8.8081491 43.0358631, -8.8082053 43.0358758, -8.8083276 43.0358602, -8.8083834 43.0358351, -8.8084187 43.0357666, -8.8092738 43.0357523, -8.8095438 43.0357501)",,,
99508159,False,,residential,,False,19.946,"LINESTRING (-8.8099083 43.0379993, -8.8099536 43.0381756)",,,
105920655,False,,residential,,True,76.067,"LINESTRING (-8.8099083 43.0379993, -8.8092153 43.0375395)",,,
"[975458490, 99508159]",False,Rúa da Corredoira da Torre,residential,,True,140.41500000000002,"LINESTRING (-8.8099083 43.0379993, -8.8096809 43.0372199, -8.8095518 43.0367637)",,,
105920655,False,,residential,,False,76.067,"LINESTRING (-8.8092153 43.0375395, -8.8099083 43.0379993)",,,
105920655,False,,residential,,True,53.243,"LINESTRING (-8.8092153 43.0375395, -8.8086463 43.0373022)",,,
