osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,bridge,width,tunnel
42048116,True,,Avenida de América,tertiary,20,False,9.767,"LINESTRING (-6.5911837 42.5474482, -6.5910823 42.547402)",,,,
81531545,True,2,Avenida de América,tertiary,50,False,36.134,"LINESTRING (-6.5911837 42.5474482, -6.5913808 42.5472561, -6.5914515 42.54719)",,,,
81531556,True,2,Avenida de América,tertiary,50,False,10.438,"LINESTRING (-6.5910208 42.5474667, -6.5909499 42.5475447)",,,,
42995835,True,,Calle Méjico,residential,30,False,94.824,"LINESTRING (-6.5910208 42.5474667, -6.5909122 42.5474209, -6.5905494 42.5472678, -6.5904289 42.547212, -6.590386 42.5471741, -6.5903633 42.5471235, -6.5903516 42.5470539, -6.5903436 42.5469833, -6.5903493 42.5468793)",,,,
39000785,False,,Calle Buenavista,residential,30,False,55.275999999999996,"LINESTRING (-6.5951514 42.5414737, -6.595044 42.5414989, -6.594932 42.5415066, -6.5947031 42.54149, -6.5944847 42.5414739)",,,,
"[52131657, 39000785, 39000786]",False,,"['Calle Buenavista', 'Calle las Quintas', 'Calle Quintas']",residential,30,True,261.769,"LINESTRING (-6.5951514 42.5414737, -6.5952271 42.5414062, -6.5955964 42.5411124, -6.5956635 42.5410812, -6.5957235 42.5410739, -6.595845 42.541143, -6.5964313 42.541533, -6.5964859 42.5415561, -6.5965695 42.5415495, -6.5968981 42.5414347, -6.5969841 42.5414465, -6.597027 42.5415098, -6.5970356 42.541554, -6.5970442 42.5416173, -6.5970276 42.5416742, -6.5969755 42.5417184, -6.5969154 42.541769, -6.5967009 42.5418512, -6.5965934 42.5418845)",,yes,,
52131659,False,,Arca de la Alianza,residential,30,False,105.05099999999999,"LINESTRING (-6.5951514 42.5414737, -6.5958962 42.5418671, -6.595672 42.5420801)",,,,
39029190,False,,Calle Buenavista,residential,30,False,44.354,"LINESTRING (-6.5944847 42.5414739, -6.5945856 42.5418658)",,,,
39000785,False,,Calle Buenavista,residential,30,True,55.276,"LINESTRING (-6.5944847 42.5414739, -6.5947031 42.54149, -6.594932 42.5415066, -6.595044 42.5414989, -6.5951514 42.5414737)",,,,
39029175,False,,Calle Buenavista,residential,30,False,52.83,"LINESTRING (-6.5944847 42.5414739, -6.5944251 42.5414516, -6.5938596 42.5413635)",,,,
39003634,True,,Calle Estafeta,residential,30,False,54.108999999999995,"LINESTRING (-6.5938596 42.5413635, -6.5938631 42.5416394, -6.5938641 42.5418501)",,,,
39029175,False,,Calle Buenavista,residential,30,False,80.244,"LINESTRING (-6.5938596 42.5413635, -6.5935424 42.5413256, -6.5934784 42.541319, -6.5931507 42.5412853, -6.5928932 42.5412473)",,,,
39029175,False,,Calle Buenavista,residential,30,True,52.83,"LINESTRING (-6.5938596 42.5413635, -6.5944251 42.5414516, -6.5944847 42.5414739)",,,,
39029273,False,1,Travesía Camino Jacobeo,residential,30,False,63.821,"LINESTRING (-6.5923147 42.5418436, -6.5916105 42.5415982)",,,,
36851640,False,,Calle Guido de Garda,residential,30,True,112.018,"LINESTRING (-6.5923147 42.5418436, -6.592228 42.5419941, -6.5921121 42.5422466, -6.5921028 42.5422685, -6.5919553 42.542618, -6.5919403 42.5426536, -6.5918816 42.5427984)",,,,
39029273,False,1,Travesía Camino Jacobeo,residential,30,True,52.314,"LINESTRING (-6.5923147 42.5418436, -6.5925731 42.541923, -6.5926852 42.541958, -6.5928956 42.5420381)",,,,
39003661,False,,Camino bajo de San Andrés,residential,,False,31.295,"LINESTRING (-6.5925476 42.5411639, -6.5922642 42.5409752)",,,,
40587608,True,,Calle Camino Jacobeo,residential,30,False,83.576,"LINESTRING (-6.5925476 42.5411639, -6.5924704 42.5412135, -6.592404 42.5412705, -6.5923092 42.541401, -6.5922967 42.541481, -6.5923403 42.5416421, -6.5923573 42.5417656, -6.5923147 42.5418436)",,,,
198682600,True,,Calle el Hospital,living_street,30,False,87.933,"LINESTRING (-6.5928956 42.5420381, -6.5928932 42.5412473)",,,2.5,
39029273,False,1,Travesía Camino Jacobeo,residential,30,False,52.31400000000001,"LINESTRING (-6.5928956 42.5420381, -6.5926852 42.541958, -6.5925731 42.541923, -6.5923147 42.5418436)",,,,
39029175,False,,Calle Buenavista,residential,30,True,80.244,"LINESTRING (-6.5928932 42.5412473, -6.5931507 42.5412853, -6.5934784 42.541319, -6.5935424 42.5413256, -6.5938596 42.5413635)",,,,
131301378,True,,Calle Buenavista,residential,,False,30.283,"LINESTRING (-6.5928932 42.5412473, -6.5926595 42.5412113, -6.5925972 42.5411941, -6.5925476 42.5411639)",,,,
39003637,True,,Calle Salinas,living_street,30,False,100.97200000000001,"LINESTRING (-6.5933762 42.5420818, -6.5933653 42.5424488, -6.5933267 42.5429302, -6.5933239 42.5429889)",,,,
36851640,False,,Calle Guido de Garda,residential,30,False,112.018,"LINESTRING (-6.5918816 42.5427984, -6.5919403 42.5426536, -6.5919553 42.542618, -6.5921028 42.5422685, -6.5921121 42.5422466, -6.592228 42.5419941, -6.5923147 42.5418436)",,,,
37483214,False,2,Avenida del Castillo,secondary,30,True,200.12800000000001,"LINESTRING (-6.5918816 42.5427984, -6.5917696 42.5427976, -6.5903334 42.5427974, -6.5902137 42.5428011, -6.5894411 42.5428441)",,,,
"[131301368, 140035819]",False,2,Avenida del Castillo,secondary,30,False,122.4,"LINESTRING (-6.5918816 42.5427984, -6.5919783 42.542815, -6.592623 42.5429799, -6.5928115 42.5430189, -6.5929096 42.543015, -6.592999 42.542998, -6.5931261 42.5429862, -6.5933239 42.5429889)",,,,
39003661,False,,Camino bajo de San Andrés,residential,,True,31.295,"LINESTRING (-6.5922642 42.5409752, -6.5925476 42.5411639)",,,,
379079947,False,,Calle Rodrigo Yáñez,residential,,False,87.563,"LINESTRING (-6.5922642 42.5409752, -6.5916105 42.5415982)",,,,
39029190,False,,Calle Buenavista,residential,30,True,44.354,"LINESTRING (-6.5945856 42.5418658, -6.5944847 42.5414739)",,,,
39029208,False,,Travesía Buenavista,residential,30,True,59.136,"LINESTRING (-6.5945856 42.5418658, -6.5938641 42.5418501)",,,,
39029190,False,,Calle Buenavista,residential,30,False,112.47499999999998,"LINESTRING (-6.5945856 42.5418658, -6.5946596 42.5422062, -6.5946884 42.5423401, -6.5947253 42.5425112, -6.5947439 42.5425975, -6.5947439 42.5426515, -6.5947439 42.5426797, -6.5947268 42.5427555, -6.594701 42.5428188, -6.5946625 42.5428543)",,,,
39029208,False,,Travesía Buenavista,residential,30,False,94.853,"LINESTRING (-6.5945856 42.5418658, -6.5947756 42.5418563, -6.5949236 42.5418605, -6.5951012 42.5418908, -6.5952596 42.5419232, -6.5954115 42.5419605, -6.5955911 42.5420185, -6.595672 42.5420801)",,,,
39029190,False,,Calle Buenavista,residential,30,False,35.932,"LINESTRING (-6.5946625 42.5428543, -6.594598 42.5429136, -6.5944687 42.543013, -6.5943615 42.5430888)",,,,
39029190,False,,Calle Buenavista,residential,30,True,112.475,"LINESTRING (-6.5946625 42.5428543, -6.594701 42.5428188, -6.5947268 42.5427555, -6.5947439 42.5426797, -6.5947439 42.5426515, -6.5947439 42.5425975, -6.5947253 42.5425112, -6.5946884 42.5423401, -6.5946596 42.5422062, -6.5945856 42.5418658)",,,,
39029226,False,,Calle Mercado Viejo,residential,30,False,112.09199999999998,"LINESTRING (-6.5946625 42.5428543, -6.5948212 42.5427935, -6.5949843 42.5427303, -6.5950873 42.5426607, -6.5951903 42.5425848, -6.5953619 42.5424394, -6.595496 42.5423095, -6.595645 42.5421741)",,,,
39029190,False,,Calle Buenavista,residential,30,True,35.932,"LINESTRING (-6.5943615 42.5430888, -6.5944687 42.543013, -6.594598 42.5429136, -6.5946625 42.5428543)",,,,
131301369,False,2,Avenida del Castillo,secondary,30,True,41.357,"LINESTRING (-6.5943615 42.5430888, -6.5942577 42.5430284, -6.594086 42.5429968, -6.5938926 42.5429754)",,,,
"[37483224, 140035818, 37483221]",False,2,"['Puente García Ojeda', 'Avenida del Castillo']",secondary,30,False,217.26100000000002,"LINESTRING (-6.5943615 42.5430888, -6.5944207 42.5431233, -6.5948582 42.5434388, -6.59494 42.5435004, -6.5958123 42.5441383, -6.5962419 42.5444659)",,yes,,
39029273,False,1,Travesía Camino Jacobeo,residential,30,True,63.821,"LINESTRING (-6.5916105 42.5415982, -6.5923147 42.5418436)",,,,
379079947,False,,Calle Rodrigo Yáñez,residential,,True,87.563,"LINESTRING (-6.5916105 42.5415982, -6.5922642 42.5409752)",,,,
39029273,False,1,Travesía Camino Jacobeo,residential,30,False,128.041,"LINESTRING (-6.5916105 42.5415982, -6.591134 42.541417, -6.5908312 42.541297, -6.5906555 42.5412274, -6.5903605 42.5411177, -6.5902323 42.5410563)",,,,
"[39029283, 379079947]",False,,"['Calle Las Escuelas', 'Calle Rodrigo Yáñez']",residential,,False,113.011,"LINESTRING (-6.5916105 42.5415982, -6.591211 42.5418002, -6.5908863 42.5416773, -6.5903926 42.5415356)",,,,
39029230,False,,Calle Las Médulas,residential,,True,46.535,"LINESTRING (-6.5904196 42.5426411, -6.5903949 42.542223)",,,,
39029226,False,,Calle Mercado Viejo,residential,30,True,59.177,"LINESTRING (-6.5962738 42.5419578, -6.5961716 42.5419573, -6.5960905 42.5419515, -6.5960228 42.541984, -6.5959026 42.542041, -6.5957701 42.5421044, -6.5956881 42.5421518, -6.595645 42.5421741)",,,,
39029208,False,,Travesía Buenavista,residential,30,True,10.696,"LINESTRING (-6.595645 42.5421741, -6.595657 42.5421428, -6.595672 42.5420801)",,,,
39029226,False,,Calle Mercado Viejo,residential,30,False,59.17699999999999,"LINESTRING (-6.595645 42.5421741, -6.5956881 42.5421518, -6.5957701 42.5421044, -6.5959026 42.542041, -6.5960228 42.541984, -6.5960905 42.5419515, -6.5961716 42.5419573, -6.5962738 42.5419578)",,,,
39029226,False,,Calle Mercado Viejo,residential,30,True,112.092,"LINESTRING (-6.595645 42.5421741, -6.595496 42.5423095, -6.5953619 42.5424394, -6.5951903 42.5425848, -6.5950873 42.5426607, -6.5949843 42.5427303, -6.5948212 42.5427935, -6.5946625 42.5428543)",,,,
39029230,False,,Calle Las Médulas,residential,,False,76.436,"LINESTRING (-6.5903926 42.5415356, -6.5903949 42.542223)",,,,
39029283,False,,Calle Las Escuelas,residential,,False,129.472,"LINESTRING (-6.5903926 42.5415356, -6.5900234 42.5415549, -6.5897249 42.541641, -6.5891112 42.5418219, -6.588902 42.5418899)",,,,
"[379079947, 39029283]",False,,"['Calle Las Escuelas', 'Calle Rodrigo Yáñez']",residential,,True,113.011,"LINESTRING (-6.5903926 42.5415356, -6.5908863 42.5416773, -6.591211 42.5418002, -6.5916105 42.5415982)",,,,
39029230,False,,Calle Las Médulas,residential,,False,46.535,"LINESTRING (-6.5903949 42.542223, -6.5904196 42.5426411)",,,,
39029230,False,,Calle Las Médulas,residential,,True,76.436,"LINESTRING (-6.5903949 42.542223, -6.5903926 42.5415356)",,,,
39029238,False,,Calle Boeza,residential,,False,110.936,"LINESTRING (-6.5903949 42.542223, -6.5899682 42.5422239, -6.5897311 42.5422296, -6.5890413 42.5422463)",,,,
36847244,False,,Calle Cruz de Miranda,tertiary,30,False,41.242,"LINESTRING (-6.5890413 42.5422463, -6.5889309 42.5419592, -6.588902 42.5418899)",,,,
36847244,False,,Calle Cruz de Miranda,tertiary,30,True,65.763,"LINESTRING (-6.5890413 42.5422463, -6.5892194 42.5427459, -6.589203 42.5428198)",,,,
39029238,False,,Calle Boeza,residential,,True,110.93599999999999,"LINESTRING (-6.5890413 42.5422463, -6.5897311 42.5422296, -6.5899682 42.5422239, -6.5903949 42.542223)",,,,
39029273,False,1,Travesía Camino Jacobeo,residential,30,True,128.041,"LINESTRING (-6.5902323 42.5410563, -6.5903605 42.5411177, -6.5906555 42.5412274, -6.5908312 42.541297, -6.591134 42.541417, -6.5916105 42.5415982)",,,,
36847244,False,,Calle Cruz de Miranda,tertiary,30,True,41.242,"LINESTRING (-6.588902 42.5418899, -6.5889309 42.5419592, -6.5890413 42.5422463)",,,,
39029283,False,,Calle Las Escuelas,residential,,True,129.472,"LINESTRING (-6.588902 42.5418899, -6.5891112 42.5418219, -6.5897249 42.541641, -6.5900234 42.5415549, -6.5903926 42.5415356)",,,,
"[52131657, 39000786, 39000785]",False,,"['Calle Buenavista', 'Calle las Quintas', 'Calle Quintas']",residential,30,False,261.769,"LINESTRING (-6.5965934 42.5418845, -6.5967009 42.5418512, -6.5969154 42.541769, -6.5969755 42.5417184, -6.5970276 42.5416742, -6.5970442 42.5416173, -6.5970356 42.541554, -6.597027 42.5415098, -6.5969841 42.5414465, -6.5968981 42.5414347, -6.5965695 42.5415495, -6.5964859 42.5415561, -6.5964313 42.541533, -6.595845 42.541143, -6.5957235 42.5410739, -6.5956635 42.5410812, -6.5955964 42.5411124, -6.5952271 42.5414062, -6.5951514 42.5414737)",,yes,,
1261977741,True,2,Avenida Huertas del Sacramento,tertiary,50,False,19.787,"LINESTRING (-6.595842 42.5492385, -6.5959029 42.5490663)",,,,
39035136,True,,Vía Río Valcarce,residential,,False,23.565,"LINESTRING (-6.595842 42.5492385, -6.5958978 42.5492204, -6.5959837 42.5492014, -6.5961205 42.5491958)",,,,
39035139,True,,Vía Río Valcarce,residential,,False,23.334,"LINESTRING (-6.5961205 42.5491958, -6.5960438 42.5491698, -6.5959665 42.5491255, -6.5959029 42.5490663)",,,,
"[39035163, 1261977743]",False,,Vía Río Valcarce,residential,,True,107.952,"LINESTRING (-6.5961205 42.5491958, -6.5967542 42.5493174, -6.5970494 42.5493741, -6.5971351 42.5491181)",,,,
1261977741,True,2,Avenida Huertas del Sacramento,tertiary,50,False,102.74599999999998,"LINESTRING (-6.5959029 42.5490663, -6.5959256 42.5489963, -6.5960223 42.5487286, -6.5960665 42.5486017, -6.5960812 42.5485581, -6.5961077 42.5484792, -6.5961487 42.5483596, -6.5962179 42.5481924, -6.5962257 42.5481736)",,,,
139012196,True,,Avenida de Compostilla,tertiary,30,False,66.054,"LINESTRING (-6.5983872 42.5489444, -6.5983429 42.5490558, -6.5983298 42.5490922, -6.5982605 42.5492844, -6.5981895 42.5495201)",,,,
"[39035163, 1261977743]",False,,Vía Río Valcarce,residential,,False,107.952,"LINESTRING (-6.5971351 42.5491181, -6.5970494 42.5493741, -6.5967542 42.5493174, -6.5961205 42.5491958)",,,,
37497966,True,1,Calle General Gómez Núñez,residential,30,False,103.751,"LINESTRING (-6.5989489 42.5498499, -6.5989167 42.5497652, -6.5987729 42.5493875, -6.598704 42.5492253, -6.5985904 42.5489551)",,,,
39035518,True,1,Calle Ramón y Cajal,residential,30,False,53.934,"LINESTRING (-6.5995478 42.5496484, -6.5994328 42.5496871, -6.5989489 42.5498499)",,,,
40414419,True,,Avenida del Ferrocarril,residential,30,False,23.798000000000002,"LINESTRING (-6.5995561 42.5428908, -6.5995887 42.5428386, -6.5995971 42.5428071, -6.5996036 42.5427454, -6.5995731 42.542687)",,,,
147972757,False,,Avenida del Ferrocarril,tertiary,30,True,20.329,"LINESTRING (-6.5995561 42.5428908, -6.5994724 42.5428756, -6.5994203 42.5428713, -6.599365 42.5428666, -6.5993125 42.5428754)",,,,
40414419,True,,Avenida del Ferrocarril,residential,30,False,25.703999999999997,"LINESTRING (-6.5995731 42.542687, -6.5995278 42.5426608, -6.5994672 42.5426446, -6.5993906 42.5426482, -6.5993395 42.5426717, -6.5993057 42.5427034)",,,,
"[49921464, 53155316, 49921455]",False,,Calle Ortega y Gasset,tertiary,30,True,161.664,"LINESTRING (-6.5993125 42.5428754, -6.5992125 42.542915, -6.5991354 42.5429632, -6.5990636 42.5430158, -6.5990424 42.5430313, -6.598774 42.5432583, -6.5984861 42.5435141, -6.5979997 42.5439519)",,,,yes
147972757,False,,Avenida del Ferrocarril,tertiary,30,False,20.329,"LINESTRING (-6.5993125 42.5428754, -6.599365 42.5428666, -6.5994203 42.5428713, -6.5994724 42.5428756, -6.5995561 42.5428908)",,,,
"[40414412, 40592086]",False,,"['Paralela al Ferrocarril', 'Avenida del Sil']",residential,30,False,208.96900000000002,"LINESTRING (-6.5986677 42.5431256, -6.5984703 42.54298, -6.5984576 42.5429707, -6.5982911 42.5428402, -6.5981288 42.5427169, -6.5980547 42.5426284, -6.5980226 42.542559, -6.5980157 42.5424825, -6.598051 42.5424383, -6.5981068 42.5424099, -6.5982567 42.5424041, -6.5984448 42.542415, -6.5986594 42.5424466, -6.5988654 42.5425035, -6.5990628 42.5425857, -6.5991572 42.54263, -6.5993057 42.5427034)",,,,
40414419,True,,Avenida del Ferrocarril,residential,30,False,19.529,"LINESTRING (-6.5993057 42.5427034, -6.5992873 42.5427504, -6.5992902 42.5427949, -6.5993125 42.5428754)",,,,
"[40414412, 40592086]",False,,"['Avenida del Sil', 'Paralela al Ferrocarril']",residential,30,True,208.969,"LINESTRING (-6.5993057 42.5427034, -6.5991572 42.54263, -6.5990628 42.5425857, -6.5988654 42.5425035, -6.5986594 42.5424466, -6.5984448 42.542415, -6.5982567 42.5424041, -6.5981068 42.5424099, -6.598051 42.5424383, -6.5980157 42.5424825, -6.5980226 42.542559, -6.5980547 42.5426284, -6.5981288 42.5427169, -6.5982911 42.5428402, -6.5984576 42.5429707, -6.5984703 42.54298, -6.5986677 42.5431256)",,,,
130176082,True,,Avenida de los Andes,residential,30,False,33.284,"LINESTRING (-6.5887591 42.5496426, -6.5888903 42.5493593)",,,,
130176089,False,,Calle Chile,residential,30,False,52.167,"LINESTRING (-6.5887591 42.5496426, -6.5891282 42.549769, -6.5892346 42.5498053, -6.5893367 42.5498402)",,,,
85445905,False,,Calle Guatemala,residential,30,True,61.377,"LINESTRING (-6.5888903 42.5493593, -6.5888174 42.549355, -6.5881434 42.5493155)",,,,
