osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry
49257135,,,Calle Fueros de Navarra,residential,30,,True,False,62.407,"LINESTRING (-1.6400003 42.8324271, -1.6407595 42.8323563)"
189597614,,,,tertiary,40,roundabout,True,False,11.408000000000001,"LINESTRING (-1.6397872 42.8312062, -1.6398484 42.8311814, -1.6398929 42.8311418)"
23143435,2,PA-30,Ronda de Pamplona,trunk,40,roundabout,True,False,28.552999999999997,"LINESTRING (-1.6452643 42.8357029, -1.6451422 42.8357476, -1.6450466 42.8357943, -1.6449847 42.8358508)"
74408970,,,Carretera Ansoáin,tertiary,30,,True,False,39.546,"LINESTRING (-1.6452643 42.8357029, -1.6450885 42.8356364, -1.6449821 42.8355651, -1.6449082 42.8354753)"
22986966,,,Calle Ostoki,residential,30,,False,False,20.562,"LINESTRING (-1.6416901 42.8324066, -1.6416335 42.8322264)"
22986966,,,Calle Ostoki,residential,30,,False,True,74.253,"LINESTRING (-1.6416901 42.8324066, -1.6418976 42.8330568)"
"[49256898, 276479267]",,,Calle Sakanpea,residential,30,,False,True,253.323,"LINESTRING (-1.6416901 42.8324066, -1.6439772 42.8318262, -1.6439396 42.8313236)"
49257089,,,Calle Lerín,residential,30,,True,False,22.621,"LINESTRING (-1.6406641 42.8319427, -1.6405487 42.8317577)"
49257091,,,Travesía Lerín,residential,30,,True,False,64.268,"LINESTRING (-1.6406641 42.8319427, -1.6398879 42.8320429)"
22986965,,,Calle Divina Pastora,residential,30,,False,False,43.693,"LINESTRING (-1.6398879 42.8320429, -1.6400003 42.8324271)"
22986965,,,Calle Divina Pastora,residential,30,,False,True,44.514,"LINESTRING (-1.6398879 42.8320429, -1.6397733 42.8316515)"
49257089,,,Calle Lerín,residential,30,,True,False,64.785,"LINESTRING (-1.6409888 42.8332359, -1.6408399 42.8326636)"
189514585,,,Calle Hermanos Noáin,residential,20,,False,False,63.278,"LINESTRING (-1.6409888 42.8332359, -1.6408681 42.8332596, -1.6402392 42.8333831)"
189514585,,,Calle Hermanos Noáin,residential,20,,False,True,35.584,"LINESTRING (-1.6409888 42.8332359, -1.6412924 42.8331705, -1.6414086 42.8331487)"
49257089,,,Calle Lerín,residential,30,,True,False,46.644,"LINESTRING (-1.6407595 42.8323563, -1.6406641 42.8319427)"
268402811,,,Travesía Padre Tomás de Burgui,residential,30,,False,False,29.916,"LINESTRING (-1.6446496 42.8311626, -1.6442962 42.8312348)"
296941486,2,,Calle Ansoáin,tertiary,30,,False,False,68.873,"LINESTRING (-1.6446496 42.8311626, -1.6446351 42.8317819)"
51865619,,,Travesía Padre Tomás de Burgui,residential,30,,True,False,96.636,"LINESTRING (-1.6446496 42.8311626, -1.6447716 42.8311824, -1.6449434 42.8311417, -1.6457597 42.8309015)"
189514594,,,Calle Ansoáin,tertiary,30,,False,True,77.409,"LINESTRING (-1.6446496 42.8311626, -1.6446733 42.8305227, -1.6446754 42.8304667)"
296941486,2,,Calle Ansoáin,tertiary,30,,False,False,69.01,"LINESTRING (-1.6446351 42.8317819, -1.6446123 42.8324023)"
296941486,2,,Calle Ansoáin,tertiary,30,,False,True,68.873,"LINESTRING (-1.6446351 42.8317819, -1.6446496 42.8311626)"
296941486,2,,Calle Ansoáin,tertiary,30,,False,True,69.01,"LINESTRING (-1.6446123 42.8324023, -1.6446351 42.8317819)"
189514593,1,NA-4244,,tertiary,,roundabout,True,False,19.822000000000003,"LINESTRING (-1.6446123 42.8324023, -1.6445663 42.8324284, -1.6445325 42.8324755, -1.6445195 42.8325305, -1.6445246 42.8325568)"
22986930,1,NA-4244,,tertiary,,roundabout,True,False,17.998,"LINESTRING (-1.644821 42.832427, -1.6447771 42.8324055, -1.6447167 42.8323933, -1.6446573 42.8323964, -1.6446123 42.8324023)"
51865615,,,Calle Hermanos Noáin,residential,30,,False,False,91.63300000000001,"LINESTRING (-1.6445246 42.8325568, -1.6442886 42.8325991, -1.6440902 42.8326397, -1.6434397 42.8327713)"
189514596,1,NA-4244,,tertiary,,roundabout,True,False,15.488,"LINESTRING (-1.6445246 42.8325568, -1.6445499 42.8325988, -1.6445854 42.8326274, -1.6446516 42.8326526)"
51865598,2,,Carretera Ansoáin,tertiary,30,,False,False,115.9,"LINESTRING (-1.6446516 42.8326526, -1.6446342 42.8328045, -1.6445126 42.8336899)"
"[22986930, 189514596]",1,NA-4244,,tertiary,,roundabout,True,False,31.813000000000002,"LINESTRING (-1.6446516 42.8326526, -1.6447139 42.832657, -1.644768 42.8326476, -1.644821 42.8326231, -1.6448661 42.8325764, -1.64488 42.8325315, -1.6448703 42.8324818)"
55571656,,,Calle Canal,residential,30,,False,False,113.75399999999999,"LINESTRING (-1.6339342 42.8333035, -1.6341484 42.833333, -1.6349339 42.8335377, -1.6349791 42.8335506, -1.6352533 42.8336303)"
55571659,,,Calle Cuenca de Pamplona,residential,,,False,False,62.946999999999996,"LINESTRING (-1.6339342 42.8333035, -1.6339238 42.8331347, -1.6339119 42.8329044, -1.633909 42.8328481, -1.6339113 42.8327378)"
55571659,,,Calle Cuenca de Pamplona,residential,,,False,True,62.947,"LINESTRING (-1.6339113 42.8327378, -1.633909 42.8328481, -1.6339119 42.8329044, -1.6339238 42.8331347, -1.6339342 42.8333035)"
166293394,,,Calle Canal,residential,,,False,True,120.09700000000001,"LINESTRING (-1.6339113 42.8327378, -1.6343209 42.8325813, -1.6348625 42.8323743, -1.634904 42.8323594, -1.6352199 42.8322423)"
686716216,,,Calle Cuenca de Pamplona,residential,,,False,False,111.07900000000001,"LINESTRING (-1.6339113 42.8327378, -1.6339098 42.832311, -1.6339017 42.831995, -1.6342509 42.831992)"
23143435,2,PA-30,Ronda de Pamplona,trunk,40,roundabout,True,False,13.369,"LINESTRING (-1.6449847 42.8358508, -1.6449518 42.8359038, -1.6449367 42.8359648)"
23143435,2,PA-30,Ronda de Pamplona,trunk,40,roundabout,True,False,14.984,"LINESTRING (-1.645693 42.8361913, -1.6457404 42.8361336, -1.6457696 42.8360697)"
23143435,2,PA-30,Ronda de Pamplona,trunk,40,roundabout,True,False,27.776,"LINESTRING (-1.6454043 42.8363115, -1.6454875 42.8362983, -1.6455654 42.8362731, -1.6456349 42.836237, -1.645693 42.8361913)"
298747817,1,,Avenida Villava,tertiary,30,,True,False,180.96,"LINESTRING (-1.6373634 42.8313198, -1.637502 42.831303, -1.6375943 42.8312808, -1.6390745 42.8311003, -1.63939 42.8310638, -1.6395456 42.8310957)"
298747819,,,Avenida Villava,residential,30,,True,False,7.745,"LINESTRING (-1.6373634 42.8313198, -1.6373835 42.8312871, -1.6373883 42.8312535)"
815392342,1,,Avenida Villava,tertiary,30,,True,False,25.502,"LINESTRING (-1.6370519 42.8313401, -1.6373634 42.8313198)"
298747820,,,Avenida Villava,residential,30,,True,False,13.247,"LINESTRING (-1.6370519 42.8313401, -1.6370959 42.8314036, -1.6371457 42.8314346)"
23188744,,,Calle Cendea de Iza,residential,,,False,False,9.826,"LINESTRING (-1.6364823 42.8313465, -1.636406 42.8312781)"
815392342,1,,Avenida Villava,tertiary,30,,True,False,46.457,"LINESTRING (-1.6364823 42.8313465, -1.6368574 42.83134, -1.6370519 42.8313401)"
190090971,,,Calle Capuchinos,residential,,,False,False,97.18,"LINESTRING (-1.6351736 42.831369, -1.6352199 42.8322423)"
815392342,1,,Avenida Villava,tertiary,30,,True,False,106.748,"LINESTRING (-1.6351736 42.831369, -1.6364823 42.8313465)"
189597616,2,,,tertiary,40,roundabout,True,False,13.374,"LINESTRING (-1.6396286 42.8311909, -1.6397055 42.8312117, -1.6397872 42.8312062)"
189597618,,,Calle Divina Pastora,residential,30,,True,False,34.221,"LINESTRING (-1.6396286 42.8311909, -1.639657 42.8313239, -1.6396906 42.8313901, -1.6397392 42.8314862)"
815392332,1,,,tertiary,30,roundabout,True,False,19.994,"LINESTRING (-1.6411215 42.8305586, -1.6410617 42.8305683, -1.6410091 42.8305915, -1.6409693 42.8306257, -1.6409462 42.8306673)"
190090981,,,Calle Lapurbide,residential,30,,True,False,126.94900000000001,"LINESTRING (-1.638584 42.8328557, -1.6385548 42.833281, -1.6385382 42.8335239, -1.6385327 42.833604, -1.6385246 42.8336722, -1.6383396 42.833711, -1.6380998 42.8337612)"
276479265,,,Calle Lapurbide,residential,30,,True,False,62.247,"LINESTRING (-1.638584 42.8328557, -1.6379769 42.832865, -1.6378334 42.8328199)"
55571656,,,Calle Canal,residential,30,,False,True,113.75399999999999,"LINESTRING (-1.6352533 42.8336303, -1.6349791 42.8335506, -1.6349339 42.8335377, -1.6341484 42.833333, -1.6339342 42.8333035)"
279660969,,,Calle Grupo Barrikada,residential,20,,True,False,118.304,"LINESTRING (-1.6352533 42.8336303, -1.6364056 42.8339212, -1.6364852 42.8339413, -1.6366283 42.8339689)"
297115180,,,Calle José María Jurío,residential,30,,True,False,261.618,"LINESTRING (-1.6352533 42.8336303, -1.6352686 42.8342289, -1.6352872 42.8349586, -1.6352999 42.8354554, -1.6353282 42.8355326, -1.6354617 42.8355504, -1.635933 42.8355905)"
297115184,,,Calle José María Jurío,residential,30,,False,True,24.081,"LINESTRING (-1.6352533 42.8336303, -1.6352494 42.8335153, -1.635246 42.8334138)"
190090981,,,Calle Lapurbide,residential,30,,True,False,80.808,"LINESTRING (-1.6380998 42.8337612, -1.6371435 42.8339518)"
254326270,,,Calle Canteras,residential,30,,False,False,178.513,"LINESTRING (-1.635933 42.8355905, -1.6361162 42.8351235, -1.6361726 42.8350129, -1.6361956 42.8349678, -1.6367158 42.8342012, -1.6367722 42.8341135)"
254326270,,,Calle Canteras,residential,30,,False,True,29.648,"LINESTRING (-1.635933 42.8355905, -1.6359202 42.8356758, -1.6359077 42.8357132, -1.6358614 42.8358514)"
297115183,,,Calle Mendikale,residential,30,,True,False,387.19300000000004,"LINESTRING (-1.635933 42.8355905, -1.6369749 42.8356378, -1.6372637 42.8356509, -1.6379946 42.8356839, -1.638035 42.835672, -1.6380634 42.8356097, -1.6381001 42.835119, -1.6381771 42.8340875, -1.6381928 42.8338769, -1.6381402 42.8338057, -1.6380998 42.8337612)"
26887937,1,,,residential,40,roundabout,True,False,4.097,"LINESTRING (-1.6367504 42.8337801, -1.6367102 42.8338022)"
166293392,,,Avenida Villava,residential,30,,True,False,17.199,"LINESTRING (-1.6372105 42.8314243, -1.6372652 42.8313994, -1.6373177 42.8313605, -1.6373634 42.8313198)"
254320445,,,Calle Arturo Campión,residential,30,,True,False,50.965,"LINESTRING (-1.6372105 42.8314243, -1.6372402 42.8315003, -1.6373643 42.8318685)"
26887941,,,Calle Canteras,residential,30,,False,True,126.332,"LINESTRING (-1.6378334 42.8328199, -1.6375068 42.8331358, -1.6374484 42.8331908, -1.6373809 42.8332858, -1.6372192 42.8335136, -1.637038 42.8337893)"
279660962,,,Calle Canteras,residential,30,,True,False,46.258,"LINESTRING (-1.6378334 42.8328199, -1.6379392 42.832735, -1.6382081 42.8325076)"
254320446,,,Calle Navarra,residential,30,,True,False,105.694,"LINESTRING (-1.6374468 42.8321038, -1.6361889 42.832333)"
254320445,,,Calle Arturo Campión,residential,30,,True,False,88.71300000000001,"LINESTRING (-1.6374468 42.8321038, -1.637641 42.832699, -1.6378334 42.8328199)"
"[254320443, 254320444, 279660975]",,,Calle Ezkaba,"['living_street', 'residential']",30,,True,False,167.336,"LINESTRING (-1.6361889 42.832333, -1.6363183 42.8326897, -1.6363631 42.8328133, -1.6364973 42.8331832, -1.6365075 42.8332114, -1.6365273 42.8332578, -1.6367504 42.8337801)"
254320447,,,Travesía Canteras,residential,30,,True,False,129.65699999999998,"LINESTRING (-1.6382081 42.8325076, -1.6379302 42.8318132, -1.6378933 42.8317806, -1.6378606 42.8317786, -1.6378356 42.8317771, -1.6373985 42.8318619, -1.6373643 42.8318685)"
279660962,,,Calle Canteras,residential,30,,True,False,164.67399999999998,"LINESTRING (-1.6382081 42.8325076, -1.6385368 42.8322295, -1.639008 42.8319255, -1.6392743 42.8317268, -1.6395099 42.8316818, -1.6397733 42.8316515)"
254320445,,,Calle Arturo Campión,residential,30,,True,False,27.015,"LINESTRING (-1.6373643 42.8318685, -1.6374468 42.8321038)"
297115181,,,Calle José María Jurío,residential,30,,True,False,130.378,"LINESTRING (-1.635246 42.8334138, -1.6352438 42.8333486, -1.6352082 42.8322964, -1.6352199 42.8322423)"
297115184,,,Calle José María Jurío,residential,30,,False,False,24.081,"LINESTRING (-1.635246 42.8334138, -1.6352494 42.8335153, -1.6352533 42.8336303)"
254326270,,,Calle Canteras,residential,30,,False,False,29.648000000000003,"LINESTRING (-1.6358614 42.8358514, -1.6359077 42.8357132, -1.6359202 42.8356758, -1.635933 42.8355905)"
254326271,,,Calle Canteras,residential,30,,True,False,35.302,"LINESTRING (-1.6358614 42.8358514, -1.6357813 42.835955, -1.6357223 42.8360153, -1.6355911 42.8360938)"
22986966,,,Calle Ostoki,residential,30,,False,True,32.288,"LINESTRING (-1.6415485 42.8319428, -1.6416335 42.8322264)"
268402811,,,Travesía Padre Tomás de Burgui,residential,30,,False,True,206.78300000000002,"LINESTRING (-1.6415485 42.8319428, -1.6417692 42.8318857, -1.6439396 42.8313236)"
296941484,,,Calle Ostoki,residential,30,,False,False,127.548,"LINESTRING (-1.6415485 42.8319428, -1.6414711 42.8318259, -1.6411746 42.8309903, -1.6411643 42.8308368)"
23188743,1,,Calle Padre Adoáin,residential,50,,True,False,35.382000000000005,"LINESTRING (-1.6392203 42.8308206, -1.6393876 42.8309276, -1.6395691 42.8310078)"
276479287,,,Avenida Villava,residential,30,,True,False,27.534,"LINESTRING (-1.6392203 42.8308206, -1.639228 42.8308481, -1.6392364 42.8308848, -1.6392273 42.8309242, -1.6391886 42.8309841, -1.6391216 42.8310422)"
22986962,2,,,tertiary,40,roundabout,True,False,5.294,"LINESTRING (-1.6396111 42.8309715, -1.6395691 42.8310078)"
276479269,1,,Calle Padre Adoáin,residential,50,,True,False,191.46099999999998,"LINESTRING (-1.6396111 42.8309715, -1.6395033 42.8309297, -1.6392677 42.8307828, -1.6392386 42.8307675, -1.6390816 42.8306845, -1.6389835 42.8306251, -1.6388812 42.8305598, -1.6387838 42.830485, -1.638718 42.8304279, -1.6385843 42.8302936, -1.6381779 42.8298772, -1.6381217 42.8298041, -1.6380397 42.829719)"
22986962,2,,,tertiary,40,roundabout,True,False,1.574,"LINESTRING (-1.6395691 42.8310078, -1.6395603 42.8310204)"
268402811,,,Travesía Padre Tomás de Burgui,residential,30,,False,False,206.78300000000002,"LINESTRING (-1.6439396 42.8313236, -1.6417692 42.8318857, -1.6415485 42.8319428)"
268402811,,,Travesía Padre Tomás de Burgui,residential,30,,False,True,30.711,"LINESTRING (-1.6439396 42.8313236, -1.6440087 42.8313064, -1.6440703 42.8312911, -1.6442962 42.8312348)"
"[49256898, 276479267]",,,Calle Sakanpea,residential,30,,False,False,253.323,"LINESTRING (-1.6439396 42.8313236, -1.6439772 42.8318262, -1.6416901 42.8324066)"
22986965,,,Calle Divina Pastora,residential,30,,False,False,63.829,"LINESTRING (-1.6400403 42.8327347, -1.6401245 42.8333054)"
22986965,,,Calle Divina Pastora,residential,30,,False,True,34.359,"LINESTRING (-1.6400403 42.8327347, -1.6400003 42.8324271)"
276479265,,,Calle Lapurbide,residential,30,,True,False,119.512,"LINESTRING (-1.6400403 42.8327347, -1.638584 42.8328557)"
74408970,,,Carretera Ansoáin,tertiary,30,,True,False,11.672,"LINESTRING (-1.6449082 42.8354753, -1.6448343 42.8353854)"
23221845,,,Calle Larrazko,residential,30,,False,True,63.444,"LINESTRING (-1.6448626 42.8354843, -1.6447781 42.835503, -1.6441244 42.8356645)"
276479273,,,Carretera Ansoáin,tertiary,30,,True,False,42.454,"LINESTRING (-1.6448626 42.8354843, -1.6449367 42.8356095, -1.6449681 42.8356849, -1.6449809 42.8357675, -1.6449847 42.8358508)"
189514585,,,Calle Hermanos Noáin,residential,20,,False,False,35.584,"LINESTRING (-1.6414086 42.8331487, -1.6412924 42.8331705, -1.6409888 42.8332359)"
189514585,,,Calle Hermanos Noáin,residential,20,,False,True,41.164,"LINESTRING (-1.6414086 42.8331487, -1.6417987 42.8330754, -1.6418976 42.8330568)"
297111703,,,Travesía Montejurra,residential,30,,True,False,130.464,"LINESTRING (-1.6414086 42.8331487, -1.6413971 42.8331068, -1.6412925 42.8327247, -1.6412954 42.8326254, -1.6412155 42.8323059, -1.6416335 42.8322264)"
22986966,,,Calle Ostoki,residential,30,,False,False,32.288,"LINESTRING (-1.6416335 42.8322264, -1.6415485 42.8319428)"
22986966,,,Calle Ostoki,residential,30,,False,True,20.562,"LINESTRING (-1.6416335 42.8322264, -1.6416901 42.8324066)"
49257089,,,Calle Lerín,residential,30,,True,False,34.794,"LINESTRING (-1.6408399 42.8326636, -1.6407595 42.8323563)"
297113876,,,Calle Lapurbide,residential,30,,True,False,65.68,"LINESTRING (-1.6408399 42.8326636, -1.6400403 42.8327347)"
298693298,,,Grupo San Pedro,residential,30,,False,False,18.029,"LINESTRING (-1.6432898 42.8296858, -1.643217 42.8295327)"
298693298,,,Grupo San Pedro,residential,30,,False,True,28.024,"LINESTRING (-1.6432898 42.8296858, -1.64343 42.8299159)"
298693298,,,Grupo San Pedro,residential,30,,False,True,18.029,"LINESTRING (-1.643217 42.8295327, -1.6432898 42.8296858)"
298693298,,,Grupo San Pedro,residential,30,,False,False,23.127,"LINESTRING (-1.643217 42.8295327, -1.6431707 42.829469, -1.6430098 42.8294018)"
189514595,2,,Avenida Marcelo Celayeta,tertiary,30,,False,True,114.377,"LINESTRING (-1.64343 42.8299159, -1.6446901 42.8294642)"
298693298,,,Grupo San Pedro,residential,30,,False,False,28.024,"LINESTRING (-1.64343 42.8299159, -1.6432898 42.8296858)"
298693655,,,Calle Juan de Goyeneche,residential,30,,False,True,45.732,"LINESTRING (-1.64343 42.8299159, -1.6436612 42.8302906)"
189514595,2,,Avenida Marcelo Celayeta,tertiary,30,,False,False,191.13299999999998,"LINESTRING (-1.64343 42.8299159, -1.6426384 42.8301933, -1.6413152 42.830657)"
298693298,,,Grupo San Pedro,residential,30,,False,True,23.127,"LINESTRING (-1.6430098 42.8294018, -1.6431707 42.829469, -1.643217 42.8295327)"
268402811,,,Travesía Padre Tomás de Burgui,residential,30,,False,True,29.916,"LINESTRING (-1.6442962 42.8312348, -1.6446496 42.8311626)"
268402811,,,Travesía Padre Tomás de Burgui,residential,30,,False,False,30.711,"LINESTRING (-1.6442962 42.8312348, -1.6440703 42.8312911, -1.6440087 42.8313064, -1.6439396 42.8313236)"
298693655,,,Calle Juan de Goyeneche,residential,30,,False,False,117.066,"LINESTRING (-1.6442962 42.8312348, -1.6440544 42.8308752, -1.6439703 42.8307502, -1.6438556 42.8305797, -1.6436612 42.8302906)"
298694137,,,Travesía San Blas,residential,30,,False,False,70.483,"LINESTRING (-1.6455363 42.8308746, -1.6451437 42.8303099)"
51865602,,,Travesía Padre Tomás de Burgui,residential,30,,True,False,79.339,"LINESTRING (-1.6455363 42.8308746, -1.644775 42.8310991, -1.6446496 42.8311626)"
189514594,,,Calle Ansoáin,tertiary,30,,False,True,58.113,"LINESTRING (-1.6446754 42.8304667, -1.6446962 42.8299443)"
189514594,,,Calle Ansoáin,tertiary,30,,False,False,77.409,"LINESTRING (-1.6446754 42.8304667, -1.6446733 42.8305227, -1.6446496 42.8311626)"
298694134,,,Calle San Blas,residential,30,,True,False,53.588,"LINESTRING (-1.6457414 42.8301096, -1.6451437 42.8303099)"
298693655,,,Calle Juan de Goyeneche,residential,30,,False,False,45.732,"LINESTRING (-1.6436612 42.8302906, -1.64343 42.8299159)"
298694136,,,Calle Padre Maceda,residential,30,,False,False,92.771,"LINESTRING (-1.6436612 42.8302906, -1.6446962 42.8299443)"
298693655,,,Calle Juan de Goyeneche,residential,30,,False,True,117.066,"LINESTRING (-1.6436612 42.8302906, -1.6438556 42.8305797, -1.6439703 42.8307502, -1.6440544 42.8308752, -1.6442962 42.8312348)"
189514594,,,Calle Ansoáin,tertiary,30,,False,False,58.113,"LINESTRING (-1.6446962 42.8299443, -1.6446754 42.8304667)"
189514594,,,Calle Ansoáin,tertiary,30,,False,True,53.387,"LINESTRING (-1.6446962 42.8299443, -1.6446901 42.8294642)"
298694136,,,Calle Padre Maceda,residential,30,,False,True,92.771,"LINESTRING (-1.6446962 42.8299443, -1.6436612 42.8302906)"
298694134,,,Calle San Blas,residential,30,,True,False,41.98,"LINESTRING (-1.6451437 42.8303099, -1.6446754 42.8304667)"
298694137,,,Travesía San Blas,residential,30,,False,True,70.483,"LINESTRING (-1.6451437 42.8303099, -1.6455363 42.8308746)"
22986965,,,Calle Divina Pastora,residential,30,,False,True,63.829,"LINESTRING (-1.6401245 42.8333054, -1.6400403 42.8327347)"
304385153,,,,residential,30,roundabout,True,False,30.332,"LINESTRING (-1.6401245 42.8333054, -1.6400734 42.833316, -1.6400349 42.8333429, -1.6400179 42.8333798, -1.6400262 42.8334183, -1.640058 42.8334495, -1.640106 42.8334663, -1.6401591 42.8334648)"
189514585,,,Calle Hermanos Noáin,residential,20,,False,True,63.278,"LINESTRING (-1.6402392 42.8333831, -1.6408681 42.8332596, -1.6409888 42.8332359)"
304385154,,,,residential,30,roundabout,True,False,13.972000000000001,"LINESTRING (-1.6402392 42.8333831, -1.6402221 42.8333431, -1.6401802 42.8333147, -1.6401245 42.8333054)"
304385152,,,Calle Divina Pastora,residential,30,,False,False,97.298,"LINESTRING (-1.6401591 42.8334648, -1.6402355 42.8338711, -1.6402891 42.8341774, -1.6403162 42.8343322)"
304385153,,,,residential,30,roundabout,True,False,11.965,"LINESTRING (-1.6401591 42.8334648, -1.640202 42.8334475, -1.6402305 42.8334184, -1.6402392 42.8333831)"
26887937,1,,,residential,40,roundabout,True,False,20.409,"LINESTRING (-1.6367102 42.8338022, -1.6366584 42.8338502, -1.6366302 42.8339077, -1.6366283 42.8339689)"
463024121,,,Calle Grupo Barrikada,residential,20,,True,False,127.59,"LINESTRING (-1.6367102 42.8338022, -1.6366587 42.8337636, -1.6364923 42.8337224, -1.636146 42.8336367, -1.635246 42.8334138)"
686716216,,,Calle Cuenca de Pamplona,residential,,,False,True,111.079,"LINESTRING (-1.6342509 42.831992, -1.6339017 42.831995, -1.6339098 42.832311, -1.6339113 42.8327378)"
886986610,2,,Calle Rigoberta Menchú,residential,20,,False,True,51.732,"LINESTRING (-1.6433973 42.8323071, -1.6434397 42.8327713)"
