osmid,highway,junction,oneway,reversed,length,geometry,ref,name,maxspeed,lanes,width,access
"[291814801, 1068069229]",residential,,False,False,89.984,"LINESTRING (3.1724464 42.2656855, 3.1723264 42.2654035, 3.1721808 42.265061, 3.17216 42.2650277, 3.1720932 42.2649207)",,Ronda de Miquel Oliva i Prat,,,4,
291814801,residential,,False,True,104.897,"LINESTRING (3.1724464 42.2656855, 3.1725513 42.2659322, 3.1726839 42.2660086, 3.1733056 42.2663285)",,Ronda de Miquel Oliva i Prat,,,4,
37289620,residential,roundabout,True,False,12.904,"LINESTRING (3.1757279 42.2664045, 3.1756981 42.2664573, 3.1756411 42.2664983)",,,,,,
128117075,residential,,True,False,33.24,"LINESTRING (3.1740689 42.2640621, 3.1737565 42.2642516)",,Avinguda de Rhode,,,,
84829660,residential,,False,True,41.423,"LINESTRING (3.1740689 42.2640621, 3.1740933 42.2641017, 3.1744441 42.2643038)",,Carrer Josep Cervera,,,,
133344368,residential,,True,False,16.169,"LINESTRING (3.1740689 42.2640621, 3.1740196 42.2640543, 3.1739995 42.2640489, 3.1739631 42.2640225, 3.1739417 42.2639703)",,Plaça Catalunya,,,,
37423413,residential,,False,False,58.647,"LINESTRING (3.1788174 42.267329, 3.1794273 42.2676019)",,Carretera del Mas Oliva,,,,
37423413,residential,,False,True,55.325,"LINESTRING (3.1788174 42.267329, 3.1782492 42.267063)",,Carretera del Mas Oliva,,,,
142272258,residential,,True,False,78.2,"LINESTRING (3.1795998 42.2669298, 3.1788174 42.267329)",,Carrer Josep Romañach i Serrats,,,,
84821811,residential,,True,False,59.61,"LINESTRING (3.1769239 42.2658427, 3.1766057 42.2653611)",,Carrer Marià Benlliure,,,,
37289655,residential,,True,False,146.09,"LINESTRING (3.1769239 42.2658427, 3.1773794 42.2656495, 3.1784642 42.2651894)",,Carrer del Doctor Ferran,,,,
84829670,residential,,False,True,40.391,"LINESTRING (3.1731291 42.2652868, 3.1727531 42.2655203)",,Carrer de Sevilla,,,,
84829637,residential,,True,False,82.90400000000001,"LINESTRING (3.1731291 42.2652868, 3.1730533 42.2652187, 3.1728964 42.2650626, 3.172705 42.2646965, 3.1727017 42.2646902, 3.1726725 42.2646305)",,Carrer de Lluis Companys,,,,
84829650,residential,,True,False,95.661,"LINESTRING (3.1810779 42.2654904, 3.1808126 42.266328)",,Carrer Camí del Cementiri,,,,
132037650,residential,,False,True,23.71,"LINESTRING (3.1810779 42.2654904, 3.1813253 42.2653811)",,Carrer Roger de Llúria,,,,
37423442,residential,,True,False,49.89,"LINESTRING (3.1810779 42.2654904, 3.1809286 42.2653205, 3.1808872 42.2652734, 3.1807473 42.2651143)",,Riera Ginjolers,,,,
136508193,residential,,True,False,16.614,"LINESTRING (3.178253 42.262413, 3.1783544 42.2625422)",,Carrer Peralada,,,,
136514074,residential,,True,False,65.83500000000001,"LINESTRING (3.178253 42.262413, 3.1784996 42.2622456, 3.178821 42.2619965)",,Carrer del Puigrom,,,,
84829679,residential,,True,False,182.669,"LINESTRING (3.1792273 42.2663977, 3.1810779 42.2654904)",,Carrer de Espronceda,,,,
135735045,residential,,True,False,66.635,"LINESTRING (3.1792273 42.2663977, 3.1795998 42.2669298)",,Carrer del Doctor Fleming,,,,
84911169,residential,,True,False,30.504,"LINESTRING (3.1779331 42.2634987, 3.1775943 42.26361)",,Carrer Tarragona,,,,
84924007,residential,,True,False,69.75,"LINESTRING (3.1779331 42.2634987, 3.1772727 42.2631055)",,Carrer Aragó,,,,
84829662,residential,,False,False,85.623,"LINESTRING (3.1737134 42.2655371, 3.1742996 42.2649009)",,Carrer Trinitat,,,,
84829637,residential,,True,False,55.937999999999995,"LINESTRING (3.1737134 42.2655371, 3.1732102 42.2653468, 3.1731291 42.2652868)",,Carrer de Lluis Companys,,,,
84829637,residential,,True,False,24.302,"LINESTRING (3.1749963 42.2661905, 3.1747595 42.2660599)",,Carrer de Lluis Companys,,,,
84829668,residential,,False,True,33.429,"LINESTRING (3.1749963 42.2661905, 3.1746999 42.2663961)",,Carrer Granada,,,,
101264487,residential,,False,False,93.531,"LINESTRING (3.1784042 42.2603295, 3.1784253 42.260362, 3.1785096 42.2604808, 3.1783869 42.2605361, 3.1781276 42.2606405, 3.1778984 42.2607147, 3.177879 42.2605843, 3.1778746 42.2605547)",,Plaça de Sant Pere,,,,
128117073,primary,,True,False,13.59,"LINESTRING (3.1784042 42.2603295, 3.1784463 42.2603133, 3.1785507 42.2602731)",C-260,Avinguda de Rhode,,2,,
32470271,primary,,False,False,38.488,"LINESTRING (3.1733805 42.2644548, 3.1736126 42.2643495, 3.1737565 42.2642516)",C-260,Avinguda de Rhode,40,,,
32470271,primary,,False,True,61.45,"LINESTRING (3.1733805 42.2644548, 3.1727815 42.2646027, 3.1726725 42.2646305)",C-260,Avinguda de Rhode,40,,,
84829661,residential,,False,False,76.875,"LINESTRING (3.1733805 42.2644548, 3.1734407 42.264525, 3.173562 42.2646616, 3.1741582 42.2646056)",,Carrer Figueres,,,,
84829631,residential,,False,True,115.876,"LINESTRING (3.1765122 42.2626535, 3.1761203 42.2630562, 3.1757282 42.2635185)",,Carrer de Josep Sabater,,,,
37289620,residential,roundabout,True,False,9.754999999999999,"LINESTRING (3.1753934 42.2663114, 3.1754396 42.2662754, 3.1754815 42.2662533)",,,,,,
84829637,residential,,True,False,35.559,"LINESTRING (3.1753934 42.2663114, 3.1752139 42.266276, 3.1749963 42.2661905)",,Carrer de Lluis Companys,,,,
84829641,residential,,False,True,58.63,"LINESTRING (3.1751676 42.2639193, 3.1750688 42.2638762, 3.1745522 42.2636536)",,Carrer del Pou,,,,
84829662,residential,,False,False,26.985,"LINESTRING (3.1751676 42.2639193, 3.1752196 42.2638559, 3.1752409 42.2638311, 3.1753394 42.2637126)",,Carrer Trinitat,,,,
84829662,residential,,False,True,46.863,"LINESTRING (3.1751676 42.2639193, 3.1751559 42.2639419, 3.175161 42.2639661, 3.1750677 42.2640762, 3.17494 42.2642167, 3.1748945 42.264282)",,Carrer Trinitat,,,,
84829647,residential,,False,False,38.918,"LINESTRING (3.1797902 42.2608991, 3.1794838 42.2606325)",,Carrer La Llotja,,,,
132037586,residential,,True,False,33.793,"LINESTRING (3.1797902 42.2608991, 3.1795089 42.2611205)",,Carrer Cap Norfeu,,1,,
84829631,residential,,False,True,37.815,"LINESTRING (3.1757282 42.2635185, 3.175424 42.2637734)",,Carrer de Josep Sabater,,,,
84925237,residential,,False,True,48.717,"LINESTRING (3.1757282 42.2635185, 3.1760431 42.2638895)",,Carrer Capità Ariza,,,,
84829631,residential,,False,False,115.876,"LINESTRING (3.1757282 42.2635185, 3.1761203 42.2630562, 3.1765122 42.2626535)",,Carrer de Josep Sabater,,,,
84829677,residential,,False,False,21.624,"LINESTRING (3.1758002 42.2642147, 3.1756667 42.2640472)",,Carrer Pujada a l'Escorxador,,,,
84911169,residential,,True,False,7.831,"LINESTRING (3.1758002 42.2642147, 3.175727 42.2642597)",,Carrer Tarragona,,,,
84829642,residential,,False,True,27.739,"LINESTRING (3.1742996 42.2649009, 3.1744961 42.2651036)",,Carrer de la Mainada,,,,
84829662,residential,,False,False,26.132,"LINESTRING (3.1742996 42.2649009, 3.174493 42.2647145)",,Carrer Trinitat,,,,
84829662,residential,,False,True,85.623,"LINESTRING (3.1742996 42.2649009, 3.1737134 42.2655371)",,Carrer Trinitat,,,,
136508178,residential,,True,False,85.193,"LINESTRING (3.1763052 42.2638005, 3.1770587 42.2632751)",,Carrer de Girona,,,,
136514066,residential,,True,False,114.28299999999999,"LINESTRING (3.1763052 42.2638005, 3.1760233 42.2635405, 3.1765462 42.2629639)",,Carrer Barcelona,,,,
142272258,residential,,True,False,120.156,"LINESTRING (3.1808126 42.266328, 3.1797606 42.26685, 3.1795998 42.2669298)",,Carrer Josep Romañach i Serrats,,,,
37423413,residential,,False,False,16.537,"LINESTRING (3.1780868 42.2669754, 3.1782492 42.267063)",,Carretera del Mas Oliva,,,,
37423413,residential,,False,True,32.723,"LINESTRING (3.1780868 42.2669754, 3.1777845 42.2667842)",,Carretera del Mas Oliva,,,,
84829679,residential,,True,False,113.727,"LINESTRING (3.1780868 42.2669754, 3.1792273 42.2663977)",,Carrer de Espronceda,,,,
84924007,residential,,True,False,58.151,"LINESTRING (3.1772727 42.2631055, 3.1767328 42.2627681)",,Carrer Aragó,,,,
"[136508178, 136514074]",residential,,True,False,36.693,"LINESTRING (3.1772727 42.2631055, 3.1775287 42.2629305, 3.1776023 42.2628833)",,"['Carrer de Girona', 'Carrer del Puigrom']",,,,
84829662,residential,,False,True,26.985,"LINESTRING (3.1753394 42.2637126, 3.1752409 42.2638311, 3.1752196 42.2638559, 3.1751676 42.2639193)",,Carrer Trinitat,,,,
84829745,residential,,False,False,65.463,"LINESTRING (3.1808206 42.2630061, 3.1802496 42.2625962)",,Carrer Joan Maragall,,,,
137547757,residential,,True,False,81.02199999999999,"LINESTRING (3.1808206 42.2630061, 3.1805428 42.2631959, 3.180094 42.2634978)",,Carrer Ramón y Cajal,,,,
159635429,residential,,False,True,13.958,"LINESTRING (3.1796404 42.2624199, 3.179518 42.2625068)",,Carrer Colom,,,,
159635430,residential,,False,False,27.286,"LINESTRING (3.1796404 42.2624199, 3.1798841 42.2622535)",,Carrer Colom,,,,
159635431,residential,,False,True,25.455,"LINESTRING (3.1796404 42.2624199, 3.1798595 42.2625815)",,Plaça del General Joan Prim,,,,
84829746,residential,,False,False,31.515,"LINESTRING (3.1790932 42.262816, 3.1793693 42.2626196)",,Carrer Colom,,,,
136508172,residential,,False,False,30.598,"LINESTRING (3.1790932 42.262816, 3.1788208 42.2626287)",,Carrer Nou Més Alt,,,,
136508172,residential,,False,True,47.998,"LINESTRING (3.1790932 42.262816, 3.1795131 42.2631156)",,Carrer Nou Més Alt,,,,
136508172,residential,,False,True,30.598,"LINESTRING (3.1788208 42.2626287, 3.1790932 42.262816)",,Carrer Nou Més Alt,,,,
136508171,residential,,True,False,20.712,"LINESTRING (3.1788208 42.2626287, 3.1787209 42.2627492, 3.1787248 42.262794)",,Carrer Nou,,,,
158479033,residential,,True,False,50.765,"LINESTRING (3.1803853 42.2618827, 3.1807688 42.2622403)",,Carrer de Francesc Macià,,,,
159635430,residential,,False,True,29.207,"LINESTRING (3.1803853 42.2618827, 3.1801343 42.2620684)",,Carrer Colom,,,,
84829647,residential,,False,True,38.918,"LINESTRING (3.1794838 42.2606325, 3.1797902 42.2608991)",,Carrer La Llotja,,,,
84829647,residential,,False,False,76.223,"LINESTRING (3.1794838 42.2606325, 3.1789184 42.2601154, 3.1789012 42.2600996)",,Carrer La Llotja,,,,
132037617,residential,,True,False,145.911,"LINESTRING (3.1747364 42.2627122, 3.1748689 42.2627582, 3.1751573 42.2628582, 3.1752187 42.2628795, 3.1750077 42.2631349, 3.1748265 42.2633458, 3.1747675 42.2634145, 3.1746793 42.2635124, 3.1745522 42.2636536)",,Plaça Catalunya,,,,permissive
"[128117073, 133344365]",primary,,True,False,373.751,"LINESTRING (3.1747364 42.2627122, 3.1751219 42.2620783, 3.1754626 42.2615277, 3.1755732 42.2614239, 3.1756656 42.2613517, 3.1758676 42.261228, 3.175952 42.2611893, 3.1761636 42.2611303, 3.1762464 42.2611147, 3.1763683 42.2610916, 3.176933 42.2608806, 3.1770397 42.2608453, 3.1774838 42.2606981, 3.1778746 42.2605547)",C-260,Avinguda de Rhode,40,2,,
84829660,residential,,False,True,29.305,"LINESTRING (3.1744441 42.2643038, 3.1747404 42.26445)",,Carrer Josep Cervera,,,,
132037590,residential,,False,True,40.984,"LINESTRING (3.1744441 42.2643038, 3.1741582 42.2646056)",,Carrer Joc de la Pilota,,,,
84829660,residential,,False,False,41.423,"LINESTRING (3.1744441 42.2643038, 3.1740933 42.2641017, 3.1740689 42.2640621)",,Carrer Josep Cervera,,,,
132037590,residential,,False,False,40.984,"LINESTRING (3.1741582 42.2646056, 3.1744441 42.2643038)",,Carrer Joc de la Pilota,,,,
84829661,residential,,False,False,31.6,"LINESTRING (3.1741582 42.2646056, 3.1742592 42.2645973, 3.174493 42.2647145)",,Carrer Figueres,,,,
84829661,residential,,False,True,76.875,"LINESTRING (3.1741582 42.2646056, 3.173562 42.2646616, 3.1734407 42.264525, 3.1733805 42.2644548)",,Carrer Figueres,,,,
132037650,residential,,False,False,23.71,"LINESTRING (3.1813253 42.2653811, 3.1810779 42.2654904)",,Carrer Roger de Llúria,,,,
37289657,residential,,False,True,52.985,"LINESTRING (3.1755009 42.266692, 3.1752915 42.2671426)",,Carretera de les Arenes,,,,
177087134,residential,,True,False,20.795,"LINESTRING (3.1755009 42.266692, 3.1755038 42.266505)",,Carretera de les Arenes,,,,
136514074,residential,,True,False,74.85,"LINESTRING (3.1776023 42.2628833, 3.1778123 42.2627351, 3.178253 42.262413)",,Carrer del Puigrom,,,,
589087250,residential,,False,False,71.576,"LINESTRING (3.1776023 42.2628833, 3.1776628 42.2629251, 3.1781479 42.2632596, 3.1782516 42.2633099)",,Carrer de la Riera Ginjolers,20,2,,
133344365,primary,,True,False,154.425,"LINESTRING (3.1739417 42.2639703, 3.1742101 42.2635454, 3.1746204 42.2628958, 3.1747364 42.2627122)",C-260,Avinguda de Rhode,40,,,
159635434,residential,,True,False,17.638,"LINESTRING (3.1799826 42.2615312, 3.1801215 42.261652)",,Plaça Llevant,,,,
136508165,residential,,False,True,176.783,"LINESTRING (3.1799826 42.2615312, 3.1790583 42.2622281, 3.1784786 42.2626664)",,Carrer Cosconilles,,,,
136508167,residential,,False,True,49.598,"LINESTRING (3.1801343 42.2620684, 3.1805705 42.2623762)",,Carrer Germans Pinzón,,,,
159635430,residential,,False,False,29.207,"LINESTRING (3.1801343 42.2620684, 3.1803853 42.2618827)",,Carrer Colom,,,,
159635430,residential,,False,True,29.113,"LINESTRING (3.1801343 42.2620684, 3.1798841 42.2622535)",,Carrer Colom,,,,
136508174,residential,,False,True,48.539,"LINESTRING (3.1798841 42.2622535, 3.180317 42.26255)",,Carrer Pizarro,,,,
159635430,residential,,False,False,29.113,"LINESTRING (3.1798841 42.2622535, 3.1801343 42.2620684)",,Carrer Colom,,,,
159635430,residential,,False,True,27.286,"LINESTRING (3.1798841 42.2622535, 3.1796404 42.2624199)",,Carrer Colom,,,,
136508167,residential,,False,False,49.598,"LINESTRING (3.1805705 42.2623762, 3.1801343 42.2620684)",,Carrer Germans Pinzón,,,,
136508184,residential,,True,False,22.241,"LINESTRING (3.1805705 42.2623762, 3.1807688 42.2622403)",,Carrer Gravina,,,,
84829746,residential,,False,True,17.523,"LINESTRING (3.179518 42.2625068, 3.1793693 42.2626196)",,Carrer Colom,,,,
159635429,residential,,False,False,13.958,"LINESTRING (3.179518 42.2625068, 3.1796404 42.2624199)",,Carrer Colom,,,,
159635435,residential,,False,True,38.877,"LINESTRING (3.179518 42.2625068, 3.1797305 42.2626648, 3.1798595 42.2625815)",,Plaça del General Joan Prim,,,,
136508174,residential,,False,False,48.539,"LINESTRING (3.180317 42.26255, 3.1798841 42.2622535)",,Carrer Pizarro,,,,
136508184,residential,,True,False,28.437,"LINESTRING (3.180317 42.26255, 3.1805705 42.2623762)",,Carrer Gravina,,,,
136508176,residential,,False,True,45.553,"LINESTRING (3.1783544 42.2625422, 3.1779696 42.2628367)",,Carrer Tradició,,,,
136508193,residential,,True,False,17.181,"LINESTRING (3.1783544 42.2625422, 3.1784786 42.2626664)",,Carrer Peralada,,,,
"[136508176, 84829640]",residential,,False,False,83.971,"LINESTRING (3.1783544 42.2625422, 3.1789382 42.2621213, 3.178821 42.2619965)",,"['Carrer Tradició', 'Carrer Sant Isidre']",,,,
136508179,residential,,False,True,22.29,"LINESTRING (3.1798595 42.2625815, 3.1800527 42.262722)",,Carrer de l'Avi,,,,
159635431,residential,,False,False,25.455,"LINESTRING (3.1798595 42.2625815, 3.1796404 42.2624199)",,Plaça del General Joan Prim,,,,
159635435,residential,,False,False,38.877,"LINESTRING (3.1798595 42.2625815, 3.1797305 42.2626648, 3.179518 42.2625068)",,Plaça del General Joan Prim,,,,
84829746,residential,,False,False,17.523,"LINESTRING (3.1793693 42.2626196, 3.179518 42.2625068)",,Carrer Colom,,,,
84829746,residential,,False,True,31.515,"LINESTRING (3.1793693 42.2626196, 3.1790932 42.262816)",,Carrer Colom,,,,
136508170,residential,,False,True,48.095,"LINESTRING (3.1793693 42.2626196, 3.1797788 42.2629282)",,Carrer Méndez Núñez,,,,
136508165,residential,,False,True,40.109,"LINESTRING (3.1784786 42.2626664, 3.1781377 42.2629242)",,Carrer Cosconilles,,,,
136508165,residential,,False,False,176.783,"LINESTRING (3.1784786 42.2626664, 3.1790583 42.2622281, 3.1799826 42.2615312)",,Carrer Cosconilles,,,,
136508193,residential,,True,False,25.236,"LINESTRING (3.1784786 42.2626664, 3.1786526 42.26278, 3.1787248 42.262794)",,Carrer Peralada,,,,
136508179,residential,,False,False,22.29,"LINESTRING (3.1800527 42.262722, 3.1798595 42.2625815)",,Carrer de l'Avi,,,,
136508184,residential,,True,False,21.406,"LINESTRING (3.1800527 42.262722, 3.1802496 42.2625962)",,Carrer Gravina,,,,
"[136508171, 211279124]",residential,,True,False,71.714,"LINESTRING (3.1787248 42.262794, 3.1787304 42.2628596, 3.1785017 42.2631357, 3.1783583 42.263252, 3.1782516 42.2633099)",,Carrer Nou,,,,
136508176,residential,,False,False,45.553,"LINESTRING (3.1779696 42.2628367, 3.1783544 42.2625422)",,Carrer Tradició,,,,
136508165,residential,,False,False,40.109,"LINESTRING (3.1781377 42.2629242, 3.1784786 42.2626664)",,Carrer Cosconilles,,,,
136508170,residential,,False,False,48.095,"LINESTRING (3.1797788 42.2629282, 3.1793693 42.2626196)",,Carrer Méndez Núñez,,,,
136508184,residential,,True,False,32.152,"LINESTRING (3.1797788 42.2629282, 3.1800527 42.262722)",,Carrer Gravina,,,,
136508173,residential,,True,False,70.815,"LINESTRING (3.1793751 42.2632111, 3.1787248 42.262794)",,Carrer Peralada,,,,
136508184,residential,,True,False,15.548,"LINESTRING (3.1793751 42.2632111, 3.1795131 42.2631156)",,Carrer Gravina,,,,
136508172,residential,,False,False,25.448,"LINESTRING (3.1797508 42.263262, 3.1795131 42.2631156)",,Carrer Nou Més Alt,,,,
136508181,residential,,True,False,38.537,"LINESTRING (3.1797508 42.263262, 3.180094 42.2634978)",,Plaça de l'Eixample,,,,
136508173,residential,,True,False,23.559,"LINESTRING (3.1795856 42.2633547, 3.1793751 42.2632111)",,Carrer Peralada,,,,
136508181,residential,,True,False,17.061,"LINESTRING (3.1795856 42.2633547, 3.1797508 42.263262)",,Plaça de l'Eixample,,,,
136508177,residential,,False,True,55.747,"LINESTRING (3.1795856 42.2633547, 3.1792665 42.263545, 3.1790491 42.2636605)",,Carrer Travessera de l'Eixample,,,,
137547757,residential,,True,False,14.853,"LINESTRING (3.180094 42.2634978, 3.1799605 42.2635877)",,Carrer Ramón y Cajal,,,,
136508181,residential,,True,False,40.287,"LINESTRING (3.1799605 42.2635877, 3.1795856 42.2633547)",,Plaça de l'Eixample,,,,
137547757,residential,,True,False,50.928,"LINESTRING (3.1799605 42.2635877, 3.1796858 42.2637724, 3.1795613 42.2639309)",,Carrer Ramón y Cajal,,,,
136508180,residential,,True,False,16.612,"LINESTRING (3.1756947 42.2662907, 3.1758958 42.2663038)",,Carretera del Mas Oliva,,,4,
37289620,residential,roundabout,True,False,13.357999999999999,"LINESTRING (3.1756947 42.2662907, 3.1757192 42.2663212, 3.1757329 42.2663637, 3.1757279 42.2664045)",,,,,,
941114082,residential,,False,False,27.791,"LINESTRING (3.1795613 42.2639309, 3.1798301 42.2640822)",,Carrer de la Riera Ginjolers,30,2,,
941114082,residential,,False,True,51.774,"LINESTRING (3.1795613 42.2639309, 3.1790491 42.2636605)",,Carrer de la Riera Ginjolers,30,2,,
"[137547757, 84821807]",residential,,True,False,148.654,"LINESTRING (3.1795613 42.2639309, 3.1794882 42.2640273, 3.1794497 42.26406, 3.1780927 42.2646852)",,"['Carrer del Doctor Arruga', 'Carrer Ramón y Cajal']",,,,
84924007,residential,,True,False,22.18,"LINESTRING (3.1767328 42.2627681, 3.1765122 42.2626535)",,Carrer Aragó,,,,
136508185,residential,,True,False,30.387,"LINESTRING (3.176074 42.2663092, 3.1757279 42.2664045)",,Carretera del Mas Oliva,,,,
33820701,residential,,False,True,43.487,"LINESTRING (3.176074 42.2663092, 3.176364 42.2663079, 3.1765992 42.266337)",,Carretera del Mas Oliva,,,4,
84829631,residential,,False,False,37.815,"LINESTRING (3.175424 42.2637734, 3.1757282 42.2635185)",,Carrer de Josep Sabater,,,,
84829629,residential,,True,False,10.252,"LINESTRING (3.1755565 42.2640902, 3.1756667 42.2640472)",,Carrer de l'Escorxador,,,,
948403176,tertiary,roundabout,True,False,16.76,"LINESTRING (3.1803046 42.2642058, 3.1803199 42.2642141, 3.1803481 42.264242, 3.1803632 42.264275, 3.1803636 42.2643098, 3.1803576 42.2643417)",,,,2,,
223967479,tertiary,roundabout,True,False,20.976999999999997,"LINESTRING (3.1803576 42.2643417, 3.1803384 42.264377, 3.1803053 42.264417, 3.1802533 42.2644604, 3.1802174 42.264483, 3.1802046 42.2644882)",,,,2,,
946479957,residential,,True,False,19.291,"LINESTRING (3.1803576 42.2643417, 3.1804209 42.2643558, 3.1805498 42.2644359)",,Riera Ginjolers,,,,
32470197,tertiary,,False,False,37.201,"LINESTRING (3.1800289 42.2644647, 3.1797533 42.2647299)",,Gran Via de Pau Casals,,,,
948403151,tertiary,roundabout,True,False,30.869,"LINESTRING (3.1800289 42.2644647, 3.1800059 42.2644515, 3.1799792 42.2644228, 3.1799659 42.2643894, 3.1799672 42.2643546, 3.1799831 42.2643218, 3.1800197 42.2642705, 3.1800586 42.2642335, 3.1800704 42.2642255)",,,,2,,
948403152,tertiary,roundabout,True,False,15.595,"LINESTRING (3.1802046 42.2644882, 3.1801739 42.2644962, 3.1801269 42.2644987, 3.1800813 42.2644903, 3.1800414 42.2644718, 3.1800289 42.2644647)",,,,2,,
84821811,residential,,True,False,75.544,"LINESTRING (3.1772727 42.2664661, 3.1772747 42.266419, 3.1772526 42.2663728, 3.1769239 42.2658427)",,Carrer Marià Benlliure,,,,
223967477,tertiary,roundabout,True,False,11.312999999999999,"LINESTRING (3.1772727 42.2664661, 3.1773222 42.2664774, 3.177399 42.2665055)",,,,2,,
33820701,residential,,False,False,49.108999999999995,"LINESTRING (3.1771659 42.266473, 3.1770987 42.266448, 3.1768421 42.2663879, 3.1765992 42.266337)",,Carretera del Mas Oliva,,,4,
223967477,tertiary,roundabout,True,False,9.004,"LINESTRING (3.1771659 42.266473, 3.1771952 42.2664648, 3.1772601 42.2664633, 3.1772727 42.2664661)",,,,2,,
223967477,tertiary,roundabout,True,False,32.239999999999995,"LINESTRING (3.1770944 42.2667094, 3.177073 42.2666936, 3.1770435 42.2666482, 3.1770364 42.2666005, 3.1770505 42.2665535, 3.1770844 42.2665125, 3.1771344 42.2664818, 3.1771659 42.266473)",,,,2,,
941114082,residential,,False,True,27.791,"LINESTRING (3.1798301 42.2640822, 3.1795613 42.2639309)",,Carrer de la Riera Ginjolers,30,2,,
941114082,residential,,False,False,25.418999999999997,"LINESTRING (3.1798301 42.2640822, 3.1800018 42.2641788, 3.1800704 42.2642255)",,Carrer de la Riera Ginjolers,30,2,,
941114082,residential,,False,False,4.952,"LINESTRING (3.1789961 42.2636394, 3.1790491 42.2636605)",,Carrer de la Riera Ginjolers,30,2,,
941114082,residential,,False,True,71.491,"LINESTRING (3.1789961 42.2636394, 3.1787517 42.2635423, 3.1785532 42.2634635, 3.1783204 42.263345, 3.1782516 42.2633099)",,Carrer de la Riera Ginjolers,30,2,,
941114082,residential,,False,True,25.418999999999997,"LINESTRING (3.1800704 42.2642255, 3.1800018 42.2641788, 3.1798301 42.2640822)",,Carrer de la Riera Ginjolers,30,2,,
1066236997,tertiary,roundabout,True,False,21.451,"LINESTRING (3.1800704 42.2642255, 3.1800965 42.2642077, 3.1801346 42.2641923, 3.180149 42.2641885, 3.1801789 42.2641804, 3.1802259 42.2641792, 3.1802711 42.2641889, 3.1802949 42.2642006, 3.1803046 42.2642058)",,,,2,,
941114082,residential,,False,False,51.774,"LINESTRING (3.1790491 42.2636605, 3.1795613 42.2639309)",,Carrer de la Riera Ginjolers,30,2,,
941114082,residential,,False,True,4.952,"LINESTRING (3.1790491 42.2636605, 3.1789961 42.2636394)",,Carrer de la Riera Ginjolers,30,2,,
136508177,residential,,False,False,55.747,"LINESTRING (3.1790491 42.2636605, 3.1792665 42.263545, 3.1795856 42.2633547)",,Carrer Travessera de l'Eixample,,,,
589087250,residential,,False,True,71.576,"LINESTRING (3.1782516 42.2633099, 3.1781479 42.2632596, 3.1776628 42.2629251, 3.1776023 42.2628833)",,Carrer de la Riera Ginjolers,20,2,,
941114082,residential,,False,False,71.491,"LINESTRING (3.1782516 42.2633099, 3.1783204 42.263345, 3.1785532 42.2634635, 3.1787517 42.2635423, 3.1789961 42.2636394)",,Carrer de la Riera Ginjolers,30,2,,
"[84911169, 1066236996]",residential,,True,False,33.592,"LINESTRING (3.1782516 42.2633099, 3.1781654 42.2633566, 3.1779331 42.2634987)",,"['Carrer Nou', 'Carrer Tarragona']",,,,
