osmid,oneway,name,highway,reversed,length,ref,geometry,access,junction
87711951,False,Rúa Nova,residential,False,51.065999999999995,,"LINESTRING (-8.8160998 42.5133717, -8.8159839 42.5133662, -8.8154854 42.5132985)",,
362307092,False,Avenida de Galicia,primary,False,126.83500000000001,PO-550,"LINESTRING (-8.8160998 42.5133717, -8.8160833 42.5132536, -8.8160404 42.5129291, -8.8160152 42.5127173, -8.8159632 42.5123478, -8.8159477 42.5122366)",,
362307092,False,Avenida de Galicia,primary,True,42.302,PO-550,"LINESTRING (-8.8160998 42.5133717, -8.8161451 42.5137128, -8.8161525 42.5137501)",,
362307173,False,Rúa Nova,residential,True,77.05699999999999,,"LINESTRING (-8.8160998 42.5133717, -8.8161686 42.5133753, -8.8162775 42.513384, -8.8163339 42.5133896, -8.8165727 42.5133997, -8.8169355 42.5134296, -8.8170139 42.5133833)",,
236209814,False,Rúa Valle Inclán,residential,False,95.79299999999999,,"LINESTRING (-8.809443 42.5179107, -8.8096612 42.5179009, -8.8106108 42.5179258)",,
87711951,False,Rúa Nova,residential,False,33.579,,"LINESTRING (-8.8146323 42.5131967, -8.814229 42.5131436)",,
87711951,False,Rúa Nova,residential,True,31.95,,"LINESTRING (-8.8146323 42.5131967, -8.8150171 42.5132426)",,
236052710,False,Rúa Hospital,residential,False,48.115,,"LINESTRING (-8.8146323 42.5131967, -8.814857 42.5128654, -8.8148938 42.5128093)",,
318398157,False,Rúa de Isabel II,residential,True,67.446,,"LINESTRING (-8.8146323 42.5131967, -8.8144611 42.5136021, -8.8143984 42.5137133, -8.8143697 42.5137711)",,
1171270639,True,,living_street,False,109.777,,"LINESTRING (-8.814715 42.5188274, -8.814938 42.5186627, -8.8150346 42.5185811, -8.8152782 42.5184817, -8.8153088 42.5183751, -8.8153587 42.518201, -8.8154074 42.5182037, -8.8154555 42.518091)",residents,
175896020,True,Rúa Pardo Bazán,residential,False,55.384,,"LINESTRING (-8.8122763 42.5175295, -8.8121646 42.5177545, -8.8119956 42.517981)",,
87712009,False,Rúa da Mariña,residential,False,79.244,,"LINESTRING (-8.8132443 42.5129269, -8.8127633 42.5135451)",,
87711951,False,Rúa Nova,residential,False,77.84700000000001,,"LINESTRING (-8.8132443 42.5129269, -8.8128436 42.5125379, -8.812934 42.512337)",,
87711951,False,Rúa Nova,residential,True,22.57,,"LINESTRING (-8.8132443 42.5129269, -8.8133507 42.5129565, -8.8134966 42.5130078)",,
318391969,False,,residential,False,11.684,,"LINESTRING (-8.8146569 42.5167815, -8.8147993 42.5167865)",,
46491002,False,Avenida Vilariño,primary,True,126.56800000000001,PO-550,"LINESTRING (-8.8149244 42.5155099, -8.8147508 42.5155358, -8.8147048 42.5155421, -8.8144226 42.5155766, -8.8136908 42.5156638, -8.8134022 42.515701)",,
173990520,True,,primary,False,5.856,,"LINESTRING (-8.8149244 42.5155099, -8.8149392 42.5155339, -8.8149619 42.5155542)",,roundabout
173990520,True,,primary,False,14.855999999999998,,"LINESTRING (-8.8149619 42.5155542, -8.8149913 42.5155698, -8.8150252 42.5155793, -8.8150613 42.5155819, -8.815097 42.5155776, -8.8151301 42.5155666)",,roundabout
318391984,True,Rúa Ribeira de Fefiñáns,tertiary,False,132.982,,"LINESTRING (-8.8149619 42.5155542, -8.8149676 42.5155929, -8.814972 42.5156251, -8.814974 42.5158239, -8.8149682 42.51615, -8.814959 42.5164631, -8.8149587 42.5165662, -8.814965 42.5166212, -8.8149782 42.516671, -8.8150191 42.5167424)",,
173990520,True,,primary,False,14.468999999999998,,"LINESTRING (-8.8149794 42.515395, -8.814949 42.5154156, -8.8149281 42.5154419, -8.8149187 42.5154714, -8.8149191 42.5154908, -8.8149244 42.5155099)",,roundabout
"[52088345, 1010785491, 1010785492]",True,Paseo Marítimo,primary,False,209.45799999999994,PO-550,"LINESTRING (-8.8151954 42.5154753, -8.8152458 42.5154478, -8.815286 42.5154288, -8.8153398 42.5154098, -8.8154025 42.5153956, -8.8156661 42.5153303, -8.8159133 42.5152367, -8.8160222 42.5151788, -8.8160983 42.5151383, -8.816225 42.5150417, -8.81634 42.5149183, -8.8164135 42.5147476, -8.8164216 42.5147241, -8.8164484 42.5146466, -8.8164809 42.5145146, -8.8164829 42.5144371, -8.8164376 42.5142191, -8.8164258 42.5141731, -8.8164175 42.5141348, -8.8164077 42.5140886)",,
173990520,True,,primary,False,8.421,,"LINESTRING (-8.8151954 42.5154753, -8.8151897 42.5154504, -8.8151758 42.5154273, -8.8151548 42.5154074)",,roundabout
173990520,True,,primary,False,15.568999999999999,,"LINESTRING (-8.8151548 42.5154074, -8.8151159 42.5153873, -8.8150701 42.5153781, -8.8150228 42.5153807, -8.8149794 42.515395)",,roundabout
236052708,True,,residential,False,37.539,,"LINESTRING (-8.8151548 42.5154074, -8.8151311 42.5153359, -8.815125 42.5152917, -8.8151306 42.5152479, -8.8151496 42.5151812, -8.8151533 42.5151445, -8.8151522 42.5151166, -8.8151424 42.5150987, -8.8151196 42.5150824)",,
173990727,True,,tertiary,False,17.534,,"LINESTRING (-8.8172668 42.5188253, -8.8172331 42.5188167, -8.8171975 42.5188156, -8.8171629 42.5188219, -8.8171322 42.5188353, -8.8171079 42.5188545, -8.8170921 42.5188781)",,roundabout
807823132,True,Rúa Ribeira de Fefiñáns,tertiary,False,44.521,,"LINESTRING (-8.8172668 42.5188253, -8.8171959 42.51876, -8.817058 42.5186452, -8.816899 42.5185313)",,
173990727,True,,tertiary,False,5.636,,"LINESTRING (-8.8173164 42.5188597, -8.8172948 42.5188399, -8.8172668 42.5188253)",,roundabout
173992164,True,,primary,False,5.3,,"LINESTRING (-8.8164082 42.5139989, -8.8163919 42.5139885, -8.8163728 42.5139812, -8.8163518 42.5139775)",,roundabout
173992164,True,,primary,False,8.796,,"LINESTRING (-8.8163518 42.5139775, -8.816325 42.5139781, -8.8162996 42.5139846, -8.8162779 42.5139962, -8.8162618 42.514012)",,roundabout
362307093,True,Avenida de Galicia,primary,False,31.037,PO-550,"LINESTRING (-8.8163518 42.5139775, -8.8163024 42.5139498, -8.8162412 42.5139048, -8.8162136 42.513877, -8.8161953 42.5138474, -8.8161807 42.5138263, -8.8161525 42.5137501)",,
235350668,True,Avenida de Galicia,primary,False,14.319,,"LINESTRING (-8.8161525 42.5137501, -8.8161584 42.5138788)",,
362307092,False,Avenida de Galicia,primary,False,42.302,PO-550,"LINESTRING (-8.8161525 42.5137501, -8.8161451 42.5137128, -8.8160998 42.5133717)",,
173992164,True,,primary,False,9.072,,"LINESTRING (-8.8164207 42.5140752, -8.81643 42.5140559, -8.8164309 42.5140356, -8.8164234 42.514016, -8.8164082 42.5139989)",,roundabout
362307167,True,,residential,False,14.473,,"LINESTRING (-8.8164207 42.5140752, -8.8164547 42.5140666, -8.8164914 42.5140551, -8.8165231 42.5140454, -8.8165862 42.5140301)",,
51777176,False,Rúa de San Roque,residential,True,44.219,,"LINESTRING (-8.813417 42.5101428, -8.8134411 42.5102291, -8.8135873 42.5103831, -8.8137102 42.5104642)",,
173992492,True,,residential,False,15.11,,"LINESTRING (-8.813417 42.5101428, -8.8134465 42.5101346, -8.8134663 42.5101228, -8.8134835 42.5101033, -8.8134896 42.5100874, -8.813489 42.5100642, -8.8134829 42.51005, -8.8134695 42.5100374)",,roundabout
173992492,True,,residential,False,16.224,,"LINESTRING (-8.8133175 42.5100489, -8.8133094 42.5100825, -8.8133204 42.5101094, -8.8133402 42.5101275, -8.8133537 42.5101347, -8.8133833 42.5101429, -8.813417 42.5101428)",,roundabout
173992493,False,Rúa dos Olmos,residential,False,79.893,,"LINESTRING (-8.8133175 42.5100489, -8.8131353 42.510054, -8.8126762 42.5102161, -8.8124269 42.5103153)",,
173992492,True,,residential,False,15.146,,"LINESTRING (-8.8134695 42.5100374, -8.8134548 42.5100238, -8.8134156 42.5100112, -8.8133841 42.5100112, -8.8133535 42.5100195, -8.8133296 42.5100347, -8.8133175 42.5100489)",,roundabout
175896030,False,Camiño da Pacheca,residential,True,50.71,,"LINESTRING (-8.8081232 42.5120131, -8.8082723 42.5124557)",,
804354214,False,Avenida da Pastora,residential,True,42.205,,"LINESTRING (-8.8081232 42.5120131, -8.8082863 42.5119498, -8.8085496 42.5119229, -8.8086059 42.5118993)",,
87712079,True,Avenida da Pastora,residential,False,342.71999999999997,,"LINESTRING (-8.8116909 42.5137972, -8.811696 42.5137357, -8.8114151 42.5132187, -8.8109265 42.5127445, -8.8102229 42.5122994, -8.8089919 42.5119795, -8.8087058 42.5119084)",,
1171278227,True,Avenida da Pastora,residential,False,13.55,,"LINESTRING (-8.8116799 42.5139267, -8.8116366 42.5140443)",,
1171278232,True,Avenida da Pastora,residential,False,14.428,,"LINESTRING (-8.8116799 42.5139267, -8.8116909 42.5137972)",,
1171278230,True,Avenida da Pastora,residential,False,36.34,,"LINESTRING (-8.8119217 42.5140021, -8.8123564 42.5139378)",,
173992932,True,Avenida da Pastora,residential,False,13.232,,"LINESTRING (-8.8119217 42.5140021, -8.8119213 42.5139634, -8.8118579 42.5138981)",,
1171278226,True,,residential,False,10.311,,"LINESTRING (-8.8117872 42.5138783, -8.8116799 42.5139267)",,
1171278228,True,Avenida da Pastora,residential,False,11.984,,"LINESTRING (-8.8117872 42.5138783, -8.8116909 42.5137972)",,
1171278229,True,Avenida da Pastora,residential,False,6.199,,"LINESTRING (-8.8118579 42.5138981, -8.8117872 42.5138783)",,
173992930,False,Avenida da Pastora,residential,False,39.734,,"LINESTRING (-8.8123564 42.5139378, -8.8128317 42.5138675)",,
173992931,True,Avenida da Pastora,residential,False,41.224000000000004,,"LINESTRING (-8.8123564 42.5139378, -8.8120823 42.5139258, -8.8119052 42.51391, -8.8118579 42.5138981)",,
46491002,False,Avenida Vilariño,primary,True,61.493,PO-550,"LINESTRING (-8.8123695 42.5158178, -8.8116264 42.5158941)",,
175896020,True,Rúa Pardo Bazán,residential,False,55.837,,"LINESTRING (-8.8123695 42.5158178, -8.8124136 42.5163189)",,
46491002,False,Avenida Vilariño,primary,False,83.145,PO-550,"LINESTRING (-8.8123695 42.5158178, -8.8124761 42.5158022, -8.8130361 42.5157399, -8.813372 42.515704)",,
175896070,False,Rúa de Alfonso Rodríguez Castelao,residential,False,125.882,,"LINESTRING (-8.812934 42.512337, -8.8143904 42.5126963)",,
87711951,False,Rúa Nova,residential,True,77.84700000000001,,"LINESTRING (-8.812934 42.512337, -8.8128436 42.5125379, -8.8132443 42.5129269)",,
"[318398165, 1168891630]",False,Camiño de San Roque,"['residential', 'unclassified']","[False, True]",238.865,,"LINESTRING (-8.812934 42.512337, -8.8129693 42.5122479, -8.8129829 42.5120302, -8.8129356 42.5117335, -8.8129735 42.5113775, -8.8128882 42.511032, -8.8137102 42.5104642)",,
46491002,False,Avenida Vilariño,primary,False,43.818,PO-550,"LINESTRING (-8.8108629 42.5159779, -8.8113917 42.5159199)",,
46491002,False,Avenida Vilariño,primary,True,52.696,PO-550,"LINESTRING (-8.8108629 42.5159779, -8.8104477 42.516024, -8.8102268 42.5160468)",,
1171270641,False,Rúa Rodas,residential,True,15.197,,"LINESTRING (-8.8154555 42.518091, -8.8152823 42.5180422)",,
1171270641,False,Rúa Rodas,residential,False,118.608,,"LINESTRING (-8.8154555 42.518091, -8.8155345 42.5180945, -8.8159058 42.5181754, -8.8160983 42.5182173, -8.8162352 42.5182743, -8.8165598 42.5184093, -8.8167109 42.5185563)",,
173992930,False,Avenida da Pastora,residential,True,50.901,,"LINESTRING (-8.8134336 42.5137548, -8.8128317 42.5138675)",,
804354216,False,Rúa de San Francisco,residential,True,80.503,,"LINESTRING (-8.8134336 42.5137548, -8.8133524 42.5144763)",,
173992930,False,Avenida da Pastora,residential,False,78.143,,"LINESTRING (-8.8134336 42.5137548, -8.8136948 42.5137059, -8.8138728 42.5137447, -8.8139221 42.513748, -8.8141088 42.5137606, -8.8143697 42.5137711)",,
285152722,False,Rúa dos Píos,residential,True,38.407,,"LINESTRING (-8.8134336 42.5137548, -8.8134202 42.5137294, -8.8134136 42.5136274, -8.8134202 42.5134874, -8.8134164 42.5134115)",,
173992168,True,Avenida de Galicia,primary,False,130.671,PO-550,"LINESTRING (-8.8160785 42.5141441, -8.8160224 42.5141992, -8.8158867 42.5143207, -8.8157002 42.5145151, -8.8156361 42.5145794, -8.8154862 42.51473, -8.8151604 42.5150377, -8.8151196 42.5150824)",,
175896088,False,,living_street,False,2.986,,"LINESTRING (-8.8146023 42.5186873, -8.8146073 42.5186607)",,
175896035,False,Rúa do Pai Peña,residential,False,50.275,,"LINESTRING (-8.8139634 42.5144364, -8.8133524 42.5144763)",,
175896035,False,Rúa do Pai Peña,residential,True,26.373,,"LINESTRING (-8.8139634 42.5144364, -8.8142837 42.5144138)",,
175896060,False,Rua da Parra,residential,True,48.135999999999996,,"LINESTRING (-8.8139634 42.5144364, -8.81398 42.5142034, -8.8142502 42.5142162)",,
51777210,False,,unclassified,True,139.137,,"LINESTRING (-8.8084822 42.5102791, -8.8086947 42.5107062, -8.8087447 42.5108599, -8.809022 42.5114646)",,
235953229,False,Rúa de San Francisco,residential,True,40.481,,"LINESTRING (-8.8133092 42.5153429, -8.813372 42.515704)",,
175896012,True,Rúa de Ourense,living_street,False,113.17599999999999,,"LINESTRING (-8.8133092 42.5153429, -8.8143779 42.5152239, -8.8145863 42.5151884, -8.8146715 42.5151791)",,
235953229,False,Rúa de San Francisco,residential,False,53.033,,"LINESTRING (-8.8133092 42.5153429, -8.813242 42.5151758, -8.8131839 42.5148762)",,
285152722,False,Rúa dos Píos,residential,True,45.368,,"LINESTRING (-8.8134164 42.5134115, -8.8134966 42.5130078)",,
318398166,False,Rúa dos Píos,living_street,False,55.554,,"LINESTRING (-8.8134164 42.5134115, -8.8127633 42.5135451)",,
285152722,False,Rúa dos Píos,residential,False,38.407,,"LINESTRING (-8.8134164 42.5134115, -8.8134202 42.5134874, -8.8134136 42.5136274, -8.8134202 42.5137294, -8.8134336 42.5137548)",,
318398171,False,Rúa dos Píos,living_street,True,52.957,,"LINESTRING (-8.8134164 42.5134115, -8.8136388 42.5133235, -8.8137057 42.5132815, -8.8137155 42.5130562)",,
87711976,False,Rúa Sabugueiro,residential,False,17.65,,"LINESTRING (-8.809016 42.5154069, -8.8092257 42.5153708)",,
175896091,False,Avenida Vilariño,residential,False,68.112,,"LINESTRING (-8.809016 42.5154069, -8.8088288 42.5160037)",,
87711976,False,Rúa Sabugueiro,residential,True,77.311,,"LINESTRING (-8.809016 42.5154069, -8.8088664 42.5154314, -8.8083957 42.5155715, -8.8081757 42.515702)",,
173992930,False,Avenida da Pastora,residential,True,78.143,,"LINESTRING (-8.8143697 42.5137711, -8.8141088 42.5137606, -8.8139221 42.513748, -8.8138728 42.5137447, -8.8136948 42.5137059, -8.8134336 42.5137548)",,
318398157,False,Rúa de Isabel II,residential,False,67.446,,"LINESTRING (-8.8143697 42.5137711, -8.8143984 42.5137133, -8.8144611 42.5136021, -8.8146323 42.5131967)",,
318398157,False,Rúa de Isabel II,residential,True,50.538000000000004,,"LINESTRING (-8.8143697 42.5137711, -8.8143345 42.5138499, -8.8142502 42.5142162)",,
175896068,False,Rúa A Pacheca,residential,False,207.95,,"LINESTRING (-8.8088302 42.5136815, -8.8111321 42.5144679)",,
87711976,False,Rúa Sabugueiro,residential,False,77.311,,"LINESTRING (-8.8081757 42.515702, -8.8083957 42.5155715, -8.8088664 42.5154314, -8.809016 42.5154069)",,
175896033,False,,residential,False,31.977,,"LINESTRING (-8.8142614 42.5143712, -8.8146501 42.5143959)",,
318398157,False,Rúa de Isabel II,residential,True,5.077,,"LINESTRING (-8.8142614 42.5143712, -8.8142837 42.5144138)",,
318398157,False,Rúa de Isabel II,residential,False,17.506,,"LINESTRING (-8.8142614 42.5143712, -8.8142422 42.5143284, -8.8142502 42.5142162)",,
87711951,False,Rúa Nova,residential,False,15.66,,"LINESTRING (-8.8152392 42.5132691, -8.8150506 42.5132466)",,
87711951,False,Rúa Nova,residential,True,20.443,,"LINESTRING (-8.8152392 42.5132691, -8.8154854 42.5132985)",,
236052709,False,Rúa do Rollo,residential,True,73.52799999999999,,"LINESTRING (-8.8152392 42.5132691, -8.815126 42.5135925, -8.8151163 42.5138179, -8.8151119 42.5139196)",,
175896030,False,Camiño da Pacheca,residential,False,50.71,,"LINESTRING (-8.8082723 42.5124557, -8.8081232 42.5120131)",,
175896092,False,Rúa do Albariño,residential,True,130.35,,"LINESTRING (-8.8149583 42.5111624, -8.8145396 42.5122933)",,
804354217,False,Rúa de Santa Margarida,residential,True,45.208,,"LINESTRING (-8.8149583 42.5111624, -8.8154285 42.5113749)",,
51777176,False,Rúa de San Roque,residential,False,130.829,,"LINESTRING (-8.8149583 42.5111624, -8.8146702 42.5110205, -8.8144422 42.5109047, -8.8143075 42.5107404, -8.8140918 42.5106105, -8.8137793 42.5105097, -8.8137102 42.5104642)",,
175896088,False,,living_street,True,73.453,,"LINESTRING (-8.8147315 42.5180065, -8.8147096 42.5181219, -8.8146073 42.5186607)",,
"[1171270640, 175896052]",False,Rúa Rodas,residential,"[False, True]",86.746,,"LINESTRING (-8.8147315 42.5180065, -8.8145904 42.5179944, -8.8146823 42.517793, -8.8146989 42.5177067, -8.8148058 42.5175324, -8.8149521 42.5173827)",,
