osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,tunnel
367866282,Cuesta del Mercado,residential,False,True,76.115,"LINESTRING (-2.6905545 40.1435664, -2.6908181 40.1435176, -2.6908889 40.143506, -2.6909708 40.1435053, -2.6911292 40.143511, -2.6912795 40.1435415, -2.6914341 40.1435265)",,,
334105852,Plaza de Toros Vieja,residential,False,True,65.3,"LINESTRING (-2.6914341 40.1435265, -2.6913257 40.1440256, -2.6913336 40.1441067)",,,
367866282,Cuesta del Mercado,residential,False,False,76.11500000000001,"LINESTRING (-2.6914341 40.1435265, -2.6912795 40.1435415, -2.6911292 40.143511, -2.6909708 40.1435053, -2.6908889 40.143506, -2.6908181 40.1435176, -2.6905545 40.1435664)",,,
367866282,Cuesta del Mercado,residential,False,True,22.043999999999997,"LINESTRING (-2.6914341 40.1435265, -2.6915268 40.1435061, -2.6916889 40.143494)",,,
367977873,Calle Castillo,residential,False,False,52.383,"LINESTRING (-2.6916889 40.143494, -2.6922902 40.1435972)",,,
367866282,Cuesta del Mercado,residential,False,False,22.043999999999997,"LINESTRING (-2.6916889 40.143494, -2.6915268 40.1435061, -2.6914341 40.1435265)",,,
367866282,Cuesta del Mercado,residential,False,True,35.438,"LINESTRING (-2.6916889 40.143494, -2.6917509 40.1432353, -2.6917904 40.1431885)",,,
368009432,Calle San Miguel,residential,False,True,117.113,"LINESTRING (-2.6916889 40.143494, -2.6917942 40.1436704, -2.6918479 40.143695, -2.6919471 40.1436991, -2.6921134 40.1437012, -2.6922636 40.143736, -2.6928483 40.1439329)",,,
367874431,Plaza Congreso Eucarístico,residential,False,True,16.737,"LINESTRING (-2.6888009 40.1415232, -2.6889892 40.1415672)",,,
50315568,Calle Nueva,residential,False,True,169.92700000000002,"LINESTRING (-2.6888009 40.1415232, -2.6887902 40.1416386, -2.6885595 40.1421072, -2.6883605 40.1428162, -2.688395 40.143001)",,,
367866268,Carretera de Carrascosa,tertiary,False,False,74.301,"LINESTRING (-2.6888009 40.1415232, -2.6886534 40.1415567, -2.6883889 40.1416151, -2.6882516 40.1416741, -2.6881572 40.141766, -2.6881072 40.1418615)",CM-310a,40,
367866268,Carretera de Carrascosa,tertiary,False,False,96.495,"LINESTRING (-2.6869738 40.144944, -2.6871494 40.1456885, -2.6871754 40.145798)",CM-310a,40,
367866268,Carretera de Carrascosa,tertiary,False,True,268.849,"LINESTRING (-2.6869738 40.144944, -2.6869041 40.1446086, -2.6868869 40.1443577, -2.6869298 40.1441215, -2.6870672 40.1437606, -2.6873397 40.143141, -2.687462 40.1428748, -2.6875564 40.1427371, -2.687648 40.142638)",CM-310a,40,
367977860,Calle de San Pelayo,residential,False,False,122.667,"LINESTRING (-2.6869738 40.144944, -2.6879831 40.1447135, -2.6883713 40.1447402)",,,
84695298,Camino del Tejar,residential,False,False,47.579,"LINESTRING (-2.6935886 40.140705, -2.6934289 40.1402949)",,,
333483430,Carretera de Vellisca,residential,False,False,171.341,"LINESTRING (-2.6935886 40.140705, -2.691625 40.141053)",,,
367866272,Camino Peña Tejada,residential,False,True,64.928,"LINESTRING (-2.6935886 40.140705, -2.6936268 40.1408014, -2.6937088 40.1412805)",,,
333483430,Carretera de Vellisca,residential,False,True,171.341,"LINESTRING (-2.691625 40.141053, -2.6935886 40.140705)",,,
367866255,Calle de la Cruz,residential,False,False,8.925,"LINESTRING (-2.691625 40.141053, -2.691635 40.1411329)",,,
32763362,Calle de la Cerca,residential,False,True,49.014,"LINESTRING (-2.691625 40.141053, -2.691557 40.1407166, -2.6915316 40.1406181)",,,
367866278,Calle de la Solana,residential,False,True,13.778,"LINESTRING (-2.6914878 40.1412581, -2.6916491 40.1412459)",,,
815719198,Calle de la Solana,residential,False,False,12.313,"LINESTRING (-2.6914878 40.1412581, -2.691475 40.1411478)",,,
367866278,Calle de la Solana,residential,False,False,84.863,"LINESTRING (-2.6914878 40.1412581, -2.6909788 40.141383, -2.6905239 40.141452)",,,
367866278,Calle de la Solana,residential,False,False,10.465,"LINESTRING (-2.6905239 40.141452, -2.6904962 40.1413603)",,,
367866281,,residential,False,True,31.391,"LINESTRING (-2.6905239 40.141452, -2.6905267 40.1417343)",,,
367866278,Calle de la Solana,residential,False,True,84.863,"LINESTRING (-2.6905239 40.141452, -2.6909788 40.141383, -2.6914878 40.1412581)",,,
367866278,Calle de la Solana,residential,False,True,10.465,"LINESTRING (-2.6904962 40.1413603, -2.6905239 40.141452)",,,
367866266,Calle de la Solana,residential,False,False,90.371,"LINESTRING (-2.6904962 40.1413603, -2.6905455 40.1413043, -2.6909257 40.1412271, -2.6913755 40.141115, -2.691475 40.1411478)",,,
367866278,Calle de la Solana,residential,False,False,132.006,"LINESTRING (-2.6904962 40.1413603, -2.6897713 40.1414161, -2.6891439 40.1414813, -2.6889892 40.1415672)",,,
84695361,Calle Hontecillas,residential,False,True,18.074,"LINESTRING (-2.6904839 40.1482477, -2.6902784 40.1482895)",,,
334105835,Calle de la Muralla,residential,False,False,36.37,"LINESTRING (-2.6904839 40.1482477, -2.6905041 40.1481396, -2.6905441 40.1480291, -2.6905771 40.147929)",,,
149902194,Avenida de Cuenca,residential,False,False,46.036,"LINESTRING (-2.6887976 40.1469641, -2.6891488 40.1469291, -2.6893313 40.1468964)",,,
149902194,Avenida de Cuenca,residential,False,True,68.904,"LINESTRING (-2.6887976 40.1469641, -2.6885365 40.1469635, -2.6883244 40.1469601, -2.6879924 40.1469141)",,,
367977871,Calle de Tenerías,residential,False,True,62.306999999999995,"LINESTRING (-2.6887976 40.1469641, -2.6887977 40.1468193, -2.6889808 40.1466014, -2.6890184 40.1464475)",,,
368009402,Calle del Arco de Medina,residential,False,False,53.515,"LINESTRING (-2.6910054 40.1467216, -2.6903758 40.1467192)",,,
334105829,Calle de Anselmo Cuenca,residential,False,False,104.205,"LINESTRING (-2.6910054 40.1467216, -2.6910149 40.1466883, -2.6910954 40.1462673, -2.6912033 40.1457969)",,,
334105835,Calle de la Muralla,residential,False,True,106.339,"LINESTRING (-2.6910054 40.1467216, -2.690946 40.1468006, -2.6906716 40.14764)",,,
368009402,Calle del Arco de Medina,residential,False,True,31.897,"LINESTRING (-2.6910054 40.1467216, -2.6911722 40.1467275, -2.6913784 40.14675)",,,
149902194,Avenida de Cuenca,residential,False,True,26.54,"LINESTRING (-2.6897886 40.146737, -2.6895025 40.1468326)",,,
367977869,Plaza de Julio Amor,residential,False,False,45.266,"LINESTRING (-2.6897886 40.146737, -2.6895969 40.1463572)",,,
149902194,Avenida de Cuenca,residential,False,False,50.684,"LINESTRING (-2.6897886 40.146737, -2.689999 40.1466934, -2.6903758 40.1467192)",,,
84695342,Calle de Zacatín,residential,False,True,15.407,"LINESTRING (-2.6918933 40.1423274, -2.6920744 40.1423331)",,,
367866290,Calle del Chorro,residential,False,True,37.551,"LINESTRING (-2.6918933 40.1423274, -2.691489 40.1424635)",,,
367866300,Calle de Santa Ana,residential,False,False,52.122,"LINESTRING (-2.6918933 40.1423274, -2.6914644 40.1419924)",,,
367866255,Calle de la Cruz,residential,False,True,40.364999999999995,"LINESTRING (-2.6918933 40.1423274, -2.6919067 40.1422101, -2.6918783 40.1419658)",,,
367866290,Calle del Chorro,residential,False,False,72.82,"LINESTRING (-2.6918933 40.1423274, -2.6919833 40.1426417, -2.6920083 40.1428385, -2.6920113 40.1429739)",,,
367866269,Calle de Otero,residential,False,True,28.285,"LINESTRING (-2.6899253 40.1423558, -2.689616 40.142262)",,,
84695303,Calle del Colegio,residential,False,True,124.133,"LINESTRING (-2.6899253 40.1423558, -2.689711 40.1426509, -2.6895178 40.1431818, -2.6896316 40.1433923)",,,
367866269,Calle de Otero,residential,False,False,79.38900000000001,"LINESTRING (-2.6899253 40.1423558, -2.690474 40.1423585, -2.6908561 40.1423961)",,,
367866287,Carrera de Santa Quiteria,residential,False,True,30.671,"LINESTRING (-2.6899253 40.1423558, -2.6900057 40.1422195, -2.6899271 40.1421084)",,,
84695298,Camino del Tejar,residential,False,True,47.579,"LINESTRING (-2.6934289 40.1402949, -2.6935886 40.140705)",,,
84695302,Calle del Toro Ibérico,residential,False,True,24.814,"LINESTRING (-2.6934289 40.1402949, -2.693144 40.1403435)",,,
84695355,Carrera de Santa Quiteria,residential,False,False,29.715,"LINESTRING (-2.6899271 40.1421084, -2.6902371 40.1419849)",,,
84695355,Carrera de Santa Quiteria,residential,False,True,31.48,"LINESTRING (-2.6899271 40.1421084, -2.689616 40.142262)",,,
367866256,Calle Monjas,residential,False,False,36.416,"LINESTRING (-2.6899271 40.1421084, -2.6898823 40.1417827)",,,
367866287,Carrera de Santa Quiteria,residential,False,False,30.671,"LINESTRING (-2.6899271 40.1421084, -2.6900057 40.1422195, -2.6899253 40.1423558)",,,
334105832,Calle Mayor,residential,False,False,5.626,"LINESTRING (-2.6904207 40.1444249, -2.6903546 40.1444275)",,,
334105832,Calle Mayor,residential,False,True,83.846,"LINESTRING (-2.6904207 40.1444249, -2.6912181 40.1444347, -2.6914033 40.1444062)",,,
367977868,Calle de Juan Carlos I,residential,False,True,90.276,"LINESTRING (-2.6904207 40.1444249, -2.6904229 40.1452031, -2.6904201 40.1452367)",,,
367866255,Calle de la Cruz,residential,False,False,12.454,"LINESTRING (-2.6916883 40.1413902, -2.6917285 40.1414979)",,,
367866255,Calle de la Cruz,residential,False,True,16.388,"LINESTRING (-2.6916883 40.1413902, -2.6916491 40.1412459)",,,
367866298,Calle del Carmen,residential,False,True,46.202,"LINESTRING (-2.6916883 40.1413902, -2.6922256 40.1413275)",,,
368009365,Calle de Guadalupe,residential,False,True,37.749,"LINESTRING (-2.6899714 40.1477005, -2.6897317 40.1479863)",,,
368009365,Calle de Guadalupe,residential,False,False,115.18,"LINESTRING (-2.6899714 40.1477005, -2.690026 40.147565, -2.690155 40.1474038, -2.6903758 40.1467192)",,,
368009440,Plaza San Antón,residential,False,False,27.467,"LINESTRING (-2.6899714 40.1477005, -2.690083 40.1477382, -2.6901393 40.1478858)",,,
84695348,Calle Santo Domingo,residential,False,True,8.827,"LINESTRING (-2.6895969 40.1463572, -2.6894992 40.1463841)",,,
367977869,Plaza de Julio Amor,residential,False,True,45.266,"LINESTRING (-2.6895969 40.1463572, -2.6897886 40.146737)",,,
84695348,Calle Santo Domingo,residential,False,False,77.703,"LINESTRING (-2.6895969 40.1463572, -2.6899185 40.1462465, -2.6903247 40.1459502)",,,
367866255,Calle de la Cruz,residential,False,False,53.564,"LINESTRING (-2.6917285 40.1414979, -2.6918783 40.1419658)",,,
367866255,Calle de la Cruz,residential,False,True,12.454,"LINESTRING (-2.6917285 40.1414979, -2.6916883 40.1413902)",,,
367866280,Calle de Ranero,residential,False,True,86.592,"LINESTRING (-2.6917285 40.1414979, -2.6913079 40.1415901, -2.6909753 40.1416935, -2.6907857 40.1417819)",,,
84695355,Carrera de Santa Quiteria,residential,False,True,35.93,"LINESTRING (-2.6906119 40.1418355, -2.6902371 40.1419849)",,,
367866283,Calle de las Monjas,residential,False,False,13.382,"LINESTRING (-2.6906119 40.1418355, -2.6905267 40.1417343)",,,
"[367866280, 84695355]","['Calle de Ranero', 'Carrera de Santa Quiteria']",residential,False,False,15.93,"LINESTRING (-2.6906119 40.1418355, -2.6907198 40.1418022, -2.6907857 40.1417819)",,,
368009365,Calle de Guadalupe,residential,False,False,17.597,"LINESTRING (-2.6893736 40.1484223, -2.6894799 40.1482865)",,,
84695361,Calle Hontecillas,residential,False,False,79.705,"LINESTRING (-2.6893736 40.1484223, -2.6894373 40.1484474, -2.6902784 40.1482895)",,,
84695355,Carrera de Santa Quiteria,residential,False,False,31.48,"LINESTRING (-2.689616 40.142262, -2.6899271 40.1421084)",,,
367866269,Calle de Otero,residential,False,False,28.285,"LINESTRING (-2.689616 40.142262, -2.6899253 40.1423558)",,,
84695355,Carrera de Santa Quiteria,residential,False,True,49.125,"LINESTRING (-2.689616 40.142262, -2.6893911 40.1423691, -2.6891092 40.142473)",,,
368009388,Calle Doctor Fernández Méndez,residential,False,True,13.104,"LINESTRING (-2.6928505 40.1447915, -2.6928135 40.1446771)",,,
368009407,Calle San Miguel,residential,False,False,100.319,"LINESTRING (-2.6928505 40.1447915, -2.6923886 40.1450898, -2.6921475 40.1452946, -2.6920856 40.1454521)",,,
368009407,Calle San Miguel,residential,False,True,32.885000000000005,"LINESTRING (-2.6928505 40.1447915, -2.6929757 40.1447431, -2.6931651 40.1446224)",,,
84695343,Subida de San Pedro,residential,False,False,31.034,"LINESTRING (-2.6912033 40.1457969, -2.6915681 40.1458085)",,,
84695343,Subida de San Pedro,residential,False,True,68.619,"LINESTRING (-2.6912033 40.1457969, -2.6906187 40.1457952, -2.690396 40.1457945)",,,
"[334105837, 334105829]","['Calle de Anselmo Cuenca', 'Plaza de la Constitución']",residential,False,False,155.87300000000002,"LINESTRING (-2.6912033 40.1457969, -2.6912416 40.1452176, -2.6912686 40.1449699, -2.6913168 40.1447287, -2.6914033 40.1444062)",,,
334105829,Calle de Anselmo Cuenca,residential,False,True,104.205,"LINESTRING (-2.6912033 40.1457969, -2.6910954 40.1462673, -2.6910149 40.1466883, -2.6910054 40.1467216)",,,
367977868,Calle de Juan Carlos I,residential,False,True,18.605,"LINESTRING (-2.690396 40.1457945, -2.6903696 40.1459606)",,,
84695343,Subida de San Pedro,residential,False,False,68.619,"LINESTRING (-2.690396 40.1457945, -2.6906187 40.1457952, -2.6912033 40.1457969)",,,
367977868,Calle de Juan Carlos I,residential,False,False,62.069,"LINESTRING (-2.690396 40.1457945, -2.6903994 40.1457751, -2.6904201 40.1452367)",,,
84695302,Calle del Toro Ibérico,residential,False,False,85.094,"LINESTRING (-2.6915316 40.1406181, -2.6925087 40.1404517)",,,
32763362,Calle de la Cerca,residential,False,False,49.014,"LINESTRING (-2.6915316 40.1406181, -2.691557 40.1407166, -2.691625 40.141053)",,,
368009402,Calle del Arco de Medina,residential,False,False,5.372,"LINESTRING (-2.69144 40.1467608, -2.6913784 40.14675)",,,
368009433,Calle de San Pedro,residential,False,True,20.813,"LINESTRING (-2.69144 40.1467608, -2.6915458 40.146592)",,,
368009402,Calle del Arco de Medina,residential,False,True,100.68,"LINESTRING (-2.69144 40.1467608, -2.6918184 40.1468566, -2.691653 40.1470914, -2.691425 40.1473764)",,,
84695350,Calle de los Caballeros,residential,False,False,54.093,"LINESTRING (-2.6904201 40.1452367, -2.6898482 40.1454501)",,,
367977868,Calle de Juan Carlos I,residential,False,False,90.276,"LINESTRING (-2.6904201 40.1452367, -2.6904229 40.1452031, -2.6904207 40.1444249)",,,
367977868,Calle de Juan Carlos I,residential,False,True,62.069,"LINESTRING (-2.6904201 40.1452367, -2.6903994 40.1457751, -2.690396 40.1457945)",,,
368009433,Calle de San Pedro,residential,False,False,20.813,"LINESTRING (-2.6915458 40.146592, -2.69144 40.1467608)",,,
"[1103958322, 368009382]",Callejón del Moro,residential,False,False,87.65800000000002,"LINESTRING (-2.6915458 40.146592, -2.6915189 40.1465229, -2.6915164 40.1463975, -2.6915367 40.1462989, -2.6915582 40.1459299, -2.6915681 40.1458085)",,,building_passage
368009433,Calle de San Pedro,residential,False,True,102.08300000000001,"LINESTRING (-2.6915458 40.146592, -2.6917891 40.1464768, -2.6918829 40.1463848, -2.6920756 40.1459169, -2.6920776 40.1458248)",,,
334105852,Plaza de Toros Vieja,residential,False,False,65.3,"LINESTRING (-2.6913336 40.1441067, -2.6913257 40.1440256, -2.6914341 40.1435265)",,,
334105852,Plaza de Toros Vieja,residential,False,True,30.273000000000003,"LINESTRING (-2.6913336 40.1441067, -2.6913749 40.144282, -2.6913719 40.1443761)",,,
"[367874428, 84695303]","['Plaza de Toros Vieja', 'Calle del Colegio']",residential,False,False,92.917,"LINESTRING (-2.6913336 40.1441067, -2.6911163 40.1440511, -2.6910172 40.1439587, -2.6909486 40.1438371, -2.6908753 40.1437709, -2.6906807 40.1436728, -2.6905545 40.1435664)",,,
368009404,Calle de San Nicolás de Almazán,residential,False,False,130.488,"LINESTRING (-2.6913336 40.1441067, -2.6920651 40.144103, -2.6923199 40.1442507, -2.6925077 40.1443347, -2.6927464 40.1444249)",,,
368009402,Calle del Arco de Medina,residential,False,True,53.515,"LINESTRING (-2.6903758 40.1467192, -2.6910054 40.1467216)",,,
149902194,Avenida de Cuenca,residential,False,True,50.684,"LINESTRING (-2.6903758 40.1467192, -2.689999 40.1466934, -2.6897886 40.146737)",,,
367977872,Plaza de San Juan,residential,False,False,84.355,"LINESTRING (-2.6903758 40.1467192, -2.6903754 40.1466715, -2.6903702 40.1460295, -2.6903696 40.1459606)",,,
368009365,Calle de Guadalupe,residential,False,True,115.18,"LINESTRING (-2.6903758 40.1467192, -2.690155 40.1474038, -2.690026 40.147565, -2.6899714 40.1477005)",,,
367977865,Calle San Esteban,residential,True,False,5.732,"LINESTRING (-2.6893009 40.145703, -2.6893271 40.1457505)",,,
84695350,Calle de los Caballeros,residential,False,True,54.494,"LINESTRING (-2.6893009 40.145703, -2.689677 40.1455109, -2.6898482 40.1454501)",,,
367874427,Calle de San Benito,residential,False,False,4.281,"LINESTRING (-2.6914033 40.1444062, -2.6913719 40.1443761)",,,
334105832,Calle Mayor,residential,False,False,83.846,"LINESTRING (-2.6914033 40.1444062, -2.6912181 40.1444347, -2.6904207 40.1444249)",,,
"[334105829, 334105837]","['Calle de Anselmo Cuenca', 'Plaza de la Constitución']",residential,False,True,155.873,"LINESTRING (-2.6914033 40.1444062, -2.6913168 40.1447287, -2.6912686 40.1449699, -2.6912416 40.1452176, -2.6912033 40.1457969)",,,
368009348,Plaza de la Constitución,residential,False,True,27.4,"LINESTRING (-2.6914033 40.1444062, -2.6916206 40.1444251, -2.6916729 40.144434, -2.6917198 40.1444474)",,,
84695348,Calle Santo Domingo,residential,False,True,3.988,"LINESTRING (-2.6903696 40.1459606, -2.6903247 40.1459502)",,,
367977868,Calle de Juan Carlos I,residential,False,False,18.605,"LINESTRING (-2.6903696 40.1459606, -2.690396 40.1457945)",,,
367977872,Plaza de San Juan,residential,False,True,84.355,"LINESTRING (-2.6903696 40.1459606, -2.6903702 40.1460295, -2.6903754 40.1466715, -2.6903758 40.1467192)",,,
367977875,Calle de San Cristóbal,residential,False,False,53.978,"LINESTRING (-2.6888095 40.1440996, -2.6882052 40.1442488)",,,
84695360,Calle Mariano Pozo,residential,False,False,79.881,"LINESTRING (-2.6888095 40.1440996, -2.6890235 40.1446474, -2.6890751 40.1447733, -2.6890875 40.1447846)",,,
84695360,Calle Mariano Pozo,residential,False,True,52.395,"LINESTRING (-2.6888095 40.1440996, -2.6887359 40.1437682, -2.6887505 40.1436336)",,,
367866298,Calle del Carmen,residential,False,True,19.768,"LINESTRING (-2.6934796 40.1412504, -2.6937088 40.1412805)",,,
367866298,Calle del Carmen,residential,False,False,75.623,"LINESTRING (-2.6934796 40.1412504, -2.6930502 40.1412478, -2.6925936 40.1412919)",,,
367866299,Calle Huerta del Carmen,residential,False,False,85.244,"LINESTRING (-2.6934796 40.1412504, -2.6929052 40.1418222, -2.6928553 40.1418473)",,,
84695309,Calle de Mamerte Alique,residential,False,False,23.767,"LINESTRING (-2.6890875 40.1447846, -2.6888476 40.1448944)",,,
84695309,Calle de Mamerte Alique,residential,False,True,20.044,"LINESTRING (-2.6890875 40.1447846, -2.6892933 40.1446966)",,,
84695360,Calle Mariano Pozo,residential,False,True,79.881,"LINESTRING (-2.6890875 40.1447846, -2.6890751 40.1447733, -2.6890235 40.1446474, -2.6888095 40.1440996)",,,
84695348,Calle Santo Domingo,residential,False,False,41.859,"LINESTRING (-2.6890184 40.1464475, -2.6893225 40.1464326, -2.6894992 40.1463841)",,,
367977871,Calle de Tenerías,residential,False,False,62.307,"LINESTRING (-2.6890184 40.1464475, -2.6889808 40.1466014, -2.6887977 40.1468193, -2.6887976 40.1469641)",,,
367977871,Calle de Tenerías,residential,False,True,92.33100000000002,"LINESTRING (-2.6890184 40.1464475, -2.6890358 40.1461831, -2.6889685 40.1459851, -2.6891294 40.1458782, -2.6892446 40.14581, -2.6893271 40.1457505)",,,
367977873,Calle Castillo,residential,False,True,88.206,"LINESTRING (-2.6932713 40.1438539, -2.6923981 40.1436157, -2.6922902 40.1435972)",,,
368009407,Calle San Miguel,residential,False,False,49.337,"LINESTRING (-2.6932713 40.1438539, -2.6933756 40.1440592, -2.693402 40.1442097, -2.6933679 40.1442764)",,,
368009413,Prolongación Castillo,residential,False,False,52.907000000000004,"LINESTRING (-2.6932713 40.1438539, -2.693256 40.1434572, -2.6932989 40.1433854)",,,
368009423,Calle Castillo,residential,False,True,150.041,"LINESTRING (-2.6932713 40.1438539, -2.6933526 40.1438713, -2.6937227 40.144261, -2.6936677 40.1444301, -2.6936295 40.1445044, -2.693594 40.1445542, -2.6934009 40.1447386, -2.6933097 40.1447878, -2.6931001 40.1448473)",,,
84695367,Calle del Caño,residential,False,False,77.052,"LINESTRING (-2.6926013 40.1427335, -2.6932495 40.1422491)",,,
84695367,Calle del Caño,residential,False,True,56.982,"LINESTRING (-2.6926013 40.1427335, -2.6923224 40.1428683, -2.6920113 40.1429739)",,,
367866257,Travesía de Zacatín,residential,False,False,63.28099999999999,"LINESTRING (-2.6926013 40.1427335, -2.6923956 40.1425762, -2.6922534 40.1424881, -2.6920744 40.1423331)",,,
84695367,Calle del Caño,residential,False,True,77.052,"LINESTRING (-2.6932495 40.1422491, -2.6926013 40.1427335)",,,
367866295,Calle del Olmillo,residential,False,False,31.821,"LINESTRING (-2.6932495 40.1422491, -2.6929535 40.1420739)",,,
"[367866298, 84695367]","['Calle del Carmen', 'Calle del Caño']",residential,False,False,135.17000000000002,"LINESTRING (-2.6932495 40.1422491, -2.6936853 40.1417703, -2.6939451 40.1414496, -2.6938979 40.1413764, -2.6937088 40.1412805)",,,
"[368009418, 367866261, 367866270]","['Calle de la Lonja', 'Plaza San Gil']",residential,False,False,372.12,"LINESTRING (-2.6932495 40.1422491, -2.693616 40.1423712, -2.6938306 40.1423712, -2.6943997 40.142183, -2.6944748 40.1421932, -2.6948686 40.1426193, -2.6949069 40.1426959, -2.6948605 40.142769, -2.694566 40.1427468, -2.6938118 40.14265, -2.6937018 40.1426439, -2.6935838 40.1426705, -2.693042 40.1430027, -2.6928837 40.1430519, -2.6928722 40.1430527)",,,
