osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,tunnel,junction,width
220488044,True,Paseo de Miguel de Unamuno,residential,False,59.998000000000005,"LINESTRING (-4.1469803 40.5945585, -4.147088 40.5950096, -4.1471057 40.5950896)",,,,,
775337757,False,Calle Cañada Nueva,residential,True,120.805,"LINESTRING (-4.1481617 40.5951045, -4.1493755 40.5956797)",,,,,
27449816,True,Calle Cañada Nueva,residential,False,59.127,"LINESTRING (-4.1457224 40.5939601, -4.1463155 40.5942428)",,,,,
244283262,True,Calle Duque de Medinaceli,residential,False,52.635,"LINESTRING (-4.1457224 40.5939601, -4.145701 40.5939831, -4.1453625 40.5943466)",,,,,
27457474,True,Calle Claudio Coello,residential,False,26.475,"LINESTRING (-4.1472442 40.594175, -4.1469779 40.5940493)",,,,,
27621518,True,Calle Francisco Muñoz,residential,False,28.206,"LINESTRING (-4.1472442 40.594175, -4.1470632 40.5943882)",,,,,
46619563,False,Calle Condiciones,residential,True,38.689,"LINESTRING (-4.1487386 40.5929023, -4.1483538 40.5930912)",,,,,
244283254,False,Calle Mirasol,residential,False,13.959,"LINESTRING (-4.1487386 40.5929023, -4.1488841 40.5929619)",,,,,
1011868556,False,Calle Padre Sigüenza,residential,False,14.383,"LINESTRING (-4.1487386 40.5929023, -4.1489086 40.5928941)",,,,,
29334254,False,Calle Calderón de la Barca,residential,False,42.739000000000004,"LINESTRING (-4.1504605 40.5927889, -4.1505174 40.5927534, -4.1506065 40.592432)",,,,,
926807396,True,Calle Doctor Don Juan Abelló Pascual,residential,False,280.541,"LINESTRING (-4.1417595 40.5920818, -4.1421572 40.5915871, -4.1423514 40.5913455, -4.1424166 40.591225, -4.1423819 40.5911273, -4.1422516 40.5910302, -4.1419812 40.5907722, -4.1419023 40.5906858, -4.1418342 40.5906164, -4.1417172 40.5904263, -4.1414727 40.5900684, -4.14142 40.5899912, -4.1414188 40.5899224)",,,,,
27621982,True,Calle Dorregaray,residential,False,70.756,"LINESTRING (-4.1420476 40.5940181, -4.1419596 40.5939718, -4.1417383 40.5938634, -4.1413455 40.5936708)",,,,,
775337762,False,Calle Juan de Toledo,secondary,False,98.94400000000002,"LINESTRING (-4.1420476 40.5940181, -4.1418282 40.5942813, -4.1415348 40.594638, -4.1414202 40.5947696)",2,,,,
775337762,False,Calle Juan de Toledo,secondary,True,64.508,"LINESTRING (-4.1420476 40.5940181, -4.1421135 40.5939392, -4.1424566 40.5935281)",2,,,,
775337762,False,Calle Juan de Toledo,secondary,False,9.348,"LINESTRING (-4.1414202 40.5947696, -4.1413587 40.5948395)",2,,,,
775337762,False,Calle Juan de Toledo,secondary,True,98.944,"LINESTRING (-4.1414202 40.5947696, -4.1415348 40.594638, -4.1418282 40.5942813, -4.1420476 40.5940181)",2,,,,
27622074,True,Calle Infantes,residential,False,168.531,"LINESTRING (-4.1424129 40.5923901, -4.1413455 40.5936708)",,,,,
29278778,True,Calle Madre Carmen Salles,residential,False,64.958,"LINESTRING (-4.1424129 40.5923901, -4.1422377 40.5923104, -4.1417595 40.5920818)",,,,,
27754961,False,Plaza de Juan de Herrera,residential,True,69.731,"LINESTRING (-4.1437344 40.5919699, -4.1436672 40.591937, -4.1430288 40.5916441)",,,,,
775337762,False,Calle Juan de Toledo,secondary,False,97.576,"LINESTRING (-4.1437344 40.5919699, -4.1435936 40.5921458, -4.1431219 40.592714)",2,,,,
1033000389,False,Calle Juan de Toledo,secondary,True,58.49,"LINESTRING (-4.1437344 40.5919699, -4.1437777 40.5919195, -4.1440584 40.5915805, -4.1441048 40.5915254)",,,,,
27754961,False,Plaza de Juan de Herrera,residential,False,69.731,"LINESTRING (-4.1430288 40.5916441, -4.1436672 40.591937, -4.1437344 40.5919699)",,,,,
1030832349,False,Calle Pozas,residential,True,14.075,"LINESTRING (-4.1420548 40.5968694, -4.1421984 40.5968051)",,,,,
29331290,True,Calle Xavier Cabello Lapiedra,residential,False,125.49,"LINESTRING (-4.1492825 40.5918836, -4.1493972 40.591961, -4.1496397 40.5920631, -4.1498381 40.5921148, -4.150682 40.5921569)",,,,,
29333320,False,Calle San Pedro Regalado,residential,True,56.260000000000005,"LINESTRING (-4.1492825 40.5918836, -4.1491719 40.5921959, -4.1490679 40.5923605)",,,,,
174195148,True,Calle Antonio Mayoral,residential,False,15.014,"LINESTRING (-4.1501035 40.5915504, -4.1501534 40.5914208)",,,,,
174195148,True,Calle Antonio Mayoral,residential,False,21.525,"LINESTRING (-4.1500386 40.5917376, -4.1501035 40.5915504)",,,,,
"[29279297, 244283245]",True,"['Calle Alarcón', 'Calle San Pedro Regalado']",residential,False,75.339,"LINESTRING (-4.1500386 40.5917376, -4.1495101 40.5916109, -4.1494349 40.5916066, -4.1493746 40.591651, -4.1493202 40.5917802)",,,,,
27641550,False,Calle Floridablanca,residential,False,22.86,"LINESTRING (-4.1501534 40.5914208, -4.15012 40.5913255, -4.1500928 40.5912664, -4.1500487 40.5912373)",,,,,
27641550,False,Calle Floridablanca,residential,True,59.926,"LINESTRING (-4.1501534 40.5914208, -4.1505093 40.5915312, -4.1507674 40.5916815)",,,,,
174195145,True,Calle Gobernador,residential,False,70.799,"LINESTRING (-4.1501534 40.5914208, -4.1498219 40.5913471, -4.1493456 40.5912503)",,,,,
"[27641552, 29279243]",True,"['Calle Príncipe', 'Calle Ramón y Cajal']",residential,False,79.149,"LINESTRING (-4.1493294 40.5913037, -4.1493055 40.5913855, -4.1501035 40.5915504)",,,,,
244283250,True,Calle Gobernador,residential,False,42.704,"LINESTRING (-4.1493294 40.5913037, -4.1489102 40.5912993, -4.1488237 40.5912987)",,,,,
29279243,True,Calle Ramón y Cajal,residential,False,14.407,"LINESTRING (-4.149389 40.591125, -4.1493456 40.5912503)",,,,,
198856922,True,Calle Floridablanca,residential,False,57.089,"LINESTRING (-4.149389 40.591125, -4.1496919 40.5911793, -4.1500487 40.5912373)",,,,,
27641550,False,Calle Floridablanca,residential,False,59.926,"LINESTRING (-4.1507674 40.5916815, -4.1505093 40.5915312, -4.1501534 40.5914208)",,,,,
27641613,False,Calle San Conrado,residential,False,178.208,"LINESTRING (-4.1504404 40.5909276, -4.1520019 40.5920058)",,,,,
29333390,True,Calle de Leandro Rubio,residential,False,65.449,"LINESTRING (-4.1504404 40.5909276, -4.1509637 40.5904934)",,,,,
"[29279186, 29334430]",True,"['Calle Manuel de Eguiluz', 'Calle Nicolás Serrano']",residential,False,131.775,"LINESTRING (-4.1504404 40.5909276, -4.149922 40.5908256, -4.1506274 40.5902608)",,,,,
26257749,True,Calle Marqués de Borja,residential,False,60.063,"LINESTRING (-4.1520019 40.5920058, -4.1525103 40.591628)",,,,,
27641613,False,Calle San Conrado,residential,True,178.208,"LINESTRING (-4.1520019 40.5920058, -4.1504404 40.5909276)",,,,,
26236388,True,Avenida Conde de Aranda,tertiary,False,167.739,"LINESTRING (-4.1525103 40.591628, -4.1529049 40.5924098, -4.1529557 40.5925746, -4.1529855 40.5927333, -4.1529849 40.5928706, -4.1529817 40.5929419, -4.152962 40.593027, -4.1529458 40.593072)",,,,,5.53
29331290,True,Calle Xavier Cabello Lapiedra,residential,False,79.063,"LINESTRING (-4.150682 40.5921569, -4.1515944 40.5923167)",,,,,
29334254,False,Calle Calderón de la Barca,residential,True,31.247,"LINESTRING (-4.150682 40.5921569, -4.1506065 40.592432)",,,,,
27457474,True,Calle Claudio Coello,residential,False,17.75,"LINESTRING (-4.1478972 40.5944834, -4.1477186 40.5943992)",,,,,
1202501136,True,Calle Romeral,residential,False,27.525,"LINESTRING (-4.1478972 40.5944834, -4.1477276 40.5946948)",,,,,
29333775,False,Calle San Pedro Regalado,residential,False,18.869,"LINESTRING (-4.1489086 40.5928941, -4.1489921 40.5927367)",,,,,
29333775,False,Calle San Pedro Regalado,residential,True,7.818,"LINESTRING (-4.1489086 40.5928941, -4.1488841 40.5929619)",,,,,
1011868556,False,Calle Padre Sigüenza,residential,True,14.383,"LINESTRING (-4.1489086 40.5928941, -4.1487386 40.5929023)",,,,,
220699560,True,Calle Cañada Nueva,residential,False,54.668,"LINESTRING (-4.1476116 40.5948452, -4.1481131 40.5950816, -4.1481617 40.5951045)",,,,,
1030832349,False,Calle Pozas,residential,True,18.637,"LINESTRING (-4.1453964 40.5951961, -4.1455561 40.5950804)",,,,,
1030832349,False,Calle Pozas,residential,False,147.424,"LINESTRING (-4.1453964 40.5951961, -4.145348 40.5952316, -4.1451401 40.595386, -4.1446405 40.5957324, -4.1442058 40.5959539, -4.1440483 40.5960317)",,,,,
29331243,True,Calle Santa Clara,residential,False,274.568,"LINESTRING (-4.1443564 40.5950307, -4.1441546 40.5949284, -4.1439611 40.5948552, -4.1438484 40.5948373, -4.1437226 40.5948338, -4.1435742 40.5948605, -4.143459 40.5948985, -4.1433918 40.5949348, -4.1428714 40.5953215, -4.142641 40.5954928, -4.1423522 40.5955851, -4.1421543 40.5956248, -4.1417952 40.5956969, -4.1416071 40.5957283, -4.1415503 40.5957399)",,,,,
198853648,False,Calle Santa Rosa,residential,False,149.39499999999998,"LINESTRING (-4.1443564 40.5950307, -4.1444422 40.594948, -4.1445499 40.5948081, -4.1447147 40.5945534, -4.1447389 40.5944875, -4.1447262 40.5944271, -4.1446722 40.5943708, -4.1441319 40.5940686, -4.1440432 40.594019)",,,,,
198853648,False,Calle Santa Rosa,residential,True,178.873,"LINESTRING (-4.1443564 40.5950307, -4.1442812 40.5950991, -4.1433229 40.5956855, -4.1432647 40.5957211, -4.1431508 40.595761, -4.1426327 40.5959419)",,,,,
46262315,False,Calle Santa Lucía,residential,False,113.09699999999998,"LINESTRING (-4.1426327 40.5959419, -4.1426588 40.5959985, -4.1426769 40.5960377, -4.1426532 40.5960658, -4.1426422 40.5961014, -4.1426283 40.5962021, -4.1425828 40.596262, -4.1425178 40.5963095, -4.1422841 40.5964361, -4.1422211 40.5965025, -4.1421936 40.5965659, -4.1421819 40.5966885, -4.1421984 40.5968051)",,,,,
198853648,False,Calle Santa Rosa,residential,False,178.873,"LINESTRING (-4.1426327 40.5959419, -4.1431508 40.595761, -4.1432647 40.5957211, -4.1433229 40.5956855, -4.1442812 40.5950991, -4.1443564 40.5950307)",,,,,
198853648,False,Calle Santa Rosa,residential,True,80.33699999999999,"LINESTRING (-4.1426327 40.5959419, -4.1423246 40.5960456, -4.1422847 40.596059, -4.1417625 40.5962341)",,,,,
244283253,True,Calle María Cristina,residential,False,19.896,"LINESTRING (-4.1482801 40.5949498, -4.1481617 40.5951045)",,,,,
28579999,False,Calle Jordán,residential,False,54.591,"LINESTRING (-4.1482801 40.5949498, -4.1481892 40.5949078, -4.1477276 40.5946948)",,,,,
28579999,False,Calle Jordán,residential,False,17.869,"LINESTRING (-4.1477276 40.5946948, -4.1475467 40.5946114)",,,,,
1202501136,True,Calle Romeral,residential,False,19.381,"LINESTRING (-4.1477276 40.5946948, -4.1476116 40.5948452)",,,,,
28579999,False,Calle Jordán,residential,True,54.591,"LINESTRING (-4.1477276 40.5946948, -4.1481892 40.5949078, -4.1482801 40.5949498)",,,,,
27621518,True,Calle Francisco Muñoz,residential,False,14.153,"LINESTRING (-4.1470632 40.5943882, -4.1469649 40.5944913)",,,,,
28579999,False,Calle Jordán,residential,True,27.015,"LINESTRING (-4.1470632 40.5943882, -4.1473366 40.5945144)",,,,,
244283260,False,Calle Presilla,residential,False,42.702,"LINESTRING (-4.1484909 40.5944671, -4.1480594 40.5942668)",,,,,
29317855,True,Calle Hermanos Álvarez Quintero,residential,False,49.52199999999999,"LINESTRING (-4.1484909 40.5944671, -4.1486158 40.5942521, -4.1486508 40.5941925, -4.1487341 40.5940619)",,,,,
244283260,False,Calle Presilla,residential,False,17.445,"LINESTRING (-4.1480594 40.5942668, -4.1478831 40.594185)",,,,,
244283260,False,Calle Presilla,residential,True,42.702,"LINESTRING (-4.1480594 40.5942668, -4.1484909 40.5944671)",,,,,
1202501135,True,Calle Romeral,residential,False,27.706,"LINESTRING (-4.1480594 40.5942668, -4.1478972 40.5944834)",,,,,
27621518,True,Calle Francisco Muñoz,residential,False,27.225,"LINESTRING (-4.1474264 40.593973, -4.1472442 40.594175)",,,,,
244283260,False,Calle Presilla,residential,True,26.468,"LINESTRING (-4.1474264 40.593973, -4.1476939 40.5940971)",,,,,
233244870,True,Calle Cañada Nueva,residential,False,24.422,"LINESTRING (-4.1439296 40.5930991, -4.1436794 40.5929889)",,,,,
29278810,True,Calle San Agustín,residential,False,79.265,"LINESTRING (-4.1443984 40.5924815, -4.1439296 40.5930991)",,,,,
198851351,True,Calle Patriarca,residential,False,108.13900000000001,"LINESTRING (-4.1443984 40.5924815, -4.1445139 40.5926408, -4.1445301 40.5926811, -4.1448184 40.5933969)",,,,,
27457482,True,Calle San Francisco,residential,False,12.431000000000001,"LINESTRING (-4.1448184 40.5933969, -4.1447905 40.5934376, -4.1447505 40.5934961)",,,,,
29265666,True,Calle Duque de Alba,residential,False,35.155,"LINESTRING (-4.1466075 40.5918064, -4.1461936 40.5917722)",,,,,
29278834,True,Calle San Antón,living_street,False,40.714999999999996,"LINESTRING (-4.1466075 40.5918064, -4.146608 40.5916473, -4.1466154 40.591503, -4.1466186 40.5914404)",,20,,,
29265666,True,Calle Duque de Alba,residential,False,45.441,"LINESTRING (-4.1457208 40.5917305, -4.1451912 40.5916579)",,,,,
27457482,True,Calle San Francisco,residential,False,47.141,"LINESTRING (-4.1457208 40.5917305, -4.1457067 40.5917843, -4.1456119 40.5921463)",,,,,
198851351,True,Calle Patriarca,residential,False,20.415000000000003,"LINESTRING (-4.1451912 40.5916579, -4.1451656 40.5917457, -4.1451393 40.5917817, -4.1450865 40.5918156)",,,,,
29265803,False,Plaza de Juan de Herrera,residential,False,69.967,"LINESTRING (-4.1433971 40.5911981, -4.1434394 40.5912176, -4.1441048 40.5915254)",,,,,
29265803,False,Plaza de Juan de Herrera,residential,True,69.967,"LINESTRING (-4.1441048 40.5915254, -4.1434394 40.5912176, -4.1433971 40.5911981)",,,,,
1033000389,False,Calle Juan de Toledo,secondary,False,58.49,"LINESTRING (-4.1441048 40.5915254, -4.1440584 40.5915805, -4.1437777 40.5919195, -4.1437344 40.5919699)",,,,,
"[1033000389, 29990551]",False,Calle Juan de Toledo,secondary,True,33.103,"LINESTRING (-4.1441048 40.5915254, -4.1441419 40.5914787, -4.1443097 40.5912716)",2,,,,
26383844,True,Calle Floridablanca,tertiary,False,114.4,"LINESTRING (-4.1465445 40.5906762, -4.1464559 40.5906624, -4.1455271 40.5905148, -4.1453217 40.5904821, -4.1452631 40.5904154)",,,,,
"[29334492, 27457502]",True,"['Calle Mariano Benavente', 'Calle Doctores López Diéguez']",residential,False,40.611000000000004,"LINESTRING (-4.1465445 40.5906762, -4.1465329 40.590735, -4.1464813 40.5909406, -4.1463567 40.5909218)",,,,,
26236121,True,Plaza de la Constitución,residential,False,28.781,"LINESTRING (-4.1488237 40.5912987, -4.1488276 40.5911512, -4.1488283 40.5910399)",,,,,
29265666,True,Calle Duque de Alba,residential,False,59.622,"LINESTRING (-4.1473123 40.5918384, -4.1470303 40.5918285, -4.1466075 40.5918064)",,,,,
"[1030758426, 29279502]",False,"['Calle Duque de Medinaceli', 'Calle Cervantes']",residential,False,73.51599999999999,"LINESTRING (-4.1473123 40.5918384, -4.1472775 40.5922577, -4.1472919 40.5922715, -4.1473076 40.5922817, -4.1475472 40.5923819)",,,,,
29279501,False,Calle Paísajista Borrell,residential,False,29.878,"LINESTRING (-4.147913 40.59241, -4.1476011 40.5922831)",,,,,
234302846,True,Calle Pozas,residential,False,12.386,"LINESTRING (-4.147913 40.59241, -4.1478305 40.5925021)",,,,,
27621503,True,Calle Joaquín Costa,residential,False,11.891,"LINESTRING (-4.1476011 40.5922831, -4.1475472 40.5923819)",,,,,
29279501,False,Calle Paísajista Borrell,residential,True,29.878,"LINESTRING (-4.1476011 40.5922831, -4.147913 40.59241)",,,,,
29316125,False,Calle Padre Villacastín,residential,False,82.413,"LINESTRING (-4.150179 40.5939446, -4.1493601 40.5935413)",,,,,
26236287,True,Carretera de la Presa,tertiary,False,146.505,"LINESTRING (-4.150179 40.5939446, -4.149848 40.5942536, -4.14982 40.5943573, -4.1498366 40.5944623, -4.1499145 40.5945485, -4.1500777 40.5946136, -4.1505203 40.5946316, -4.1506834 40.5946056)",,,,,
29316125,False,Calle Padre Villacastín,residential,True,82.413,"LINESTRING (-4.1493601 40.5935413, -4.150179 40.5939446)",,,,,
244283253,True,Calle María Cristina,residential,False,6.979,"LINESTRING (-4.1493601 40.5935413, -4.1493233 40.5935975)",,,,,
1030832349,False,Calle Pozas,residential,False,22.355,"LINESTRING (-4.1457041 40.5949137, -4.1455561 40.5950804)",,,,,
1030832349,False,Calle Pozas,residential,True,90.721,"LINESTRING (-4.1457041 40.5949137, -4.1463155 40.5942428)",,,,,
29316179,False,Travesía Casillas,residential,False,18.603,"LINESTRING (-4.1489169 40.5941553, -4.1487341 40.5940619)",,,,,
244283253,True,Calle María Cristina,residential,False,76.488,"LINESTRING (-4.1489169 40.5941553, -4.1486337 40.5945248, -4.1484415 40.5947404)",,,,,
29316179,False,Travesía Casillas,residential,False,36.714,"LINESTRING (-4.1487341 40.5940619, -4.1483772 40.5938733)",,,,,
29316179,False,Travesía Casillas,residential,True,18.603,"LINESTRING (-4.1487341 40.5940619, -4.1489169 40.5941553)",,,,,
29317855,True,Calle Hermanos Álvarez Quintero,residential,False,70.858,"LINESTRING (-4.1487341 40.5940619, -4.1490711 40.5934783)",,,,,
29316179,False,Travesía Casillas,residential,False,17.476,"LINESTRING (-4.1483772 40.5938733, -4.1482078 40.593783)",,,,,
29316179,False,Travesía Casillas,residential,True,36.714,"LINESTRING (-4.1483772 40.5938733, -4.1487341 40.5940619)",,,,,
26236125,True,Calle Romeral,residential,False,51.329,"LINESTRING (-4.1483772 40.5938733, -4.1482643 40.5940112, -4.1482262 40.5940607, -4.1480594 40.5942668)",,,,,
1030832349,False,Calle Pozas,residential,False,178.445,"LINESTRING (-4.1440483 40.5960317, -4.1436557 40.5962231, -4.143613 40.5962439, -4.1428313 40.5965635, -4.1421984 40.5968051)",,,,,
1030832349,False,Calle Pozas,residential,True,147.42399999999998,"LINESTRING (-4.1440483 40.5960317, -4.1442058 40.5959539, -4.1446405 40.5957324, -4.1451401 40.595386, -4.145348 40.5952316, -4.1453964 40.5951961)",,,,,
27457474,True,Calle Claudio Coello,residential,False,33.783,"LINESTRING (-4.1469779 40.5940493, -4.1466381 40.5938889)",,,,,
220488044,True,Paseo de Miguel de Unamuno,residential,False,49.307,"LINESTRING (-4.1469779 40.5940493, -4.1469486 40.5942829, -4.1469649 40.5944913)",,,,,
244283256,True,Calle Padre Sigüenza,residential,False,38.79,"LINESTRING (-4.1493678 40.5928839, -4.1489086 40.5928941)",,,,,
29317870,True,Calle Padre Villacastín,residential,False,25.083,"LINESTRING (-4.1493233 40.5935975, -4.1490711 40.5934783)",,,,,
244283253,True,Calle María Cristina,residential,False,70.884,"LINESTRING (-4.1493233 40.5935975, -4.1489169 40.5941553)",,,,,
29317855,True,Calle Hermanos Álvarez Quintero,residential,False,42.917,"LINESTRING (-4.1490711 40.5934783, -4.1492467 40.5931161)",,,,,
29317870,True,Calle Padre Villacastín,residential,False,30.601,"LINESTRING (-4.1490711 40.5934783, -4.1487766 40.5933179)",,,,,
26236125,True,Calle Romeral,residential,False,70.365,"LINESTRING (-4.1487766 40.5933179, -4.1483772 40.5938733)",,,,,
1052223425,False,Calle Romeral,residential,False,39.559,"LINESTRING (-4.1487766 40.5933179, -4.1487872 40.5933024, -4.1488453 40.5931789, -4.1489351 40.5929833)",,,,,
26257772,False,Calle Cesáreo Pontón,residential,False,80.616,"LINESTRING (-4.1503904 40.5959603, -4.1496594 40.5954939)",,,,,
26257772,False,Calle Cesáreo Pontón,residential,True,49.882,"LINESTRING (-4.1503904 40.5959603, -4.1508438 40.5962479)",,,,,
27156609,False,Calle María Leonor,residential,True,33.114,"LINESTRING (-4.1503904 40.5959603, -4.1501381 40.5961883)",,,,,
26257772,False,Calle Cesáreo Pontón,residential,False,49.882,"LINESTRING (-4.1508438 40.5962479, -4.1503904 40.5959603)",,,,,
26257772,False,Calle Cesáreo Pontón,residential,True,101.032,"LINESTRING (-4.1508438 40.5962479, -4.1517805 40.5968133)",,,,,
46619767,False,Calle Buen Aire,residential,False,33.226,"LINESTRING (-4.1508438 40.5962479, -4.1505937 40.5964786)",,,,,
29333390,True,Calle de Leandro Rubio,residential,False,44.13,"LINESTRING (-4.1513805 40.5901841, -4.151732 40.5898904)",,,,,
851597624,False,Calle San Alberto,residential,False,40.713,"LINESTRING (-4.1513805 40.5901841, -4.1510291 40.5899334)",,,,,
27641492,True,Calle del Rey,living_street,False,5.287,"LINESTRING (-4.149226 40.5918631, -4.1492825 40.5918836)",,20,,,
27621518,True,Calle Francisco Muñoz,residential,False,126.805,"LINESTRING (-4.149226 40.5918631, -4.1491377 40.5918831, -4.1488321 40.5918525, -4.148692 40.5921025, -4.148349 40.5926035)",,,,,
27457602,True,Calle Juan de Austria,residential,False,73.445,"LINESTRING (-4.148349 40.5926035, -4.1481704 40.5927955, -4.1481302 40.5928284, -4.1480882 40.5928337, -4.1480375 40.5928177, -4.1477056 40.5926432)",,,,,
27621518,True,Calle Francisco Muñoz,residential,False,95.923,"LINESTRING (-4.148349 40.5926035, -4.1481708 40.5930098, -4.1479385 40.5933613, -4.1479443 40.5934022)",,,,,
29333775,False,Calle San Pedro Regalado,residential,True,18.869,"LINESTRING (-4.1489921 40.5927367, -4.1489086 40.5928941)",,,,,
29329157,False,Calle de las Pozos,residential,True,18.88,"LINESTRING (-4.1482797 40.5914613, -4.1482264 40.5916262)",,,,,
29333775,False,Calle San Pedro Regalado,residential,False,7.818,"LINESTRING (-4.1488841 40.5929619, -4.1489086 40.5928941)",,,,,
244283254,False,Calle Mirasol,residential,False,4.92,"LINESTRING (-4.1488841 40.5929619, -4.1489351 40.5929833)",,,,,
244283254,False,Calle Mirasol,residential,True,13.959,"LINESTRING (-4.1488841 40.5929619, -4.1487386 40.5929023)",,,,,
29317855,True,Calle Hermanos Álvarez Quintero,residential,False,27.771,"LINESTRING (-4.1492467 40.5931161, -4.1493678 40.5928839)",,,,,
244283254,False,Calle Mirasol,residential,False,23.337,"LINESTRING (-4.1492467 40.5931161, -4.1494946 40.5932089)",,,,,
244283254,False,Calle Mirasol,residential,True,30.171,"LINESTRING (-4.1492467 40.5931161, -4.1489351 40.5929833)",,,,,
244283253,True,Calle María Cristina,residential,False,38.667,"LINESTRING (-4.1494946 40.5932089, -4.1493601 40.5935413)",,,,,
244283254,False,Calle Mirasol,residential,True,23.337,"LINESTRING (-4.1494946 40.5932089, -4.1492467 40.5931161)",,,,,
29317667,True,Calle María Cristina,residential,False,43.31,"LINESTRING (-4.1494946 40.5932089, -4.1496106 40.5929035, -4.1495647 40.5928409)",,,,,
29329603,False,Travesía Álamo,residential,False,9.907,"LINESTRING (-4.1480065 40.5934408, -4.1480986 40.593496)",,,,,
29329603,False,Travesía Álamo,residential,True,11.515,"LINESTRING (-4.1482139 40.5935513, -4.1480986 40.593496)",,,,,
"[29316179, 46619565]",False,"['Travesía Casillas', 'Calle Condiciones']",residential,"[False, True]",35.248999999999995,"LINESTRING (-4.1482139 40.5935513, -4.1480734 40.5937112, -4.1482078 40.593783)",,,,,
46619565,False,Calle Condiciones,residential,True,48.19,"LINESTRING (-4.1482139 40.5935513, -4.1483929 40.5933178, -4.1484785 40.5931681)",,,,,
205628715,True,Calle Maestro Alonso,residential,False,29.646,"LINESTRING (-4.1523486 40.5902014, -4.1520417 40.5903309)",,,,,
205628709,False,Calle Maestro Alonso,residential,True,30.729,"LINESTRING (-4.1523486 40.5902014, -4.1524953 40.5901903, -4.1527098 40.5902125)",,,,,
851597620,False,Plaza de Santa Joaquina Vedruna,residential,False,50.260999999999996,"LINESTRING (-4.1523486 40.5902014, -4.1521898 40.5901586, -4.1518242 40.5899915)",,,,,
205628709,False,Calle Maestro Alonso,residential,False,30.729,"LINESTRING (-4.1527098 40.5902125, -4.1524953 40.5901903, -4.1523486 40.5902014)",,,,,
29333320,False,Calle San Pedro Regalado,residential,False,56.260000000000005,"LINESTRING (-4.1490679 40.5923605, -4.1491719 40.5921959, -4.1492825 40.5918836)",,,,,
244283254,False,Calle Mirasol,residential,False,30.171,"LINESTRING (-4.1489351 40.5929833, -4.1492467 40.5931161)",,,,,
244283254,False,Calle Mirasol,residential,True,4.92,"LINESTRING (-4.1489351 40.5929833, -4.1488841 40.5929619)",,,,,
1052223425,False,Calle Romeral,residential,True,39.559,"LINESTRING (-4.1489351 40.5929833, -4.1488453 40.5931789, -4.1487872 40.5933024, -4.1487766 40.5933179)",,,,,
851597622,False,Calle San Alberto,residential,False,68.333,"LINESTRING (-4.1510291 40.5899334, -4.1504289 40.5895212)",,,,,
851597623,False,Calle Nicolás Serrano,residential,False,53.131,"LINESTRING (-4.1510291 40.5899334, -4.1514523 40.5895798)",,,,,
851597624,False,Calle San Alberto,residential,True,40.713,"LINESTRING (-4.1510291 40.5899334, -4.1513805 40.5901841)",,,,,
851597623,False,Calle Nicolás Serrano,residential,True,53.131,"LINESTRING (-4.1514523 40.5895798, -4.1510291 40.5899334)",,,,,
26116396,True,Calle de Coronel de Diego,residential,False,38.41,"LINESTRING (-4.1506274 40.5902608, -4.1509637 40.5904934)",,,,,
29334430,True,Calle Nicolás Serrano,residential,False,49.758,"LINESTRING (-4.1506274 40.5902608, -4.1510291 40.5899334)",,,,,
851597622,False,Calle San Alberto,residential,True,68.333,"LINESTRING (-4.1504289 40.5895212, -4.1510291 40.5899334)",,,,,
29279502,False,Calle Cervantes,residential,False,27.402,"LINESTRING (-4.1475472 40.5923819, -4.1478305 40.5925021)",,,,,
"[1030758426, 29279502]",False,"['Calle Duque de Medinaceli', 'Calle Cervantes']",residential,True,73.51599999999999,"LINESTRING (-4.1475472 40.5923819, -4.1473076 40.5922817, -4.1472919 40.5922715, -4.1472775 40.5922577, -4.1473123 40.5918384)",,,,,
198850247,True,Calle Hernández Briz,residential,False,13.421,"LINESTRING (-4.1461989 40.593207, -4.1463282 40.5932772)",,,,,
775337760,True,Calle Velázquez,residential,False,24.214,"LINESTRING (-4.1461989 40.593207, -4.1464666 40.5931289)",,,,,
28579999,False,Calle Jordán,residential,False,27.015,"LINESTRING (-4.1473366 40.5945144, -4.1470632 40.5943882)",,,,,
28579999,False,Calle Jordán,residential,True,20.761,"LINESTRING (-4.1473366 40.5945144, -4.1475467 40.5946114)",,,,,
29353970,False,Calle Alcolea,residential,False,27.928,"LINESTRING (-4.1473366 40.5945144, -4.1475148 40.5943028)",,,,,
29353970,False,Calle Alcolea,residential,True,19.767,"LINESTRING (-4.1473366 40.5945144, -4.147212 40.5946649)",,,,,
27457474,True,Calle Claudio Coello,residential,False,26.907,"LINESTRING (-4.1475148 40.5943028, -4.1472442 40.594175)",,,,,
29353970,False,Calle Alcolea,residential,False,27.42,"LINESTRING (-4.1475148 40.5943028, -4.1476939 40.5940971)",,,,,
29353970,False,Calle Alcolea,residential,True,27.928,"LINESTRING (-4.1475148 40.5943028, -4.1473366 40.5945144)",,,,,
29353970,False,Calle Alcolea,residential,False,28.104,"LINESTRING (-4.1476939 40.5940971, -4.1478745 40.5938848)",,,,,
29353970,False,Calle Alcolea,residential,True,27.42,"LINESTRING (-4.1476939 40.5940971, -4.1475148 40.5943028)",,,,,
244283260,False,Calle Presilla,residential,False,26.468,"LINESTRING (-4.1476939 40.5940971, -4.1474264 40.593973)",,,,,
244283260,False,Calle Presilla,residential,True,18.728,"LINESTRING (-4.1476939 40.5940971, -4.1478831 40.594185)",,,,,
