osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,tunnel
"[648245484, 645283157, 34917510]",2,N-122,"['Avenida Escalona', 'Avenida de Soria']",trunk,"['40', '50']",False,True,156.952,"LINESTRING (-4.118944 41.6002999, -4.1190612 41.6002669, -4.1197987 41.6000807, -4.1199075 41.6000542, -4.1207321 41.599848)",yes,
34917509,,,Avenida de la Constitución,residential,,True,False,15.077,"LINESTRING (-4.1184023 41.600452, -4.118221 41.600454)",,
73564576,2,N-122,Avenida Escalona,trunk,40,False,False,47.082,"LINESTRING (-4.1184023 41.600452, -4.1178975 41.6006438)",,
648245484,2,N-122,Avenida Escalona,trunk,40,False,True,31.766,"LINESTRING (-4.1184023 41.600452, -4.1184859 41.60043, -4.1187606 41.6003529)",,
34917508,,,Avenida de la Constitución,tertiary,,False,False,41.489,"LINESTRING (-4.1180786 41.6002957, -4.118376 41.5999961)",,
34917507,,,Avenida de la Constitución,tertiary_link,,True,False,36.751000000000005,"LINESTRING (-4.1180786 41.6002957, -4.1178798 41.6004874, -4.1178078 41.6005569)",,
34917508,,,Avenida de la Constitución,tertiary,,False,True,46.026,"LINESTRING (-4.1187194 41.5996149, -4.1184078 41.599957)",,
377135366,2,VA-241,Avenida de la Constitución,tertiary,,False,False,61.511,"LINESTRING (-4.1187194 41.5996149, -4.1187291 41.5995431, -4.1187262 41.5994871, -4.1186244 41.599069)",,
377135382,,VA-241,Travesía de la Constitución,residential,,True,False,65.05799999999999,"LINESTRING (-4.1187194 41.5996149, -4.118772 41.599684, -4.1189102 41.6001789)",,
377135366,2,VA-241,Avenida de la Constitución,tertiary,,False,False,111.43799999999999,"LINESTRING (-4.1185767 41.5988712, -4.1186087 41.5987666, -4.118717 41.5986821, -4.1190567 41.5982735, -4.1191123 41.5981887, -4.1192362 41.5980089)",,
377135366,2,VA-241,Avenida de la Constitución,tertiary,,False,True,22.386,"LINESTRING (-4.1185767 41.5988712, -4.1185951 41.5989802, -4.1186244 41.599069)",,
"[34917504, 377135384]",,,Calle del Capitán Rojas,residential,,True,False,109.93799999999999,"LINESTRING (-4.1194369 41.5972761, -4.1191769 41.5969402, -4.119091 41.5968577, -4.1190208 41.5967903, -4.1189453 41.5967386, -4.1188047 41.5966678, -4.1187502 41.5966431, -4.1187054 41.5966316, -4.1185395 41.5966263)",,
"[34917500, 34917501, 377135366]",2,VA-241,"['Puente de la Leona', 'Avenida de la Constitución', 'Calle del Mercado Viejo']",tertiary,,False,False,80.181,"LINESTRING (-4.1194369 41.5972761, -4.1195412 41.5972116, -4.1200344 41.5970659, -4.1200609 41.5970569, -4.1203065 41.5969739)",yes,
377135366,2,VA-241,Avenida de la Constitución,tertiary,,False,True,19.149,"LINESTRING (-4.1194369 41.5972761, -4.1194383 41.5973912, -4.119439 41.5974483)",,
34917501,,,Calle del Mercado Viejo,tertiary,,False,False,18.796,"LINESTRING (-4.1235781 41.5967891, -4.1238028 41.5968074)",,
34415148,,,Calle Santa Juana de Aza,residential,,True,False,76.762,"LINESTRING (-4.1235781 41.5967891, -4.1235772 41.5967221, -4.1235764 41.5966641, -4.1235697 41.596174, -4.1235687 41.5960988)",,
34917501,,,Calle del Mercado Viejo,tertiary,,False,True,85.72,"LINESTRING (-4.1235781 41.5967891, -4.1228334 41.5967332, -4.1225867 41.5967147, -4.1225524 41.5967172)",,
34415149,,VA-241,Calle del Calvario,tertiary,,True,False,72.9,"LINESTRING (-4.1235687 41.5960988, -4.1230119 41.5961405, -4.1226964 41.5961641)",,
34917502,,VA-241,Plaza de Adolfo Muñoz Alonso,tertiary,,True,False,30.61,"LINESTRING (-4.1226964 41.5961641, -4.1225772 41.5960908, -4.1223897 41.596014)",,
69689182,,VA-241,Plaza de Adolfo Muñoz Alonso,tertiary,,True,False,30.789,"LINESTRING (-4.1226964 41.5961641, -4.1225605 41.5961631, -4.1224187 41.5961575, -4.1223264 41.5961555)",,
743625940,,VA-241,Plaza de Adolfo Muñoz Alonso,tertiary,,True,False,34.525,"LINESTRING (-4.1216726 41.5957798, -4.1219715 41.5959953)",,
"[34917514, 34917503]",,VA-241,"['Calle Palacio', 'Puente de la Judería']",tertiary,,False,False,95.75,"LINESTRING (-4.1216726 41.5957798, -4.1210021 41.5955804, -4.1206323 41.5954165)",yes,
1010080607,,VA-241,Plaza de San Miguel de Reoyo,tertiary,,False,False,24.478,"LINESTRING (-4.1202419 41.5950663, -4.120136 41.5948609)",,
34917514,,VA-241,Calle Palacio,tertiary,,False,True,52.194,"LINESTRING (-4.1202419 41.5950663, -4.1203018 41.5951824, -4.1204913 41.5953533, -4.1206323 41.5954165)",,
46608168,,,Calle de La Parra,residential,,True,False,111.101,"LINESTRING (-4.1191964 41.5931615, -4.1190842 41.5934736, -4.1189589 41.5935929, -4.1187624 41.5937268, -4.11859 41.5938122, -4.1183873 41.5938909)",,
377135370,,VA-241,Calle Palacio,tertiary,,False,True,55.164,"LINESTRING (-4.1191964 41.5931615, -4.1193563 41.5933328, -4.1195156 41.5935003, -4.1195768 41.5935679)",,
34917498,,,Travesía del Calvario,residential,,True,False,85.436,"LINESTRING (-4.1219715 41.5959953, -4.122042 41.5961559, -4.1220413 41.596251, -4.1220386 41.5966515, -4.1220379 41.5967552)",,
34917499,,VA-241,Plaza de Adolfo Muñoz Alonso,tertiary,,True,False,35.247,"LINESTRING (-4.1219715 41.5959953, -4.1222153 41.5961393, -4.1223264 41.5961555)",,
34917501,,,Calle del Mercado Viejo,tertiary,,False,False,42.992,"LINESTRING (-4.1220379 41.5967552, -4.1225524 41.5967172)",,
34917501,,,Calle del Mercado Viejo,tertiary,,False,True,28.502000000000002,"LINESTRING (-4.1220379 41.5967552, -4.1218817 41.5967706, -4.1216981 41.5967888)",,
69689199,,,Calle Derecha al Coso,residential,,False,False,26.935,"LINESTRING (-4.1185395 41.5966263, -4.1184583 41.5963918)",,
46245766,,,Calle Derecha al Salvador,residential,20,True,False,34.516,"LINESTRING (-4.1185395 41.5966263, -4.1184908 41.5966546, -4.1184436 41.5967392, -4.1183547 41.5968985)",,
492746993,,,Calle de San Juan,residential,,True,False,33.534,"LINESTRING (-4.1172946 41.5980447, -4.1172603 41.5979125, -4.1172574 41.5977456)",,
1030551333,,,Plaza del Concejillo,residential,,False,False,12.102,"LINESTRING (-4.1171563 41.5985204, -4.1170944 41.5986189)",,
1030551333,,,Plaza del Concejillo,residential,,False,True,8.992,"LINESTRING (-4.1171563 41.5985204, -4.1171974 41.5984456)",,
129534342,,,,residential,,False,True,24.721,"LINESTRING (-4.1171563 41.5985204, -4.1172889 41.5984663, -4.1173849 41.5983838)",,
34415147,,,Avenida de la Constitución,tertiary_link,,True,False,26.288,"LINESTRING (-4.117951 41.600512, -4.1180786 41.6002957)",,
73564574,,,Avenida de la Constitución,residential,,True,False,12.912,"LINESTRING (-4.117951 41.600512, -4.1178078 41.6005569)",,
681359749,,,Avenida de la Constitución,tertiary_link,,True,False,29.177,"LINESTRING (-4.1178078 41.6005569, -4.1176955 41.600691, -4.1176216 41.6007793)",,
129534339,,,Calle Derecha al Coso,residential,,True,False,62.44799999999999,"LINESTRING (-4.1181984 41.5958888, -4.118295 41.5959293, -4.1183114 41.5959564, -4.1184198 41.5962778, -4.1184583 41.5963918)",,
129534339,,,Calle Derecha al Coso,residential,,True,False,36.179,"LINESTRING (-4.1183743 41.5951109, -4.1183208 41.5954338)",,
129534340,,,Calle Derecha del Coso,residential,,False,False,27.333,"LINESTRING (-4.1184479 41.5947682, -4.1184127 41.5945238)",,
129534339,,,Calle Derecha al Coso,residential,,True,False,25.567,"LINESTRING (-4.1184479 41.5947682, -4.1184412 41.5948808, -4.1184053 41.5949949)",,
129534340,,,Calle Derecha del Coso,residential,,False,True,27.333,"LINESTRING (-4.1184127 41.5945238, -4.1184479 41.5947682)",,
46608175,,,Calle Panera de Morales,residential,,True,False,89.004,"LINESTRING (-4.1184127 41.5945238, -4.1178106 41.5946346, -4.1177929 41.5946473, -4.117749 41.5946789, -4.1177443 41.5947246, -4.1177707 41.5949507)",,
129534340,,,Calle Derecha del Coso,residential,,False,False,36.699,"LINESTRING (-4.1184127 41.5945238, -4.1184238 41.5943067, -4.1184296 41.594194)",,
129534340,,,Calle Derecha del Coso,residential,,False,False,33.886,"LINESTRING (-4.1184296 41.594194, -4.1183873 41.5938909)",,
34917515,,,Calle de San Sebastian,residential,,True,False,108.83699999999999,"LINESTRING (-4.1184296 41.594194, -4.1187699 41.594118, -4.119146 41.5940253, -4.1192652 41.5939996, -4.1196548 41.5938573)",,
129534340,,,Calle Derecha del Coso,residential,,False,True,36.699,"LINESTRING (-4.1184296 41.594194, -4.1184238 41.5943067, -4.1184127 41.5945238)",,
129534340,,,Calle Derecha del Coso,residential,,False,True,33.886,"LINESTRING (-4.1183873 41.5938909, -4.1184296 41.594194)",,
762035593,,,Calle de la Varguilla,residential,,True,False,85.276,"LINESTRING (-4.1183873 41.5938909, -4.117428 41.5941619)",,
129534340,,,Calle Derecha del Coso,residential,,False,False,69.56099999999999,"LINESTRING (-4.1183873 41.5938909, -4.1183024 41.5936827, -4.1182031 41.5932816)",,
377135370,,VA-241,Calle Palacio,tertiary,,False,False,32.899,"LINESTRING (-4.1196548 41.5938573, -4.1196207 41.5936825, -4.1195768 41.5935679)",,
377135370,,VA-241,Calle Palacio,tertiary,,False,True,101.57999999999998,"LINESTRING (-4.1196548 41.5938573, -4.1196605 41.5939731, -4.1199087 41.5942591, -4.1200747 41.5946986)",,
492767158,,,Avenida de la Cruz Roja,residential,,False,True,46.62,"LINESTRING (-4.1270696 41.5986181, -4.1271465 41.5982028)",,
34917517,,,Avenida de Soria,residential,,True,False,171.81400000000002,"LINESTRING (-4.1270696 41.5986181, -4.1259055 41.5986181, -4.1253883 41.5986573, -4.1250447 41.5986942, -4.1250099 41.5986979)",,
911231919,1,,,trunk_link,40,True,False,12.010000000000002,"LINESTRING (-4.1248139 41.5987236, -4.1247481 41.5987241, -4.1246732 41.598742)",,
911231919,1,,,trunk_link,40,True,False,9.375,"LINESTRING (-4.1249187 41.5987531, -4.1248684 41.5987337, -4.1248139 41.5987236)",,
911231919,1,,,trunk_link,40,True,False,2.312,"LINESTRING (-4.1246732 41.598742, -4.1246492 41.5987525)",,
1009761844,,,Calle Las Huertas,residential,,True,False,12.185,"LINESTRING (-4.1245174 41.5986919, -4.1246256 41.5987658)",,
34917520,,,Calle Las Huertas,residential,,False,True,49.272,"LINESTRING (-4.1245174 41.5986919, -4.1244944 41.5986794, -4.1244371 41.5986568, -4.1239955 41.5984825)",,
123463492,2,N-122,Avenida de Soria,trunk,50,False,True,40.298,"LINESTRING (-4.1245466 41.598942, -4.1250209 41.5988676)",,
123463493,2,N-122,Avenida de Soria,trunk,50,False,False,36.209,"LINESTRING (-4.1245466 41.598942, -4.1241265 41.5990277)",,
34917519,1,,,trunk_link,40,True,False,13.254999999999999,"LINESTRING (-4.1245466 41.598942, -4.1245743 41.598995, -4.1245986 41.5990206, -4.1246279 41.5990424)",,
34917519,1,,,trunk_link,40,True,False,10.745000000000001,"LINESTRING (-4.1246279 41.5990424, -4.124669 41.5990631, -4.1246964 41.5990725, -4.1247442 41.5990822)",,
34917519,1,,,trunk_link,40,True,False,13.393,"LINESTRING (-4.1247973 41.5990842, -4.1248582 41.5990757, -4.1248999 41.5990622, -4.1249438 41.5990391)",,
319416530,,,Calle del Almendro,residential,,True,False,20.701,"LINESTRING (-4.1247973 41.5990842, -4.1248745 41.5991565, -4.124895 41.5991903, -4.1249018 41.5992466)",,
123463492,2,N-122,Avenida de Soria,trunk,50,False,False,40.298,"LINESTRING (-4.1250209 41.5988676, -4.1245466 41.598942)",,
277832777,2,N-122,Avenida de Soria,trunk,50,False,True,32.315,"LINESTRING (-4.1250209 41.5988676, -4.125402 41.5988107)",,
492609088,1,,,trunk_link,40,True,False,15.651,"LINESTRING (-4.1250209 41.5988676, -4.1250048 41.5988298, -4.1249781 41.5987956, -4.1249187 41.5987531)",,
123463493,2,N-122,Avenida de Soria,trunk,50,False,True,36.209,"LINESTRING (-4.1241265 41.5990277, -4.1245466 41.598942)",,
34917522,1,,,trunk_link,40,True,False,41.730000000000004,"LINESTRING (-4.1241265 41.5990277, -4.1245344 41.5990374, -4.1246279 41.5990424)",,
277832794,2,N-122,Avenida de Soria,trunk,50,False,False,182.67399999999998,"LINESTRING (-4.1241265 41.5990277, -4.1240193 41.5990529, -4.1232067 41.5992516, -4.1221522 41.599509, -4.1220387 41.5995388)",,
46245766,,,Calle Derecha al Salvador,residential,20,True,False,37.55,"LINESTRING (-4.1183547 41.5968985, -4.118262 41.597229)",,
129534341,,,Calle Antonio Mínguez,residential,,True,False,44.632,"LINESTRING (-4.1183547 41.5968985, -4.1178321 41.596807)",,
46245766,,,Calle Derecha al Salvador,residential,20,True,False,9.459,"LINESTRING (-4.118262 41.597229, -4.118253 41.5973138)",,
46245766,,,Calle Derecha al Salvador,residential,20,True,False,49.406000000000006,"LINESTRING (-4.1180857 41.5976195, -4.1180135 41.5976705, -4.1179444 41.5977578, -4.1177963 41.5980025)",,
129534348,,,Calle Las Tercias,residential,,True,False,108.90800000000002,"LINESTRING (-4.1180857 41.5976195, -4.1183293 41.5977024, -4.118626 41.5977167, -4.1188457 41.5977516, -4.1191005 41.5977837, -4.119163 41.5978171, -4.1193266 41.5978816)",,
492765007,,,Calle Camino Viejo de Padilla,residential,,False,True,16.897,"LINESTRING (-4.1271634 41.5992086, -4.1273588 41.5992503)",,
1010080611,,,Calle Árbol del Paraíso,residential,,False,False,26.068,"LINESTRING (-4.1271634 41.5992086, -4.1271115 41.5994398)",,
1010080611,,,Calle Árbol del Paraíso,residential,,False,True,28.935,"LINESTRING (-4.1271634 41.5992086, -4.1272053 41.599011, -4.1272179 41.5989516)",,
34917501,,,Calle del Mercado Viejo,tertiary,,False,False,28.502000000000002,"LINESTRING (-4.1216981 41.5967888, -4.1218817 41.5967706, -4.1220379 41.5967552)",,
34917501,,,Calle del Mercado Viejo,tertiary,,False,True,100.68499999999999,"LINESTRING (-4.1216981 41.5967888, -4.120676 41.596874, -4.1205915 41.5968977, -4.1205052 41.5969218)",,
34917520,,,Calle Las Huertas,residential,,False,False,28.229999999999997,"LINESTRING (-4.1216981 41.5967888, -4.1217091 41.5969799, -4.1217273 41.597041)",,
46608074,,,Calle del Tomillo,residential,,False,False,35.694,"LINESTRING (-4.1269587 41.6001194, -4.1271608 41.6004026)",,
1010080611,,,Calle Árbol del Paraíso,residential,,False,True,76.629,"LINESTRING (-4.1269587 41.6001194, -4.1271115 41.5994398)",,
46608074,,,Calle del Tomillo,residential,,False,True,102.432,"LINESTRING (-4.1269587 41.6001194, -4.1266441 41.5998862, -4.1260328 41.5995133)",,
46608075,,,Calle Arenillas,residential,,False,False,72.136,"LINESTRING (-4.1269587 41.6001194, -4.1266476 41.6002252, -4.1261579 41.6003683)",,
46608075,,,Calle Arenillas,residential,,False,False,47.68,"LINESTRING (-4.1237471 41.6004856, -4.1236567 41.6004508, -4.1232364 41.6002906)",,
46608075,,,Calle Arenillas,residential,,False,True,203.047,"LINESTRING (-4.1237471 41.6004856, -4.1248764 41.600523, -4.125891 41.6004593, -4.1261579 41.6003683)",,
182025580,,,Travesía de Arenillas,residential,,False,False,55.894,"LINESTRING (-4.1237471 41.6004856, -4.1237702 41.6005215, -4.1241133 41.6009067)",,
46608075,,,Calle Arenillas,residential,,False,True,136.645,"LINESTRING (-4.1216801 41.6000273, -4.1218104 41.6000116, -4.1222727 41.5999875, -4.1224467 41.6000207, -4.1229645 41.6001931, -4.1232364 41.6002906)",,
1010826940,,,Calle del Pino Macareno,residential,,False,False,103.12699999999998,"LINESTRING (-4.1216801 41.6000273, -4.1217506 41.6001602, -4.1217986 41.6003387, -4.1218662 41.6006727, -4.1219398 41.6009315)",,
1010826940,,,Calle del Pino Macareno,residential,,False,True,17.032,"LINESTRING (-4.1216801 41.6000273, -4.1216157 41.5999197, -4.1215947 41.5998881)",,
46608082,,,Calle de La Pedraja,residential,,True,False,38.573,"LINESTRING (-4.1186869 41.5983304, -4.1186298 41.5983659, -4.1185534 41.5985216, -4.1184695 41.5986303)",,
46608084,,,Calle Panera del Estudio,residential,,True,False,85.62,"LINESTRING (-4.1186869 41.5983304, -4.1185143 41.5982487, -4.1183866 41.5981447, -4.1182569 41.5981063, -4.1180757 41.5981124, -4.1177963 41.5980025)",,
46245766,,,Calle Derecha al Salvador,residential,20,True,False,54.528,"LINESTRING (-4.1177963 41.5980025, -4.1176667 41.5981079, -4.117642 41.5981305, -4.1173849 41.5983838)",,
46608083,,,Calle de Sorribas,residential,,True,False,62.285,"LINESTRING (-4.1186244 41.599069, -4.1179046 41.599224)",,
377135366,2,VA-241,Avenida de la Constitución,tertiary,,False,False,22.386,"LINESTRING (-4.1186244 41.599069, -4.1185951 41.5989802, -4.1185767 41.5988712)",,
377135366,2,VA-241,Avenida de la Constitución,tertiary,,False,True,61.511,"LINESTRING (-4.1186244 41.599069, -4.1187262 41.5994871, -4.1187291 41.5995431, -4.1187194 41.5996149)",,
46608076,,,Calle de San Lázaro,residential,,True,False,54.383,"LINESTRING (-4.1174018 41.5989124, -4.1176739 41.5990684, -4.1178191 41.5991579, -4.1179046 41.599224)",,
73564558,,,,residential,,True,False,16.795,"LINESTRING (-4.1179814 41.5985862, -4.1179267 41.5987316)",,
46608082,,,Calle de La Pedraja,residential,,True,False,28.901,"LINESTRING (-4.1184695 41.5986303, -4.1184933 41.5988896)",,
1030551329,,,Calle de El Salvador,residential,,True,False,40.980000000000004,"LINESTRING (-4.1184695 41.5986303, -4.1181241 41.5985875, -4.1179814 41.5985862)",,
46608079,,,Calle de El Salvador,residential,,True,False,54.673,"LINESTRING (-4.1173849 41.5983838, -4.117687 41.5985096, -4.1179814 41.5985862)",,
129534342,,,,residential,,False,False,24.721,"LINESTRING (-4.1173849 41.5983838, -4.1172889 41.5984663, -4.1171563 41.5985204)",,
46608080,,,Calle de Santa Engracia,residential,,True,False,7.23,"LINESTRING (-4.1184933 41.5988896, -4.1185767 41.5988712)",,
46608076,,,Calle de San Lázaro,residential,,True,False,91.626,"LINESTRING (-4.1179046 41.599224, -4.1181807 41.5996149, -4.1184078 41.599957)",,
46608076,,,Calle de San Lázaro,residential,,True,False,36.321,"LINESTRING (-4.1170381 41.5987315, -4.1174018 41.5989124)",,
1030551334,,,Calle la Pintada,residential,,False,False,51.194,"LINESTRING (-4.1170381 41.5987315, -4.1168089 41.5991588)",,
"[1030551333, 1030551334]",,,"['Plaza del Concejillo', 'Calle la Pintada']",residential,,False,True,13.367,"LINESTRING (-4.1170381 41.5987315, -4.11705 41.5987081, -4.1170944 41.5986189)",,
1030551334,,,Calle la Pintada,residential,,False,True,51.194,"LINESTRING (-4.1168089 41.5991588, -4.1170381 41.5987315)",,
648245484,2,N-122,Avenida Escalona,trunk,40,False,True,16.349,"LINESTRING (-4.1187606 41.6003529, -4.118944 41.6002999)",,
46608089,,,Calle Matadero,residential,,False,True,71.92399999999999,"LINESTRING (-4.1187606 41.6003529, -4.1187285 41.6005902, -4.1186446 41.6008293, -4.1185199 41.6009607)",,
648245484,2,N-122,Avenida Escalona,trunk,40,False,False,31.766,"LINESTRING (-4.1187606 41.6003529, -4.1184859 41.60043, -4.1184023 41.600452)",,
34917508,,,Avenida de la Constitución,tertiary,,False,False,46.026,"LINESTRING (-4.1184078 41.599957, -4.1187194 41.5996149)",,
34917508,,,Avenida de la Constitución,tertiary,,False,True,5.089,"LINESTRING (-4.1184078 41.599957, -4.118376 41.5999961)",,
46608089,,,Calle Matadero,residential,,False,False,71.924,"LINESTRING (-4.1185199 41.6009607, -4.1186446 41.6008293, -4.1187285 41.6005902, -4.1187606 41.6003529)",,
46608089,,,Calle Matadero,residential,,False,True,26.738,"LINESTRING (-4.1185199 41.6009607, -4.1184622 41.6010549, -4.1184314 41.6011898)",,
761867856,,,Calle Matadero,residential,,False,True,121.37599999999998,"LINESTRING (-4.1185199 41.6009607, -4.1188833 41.6008764, -4.1192856 41.6009596, -4.1193675 41.6010158, -4.1194922 41.6013257, -4.1195579 41.6013989)",,
46608089,,,Calle Matadero,residential,,False,False,61.103,"LINESTRING (-4.1183533 41.6017362, -4.1184314 41.6011898)",,
46608090,,,Travesía del Matadero,residential,,True,False,77.356,"LINESTRING (-4.1183533 41.6017362, -4.1174365 41.601618)",,
46608089,,,Calle Matadero,residential,,False,True,61.103,"LINESTRING (-4.1184314 41.6011898, -4.1183533 41.6017362)",,
46608089,,,Calle Matadero,residential,,False,False,26.738,"LINESTRING (-4.1184314 41.6011898, -4.1184622 41.6010549, -4.1185199 41.6009607)",,
354559624,,,Calle Virgen del Carmen,residential,,False,False,76.42099999999999,"LINESTRING (-4.1184314 41.6011898, -4.1180441 41.6012276, -4.1177975 41.6012625, -4.1175218 41.6012862)",,
354559624,,,Calle Virgen del Carmen,residential,,False,True,76.42099999999999,"LINESTRING (-4.1175218 41.6012862, -4.1177975 41.6012625, -4.1180441 41.6012276, -4.1184314 41.6011898)",,
441011480,2,VA-101,Carretera de Pesquera,tertiary,,False,False,37.571,"LINESTRING (-4.1175218 41.6012862, -4.1175064 41.601351, -4.1174365 41.601618)",,
441011480,2,VA-101,Carretera de Pesquera,tertiary,,False,True,21.27,"LINESTRING (-4.1175218 41.6012862, -4.117549 41.6011778, -4.117569 41.6010982)",,
