osmid,name,highway,oneway,reversed,length,lanes,geometry,junction,ref
127811716,Calle Pintor Murillo,residential,False,True,43.057,,"LINESTRING (-0.8399719 37.8072634, -0.8396339 37.8075438)",,
127811717,Calle Alcalde Teodoro Martínez López,unclassified,False,False,65.711,,"LINESTRING (-0.8395495 37.8069671, -0.8400772 37.8065483)",,
127811717,Calle Alcalde Teodoro Martínez López,unclassified,False,True,45.763,,"LINESTRING (-0.8395495 37.8069671, -0.8391837 37.8072601)",,
127811731,Calle Lope de Vega,residential,True,False,49.625,,"LINESTRING (-0.8395495 37.8069671, -0.8399719 37.8072634)",,
127811719,Calle Calvo Sotelo,unclassified,False,False,46.891,,"LINESTRING (-0.8378697 37.8088426, -0.8376015 37.808478)",,
127811720,Calle Sierra del Almirez,unclassified,False,False,62.495,,"LINESTRING (-0.8378697 37.8088426, -0.8372469 37.8091142)",,
127811720,Calle Sierra del Almirez,unclassified,False,True,117.464,,"LINESTRING (-0.8378697 37.8088426, -0.8389409 37.8082104)",,
127811720,Calle Sierra del Almirez,unclassified,False,True,62.495,,"LINESTRING (-0.8372469 37.8091142, -0.8378697 37.8088426)",,
77527183,Avenida de Miguel Ángel Blanco,secondary,False,False,71.902,,"LINESTRING (-0.8372469 37.8091142, -0.8373413 37.8092705, -0.8376152 37.8096916)",,T-301-2
77527183,Avenida de Miguel Ángel Blanco,secondary,False,True,49.301,,"LINESTRING (-0.8372469 37.8091142, -0.837116 37.8088975, -0.8370094 37.8087125)",,T-301-2
127811723,,unclassified,False,True,17.285,,"LINESTRING (-0.8376152 37.8096916, -0.8377985 37.8096351)",,
77527183,Avenida de Miguel Ángel Blanco,secondary,False,False,90.873,,"LINESTRING (-0.8376152 37.8096916, -0.8377383 37.8098808, -0.8380981 37.8104143)",,T-301-2
77527183,Avenida de Miguel Ángel Blanco,secondary,False,True,71.902,,"LINESTRING (-0.8376152 37.8096916, -0.8373413 37.8092705, -0.8372469 37.8091142)",,T-301-2
127811724,Calle Alcalde Teodoro Martínez López,unclassified,False,False,29.883,,"LINESTRING (-0.8388619 37.8075146, -0.8391079 37.807329)",,
127811724,Calle Alcalde Teodoro Martínez López,unclassified,False,True,44.157,,"LINESTRING (-0.8388619 37.8075146, -0.8385015 37.8077914)",,
127811733,Calle Doctor Pardo López,residential,False,False,150.279,,"LINESTRING (-0.8388619 37.8075146, -0.8375038 37.8066929)",,
127811724,Calle Alcalde Teodoro Martínez López,unclassified,False,False,10.151,,"LINESTRING (-0.8391079 37.807329, -0.8391837 37.8072601)",,
127811724,Calle Alcalde Teodoro Martínez López,unclassified,False,True,29.883,,"LINESTRING (-0.8391079 37.807329, -0.8388619 37.8075146)",,
127811734,Calle Norte,residential,False,False,171.454,,"LINESTRING (-0.8391079 37.807329, -0.8380338 37.8065447, -0.8376642 37.8062917)",,
127811731,Calle Lope de Vega,residential,True,False,46.859,,"LINESTRING (-0.8391619 37.8066776, -0.8395495 37.8069671)",,
127811735,Calle Miró,residential,False,True,65.199,,"LINESTRING (-0.8391619 37.8066776, -0.8396598 37.8062428)",,
127811731,Calle Lope de Vega,residential,True,False,75.62,,"LINESTRING (-0.8385207 37.8062239, -0.8391619 37.8066776)",,
127811737,Calle Gibraltar,residential,False,False,26.138,,"LINESTRING (-0.8385207 37.8062239, -0.8386998 37.8060362)",,
127811744,Calle Extramuros,residential,False,False,45.585,,"LINESTRING (-0.8378177 37.8059695, -0.8380422 37.8055999)",,
127811744,Calle Extramuros,residential,False,True,38.364,,"LINESTRING (-0.8378177 37.8059695, -0.8376404 37.8062848)",,
127811731,Calle Lope de Vega,residential,True,False,68.32600000000001,,"LINESTRING (-0.8378177 37.8059695, -0.8380833 37.8060309, -0.8385207 37.8062239)",,
127811736,Calle San Luis,residential,False,True,2.912,,"LINESTRING (-0.8386998 37.8060362, -0.8387282 37.8060497)",,
127811737,Calle Gibraltar,residential,False,True,26.138,,"LINESTRING (-0.8386998 37.8060362, -0.8385207 37.8062239)",,
127811746,Calle San Luis,residential,False,False,75.50399999999999,,"LINESTRING (-0.8386998 37.8060362, -0.8384174 37.8058586, -0.838245 37.805728, -0.8380422 37.8055999)",,
127811744,Calle Extramuros,residential,False,False,38.364,,"LINESTRING (-0.8376404 37.8062848, -0.8378177 37.8059695)",,
197699204,Calle Norte,residential,False,False,65.919,,"LINESTRING (-0.8376404 37.8062848, -0.8370663 37.8059031)",,
197699204,Calle Norte,residential,False,True,2.227,,"LINESTRING (-0.8376404 37.8062848, -0.8376642 37.8062917)",,
127811744,Calle Extramuros,residential,False,False,4.501,,"LINESTRING (-0.8380422 37.8055999, -0.8380052 37.8055719)",,
127811744,Calle Extramuros,residential,False,True,45.585,,"LINESTRING (-0.8380422 37.8055999, -0.8378177 37.8059695)",,
127811746,Calle San Luis,residential,False,True,75.50399999999999,,"LINESTRING (-0.8380422 37.8055999, -0.838245 37.805728, -0.8384174 37.8058586, -0.8386998 37.8060362)",,
197699199,Calle Extramuros,residential,False,False,23.42,,"LINESTRING (-0.8373394 37.8068587, -0.8375038 37.8066929)",,
197699199,Calle Extramuros,residential,False,True,15.868,,"LINESTRING (-0.8373394 37.8068587, -0.8372666 37.8069893)",,
127812247,Calle Escultor Juan José Quirós,residential,True,False,102.351,1,"LINESTRING (-0.8373394 37.8068587, -0.8370816 37.8067093, -0.8364813 37.8071795)",,
77527183,Avenida de Miguel Ángel Blanco,secondary,False,False,66.803,,"LINESTRING (-0.8364813 37.8071795, -0.8367083 37.8074311, -0.8367941 37.807643, -0.8368057 37.8077117)",,T-301-2
77527183,Avenida de Miguel Ángel Blanco,secondary,False,True,45.074,,"LINESTRING (-0.8364813 37.8071795, -0.8364004 37.8071173, -0.8363195 37.8070551, -0.8362386 37.8069929, -0.8361577 37.8069307, -0.8361136 37.8068968)",,T-301-2
127813558,Avenida del Taibilla,residential,False,False,4.626,,"LINESTRING (-0.8399036 37.8045785, -0.8399371 37.8045464)",,
127813558,Avenida del Taibilla,residential,False,True,35.308,,"LINESTRING (-0.8399036 37.8045785, -0.8396082 37.8047938)",,
127813588,Calle Alicante,residential,True,False,119.106,,"LINESTRING (-0.8399036 37.8045785, -0.8397696 37.8056444)",,
127813584,Avenida Virgen de la Vega,residential,False,False,51.165000000000006,,"LINESTRING (-0.8392243 37.8031999, -0.8389473 37.8035131, -0.8389044 37.8035834)",,
127813584,Avenida Virgen de la Vega,residential,False,True,127.404,,"LINESTRING (-0.8392243 37.8031999, -0.83972 37.8027593, -0.8401291 37.8023066)",,
245115939,Calle Toledo,residential,True,False,66.665,,"LINESTRING (-0.8385853 37.8028766, -0.8392243 37.8031999)",,
77527026,Avenida Ramón y Cajal,primary,False,False,24.691000000000003,2,"LINESTRING (-0.8385853 37.8028766, -0.8386535 37.8028082, -0.838763 37.8027046)",,RM-F35
77527026,Avenida Ramón y Cajal,primary,False,True,52.337,2,"LINESTRING (-0.8385853 37.8028766, -0.8383142 37.8031504, -0.8381641 37.8031832)",,RM-F35
127813558,Avenida del Taibilla,residential,False,False,27.47,,"LINESTRING (-0.839387 37.8049684, -0.8396082 37.8047938)",,
127813613,Calle Teruel,residential,False,True,22.885,,"LINESTRING (-0.839387 37.8049684, -0.8393577 37.8051729)",,
127813614,,unclassified,False,False,31.462,,"LINESTRING (-0.839387 37.8049684, -0.8391126 37.8051502)",,
127813558,Avenida del Taibilla,residential,False,True,4.626,,"LINESTRING (-0.8399371 37.8045464, -0.8399036 37.8045785)",,
127813618,Calle Jaén,residential,False,False,121.087,,"LINESTRING (-0.8399371 37.8045464, -0.8397123 37.8043687, -0.8387615 37.803998)",,
127813584,Avenida Virgen de la Vega,residential,False,False,47.782,,"LINESTRING (-0.8389044 37.8035834, -0.838816 37.8038339, -0.8387615 37.803998)",,
127813584,Avenida Virgen de la Vega,residential,False,True,51.165000000000006,,"LINESTRING (-0.8389044 37.8035834, -0.8389473 37.8035131, -0.8392243 37.8031999)",,
127813584,Avenida Virgen de la Vega,residential,False,False,40.444,,"LINESTRING (-0.8387615 37.803998, -0.8386188 37.8043438)",,
127813584,Avenida Virgen de la Vega,residential,False,True,47.782,,"LINESTRING (-0.8387615 37.803998, -0.838816 37.8038339, -0.8389044 37.8035834)",,
127813618,Calle Jaén,residential,False,True,121.087,,"LINESTRING (-0.8387615 37.803998, -0.8397123 37.8043687, -0.8399371 37.8045464)",,
127813624,Calle Salzillo,residential,False,False,82.904,,"LINESTRING (-0.8387615 37.803998, -0.8386429 37.8039558, -0.8383892 37.8037644, -0.8380599 37.8035075)",,
127813584,Avenida Virgen de la Vega,residential,False,False,86.65,,"LINESTRING (-0.8386188 37.8043438, -0.838268 37.8050721)",,
127813584,Avenida Virgen de la Vega,residential,False,True,40.444,,"LINESTRING (-0.8386188 37.8043438, -0.8387615 37.803998)",,
127813616,Calle Cádiz,residential,True,False,101.291,,"LINESTRING (-0.8386188 37.8043438, -0.8394396 37.8046577, -0.8396082 37.8047938)",,
127813584,Avenida Virgen de la Vega,residential,False,True,86.65,,"LINESTRING (-0.838268 37.8050721, -0.8386188 37.8043438)",,
127813587,Calle Zaragoza,residential,False,False,74.709,,"LINESTRING (-0.838268 37.8050721, -0.8391126 37.8051502)",,
127813587,Calle Zaragoza,residential,False,True,15.883,,"LINESTRING (-0.838268 37.8050721, -0.8380879 37.8050597)",,
39171833,Avenida de La Unión,primary,False,False,57.623,2,"LINESTRING (-0.8380879 37.8050597, -0.8380822 37.8045415)",,
127813587,Calle Zaragoza,residential,False,False,15.883,,"LINESTRING (-0.8380879 37.8050597, -0.838268 37.8050721)",,
39171833,Avenida de La Unión,primary,False,True,32.027,2,"LINESTRING (-0.8380879 37.8050597, -0.8380992 37.8051644, -0.8380662 37.8052484, -0.8380235 37.8053372)",,
127813587,Calle Zaragoza,residential,False,False,21.681,,"LINESTRING (-0.8391126 37.8051502, -0.8393577 37.8051729)",,
127813587,Calle Zaragoza,residential,False,True,74.709,,"LINESTRING (-0.8391126 37.8051502, -0.838268 37.8050721)",,
127813614,,unclassified,False,True,31.462,,"LINESTRING (-0.8391126 37.8051502, -0.839387 37.8049684)",,
127813587,Calle Zaragoza,residential,False,True,21.681,,"LINESTRING (-0.8393577 37.8051729, -0.8391126 37.8051502)",,
127813613,Calle Teruel,residential,False,False,22.885,,"LINESTRING (-0.8393577 37.8051729, -0.839387 37.8049684)",,
127813613,Calle Teruel,residential,False,True,47.32,,"LINESTRING (-0.8393577 37.8051729, -0.8392774 37.8055937)",,
25740263,Avenida de Balsicas,primary,False,False,43.608,,"LINESTRING (-0.8397696 37.8056444, -0.8392774 37.8055937)",,
127811736,Calle San Luis,residential,False,False,2.912,,"LINESTRING (-0.8387282 37.8060497, -0.8386998 37.8060362)",,
127813609,,unclassified,False,False,56.523,,"LINESTRING (-0.8387282 37.8060497, -0.8388184 37.8055464)",,
"[127811736, 457468026]",Calle San Luis,residential,False,True,75.91499999999999,,"LINESTRING (-0.8387282 37.8060497, -0.8393182 37.8061244, -0.8395824 37.8061525)",,
25740263,Avenida de Balsicas,primary,False,True,40.667,,"LINESTRING (-0.8388184 37.8055464, -0.8392774 37.8055937)",,
127813609,,unclassified,False,True,56.523,,"LINESTRING (-0.8388184 37.8055464, -0.8387282 37.8060497)",,
25740263,Avenida de Balsicas,primary,False,False,66.325,,"LINESTRING (-0.8388184 37.8055464, -0.8383206 37.8054952, -0.8380892 37.8054145)",,
25740263,Avenida de Balsicas,primary,False,False,40.667,,"LINESTRING (-0.8392774 37.8055937, -0.8388184 37.8055464)",,
25740263,Avenida de Balsicas,primary,False,True,43.608,,"LINESTRING (-0.8392774 37.8055937, -0.8397696 37.8056444)",,
127813613,Calle Teruel,residential,False,False,47.32,,"LINESTRING (-0.8392774 37.8055937, -0.8393577 37.8051729)",,
127813558,Avenida del Taibilla,residential,False,False,35.308,,"LINESTRING (-0.8396082 37.8047938, -0.8399036 37.8045785)",,
127813558,Avenida del Taibilla,residential,False,True,27.47,,"LINESTRING (-0.8396082 37.8047938, -0.839387 37.8049684)",,
39171833,Avenida de La Unión,primary,False,False,18.383,2,"LINESTRING (-0.8380599 37.8035075, -0.8380418 37.8033428)",,
39171833,Avenida de La Unión,primary,False,True,60.693,2,"LINESTRING (-0.8380599 37.8035075, -0.8380664 37.8040533)",,
197791561,Calle Mártires,residential,False,False,19.44,,"LINESTRING (-0.8380599 37.8035075, -0.8378827 37.8036122)",,
127813624,Calle Salzillo,residential,False,True,82.904,,"LINESTRING (-0.8380599 37.8035075, -0.8383892 37.8037644, -0.8386429 37.8039558, -0.8387615 37.803998)",,
125017119,Avenida del Pinatar,primary,False,False,108.875,2,"LINESTRING (-0.8358455 37.8068184, -0.8357766 37.8068787, -0.8357472 37.8069032, -0.8357008 37.8069421, -0.8353058 37.8072723, -0.8349959 37.8075312)",,
825100743,,primary,True,False,9.027000000000001,,"LINESTRING (-0.8358455 37.8068184, -0.8358659 37.8068307, -0.8358893 37.8068391, -0.8359145 37.806843, -0.8359402 37.8068423)",roundabout,
"[77527184, 365128757]",,primary,True,False,10.027999999999999,,"LINESTRING (-0.8358864 37.8066706, -0.8358691 37.8066768, -0.8358533 37.8066852, -0.8358395 37.8066955, -0.8358235 37.8067141, -0.8358138 37.8067354)",roundabout,
510754684,Avenida Párroco Antonio López Martínez,residential,True,False,19.192999999999998,,"LINESTRING (-0.8358864 37.8066706, -0.8357405 37.8066287, -0.8356873 37.8066017)",,
825100742,,primary,True,False,10.547,,"LINESTRING (-0.8360346 37.8067689, -0.8360355 37.8067452, -0.8360284 37.8067222, -0.8360138 37.8067014, -0.8359928 37.8066845)",roundabout,
77527184,,primary,True,False,10.041,,"LINESTRING (-0.8358138 37.8067354, -0.8358113 37.8067579, -0.835816 37.8067801, -0.8358277 37.8068008, -0.8358455 37.8068184)",roundabout,
204117785,,primary,False,False,2.336,,"LINESTRING (-0.8375931 37.8054548, -0.8376193 37.8054512)",,
824595245,,primary,False,True,3.798,,"LINESTRING (-0.8375931 37.8054548, -0.837552 37.8054654)",,
25740725,Avenida de Calderón de la Barca,primary,True,False,48.706999999999994,1,"LINESTRING (-0.8375931 37.8054548, -0.8373367 37.8053719, -0.8370829 37.8052835)",,
149550509,,primary,True,False,7.7829999999999995,,"LINESTRING (-0.8378991 37.8054153, -0.8379061 37.805438, -0.8379216 37.8054579, -0.837944 37.805473)",roundabout,
204117785,,primary,False,True,24.904,,"LINESTRING (-0.8378991 37.8054153, -0.8376905 37.8054427, -0.8376193 37.8054512)",,
25740263,Avenida de Balsicas,primary,False,True,66.325,,"LINESTRING (-0.8380892 37.8054145, -0.8383206 37.8054952, -0.8388184 37.8055464)",,
149550509,,primary,True,False,11.11,,"LINESTRING (-0.8380892 37.8054145, -0.8380863 37.8053896, -0.8380733 37.8053669, -0.8380516 37.8053487, -0.8380235 37.8053372)",roundabout,
127811744,Calle Extramuros,residential,False,True,9.882,,"LINESTRING (-0.8379878 37.8054841, -0.8380052 37.8055719)",,
149550509,,primary,True,False,13.043,,"LINESTRING (-0.8379878 37.8054841, -0.8380174 37.805482, -0.8380447 37.8054728, -0.8380671 37.8054574, -0.8380825 37.8054373, -0.8380892 37.8054145)",roundabout,
39171833,Avenida de La Unión,primary,False,False,32.027,2,"LINESTRING (-0.8380235 37.8053372, -0.8380662 37.8052484, -0.8380992 37.8051644, -0.8380879 37.8050597)",,
149550509,,primary,True,False,16.431,,"LINESTRING (-0.8380235 37.8053372, -0.8379927 37.8053335, -0.837962 37.8053379, -0.8379348 37.8053499, -0.8379139 37.8053681, -0.8379015 37.8053907, -0.8378991 37.8054153)",roundabout,
197791569,Calle Ruperto Chapí,residential,True,False,72.529,,"LINESTRING (-0.8354334 37.8029626, -0.8348177 37.8025281)",,
198500564,Calle Andrés Segovia,residential,True,False,46.32,,"LINESTRING (-0.8354334 37.8029626, -0.8357976 37.8026614)",,
198500564,Calle Andrés Segovia,residential,True,False,56.212,,"LINESTRING (-0.8357976 37.8026614, -0.8362396 37.8022959)",,
195419079,Calle José Serrano,residential,False,True,73.223,,"LINESTRING (-0.8360027 37.8015468, -0.8365942 37.8020107)",,
195419085,Calle Los Migalos,residential,True,False,48.08,,"LINESTRING (-0.8360027 37.8015468, -0.8356319 37.8018648)",,
195419085,Calle Los Migalos,residential,True,False,54.157,,"LINESTRING (-0.8356319 37.8018648, -0.8351968 37.8022098)",,
197698902,Calle Enrique Granados,residential,False,False,71.754,,"LINESTRING (-0.8356319 37.8018648, -0.8362396 37.8022959)",,
195419081,Calle Bonsái,residential,False,False,44.24,,"LINESTRING (-0.8337699 37.801769, -0.8334118 37.8020487)",,
195419085,Calle Los Migalos,residential,True,False,48.601,,"LINESTRING (-0.8351968 37.8022098, -0.8348177 37.8025281)",,
195419087,Calle Marcos Redondo,residential,True,False,72.855,,"LINESTRING (-0.8351968 37.8022098, -0.8357976 37.8026614)",,
195419400,Calle Isaac Peral,residential,True,False,32.309,,"LINESTRING (-0.832898 37.8029369, -0.8325455 37.8028541)",,
197698893,Calle Pelayo Simarro,residential,False,True,10.546,,"LINESTRING (-0.832898 37.8029369, -0.8329347 37.8028466)",,
"[197698899, 197698893]","['Calle Pelayo Simarro', 'Calle 31 de Octubre']",residential,False,False,115.29599999999999,,"LINESTRING (-0.832898 37.8029369, -0.8326129 37.8036627, -0.8322769 37.8035839)",,
198496670,Calle Isaac Peral,residential,False,False,40.78,,"LINESTRING (-0.8309231 37.8024162, -0.8304786 37.8023106)",,
198496670,Calle Isaac Peral,residential,False,True,42.168,,"LINESTRING (-0.8309231 37.8024162, -0.8313823 37.8025265)",,
253308511,Calle San Pablo,residential,True,False,90.635,,"LINESTRING (-0.8309231 37.8024162, -0.8306098 37.8031928)",,
197698896,Calle Alcalde Francisco Javier Martínez Tárraga,residential,True,False,90.903,,"LINESTRING (-0.8300295 37.802204, -0.8297258 37.8029855)",,
198496670,Calle Isaac Peral,residential,False,False,40.485,,"LINESTRING (-0.8300295 37.802204, -0.8295882 37.8020992)",,
198496670,Calle Isaac Peral,residential,False,True,41.199,,"LINESTRING (-0.8300295 37.802204, -0.8304786 37.8023106)",,
197792419,Calle Alcaldesa Pepa García Hernández,residential,True,False,89.427,,"LINESTRING (-0.8304786 37.8023106, -0.8307639 37.8015386)",,
198496670,Calle Isaac Peral,residential,False,False,41.199,,"LINESTRING (-0.8304786 37.8023106, -0.8300295 37.802204)",,
198496670,Calle Isaac Peral,residential,False,True,40.78,,"LINESTRING (-0.8304786 37.8023106, -0.8309231 37.8024162)",,
197698892,Calle Alto del Villar,residential,False,False,91.039,,"LINESTRING (-0.8292846 37.802882, -0.8295882 37.8020992)",,
197698892,Calle Alto del Villar,residential,False,True,74.235,,"LINESTRING (-0.8292846 37.802882, -0.829037 37.8035203)",,
197698899,Calle 31 de Octubre,residential,False,False,22.217,,"LINESTRING (-0.8292846 37.802882, -0.8290422 37.8028251)",,
197698899,Calle 31 de Octubre,residential,False,True,40.435,,"LINESTRING (-0.8292846 37.802882, -0.8297258 37.8029855)",,
197698890,Calle Rufino García Quesada,residential,True,False,74.203,,"LINESTRING (-0.8308374 37.8039471, -0.8310903 37.8033104)",,
199513250,Calle Jiménez de Gregorio,residential,False,True,45.623,,"LINESTRING (-0.8308374 37.8039471, -0.8306992 37.8043426)",,
322220653,Avenida Aviación Española,primary,False,True,44.463,,"LINESTRING (-0.8308374 37.8039471, -0.8303535 37.80383)",,
322220653,Avenida Aviación Española,primary,False,False,72.99600000000001,,"LINESTRING (-0.8308374 37.8039471, -0.8313527 37.8040785, -0.8316281 37.8041487)",,
197698904,Calle Olivar,residential,False,False,69.947,,"LINESTRING (-0.8304405 37.8050109, -0.8310558 37.8054101)",,
199513250,Calle Jiménez de Gregorio,residential,False,False,43.685,,"LINESTRING (-0.8304405 37.8050109, -0.8305859 37.8046352)",,
"[199513248, 199513249]","['Calle Jiménez de Gregorio', 'Calle Encinar']",residential,False,True,139.69799999999998,,"LINESTRING (-0.8304405 37.8050109, -0.8302991 37.8054058, -0.8311734 37.8058941)",,
197699198,Calle Coronel Fernández Tudela,residential,False,True,75.604,2,"LINESTRING (-0.8342423 37.8030111, -0.8349206 37.8034295)",,
197699198,Calle Coronel Fernández Tudela,residential,False,False,127.645,2,"LINESTRING (-0.8342423 37.8030111, -0.833384 37.8024092, -0.8331597 37.8022456)",,
195419081,Calle Bonsái,residential,False,True,31.144,,"LINESTRING (-0.8331597 37.8022456, -0.8334118 37.8020487)",,
197698893,Calle Pelayo Simarro,residential,False,False,69.691,,"LINESTRING (-0.8331597 37.8022456, -0.8329347 37.8028466)",,
197699198,Calle Coronel Fernández Tudela,residential,False,False,36.518,2,"LINESTRING (-0.8331597 37.8022456, -0.8328367 37.8020389)",,
197699198,Calle Coronel Fernández Tudela,residential,False,True,127.645,2,"LINESTRING (-0.8331597 37.8022456, -0.833384 37.8024092, -0.8342423 37.8030111)",,
197699198,Calle Coronel Fernández Tudela,residential,False,False,75.604,2,"LINESTRING (-0.8349206 37.8034295, -0.8342423 37.8030111)",,
197699198,Calle Coronel Fernández Tudela,residential,False,True,29.229999999999997,2,"LINESTRING (-0.8349206 37.8034295, -0.8349528 37.8034511, -0.8351322 37.803571, -0.8351751 37.8035988)",,
198500564,Calle Andrés Segovia,residential,True,False,68.74000000000001,,"LINESTRING (-0.8349206 37.8034295, -0.8349482 37.8034044, -0.8354334 37.8029626)",,
197698899,Calle 31 de Octubre,residential,False,True,22.217,,"LINESTRING (-0.8290422 37.8028251, -0.8292846 37.802882)",,
25824032,Calle Virgen del Carmen,residential,True,False,76.737,,"LINESTRING (-0.8310558 37.8054101, -0.8316097 37.8048765)",,
197698904,Calle Olivar,residential,False,False,38.93,,"LINESTRING (-0.8310558 37.8054101, -0.8313953 37.8056351)",,
197698904,Calle Olivar,residential,False,True,69.947,,"LINESTRING (-0.8310558 37.8054101, -0.8304405 37.8050109)",,
77527029,,primary,False,False,80.519,,"LINESTRING (-0.8380106 37.8021965, -0.8380032 37.8014724)",,
77527029,,primary,False,True,18.481,,"LINESTRING (-0.8380106 37.8021965, -0.8380123 37.8023627)",,
195419082,Calle José Serrano,residential,False,True,63.404,,"LINESTRING (-0.8380106 37.8021965, -0.837289 37.8022038)",,
197699198,Calle Coronel Fernández Tudela,residential,False,False,49.138,2,"LINESTRING (-0.8356118 37.8038749, -0.8351751 37.8035988)",,
197699198,Calle Coronel Fernández Tudela,residential,False,True,4.84,2,"LINESTRING (-0.8356118 37.8038749, -0.835653 37.8039038)",,
322220653,Avenida Aviación Española,primary,False,False,40.585,,"LINESTRING (-0.8294776 37.8036245, -0.8299194 37.8037311)",,
322220653,Avenida Aviación Española,primary,False,True,40.407,,"LINESTRING (-0.8294776 37.8036245, -0.829037 37.8035203)",,
197698896,Calle Alcalde Francisco Javier Martínez Tárraga,residential,True,False,74.325,,"LINESTRING (-0.8297258 37.8029855, -0.8294776 37.8036245)",,
197698899,Calle 31 de Octubre,residential,False,False,40.435,,"LINESTRING (-0.8297258 37.8029855, -0.8292846 37.802882)",,
197698899,Calle 31 de Octubre,residential,False,True,40.517,,"LINESTRING (-0.8297258 37.8029855, -0.8301679 37.8030892)",,
197698899,Calle 31 de Octubre,residential,False,False,40.497,,"LINESTRING (-0.8306098 37.8031928, -0.8301679 37.8030892)",,
197698899,Calle 31 de Octubre,residential,False,True,44.194,,"LINESTRING (-0.8306098 37.8031928, -0.8310903 37.8033104)",,
253308511,Calle San Pablo,residential,True,False,74.346,,"LINESTRING (-0.8306098 37.8031928, -0.8303535 37.80383)",,
77527026,Avenida Ramón y Cajal,primary,False,False,18.819,2,"LINESTRING (-0.8398175 37.8017726, -0.8399649 37.8016498)",,RM-F35
77527026,Avenida Ramón y Cajal,primary,False,True,55.45,2,"LINESTRING (-0.8398175 37.8017726, -0.8393833 37.8021345)",,RM-F35
197699198,Calle Coronel Fernández Tudela,residential,False,False,16.155,2,"LINESTRING (-0.836259 37.8043323, -0.836122 37.8042354)",,
197699198,Calle Coronel Fernández Tudela,residential,False,True,33.353,2,"LINESTRING (-0.836259 37.8043323, -0.8365597 37.8045154)",,
197791562,Calle Luis Garay,living_street,False,False,76.343,,"LINESTRING (-0.836259 37.8043323, -0.8357595 37.8048941)",,
197791562,Calle Luis Garay,living_street,False,True,74.67,,"LINESTRING (-0.836259 37.8043323, -0.8367488 37.8037835)",,
197699198,Calle Coronel Fernández Tudela,residential,False,False,22.546,2,"LINESTRING (-0.8367737 37.8046273, -0.8365597 37.8045154)",,
197791561,Calle Mártires,residential,False,False,59.054,,"LINESTRING (-0.8367737 37.8046273, -0.8365806 37.805136)",,
197791561,Calle Mártires,residential,False,True,75.003,,"LINESTRING (-0.8367737 37.8046273, -0.8368831 37.8045073, -0.8373303 37.8041168)",,
106084910,Calle Alcántara,residential,False,False,91.817,,"LINESTRING (-0.8313953 37.8056351, -0.8320203 37.8049733)",,
106084910,Calle Alcántara,residential,False,True,25.903,,"LINESTRING (-0.8313953 37.8056351, -0.83123 37.805828)",,
197698904,Calle Olivar,residential,False,False,27.428,,"LINESTRING (-0.8313953 37.8056351, -0.8316533 37.805774)",,
197698904,Calle Olivar,residential,False,True,38.93,,"LINESTRING (-0.8313953 37.8056351, -0.8310558 37.8054101)",,
77527026,Avenida Ramón y Cajal,primary,False,True,26.482,2,"LINESTRING (-0.8401707 37.8014758, -0.8399649 37.8016498)",,RM-F35
197698894,Calle Autogiro de la Cierva,residential,False,True,21.366,,"LINESTRING (-0.8327643 37.8019887, -0.8325304 37.8019361)",,
197699198,Calle Coronel Fernández Tudela,residential,False,False,31.869,2,"LINESTRING (-0.8327643 37.8019887, -0.8324841 37.8018067)",,
197699198,Calle Coronel Fernández Tudela,residential,False,True,8.463,2,"LINESTRING (-0.8327643 37.8019887, -0.8328367 37.8020389)",,
197698904,Calle Olivar,residential,False,True,25.051,,"LINESTRING (-0.8318889 37.8059009, -0.8316533 37.805774)",,
197699208,Calle Olivar,residential,False,False,6.251,,"LINESTRING (-0.8318889 37.8059009, -0.8319506 37.8059289)",,
197699208,Calle Olivar,residential,False,True,28.219,,"LINESTRING (-0.8318889 37.8059009, -0.8315708 37.8058657)",,
197699208,Calle Olivar,residential,False,False,28.219,,"LINESTRING (-0.8315708 37.8058657, -0.8318889 37.8059009)",,
197699208,Calle Olivar,residential,False,True,30.233,,"LINESTRING (-0.8315708 37.8058657, -0.83123 37.805828)",,
724819866,Calle Abedul,residential,False,False,54.729,,"LINESTRING (-0.8315708 37.8058657, -0.8312677 37.8062957)",,
254319146,Calle Jabalina,residential,False,False,24.684,,"LINESTRING (-0.8336132 37.8077279, -0.8338209 37.8078774)",,
510754679,Calle Mercado,residential,True,False,89.623,,"LINESTRING (-0.8336132 37.8077279, -0.8342002 37.8070687)",,
254319146,Calle Jabalina,residential,False,True,29.554000000000002,,"LINESTRING (-0.8336132 37.8077279, -0.833461 37.8076303, -0.833352 37.8075604)",,
197699209,Calle Príncipe,living_street,False,True,15.365,,"LINESTRING (-0.8346378 37.8060925, -0.8345751 37.8062215)",,
197791562,Calle Luis Garay,living_street,False,True,27.749,,"LINESTRING (-0.8346378 37.8060925, -0.8348102 37.8058834)",,
197792417,Avenida Párroco Antonio López Martínez,residential,False,False,75.514,,"LINESTRING (-0.8346378 37.8060925, -0.8353518 37.8064706)",,
106084906,Calle Maestre,residential,True,False,51.289,,"LINESTRING (-0.8337183 37.8052072, -0.8333964 37.805592)",,
274798133,Calle García Alix,residential,False,False,47.265,,"LINESTRING (-0.8337183 37.8052072, -0.8341474 37.8054636)",,
25824041,Calle Andrés Baquero,residential,False,True,101.18599999999999,,"LINESTRING (-0.8337183 37.8052072, -0.8336513 37.8051389, -0.8329662 37.8045182)",,
