osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,ref,junction,tunnel
260750255,False,Calle de Toledo,residential,True,146.32299999999998,"LINESTRING (-3.5360827 39.4709834, -3.5368295 39.4714286, -3.5374592 39.4717586)",,,,,
85628631,False,Calle de Santo Domingo,residential,True,35.201,"LINESTRING (-3.5382365 39.4685959, -3.5379631 39.4686323, -3.5378347 39.468658)",,,,,
188767036,True,Calle Santa Clara,residential,False,104.161,"LINESTRING (-3.5382365 39.4685959, -3.5382136 39.4685009, -3.5381501 39.4683506, -3.5380751 39.4681925, -3.5380252 39.4680175, -3.5379846 39.4678253, -3.5379571 39.4676872)",,,,,
260619384,False,Bajada del Florido,residential,False,69.172,"LINESTRING (-3.5391284 39.4710176, -3.5399301 39.4710807)",,,,,
260619392,False,Calle de las Monjas,tertiary,False,6.559,"LINESTRING (-3.5391284 39.4710176, -3.5391344 39.4710764)",2,30,TO-3162,,
173869215,False,Calle de la Rosa de Santa María,residential,True,106.464,"LINESTRING (-3.5391284 39.4710176, -3.5385675 39.4709151, -3.5379346 39.4707603)",,,,,
260619392,False,Calle de las Monjas,tertiary,True,137.176,"LINESTRING (-3.5391284 39.4710176, -3.5391409 39.470405, -3.5391534 39.4700934, -3.5391807 39.4697849)",2,30,TO-3162,,
199356229,False,Calle de los Arcos,residential,False,36.358,"LINESTRING (-3.5322037 39.4666073, -3.5321863 39.4662806)",,,,,
199356229,False,Calle de los Arcos,residential,True,16.838,"LINESTRING (-3.5322037 39.4666073, -3.5321653 39.4667558)",,,,,
260619392,False,Calle de las Monjas,tertiary,True,5.519,"LINESTRING (-3.5391807 39.4697849, -3.5391832 39.4697353)",2,30,TO-3162,,
260619390,False,Calle de la Amargura,residential,True,61.919000000000004,"LINESTRING (-3.5391807 39.4697849, -3.5389457 39.4698017, -3.5388778 39.4697894, -3.5387339 39.4697403, -3.5386285 39.4696872, -3.5385216 39.4696269)",,,,,
260619392,False,Calle de las Monjas,tertiary,False,137.176,"LINESTRING (-3.5391807 39.4697849, -3.5391534 39.4700934, -3.5391409 39.470405, -3.5391284 39.4710176)",2,30,TO-3162,,
260619394,False,Calle de las Monjas,tertiary,False,23.071,"LINESTRING (-3.5398549 39.4686286, -3.5395918 39.468671)",2,30,TO-3162,,
260585038,False,Bajada del Rollo,residential,False,102.094,"LINESTRING (-3.5398549 39.4686286, -3.5398566 39.4687868, -3.5398808 39.4689193, -3.539972 39.4691388, -3.5401317 39.4693766, -3.5402922 39.4694078)",,,,,
260619394,False,Calle de las Monjas,tertiary,True,64.09400000000001,"LINESTRING (-3.5398549 39.4686286, -3.5399151 39.4685645, -3.5400368 39.4684206, -3.5401948 39.4681915, -3.5402235 39.4681295)",2,30,TO-3162,,
199356229,False,Calle de los Arcos,residential,False,48.728,"LINESTRING (-3.5321375 39.4660309, -3.5320779 39.4655951)",,,,,
199356229,False,Calle de los Arcos,residential,True,28.08,"LINESTRING (-3.5321375 39.4660309, -3.5321863 39.4662806)",,,,,
85628631,False,Calle de Santo Domingo,residential,True,131.281,"LINESTRING (-3.5378347 39.468658, -3.5363665 39.4689886)",,,,,
85628600,True,Calle de Jesús y María,residential,False,62.211,"LINESTRING (-3.5378347 39.468658, -3.5378571 39.468973, -3.5378139 39.4690902, -3.5377247 39.4691911)",,,,,
85628631,False,Calle de Santo Domingo,residential,False,35.201,"LINESTRING (-3.5378347 39.468658, -3.5379631 39.4686323, -3.5382365 39.4685959)",,,,,
260619394,False,Calle de las Monjas,tertiary,True,23.071,"LINESTRING (-3.5395918 39.468671, -3.5398549 39.4686286)",2,30,TO-3162,,
260619392,False,Calle de las Monjas,tertiary,False,69.399,"LINESTRING (-3.5395918 39.468671, -3.5395502 39.4687304, -3.5395172 39.4687962, -3.5394591 39.4689293, -3.5393091 39.4692549)",2,30,TO-3162,,
85628600,True,Calle de Jesús y María,residential,False,56.972,"LINESTRING (-3.5372733 39.4672453, -3.5374188 39.4677452)",,,,,
934597919,True,Avenida de la Reina Sofía,residential,False,89.25,"LINESTRING (-3.5372733 39.4672453, -3.5376443 39.4673649, -3.5379999 39.467493, -3.5380479 39.4676349, -3.5380584 39.4676768)",1,,,,
260454719,False,Calle de San José,residential,True,121.435,"LINESTRING (-3.5377247 39.4691911, -3.5371774 39.4690071, -3.5368154 39.4689594, -3.5363665 39.4689886)",,,,,
260619390,False,Calle de la Amargura,residential,False,35.738,"LINESTRING (-3.5377247 39.4691911, -3.5380126 39.4693216, -3.5380829 39.4693549)",,,,,
"[260619396, 260619397]",False,"['Calle del Santo', 'Plaza del Toledano']",residential,False,109.733,"LINESTRING (-3.5377247 39.4691911, -3.5373098 39.4697704, -3.5370508 39.4700265)",,,,,
85628595,True,Calle de las Viñas,residential,False,75.758,"LINESTRING (-3.5356265 39.4656858, -3.5353219 39.4656187, -3.5350226 39.4655541, -3.5348814 39.4655321, -3.534772 39.4655179)",1,30,,,
199356230,False,Travesía de las Viñas,residential,True,103.825,"LINESTRING (-3.5356265 39.4656858, -3.5353524 39.4662672, -3.5352577 39.4665736)",,,,,
85628612,False,Calle de Tembleque,residential,False,71.359,"LINESTRING (-3.5385216 39.4696269, -3.5381979 39.470218)",,,,,
260619390,False,Calle de la Amargura,residential,True,48.299,"LINESTRING (-3.5385216 39.4696269, -3.5380829 39.4693549)",,,,,
260619390,False,Calle de la Amargura,residential,False,61.919,"LINESTRING (-3.5385216 39.4696269, -3.5386285 39.4696872, -3.5387339 39.4697403, -3.5388778 39.4697894, -3.5389457 39.4698017, -3.5391807 39.4697849)",,,,,
85628622,True,Avenida de Castilla La Mancha,residential,False,94.547,"LINESTRING (-3.5327198 39.4673302, -3.5323429 39.4670082, -3.5322683 39.4668539, -3.5322037 39.4666073)",,,,,
188766512,False,Avenida de la Constitución,tertiary,False,25.443,"LINESTRING (-3.5321306 39.468918, -3.5321689 39.4686911)",,,,,
188766512,False,Avenida de la Constitución,tertiary,True,36.261,"LINESTRING (-3.5321306 39.468918, -3.5321906 39.4692408)",,,,,
173869236,False,Calle del Arroyuelo Alto,residential,False,74.454,"LINESTRING (-3.5337302 39.4725231, -3.5341794 39.4719503)",,,,,
260750259,False,Calle de la Parra,residential,False,65.137,"LINESTRING (-3.5337302 39.4725231, -3.5330944 39.4722033)",,,,,
99358373,False,Calle del Descanso,residential,True,80.60499999999999,"LINESTRING (-3.5337302 39.4725231, -3.5340337 39.4727313, -3.5344816 39.4729544)",,,,,
173869236,False,Calle del Arroyuelo Alto,residential,True,74.476,"LINESTRING (-3.5337302 39.4725231, -3.5334821 39.4728862, -3.5333319 39.4731181)",,,,,
260454711,False,Avenida de los Reyes Católicos,residential,True,125.468,"LINESTRING (-3.5316643 39.4718354, -3.5309382 39.4728147)",,,,,
260750260,False,Calle de las Delicias,residential,True,5.11,"LINESTRING (-3.5316643 39.4718354, -3.5317212 39.4718219)",,,,,
260750260,False,Calle de las Delicias,residential,False,167.017,"LINESTRING (-3.5316643 39.4718354, -3.5312526 39.4717117, -3.5298299 39.4713352)",,,,,
260619392,False,Calle de las Monjas,tertiary,True,41.012,"LINESTRING (-3.5392766 39.4724763, -3.5392392 39.4721086)",2,30,TO-3162,,
981290687,False,Calle de las Monjas,tertiary,False,60.145,"LINESTRING (-3.5392766 39.4724763, -3.5393707 39.4730123)",2,30,TO-3162,,
981290689,False,Calle Silos de la Magdalena,residential,True,28.504,"LINESTRING (-3.5392766 39.4724763, -3.5396086 39.4724818)",,,,,
260750255,False,Calle de Toledo,residential,False,175.552,"LINESTRING (-3.5392766 39.4724763, -3.538589 39.4722568, -3.5374592 39.4717586)",,,,,
188766512,False,Avenida de la Constitución,tertiary,False,25.512,"LINESTRING (-3.5324907 39.471184, -3.5324532 39.4709564)",,,,,
188617528,False,Calle del Clavel,residential,False,122.95300000000002,"LINESTRING (-3.5324907 39.471184, -3.5319392 39.4710989, -3.5311668 39.4709001, -3.531111 39.4709001)",,,,,
188766512,False,Avenida de la Constitución,tertiary,True,62.587999999999994,"LINESTRING (-3.5324907 39.471184, -3.532542 39.4715437, -3.5325889 39.4717414)",,,,,
173869214,True,Calle Real,residential,False,87.681,"LINESTRING (-3.5330944 39.4722033, -3.5335184 39.4714859)",,,,,
260750259,False,Calle de la Parra,residential,True,65.137,"LINESTRING (-3.5330944 39.4722033, -3.5337302 39.4725231)",,,,,
260750260,False,Calle de las Delicias,residential,False,36.92,"LINESTRING (-3.5330944 39.4722033, -3.5327042 39.4720636)",,,,,
981290687,False,Calle de las Monjas,tertiary,False,41.87,"LINESTRING (-3.5393707 39.4730123, -3.539489 39.4733776)",2,30,TO-3162,,
981290687,False,Calle de las Monjas,tertiary,True,60.145,"LINESTRING (-3.5393707 39.4730123, -3.5392766 39.4724763)",2,30,TO-3162,,
173869216,False,Calle del Comisario,residential,False,63.454,"LINESTRING (-3.5393707 39.4730123, -3.5387392 39.4728696, -3.5386635 39.4728468)",,,,,
188766512,False,Avenida de la Constitución,tertiary,False,5.296,"LINESTRING (-3.5321865 39.4683775, -3.5321885 39.4683299)",,,,,
188766512,False,Avenida de la Constitución,tertiary,True,7.028,"LINESTRING (-3.5321865 39.4683775, -3.5321818 39.4684406)",,,,,
174593482,False,Calle de Santa Ana,tertiary,True,61.209,"LINESTRING (-3.5321865 39.4683775, -3.5318061 39.4683632, -3.5314774 39.468326)",2,,,,
260619396,False,Calle del Santo,residential,True,24.457,"LINESTRING (-3.5344816 39.4729544, -3.5346353 39.4727692)",,,,,
99358373,False,Calle del Descanso,residential,False,80.60499999999999,"LINESTRING (-3.5344816 39.4729544, -3.5340337 39.4727313, -3.5337302 39.4725231)",,,,,
260619396,False,Calle del Santo,residential,False,59.003,"LINESTRING (-3.5344816 39.4729544, -3.5341687 39.4733086, -3.5340947 39.473393)",,,,,
981290687,False,Calle de las Monjas,tertiary,True,15.382,"LINESTRING (-3.5396021 39.4737267, -3.5395586 39.4735925)",2,30,TO-3162,,
173869217,False,Calle de los Cipreses,residential,False,113.245,"LINESTRING (-3.5396021 39.4737267, -3.5391576 39.4736233, -3.5383422 39.4734245)",,,,,
188766512,False,Avenida de la Constitución,tertiary,False,36.261,"LINESTRING (-3.5321906 39.4692408, -3.5321306 39.468918)",,,,,
188766512,False,Avenida de la Constitución,tertiary,True,6.772,"LINESTRING (-3.5321906 39.4692408, -3.5321914 39.4693017)",,,,,
85628612,False,Calle de Tembleque,residential,False,4.379,"LINESTRING (-3.5365773 39.4731483, -3.5365555 39.4731839)",,,,,
85628612,False,Calle de Tembleque,residential,True,15.589,"LINESTRING (-3.5365773 39.4731483, -3.5366545 39.4730214)",,,,,
173869213,False,Calle de Manuel Álvarez de Ugena,residential,True,101.04,"LINESTRING (-3.5365773 39.4731483, -3.5373552 39.4738303)",,,,,
85628612,False,Calle de Tembleque,residential,False,16.451,"LINESTRING (-3.536736 39.4728875, -3.5366545 39.4730214)",,,,,
85628612,False,Calle de Tembleque,residential,True,73.322,"LINESTRING (-3.536736 39.4728875, -3.5371146 39.4722964)",,,,,
173869217,False,Calle de los Cipreses,residential,True,114.353,"LINESTRING (-3.536736 39.4728875, -3.5378058 39.473292, -3.5379401 39.4733252)",,,,,
199356231,True,Calle de las Cruces,residential,False,35.902,"LINESTRING (-3.5348773 39.4664394, -3.5352577 39.4665736)",1,30,,,
229761990,True,Calle de San Francisco,residential,False,86.185,"LINESTRING (-3.5348773 39.4664394, -3.5348125 39.4666, -3.5347266 39.4669147, -3.5346455 39.467193)",,,,,
260750262,True,Calle del Palo,residential,False,67.362,"LINESTRING (-3.534099 39.4702929, -3.533525 39.4698798)",,,,,
173869214,True,Calle Real,residential,False,86.03399999999999,"LINESTRING (-3.534099 39.4702929, -3.5342224 39.4699047, -3.5342988 39.4696883, -3.5343163 39.4695392)",,,,,
260750262,True,Calle del Palo,residential,False,46.673,"LINESTRING (-3.5344691 39.4706004, -3.534099 39.4702929)",,,,,
260454714,True,Calle de Zaragoza,residential,False,59.173,"LINESTRING (-3.5344691 39.4706004, -3.5344047 39.4707516, -3.534217 39.4710953)",,,,,
260619396,False,Calle del Santo,residential,False,8.642,"LINESTRING (-3.5363401 39.4707289, -3.5362782 39.4707902)",,,,,
260619396,False,Calle del Santo,residential,True,44.429,"LINESTRING (-3.5363401 39.4707289, -3.5366587 39.470414)",,,,,
85628612,False,Calle de Tembleque,residential,False,66.716,"LINESTRING (-3.5374592 39.4717586, -3.5371146 39.4722964)",,,,,
85628612,False,Calle de Tembleque,residential,True,31.893,"LINESTRING (-3.5374592 39.4717586, -3.5375698 39.4715859, -3.5376089 39.4714967)",,,,,
260750255,False,Calle de Toledo,residential,False,146.32299999999998,"LINESTRING (-3.5374592 39.4717586, -3.5368295 39.4714286, -3.5360827 39.4709834)",,,,,
260750255,False,Calle de Toledo,residential,True,175.552,"LINESTRING (-3.5374592 39.4717586, -3.538589 39.4722568, -3.5392766 39.4724763)",,,,,
192354307,False,Plaza del Gordillo,residential,True,59.792,"LINESTRING (-3.533525 39.4698798, -3.5331688 39.4703419)",,,,,
260750262,True,Calle del Palo,residential,False,7.192,"LINESTRING (-3.533525 39.4698798, -3.5334615 39.4698376)",,,,,
83015180,True,Avenida de la Constitución,tertiary,False,5.477,"LINESTRING (-3.5331219 39.4738228, -3.5331189 39.473872)",,,,,
173869236,False,Calle del Arroyuelo Alto,residential,False,43.887,"LINESTRING (-3.5331219 39.4738228, -3.5331364 39.4736466, -3.5331924 39.4734328)",,,,,
188766512,False,Avenida de la Constitución,tertiary,False,40.075,"LINESTRING (-3.5331219 39.4738228, -3.5330322 39.473547, -3.5330095 39.473473)",,,,,
192354351,False,Calle del Florido,residential,False,5.216,"LINESTRING (-3.5399301 39.4710807, -3.5399438 39.471035)",,,,,
260619384,False,Bajada del Florido,residential,True,69.172,"LINESTRING (-3.5399301 39.4710807, -3.5391284 39.4710176)",,,,,
192354351,False,Calle del Florido,residential,True,158.23999999999998,"LINESTRING (-3.5399301 39.4710807, -3.539796 39.4716191, -3.5396833 39.4721036, -3.5396086 39.4724818)",,,,,
173869214,True,Calle Real,residential,False,74.25,"LINESTRING (-3.5335184 39.4714859, -3.5338053 39.4709917, -3.5338608 39.470873)",,,,,
260750265,True,Travesía de Alemania,residential,False,68.249,"LINESTRING (-3.5335184 39.4714859, -3.5332782 39.4713623, -3.5328705 39.4711304)",,,,,
173869227,False,Calle de San Isidro,residential,False,86.838,"LINESTRING (-3.5384906 39.4718702, -3.538353 39.4717764, -3.5382028 39.4717102, -3.5376089 39.4714967)",,,,,
173869227,False,Calle de San Isidro,residential,True,70.724,"LINESTRING (-3.5384906 39.4718702, -3.5389109 39.4720663, -3.5392392 39.4721086)",,,,,
192354314,False,Calle de San Isidro,residential,False,106.792,"LINESTRING (-3.5384906 39.4718702, -3.5389538 39.4714824, -3.5390342 39.4713789, -3.5391344 39.4710764)",,,,,
260619396,False,Calle del Santo,residential,False,44.429,"LINESTRING (-3.5366587 39.470414, -3.5363401 39.4707289)",,,,,
260619396,False,Calle del Santo,residential,True,54.675,"LINESTRING (-3.5366587 39.470414, -3.5370508 39.4700265)",,,,,
173869215,False,Calle de la Rosa de Santa María,residential,False,67.053,"LINESTRING (-3.5366587 39.470414, -3.5371299 39.4705424, -3.5373955 39.4706143)",,,,,
173869236,False,Calle del Arroyuelo Alto,residential,True,53.396,"LINESTRING (-3.5349627 39.4709482, -3.5346301 39.471354)",,,,,
260750262,True,Calle del Palo,residential,False,57.365,"LINESTRING (-3.5349627 39.4709482, -3.5344691 39.4706004)",,,,,
173869220,False,Calle del Arroyuelo Medio,residential,False,20.186,"LINESTRING (-3.5351085 39.4711732, -3.5350163 39.4710062)",,,,,
260750252,False,Calle de Matías Pérez,residential,True,59.909,"LINESTRING (-3.5351085 39.4711732, -3.5356616 39.4715018)",,,,,
173869220,False,Calle del Arroyuelo Medio,residential,True,75.487,"LINESTRING (-3.5351085 39.4711732, -3.5352952 39.4715114, -3.5354379 39.4718025)",,,,,
85628630,False,Calle del Salvador,residential,True,47.065,"LINESTRING (-3.5344399 39.4690223, -3.5339076 39.4689208)",,,,,
85628630,False,Calle del Salvador,residential,False,67.702,"LINESTRING (-3.5344399 39.4690223, -3.5347992 39.4690267, -3.5352264 39.4689935)",,,,,
173869214,True,Calle Real,residential,False,106.07500000000002,"LINESTRING (-3.5344399 39.4690223, -3.5344799 39.4686954, -3.5344895 39.4685049, -3.5345013 39.468273, -3.5345105 39.4681012, -3.5345121 39.4680703)",,,,,
173869213,False,Calle de Manuel Álvarez de Ugena,residential,False,101.04,"LINESTRING (-3.5373552 39.4738303, -3.5365773 39.4731483)",,,,,
260454714,True,Calle de Zaragoza,residential,False,38.8,"LINESTRING (-3.5346244 39.4702727, -3.5344691 39.4706004)",,,,,
260750255,False,Calle de Toledo,residential,True,68.448,"LINESTRING (-3.5346244 39.4702727, -3.5353273 39.4705634)",,,,,
188766512,False,Avenida de la Constitución,tertiary,False,7.39,"LINESTRING (-3.5328383 39.4727123, -3.5328324 39.472646)",,,,,
173869214,True,Calle Real,residential,False,60.836,"LINESTRING (-3.5328383 39.4727123, -3.5329564 39.4724307, -3.5330944 39.4722033)",,,,,
188766512,False,Avenida de la Constitución,tertiary,True,86.145,"LINESTRING (-3.5328383 39.4727123, -3.5328598 39.4729856, -3.5330095 39.473473)",,,,,
173869220,False,Calle del Arroyuelo Medio,residential,True,75.944,"LINESTRING (-3.5354379 39.4718025, -3.5358317 39.4724141)",,,,,
260619396,False,Calle del Santo,residential,False,80.547,"LINESTRING (-3.5354379 39.4718025, -3.5349316 39.4724124)",,,,,
260619396,False,Calle del Santo,residential,True,38.558,"LINESTRING (-3.5354379 39.4718025, -3.5356616 39.4715018)",,,,,
260750256,False,Calle de la Alameda,residential,True,85.41,"LINESTRING (-3.5354379 39.4718025, -3.5346301 39.471354)",,,,,
173869220,False,Calle del Arroyuelo Medio,residential,False,75.487,"LINESTRING (-3.5354379 39.4718025, -3.5352952 39.4715114, -3.5351085 39.4711732)",,,,,
173869220,False,Calle del Arroyuelo Medio,residential,False,56.008,"LINESTRING (-3.5350163 39.4710062, -3.5353273 39.4705634)",,,,,
173869220,False,Calle del Arroyuelo Medio,residential,True,20.186,"LINESTRING (-3.5350163 39.4710062, -3.5351085 39.4711732)",,,,,
260750262,True,Calle del Palo,residential,False,7.922,"LINESTRING (-3.5350163 39.4710062, -3.5349627 39.4709482)",,,,,
85628612,False,Calle de Tembleque,residential,False,73.322,"LINESTRING (-3.5371146 39.4722964, -3.536736 39.4728875)",,,,,
85628612,False,Calle de Tembleque,residential,True,66.716,"LINESTRING (-3.5371146 39.4722964, -3.5374592 39.4717586)",,,,,
260750252,False,Calle de Matías Pérez,residential,False,152.845,"LINESTRING (-3.5371146 39.4722964, -3.5356616 39.4715018)",,,,,
173869216,False,Calle del Comisario,residential,True,146.52499999999998,"LINESTRING (-3.5371146 39.4722964, -3.5372908 39.4723727, -3.5381062 39.4726791, -3.5386635 39.4728468)",,,,,
173869220,False,Calle del Arroyuelo Medio,residential,True,33.443,"LINESTRING (-3.535513 39.470299, -3.5353273 39.4705634)",,,,,
173869220,False,Calle del Arroyuelo Medio,residential,False,101.34599999999999,"LINESTRING (-3.535513 39.470299, -3.5358102 39.4697473, -3.5360194 39.4694781)",,,,,
260750257,True,Calle de la Oliva,residential,False,86.375,"LINESTRING (-3.535513 39.470299, -3.5358424 39.4704099, -3.5363401 39.4707289)",,,,,
260619396,False,Calle del Santo,residential,False,38.558,"LINESTRING (-3.5356616 39.4715018, -3.5354379 39.4718025)",,,,,
260619396,False,Calle del Santo,residential,True,68.039,"LINESTRING (-3.5356616 39.4715018, -3.5360827 39.4709834)",,,,,
