osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
31837502,Calle Virgen de la Candelaria,residential,False,False,26.882,"LINESTRING (-5.6719561 40.5536929, -5.6722212 40.5535592)",,,,,
31845254,Calle Huerto Redondo,residential,False,False,16.404,"LINESTRING (-5.6719561 40.5536929, -5.6720304 40.5538292)",,,,,
31837502,Calle Virgen de la Candelaria,residential,False,True,179.954,"LINESTRING (-5.6719561 40.5536929, -5.6717171 40.5537314, -5.6715209 40.553731, -5.6710459 40.5536665, -5.6704892 40.553554, -5.6698969 40.5533889)",,,,,
31845254,Calle Huerto Redondo,residential,False,False,16.28,"LINESTRING (-5.6720304 40.5538292, -5.6721225 40.5539578)",,,,,
31845254,Calle Huerto Redondo,residential,False,True,16.404,"LINESTRING (-5.6720304 40.5538292, -5.6719561 40.5536929)",,,,,
31845365,Calle Santa Catalina,residential,False,False,210.396,"LINESTRING (-5.6720304 40.5538292, -5.6716636 40.5538756, -5.6712436 40.5539059, -5.6710316 40.5539161, -5.6704514 40.5538419, -5.6703223 40.5538123, -5.6697482 40.5536112, -5.6696581 40.5535413)",,,,,
31837514,Calle Virgen del Puerto,residential,False,True,26.348,"LINESTRING (-5.6696581 40.5535413, -5.6698969 40.5533889)",,,,,
31845365,Calle Santa Catalina,residential,False,True,210.396,"LINESTRING (-5.6696581 40.5535413, -5.6697482 40.5536112, -5.6703223 40.5538123, -5.6704514 40.5538419, -5.6710316 40.5539161, -5.6712436 40.5539059, -5.6716636 40.5538756, -5.6720304 40.5538292)",,,,,
31839931,,residential,False,True,39.863,"LINESTRING (-5.6674956 40.5548902, -5.6677876 40.5551718)",,,,,
31845194,Calle Príncipe Felipe,secondary,False,False,42.3,"LINESTRING (-5.6674956 40.5548902, -5.6677422 40.5547463, -5.6678927 40.5546585)",2,SA-104,40,,
31845194,Calle Príncipe Felipe,secondary,False,True,89.437,"LINESTRING (-5.6674956 40.5548902, -5.6671937 40.5550596, -5.6669101 40.5551961, -5.6667468 40.5552465, -5.66658 40.5552763)",2,SA-104,40,,
31839215,,residential,False,False,32.683,"LINESTRING (-5.6663062 40.5559267, -5.6662912 40.555633)",,,,,
31839605,Calle Góndola,residential,False,False,66.065,"LINESTRING (-5.6663062 40.5559267, -5.6655301 40.5558539)",,,,,
31839605,Calle Góndola,residential,False,True,41.218,"LINESTRING (-5.6663062 40.5559267, -5.6667939 40.5559164)",,,,,
31839215,,residential,False,True,37.065,"LINESTRING (-5.6662689 40.5553001, -5.6662912 40.555633)",,,,,
31845194,Calle Príncipe Felipe,secondary,False,False,26.416,"LINESTRING (-5.6662689 40.5553001, -5.66658 40.5552763)",2,SA-104,40,,
31840434,Calle Allende,residential,False,False,27.095,"LINESTRING (-5.6686318 40.5551063, -5.6688455 40.555288)",,,,,
31840434,Calle Allende,residential,False,True,38.342,"LINESTRING (-5.6686318 40.5551063, -5.6683053 40.5548668)",,,,,
31839605,Calle Góndola,residential,False,False,144.24200000000002,"LINESTRING (-5.6686318 40.5551063, -5.668589 40.5551525, -5.668415 40.5553409, -5.6683295 40.5554457, -5.6682636 40.5554958, -5.6680591 40.5555876, -5.6678796 40.5556522, -5.6677266 40.5556954, -5.6672749 40.5558075)",,,,,
31839605,Calle Góndola,residential,False,False,42.402,"LINESTRING (-5.6672749 40.5558075, -5.6667939 40.5559164)",,,,,
31839792,,residential,False,False,19.415,"LINESTRING (-5.6672749 40.5558075, -5.6673552 40.5559711)",,,,,
31839605,Calle Góndola,residential,False,True,144.24200000000005,"LINESTRING (-5.6672749 40.5558075, -5.6677266 40.5556954, -5.6678796 40.5556522, -5.6680591 40.5555876, -5.6682636 40.5554958, -5.6683295 40.5554457, -5.668415 40.5553409, -5.668589 40.5551525, -5.6686318 40.5551063)",,,,,
31839417,,residential,False,False,35.309,"LINESTRING (-5.6667939 40.5559164, -5.6666954 40.5556078)",,,,,
31839417,,residential,False,True,19.615,"LINESTRING (-5.6667939 40.5559164, -5.6668477 40.556088)",,,,,
31839605,Calle Góndola,residential,False,False,41.218,"LINESTRING (-5.6667939 40.5559164, -5.6663062 40.5559267)",,,,,
31839605,Calle Góndola,residential,False,True,42.402,"LINESTRING (-5.6667939 40.5559164, -5.6672749 40.5558075)",,,,,
31839417,,residential,False,False,19.615,"LINESTRING (-5.6668477 40.556088, -5.6667939 40.5559164)",,,,,
31888390,Calle Matadero,residential,False,True,44.802,"LINESTRING (-5.6668477 40.556088, -5.6673552 40.5559711)",,,,,
"[31839456, 31888390]",Calle Matadero,residential,False,"[False, True]",147.208,"LINESTRING (-5.6668477 40.556088, -5.6658123 40.5563117, -5.6655639 40.555928, -5.6655301 40.5558539)",,,,,
31839417,,residential,False,True,38.129,"LINESTRING (-5.66658 40.5552763, -5.6666954 40.5556078)",,,,,
31845194,Calle Príncipe Felipe,secondary,False,True,26.416,"LINESTRING (-5.66658 40.5552763, -5.6662689 40.5553001)",2,SA-104,40,,
31845194,Calle Príncipe Felipe,secondary,False,False,89.43700000000001,"LINESTRING (-5.66658 40.5552763, -5.6667468 40.5552465, -5.6669101 40.5551961, -5.6671937 40.5550596, -5.6674956 40.5548902)",2,SA-104,40,,
31839792,,residential,False,True,19.415,"LINESTRING (-5.6673552 40.5559711, -5.6672749 40.5558075)",,,,,
31888390,Calle Matadero,residential,False,False,44.802,"LINESTRING (-5.6673552 40.5559711, -5.6668477 40.556088)",,,,,
31888390,Calle Matadero,residential,False,True,161.31799999999998,"LINESTRING (-5.6673552 40.5559711, -5.6677912 40.5558771, -5.667934 40.5558706, -5.6680445 40.555899, -5.668264 40.5559796, -5.6684493 40.5560053, -5.6687101 40.5560148, -5.6687818 40.5560009, -5.669094 40.5558744, -5.6691642 40.5558533)",,,,,
31841152,Calle Matadero,residential,True,False,23.08,"LINESTRING (-5.6691642 40.5558533, -5.6691949 40.5558808, -5.6692873 40.5559634, -5.669357 40.5559977)",,,,,
31888390,Calle Matadero,residential,False,False,161.31799999999998,"LINESTRING (-5.6691642 40.5558533, -5.669094 40.5558744, -5.6687818 40.5560009, -5.6687101 40.5560148, -5.6684493 40.5560053, -5.668264 40.5559796, -5.6680445 40.555899, -5.667934 40.5558706, -5.6677912 40.5558771, -5.6673552 40.5559711)",,,,,
31888667,Calle Matadero,residential,True,False,22.435,"LINESTRING (-5.6693934 40.5557514, -5.6691642 40.5558533)",,,,,
31840434,Calle Allende,residential,False,True,37.986999999999995,"LINESTRING (-5.6693934 40.5557514, -5.6693472 40.5557074, -5.6692422 40.5556108, -5.669104 40.55549)",,,,,
31846473,Calle Corral de Concejo,residential,True,False,164.372,"LINESTRING (-5.6678188 40.5576653, -5.6679173 40.5575927, -5.6680905 40.5574564, -5.668503 40.5571308, -5.6690775 40.5566933, -5.6692025 40.5566292)",,,,,
31865296,Calle Feria,residential,False,True,50.402,"LINESTRING (-5.6678188 40.5576653, -5.6678665 40.557769, -5.6679738 40.5580129, -5.6679907 40.5580982)",,,,,
31893720,Calle Corralillos,residential,False,True,193.68499999999997,"LINESTRING (-5.6678188 40.5576653, -5.6677881 40.5575565, -5.6678202 40.5574404, -5.6680007 40.5571082, -5.6681423 40.5568419, -5.6682473 40.5567165, -5.6683533 40.556623, -5.668616 40.5564922, -5.6687916 40.5564105, -5.6688794 40.5563697, -5.669034 40.5563944)",,,,,
45840067,Calle Nuestra Señora de la Asunción,residential,False,False,9.752,"LINESTRING (-5.6692025 40.5566292, -5.6692357 40.5567132)",,,,,
45840067,Calle Nuestra Señora de la Asunción,residential,False,True,17.082,"LINESTRING (-5.6692025 40.5566292, -5.6691613 40.5564788)",,,,,
31843226,Calle Santa María,residential,False,False,36.51,"LINESTRING (-5.6709982 40.5579796, -5.6707594 40.558086, -5.6706482 40.5581684)",,,,,
31846451,Calle Albina,residential,True,False,89.339,"LINESTRING (-5.6709982 40.5579796, -5.6709883 40.5579126, -5.6708016 40.5577568, -5.6703362 40.5573683)",,,,,
740691570,Calle Pedro Flores,residential,False,False,5.029,"LINESTRING (-5.671084 40.5582003, -5.6711234 40.5581664)",,,,,
"[34713916, 42222461]","['Calle Santa María', 'Calle Gabriel y Galán']",residential,False,False,37.358999999999995,"LINESTRING (-5.671084 40.5582003, -5.6710105 40.558205, -5.6707937 40.5582007, -5.6706482 40.5581684)",,,,,
42222461,Calle Gabriel y Galán,residential,False,True,39.916,"LINESTRING (-5.671084 40.5582003, -5.6712009 40.5582393, -5.6713063 40.5582626, -5.6715324 40.5582138)",,,,,
31827017,Calle Alfonso XIII,residential,True,False,28.013,"LINESTRING (-5.6715367 40.5567459, -5.6714695 40.5564992)",,,,,
31841909,Calle Rincón,residential,False,False,56.28699999999999,"LINESTRING (-5.6715367 40.5567459, -5.6711758 40.5567455, -5.6711038 40.5566785, -5.6709199 40.5567191)",,,,,
32917599,Calle Alfonso XIII,residential,True,False,9.918,"LINESTRING (-5.6710654 40.5556378, -5.670975 40.5556947)",,,,,
31891903,Calle Chinarral,residential,False,False,45.84,"LINESTRING (-5.6710654 40.5556378, -5.6711174 40.5555804, -5.6712577 40.5554582, -5.671438 40.5553408)",,,30,,
31891903,Calle Chinarral,residential,False,False,65.556,"LINESTRING (-5.671438 40.5553408, -5.6715032 40.5552362, -5.6717588 40.5550115, -5.671902 40.5548721)",,,30,,
31891903,Calle Chinarral,residential,False,True,45.839999999999996,"LINESTRING (-5.671438 40.5553408, -5.6712577 40.5554582, -5.6711174 40.5555804, -5.6710654 40.5556378)",,,30,,
32916432,Travesía Chinarral,residential,True,False,106.485,"LINESTRING (-5.671438 40.5553408, -5.6715732 40.5552911, -5.6716994 40.5552782, -5.6719102 40.5552524, -5.6721803 40.5552281, -5.6723853 40.5551778, -5.672644 40.5550926)",,,,,
31845254,Calle Huerto Redondo,residential,False,True,16.28,"LINESTRING (-5.6721225 40.5539578, -5.6720304 40.5538292)",,,,,
31845254,Calle Huerto Redondo,residential,False,False,44.384,"LINESTRING (-5.6721225 40.5539578, -5.6723328 40.5542122, -5.6723659 40.554257, -5.6723964 40.5542983)",,,,,
31845500,Calle San Bienvenido,residential,False,True,252.653,"LINESTRING (-5.6721225 40.5539578, -5.671991 40.5539843, -5.6715146 40.5540908, -5.671332 40.5541241, -5.6710594 40.5541554, -5.6707339 40.5541548, -5.6702163 40.5540997, -5.6700249 40.5540263, -5.6694675 40.5537802, -5.6693204 40.5536923)",,,,,
31891903,Calle Chinarral,residential,False,False,20.754,"LINESTRING (-5.6723964 40.5542983, -5.6725276 40.5541405)",,,30,,
31845254,Calle Huerto Redondo,residential,False,True,44.384,"LINESTRING (-5.6723964 40.5542983, -5.6723659 40.554257, -5.6723328 40.5542122, -5.6721225 40.5539578)",,,,,
31891903,Calle Chinarral,residential,False,True,76.27,"LINESTRING (-5.6723964 40.5542983, -5.6719819 40.5547866, -5.671902 40.5548721)",,,30,,
1079322149,Calle Príncipe Felipe,secondary,False,False,71.86,"LINESTRING (-5.671902 40.5548721, -5.6727389 40.5549875)",2,SA-104,,,
31891903,Calle Chinarral,residential,False,False,76.27,"LINESTRING (-5.671902 40.5548721, -5.6719819 40.5547866, -5.6723964 40.5542983)",,,30,,
31891903,Calle Chinarral,residential,False,True,65.556,"LINESTRING (-5.671902 40.5548721, -5.6717588 40.5550115, -5.6715032 40.5552362, -5.671438 40.5553408)",,,30,,
"[31845194, 1079322149]",Calle Príncipe Felipe,secondary,False,True,196.81,"LINESTRING (-5.671902 40.5548721, -5.6707969 40.554739, -5.6700708 40.5546389, -5.669741 40.5545934, -5.6696049 40.5545786)",2,SA-104,40,,
31845283,Trasera Huerto Redondo,residential,False,False,63.353,"LINESTRING (-5.672644 40.5550926, -5.672716 40.5551709, -5.6728446 40.5553255, -5.6730439 40.5555744)",,,,,
164444827,Travesía Chinarral,residential,False,False,14.923,"LINESTRING (-5.672644 40.5550926, -5.6727103 40.5550562, -5.6727389 40.5549875)",,,,,
31843442,Calle Galicia,residential,False,False,16.345,"LINESTRING (-5.6693562 40.5569378, -5.6692234 40.5570447)",,,,,
45840067,Calle Nuestra Señora de la Asunción,residential,False,False,61.263000000000005,"LINESTRING (-5.6693562 40.5569378, -5.6697365 40.5572602, -5.6698265 40.5573564)",,,,,
45840067,Calle Nuestra Señora de la Asunción,residential,False,True,27.057000000000002,"LINESTRING (-5.6693562 40.5569378, -5.6693279 40.5568984, -5.6693097 40.556873, -5.669283 40.5568241, -5.6692357 40.5567132)",,,,,
45840067,Calle Nuestra Señora de la Asunción,residential,False,True,6.246,"LINESTRING (-5.6698704 40.5574016, -5.6698265 40.5573564)",,,,,
31888701,Plaza Altozano,residential,True,False,24.377000000000002,"LINESTRING (-5.6698704 40.5574016, -5.6698573 40.5574362, -5.6698978 40.5575595, -5.6699287 40.5576105)",,,,,
31846497,Calle Castilla,residential,True,False,29.343,"LINESTRING (-5.6697464 40.5578127, -5.6699518 40.5580255)",,,,,
31865711,Calle Pajarillos,residential,False,False,74.503,"LINESTRING (-5.6697464 40.5578127, -5.6697027 40.557866, -5.6693246 40.5580838, -5.6690808 40.5582468)",,,,,
31865711,Calle Pajarillos,residential,False,True,27.871000000000002,"LINESTRING (-5.6697464 40.5578127, -5.6697815 40.5577296, -5.6699287 40.5576105)",,,,,
31843226,Calle Santa María,residential,False,False,24.927,"LINESTRING (-5.6701472 40.5582076, -5.6700335 40.558227, -5.6698771 40.5582924)",,,,,
31843226,Calle Santa María,residential,False,True,42.666,"LINESTRING (-5.6701472 40.5582076, -5.6704829 40.5581948, -5.6706482 40.5581684)",,,,,
31843226,Calle Santa María,residential,False,False,42.666,"LINESTRING (-5.6706482 40.5581684, -5.6704829 40.5581948, -5.6701472 40.5582076)",,,,,
31843226,Calle Santa María,residential,False,True,36.51,"LINESTRING (-5.6706482 40.5581684, -5.6707594 40.558086, -5.6709982 40.5579796)",,,,,
"[34713916, 42222461]","['Calle Santa María', 'Calle Gabriel y Galán']",residential,False,True,37.359,"LINESTRING (-5.6706482 40.5581684, -5.6707937 40.5582007, -5.6710105 40.558205, -5.671084 40.5582003)",,,,,
31843442,Calle Galicia,residential,False,True,16.345,"LINESTRING (-5.6692234 40.5570447, -5.6693562 40.5569378)",,,,,
31862938,Calle Galicia,residential,False,False,19.602,"LINESTRING (-5.6692234 40.5570447, -5.6692544 40.5572194)",,,,,
31843442,Calle Galicia,residential,False,False,171.335,"LINESTRING (-5.6692234 40.5570447, -5.6691682 40.5570827, -5.6685596 40.5575183, -5.6686101 40.5576736, -5.6686188 40.5577854, -5.6686197 40.5578931, -5.6686447 40.5579627, -5.6686852 40.5580139, -5.6688436 40.5581718, -5.6689346 40.5582923)",,,,,
31865711,Calle Pajarillos,residential,False,False,19.95,"LINESTRING (-5.6689346 40.5582923, -5.6687055 40.5583358)",,,,,
31865711,Calle Pajarillos,residential,False,True,13.347,"LINESTRING (-5.6689346 40.5582923, -5.6690808 40.5582468)",,,,,
31843442,Calle Galicia,residential,False,True,171.335,"LINESTRING (-5.6689346 40.5582923, -5.6688436 40.5581718, -5.6686852 40.5580139, -5.6686447 40.5579627, -5.6686197 40.5578931, -5.6686188 40.5577854, -5.6686101 40.5576736, -5.6685596 40.5575183, -5.6691682 40.5570827, -5.6692234 40.5570447)",,,,,
31865711,Calle Pajarillos,residential,False,False,13.347,"LINESTRING (-5.6690808 40.5582468, -5.6689346 40.5582923)",,,,,
31865711,Calle Pajarillos,residential,False,True,74.503,"LINESTRING (-5.6690808 40.5582468, -5.6693246 40.5580838, -5.6697027 40.557866, -5.6697464 40.5578127)",,,,,
211901843,Calle Ruiseñor,residential,False,False,77.794,"LINESTRING (-5.6690808 40.5582468, -5.669234 40.5582245, -5.6694538 40.5581762, -5.6699518 40.5580255)",,,,,
217973798,Calle Filiberto Villalobos,primary,False,False,44.75,"LINESTRING (-5.6735358 40.5554987, -5.6737183 40.5551209)",2,,50,,
217973798,Calle Filiberto Villalobos,primary,False,True,18.2,"LINESTRING (-5.6735358 40.5554987, -5.6734662 40.5556536)",2,,50,,
164447768,Calle Huerto Redondo,residential,False,True,11.529,"LINESTRING (-5.6735358 40.5554987, -5.673478 40.5554835, -5.6734583 40.5554747, -5.6734122 40.5554557)",,,,,
1079322149,Calle Príncipe Felipe,secondary,False,True,71.86,"LINESTRING (-5.6727389 40.5549875, -5.671902 40.5548721)",2,SA-104,,,
164444827,Travesía Chinarral,residential,False,True,14.923,"LINESTRING (-5.6727389 40.5549875, -5.6727103 40.5550562, -5.672644 40.5550926)",,,,,
1079322149,Calle Príncipe Felipe,secondary,False,False,84.081,"LINESTRING (-5.6727389 40.5549875, -5.6728965 40.5550047, -5.6730758 40.5550332, -5.6736412 40.5551085, -5.6737183 40.5551209)",2,SA-104,,,
31845283,Trasera Huerto Redondo,residential,False,True,63.353,"LINESTRING (-5.6730439 40.5555744, -5.6728446 40.5553255, -5.672716 40.5551709, -5.672644 40.5550926)",,,,,
31845305,Calle Nueva de la Iglesia,residential,True,False,33.832,"LINESTRING (-5.6730439 40.5555744, -5.6733587 40.5554679, -5.6734122 40.5554557)",,,,,
31836584,Calle Oriente,residential,False,True,73.689,"LINESTRING (-5.6676064 40.5538282, -5.667372 40.5540859, -5.667155 40.5542695, -5.6670647 40.5543459)",,,,,
31845430,Calle Fray Luis de León,residential,False,True,47.465,"LINESTRING (-5.6676064 40.5538282, -5.6676225 40.5538381, -5.6679576 40.5541609)",,,,,
31845194,Calle Príncipe Felipe,secondary,False,True,12.748,"LINESTRING (-5.6680119 40.5545882, -5.6678927 40.5546585)",2,SA-104,40,,
31840434,Calle Allende,residential,False,False,27.685000000000002,"LINESTRING (-5.6680119 40.5545882, -5.6680685 40.554648, -5.6682187 40.5547811)",,,,,
31845194,Calle Príncipe Felipe,secondary,False,False,24.363,"LINESTRING (-5.6680119 40.5545882, -5.6682095 40.5544919, -5.6682594 40.554477)",2,SA-104,40,,
31836584,Calle Oriente,residential,False,False,68.736,"LINESTRING (-5.6664414 40.5547432, -5.6670647 40.5543459)",,,,,
31836584,Calle Oriente,residential,False,True,34.259,"LINESTRING (-5.6664414 40.5547432, -5.6660898 40.5548967)",,,,,
31845581,,residential,False,False,27.331,"LINESTRING (-5.6664414 40.5547432, -5.6666437 40.554935)",,,,,
31859026,Calle Virgen del Puerto,residential,False,True,25.795,"LINESTRING (-5.6695828 40.5535737, -5.6693204 40.5536923)",,,,,
31839605,Calle Góndola,residential,False,False,19.694,"LINESTRING (-5.6655301 40.5558539, -5.6653023 40.5558163)",,,,,
31839605,Calle Góndola,residential,False,True,66.065,"LINESTRING (-5.6655301 40.5558539, -5.6663062 40.5559267)",,,,,
"[31839456, 31888390]",Calle Matadero,residential,False,"[False, True]",147.208,"LINESTRING (-5.6655301 40.5558539, -5.6655639 40.555928, -5.6658123 40.5563117, -5.6668477 40.556088)",,,,,
197204622,Calle Occidente,residential,False,True,73.395,"LINESTRING (-5.6679576 40.5541609, -5.6672706 40.5545649)",,,,,
31845430,Calle Fray Luis de León,residential,False,False,47.465,"LINESTRING (-5.6679576 40.5541609, -5.6676225 40.5538381, -5.6676064 40.5538282)",,,,,
31845430,Calle Fray Luis de León,residential,False,True,18.862,"LINESTRING (-5.6679576 40.5541609, -5.6680345 40.5542359, -5.6680888 40.554298)",,,,,
31888435,Calle San Juan de Sahagún,residential,False,True,35.041,"LINESTRING (-5.6680888 40.554298, -5.6677672 40.554497)",,,,,
31845430,Calle Fray Luis de León,residential,False,False,18.862,"LINESTRING (-5.6680888 40.554298, -5.6680345 40.5542359, -5.6679576 40.5541609)",,,,,
31845430,Calle Fray Luis de León,residential,False,True,24.581,"LINESTRING (-5.6680888 40.554298, -5.668195 40.5544136, -5.6682594 40.554477)",,,,,
