osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction,tunnel,width
344097493,2,N-240a,,tertiary,30,False,True,23.454,"LINESTRING (1.1646353 41.3730799, 1.1647682 41.3730019, 1.1648603 41.3729536)",,,
350353578,2,N-240a,,tertiary,50,False,False,58.747,"LINESTRING (1.1670033 41.3718097, 1.1664292 41.3721155)",,,
89472215,,,Carrer de Barberà de la Conca,residential,,False,False,50.684,"LINESTRING (1.1670033 41.3718097, 1.1671525 41.3719629, 1.1673617 41.3721777)",,,
89472240,,,Carrer de Pere Benviure,residential,,False,True,76.951,"LINESTRING (1.1663016 41.3738974, 1.1665111 41.3737856, 1.1670532 41.3734964)",,,
350342165,,,Avinguda de Jaume Llencha,residential,,False,False,54.217,"LINESTRING (1.1663016 41.3738974, 1.1662834 41.3738173, 1.1660329 41.3734925, 1.1660089 41.3734672)",,,
350342165,,,Avinguda de Jaume Llencha,residential,,False,True,59.44799999999999,"LINESTRING (1.1663016 41.3738974, 1.166326 41.3740047, 1.1663374 41.3740545, 1.1663738 41.3743151, 1.1663895 41.3744277)",,,
"[89472219, 342307702, 342307703]",,,Carrer de Riber,living_street,,False,False,26.110999999999997,"LINESTRING (1.1638207 41.376576, 1.1638456 41.376585, 1.1638994 41.3765996, 1.1641181 41.3766482)",,building_passage,
89472219,,,Carrer de Riber,living_street,,False,True,23.355999999999998,"LINESTRING (1.1638207 41.376576, 1.1636693 41.3765293, 1.1636302 41.376516, 1.1636163 41.37657)",,,
89472227,,,Carrer de Pau Casals,residential,,True,False,86.35000000000002,"LINESTRING (1.164955 41.3745604, 1.1649586 41.3744885, 1.1649877 41.3739097, 1.1649937 41.3737915, 1.1649938 41.3737844)",,,
350355386,2,,Carrer del Batlle Dionis Mestre,tertiary,,False,False,44.169,"LINESTRING (1.164955 41.3745604, 1.1649954 41.374557, 1.1653605 41.3745266, 1.1654811 41.3745165)",,,
350355386,2,,Carrer del Batlle Dionis Mestre,tertiary,,False,True,38.306,"LINESTRING (1.164955 41.3745604, 1.1646705 41.374584, 1.1645913 41.3745918, 1.1645052 41.3746181)",,,
350342165,,,Avinguda de Jaume Llencha,residential,,False,False,41.653,"LINESTRING (1.1657822 41.3732279, 1.1656062 41.3730422, 1.1655555 41.3729905, 1.1654902 41.3729241)",,,
350342165,,,Avinguda de Jaume Llencha,residential,,False,True,32.648,"LINESTRING (1.1657822 41.3732279, 1.1659024 41.3733548, 1.1660089 41.3734672)",,,
347533125,,,Carrer de la Font del Vall,living_street,,True,False,27.823,"LINESTRING (1.1609393 41.3759393, 1.1611322 41.3757352)",,,
210938197,,,Carrer Guillem de Llordat,living_street,,False,False,52.340999999999994,"LINESTRING (1.1609393 41.3759393, 1.1610489 41.3759769, 1.1612225 41.3760366, 1.1615109 41.3761332)",,,
210938181,,,,living_street,,False,False,5.613,"LINESTRING (1.1636163 41.37657, 1.1636106 41.3766203)",,,
89472219,,,Carrer de Riber,living_street,,False,False,23.356,"LINESTRING (1.1636163 41.37657, 1.1636302 41.376516, 1.1636693 41.3765293, 1.1638207 41.376576)",,,
89472219,,,Carrer de Riber,living_street,,False,True,42.259,"LINESTRING (1.1636163 41.37657, 1.1635275 41.3765676, 1.1634325 41.3765683, 1.1631099 41.3765662)",,,
350342165,,,Avinguda de Jaume Llencha,residential,,False,False,27.453000000000003,"LINESTRING (1.1654902 41.3729241, 1.16541 41.3728424, 1.1652951 41.3727253)",,,
350342165,,,Avinguda de Jaume Llencha,residential,,False,True,41.653,"LINESTRING (1.1654902 41.3729241, 1.1655555 41.3729905, 1.1656062 41.3730422, 1.1657822 41.3732279)",,,
326281219,,,Carrer Major,living_street,,True,False,4.168,"LINESTRING (1.1620939 41.3765261, 1.16208 41.3765621)",,,
89472219,,,Carrer de Riber,living_street,,False,False,40.012,"LINESTRING (1.1620939 41.3765261, 1.1624549 41.3765538, 1.1625715 41.3765566)",,,
89472212,1,TV-7042,Carrer del General Prim,tertiary,,True,False,50.433,"LINESTRING (1.1639052 41.3728107, 1.1641183 41.3729842, 1.1643414 41.3731232)",,,
199029097,2,TV-7042,Carrer del General Prim,tertiary,,False,True,50.05200000000001,"LINESTRING (1.1639052 41.3728107, 1.1638361 41.372732, 1.1637706 41.3726404, 1.1636754 41.3724645, 1.1636642 41.372403)",,,
344089780,1,,,tertiary,30,True,False,16.221,"LINESTRING (1.1645052 41.3746181, 1.1645094 41.3746387, 1.1645042 41.3746592, 1.1644901 41.3746771, 1.1644687 41.3746904, 1.1644426 41.3746975, 1.1644148 41.3746976, 1.1643886 41.3746907)",roundabout,,
350355386,2,,Carrer del Batlle Dionis Mestre,tertiary,,False,False,38.306,"LINESTRING (1.1645052 41.3746181, 1.1645913 41.3745918, 1.1646705 41.374584, 1.164955 41.3745604)",,,
350355386,2,,Carrer del Batlle Dionis Mestre,tertiary,,False,True,37.462,"LINESTRING (1.1663895 41.3744277, 1.1659443 41.3744712)",,,
350342165,,,Avinguda de Jaume Llencha,residential,,False,False,59.448,"LINESTRING (1.1663895 41.3744277, 1.1663738 41.3743151, 1.1663374 41.3740545, 1.166326 41.3740047, 1.1663016 41.3738974)",,,
350342165,,,Avinguda de Jaume Llencha,residential,,False,True,126.706,"LINESTRING (1.1663895 41.3744277, 1.1664042 41.3745243, 1.1664697 41.3749532, 1.166524 41.3752889, 1.1665377 41.3753734, 1.166544 41.3754159, 1.1664429 41.3755389)",,,
350355386,2,,Carrer del Batlle Dionis Mestre,tertiary,,False,False,69.126,"LINESTRING (1.1663895 41.3744277, 1.1666155 41.3744055, 1.1667643 41.3743909, 1.1672099 41.3743415)",,,
43941796,,,Avinguda de Jaume Llencha,residential,,False,False,125.21399999999998,"LINESTRING (1.1650486 41.3769213, 1.16562 41.3763093, 1.1656978 41.3762997, 1.1658279 41.3760825, 1.1659094 41.3760286)",,,
89472229,,,Carrer Blancafort,residential,,False,False,95.039,"LINESTRING (1.1670532 41.3734964, 1.1670818 41.3735622, 1.1671091 41.3736685, 1.1671635 41.3740316, 1.1672099 41.3743415)",,,
89472240,,,Carrer de Pere Benviure,residential,,False,False,76.951,"LINESTRING (1.1670532 41.3734964, 1.1665111 41.3737856, 1.1663016 41.3738974)",,,
347533126,,,Carrer Xolladors,living_street,,False,False,38.602,"LINESTRING (1.160081 41.376413, 1.1597109 41.3762047)",,,
344110090,,,Carrer Xolladors,living_street,,True,False,36.971000000000004,"LINESTRING (1.160081 41.376413, 1.1601172 41.3764321, 1.1601897 41.3764764, 1.1602696 41.3765263, 1.1603306 41.376577, 1.1603777 41.3766519)",,,
347533125,,,Carrer de la Font del Vall,living_street,,True,False,38.929,"LINESTRING (1.160081 41.376413, 1.1601724 41.3763213, 1.1602487 41.3762363, 1.1603728 41.3761412)",,,
89472228,2,N-240a,,tertiary,30,True,False,9.041,"LINESTRING (1.1644528 41.3732649, 1.1644209 41.3733426)",roundabout,,
89472236,,,Carrer d'Aguiló,residential,,True,False,83.481,"LINESTRING (1.1641181 41.3766482, 1.1642023 41.3766702, 1.1645863 41.3767708, 1.1646679 41.3767937, 1.1648306 41.3768395, 1.1648884 41.3768612, 1.1650486 41.3769213)",,,
"[89472219, 342307702, 342307703]",,,Carrer de Riber,living_street,,False,True,26.111,"LINESTRING (1.1641181 41.3766482, 1.1638994 41.3765996, 1.1638456 41.376585, 1.1638207 41.376576)",,building_passage,
350019845,2,N-240a,Carrer de la Muralla de Santa Tecla,tertiary,30,False,False,50.492000000000004,"LINESTRING (1.1641181 41.3766482, 1.1640589 41.3767587, 1.1639596 41.376944, 1.1638843 41.3770669)",,,
350019845,2,N-240a,Carrer de la Muralla de Santa Tecla,tertiary,30,False,True,80.99100000000001,"LINESTRING (1.1641181 41.3766482, 1.1641696 41.3765605, 1.1643249 41.376296, 1.1643531 41.3761893, 1.1643535 41.3761521, 1.1643556 41.3759546)",,,
89472830,,,Carrer de Poblet i Teixidó,living_street,,True,False,14.412,"LINESTRING (1.1616253 41.375416, 1.1617462 41.3754576, 1.161783 41.3754688)",,,
210938291,,,carrer Frà Anselm Turmeda,living_street,,True,False,71.527,"LINESTRING (1.1616253 41.375416, 1.1617348 41.3751544, 1.1618649 41.3751914, 1.1619814 41.3749416)",,,
"[238211948, 89472831]",,,"['carrer de la Muralla de Pere III', ""carrer de la Muralla d'Alfons I""]",living_street,,True,False,96.06200000000001,"LINESTRING (1.1619814 41.3749416, 1.1615032 41.3749361, 1.1612179 41.3749376, 1.1609899 41.3751729)",,,
326281219,,,Carrer Major,living_street,,True,False,16.256999999999998,"LINESTRING (1.1624584 41.3757104, 1.1624197 41.3758312, 1.1624107 41.3758521)",,,
347533125,,,Carrer de la Font del Vall,living_street,,True,False,34.545,"LINESTRING (1.1604076 41.3761145, 1.1604494 41.3760857, 1.1605453 41.3760579, 1.1607963 41.3760265)",,,
347661372,,,carrer de la Muralla de Pere III,living_street,,True,False,139.80200000000002,"LINESTRING (1.1604076 41.3761145, 1.1601547 41.3759898, 1.160402 41.3757217, 1.1609899 41.3751729)",,,
87442242,2,,Carrer de la Mare de Déu de Montserrat,residential,,False,False,41.117,"LINESTRING (1.1604615 41.3718602, 1.1605649 41.3718788, 1.1609412 41.3719447)",,,
87442246,,,Carrer dels Vinyols,residential,,False,True,41.884,"LINESTRING (1.1604615 41.3718602, 1.1604344 41.3719557, 1.1603503 41.3722275)",,,
350343980,,,Rambla del Gegants,residential,,False,False,102.663,"LINESTRING (1.1592663 41.3722008, 1.1589989 41.373102)",,,
87442233,,,Carrer de Solivella,residential,,False,False,89.013,"LINESTRING (1.1592663 41.3722008, 1.1593763 41.3722191, 1.1603075 41.3723749)",,,
87442233,,,Carrer de Solivella,residential,,False,True,81.172,"LINESTRING (1.1592663 41.3722008, 1.1584757 41.3720695, 1.1583165 41.3720431)",,,
87442233,,,Carrer de Solivella,residential,,False,False,81.172,"LINESTRING (1.1583165 41.3720431, 1.1584757 41.3720695, 1.1592663 41.3722008)",,,
87442233,,,Carrer de Solivella,residential,,False,True,90.251,"LINESTRING (1.1583165 41.3720431, 1.1582032 41.3720243, 1.1574237 41.3718948, 1.1572605 41.3718677)",,,
87442244,,,Carrer de Sarral,residential,,False,True,52.044,"LINESTRING (1.1583165 41.3720431, 1.1582785 41.3721653, 1.1581748 41.3724989)",,,
87442233,,,Carrer de Solivella,residential,,False,False,90.251,"LINESTRING (1.1572605 41.3718677, 1.1574237 41.3718948, 1.1582032 41.3720243, 1.1583165 41.3720431)",,,
350343978,,,Carrer Monestir de Poblet,residential,,False,True,50.464,"LINESTRING (1.1572605 41.3718677, 1.1572196 41.3719978, 1.1571216 41.3723094)",,,
"[210938248, 87442258]",,,"['Carrer Monestir de Poblet', 'Carrer de Josep Maria Tossas']",residential,,False,False,132.844,"LINESTRING (1.1570323 41.3740438, 1.1563166 41.3737202, 1.1566718 41.373219)",,,
87442258,,,Carrer de Josep Maria Tossas,residential,,False,True,74.627,"LINESTRING (1.1570323 41.3740438, 1.1573058 41.3741635, 1.1578048 41.374382)",,,
87442258,,,Carrer de Josep Maria Tossas,residential,,False,True,81.044,"LINESTRING (1.1578048 41.374382, 1.1586438 41.3747492)",,,
87442258,,,Carrer de Josep Maria Tossas,residential,,False,False,74.627,"LINESTRING (1.1578048 41.374382, 1.1573058 41.3741635, 1.1570323 41.3740438)",,,
210938122,,,Carrer de Josep Maria Poblet,residential,,True,False,84.859,"LINESTRING (1.1578048 41.374382, 1.1578696 41.3743125, 1.158316 41.373834, 1.158388 41.3737568)",,,
686277348,,,Plaça Major,living_street,,True,False,21.18,"LINESTRING (1.1616973 41.3766957, 1.1617532 41.3765099)",,,
1268430225,,,Plaça Major,living_street,,False,False,33.315,"LINESTRING (1.1616973 41.3766957, 1.1613026 41.3766505)",,,
134215750,,,Carrer Pla de Baix,living_street,,False,True,26.092,"LINESTRING (1.160402 41.3773106, 1.1602827 41.3775275)",,,
238211929,,,Carrer del Castell,living_street,,False,False,26.985,"LINESTRING (1.160402 41.3773106, 1.160672 41.377177)",,,
238211929,,,Carrer del Castell,living_street,,False,True,111.32600000000001,"LINESTRING (1.160402 41.3773106, 1.1601424 41.377439, 1.1598991 41.3775792, 1.1596878 41.377701, 1.1594795 41.3778234, 1.1595641 41.3779473)",,,
238211929,,,Carrer del Castell,living_street,,False,True,19.529,"LINESTRING (1.1595641 41.3779473, 1.1596776 41.3781009)",,,
134215750,,,Carrer Pla de Baix,living_street,,False,False,76.745,"LINESTRING (1.1595641 41.3779473, 1.1602581 41.3775723, 1.1602827 41.3775275)",,,
238211929,,,Carrer del Castell,living_street,,False,False,111.326,"LINESTRING (1.1595641 41.3779473, 1.1594795 41.3778234, 1.1596878 41.377701, 1.1598991 41.3775792, 1.1601424 41.377439, 1.160402 41.3773106)",,,
1185221359,,,Carrer Dues aigues,living_street,,False,True,12.7,"LINESTRING (1.1596108 41.3772515, 1.1596905 41.3773488)",,,
374918684,,,Carrer del riuot,living_street,,False,False,24.412,"LINESTRING (1.1596108 41.3772515, 1.1597229 41.3771991, 1.1598536 41.3771292)",,,
374918684,,,Carrer del riuot,living_street,,False,True,49.105000000000004,"LINESTRING (1.1596108 41.3772515, 1.1592433 41.3774005, 1.1590997 41.3774699)",,,
374918684,,,Carrer del riuot,living_street,,False,True,30.006,"LINESTRING (1.1601564 41.3769321, 1.1599949 41.3770603, 1.159893 41.377114)",,,
134215762,,,Carrer de Dalt,living_street,,False,False,16.6,"LINESTRING (1.1618968 41.3787786, 1.1617651 41.3786667)",,,
355936851,,,Carrer Major,living_street,,False,False,13.978,"LINESTRING (1.1618968 41.3787786, 1.1618509 41.3788995)",,,
134215762,,,Carrer de Dalt,living_street,,False,True,16.6,"LINESTRING (1.1617651 41.3786667, 1.1618968 41.3787786)",,,
134215762,,,Carrer de Dalt,living_street,,False,False,35.573,"LINESTRING (1.1617651 41.3786667, 1.161667 41.3785116, 1.161586 41.3783764)",,,
326278440,,,Carrer Joc de la Pilota,living_street,,False,True,62.934,"LINESTRING (1.1617651 41.3786667, 1.161644 41.378726, 1.1614247 41.3787636, 1.1612711 41.3786039, 1.1611816 41.3785414)",,,
134215762,,,Carrer de Dalt,living_street,,False,False,8.167,"LINESTRING (1.161586 41.3783764, 1.1615375 41.3783126)",,,
134215762,,,Carrer de Dalt,living_street,,False,True,35.573,"LINESTRING (1.161586 41.3783764, 1.161667 41.3785116, 1.1617651 41.3786667)",,,
134215774,,,Carrer Escultor Balart,living_street,,False,False,149.92000000000002,"LINESTRING (1.161586 41.3783764, 1.1616151 41.3782694, 1.1616768 41.3778553, 1.1616788 41.3778345, 1.1617081 41.3776198, 1.161722 41.377558, 1.1617445 41.3774564, 1.1617828 41.3773917, 1.16181 41.3773212, 1.1618035 41.3772878, 1.1617791 41.3772448, 1.1616976 41.3771807, 1.1615598 41.3771541)",,,
134215762,,,Carrer de Dalt,living_street,,False,True,23.047,"LINESTRING (1.161375 41.378145, 1.1615375 41.3783126)",,,
301617601,,,Carrer de la Pedrera,living_street,,False,False,41.666000000000004,"LINESTRING (1.161375 41.378145, 1.1614131 41.3781027, 1.1614506 41.3779796, 1.1614774 41.3778434, 1.1613979 41.3778409)",,,
301617601,,,Carrer de la Pedrera,living_street,,False,True,62.821,"LINESTRING (1.161375 41.378145, 1.1613597 41.378162, 1.1612272 41.3782525, 1.1610513 41.3783623, 1.1609129 41.3784469, 1.160793 41.3784998)",,,
201924749,,,Carrer de la Muralla d'Alfons III,living_street,,False,False,28.573,"LINESTRING (1.1621887 41.3789417, 1.1618509 41.3788995)",,,
134215766,,,Carrer de Santa Tecla,living_street,,True,False,118.53999999999999,"LINESTRING (1.1621887 41.3789417, 1.1623147 41.3786154, 1.1624342 41.3782071, 1.162448 41.3780524, 1.1624859 41.3779018)",,,
201924749,,,Carrer de la Muralla d'Alfons III,living_street,,False,True,144.58,"LINESTRING (1.1621887 41.3789417, 1.1625685 41.3789513, 1.1626572 41.3786952, 1.1628218 41.3779877, 1.1628292 41.3779559)",,,
134215766,,,Carrer de Santa Tecla,living_street,,True,False,96.38499999999999,"LINESTRING (1.1624859 41.3779018, 1.1625035 41.3776828, 1.1625093 41.3770605, 1.1625214 41.3770371)",,,
201924745,,,Plaça de Santa Tecla,living_street,,False,True,24.521,"LINESTRING (1.1624859 41.3779018, 1.1625087 41.3779055, 1.1627731 41.3779486)",,,
210938127,,,Carrer de Sant Josep,living_street,,True,False,26.041,"LINESTRING (1.1625214 41.3770371, 1.1628335 41.3770374)",,,
201924745,,,Plaça de Santa Tecla,living_street,,False,True,4.751,"LINESTRING (1.1627731 41.3779486, 1.1628292 41.3779559)",,,
134215767,,,Carrer d'Alenyà,living_street,,False,False,52.447,"LINESTRING (1.1627731 41.3779486, 1.162777 41.3778606, 1.1627942 41.3774772)",,,
201924745,,,Plaça de Santa Tecla,living_street,,False,False,24.521,"LINESTRING (1.1627731 41.3779486, 1.1625087 41.3779055, 1.1624859 41.3779018)",,,
279741096,,,Carrer del Rei Jaume,living_street,,False,False,29.813,"LINESTRING (1.1627942 41.3774772, 1.1631479 41.3775152)",,,
134215767,,,Carrer d'Alenyà,living_street,,False,False,49.105000000000004,"LINESTRING (1.1627942 41.3774772, 1.1628395 41.3771416, 1.1628335 41.3770374)",,,
134215767,,,Carrer d'Alenyà,living_street,,False,True,52.447,"LINESTRING (1.1627942 41.3774772, 1.162777 41.3778606, 1.1627731 41.3779486)",,,
134215767,,,Carrer d'Alenyà,living_street,,False,True,49.105000000000004,"LINESTRING (1.1628335 41.3770374, 1.1628395 41.3771416, 1.1627942 41.3774772)",,,
"[201924739, 210938127]",,,"['Carrer dels Jueus', 'Carrer de Sant Josep']",living_street,,True,False,82.119,"LINESTRING (1.1628335 41.3770374, 1.1629561 41.3769692, 1.1630484 41.3768944, 1.1631782 41.3767948, 1.1632753 41.3768541, 1.1634738 41.3769397, 1.1636202 41.37698)",,,
149949271,,,Raval de Santa Anna,residential,,False,False,93.626,"LINESTRING (1.1613813 41.3801503, 1.1615195 41.3797022, 1.1616013 41.3794426, 1.1616367 41.3793304)",,,
201924739,,,Carrer dels Jueus,living_street,,True,False,24.062,"LINESTRING (1.1636202 41.37698, 1.1638843 41.3770669)",,,
201924749,,,Carrer de la Muralla d'Alfons III,living_street,,False,False,71.458,"LINESTRING (1.1636202 41.37698, 1.1633691 41.3772375, 1.1632009 41.3774444, 1.1631479 41.3775152)",,,
233521015,,,Carrer dels Solans,living_street,,False,True,4.82,"LINESTRING (1.1616141 41.3769891, 1.1615602 41.3769735)",,,
238211947,,,carrer de Josa,living_street,,True,False,41.476,"LINESTRING (1.1616141 41.3769891, 1.161907 41.3770288, 1.1621061 41.3770376)",,,
"[89472221, 346085622]",,,"['Carrer dels Hortolans', 'Plaça Major']",living_street,,True,False,33.531,"LINESTRING (1.1616141 41.3769891, 1.1616456 41.3769361, 1.1616903 41.3767247, 1.1616973 41.3766957)",,,
350019845,2,N-240a,Carrer de la Muralla de Santa Tecla,tertiary,30,False,False,69.063,"LINESTRING (1.1638843 41.3770669, 1.1637056 41.3773589, 1.1635977 41.3775351, 1.1635388 41.3776313)",,,
350019845,2,N-240a,Carrer de la Muralla de Santa Tecla,tertiary,30,False,True,50.492,"LINESTRING (1.1638843 41.3770669, 1.1639596 41.376944, 1.1640589 41.3767587, 1.1641181 41.3766482)",,,
134215774,,,Carrer Escultor Balart,living_street,,False,True,149.92,"LINESTRING (1.1615598 41.3771541, 1.1616976 41.3771807, 1.1617791 41.3772448, 1.1618035 41.3772878, 1.16181 41.3773212, 1.1617828 41.3773917, 1.1617445 41.3774564, 1.161722 41.377558, 1.1617081 41.3776198, 1.1616788 41.3778345, 1.1616768 41.3778553, 1.1616151 41.3782694, 1.161586 41.3783764)",,,
201924745,,,Plaça de Santa Tecla,living_street,,False,False,4.751,"LINESTRING (1.1628292 41.3779559, 1.1627731 41.3779486)",,,
201924749,,,Carrer de la Muralla d'Alfons III,living_street,,False,False,144.58,"LINESTRING (1.1628292 41.3779559, 1.1628218 41.3779877, 1.1626572 41.3786952, 1.1625685 41.3789513, 1.1621887 41.3789417)",,,
201924749,,,Carrer de la Muralla d'Alfons III,living_street,,False,True,55.761,"LINESTRING (1.1628292 41.3779559, 1.162884 41.3778772, 1.1629806 41.3777385, 1.1631479 41.3775152)",,,
87442242,2,,Carrer de la Mare de Déu de Montserrat,residential,,False,False,50.169,"LINESTRING (1.1609412 41.3719447, 1.1614422 41.3720324, 1.1615267 41.3720472)",,,
87442242,2,,Carrer de la Mare de Déu de Montserrat,residential,,False,True,41.117,"LINESTRING (1.1609412 41.3719447, 1.1605649 41.3718788, 1.1604615 41.3718602)",,,
87442246,,,Carrer dels Vinyols,residential,,False,True,16.775,"LINESTRING (1.1603503 41.3722275, 1.1603075 41.3723749)",,,
210938129,,,Carrer de Vimbodí,residential,,False,False,91.064,"LINESTRING (1.1603503 41.3722275, 1.1614119 41.3724173)",,,
87442246,,,Carrer dels Vinyols,residential,,False,False,41.884,"LINESTRING (1.1603503 41.3722275, 1.1604344 41.3719557, 1.1604615 41.3718602)",,,
210938123,,,Carrer de Miravet,residential,,False,False,90.374,"LINESTRING (1.1571216 41.3723094, 1.1581748 41.3724989)",,,
350343978,,,Carrer Monestir de Poblet,residential,,False,False,50.464,"LINESTRING (1.1571216 41.3723094, 1.1572196 41.3719978, 1.1572605 41.3718677)",,,
350343978,,,Carrer Monestir de Poblet,residential,,False,True,49.162,"LINESTRING (1.1571216 41.3723094, 1.15703 41.3726008, 1.1569863 41.3727397)",,,
210938129,,,Carrer de Vimbodí,residential,,False,False,92.966,"LINESTRING (1.1614119 41.3724173, 1.1624976 41.3726049)",,,
210938129,,,Carrer de Vimbodí,residential,,False,True,91.064,"LINESTRING (1.1614119 41.3724173, 1.1603503 41.3722275)",,,
302374435,,,Carrer del General Castellví,residential,,False,True,38.429,"LINESTRING (1.1614119 41.3724173, 1.1613075 41.3727539)",,,
302374435,,,Carrer del General Castellví,residential,,False,False,42.253,"LINESTRING (1.1614119 41.3724173, 1.1615013 41.3721292, 1.1615267 41.3720472)",,,
87442244,,,Carrer de Sarral,residential,,False,True,48.711,"LINESTRING (1.1581748 41.3724989, 1.1580421 41.3729255)",,,
210938123,,,Carrer de Miravet,residential,,False,True,90.374,"LINESTRING (1.1581748 41.3724989, 1.1571216 41.3723094)",,,
87442244,,,Carrer de Sarral,residential,,False,False,52.044,"LINESTRING (1.1581748 41.3724989, 1.1582785 41.3721653, 1.1583165 41.3720431)",,,
210938129,,,Carrer de Vimbodí,residential,,False,True,92.966,"LINESTRING (1.1624976 41.3726049, 1.1614119 41.3724173)",,,
210938133,,,Carrer de la Mare Verduna,residential,,False,False,17.358,"LINESTRING (1.1624976 41.3726049, 1.162545 41.3724529)",,,
210938133,,,Carrer de la Mare Verduna,residential,,False,True,19.678,"LINESTRING (1.1624976 41.3726049, 1.1624438 41.3727772)",,,
210938126,,,Carrer de Sant Joan,residential,,False,False,92.916,"LINESTRING (1.1613075 41.3727539, 1.1623947 41.3729345)",,,
302374435,,,Carrer del General Castellví,residential,,False,False,38.429,"LINESTRING (1.1613075 41.3727539, 1.1614119 41.3724173)",,,
302374435,,,Carrer del General Castellví,residential,,False,True,80.639,"LINESTRING (1.1613075 41.3727539, 1.1611152 41.3734646)",,,
210938126,,,Carrer de Sant Joan,residential,,False,True,92.916,"LINESTRING (1.1623947 41.3729345, 1.1613075 41.3727539)",,,
210938133,,,Carrer de la Mare Verduna,residential,,False,False,17.964,"LINESTRING (1.1623947 41.3729345, 1.1624438 41.3727772)",,,
210938133,,,Carrer de la Mare Verduna,residential,,False,True,18.809,"LINESTRING (1.1623947 41.3729345, 1.1623433 41.3730992)",,,
210938248,,,Carrer Monestir de Poblet,residential,,False,False,23.451,"LINESTRING (1.1568822 41.3729356, 1.1569863 41.3727397)",,,
210938248,,,Carrer Monestir de Poblet,residential,,False,True,36.073,"LINESTRING (1.1568822 41.3729356, 1.1566718 41.373219)",,,
350343979,,,Carrer del Reboll,residential,,False,True,79.564,"LINESTRING (1.1568822 41.3729356, 1.1576489 41.373361)",,,
210938248,,,Carrer Monestir de Poblet,residential,,False,False,36.073,"LINESTRING (1.1566718 41.373219, 1.1568822 41.3729356)",,,
"[210938248, 87442258]",,,"['Carrer Monestir de Poblet', 'Carrer de Josep Maria Tossas']",residential,,False,True,132.844,"LINESTRING (1.1566718 41.373219, 1.1563166 41.3737202, 1.1570323 41.3740438)",,,
210938124,,,Carrer de Pompeu Fabra,residential,,True,False,91.715,"LINESTRING (1.1576489 41.373361, 1.1570323 41.3740438)",,,
350343979,,,Carrer del Reboll,residential,,False,False,79.564,"LINESTRING (1.1576489 41.373361, 1.1568822 41.3729356)",,,
350343979,,,Carrer del Reboll,residential,,False,True,75.766,"LINESTRING (1.1576489 41.373361, 1.158388 41.3737568)",,,
350343979,,,Carrer del Reboll,residential,,False,False,75.766,"LINESTRING (1.158388 41.3737568, 1.1576489 41.373361)",,,
350343979,,,Carrer del Reboll,residential,,False,True,84.202,"LINESTRING (1.158388 41.3737568, 1.1591993 41.3742071)",,,
210938122,,,Carrer de Josep Maria Poblet,residential,,True,False,88.882,"LINESTRING (1.158388 41.3737568, 1.1584488 41.3736916, 1.1586886 41.3734346, 1.1588694 41.3732408, 1.1589989 41.373102)",,,
210938138,,,Carrer del Reboll,residential,,False,True,88.163,"LINESTRING (1.1591993 41.3742071, 1.1600031 41.3747217)",,,
275960713,,,Carrer de Senan,residential,,False,False,36.442,"LINESTRING (1.1591993 41.3742071, 1.159465 41.373947)",,,
275960713,,,Carrer de Senan,residential,,False,True,76.04,"LINESTRING (1.1591993 41.3742071, 1.1586438 41.3747492)",,,
350343979,,,Carrer del Reboll,residential,,False,False,84.202,"LINESTRING (1.1591993 41.3742071, 1.158388 41.3737568)",,,
87442251,,,Carrer de Rojalons,residential,,False,False,60.27,"LINESTRING (1.1600031 41.3747217, 1.1603921 41.374265)",,,
87442251,,,Carrer de Rojalons,residential,,False,True,66.03,"LINESTRING (1.1600031 41.3747217, 1.1595737 41.3752205)",,,
210938138,,,Carrer del Reboll,residential,,False,False,88.163,"LINESTRING (1.1600031 41.3747217, 1.1591993 41.3742071)",,,
210938138,,,Carrer del Reboll,residential,,False,True,82.26899999999999,"LINESTRING (1.1600031 41.3747217, 1.1603924 41.3749297, 1.1604204 41.3749446, 1.1606082 41.3750211, 1.1608515 41.37509)",,,
89472830,,,Carrer de Poblet i Teixidó,living_street,,True,False,27.79,"LINESTRING (1.1609899 41.3751729, 1.1612849 41.3752889)",,,
89472830,,,Carrer de Poblet i Teixidó,living_street,,True,False,27.278,"LINESTRING (1.1612849 41.3752889, 1.1615765 41.3753998)",,,
238211946,,,carrer dels Parlaments,living_street,,False,True,37.851,"LINESTRING (1.1612849 41.3752889, 1.1614631 41.3750728, 1.1614904 41.374989)",,,
89472830,,,Carrer de Poblet i Teixidó,living_street,,True,False,4.453,"LINESTRING (1.1615765 41.3753998, 1.1616253 41.375416)",,,
89472830,,,Carrer de Poblet i Teixidó,living_street,,True,False,62.431,"LINESTRING (1.161783 41.3754688, 1.1621809 41.3756099, 1.1624584 41.3757104)",,,
210938199,,,Carrer Sant Isidre,living_street,,False,False,47.451,"LINESTRING (1.161783 41.3754688, 1.161747 41.3756544, 1.1617153 41.3758924)",,,
347533127,,,Carrer Fra Magí Català,living_street,,False,False,41.146,"LINESTRING (1.1611322 41.3757352, 1.1615961 41.3758607)",,,
"[347533129, 326278732]",,,"['carrer dels Parlaments', 'Carrer Fra Magí Català']",living_street,,True,False,71.017,"LINESTRING (1.1611322 41.3757352, 1.1609378 41.3756687, 1.1609226 41.3756484, 1.1609228 41.3756274, 1.1612849 41.3752889)",,,
