osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
28708310,False,C-74,Avinguda de l'Alcalde Altisent,primary,,False,107.302,"LINESTRING (0.8996844 42.1635543, 0.8995856 42.1635314, 0.8995058 42.1635156, 0.8994408 42.1635045, 0.8993916 42.1634997, 0.8993317 42.1634975, 0.8992069 42.1634936, 0.899109 42.1634927, 0.8983924 42.1634982)",,
100118703,False,,Carrer de la Pedrera,residential,,False,39.726,"LINESTRING (0.8996844 42.1635543, 0.8997401 42.1636242, 0.8997912 42.1636937, 0.8998458 42.1637773, 0.8999009 42.163873)",,
1241033758,False,,Passeig del Juncar,residential,,False,57.495,"LINESTRING (0.8900566 42.1655109, 0.8895992 42.1659013)",,
1241033759,False,,Carrer d'Aragó,residential,,True,92.474,"LINESTRING (0.8900566 42.1655109, 0.890932 42.1660311)",,
"[137348997, 1242147461, 1242735757]",False,,Passeig de la Conca de Tremp,residential,,False,68.472,"LINESTRING (0.8900566 42.1655109, 0.8899995 42.1654763, 0.8896603 42.1652656, 0.8895805 42.1652224, 0.889409 42.1651255)",,
25624059,False,,Carrer de Tarragona,residential,,True,66.022,"LINESTRING (0.8937992 42.1641299, 0.8945177 42.1638674)",,
1242735749,False,,Carrer de Tarragona,residential,,False,23.529,"LINESTRING (0.8937992 42.1641299, 0.8935469 42.1642289)",,
25624060,True,,Rambla del Doctor Pearson,living_street,20,False,88.267,"LINESTRING (0.8937992 42.1641299, 0.893831 42.1642099, 0.8941252 42.164886)",,
125616107,True,,,residential,,False,98.64399999999999,"LINESTRING (0.8937992 42.1641299, 0.8936625 42.1637437, 0.8936294 42.1633524, 0.8936256 42.163308, 0.8936213 42.1632568)",,
180136016,False,,Passeig del Pare Manyanet,residential,,True,21.318,"LINESTRING (0.8946317 42.1659089, 0.8943943 42.165985)",,
1241565913,False,,Passeig del Pare Manyanet,residential,,False,22.948,"LINESTRING (0.8946317 42.1659089, 0.8949024 42.1658606)",,
25624061,True,,Rambla del Doctor Pearson,living_street,20,False,104.663,"LINESTRING (0.8943943 42.165985, 0.8939578 42.1651011)",,
180136016,False,,Passeig del Pare Manyanet,residential,,False,21.318,"LINESTRING (0.8943943 42.165985, 0.8946317 42.1659089)",,
180136016,False,,Passeig del Pare Manyanet,residential,,True,67.073,"LINESTRING (0.8943943 42.165985, 0.8942553 42.1660967, 0.8938992 42.1663874, 0.8938787 42.166444)",,
136880035,True,,Carrer de Tarragona,residential,,False,123.847,"LINESTRING (0.8935469 42.1642289, 0.8921935 42.1647128)",,
1242735749,False,,Carrer de Tarragona,residential,,True,23.529,"LINESTRING (0.8935469 42.1642289, 0.8937992 42.1641299)",,
76732873,False,C-13,Plaça de Capdevila,primary,50,False,9.519,"LINESTRING (0.8948483 42.1686458, 0.8948701 42.1685735, 0.8948755 42.1685627)",,
769157053,True,,Plaça de Capdevila,primary_link,,False,24.03,"LINESTRING (0.8948483 42.1686458, 0.8947855 42.1685945, 0.8947595 42.1685561, 0.8947083 42.1684594)",,
"[1247713986, 1247777691]",False,C-13,"['Carrer de Seix i Faya', 'Plaça de Capdevila']",primary,50,True,19.802999999999997,"LINESTRING (0.8948483 42.1686458, 0.8948449 42.1686662, 0.8948457 42.1686978, 0.8948518 42.1687494, 0.8948637 42.168823)",,
25624062,False,,Plaça de Capdevila,residential,,True,54.729,"LINESTRING (0.8944017 42.1680232, 0.8944787 42.168137, 0.8946745 42.1684227, 0.8947083 42.1684594)",,
25624063,False,,Passeig del Pare Manyanet,residential,,False,34.976,"LINESTRING (0.8944017 42.1680232, 0.8942656 42.1678149, 0.8941954 42.1677501)",,
76732847,True,,Carrer de la Indústria,residential,,False,74.923,"LINESTRING (0.8944017 42.1680232, 0.8943111 42.1680735, 0.8936573 42.1684099)",,
180136017,False,,Plaça de Capdevila,residential,,False,30.076,"LINESTRING (0.8944017 42.1680232, 0.8944528 42.1679794, 0.8945401 42.1679357, 0.8947172 42.1679064)",,
180136017,False,,Plaça de Capdevila,residential,,True,30.076,"LINESTRING (0.8947172 42.1679064, 0.8945401 42.1679357, 0.8944528 42.1679794, 0.8944017 42.1680232)",,
1169725985,False,,Plaça de Capdevila,residential,,False,87.994,"LINESTRING (0.8947172 42.1679064, 0.8950994 42.1678996, 0.8951621 42.1678909, 0.8957546 42.1677516)",,
48543405,True,,Carrer d'Aragó,residential,,False,46.302,"LINESTRING (0.8938619 42.1674982, 0.8935472 42.1674837, 0.8933189 42.1674148)",,
180136015,False,,Passeig del Pare Manyanet,residential,,False,105.791,"LINESTRING (0.8938619 42.1674982, 0.8938256 42.1668769, 0.8938104 42.1666164, 0.8938365 42.1665504)",,
1169725984,False,,Passeig del Pare Manyanet,residential,,True,39.558,"LINESTRING (0.8938619 42.1674982, 0.8940095 42.1675786, 0.8941954 42.1677501)",,
1169725356,False,C-13,Passeig del Vall,primary,50,True,14.747,"LINESTRING (0.8952597 42.1657003, 0.8952951 42.1658303)",,
76732864,False,C-13,Avinguda d'Espanya,primary,50,False,31.621000000000002,"LINESTRING (0.8952597 42.1657003, 0.8952453 42.1656659, 0.8952346 42.1656278, 0.8951656 42.1654247)",,
28708307,False,,Carrer de Barcelona,residential,,True,158.54700000000003,"LINESTRING (0.8926921 42.1654567, 0.8925038 42.1655296, 0.890932 42.1660311)",,
1241436594,True,,Plaça de Catalunya,residential,,False,18.094,"LINESTRING (0.8926921 42.1654567, 0.8926737 42.1654042, 0.892687 42.1653509, 0.8927295 42.1653067)",roundabout,
28708306,False,,Carrer de Lleida,residential,,False,59.685,"LINESTRING (0.8929304 42.1655063, 0.8930855 42.1656505, 0.8933553 42.1659406)",,
1241436594,True,,Plaça de Catalunya,residential,,False,22.799,"LINESTRING (0.8929304 42.1655063, 0.8928791 42.1655217, 0.8928239 42.165524, 0.8927706 42.1655129, 0.8927251 42.1654896, 0.8926921 42.1654567)",roundabout,
28708304,True,,Plaça de Catalunya,residential,,False,17.357,"LINESTRING (0.8930063 42.1653704, 0.8930082 42.1654224, 0.8929813 42.1654705, 0.8929304 42.1655063)",roundabout,
28708308,True,,Carrer de Barcelona,residential,,False,83.951,"LINESTRING (0.8930063 42.1653704, 0.8932203 42.1653056, 0.8939578 42.1651011)",,
28708304,True,,Plaça de Catalunya,residential,,False,28.585,"LINESTRING (0.8927295 42.1653067, 0.8927785 42.165284, 0.892835 42.1652748, 0.8928923 42.1652803, 0.8929437 42.1652998, 0.8929833 42.1653311, 0.8930063 42.1653704)",roundabout,
28708305,False,,Carrer de Lleida,residential,,False,79.54,"LINESTRING (0.8927295 42.1653067, 0.8926438 42.1651882, 0.8921935 42.1647128)",,
1242253306,True,,Carrer de Tarragona,residential,,False,197.217,"LINESTRING (0.8921935 42.1647128, 0.8900566 42.1655109)",,
28708305,False,,Carrer de Lleida,residential,,True,79.54,"LINESTRING (0.8921935 42.1647128, 0.8926438 42.1651882, 0.8927295 42.1653067)",,
"[136880028, 1242147462]",True,,Carrer de Lleida,residential,,False,176.29999999999998,"LINESTRING (0.8921935 42.1647128, 0.8914026 42.1639051, 0.8912792 42.1637702, 0.8909459 42.163425)",,
28708306,False,,Carrer de Lleida,residential,,True,70.669,"LINESTRING (0.8938787 42.166444, 0.8933553 42.1659406)",,
1241436593,False,,Passeig del Pare Manyanet,residential,,True,12.332,"LINESTRING (0.8938787 42.166444, 0.8938365 42.1665504)",,
180136016,False,,Passeig del Pare Manyanet,residential,,False,67.073,"LINESTRING (0.8938787 42.166444, 0.8938992 42.1663874, 0.8942553 42.1660967, 0.8943943 42.165985)",,
76732862,False,,Carrer de Montllobar,residential,,False,85.088,"LINESTRING (0.8902578 42.1663409, 0.8910306 42.1668483)",,
76732862,False,,Carrer de Montllobar,residential,,True,73.046,"LINESTRING (0.8902578 42.1663409, 0.8895992 42.1659013)",,
1246077963,True,,Carrer de Barcelona,residential,,False,65.378,"LINESTRING (0.8902578 42.1663409, 0.890932 42.1660311)",,
1241033759,False,,Carrer d'Aragó,residential,,False,92.474,"LINESTRING (0.890932 42.1660311, 0.8900566 42.1655109)",,
1241033759,False,,Carrer d'Aragó,residential,,True,89.615,"LINESTRING (0.890932 42.1660311, 0.8917651 42.166549)",,
28708307,False,,Carrer de Barcelona,residential,,False,158.54700000000003,"LINESTRING (0.890932 42.1660311, 0.8925038 42.1655296, 0.8926921 42.1654567)",,
25624061,True,,Rambla del Doctor Pearson,living_street,20,False,102.728,"LINESTRING (0.8939578 42.1651011, 0.8938859 42.1649484, 0.8935759 42.1642897, 0.8935469 42.1642289)",,
25624060,True,,Rambla del Doctor Pearson,living_street,20,False,121.161,"LINESTRING (0.8941252 42.164886, 0.8942034 42.1650402, 0.8946317 42.1659089)",,
28708309,True,,Carrer del Magistrat Saura,residential,20,False,69.298,"LINESTRING (0.8949293 42.1647039, 0.8941252 42.164886)",,
76732856,True,,Carrer del Magistrat Saura,residential,,False,62.444,"LINESTRING (0.8949293 42.1647039, 0.8955483 42.1643801)",,
1169725358,False,C-13,Avinguda d'Espanya,primary,50,False,86.853,"LINESTRING (0.8949293 42.1647039, 0.894675 42.1639459)",,
1169725358,False,C-13,Avinguda d'Espanya,primary,50,True,82.482,"LINESTRING (0.8949293 42.1647039, 0.8951656 42.1654247)",,
76732856,True,,Carrer del Magistrat Saura,residential,,False,69.428,"LINESTRING (0.8955483 42.1643801, 0.8962861 42.1640788)",,
76732859,True,,Carrer de la Verge de Montserrat,residential,30,False,74.445,"LINESTRING (0.8955483 42.1643801, 0.8952245 42.1637551)",,
1241033759,False,,Carrer d'Aragó,residential,,False,55.076,"LINESTRING (0.8922828 42.1668622, 0.8917651 42.166549)",,
137348975,True,,Carrer de Sant Roc,residential,,False,132.662,"LINESTRING (0.8922828 42.1668622, 0.8935986 42.1665981, 0.8938365 42.1665504)",,
76732862,False,,Carrer de Montllobar,residential,,False,45.264,"LINESTRING (0.8910306 42.1668483, 0.8914127 42.1671407)",,
76732862,False,,Carrer de Montllobar,residential,,True,85.088,"LINESTRING (0.8910306 42.1668483, 0.8902578 42.1663409)",,
76732862,False,,Carrer de Montllobar,residential,,True,45.264,"LINESTRING (0.8914127 42.1671407, 0.8910306 42.1668483)",,
76732869,True,,Carrer de Sant Roc,residential,,False,78.112,"LINESTRING (0.8914127 42.1671407, 0.8922828 42.1668622)",,
1246077491,False,,Carrer de Montllobar,residential,,False,23.367,"LINESTRING (0.8914127 42.1671407, 0.8914054 42.1672049, 0.8914304 42.1672571, 0.8914995 42.1673315)",,
28708306,False,,Carrer de Lleida,residential,,False,70.669,"LINESTRING (0.8933553 42.1659406, 0.8938787 42.166444)",,
76732868,True,,Carrer de Girona,residential,,False,147.491,"LINESTRING (0.8933553 42.1659406, 0.8917651 42.166549)",,
28708306,False,,Carrer de Lleida,residential,,True,59.685,"LINESTRING (0.8933553 42.1659406, 0.8930855 42.1656505, 0.8929304 42.1655063)",,
1085374761,True,C-13,,primary,50,False,5.0920000000000005,"LINESTRING (0.8953786 42.1713824, 0.8953999 42.171399, 0.8954139 42.1714194)",roundabout,
76732863,True,,Carrer de les Colomines,residential,,False,57.333,"LINESTRING (0.8929392 42.1676013, 0.8923047 42.1678127)",,
76732871,True,,Carrer del General Cassola,residential,,False,47.648,"LINESTRING (0.8929392 42.1676013, 0.8932559 42.1679598)",,
76732861,False,,Camí de Tendrui,residential,,False,48.433,"LINESTRING (0.8927393 42.1706912, 0.8933205 42.1707558)",,
76732847,True,,Carrer de la Indústria,residential,,False,54.927,"LINESTRING (0.8936573 42.1684099, 0.8931075 42.1686891)",,
76732871,True,,Carrer del General Cassola,residential,,False,56.008,"LINESTRING (0.8936573 42.1684099, 0.8940252 42.1688334)",,
76732852,False,C-13,Passeig del Vall,primary,50,True,61.355000000000004,"LINESTRING (0.8954755 42.1661501, 0.8955464 42.1662117, 0.8955895 42.1662436, 0.8957079 42.1663342, 0.895825 42.1664237, 0.8959263 42.1665055, 0.8959813 42.1665546)",,
76732854,True,,Carrer de Francesc Macià,residential,30,False,104.676,"LINESTRING (0.8954755 42.1661501, 0.8957376 42.1659595, 0.895981 42.165783, 0.8961253 42.1656683, 0.8962349 42.1655665, 0.8963412 42.1654634)",,
1169725357,False,C-13,Passeig del Vall,primary,50,False,15.675,"LINESTRING (0.8954755 42.1661501, 0.895434 42.1661133, 0.8954006 42.166072, 0.8953707 42.166033)",,
1199945849,True,,Carrer de Pau Casals,residential,,False,62.641,"LINESTRING (0.8962861 42.1640788, 0.8968086 42.1644879)",,
"[76732856, 76732860]",True,,"['Carrer de Sant Jordi', 'Carrer del Magistrat Saura']",residential,,False,213.973,"LINESTRING (0.8962861 42.1640788, 0.8971735 42.163709, 0.8975797 42.1639744, 0.8968086 42.1644879)",,
76732848,True,,Carrer de les Adoberies,residential,,False,56.096000000000004,"LINESTRING (0.8952043 42.1705446, 0.8950229 42.1704048, 0.8948588 42.1702937, 0.8947185 42.1701915)",,
76732851,False,C-13,Carrer de Seix i Faya,primary,50,False,118.49900000000001,"LINESTRING (0.8952043 42.1705446, 0.8951902 42.1704681, 0.8951647 42.1703392, 0.8951352 42.1701782, 0.8950933 42.1699786, 0.8950317 42.1696803, 0.8949889 42.169491)",,
"[426202715, 76732851, 970985970]",False,C-13,Carrer de Seix i Faya,primary,50,True,73.071,"LINESTRING (0.8952043 42.1705446, 0.8952559 42.1708201, 0.8952876 42.1709623, 0.8952953 42.1710215, 0.8953081 42.1710866, 0.8953118 42.171107, 0.89532 42.1711516, 0.8953218 42.1711956)",,yes
76732858,True,,Carrer del Respiri,residential,,False,49.201,"LINESTRING (0.8934948 42.1690313, 0.8939968 42.1688334, 0.8940252 42.1688334)",,
76735675,False,,Carrer del Montsec,residential,,True,60.03099999999999,"LINESTRING (0.8934948 42.1690313, 0.8936331 42.1692248, 0.8937192 42.1693479, 0.893823 42.1695131)",,
1242273515,False,,Carrer del Respiri,residential,,True,23.336000000000002,"LINESTRING (0.8934948 42.1690313, 0.893328 42.1690799, 0.8932784 42.1690876, 0.8932254 42.1690915)",,
76732870,False,,Carrer de Pau Casals,residential,30,True,47.657,"LINESTRING (0.8972076 42.1647981, 0.8968086 42.1644879)",,
"[1246880817, 76732870]",False,,"['Carrer de Pau Casals', 'Plaça de Cassimir Torrent']",residential,30,False,91.057,"LINESTRING (0.8972076 42.1647981, 0.8976046 42.1651102, 0.8979575 42.1653994)",,
76732858,True,,Carrer del Respiri,residential,,False,30.969,"LINESTRING (0.8944883 42.168834, 0.8946641 42.168826, 0.8948637 42.168823)",,
1241436593,False,,Passeig del Pare Manyanet,residential,,False,12.332,"LINESTRING (0.8938365 42.1665504, 0.8938787 42.166444)",,
180136015,False,,Passeig del Pare Manyanet,residential,,True,105.791,"LINESTRING (0.8938365 42.1665504, 0.8938104 42.1666164, 0.8938256 42.1668769, 0.8938619 42.1674982)",,
76732859,True,,Carrer de la Verge de Montserrat,residential,30,False,55.91,"LINESTRING (0.8963412 42.1654634, 0.8960402 42.1650128)",,
1242253307,True,,Carrer de Francesc Macià,residential,30,False,102.832,"LINESTRING (0.8963412 42.1654634, 0.8967112 42.1651696, 0.896939 42.1649969, 0.8972076 42.1647981)",,
320367257,False,,Plaça de la Creu,residential,,True,5.882,"LINESTRING (0.8964965 42.1669036, 0.8964405 42.1668708)",,
320367258,True,,Plaça de la Creu,residential,,False,45.005,"LINESTRING (0.8964965 42.1669036, 0.8961427 42.1672119)",,
76732863,True,,Carrer de les Colomines,residential,,False,38.202999999999996,"LINESTRING (0.8933189 42.1674148, 0.8932805 42.1674611, 0.8929392 42.1676013)",,
180136018,True,,Carrer d'Aragó,residential,,False,105.524,"LINESTRING (0.8933189 42.1674148, 0.8929989 42.1672853, 0.8922828 42.1668622)",,
1199945849,True,,Carrer de Pau Casals,residential,,False,63.514,"LINESTRING (0.895769 42.1636553, 0.8962861 42.1640788)",,
1229871934,False,C-74,Avinguda de l'Alcalde Altisent,primary,,False,46.23,"LINESTRING (0.895769 42.1636553, 0.8953351 42.1637348, 0.8952245 42.1637551)",,
"[1241445085, 1229871934]",False,C-74,Avinguda de l'Alcalde Altisent,primary,,True,218.053,"LINESTRING (0.895769 42.1636553, 0.8961436 42.1635888, 0.8963405 42.1635544, 0.8965047 42.1635262, 0.8966531 42.1635125, 0.8968136 42.1635021, 0.8969025 42.1635016, 0.8971797 42.1634999, 0.8976368 42.1634956, 0.8979979 42.1634999, 0.8983924 42.1634982)",,
1242273515,False,,Carrer del Respiri,residential,,False,23.336000000000002,"LINESTRING (0.8932254 42.1690915, 0.8932784 42.1690876, 0.893328 42.1690799, 0.8934948 42.1690313)",,
1246077481,True,,,residential,,False,26.032,"LINESTRING (0.8932254 42.1690915, 0.8931377 42.1691596, 0.8929651 42.1692164)",,
1246718089,False,,Carrer del Respiri,residential,,True,17.637,"LINESTRING (0.8932254 42.1690915, 0.8931815 42.1690897, 0.8931446 42.1690824, 0.8931124 42.1690728, 0.8930733 42.1690541, 0.893035 42.1690296)",,
180136020,False,,Carrer de Montllobar,residential,,False,29.385,"LINESTRING (0.8928304 42.1688141, 0.8928707 42.1688647, 0.8929394 42.1689439, 0.892989 42.1689929, 0.893035 42.1690296)",,
180136020,False,,Carrer de Montllobar,residential,,True,120.0,"LINESTRING (0.8928304 42.1688141, 0.8922898 42.1682007, 0.8920341 42.1679106)",,
1169725358,False,C-13,Avinguda d'Espanya,primary,50,False,82.482,"LINESTRING (0.8951656 42.1654247, 0.8949293 42.1647039)",,
76732864,False,C-13,Avinguda d'Espanya,primary,50,True,31.621,"LINESTRING (0.8951656 42.1654247, 0.8952346 42.1656278, 0.8952453 42.1656659, 0.8952597 42.1657003)",,
76732851,False,C-13,Carrer de Seix i Faya,primary,50,True,74.99900000000001,"LINESTRING (0.8948637 42.168823, 0.8948868 42.1689213, 0.8949889 42.169491)",,
"[1247713986, 1247777691]",False,C-13,"['Carrer de Seix i Faya', 'Plaça de Capdevila']",primary,50,False,19.803,"LINESTRING (0.8948637 42.168823, 0.8948518 42.1687494, 0.8948457 42.1686978, 0.8948449 42.1686662, 0.8948483 42.1686458)",,
76732868,True,,Carrer de Girona,residential,,False,69.081,"LINESTRING (0.8917651 42.166549, 0.8910306 42.1668483)",,
1241033759,False,,Carrer d'Aragó,residential,,False,89.615,"LINESTRING (0.8917651 42.166549, 0.890932 42.1660311)",,
1241033759,False,,Carrer d'Aragó,residential,,True,55.076,"LINESTRING (0.8917651 42.166549, 0.8922828 42.1668622)",,
76732870,False,,Carrer de Pau Casals,residential,30,False,47.657,"LINESTRING (0.8968086 42.1644879, 0.8972076 42.1647981)",,
76732860,True,,Carrer de Sant Jordi,residential,,False,86.278,"LINESTRING (0.8968086 42.1644879, 0.8966225 42.1646219, 0.8963079 42.164859, 0.896136 42.1649584, 0.8960402 42.1650128)",,
76732858,True,,Carrer del Respiri,residential,,False,38.166,"LINESTRING (0.8940252 42.1688334, 0.8944883 42.168834)",,
76732862,False,,Carrer de Montllobar,residential,,False,73.046,"LINESTRING (0.8895992 42.1659013, 0.8902578 42.1663409)",,
1241033758,False,,Passeig del Juncar,residential,,True,57.495,"LINESTRING (0.8895992 42.1659013, 0.8900566 42.1655109)",,
1242253313,False,C-74,Avinguda de l'Alcalde Altisent,primary,,False,38.579,"LINESTRING (0.8952245 42.1637551, 0.8947693 42.1638359)",,
1229871934,False,C-74,Avinguda de l'Alcalde Altisent,primary,,True,46.23,"LINESTRING (0.8952245 42.1637551, 0.8953351 42.1637348, 0.895769 42.1636553)",,
76732859,True,,Carrer de la Verge de Montserrat,residential,30,False,81.199,"LINESTRING (0.8960402 42.1650128, 0.8955483 42.1643801)",,
76732860,True,,Carrer de Sant Jordi,residential,,False,85.997,"LINESTRING (0.8960402 42.1650128, 0.8952479 42.1654146, 0.8951656 42.1654247)",,
180136020,False,,Carrer de Montllobar,residential,,False,120.0,"LINESTRING (0.8920341 42.1679106, 0.8922898 42.1682007, 0.8928304 42.1688141)",,
1246077487,True,,Carrer de Montllobar,residential,,False,19.366,"LINESTRING (0.8920341 42.1679106, 0.8919661 42.1679064, 0.8919014 42.1678866, 0.8918376 42.1678327)",,
76735679,False,,Carrer de l'Hospital,living_street,20,True,39.437,"LINESTRING (0.8983078 42.1651578, 0.8979575 42.1653994)",,
137348978,False,,Carrer de l'Hospital,living_street,,True,51.501,"LINESTRING (0.8983078 42.1651578, 0.8987784 42.1648531)",,
401781095,False,,Plaça del Peiró,residential,,False,5.608,"LINESTRING (0.8983078 42.1651578, 0.8983527 42.1651957)",,
76735675,False,,Carrer del Montsec,residential,,True,42.903,"LINESTRING (0.893823 42.1695131, 0.8940569 42.1698578)",,
76735675,False,,Carrer del Montsec,residential,,False,60.031000000000006,"LINESTRING (0.893823 42.1695131, 0.8937192 42.1693479, 0.8936331 42.1692248, 0.8934948 42.1690313)",,
76735687,True,,Carrer de les Capelles,living_street,20,False,78.841,"LINESTRING (0.8964405 42.1668708, 0.8971031 42.1663594)",,
320367257,False,,Plaça de la Creu,residential,,False,5.882,"LINESTRING (0.8964405 42.1668708, 0.8964965 42.1669036)",,
76735675,False,,Carrer del Montsec,residential,,False,42.903,"LINESTRING (0.8940569 42.1698578, 0.893823 42.1695131)",,
76735675,False,,Carrer del Montsec,residential,,True,55.028,"LINESTRING (0.8940569 42.1698578, 0.8943004 42.1703186)",,
76735681,True,,Carrer de Collegats,residential,,False,33.863,"LINESTRING (0.8940569 42.1698578, 0.8944366 42.1697414)",,
76735683,True,,Carrer del Mig,living_street,20,False,95.0,"LINESTRING (0.8979948 42.1657745, 0.8979155 42.1659354, 0.89738 42.1664913)",,
1246955627,False,,Carrer de les Capelles,living_street,20,False,64.765,"LINESTRING (0.8979948 42.1657745, 0.8981309 42.1656722, 0.8982716 42.1655665, 0.89857 42.1653785)",,
76735690,True,,Carrer de Sant Jaume,residential,,False,42.414,"LINESTRING (0.8957546 42.1677516, 0.8961084 42.1680286)",,
1169725362,False,C-13,Plaça de Capdevila,primary,50,True,101.535,"LINESTRING (0.8957546 42.1677516, 0.8956005 42.1678865, 0.8953052 42.1681426, 0.8950137 42.1684024, 0.894962 42.1684506)",,
1169725985,False,,Plaça de Capdevila,residential,,True,87.994,"LINESTRING (0.8957546 42.1677516, 0.8951621 42.1678909, 0.8950994 42.1678996, 0.8947172 42.1679064)",,
1169725986,False,C-13,Plaça de la Creu,primary,50,False,69.75999999999999,"LINESTRING (0.8957546 42.1677516, 0.8958687 42.1676443, 0.8959677 42.1675576, 0.8960145 42.1675107, 0.896048 42.1674708, 0.8960758 42.167433, 0.8961083 42.1673779, 0.8961308 42.1673123, 0.8961399 42.1672685, 0.8961427 42.1672119)",,
76735675,False,,Carrer del Montsec,residential,,False,55.028,"LINESTRING (0.8943004 42.1703186, 0.8940569 42.1698578)",,
"[1242273514, 76735685]",True,,Carrer del Paradís,residential,,False,97.731,"LINESTRING (0.8943004 42.1703186, 0.8938826 42.1704606, 0.8934584 42.1706004, 0.893421 42.1706171, 0.8933765 42.1706457, 0.8933523 42.170679, 0.8933205 42.1707558)",,
76732861,False,,Camí de Tendrui,residential,,True,48.433,"LINESTRING (0.8933205 42.1707558, 0.8927393 42.1706912)",,
136880020,True,,Camí de Tendrui,residential,,False,163.916,"LINESTRING (0.8933205 42.1707558, 0.8936396 42.1707911, 0.8942803 42.1708621, 0.8950796 42.1705844, 0.8952043 42.1705446)",,
1239601661,False,,Plaça del Peiró,residential,,True,27.091,"LINESTRING (0.89857 42.1653785, 0.8983527 42.1651957)",,
"[100118728, 129787477]",True,,"['Plaça del Peiró', 'Carrer de Sols']","['residential', 'living_street']","['20', '30']",False,168.55,"LINESTRING (0.89857 42.1653785, 0.8986714 42.1654415, 0.8987451 42.1654874, 0.8987897 42.1655278, 0.8988244 42.1655775, 0.8988462 42.1656129, 0.8988592 42.1656483, 0.8988659 42.1656895, 0.8988575 42.1657321, 0.8988331 42.1657862, 0.8988037 42.1658377, 0.8987679 42.1658777, 0.8987253 42.1659015, 0.8986986 42.1659025, 0.8986024 42.165851, 0.8985437 42.1658275, 0.8985106 42.1658223, 0.8984698 42.1658288, 0.898443 42.165848, 0.8984339 42.1658545, 0.8982514 42.1660591, 0.8979475 42.1663677)",,
1246955627,False,,Carrer de les Capelles,living_street,20,True,64.765,"LINESTRING (0.89857 42.1653785, 0.8982716 42.1655665, 0.8981309 42.1656722, 0.8979948 42.1657745)",,
