osmid,lanes,ref,highway,maxspeed,oneway,reversed,length,geometry,name,junction,bridge,tunnel
146224233,,,residential,,True,False,48.806,"LINESTRING (-1.9767283 43.2674025, -1.9767889 43.2674109, -1.9772853 43.2675677)",Urbieta kalea,,,
1100714694,,,residential,,True,False,23.918999999999997,"LINESTRING (-1.9785828 43.2659613, -1.9785071 43.2659537, -1.9784552 43.2659405, -1.9784206 43.2659126, -1.9783952 43.2658689, -1.9783819 43.2658359)",Iturregi kalea,,,
198612595,,,residential,,True,False,14.136,"LINESTRING (-1.9782925 43.2659451, -1.9783819 43.2658359)",Aristizabal kalea,,,
1100714696,,,residential,,True,False,18.583,"LINESTRING (-1.9782925 43.2659451, -1.9783471 43.2659723, -1.9784352 43.2659819, -1.9785094 43.2659842)",Iturregi kalea,,,
51266289,,,residential,,True,False,29.465,"LINESTRING (-1.9781478 43.2661881, -1.9781868 43.2661141, -1.9782568 43.2659994, -1.9782925 43.2659451)",Aristizabal kalea,,,
1100714695,,,residential,,True,False,37.467999999999996,"LINESTRING (-1.9781478 43.2661881, -1.9782304 43.266124, -1.9782896 43.2660776, -1.9783742 43.2660366, -1.9784361 43.2660087, -1.9785094 43.2659842)",Iturregi kalea,,,
"[991961009, 51266291, 991961397]",,,residential,,True,False,89.47599999999998,"LINESTRING (-1.9772428 43.2657695, -1.9773203 43.2657697, -1.9774182 43.2657711, -1.9776218 43.265759, -1.9776801 43.2657576, -1.9777541 43.2657664, -1.9782286 43.2659186, -1.9782559 43.2659295, -1.9782925 43.2659451)",Iturregi,,,
51266298,,,residential,,True,False,52.367000000000004,"LINESTRING (-1.9772428 43.2657695, -1.9772385 43.2658172, -1.9772603 43.2660187, -1.9772832 43.2662391)",Oartzu kalea / Calle Oarso,,,
517361504,,,residential,,False,True,18.168,"LINESTRING (-1.9772965 43.2664022, -1.9772832 43.2662391)",Oartzu kalea / Calle Oarso,,,
51266289,,,residential,,True,False,52.178,"LINESTRING (-1.9772853 43.2675677, -1.9773096 43.2675284, -1.9773359 43.2674858, -1.9775114 43.2672025, -1.9775501 43.2671399)",Aristizabal kalea,,,
51544034,,,residential,,False,True,375.57599999999996,"LINESTRING (-1.9772853 43.2675677, -1.9773769 43.267599, -1.9777496 43.267746, -1.9789541 43.268221, -1.9808191 43.2689565, -1.9808538 43.2689769, -1.9808885 43.2690034, -1.9809171 43.2690299, -1.9809456 43.2690728, -1.9809599 43.2691115, -1.980964 43.2691523, -1.9809558 43.2691972, -1.9809436 43.2692482, -1.9809165 43.2692806, -1.9808567 43.269356)",Urbieta kalea,,,
51480566,,,residential,30,True,False,7.887,"LINESTRING (-1.9793739 43.2619643, -1.9793266 43.2619023)",Antsorena anaiak,,,
224374841,,,residential,,False,False,9.616,"LINESTRING (-1.9793739 43.2619643, -1.9794196 43.2619715, -1.97949 43.2619825)",,,,
51480567,,,residential,,True,False,131.771,"LINESTRING (-1.9793266 43.2619023, -1.9792157 43.2619223, -1.979044 43.2619531, -1.9787147 43.2620562, -1.9782929 43.2622045, -1.9778605 43.2624006)",,,,
51480562,,,residential,,False,True,92.46000000000001,"LINESTRING (-1.9796584 43.2624132, -1.979426 43.2626376, -1.9794166 43.2627567, -1.9794497 43.2629518, -1.9795008 43.2631834)",,,,
224375586,,,residential,,False,True,72.505,"LINESTRING (-1.978013 43.2617605, -1.9779837 43.2619821, -1.9779534 43.2621575, -1.9779079 43.2622998, -1.9778605 43.2624006)",,,,
224375586,,,residential,,False,True,19.203,"LINESTRING (-1.9778605 43.2624006, -1.9777376 43.2625483)",,,,
224375586,,,residential,,False,False,72.505,"LINESTRING (-1.9778605 43.2624006, -1.9779079 43.2622998, -1.9779534 43.2621575, -1.9779837 43.2619821, -1.978013 43.2617605)",,,,
224375586,,,residential,,False,False,6.294,"LINESTRING (-1.9776973 43.2625967, -1.9777376 43.2625483)",,,,
51480568,,,residential,,True,False,84.152,"LINESTRING (-1.9776973 43.2625967, -1.9777889 43.2627461, -1.9778479 43.2628438, -1.9778479 43.2629766, -1.9777674 43.2631602, -1.9777526 43.2632123, -1.9777352 43.2632735, -1.9777548 43.2632783, -1.9777962 43.2632793)",,,,
51480556,,,residential,,False,False,52.696,"LINESTRING (-1.9802323 43.263433, -1.9795972 43.2635364)",,,,
51480556,,,residential,,False,True,30.998,"LINESTRING (-1.9795245 43.2632627, -1.9795972 43.2635364)",,,,
51480557,,,residential,,False,True,9.024,"LINESTRING (-1.9795245 43.2632627, -1.9795008 43.2631834)",,,,
51480557,,,residential,,False,False,156.4,"LINESTRING (-1.9795245 43.2632627, -1.9801599 43.2627355, -1.9801041 43.2627015, -1.9795008 43.2631834)",,,,
51480557,,,residential,,False,False,9.024,"LINESTRING (-1.9795008 43.2631834, -1.9795245 43.2632627)",,,,
51480557,,,residential,,False,True,156.4,"LINESTRING (-1.9795008 43.2631834, -1.9801041 43.2627015, -1.9801599 43.2627355, -1.9795245 43.2632627)",,,,
51480562,,,residential,,False,False,92.46000000000001,"LINESTRING (-1.9795008 43.2631834, -1.9794497 43.2629518, -1.9794166 43.2627567, -1.979426 43.2626376, -1.9796584 43.2624132)",,,,
51480556,,,residential,,False,False,30.998,"LINESTRING (-1.9795972 43.2635364, -1.9795245 43.2632627)",,,,
51480556,,,residential,,False,True,52.696,"LINESTRING (-1.9795972 43.2635364, -1.9802323 43.263433)",,,,
51480558,,,residential,,False,False,59.667,"LINESTRING (-1.9795972 43.2635364, -1.9796877 43.2639408, -1.9796989 43.2639846, -1.9795867 43.2639946)",,,,
26179989,1,GI-2132,secondary,50,False,False,80.781,"LINESTRING (-1.9801781 43.2663832, -1.9801472 43.2662981, -1.9801317 43.2662096, -1.9800039 43.2656683)",,,,
51266289,,,residential,,True,False,25.501,"LINESTRING (-1.9780108 43.2663946, -1.9781478 43.2661881)",Aristizabal kalea,,,
517361504,,,residential,,False,False,18.168,"LINESTRING (-1.9772832 43.2662391, -1.9772965 43.2664022)",Oartzu kalea / Calle Oarso,,,
51480555,,,residential,,True,False,62.733000000000004,"LINESTRING (-1.9772832 43.2662391, -1.9775217 43.2662346, -1.9780108 43.2663946)",Oartzu kalea / Calle Oarso,,,
51544033,,,residential,,False,False,136.967,"LINESTRING (-1.9789481 43.2678233, -1.9786753 43.2676997, -1.9784666 43.2676045, -1.9781173 43.2673769, -1.9779768 43.2673025, -1.9777153 43.2672032, -1.9775501 43.2671399)",Karobieta,,,
51266289,,,residential,,True,False,90.882,"LINESTRING (-1.9775501 43.2671399, -1.9780108 43.2663946)",Aristizabal kalea,,,
51544033,,,residential,,False,True,136.96699999999998,"LINESTRING (-1.9775501 43.2671399, -1.9777153 43.2672032, -1.9779768 43.2673025, -1.9781173 43.2673769, -1.9784666 43.2676045, -1.9786753 43.2676997, -1.9789481 43.2678233)",Karobieta,,,
51544032,,,residential,,True,False,53.791,"LINESTRING (-1.9753959 43.2678974, -1.9747487 43.2680066)",,,,
198612596,,,residential,,True,False,26.098,"LINESTRING (-1.9753959 43.2678974, -1.97571 43.2678447)",,,,yes
51544031,,,residential,,True,False,29.131,"LINESTRING (-1.9746241 43.2677609, -1.9746531 43.2678257, -1.9747487 43.2680066)",,,,
224377452,,,residential,,False,True,18.788,"LINESTRING (-1.9746241 43.2677609, -1.9744351 43.2677982, -1.974401 43.2678071)",Txirrita kalea,,,
"[453760718, 453760719]",,,residential,,True,False,60.087,"LINESTRING (-1.9747487 43.2680066, -1.9747859 43.268066, -1.9753959 43.2678974)",,,,
51544157,,,residential,,False,True,77.134,"LINESTRING (-1.9796249 43.2617855, -1.9797154 43.2617956, -1.9797578 43.2618003, -1.9799137 43.2617763, -1.9801072 43.26175, -1.9801831 43.2617091, -1.9804202 43.261679, -1.9805453 43.2616638)",,,,
198612598,2,GI-2132,secondary,,False,True,24.533,"LINESTRING (-1.9796249 43.2617855, -1.9795789 43.2618379, -1.97949 43.2619825)",,,,
51544156,,,residential,,True,False,17.401,"LINESTRING (-1.9758609 43.2628044, -1.9758425 43.2628666, -1.9757704 43.2629432)",Elizatxo,,,
1100714691,,,residential,,True,False,10.077,"LINESTRING (-1.9758609 43.2628044, -1.9758794 43.2628205, -1.9759303 43.2628437, -1.975964 43.262852)",Elizatxo,,,
51544316,,,residential,,False,False,59.988,"LINESTRING (-1.9735826 43.2680385, -1.9728546 43.2679383)",Gartzia Goldaratz kalea,,,
51544316,,,residential,,False,False,49.705,"LINESTRING (-1.9728546 43.2679383, -1.972253 43.2678493)",Gartzia Goldaratz kalea,,,
51544316,,,residential,,False,True,59.988,"LINESTRING (-1.9728546 43.2679383, -1.9735826 43.2680385)",Gartzia Goldaratz kalea,,,
51544315,,,residential,,False,True,53.06,"LINESTRING (-1.9728546 43.2679383, -1.9728199 43.2680385, -1.9727381 43.268312, -1.9727157 43.2684045)",Gartzia Goldaratz kalea,,,
51544316,,,residential,,False,True,49.705,"LINESTRING (-1.972253 43.2678493, -1.9728546 43.2679383)",Gartzia Goldaratz kalea,,,
50651037,,,residential,,True,False,71.448,"LINESTRING (-1.9727157 43.2684045, -1.9728693 43.2684245, -1.9733229 43.2684778, -1.9733631 43.2684895, -1.9734079 43.2685026, -1.9734883 43.2685633, -1.973546 43.268574)",Gartzia Goldaratz kalea,,,
51544315,,,residential,,False,False,53.06,"LINESTRING (-1.9727157 43.2684045, -1.9727381 43.268312, -1.9728199 43.2680385, -1.9728546 43.2679383)",Gartzia Goldaratz kalea,,,
130906469,,,unclassified,,False,False,133.225,"LINESTRING (-1.9748894 43.2617697, -1.9747793 43.2618532, -1.9747094 43.2618877, -1.9743646 43.2620332, -1.9741629 43.2621143, -1.9738687 43.2622327, -1.9734779 43.2623748)",,,,
130906469,,,unclassified,,False,False,5.012,"LINESTRING (-1.9734779 43.2623748, -1.9734311 43.2624043)",,,,
130906469,,,unclassified,,False,True,133.22499999999997,"LINESTRING (-1.9734779 43.2623748, -1.9738687 43.2622327, -1.9741629 43.2621143, -1.9743646 43.2620332, -1.9747094 43.2618877, -1.9747793 43.2618532, -1.9748894 43.2617697)",,,,
1257118752,1,GI-2132,secondary,,True,False,10.555,"LINESTRING (-1.9795513 43.2648234, -1.9794951 43.2648475, -1.9794535 43.264884)",,roundabout,,
1241777384,1,GI-2132,secondary,,True,False,5.27,"LINESTRING (-1.9795015 43.2650595, -1.979559 43.2650817)",,roundabout,,
198612587,1,GI-2132,secondary,,True,False,11.177999999999999,"LINESTRING (-1.9797802 43.2650189, -1.9797983 43.2649864, -1.9798045 43.2649516, -1.9798002 43.2649214)",,roundabout,,
198612587,1,GI-2132,secondary,,True,False,20.706000000000003,"LINESTRING (-1.979559 43.2650817, -1.9796223 43.2650882, -1.9796849 43.265079, -1.9797397 43.2650549, -1.9797802 43.2650189)",,roundabout,,
198612590,1,GI-2132,secondary,,True,False,77.347,"LINESTRING (-1.979559 43.2650817, -1.9796904 43.2651463, -1.9797689 43.2652087, -1.9798058 43.2652381, -1.9798728 43.2653298, -1.9799752 43.2655799, -1.9800039 43.2656683)",,,,
198612592,,,residential,,True,False,66.252,"LINESTRING (-1.9794535 43.264884, -1.9793498 43.2649275, -1.9791299 43.2650056, -1.978981 43.265039, -1.9788348 43.265074, -1.9786984 43.265108)",Ispizua kalea,,,
1241777383,1,GI-2132,secondary,,True,False,21.615000000000002,"LINESTRING (-1.9794535 43.264884, -1.979434 43.2649202, -1.9794293 43.264959, -1.9794397 43.2649971, -1.9794645 43.2650315, -1.9795015 43.2650595)",,roundabout,,
24150649,,,residential,,True,False,128.865,"LINESTRING (-1.97571 43.2678447, -1.9757963 43.26799, -1.9758033 43.2680213, -1.9757829 43.2680524, -1.9757059 43.2680786, -1.9748234 43.2683565, -1.9746048 43.2684228)",Orkolaga kalea,,,
198612587,1,GI-2132,secondary,,True,False,7.193,"LINESTRING (-1.9798002 43.2649214, -1.9797836 43.2648889, -1.9797608 43.2648639)",,roundabout,,
"[504597403, 504597421]",,,unclassified,,False,"[False, True]",34.172000000000004,"LINESTRING (-1.9798002 43.2649214, -1.9798458 43.2649176, -1.9798944 43.2649126, -1.9801728 43.2648535, -1.9802084 43.264846)",,,,
198612593,,GI-2132,secondary,,True,False,56.412,"LINESTRING (-1.9797608 43.2648639, -1.9797498 43.2647902, -1.9797771 43.2646816, -1.9796809 43.2643665)",,,,
"[1241777389, 1241777390]",1,GI-2132,secondary,,True,False,18.636999999999997,"LINESTRING (-1.9797608 43.2648639, -1.9797176 43.2648362, -1.9796649 43.2648194, -1.9796076 43.264815, -1.9795513 43.2648234)",,roundabout,,
39706510,,,residential,,True,False,52.37500000000001,"LINESTRING (-1.9760025 43.2671098, -1.9764468 43.2672768, -1.976492 43.2672887, -1.976578 43.2673241)",Urbieta kalea,,,
1034189895,,,residential,,True,False,7.414,"LINESTRING (-1.9768966 43.2657677, -1.9768619 43.2658294)",,,,
1034189896,,,residential,,True,False,30.043,"LINESTRING (-1.9768966 43.2657677, -1.9769435 43.2657644, -1.9769669 43.2657581, -1.9770084 43.2657418, -1.9770565 43.2657279, -1.9771074 43.2657287, -1.977177 43.2657387, -1.9772428 43.2657695)",,,,
224376755,2,,residential,,True,False,9.901,"LINESTRING (-1.9769773 43.2657008, -1.9768966 43.2657677)",Ispizua kalea,,,
517463950,2,,residential,30,True,False,20.386,"LINESTRING (-1.9769773 43.2657008, -1.9768597 43.2657241, -1.9767935 43.2657124, -1.9767625 43.265702, -1.9767368 43.2656946)",Ispizua kalea,,,
40699368,,,residential,,False,False,92.51299999999999,"LINESTRING (-1.9752021 43.2634757, -1.9751363 43.2633082, -1.9751968 43.2631929, -1.9752814 43.2630651, -1.9753256 43.2630213, -1.975412 43.2629822, -1.9756397 43.2629598, -1.9757125 43.2629527, -1.9757704 43.2629432)",,,,
40699368,,,residential,,False,True,19.17,"LINESTRING (-1.9752021 43.2634757, -1.9751818 43.2634952, -1.9750591 43.2636131)",,,,
51267292,,,residential,,True,False,22.378,"LINESTRING (-1.9777962 43.2632793, -1.9778224 43.2632557, -1.9779698 43.2631227)",Lizeaga Kalea,,,
198612595,,,residential,,True,False,65.173,"LINESTRING (-1.9787977 43.2651858, -1.9788321 43.2651326, -1.9788992 43.2650804, -1.9789904 43.2650592, -1.9792734 43.2650105, -1.9793666 43.2650203, -1.9795015 43.2650595)",Aristizabal kalea,,,
224376756,,,residential,,True,False,12.004,"LINESTRING (-1.9787977 43.2651858, -1.9787679 43.2651486, -1.9786984 43.265108)",,,,
224376757,2,,residential,,True,False,127.49999999999999,"LINESTRING (-1.9786984 43.265108, -1.9776784 43.2654498, -1.9775632 43.26549, -1.9772674 43.2655864)",Ispizua kalea,,,
29072260,,,residential,,False,True,43.994,"LINESTRING (-1.9727872 43.2704665, -1.9730099 43.2703256, -1.9730827 43.2702816, -1.9731538 43.2702487, -1.9732169 43.2702275)",Montebideo kalea,,,
224377747,,,residential,,True,False,37.262,"LINESTRING (-1.9727112 43.2701728, -1.972671 43.2702353, -1.972663 43.2703661, -1.9727461 43.2704312, -1.9727872 43.2704665)",,,,
"[1241439040, 224377748]",,,residential,,True,False,58.037,"LINESTRING (-1.9727112 43.2701728, -1.9728089 43.2701012, -1.9724859 43.2698915, -1.9723935 43.2699733)",Plaza Mañe Y Flaquer,,,
1241439040,,,residential,,True,False,33.967,"LINESTRING (-1.9723935 43.2699733, -1.9727112 43.2701728)",Plaza Mañe Y Flaquer,,,
517086802,,,residential,,False,True,31.127000000000002,"LINESTRING (-1.9723935 43.2699733, -1.972253 43.2699011, -1.9720918 43.2698003)",Mañe Y Flaquer,,,
225280713,,,residential,,True,False,61.689,"LINESTRING (-1.9763324 43.2674508, -1.9762907 43.267459, -1.9761959 43.267475, -1.9755948 43.2675897)",Txirrita kalea,,,
225280716,,,residential,,True,False,13.742,"LINESTRING (-1.9764386 43.2675458, -1.9763808 43.2674815, -1.9763324 43.2674508)",Txirrita,,,
1241380098,,,residential,,True,False,28.869999999999997,"LINESTRING (-1.9764386 43.2675458, -1.9765059 43.2674932, -1.9765655 43.2674595, -1.9766484 43.2674204, -1.9767283 43.2674025)",Elkano kalea,,,
29072263,,,unclassified,,False,True,13.28,"LINESTRING (-1.9734311 43.2624043, -1.9735014 43.2625122)",,,yes,
130906469,,,unclassified,,False,True,5.012,"LINESTRING (-1.9734311 43.2624043, -1.9734779 43.2623748)",,,,
29072267,,,residential,,True,False,14.822,"LINESTRING (-1.9736738 43.2629678, -1.9738488 43.2630069)",,,,
277906593,,,residential,,True,False,14.317,"LINESTRING (-1.9736738 43.2629678, -1.9737163 43.2629451, -1.9737297 43.2629122, -1.9737264 43.2628562)",,,,
29072269,,,residential,,True,False,42.368,"LINESTRING (-1.9737264 43.2628562, -1.9735014 43.2625122)",,,,
320788673,,,residential,,True,False,31.72,"LINESTRING (-1.9704996 43.265874, -1.9705332 43.2658414, -1.9705525 43.2658031, -1.9705557 43.2657624, -1.9705427 43.2657228, -1.9705145 43.2656876, -1.9704736 43.2656598, -1.9704234 43.2656418)",,roundabout,,
"[51481681, 666473651]",,,residential,,False,True,176.33200000000005,"LINESTRING (-1.9704996 43.265874, -1.9705456 43.2658904, -1.9706448 43.2659244, -1.970655 43.2659283, -1.9707733 43.2659744, -1.9709017 43.2659949, -1.9710627 43.2659941, -1.9713897 43.2659925, -1.9721901 43.2659919, -1.9725119 43.2659861, -1.9725452 43.2659855, -1.9725913 43.2659982, -1.9726303 43.2660171)",Oleta kalea,,,
"[320788672, 51481682, 29072270]",,,residential,,False,True,76.411,"LINESTRING (-1.9701783 43.2658073, -1.9700747 43.2658142, -1.9700408 43.2658174, -1.970003 43.2658214, -1.9693912 43.2658865, -1.9692427 43.2658951)",Karabel Zubia,,yes,
320788673,,,residential,,True,False,20.701999999999998,"LINESTRING (-1.9701783 43.2658073, -1.9702033 43.2658501, -1.9702463 43.2658846, -1.9703024 43.2659068, -1.9703655 43.2659144)",,roundabout,,
29072268,,,tertiary,,False,True,387.84000000000003,"LINESTRING (-1.9704234 43.2656418, -1.9704522 43.2655356, -1.9705841 43.2651669, -1.9707019 43.2649452, -1.9707699 43.26483, -1.9708563 43.2647169, -1.9709598 43.2646182, -1.9711166 43.2645036, -1.9714854 43.2642795, -1.971743 43.2641318, -1.9721936 43.2638733, -1.9724688 43.2637132, -1.972578 43.2636373, -1.9726488 43.2635651, -1.9727059 43.2634853, -1.9727428 43.2633992, -1.9728009 43.2632724, -1.9728481 43.2631731, -1.9729 43.2630755, -1.972981 43.2629937, -1.9731079 43.2628962)",,,,
320788673,,,residential,,True,False,32.747,"LINESTRING (-1.9704234 43.2656418, -1.9703664 43.2656351, -1.9703092 43.2656411, -1.970257 43.2656592, -1.9702147 43.2656878, -1.9701859 43.2657243, -1.9701734 43.2657654, -1.9701783 43.2658073)",,roundabout,,
320788673,,,residential,,True,False,12.016,"LINESTRING (-1.9703655 43.2659144, -1.9704145 43.2659096, -1.9704603 43.2658958, -1.9704996 43.265874)",,roundabout,,
"[320788672, 51481682, 29072270]",,,residential,,False,False,76.411,"LINESTRING (-1.9692427 43.2658951, -1.9693912 43.2658865, -1.970003 43.2658214, -1.9700408 43.2658174, -1.9700747 43.2658142, -1.9701783 43.2658073)",Karabel Zubia,,yes,
1241009854,1,,residential,,True,False,18.156,"LINESTRING (-1.9692427 43.2658951, -1.9692114 43.2658878, -1.9691472 43.2658729, -1.9691159 43.2658656, -1.9690981 43.2658607, -1.9690308 43.2658419)",,,,
517463949,,,residential,,True,False,9.336,"LINESTRING (-1.9767368 43.2656946, -1.9768015 43.2657641)",Elkano kalea,,,
517497964,,,residential,30,False,True,38.172,"LINESTRING (-1.9767368 43.2656946, -1.9764744 43.2654094)",Elkano kalea,,,
1241777386,,,residential,,True,False,3.571,"LINESTRING (-1.9746173 43.2684536, -1.9746048 43.2684228)",Zinkoenea,roundabout,,
1241777387,,,residential,,True,False,3.293,"LINESTRING (-1.973546 43.268574, -1.9735449 43.2686036)",Zinkoenea,roundabout,,
472498074,,,residential,,False,True,55.168000000000006,"LINESTRING (-1.9798591 43.2645494, -1.9800334 43.2645221, -1.9800951 43.2645387, -1.9801179 43.2645953, -1.9801716 43.2647633, -1.9802084 43.264846)",,,,
504597421,,,unclassified,,False,False,3.452,"LINESTRING (-1.9802084 43.264846, -1.9802494 43.2648375)",,,,
472498074,,,residential,,False,False,55.168,"LINESTRING (-1.9802084 43.264846, -1.9801716 43.2647633, -1.9801179 43.2645953, -1.9800951 43.2645387, -1.9800334 43.2645221, -1.9798591 43.2645494)",,,,
"[504597403, 504597421]",,,unclassified,,False,"[False, True]",34.172000000000004,"LINESTRING (-1.9802084 43.264846, -1.9801728 43.2648535, -1.9798944 43.2649126, -1.9798458 43.2649176, -1.9798002 43.2649214)",,,,
472498075,,,residential,,False,True,75.63,"LINESTRING (-1.980765 43.2644997, -1.980702 43.2645583, -1.9806148 43.2646842, -1.9805504 43.2648268, -1.9805209 43.2648835, -1.980486 43.2649176, -1.9804391 43.2649313, -1.9803801 43.2649255, -1.9803332 43.2649069, -1.9802494 43.2648375)",,,,
1241777385,,,residential,,True,False,69.826,"LINESTRING (-1.9753072 43.2693273, -1.975388 43.269186, -1.975407 43.2691532, -1.9755931 43.2688389, -1.9756329 43.2687747, -1.9756475 43.2687503)",Elkano kalea,,,
223642007,,,residential,,False,False,51.652,"LINESTRING (-1.9743924 43.2632497, -1.9743577 43.2632309, -1.9738488 43.2630069)",,,,
"[445157369, 223642006, 223642007]",,,residential,,False,True,67.55399999999999,"LINESTRING (-1.9743924 43.2632497, -1.9747215 43.2634348, -1.9747886 43.263464, -1.9748944 43.2635342, -1.9750591 43.2636131)",,,,
653154104,,,residential,,False,False,83.293,"LINESTRING (-1.9743924 43.2632497, -1.9744603 43.2630125, -1.974528 43.2627915, -1.9746214 43.2625925, -1.9746308 43.2625228)",,,,
653154104,,,residential,,False,False,130.14600000000002,"LINESTRING (-1.9746308 43.2625228, -1.9746214 43.2624361, -1.9745911 43.2623579, -1.9745435 43.2622988, -1.9745205 43.2622627, -1.9745187 43.2622369, -1.9745417 43.2622163, -1.974586 43.2621957, -1.9750868 43.2619972, -1.9750868 43.2620256, -1.9750655 43.2620797, -1.9750142 43.2621777, -1.9749222 43.2623645)",,,,
653154104,,,residential,,False,True,83.293,"LINESTRING (-1.9746308 43.2625228, -1.9746214 43.2625925, -1.974528 43.2627915, -1.9744603 43.2630125, -1.9743924 43.2632497)",,,,
653154105,,,residential,,False,False,42.357,"LINESTRING (-1.9746308 43.2625228, -1.9742639 43.2624251, -1.9742126 43.2623362)",,,,
653154104,,,residential,,False,True,130.146,"LINESTRING (-1.9749222 43.2623645, -1.9750142 43.2621777, -1.9750655 43.2620797, -1.9750868 43.2620256, -1.9750868 43.2619972, -1.974586 43.2621957, -1.9745417 43.2622163, -1.9745187 43.2622369, -1.9745205 43.2622627, -1.9745435 43.2622988, -1.9745911 43.2623579, -1.9746214 43.2624361, -1.9746308 43.2625228)",,,,
653154105,,,residential,,False,True,42.357,"LINESTRING (-1.9742126 43.2623362, -1.9742639 43.2624251, -1.9746308 43.2625228)",,,,
1241009838,2,,secondary,,True,False,12.632,"LINESTRING (-1.9689893 43.2659495, -1.9690196 43.2659043, -1.9690281 43.2658718, -1.9690322 43.2658561, -1.9690308 43.2658419)",,roundabout,,
1241009855,1,,residential,,True,False,21.391,"LINESTRING (-1.9689893 43.2659495, -1.9690896 43.2659282, -1.9691415 43.265917, -1.9692427 43.2658951)",,,,
686715574,,,residential,,False,True,83.815,"LINESTRING (-1.9730878 43.2653433, -1.9727046 43.2659435, -1.9726933 43.2659615, -1.9726303 43.2660171)",Oleta kalea,,,
224375586,,,residential,,False,False,19.203,"LINESTRING (-1.9777376 43.2625483, -1.9778605 43.2624006)",,,,
224375586,,,residential,,False,True,6.294,"LINESTRING (-1.9777376 43.2625483, -1.9776973 43.2625967)",,,,
691080233,,,unclassified,,True,False,269.665,"LINESTRING (-1.9777376 43.2625483, -1.9776809 43.2625031, -1.9776248 43.2623908, -1.9775956 43.2623542, -1.9775524 43.2623296, -1.9774975 43.2623105, -1.9774403 43.2623049, -1.9773878 43.2623198, -1.977347 43.2623415, -1.9772652 43.2624113, -1.9771485 43.2625388, -1.9769991 43.2627088, -1.9768799 43.2628269, -1.976761 43.2629163, -1.9766069 43.2630166, -1.9764295 43.2630982, -1.9763232 43.2631377, -1.9759718 43.2632682, -1.975764 43.2633269, -1.9756727 43.2633453, -1.9754702 43.2633717, -1.9753904 43.2633975, -1.9753017 43.2634383, -1.9752021 43.2634757)",Elizatxo,,,
198612598,2,GI-2132,secondary,,False,True,42.051,"LINESTRING (-1.9795867 43.2639946, -1.9796809 43.2643665)",,,,
51480558,,,residential,,False,True,59.667,"LINESTRING (-1.9795867 43.2639946, -1.9796989 43.2639846, -1.9796877 43.2639408, -1.9795972 43.2635364)",,,,
198612598,2,GI-2132,secondary,,False,False,227.93699999999998,"LINESTRING (-1.9795867 43.2639946, -1.9795401 43.2638107, -1.9793168 43.263027, -1.9792998 43.2628794, -1.9792884 43.2627488, -1.9792998 43.2626068, -1.9793225 43.2624706, -1.9793519 43.2623515, -1.9793773 43.2622477, -1.9794255 43.2621306, -1.97949 43.2619825)",,,,
51481681,,,residential,,False,False,35.098,"LINESTRING (-1.9724813 43.2663121, -1.9726044 43.2661063, -1.9726303 43.2660171)",Oleta kalea,,,
1058325155,,,residential,,True,False,13.780000000000001,"LINESTRING (-1.9724813 43.2663121, -1.9723491 43.2662993, -1.9723134 43.2663059)",,,,
"[1058325154, 1058325151]",,,residential,,True,False,83.059,"LINESTRING (-1.9719732 43.2668289, -1.9719816 43.2668462, -1.9720264 43.2668666, -1.9721008 43.2668819, -1.9722631 43.2666184, -1.9724813 43.2663121)",Oleta kalea,,,
1059654841,,,residential,30,False,True,74.194,"LINESTRING (-1.9775321 43.263731, -1.9782339 43.26416)",,,,
1059654841,,,residential,30,False,False,74.194,"LINESTRING (-1.9782339 43.26416, -1.9775321 43.263731)",,,,
1173355535,,,residential,30,False,False,8.278,"LINESTRING (-1.9782339 43.26416, -1.9782588 43.2642322)",,,,
51267294,,,residential,,True,False,64.501,"LINESTRING (-1.9782339 43.26416, -1.9776555 43.2644899, -1.9776068 43.2645177)",Victor Hugo kalea,,,
51544156,,,residential,,True,False,334.57300000000004,"LINESTRING (-1.975964 43.262852, -1.9760318 43.2628159, -1.9763218 43.2625854, -1.9766851 43.2617179, -1.9766656 43.2616697, -1.9766291 43.2616374, -1.9763699 43.2615431, -1.9762948 43.2615375, -1.976232 43.2615554, -1.9761857 43.2615893, -1.9760836 43.2617998, -1.9757747 43.2624984, -1.9757688 43.2625687, -1.9757924 43.2626496, -1.975827 43.2627138, -1.9758609 43.2628044)",Elizatxo,,,
198612595,,,residential,,True,False,79.753,"LINESTRING (-1.9783819 43.2658359, -1.9783923 43.2658231, -1.9784434 43.2657456, -1.9786836 43.2653659, -1.9787977 43.2651858)",Aristizabal kalea,,,
1100714695,,,residential,,True,False,6.466,"LINESTRING (-1.9785094 43.2659842, -1.9785828 43.2659613)",Iturregi kalea,,,
51544157,,,residential,,False,False,77.134,"LINESTRING (-1.9805453 43.2616638, -1.9804202 43.261679, -1.9801831 43.2617091, -1.9801072 43.26175, -1.9799137 43.2617763, -1.9797578 43.2618003, -1.9797154 43.2617956, -1.9796249 43.2617855)",,,,
1173355522,,,residential,,False,True,12.075,"LINESTRING (-1.9775254 43.2639398, -1.9774326 43.2640248)",,,,
1173355523,,,residential,,True,False,76.514,"LINESTRING (-1.9775254 43.2639398, -1.9778504 43.2641154, -1.9777318 43.2641946, -1.9774326 43.2640248)",,,,
1173355522,,,residential,,False,False,12.075,"LINESTRING (-1.9774326 43.2640248, -1.9775254 43.2639398)",,,,
