osmid,oneway,ref,highway,reversed,length,lanes,maxspeed,junction,geometry,name,width,access
38702887,True,,residential,False,146.072,,,,"LINESTRING (2.3128425 41.4836576, 2.3127445 41.4836306, 2.311369 41.4832514, 2.3112818 41.4832274, 2.3111963 41.4832051)",Carrer de Sant Marc,,
676070843,True,,residential,False,38.861000000000004,,,,"LINESTRING (2.3128425 41.4836576, 2.3129714 41.4833873, 2.3129995 41.4833285)",Passeig de Cristòfol Colom,,
885037176,False,,residential,True,36.802,1,,,"LINESTRING (2.3138874 41.4797463, 2.3140333 41.4794339)",Carrer Mare de Déu del Carme,,
885037178,True,,residential,False,37.30200000000001,1,,,"LINESTRING (2.3138874 41.4797463, 2.3137695 41.4800522, 2.3137632 41.4800686)",Carrer Mare de Déu del Carme,,
115531810,True,,residential,False,132.164,,,,"LINESTRING (2.3135128 41.4822968, 2.3134276 41.4822734, 2.3121423 41.4819203, 2.3120884 41.4819055, 2.3120234 41.4818873)",Carrer de J. Pujades i Truc,,
664186819,True,,residential,False,41.225,,,,"LINESTRING (2.3135128 41.4822968, 2.31367 41.4819844, 2.3136874 41.4819499)",Passeig de Cristòfol Colom,,
664186819,True,,residential,False,38.652,,,,"LINESTRING (2.3136874 41.4819499, 2.3138285 41.4816792, 2.3138578 41.4816266)",Passeig de Cristòfol Colom,,
1144337687,True,,residential,False,132.612,,,,"LINESTRING (2.3136874 41.4819499, 2.3122898 41.4815887, 2.3122393 41.4815756, 2.3121826 41.4815608)",Carrer de Joan Llampallas,,
115531811,True,,residential,False,152.488,,,,"LINESTRING (2.3138578 41.4816266, 2.3139292 41.4816455, 2.3154733 41.4820554, 2.3155215 41.4820682, 2.3155832 41.4820846)",Carrer d'Itàlia,,
664186819,True,,residential,False,40.569,,,,"LINESTRING (2.3138578 41.4816266, 2.3138834 41.4815708, 2.3139933 41.4813467, 2.3140234 41.4812835)",Passeig de Cristòfol Colom,,
43133672,True,,residential,False,153.27199999999996,,20,,"LINESTRING (2.3140234 41.4812835, 2.3141051 41.4813059, 2.3156518 41.4817294, 2.315692 41.4817404, 2.3157515 41.4817567)",Carrer Francesc Macià,,
664186819,True,,residential,False,39.653,,,,"LINESTRING (2.3140234 41.4812835, 2.3140523 41.4812253, 2.3141466 41.4810303, 2.3141583 41.4810061, 2.3141862 41.4809484)",Passeig de Cristòfol Colom,,
43133223,False,,living_street,True,41.385999999999996,,,,"LINESTRING (2.3165446 41.4823384, 2.3165742 41.4822965, 2.31674 41.4820624, 2.3167774 41.4820096)",Carrer de Roger de Flor,,
115531809,True,,residential,False,133.38700000000003,,30,,"LINESTRING (2.3133584 41.4826425, 2.3132863 41.4826215, 2.3124981 41.482405, 2.3119663 41.4822582, 2.3119247 41.4822467, 2.3118559 41.4822278)",Carrer de Silveri Fàbregas,,
676070843,True,,residential,False,40.534,,,,"LINESTRING (2.3133584 41.4826425, 2.3134804 41.4823693, 2.3135128 41.4822968)",Passeig de Cristòfol Colom,,
174274728,False,,residential,True,61.46600000000001,2,,,"LINESTRING (2.3172599 41.480076, 2.3170869 41.4802157, 2.316756 41.4804539, 2.3167369 41.4804655)",Carrer de Bassegoda Amigó,,
864121147,False,,residential,True,34.087,,30,,"LINESTRING (2.3172599 41.480076, 2.3172305 41.4799767, 2.3170002 41.4798663)",Carrer de Lluís Millet,,
43580985,True,,residential,False,66.525,1,30,,"LINESTRING (2.3155115 41.4831209, 2.3149624 41.4834227, 2.3148676 41.4834748)",Torrent Vallmora,,
173532222,False,,living_street,True,79.037,,,,"LINESTRING (2.3155115 41.4831209, 2.3157912 41.4833887, 2.3158235 41.4834391, 2.3160055 41.4837229)",Carrer Maria Aurèlia Capmany,,
"[38193483, 1156259972]",False,,residential,False,120.77600000000001,,30,,"LINESTRING (2.3090043 41.4782962, 2.309279 41.4783952, 2.3093245 41.4784485, 2.3093416 41.4785064, 2.3093235 41.4787523, 2.3092875 41.4792405)",Passatge Torrent Umbert,,
170571246,True,,residential,False,78.435,,,,"LINESTRING (2.3090043 41.4782962, 2.3081735 41.4781215, 2.3080954 41.4781281)",Carrer Montgat,,
1125216348,False,,residential,True,91.074,,,,"LINESTRING (2.3090043 41.4782962, 2.3085035 41.4789905, 2.3084871 41.4790177)",Estapé i Maristany,,
115531816,True,,residential,False,34.353,,,,"LINESTRING (2.3082201 41.4777728, 2.3083332 41.4774757)",Carrer de Miquel Biada,,
47584721,True,,residential,False,108.953,1,30,,"LINESTRING (2.3082201 41.4777728, 2.3090753 41.4780014, 2.3090652 41.4780433, 2.3090043 41.4782962)",Carrer Figueres,,
47584725,True,,residential,False,47.427,,,,"LINESTRING (2.3078475 41.4798228, 2.3078763 41.4797883, 2.3081492 41.4794611)",Estapé i Maristany,,
676229534,False,,residential,True,13.633,,30,,"LINESTRING (2.3078475 41.4798228, 2.307762 41.4797941, 2.3076982 41.4797726)",Carrer Bilbao,,
38180198,True,,residential,False,47.650999999999996,,,roundabout,"LINESTRING (2.3094297 41.4821647, 2.3094574 41.4821391, 2.3095126 41.4821106, 2.3095775 41.4820979, 2.3096706 41.4821097, 2.3097263 41.4821375, 2.3097661 41.4821779, 2.309785 41.4822259, 2.3097708 41.4822991)",Plaça de la Mare de Déu del Pilar,,
676578617,False,,residential,True,25.659,,,,"LINESTRING (2.3094297 41.4821647, 2.309369 41.4821471, 2.3091424 41.4820815)",Carrer de la Mare de Déu del Pilar,,
38179825,False,,residential,False,69.106,,30,,"LINESTRING (2.3111694 41.4820405, 2.3111831 41.4820861, 2.3111998 41.4821423, 2.3113311 41.4825302, 2.3113695 41.4826436)",Carrer del Pintor Marià Fortuny,,
38179825,False,,residential,True,44.907,,30,,"LINESTRING (2.3111694 41.4820405, 2.3111325 41.481937, 2.3110304 41.4816503)",Carrer del Pintor Marià Fortuny,,
88441626,True,,residential,False,73.088,,30,,"LINESTRING (2.3111694 41.4820405, 2.311084 41.4820154, 2.3104408 41.4818268, 2.3103524 41.4818009)",Carrer Silveri Fàbregas,,
88441628,False,,residential,False,20.564,,30,,"LINESTRING (2.3064158 41.4793469, 2.306514 41.4793795, 2.3066415 41.4794218)",Carrer Bilbao,,
150771448,True,,residential,False,112.315,,,,"LINESTRING (2.3066415 41.4794218, 2.3060682 41.480336)",Carrer de Miquel Garriga,,
88441628,False,,residential,True,20.564,,30,,"LINESTRING (2.3066415 41.4794218, 2.306514 41.4793795, 2.3064158 41.4793469)",Carrer Bilbao,,
676229538,True,,residential,False,91.557,,30,,"LINESTRING (2.3103855 41.4806647, 2.3103233 41.4806469, 2.3093588 41.4803709)",Carrer Bilbao,,
1156259971,False,,residential,False,27.137,,,,"LINESTRING (2.3103855 41.4806647, 2.3104281 41.4806255, 2.3105548 41.4805089, 2.3105911 41.4804754)",carrer del Capità Salvador Maristany,,
88441627,True,,residential,False,43.729,,30,,"LINESTRING (2.306547 41.4804972, 2.3064758 41.4804732, 2.3064152 41.4804528, 2.3061704 41.4803704, 2.3061192 41.4803532, 2.3060682 41.480336)",Carrer Murcia,,
115530598,True,,residential,False,112.518,,,,"LINESTRING (2.306547 41.4804972, 2.3065719 41.4804557, 2.3070757 41.479614, 2.3070997 41.4795739)",Carrer Germanes Escardó Valls,,
676229533,True,,residential,False,41.75,,30,,"LINESTRING (2.3070997 41.4795739, 2.3066415 41.4794218)",Carrer Bilbao,,
676229532,True,,residential,False,54.535,,30,,"LINESTRING (2.3076982 41.4797726, 2.3070997 41.4795739)",Carrer Bilbao,,
676229534,False,,residential,False,13.633,,30,,"LINESTRING (2.3076982 41.4797726, 2.307762 41.4797941, 2.3078475 41.4798228)",Carrer Bilbao,,
88441627,True,,residential,False,45.062000000000005,,30,,"LINESTRING (2.3070387 41.4806661, 2.3069824 41.4806468, 2.3066434 41.4805303, 2.306598 41.4805149, 2.306547 41.4804972)",Carrer Murcia,,
115530599,True,,residential,False,113.53,,,,"LINESTRING (2.3070387 41.4806661, 2.3070686 41.4806256, 2.3076514 41.4798361, 2.3076761 41.4798025, 2.3076982 41.4797726)",Carrer Pau Estapé i Maristany,,
115530599,True,,residential,False,92.785,,,,"LINESTRING (2.3063084 41.4820247, 2.3066997 41.4813048, 2.3067285 41.4812519)",Carrer Pau Estapé i Maristany,,
115532819,True,,residential,False,116.298,,,,"LINESTRING (2.3063084 41.4820247, 2.3064892 41.482182, 2.3066394 41.482488, 2.3068556 41.482974)",Carrer de Mallorca,,
676578617,False,,residential,False,24.547,,,,"LINESTRING (2.3075972 41.481544, 2.3076782 41.4815735, 2.3078638 41.481638)",Carrer de la Mare de Déu del Pilar,,
676578617,False,,residential,True,79.321,,,,"LINESTRING (2.3075972 41.481544, 2.3071614 41.4813975, 2.3067285 41.4812519)",Carrer de la Mare de Déu del Pilar,,
676229535,True,,residential,False,26.769,,30,,"LINESTRING (2.308138 41.4799257, 2.3078475 41.4798228)",Carrer Bilbao,,
115530600,True,,residential,False,113.87599999999999,,,,"LINESTRING (2.308138 41.4799257, 2.3081078 41.4800134, 2.3078183 41.4808534, 2.3077963 41.4809173)",Carrer ciutat de Valladolid,,
88441627,True,,residential,False,69.017,,30,,"LINESTRING (2.3077963 41.4809173, 2.3077202 41.4808921, 2.3071486 41.4807025, 2.3071026 41.4806873, 2.3070387 41.4806661)",Carrer Murcia,,
115530600,True,,residential,False,71.632,,,,"LINESTRING (2.3077963 41.4809173, 2.3076125 41.4814959, 2.3075972 41.481544)",Carrer ciutat de Valladolid,,
88441626,True,,residential,False,31.592,,30,,"LINESTRING (2.3081326 41.4810486, 2.3079212 41.4809661, 2.3078778 41.4809488, 2.3077963 41.4809173)",Carrer Silveri Fàbregas,,
115530601,False,,living_street,False,115.388,,,,"LINESTRING (2.3081326 41.4810486, 2.3081483 41.4810003, 2.3084449 41.4800919, 2.3084616 41.4800406)",Carrer de Tomàs Ferrer i Sust,,
676229536,True,,residential,False,29.832,,30,,"LINESTRING (2.3084616 41.4800406, 2.308138 41.4799257)",Carrer Bilbao,,
115530601,False,,living_street,True,115.388,,,,"LINESTRING (2.3084616 41.4800406, 2.3084449 41.4800919, 2.3081483 41.4810003, 2.3081326 41.4810486)",Carrer de Tomàs Ferrer i Sust,,
88441626,True,,residential,False,85.244,,30,,"LINESTRING (2.3090559 41.4813791, 2.3089721 41.4813491, 2.3081326 41.4810486)",Carrer Silveri Fàbregas,,
676229537,True,,residential,False,72.525,,,,"LINESTRING (2.3093588 41.4803709, 2.3091742 41.4810083)",Carrer de Ventura Gassol,,
676229539,True,,residential,False,83.278,,30,,"LINESTRING (2.3093588 41.4803709, 2.3084616 41.4800406)",Carrer Bilbao,,
676229537,True,,residential,False,42.393,,,,"LINESTRING (2.3091742 41.4810083, 2.3091538 41.4810722, 2.3090724 41.4813275, 2.3090559 41.4813791)",Carrer de Ventura Gassol,,
115530602,True,,residential,False,34.485,,30,,"LINESTRING (2.3095299 41.4800885, 2.3093588 41.4803709)",Carrer de Ventura Gassol,,
115530603,False,,residential,False,88.898,,,,"LINESTRING (2.3095299 41.4800885, 2.3105433 41.480339)",carrer de Francesc Macià,,
115530625,True,,residential,False,41.462,,,,"LINESTRING (2.3108627 41.4812237, 2.310369 41.4811764)",Carrer de Joan Llampallas,,
38179825,False,,residential,False,49.451,,30,,"LINESTRING (2.3108627 41.4812237, 2.3108932 41.4813013, 2.3109031 41.4813266, 2.3110304 41.4816503)",Carrer del Pintor Marià Fortuny,,
177362000,False,,residential,True,86.229,,30,,"LINESTRING (2.3108627 41.4812237, 2.3108178 41.4811001, 2.3106748 41.4807059, 2.3106424 41.4806167, 2.3105911 41.4804754)",Carrer de Pompeu Fabra,,
115530625,True,,residential,False,39.651,,,,"LINESTRING (2.310369 41.4811764, 2.3099012 41.4811106)",Carrer de Joan Llampallas,,
115530604,True,,residential,False,69.455,,,,"LINESTRING (2.310369 41.4811764, 2.3103533 41.4817681, 2.3103524 41.4818009)",Carrer del Capità Antoni Pagès Millet,,
115530604,True,,residential,False,68.57,,,,"LINESTRING (2.3103524 41.4818009, 2.3100238 41.4823663)",Carrer del Capità Antoni Pagès Millet,,
88441626,True,,residential,False,79.331,,30,,"LINESTRING (2.3103524 41.4818009, 2.3102646 41.4817752, 2.3095575 41.4815687, 2.3094988 41.4815515, 2.3094668 41.481539)",Carrer Silveri Fàbregas,,
675410778,True,,residential,False,78.525,,,,"LINESTRING (2.3095421 41.4831815, 2.3096052 41.4831983, 2.3099825 41.483299, 2.3102918 41.4833816, 2.3104301 41.4834185)",Carrer Doctor Pere Genové,,
115530614,False,,residential,True,94.709,,,,"LINESTRING (2.3085827 41.4841718, 2.3074641 41.4840194)",Carrer del Dr. Olivé Gumà,,
670813374,False,,residential,True,89.871,,,,"LINESTRING (2.3086606 41.4839262, 2.307595 41.4837998)",Carrer de Francesc Hombravella,,
872309350,True,,residential,False,28.07,,,,"LINESTRING (2.3086606 41.4839262, 2.3085827 41.4841718)",Carrer de Gaietà Planella,,
663687412,False,,residential,True,84.994,,,,"LINESTRING (2.3087254 41.4837217, 2.3077206 41.4835889)",Carrer de la Mestra Dolors Torregrossa,,
872309350,True,,residential,False,23.371,,,,"LINESTRING (2.3087254 41.4837217, 2.3086606 41.4839262)",Carrer de Gaietà Planella,,
663687408,True,,residential,False,80.381,,,,"LINESTRING (2.3087949 41.4835027, 2.3078433 41.4833829)",Carrer d'Augustí Gibernau,,
872309350,True,,residential,False,25.03,,,,"LINESTRING (2.3087949 41.4835027, 2.3087254 41.4837217)",Carrer de Gaietà Planella,,
115530615,False,,residential,True,40.026,,,,"LINESTRING (2.3090634 41.4830648, 2.3086084 41.4829491)",Carrer Doctor Pere Genové,,
872309350,True,,residential,False,53.584,,,,"LINESTRING (2.3090634 41.4830648, 2.3087949 41.4835027)",Carrer de Gaietà Planella,,
115530605,True,,residential,False,85.837,,,,"LINESTRING (2.3094876 41.4823613, 2.3090634 41.4830648)",Carrer de Gaietà Planella,,
38180198,True,,residential,False,24.852999999999998,,,roundabout,"LINESTRING (2.3094876 41.4823613, 2.3094536 41.4823428, 2.3094161 41.4823009, 2.3094 41.4822519, 2.3094041 41.4822112, 2.3094297 41.4821647)",Plaça de la Mare de Déu del Pilar,,
676578617,False,,residential,True,74.864,,,,"LINESTRING (2.308678 41.481923, 2.3078638 41.481638)",Carrer de la Mare de Déu del Pilar,,
676578617,False,,residential,False,42.512,,,,"LINESTRING (2.308678 41.481923, 2.3090924 41.4820644, 2.3091424 41.4820815)",Carrer de la Mare de Déu del Pilar,,
663687410,True,,residential,False,57.525999999999996,,,,"LINESTRING (2.3078433 41.4833829, 2.307973 41.4831652, 2.3081187 41.4829085)",Carrer del Meridià,,
663687410,True,,residential,False,25.083,,,,"LINESTRING (2.3077206 41.4835889, 2.3078433 41.4833829)",Carrer del Meridià,,
663687412,False,,residential,False,84.994,,,,"LINESTRING (2.3077206 41.4835889, 2.3087254 41.4837217)",Carrer de la Mestra Dolors Torregrossa,,
663687410,True,,residential,False,25.679,,,,"LINESTRING (2.307595 41.4837998, 2.3077206 41.4835889)",Carrer del Meridià,,
670813374,False,,residential,False,89.871,,,,"LINESTRING (2.307595 41.4837998, 2.3086606 41.4839262)",Carrer de Francesc Hombravella,,
115530614,False,,residential,False,94.709,,,,"LINESTRING (2.3074641 41.4840194, 2.3085827 41.4841718)",Carrer del Dr. Olivé Gumà,,
115530614,False,,residential,True,18.274,,,,"LINESTRING (2.3074641 41.4840194, 2.307247 41.4839958)",Carrer del Dr. Olivé Gumà,,
115530606,True,,residential,False,26.741999999999997,,,,"LINESTRING (2.3074641 41.4840194, 2.3074921 41.4839724, 2.307595 41.4837998)",Carrer del Meridià,,
115530609,True,,residential,False,33.156,,,,"LINESTRING (2.3084456 41.4832212, 2.3086084 41.4829491)",carrer del Capità Salvador Maristany,,
115530615,False,,residential,False,40.026,,,,"LINESTRING (2.3086084 41.4829491, 2.3090634 41.4830648)",Carrer Doctor Pere Genové,,
115530609,True,,residential,False,106.234,,,,"LINESTRING (2.3086084 41.4829491, 2.3091014 41.4821481, 2.3091424 41.4820815)",carrer del Capità Salvador Maristany,,
88441626,True,,residential,False,38.572,,30,,"LINESTRING (2.3094668 41.481539, 2.3094151 41.4815189, 2.3090559 41.4813791)",Carrer Silveri Fàbregas,,
115532810,True,,residential,False,59.823,,,,"LINESTRING (2.3094668 41.481539, 2.3098607 41.4811505, 2.3099012 41.4811106)",carrer del Capità Salvador Maristany,,
115530614,False,,residential,False,30.478,,,,"LINESTRING (2.3068849 41.4839565, 2.307247 41.4839958)",Carrer del Dr. Olivé Gumà,,
115530618,False,,residential,False,89.74900000000001,,,,"LINESTRING (2.3104301 41.4834185, 2.3104702 41.4833491, 2.3108575 41.4826776)",carrer d'Alella,,
872311478,True,,residential,False,43.601,,,,"LINESTRING (2.3104301 41.4834185, 2.3107676 41.4835082, 2.3108242 41.4835232, 2.3109234 41.4835496)",Carrer Doctor Pere Genové,,
174274721,True,,residential,False,154.531,,,,"LINESTRING (2.3109234 41.4835496, 2.31102 41.483574, 2.3125905 41.4839675, 2.3126826 41.4839906)",Carrer de Sant Esteve,,
177361986,False,,residential,False,44.55499999999999,,30,,"LINESTRING (2.3109234 41.4835496, 2.3109815 41.4834832, 2.3111963 41.4832051)",Avinguda de Joan XXIII,,yes
177361986,False,,residential,True,40.174,,30,,"LINESTRING (2.3109234 41.4835496, 2.3108903 41.4835837, 2.3108477 41.4836352, 2.3106662 41.4838551)",Avinguda de Joan XXIII,,yes
676070843,True,,residential,False,39.351,,,,"LINESTRING (2.3126826 41.4839906, 2.3127977 41.4837508, 2.3128425 41.4836576)",Passeig de Cristòfol Colom,,
676070844,True,,residential,False,60.18600000000001,,,,"LINESTRING (2.3126826 41.4839906, 2.3127494 41.4840077, 2.3132722 41.4841411, 2.3133665 41.4841652)",Carrer de Sant Esteve,,
177362007,False,,residential,True,41.005,,30,,"LINESTRING (2.3133665 41.4841652, 2.3136507 41.4838641)",Passeig de Pau Casals,,
115530616,False,,residential,False,38.901,,,,"LINESTRING (2.3149095 41.4822905, 2.3147591 41.4826217)",Plaça d'Espanya,,
1144337687,True,,residential,False,108.62100000000001,,,,"LINESTRING (2.3149095 41.4822905, 2.3137182 41.4819586, 2.3136874 41.4819499)",Carrer de Joan Llampallas,,
115530616,False,,residential,True,38.901,,,,"LINESTRING (2.3147591 41.4826217, 2.3149095 41.4822905)",Plaça d'Espanya,,
177361998,False,,residential,False,40.0,,30,,"LINESTRING (2.3147591 41.4826217, 2.3148519 41.4826455, 2.3150756 41.4827028, 2.3152123 41.4827405)",Carrer de J. Pujades i Truc,,
664186821,True,,residential,False,109.927,,,,"LINESTRING (2.3147591 41.4826217, 2.3146795 41.482601, 2.3136091 41.4823219, 2.3135897 41.4823168, 2.3135128 41.4822968)",Carrer de J. Pujades i Truc,,
1137663169,False,,residential,False,40.025,,30,,"LINESTRING (2.3147591 41.4826217, 2.3147146 41.4826877, 2.3145425 41.482943)",Passeig de Pau Casals,,
1137663169,False,,residential,False,42.9,,30,,"LINESTRING (2.3145425 41.482943, 2.3142507 41.4832609)",Passeig de Pau Casals,,
115531809,True,,residential,False,104.14299999999999,,30,,"LINESTRING (2.3145425 41.482943, 2.3144784 41.4829267, 2.313456 41.4826674, 2.3134123 41.4826562, 2.3133584 41.4826425)",Carrer de Silveri Fàbregas,,
876544047,True,,residential,False,56.89600000000001,,,,"LINESTRING (2.3145425 41.482943, 2.3145955 41.4829571, 2.3151096 41.4830935, 2.3151493 41.4831041, 2.3151759 41.4830825)",Carrer de Silveri Fàbregas,,
1137663169,False,,residential,True,40.025,,30,,"LINESTRING (2.3145425 41.482943, 2.3147146 41.4826877, 2.3147591 41.4826217)",Passeig de Pau Casals,,
1137663169,False,,residential,False,42.424,,30,,"LINESTRING (2.3142507 41.4832609, 2.3139369 41.4835614)",Passeig de Pau Casals,,
1137663169,False,,residential,True,42.9,,30,,"LINESTRING (2.3142507 41.4832609, 2.3145425 41.482943)",Passeig de Pau Casals,,
115531808,True,,residential,False,94.875,,,,"LINESTRING (2.3142507 41.4832609, 2.3141667 41.483238, 2.3132431 41.4829865, 2.3131803 41.4829694)",Carrer de Sant Joan,,
676070843,True,,residential,False,39.26,,,,"LINESTRING (2.3131803 41.4829694, 2.3132049 41.4829243, 2.3133295 41.4826952, 2.3133584 41.4826425)",Passeig de Cristòfol Colom,,
43580985,True,,residential,False,38.066,1,30,,"LINESTRING (2.3148676 41.4834748, 2.3146543 41.4836529, 2.3145624 41.4837296)",Torrent Vallmora,,
115531808,True,,residential,False,56.626000000000005,,,,"LINESTRING (2.3148676 41.4834748, 2.3148044 41.4834529, 2.3143017 41.4832786, 2.3142507 41.4832609)",Carrer de Sant Joan,,
177361998,False,,residential,True,40.0,,30,,"LINESTRING (2.3152123 41.4827405, 2.3150756 41.4827028, 2.3148519 41.4826455, 2.3147591 41.4826217)",Carrer de J. Pujades i Truc,,
177362008,False,,residential,False,79.736,,30,,"LINESTRING (2.3152123 41.4827405, 2.3152742 41.4826918, 2.3152899 41.4826611, 2.3154084 41.4824289, 2.315419 41.482408, 2.3155572 41.4821357, 2.3155832 41.4820846)",Passeig de Romà Fabra,,
43580985,True,,residential,False,35.765,1,30,,"LINESTRING (2.3158514 41.4829244, 2.3155115 41.4831209)",Torrent Vallmora,,
177361997,True,,residential,False,57.031,,30,,"LINESTRING (2.3158514 41.4829244, 2.3152123 41.4827405)",Carrer de J. Pujades i Truc,,
177362008,False,,residential,True,79.736,,30,,"LINESTRING (2.3155832 41.4820846, 2.3155572 41.4821357, 2.315419 41.482408, 2.3154084 41.4824289, 2.3152899 41.4826611, 2.3152742 41.4826918, 2.3152123 41.4827405)",Passeig de Romà Fabra,,
1126766462,True,,residential,False,84.91699999999999,,30,,"LINESTRING (2.3155832 41.4820846, 2.3156523 41.4821027, 2.3160449 41.4822055, 2.3161932 41.4822443, 2.3162797 41.482267, 2.3163307 41.4822804, 2.3164336 41.4823073, 2.3165446 41.4823384)",Carrer d'Itàlia,,
1137663167,False,,residential,False,39.063,,30,,"LINESTRING (2.3155832 41.4820846, 2.3155996 41.4820527, 2.3157515 41.4817567)",Passeig de Romà Fabra,,
177362009,False,,residential,False,42.233000000000004,,30,,"LINESTRING (2.3157515 41.4817567, 2.3157725 41.4817156, 2.3159376 41.4814034)",Passeig de Romà Fabra,,
1137663166,True,,residential,False,89.968,,20,,"LINESTRING (2.3157515 41.4817567, 2.3158451 41.4817798, 2.3166703 41.4819832, 2.3167774 41.4820096)",Carrer Francesc Macià,,
1137663167,False,,residential,True,39.063,,30,,"LINESTRING (2.3157515 41.4817567, 2.3155996 41.4820527, 2.3155832 41.4820846)",Passeig de Romà Fabra,,
177361987,False,,residential,False,35.563,,,,"LINESTRING (2.3129333 41.4791658, 2.3129919 41.478849)",Avinguda de Joan XXIII,,
177361987,False,,residential,True,72.294,,,,"LINESTRING (2.3129333 41.4791658, 2.3128264 41.479811)",Avinguda de Joan XXIII,,
175495255,False,,living_street,False,47.859,,20,,"LINESTRING (2.3158303 41.4795034, 2.3160711 41.479195, 2.31613 41.4791367)",Carrer del Rector Pineda,,
"[762527121, 115531812]",True,,residential,False,161.264,1,,,"LINESTRING (2.3158303 41.4795034, 2.3158068 41.4795366, 2.3157553 41.4795608, 2.3152733 41.4797093, 2.315253 41.4797156, 2.3152224 41.4797208, 2.3152009 41.4797207, 2.3151802 41.4797171, 2.3141284 41.4794574, 2.3140333 41.4794339)","['Carrer de Buenos Aires', 'Carrer del Rector Pineda']",,
115531816,True,,residential,False,40.851,,,,"LINESTRING (2.3080954 41.4781281, 2.3082201 41.4777728)",Carrer de Miquel Biada,,
170571246,True,,residential,False,182.08800000000002,,,,"LINESTRING (2.3080954 41.4781281, 2.308015 41.4781543, 2.307545 41.4780414, 2.3069868 41.4778462, 2.3069037 41.4778777, 2.3066109 41.4784728, 2.3065941 41.4785071)",Carrer Montgat,,
38166581,False,N-II,primary,True,23.292,4,50,,"LINESTRING (2.3086379 41.4766751, 2.3083763 41.4766012)",Carrer Mossèn Jacint Verdaguer,,
"[558361794, 677910747, 758105031]",False,"['N-2', 'N-II']",primary,False,212.51800000000003,4,50,,"LINESTRING (2.3086379 41.4766751, 2.3091867 41.4768188, 2.3095458 41.476915, 2.3101739 41.4770831, 2.3104329 41.4771375, 2.3105026 41.4771522, 2.3105515 41.4771615, 2.3106021 41.477171, 2.310676 41.4771849, 2.3107068 41.4771913, 2.3107714 41.4772047, 2.3108933 41.4772293, 2.3110631 41.4772635)",Carrer Mossèn Jacint Verdaguer,14,
115531816,True,,residential,False,19.827,,,,"LINESTRING (2.3083332 41.4774757, 2.3083988 41.4773043)",Carrer de Miquel Biada,,
115531817,False,,residential,False,42.794,,,,"LINESTRING (2.3083332 41.4774757, 2.308826 41.4775843)",Carrer Tiana,,
115531816,True,,residential,False,18.127,,,,"LINESTRING (2.3083988 41.4773043, 2.3084588 41.4771476)",Carrer de Miquel Biada,,
115531818,True,,residential,False,119.696,,,,"LINESTRING (2.3083988 41.4773043, 2.3070619 41.4771435, 2.3069802 41.4771337)",Carrer Mare Nostrum,,
115531816,True,,residential,False,18.449,,,,"LINESTRING (2.3084588 41.4771476, 2.3085193 41.476988)",Carrer de Miquel Biada,,
115531819,False,,residential,False,42.918,,,,"LINESTRING (2.3084588 41.4771476, 2.3089568 41.4772464)",Carrer Vilassar de Mar,,
115531817,False,,residential,True,42.794,,,,"LINESTRING (2.308826 41.4775843, 2.3083332 41.4774757)",Carrer Tiana,,
1128453190,False,BP-5002,tertiary,False,9.275,2,50,,"LINESTRING (2.3069802 41.4771337, 2.3068921 41.4771847)",Carrer d'Amadeu I,,
"[170422956, 1128453190]",False,BP-5002,tertiary,True,63.67100000000001,2,50,,"LINESTRING (2.3069802 41.4771337, 2.3070913 41.4770676, 2.3075632 41.476787, 2.3075788 41.4767777)",Carrer d'Amadeu I,,
115531819,False,,residential,True,42.918,,,,"LINESTRING (2.3089568 41.4772464, 2.3084588 41.4771476)",Carrer Vilassar de Mar,,
47584725,True,,residential,False,56.774,,,,"LINESTRING (2.3081492 41.4794611, 2.3084871 41.4790177)",Estapé i Maristany,,
115531820,False,,residential,False,84.733,,,,"LINESTRING (2.3081492 41.4794611, 2.3086156 41.4796709, 2.3089614 41.479429)",Torrent Umbert,,
115531820,False,,residential,False,32.324999999999996,,,,"LINESTRING (2.3089614 41.479429, 2.3091916 41.4792655, 2.3092083 41.4792536, 2.309243 41.479229)",Torrent Umbert,,
115531820,False,,residential,True,84.733,,,,"LINESTRING (2.3089614 41.479429, 2.3086156 41.4796709, 2.3081492 41.4794611)",Torrent Umbert,,
115531825,False,,residential,False,78.079,,,,"LINESTRING (2.3089614 41.479429, 2.3090036 41.4795005, 2.309823 41.4796124)",Carrer del General Prim,,
32765445,True,,tertiary,False,3.922,,30,,"LINESTRING (2.309243 41.479229, 2.3092875 41.4792405)",Carrer Navarra,,
115531820,False,,residential,True,32.325,,,,"LINESTRING (2.309243 41.479229, 2.3092083 41.4792536, 2.3091916 41.4792655, 2.3089614 41.479429)",Torrent Umbert,,
115531825,False,,residential,True,78.079,,,,"LINESTRING (2.309823 41.4796124, 2.3090036 41.4795005, 2.3089614 41.479429)",Carrer del General Prim,,
177361990,True,,residential,False,40.704,,,,"LINESTRING (2.3113618 41.4794092, 2.3113755 41.4793797, 2.3115221 41.4790634)",Carrer 1er de Maig,,
177363950,True,,residential,False,79.779,,,,"LINESTRING (2.3113618 41.4794092, 2.3113126 41.4793968, 2.3104541 41.4791805)",Carrer Sant Miquel,,
173532211,True,,residential,False,118.15899999999999,,,,"LINESTRING (2.3115221 41.4790634, 2.3105898 41.4788609, 2.3104541 41.4791805)",Carrer del Dr. Noé,,
