osmid,oneway,lanes,ref,name,highway,reversed,length,junction,geometry,width,maxspeed
"[41679265, 41679266]",True,,,calle del Sol,residential,False,117.168,,"LINESTRING (-0.7711666 38.3846796, -0.7717781 38.3845916, -0.7719146 38.3845461, -0.7724792 38.3844641)",,
41679263,True,,,calle Ruperto Chapí,residential,False,18.356,,"LINESTRING (-0.7711212 38.3845024, -0.7711654 38.3846638)",2.5,
41679267,True,,,calle del mesón,residential,False,113.69800000000001,,"LINESTRING (-0.7711212 38.3845024, -0.7705553 38.3844678, -0.7706546 38.3838955)",,
45074733,True,,CV-8420,calle Emilio Castelar,tertiary,False,53.02,,"LINESTRING (-0.7665336 38.3850124, -0.7671059 38.3848508)",,
43017042,True,,,calle San José,residential,False,48.783,,"LINESTRING (-0.7665336 38.3850124, -0.766612 38.3851897, -0.7666385 38.3854399)",,
43017042,True,,,calle San José,residential,False,52.448,,"LINESTRING (-0.7666385 38.3854399, -0.7666427 38.3855292, -0.7666726 38.3859108)",,
43024949,True,,,calle Pelayo,residential,False,79.121,,"LINESTRING (-0.7659712 38.3859027, -0.7659413 38.3856376, -0.76589 38.385194)",,
43024951,True,,,calle Jorge Juan,residential,False,42.8,,"LINESTRING (-0.7659712 38.3859027, -0.7658199 38.3859054, -0.7657295 38.3859263, -0.7655827 38.3859177, -0.7654852 38.3859082)",,
43024951,True,,,calle Jorge Juan,residential,False,32.825,,"LINESTRING (-0.7654852 38.3859082, -0.7654056 38.3858815, -0.765237 38.3858999, -0.7651186 38.3859142)",,
43024947,False,,,plaza de la cruz,residential,True,11.079,,"LINESTRING (-0.7666148 38.3865666, -0.7666267 38.3866658)",,
43024947,False,,,plaza de la cruz,residential,False,25.263999999999996,,"LINESTRING (-0.7666148 38.3865666, -0.7664236 38.3865897, -0.7664198 38.3866652)",,
43024947,False,,,plaza de la cruz,residential,False,11.079,,"LINESTRING (-0.7666267 38.3866658, -0.7666148 38.3865666)",,
43024947,False,,,plaza de la cruz,residential,True,18.033,,"LINESTRING (-0.7666267 38.3866658, -0.7664198 38.3866652)",,
43024947,False,,,plaza de la cruz,residential,False,18.033,,"LINESTRING (-0.7664198 38.3866652, -0.7666267 38.3866658)",,
43571356,True,,,calle Espoz y Mina,residential,False,15.946,,"LINESTRING (-0.7664198 38.3866652, -0.7664186 38.3868086)",,
43024947,False,,,plaza de la cruz,residential,True,25.263999999999996,,"LINESTRING (-0.7664198 38.3866652, -0.7664236 38.3865897, -0.7666148 38.3865666)",,
43106071,True,,,calle Paules,residential,False,35.119,,"LINESTRING (-0.7674958 38.3865554, -0.767621 38.3868556)",,
43024948,True,,,calle Tradición,residential,False,39.811,,"LINESTRING (-0.7674958 38.3865554, -0.7672868 38.3866109, -0.7670572 38.386654)",,
43106072,False,,,calle de la Escuela,residential,False,33.932,,"LINESTRING (-0.7670572 38.386654, -0.767141 38.386952)",,
43024948,True,,,calle Tradición,residential,False,37.547,,"LINESTRING (-0.7670572 38.386654, -0.7668187 38.3866621, -0.7666267 38.3866658)",,
43017042,True,,,calle San José,residential,False,32.035,,"LINESTRING (-0.7667172 38.3863318, -0.7667358 38.3865076, -0.7666148 38.3865666)",,
43104090,False,,,calle Calderón de la Barca,residential,False,77.113,,"LINESTRING (-0.7667172 38.3863318, -0.7665145 38.386333, -0.766168 38.3863349, -0.7659854 38.3863286, -0.7658332 38.3863185)",,
43104091,False,,,callejón Academia,residential,True,41.933,,"LINESTRING (-0.7658332 38.3863185, -0.7659159 38.38669)",,
43104090,False,,,calle Calderón de la Barca,residential,False,45.69499999999999,,"LINESTRING (-0.7658332 38.3863185, -0.7656922 38.3863371, -0.7655211 38.3863853, -0.7653354 38.3864424)",,
43104090,False,,,calle Calderón de la Barca,residential,True,77.113,,"LINESTRING (-0.7658332 38.3863185, -0.7659854 38.3863286, -0.766168 38.3863349, -0.7665145 38.386333, -0.7667172 38.3863318)",,
43105931,True,,,calle Mayor,residential,False,4.371,,"LINESTRING (-0.7653354 38.3864424, -0.7653391 38.3864032)",,
43104090,False,,,calle Calderón de la Barca,residential,True,45.69499999999999,,"LINESTRING (-0.7653354 38.3864424, -0.7655211 38.3863853, -0.7656922 38.3863371, -0.7658332 38.3863185)",,
43104091,False,,,callejón Academia,residential,False,41.933,,"LINESTRING (-0.7659159 38.38669, -0.7658332 38.3863185)",,
43105931,True,,,calle Mayor,residential,False,119.964,,"LINESTRING (-0.7660443 38.3879235, -0.7655402 38.3869196)",,
43105935,True,,,calle Daoíz y Velarde,residential,False,32.871,,"LINESTRING (-0.7660443 38.3879235, -0.7663762 38.3877831)",,
220331699,False,,,calle Méndez Núñez,residential,True,40.363,,"LINESTRING (-0.7660443 38.3879235, -0.7656532 38.3881179)",,
43105930,False,,,calle Víctor Pradera,residential,True,92.763,,"LINESTRING (-0.7660443 38.3879235, -0.766215 38.3881784, -0.766371 38.3886682, -0.7663953 38.3887051)",,
44733639,False,,,Calle Velázquez,residential,False,33.524,,"LINESTRING (-0.7655402 38.3869196, -0.7651731 38.3870096)",,
43105931,True,,,calle Mayor,residential,False,56.073,,"LINESTRING (-0.7655402 38.3869196, -0.7654026 38.3866427, -0.7653354 38.3864424)",,
44733638,False,,,calle Bailén,residential,True,37.065,,"LINESTRING (-0.7655402 38.3869196, -0.7656235 38.3868941, -0.7657251 38.3869093, -0.7659525 38.3869469)",,
43571348,True,,,calle de Sirera y Dara,residential,False,58.184,,"LINESTRING (-0.7653391 38.3864032, -0.7646888 38.3865214)",,
"[429400128, 43105931]",True,,,"['plaza de España', 'calle Mayor']",residential,False,58.025000000000006,,"LINESTRING (-0.7653391 38.3864032, -0.7652859 38.3862445, -0.7652356 38.3861078, -0.7651823 38.3859929, -0.7651186 38.3859142)",,
"[429400128, 43158038]",True,,,"['plaza de España', 'Calle de José Luis Gómez-Navarro']",residential,False,59.900999999999996,,"LINESTRING (-0.7651186 38.3859142, -0.7650374 38.3857257, -0.76505 38.3853861)",,
41506394,True,,,Carrer de Santa Agnés,residential,False,64.238,,"LINESTRING (-0.7698548 38.3869917, -0.76962 38.3864441)",,
43105937,True,,,Carrer d'Alacant,residential,False,52.124,,"LINESTRING (-0.7698548 38.3869917, -0.7692839 38.3871313)",,
41506394,True,,,Carrer de Santa Agnés,residential,False,77.981,,"LINESTRING (-0.770149 38.387654, -0.7698548 38.3869917)",,
43105942,True,,,Carrer Tirso de Molina,residential,False,51.669,,"LINESTRING (-0.770149 38.387654, -0.7695909 38.3878107)",,
41506394,True,,,Carrer de Santa Agnés,residential,False,44.846,,"LINESTRING (-0.7703174 38.3880351, -0.770149 38.387654)",,
41659641,False,,,calle del Cid,residential,False,51.409,,"LINESTRING (-0.7703174 38.3880351, -0.7697664 38.3882001)",,
41659641,False,,,calle del Cid,residential,True,92.29,,"LINESTRING (-0.7703174 38.3880351, -0.771307 38.3877398)",,
41506394,True,,,Carrer de Santa Agnés,residential,False,40.543,,"LINESTRING (-0.7704748 38.3883782, -0.7703174 38.3880351)",,
43105962,True,,,calle Pizarro,residential,False,90.23,,"LINESTRING (-0.7704748 38.3883782, -0.7714431 38.3880911)",,
41676170,True,,,calle Valencia,residential,False,45.922,,"LINESTRING (-0.7695909 38.3878107, -0.7697664 38.3882001)",,
43105942,True,,,Carrer Tirso de Molina,residential,False,45.499,,"LINESTRING (-0.7695909 38.3878107, -0.7690981 38.3879457)",,
41659641,False,,,calle del Cid,residential,False,45.339,,"LINESTRING (-0.7697664 38.3882001, -0.7692804 38.3883455)",,
41659641,False,,,calle del Cid,residential,True,51.409,,"LINESTRING (-0.7697664 38.3882001, -0.7703174 38.3880351)",,
41676170,True,,,calle Valencia,residential,False,40.807,,"LINESTRING (-0.7697664 38.3882001, -0.7699246 38.3885455)",,
43105962,True,,,calle Pizarro,residential,False,51.436,,"LINESTRING (-0.7699246 38.3885455, -0.7704748 38.3883782)",,
41659641,False,,,calle del Cid,residential,False,50.45,,"LINESTRING (-0.7692804 38.3883455, -0.7687369 38.3885016)",,
41659641,False,,,calle del Cid,residential,True,45.339,,"LINESTRING (-0.7692804 38.3883455, -0.7697664 38.3882001)",,
43105933,True,,,calle Concepción Arenal,residential,False,47.21,,"LINESTRING (-0.7692804 38.3883455, -0.7690981 38.3879457)",,
43105937,True,,,Carrer d'Alacant,residential,False,49.47,,"LINESTRING (-0.7687875 38.3872646, -0.7682438 38.3873923)",,
43105934,True,,,calle Menéndez Pelayo,residential,False,26.651,,"LINESTRING (-0.7667916 38.3870221, -0.7670878 38.3869626)",,
43105938,False,,,calle San Rafael,residential,True,69.41,,"LINESTRING (-0.7667916 38.3870221, -0.7670148 38.3876213)",,
"[43105938, 44733638]",False,,,"['calle Bailén', 'calle San Rafael']",residential,False,54.653,,"LINESTRING (-0.7667916 38.3870221, -0.7667759 38.3869754, -0.7667616 38.3868015, -0.7664186 38.3868086)",,
41677671,True,,,carrer la Font,residential,False,40.427,,"LINESTRING (-0.7679716 38.3867852, -0.7678178 38.3864422)",,
43105934,True,,,calle Menéndez Pelayo,residential,False,95.741,,"LINESTRING (-0.7679716 38.3867852, -0.7690331 38.3865637)",,
41676170,True,,,calle Valencia,residential,False,66.793,,"LINESTRING (-0.7690331 38.3865637, -0.7692839 38.3871313)",,
43105934,True,,,calle Menéndez Pelayo,residential,False,52.854,,"LINESTRING (-0.7690331 38.3865637, -0.76962 38.3864441)",,
41659640,False,,,Carrer de Viriato,residential,False,59.038,,"LINESTRING (-0.7707325 38.3862206, -0.7709191 38.386731)",,
41659640,False,,,Carrer de Viriato,residential,True,59.514,,"LINESTRING (-0.7707325 38.3862206, -0.7705484 38.3857052)",,
43105934,True,,,calle Menéndez Pelayo,residential,False,74.78,,"LINESTRING (-0.7707325 38.3862206, -0.771562 38.3860488)",,
43105935,True,,,calle Daoíz y Velarde,residential,False,53.014,,"LINESTRING (-0.7664311 38.3877554, -0.7670148 38.3876213)",,
43105935,True,,,calle Daoíz y Velarde,residential,False,28.23,,"LINESTRING (-0.7670148 38.3876213, -0.7673324 38.3875715)",,
43105938,False,,,calle San Rafael,residential,False,69.41,,"LINESTRING (-0.7670148 38.3876213, -0.7667916 38.3870221)",,
43105939,False,,,calle Santa Teresa,residential,True,73.1,,"LINESTRING (-0.7676949 38.3875177, -0.7674298 38.386894)",,
43105937,True,,,Carrer d'Alacant,residential,False,45.734,,"LINESTRING (-0.7692839 38.3871313, -0.7687875 38.3872646)",,
41676170,True,,,calle Valencia,residential,False,80.145,,"LINESTRING (-0.7692839 38.3871313, -0.769285 38.3871338, -0.7695909 38.3878107)",,
41659640,False,,,Carrer de Viriato,residential,False,74.774,,"LINESTRING (-0.7709191 38.386731, -0.7711556 38.3873774)",,
41659640,False,,,Carrer de Viriato,residential,True,59.038,,"LINESTRING (-0.7709191 38.386731, -0.7707325 38.3862206)",,
43105937,True,,,Carrer d'Alacant,residential,False,97.187,,"LINESTRING (-0.7709191 38.386731, -0.7698548 38.3869917)",,
1120168599,False,,,avenida de la Libertad,residential,False,71.091,,"LINESTRING (-0.7709191 38.386731, -0.7716988 38.3865433)",,
43105934,True,,,calle Menéndez Pelayo,residential,False,17.203,,"LINESTRING (-0.7674298 38.386894, -0.767621 38.3868556)",,
43105939,False,,,calle Santa Teresa,residential,False,73.1,,"LINESTRING (-0.7674298 38.386894, -0.7676949 38.3875177)",,
43105935,True,,,calle Daoíz y Velarde,residential,False,32.156,,"LINESTRING (-0.7673324 38.3875715, -0.7676949 38.3875177)",,
43105940,False,,,calle Santa Faz,residential,False,70.984,,"LINESTRING (-0.7673324 38.3875715, -0.7670878 38.3869626)",,
43105934,True,,,calle Menéndez Pelayo,residential,False,4.784,,"LINESTRING (-0.7670878 38.3869626, -0.767141 38.386952)",,
43105940,False,,,calle Santa Faz,residential,True,70.984,,"LINESTRING (-0.7670878 38.3869626, -0.7673324 38.3875715)",,
43105941,False,,,calle Isaac Peral,residential,False,82.763,,"LINESTRING (-0.7678275 38.387502, -0.7681361 38.3882059)",,
43105937,True,,,Carrer d'Alacant,residential,False,11.751000000000001,,"LINESTRING (-0.7678275 38.387502, -0.7677644 38.387515, -0.7676949 38.3875177)",,
41659641,False,,,calle del Cid,residential,True,39.177,,"LINESTRING (-0.7683145 38.3886221, -0.7687369 38.3885016)",,
43105941,False,,,calle Isaac Peral,residential,True,48.822,,"LINESTRING (-0.7683145 38.3886221, -0.7681361 38.3882059)",,
43105930,False,,,calle Víctor Pradera,residential,False,92.763,,"LINESTRING (-0.7663953 38.3887051, -0.766371 38.3886682, -0.766215 38.3881784, -0.7660443 38.3879235)",,
43105942,True,,,Carrer Tirso de Molina,residential,False,92.362,,"LINESTRING (-0.7673898 38.3884182, -0.7663953 38.3887051)",,
43105941,False,,,calle Isaac Peral,residential,False,48.822,,"LINESTRING (-0.7681361 38.3882059, -0.7683145 38.3886221)",,
43105941,False,,,calle Isaac Peral,residential,True,82.763,,"LINESTRING (-0.7681361 38.3882059, -0.7678275 38.387502)",,
43105942,True,,,Carrer Tirso de Molina,residential,False,69.197,,"LINESTRING (-0.7681361 38.3882059, -0.7673898 38.3884182)",,
43105942,True,,,Carrer Tirso de Molina,residential,False,38.637,,"LINESTRING (-0.768556 38.3880945, -0.7681361 38.3882059)",,
43152660,False,,,calle Covadonga,residential,False,82.687,,"LINESTRING (-0.768556 38.3880945, -0.7682438 38.3873923)",,
43152660,False,,,calle Covadonga,residential,True,47.935,,"LINESTRING (-0.768556 38.3880945, -0.7687369 38.3885016)",,
43105933,True,,,calle Concepción Arenal,residential,False,80.428,,"LINESTRING (-0.7690981 38.3879457, -0.7687875 38.3872646)",,
43105942,True,,,Carrer Tirso de Molina,residential,False,50.061,,"LINESTRING (-0.7690981 38.3879457, -0.768556 38.3880945)",,
41659640,False,,,Carrer de Viriato,residential,False,42.403,,"LINESTRING (-0.7711556 38.3873774, -0.771307 38.3877398)",,
41659640,False,,,Carrer de Viriato,residential,True,74.774,,"LINESTRING (-0.7711556 38.3873774, -0.7709191 38.386731)",,
43105942,True,,,Carrer Tirso de Molina,residential,False,92.968,,"LINESTRING (-0.7711556 38.3873774, -0.770149 38.387654)",,
43105933,True,,,calle Concepción Arenal,residential,False,41.205,,"LINESTRING (-0.769432 38.3886965, -0.7692804 38.3883455)",,
43105962,True,,,calle Pizarro,residential,False,46.1,,"LINESTRING (-0.769432 38.3886965, -0.7699246 38.3885455)",,
43152654,False,,,calle Juan Ramón Jiménez,residential,False,60.107,,"LINESTRING (-0.7714431 38.3880911, -0.7716246 38.3886126)",,
43152654,False,,,calle Juan Ramón Jiménez,residential,True,40.824,,"LINESTRING (-0.7714431 38.3880911, -0.771307 38.3877398)",,
43152654,False,,,calle Juan Ramón Jiménez,residential,True,60.107,,"LINESTRING (-0.7716246 38.3886126, -0.7714431 38.3880911)",,
43105934,True,,,calle Menéndez Pelayo,residential,False,31.545,,"LINESTRING (-0.767621 38.3868556, -0.7679716 38.3867852)",,
43105934,True,,,calle Menéndez Pelayo,residential,False,25.984,,"LINESTRING (-0.767141 38.386952, -0.7674298 38.386894)",,
43106072,False,,,calle de la Escuela,residential,True,33.932,,"LINESTRING (-0.767141 38.386952, -0.7670572 38.386654)",,
43105934,True,,,calle Menéndez Pelayo,residential,False,103.581,,"LINESTRING (-0.771562 38.3860488, -0.772711 38.3858109)",,
43106642,True,,,Calle Padre Lorenzo Cantó,residential,False,56.264,,"LINESTRING (-0.771562 38.3860488, -0.7716988 38.3865433)",,
43106643,False,,,Calle Padre Lorenzo Cantó,residential,False,70.015,,"LINESTRING (-0.7716988 38.3865433, -0.7718818 38.3871564)",,
1120168599,False,,,avenida de la Libertad,residential,False,99.293,,"LINESTRING (-0.7716988 38.3865433, -0.7727878 38.3862811)",,
1120168599,False,,,avenida de la Libertad,residential,True,71.091,,"LINESTRING (-0.7716988 38.3865433, -0.7709191 38.386731)",,
43105942,True,,,Carrer Tirso de Molina,residential,False,67.897,,"LINESTRING (-0.7718818 38.3871564, -0.7711556 38.3873774)",,
43106643,False,,,Calle Padre Lorenzo Cantó,residential,False,43.386,,"LINESTRING (-0.7718818 38.3871564, -0.7719874 38.3875377)",,
43106643,False,,,Calle Padre Lorenzo Cantó,residential,True,70.015,,"LINESTRING (-0.7718818 38.3871564, -0.7716988 38.3865433)",,
43106643,False,,,Calle Padre Lorenzo Cantó,residential,True,43.386,,"LINESTRING (-0.7719874 38.3875377, -0.7718818 38.3871564)",,
43152653,True,,,calle del Cid,residential,False,91.825,,"LINESTRING (-0.7719874 38.3875377, -0.772979 38.3872587)",,
43106769,False,,,Calle Eleuterio Maisonnave,residential,False,56.17,,"LINESTRING (-0.7711992 38.3825724, -0.7718421 38.382607)",,
30335147,True,,,calle Lope de Vega,residential,False,32.614000000000004,,"LINESTRING (-0.7711992 38.3825724, -0.7711872 38.3824795, -0.7712074 38.3822802)",,
27811981,False,,CV-8420,calle de la Romana,tertiary,True,23.231,,"LINESTRING (-0.7729294 38.3840344, -0.7726629 38.3840316)",,
43106770,False,,,calle médico Rafael Navarro,residential,False,83.262,,"LINESTRING (-0.7729294 38.3840344, -0.7729809 38.3832867)",,
43106770,False,,,calle médico Rafael Navarro,residential,False,68.606,,"LINESTRING (-0.7729809 38.3832867, -0.7730337 38.3826711)",,
43106770,False,,,calle médico Rafael Navarro,residential,True,83.262,,"LINESTRING (-0.7729809 38.3832867, -0.7729294 38.3840344)",,
43106769,False,,,Calle Eleuterio Maisonnave,residential,True,45.109,,"LINESTRING (-0.7730337 38.3826711, -0.7725174 38.3826433)",,
43106770,False,,,calle médico Rafael Navarro,residential,False,64.073,,"LINESTRING (-0.7730337 38.3826711, -0.7730835 38.3820962)",,
43106770,False,,,calle médico Rafael Navarro,residential,True,68.606,,"LINESTRING (-0.7730337 38.3826711, -0.7729809 38.3832867)",,
43106769,False,,,Calle Eleuterio Maisonnave,residential,False,45.109,,"LINESTRING (-0.7725174 38.3826433, -0.7730337 38.3826711)",,
43106769,False,,,Calle Eleuterio Maisonnave,residential,True,59.0,,"LINESTRING (-0.7725174 38.3826433, -0.7718421 38.382607)",,
"[43106772, 43106766]",True,,,"['calle Galicia', 'calle abogado Lázaro López']",residential,False,113.64099999999999,,"LINESTRING (-0.7725174 38.3826433, -0.7724613 38.3832552, -0.7729809 38.3832867)",,
30335147,True,,,calle Lope de Vega,residential,False,30.42,,"LINESTRING (-0.7712074 38.3822802, -0.7712448 38.3820082)",,
43106773,True,,,calle Gayarre,residential,False,57.46,,"LINESTRING (-0.7712074 38.3822802, -0.7718649 38.3823175)",,
43106772,True,,,calle Galicia,residential,False,32.548,,"LINESTRING (-0.7725434 38.3823513, -0.7725174 38.3826433)",,
43106772,True,,,calle Galicia,residential,False,29.694,,"LINESTRING (-0.772567 38.3820849, -0.7725434 38.3823513)",,
43106774,True,,,calle Luis Vives,residential,False,58.267,,"LINESTRING (-0.772567 38.3820849, -0.7719009 38.3820408)",,
30335147,True,,,calle Lope de Vega,residential,False,50.843,,"LINESTRING (-0.7712448 38.3820082, -0.7712781 38.3815517)",,
43106774,True,,,calle Luis Vives,residential,False,57.303,,"LINESTRING (-0.7719009 38.3820408, -0.7712448 38.3820082)",,
43106851,False,,,calle Andalucía,residential,False,30.927,,"LINESTRING (-0.7719009 38.3820408, -0.7718649 38.3823175)",,
43106851,False,,,calle Andalucía,residential,True,50.671,,"LINESTRING (-0.7719009 38.3820408, -0.7719447 38.3815864)",,
43106773,True,,,calle Gayarre,residential,False,59.26,,"LINESTRING (-0.7718649 38.3823175, -0.7725434 38.3823513)",,
43106851,False,,,calle Andalucía,residential,False,32.252,,"LINESTRING (-0.7718649 38.3823175, -0.7718421 38.382607)",,
43106851,False,,,calle Andalucía,residential,True,30.927,,"LINESTRING (-0.7718649 38.3823175, -0.7719009 38.3820408)",,
43106769,False,,,Calle Eleuterio Maisonnave,residential,False,59.0,,"LINESTRING (-0.7718421 38.382607, -0.7725174 38.3826433)",,
43106769,False,,,Calle Eleuterio Maisonnave,residential,True,56.17,,"LINESTRING (-0.7718421 38.382607, -0.7711992 38.3825724)",,
43106851,False,,,calle Andalucía,residential,True,32.252,,"LINESTRING (-0.7718421 38.382607, -0.7718649 38.3823175)",,
43106770,False,,,calle médico Rafael Navarro,residential,False,48.977,,"LINESTRING (-0.7730835 38.3820962, -0.7731224 38.3816568)",,
43106770,False,,,calle médico Rafael Navarro,residential,True,64.073,,"LINESTRING (-0.7730835 38.3820962, -0.7730337 38.3826711)",,
43140584,True,,,calle María Cristina,residential,False,68.866,,"LINESTRING (-0.7706266 38.3805611, -0.7698373 38.3805341)",,
1148302964,False,2,CV-8402,Avenida de los Reyes Católicos,tertiary,False,63.731,,"LINESTRING (-0.7706266 38.3805611, -0.7705784 38.381133)",,
1148302964,False,2,CV-8402,Avenida de los Reyes Católicos,tertiary,True,49.351,,"LINESTRING (-0.7706266 38.3805611, -0.7706611 38.3801181)",,
43107683,True,,,calle Castilla,residential,False,37.094,,"LINESTRING (-0.7705784 38.381133, -0.7710027 38.3811586)",,
1148302964,False,2,CV-8402,Avenida de los Reyes Católicos,tertiary,False,31.65,,"LINESTRING (-0.7705784 38.381133, -0.7705523 38.3814169)",,
1148302964,False,2,CV-8402,Avenida de los Reyes Católicos,tertiary,True,63.731,,"LINESTRING (-0.7705784 38.381133, -0.7706266 38.3805611)",,
43107684,True,,,calle de las Horcas,residential,False,31.806,,"LINESTRING (-0.7719533 38.3815217, -0.7719757 38.3812362)",,
776210203,True,,CV-8357,avenida Alfonso X el Sabio,tertiary,False,58.634,,"LINESTRING (-0.7719533 38.3815217, -0.7712822 38.3814856)",,
30335147,True,,,calle Lope de Vega,residential,False,34.824,,"LINESTRING (-0.7712822 38.3814856, -0.7713085 38.3811731)",,
776210203,True,,CV-8357,avenida Alfonso X el Sabio,tertiary,False,58.486999999999995,,"LINESTRING (-0.7712822 38.3814856, -0.7706521 38.3814443, -0.7706134 38.3814443)",,
30335147,True,,,calle Lope de Vega,residential,False,30.433,,"LINESTRING (-0.7713085 38.3811731, -0.7713272 38.3808998)",,
43107683,True,,,calle Castilla,residential,False,58.579,,"LINESTRING (-0.7713085 38.3811731, -0.7719757 38.3812362)",,
30335147,True,,,calle Lope de Vega,residential,False,52.195,,"LINESTRING (-0.7713564 38.3806309, -0.7714042 38.380163)",,
43107679,True,,,calle marqués de Valdecilla,residential,False,64.086,,"LINESTRING (-0.7713564 38.3806309, -0.7706266 38.3805611)",,
30335147,True,,,calle Lope de Vega,residential,False,35.904,,"LINESTRING (-0.7714042 38.380163, -0.7714291 38.3798407)",,
43107898,False,,,calle Trafalgar,residential,False,64.966,,"LINESTRING (-0.7714042 38.380163, -0.7706611 38.3801181)",,
43107898,False,,,calle Trafalgar,residential,True,64.966,,"LINESTRING (-0.7706611 38.3801181, -0.7714042 38.380163)",,
1148302964,False,2,CV-8402,Avenida de los Reyes Católicos,tertiary,False,49.351,,"LINESTRING (-0.7706611 38.3801181, -0.7706266 38.3805611)",,
43107900,True,,,calle Sagunto,residential,False,115.759,,"LINESTRING (-0.7714291 38.3798407, -0.772754 38.3799119)",,
43107903,True,,,calle de Aspe,residential,False,25.382,,"LINESTRING (-0.7727428 38.38014, -0.772754 38.3799119)",,
43107679,True,,,calle marqués de Valdecilla,residential,False,136.672,,"LINESTRING (-0.7727428 38.38014, -0.7716512 38.3806518, -0.7713564 38.3806309)",,
43140583,True,,,calle Virgen del Remedio,residential,False,81.811,,"LINESTRING (-0.7648397 38.3817343, -0.7657312 38.3815042)",,
43143119,True,,,calle Castellón de la Plana,residential,False,46.991,,"LINESTRING (-0.7648397 38.3817343, -0.7646684 38.3813336)",,
43140582,False,,,calle Pau Casals,residential,False,36.167,,"LINESTRING (-0.7680244 38.3809125, -0.7680921 38.3812334)",,
43140582,False,,,calle Pau Casals,residential,True,54.905,,"LINESTRING (-0.7680244 38.3809125, -0.7679498 38.3804222)",,
43140582,False,,,calle Pau Casals,residential,False,54.905,,"LINESTRING (-0.7679498 38.3804222, -0.7680244 38.3809125)",,
43140584,True,,,calle María Cristina,residential,False,129.421,,"LINESTRING (-0.7679498 38.3804222, -0.7665516 38.3808138)",,
43140584,True,,,calle María Cristina,residential,False,43.244,,"LINESTRING (-0.7665516 38.3808138, -0.7660819 38.380939)",,
43141012,True,,,calle Salvador de Madariaga,residential,False,50.667,,"LINESTRING (-0.7665516 38.3808138, -0.7663827 38.3803778)",,
43140584,True,,,calle María Cristina,residential,False,83.432,,"LINESTRING (-0.7655679 38.3810771, -0.7646684 38.3813336)",,
43143118,True,,,calle Pablo Picasso,residential,False,49.579,,"LINESTRING (-0.7655679 38.3810771, -0.7657312 38.3815042)",,
43141012,True,,,calle Salvador de Madariaga,residential,False,26.974,,"LINESTRING (-0.7663827 38.3803778, -0.7662923 38.3801458)",,
43140584,True,,,calle María Cristina,residential,False,52.97,,"LINESTRING (-0.7698373 38.3805341, -0.7692312 38.3804997)",,
43140942,True,,,calle Gabriel Miró,residential,False,97.315,,"LINESTRING (-0.7698373 38.3805341, -0.7697642 38.3814074)",,
43140578,True,,CV-8357,avenida de Elche,tertiary,False,47.77,,"LINESTRING (-0.7697642 38.3814074, -0.7692172 38.3813809)",,
43140584,True,,,calle María Cristina,residential,False,56.265,,"LINESTRING (-0.7692312 38.3804997, -0.7685874 38.3804631)",,
43140943,True,,,calle Maestro Parra,residential,False,48.373,,"LINESTRING (-0.7692312 38.3804997, -0.7692245 38.3800647)",,
43140947,True,,,calle médico Abad,residential,False,57.147,,"LINESTRING (-0.7692245 38.3800647, -0.7698779 38.3801068)",,
43140584,True,,,calle María Cristina,residential,False,55.763,,"LINESTRING (-0.7685874 38.3804631, -0.7679498 38.3804222)",,
43143121,True,,,calle doctor Fleming,residential,False,98.795,,"LINESTRING (-0.7685874 38.3804631, -0.7686818 38.3813485)",,
43140578,True,,CV-8357,avenida de Elche,tertiary,False,35.217,,"LINESTRING (-0.7686818 38.3813485, -0.7682786 38.3813283)",,
43140942,True,,,calle Gabriel Miró,residential,False,40.643,,"LINESTRING (-0.7699125 38.3797423, -0.7698779 38.3801068)",,
43140942,True,,,calle Gabriel Miró,residential,False,47.645,,"LINESTRING (-0.7698779 38.3801068, -0.7698373 38.3805341)",,
43140947,True,,,calle médico Abad,residential,False,59.011,,"LINESTRING (-0.7685488 38.3800319, -0.7692245 38.3800647)",,
43143121,True,,,calle doctor Fleming,residential,False,48.065,,"LINESTRING (-0.7685488 38.3800319, -0.7685874 38.3804631)",,
43140583,True,,,calle Virgen del Remedio,residential,False,117.279,,"LINESTRING (-0.7667464 38.3812423, -0.7680244 38.3809125)",,
43141012,True,,,calle Salvador de Madariaga,residential,False,50.582,,"LINESTRING (-0.7667464 38.3812423, -0.7665516 38.3808138)",,
43140583,True,,,calle Virgen del Remedio,residential,False,46.764,,"LINESTRING (-0.7657312 38.3815042, -0.7662408 38.3813727)",,
43143118,True,,,calle Pablo Picasso,residential,False,41.706,,"LINESTRING (-0.7657312 38.3815042, -0.7658739 38.3818622)",,
43140586,True,,,calle Poeta Ausías March,residential,False,90.552,,"LINESTRING (-0.7654071 38.3806576, -0.7663827 38.3803778)",,
43143118,True,,,calle Pablo Picasso,residential,False,48.707,,"LINESTRING (-0.7654071 38.3806576, -0.7655679 38.3810771)",,
734123927,True,,CV-8357,Replaceta Isabel-Clara Simó,tertiary,False,4.571,roundabout,"LINESTRING (-0.7650517 38.3820954, -0.7650256 38.382094, -0.7650003 38.3820996)",,
43140584,True,,,calle María Cristina,residential,False,84.433,,"LINESTRING (-0.7646684 38.3813336, -0.7637583 38.3815936)",,
43143119,True,,,calle Castellón de la Plana,residential,False,48.592,,"LINESTRING (-0.7646684 38.3813336, -0.764479 38.3809226)",,
