osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,junction
85564546,1,Calle del Coso,residential,20,False,True,13.222,"LINESTRING (-3.1858066 39.9811194, -3.1856951 39.9810367)",,
85564546,1,Calle del Coso,residential,20,False,False,114.886,"LINESTRING (-3.1858066 39.9811194, -3.1858908 39.9812464, -3.1859894 39.9813805, -3.1865776 39.9819634)",,
316424358,2,Calle de Juan Cano,residential,20,False,False,116.059,"LINESTRING (-3.1858066 39.9811194, -3.1861347 39.9811474, -3.1865987 39.981153, -3.1871666 39.9811474)",,
315798801,2,Calle del Llano,tertiary,20,False,False,25.879,"LINESTRING (-3.1896354 39.9791486, -3.1896005 39.9792071, -3.1895164 39.9793627)",TO-2580,
315798801,2,Calle del Llano,tertiary,20,False,True,194.244,"LINESTRING (-3.1896354 39.9791486, -3.190479 39.9778127, -3.1906184 39.9775726)",TO-2580,
85564546,1,Calle del Coso,residential,20,False,True,18.045,"LINESTRING (-3.1867049 39.9820931, -3.1865776 39.9819634)",,
317376021,1,Calle del Convento,residential,20,False,True,40.899,"LINESTRING (-3.1867049 39.9820931, -3.186304 39.9822954)",,
317376029,1,Travesía del Coso,residential,20,False,False,45.052,"LINESTRING (-3.1867049 39.9820931, -3.1871402 39.9818631)",,
85564546,1,Calle del Coso,residential,20,False,False,62.5,"LINESTRING (-3.1867049 39.9820931, -3.186999 39.9824101, -3.1871432 39.9825434)",,
316952019,1,Plaza de San Custodio,residential,20,True,False,20.551,"LINESTRING (-3.1892219 39.9854285, -3.1893043 39.9852548)",,roundabout
85564540,1,Calle de Candilleros,residential,20,False,False,71.22,"LINESTRING (-3.187436 39.9822908, -3.1875078 39.9823866, -3.187586 39.9824593, -3.1876288 39.9824835, -3.1877757 39.9824764, -3.1878576 39.982455, -3.187919 39.982455, -3.1880287 39.9824679, -3.1881247 39.9825082)",,
85564540,1,Calle de Candilleros,residential,20,False,True,54.131,"LINESTRING (-3.187436 39.9822908, -3.1871823 39.9819704, -3.1871402 39.9818631)",,
317376024,1,Calle del Mirador del Coso,residential,20,False,True,37.638999999999996,"LINESTRING (-3.187436 39.9822908, -3.1873292 39.9823681, -3.1871432 39.9825434)",,
"[85564549, 85564543]",1,"['Subida del Convento', 'Calle del Convento']",residential,20,False,"[False, True]",239.21099999999996,"LINESTRING (-3.1860549 39.983643, -3.1861065 39.9835086, -3.1860859 39.9831386, -3.1860611 39.9825883, -3.1859115 39.9828984, -3.1855338 39.9834558, -3.1854736 39.983579)",,
85564543,1,Calle del Convento,residential,20,False,True,49.059,"LINESTRING (-3.1860549 39.983643, -3.1859806 39.9837664, -3.1860219 39.9838755, -3.1861272 39.9840494)",,
317376007,1,Calle de Joaquín Silva,residential,20,False,True,88.60300000000001,"LINESTRING (-3.1860549 39.983643, -3.1862844 39.9835546, -3.18653 39.9834491, -3.1867607 39.9833208, -3.186952 39.9832432)",,
85564531,1,Calle de Chacón,residential,20,True,False,20.719,"LINESTRING (-3.1884827 39.983579, -3.1884705 39.9837651)",,
85564542,1,Calle de la Carnicería,residential,20,False,True,7.427,"LINESTRING (-3.188236 39.9852637, -3.188171 39.9852192)",,
85564515,1,Calle de Viscucuminar,residential,20,False,False,45.992999999999995,"LINESTRING (-3.188236 39.9852637, -3.1883351 39.9852207, -3.1886378 39.9852172, -3.1886517 39.985311)",,
85564527,1,Subida del Coso,residential,20,False,False,52.059,"LINESTRING (-3.1871432 39.9825434, -3.1869404 39.982753, -3.1868232 39.9828456, -3.1868072 39.9829229)",,
85564546,1,Calle del Coso,residential,20,False,True,62.5,"LINESTRING (-3.1871432 39.9825434, -3.186999 39.9824101, -3.1867049 39.9820931)",,
317376024,1,Calle del Mirador del Coso,residential,20,False,False,37.638999999999996,"LINESTRING (-3.1871432 39.9825434, -3.1873292 39.9823681, -3.187436 39.9822908)",,
317376027,1,Plaza de la Cruz de Patillas,residential,20,False,False,14.903,"LINESTRING (-3.1871402 39.9818631, -3.1872691 39.9817725)",,
317376029,1,Travesía del Coso,residential,20,False,True,45.052,"LINESTRING (-3.1871402 39.9818631, -3.1867049 39.9820931)",,
85564540,1,Calle de Candilleros,residential,20,False,False,54.131,"LINESTRING (-3.1871402 39.9818631, -3.1871823 39.9819704, -3.187436 39.9822908)",,
85564537,1,Cuesta Mona,residential,20,False,False,7.577,"LINESTRING (-3.1884908 39.9820042, -3.1885797 39.9820059)",,
"[85564537, 317376027]",1,"['Plaza de la Cruz de Patillas', 'Cuesta Mona']",residential,20,False,True,119.74600000000001,"LINESTRING (-3.1884908 39.9820042, -3.1880238 39.9819857, -3.187849 39.9819229, -3.1875978 39.9817091, -3.1875067 39.9816792, -3.1873188 39.9817376, -3.1872691 39.9817725)",,
316577658,2,Calle Empedrada,residential,20,False,False,4.245,"LINESTRING (-3.1893698 39.9845093, -3.1894196 39.9845104)",,
316952005,1,Calle de Valcominoso,residential,20,False,True,84.14099999999999,"LINESTRING (-3.1893698 39.9845093, -3.189382 39.9846584, -3.1893984 39.9850167, -3.1893043 39.9852548)",,
85564542,1,Calle de la Carnicería,residential,20,False,False,27.225,"LINESTRING (-3.1869017 39.9845041, -3.1872206 39.9845197)",,
315880212,1,Plaza de la Constitución,residential,20,False,False,43.129,"LINESTRING (-3.1869017 39.9845041, -3.1864867 39.9847262)",,
315880212,1,Plaza de la Constitución,residential,20,False,True,20.035,"LINESTRING (-3.1869017 39.9845041, -3.1870668 39.9843758)",,
85564518,1,Calle de Jerónimo Carreño,residential,20,True,False,157.69099999999997,"LINESTRING (-3.1869721 39.9835938, -3.1871485 39.9834319, -3.1874469 39.9830889, -3.1877466 39.9829208, -3.1879082 39.9828038, -3.1879837 39.9826731, -3.1881247 39.9825082)",,
85564527,1,Subida del Coso,residential,20,False,False,68.514,"LINESTRING (-3.1869721 39.9835938, -3.1870043 39.9837193, -3.187122 39.9839749, -3.1872894 39.9841502)",,
85564527,1,Subida del Coso,residential,20,False,True,39.264,"LINESTRING (-3.1869721 39.9835938, -3.1869572 39.9834971, -3.1869739 39.9833531, -3.186952 39.9832432)",,
317376026,1,Plaza de la Cruz de Patillas,residential,20,False,True,14.099,"LINESTRING (-3.1871799 39.9816657, -3.1872691 39.9817725)",,
85564544,1,Calle del Trueno,residential,20,False,False,26.472,"LINESTRING (-3.1871799 39.9816657, -3.1873636 39.9815581, -3.1874308 39.9815256)",,
85564544,1,Calle del Trueno,residential,20,False,True,61.215,"LINESTRING (-3.1871799 39.9816657, -3.1869075 39.9817779, -3.1865776 39.9819634)",,
315798801,2,Calle del Llano,tertiary,20,False,True,24.988,"LINESTRING (-3.1890583 39.9816359, -3.188935 39.981432)",TO-2580,
85564551,1,Calle de Barreras,residential,20,True,False,248.48200000000003,"LINESTRING (-3.1890583 39.9816359, -3.1889741 39.9816994, -3.188959 39.9817845, -3.1890042 39.9819042, -3.1891481 39.9821268, -3.1892934 39.9823221, -3.1893527 39.9824412, -3.1893838 39.9825468, -3.1893893 39.9826948, -3.1893345 39.9829111, -3.1893276 39.9831673, -3.1893468 39.9835915, -3.1893069 39.9837644)",,
315798800,2,Calle de la Cava,tertiary,20,False,False,243.34900000000002,"LINESTRING (-3.1890583 39.9816359, -3.1891364 39.9817423, -3.1892918 39.9819801, -3.1893957 39.9821106, -3.1894888 39.9822445, -3.1895208 39.9823177, -3.1895384 39.9823845, -3.1895561 39.9824957, -3.1895602 39.9825478, -3.1895599 39.9827347, -3.1895396 39.982928, -3.1895157 39.9832152, -3.1895394 39.9834521, -3.1895756 39.9836647, -3.1895982 39.9837281)",TO-2580,
85564533,1,Calle de la Cava,residential,20,False,True,57.027,"LINESTRING (-3.1899581 39.9846639, -3.1897527 39.9843833, -3.1896461 39.9842105)",,
316952006,1,Calle de Villamanrique,residential,20,False,False,99.393,"LINESTRING (-3.1899581 39.9846639, -3.1899876 39.9847303, -3.1902429 39.9851632, -3.1903592 39.9855003)",,
316952020,1,Subida del Abarral,residential,20,False,False,42.211999999999996,"LINESTRING (-3.1899581 39.9846639, -3.1900246 39.9846328, -3.1903405 39.9844236)",,
315880212,1,Plaza de la Constitución,residential,20,False,True,43.129,"LINESTRING (-3.1864867 39.9847262, -3.1869017 39.9845041)",,
315880214,2,Subida de Santiago,residential,20,False,False,9.629,"LINESTRING (-3.1864867 39.9847262, -3.1865399 39.9848026)",,
85564539,1,Calle de la Tercia,residential,20,True,False,58.274,"LINESTRING (-3.1864867 39.9847262, -3.1863818 39.9846912, -3.1861793 39.9847389, -3.1858218 39.9847296)",,
85564543,1,Calle del Convento,residential,20,False,False,81.91999999999999,"LINESTRING (-3.1864867 39.9847262, -3.1863135 39.9844772, -3.1862964 39.9843768, -3.1861994 39.9841522, -3.1861272 39.9840494)",,
315880206,1,Bajada del Hospital,residential,20,True,False,82.066,"LINESTRING (-3.1864867 39.9847262, -3.1863412 39.9847638, -3.1861634 39.9848896, -3.186072 39.9849856, -3.186006 39.9852035, -3.1860162 39.9852956)",,
85564527,1,Subida del Coso,residential,20,False,False,38.472,"LINESTRING (-3.1868072 39.9829229, -3.1868623 39.9830238, -3.1869311 39.9831008, -3.186952 39.9832432)",,
85564527,1,Subida del Coso,residential,20,False,True,52.059,"LINESTRING (-3.1868072 39.9829229, -3.1868232 39.9828456, -3.1869404 39.982753, -3.1871432 39.9825434)",,
85564534,1,Calle de Loriente,residential,20,False,True,119.519,"LINESTRING (-3.1868072 39.9829229, -3.1867507 39.982981, -3.1866818 39.9829896, -3.1866037 39.9830024, -3.1864958 39.9829825, -3.1863371 39.9829524, -3.1862688 39.9828014, -3.1862595 39.9825919, -3.1862521 39.9824764, -3.1862428 39.9823895, -3.186304 39.9822954)",,
85564542,1,Calle de la Carnicería,residential,20,False,False,29.102,"LINESTRING (-3.1879988 39.9849947, -3.1881469 39.9852028, -3.188171 39.9852192)",,
85564542,1,Calle de la Carnicería,residential,20,False,True,103.47900000000001,"LINESTRING (-3.1879988 39.9849947, -3.1879143 39.9848924, -3.1878581 39.984787, -3.1878089 39.9845463, -3.1876081 39.9845271, -3.1872206 39.9845197)",,
316952011,1,Calle de la Peñuela Baja,residential,20,False,True,45.222,"LINESTRING (-3.1879988 39.9849947, -3.1881419 39.9849267, -3.188368 39.9848385, -3.188457 39.9847907)",,
85564541,1,Cuesta de la Budia,residential,20,False,True,25.145,"LINESTRING (-3.1893069 39.9837644, -3.1895982 39.9837281)",,
85564551,1,Calle de Barreras,residential,20,True,False,83.571,"LINESTRING (-3.1893069 39.9837644, -3.1893605 39.9840126, -3.1893948 39.9842362, -3.1894196 39.9845104)",,
316952018,1,Cuesta de la Budia,residential,20,True,False,74.571,"LINESTRING (-3.1893069 39.9837644, -3.1890599 39.9837415, -3.188694 39.9835924, -3.1884827 39.983579)",,
85564520,1,Calle de Malagón,residential,20,False,True,208.90400000000002,"LINESTRING (-3.1860269 39.9823272, -3.1857943 39.9821262, -3.1856399 39.9819209, -3.1855227 39.9816572, -3.1854185 39.9815888, -3.1852585 39.9812652, -3.1851748 39.9810713, -3.1851593 39.9809229, -3.1851923 39.9807623, -3.1851116 39.9806506)",,
85564544,1,Calle del Trueno,residential,20,False,False,62.281000000000006,"LINESTRING (-3.1860269 39.9823272, -3.1861006 39.9822523, -3.1863358 39.9820974, -3.1865776 39.9819634)",,
85564550,1,Subida de Malagón,residential,20,False,False,127.51299999999999,"LINESTRING (-3.1860269 39.9823272, -3.1857371 39.9827652, -3.1854474 39.9830727, -3.1853609 39.9831584, -3.185277 39.9833137)",,
"[317376033, 317376021]",1,Calle del Convento,residential,20,False,False,31.721000000000004,"LINESTRING (-3.1860269 39.9823272, -3.1861604 39.9824061, -3.186304 39.9822954)",,
85564519,1,Calle del Olmo Rodajo,residential,20,False,False,114.993,"LINESTRING (-3.1903412 39.9827783, -3.1902806 39.9828042, -3.1900012 39.9829586, -3.1900085 39.9830748, -3.1899414 39.9831978, -3.1899122 39.983322, -3.1899414 39.9833685, -3.1900567 39.9835299, -3.1900788 39.9836341)",,
316804597,1,Calle de San Miguel,residential,20,True,False,94.672,"LINESTRING (-3.1903412 39.9827783, -3.1906087 39.9829825, -3.1913231 39.9831101)",,
316424365,2,Calle de las Cruces,residential,20,False,True,34.225,"LINESTRING (-3.1857674 39.9837889, -3.1854736 39.983579)",,
85564522,1,Calle de la Estación,residential,20,True,False,114.67099999999999,"LINESTRING (-3.1857674 39.9837889, -3.1855776 39.9839252, -3.1855707 39.9839812, -3.1856438 39.9842547, -3.1857926 39.9845685, -3.1858218 39.9847296)",,
316424365,2,Calle de las Cruces,residential,20,False,False,42.177,"LINESTRING (-3.1857674 39.9837889, -3.185929 39.9839071, -3.1861272 39.9840494)",,
317376014,2,Calle de San Pedro,residential,20,False,False,76.52,"LINESTRING (-3.1850064 39.985353, -3.1848174 39.9851789, -3.1847998 39.9850175, -3.1848354 39.984719)",,
316952019,1,Plaza de San Custodio,residential,20,True,False,23.859,"LINESTRING (-3.1893043 39.9852548, -3.1890295 39.9852961)",,roundabout
316952005,1,Calle de Valcominoso,residential,20,False,False,84.14099999999999,"LINESTRING (-3.1893043 39.9852548, -3.1893984 39.9850167, -3.189382 39.9846584, -3.1893698 39.9845093)",,
85564527,1,Subida del Coso,residential,20,False,False,39.263999999999996,"LINESTRING (-3.186952 39.9832432, -3.1869739 39.9833531, -3.1869572 39.9834971, -3.1869721 39.9835938)",,
85564527,1,Subida del Coso,residential,20,False,True,38.472,"LINESTRING (-3.186952 39.9832432, -3.1869311 39.9831008, -3.1868623 39.9830238, -3.1868072 39.9829229)",,
317376007,1,Calle de Joaquín Silva,residential,20,False,False,88.60300000000001,"LINESTRING (-3.186952 39.9832432, -3.1867607 39.9833208, -3.18653 39.9834491, -3.1862844 39.9835546, -3.1860549 39.983643)",,
316577658,2,Calle Empedrada,residential,20,False,True,22.515,"LINESTRING (-3.1896837 39.9845176, -3.1894196 39.9845104)",,
"[525025192, 525025189]",2,"['Calle de la Cava', 'Calle de San Juan']",tertiary,20,False,"[False, True]",34.417,"LINESTRING (-3.1896837 39.9845176, -3.1896638 39.9844473, -3.1896655 39.984357, -3.1896513 39.98426, -3.1896461 39.9842105)",TO-2580,
85564546,1,Calle del Coso,residential,20,False,False,18.045,"LINESTRING (-3.1865776 39.9819634, -3.1867049 39.9820931)",,
85564544,1,Calle del Trueno,residential,20,False,False,61.215,"LINESTRING (-3.1865776 39.9819634, -3.1869075 39.9817779, -3.1871799 39.9816657)",,
85564544,1,Calle del Trueno,residential,20,False,True,62.281,"LINESTRING (-3.1865776 39.9819634, -3.1863358 39.9820974, -3.1861006 39.9822523, -3.1860269 39.9823272)",,
85564546,1,Calle del Coso,residential,20,False,True,114.886,"LINESTRING (-3.1865776 39.9819634, -3.1859894 39.9813805, -3.1858908 39.9812464, -3.1858066 39.9811194)",,
316804596,2,Calle de San Miguel,residential,20,False,False,29.129,"LINESTRING (-3.1913831 39.9833675, -3.1913567 39.9832096, -3.1913231 39.9831101)",,
316804601,2,Calle de Santa Lucía,residential,20,False,True,95.308,"LINESTRING (-3.1913831 39.9833675, -3.1916844 39.9833217, -3.1921488 39.9832173, -3.1924679 39.9831609)",,
316804603,2,Calle de la Zanja,residential,20,False,True,116.23499999999999,"LINESTRING (-3.1913831 39.9833675, -3.1909488 39.9833835, -3.1900788 39.9836341)",,
316952020,1,Subida del Abarral,residential,20,False,True,47.81100000000001,"LINESTRING (-3.1913831 39.9833675, -3.191374 39.9834537, -3.1912454 39.9837215, -3.1911955 39.9837653)",,
