osmid,name,highway,oneway,reversed,length,ref,geometry,junction
170993390,Calle Hernán Cortés,residential,False,False,152.83100000000002,,"LINESTRING (-1.2567259 41.9170195, -1.25563 41.9162812, -1.2553182 41.9161347)",
170993384,Avenida Nuestra Señora del Pilar,residential,False,False,90.182,,"LINESTRING (-1.2505471 41.9170253, -1.2515133 41.91665)",
170993384,Avenida Nuestra Señora del Pilar,residential,False,True,96.552,,"LINESTRING (-1.2505471 41.9170253, -1.2495151 41.9174306)",
170993396,Calle de Francisco de Goya,residential,False,False,99.861,,"LINESTRING (-1.2505471 41.9170253, -1.2510775 41.917832)",
170993396,Calle de Francisco de Goya,residential,False,True,49.806,,"LINESTRING (-1.2505471 41.9170253, -1.2502733 41.9166264)",
170993386,Avenida Sancho Abarca,residential,False,False,93.727,,"LINESTRING (-1.2530643 41.917051, -1.2540529 41.9166395)",
170993386,Avenida Sancho Abarca,residential,False,True,89.833,,"LINESTRING (-1.2530643 41.917051, -1.2521037 41.9174275)",
170993393,Calle de Cervantes,residential,False,False,100.706,,"LINESTRING (-1.2530643 41.917051, -1.2524776 41.9162575)",
170993393,Calle de Cervantes,residential,False,True,93.762,,"LINESTRING (-1.2530643 41.917051, -1.2535874 41.917799)",
170993390,Calle Hernán Cortés,residential,False,False,24.067,,"LINESTRING (-1.2569492 41.9171582, -1.2567259 41.9170195)",
170993390,Calle Hernán Cortés,residential,False,True,25.193,,"LINESTRING (-1.2569492 41.9171582, -1.257181 41.9173051)",
831149241,Calle Doctor González del Castillo,residential,False,True,130.366,,"LINESTRING (-1.2569492 41.9171582, -1.2561597 41.9181728)",
170993390,Calle Hernán Cortés,residential,False,False,25.193,,"LINESTRING (-1.257181 41.9173051, -1.2569492 41.9171582)",
205493398,Calle Colón,residential,False,False,78.102,,"LINESTRING (-1.257181 41.9173051, -1.2580185 41.9169811)",
170993390,Calle Hernán Cortés,residential,False,True,94.419,,"LINESTRING (-1.257181 41.9173051, -1.2574341 41.9176153, -1.2577231 41.9180514)",
170993416,Calle Gernoa,residential,False,True,39.777,,"LINESTRING (-1.2542498 41.9173368, -1.2546508 41.9175341)",
170993389,Avenida del Obispo José María Conget,residential,False,False,141.76999999999998,,"LINESTRING (-1.2542498 41.9173368, -1.254314 41.9172645, -1.2544891 41.9170796, -1.2551976 41.9162748)",
170993389,Avenida del Obispo José María Conget,residential,False,True,53.772,,"LINESTRING (-1.2542498 41.9173368, -1.2539796 41.9176406, -1.2538912 41.9177401)",
170993400,Calle de Ramiro I,residential,False,False,55.909,,"LINESTRING (-1.2595243 41.9173125, -1.2598439 41.9177555)",
170993400,Calle de Ramiro I,residential,False,True,92.131,,"LINESTRING (-1.2595243 41.9173125, -1.2590124 41.9165767)",
205493399,Calle Pignatelli,residential,False,False,92.2,,"LINESTRING (-1.2595243 41.9173125, -1.2585606 41.9177288)",
205493399,Calle Pignatelli,residential,False,True,78.287,,"LINESTRING (-1.2595243 41.9173125, -1.2603468 41.9169645)",
170993386,Avenida Sancho Abarca,residential,False,False,89.833,,"LINESTRING (-1.2521037 41.9174275, -1.2530643 41.917051)",
170993386,Avenida Sancho Abarca,residential,False,True,96.086,,"LINESTRING (-1.2521037 41.9174275, -1.2510775 41.917832)",
170993394,Calle de Fernando el Católico,residential,False,False,95.207,,"LINESTRING (-1.2521037 41.9174275, -1.2526105 41.9181962)",
170993394,Calle de Fernando el Católico,residential,False,True,99.301,,"LINESTRING (-1.2521037 41.9174275, -1.2515133 41.91665)",
170993384,Avenida Nuestra Señora del Pilar,residential,False,False,96.552,,"LINESTRING (-1.2495151 41.9174306, -1.2505471 41.9170253)",
170993404,Calle del Doctor Fleming,residential,False,False,101.016,,"LINESTRING (-1.2495151 41.9174306, -1.2501141 41.9182222)",
170993404,Calle del Doctor Fleming,residential,False,True,94.419,,"LINESTRING (-1.2495151 41.9174306, -1.2489916 41.9166761)",
170993416,Calle Gernoa,residential,False,False,39.777,,"LINESTRING (-1.2546508 41.9175341, -1.2542498 41.9173368)",
170993416,Calle Gernoa,residential,False,True,43.262,,"LINESTRING (-1.2546508 41.9175341, -1.2550966 41.9177374)",
1264214086,Calle de Ramón y Cajal,residential,False,False,95.381,,"LINESTRING (-1.2546508 41.9175341, -1.2554526 41.9169178)",
1264214086,Calle de Ramón y Cajal,residential,False,True,42.429,,"LINESTRING (-1.2546508 41.9175341, -1.2542942 41.9178083)",
1264214087,Calle Huesca,residential,False,True,29.963,,"LINESTRING (-1.2538912 41.9177401, -1.2542046 41.9178751)",
1264214091,,residential,False,False,8.593,,"LINESTRING (-1.2538912 41.9177401, -1.2538127 41.9176895)",
170993389,Avenida del Obispo José María Conget,residential,False,False,53.772,,"LINESTRING (-1.2538912 41.9177401, -1.2539796 41.9176406, -1.2542498 41.9173368)",
170993389,Avenida del Obispo José María Conget,residential,False,True,43.739999999999995,,"LINESTRING (-1.2538912 41.9177401, -1.2537463 41.9178195, -1.2534951 41.9179183, -1.2534403 41.9179437)",
170993402,Calle San José,residential,False,False,94.468,,"LINESTRING (-1.2585606 41.9177288, -1.2580185 41.9169811)",
170993402,Calle San José,residential,False,True,49.19,,"LINESTRING (-1.2585606 41.9177288, -1.2588369 41.9181205)",
205493399,Calle Pignatelli,residential,False,False,78.029,,"LINESTRING (-1.2585606 41.9177288, -1.2577231 41.9180514)",
205493399,Calle Pignatelli,residential,False,True,92.2,,"LINESTRING (-1.2585606 41.9177288, -1.2595243 41.9173125)",
170993400,Calle de Ramiro I,residential,False,True,55.909,,"LINESTRING (-1.2598439 41.9177555, -1.2595243 41.9173125)",
170993422,Calle Pizarro,residential,False,True,96.374,,"LINESTRING (-1.2598439 41.9177555, -1.2595581 41.9181373, -1.2593117 41.9185259)",
205131070,,residential,False,False,102.095,,"LINESTRING (-1.2598439 41.9177555, -1.260199 41.9173945, -1.2603526 41.9172361, -1.2603795 41.9171487, -1.2603468 41.9169645)",
170993401,Calle de Ramón y Cajal,residential,False,True,10.494,,"LINESTRING (-1.2542942 41.9178083, -1.2542046 41.9178751)",
370000524,Calle Huesca,residential,False,True,55.742,,"LINESTRING (-1.2542942 41.9178083, -1.254957 41.9178981)",
1264214086,Calle de Ramón y Cajal,residential,False,False,42.429,,"LINESTRING (-1.2542942 41.9178083, -1.2546508 41.9175341)",
170993386,Avenida Sancho Abarca,residential,False,False,96.086,,"LINESTRING (-1.2510775 41.917832, -1.2521037 41.9174275)",
170993386,Avenida Sancho Abarca,residential,False,True,90.756,,"LINESTRING (-1.2510775 41.917832, -1.2501141 41.9182222)",
170993396,Calle de Francisco de Goya,residential,False,False,95.247,,"LINESTRING (-1.2510775 41.917832, -1.251622 41.9185867)",
170993396,Calle de Francisco de Goya,residential,False,True,99.861,,"LINESTRING (-1.2510775 41.917832, -1.2505471 41.9170253)",
170993383,Avenida Ejea de los Caballeros,residential,False,True,141.215,,"LINESTRING (-1.2553827 41.917803, -1.2567259 41.9170195)",
370000486,,residential,True,False,28.195999999999998,,"LINESTRING (-1.2553827 41.917803, -1.2553717 41.9177677, -1.255347 41.9177365, -1.2553109 41.9177122, -1.2552667 41.917697, -1.2552184 41.9176924, -1.2551705 41.9176988, -1.2551273 41.9177155)",roundabout
205493399,Calle Pignatelli,residential,False,True,78.029,,"LINESTRING (-1.2577231 41.9180514, -1.2585606 41.9177288)",
170993390,Calle Hernán Cortés,residential,False,False,94.419,,"LINESTRING (-1.2577231 41.9180514, -1.2574341 41.9176153, -1.257181 41.9173051)",
170993390,Calle Hernán Cortés,residential,False,True,34.54,,"LINESTRING (-1.2577231 41.9180514, -1.2578648 41.9183106, -1.2578914 41.9183342)",
831149241,Calle Doctor González del Castillo,residential,False,False,130.366,,"LINESTRING (-1.2561597 41.9181728, -1.2569492 41.9171582)",
831149241,Calle Doctor González del Castillo,residential,False,True,12.399,,"LINESTRING (-1.2561597 41.9181728, -1.2560918 41.9182722)",
370000577,Calle Dos de Mayo,residential,False,False,71.613,,"LINESTRING (-1.2561597 41.9181728, -1.255752 41.9180158, -1.2553541 41.9179541)",
370000597,Calle Dos de Mayo,residential,False,True,110.60600000000001,,"LINESTRING (-1.2561597 41.9181728, -1.256668 41.9183802, -1.2571972 41.9184948, -1.2573995 41.9185234)",
170993394,Calle de Fernando el Católico,residential,False,True,7.741,,"LINESTRING (-1.2526517 41.9182587, -1.2526105 41.9181962)",
170993389,Avenida del Obispo José María Conget,residential,False,False,74.05600000000001,,"LINESTRING (-1.2526517 41.9182587, -1.2528955 41.918161, -1.2530485 41.9180998, -1.2533143 41.9179939, -1.2534403 41.9179437)",
170993389,Avenida del Obispo José María Conget,residential,False,True,37.075,,"LINESTRING (-1.2526517 41.9182587, -1.2524012 41.9183606, -1.2522585 41.9184186)",
170993401,Calle de Ramón y Cajal,residential,False,True,93.814,,"LINESTRING (-1.2537763 41.918242, -1.2529859 41.9188469)",
849900991,Calle Miguel Servet,residential,False,False,43.279,,"LINESTRING (-1.2537763 41.918242, -1.2534403 41.9179437)",
849900991,Calle Miguel Servet,residential,False,True,72.615,,"LINESTRING (-1.2537763 41.918242, -1.2543592 41.9187302)",
170993401,Calle de Ramón y Cajal,residential,False,False,54.041000000000004,,"LINESTRING (-1.2537763 41.918242, -1.2540889 41.9179763, -1.2542046 41.9178751)",
170993386,Avenida Sancho Abarca,residential,False,False,90.756,,"LINESTRING (-1.2501141 41.9182222, -1.2510775 41.917832)",
170993386,Avenida Sancho Abarca,residential,False,True,91.445,,"LINESTRING (-1.2501141 41.9182222, -1.2491362 41.9186054)",
170993404,Calle del Doctor Fleming,residential,False,False,95.436,,"LINESTRING (-1.2501141 41.9182222, -1.2506449 41.9189842)",
170993404,Calle del Doctor Fleming,residential,False,True,101.016,,"LINESTRING (-1.2501141 41.9182222, -1.2495151 41.9174306)",
831149239,Calle Benavente,residential,False,True,7.465,,"LINESTRING (-1.2560918 41.9182722, -1.2561546 41.9183204)",
831149241,Calle Doctor González del Castillo,residential,False,False,12.399,,"LINESTRING (-1.2560918 41.9182722, -1.2561597 41.9181728)",
370000553,Calle Agustina Aragón,residential,False,False,105.41,,"LINESTRING (-1.2560918 41.9182722, -1.2556407 41.9185004, -1.2550913 41.9188564)",
170993402,Calle San José,residential,False,False,43.263,,"LINESTRING (-1.2590799 41.918465, -1.2588369 41.9181205)",
170993402,Calle San José,residential,False,True,20.339,,"LINESTRING (-1.2590799 41.918465, -1.2593117 41.9185259)",
849900999,Calle Edson,residential,False,False,44.708,,"LINESTRING (-1.2590799 41.918465, -1.2589519 41.9185728, -1.258611 41.9185245)",
170993402,Calle San José,residential,False,False,20.339,,"LINESTRING (-1.2593117 41.9185259, -1.2590799 41.918465)",
170993422,Calle Pizarro,residential,False,True,46.751,,"LINESTRING (-1.2593117 41.9185259, -1.2591908 41.9189366)",
170993422,Calle Pizarro,residential,False,False,96.374,,"LINESTRING (-1.2593117 41.9185259, -1.2595581 41.9181373, -1.2598439 41.9177555)",
170993386,Avenida Sancho Abarca,residential,False,False,91.445,,"LINESTRING (-1.2491362 41.9186054, -1.2501141 41.9182222)",
170993398,Calle de Luis Pasteur,residential,False,False,96.178,,"LINESTRING (-1.2491362 41.9186054, -1.2496704 41.9193736)",
170993396,Calle de Francisco de Goya,residential,False,True,8.448,,"LINESTRING (-1.2516686 41.9186543, -1.251622 41.9185867)",
170993389,Avenida del Obispo José María Conget,residential,False,False,43.901,,"LINESTRING (-1.2516686 41.9186543, -1.2517786 41.9186099, -1.2519998 41.9185205, -1.2521349 41.9184659)",
170993389,Avenida del Obispo José María Conget,residential,False,True,28.433,,"LINESTRING (-1.2516686 41.9186543, -1.2515007 41.9187223, -1.2513668 41.9187766)",
170993390,Calle Hernán Cortés,residential,False,True,66.296,,"LINESTRING (-1.2584286 41.9187527, -1.2591908 41.9189366)",
849900999,Calle Edson,residential,False,True,29.523,,"LINESTRING (-1.2584286 41.9187527, -1.258611 41.9185245)",
170993390,Calle Hernán Cortés,residential,False,False,64.672,,"LINESTRING (-1.2584286 41.9187527, -1.2582491 41.9186508, -1.2578914 41.9183342)",
370000597,Calle Dos de Mayo,residential,False,False,89.167,,"LINESTRING (-1.2584286 41.9187527, -1.2577968 41.9185796, -1.2573995 41.9185234)",
170993401,Calle de Ramón y Cajal,residential,False,False,93.814,,"LINESTRING (-1.2529859 41.9188469, -1.2537763 41.918242)",
170993401,Calle de Ramón y Cajal,residential,False,True,37.736,,"LINESTRING (-1.2529859 41.9188469, -1.2526703 41.9190919)",
370000522,,residential,False,True,76.749,,"LINESTRING (-1.2529859 41.9188469, -1.2522585 41.9184186)",
370000590,Calle Zaragoza,residential,False,False,79.118,,"LINESTRING (-1.2529859 41.9188469, -1.2537254 41.919298)",
170993390,Calle Hernán Cortés,residential,False,False,66.296,,"LINESTRING (-1.2591908 41.9189366, -1.2584286 41.9187527)",
170993422,Calle Pizarro,residential,False,False,46.751,,"LINESTRING (-1.2591908 41.9189366, -1.2593117 41.9185259)",
170993422,Calle Pizarro,residential,False,True,43.187999999999995,,"LINESTRING (-1.2591908 41.9189366, -1.2591596 41.9192758, -1.2591734 41.9193231)",
170993411,Calle Cádiz,residential,False,True,79.381,,"LINESTRING (-1.250788 41.9190156, -1.251488 41.9195038)",
170993389,Avenida del Obispo José María Conget,residential,False,False,54.769,,"LINESTRING (-1.250788 41.9190156, -1.2509395 41.918953, -1.2513668 41.9187766)",
170993389,Avenida del Obispo José María Conget,residential,False,True,100.737,,"LINESTRING (-1.250788 41.9190156, -1.2506046 41.9190829, -1.2498874 41.9193732, -1.2497147 41.9194431)",
170993401,Calle de Ramón y Cajal,residential,False,False,37.736,,"LINESTRING (-1.2526703 41.9190919, -1.2529859 41.9188469)",
170993401,Calle de Ramón y Cajal,residential,False,True,50.307,,"LINESTRING (-1.2526703 41.9190919, -1.2522518 41.9194201)",
370000483,Calle San Isidro,residential,False,False,67.567,,"LINESTRING (-1.2526703 41.9190919, -1.2530908 41.9196128)",
370000504,Calle San Isidro,residential,False,True,82.509,,"LINESTRING (-1.2526703 41.9190919, -1.2523803 41.9187555, -1.2521349 41.9184659)",
170993421,Calle Remolinos,residential,False,True,50.256,,"LINESTRING (-1.2518629 41.9191482, -1.251488 41.9195038)",
370000506,Calle San Antonio,residential,False,False,58.243,,"LINESTRING (-1.2518629 41.9191482, -1.2513668 41.9187766)",
370000506,Calle San Antonio,residential,False,True,44.153,,"LINESTRING (-1.2518629 41.9191482, -1.2522518 41.9194201)",
141186979,Avenida de la Constitución,residential,False,False,7.01,,"LINESTRING (-1.2591734 41.9193231, -1.2591059 41.9193612)",
141186979,Avenida de la Constitución,residential,False,True,108.21900000000001,,"LINESTRING (-1.2591734 41.9193231, -1.2593047 41.9192878, -1.2601443 41.9191059, -1.2604131 41.9190175)",
170993422,Calle Pizarro,residential,False,False,43.187999999999995,,"LINESTRING (-1.2591734 41.9193231, -1.2591596 41.9192758, -1.2591908 41.9189366)",
170993398,Calle de Luis Pasteur,residential,False,True,4.013,,"LINESTRING (-1.2497147 41.9194431, -1.2496939 41.9194105)",
170993389,Avenida del Obispo José María Conget,residential,False,False,100.73700000000001,,"LINESTRING (-1.2497147 41.9194431, -1.2498874 41.9193732, -1.2506046 41.9190829, -1.250788 41.9190156)",
