osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,lanes,width
181349061,Rúa Revolta,residential,False,False,173.277,"LINESTRING (-7.6738065 43.2984299, -7.6741974 43.2982475, -7.6746316 43.2980309, -7.6750081 43.2979794, -7.6757752 43.2979667)",,,,
91275970,Rúa Roxeira,residential,True,False,38.657,"LINESTRING (-7.6827377 43.2981731, -7.6828842 43.2980472, -7.6829699 43.2979444, -7.682995 43.2978847)",,,,
369428675,,living_street,False,False,26.128,"LINESTRING (-7.6827377 43.2981731, -7.6827655 43.2981995, -7.6829372 43.2983328, -7.6829463 43.2983506)",,,,
61230504,Rúa de Galicia,secondary,False,True,10.923,"LINESTRING (-7.681887 43.2977824, -7.6819417 43.2976926)",,30,,
91276052,Rúa Pepes,residential,False,False,19.197,"LINESTRING (-7.681887 43.2977824, -7.6816763 43.2977031)",,,,
980635326,Rúa da Pravia,secondary,True,False,18.627,"LINESTRING (-7.681887 43.2977824, -7.6817532 43.2979187)",,20,,
89752166,Rúa Plácido Peña,tertiary,False,False,21.802,"LINESTRING (-7.6787863 43.2993431, -7.6788385 43.2993872, -7.678852 43.2994619, -7.6788543 43.2995244)",LU-118,30,,
377905766,Rúa Campo de Ponte,secondary,False,True,34.763999999999996,"LINESTRING (-7.6787863 43.2993431, -7.6786101 43.2994145, -7.6784191 43.299505)",,30,,
155817677,Rúa San Roque,residential,False,True,29.755,"LINESTRING (-7.6819546 43.2966311, -7.6816298 43.2965057)",,20,,
799206153,Travesia De San Roque,residential,False,True,64.468,"LINESTRING (-7.6819546 43.2966311, -7.6820558 43.2965791, -7.6822339 43.2963847, -7.6821772 43.2962492, -7.6820882 43.296155)",,,,
799206154,Rúa San Roque,residential,True,False,109.309,"LINESTRING (-7.6819546 43.2966311, -7.6826501 43.297034, -7.683018 43.2972371)",,20,,
181491666,Rúa de Galicia,secondary,False,False,139.311,"LINESTRING (-7.6808524 43.2945706, -7.6809026 43.2946783, -7.6809511 43.2949222, -7.6813413 43.2957685)",LU-119,30,,
181491666,Rúa de Galicia,secondary,False,True,61.187999999999995,"LINESTRING (-7.6808524 43.2945706, -7.6808308 43.2945196, -7.6806294 43.2940448)",LU-119,30,,
61230504,Rúa de Galicia,secondary,False,False,10.923,"LINESTRING (-7.6819417 43.2976926, -7.681887 43.2977824)",,30,,
55610748,Rúa Conde Pallares,secondary,False,True,104.32,"LINESTRING (-7.6819417 43.2976926, -7.6820363 43.2976785, -7.6821151 43.2976555, -7.6822758 43.2975848, -7.682374 43.297539, -7.6828039 43.2973431, -7.6829139 43.2972911, -7.6829946 43.297264, -7.6830705 43.2972641)",,30,,
61230504,Rúa de Galicia,secondary,False,True,105.34400000000001,"LINESTRING (-7.6819417 43.2976926, -7.6819531 43.2976192, -7.6819572 43.2975076, -7.6819427 43.2973883, -7.6818375 43.297084, -7.6817647 43.2968838, -7.6817237 43.2967663)",,30,,
799206159,Rúa Cidade de Lugo,secondary,False,False,74.644,"LINESTRING (-7.6796929 43.2918374, -7.6799677 43.2924782)",LU-119,30,,
89752164,Rúa da Feira,residential,False,False,214.968,"LINESTRING (-7.6796929 43.2918374, -7.6792256 43.2919197, -7.6785398 43.2920842, -7.6782986 43.2921775, -7.6780876 43.2923366, -7.677854 43.2926383, -7.6777005 43.2929075)",,30,2,
798482575,,residential,False,False,68.862,"LINESTRING (-7.6801372 43.2959343, -7.6801459 43.2959204, -7.6801543 43.2959069, -7.6803305 43.2956243, -7.6803824 43.2955739, -7.6803685 43.2955067, -7.6803422 43.2954243, -7.6803239 43.2953624)",,,,
798482576,Rúa Calvario,residential,True,False,137.365,"LINESTRING (-7.6801372 43.2959343, -7.6800959 43.2959205, -7.6794805 43.2957205, -7.6792312 43.2956153, -7.6789116 43.2954812, -7.6787159 43.2953994, -7.6786856 43.2953815, -7.6786697 43.2953653, -7.678657 43.2953465)",,30,1,
91275977,,residential,True,False,50.746,"LINESTRING (-7.6789684 43.2987449, -7.6786858 43.2984375, -7.6786197 43.2983656)",,,,
798357520,Rúa Basanta Silva,living_street,False,False,142.03,"LINESTRING (-7.6789684 43.2987449, -7.680384 43.2980863, -7.6804471 43.2980569)",,,,
"[798357536, 798357539]",Rúa Conde Pallares,secondary,False,False,310.71500000000003,"LINESTRING (-7.6841639 43.2933407, -7.6838609 43.2934512, -7.6836324 43.293557, -7.6834979 43.2936937, -7.6834738 43.2937182, -7.6834316 43.2937611, -7.6833796 43.293993, -7.6834558 43.2942122, -7.683583 43.2943962, -7.6836263 43.2944589, -7.6837501 43.294638, -7.6838816 43.2953133, -7.6840868 43.2957692)",,,,
39702026,Rúa José María Chao Ledo,secondary,False,False,21.414,"LINESTRING (-7.6801576 43.2967297, -7.6800315 43.2967059, -7.6799026 43.2966784)",LU-126,30,,
39702026,Rúa José María Chao Ledo,secondary,False,True,50.569,"LINESTRING (-7.6801576 43.2967297, -7.680582 43.2967917, -7.6807735 43.2968017)",LU-126,30,,
"[798357513, 181348989]","['Rúa Carmiña Prieto Rouco', 'Praza da Constitución']",residential,True,False,92.475,"LINESTRING (-7.6801576 43.2967297, -7.6803371 43.2972473, -7.6802688 43.2973038, -7.680136 43.2973379, -7.6800232 43.2974255)",,,,
91276064,Rúa Calvario,residential,False,True,4.559,"LINESTRING (-7.6777872 43.2951071, -7.6777342 43.2950932)",,,2,
91276064,Rúa Calvario,residential,False,False,75.773,"LINESTRING (-7.6777872 43.2951071, -7.6778446 43.2951203, -7.6782354 43.2952096, -7.6783472 43.2952432, -7.6784456 43.2952816, -7.6785394 43.2953245, -7.6785803 43.2953384, -7.6786251 43.2953461, -7.678657 43.2953465)",,,2,
181348994,Rúa Cidade de Lugo,secondary,False,True,85.559,"LINESTRING (-7.6806294 43.2940448, -7.6805771 43.2939194, -7.6803184 43.2933094)",LU-119,30,,
181491666,Rúa de Galicia,secondary,False,False,61.187999999999995,"LINESTRING (-7.6806294 43.2940448, -7.6808308 43.2945196, -7.6808524 43.2945706)",LU-119,30,,
91276052,Rúa Pepes,residential,False,True,19.197,"LINESTRING (-7.6816763 43.2977031, -7.681887 43.2977824)",,,,
91276052,Rúa Pepes,residential,False,False,107.744,"LINESTRING (-7.6816763 43.2977031, -7.6813994 43.297322, -7.6813475 43.2971393, -7.6813656 43.2970445, -7.6813741 43.297, -7.6814056 43.2967906)",,,,
"[798357514, 91276060]",,residential,True,False,140.778,"LINESTRING (-7.6816763 43.2977031, -7.6814868 43.2977588, -7.681408 43.2977408, -7.681095 43.2973563, -7.6809822 43.2971376, -7.6809324 43.2971, -7.6808853 43.2970645, -7.6807735 43.2968017)",,,,
799206159,Rúa Cidade de Lugo,secondary,False,True,35.121,"LINESTRING (-7.680097 43.2927797, -7.6799677 43.2924782)",LU-119,30,,
91275921,Rúa Quart de Poblet,residential,True,False,93.44800000000001,"LINESTRING (-7.680097 43.2927797, -7.6801963 43.2927608, -7.6812218 43.2925901)",,,,
181348994,Rúa Cidade de Lugo,secondary,False,False,61.565,"LINESTRING (-7.680097 43.2927797, -7.6801375 43.2928742, -7.6803184 43.2933094)",LU-119,30,,
181491669,Rúa Pasos,residential,False,False,147.682,"LINESTRING (-7.6840868 43.2957692, -7.6836973 43.2964401, -7.6836064 43.2967739, -7.6834252 43.2969974)",,,,
364996065,Camiño Pasos,residential,False,True,176.07299999999998,"LINESTRING (-7.6840868 43.2957692, -7.6840985 43.2956722, -7.6840864 43.2955632, -7.6840944 43.2954513, -7.6840864 43.2953276, -7.6840702 43.2952216, -7.6840783 43.2951097, -7.6841106 43.2949772, -7.6841996 43.2948535, -7.6843493 43.294668, -7.6844626 43.2945413, -7.6845236 43.2944636, -7.6845956 43.2944209, -7.6847462 43.2943618)",,,,
798357536,Rúa Conde Pallares,secondary,False,False,138.115,"LINESTRING (-7.6840868 43.2957692, -7.6842155 43.2960641, -7.6842635 43.2962076, -7.6842811 43.2963148, -7.6842734 43.2964155, -7.6842404 43.2965347, -7.684068 43.2969716)",,,,
"[798357536, 798357539]",Rúa Conde Pallares,secondary,False,True,310.715,"LINESTRING (-7.6840868 43.2957692, -7.6838816 43.2953133, -7.6837501 43.294638, -7.6836263 43.2944589, -7.683583 43.2943962, -7.6834558 43.2942122, -7.6833796 43.293993, -7.6834316 43.2937611, -7.6834738 43.2937182, -7.6834979 43.2936937, -7.6836324 43.293557, -7.6838609 43.2934512, -7.6841639 43.2933407)",,,,
91276122,Rúa Nova,residential,True,False,35.613,"LINESTRING (-7.6824553 43.2956275, -7.6822199 43.2953569)",,,,
91276064,Rúa Calvario,residential,False,False,4.559,"LINESTRING (-7.6777342 43.2950932, -7.6777872 43.2951071)",,,2,
91276064,Rúa Calvario,residential,False,True,44.840999999999994,"LINESTRING (-7.6777342 43.2950932, -7.6772777 43.2949834, -7.6772081 43.2949667)",,,2,
91276110,,residential,False,False,58.464,"LINESTRING (-7.6777342 43.2950932, -7.6777401 43.2950415, -7.6777729 43.2947539, -7.6778249 43.2945725)",,,,
39702026,Rúa José María Chao Ledo,secondary,False,True,25.885,"LINESTRING (-7.6814056 43.2967906, -7.6817237 43.2967663)",LU-126,30,,
39702026,Rúa José María Chao Ledo,secondary,False,False,51.17,"LINESTRING (-7.6814056 43.2967906, -7.6813185 43.296792, -7.6807735 43.2968017)",LU-126,30,,
91276052,Rúa Pepes,residential,False,True,107.744,"LINESTRING (-7.6814056 43.2967906, -7.6813741 43.297, -7.6813656 43.2970445, -7.6813475 43.2971393, -7.6813994 43.297322, -7.6816763 43.2977031)",,,,
39702026,Rúa José María Chao Ledo,secondary,False,False,9.789,"LINESTRING (-7.6799026 43.2966784, -7.679785 43.2966578)",LU-126,30,,
39702026,Rúa José María Chao Ledo,secondary,False,True,21.414,"LINESTRING (-7.6799026 43.2966784, -7.6800315 43.2967059, -7.6801576 43.2967297)",LU-126,30,,
91276139,Travesía dos Castros,living_street,True,False,86.34799999999998,"LINESTRING (-7.6799026 43.2966784, -7.6799343 43.2966043, -7.6799623 43.2965192, -7.6799658 43.2964429, -7.6799556 43.2963493, -7.6799594 43.2962642, -7.6799883 43.2961786, -7.6800372 43.296076, -7.6801372 43.2959343)",,20,1,
91275909,Rúa Ribadeo,residential,False,True,17.3,"LINESTRING (-7.6776052 43.2982679, -7.6774319 43.2981768)",,,,
798357522,Rúa Ribadeo,residential,True,False,34.163,"LINESTRING (-7.6776052 43.2982679, -7.6778427 43.2985219)",,,,
181348984,Rúa Abadín,residential,True,False,346.951,"LINESTRING (-7.6776052 43.2982679, -7.6761458 43.2988081, -7.6754465 43.2990072, -7.6752734 43.2990349, -7.6745048 43.2988635, -7.6738065 43.2984299)",,,,
91275971,,residential,False,False,88.872,"LINESTRING (-7.6788766 43.2948024, -7.6778249 43.2945725)",,,,
1217627055,Rúa Monseñor Rouco Varela,residential,True,False,89.928,"LINESTRING (-7.6788766 43.2948024, -7.6788912 43.294764, -7.679137 43.2944163, -7.6794935 43.2941416)",,,,
181348994,Rúa Cidade de Lugo,secondary,False,False,85.559,"LINESTRING (-7.6803184 43.2933094, -7.6805771 43.2939194, -7.6806294 43.2940448)",LU-119,30,,
181348994,Rúa Cidade de Lugo,secondary,False,True,61.565,"LINESTRING (-7.6803184 43.2933094, -7.6801375 43.2928742, -7.680097 43.2927797)",LU-119,30,,
799206155,Rúa do Estudante,residential,False,True,148.248,"LINESTRING (-7.6803184 43.2933094, -7.680399 43.2932913, -7.6804629 43.2932773, -7.6805321 43.2932799, -7.6805617 43.2932948, -7.6805796 43.2933248, -7.6805951 43.2933952, -7.6806113 43.2935022, -7.6806239 43.2936224, -7.6806337 43.293672, -7.6806741 43.2937158, -7.6807182 43.2937289, -7.6807573 43.2937387, -7.6808715 43.293721, -7.68161 43.2935576)",,,,
39702026,Rúa José María Chao Ledo,secondary,False,False,50.569,"LINESTRING (-7.6807735 43.2968017, -7.680582 43.2967917, -7.6801576 43.2967297)",LU-126,30,,
39702026,Rúa José María Chao Ledo,secondary,False,True,51.17,"LINESTRING (-7.6807735 43.2968017, -7.6813185 43.296792, -7.6814056 43.2967906)",LU-126,30,,
181348976,Avenida da Terra Chá,secondary,False,False,109.816,"LINESTRING (-7.6786377 43.2963744, -7.6773545 43.2960533)",LU-126,30,,
181348976,Avenida da Terra Chá,secondary,False,True,98.052,"LINESTRING (-7.6786377 43.2963744, -7.679785 43.2966578)",LU-126,30,,
91276147,Rúa Guitiriz,residential,True,False,166.754,"LINESTRING (-7.6786377 43.2963744, -7.6784826 43.2966866, -7.6772692 43.2974505)",,,,
181491666,Rúa de Galicia,secondary,False,False,7.15,"LINESTRING (-7.681604 43.2964442, -7.6816298 43.2965057)",LU-119,30,,
181491666,Rúa de Galicia,secondary,False,True,48.941,"LINESTRING (-7.681604 43.2964442, -7.6814398 43.2960206)",LU-119,30,,
798482576,Rúa Calvario,residential,True,False,133.391,"LINESTRING (-7.681604 43.2964442, -7.6815069 43.2964411, -7.6814588 43.2964395, -7.6813701 43.2964163, -7.6813376 43.2963901, -7.6812231 43.2963215, -7.6811009 43.296258, -7.680843 43.2961723, -7.6806047 43.2960837, -7.6801761 43.2959468, -7.6801372 43.2959343)",,30,1,
91275999,Rúa Ferreira,residential,False,False,25.317,"LINESTRING (-7.6842156 43.2978318, -7.6839088 43.2978763)",,,,
91275999,Rúa Ferreira,residential,False,True,45.332,"LINESTRING (-7.6842156 43.2978318, -7.6847357 43.2979832)",,,,
181349015,Travesia De San Juan,residential,False,False,19.133,"LINESTRING (-7.6842156 43.2978318, -7.6840685 43.2976971)",,,,
181348986,Rúa Basanta Silva,residential,True,False,61.934,"LINESTRING (-7.6783857 43.2991029, -7.6785277 43.2989895, -7.6788323 43.2988131, -7.6789684 43.2987449)",,,,
181348997,Rúa de Foz,residential,True,False,31.625,"LINESTRING (-7.6783857 43.2991029, -7.6781289 43.2992733, -7.6780969 43.2992945)",,,,
91275923,Rúa Mestras Amelia e Sagrario,residential,False,False,165.25400000000002,"LINESTRING (-7.676699 43.2969964, -7.6766483 43.2970132, -7.6759762 43.2972359, -7.6756057 43.2973744, -7.6757752 43.2979667)",,30,,
181348977,Rúa Benxamín Paz,residential,False,False,130.738,"LINESTRING (-7.676699 43.2969964, -7.6764793 43.2966383, -7.6764212 43.2964801, -7.6764352 43.2963042, -7.6766469 43.2959645, -7.6766879 43.2959005)",,30,,
181348977,Rúa Benxamín Paz,residential,False,True,68.521,"LINESTRING (-7.676699 43.2969964, -7.6767203 43.2970253, -7.6772692 43.2974505)",,30,,
91275999,Rúa Ferreira,residential,False,True,25.317,"LINESTRING (-7.6839088 43.2978763, -7.6842156 43.2978318)",,,,
798431125,Rúa Concepción Arenal,residential,False,True,3.678,"LINESTRING (-7.6839088 43.2978763, -7.6838717 43.2978954)",,,,
181349061,Rúa Revolta,residential,False,False,110.68,"LINESTRING (-7.6757752 43.2979667, -7.6771426 43.2979478)",,,,
91275923,Rúa Mestras Amelia e Sagrario,residential,False,True,165.25400000000002,"LINESTRING (-7.6757752 43.2979667, -7.6756057 43.2973744, -7.6759762 43.2972359, -7.6766483 43.2970132, -7.676699 43.2969964)",,30,,
181349061,Rúa Revolta,residential,False,True,173.277,"LINESTRING (-7.6757752 43.2979667, -7.6750081 43.2979794, -7.6746316 43.2980309, -7.6741974 43.2982475, -7.6738065 43.2984299)",,,,
"[181348993, 1217627052, 1217627054, 89752161]","['Rúa Pita da Veiga', 'Rúa das Pedreiras']",residential,True,False,220.65499999999997,"LINESTRING (-7.6841435 43.2989979, -7.6836917 43.2990526, -7.6834542 43.2990705, -7.6833235 43.2990691, -7.683207 43.2990498, -7.6830114 43.2990175, -7.682523 43.2989328, -7.6824471 43.2989285, -7.6823974 43.2989371, -7.6823649 43.2989544, -7.6823374 43.2989853, -7.6823024 43.2990327, -7.6822954 43.2990931, -7.6823104 43.2991888, -7.6823316 43.2992963, -7.6823688 43.2994608, -7.6824086 43.2995968)",,"['20', '10']",1,
181349007,Rúa Pedra,residential,False,True,133.773,"LINESTRING (-7.6841435 43.2989979, -7.6841558 43.298915, -7.6841703 43.2988541, -7.6842091 43.2987862, -7.6842799 43.2986633, -7.6843006 43.2986019, -7.6842907 43.2985404, -7.6842435 43.2984799, -7.6841686 43.2984305, -7.684156 43.2984161, -7.6840329 43.2982849, -7.6839528 43.2981017, -7.6838956 43.2979538, -7.6838717 43.2978954)",,,,2
91275960,Rúa Alcalde Fraga Bello,residential,True,False,10.501,"LINESTRING (-7.6797209 43.2967389, -7.679737 43.2967281, -7.679785 43.2966578)",,30,1,
91275991,Rúa do Muiño,living_street,False,False,81.10499999999999,"LINESTRING (-7.6797209 43.2967389, -7.6797501 43.2967623, -7.6797742 43.296793, -7.6797934 43.2968309, -7.6799382 43.2973145, -7.6800232 43.2974255)",,,,
91275927,Rúa da Emigración,residential,True,False,61.415,"LINESTRING (-7.6782879 43.2980267, -7.6776052 43.2982679)",,30,1,
89752164,Rúa da Feira,residential,False,True,68.205,"LINESTRING (-7.6773613 43.293469, -7.6777005 43.2929075)",,30,2,
89752164,Rúa da Feira,residential,False,False,39.499,"LINESTRING (-7.6773613 43.293469, -7.6773208 43.2935335, -7.6771755 43.2937974)",,30,2,
798482577,,unclassified,False,True,130.80599999999998,"LINESTRING (-7.6773613 43.293469, -7.6778148 43.294181, -7.6778249 43.2945725)",,,,
181491666,Rúa de Galicia,secondary,False,False,29.144,"LINESTRING (-7.6813413 43.2957685, -7.6814398 43.2960206)",LU-119,30,,
91275942,Rúa Garcia Hermida,residential,True,False,85.975,"LINESTRING (-7.6813413 43.2957685, -7.6814368 43.2957518, -7.6815798 43.2957154, -7.6817186 43.2956696, -7.6822199 43.2953569)",,,,
181491666,Rúa de Galicia,secondary,False,True,139.31099999999998,"LINESTRING (-7.6813413 43.2957685, -7.6809511 43.2949222, -7.6809026 43.2946783, -7.6808524 43.2945706)",LU-119,30,,
799206155,Rúa do Estudante,residential,False,False,148.24800000000002,"LINESTRING (-7.68161 43.2935576, -7.6808715 43.293721, -7.6807573 43.2937387, -7.6807182 43.2937289, -7.6806741 43.2937158, -7.6806337 43.293672, -7.6806239 43.2936224, -7.6806113 43.2935022, -7.6805951 43.2933952, -7.6805796 43.2933248, -7.6805617 43.2932948, -7.6805321 43.2932799, -7.6804629 43.2932773, -7.680399 43.2932913, -7.6803184 43.2933094)",,,,
181348976,Avenida da Terra Chá,secondary,False,False,50.673,"LINESTRING (-7.6773545 43.2960533, -7.6767575 43.2959159)",LU-126,30,,
181348976,Avenida da Terra Chá,secondary,False,True,109.816,"LINESTRING (-7.6773545 43.2960533, -7.6786377 43.2963744)",LU-126,30,,
91276138,,residential,True,False,110.891,"LINESTRING (-7.6773545 43.2960533, -7.6773739 43.2960083, -7.6774624 43.2958224, -7.6774853 43.2957742, -7.6777093 43.2952825, -7.6777872 43.2951071)",,,,
61229139,Rúa de Muras,residential,False,True,99.944,"LINESTRING (-7.6735618 43.2998051, -7.6738475 43.3003086, -7.6740367 43.3006348)",,30,,
181348979,Avenida de Cospeito,residential,False,False,179.839,"LINESTRING (-7.6735618 43.2998051, -7.6731196 43.2990501, -7.6738065 43.2984299)",,,,
91275909,Rúa Ribadeo,residential,False,False,17.3,"LINESTRING (-7.6774319 43.2981768, -7.6776052 43.2982679)",,,,
91275909,Rúa Ribadeo,residential,False,True,34.591,"LINESTRING (-7.6774319 43.2981768, -7.6771426 43.2979478)",,,,
