osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,access,junction,tunnel,ref
36964305,Carrer Alacant,residential,30,True,False,104.852,"LINESTRING (-0.6563472 38.0918791, -0.6564709 38.0924086, -0.6564827 38.092459, -0.6565639 38.0928065)",,,,,
496183266,Plaça del Rosari,residential,,False,False,99.931,"LINESTRING (-0.6563472 38.0918791, -0.6563054 38.0916893, -0.6561621 38.0909923)",,,,,
36964305,Carrer Alacant,residential,30,True,False,27.698,"LINESTRING (-0.6569092 38.0941973, -0.656946 38.0944447)",,,,,
43039450,Carrer del Sol,residential,50,False,False,51.623000000000005,"LINESTRING (-0.6569092 38.0941973, -0.6572589 38.0942367, -0.6574931 38.0942634)",,,,,
435836631,Passeig Enginyer Mira,residential,30,False,False,32.92,"LINESTRING (-0.6484491 38.0906306, -0.6488196 38.0905794)",2,,,,
435836631,Passeig Enginyer Mira,residential,30,False,False,125.48,"LINESTRING (-0.6488196 38.0905794, -0.6502337 38.0903929)",2,,,,
435836631,Passeig Enginyer Mira,residential,30,False,True,32.92,"LINESTRING (-0.6488196 38.0905794, -0.6484491 38.0906306)",2,,,,
36970266,Avinguda de Cervantes,residential,30,True,False,12.638,"LINESTRING (-0.6488196 38.0905794, -0.6488069 38.0905226, -0.6487586 38.0904815)",,,,,
837209359,Passeig Enginyer Mira,living_street,30,False,True,29.713,"LINESTRING (-0.6527521 38.0900359, -0.6524177 38.0900821)",2,,,,
36965319,Avinguda dels Pins,living_street,30,True,False,49.509,"LINESTRING (-0.6527521 38.0900359, -0.6525782 38.089893, -0.6524818 38.0899615, -0.652412 38.0900111, -0.6524177 38.0900821)",,,,,
"[837209360, 837209359]",Passeig Enginyer Mira,"['living_street', 'residential']",30,False,False,41.995000000000005,"LINESTRING (-0.6527521 38.0900359, -0.6527838 38.0900315, -0.6527959 38.0900311, -0.6531535 38.0899804, -0.6532246 38.0899705)",2,,,,
36964318,Carrer del Mar,residential,30,True,False,54.521,"LINESTRING (-0.6532246 38.0899705, -0.6532348 38.0900048, -0.6533372 38.0904527)",,,,,
36965316,Carrer Ausiàs March,residential,30,True,False,103.013,"LINESTRING (-0.6532246 38.0899705, -0.653218 38.0899418, -0.6532084 38.0898999, -0.6530242 38.089099, -0.6530149 38.0890589)",,,,,
"[837209360, 837209359]",Passeig Enginyer Mira,"['residential', 'living_street']",30,False,True,41.995000000000005,"LINESTRING (-0.6532246 38.0899705, -0.6531535 38.0899804, -0.6527959 38.0900311, -0.6527838 38.0900315, -0.6527521 38.0900359)",2,,,,
54184425,Passeig Enginyer Mira,residential,30,False,True,37.8,"LINESTRING (-0.655049 38.0897129, -0.6554032 38.0896643, -0.6554745 38.0896545)",,,,,
54184433,Passeig Enginyer Mira,residential,30,True,False,45.916,"LINESTRING (-0.655049 38.0897129, -0.6546537 38.0897704, -0.6546056 38.0897767, -0.6545331 38.089788)",,,,,
36964312,Carrer José Antonio Larramendi,residential,50,True,False,103.276,"LINESTRING (-0.6551815 38.0901902, -0.6551937 38.0902482, -0.6553765 38.0910854, -0.6553811 38.0911056)",,,,,
54184431,Carrer Sant Jaume,residential,30,False,False,35.257,"LINESTRING (-0.6551815 38.0901902, -0.6553945 38.0901622, -0.6555171 38.0901449, -0.6555785 38.0901363)",,,,,
36965318,Carrer Sant Jaume,residential,50,True,False,45.909,"LINESTRING (-0.6541364 38.0903394, -0.6545751 38.0902773, -0.6546527 38.0902663)",,,,,
"[609030181, 241108125, 609030182]",Plaça de la Constitució,residential,30,True,False,54.316,"LINESTRING (-0.6541364 38.0903394, -0.6541271 38.090311, -0.654035 38.0899086, -0.6540219 38.0898594)",,,,building_passage,
36964324,Carrer Colom,residential,30,True,False,104.006,"LINESTRING (-0.6537156 38.0903991, -0.6537335 38.0904792, -0.6539005 38.0912264, -0.6539215 38.0913203)",,,,,
36965318,Carrer Sant Jaume,residential,50,True,False,37.42,"LINESTRING (-0.6537156 38.0903991, -0.6540361 38.0903537, -0.6540505 38.0903516, -0.6540829 38.090347, -0.6541364 38.0903394)",,,,,
36965318,Carrer Sant Jaume,residential,50,True,False,33.648,"LINESTRING (-0.6533372 38.0904527, -0.6537156 38.0903991)",,,,,
36965317,Carrer del Mar,residential,30,False,False,61.604,"LINESTRING (-0.6533372 38.0904527, -0.6533575 38.0905322, -0.6534756 38.0909959)",,,,,
36964312,Carrer José Antonio Larramendi,residential,50,True,False,103.26,"LINESTRING (-0.6555804 38.0919975, -0.65559 38.092037, -0.6555949 38.0920581, -0.6557873 38.092865, -0.6557916 38.0928832, -0.6557981 38.0929102)",,,,,
36964320,Carrer Gratitud,residential,50,True,False,36.743,"LINESTRING (-0.6555804 38.0919975, -0.6559567 38.0919396, -0.6559924 38.0919339)",,,,,
36964312,Carrer José Antonio Larramendi,residential,50,True,False,81.429,"LINESTRING (-0.6557981 38.0929102, -0.6558143 38.0929774, -0.6559478 38.0934663, -0.6559376 38.093502, -0.6559065 38.093532, -0.655824 38.0935922)",,,,,
36964323,Carrer Nord,residential,30,True,False,35.831,"LINESTRING (-0.6557981 38.0929102, -0.6558308 38.0929057, -0.6561588 38.0928613, -0.6562016 38.0928555)",,,,,
554404013,Passeig Enginyer Mira,residential,30,True,False,33.355000000000004,"LINESTRING (-0.6535999 38.0899182, -0.6532977 38.0899603, -0.6532837 38.0899623, -0.6532246 38.0899705)",,,,,
36964317,Carrer Sant Josep,residential,30,True,False,102.0,"LINESTRING (-0.6547559 38.0930513, -0.6547496 38.0930237, -0.654746 38.093008, -0.6545651 38.0922173, -0.654559 38.0921905, -0.6545494 38.0921485)",,,,,
36964323,Carrer Nord,residential,30,True,False,44.506,"LINESTRING (-0.6547559 38.0930513, -0.6547874 38.093047, -0.6552571 38.0929834)",,,,,
36964317,Carrer Sant Josep,residential,30,True,False,100.624,"LINESTRING (-0.6545494 38.0921485, -0.6545458 38.0921327, -0.6545405 38.0921096, -0.6543617 38.0913262, -0.6543539 38.0912916, -0.6543462 38.0912578)",,,,,
249165397,Carrer Gratitud,residential,30,True,False,26.628999999999998,"LINESTRING (-0.6545494 38.0921485, -0.6545742 38.0921449, -0.6546025 38.092141, -0.6548001 38.0921131, -0.6548091 38.0921118, -0.6548489 38.0921062)",,,,,
36964320,Carrer Gratitud,residential,50,True,False,27.11,"LINESTRING (-0.6552755 38.0920406, -0.6555804 38.0919975)",,,,,
36964321,Plaça Llauradors,residential,30,True,False,28.134000000000004,"LINESTRING (-0.6552755 38.0920406, -0.6552372 38.0919806, -0.6551807 38.0919405, -0.6551103 38.0919182, -0.6550676 38.0919185, -0.6550261 38.0919187)",,,,,
36964321,Plaça Llauradors,residential,30,True,False,30.511,"LINESTRING (-0.6548489 38.0921062, -0.6548763 38.0921714, -0.6549372 38.0922248, -0.655005 38.0922509, -0.6550319 38.0922531, -0.6550801 38.0922572, -0.655099 38.0922545)",,,,,
"[36964323, 36964324]","['Carrer Colom', 'Carrer Nord']",residential,30,True,False,140.322,"LINESTRING (-0.6541183 38.0922111, -0.654319 38.0931104, -0.654682 38.0930613, -0.6547113 38.0930573, -0.6547559 38.0930513)",,,,,
249165397,Carrer Gratitud,residential,30,True,False,38.363,"LINESTRING (-0.6541183 38.0922111, -0.6542196 38.0921964, -0.6542221 38.092196, -0.654476 38.0921592, -0.6545113 38.0921541, -0.6545494 38.0921485)",,,,,
837209359,Passeig Enginyer Mira,living_street,30,False,False,29.713,"LINESTRING (-0.6524177 38.0900821, -0.6527521 38.0900359)",2,,,,
435836631,Passeig Enginyer Mira,residential,30,False,True,194.254,"LINESTRING (-0.6524177 38.0900821, -0.6511575 38.0902563, -0.6508893 38.0902888, -0.6502337 38.0903929)",2,,,,
29744414,Carrer Sant Francesc,residential,30,True,False,56.796,"LINESTRING (-0.6523752 38.0891448, -0.6524166 38.0891387, -0.6524231 38.0891376, -0.6529846 38.0890622, -0.6530149 38.0890589)",,,,,
28862787,Carrer Vicente Blasco Ibáñez,residential,30,True,False,54.342,"LINESTRING (-0.6534074 38.0862281, -0.6533673 38.0862262, -0.6528159 38.0862092, -0.652787 38.0862084)",,,,,
36965312,Carrer Miguel Hernández,residential,50,True,False,62.056999999999995,"LINESTRING (-0.6534074 38.0862281, -0.6534109 38.0862088, -0.6535085 38.0856949, -0.6535108 38.085676)",,,,,
36965317,Carrer del Mar,residential,30,False,True,61.604,"LINESTRING (-0.6534756 38.0909959, -0.6533575 38.0905322, -0.6533372 38.0904527)",,,,,
418966744,Avinguda de Cervantes,tertiary,30,True,False,8.007,"LINESTRING (-0.6491818 38.0861108, -0.6491721 38.0861824)",,,,,
36970266,Avinguda de Cervantes,residential,30,True,False,10.676,"LINESTRING (-0.64866 38.0904555, -0.6486094 38.0904576, -0.6485406 38.0904724)",,,,,
36970271,Avinguda de Cervantes,residential,30,False,False,192.491,"LINESTRING (-0.64866 38.0904555, -0.64867 38.0903802, -0.6487633 38.0897296, -0.6488948 38.0888054, -0.648909 38.0887356)",,,,,
684209046,Avinguda de Cervantes,residential,30,True,False,19.808,"LINESTRING (-0.6485406 38.0904724, -0.6485025 38.0905067, -0.648479 38.0905382, -0.6484538 38.0905933, -0.6484515 38.0906119, -0.6484491 38.0906306)",2,,,,
418966744,Avinguda de Cervantes,tertiary,30,True,False,34.705,"LINESTRING (-0.6491353 38.0864355, -0.6490851 38.0867451)",,,,,
418966744,Avinguda de Cervantes,tertiary,30,True,False,29.424,"LINESTRING (-0.6490851 38.0867451, -0.6490752 38.0868027, -0.649047 38.087008)",,,,,
418966744,Avinguda de Cervantes,tertiary,30,True,False,37.443,"LINESTRING (-0.649047 38.087008, -0.6490024 38.0873429)",,,,,
418966744,Avinguda de Cervantes,tertiary,30,True,False,50.456999999999994,"LINESTRING (-0.6490024 38.0873429, -0.648947 38.0877102, -0.6489344 38.0877935)",,,,,
418966744,Avinguda de Cervantes,tertiary,30,True,False,51.335,"LINESTRING (-0.6489344 38.0877935, -0.6488877 38.0882537)",,,,,
418966744,Avinguda de Cervantes,tertiary,30,True,False,38.893,"LINESTRING (-0.6488877 38.0882537, -0.6488673 38.0884794, -0.6488563 38.0886026)",,,,,
418966744,Avinguda de Cervantes,tertiary,30,True,False,42.683,"LINESTRING (-0.6492349 38.0856589, -0.6491924 38.0860413)",,,,,
36964305,Carrer Alacant,residential,30,True,False,41.010999999999996,"LINESTRING (-0.65677 38.0935784, -0.6568384 38.0939101, -0.6568402 38.0939146, -0.656845 38.0939424)",,,,,
720458128,Carrer Almoradí,residential,,False,True,76.812,"LINESTRING (-0.65677 38.0935784, -0.6569764 38.0935437, -0.6571109 38.0935612, -0.6572109 38.0935742, -0.6576295 38.0935003)",,,,,
43039450,Carrer del Sol,residential,50,False,True,44.169,"LINESTRING (-0.6580626 38.0943278, -0.657563 38.0942713)",,,,,
43039450,Carrer del Sol,residential,50,False,False,6.18,"LINESTRING (-0.6574931 38.0942634, -0.657563 38.0942713)",,,,,
43039450,Carrer del Sol,residential,50,False,True,51.623000000000005,"LINESTRING (-0.6574931 38.0942634, -0.6572589 38.0942367, -0.6569092 38.0941973)",,,,,
36964317,Carrer Sant Josep,residential,30,True,False,27.128,"LINESTRING (-0.6550675 38.0944915, -0.6550611 38.0944634, -0.6550125 38.0942514)",,,,,
130255184,Carrer Pastissers,residential,50,False,False,65.256,"LINESTRING (-0.6575226 38.0884073, -0.6581704 38.0881167)",,,,,
43040566,Carrer Aparadores,residential,30,False,False,104.72999999999999,"LINESTRING (-0.6575226 38.0884073, -0.6576003 38.0885139, -0.6579464 38.0889886, -0.6580704 38.0891726, -0.6581081 38.0892286)",,,,,
"[130255184, 28862584]","['Carrer Pastissers', 'Carrer Espardenyers']",residential,50,False,True,109.526,"LINESTRING (-0.6575226 38.0884073, -0.6569919 38.0886663, -0.6569613 38.0887074, -0.6569589 38.088758, -0.6570004 38.0888274, -0.6571903 38.0891087)",,,,,
"[28862584, 130255184]","['Carrer Pastissers', 'Carrer Espardenyers']",residential,50,False,False,109.526,"LINESTRING (-0.6571903 38.0891087, -0.6570004 38.0888274, -0.6569589 38.088758, -0.6569613 38.0887074, -0.6569919 38.0886663, -0.6575226 38.0884073)",,,,,
706028673,Carrer Espardenyers,residential,50,True,False,21.637,"LINESTRING (-0.6571903 38.0891087, -0.6571632 38.0891962, -0.6571207 38.0892674, -0.6571067 38.0892908)",,,,,
706028674,Carrer Espardenyers,residential,50,True,False,22.022,"LINESTRING (-0.6571903 38.0891087, -0.6571959 38.0892102, -0.6572249 38.0892825, -0.6572323 38.0893023)",,,,,
990151068,Carrer Molivent,tertiary,50,False,False,59.282,"LINESTRING (-0.6558904 38.0886422, -0.6559993 38.0891684)",,,,,
990151066,Carrer Molivent,tertiary,50,False,True,86.964,"LINESTRING (-0.6558904 38.0886422, -0.6558629 38.0885054, -0.6557609 38.0879971, -0.6557353 38.0878697)",,,,,
496183279,Carrer Crevillent,residential,50,True,False,44.352000000000004,"LINESTRING (-0.6523928 38.0855183, -0.652428 38.085523, -0.6528568 38.0855798, -0.6528925 38.0855846)",,,,,
28862787,Carrer Vicente Blasco Ibáñez,residential,30,True,False,45.192,"LINESTRING (-0.6518137 38.0861809, -0.6515372 38.0861771, -0.6513665 38.0861792, -0.6512974 38.0861801)",,,,,
28862787,Carrer Vicente Blasco Ibáñez,residential,30,True,False,41.533,"LINESTRING (-0.6522873 38.0862046, -0.6518137 38.0861809)",,,,,
54179397,Carrer Ausiàs March,residential,50,True,False,76.876,"LINESTRING (-0.6522873 38.0862046, -0.6523261 38.0859143, -0.6523896 38.0855374, -0.6523928 38.0855183)",,,,,
28862786,Carrer Jorge Juan,residential,30,True,False,76.248,"LINESTRING (-0.6503116 38.0857207, -0.6494852 38.0856755, -0.6494425 38.0856731)",,,,,
29744482,Carrer Migdia,residential,30,True,False,41.15800000000001,"LINESTRING (-0.6525489 38.0872753, -0.6525729 38.0872718, -0.6529425 38.0872206, -0.6529677 38.0872171, -0.653012 38.0872109)",,,,,
54179397,Carrer Ausiàs March,residential,50,True,False,121.241,"LINESTRING (-0.6525489 38.0872753, -0.6525426 38.0872489, -0.6523199 38.0863263, -0.6522926 38.0862244, -0.6522873 38.0862046)",,,,,
43041139,Carrer Rafael Alberti,residential,30,True,False,95.726,"LINESTRING (-0.6497464 38.0867738, -0.6495862 38.0876254)",,,,,
43041140,Carrer Federico García Lorca,residential,30,True,False,39.794,"LINESTRING (-0.6497464 38.0867738, -0.6493599 38.0867505, -0.6492931 38.0867459)",,,,,
54168367,Carrer Gabriel Celaya,residential,30,True,False,29.639,"LINESTRING (-0.6508405 38.0865615, -0.6507782 38.0868235)",,,,,
216739306,Carrer Eusebio Sempere,living_street,,False,False,49.771,"LINESTRING (-0.6508405 38.0865615, -0.6508769 38.0865616, -0.6509538 38.0865619, -0.6513233 38.0865183, -0.6514041 38.0865085)",,,,,
771346652,Carrer Eusebio Sempere,residential,30,False,True,58.866,"LINESTRING (-0.6508405 38.0865615, -0.6508178 38.0865607, -0.6501685 38.0865392)",,,,,
130431356,Avinguda de Cervantes,tertiary,50,True,False,25.09,"LINESTRING (-0.6492931 38.0867459, -0.6493219 38.0865214)",,,,,
"[771346652, 43041142]",Carrer Eusebio Sempere,residential,30,False,False,74.27999999999999,"LINESTRING (-0.6493219 38.0865214, -0.6493683 38.0865233, -0.6497948 38.0865405, -0.6500426 38.0865492, -0.6500891 38.0865407, -0.6501685 38.0865392)",,,,,
130431356,Avinguda de Cervantes,tertiary,50,True,False,36.378,"LINESTRING (-0.6493219 38.0865214, -0.6493529 38.0862869, -0.6493649 38.086196)",,,,,
54168367,Carrer Gabriel Celaya,residential,30,True,False,34.854,"LINESTRING (-0.6505667 38.0879467, -0.6505029 38.0882561)",,,,,
43041139,Carrer Rafael Alberti,residential,30,True,False,37.046,"LINESTRING (-0.6495223 38.087966, -0.6494439 38.0882934)",,,,,
43041143,Carrer Gabriel Miró,residential,50,True,False,91.429,"LINESTRING (-0.6495223 38.087966, -0.6505667 38.0879467)",,,,,
43041143,Carrer Gabriel Miró,residential,50,True,False,35.581,"LINESTRING (-0.649126 38.0878946, -0.649174 38.0879033, -0.6495223 38.087966)",,,,,
130431356,Avinguda de Cervantes,tertiary,50,True,False,128.56400000000002,"LINESTRING (-0.649126 38.0878946, -0.6491507 38.0877245, -0.6492827 38.0868173, -0.6492931 38.0867459)",,,,,
43041145,Carrer Juan Gil-Albert,residential,30,True,False,93.71,"LINESTRING (-0.6506531 38.087554, -0.6495862 38.0876254)",,,,,
54168367,Carrer Gabriel Celaya,residential,30,True,False,44.316,"LINESTRING (-0.6506531 38.087554, -0.6505667 38.0879467)",,,,,
43041139,Carrer Rafael Alberti,residential,30,True,False,38.284,"LINESTRING (-0.6495862 38.0876254, -0.6495223 38.087966)",,,,,
43041144,Carrer Pío Baroja,residential,30,False,False,92.774,"LINESTRING (-0.6505029 38.0882561, -0.6494439 38.0882934)",,,,,
102663745,Carrer Gabriel Celaya,residential,30,False,False,32.696,"LINESTRING (-0.6505029 38.0882561, -0.6504901 38.0883232, -0.6504476 38.0885469)",,,,,
43041144,Carrer Pío Baroja,residential,30,False,True,92.774,"LINESTRING (-0.6494439 38.0882934, -0.6505029 38.0882561)",,,,,
43041139,Carrer Rafael Alberti,residential,30,True,False,72.63499999999999,"LINESTRING (-0.6494439 38.0882934, -0.6493683 38.0886613, -0.6490864 38.0886551, -0.649012 38.0886535)",,,,,
130431356,Avinguda de Cervantes,tertiary,50,True,False,8.302,"LINESTRING (-0.6493649 38.086196, -0.6493754 38.0861218)",,,,,
54118228,Avinguda de Cervantes,tertiary,30,True,False,16.944,"LINESTRING (-0.6493649 38.086196, -0.6492744 38.086191, -0.6491721 38.0861824)",,,,,
418966744,Avinguda de Cervantes,tertiary,30,True,False,28.326999999999998,"LINESTRING (-0.6491721 38.0861824, -0.6491589 38.0862734, -0.6491353 38.0864355)",,,,,
418966744,Avinguda de Cervantes,tertiary,30,True,False,7.784,"LINESTRING (-0.6491924 38.0860413, -0.6491818 38.0861108)",,,,,
54118235,Avinguda de Cervantes,tertiary,30,True,False,17.032,"LINESTRING (-0.6491924 38.0860413, -0.6492949 38.0860418, -0.6493869 38.0860453)",,,,,
130431356,Avinguda de Cervantes,tertiary,50,True,False,41.672,"LINESTRING (-0.6493869 38.0860453, -0.6494425 38.0856731)",,,,,
102663745,Carrer Gabriel Celaya,residential,30,False,True,32.696,"LINESTRING (-0.6504476 38.0885469, -0.6504901 38.0883232, -0.6505029 38.0882561)",,,,,
36964317,Carrer Sant Josep,residential,30,True,False,135.323,"LINESTRING (-0.6550125 38.0942514, -0.6547671 38.0931103, -0.654764 38.0930942, -0.6547559 38.0930513)",,,,,
54181440,Carrer Germans Pinzón,residential,,False,False,57.526,"LINESTRING (-0.6550125 38.0942514, -0.6549738 38.0942564, -0.6543643 38.0943375)",,,,,
498643623,Carrer Germans Pinzón,residential,,False,False,21.678,"LINESTRING (-0.6543643 38.0943375, -0.6544381 38.0941514)",,,,,
54181440,Carrer Germans Pinzón,residential,,False,True,57.526,"LINESTRING (-0.6543643 38.0943375, -0.6549738 38.0942564, -0.6550125 38.0942514)",,,,,
36964301,,tertiary,30,True,False,7.6080000000000005,"LINESTRING (-0.6565278 38.0942531, -0.6565155 38.0942203, -0.656488 38.0941938)",1,,roundabout,,
990151071,,tertiary,30,True,False,9.025,"LINESTRING (-0.6563095 38.0942576, -0.6563138 38.0942845, -0.6563284 38.0943089, -0.656352 38.0943286)",1,,roundabout,,
990151071,,tertiary,30,True,False,11.743,"LINESTRING (-0.656352 38.0943286, -0.6563813 38.0943414, -0.6564142 38.0943465, -0.6564476 38.0943436, -0.6564782 38.0943328)",1,,roundabout,,
54234147,Carrer Gratitud,residential,,False,False,18.818,"LINESTRING (-0.6565575 38.0918438, -0.6563472 38.0918791)",,,,,
"[496183265, 496183258, 496183257]","['Carrer Castell', 'Plaça del Raval']",residential,,True,False,204.121,"LINESTRING (-0.6565575 38.0918438, -0.6566377 38.0919991, -0.6567044 38.0921092, -0.6568155 38.0922802, -0.6569931 38.0924919, -0.6570196 38.0925229, -0.6571403 38.0926688, -0.6572129 38.0927466, -0.657483 38.0931426, -0.6575601 38.0931331, -0.657588 38.0932019, -0.6576688 38.0934013)",,,,,
54236400,Carrer Alacant,residential,50,False,False,39.285,"LINESTRING (-0.656845 38.0939424, -0.6565081 38.0941759)",,,,,
36964305,Carrer Alacant,residential,30,True,False,28.894,"LINESTRING (-0.656845 38.0939424, -0.6568904 38.0941226, -0.6568935 38.0941349, -0.6569092 38.0941973)",,,,,
720458128,Carrer Almoradí,residential,,False,False,8.477,"LINESTRING (-0.6576833 38.0934369, -0.6576295 38.0935003)",,,,,
77359034,,trunk,40,True,False,26.805,"LINESTRING (-0.658298 38.085799, -0.658399 38.0857875, -0.6584912 38.0857529, -0.6585663 38.0856985)",,,roundabout,,N-332
119023628,,unclassified,,False,False,112.494,"LINESTRING (-0.6577276 38.0857797, -0.6575301 38.0858753, -0.6574926 38.0859217, -0.6574752 38.0859698, -0.6574953 38.0860294, -0.6578437 38.0865348, -0.6578968 38.0866117)",,,,,
119023631,,unclassified,,True,False,30.430999999999997,"LINESTRING (-0.6577276 38.0857797, -0.6578756 38.0857366, -0.6579581 38.0857255, -0.6580643 38.0857246)",,,,,
"[121178546, 704024386]",Avinguda de Cervantes,residential,30,True,False,77.691,"LINESTRING (-0.6489237 38.0894037, -0.6489895 38.0888148, -0.6489919 38.0887073)",,,,,
36970266,Avinguda de Cervantes,residential,30,True,False,9.1,"LINESTRING (-0.6487586 38.0904815, -0.64866 38.0904555)",,,,,
121178546,Avinguda de Cervantes,residential,30,True,False,120.714,"LINESTRING (-0.6487586 38.0904815, -0.648773 38.0903844, -0.6488719 38.0897421, -0.6489237 38.0894037)",,,,,
29746088,Carrer Sant Eugeni,residential,30,True,False,56.988,"LINESTRING (-0.6527441 38.0881685, -0.6521596 38.0882487, -0.6521026 38.0882565)",,,,,
54179397,Carrer Ausiàs March,residential,50,True,False,100.779,"LINESTRING (-0.6527441 38.0881685, -0.6527333 38.088119, -0.652561 38.0873305, -0.6525571 38.0873128, -0.6525489 38.0872753)",,,,,
43040567,Carrer Baluard,residential,,False,True,327.56800000000004,"LINESTRING (-0.6569222 38.0920179, -0.6568503 38.0917698, -0.6566749 38.0912494, -0.6565876 38.0908347, -0.6563827 38.0902968, -0.6562302 38.0899043, -0.6561173 38.0894181, -0.6560701 38.0893183, -0.6559993 38.0891684)",,,,,
720458128,Carrer Almoradí,residential,,False,True,8.477,"LINESTRING (-0.6576295 38.0935003, -0.6576833 38.0934369)",,,,,
43039487,Carrer Santa Pola,residential,,False,False,87.987,"LINESTRING (-0.6576295 38.0935003, -0.6577093 38.0937838, -0.657586 38.0941948, -0.657585 38.094198, -0.657563 38.0942713)",,,,,
720458128,Carrer Almoradí,residential,,False,False,76.812,"LINESTRING (-0.6576295 38.0935003, -0.6572109 38.0935742, -0.6571109 38.0935612, -0.6569764 38.0935437, -0.65677 38.0935784)",,,,,
43039450,Carrer del Sol,residential,50,False,False,44.169,"LINESTRING (-0.657563 38.0942713, -0.6580626 38.0943278)",,,,,
43039450,Carrer del Sol,residential,50,False,True,6.18,"LINESTRING (-0.657563 38.0942713, -0.6574931 38.0942634)",,,,,
43039487,Carrer Santa Pola,residential,,False,True,87.987,"LINESTRING (-0.657563 38.0942713, -0.657585 38.094198, -0.657586 38.0941948, -0.6577093 38.0937838, -0.6576295 38.0935003)",,,,,
130431358,,tertiary,30,True,False,6.195,"LINESTRING (-0.6488563 38.0886026, -0.6488388 38.0886167, -0.6488276 38.088635, -0.6488227 38.0886502)",,,roundabout,,
130431356,Avinguda de Cervantes,tertiary,50,True,False,82.06500000000001,"LINESTRING (-0.6490016 38.0886261, -0.6490249 38.0884888, -0.649126 38.0878946)",,,,,
130431358,,tertiary,30,True,False,14.795,"LINESTRING (-0.6490016 38.0886261, -0.6489884 38.088611, -0.648971 38.088599, -0.6489504 38.0885905, -0.6489278 38.0885863, -0.6489046 38.0885864, -0.6488822 38.088591, -0.6488563 38.0886026)",,,roundabout,,
130431358,,tertiary,30,True,False,6.572,"LINESTRING (-0.648844 38.088709, -0.6488574 38.0887194, -0.6488731 38.0887274, -0.6488905 38.0887329, -0.648909 38.0887356)",,,roundabout,,
"[1179683750, 130431359]",Avinguda de Cervantes,residential,30,True,False,197.881,"LINESTRING (-0.648844 38.088709, -0.648831 38.088799, -0.6486734 38.0897222, -0.6485615 38.0903758, -0.6485466 38.0904447, -0.6485406 38.0904724)",,,,,
130431358,,tertiary,30,True,False,6.381,"LINESTRING (-0.6489919 38.0887073, -0.6490018 38.0886953, -0.6490086 38.0886819, -0.649012 38.0886678, -0.649012 38.0886535)",,,roundabout,,
36970271,Avinguda de Cervantes,residential,30,False,True,192.491,"LINESTRING (-0.648909 38.0887356, -0.6488948 38.0888054, -0.6487633 38.0897296, -0.64867 38.0903802, -0.64866 38.0904555)",,,,,
130431358,,tertiary,30,True,False,8.227,"LINESTRING (-0.648909 38.0887356, -0.6489278 38.0887354, -0.6489462 38.0887323, -0.6489634 38.0887264, -0.6489789 38.088718, -0.6489919 38.0887073)",,,roundabout,,
990151067,Carrer Molivent,tertiary,50,False,True,12.195,"LINESTRING (-0.6557353 38.0878697, -0.6557133 38.0877614)",,,,,
990151066,Carrer Molivent,tertiary,50,False,False,86.964,"LINESTRING (-0.6557353 38.0878697, -0.6557609 38.0879971, -0.6558629 38.0885054, -0.6558904 38.0886422)",,,,,
686247941,Carrer la Redona,tertiary,30,False,True,23.689,"LINESTRING (-0.6581104 38.0894566, -0.657847 38.0894075)",,,,,
686247944,Carrer la Redona,tertiary,30,False,False,3.928,"LINESTRING (-0.6581104 38.0894566, -0.6581539 38.0894653)",,,,,
77359034,,trunk,40,True,False,19.86,"LINESTRING (-0.6579622 38.0855679, -0.6579964 38.085653, -0.6580643 38.0857246)",,,roundabout,,N-332
119023630,,unclassified,,True,False,31.569,"LINESTRING (-0.6579622 38.0855679, -0.6578789 38.0856685, -0.6578468 38.0857023, -0.6577958 38.085736, -0.6577276 38.0857797)",,,,,
77359034,,trunk,40,True,False,22.539,"LINESTRING (-0.6580643 38.0857246, -0.6581333 38.0857648, -0.6582129 38.0857901, -0.658298 38.085799)",,,roundabout,,N-332
213935529,,tertiary,30,True,False,16.835,"LINESTRING (-0.6590531 38.0895451, -0.6590316 38.0895702, -0.6590217 38.0895995, -0.6590244 38.0896297, -0.6590395 38.0896575, -0.6590653 38.08968)",,,roundabout,,
552552861,,tertiary_link,,True,False,20.458,"LINESTRING (-0.6590531 38.0895451, -0.6589697 38.0895702, -0.6588314 38.0896031)",,,,,
706028670,,tertiary,30,True,False,10.75,"LINESTRING (-0.6592258 38.089548, -0.6592028 38.089532, -0.6591753 38.0895213, -0.6591452 38.0895166, -0.6591145 38.0895182)",,,roundabout,,
706028671,Carrer Pleiters,residential,50,False,True,13.999,"LINESTRING (-0.6592258 38.089548, -0.6592651 38.0895164, -0.659341 38.0894607)",,,,,
551894426,Carrer la Redona,tertiary,30,True,False,29.462,"LINESTRING (-0.6591348 38.0896998, -0.6592798 38.0897578, -0.6594178 38.0898412)",,,,,
"[686249539, 686249541]",,tertiary,30,True,False,15.534999999999998,"LINESTRING (-0.6591348 38.0896998, -0.6591642 38.0896975, -0.6591919 38.0896894, -0.6592162 38.089676, -0.6592354 38.0896583, -0.6592483 38.0896373, -0.659254 38.0896145)",,,roundabout,,
686249540,,tertiary,30,True,False,6.222,"LINESTRING (-0.6591145 38.0895182, -0.6590812 38.0895279, -0.6590531 38.0895451)",,,roundabout,,
706028669,Carrer Obrers de Vila,residential,30,False,True,14.424,"LINESTRING (-0.6591145 38.0895182, -0.6590917 38.0894611, -0.6590688 38.0893936)",,,,,
