osmid,highway,maxspeed,junction,oneway,reversed,length,geometry,name,lanes,ref,access
415138208,tertiary,50,,False,False,96.257,"LINESTRING (-3.7251487 40.3097082, -3.7251377 40.3095327, -3.7251344 40.3094903, -3.7251331 40.3094555, -3.7250983 40.3088434)",Avenida Juan de la Cierva,4,,
28048633,residential,,,True,False,23.866,"LINESTRING (-3.7259762 40.3110618, -3.7258944 40.3111327, -3.7258696 40.3111546, -3.7257905 40.3112231)",Calle Villaverde,,,
1263230456,tertiary,50,,False,True,5.195,"LINESTRING (-3.7252764 40.3107766, -3.7252417 40.3107381)",Avenida Juan de la Cierva,3,,
28073030,residential,,,True,False,131.278,"LINESTRING (-3.7252764 40.3107766, -3.725391 40.3107156, -3.7255083 40.3104824, -3.7258954 40.3097128)",Calle Egido,,,
1263230456,tertiary,50,,False,False,66.09400000000001,"LINESTRING (-3.7252764 40.3107766, -3.7253584 40.3108528, -3.7254632 40.3109473, -3.7256717 40.3111183, -3.7257114 40.3111509, -3.7257396 40.3111766, -3.7257905 40.3112231)",Avenida Juan de la Cierva,3,,
28048643,residential,,,True,False,63.104,"LINESTRING (-3.7270183 40.3077129, -3.7270149 40.3071454)",Calle Escaño,,,
28073186,residential,30,,True,False,97.043,"LINESTRING (-3.725876 40.3077663, -3.7270183 40.3077129)",Calle Capitán Carlos Haya,,,
1009565282,residential,30,,True,False,53.956,"LINESTRING (-3.725876 40.3077663, -3.72588 40.3078135, -3.7259085 40.3082509)",Calle San Vicente,,,
1009565280,living_street,20,,True,False,71.196,"LINESTRING (-3.7250374 40.3077979, -3.725876 40.3077663)",Calle Capitán Carlos Haya,,,
414126993,tertiary,,,False,False,85.109,"LINESTRING (-3.7250374 40.3077979, -3.7250184 40.3074822, -3.724997 40.307169, -3.7249887 40.3070334)",Avenida Juan de la Cierva,2,,
414126993,tertiary,,,False,True,116.38499999999999,"LINESTRING (-3.7250374 40.3077979, -3.7250701 40.3082829, -3.7250741 40.3084972, -3.7250772 40.3085379, -3.7250873 40.30871, -3.7250983 40.3088434)",Avenida Juan de la Cierva,2,,
263703897,residential,,,True,False,45.237,"LINESTRING (-3.7270892 40.3041937, -3.7276226 40.3041997)",Calle Calvario,,,
35128239,residential,,,True,False,38.462,"LINESTRING (-3.7271237 40.3050892, -3.7266702 40.3050951)",Calle Arboleda,,,
93651819,residential,,,True,False,99.618,"LINESTRING (-3.7271237 40.3050892, -3.7270892 40.3041937)",Calle del Maestro,,,
28073204,residential,,,True,False,17.435,"LINESTRING (-3.7266702 40.3050951, -3.7265888 40.3050287, -3.7265222 40.3049867)",Calle San Isidro,,,
35128239,residential,,,True,False,20.628,"LINESTRING (-3.7266702 40.3050951, -3.7265211 40.3051131, -3.7264393 40.3051457)",Calle Arboleda,,,
263703897,residential,,,True,False,127.311,"LINESTRING (-3.7255994 40.3041359, -3.7256408 40.3041165, -3.7259788 40.30415, -3.7270892 40.3041937)",Calle Calvario,,,
386161202,living_street,,,False,True,26.794,"LINESTRING (-3.731469 40.3086497, -3.7313509 40.3088732)",Calle Moraleja,,,
28073034,residential,,,True,False,28.496,"LINESTRING (-3.7320983 40.3095542, -3.7321916 40.309308)",Calle General Pingarrón,,,
"[35128240, 28095282]",living_street,,,True,False,129.917,"LINESTRING (-3.7320983 40.3095542, -3.7311772 40.3092564, -3.7313509 40.3088732)",Calle Moraleja,,,
"[28073034, 896018151]",residential,,,True,False,289.543,"LINESTRING (-3.7321916 40.309308, -3.7322906 40.3090591, -3.7325446 40.3088457, -3.7326327 40.3087797, -3.7329124 40.3086139, -3.733558 40.3078528, -3.7339082 40.3071148)",Calle General Pingarrón,,,
28095284,living_street,,,True,False,86.135,"LINESTRING (-3.7313509 40.3088732, -3.7321916 40.309308)",Calle Casarrubuelos,,,
386161202,living_street,,,False,False,26.794,"LINESTRING (-3.7313509 40.3088732, -3.731469 40.3086497)",Calle Moraleja,,,
544361703,residential,,,True,False,22.664,"LINESTRING (-3.7319276 40.3105081, -3.7319317 40.3103043)",Calle Jacinto Benavente,,,
28048641,residential,,,True,False,50.873,"LINESTRING (-3.7308591 40.310442, -3.7306524 40.3108715)",Calle Núñez de Balboa,,,
28095286,living_street,,,True,False,43.418,"LINESTRING (-3.7308591 40.310442, -3.7313692 40.3104761)",Calle Quevedo,,,
28095286,living_street,,,True,False,47.481,"LINESTRING (-3.7313692 40.3104761, -3.7319276 40.3105081)",Calle Quevedo,,,
544361703,residential,,,True,False,3.65,"LINESTRING (-3.7319258 40.3105409, -3.7319276 40.3105081)",Calle Jacinto Benavente,,,
28095289,residential,,,True,False,69.475,"LINESTRING (-3.7319258 40.3105409, -3.7323482 40.3105466, -3.732745 40.310553)",Travesía Jacinto Benavente,,,
28095291,residential,,,True,False,49.051,"LINESTRING (-3.732745 40.310553, -3.732745 40.31077, -3.7327404 40.3109941)",Calle Ortega y Gasset,,,
28095291,residential,,,True,False,35.626,"LINESTRING (-3.7327404 40.3109941, -3.7327128 40.3113138)",Calle Ortega y Gasset,,,
28095298,residential,,,True,False,70.06899999999999,"LINESTRING (-3.7327404 40.3109941, -3.7323385 40.3109901, -3.7319141 40.3109858)",Calle Azorín,,,
263712469,residential,,,True,False,118.576,"LINESTRING (-3.7327404 40.3109941, -3.7328608 40.3109688, -3.7328942 40.3109454, -3.7330064 40.3107101, -3.733209 40.3103148, -3.7332322 40.3102496, -3.7332395 40.310216, -3.7332508 40.3101744, -3.7332747 40.3101299, -3.7332959 40.3101097, -3.7333136 40.3101029, -3.7333505 40.3100978)",,,,
544361703,residential,,,True,False,49.481,"LINESTRING (-3.7319141 40.3109858, -3.7319258 40.3105409)",Calle Jacinto Benavente,,,
28048643,residential,,,True,False,25.301,"LINESTRING (-3.7264979 40.3058032, -3.7264535 40.3055782)",Calle Escaño,,,
414126993,tertiary,,,False,False,27.018,"LINESTRING (-3.7249227 40.3058455, -3.7249075 40.3056028)",Avenida Juan de la Cierva,2,,
414126993,tertiary,,,False,True,62.034,"LINESTRING (-3.7249227 40.3058455, -3.7249498 40.306403)",Avenida Juan de la Cierva,2,,
28095322,residential,,,True,False,133.65699999999998,"LINESTRING (-3.7249227 40.3058455, -3.7253555 40.3058345, -3.7256261 40.3058277, -3.7264979 40.3058032)",Calle Aviador de Francisco,,,
28095330,residential,,,False,False,45.974,"LINESTRING (-3.7249498 40.306403, -3.7244082 40.3064219)",Calle Berna,,,
414126993,tertiary,,,False,False,62.034,"LINESTRING (-3.7249498 40.306403, -3.7249227 40.3058455)",Avenida Juan de la Cierva,2,,
414126993,tertiary,,,False,True,35.833,"LINESTRING (-3.7249498 40.306403, -3.7249666 40.306725)",Avenida Juan de la Cierva,2,,
93651826,residential,,,True,False,131.126,"LINESTRING (-3.7249075 40.3056028, -3.7264535 40.3055782)",Calle Juan Butragueño,,,
414126993,tertiary,,,False,True,27.018,"LINESTRING (-3.7249075 40.3056028, -3.7249227 40.3058455)",Avenida Juan de la Cierva,2,,
"[414126993, 263676253]",tertiary,,,False,False,62.956999999999994,"LINESTRING (-3.7249075 40.3056028, -3.7248789 40.3052226, -3.7248688 40.3050374)",Avenida Juan de la Cierva,2,,
263676253,tertiary,,,False,False,24.029,"LINESTRING (-3.7248688 40.3050374, -3.724861 40.3049145, -3.7248541 40.3048216)",Avenida Juan de la Cierva,,,
"[414126993, 263676253]",tertiary,,,False,True,62.956999999999994,"LINESTRING (-3.7248688 40.3050374, -3.7248789 40.3052226, -3.7249075 40.3056028)",Avenida Juan de la Cierva,2,,
28747380,residential,,,False,False,16.173,"LINESTRING (-3.7303117 40.3045394, -3.7302093 40.3046621)",Calle del Barco,,,
28095343,residential,,,True,False,30.04,"LINESTRING (-3.7303117 40.3045394, -3.7304371 40.3045097, -3.7305595 40.3043676)",Plaza Manuel de la Peña,,,
407180850,residential,,,True,False,37.838,"LINESTRING (-3.7300771 40.3049788, -3.729635 40.3050249)",Calle Jardines,,,
28747380,residential,,,False,True,36.957,"LINESTRING (-3.7300771 40.3049788, -3.7301019 40.3049195, -3.7302093 40.3046621)",Calle del Barco,,,
407180849,residential,,,True,False,44.870000000000005,"LINESTRING (-3.7300771 40.3049788, -3.7298683 40.3050415, -3.7297497 40.3051296, -3.7296678 40.3052154)",Calle del Barco,,,
414127032,residential,,,True,False,2.599,"LINESTRING (-3.7296678 40.3052154, -3.7296582 40.3052376)",Calle de la Magdalena,,,
"[28747417, 407180852]",living_street,,,True,False,111.262,"LINESTRING (-3.7305595 40.3043676, -3.7306323 40.304344, -3.7308803 40.3040656, -3.7305822 40.3039271, -3.7309067 40.3036976)","['Calle del Recodo', 'Calle del Barco']",,,permissive
"[407180851, 28747382]",residential,,,True,False,51.67700000000001,"LINESTRING (-3.7305595 40.3043676, -3.7303391 40.3042813, -3.7302676 40.3044923, -3.7303117 40.3045394)","['Calle Empedrada', 'Calle del Barco']",,,
28048633,residential,,,True,False,115.524,"LINESTRING (-3.7271854 40.3103612, -3.7267315 40.3106793, -3.7265066 40.3108073, -3.7261317 40.3110175)",Calle Villaverde,,,
1263208770,tertiary,50,,False,False,13.559,"LINESTRING (-3.7271465 40.3124343, -3.727249 40.3125279)",Avenida Juan de la Cierva,3,,
263714185,residential,,,True,False,132.958,"LINESTRING (-3.7271465 40.3124343, -3.7272181 40.3123912, -3.7274669 40.3122249, -3.7275262 40.312173, -3.7275418 40.3121105, -3.7275315 40.3119313, -3.7275012 40.3114069, -3.7274989 40.3113698)",Calle Huertos,,,
390959738,tertiary,50,,False,True,107.112,"LINESTRING (-3.7271465 40.3124343, -3.7270779 40.3123743, -3.7270485 40.3123465, -3.7269994 40.3123074, -3.7263606 40.3117286, -3.7263279 40.3117008)",Avenida Juan de la Cierva,3,,
"[127125037, 28539407]",living_street,,,True,False,140.11599999999999,"LINESTRING (-3.728095 40.3114472, -3.7276969 40.3125047, -3.7276698 40.3125528, -3.7276123 40.3125847, -3.7275808 40.3126005, -3.727553 40.3126129)",Calle Madrid,,,delivery
"[127125025, 127125027]",residential,,,False,True,69.96199999999999,"LINESTRING (-3.728095 40.3114472, -3.7281274 40.311453, -3.7281467 40.3114564, -3.7282332 40.3116157, -3.7284209 40.3120066)",Calle Carabanchel,,,delivery
127125035,residential,,,True,False,51.318999999999996,"LINESTRING (-3.728095 40.3114472, -3.7280669 40.3114433, -3.728005 40.3114291, -3.7274989 40.3113698)",Calle Vinagre,,,
124281995,residential,,,True,False,46.888999999999996,"LINESTRING (-3.7263279 40.3117008, -3.7264018 40.3116509, -3.7265558 40.3115475, -3.726733 40.311414)",Calle Vinagre,,,
390959738,tertiary,50,,False,False,107.112,"LINESTRING (-3.7263279 40.3117008, -3.7263606 40.3117286, -3.7269994 40.3123074, -3.7270485 40.3123465, -3.7270779 40.3123743, -3.7271465 40.3124343)",Avenida Juan de la Cierva,3,,
390959738,tertiary,50,,False,True,69.985,"LINESTRING (-3.7263279 40.3117008, -3.7262495 40.3116293, -3.7259163 40.3113345, -3.7257905 40.3112231)",Avenida Juan de la Cierva,3,,
28073051,residential,,,True,False,83.272,"LINESTRING (-3.7257561 40.3122166, -3.7256972 40.3122006, -3.7248881 40.3119809, -3.7248305 40.3119663)",Calle de San Sebastián,,,
120426595,residential,,,True,False,76.75399999999999,"LINESTRING (-3.7257561 40.3122166, -3.7257722 40.3121717, -3.7258474 40.312037, -3.7258904 40.312006, -3.7262563 40.3117478, -3.7263279 40.3117008)",Travesía de San Sebastián,,,
28095392,residential,,,True,False,67.616,"LINESTRING (-3.726733 40.311414, -3.7266985 40.3113941, -3.7264761 40.3112659, -3.7262689 40.311135, -3.7261609 40.3110425, -3.7261317 40.3110175)",Calle Alonso de Covarrubias,,,
28048633,residential,,,True,False,14.075,"LINESTRING (-3.7261317 40.3110175, -3.7259762 40.3110618)",Calle Villaverde,,,
263703900,living_street,,,True,False,75.064,"LINESTRING (-3.7276909 40.3038087, -3.7277877 40.3037941, -3.7285716 40.3038429)",Plaza de la Pasión,,,
28747181,living_street,,,True,False,110.85,"LINESTRING (-3.7310854 40.305014, -3.7310889 40.3049818, -3.7311192 40.304735, -3.7311636 40.3045001, -3.7305595 40.3043676)",Calle Empedrada,,,
28747318,residential,30,,True,False,85.65299999999999,"LINESTRING (-3.7310854 40.305014, -3.7306048 40.3050093, -3.7301152 40.304978, -3.7300771 40.3049788)",Calle Jardines,,,
263703904,living_street,,,True,False,89.521,"LINESTRING (-3.7309067 40.3036976, -3.731742 40.3041899)",Calle Molino,,,no
28095234,residential,,,True,False,21.255,"LINESTRING (-3.7357187 40.3049938, -3.7354694 40.304974)",Calle Lope de Vega,,,
28048466,residential,,,False,True,23.947,"LINESTRING (-3.7355185 40.3064839, -3.735237 40.3064667)",Calle Buenavista,,,
287858070,residential,,,True,False,39.387,"LINESTRING (-3.7355185 40.3064839, -3.7359828 40.3064939)",Calle Buenavista,,,
287858071,residential,,,True,False,166.559,"LINESTRING (-3.7355185 40.3064839, -3.7357187 40.3049938)",Calle Rayo,,,
263683083,residential,,,True,False,112.253,"LINESTRING (-3.7356335 40.3074896, -3.7355185 40.3064839)",Calle Rayo,,,
28747694,residential,,,True,False,68.09899999999999,"LINESTRING (-3.735659 40.3081013, -3.7356642 40.3078864, -3.7356335 40.3074896)",Calle Rayo,,,
570369297,tertiary,,,True,False,65.881,"LINESTRING (-3.735659 40.3081013, -3.735608 40.3080709, -3.735535 40.3080249, -3.7350588 40.3077251)",Calle Leganés,,,
28759741,tertiary,,,True,False,44.649,"LINESTRING (-3.7354694 40.304974, -3.7354947 40.3047053, -3.7354674 40.3045748)",Calle del Ferrocarril,,,
28073049,residential,,,False,False,21.965,"LINESTRING (-3.7321971 40.3126714, -3.7319448 40.3126266)",Calle Méndez Núñez,,,
28048633,residential,,,True,False,27.315,"LINESTRING (-3.7274096 40.3101848, -3.7271854 40.3103612)",Calle Villaverde,,,
90056308,residential,,,True,False,54.444,"LINESTRING (-3.7268237 40.3099845, -3.7274096 40.3101848)",Calle Ángeles,,,
28073183,residential,,,True,False,139.692,"LINESTRING (-3.7268237 40.3099845, -3.7263236 40.3106201, -3.7260255 40.3109991, -3.7259762 40.3110618)",Calle Capellanes,,,
28073030,residential,,,True,False,27.132,"LINESTRING (-3.7258954 40.3097128, -3.7259887 40.3094794)",Calle Egido,,,
90056308,residential,,,True,False,84.312,"LINESTRING (-3.7258954 40.3097128, -3.7268237 40.3099845)",Calle Ángeles,,,
90884465,residential,,,True,False,68.206,"LINESTRING (-3.7319089 40.3112922, -3.7327128 40.3113138)",Calle Alcorcón,,,
544361703,residential,,,True,False,25.922,"LINESTRING (-3.7319089 40.3112922, -3.7319129 40.3110591)",Calle Jacinto Benavente,,,
544361703,residential,,,True,False,45.702,"LINESTRING (-3.7319317 40.3103043, -3.7319675 40.3098942)",Calle Jacinto Benavente,,,
"[28095291, 90884403]","['living_street', 'residential']",,,True,False,96.564,"LINESTRING (-3.7319317 40.3103043, -3.7327501 40.3103087, -3.732745 40.310553)","['Calle Jardiel Poncela', 'Calle Ortega y Gasset']",,,
28095291,residential,,,True,False,26.352,"LINESTRING (-3.7327128 40.3113138, -3.732752 40.3115489)",Calle Ortega y Gasset,,,
"[124282435, 90884347]",residential,,,True,False,103.60000000000001,"LINESTRING (-3.7336961 40.3040296, -3.7333098 40.3039579, -3.7334052 40.3036451, -3.7337962 40.3037196)",Calle Paular,,,
264182907,residential,30,,True,False,35.5,"LINESTRING (-3.7336961 40.3040296, -3.7337875 40.3037465, -3.7337962 40.3037196)",Calle Fuenlabrada,,,
28073204,residential,,,True,False,130.551,"LINESTRING (-3.7265222 40.3049867, -3.725568 40.3043245, -3.7255765 40.304255, -3.7255994 40.3041359)",Calle San Isidro,,,
93651848,living_street,,,True,False,58.422,"LINESTRING (-3.728335 40.3069656, -3.7283118 40.3064405)",Calle Paloma Corella,,,
28072998,residential,,,True,False,110.516,"LINESTRING (-3.728335 40.3069656, -3.7280408 40.306959, -3.7274465 40.3069331, -3.7270336 40.3069134)",Calle del Marqués,,,
28073122,residential,,,True,False,51.905,"LINESTRING (-3.7283242 40.3084863, -3.7277418 40.3083426)",Calle de la Cruz,,,
93651876,residential,,,False,True,35.758,"LINESTRING (-3.7283242 40.3084863, -3.7282135 40.3087966)",Travesía de la Cruz,,,
35128239,residential,,,True,False,99.48400000000001,"LINESTRING (-3.7282948 40.3050361, -3.7272553 40.3050821, -3.7271941 40.3050858, -3.7271237 40.3050892)",Calle Arboleda,,,
263703897,residential,,,True,False,51.578,"LINESTRING (-3.7276226 40.3041997, -3.7282307 40.3042093)",Calle Calvario,,,
93651785,residential,,,True,False,45.412000000000006,"LINESTRING (-3.7276226 40.3041997, -3.7276571 40.3041379, -3.7276475 40.3038486, -3.7276909 40.3038087)",Calle Pasión,,,
28095330,residential,,,False,True,45.974,"LINESTRING (-3.7244082 40.3064219, -3.7249498 40.306403)",Calle Berna,,,
93651908,living_street,,,True,False,44.542,"LINESTRING (-3.7297089 40.3045403, -3.7302093 40.3046621)",Travesía de la Magdalena,,,
263679206,residential,,,True,False,54.248000000000005,"LINESTRING (-3.7297089 40.3045403, -3.7296859 40.3046911, -3.7296543 40.3048984, -3.729635 40.3050249)",Calle de la Magdalena,1,,
93651878,living_street,20,,True,False,61.044,"LINESTRING (-3.7259085 40.3082509, -3.7259443 40.3087992)",Calle San Vicente,,,
28747380,residential,,,False,True,16.173,"LINESTRING (-3.7302093 40.3046621, -3.7303117 40.3045394)",Calle del Barco,,,
28747380,residential,,,False,False,36.957,"LINESTRING (-3.7302093 40.3046621, -3.7301019 40.3049195, -3.7300771 40.3049788)",Calle del Barco,,,
28048643,residential,,,True,False,55.442,"LINESTRING (-3.7270155 40.3082115, -3.7270183 40.3077129)",Calle Escaño,,,
93651918,residential,,,True,False,93.97,"LINESTRING (-3.7270155 40.3082115, -3.7259085 40.3082509)",Calle Cuenca,,,
414126993,tertiary,,,False,False,35.833,"LINESTRING (-3.7249666 40.306725, -3.7249498 40.306403)",Avenida Juan de la Cierva,2,,
414126993,tertiary,,,False,True,34.344,"LINESTRING (-3.7249666 40.306725, -3.7249887 40.3070334)",Avenida Juan de la Cierva,2,,
27924485,residential,,,True,False,29.502,"LINESTRING (-3.7254432 40.3047402, -3.7253145 40.3045839, -3.7252582 40.3045155)",Calle Arboleda,,,
115020322,residential,30,,False,False,56.493,"LINESTRING (-3.7254432 40.3047402, -3.7259002 40.3050838, -3.7259176 40.3050969)",Calle Arboleda,,,
93651780,residential,,,True,False,92.097,"LINESTRING (-3.7282307 40.3042093, -3.7282948 40.3050361)",Calle Olivo,,,
"[263703898, 28747485]",living_street,,,True,False,75.176,"LINESTRING (-3.7282307 40.3042093, -3.7284839 40.3042137, -3.7286284 40.3042131, -3.7285716 40.3038429)","['Travesía del Calvario', 'Calle Calvario']",,,
399435411,residential,,,False,True,72.303,"LINESTRING (-3.7250672 40.305227, -3.7257964 40.3052136, -3.7258915 40.3052119, -3.7259196 40.3052114)",Calle del Hospital de San José,,,
27295593,tertiary,30,,True,False,157.2,"LINESTRING (-3.7334683 40.3102038, -3.7330111 40.3111824, -3.732813 40.3115255)",Calle de la Estación,,,
263712470,residential,,,True,False,15.576,"LINESTRING (-3.7333505 40.3100978, -3.7333805 40.3101141, -3.7334061 40.3101387, -3.7334272 40.3101589, -3.7334511 40.310185, -3.7334683 40.3102038)",Calle Ramón y Cajal,,,
124859935,tertiary,50,,True,False,37.047,"LINESTRING (-3.7355533 40.3043631, -3.7355535 40.3042932, -3.7355694 40.3041173, -3.7355795 40.3040307)",Calle del Ferrocarril,,,
897710786,tertiary,,roundabout,True,False,11.42,"LINESTRING (-3.7355533 40.3043631, -3.7355157 40.3043463, -3.7354558 40.3043373, -3.7354259 40.3043396)",,,,
544361703,residential,,,True,False,8.151,"LINESTRING (-3.7319129 40.3110591, -3.7319141 40.3109858)",Calle Jacinto Benavente,,,
126220687,residential,,,False,True,108.92,"LINESTRING (-3.7319129 40.3110591, -3.7312114 40.3109652, -3.7306524 40.3108715)",Calle Griñón,,,
28048641,residential,,,True,False,43.16,"LINESTRING (-3.7306524 40.3108715, -3.7304818 40.3112372)",Calle Núñez de Balboa,,,
126220687,residential,,,False,False,108.92,"LINESTRING (-3.7306524 40.3108715, -3.7312114 40.3109652, -3.7319129 40.3110591)",Calle Griñón,,,
832934713,residential,,,False,True,13.192,"LINESTRING (-3.7260995 40.3087909, -3.7259443 40.3087992)",Avenida General Palacio,,,
832934713,residential,,,False,False,76.993,"LINESTRING (-3.7260995 40.3087909, -3.7267677 40.3087628, -3.7270062 40.3087539)",Avenida General Palacio,,,
"[27924492, 28539407]",living_street,,,True,False,70.655,"LINESTRING (-3.7283462 40.3108414, -3.7282576 40.3110469, -3.7281125 40.311398, -3.728095 40.3114472)",Calle Madrid,,,delivery
28095362,living_street,,,True,False,116.97399999999999,"LINESTRING (-3.7274989 40.3113698, -3.7274879 40.3113215, -3.7274017 40.310956, -3.7272764 40.3104327, -3.7271854 40.3103612)",Calle Huertos,,,
127125035,residential,,,True,False,67.753,"LINESTRING (-3.7274989 40.3113698, -3.7274254 40.3113612, -3.7273277 40.3113518, -3.7271084 40.3113488, -3.7269376 40.311329, -3.7268469 40.3113569, -3.726733 40.311414)",Calle Vinagre,,,
1263208770,tertiary,50,,False,False,10.149,"LINESTRING (-3.727249 40.3125279, -3.7273287 40.312596)",Avenida Juan de la Cierva,3,,
1263208770,tertiary,50,,False,True,13.559,"LINESTRING (-3.727249 40.3125279, -3.7271465 40.3124343)",Avenida Juan de la Cierva,3,,
"[1263208736, 28073051]",residential,,,True,False,112.583,"LINESTRING (-3.727249 40.3125279, -3.7271753 40.3125983, -3.7270682 40.3125752, -3.7265465 40.3124373, -3.7260305 40.3123007)",Calle de San Sebastián,,,
414147855,tertiary,50,,False,False,6.988,"LINESTRING (-3.7251517 40.309771, -3.7251487 40.3097082)",Avenida Juan de la Cierva,4,,
"[127125024, 553783957]",tertiary,50,,False,"[False, True]",108.07199999999999,"LINESTRING (-3.7251517 40.309771, -3.7251553 40.3098247, -3.7251696 40.3100236, -3.7251796 40.3102003, -3.7251967 40.3104918, -3.7252067 40.3106287, -3.7252176 40.3106868, -3.7252417 40.3107381)",Avenida Juan de la Cierva,4,,
428056224,tertiary,,,True,False,59.575,"LINESTRING (-3.7244497 40.3097922, -3.7249316 40.3097746, -3.7249711 40.309774, -3.7251517 40.309771)",Avenida de España,,,
849674629,tertiary,40,,True,False,69.25399999999999,"LINESTRING (-3.734989 40.3067488, -3.734883 40.3071428, -3.7348248 40.3073589)",Calle del Ferrocarril,,,
263703903,living_street,,,False,False,31.888,"LINESTRING (-3.7317254 40.3043788, -3.7313507 40.3043546)",Calle Don Agustín de la Cruz,,,
263703905,living_street,,,True,False,72.99900000000001,"LINESTRING (-3.7317254 40.3043788, -3.7316114 40.3047359, -3.7315865 40.3049096, -3.7315768 40.3049855, -3.7315722 40.3050233)",Calle Hormigo,,,no
263703903,living_street,,,False,True,31.888,"LINESTRING (-3.7313507 40.3043546, -3.7317254 40.3043788)",Calle Don Agustín de la Cruz,,,
263703905,living_street,,,True,False,13.428,"LINESTRING (-3.731742 40.3041899, -3.7317328 40.3042151, -3.7317328 40.3043097)",Calle Hormigo,,,no
28048516,living_street,,,False,True,58.82,"LINESTRING (-3.7317328 40.3043097, -3.7323443 40.3045594)",Calle de la Luna,,,
263703905,living_street,,,True,False,7.709,"LINESTRING (-3.7317328 40.3043097, -3.7317254 40.3043788)",Calle Hormigo,,,no
28747318,residential,30,,True,False,41.294,"LINESTRING (-3.7315722 40.3050233, -3.7315355 40.3050219, -3.7310854 40.305014)",Calle Jardines,,,
390959729,tertiary,50,roundabout,True,False,8.157,"LINESTRING (-3.727553 40.3126129, -3.7275235 40.3126092, -3.7274908 40.3126134, -3.727462 40.3126259)",,,,
335073709,residential,,,False,True,34.572,"LINESTRING (-3.7254277 40.3070938, -3.7257013 40.3070947, -3.725834 40.3071095)",Calle Bohime,,,
350921838,residential,,,False,False,17.946,"LINESTRING (-3.729856 40.305295, -3.7296582 40.3052376)",,,,
350921838,residential,,,False,True,17.946,"LINESTRING (-3.7296582 40.3052376, -3.729856 40.305295)",,,,
414127032,residential,,,True,False,77.645,"LINESTRING (-3.7296582 40.3052376, -3.7294057 40.3059088)",Calle de la Magdalena,,,
28073126,living_street,,,False,False,80.688,"LINESTRING (-3.732397 40.3099561, -3.7326419 40.3092549)",Calle Padre Faustino,,,
"[263712470, 28095295]",residential,,,True,False,83.036,"LINESTRING (-3.732397 40.3099561, -3.7331874 40.3100416, -3.7332963 40.3100683, -3.7333505 40.3100978)",Calle Ramón y Cajal,,,
28073034,residential,,,True,False,39.4,"LINESTRING (-3.7319675 40.3098942, -3.7320983 40.3095542)",Calle General Pingarrón,,,
386161205,residential,,,False,False,29.867,"LINESTRING (-3.7319675 40.3098942, -3.7316395 40.3097963)",Calle Ramón y Cajal,,,
28095295,residential,,,True,False,37.077,"LINESTRING (-3.7319675 40.3098942, -3.732013 40.3099036, -3.732397 40.3099561)",Calle Ramón y Cajal,,,
390959735,tertiary,,,True,False,11.781,"LINESTRING (-3.727462 40.3126259, -3.7273287 40.312596)",Avenida Juan de la Cierva,,,
1263208770,tertiary,50,,False,True,10.149,"LINESTRING (-3.7273287 40.312596, -3.727249 40.3125279)",Avenida Juan de la Cierva,3,,
124124263,residential,,,True,False,53.323,"LINESTRING (-3.7247508 40.3119764, -3.7247226 40.3120045, -3.7244299 40.3123123, -3.7243807 40.3123641)",Calle del Doctor Sánchez Morate,1,,
28048643,residential,,,True,False,19.576999999999998,"LINESTRING (-3.7264393 40.3051457, -3.7265009 40.3050833, -3.7265222 40.3049867)",Calle Escaño,,,
35128239,residential,,,True,False,40.138999999999996,"LINESTRING (-3.7264393 40.3051457, -3.7261068 40.3051412, -3.725967 40.3051285)",Calle Arboleda,,,
27924576,residential,20,,True,False,16.752,"LINESTRING (-3.725967 40.3051285, -3.7261292 40.3052145)",Calle del Hospital de San José,,,
115020322,residential,30,,False,True,5.468,"LINESTRING (-3.725967 40.3051285, -3.7259176 40.3050969)",Calle Arboleda,,,
399435411,residential,,,False,True,17.777,"LINESTRING (-3.7259196 40.3052114, -3.7261292 40.3052145)",Calle del Hospital de San José,,,
399435412,residential,,,False,True,12.733,"LINESTRING (-3.7259196 40.3052114, -3.7259176 40.3050969)",Calle del Hospital de San José,,,
399435411,residential,,,False,False,72.303,"LINESTRING (-3.7259196 40.3052114, -3.7258915 40.3052119, -3.7257964 40.3052136, -3.7250672 40.305227)",Calle del Hospital de San José,,,
27924576,residential,20,,True,False,27.188,"LINESTRING (-3.7261292 40.3052145, -3.7264364 40.3052845)",Calle del Hospital de San José,,,
399435411,residential,,,False,False,17.777,"LINESTRING (-3.7261292 40.3052145, -3.7259196 40.3052114)",Calle del Hospital de San José,,,
115020322,residential,30,,False,False,5.468,"LINESTRING (-3.7259176 40.3050969, -3.725967 40.3051285)",Calle Arboleda,,,
399435412,residential,,,False,False,12.733,"LINESTRING (-3.7259176 40.3050969, -3.7259196 40.3052114)",Calle del Hospital de San José,,,
115020322,residential,30,,False,True,56.493,"LINESTRING (-3.7259176 40.3050969, -3.7259002 40.3050838, -3.7254432 40.3047402)",Calle Arboleda,,,
263683080,residential,,,False,True,67.94,"LINESTRING (-3.734578 40.3074501, -3.7339082 40.3071148)",Calle Leganés,,,
553770870,tertiary,50,roundabout,True,False,42.002,"LINESTRING (-3.734578 40.3074501, -3.7345378 40.3075051, -3.7345188 40.3075663, -3.7345223 40.3076292, -3.7345482 40.307689, -3.7345944 40.3077412, -3.7346575 40.3077818)",,,,
553783947,trunk,,roundabout,True,False,10.614,"LINESTRING (-3.7250511 40.3046285, -3.725114 40.3046168, -3.7251659 40.3045932)",,2,M-406,
