osmid,oneway,lanes,name,highway,reversed,length,ref,geometry,maxspeed,tunnel,junction,access
107727168,False,,Calle Conde de Romanones,living_street,False,92.156,,"LINESTRING (-3.4691956 37.9916257, -3.4692574 37.991628, -3.4693151 37.991627, -3.4694029 37.9916169, -3.4694637 37.9916063, -3.4695652 37.9915781, -3.4697384 37.9915359, -3.4698682 37.9915045, -3.4699821 37.9914704, -3.4701085 37.9914269, -3.4701964 37.9913954)",,,,
"[299515125, 299515126]",True,1,Calle Arco de las Escuelas,living_street,False,4.796,,"LINESTRING (-3.4691871 37.9916681, -3.4691865 37.9916612, -3.4691956 37.9916257)",,building_passage,,
608671119,False,1,Calle Arco de las Escuelas,living_street,True,46.459,,"LINESTRING (-3.4691871 37.9916681, -3.4691906 37.9917495, -3.4691392 37.9918842, -3.4693086 37.9920273)",,,,
101366635,False,,Calle Obispo Romero Megíbar,living_street,True,133.775,,"LINESTRING (-3.4701232 37.9908403, -3.4700349 37.9908155, -3.4696463 37.9906741, -3.4695599 37.990626, -3.4691497 37.9906213, -3.4687196 37.9906128, -3.4686611 37.9906133)",,,,
108783630,False,1,Cuesta de San Gil,living_street,False,45.781,,"LINESTRING (-3.4701232 37.9908403, -3.470175 37.9906894, -3.4701572 37.9905157, -3.4701312 37.9904372)",,,,
108783630,False,1,Cuesta de San Gil,living_street,True,67.643,,"LINESTRING (-3.4701232 37.9908403, -3.4700985 37.9908992, -3.470082 37.9909509, -3.4700868 37.9910681, -3.4701087 37.9911718, -3.4701803 37.9912963, -3.4702599 37.9914146)",,,,
109596733,True,,Callejón del Pregonero,living_street,False,5.96,,"LINESTRING (-3.4701964 37.9913954, -3.4702599 37.9914146)",,,,
107727168,False,,Calle Conde de Romanones,living_street,True,92.15599999999998,,"LINESTRING (-3.4701964 37.9913954, -3.4701085 37.9914269, -3.4699821 37.9914704, -3.4698682 37.9915045, -3.4697384 37.9915359, -3.4695652 37.9915781, -3.4694637 37.9916063, -3.4694029 37.9916169, -3.4693151 37.991627, -3.4692574 37.991628, -3.4691956 37.9916257)",,,,
108832411,False,,Calle la Yedra,residential,False,8.636,,"LINESTRING (-3.4713433 37.9901046, -3.4714018 37.9901671)",,,,
"[108783648, 114101353, 114101476]",False,1,Calle Juan Carlos,living_street,True,113.88999999999999,,"LINESTRING (-3.4713433 37.9901046, -3.4709574 37.9902654, -3.4708703 37.9903037, -3.4708191 37.9903321, -3.4703689 37.9904027, -3.4702007 37.9904278, -3.4701312 37.9904372)",,,,
108785515,False,,Calle la Yedra,residential,False,9.562,,"LINESTRING (-3.4717592 37.9907709, -3.4717882 37.9908538)",,,,
108785515,False,,Calle la Yedra,residential,True,26.473,,"LINESTRING (-3.4717592 37.9907709, -3.4717365 37.9905335)",,,,
108785521,False,,Calle de las Atarazanas,living_street,True,62.899,,"LINESTRING (-3.4717592 37.9907709, -3.471689 37.990795, -3.4714511 37.9909002, -3.4711295 37.9910418)",,,,
112390624,False,1,Calle Canónigo Melgares,living_street,True,7.167,,"LINESTRING (-3.4694523 37.9900967, -3.4693773 37.9901224)",,,,
108785515,False,,Calle la Yedra,residential,True,9.562,,"LINESTRING (-3.4717882 37.9908538, -3.4717592 37.9907709)",,,,
"[108305443, 585490479]",False,2,Paseo de Antonio Machado,residential,False,89.41,,"LINESTRING (-3.4717882 37.9908538, -3.4719169 37.9907547, -3.4719728 37.9906934, -3.4721313 37.9904774, -3.4722483 37.990301, -3.4723324 37.9901797)",,,,
585490479,False,2,Paseo de Antonio Machado,residential,True,123.57199999999999,,"LINESTRING (-3.4717882 37.9908538, -3.4715528 37.9910338, -3.4714152 37.9911362, -3.4711872 37.991243, -3.470879 37.9913809, -3.4706377 37.9914819)",,,,
108832411,False,,Calle la Yedra,residential,False,50.202,,"LINESTRING (-3.4714018 37.9901671, -3.4717365 37.9905335)",,,,
108832411,False,,Calle la Yedra,residential,True,8.636,,"LINESTRING (-3.4714018 37.9901671, -3.4713433 37.9901046)",,,,
108785515,False,,Calle la Yedra,residential,False,26.473,,"LINESTRING (-3.4717365 37.9905335, -3.4717592 37.9907709)",,,,
108832411,False,,Calle la Yedra,residential,True,50.202,,"LINESTRING (-3.4717365 37.9905335, -3.4714018 37.9901671)",,,,
101366633,False,,Calle de las Casas Nuevas,residential,False,96.132,,"LINESTRING (-3.4717365 37.9905335, -3.471582 37.9906405, -3.4714791 37.9906939, -3.471352 37.9907441, -3.4710236 37.9908419, -3.4711295 37.9910418)",,,,
"[108305443, 585490479]",False,2,Paseo de Antonio Machado,residential,True,89.41000000000001,,"LINESTRING (-3.4723324 37.9901797, -3.4722483 37.990301, -3.4721313 37.9904774, -3.4719728 37.9906934, -3.4719169 37.9907547, -3.4717882 37.9908538)",,,,
101366633,False,,Calle de las Casas Nuevas,residential,True,96.132,,"LINESTRING (-3.4711295 37.9910418, -3.4710236 37.9908419, -3.471352 37.9907441, -3.4714791 37.9906939, -3.471582 37.9906405, -3.4717365 37.9905335)",,,,
108785521,False,,Calle de las Atarazanas,living_street,False,62.899,,"LINESTRING (-3.4711295 37.9910418, -3.4714511 37.9909002, -3.471689 37.990795, -3.4717592 37.9907709)",,,,
108785521,False,,Calle de las Atarazanas,living_street,True,70.825,,"LINESTRING (-3.4711295 37.9910418, -3.4708965 37.9911474, -3.4704599 37.9913195, -3.4704415 37.9913572)",,,,
104178658,False,,Plaza de los Leones,living_street,False,27.756,,"LINESTRING (-3.4704503 37.991548, -3.4705697 37.9917792)",,,,
104178658,False,,Plaza de los Leones,living_street,True,18.198,,"LINESTRING (-3.4704503 37.991548, -3.4704386 37.9915344, -3.4704233 37.9915328, -3.4704021 37.9915334, -3.4702679 37.9915865)",,,,
"[585490481, 108305435, 585490479]",False,2,Paseo de Antonio Machado,"['living_street', 'residential']",False,18.031,,"LINESTRING (-3.4704503 37.991548, -3.4705159 37.9915194, -3.4705407 37.9915125, -3.4706377 37.9914819)",,yes,,
108880102,False,1,Calle Horno de la Merced,residential,False,44.931,,"LINESTRING (-3.465189 37.991382, -3.4652652 37.9912723, -3.4653157 37.9912018, -3.4654403 37.9910298)",,,,
108880114,False,2,Calle La Merced,residential,True,48.169,,"LINESTRING (-3.465189 37.991382, -3.4652063 37.9913879, -3.4655074 37.9915389, -3.4656185 37.9916002, -3.465643 37.9916234)",,,,
585490479,False,2,Paseo de Antonio Machado,residential,False,123.572,,"LINESTRING (-3.4706377 37.9914819, -3.470879 37.9913809, -3.4711872 37.991243, -3.4714152 37.9911362, -3.4715528 37.9910338, -3.4717882 37.9908538)",,,,
"[585490481, 108305435, 585490479]",False,2,Paseo de Antonio Machado,"['residential', 'living_street']",True,18.031,,"LINESTRING (-3.4706377 37.9914819, -3.4705407 37.9915125, -3.4705159 37.9915194, -3.4704503 37.991548)",,yes,,
108783906,False,1,Callejón de los Dientes,living_street,True,45.001000000000005,,"LINESTRING (-3.4678884 37.9912208, -3.4678666 37.9912165, -3.4677686 37.9911373, -3.467699 37.9910907, -3.4674632 37.9910056)",,,,
108880117,True,1,Calle Santa Cruz,living_street,False,82.124,,"LINESTRING (-3.4678884 37.9912208, -3.4678843 37.9912361, -3.4678843 37.9912363, -3.467832 37.9914362, -3.4676047 37.9913998, -3.4675906 37.9914978, -3.4675595 37.9915486, -3.4674582 37.9916239, -3.467372 37.9916447)",,,,
108783906,False,1,Callejón de los Dientes,living_street,False,45.001000000000005,,"LINESTRING (-3.4674632 37.9910056, -3.467699 37.9910907, -3.4677686 37.9911373, -3.4678666 37.9912165, -3.4678884 37.9912208)",,,,
114602944,False,,Plaza Cándido Elorza,residential,True,44.722,,"LINESTRING (-3.4668008 37.9944671, -3.4667349 37.9944765, -3.4667028 37.9944913, -3.466573 37.9945479, -3.4664521 37.9945609, -3.4663284 37.9945167)",,,,
"[114602977, 114602947]",True,,Calle Intendente Pablo de Olavide,residential,False,68.056,,"LINESTRING (-3.4668008 37.9944671, -3.466605 37.994688, -3.4665748 37.9947483, -3.4663757 37.9949775)",,,,
105446429,True,,Calle Las Minas,residential,False,98.343,,"LINESTRING (-3.4670412 37.9953709, -3.466951 37.9954637, -3.4664597 37.9959072, -3.4663118 37.9960428)",,,,
108305432,True,1,Calle Cipriano Tornero,residential,False,83.403,,"LINESTRING (-3.4670412 37.9953709, -3.4675995 37.9954785, -3.4677269 37.9954991, -3.467973 37.9955155)",,,,
299479733,False,,Plaza General Samaniego,residential,False,25.722,,"LINESTRING (-3.4671953 37.9947713, -3.4674885 37.9947603)",,,,
105446429,True,,Calle Las Minas,residential,False,68.102,,"LINESTRING (-3.4671953 37.9947713, -3.4671545 37.9949347, -3.4671317 37.9950795, -3.4670852 37.9952253, -3.4670412 37.9953709)",,,,
108305432,True,1,Calle Cipriano Tornero,residential,False,43.81,,"LINESTRING (-3.4680955 37.9954886, -3.4685953 37.9954787)",,,,
114602944,False,,Plaza Cándido Elorza,residential,False,44.722,,"LINESTRING (-3.4663284 37.9945167, -3.4664521 37.9945609, -3.466573 37.9945479, -3.4667028 37.9944913, -3.4667349 37.9944765, -3.4668008 37.9944671)",,,,
299479733,False,,Plaza General Samaniego,residential,True,25.722,,"LINESTRING (-3.4674885 37.9947603, -3.4671953 37.9947713)",,,,
299479732,True,1,Plaza General Samaniego,residential,False,37.406,,"LINESTRING (-3.4674885 37.9947603, -3.467366 37.9945534, -3.467324 37.9944505)",,,,
114602977,True,,Calle Intendente Pablo de Olavide,residential,False,36.189,,"LINESTRING (-3.4663757 37.9949775, -3.46619 37.9952682)",,,,
105446452,False,,Callejón de Pelitre,residential,False,58.226,,"LINESTRING (-3.4663757 37.9949775, -3.4657714 37.9948502, -3.4657339 37.9948419)",,,,
105446437,True,,Calle Intendente Pablo de Olavide,residential,False,45.7,,"LINESTRING (-3.4671559 37.9941661, -3.4668008 37.9944671)",,,,
105446440,True,,Calle del General Cuadros,residential,False,34.886,,"LINESTRING (-3.4671559 37.9941661, -3.467324 37.9944505)",,,,
105446434,True,,Calle Calderón,residential,False,5.857,,"LINESTRING (-3.4653511 37.9957055, -3.4653832 37.9956593)",,,,
108305446,False,1,Avenida de Andalucía,tertiary,False,61.657,A-6101,"LINESTRING (-3.4653511 37.9957055, -3.4657165 37.9958367, -3.4659832 37.9959485)",,,,
108305446,False,1,Avenida de Andalucía,tertiary,False,134.233,A-6101,"LINESTRING (-3.4662779 37.9960721, -3.4670391 37.9964048, -3.4676271 37.9966435)",,,,
108305446,False,1,Avenida de Andalucía,tertiary,True,29.254,A-6101,"LINESTRING (-3.4662779 37.9960721, -3.4660813 37.9959897, -3.4659832 37.9959485)",,,,
105446431,True,1,Calle Cipriano Tornero,residential,False,15.796,,"LINESTRING (-3.46619 37.9952682, -3.4663671 37.9952947)",,,,
105446435,True,,Calle Fuente del Moro,residential,False,76.207,,"LINESTRING (-3.4663671 37.9952947, -3.465988 37.9959115)",,,,
105446431,True,1,Calle Cipriano Tornero,residential,False,59.675,,"LINESTRING (-3.4663671 37.9952947, -3.4667959 37.9953444, -3.4670412 37.9953709)",,,,
108305446,False,1,Avenida de Andalucía,tertiary,False,29.254,A-6101,"LINESTRING (-3.4659832 37.9959485, -3.4660813 37.9959897, -3.4662779 37.9960721)",,,,
108305446,False,1,Avenida de Andalucía,tertiary,True,61.657,A-6101,"LINESTRING (-3.4659832 37.9959485, -3.4657165 37.9958367, -3.4653511 37.9957055)",,,,
105446437,True,,Calle Intendente Pablo de Olavide,residential,False,42.652,,"LINESTRING (-3.4675108 37.9939081, -3.4673987 37.9939605, -3.4671559 37.9941661)",,,,
105446442,True,1,Calle Patrocinio de Biedma,residential,False,62.724000000000004,,"LINESTRING (-3.4675108 37.9939081, -3.4674976 37.9940178, -3.4674195 37.9942268, -3.467324 37.9944505)",,,,
105446452,False,,Callejón de Pelitre,residential,True,58.226,,"LINESTRING (-3.4657339 37.9948419, -3.4657714 37.9948502, -3.4663757 37.9949775)",,,,
105446431,True,1,Calle Cipriano Tornero,residential,False,42.837,,"LINESTRING (-3.4657291 37.9951398, -3.46619 37.9952682)",,,,
108779888,True,,Calle Bolivia,residential,False,12.96,,"LINESTRING (-3.4752034 37.9928905, -3.4750879 37.9929633)",,,,
108776882,True,1,Avenida de Nuestro Padre Jesús del Rescate,residential,False,45.761,,"LINESTRING (-3.4752034 37.9928905, -3.4750979 37.9927665, -3.47501 37.9926929, -3.474923 37.9926284, -3.4748559 37.9925872)",,,,
108779892,True,1,Calle San Miguel de Todos los Santos,residential,False,38.092,,"LINESTRING (-3.4758304 37.9932009, -3.4754226 37.9933195)",30,,,
108776886,True,,Avenida de Méjico,residential,False,78.51099999999998,,"LINESTRING (-3.4758304 37.9932009, -3.4759096 37.9933788, -3.4760851 37.9937509, -3.4761128 37.9937898, -3.4761493 37.9938601)",,,,
108776885,False,2,Avenida de Perú,residential,False,61.452,,"LINESTRING (-3.4760607 37.9950033, -3.4761208 37.9950616, -3.4764753 37.9954489)",,,,
108776888,True,1,,residential,False,10.436999999999998,,"LINESTRING (-3.4760607 37.9950033, -3.4760655 37.9950043, -3.4760704 37.995005, -3.4760753 37.9950056, -3.4760802 37.9950059, -3.4760852 37.995006, -3.4760902 37.995006, -3.4760951 37.9950057, -3.4761 37.9950053, -3.4761049 37.9950046, -3.4761098 37.9950038, -3.4761146 37.9950027, -3.4761193 37.9950015, -3.4761239 37.995, -3.4761284 37.9949984, -3.4761328 37.9949966, -3.4761371 37.9949947, -3.4761412 37.9949925, -3.4761452 37.9949902, -3.4761491 37.9949877, -3.4761528 37.9949851, -3.4761563 37.9949823, -3.4761596 37.9949794, -3.4761627 37.9949764, -3.4761656 37.9949732)",,,roundabout,
108305428,False,2,Avenida Alcalde Eusebio Ortega Molina,tertiary,True,31.919,,"LINESTRING (-3.4730942 37.9918495, -3.4734552 37.9918113)",,,,
108305428,False,2,Avenida Alcalde Eusebio Ortega Molina,tertiary,False,63.967,,"LINESTRING (-3.4730942 37.9918495, -3.4730032 37.991859, -3.4723703 37.9919234)",,,,
108778218,True,1,Avenida de Méjico,residential,False,38.387,,"LINESTRING (-3.4730942 37.9918495, -3.4730987 37.9918987, -3.4731226 37.9919348, -3.4731714 37.9919421, -3.4734415 37.9919053)",,,,
108776886,True,,Avenida de Méjico,residential,False,83.078,,"LINESTRING (-3.4755254 37.992494, -3.475566 37.9926197, -3.4756213 37.9927454, -3.4756889 37.992894, -3.4758304 37.9932009)",,,,
108778218,True,1,Avenida de Méjico,residential,False,166.517,,"LINESTRING (-3.4755254 37.992494, -3.4755722 37.9925334, -3.4756825 37.9926453, -3.4758126 37.9927932, -3.4759646 37.9929864, -3.4760103 37.9930687, -3.4760513 37.993164, -3.4761039 37.9933266, -3.4761312 37.993443, -3.4761516 37.9935981, -3.4761493 37.9938601)",,,,
108776884,True,1,Avenida de Perú,residential,False,10.993,,"LINESTRING (-3.4738926 37.9925566, -3.4739141 37.992654)",,,,
108778219,False,,Escaleras del Bohondillo,residential,False,44.799,,"LINESTRING (-3.4738926 37.9925566, -3.4737192 37.9921776)",,,,
109557723,True,,Calle Currucote,residential,False,34.49,,"LINESTRING (-3.4738926 37.9925566, -3.4735206 37.9926579)",,,,
108776882,True,1,Avenida de Nuestro Padre Jesús del Rescate,residential,False,90.331,,"LINESTRING (-3.4761206 37.9948594, -3.4761168 37.9948007, -3.4758986 37.9943381, -3.4757848 37.994094)",,,,
108776888,True,1,,residential,False,14.734999999999996,,"LINESTRING (-3.4761206 37.9948594, -3.476113 37.9948574, -3.4761052 37.9948559, -3.4760973 37.9948549, -3.4760893 37.9948545, -3.4760813 37.9948545, -3.4760733 37.9948551, -3.4760655 37.9948562, -3.4760577 37.9948579, -3.4760502 37.99486, -3.4760429 37.9948626, -3.4760359 37.9948657, -3.4760293 37.9948692, -3.476023 37.9948732, -3.4760172 37.9948775, -3.4760119 37.9948822, -3.4760071 37.9948873, -3.4760028 37.9948926, -3.4759992 37.9948982, -3.4759961 37.994904, -3.4759936 37.9949101, -3.4759918 37.9949162)",,,roundabout,
108776888,True,1,,residential,False,15.249,,"LINESTRING (-3.4761656 37.9949732, -3.4761702 37.9949674, -3.4761741 37.9949613, -3.4761773 37.9949549, -3.4761798 37.9949483, -3.4761815 37.9949416, -3.4761824 37.9949348, -3.4761825 37.9949279, -3.4761818 37.9949211, -3.4761804 37.9949143, -3.4761782 37.9949077, -3.4761752 37.9949012, -3.4761715 37.994895, -3.4761672 37.9948891, -3.4761621 37.9948835, -3.4761564 37.9948783, -3.4761502 37.9948735, -3.4761434 37.9948692, -3.4761362 37.9948654, -3.4761286 37.9948621, -3.4761206 37.9948594)",,,roundabout,
108776882,True,1,Avenida de Nuestro Padre Jesús del Rescate,residential,False,91.783,,"LINESTRING (-3.4757848 37.994094, -3.4754226 37.9933195)",,,,
108779889,True,,,residential,False,12.412,,"LINESTRING (-3.4757848 37.994094, -3.4756622 37.9941499)",,,,
108776885,False,2,Avenida de Perú,residential,True,61.452,,"LINESTRING (-3.4764753 37.9954489, -3.4761208 37.9950616, -3.4760607 37.9950033)",,,,
108776888,True,1,,residential,False,12.535999999999998,,"LINESTRING (-3.4759918 37.9949162, -3.4759912 37.9949191, -3.4759907 37.9949219, -3.4759904 37.9949248, -3.4759902 37.9949277, -3.4759902 37.9949306, -3.4759902 37.9949335, -3.4759905 37.9949363, -3.4759908 37.9949392, -3.4759913 37.9949421, -3.475992 37.9949449, -3.4759928 37.9949478, -3.4759937 37.9949506, -3.4759947 37.9949533, -3.4759959 37.9949561, -3.4759972 37.9949588, -3.4759987 37.9949614, -3.4760002 37.994964, -3.4760019 37.9949666, -3.4760038 37.9949691, -3.4760057 37.9949716, -3.4760078 37.9949739, -3.4760099 37.9949763, -3.4760122 37.9949785, -3.4760146 37.9949807, -3.4760171 37.9949829, -3.4760197 37.9949849, -3.4760224 37.9949869, -3.4760252 37.9949887, -3.476028 37.9949905, -3.476031 37.9949922, -3.476034 37.9949939, -3.4760372 37.9949954, -3.4760403 37.9949968, -3.4760436 37.9949982, -3.4760469 37.9949994, -3.4760503 37.9950005, -3.4760537 37.9950016, -3.4760572 37.9950025, -3.4760607 37.9950033)",,,roundabout,
108777580,True,1,Calle Santa María de Gracia,residential,False,33.504,,"LINESTRING (-3.4740635 37.9986663, -3.4741912 37.9989075, -3.4742132 37.9989435)",,,,
110359326,False,,Calle Córdoba,residential,True,61.382000000000005,,"LINESTRING (-3.4740635 37.9986663, -3.4744011 37.9985701, -3.4747265 37.9984884)",,,,
108777577,False,1,Calle Azulejos,residential,True,53.382,,"LINESTRING (-3.4748128 37.9988514, -3.475408 37.998749)",,,,
410378814,False,,Calle Granada,residential,False,41.066,,"LINESTRING (-3.4748128 37.9988514, -3.4747265 37.9984884)",,,,
108777577,False,1,Calle Azulejos,residential,False,53.557,,"LINESTRING (-3.4748128 37.9988514, -3.4742604 37.9989406, -3.4742132 37.9989435)",,,,
108777577,False,1,Calle Azulejos,residential,False,53.382,,"LINESTRING (-3.475408 37.998749, -3.4748128 37.9988514)",,,,
1082380871,False,1,Calle Azulejos,residential,True,42.44,,"LINESTRING (-3.475408 37.998749, -3.475699 37.9986967, -3.4758398 37.9986638, -3.4758746 37.9986499)",,,,
1082380872,False,2,Calle Jaén,residential,True,86.801,,"LINESTRING (-3.475408 37.998749, -3.475392 37.9986929, -3.4751907 37.9979874)",30,,,
108780598,False,,Calle Cádiz,residential,False,38.059,,"LINESTRING (-3.4760543 37.9977196, -3.4764347 37.9975544)",,,,
