osmid,oneway,name,highway,reversed,length,maxspeed,geometry,ref,lanes,junction,access
94748601,True,Carrer de Sant Isidre,residential,False,14.806000000000001,,"LINESTRING (0.5897304 40.6177972, 0.5897465 40.6178063, 0.5897572 40.6178109, 0.5897659 40.617815, 0.5897753 40.6178185, 0.5897867 40.6178226, 0.5897988 40.6178267, 0.5898081 40.6178297, 0.5898182 40.6178323, 0.5898289 40.6178343, 0.589841 40.6178358, 0.5898517 40.6178364, 0.5898604 40.6178369, 0.5898665 40.6178369, 0.5898799 40.6178353, 0.5898931 40.617834)",,,,
94487757,True,Carrer Alba,residential,False,22.492,,"LINESTRING (0.5918828 40.6185695, 0.5921346 40.6185033)",,,,
122356151,True,Carrer de Sant Isidre,tertiary,False,18.712,,"LINESTRING (0.5901502 40.6184064, 0.5900559 40.6182541)",N-340a,2,,
124431259,False,Carrer Jaume I el Conqueridor,residential,True,25.999,,"LINESTRING (0.5901502 40.6184064, 0.5898577 40.6184797)",,,,
124708148,True,Carrer Jaume I el Conqueridor,residential,False,83.08,,"LINESTRING (0.5901502 40.6184064, 0.5910727 40.6181458)",,,,
121517678,True,Avinguda de la Constitució,residential,False,72.913,,"LINESTRING (0.5907578 40.6174851, 0.5915126 40.6171662)",,2,,
123178395,True,Carrer Fundadors,residential,False,40.93,,"LINESTRING (0.5907578 40.6174851, 0.5905877 40.6171404)",,,,
123256664,True,Carrer Fundadors,residential,False,49.517,,"LINESTRING (0.5907578 40.6174851, 0.5909471 40.6179066)",,,,
94487757,True,Carrer Alba,residential,False,71.46,,"LINESTRING (0.5905494 40.618935, 0.5913498 40.6187255)",,,,
122356151,True,Carrer de Sant Isidre,tertiary,False,27.155,,"LINESTRING (0.5905494 40.618935, 0.5903897 40.618723)",N-340a,2,,
122356151,True,Carrer de Sant Isidre,tertiary,False,39.447,,"LINESTRING (0.590774 40.6192461, 0.5905494 40.618935)",N-340a,2,,
32877370,True,Carrer Vista Alegre,residential,False,52.831,,"LINESTRING (0.5931558 40.617153, 0.5926917 40.6168342)",,,,
94748596,True,Carrer Comte de Montemolín,residential,False,34.628,,"LINESTRING (0.5931558 40.617153, 0.5927643 40.6172461)",,,,
94791899,False,Carrer Cervantes,residential,False,63.358,,"LINESTRING (0.5898056 40.6171648, 0.5904649 40.6168924)",,,,
94791899,False,Carrer Cervantes,residential,True,63.358,,"LINESTRING (0.5904649 40.6168924, 0.5898056 40.6171648)",,,,
587821952,True,Carrer Constancia,tertiary,False,11.378,,"LINESTRING (0.5917044 40.6203451, 0.5915772 40.620379)",N-340a,1,,
94791900,True,Carrer Sant Tomàs,residential,False,80.53,,"LINESTRING (0.5920122 40.6210306, 0.5917044 40.6203451)",,,,
124162111,True,Carrer Sant Antoni,residential,False,32.642,,"LINESTRING (0.5920122 40.6210306, 0.5923769 40.6209329)",,,,
94791900,True,Carrer Sant Tomàs,residential,False,47.798,,"LINESTRING (0.5921486 40.6214478, 0.5920122 40.6210306)",,,,
586422500,True,Carrer de Sant Joaquim,residential,False,36.333,,"LINESTRING (0.5921486 40.6214478, 0.592551 40.6213317)",,,,
123256664,True,Carrer Fundadors,residential,False,46.716,,"LINESTRING (0.5923769 40.6209329, 0.592551 40.6213317)",,,,
122356149,True,Carrer Sant Sebastià,residential,False,47.225,,"LINESTRING (0.5917278 40.6211018, 0.5917975 40.6215232)",,,,
124162111,True,Carrer Sant Antoni,residential,False,25.275,,"LINESTRING (0.5917278 40.6211018, 0.5920122 40.6210306)",,,,
586422500,True,Carrer de Sant Joaquim,residential,False,30.796,,"LINESTRING (0.5917975 40.6215232, 0.5921486 40.6214478)",,,,
123256664,True,Carrer Fundadors,residential,False,40.977,,"LINESTRING (0.592551 40.6213317, 0.5927206 40.621677)",,,,
586422500,True,Carrer de Sant Joaquim,residential,False,69.093,,"LINESTRING (0.592551 40.6213317, 0.5933232 40.6211254)",,,,
94843914,False,Travessera de l'Àngel,residential,False,21.66,,"LINESTRING (0.5903431 40.6198818, 0.59057 40.6197908)",,,,
94843923,True,Carrer Calderón de la Barca,residential,False,68.133,,"LINESTRING (0.5903431 40.6198818, 0.5906946 40.6204334)",,,,
94843915,True,Carrer del Marques de Vallerra,residential,False,88.219,,"LINESTRING (0.5893875 40.6199404, 0.5889117 40.619234)",,,,
127089066,True,Carrer Migdia,residential,False,41.705,,"LINESTRING (0.5893875 40.6199404, 0.5898165 40.6197543)",,,,
94843915,True,Carrer del Marques de Vallerra,residential,False,106.584,,"LINESTRING (0.5899666 40.6207922, 0.5893875 40.6199404)",,,,
1243318407,False,Carrer Constancia,residential,True,42.483,,"LINESTRING (0.5899666 40.6207922, 0.5894915 40.6209184)",,,,
94583426,True,Carrer Constancia,residential,False,42.385999999999996,,"LINESTRING (0.5899666 40.6207922, 0.5900779 40.6207913, 0.5904435 40.6206863)",,,,
94843916,True,Carrer del Mestre Fargas,residential,False,149.722,,"LINESTRING (0.5894915 40.6209184, 0.5903583 40.6220932)",,,,
1243318407,False,Carrer Constancia,residential,False,42.483,,"LINESTRING (0.5894915 40.6209184, 0.5899666 40.6207922)",,,,
1243318407,False,Carrer Constancia,residential,True,41.523,,"LINESTRING (0.5894915 40.6209184, 0.5890254 40.6210379)",,,,
127089066,True,Carrer Migdia,residential,False,43.212,,"LINESTRING (0.5889341 40.6201209, 0.5893875 40.6199404)",,,,
94843916,True,Carrer del Mestre Fargas,residential,False,100.393,,"LINESTRING (0.5889341 40.6201209, 0.5893995 40.6207955, 0.5894915 40.6209184)",,,,
94843917,True,Carrer del 12 d'Octubre,residential,False,95.548,,"LINESTRING (0.5890254 40.6210379, 0.5884912 40.6202803)",,,,
1243318407,False,Carrer Constancia,residential,False,41.523,,"LINESTRING (0.5890254 40.6210379, 0.5894915 40.6209184)",,,,
1243318407,False,Carrer Constancia,residential,True,44.87,,"LINESTRING (0.5890254 40.6210379, 0.5885237 40.6211714)",,,,
125452895,False,Carrer Migdia,residential,False,44.424,,"LINESTRING (0.5884912 40.6202803, 0.5880324 40.6204761)",,,,
127089066,True,Carrer Migdia,residential,False,41.371,,"LINESTRING (0.5884912 40.6202803, 0.5889341 40.6201209)",,,,
1243318412,False,Carrer del 12 d'Octubre,residential,False,84.813,,"LINESTRING (0.5884912 40.6202803, 0.5880337 40.6196012)",,,,
790810429,False,Avinguda del Doctor Ferran,residential,False,87.732,,"LINESTRING (0.5885237 40.6211714, 0.5880324 40.6204761)",,,,
790810429,False,Avinguda del Doctor Ferran,residential,True,48.748,,"LINESTRING (0.5885237 40.6211714, 0.5888045 40.6215545)",,,,
1243318407,False,Carrer Constancia,residential,False,44.87,,"LINESTRING (0.5885237 40.6211714, 0.5890254 40.6210379)",,,,
125452895,False,Carrer Migdia,residential,True,44.424,,"LINESTRING (0.5880324 40.6204761, 0.5884912 40.6202803)",,,,
790810429,False,Avinguda del Doctor Ferran,residential,False,87.474,,"LINESTRING (0.5880324 40.6204761, 0.587466 40.6198173)",,,,
790810429,False,Avinguda del Doctor Ferran,residential,True,87.732,,"LINESTRING (0.5880324 40.6204761, 0.5885237 40.6211714)",,,,
125452895,False,Carrer Migdia,residential,False,31.740000000000002,,"LINESTRING (0.5880324 40.6204761, 0.5878263 40.6205606, 0.5876995 40.6206088)",,,,
123432931,False,Carrer de la Cinta,living_street,False,27.625,,"LINESTRING (0.5905951 40.6195035, 0.5907479 40.6197232)",,,,
123432931,False,Carrer de la Cinta,living_street,True,89.415,,"LINESTRING (0.5905951 40.6195035, 0.5900815 40.6188002)",,,,
124431257,False,Carrer Migdia,living_street,False,17.049,,"LINESTRING (0.5905951 40.6195035, 0.5904057 40.6195568)",,,,
127089067,True,Carrer Migdia,residential,False,27.118,,"LINESTRING (0.5905951 40.6195035, 0.5908988 40.6194239)",,,,
123432931,False,Carrer de la Cinta,living_street,False,92.093,,"LINESTRING (0.5907479 40.6197232, 0.5912718 40.6204497)",,,,
123432931,False,Carrer de la Cinta,living_street,True,27.625,,"LINESTRING (0.5907479 40.6197232, 0.5905951 40.6195035)",,,,
124431255,False,Travessera de l'Àngel,living_street,True,16.792,,"LINESTRING (0.5907479 40.6197232, 0.59057 40.6197908)",,,,
94583426,True,Carrer Constancia,residential,False,5.907,,"LINESTRING (0.5912718 40.6204497, 0.591337 40.6204304)",,,,
123432931,False,Carrer de la Cinta,living_street,True,92.093,,"LINESTRING (0.5912718 40.6204497, 0.5907479 40.6197232)",,,,
94583426,True,Carrer Constancia,residential,False,19.049,,"LINESTRING (0.5910608 40.6205105, 0.5912718 40.6204497)",,,,
94843920,False,Carrer de I'Àngel,living_street,False,17.584,,"LINESTRING (0.5910608 40.6205105, 0.590967 40.6203693)",,,,
94843920,False,Carrer de I'Àngel,living_street,False,72.53,,"LINESTRING (0.590967 40.6203693, 0.59057 40.6197908)",,,,
94843920,False,Carrer de I'Àngel,living_street,True,17.584,,"LINESTRING (0.590967 40.6203693, 0.5910608 40.6205105)",,,,
94843922,True,Travessera de la Devesa,residential,False,24.07,,"LINESTRING (0.590967 40.6203693, 0.5906946 40.6204334)",,,,
94843914,False,Travessera de l'Àngel,residential,True,21.66,,"LINESTRING (0.59057 40.6197908, 0.5903431 40.6198818)",,,,
94843920,False,Carrer de I'Àngel,living_street,False,29.484,,"LINESTRING (0.59057 40.6197908, 0.5904057 40.6195568)",,,,
94843920,False,Carrer de I'Àngel,living_street,True,72.53,,"LINESTRING (0.59057 40.6197908, 0.590967 40.6203693)",,,,
124431255,False,Travessera de l'Àngel,living_street,False,16.792,,"LINESTRING (0.59057 40.6197908, 0.5907479 40.6197232)",,,,
94843920,False,Carrer de I'Àngel,living_street,True,29.484,,"LINESTRING (0.5904057 40.6195568, 0.59057 40.6197908)",,,,
124431257,False,Carrer Migdia,living_street,True,17.049,,"LINESTRING (0.5904057 40.6195568, 0.5905951 40.6195035)",,,,
124432006,False,Carrer de I'Àngel,living_street,False,88.79,,"LINESTRING (0.5904057 40.6195568, 0.5899073 40.6188536)",,,,
123564252,True,Carrer Miguel Menendez Boneta,residential,False,96.858,,"LINESTRING (0.5898165 40.6197543, 0.590336 40.620531)",,,,
127089066,True,Carrer Migdia,residential,False,32.878,,"LINESTRING (0.5898165 40.6197543, 0.5901644 40.6196213)",,,,
123564252,True,Carrer Miguel Menendez Boneta,residential,False,19.507,,"LINESTRING (0.590336 40.620531, 0.5904435 40.6206863)",,,,
94583426,True,Carrer Constancia,residential,False,55.647,,"LINESTRING (0.5904435 40.6206863, 0.5910608 40.6205105)",,,,
94843922,True,Travessera de la Devesa,residential,False,32.153,,"LINESTRING (0.5906946 40.6204334, 0.590336 40.620531)",,,,
94843923,True,Carrer Calderón de la Barca,residential,False,32.658,,"LINESTRING (0.5901644 40.6196213, 0.5903431 40.6198818)",,,,
124431256,True,Carrer Migdia,residential,False,21.592,,"LINESTRING (0.5901644 40.6196213, 0.5904057 40.6195568)",,,,
124506213,True,Carrer Calderón de la Barca,residential,False,87.588,,"LINESTRING (0.5901644 40.6196213, 0.5897301 40.6189059)",,,,
1243318409,False,Carrer Constancia,residential,False,23.144,,"LINESTRING (0.5879027 40.6213298, 0.588162 40.6212621)",,,,
125452895,False,Carrer Migdia,residential,True,10.007,,"LINESTRING (0.5875957 40.6206523, 0.5876995 40.6206088)",,,,
601417904,False,Carrer de les Escoles,residential,False,82.467,,"LINESTRING (0.588162 40.6212621, 0.5876995 40.6206088)",,,,
1243318409,False,Carrer Constancia,residential,False,23.352,,"LINESTRING (0.588162 40.6212621, 0.588423 40.6211924)",,,,
1243318409,False,Carrer Constancia,residential,True,23.144,,"LINESTRING (0.588162 40.6212621, 0.5879027 40.6213298)",,,,
586422500,True,Carrer de Sant Joaquim,residential,False,52.574,,"LINESTRING (0.591238 40.6217298, 0.5915264 40.6216107, 0.5917975 40.6215232)",,,,
94844864,True,Carrer de Sant Joaquim,residential,False,40.712,,"LINESTRING (0.5903583 40.6220932, 0.5899479 40.6222856)",,,,
94843917,True,Carrer del 12 d'Octubre,residential,False,159.092,,"LINESTRING (0.5899479 40.6222856, 0.5890254 40.6210379)",,,,
94843915,True,Carrer del Marques de Vallerra,residential,False,45.493,,"LINESTRING (0.590235 40.621147, 0.5899666 40.6207922)",,,,
94844861,True,Carrer Tudo,residential,False,85.917,,"LINESTRING (0.590235 40.621147, 0.5907124 40.6210248, 0.5910663 40.6209349, 0.5911173 40.620941, 0.5911964 40.6209725)",,,,
586422499,True,Avinguda dels Esports,residential,False,101.043,,"LINESTRING (0.5911964 40.6209725, 0.5908766 40.6217395, 0.5908497 40.6218062, 0.590835 40.6218388)",,,,
94951390,True,Carrer Arenys,residential,False,46.483,,"LINESTRING (0.5883292 40.621686, 0.5885169 40.622079)",,,,
94951394,False,Carrer Columbretes,residential,False,20.219,,"LINESTRING (0.5883292 40.621686, 0.5881066 40.6217532)",,,,
94951394,False,Carrer Columbretes,residential,True,42.697,,"LINESTRING (0.5883292 40.621686, 0.5888045 40.6215545)",,,,
94951393,True,Carrer Número 17,residential,False,22.428,,"LINESTRING (0.5885169 40.622079, 0.5887718 40.622022)",,,,
94951393,True,Carrer Número 17,residential,False,27.496,,"LINESTRING (0.5887718 40.622022, 0.5890829 40.6219486)",,,,
790810429,False,Avinguda del Doctor Ferran,residential,False,49.724,,"LINESTRING (0.5890829 40.6219486, 0.5888045 40.6215545)",,,,
790810429,False,Avinguda del Doctor Ferran,residential,True,36.974,,"LINESTRING (0.5890829 40.6219486, 0.5892963 40.622239)",,,,
94951394,False,Carrer Columbretes,residential,False,42.697,,"LINESTRING (0.5888045 40.6215545, 0.5883292 40.621686)",,,,
790810429,False,Avinguda del Doctor Ferran,residential,False,48.748,,"LINESTRING (0.5888045 40.6215545, 0.5885237 40.6211714)",,,,
790810429,False,Avinguda del Doctor Ferran,residential,True,49.724,,"LINESTRING (0.5888045 40.6215545, 0.5890829 40.6219486)",,,,
94951394,False,Carrer Columbretes,residential,True,20.219,,"LINESTRING (0.5881066 40.6217532, 0.5883292 40.621686)",,,,
790810429,False,Avinguda del Doctor Ferran,residential,False,36.974,,"LINESTRING (0.5892963 40.622239, 0.5890829 40.6219486)",,,,
127479300,True,Carrer Sant Francesc,residential,False,24.492,,"LINESTRING (0.5950831 40.619416, 0.5953494 40.6193285)",,,,
95037977,True,Carrer Sant Llorenç,residential,False,23.636,,"LINESTRING (0.5952068 40.6196067, 0.5950831 40.619416)",,,,
95037984,True,Carrer de San Juan,residential,False,13.735,,"LINESTRING (0.5952068 40.6196067, 0.5950554 40.619652)",,,,
95037977,True,Carrer Sant Llorenç,residential,False,48.958,,"LINESTRING (0.5955206 40.619977, 0.5952068 40.6196067)",,,,
127165773,True,Carrer Santa Eulàlia,residential,False,17.792,,"LINESTRING (0.5955206 40.619977, 0.5957267 40.6199434)",,,,
94487742,True,Carrer Santa Eulàlia,residential,False,19.18,,"LINESTRING (0.5955206 40.619977, 0.5954173 40.6200043, 0.5953085 40.6200387)",,,,
95037984,True,Carrer de San Juan,residential,False,26.296,,"LINESTRING (0.5955057 40.61954, 0.5952068 40.6196067)",,,,
95037978,True,Carrer Sant Pere,residential,False,49.1,,"LINESTRING (0.5955057 40.61954, 0.5955606 40.6197227, 0.5957267 40.6199434)",,,,
95037978,True,Carrer Sant Pere,residential,False,26.965,,"LINESTRING (0.5953494 40.6193285, 0.5955057 40.61954)",,,,
127479300,True,Carrer Sant Francesc,residential,False,12.814,,"LINESTRING (0.5953494 40.6193285, 0.5954934 40.619292)",,,,
95037984,True,Carrer de San Juan,residential,False,31.612,,"LINESTRING (0.5958479 40.6194257, 0.5957821 40.6194552, 0.5955057 40.61954)",,,,
94487742,True,Carrer Santa Eulàlia,residential,False,25.372,,"LINESTRING (0.5953085 40.6200387, 0.5950937 40.6201185, 0.5950623 40.6201586)",,,,
95037984,True,Carrer de San Juan,residential,False,43.173,,"LINESTRING (0.5950554 40.619652, 0.5945786 40.6197926)",,,,
94487750,True,Carrer de Jesús,residential,False,27.719,,"LINESTRING (0.5945786 40.6197926, 0.5944433 40.619703, 0.5943547 40.6196122)",,,,
94487750,True,Carrer de Jesús,residential,False,28.630000000000003,,"LINESTRING (0.5948206 40.619973, 0.5946556 40.6198521, 0.5945786 40.6197926)",,,,
95037985,True,Travessera de Jesús,residential,False,60.171,,"LINESTRING (0.5948206 40.619973, 0.5952042 40.6198438, 0.5950554 40.619652)",,,,
127089064,False,Carrer Freginals,residential,True,52.322,,"LINESTRING (0.5946824 40.6220205, 0.5952533 40.6218371)",,,,
127089101,True,Carrer Freginals,residential,False,77.832,,"LINESTRING (0.5946824 40.6220205, 0.5942104 40.6221711, 0.5941513 40.6221976, 0.5938416 40.6223069)",,,,
94487768,True,Carrer Pilar,residential,False,20.829,,"LINESTRING (0.5944196 40.6212367, 0.5945 40.6214138)",,,,
95038674,False,Carrer de la Parra,living_street,False,83.62899999999999,,"LINESTRING (0.5944196 40.6212367, 0.5935113 40.6214925, 0.5934906 40.6214983)",,,,
94487768,True,Carrer Pilar,residential,False,38.518,,"LINESTRING (0.5945 40.6214138, 0.5946483 40.6217414)",,,,
95038670,False,Carrer Sant Agustí,living_street,True,83.64099999999999,,"LINESTRING (0.5945 40.6214138, 0.5936016 40.6216873, 0.5935802 40.6216938)",,,,
127089064,False,Carrer Freginals,residential,False,52.322,,"LINESTRING (0.5952533 40.6218371, 0.5946824 40.6220205)",,,,
127089063,True,Carrer de Sant Miquel,residential,False,130.532,,"LINESTRING (0.5952533 40.6218371, 0.5947728 40.6208232, 0.5947575 40.6207275)",,,,
95556543,False,Carrer de Sant Josep,tertiary,False,35.008,,"LINESTRING (0.5937101 40.6219928, 0.5935802 40.6216938)",N-340a,,,
95556543,False,Carrer de Sant Josep,tertiary,True,24.901,,"LINESTRING (0.5937101 40.6219928, 0.5938024 40.6222055)",N-340a,,,
95038669,False,Travessera de Sant Josep,living_street,False,83.973,,"LINESTRING (0.5937101 40.6219928, 0.5937291 40.6219877, 0.5946483 40.6217414)",,,,
94487768,True,Carrer Pilar,residential,False,31.201999999999998,,"LINESTRING (0.5946483 40.6217414, 0.5946529 40.6217517, 0.5946824 40.6220205)",,,,
95038669,False,Travessera de Sant Josep,living_street,True,83.973,,"LINESTRING (0.5946483 40.6217414, 0.5937291 40.6219877, 0.5937101 40.6219928)",,,,
95556543,False,Carrer de Sant Josep,tertiary,False,23.016,,"LINESTRING (0.5935802 40.6216938, 0.5934906 40.6214983)",N-340a,,,
95556543,False,Carrer de Sant Josep,tertiary,True,35.008,,"LINESTRING (0.5935802 40.6216938, 0.5937101 40.6219928)",N-340a,,,
95038670,False,Carrer Sant Agustí,living_street,False,83.64099999999999,,"LINESTRING (0.5935802 40.6216938, 0.5936016 40.6216873, 0.5945 40.6214138)",,,,
95556543,False,Carrer de Sant Josep,tertiary,False,43.806,,"LINESTRING (0.5934906 40.6214983, 0.5933232 40.6211254)",N-340a,,,
95556543,False,Carrer de Sant Josep,tertiary,True,23.016,,"LINESTRING (0.5934906 40.6214983, 0.5935802 40.6216938)",N-340a,,,
124318346,False,Carrer de la Parra,residential,False,34.044,,"LINESTRING (0.5934906 40.6214983, 0.5931053 40.6215889)",,,,
95038674,False,Carrer de la Parra,living_street,True,83.62899999999999,,"LINESTRING (0.5934906 40.6214983, 0.5935113 40.6214925, 0.5944196 40.6212367)",,,,
95038675,False,Travessera de la Parra,residential,True,53.708,,"LINESTRING (0.5931053 40.6215889, 0.5933225 40.6220429)",,,,
124318346,False,Carrer de la Parra,residential,False,33.914,,"LINESTRING (0.5931053 40.6215889, 0.5927206 40.621677)",,,,
124318346,False,Carrer de la Parra,residential,True,34.044,,"LINESTRING (0.5931053 40.6215889, 0.5934906 40.6214983)",,,,
124318346,False,Carrer de la Parra,residential,True,33.914,,"LINESTRING (0.5927206 40.621677, 0.5931053 40.6215889)",,,,
95038675,False,Travessera de la Parra,residential,False,53.708,,"LINESTRING (0.5933225 40.6220429, 0.5931053 40.6215889)",,,,
95556543,False,Carrer de Sant Josep,tertiary,False,11.751,,"LINESTRING (0.5938416 40.6223069, 0.5938024 40.6222055)",N-340a,,,
59428972,False,Avinguda dels Alfacs,residential,False,113.261,,"LINESTRING (0.5931209 40.6165149, 0.5940918 40.617218)",,,,
59428972,False,Avinguda dels Alfacs,residential,True,15.806,,"LINESTRING (0.5931209 40.6165149, 0.5929864 40.616416)",,,,
95111861,True,Avinguda de la Constitució,residential,False,50.737,,"LINESTRING (0.5931209 40.6165149, 0.5927892 40.6167675, 0.5926917 40.6168342)",,,,
33187701,True,Carrer Perot el Cantador,residential,False,31.318,,"LINESTRING (0.5900013 40.6163258, 0.5903215 40.6161835)",,,,
95144239,True,Plaça Lluís Companys,residential,False,63.228,,"LINESTRING (0.5900013 40.6163258, 0.5896077 40.615842)",,,,
33187701,True,Carrer Perot el Cantador,residential,False,43.658,,"LINESTRING (0.5903215 40.6161835, 0.5906649 40.6160083, 0.5907482 40.6159617)",,,,
576224512,False,,residential,True,27.202,,"LINESTRING (0.5906426 40.61535, 0.5903701 40.6154806)",,,,
95144218,True,Carrer de la Girada,residential,False,67.114,,"LINESTRING (0.5906426 40.61535, 0.5903256 40.6148855, 0.5902768 40.6148141)",,,,
95144218,True,Carrer de la Girada,residential,False,63.463,,"LINESTRING (0.5910008 40.6158518, 0.5906426 40.61535)",,,,
127868494,False,Carrer Perot el Cantador,residential,True,24.575,,"LINESTRING (0.5910008 40.6158518, 0.5907482 40.6159617)",,,,
576224512,False,,residential,False,27.202,,"LINESTRING (0.5903701 40.6154806, 0.5906426 40.61535)",,,,
121517792,True,Carrer Gorria,residential,False,62.293,,"LINESTRING (0.5903701 40.6154806, 0.5907073 40.6159098, 0.5907482 40.6159617)",,,,
59428981,True,Avinguda del Pare Castro,residential,False,63.436,50,"LINESTRING (0.5891892 40.6153273, 0.5891292 40.6153543, 0.5886359 40.6155762, 0.588586 40.6155966, 0.5885419 40.6156171)",,1,,
59428981,True,Avinguda del Pare Castro,residential,False,43.047,50,"LINESTRING (0.5899491 40.6149682, 0.5898901 40.6149965, 0.5896124 40.6151296, 0.589517 40.6151738)",,1,,
121517792,True,Carrer Gorria,residential,False,67.15,,"LINESTRING (0.5899491 40.6149682, 0.5900076 40.6150394, 0.5903701 40.6154806)",,,,
123432931,False,Carrer de la Cinta,living_street,False,89.415,,"LINESTRING (0.5900815 40.6188002, 0.5905951 40.6195035)",,,,
124317504,False,Carrer Comte de Floridablanca,living_street,False,15.857,,"LINESTRING (0.5900815 40.6188002, 0.5899073 40.6188536)",,,,
124317504,False,Carrer Comte de Floridablanca,living_street,True,15.857,,"LINESTRING (0.5899073 40.6188536, 0.5900815 40.6188002)",,,,
124317505,True,Carrer Comte de Floridablanca,residential,False,16.047,,"LINESTRING (0.5899073 40.6188536, 0.5897301 40.6189059)",,,,
124432006,False,Carrer de I'Àngel,living_street,True,88.79,,"LINESTRING (0.5899073 40.6188536, 0.5904057 40.6195568)",,,,
124432005,False,Carrer de I'Àngel,living_street,False,40.879999999999995,,"LINESTRING (0.5899073 40.6188536, 0.589879 40.6188161, 0.5896753 40.6185309)",,,,
124506213,True,Carrer Calderón de la Barca,residential,False,40.129,,"LINESTRING (0.5897301 40.6189059, 0.5895318 40.6185779)",,,,
124707911,False,Carrer Comte de Floridablanca,residential,False,34.795,,"LINESTRING (0.5897301 40.6189059, 0.5893603 40.6190442)",,,,
123564252,True,Carrer Miguel Menendez Boneta,residential,False,87.848,,"LINESTRING (0.5893603 40.6190442, 0.5898165 40.6197543)",,,,
124707911,False,Carrer Comte de Floridablanca,residential,False,43.348,,"LINESTRING (0.5893603 40.6190442, 0.5889117 40.619234)",,,,
124707911,False,Carrer Comte de Floridablanca,residential,True,34.795,,"LINESTRING (0.5893603 40.6190442, 0.5897301 40.6189059)",,,,
94843915,True,Carrer del Marques de Vallerra,residential,False,100.071,,"LINESTRING (0.5889117 40.619234, 0.5883666 40.6184348)",,,,
124707911,False,Carrer Comte de Floridablanca,residential,False,42.267,,"LINESTRING (0.5889117 40.619234, 0.5884695 40.6194124)",,,,
124707911,False,Carrer Comte de Floridablanca,residential,True,43.348,,"LINESTRING (0.5889117 40.619234, 0.5893603 40.6190442)",,,,
94843916,True,Carrer del Mestre Fargas,residential,False,88.001,,"LINESTRING (0.5884695 40.6194124, 0.5889341 40.6201209)",,,,
124707911,False,Carrer Comte de Floridablanca,residential,False,42.352,,"LINESTRING (0.5884695 40.6194124, 0.5880337 40.6196012)",,,,
124707911,False,Carrer Comte de Floridablanca,residential,True,42.267,,"LINESTRING (0.5884695 40.6194124, 0.5889117 40.619234)",,,,
124707911,False,Carrer Comte de Floridablanca,residential,False,53.603,,"LINESTRING (0.5880337 40.6196012, 0.587466 40.6198173)",,,,
124707911,False,Carrer Comte de Floridablanca,residential,True,42.352,,"LINESTRING (0.5880337 40.6196012, 0.5884695 40.6194124)",,,,
1243318412,False,Carrer del 12 d'Octubre,residential,False,104.635,,"LINESTRING (0.5880337 40.6196012, 0.5874528 40.6187699)",,,,
1243318412,False,Carrer del 12 d'Octubre,residential,True,84.813,,"LINESTRING (0.5880337 40.6196012, 0.5884912 40.6202803)",,,,
59428982,False,Avinguda de la Constitució,residential,False,26.115,,"LINESTRING (0.5895006 40.6179762, 0.5897822 40.6178789)",,,,
59428982,False,Avinguda de la Constitució,residential,True,18.399,,"LINESTRING (0.5895006 40.6179762, 0.58931 40.6180565)",,,,
94843919,False,Carrer de la Cinta,residential,True,38.226,,"LINESTRING (0.5895006 40.6179762, 0.5892835 40.6176745)",,,,
123432929,False,Carrer de la Cinta,living_street,False,63.586,,"LINESTRING (0.5895006 40.6179762, 0.5895442 40.6180407, 0.5898577 40.6184797)",,,,
123432930,True,Carrer de la Cinta,living_street,False,40.335,,"LINESTRING (0.5898577 40.6184797, 0.5900815 40.6188002)",,,,
124431259,False,Carrer Jaume I el Conqueridor,residential,False,25.999,,"LINESTRING (0.5898577 40.6184797, 0.5901502 40.6184064)",,,,
124431260,False,Carrer Jaume I el Conqueridor,living_street,True,16.414,,"LINESTRING (0.5898577 40.6184797, 0.5896753 40.6185309)",,,,
123432929,False,Carrer de la Cinta,living_street,True,63.586,,"LINESTRING (0.5898577 40.6184797, 0.5895442 40.6180407, 0.5895006 40.6179762)",,,,
33187717,False,Carrer Jaume I el Conqueridor,residential,True,13.191,,"LINESTRING (0.5896753 40.6185309, 0.5895318 40.6185779)",,,,
124431260,False,Carrer Jaume I el Conqueridor,living_street,False,16.414,,"LINESTRING (0.5896753 40.6185309, 0.5898577 40.6184797)",,,,
124432005,False,Carrer de I'Àngel,living_street,False,61.102,,"LINESTRING (0.5896753 40.6185309, 0.5893516 40.6181121, 0.58931 40.6180565)",,,,
124432005,False,Carrer de I'Àngel,living_street,True,40.879999999999995,,"LINESTRING (0.5896753 40.6185309, 0.589879 40.6188161, 0.5899073 40.6188536)",,,,
59428982,False,Avinguda de la Constitució,residential,False,18.399,,"LINESTRING (0.58931 40.6180565, 0.5895006 40.6179762)",,,,
59428982,False,Avinguda de la Constitució,residential,True,9.356,,"LINESTRING (0.58931 40.6180565, 0.5892086 40.6180905)",,,,
124432005,False,Carrer de I'Àngel,living_street,True,61.102,,"LINESTRING (0.58931 40.6180565, 0.5893516 40.6181121, 0.5896753 40.6185309)",,,,
59428982,False,Avinguda de la Constitució,residential,False,35.94,,"LINESTRING (0.5887887 40.618266, 0.5891595 40.6181071)",,,,
59428982,False,Avinguda de la Constitució,residential,True,40.269,,"LINESTRING (0.5887887 40.618266, 0.5883666 40.6184348)",,,,
94843921,False,Carrer de Menorca,residential,True,39.096,,"LINESTRING (0.5887887 40.618266, 0.5886278 40.6179363)",,,,
123564252,True,Carrer Miguel Menendez Boneta,residential,False,99.073,,"LINESTRING (0.5887887 40.618266, 0.5893603 40.6190442)",,,,
