osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction,tunnel
40178039,Calle Dendariena,residential,,False,True,89.31700000000001,"LINESTRING (-2.989507 43.3279923, -2.989589 43.3279086, -2.9898148 43.3276785, -2.9900262 43.3274533, -2.9901218 43.3273506, -2.990138 43.3273332)",,,
79864771,Calle Iñaurratzaga,residential,,True,False,70.747,"LINESTRING (-2.989507 43.3279923, -2.9894844 43.3279814, -2.989437 43.3279585, -2.9887786 43.3276401)",,,
25322735,Calle Etxebarrikoena,residential,30,False,False,93.827,"LINESTRING (-2.9878441 43.3271742, -2.9877974 43.3272305, -2.9876931 43.3272873, -2.9875864 43.3273357, -2.9868925 43.3276102, -2.986872 43.3276188)",,,
25322735,Calle Etxebarrikoena,residential,30,False,True,91.946,"LINESTRING (-2.9878441 43.3271742, -2.9879174 43.327099, -2.988171 43.3268436, -2.9882547 43.3267555, -2.9883739 43.3266301, -2.9884488 43.326553, -2.9884801 43.3264914)",,,
"[844666268, 40178062]",Avenida Sabino Arana,residential,30,True,False,118.58599999999998,"LINESTRING (-2.9878082 43.3237837, -2.9878533 43.3240914, -2.987805 43.3241285, -2.9873909 43.3241644, -2.9873394 43.3241674, -2.9873029 43.3241696, -2.9872379 43.3241731, -2.9871652 43.3241704, -2.9868387 43.3241565)",,,
844768933,,residential,30,True,False,31.871,"LINESTRING (-2.9878082 43.3237837, -2.9879094 43.3238178, -2.9880395 43.3238178, -2.9881918 43.3238211)",,,
40178061,Calle Dr. D. Luis Bilbao Libano kalea,residential,30,True,False,95.51899999999999,"LINESTRING (-2.9859908 43.3235882, -2.9861298 43.323587, -2.9863468 43.3235851, -2.9868781 43.323584, -2.9870838 43.3235748, -2.9871398 43.323526)",1,,
79433065,Doctor Luis Bilbao Libano kalea / Calle Doctor Luis Bilbao Líbano,residential,30,False,False,62.888,"LINESTRING (-2.9859908 43.3235882, -2.9860002 43.3240343, -2.9860027 43.3241537)",2,,
79433065,Doctor Luis Bilbao Libano kalea / Calle Doctor Luis Bilbao Líbano,residential,30,False,False,45.069,"LINESTRING (-2.9860027 43.3241537, -2.9860072 43.324559)",2,,
79433065,Doctor Luis Bilbao Libano kalea / Calle Doctor Luis Bilbao Líbano,residential,30,False,True,62.888,"LINESTRING (-2.9860027 43.3241537, -2.9860002 43.3240343, -2.9859908 43.3235882)",2,,
40178065,Calle Mendibilbarri kalea,residential,30,False,True,252.675,"LINESTRING (-2.9821228 43.3236977, -2.982057 43.3236652, -2.9808842 43.3230858, -2.9806735 43.3229817, -2.9804129 43.3228822, -2.9801171 43.3228449, -2.9798465 43.3228358, -2.9794138 43.322861, -2.9793417 43.3228589)",,,
108878863,Calle Mendibil kalea,residential,30,False,False,117.07400000000001,"LINESTRING (-2.9821228 43.3236977, -2.9822287 43.3237505, -2.9829182 43.3240946, -2.9832997 43.3243098)",,,
109366347,Barrio Mendibile Auzoa,residential,30,False,False,36.112,"LINESTRING (-2.9821228 43.3236977, -2.9821761 43.3236399, -2.9823061 43.3234992, -2.9823507 43.3234508, -2.9823717 43.3234281)",,,
109366347,Barrio Mendibile Auzoa,residential,30,False,True,38.867999999999995,"LINESTRING (-2.9821228 43.3236977, -2.9820936 43.3237295, -2.9820172 43.323813, -2.9818564 43.3239886)",,,
92709965,,residential,30,False,True,57.876,"LINESTRING (-2.9832997 43.3243098, -2.9830132 43.3246412, -2.9829188 43.3247504)",,,
108878863,Calle Mendibil kalea,residential,30,False,True,117.07400000000001,"LINESTRING (-2.9832997 43.3243098, -2.9829182 43.3240946, -2.9822287 43.3237505, -2.9821228 43.3236977)",,,
108878870,Grupo Iturribide kalea,residential,30,False,False,79.254,"LINESTRING (-2.9832997 43.3243098, -2.983362 43.3243362, -2.9834528 43.3243816, -2.9837676 43.3246742, -2.9839444 43.3248384)",,,
92693608,,residential,,True,False,63.57,"LINESTRING (-2.982485 43.3252271, -2.9825839 43.3251184, -2.9829188 43.3247504)",,,
1127632567,Calle Kandelazubieta,residential,30,False,False,2.882,"LINESTRING (-2.9831758 43.3231758, -2.9831646 43.3232004)",,,
40180039,Calle Kandelazubieta,residential,30,True,False,70.291,"LINESTRING (-2.9831758 43.3231758, -2.9832865 43.3231591, -2.9838814 43.3231652, -2.9840259 43.3232167)",,,
40178076,Calle Kandelazubieta,residential,30,False,False,13.224,"LINESTRING (-2.9840259 43.3232167, -2.9840055 43.3230987)",,,
79369767,Calle Kandelazubieta,residential,30,False,True,105.72800000000001,"LINESTRING (-2.9840259 43.3232167, -2.9842012 43.3232522, -2.9846252 43.3232526, -2.9847413 43.3232542, -2.9847531 43.3232336, -2.9848148 43.3231804, -2.9848572 43.3231396, -2.9849136 43.3230853, -2.9849739 43.3230199, -2.9849963 43.3229613, -2.9850114 43.3228873)",,,
40178076,Calle Kandelazubieta,residential,30,False,True,8.732,"LINESTRING (-2.9839995 43.3229384, -2.9840025 43.3230169)",,,
40178078,,residential,30,True,False,18.468,"LINESTRING (-2.9839113 43.3272315, -2.9837954 43.3270884)",,,
92693604,Ikea Auzoa,residential,30,True,False,76.599,"LINESTRING (-2.9839113 43.3272315, -2.9833735 43.3277985)",,,
40178078,,residential,30,True,False,26.805,"LINESTRING (-2.9831707 43.3260537, -2.9830611 43.3258732, -2.9830416 43.325841, -2.9830368 43.3258332)",,,
40178083,Calle Ikea kalea,residential,30,True,False,9.698,"LINESTRING (-2.9842017 43.3272413, -2.9840883 43.3272696)",,,
92693595,Ikea Auzoa,residential,30,True,False,112.142,"LINESTRING (-2.9842017 43.3272413, -2.984228 43.327376, -2.9842679 43.3274353, -2.9842961 43.327474, -2.9842945 43.3275115, -2.9838322 43.3280098, -2.9837774 43.3280159, -2.9837341 43.3279929, -2.9836871 43.3279642)",,,
40178080,,residential,,False,False,31.25,"LINESTRING (-2.9830368 43.3258332, -2.9826863 43.3259514)",,,
40178078,,residential,30,True,False,83.283,"LINESTRING (-2.9830368 43.3258332, -2.9827761 43.3253915, -2.9826671 43.3253236, -2.982485 43.3252271)",,,
40178080,,residential,,False,True,31.25,"LINESTRING (-2.9826863 43.3259514, -2.9830368 43.3258332)",,,
40180050,,residential,30,False,False,56.355,"LINESTRING (-2.9826863 43.3259514, -2.9829194 43.326429)",,,
40180050,,residential,30,False,True,38.432,"LINESTRING (-2.9826863 43.3259514, -2.9825952 43.3257685, -2.9824294 43.3256775)",,,
40180050,,residential,30,False,False,38.432,"LINESTRING (-2.9824294 43.3256775, -2.9825952 43.3257685, -2.9826863 43.3259514)",,,
40180050,,residential,30,False,False,31.378,"LINESTRING (-2.9833735 43.3277985, -2.9835876 43.3279182, -2.9836871 43.3279642)",,,
40180050,,residential,30,False,True,34.903999999999996,"LINESTRING (-2.9833735 43.3277985, -2.9832085 43.3276872, -2.983089 43.3275647)",,,
40180050,,residential,30,False,True,31.378,"LINESTRING (-2.9836871 43.3279642, -2.9835876 43.3279182, -2.9833735 43.3277985)",,,
92693595,Ikea Auzoa,residential,30,True,False,92.422,"LINESTRING (-2.9836871 43.3279642, -2.9841797 43.3274304, -2.9841734 43.327326, -2.9840883 43.3272696)",,,
40178083,Calle Ikea kalea,residential,30,True,False,133.864,"LINESTRING (-2.984537 43.3261133, -2.984332 43.3262613, -2.9843173 43.3264789, -2.9843169 43.326485, -2.9842999 43.3267367, -2.9842964 43.3267879, -2.9842723 43.3271438, -2.9842017 43.3272413)",,,
129412502,Grupo Iturribide kalea,residential,30,True,False,87.21799999999999,"LINESTRING (-2.984537 43.3261133, -2.9847412 43.326723, -2.9849214 43.3268091)",,,
117982284,Calle Errotabide kalea,residential,30,False,False,44.039,"LINESTRING (-2.9849214 43.3268091, -2.9852243 43.32648)",2,,
254957872,Calle Errotabide kalea,residential,30,False,True,80.879,"LINESTRING (-2.9849214 43.3268091, -2.9849 43.3268726, -2.984856 43.3270029, -2.9848757 43.3271483, -2.9849431 43.3272847, -2.9851132 43.3274304, -2.9851616 43.3274594)",2,,
40178065,Calle Mendibilbarri kalea,residential,30,False,False,252.675,"LINESTRING (-2.9793417 43.3228589, -2.9794138 43.322861, -2.9798465 43.3228358, -2.9801171 43.3228449, -2.9804129 43.3228822, -2.9806735 43.3229817, -2.9808842 43.3230858, -2.982057 43.3236652, -2.9821228 43.3236977)",,,
48470075,Mendibilbarri kalea,residential,30,True,False,27.117,"LINESTRING (-2.9793417 43.3228589, -2.9792655 43.3228302, -2.979202 43.3227903, -2.979162 43.3227198, -2.9791389 43.322679)",,,
45421465,Calle Mendibilostekoa kalea,residential,30,False,False,298.544,"LINESTRING (-2.9818564 43.3239886, -2.9818315 43.3239761, -2.9817845 43.3239526, -2.9806793 43.3233995, -2.9806269 43.3233783, -2.9805976 43.3233653, -2.980412 43.3232827, -2.9801881 43.3232386, -2.9799742 43.3232401, -2.9796033 43.3232979, -2.9794473 43.3233596, -2.9792668 43.3235229, -2.9792612 43.3235585, -2.9792437 43.3236693, -2.9793562 43.3238169, -2.9795587 43.3238877)",,,
109366347,Barrio Mendibile Auzoa,residential,30,False,False,38.868,"LINESTRING (-2.9818564 43.3239886, -2.9820172 43.323813, -2.9820936 43.3237295, -2.9821228 43.3236977)",,,
109366347,Barrio Mendibile Auzoa,residential,30,False,True,85.37299999999999,"LINESTRING (-2.9818564 43.3239886, -2.9817534 43.324101, -2.9815685 43.3243026, -2.9815071 43.3243696, -2.981273 43.3246284)",,,
48470071,Rotonda de Mendibile,tertiary,30,True,False,22.125999999999998,"LINESTRING (-2.9789149 43.3227831, -2.9790026 43.322765, -2.9790794 43.3227293, -2.9791389 43.322679)",2,roundabout,
48470074,Mendibilbarri kalea,residential,30,True,False,36.105000000000004,"LINESTRING (-2.9789149 43.3227831, -2.9791332 43.3228492, -2.9792154 43.3228601, -2.9793417 43.3228589)",,,
45421465,Calle Mendibilostekoa kalea,residential,30,False,True,298.544,"LINESTRING (-2.9795587 43.3238877, -2.9793562 43.3238169, -2.9792437 43.3236693, -2.9792612 43.3235585, -2.9792668 43.3235229, -2.9794473 43.3233596, -2.9796033 43.3232979, -2.9799742 43.3232401, -2.9801881 43.3232386, -2.980412 43.3232827, -2.9805976 43.3233653, -2.9806269 43.3233783, -2.9806793 43.3233995, -2.9817845 43.3239526, -2.9818315 43.3239761, -2.9818564 43.3239886)",,,
164538054,Calle Aldapabarrena,residential,30,False,False,297.183,"LINESTRING (-2.9893277 43.3231197, -2.9893434 43.3233214, -2.9893774 43.3234854, -2.9894188 43.3236621, -2.9895148 43.3238573, -2.9895359 43.3239002, -2.9896813 43.3241209, -2.9898736 43.3243448, -2.9900104 43.3245097, -2.9900843 43.3246287, -2.9901287 43.3247164, -2.9901187 43.3248684, -2.9901073 43.324914, -2.9900993 43.3249559, -2.9900316 43.3253384, -2.9900293 43.3253653, -2.990018 43.3254828, -2.9900143 43.3255189, -2.9900216 43.3256586)",,,
844666269,Calle Independentzia,residential,30,False,True,69.607,"LINESTRING (-2.9893277 43.3231197, -2.9891932 43.3231252, -2.9889398 43.3231462, -2.9886714 43.3231685, -2.9884721 43.323185)",2,,
79285926,Avenida Iparragirre,residential,30,True,False,35.861000000000004,"LINESTRING (-2.9885254 43.3261675, -2.9885646 43.3261274, -2.9887816 43.3259043)",,,
"[83639989, 1106048558]",Avenida Iparragirre,primary,30,True,False,243.55499999999998,"LINESTRING (-2.9885254 43.3261675, -2.9882064 43.3260054, -2.9879865 43.3258936, -2.9877234 43.3257595, -2.9877092 43.3257523, -2.9876776 43.3257368, -2.9874147 43.3256079, -2.9871218 43.3254523, -2.9868975 43.3253349, -2.9863704 43.3250675, -2.9862126 43.3249921, -2.9861719 43.3249716, -2.9860559 43.3249147)",1,,
164538054,Calle Aldapabarrena,residential,30,False,True,297.183,"LINESTRING (-2.9900216 43.3256586, -2.9900143 43.3255189, -2.990018 43.3254828, -2.9900293 43.3253653, -2.9900316 43.3253384, -2.9900993 43.3249559, -2.9901073 43.324914, -2.9901187 43.3248684, -2.9901287 43.3247164, -2.9900843 43.3246287, -2.9900104 43.3245097, -2.9898736 43.3243448, -2.9896813 43.3241209, -2.9895359 43.3239002, -2.9895148 43.3238573, -2.9894188 43.3236621, -2.9893774 43.3234854, -2.9893434 43.3233214, -2.9893277 43.3231197)",,,
1106048558,Avenida Iparragirre,primary,30,True,False,9.802,"LINESTRING (-2.9886191 43.3262234, -2.9885254 43.3261675)",1,,
79369767,Calle Kandelazubieta,residential,30,False,False,105.728,"LINESTRING (-2.9850114 43.3228873, -2.9849963 43.3229613, -2.9849739 43.3230199, -2.9849136 43.3230853, -2.9848572 43.3231396, -2.9848148 43.3231804, -2.9847531 43.3232336, -2.9847413 43.3232542, -2.9846252 43.3232526, -2.9842012 43.3232522, -2.9840259 43.3232167)",,,
1088913755,,trunk_link,,True,False,168.63400000000001,"LINESTRING (-2.9833211 43.3236319, -2.9826319 43.3232215, -2.9817045 43.3226744)",1,,
79568030,Grupo Iturribide,residential,,False,True,112.22999999999999,"LINESTRING (-2.9845545 43.3249242, -2.9846473 43.3248985, -2.9846828 43.324903, -2.984756 43.3249481, -2.9848059 43.3249777, -2.9848264 43.3249904, -2.9848532 43.3250073, -2.9848867 43.3250315, -2.9849533 43.3250871, -2.9850023 43.3251456, -2.9850421 43.3252115, -2.9850853 43.3252437, -2.9851735 43.325262, -2.9852678 43.3252551, -2.9853165 43.325233, -2.9853693 43.3251814, -2.9854172 43.325133, -2.9854798 43.3250697, -2.9855392 43.3250073)",,,
82234100,Luis Bilbao Libano kalea,residential,,True,False,39.826,"LINESTRING (-2.9860559 43.3249147, -2.986058 43.3248368, -2.9860502 43.3247944, -2.9860072 43.324559)",,,
83639989,Avenida Iparragirre,primary,30,True,False,25.297,"LINESTRING (-2.9860559 43.3249147, -2.9859101 43.3248445, -2.9857957 43.3247885)",1,,
82234102,,residential,,False,False,31.057000000000002,"LINESTRING (-2.986368 43.3244331, -2.986367 43.32424, -2.9863666 43.3241538)",,,
82234103,,residential,30,True,False,62.303,"LINESTRING (-2.986368 43.3244331, -2.9863731 43.3246583, -2.9863727 43.324735, -2.9863948 43.3247819, -2.9865429 43.3248722, -2.9866171 43.3249139)",,,
82234103,,residential,30,True,False,8.217,"LINESTRING (-2.9866171 43.3249139, -2.9867142 43.3249356)",,,
82234103,,residential,30,True,False,67.144,"LINESTRING (-2.9866171 43.3249139, -2.9866042 43.3245281, -2.9865704 43.3244715, -2.9864747 43.3244351, -2.986368 43.3244331)",,,
40178062,Avenida Sabino Arana,residential,30,True,False,29.451999999999998,"LINESTRING (-2.9863666 43.3241538, -2.9861333 43.3241497, -2.9860027 43.3241537)",,,
82234102,,residential,,False,True,31.057000000000002,"LINESTRING (-2.9863666 43.3241538, -2.986367 43.32424, -2.986368 43.3244331)",,,
897738489,,primary,30,True,False,32.29,"LINESTRING (-2.9902828 43.3270783, -2.9902258 43.3270804, -2.9901721 43.3270942, -2.9901259 43.3271186, -2.9900912 43.3271516, -2.9900709 43.3271903, -2.9900665 43.3272317, -2.9900784 43.3272722)",,roundabout,
1106048558,Avenida Iparragirre,primary,30,True,False,164.766,"LINESTRING (-2.9902828 43.3270783, -2.9901492 43.3270092, -2.9896009 43.3267257, -2.9895139 43.3266814, -2.9891353 43.3264841, -2.9888075 43.3263186, -2.9887763 43.3263028, -2.9886711 43.3262497, -2.9886191 43.3262234)",1,,
40178039,Calle Dendariena,residential,,False,False,89.31700000000001,"LINESTRING (-2.990138 43.3273332, -2.9901218 43.3273506, -2.9900262 43.3274533, -2.9898148 43.3276785, -2.989589 43.3279086, -2.989507 43.3279923)",,,
897738488,,primary,,True,False,9.359,"LINESTRING (-2.990138 43.3273332, -2.9901875 43.327355, -2.9902435 43.3273655)",,roundabout,
897738488,,primary,,True,False,8.394,"LINESTRING (-2.9900784 43.3272722, -2.9901027 43.3273056, -2.990138 43.3273332)",,roundabout,
897733243,,primary,,True,False,6.861,"LINESTRING (-2.9903632 43.3270968, -2.9903244 43.3270844, -2.9902828 43.3270783)",,roundabout,
40178083,Calle Ikea kalea,residential,30,True,False,15.269,"LINESTRING (-2.9840883 43.3272696, -2.9839187 43.3272406, -2.9839113 43.3272315)",,,
92709965,,residential,30,False,False,57.876,"LINESTRING (-2.9829188 43.3247504, -2.9830132 43.3246412, -2.9832997 43.3243098)",,,
40178078,,residential,30,True,False,46.662,"LINESTRING (-2.9834021 43.3264381, -2.9831707 43.3260537)",,,
92709946,,residential,,True,False,38.778,"LINESTRING (-2.9833406 43.3274194, -2.9835662 43.3271583, -2.983551 43.3271195)",,,
92709957,,residential,,False,True,17.013,"LINESTRING (-2.9831179 43.3271284, -2.9829876 43.3270083)",,,
92709962,,residential,30,True,False,37.58,"LINESTRING (-2.9831179 43.3271284, -2.9832813 43.327385, -2.9833406 43.3274194)",,,
92709957,,residential,,False,False,17.013,"LINESTRING (-2.9829876 43.3270083, -2.9831179 43.3271284)",,,
40180050,,residential,30,False,False,72.738,"LINESTRING (-2.9829876 43.3270083, -2.9829094 43.3270531, -2.9828229 43.3271704, -2.9828313 43.3272672, -2.983089 43.3275647)",,,
40180050,,residential,30,False,True,72.169,"LINESTRING (-2.9829876 43.3270083, -2.9827581 43.3266406, -2.98277 43.3265924, -2.9829194 43.326429)",,,
92709960,,residential,,False,True,16.205,"LINESTRING (-2.9830851 43.3265109, -2.9829194 43.326429)",,,
92709967,,residential,,True,False,27.177,"LINESTRING (-2.9830851 43.3265109, -2.9831664 43.3265081, -2.9834021 43.3264381)",,,
92709968,,residential,,False,True,73.78399999999999,"LINESTRING (-2.9830851 43.3265109, -2.9834222 43.3270752, -2.983444 43.3271208)",,,
40178078,,residential,30,True,False,28.965,"LINESTRING (-2.9835464 43.3266765, -2.9834021 43.3264381)",,,
40178079,,residential,,True,False,118.22899999999998,"LINESTRING (-2.9835464 43.3266765, -2.9837833 43.3266026, -2.983796 43.3265627, -2.9834651 43.3260084, -2.9834021 43.3259885, -2.9831707 43.3260537)",,,
40180050,,residential,30,False,False,34.903999999999996,"LINESTRING (-2.983089 43.3275647, -2.9832085 43.3276872, -2.9833735 43.3277985)",,,
40180050,,residential,30,False,True,72.738,"LINESTRING (-2.983089 43.3275647, -2.9828313 43.3272672, -2.9828229 43.3271704, -2.9829094 43.3270531, -2.9829876 43.3270083)",,,
92709946,,residential,,True,False,27.914,"LINESTRING (-2.983089 43.3275647, -2.9831854 43.3275538, -2.9832453 43.3275297, -2.9833406 43.3274194)",,,
40178078,,residential,30,True,False,50.034,"LINESTRING (-2.9837954 43.3270884, -2.9835464 43.3266765)",,,
92709945,,residential,30,True,False,20.289,"LINESTRING (-2.9837954 43.3270884, -2.9836759 43.3271172, -2.983551 43.3271195)",,,
40180050,,residential,30,False,True,56.355,"LINESTRING (-2.9829194 43.326429, -2.9826863 43.3259514)",,,
92709960,,residential,,False,False,16.205,"LINESTRING (-2.9829194 43.326429, -2.9830851 43.3265109)",,,
40180050,,residential,30,False,False,72.169,"LINESTRING (-2.9829194 43.326429, -2.98277 43.3265924, -2.9827581 43.3266406, -2.9829876 43.3270083)",,,
92709945,,residential,30,True,False,8.656,"LINESTRING (-2.983551 43.3271195, -2.983444 43.3271208)",,,
92709958,,residential,,True,False,26.391,"LINESTRING (-2.983444 43.3271208, -2.9831179 43.3271284)",,,
92709968,,residential,,False,False,73.78399999999999,"LINESTRING (-2.983444 43.3271208, -2.9834222 43.3270752, -2.9830851 43.3265109)",,,
129412503,,residential,,False,False,88.34300000000002,"LINESTRING (-2.9852375 43.3259559, -2.9852935 43.3259252, -2.98543 43.3256751, -2.9856278 43.3252891, -2.9855537 43.3252576)",,,
129412511,Grupo Iturribide kalea,residential,30,True,False,89.419,"LINESTRING (-2.9852375 43.3259559, -2.985218 43.3259133, -2.9850434 43.3257902, -2.9849362 43.3257343, -2.9845967 43.3255926, -2.9844693 43.3254824, -2.9844057 43.3254479)",,,
111524390,,residential,,False,True,22.424,"LINESTRING (-2.9868776 43.3252533, -2.9870265 43.3250832)",,,
111524390,,residential,,False,False,22.424,"LINESTRING (-2.9870265 43.3250832, -2.9868776 43.3252533)",,,
82234103,,residential,30,True,False,41.339,"LINESTRING (-2.9870265 43.3250832, -2.9869804 43.3250722, -2.9866748 43.3250025, -2.9866248 43.3249644, -2.9866171 43.3249139)",,,
129412503,,residential,,False,True,88.343,"LINESTRING (-2.9855537 43.3252576, -2.9856278 43.3252891, -2.98543 43.3256751, -2.9852935 43.3259252, -2.9852375 43.3259559)",,,
254957872,Calle Errotabide kalea,residential,30,False,False,80.87899999999999,"LINESTRING (-2.9851616 43.3274594, -2.9851132 43.3274304, -2.9849431 43.3272847, -2.9848757 43.3271483, -2.984856 43.3270029, -2.9849 43.3268726, -2.9849214 43.3268091)",2,,
40178076,Calle Kandelazubieta,residential,30,False,False,9.099,"LINESTRING (-2.9840055 43.3230987, -2.9840025 43.3230169)",,,
40178076,Calle Kandelazubieta,residential,30,False,True,13.224,"LINESTRING (-2.9840055 43.3230987, -2.9840259 43.3232167)",,,
"[129953086, 461115183]",Calle Kandelazubieta,unclassified,20,True,False,120.368,"LINESTRING (-2.9840055 43.3230987, -2.9841795 43.3230937, -2.9846422 43.3230922, -2.9846421 43.3229405, -2.9839995 43.3229384)",,,
