osmid,name,highway,oneway,reversed,length,geometry,ref,junction
897302704,Calle de Abajo,residential,False,False,20.953,"LINESTRING (-0.8792294 38.1207494, -0.8792569 38.1208611, -0.8792685 38.1209352)",,
43833301,Calle Santa Lucía,residential,False,False,23.14,"LINESTRING (-0.8833303 38.1231464, -0.8832793 38.1229422)",,
685001927,Calle Nuestra Señora del Pilar,residential,False,False,3.535,"LINESTRING (-0.8833303 38.1231464, -0.8832922 38.123157)",,
54376262,Calle Rambla Baja,residential,False,True,138.449,"LINESTRING (-0.8796868 38.1248624, -0.8781867 38.1252595)",,
685001928,Rambla Alta,residential,False,True,6.384,"LINESTRING (-0.8796868 38.1248624, -0.8797467 38.1248296)",,
43833427,Calle Canónigo Hidalgo,residential,False,False,32.373999999999995,"LINESTRING (-0.8796868 38.1248624, -0.8796124 38.1247595, -0.8795256 38.1246008)",,
727125479,Calle Convento,residential,True,False,93.756,"LINESTRING (-0.8796868 38.1248624, -0.8797395 38.1249757, -0.8796515 38.1256949)",,
425460376,Calle La Cruz,residential,False,False,6.165,"LINESTRING (-0.8797727 38.1271169, -0.8798344 38.1270901)",,
"[727125480, 54376750]",Calle La Cruz,residential,True,False,59.568,"LINESTRING (-0.8797727 38.1271169, -0.8798879 38.1273034, -0.8798349 38.1276291)",,
425139593,Calle San Francisco de Asís,residential,False,True,6.438,"LINESTRING (-0.8796515 38.1256949, -0.8797249 38.1256992)",,
43833235,Calle Pedro Aragonés,residential,False,False,113.279,"LINESTRING (-0.8796515 38.1256949, -0.8794246 38.125706, -0.8789836 38.1257609, -0.8783745 38.1258569)",,
727125479,Calle Convento,residential,True,False,159.816,"LINESTRING (-0.8796515 38.1256949, -0.8796075 38.1264084, -0.8796135 38.1264513, -0.8796664 38.1268284, -0.8797727 38.1271169)",,
43833226,Calle Guillén Pérez,residential,False,False,63.623,"LINESTRING (-0.8795041 38.1284824, -0.8787768 38.1284741)",,
43835825,Calle La Cruz,residential,False,False,43.651,"LINESTRING (-0.8795041 38.1284824, -0.8796525 38.1281076)",,
43835825,Calle La Cruz,residential,False,True,16.994,"LINESTRING (-0.8795041 38.1284824, -0.8794253 38.1286221)",,
43833227,Calle Poeta Francisco Salinas García,residential,False,False,77.012,"LINESTRING (-0.8796525 38.1281076, -0.8787724 38.1280884)",,
43835825,Calle La Cruz,residential,False,True,43.651,"LINESTRING (-0.8796525 38.1281076, -0.8795041 38.1284824)",,
43835825,Calle La Cruz,residential,False,False,36.511,"LINESTRING (-0.8796525 38.1281076, -0.879739 38.1278988, -0.8797818 38.1277954)",,
43833234,,residential,False,False,22.962,"LINESTRING (-0.8792194 38.1289421, -0.8789572 38.1289522)",,
425460368,Calle Doctor Fleming,residential,False,False,42.466,"LINESTRING (-0.8792194 38.1289421, -0.8796778 38.1290679)",,
43835825,Calle La Cruz,residential,False,False,40.53,"LINESTRING (-0.8792194 38.1289421, -0.8793185 38.1288551, -0.8794253 38.1286221)",,
727039803,Calle La Cruz,residential,False,False,22.363,"LINESTRING (-0.8792194 38.1289421, -0.8791476 38.1289974, -0.8790244 38.1290549, -0.8790136 38.1290589)",,
43835825,Calle La Cruz,residential,False,False,16.994,"LINESTRING (-0.8794253 38.1286221, -0.8795041 38.1284824)",,
43835825,Calle La Cruz,residential,False,True,40.53,"LINESTRING (-0.8794253 38.1286221, -0.8793185 38.1288551, -0.8792194 38.1289421)",,
425460369,,residential,False,True,49.744,"LINESTRING (-0.8794253 38.1286221, -0.8795263 38.1287332, -0.8796924 38.12899, -0.8796882 38.1290124)",,
43833344,Calle Ruperto Chapí,residential,True,False,56.747,"LINESTRING (-0.8773548 38.1210241, -0.877962 38.1212037)",,
43835829,Calle San Marcos,residential,False,False,27.558,"LINESTRING (-0.8773548 38.1210241, -0.8770467 38.1209724)",,
54375846,Calle Alameda Pintora Manolita Amo Nadal,tertiary,False,True,79.875,"LINESTRING (-0.8773548 38.1210241, -0.8773522 38.1211518, -0.8774626 38.121736)",CV-9004,
43833249,Paseo de la Estación Médico Manuel Samper,residential,False,False,46.822,"LINESTRING (-0.8775969 38.1226755, -0.877062 38.1226909)",,
54375846,Calle Alameda Pintora Manolita Amo Nadal,tertiary,False,False,54.581,"LINESTRING (-0.8775969 38.1226755, -0.8775371 38.1221869)",CV-9004,
897302703,Calle Alameda Pintora Manolita Amo Nadal,tertiary,False,True,56.611,"LINESTRING (-0.8775969 38.1226755, -0.8776451 38.1231832)",CV-9004,
897302705,Paseo de la Estación Médico Manuel Samper,residential,False,True,71.599,"LINESTRING (-0.8775969 38.1226755, -0.8784127 38.1226233)",,
897302705,Paseo de la Estación Médico Manuel Samper,residential,False,False,71.599,"LINESTRING (-0.8784127 38.1226233, -0.8775969 38.1226755)",,
897302705,Paseo de la Estación Médico Manuel Samper,residential,False,True,28.7,"LINESTRING (-0.8784127 38.1226233, -0.8787388 38.1225949)",,
54375848,Nuestra Señora de los Desamparados,tertiary,False,True,11.856,"LINESTRING (-0.877615 38.1245005, -0.8776214 38.124607)",CV-9004,
53579526,Calle Santa Rita,tertiary,False,True,91.12,"LINESTRING (-0.877615 38.1245005, -0.8770332 38.1246887, -0.8766398 38.1247866)",CV-9003,
54375848,Nuestra Señora de los Desamparados,tertiary,False,False,20.145,"LINESTRING (-0.877615 38.1245005, -0.87762 38.1244504, -0.8776224 38.1243195)",CV-9004,
43833246,Calle Hermanos Parra,residential,True,False,32.843,"LINESTRING (-0.8776683 38.1241119, -0.8773062 38.12419)",,
689235391,Nuestra Señora de los Desamparados,tertiary,False,True,23.431,"LINESTRING (-0.8776683 38.1241119, -0.8776224 38.1243195)",CV-9004,
897302703,Calle Alameda Pintora Manolita Amo Nadal,tertiary,False,False,103.439,"LINESTRING (-0.8776683 38.1241119, -0.8776901 38.1237973, -0.8776686 38.1234303, -0.8776451 38.1231832)",CV-9004,
54376262,Calle Rambla Baja,residential,False,False,138.449,"LINESTRING (-0.8781867 38.1252595, -0.8796868 38.1248624)",,
54376262,Calle Rambla Baja,residential,False,True,47.973,"LINESTRING (-0.8781867 38.1252595, -0.877669 38.1254019)",,
54376753,Calle Carmen García Sorribes,residential,False,True,68.429,"LINESTRING (-0.8781867 38.1252595, -0.8783745 38.1258569)",,
43833247,Calle Santa Ana,residential,False,True,95.587,"LINESTRING (-0.8766398 38.1247866, -0.8767007 38.1256449)",,
54375843,Calle Médico Ricardo Flores,residential,True,False,49.397,"LINESTRING (-0.8766398 38.1247866, -0.8765929 38.1243439)",,
53579526,Calle Santa Rita,tertiary,False,False,91.12,"LINESTRING (-0.8766398 38.1247866, -0.8770332 38.1246887, -0.877615 38.1245005)",CV-9003,
53579526,Calle Santa Rita,tertiary,False,True,79.27199999999999,"LINESTRING (-0.8766398 38.1247866, -0.8760462 38.1248626, -0.8757498 38.1248066)",CV-9003,
43833246,Calle Hermanos Parra,residential,True,False,51.572,"LINESTRING (-0.8765929 38.1243439, -0.8760243 38.1244665)",,
"[54375843, 425125591]","['Calle Médico Ricardo Flores', 'Calle Ramiro Ledesma Ramos']",residential,True,False,152.399,"LINESTRING (-0.8765929 38.1243439, -0.8763083 38.1234969, -0.8756864 38.1235686)",,
425125591,Calle Ramiro Ledesma Ramos,residential,True,False,31.019,"LINESTRING (-0.8737647 38.1237976, -0.8734903 38.1239743)",,
43833249,Paseo de la Estación Médico Manuel Samper,residential,False,True,59.433,"LINESTRING (-0.874634 38.1227211, -0.8753134 38.1227172)",,
53579165,Calle Estación Ferrocarril,residential,True,False,146.31699999999998,"LINESTRING (-0.874634 38.1227211, -0.874554 38.1227794, -0.8742796 38.1230376, -0.8739825 38.1234799, -0.8739721 38.1236057, -0.8739492 38.1236797, -0.873907 38.12373, -0.8737647 38.1237976)",,
43833252,Calle Felipe II,residential,False,False,48.251,"LINESTRING (-0.8757498 38.1248066, -0.8755677 38.1252162)",,
53579526,Calle Santa Rita,tertiary,False,True,37.914,"LINESTRING (-0.8757498 38.1248066, -0.8753424 38.1246902)",CV-9003,
53579526,Calle Santa Rita,tertiary,False,False,79.27199999999999,"LINESTRING (-0.8757498 38.1248066, -0.8760462 38.1248626, -0.8766398 38.1247866)",CV-9003,
53579526,Calle Santa Rita,tertiary,False,False,6.848,"LINESTRING (-0.8752688 38.1246692, -0.8753424 38.1246902)",CV-9003,
53579526,Calle Santa Rita,tertiary,False,True,52.202,"LINESTRING (-0.8752688 38.1246692, -0.8747072 38.1245104)",CV-9003,
54375845,Calle General Primo de Rivera,residential,False,False,126.946,"LINESTRING (-0.8752688 38.1246692, -0.8748749 38.1255339, -0.8747926 38.1257474)",,
43833252,Calle Felipe II,residential,False,False,37.491,"LINESTRING (-0.8755677 38.1252162, -0.8752477 38.1254405)",,
43833252,Calle Felipe II,residential,False,True,48.251,"LINESTRING (-0.8755677 38.1252162, -0.8757498 38.1248066)",,
43841285,Calle Doctor Jiménez Díaz,residential,False,False,103.559,"LINESTRING (-0.8755677 38.1252162, -0.8765909 38.1256847)",,
43833253,Calle Reyes Católicos,residential,True,False,92.668,"LINESTRING (-0.8747072 38.1245104, -0.8747587 38.123678)",,
53579526,Calle Santa Rita,tertiary,False,False,52.202,"LINESTRING (-0.8747072 38.1245104, -0.8752688 38.1246692)",CV-9003,
53579526,Calle Santa Rita,tertiary,False,True,51.946,"LINESTRING (-0.8747072 38.1245104, -0.8741484 38.1243523)",CV-9003,
54375848,Nuestra Señora de los Desamparados,tertiary,False,False,88.487,"LINESTRING (-0.877669 38.1254019, -0.8776214 38.124607)",CV-9004,
