osmid,name,highway,oneway,reversed,length,geometry,ref,junction
232311172,Calle el Tellao,residential,False,True,35.509,"LINESTRING (-6.6277702 42.7660994, -6.6275756 42.7658138)",,
293702459,Calle Gil y Carrasco,residential,False,False,123.011,"LINESTRING (-6.6277702 42.7660994, -6.6276426 42.7661278, -6.6275035 42.7661728, -6.627152 42.7662967, -6.6268899 42.7663284, -6.6263339 42.7664062)",,
"[1227601672, 245198769]","['Calle Real', 'Plaza del Ayuntamiento']",secondary,False,False,60.583,"LINESTRING (-6.6277702 42.7660994, -6.6276801 42.7662186, -6.6276177 42.7663024, -6.6275489 42.7663961, -6.6274878 42.7664805, -6.6274055 42.7665736)",LE-711,
1227601672,Plaza del Ayuntamiento,secondary,False,True,27.162999999999997,"LINESTRING (-6.6277702 42.7660994, -6.6279017 42.7660129, -6.6279491 42.7659945, -6.6280397 42.7659592)",LE-711,
245198769,Calle Real,secondary,False,True,4.052,"LINESTRING (-6.6267821 42.7670438, -6.6268186 42.7670191)",LE-711,
54564708,Calle Cornatel,residential,False,False,84.649,"LINESTRING (-6.6267821 42.7670438, -6.6270095 42.7670385, -6.6277802 42.7668568)",,
245198769,Calle Real,secondary,False,False,39.045,"LINESTRING (-6.6267821 42.7670438, -6.6264855 42.7671786, -6.6263685 42.7672193)",LE-711,
45514022,Calle la Carrala,residential,False,True,13.264,"LINESTRING (-6.62518 42.7679863, -6.6250398 42.767926)",,
54564678,Calle Fornela,tertiary,False,False,47.671,"LINESTRING (-6.62518 42.7679863, -6.625198 42.768067, -6.625187 42.768136, -6.6250711 42.7684001)",LE-4212,
"[245198769, 245198837]","['Avenida Doctores Terrón', 'Calle Real']",secondary,False,False,42.341,"LINESTRING (-6.62518 42.7679863, -6.625142 42.7680253, -6.6248424 42.7682751)",LE-711,
