osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,bridge,junction,tunnel
"[444445952, 444445951]",False,,,Camí de les Sínies,residential,True,93.144,"LINESTRING (0.6439609 41.0901028, 0.6440429 41.0899431, 0.6440651 41.0898771, 0.6443554 41.0894061, 0.644377 41.0893288)",,,
1228071018,False,,,,residential,False,55.265,"LINESTRING (0.6439609 41.0901028, 0.6437219 41.0899873, 0.6437092 41.0899812, 0.6434057 41.0898346)",,,
35556949,True,,,,residential,False,96.291,"LINESTRING (0.642281 41.089667, 0.6428008 41.0897305, 0.64305 41.0897548, 0.6434057 41.0898346)",,,
1001481846,False,,,,residential,False,31.092999999999996,"LINESTRING (0.642281 41.089667, 0.6422551 41.0896238, 0.6422569 41.0895689, 0.6422648 41.0894939, 0.6421744 41.0894179)",,,
123787715,True,,,Carrer de Roger de Llúria,residential,False,24.052,"LINESTRING (0.6402838 41.0899364, 0.6402472 41.0899809, 0.6401049 41.0901049)",,,
1047275980,True,,,Carrer Barranc de Faneca,residential,False,14.602,"LINESTRING (0.6402838 41.0899364, 0.6402823 41.0900313, 0.6402886 41.0900674)",,,
152916641,True,,,Carrer de Joan Segura,residential,False,8.629,"LINESTRING (0.639381 41.0891814, 0.6394795 41.089204)",,,
152916671,True,,,Carrer del Bonaire,residential,False,36.061,"LINESTRING (0.639381 41.0891814, 0.639196 41.0888886)",,,
32151256,True,,,Carrer de Mora la Nova,residential,False,29.926,"LINESTRING (0.6435295 41.0886524, 0.6438765 41.0887159)",,,
32299103,True,,,Carrer de Doctor Borràs,residential,False,61.883,"LINESTRING (0.6435295 41.0886524, 0.6431859 41.089145)",,,
35559144,False,,,Carrer de Doctor Borràs,residential,False,106.63499999999999,"LINESTRING (0.6435295 41.0886524, 0.6437314 41.0881474, 0.6438707 41.0877288)",,,
35559144,False,,,Carrer de Doctor Borràs,residential,True,199.583,"LINESTRING (0.645529 41.0852828, 0.6453394 41.0855209, 0.6451811 41.085701, 0.6447493 41.0860727, 0.6445633 41.0862439, 0.644285 41.0867909)",,,
103567887,False,,,Camí de les Hortes,residential,False,47.662000000000006,"LINESTRING (0.645529 41.0852828, 0.6456311 41.0850038, 0.6456861 41.0848709)",,,
103567891,False,,,Camí de les Hortes,residential,False,210.785,"LINESTRING (0.645529 41.0852828, 0.6454694 41.0854574, 0.6451682 41.0861393, 0.6452106 41.0865164, 0.6451777 41.0867551, 0.6450836 41.0871266)",,,
103567887,False,,,Camí de les Hortes,residential,True,47.662000000000006,"LINESTRING (0.6456861 41.0848709, 0.6456311 41.0850038, 0.645529 41.0852828)",,,
214473841,True,,,Carrer de Consuelo Zaragoza,residential,False,59.954,"LINESTRING (0.6438765 41.0887159, 0.6436262 41.089221)",,,
"[123792129, 152916683]",False,,,"['Carrer de Barcelona', 'Carrer de Consuelo Zaragoza']",residential,"[False, True]",137.304,"LINESTRING (0.6438765 41.0887159, 0.644233 41.0878027, 0.6438707 41.0877288)",,,
153173573,False,,,Carrer de la Citela,residential,True,14.096,"LINESTRING (0.641867 41.0933975, 0.6419246 41.0932784)",,,
153173573,False,,,Carrer de la Citela,residential,False,66.744,"LINESTRING (0.641867 41.0933975, 0.6418492 41.0934515, 0.6418836 41.0935195, 0.6418727 41.0935706, 0.6418158 41.0936572, 0.6417127 41.0937568, 0.6416024 41.0936831, 0.6415033 41.0936404)",,,
153173585,False,,,Carrer de Gràcia,residential,False,29.576,"LINESTRING (0.641867 41.0933975, 0.6416399 41.0933468, 0.6415536 41.0933522, 0.6415288 41.0933642)",,,
103567891,False,,,Camí de les Hortes,residential,True,28.335,"LINESTRING (0.6450202 41.0873769, 0.6450836 41.0871266)",,,
194782998,False,,,camí de l'Illa,residential,False,63.326,"LINESTRING (0.6450202 41.0873769, 0.6457632 41.0874805)",,,
194782991,False,,,Camí de les Sínies,residential,True,224.766,"LINESTRING (0.6450202 41.0873769, 0.6449934 41.0875574, 0.6449263 41.0877171, 0.6448861 41.0878404, 0.6448432 41.0880486, 0.6447949 41.0881639, 0.6446608 41.0884671, 0.6445267 41.0888937, 0.6444328 41.0892515, 0.6444194 41.0892939, 0.644377 41.0893288)",,,
194782998,False,,,camí de l'Illa,residential,True,63.326,"LINESTRING (0.6457632 41.0874805, 0.6450202 41.0873769)",,,
153173573,False,,,Carrer de la Citela,residential,False,14.096,"LINESTRING (0.6419246 41.0932784, 0.641867 41.0933975)",,,
497727618,False,,,plaça de Baix,residential,True,28.732,"LINESTRING (0.6419246 41.0932784, 0.6418134 41.0932094, 0.6416947 41.0930892)",,,
497727610,False,,,Plaça de la Verge,residential,False,8.666,"LINESTRING (0.6416947 41.0930892, 0.6416075 41.0931311)",,,
497727618,False,,,plaça de Baix,residential,False,28.732,"LINESTRING (0.6416947 41.0930892, 0.6418134 41.0932094, 0.6419246 41.0932784)",,,
"[958205537, 214473860]",False,,,"['Carrer de la Barca', 'Plaça de Baix']",residential,True,41.475,"LINESTRING (0.6416947 41.0930892, 0.6418887 41.0929907, 0.6419465 41.0929614, 0.6420984 41.0928737)",,,
158512257,True,,,Carrer de Sant Antoni,residential,False,42.199,"LINESTRING (0.6425241 41.0875845, 0.6424021 41.0879527)",,,
123786723,True,,,,residential,False,11.385,"LINESTRING (0.6425241 41.0875845, 0.6425011 41.0875883, 0.6424676 41.0875862, 0.6424279 41.0875701, 0.6424071 41.0875502)",,roundabout,
123786723,True,,,,residential,False,8.963,"LINESTRING (0.6425505 41.0874575, 0.6425688 41.0874712, 0.6425844 41.0874936, 0.6425873 41.0875294)",,roundabout,
152916710,True,,,Carrer de Sant Antoni,residential,False,101.122,"LINESTRING (0.642456 41.0874482, 0.6427263 41.0865619)",,,
123786723,True,,,,residential,False,8.306999999999999,"LINESTRING (0.642456 41.0874482, 0.6424888 41.0874429, 0.6425205 41.0874461, 0.6425505 41.0874575)",,roundabout,
123786723,True,,,,residential,False,4.878,"LINESTRING (0.6424071 41.0875502, 0.6423966 41.0875261, 0.6423963 41.0875076)",,roundabout,
538953896,False,,,Carrer de Barcelona,residential,True,46.802,"LINESTRING (0.6423963 41.0875076, 0.641838 41.0875171)",,,
123786723,True,,,,residential,False,8.654,"LINESTRING (0.6423963 41.0875076, 0.6424057 41.0874833, 0.6424275 41.0874617, 0.642456 41.0874482)",,roundabout,
123792129,False,,,Carrer de Barcelona,residential,True,54.179,"LINESTRING (0.6425873 41.0875294, 0.6432208 41.0876265)",,,
123786723,True,,,,residential,False,8.436,"LINESTRING (0.6425873 41.0875294, 0.6425753 41.087553, 0.6425534 41.0875722, 0.6425241 41.0875845)",,roundabout,
32260569,False,,T-324,Avinguda Pius XII,tertiary,False,88.687,"LINESTRING (0.6386512 41.0879438, 0.6383443 41.0871805)",,,
32260569,False,,T-324,Avinguda Pius XII,tertiary,True,40.426,"LINESTRING (0.6386512 41.0879438, 0.6387578 41.0882221, 0.638785 41.0882931)",,,
152916698,False,,,Carrer del Ginestar,residential,True,91.517,"LINESTRING (0.6398709 41.0877063, 0.6395839 41.0869122)",,,
538953896,False,,,Carrer de Barcelona,residential,False,65.813,"LINESTRING (0.6398709 41.0877063, 0.640645 41.0876068)",,,
538953896,False,,,Carrer de Barcelona,residential,True,47.469,"LINESTRING (0.6398709 41.0877063, 0.6393214 41.0878098)",,,
538953896,False,,,Carrer de Barcelona,residential,False,9.803,"LINESTRING (0.64105 41.0875615, 0.6411634 41.0875399)",,,
538953896,False,,,Carrer de Barcelona,residential,True,34.314,"LINESTRING (0.64105 41.0875615, 0.640645 41.0876068)",,,
542101269,False,,,Carrer de Roger de Llúria,residential,True,63.854,"LINESTRING (0.64105 41.0875615, 0.6408825 41.0881217)",,,
152916671,True,,,Carrer del Bonaire,residential,False,6.646,"LINESTRING (0.6401049 41.0901049, 0.6400375 41.0900734)",,,
32151283,False,2,N-420a,Avinguda de les Comarques Catalanes,tertiary,False,33.64,"LINESTRING (0.6406538 41.0887383, 0.6402616 41.0886739)",,,
32151283,False,2,N-420a,Avinguda de les Comarques Catalanes,tertiary,True,90.891,"LINESTRING (0.6406538 41.0887383, 0.641709 41.0889271)",,,
542101269,False,,,Carrer de Roger de Llúria,residential,False,71.192,"LINESTRING (0.6406538 41.0887383, 0.6408825 41.0881217)",,,
542101269,False,,,Carrer de Roger de Llúria,residential,True,75.293,"LINESTRING (0.6406538 41.0887383, 0.6404407 41.0893961)",,,
542101266,True,,,Carrer de Roger de Llúria,residential,False,61.501,"LINESTRING (0.6404407 41.0893961, 0.6402838 41.0899364)",,,
542101269,False,,,Carrer de Roger de Llúria,residential,False,75.293,"LINESTRING (0.6404407 41.0893961, 0.6406538 41.0887383)",,,
542101268,True,,,Carrer de Joan Segura,residential,False,144.567,"LINESTRING (0.6404407 41.0893961, 0.6411055 41.0895146, 0.6412156 41.0895061, 0.6413508 41.0894364, 0.6416424 41.0889873, 0.641709 41.0889271)",,,
123789734,False,,,Carrer de la Princesa,residential,False,17.149,"LINESTRING (0.6397928 41.0899412, 0.6398398 41.0900913)",,,
152916671,True,,,Carrer del Bonaire,residential,False,79.122,"LINESTRING (0.6397928 41.0899412, 0.6396726 41.0896854, 0.6395505 41.0894426, 0.6394453 41.0892804)",,,
123789873,False,,,Carrer de la Mare Teresa Guasch,residential,False,66.923,"LINESTRING (0.637913 41.0910218, 0.6380062 41.0913532, 0.6382053 41.0915693)",,,
"[123789873, 214473842]",False,,,"['Carrer de Sant Jordi', 'Carrer de la Mare Teresa Guasch']",residential,"[False, True]",219.68599999999998,"LINESTRING (0.637913 41.0910218, 0.6378541 41.0906375, 0.6379104 41.0905647, 0.6388259 41.090508, 0.6392752 41.0904802, 0.6399 41.0904415)",,,
214473846,False,,,Carrer de la Princesa,residential,True,168.625,"LINESTRING (0.637913 41.0910218, 0.6389584 41.0909407, 0.63967 41.0908902, 0.6398979 41.0908195)",,,
123789734,False,,,Carrer de la Princesa,residential,True,42.433,"LINESTRING (0.6398979 41.0908195, 0.6399171 41.0907544, 0.6399301 41.0907103, 0.6399 41.0904415)",,,
"[214473856, 977785665, 152916645]",False,,,"['Carrer de Miquel Rojals', 'Plaça de la Llanterna']",residential,False,127.98299999999999,"LINESTRING (0.6398979 41.0908195, 0.6400113 41.0908165, 0.6402104 41.0908699, 0.6403261 41.0909334, 0.6404174 41.0910233, 0.6404328 41.0910566, 0.6404458 41.0910847, 0.6405684 41.0913364, 0.6406672 41.0915701, 0.640805 41.0915457)",,,
214473846,False,,,Carrer de la Princesa,residential,False,168.625,"LINESTRING (0.6398979 41.0908195, 0.63967 41.0908902, 0.6389584 41.0909407, 0.637913 41.0910218)",,,
123789734,False,,,Carrer de la Princesa,residential,True,33.633,"LINESTRING (0.6399 41.0904415, 0.6398663 41.0901401)",,,
123789734,False,,,Carrer de la Princesa,residential,False,42.433,"LINESTRING (0.6399 41.0904415, 0.6399301 41.0907103, 0.6399171 41.0907544, 0.6398979 41.0908195)",,,
"[123789873, 214473842]",False,,,"['Carrer de Sant Jordi', 'Carrer de la Mare Teresa Guasch']",residential,"[False, True]",219.686,"LINESTRING (0.6399 41.0904415, 0.6392752 41.0904802, 0.6388259 41.090508, 0.6379104 41.0905647, 0.6378541 41.0906375, 0.637913 41.0910218)",,,
32151283,False,2,N-420a,Avinguda de les Comarques Catalanes,tertiary,False,22.585,"LINESTRING (0.6420504 41.0890073, 0.6419556 41.0889868, 0.6417938 41.0889454)",,,
32151283,False,2,N-420a,Avinguda de les Comarques Catalanes,tertiary,True,92.58099999999999,"LINESTRING (0.6420504 41.0890073, 0.6421703 41.0890595, 0.6426268 41.0892198, 0.6428098 41.0893281, 0.6429907 41.0894351)",,,
158512257,True,,,Carrer de Sant Antoni,residential,False,202.003,"LINESTRING (0.6420504 41.0890073, 0.6419271 41.0891495, 0.6416884 41.0894649, 0.6415418 41.0896101, 0.64135 41.0897396, 0.6411075 41.0898733, 0.6408892 41.0901494, 0.6407722 41.0904977)",,,
542101269,False,,,Carrer de Roger de Llúria,residential,False,63.854,"LINESTRING (0.6408825 41.0881217, 0.64105 41.0875615)",,,
542101269,False,,,Carrer de Roger de Llúria,residential,True,71.192,"LINESTRING (0.6408825 41.0881217, 0.6406538 41.0887383)",,,
32151256,True,,,Carrer de Mora la Nova,residential,False,98.67399999999999,"LINESTRING (0.6408825 41.0881217, 0.641015 41.0881476, 0.6420231 41.0883418)",,,
538953898,True,,,Carrer de Sant Antoni,residential,False,51.378,"LINESTRING (0.6422529 41.0879974, 0.6424071 41.0875502)",,,
32151283,False,2,N-420a,Avinguda de les Comarques Catalanes,tertiary,False,7.392,"LINESTRING (0.6417938 41.0889454, 0.641709 41.0889271)",,,
32151283,False,2,N-420a,Avinguda de les Comarques Catalanes,tertiary,True,22.585,"LINESTRING (0.6417938 41.0889454, 0.6419556 41.0889868, 0.6420504 41.0890073)",,,
497727607,False,,,Carrer de Miravet,residential,False,69.81400000000001,"LINESTRING (0.6417938 41.0889454, 0.6418305 41.0888485, 0.6420231 41.0883418)",,,
32260569,False,,T-324,Avinguda Pius XII,tertiary,False,118.621,"LINESTRING (0.6383443 41.0871805, 0.6379302 41.0861604)",,,
32260569,False,,T-324,Avinguda Pius XII,tertiary,True,88.687,"LINESTRING (0.6383443 41.0871805, 0.6386512 41.0879438)",,,
194783005,False,,,Carrer de Tarragona,residential,False,45.885,"LINESTRING (0.6383443 41.0871805, 0.6378201 41.0872996)",,,
194783005,False,,,Carrer de Tarragona,residential,True,55.475,"LINESTRING (0.6383443 41.0871805, 0.6389756 41.0870305)",,,
123792129,False,,,Carrer de Barcelona,residential,False,30.601,"LINESTRING (0.6438707 41.0877288, 0.6435136 41.0876714)",,,
35559144,False,,,Carrer de Doctor Borràs,residential,False,102.52199999999999,"LINESTRING (0.6438707 41.0877288, 0.6439634 41.0874799, 0.6442145 41.0869119, 0.6442491 41.0868526)",,,
35559144,False,,,Carrer de Doctor Borràs,residential,True,106.63499999999999,"LINESTRING (0.6438707 41.0877288, 0.6437314 41.0881474, 0.6435295 41.0886524)",,,
"[123792129, 152916683]",False,,,"['Carrer de Barcelona', 'Carrer de Consuelo Zaragoza']",residential,"[False, True]",137.304,"LINESTRING (0.6438707 41.0877288, 0.644233 41.0878027, 0.6438765 41.0887159)",,,
32151256,True,,,Carrer de Mora la Nova,residential,False,110.562,"LINESTRING (0.6422579 41.0883876, 0.6435295 41.0886524)",,,
158512257,True,,,Carrer de Sant Antoni,residential,False,71.068,"LINESTRING (0.6422579 41.0883876, 0.6420504 41.0890073)",,,
32260569,False,,T-324,Avinguda Pius XII,tertiary,True,90.858,"LINESTRING (0.6378157 41.0853479, 0.6378372 41.0855289, 0.6379302 41.0861604)",,,
152916909,False,,,Carrer de la Ribera d'Ebre,residential,True,74.129,"LINESTRING (0.6378157 41.0853479, 0.6377659 41.0853534, 0.6376807 41.085363, 0.6369436 41.0854589)",,,
152916742,False,,,Carrer de Gardènia,residential,False,143.426,"LINESTRING (0.6369436 41.0854589, 0.6372344 41.0860517, 0.6373853 41.0862581, 0.6379302 41.0861604)",,,
152916909,False,,,Carrer de la Ribera d'Ebre,residential,False,74.129,"LINESTRING (0.6369436 41.0854589, 0.6376807 41.085363, 0.6377659 41.0853534, 0.6378157 41.0853479)",,,
152916909,False,,,Carrer de la Ribera d'Ebre,residential,True,69.746,"LINESTRING (0.6369436 41.0854589, 0.6368145 41.0854789, 0.6366915 41.0855125, 0.6363669 41.0856387, 0.6361886 41.0857139)",,,
152916909,False,,,Carrer de la Ribera d'Ebre,residential,True,66.103,"LINESTRING (0.6361886 41.0857139, 0.6354981 41.0860012)",,,
152916952,False,,,Carrer del Girasol,residential,False,89.213,"LINESTRING (0.6361886 41.0857139, 0.6365524 41.0864679)",,,
152916909,False,,,Carrer de la Ribera d'Ebre,residential,False,69.74600000000001,"LINESTRING (0.6361886 41.0857139, 0.6363669 41.0856387, 0.6366915 41.0855125, 0.6368145 41.0854789, 0.6369436 41.0854589)",,,
152916793,False,,,Carrer de Lleida,residential,True,78.863,"LINESTRING (0.6437011 41.085944, 0.6434997 41.0866368)",,,
152916899,False,,,Carrer de les Flors de Lliri,residential,True,92.575,"LINESTRING (0.6354981 41.0860012, 0.6360169 41.0867362)",,,
152916909,False,,,Carrer de la Ribera d'Ebre,residential,False,66.103,"LINESTRING (0.6354981 41.0860012, 0.6361886 41.0857139)",,,
152916765,False,,,Carrer de Flix,residential,True,65.832,"LINESTRING (0.6407974 41.0860566, 0.6409371 41.0866392)",,,
152916739,False,,,Carrer de Girona,residential,True,48.537,"LINESTRING (0.6414925 41.0861545, 0.6416056 41.0865826)",,,
123791640,True,,,,residential,False,10.623,"LINESTRING (0.6427826 41.0864518, 0.6428135 41.0864527, 0.642829 41.0864564, 0.6428539 41.0864682, 0.6428719 41.0864849, 0.6428803 41.0864999)",,roundabout,
194782986,True,,,Carrer de Sant Antoni,residential,False,142.345,"LINESTRING (0.6427826 41.0864518, 0.6429495 41.085895, 0.6429924 41.0858875, 0.6430407 41.0858896, 0.643071 41.0859048, 0.6428803 41.0864999)",,,
152916785,False,,,Carrer del Doctor Cedó,residential,True,53.891,"LINESTRING (0.6365524 41.0864679, 0.6360169 41.0867362)",,,
152916952,False,,,Carrer del Girasol,residential,False,92.265,"LINESTRING (0.6365524 41.0864679, 0.6369775 41.0872333)",,,
152916952,False,,,Carrer del Girasol,residential,True,89.213,"LINESTRING (0.6365524 41.0864679, 0.6361886 41.0857139)",,,
194783005,False,,,Carrer de Tarragona,residential,False,37.362,"LINESTRING (0.6427212 41.0864801, 0.6422782 41.0865177)",,,
123791640,True,,,,residential,False,6.176,"LINESTRING (0.6427212 41.0864801, 0.6427461 41.0864619, 0.642777 41.0864525, 0.6427826 41.0864518)",,roundabout,
123791640,True,,,,residential,False,3.023,"LINESTRING (0.6428803 41.0864999, 0.6428831 41.086527)",,roundabout,
194783005,False,,,Carrer de Tarragona,residential,False,56.83,"LINESTRING (0.6422782 41.0865177, 0.6416056 41.0865826)",,,
194783005,False,,,Carrer de Tarragona,residential,True,37.362,"LINESTRING (0.6422782 41.0865177, 0.6427212 41.0864801)",,,
152916781,False,,,Carrer de Tarragona,residential,False,53.1,"LINESTRING (0.6428831 41.086527, 0.6434997 41.0866368)",,,
123791640,True,,,,residential,False,6.0649999999999995,"LINESTRING (0.6428831 41.086527, 0.6428755 41.0865467, 0.6428641 41.0865606, 0.6428471 41.0865728)",,roundabout,
123791640,True,,,,residential,False,9.743,"LINESTRING (0.6427263 41.0865619, 0.6427099 41.08654, 0.6427055 41.0865236, 0.6427099 41.0864969, 0.6427212 41.0864801)",,roundabout,
152916715,True,,,Carrer de Sant Antoni,residential,False,101.466,"LINESTRING (0.6428471 41.0865728, 0.6425505 41.0874575)",,,
123791640,True,,,,residential,False,11.158999999999999,"LINESTRING (0.6428471 41.0865728, 0.642813 41.0865843, 0.6427921 41.0865857, 0.6427614 41.0865809, 0.6427336 41.0865676, 0.6427263 41.0865619)",,roundabout,
152916739,False,,,Carrer de Girona,residential,False,48.537,"LINESTRING (0.6416056 41.0865826, 0.6414925 41.0861545)",,,
152916739,False,,,Carrer de Girona,residential,True,105.721,"LINESTRING (0.6416056 41.0865826, 0.641838 41.0875171)",,,
194783005,False,,,Carrer de Tarragona,residential,False,56.379,"LINESTRING (0.6416056 41.0865826, 0.6409371 41.0866392)",,,
194783005,False,,,Carrer de Tarragona,residential,True,56.83,"LINESTRING (0.6416056 41.0865826, 0.6422782 41.0865177)",,,
152916781,False,,,Carrer de Tarragona,residential,False,68.01,"LINESTRING (0.6434997 41.0866368, 0.644285 41.0867909)",,,
152916781,False,,,Carrer de Tarragona,residential,True,53.1,"LINESTRING (0.6434997 41.0866368, 0.6428831 41.086527)",,,
152916793,False,,,Carrer de Lleida,residential,False,78.863,"LINESTRING (0.6434997 41.0866368, 0.6437011 41.085944)",,,
152916793,False,,,Carrer de Lleida,residential,True,112.505,"LINESTRING (0.6434997 41.0866368, 0.6432208 41.0876265)",,,
152916765,False,,,Carrer de Flix,residential,False,65.832,"LINESTRING (0.6409371 41.0866392, 0.6407974 41.0860566)",,,
152916765,False,,,Carrer de Flix,residential,True,101.933,"LINESTRING (0.6409371 41.0866392, 0.6411634 41.0875399)",,,
194783005,False,,,Carrer de Tarragona,residential,True,56.379,"LINESTRING (0.6409371 41.0866392, 0.6416056 41.0865826)",,,
194783005,False,,,Carrer de Tarragona,residential,False,49.29,"LINESTRING (0.6409371 41.0866392, 0.6407828 41.0866597, 0.6403621 41.0867318)",,,
152916679,False,,,Carrer del Benissanet,residential,False,100.143,"LINESTRING (0.6403621 41.0867318, 0.640645 41.0876068)",,,
194783005,False,,,Carrer de Tarragona,residential,False,68.236,"LINESTRING (0.6403621 41.0867318, 0.6395839 41.0869122)",,,
194783005,False,,,Carrer de Tarragona,residential,True,49.29,"LINESTRING (0.6403621 41.0867318, 0.6407828 41.0866597, 0.6409371 41.0866392)",,,
152916785,False,,,Carrer del Doctor Cedó,residential,False,53.891,"LINESTRING (0.6360169 41.0867362, 0.6365524 41.0864679)",,,
152916899,False,,,Carrer de les Flors de Lliri,residential,False,92.575,"LINESTRING (0.6360169 41.0867362, 0.6354981 41.0860012)",,,
152916785,False,,,Carrer del Doctor Cedó,residential,True,65.363,"LINESTRING (0.6360169 41.0867362, 0.6357247 41.0868815, 0.6353659 41.0870599)",,,
152916899,False,,,Carrer de les Flors de Lliri,residential,True,89.71900000000001,"LINESTRING (0.6360169 41.0867362, 0.6361535 41.0870146, 0.6363165 41.0873469, 0.6363075 41.0874431, 0.636307 41.0875024)",,,
35559144,False,,,Carrer de Doctor Borràs,residential,True,7.491,"LINESTRING (0.644285 41.0867909, 0.6442491 41.0868526)",,,
152916781,False,,,Carrer de Tarragona,residential,True,68.01,"LINESTRING (0.644285 41.0867909, 0.6434997 41.0866368)",,,
35559144,False,,,Carrer de Doctor Borràs,residential,False,199.58299999999997,"LINESTRING (0.644285 41.0867909, 0.6445633 41.0862439, 0.6447493 41.0860727, 0.6451811 41.085701, 0.6453394 41.0855209, 0.645529 41.0852828)",,,
152916698,False,,,Carrer del Ginestar,residential,False,91.517,"LINESTRING (0.6395839 41.0869122, 0.6398709 41.0877063)",,,
194783005,False,,,Carrer de Tarragona,residential,False,52.651,"LINESTRING (0.6395839 41.0869122, 0.6389756 41.0870305)",,,
194783005,False,,,Carrer de Tarragona,residential,True,68.236,"LINESTRING (0.6395839 41.0869122, 0.6403621 41.0867318)",,,
152916702,False,,,Carrer de la Torre de l'Espanyol,residential,False,91.372,"LINESTRING (0.6389756 41.0870305, 0.6393214 41.0878098)",,,
194783005,False,,,Carrer de Tarragona,residential,False,55.475,"LINESTRING (0.6389756 41.0870305, 0.6383443 41.0871805)",,,
194783005,False,,,Carrer de Tarragona,residential,True,52.651,"LINESTRING (0.6389756 41.0870305, 0.6395839 41.0869122)",,,
152916785,False,,,Carrer del Doctor Cedó,residential,False,65.363,"LINESTRING (0.6353659 41.0870599, 0.6357247 41.0868815, 0.6360169 41.0867362)",,,
214473834,True,,,Avinguda de la Diputació,residential,False,92.923,"LINESTRING (0.6353659 41.0870599, 0.6358019 41.0872489, 0.6362288 41.0874339, 0.6362859 41.0875077)",,,
152916952,False,,,Carrer del Girasol,residential,True,92.265,"LINESTRING (0.6369775 41.0872333, 0.6365524 41.0864679)",,,
194783005,False,,,Carrer de Tarragona,residential,True,73.17,"LINESTRING (0.6369775 41.0872333, 0.6372397 41.0872594, 0.6375374 41.0873436, 0.6376773 41.0873347, 0.6377836 41.0873079, 0.6378201 41.0872996)",,,
538953895,True,,,Carrer del Girasol,residential,False,66.085,"LINESTRING (0.6369775 41.0872333, 0.6370952 41.0874749, 0.6369548 41.0877948)",,,
538973957,False,,N-420a,Avinguda de les Comarques Catalanes,tertiary,True,53.94,"LINESTRING (0.6353633 41.087359, 0.6359682 41.0875247)",,,
152916739,False,,,Carrer de Girona,residential,False,105.721,"LINESTRING (0.641838 41.0875171, 0.6416056 41.0865826)",,,
538953896,False,,,Carrer de Barcelona,residential,False,46.802,"LINESTRING (0.641838 41.0875171, 0.6423963 41.0875076)",,,
538953896,False,,,Carrer de Barcelona,residential,True,56.594,"LINESTRING (0.641838 41.0875171, 0.6411634 41.0875399)",,,
152916765,False,,,Carrer de Flix,residential,False,101.933,"LINESTRING (0.6411634 41.0875399, 0.6409371 41.0866392)",,,
538953896,False,,,Carrer de Barcelona,residential,False,56.594,"LINESTRING (0.6411634 41.0875399, 0.641838 41.0875171)",,,
538953896,False,,,Carrer de Barcelona,residential,True,9.803,"LINESTRING (0.6411634 41.0875399, 0.64105 41.0875615)",,,
