osmid,name,highway,oneway,reversed,length,ref,geometry,maxspeed,lanes,bridge
224695904,Avenida Isora,primary,False,True,47.752,TF-82,"LINESTRING (-16.7830545 28.2136433, -16.7827323 28.2133211)",,,
28578710,Calle los Hoyos,residential,False,False,138.441,,"LINESTRING (-16.7830545 28.2136433, -16.7826225 28.2139393, -16.7826341 28.2139806, -16.7831892 28.2145093)",,,
28578710,Calle los Hoyos,residential,False,True,138.441,,"LINESTRING (-16.7831892 28.2145093, -16.7826341 28.2139806, -16.7826225 28.2139393, -16.7830545 28.2136433)",,,
25683474,Calle Cementerio,residential,False,True,182.31899999999996,,"LINESTRING (-16.7740499 28.2070901, -16.7741065 28.2073319, -16.7741837 28.2074932, -16.7742556 28.2076434, -16.774297 28.2077311, -16.7743586 28.20778, -16.7746754 28.2079731, -16.7752537 28.2081723)",,,
224695904,Avenida Isora,primary,False,True,86.695,TF-82,"LINESTRING (-16.783643 28.2142255, -16.7830545 28.2136433)",,,
772263437,Avenida Isora,primary,False,False,23.899,TF-82,"LINESTRING (-16.783643 28.2142255, -16.7837634 28.2143437, -16.7838056 28.2143857)",,,
"[368581774, 94765286, 368581775]",Calle los Topos,residential,False,False,292.46299999999997,,"LINESTRING (-16.7822257 28.207589, -16.7817287 28.207716, -16.7816003 28.2077177, -16.7814409 28.207693, -16.7813466 28.2077106, -16.7809023 28.208096, -16.7808283 28.2081214, -16.7807589 28.2081181, -16.7805363 28.2079491, -16.7804532 28.207904, -16.7803774 28.207903, -16.7801501 28.2080633, -16.7800447 28.2081402, -16.7797277 28.2083735)",,,
28578707,Calle Villanueva,residential,True,False,28.341,,"LINESTRING (-16.7789743 28.2111985, -16.7786868 28.2112264)",,,
94765278,Calle Hernán Cortés,residential,False,True,34.845,,"LINESTRING (-16.7789743 28.2111985, -16.7790688 28.2115006)",,,
94765208,Calle el Almácigo,residential,False,False,69.614,,"LINESTRING (-16.7783578 28.2106648, -16.7782435 28.2104934, -16.7781271 28.2104191, -16.7778944 28.210405, -16.7777965 28.2104449)",,,
94765208,Calle el Almácigo,residential,False,True,51.596999999999994,,"LINESTRING (-16.7783578 28.2106648, -16.7785002 28.2108823, -16.7787394 28.2108522)",,,
"[94765208, 120277006]","['Calle Almacigo', 'Calle el Almácigo']",residential,False,False,40.793,,"LINESTRING (-16.7777965 28.2104449, -16.7775494 28.2103997, -16.7775119 28.2103786, -16.7773925 28.2103758)",,,
94765208,Calle el Almácigo,residential,False,True,69.614,,"LINESTRING (-16.7777965 28.2104449, -16.7778944 28.210405, -16.7781271 28.2104191, -16.7782435 28.2104934, -16.7783578 28.2106648)",,,
94765209,Pasaje de la Arquilla,residential,True,False,73.063,,"LINESTRING (-16.7777965 28.2104449, -16.7778648 28.2105478, -16.7779663 28.2106355, -16.7780236 28.210685, -16.7781873 28.2107571, -16.7782499 28.2107444, -16.7783578 28.2106648)",,,
25687284,Calle Pérez Galdós,residential,False,False,53.91,,"LINESTRING (-16.7819913 28.2130426, -16.781496 28.2132537)",,2,
25687284,Calle Pérez Galdós,residential,False,True,35.198,,"LINESTRING (-16.7819913 28.2130426, -16.7821888 28.2129585, -16.7823154 28.2129061)",,2,
94765225,Calle Bequeque,residential,True,False,98.59899999999999,,"LINESTRING (-16.7819913 28.2130426, -16.7816376 28.2126414, -16.7815937 28.2126345, -16.7812221 28.2127237)",,,
94765237,Calle las Veredas,residential,False,False,16.205,,"LINESTRING (-16.7827056 28.2113421, -16.7825404 28.2113489)",,,
94765237,Calle las Veredas,residential,False,True,19.133,,"LINESTRING (-16.7827056 28.2113421, -16.7828982 28.2113138)",,,
368684629,Calle el Naciente,residential,False,False,43.325,,"LINESTRING (-16.7827056 28.2113421, -16.7828207 28.2117183)",,,
86134523,Calle la Entrada,residential,True,False,37.398,,"LINESTRING (-16.7816322 28.2121802, -16.7818997 28.2124201)",,,
25687280,Calle Agrupación Musical Isorana,residential,True,False,61.72,,"LINESTRING (-16.7816322 28.2121802, -16.781589 28.2122174, -16.7815075 28.2122551, -16.7810451 28.2123599)",30,,
158000407,,residential,True,False,17.316,,"LINESTRING (-16.7816322 28.2121802, -16.7817273 28.2121893, -16.7818075 28.2121789)",,,
94765194,Calle la Campana,residential,False,True,113.513,,"LINESTRING (-16.7835189 28.2112216, -16.7833545 28.2105116, -16.7831949 28.2102509)",,,
94765237,Calle las Veredas,residential,False,False,61.678,,"LINESTRING (-16.7835189 28.2112216, -16.7833427 28.2112474, -16.7828982 28.2113138)",,,
94765237,Calle las Veredas,residential,False,False,83.116,,"LINESTRING (-16.7825404 28.2113489, -16.7816928 28.2113779)",,,
94765237,Calle las Veredas,residential,False,True,16.205,,"LINESTRING (-16.7825404 28.2113489, -16.7827056 28.2113421)",,,
94765301,Calle Doctor Maynar,residential,False,True,96.80199999999999,,"LINESTRING (-16.7825404 28.2113489, -16.7825268 28.2111038, -16.7823899 28.2107878, -16.7823426 28.2107839, -16.7822042 28.210802, -16.7820692 28.210828)",,,
94765237,Calle las Veredas,residential,False,False,19.133,,"LINESTRING (-16.7828982 28.2113138, -16.7827056 28.2113421)",,,
94765237,Calle las Veredas,residential,False,True,61.678,,"LINESTRING (-16.7828982 28.2113138, -16.7833427 28.2112474, -16.7835189 28.2112216)",,,
94765275,Calle Tedera,residential,False,True,111.181,,"LINESTRING (-16.7828982 28.2113138, -16.7828427 28.2110715, -16.7826532 28.2106387, -16.7825401 28.2105124, -16.7824752 28.210398)",,,
94765194,Calle la Campana,residential,False,False,113.513,,"LINESTRING (-16.7831949 28.2102509, -16.7833545 28.2105116, -16.7835189 28.2112216)",,,
167570542,Avenida Isora,primary,False,True,16.352,TF-82,"LINESTRING (-16.7817747 28.2119816, -16.7817547 28.2118356)",,,
224695901,Avenida Isora,primary,False,False,22.173,TF-82,"LINESTRING (-16.7817747 28.2119816, -16.7818075 28.2121789)",,,
94765295,,residential,True,False,28.758000000000003,,"LINESTRING (-16.7817747 28.2119816, -16.7817022 28.2120108, -16.7816367 28.2120895, -16.7816322 28.2121802)",,,
86134716,Calle Martín Placeres,residential,True,False,13.893,,"LINESTRING (-16.7793196 28.2118719, -16.7791919 28.2119262)",,,
28578709,Calle el Arado,residential,True,False,64.757,,"LINESTRING (-16.7812221 28.2127237, -16.781496 28.2132537)",,,
"[120276995, 120277003]",Calle el Pilón,residential,False,True,124.889,,"LINESTRING (-16.7797741 28.2098089, -16.7798011 28.20984, -16.7798449 28.2098469, -16.7802797 28.2097403, -16.7803233 28.2097327, -16.7803624 28.2097413, -16.7804666 28.2097994, -16.7806119 28.2098668, -16.7806918 28.2098658, -16.7809554 28.2097772)",,,
"[25687267, 25683486]",Calle de Abajo,residential,True,False,96.625,,"LINESTRING (-16.7793518 28.2098987, -16.7792026 28.2097466, -16.77915 28.2095635, -16.7791329 28.2095038, -16.779056 28.2091947, -16.7790256 28.2090973)",,,
261128198,Calle el Pilón,residential,True,False,49.751,,"LINESTRING (-16.7793518 28.2098987, -16.7794566 28.2097888, -16.7797181 28.2097614, -16.7797456 28.2097704, -16.7797741 28.2098089)",,,
167570544,Avenida Isora,primary,False,True,102.93,TF-82,"LINESTRING (-16.7809554 28.2097772, -16.7803167 28.2090423)",,,
"[120277003, 120276995]",Calle el Pilón,residential,False,False,124.889,,"LINESTRING (-16.7809554 28.2097772, -16.7806918 28.2098658, -16.7806119 28.2098668, -16.7804666 28.2097994, -16.7803624 28.2097413, -16.7803233 28.2097327, -16.7802797 28.2097403, -16.7798449 28.2098469, -16.7798011 28.20984, -16.7797741 28.2098089)",,,
167570544,Avenida Isora,primary,False,False,90.721,TF-82,"LINESTRING (-16.7809554 28.2097772, -16.7810065 28.2098344, -16.7814026 28.2102779, -16.7815182 28.2104247)",,,
158000364,,unclassified,False,False,180.84100000000004,,"LINESTRING (-16.7776533 28.2067401, -16.7777511 28.2068573, -16.777771 28.2069103, -16.7777396 28.2072603, -16.7778244 28.2073834, -16.7779045 28.2074526, -16.7780175 28.2075286, -16.7781258 28.2075646, -16.7783456 28.2075992, -16.7784979 28.2076614, -16.7785371 28.2077348, -16.7785764 28.2079094)",,,
224695897,Avenida Isora,primary,False,True,61.424,TF-82,"LINESTRING (-16.7785764 28.2079094, -16.7779524 28.207962)",,,
158000364,,unclassified,False,True,180.841,,"LINESTRING (-16.7785764 28.2079094, -16.7785371 28.2077348, -16.7784979 28.2076614, -16.7783456 28.2075992, -16.7781258 28.2075646, -16.7780175 28.2075286, -16.7779045 28.2074526, -16.7778244 28.2073834, -16.7777396 28.2072603, -16.777771 28.2069103, -16.7777511 28.2068573, -16.7776533 28.2067401)",,,
224695897,Avenida Isora,primary,False,False,135.56300000000002,TF-82,"LINESTRING (-16.7785764 28.2079094, -16.7788781 28.2078839, -16.7791177 28.2078905, -16.7792568 28.2079323, -16.7793378 28.2079742, -16.7794345 28.2080464, -16.7797277 28.2083735)",,,
224695901,Avenida Isora,primary,False,True,22.173,TF-82,"LINESTRING (-16.7818075 28.2121789, -16.7817747 28.2119816)",,,
224695901,Avenida Isora,primary,False,False,28.371000000000002,TF-82,"LINESTRING (-16.7818075 28.2121789, -16.7818423 28.212298, -16.7818997 28.2124201)",,,
167570544,Avenida Isora,primary,False,False,38.583,TF-82,"LINESTRING (-16.7798116 28.2084733, -16.7800542 28.2087466)",,,
224695897,Avenida Isora,primary,False,True,13.811,TF-82,"LINESTRING (-16.7798116 28.2084733, -16.7797277 28.2083735)",,,
167570544,Avenida Isora,primary,False,True,38.583,TF-82,"LINESTRING (-16.7800542 28.2087466, -16.7798116 28.2084733)",,,
167570544,Avenida Isora,primary,False,False,41.747,TF-82,"LINESTRING (-16.7800542 28.2087466, -16.7801984 28.2089101, -16.7803167 28.2090423)",,,
184918762,Calle Presidente Salvador Allende,residential,True,False,108.631,,"LINESTRING (-16.7800542 28.2087466, -16.779967 28.2087937, -16.7798765 28.2088426, -16.7792181 28.2090599, -16.779121 28.2090788, -16.779083 28.2090862, -16.7790256 28.2090973)",,,
25683486,Calle de Abajo,residential,True,False,21.979,,"LINESTRING (-16.7790256 28.2090973, -16.7789662 28.2089067)",,,
94765275,Calle Tedera,residential,False,False,111.181,,"LINESTRING (-16.7824752 28.210398, -16.7825401 28.2105124, -16.7826532 28.2106387, -16.7828427 28.2110715, -16.7828982 28.2113138)",,,
25687270,Calle Martín Placeres,residential,False,False,32.539,,"LINESTRING (-16.7773415 28.2130659, -16.7776265 28.2129157)",,,
200020490,Calle los Garañones,residential,False,True,161.98,,"LINESTRING (-16.7746328 28.2123978, -16.7747307 28.2123992, -16.7749759 28.2125268, -16.7750075 28.2125611, -16.7750205 28.2126117, -16.7749848 28.2127885, -16.7749403 28.212877, -16.7745131 28.2131889, -16.774501 28.2132389, -16.7745182 28.2132782, -16.774683 28.2133564)",,,
93292796,Calle Villanueva,tertiary,False,True,123.957,,"LINESTRING (-16.774683 28.2133564, -16.7757893 28.2128157)",,2,
"[93292796, 224695917]",Calle Villanueva,tertiary,False,"[False, True]",161.316,,"LINESTRING (-16.774683 28.2133564, -16.7738968 28.2137407, -16.7738646 28.2137739, -16.7738545 28.2138069, -16.7738735 28.2138645, -16.7739439 28.213966, -16.7740952 28.2141365, -16.7741289 28.2141844, -16.7741357 28.2142481, -16.7741165 28.2143108)",,2,
200020490,Calle los Garañones,residential,False,False,161.98,,"LINESTRING (-16.774683 28.2133564, -16.7745182 28.2132782, -16.774501 28.2132389, -16.7745131 28.2131889, -16.7749403 28.212877, -16.7749848 28.2127885, -16.7750205 28.2126117, -16.7750075 28.2125611, -16.7749759 28.2125268, -16.7747307 28.2123992, -16.7746328 28.2123978)",,,
224695897,Avenida Isora,primary,False,False,136.79,TF-82,"LINESTRING (-16.7765622 28.2080737, -16.7779524 28.207962)",,,
224695897,Avenida Isora,primary,False,True,24.324,TF-82,"LINESTRING (-16.7765622 28.2080737, -16.7764923 28.2080793, -16.7763149 28.2080926)",,,
224695897,Avenida Isora,primary,False,False,24.324,TF-82,"LINESTRING (-16.7763149 28.2080926, -16.7764923 28.2080793, -16.7765622 28.2080737)",,,
"[224695897, 224695899, 319571196]",Avenida Isora,primary,False,True,82.65899999999999,TF-82,"LINESTRING (-16.7763149 28.2080926, -16.7760954 28.2081091, -16.775984 28.2081175, -16.7754744 28.2081557)",,,
368581767,Calle Cantos Canarios,residential,True,False,23.541,,"LINESTRING (-16.7763149 28.2080926, -16.7764014 28.2081228, -16.7764426 28.2081787, -16.7764616 28.2082395)",,,
319571196,,primary,False,True,21.705,TF-82,"LINESTRING (-16.7754744 28.2081557, -16.7752537 28.2081723)",,,
"[224695897, 224695899, 319571196]",Avenida Isora,primary,False,False,82.659,TF-82,"LINESTRING (-16.7754744 28.2081557, -16.775984 28.2081175, -16.7760954 28.2081091, -16.7763149 28.2080926)",,,
25683471,Calle Cantos Canarios,residential,False,False,40.331,,"LINESTRING (-16.7764616 28.2082395, -16.7763988 28.2085134, -16.7763498 28.2085846)",,,
368581768,Calle Cantos Canarios,residential,True,False,21.448999999999998,,"LINESTRING (-16.7764616 28.2082395, -16.7764896 28.2081505, -16.7765237 28.2081061, -16.7765622 28.2080737)",,,
25683445,Calle Guarpia,residential,False,True,93.022,,"LINESTRING (-16.7754732 28.2082635, -16.7763498 28.2085846)",,,
25683445,Calle Guarpia,residential,False,False,23.785,,"LINESTRING (-16.7754732 28.2082635, -16.7754324 28.2082485, -16.7752537 28.2081723)",,,
368581794,,residential,True,False,12.41,,"LINESTRING (-16.7754732 28.2082635, -16.7754588 28.2082265, -16.7754605 28.2082002, -16.7754744 28.2081557)",,,
28416182,Calle Magallanes,residential,False,False,64.099,,"LINESTRING (-16.7828207 28.2117183, -16.7834698 28.2116467)",,,
28416182,Calle Magallanes,residential,False,True,105.264,,"LINESTRING (-16.7828207 28.2117183, -16.7817547 28.2118356)",,,
368684629,Calle el Naciente,residential,False,True,43.325,,"LINESTRING (-16.7828207 28.2117183, -16.7827056 28.2113421)",,,
94765301,Calle Doctor Maynar,residential,False,False,96.80199999999999,,"LINESTRING (-16.7820692 28.210828, -16.7822042 28.210802, -16.7823426 28.2107839, -16.7823899 28.2107878, -16.7825268 28.2111038, -16.7825404 28.2113489)",,,
772263437,Avenida Isora,primary,False,True,23.899,TF-82,"LINESTRING (-16.7838056 28.2143857, -16.7837634 28.2143437, -16.783643 28.2142255)",,,
