osmid,name,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed,junction
28474338,Calle Pamplona,residential,False,True,81.146,"LINESTRING (-3.697971 40.1086111, -3.697055 40.1088154)",,,,
363097553,Calle Illescas,residential,False,False,64.296,"LINESTRING (-3.697971 40.1086111, -3.6987219 40.1085439)",,,,
1001893055,Avenida Comuneros de Castilla,residential,False,False,12.818,"LINESTRING (-3.697971 40.1086111, -3.6978689 40.1085263)",,,,
28524245,Camino Ciempozuelos,residential,False,True,40.963,"LINESTRING (-3.6973732 40.1082534, -3.6969151 40.1083672)",,,,
1001893055,Avenida Comuneros de Castilla,residential,False,False,36.643,"LINESTRING (-3.6973732 40.1082534, -3.6971693 40.1079631)",,,,
1001893055,Avenida Comuneros de Castilla,residential,False,True,26.982,"LINESTRING (-3.6973732 40.1082534, -3.6976094 40.1084154)",,,,
28091415,Avenida Comuneros de Castilla,residential,False,False,16.89,"LINESTRING (-3.6959859 40.1069787, -3.6958683 40.1068563)",,,,
28091415,Avenida Comuneros de Castilla,residential,False,True,17.068,"LINESTRING (-3.6959859 40.1069787, -3.696107 40.1071011)",,,,
362520870,Calle Prado,residential,False,False,49.143,"LINESTRING (-3.6959859 40.1069787, -3.6965636 40.1069884)",,,,
28091415,Avenida Comuneros de Castilla,residential,False,False,28.737,"LINESTRING (-3.6934717 40.1058003, -3.6932078 40.1056389)",,,,
28091415,Avenida Comuneros de Castilla,residential,False,True,75.363,"LINESTRING (-3.6934717 40.1058003, -3.6942432 40.1061337)",,,,
28524063,Calle Juan Ramón Jiménez,residential,False,True,106.156,"LINESTRING (-3.6934717 40.1058003, -3.6930894 40.1067091)",,,,
207911356,Calle Asturias,residential,False,True,18.78,"LINESTRING (-3.6934717 40.1058003, -3.6936028 40.1056644)",,,,
"[28474044, 1001888158]",Calle Antonio Machado,residential,False,False,81.262,"LINESTRING (-3.6934717 40.1058003, -3.6933042 40.105906, -3.6931375 40.1059712, -3.6926011 40.1060679)",,,,
28091415,Avenida Comuneros de Castilla,residential,False,False,17.821,"LINESTRING (-3.6932078 40.1056389, -3.6930559 40.1055285)",,,,
28091415,Avenida Comuneros de Castilla,residential,False,True,28.737,"LINESTRING (-3.6932078 40.1056389, -3.6934717 40.1058003)",,,,
358681907,Calle Gijón,residential,False,False,42.937,"LINESTRING (-3.6932078 40.1056389, -3.6932667 40.1052554)",,,,
901322185,Calle la Vega,tertiary,False,True,11.697,"LINESTRING (-3.6921741 40.1042786, -3.6923115 40.1042832)",CM-4010a,,,
901322187,Calle la Vega,tertiary,False,False,15.659,"LINESTRING (-3.6921741 40.1042786, -3.6919906 40.1042671)",CM-4010a,,,
901322182,Avenida Comuneros de Castilla,residential,True,False,21.491999999999997,"LINESTRING (-3.6921741 40.1042786, -3.6922678 40.1043617, -3.6923356 40.1044272)",,1,30,
28091424,Calle Río Jarama,residential,False,True,11.112,"LINESTRING (-3.697269 40.103035, -3.6971461 40.1030689)",,,,
28091424,Calle Río Jarama,residential,False,False,121.755,"LINESTRING (-3.697269 40.103035, -3.6982639 40.1026332, -3.6985344 40.102523)",,,,
28474107,Calle Coroneles,residential,False,True,163.159,"LINESTRING (-3.697269 40.103035, -3.6974952 40.1022453, -3.6978938 40.1016612)",,,,
28091424,Calle Río Jarama,residential,False,False,11.112,"LINESTRING (-3.6971461 40.1030689, -3.697269 40.103035)",,,,
28091424,Calle Río Jarama,residential,False,True,66.041,"LINESTRING (-3.6971461 40.1030689, -3.6969904 40.1030618, -3.6965166 40.1030944, -3.696388 40.1031453)",,,,
28474066,Calle Coroneles,residential,False,False,39.852000000000004,"LINESTRING (-3.6971461 40.1030689, -3.6970496 40.103194, -3.6968766 40.1033611)",,,,
28091424,Calle Río Jarama,residential,False,False,70.665,"LINESTRING (-3.6955291 40.103513, -3.6962516 40.1031992)",,,,
28474056,Calle Los Álamos,residential,False,False,93.281,"LINESTRING (-3.6955291 40.103513, -3.6949176 40.1028166)",,,,
28091424,Calle Río Jarama,residential,False,True,129.856,"LINESTRING (-3.6955291 40.103513, -3.6947506 40.1038054, -3.6942398 40.1041245)",,,,
28474056,Calle Los Álamos,residential,False,True,113.77799999999999,"LINESTRING (-3.6955291 40.103513, -3.6959121 40.1039863, -3.696195 40.1043997)",,,,
28091424,Calle Río Jarama,residential,False,True,24.313,"LINESTRING (-3.6942398 40.1041245, -3.6941892 40.1043397)",,,,
207913187,Calle Río Algodor,residential,False,True,47.716,"LINESTRING (-3.6942398 40.1041245, -3.6943219 40.1037)",,,,
28091424,Calle Río Jarama,residential,False,False,129.856,"LINESTRING (-3.6942398 40.1041245, -3.6947506 40.1038054, -3.6955291 40.103513)",,,,
28091424,Calle Río Jarama,residential,False,False,24.313,"LINESTRING (-3.6941892 40.1043397, -3.6942398 40.1041245)",,,,
207913184,Calle la Vega,tertiary,False,False,37.536,"LINESTRING (-3.6941892 40.1043397, -3.6937482 40.1043265)",CM-4010a,,,
207913184,Calle la Vega,tertiary,False,True,8.495,"LINESTRING (-3.6941892 40.1043397, -3.694289 40.1043427)",CM-4010a,,,
901322190,Calle Amargura,residential,True,False,33.505,"LINESTRING (-3.6941892 40.1043397, -3.6941472 40.1046393)",,1,30,
28474059,Calle Vereda Larga,residential,False,False,9.115,"LINESTRING (-3.6941923 40.1025944, -3.694119 40.1025346)",,,,
28474075,Calle Río Manzanares,residential,False,False,103.904,"LINESTRING (-3.6941923 40.1025944, -3.6941828 40.1035288)",,,,
28474427,Calle Juan XXIII,residential,False,False,170.801,"LINESTRING (-3.6941923 40.1025944, -3.6921848 40.1025542)",,,,
28474059,Calle Vereda Larga,residential,False,True,55.157,"LINESTRING (-3.6941923 40.1025944, -3.6946305 40.1027567, -3.6947894 40.1027794)",,,,
28091433,Calle del Cristo,residential,False,False,20.139,"LINESTRING (-3.6971151 40.1043548, -3.6971123 40.1045359)",,,,
27933040,Calle Ancha,tertiary,False,False,129.468,"LINESTRING (-3.6971151 40.1043548, -3.6972394 40.1043548, -3.6973644 40.1043796, -3.697407 40.104388, -3.6975893 40.1044563, -3.6980803 40.1046499, -3.6985383 40.1047286)",CM-4010a,,,
