osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,junction,lanes,access
775110365,False,Carrer dels Sants Just i Pastor,tertiary,True,27.744,"LINESTRING (-0.4650408 39.4931751, -0.4653506 39.4932465)",CV-370,,,,
39640859,False,Calle Carretera de Ribarroja,tertiary,False,4.098,"LINESTRING (-0.4643268 39.4930093, -0.4642813 39.4929981)",CV-370,,,,
39640859,False,Calle Carretera de Ribarroja,tertiary,True,63.982,"LINESTRING (-0.4643268 39.4930093, -0.4650408 39.4931751)",CV-370,,,,
40949574,True,Carrer de Luis Armelles,residential,False,52.93,"LINESTRING (-0.4643268 39.4930093, -0.4640392 39.4934304)",,,,,
39640859,False,Calle Carretera de Ribarroja,tertiary,False,64.151,"LINESTRING (-0.4632304 39.4927404, -0.4625147 39.4925737)",CV-370,,,,
39640859,False,Calle Carretera de Ribarroja,tertiary,True,94.621,"LINESTRING (-0.4632304 39.4927404, -0.4642813 39.4929981)",CV-370,,,,
40949555,True,Carrer de Vicent Calatrava,residential,False,67.129,"LINESTRING (-0.4632304 39.4927404, -0.4632743 39.4926821, -0.4634958 39.4921738)",,,,,
39640859,False,Calle Carretera de Ribarroja,tertiary,False,80.63,"LINESTRING (-0.4625147 39.4925737, -0.4616185 39.4923558)",CV-370,,,,
39640859,False,Calle Carretera de Ribarroja,tertiary,True,64.151,"LINESTRING (-0.4625147 39.4925737, -0.4632304 39.4927404)",CV-370,,,,
40949551,True,Calle del Pilaret,residential,False,61.032,"LINESTRING (-0.4625147 39.4925737, -0.4622419 39.4930806)",,,,,
39640859,False,Calle Carretera de Ribarroja,tertiary,False,59.091,"LINESTRING (-0.4613623 39.4922937, -0.4607187 39.4921047)",CV-370,,,,
39640859,False,Calle Carretera de Ribarroja,tertiary,True,23.044,"LINESTRING (-0.4613623 39.4922937, -0.4616185 39.4923558)",CV-370,,,,
39640859,False,Calle Carretera de Ribarroja,tertiary,True,59.091,"LINESTRING (-0.4607187 39.4921047, -0.4613623 39.4922937)",CV-370,,,,
292712171,False,Calle de Menéndez Pelayo,residential,True,66.401,"LINESTRING (-0.4607187 39.4921047, -0.4610777 39.4915757)",,,,,
939792094,False,Carrer de Ribarroja del Túria,tertiary,False,63.829,"LINESTRING (-0.4607187 39.4921047, -0.4600427 39.4918652)",CV-370,,,,
366894716,True,Calle de Menéndez Pelayo,residential,False,72.342,"LINESTRING (-0.4607187 39.4921047, -0.460664 39.4921821, -0.4603149 39.4926758)",,,,,
40949601,False,Calle del Mediodía,residential,False,43.03,"LINESTRING (-0.4593536 39.4916104, -0.4595532 39.4912554)",,,,,
939792094,False,Carrer de Ribarroja del Túria,tertiary,False,38.625,"LINESTRING (-0.4593536 39.4916104, -0.4589434 39.4914674)",CV-370,,,,
939792094,False,Carrer de Ribarroja del Túria,tertiary,True,65.57,"LINESTRING (-0.4593536 39.4916104, -0.4600427 39.4918652)",CV-370,,,,
304003563,False,Carrer del Molí de la Llum,residential,True,15.263,"LINESTRING (-0.4669827 39.496791, -0.4671525 39.4968319)",,,,,
304003564,True,Carrer del Molí de la Llum,residential,False,57.736999999999995,"LINESTRING (-0.4669827 39.496791, -0.4665008 39.4968106, -0.4663105 39.4968126)",,,,,
39690607,True,Plaça de Rafael Attard,residential,False,60.003,"LINESTRING (-0.4668818 39.4948198, -0.4669016 39.4953592)",,,,,
41269376,True,Plaça de Rafael Attard,residential,False,22.764,"LINESTRING (-0.4668818 39.4948198, -0.4667336 39.49465)",,,,,
41269392,True,Carrer de la Cova Santa,residential,False,49.754,"LINESTRING (-0.4667336 39.49465, -0.4669073 39.4942231)",,,,,
40635812,True,Calle del Norte,residential,False,43.85,"LINESTRING (-0.4570714 39.4936993, -0.4566405 39.4934873)",,,,,
155002530,False,Plaça del Castell,residential,True,50.321,"LINESTRING (-0.4570714 39.4936993, -0.4574247 39.4933381)",,,,,
779848230,True,Calle de Cervantes,residential,False,5.519,"LINESTRING (-0.4593015 39.4937571, -0.4592992 39.4938067)",,,,,
40922576,True,Calle del Cura Catalá,residential,False,55.582,"LINESTRING (-0.4599934 39.4933273, -0.4593458 39.4933378)",,,,,
779848229,True,Carrer del Cura Català,residential,False,9.228,"LINESTRING (-0.4576526 39.4934791, -0.4577407 39.4934315)",,,,,
"[155002474, 40922571]",True,"['Calle de Santa Florentina', 'Carrer del Centre']",residential,False,154.123,"LINESTRING (-0.4576526 39.4934791, -0.4577857 39.4936654, -0.4593015 39.4937571)",,,,,
366894722,True,Carrer Major,residential,False,48.272999999999996,"LINESTRING (-0.4594478 39.4923084, -0.4597731 39.4924445, -0.4599438 39.4925132)",,,,,
40922576,True,Calle del Cura Catalá,residential,False,18.531,"LINESTRING (-0.4607396 39.4933653, -0.4605369 39.4933078)",,,,,
40922576,True,Calle del Cura Catalá,residential,False,15.918,"LINESTRING (-0.4605369 39.4933078, -0.4603516 39.4933145)",,,,,
40922580,True,Calle de Monseñor de Aviñón,residential,False,56.628,"LINESTRING (-0.4605369 39.4933078, -0.4605249 39.493261, -0.4600218 39.4930114)",,,,,
40922580,True,Calle de Monseñor de Aviñón,residential,False,56.386,"LINESTRING (-0.4600218 39.4930114, -0.4599309 39.4929701, -0.4593855 39.4929064)",,,,,
40922577,True,Calle de Cervantes,residential,False,27.579,"LINESTRING (-0.4594217 39.4925556, -0.4594478 39.4923084)",,,,,
40922581,True,Calle del Pintor Sorolla,residential,False,89.055,"LINESTRING (-0.4584244 39.492334, -0.4594217 39.4925556)",,,,,
40922590,False,Calle Doctor José Catalá,residential,False,18.079,"LINESTRING (-0.4575146 39.4925907, -0.4573837 39.4927181)",,,,,
40922590,False,Calle Doctor José Catalá,residential,True,58.829,"LINESTRING (-0.4575146 39.4925907, -0.4579078 39.4921573)",,,,,
"[366894736, 40922582, 366894735]",False,"['Calle En Bou', 'Plaza Corazón de Jesús']",residential,False,85.272,"LINESTRING (-0.4575146 39.4925907, -0.4573006 39.4924737, -0.4572217 39.492549, -0.457077 39.4926776, -0.4569904 39.4927662, -0.4569814 39.4928136, -0.4568657 39.4929194)",,,,,
779848229,True,Carrer del Cura Català,residential,False,57.452,"LINESTRING (-0.4586763 39.493343, -0.4593458 39.4933378)",,,,,
366858351,True,Calle Doctor Enrique Gargallo,residential,False,45.426,"LINESTRING (-0.4587345 39.4920029, -0.4584244 39.492334)",,,,,
366894722,True,Carrer Major,residential,False,70.003,"LINESTRING (-0.4587345 39.4920029, -0.4594478 39.4923084)",,,,,
23392050,True,Avinguda de Blasco Ibáñez,tertiary,False,95.18299999999999,"LINESTRING (-0.4577236 39.4901243, -0.4576158 39.490052, -0.4574495 39.4898698, -0.4571238 39.489513, -0.4570593 39.4894423)",,,,,
366894724,False,Calle de San Juan,residential,True,52.05,"LINESTRING (-0.4575278 39.490444, -0.4572394 39.4908558)",,,,,
366894724,False,Calle de San Juan,residential,False,52.05,"LINESTRING (-0.4572394 39.4908558, -0.4575278 39.490444)",,,,,
366894724,False,Calle de San Juan,residential,True,51.261,"LINESTRING (-0.4572394 39.4908558, -0.4569591 39.4912629)",,,,,
39640850,True,Calle del Maestro Guillem,tertiary,False,138.717,"LINESTRING (-0.4572394 39.4908558, -0.4585711 39.4913424, -0.4587004 39.4913897)",CV-370,,,,
20489795,True,Carrer Major,residential,False,58.507,"LINESTRING (-0.4569591 39.4912629, -0.4563603 39.4910113)",,30,,,
366894724,False,Calle de San Juan,residential,False,51.261,"LINESTRING (-0.4569591 39.4912629, -0.4572394 39.4908558)",,,,,
"[366894762, 366894718]",False,"['Plaza de la Iglesia', 'Calle de San Juan']",residential,True,35.789,"LINESTRING (-0.4569591 39.4912629, -0.4568161 39.4914685, -0.4567619 39.4915465)",,"['20', '30']",,,
40922588,False,Calle de San Vicente,residential,True,25.717,"LINESTRING (-0.4572725 39.4917507, -0.4570108 39.491638)",,,,,
155002500,False,Calle Santa Félix,residential,True,34.871,"LINESTRING (-0.4572725 39.4917507, -0.4574704 39.4914768)",,,,,
40922588,False,Calle de San Vicente,residential,False,30.558,"LINESTRING (-0.4572725 39.4917507, -0.4572728 39.491805, -0.4575016 39.4919371)",,,,,
40922588,False,Calle de San Vicente,residential,True,38.778,"LINESTRING (-0.4583224 39.492377, -0.4579503 39.4921791)",,,,,
40922586,True,Calle Doctor Enrique Gargallo,residential,False,10.161000000000001,"LINESTRING (-0.4583224 39.492377, -0.458378 39.4923438, -0.4584244 39.492334)",,,,,
40922589,False,Calle Angel,residential,False,25.709,"LINESTRING (-0.457125 39.4921986, -0.4569453 39.4923836)",,,,,
40922589,False,Calle Angel,residential,True,43.472,"LINESTRING (-0.457125 39.4921986, -0.4575016 39.4919371)",,,,,
366858309,False,Calle Músico Morató,residential,False,16.407,"LINESTRING (-0.457125 39.4921986, -0.4569787 39.4921036)",,,,,
40922588,False,Calle de San Vicente,residential,False,4.379,"LINESTRING (-0.4579078 39.4921573, -0.4579503 39.4921791)",,,,,
40922588,False,Calle de San Vicente,residential,True,42.597,"LINESTRING (-0.4579078 39.4921573, -0.4575016 39.4919371)",,,,,
40922590,False,Calle Doctor José Catalá,residential,False,58.829,"LINESTRING (-0.4579078 39.4921573, -0.4575146 39.4925907)",,,,,
40922590,False,Calle Doctor José Catalá,residential,True,51.346000000000004,"LINESTRING (-0.4569811 39.4930582, -0.4572154 39.4928372, -0.4573837 39.4927181)",,,,,
155002526,True,Plaça del Castell,residential,False,49.194,"LINESTRING (-0.4569811 39.4930582, -0.45738 39.4933152, -0.4574247 39.4933381)",,,,,
40922590,False,Calle Doctor José Catalá,residential,True,18.079,"LINESTRING (-0.4573837 39.4927181, -0.4575146 39.4925907)",,,,,
40922583,True,Calle de Olivar,residential,False,131.04,"LINESTRING (-0.4573837 39.4927181, -0.4580886 39.4930924, -0.4586763 39.493343)",,,,,
40922590,False,Calle Doctor José Catalá,residential,False,51.346000000000004,"LINESTRING (-0.4573837 39.4927181, -0.4572154 39.4928372, -0.4569811 39.4930582)",,,,,
"[366894762, 366894718]",False,"['Plaza de la Iglesia', 'Calle de San Juan']",residential,False,35.789,"LINESTRING (-0.4567619 39.4915465, -0.4568161 39.4914685, -0.4569591 39.4912629)",,"['20', '30']",,,
366894718,False,Calle de San Juan,residential,True,60.44,"LINESTRING (-0.4567619 39.4915465, -0.4565816 39.4918023, -0.4564942 39.4918953, -0.4563994 39.4920117)",,30,,,
40945734,False,,residential,False,25.535,"LINESTRING (-0.45725 39.4891345, -0.4575249 39.4892224)",,,,,
40945743,True,Calle del Doctor Peset Alexandre,residential,False,38.178,"LINESTRING (-0.45725 39.4891345, -0.4571007 39.4894063, -0.4570593 39.4894423)",,,,,
40945734,False,,residential,True,25.535,"LINESTRING (-0.4575249 39.4892224, -0.45725 39.4891345)",,,,,
40945751,False,Carrer d’Aldaia,tertiary,True,110.874,"LINESTRING (-0.4596936 39.488725, -0.4597713 39.4894665, -0.4598715 39.4897076)",,,,,
40945743,True,Calle del Doctor Peset Alexandre,residential,False,52.507999999999996,"LINESTRING (-0.4574783 39.4886964, -0.4574496 39.4887484, -0.45725 39.4891345)",,,,,
40945745,False,Avenida de la Generalitat Valenciana,residential,False,52.719,"LINESTRING (-0.4574783 39.4886964, -0.4578238 39.4888608, -0.4580114 39.4889309)",,,,,
23392050,True,Avinguda de Blasco Ibáñez,tertiary,False,54.266000000000005,"LINESTRING (-0.4570593 39.4894423, -0.4569845 39.4893634, -0.4568096 39.4891789, -0.45665 39.4890742)",,,,,
40945745,False,Avenida de la Generalitat Valenciana,residential,True,52.719,"LINESTRING (-0.4580114 39.4889309, -0.4578238 39.4888608, -0.4574783 39.4886964)",,,,,
40945749,True,,residential,False,39.519,"LINESTRING (-0.4580114 39.4889309, -0.4580457 39.4889835, -0.4583292 39.4891164, -0.4583815 39.48912)",,,circular,,
366858344,True,Pasaje Guillermo Osma,residential,False,49.886,"LINESTRING (-0.4582845 39.4893636, -0.4580079 39.4897582)",,,,,
366858355,False,Pasaje Guillermo Osma,residential,True,29.682000000000002,"LINESTRING (-0.4582845 39.4893636, -0.4583985 39.4892011, -0.4583815 39.48912)",,,,,
40945755,False,Calle de Pizarro,residential,True,143.01999999999998,"LINESTRING (-0.458489 39.4889802, -0.4586194 39.4890191, -0.4588261 39.4891023, -0.4592253 39.48929, -0.4595687 39.4894722, -0.4597242 39.4895785, -0.4598248 39.4897135)",,,,,
974224397,True,,residential,False,39.839,"LINESTRING (-0.458489 39.4889802, -0.4584538 39.4889476, -0.458184 39.4888251, -0.4581348 39.4888186, -0.45809 39.4888277)",,,circular,,
40945749,True,,residential,False,19.57,"LINESTRING (-0.4583815 39.48912, -0.458413 39.4891131, -0.4584557 39.4890743, -0.4584856 39.4890301, -0.458489 39.4889802)",,,circular,,
366858355,False,Pasaje Guillermo Osma,residential,False,29.682000000000002,"LINESTRING (-0.4583815 39.48912, -0.4583985 39.4892011, -0.4582845 39.4893636)",,,,,
40945754,True,,residential,False,16.240000000000002,"LINESTRING (-0.4598248 39.4897135, -0.4597685 39.4897355, -0.4597253 39.489771, -0.4597004 39.4898157)",,,roundabout,,
40945755,False,Calle de Pizarro,residential,False,143.01999999999998,"LINESTRING (-0.4598248 39.4897135, -0.4597242 39.4895785, -0.4595687 39.4894722, -0.4592253 39.48929, -0.4588261 39.4891023, -0.4586194 39.4890191, -0.458489 39.4889802)",,,,,
23392050,True,Avinguda de Blasco Ibáñez,tertiary,False,75.453,"LINESTRING (-0.4582036 39.4906914, -0.4581279 39.4906082, -0.4578317 39.4902831, -0.457766 39.4901804, -0.4577236 39.4901243)",,,,,
40949609,True,Calle José María Verdejo,residential,False,79.778,"LINESTRING (-0.4582036 39.4906914, -0.4582893 39.4905909, -0.4586937 39.4900818)",,,,,
23392050,True,Avinguda de Blasco Ibáñez,tertiary,False,12.008,"LINESTRING (-0.4588881 39.4914026, -0.4587927 39.4913236)",,,,,
40945753,False,Carrer de García Lorca,tertiary,False,39.624,"LINESTRING (-0.4588881 39.4914026, -0.4590448 39.4910674)",,,,2,
366894728,False,Avinguda de Blasco Ibáñez,tertiary,False,8.628,"LINESTRING (-0.4588881 39.4914026, -0.4589434 39.4914674)",,,,,
40949611,True,Calle del Maestro Guerrero,residential,False,97.836,"LINESTRING (-0.4665769 39.4916569, -0.465546 39.4912811)",,,,,
663207144,True,Carrer de Balmes,residential,False,90.58,"LINESTRING (-0.4665769 39.4916569, -0.4670111 39.4909144)",,,,,
292712169,True,Calle de las Rosas,residential,False,110.63000000000001,"LINESTRING (-0.4679559 39.4929344, -0.4679586 39.492902, -0.4679449 39.492872, -0.4678713 39.4928317, -0.4669909 39.4925131, -0.4668659 39.492459)",,30,,,
665494298,False,Carrer de Juan de la Cierva,residential,False,76.106,"LINESTRING (-0.4678791 39.4922282, -0.4669972 39.4923008)",,,,,
665494298,False,Carrer de Juan de la Cierva,residential,True,76.106,"LINESTRING (-0.4669972 39.4923008, -0.4678791 39.4922282)",,,,,
366858335,True,Carrer de Juan de la Cierva,residential,False,40.019,"LINESTRING (-0.4669972 39.4923008, -0.4668571 39.4923094, -0.4665335 39.4923387)",,,,,
292712169,True,Calle de las Rosas,residential,False,26.848,"LINESTRING (-0.4665335 39.4923387, -0.4662471 39.4922415)",,30,,,
463250741,True,Calle de las Rosas,residential,False,79.359,"LINESTRING (-0.4622374 39.4909295, -0.4630719 39.4912371)",,,,,
292712169,True,Calle de las Rosas,residential,False,31.504,"LINESTRING (-0.4668659 39.492459, -0.4665335 39.4923387)",,30,,,
366858342,True,Carrer de Juan de la Cierva,residential,False,20.969,"LINESTRING (-0.4668659 39.492459, -0.4669267 39.4923706, -0.4669972 39.4923008)",,,,,
40949618,False,Calle del Geranio,residential,True,76.531,"LINESTRING (-0.4637291 39.4913657, -0.4641009 39.4907401)",,,,,
366858315,True,Calle del Geranio,residential,False,7.731,"LINESTRING (-0.4637291 39.4913657, -0.4637391 39.4914348)",,,,,
463250742,True,Calle de las Rosas,residential,False,171.777,"LINESTRING (-0.4637291 39.4913657, -0.4635075 39.4912967, -0.4623761 39.4908892, -0.4620484 39.4907507, -0.4619229 39.4907017)",,,,,
40946285,False,Carrer de l’Aviació,residential,True,88.447,"LINESTRING (-0.4627334 39.4886778, -0.4636779 39.4889962)",,,,,
40949603,False,Carrer Sierpes,residential,True,183.725,"LINESTRING (-0.4627334 39.4886778, -0.4618248 39.4901739)",,,,,
40949551,True,Calle del Pilaret,residential,False,38.016,"LINESTRING (-0.4630719 39.4912371, -0.4630476 39.49129, -0.4629403 39.4915635)",,,,,
463250741,True,Calle de las Rosas,residential,False,64.84100000000001,"LINESTRING (-0.4630719 39.4912371, -0.4634605 39.4913776, -0.4636269 39.4914417, -0.4637545 39.4914871)",,,,,
40949551,True,Calle del Pilaret,residential,False,48.571,"LINESTRING (-0.4629403 39.4915635, -0.4627625 39.4919782)",,,,,
40949551,True,Calle del Pilaret,residential,False,33.406,"LINESTRING (-0.4622419 39.4930806, -0.4620998 39.4933603)",,,,,
40949569,True,Calle Antonio Machado,residential,False,98.677,"LINESTRING (-0.4622419 39.4930806, -0.4611932 39.4927165)",,,,,
40922574,True,Calle de la Masía de la Cova,residential,False,96.152,"LINESTRING (-0.4618672 39.4938159, -0.4613571 39.4936305, -0.4610151 39.4935062, -0.4608657 39.4934306)",,,,,
40949555,True,Carrer de Vicent Calatrava,residential,False,62.258,"LINESTRING (-0.4625202 39.4940916, -0.4627882 39.4935713)",,,,,
40922574,True,Calle de la Masía de la Cova,residential,False,63.871,"LINESTRING (-0.4625202 39.4940916, -0.4621258 39.4939259, -0.4618672 39.4938159)",,,,,
40949555,True,Carrer de Vicent Calatrava,residential,False,78.83,"LINESTRING (-0.4634958 39.4921738, -0.4635265 39.4920681, -0.4637527 39.4915438, -0.4637773 39.4914997)",,,,,
40949589,True,Carrer del Trinquet,residential,False,102.49900000000001,"LINESTRING (-0.4634958 39.4921738, -0.4635991 39.4922132, -0.4646264 39.4924685)",,,,,
40922576,True,Calle del Cura Catalá,residential,False,13.031,"LINESTRING (-0.4608657 39.4934306, -0.4607396 39.4933653)",,,,,
40949564,True,Calle de San Bernardo,residential,False,51.946999999999996,"LINESTRING (-0.4608657 39.4934306, -0.4609223 39.4933533, -0.4610768 39.4929942)",,,,,
41271129,True,Carrer Baixada de l'Asil,residential,False,36.811,"LINESTRING (-0.4608657 39.4934306, -0.4607801 39.4934654, -0.4606923 39.4936258, -0.4607315 39.4937023)",,,,,
40949564,True,Calle de San Bernardo,residential,False,49.202,"LINESTRING (-0.4611932 39.4927165, -0.4613623 39.4922937)",,,,,
714883796,False,,residential,False,13.452,"LINESTRING (-0.4646264 39.4924685, -0.4647759 39.4925049)",,,,,
366858348,True,Carrer de José Segrelles,residential,False,65.94500000000001,"LINESTRING (-0.4646264 39.4924685, -0.4643145 39.4929347, -0.4642813 39.4929981)",,,,,
40922574,True,Calle de la Masía de la Cova,residential,False,12.317,"LINESTRING (-0.4633174 39.4944351, -0.4631915 39.4943819)",,,,,
40949601,False,Calle del Mediodía,residential,False,30.981,"LINESTRING (-0.4596479 39.4910869, -0.4597916 39.4908313)",,,,,
40949601,False,Calle del Mediodía,residential,True,20.423,"LINESTRING (-0.4596479 39.4910869, -0.4595532 39.4912554)",,,,,
40949589,True,Carrer del Trinquet,residential,False,65.938,"LINESTRING (-0.4596479 39.4910869, -0.4599753 39.4911974, -0.4603399 39.4913439)",,,,,
40949589,True,Carrer del Trinquet,residential,False,68.422,"LINESTRING (-0.4603399 39.4913439, -0.4607179 39.4914698, -0.4609346 39.491542, -0.4610777 39.4915757)",,,,,
292712171,False,Calle de Menéndez Pelayo,residential,False,66.401,"LINESTRING (-0.4610777 39.4915757, -0.4607187 39.4921047)",,,,,
40949589,True,Carrer del Trinquet,residential,False,71.733,"LINESTRING (-0.4610777 39.4915757, -0.4611705 39.4915948, -0.4618766 39.4917654)",,,,,
292712171,False,Calle de Menéndez Pelayo,residential,True,112.971,"LINESTRING (-0.4610777 39.4915757, -0.461413 39.4910744, -0.461526 39.4909171, -0.4616922 39.4908011, -0.4618119 39.4907654)",,,,,
40949589,True,Carrer del Trinquet,residential,False,79.617,"LINESTRING (-0.4618766 39.4917654, -0.4627625 39.4919782)",,,,,
40949594,True,Carrer Francesc de Vinatea,residential,False,51.648,"LINESTRING (-0.4618766 39.4917654, -0.4620471 39.4913609, -0.4620628 39.4913237)",,,,,
40949592,True,Calle Maestro Palau,residential,False,63.328,"LINESTRING (-0.4600427 39.4918652, -0.4603399 39.4913439)",,,,,
939792094,False,Carrer de Ribarroja del Túria,tertiary,False,65.57,"LINESTRING (-0.4600427 39.4918652, -0.4593536 39.4916104)",CV-370,,,,
939792094,False,Carrer de Ribarroja del Túria,tertiary,True,63.829,"LINESTRING (-0.4600427 39.4918652, -0.4607187 39.4921047)",CV-370,,,,
39640859,False,Calle Carretera de Ribarroja,tertiary,False,23.044,"LINESTRING (-0.4616185 39.4923558, -0.4613623 39.4922937)",CV-370,,,,
39640859,False,Calle Carretera de Ribarroja,tertiary,True,80.63,"LINESTRING (-0.4616185 39.4923558, -0.4625147 39.4925737)",CV-370,,,,
