osmid,name,highway,oneway,reversed,length,geometry,lanes,access,width,junction
43875613,Calle Turriano Gracil,residential,True,False,74.43399999999998,"LINESTRING (-5.6058441 36.0127392, -5.6062934 36.0125648, -5.606508 36.0124705, -5.6065381 36.012449, -5.6065435 36.012413)",,,6,
43875616,Calle Aben Arabi,residential,False,True,17.16,"LINESTRING (-5.6059262 36.0128785, -5.6058441 36.0127392)",,,,
180581669,Calle Numancia,residential,True,False,78.337,"LINESTRING (-5.607063 36.0144702, -5.6079124 36.0143144)",,,,
43634656,Calle Trafalgar,residential,False,False,56.188,"LINESTRING (-5.60649 36.0147184, -5.6069029 36.0143392)",,,,
186908219,Calle Numancia,residential,True,False,58.461,"LINESTRING (-5.60649 36.0147184, -5.607063 36.0144702)",,,,
43877712,,residential,False,True,31.042,"LINESTRING (-5.60649 36.0147184, -5.606514 36.0148108, -5.606606 36.0149799)",,,,
186908221,Calle San Pedro,residential,True,False,52.096999999999994,"LINESTRING (-5.60649 36.0147184, -5.6064544 36.014636, -5.606221 36.0143048)",,,,
186295362,Calle Bab el Mandeb,residential,False,True,17.469,"LINESTRING (-5.6075477 36.0150728, -5.607661 36.0152004)",,,,
38758337,Calle Arapiles,residential,True,False,63.793000000000006,"LINESTRING (-5.6075477 36.0150728, -5.6073948 36.0150768, -5.60712 36.0150672, -5.6069569 36.015172, -5.6068998 36.0152087)",,,,
38758337,Calle Arapiles,residential,True,False,32.14,"LINESTRING (-5.6078969 36.0150408, -5.6078131 36.0150261, -5.6076601 36.015053, -5.6075477 36.0150728)",,,,
43877724,Calle Bering,residential,False,False,78.197,"LINESTRING (-5.6078969 36.0150408, -5.6079389 36.0149759, -5.607931 36.014899, -5.6079119 36.014669, -5.6079351 36.0145137, -5.6079507 36.0143483)",,,,
43877724,Calle Bering,residential,False,True,70.557,"LINESTRING (-5.6078969 36.0150408, -5.6079319 36.0150959, -5.6084027 36.0155235)",,,,
43877724,Calle Bering,residential,False,False,70.557,"LINESTRING (-5.6084027 36.0155235, -5.6079319 36.0150959, -5.6078969 36.0150408)",,,,
186922426,Calle Bering,residential,False,True,48.678000000000004,"LINESTRING (-5.6084027 36.0155235, -5.6085098 36.0155391, -5.6086209 36.0155421, -5.6087029 36.0155304, -5.6088207 36.0154844, -5.6089096 36.015436)",,,,
40726342,Calle Callao,residential,True,False,23.427,"LINESTRING (-5.6082019 36.0156577, -5.6084027 36.0155235)",,,,
186295362,Calle Bab el Mandeb,residential,False,False,70.373,"LINESTRING (-5.6082019 36.0156577, -5.607661 36.0152004)",,,,
4060034,Calle Amador de los Ríos,primary,False,False,42.592999999999996,"LINESTRING (-5.6035283 36.0148743, -5.6036134 36.0148136, -5.6039007 36.014638)",2,,,
4060034,Calle Amador de los Ríos,primary,False,True,59.224999999999994,"LINESTRING (-5.6035283 36.0148743, -5.6033101 36.0150111, -5.603081 36.0151566, -5.6030092 36.015202)",2,,,
80341454,Calle Braille,residential,False,False,37.567,"LINESTRING (-5.6035283 36.0148743, -5.6035822 36.0149226, -5.6038083 36.015125)",,,,
43877749,Calle María Antonia Toledo,living_street,True,False,32.834,"LINESTRING (-5.6043002 36.0135182, -5.6046016 36.0133516)",,,,
186897633,Calle Pintor Agustín Segura,living_street,False,False,32.01,"LINESTRING (-5.6043002 36.0135182, -5.6041174 36.0132712)",,,,
42770010,Calle Jerez,residential,True,False,84.10499999999999,"LINESTRING (-5.6040641 36.0137053, -5.6040328 36.0136658, -5.60386 36.0134649, -5.6037542 36.0133306, -5.6037092 36.013261, -5.603683 36.0131933, -5.6036757 36.0131605, -5.6036576 36.0130601, -5.6036817 36.0130518)",,,,
43877749,Calle María Antonia Toledo,living_street,True,False,29.828000000000003,"LINESTRING (-5.6040641 36.0137053, -5.6042009 36.013582, -5.6043002 36.0135182)",,,,
"[43877736, 43877737]",Calle Aljaranda,residential,False,False,105.422,"LINESTRING (-5.5997787 36.0121275, -5.5998444 36.0121739, -5.5999099 36.0121933, -5.5999666 36.0121898, -5.600622 36.0119785, -5.6006603 36.011974, -5.600703 36.0119892, -5.60076 36.0120595, -5.6007799 36.0121082)",,,,
80169663,Calle María Coronel,residential,False,False,442.26399999999995,"LINESTRING (-5.5997787 36.0121275, -5.5998123 36.0120522, -5.5998826 36.0119769, -5.5999715 36.0119195, -5.6000561 36.0118747, -5.6007019 36.0116791, -5.6007414 36.0116671, -5.6008364 36.0116379, -5.6009541 36.0116206, -5.6010139 36.0116205, -5.6012333 36.011639, -5.601271 36.0116396, -5.6013524 36.0116303, -5.6014493 36.0116035, -5.6021251 36.0112977, -5.6021977 36.0112924, -5.6022703 36.0113019, -5.6024236 36.0113475, -5.6024755 36.0113563, -5.6025334 36.0113544, -5.6034497 36.0111156, -5.603655 36.0110763, -5.6036938 36.0110811, -5.6037527 36.0110909, -5.6038101 36.0111291, -5.6039047 36.0112548, -5.603977 36.0113819, -5.6040329 36.0114799)",,,,
80171104,Calle María de Molina,residential,False,True,35.647,"LINESTRING (-5.5997787 36.0121275, -5.5996658 36.0121697, -5.5995524 36.0122234, -5.5994957 36.0122711, -5.5994758 36.0123158)",,,,
180580696,Avenida de la Constitución,secondary,False,False,46.317,"LINESTRING (-5.604448 36.0115529, -5.6046742 36.0119271)",2,,,
180580696,Avenida de la Constitución,secondary,False,True,14.751999999999999,"LINESTRING (-5.604448 36.0115529, -5.6044065 36.0114917, -5.6043707 36.0114359)",2,,,
43878162,Calle Joaquín Tena Artigas,residential,True,False,74.533,"LINESTRING (-5.6059322 36.0114202, -5.6054064 36.0116327, -5.605191 36.0117199)",,,,
745474989,Calle Padre Font,residential,False,False,57.29600000000001,"LINESTRING (-5.6059322 36.0114202, -5.6059612 36.0114685, -5.6060512 36.0116275, -5.606142 36.0117765, -5.606206 36.0118854)",,,6,
745474989,Calle Padre Font,residential,False,True,48.653999999999996,"LINESTRING (-5.6059322 36.0114202, -5.6058748 36.0113291, -5.6056717 36.0110368)",,,6,
180580696,Avenida de la Constitución,secondary,False,True,46.317,"LINESTRING (-5.6046742 36.0119271, -5.604448 36.0115529)",2,,,
180580696,Avenida de la Constitución,secondary,False,False,128.09199999999998,"LINESTRING (-5.6046742 36.0119271, -5.6047316 36.0120313, -5.6053047 36.0129599)",2,,,
43878225,Calle Juan de Austria,residential,False,True,65.46199999999999,"LINESTRING (-5.6077752 36.0107896, -5.6075917 36.0108379, -5.6072491 36.0109178, -5.6070778 36.0109577)",,,,
186908224,Calle Trafalgar,residential,True,False,73.552,"LINESTRING (-5.6080363 36.0134421, -5.6074513 36.0139043)",,,,
186911213,Calle Trafalgar,residential,True,False,38.892,"LINESTRING (-5.6080363 36.0134421, -5.6083512 36.0132024)",,,,
186911215,Calle Castillejos,residential,False,False,44.423,"LINESTRING (-5.6080363 36.0134421, -5.6077554 36.0131135)",,,,
186911215,Calle Castillejos,residential,False,True,21.42,"LINESTRING (-5.6080363 36.0134421, -5.608168 36.0136026)",,,,
"[255652981, 355407271]","['Calle Amor de Dios', 'Calle Jesús']",residential,False,False,42.623,"LINESTRING (-5.6004297 36.0121676, -5.6003019 36.0122229, -5.6002012 36.0122665, -5.6002321 36.0123556, -5.600258 36.012434)",,,,
255652981,Calle Jesús,residential,False,True,33.022999999999996,"LINESTRING (-5.6004297 36.0121676, -5.6004649 36.0121522, -5.6005472 36.012115, -5.6007799 36.0121082)",,,,
1159117187,Calle Duque,residential,False,True,21.793,"LINESTRING (-5.6004297 36.0121676, -5.6004838 36.0122679, -5.6005267 36.0123472)",,,,
80169663,Calle María Coronel,residential,False,True,442.26400000000007,"LINESTRING (-5.6040329 36.0114799, -5.603977 36.0113819, -5.6039047 36.0112548, -5.6038101 36.0111291, -5.6037527 36.0110909, -5.6036938 36.0110811, -5.603655 36.0110763, -5.6034497 36.0111156, -5.6025334 36.0113544, -5.6024755 36.0113563, -5.6024236 36.0113475, -5.6022703 36.0113019, -5.6021977 36.0112924, -5.6021251 36.0112977, -5.6014493 36.0116035, -5.6013524 36.0116303, -5.601271 36.0116396, -5.6012333 36.011639, -5.6010139 36.0116205, -5.6009541 36.0116206, -5.6008364 36.0116379, -5.6007414 36.0116671, -5.6007019 36.0116791, -5.6000561 36.0118747, -5.5999715 36.0119195, -5.5998826 36.0119769, -5.5998123 36.0120522, -5.5997787 36.0121275)",,,,
180571201,Calle Alcalde Juan Núñez,residential,False,True,20.539,"LINESTRING (-5.6040329 36.0114799, -5.6041736 36.0114286, -5.6042405 36.011403)",,,,
"[1134612770, 185866139]",Calle Sancho IV El Bravo,residential,False,True,26.966,"LINESTRING (-5.6040329 36.0114799, -5.6038796 36.0115541, -5.6037757 36.0116045)",,,,
10231300,Calle Sancho IV El Bravo,residential,True,False,142.25599999999997,"LINESTRING (-5.6037757 36.0116045, -5.6036435 36.0117124, -5.6035945 36.0117884, -5.603565 36.0118421, -5.6035341 36.01191, -5.603544 36.0120018, -5.6035802 36.0121963, -5.6033937 36.0122818, -5.6031147 36.0123594, -5.6030155 36.0123869, -5.6029539 36.0124271, -5.6029233 36.0124827)",,,,
"[43879771, 255652974, 1082374414]","['Calle Guzmán el Bueno', 'Calle Aljaranda']",residential,True,False,244.17699999999996,"LINESTRING (-5.6037757 36.0116045, -5.6037391 36.0115973, -5.6035959 36.0115689, -5.6035421 36.0115672, -5.6032888 36.0117628, -5.6029268 36.0120481, -5.602711 36.0121863, -5.6025088 36.012328, -5.6024338 36.0123933, -5.602361 36.012442, -5.6021609 36.0124924, -5.6019358 36.0124975, -5.6017894 36.0124966, -5.6017192 36.0124959, -5.6015634 36.012504, -5.6014989 36.012496)",,,,
"[1134612770, 185866139]",Calle Sancho IV El Bravo,residential,False,False,26.966,"LINESTRING (-5.6037757 36.0116045, -5.6038796 36.0115541, -5.6040329 36.0114799)",,,,
43879773,Plaza Capitán Méndez Arango,residential,False,False,19.596,"LINESTRING (-5.6029233 36.0124827, -5.6027141 36.0125319)",,,,
10231300,Calle Sancho IV El Bravo,residential,True,False,69.80199999999999,"LINESTRING (-5.6029233 36.0124827, -5.602922 36.0125268, -5.6029423 36.0126267, -5.602981 36.0127877, -5.6030045 36.0128886, -5.6029976 36.0129578, -5.6029368 36.013027, -5.6028809 36.0130685)",,,,
"[690590370, 10231300]",Calle Sancho IV El Bravo,residential,True,False,76.411,"LINESTRING (-5.6028809 36.0130685, -5.6027699 36.0131387, -5.6023589 36.0133048, -5.6021373 36.013397)",,,,
"[43877725, 377022918]",Calle Nuestra Señora de la Luz,residential,True,False,169.981,"LINESTRING (-5.6028809 36.0130685, -5.602962 36.0131386, -5.6030644 36.0132462, -5.6031967 36.0134195, -5.6032416 36.013484, -5.6033585 36.013589, -5.6035809 36.0137333, -5.6037554 36.0138332, -5.6042405 36.0140997)",,,,
"[43877736, 43877737]",Calle Aljaranda,residential,False,True,105.422,"LINESTRING (-5.6007799 36.0121082, -5.60076 36.0120595, -5.600703 36.0119892, -5.6006603 36.011974, -5.600622 36.0119785, -5.5999666 36.0121898, -5.5999099 36.0121933, -5.5998444 36.0121739, -5.5997787 36.0121275)",,,,
255652981,Calle Jesús,residential,False,False,33.022999999999996,"LINESTRING (-5.6007799 36.0121082, -5.6005472 36.012115, -5.6004649 36.0121522, -5.6004297 36.0121676)",,,,
43875612,Calle Cruz Roja,residential,True,False,51.325,"LINESTRING (-5.6049541 36.0113397, -5.604448 36.0115529)",,,,
79619180,Calle Gaucín,residential,False,True,47.343,"LINESTRING (-5.6049541 36.0113397, -5.605191 36.0117199)",,,,
79619180,Calle Gaucín,residential,False,False,47.343,"LINESTRING (-5.605191 36.0117199, -5.6049541 36.0113397)",,,,
43878162,Calle Joaquín Tena Artigas,residential,True,False,51.88,"LINESTRING (-5.605191 36.0117199, -5.604741 36.0119003, -5.6046742 36.0119271)",,,,
43879773,Plaza Capitán Méndez Arango,residential,False,True,19.596,"LINESTRING (-5.6027141 36.0125319, -5.6029233 36.0124827)",,,,
27754421,Calle Calzadilla de Téllez,residential,False,False,47.992000000000004,"LINESTRING (-5.6019462 36.0145068, -5.6017953 36.0144101, -5.6014952 36.014279)",,,,
27754421,Calle Calzadilla de Téllez,residential,False,True,108.562,"LINESTRING (-5.6019462 36.0145068, -5.6025399 36.0149002, -5.6025941 36.0149354, -5.602672 36.014986, -5.6027511 36.0150635, -5.6028631 36.0151391)",,,,
79620510,Barrio Jesús Nazareno,residential,False,False,71.128,"LINESTRING (-5.6019462 36.0145068, -5.6016809 36.0147828, -5.6015651 36.0149032, -5.6014608 36.0150118)",,,,
1134745499,Barrio Jesús Nazareno,residential,False,True,15.063,"LINESTRING (-5.6013508 36.0151141, -5.6014468 36.0150031)",,,,
1082360186,Calle Braille,residential,False,True,29.613999999999997,"LINESTRING (-5.6069546 36.017304, -5.6069095 36.0172725, -5.6067372 36.0171047)",,,,
1082360186,Calle Braille,residential,False,False,41.785,"LINESTRING (-5.6064463 36.0168117, -5.6067372 36.0171047)",,,,
1082360186,Calle Braille,residential,False,True,34.031,"LINESTRING (-5.6064463 36.0168117, -5.6062417 36.0167085, -5.6061252 36.0166498)",,,,
685452006,Calle Braille,residential,False,True,35.833,"LINESTRING (-5.6058194 36.0164344, -5.6055076 36.0162338)",,,,
80173948,Calle Canalejas,residential,True,False,10.254,"LINESTRING (-5.6058194 36.0164344, -5.6058518 36.0164141, -5.6059095 36.0163779)",,,,
685452006,Calle Braille,residential,False,False,26.259999999999998,"LINESTRING (-5.6058194 36.0164344, -5.6060006 36.0165806, -5.6060303 36.0165971)",,,,
186365453,Calle Navas de Tolosa,residential,True,False,53.83,"LINESTRING (-5.6067798 36.0158096, -5.6072369 36.0154971)",,,,
186927867,Calle San José,residential,False,False,41.22,"LINESTRING (-5.6067798 36.0158096, -5.6065099 36.01551)",,,,
186927867,Calle San José,residential,False,True,67.33,"LINESTRING (-5.6067798 36.0158096, -5.6072255 36.0162961)",,,,
80174192,,primary_link,True,False,27.046,"LINESTRING (-5.6045406 36.014462, -5.60463 36.0144837, -5.6047 36.0145077, -5.6047466 36.0145331, -5.6047744 36.0145467, -5.604812 36.014563)",,,,
307231654,Calle Batalla del Salado,primary,True,False,43.518,"LINESTRING (-5.604812 36.014563, -5.6046171 36.0143612, -5.6045138 36.0142548)",2,,,
884502815,Calle Batalla del Salado,primary,False,True,67.464,"LINESTRING (-5.604812 36.014563, -5.6050322 36.0147797, -5.6052883 36.0150317)",,,,
80330535,Calle Algeciras,residential,False,True,30.465,"LINESTRING (-5.599855 36.017351, -5.6001 36.0171618)",,,,
355407269,Calle Almanzor,residential,False,False,32.264,"LINESTRING (-5.599855 36.017351, -5.599677 36.0172003, -5.5996236 36.0172177, -5.599587 36.0172367)",,,,
4060034,Calle Amador de los Ríos,primary,False,False,109.46700000000001,"LINESTRING (-5.6019857 36.0158882, -5.6020445 36.0158181, -5.602106 36.0157692, -5.6021865 36.0157139, -5.6023855 36.0155889, -5.6027863 36.015338, -5.6029142 36.0152579)",2,,,
4060034,Calle Amador de los Ríos,primary,False,True,43.518,"LINESTRING (-5.6019857 36.0158882, -5.6019571 36.0159417, -5.6019333 36.0160063, -5.6018386 36.0162607)",2,,,
80330659,,residential,False,False,18.456,"LINESTRING (-5.6019857 36.0158882, -5.6019478 36.0158798, -5.6018901 36.0158809, -5.6017938 36.0159208)",,,,
80330659,,residential,False,False,40.97,"LINESTRING (-5.6017938 36.0159208, -5.6016662 36.0162745)",,,,
80330659,,residential,False,True,18.456,"LINESTRING (-5.6017938 36.0159208, -5.6018901 36.0158809, -5.6019478 36.0158798, -5.6019857 36.0158882)",,,,
186312086,Barrio Jesús Nazareno,residential,False,False,95.95299999999999,"LINESTRING (-5.6017938 36.0159208, -5.6014449 36.0160491, -5.601405 36.0160519, -5.6013538 36.0160502, -5.6013069 36.0160351, -5.6012541 36.0159846, -5.601123 36.0158224, -5.6011057 36.0157994, -5.6010965 36.0157735, -5.601096 36.0157466, -5.6011043 36.0157204, -5.6011505 36.0156606)",,,,
80330659,,residential,False,True,40.97,"LINESTRING (-5.6016662 36.0162745, -5.6017938 36.0159208)",,,,
80330535,Calle Algeciras,residential,False,False,58.695,"LINESTRING (-5.6016662 36.0162745, -5.6015712 36.0163103, -5.6010986 36.0164879, -5.6010744 36.016497)",,,,
80330535,Calle Algeciras,residential,False,True,16.055,"LINESTRING (-5.6016662 36.0162745, -5.6017587 36.0162497, -5.6018386 36.0162607)",,,,
80341454,Calle Braille,residential,False,False,23.589999999999996,"LINESTRING (-5.604637 36.0158946, -5.6047279 36.0159644, -5.6047917 36.0159873, -5.604858 36.0159959)",,,,
80341454,Calle Braille,residential,False,True,38.559,"LINESTRING (-5.604637 36.0158946, -5.6044057 36.0156729, -5.604376 36.0156426, -5.6043617 36.0156288)",,,,
1082360195,Calle Antonio Maura,residential,True,False,84.697,"LINESTRING (-5.604637 36.0158946, -5.6045465 36.0159284, -5.604252 36.0160382, -5.6039146 36.0161741, -5.6039034 36.0161786, -5.6037885 36.0162248)",,,,
80341454,Calle Braille,residential,False,True,16.285,"LINESTRING (-5.605038 36.0160118, -5.6049823 36.0160069, -5.604858 36.0159959)",,,,
186365452,Calle Lepanto,residential,False,False,35.116,"LINESTRING (-5.605038 36.0160118, -5.6050501 36.0159456, -5.6048543 36.0157536)",,,,
685452006,Calle Braille,residential,False,False,49.092,"LINESTRING (-5.605038 36.0160118, -5.605153 36.0160512, -5.605271 36.0161022, -5.6055076 36.0162338)",,,,
80341620,Calle Otumba,residential,True,False,77.028,"LINESTRING (-5.6056314 36.0161382, -5.6050848 36.0156049)",,,,
355407272,Calle Pío XII,residential,True,False,15.394,"LINESTRING (-5.6056314 36.0161382, -5.6055076 36.0162338)",,,,
80341620,Calle Otumba,residential,True,False,36.552,"LINESTRING (-5.6059095 36.0163779, -5.6056314 36.0161382)",,,,
80173948,Calle Canalejas,residential,True,False,50.837999999999994,"LINESTRING (-5.6059095 36.0163779, -5.6062931 36.016127, -5.606349 36.0160904)",,,,
80341705,Calle Huerta Nueva,residential,False,True,38.126,"LINESTRING (-5.6043512 36.0163687, -5.604692 36.0161648)",,,,
685452005,Barriada 13 de Enero,residential,False,False,30.781,"LINESTRING (-5.6043512 36.0163687, -5.6045568 36.01659)",,,,
80341705,Calle Huerta Nueva,residential,False,False,39.677,"LINESTRING (-5.6043512 36.0163687, -5.604288 36.0163908, -5.6042209 36.0163962, -5.6041753 36.0164092, -5.603969 36.0165325)",,,,
80341705,Calle Huerta Nueva,residential,False,False,37.871,"LINESTRING (-5.603969 36.0165325, -5.6037885 36.0162248)",,,,
1132258918,,residential,False,False,25.606,"LINESTRING (-5.603969 36.0165325, -5.6037422 36.0166717)",,,,
80341705,Calle Huerta Nueva,residential,False,True,39.677,"LINESTRING (-5.603969 36.0165325, -5.6041753 36.0164092, -5.6042209 36.0163962, -5.604288 36.0163908, -5.6043512 36.0163687)",,,,
1134781620,Barriada 13 de Enero,residential,False,True,110.858,"LINESTRING (-5.603969 36.0165325, -5.6041659 36.0167498, -5.60404 36.0168245, -5.6041443 36.0169395, -5.6040366 36.0170034, -5.6041507 36.0171308, -5.6039805 36.0172288, -5.6039551 36.0172418)",,,,
80341705,Calle Huerta Nueva,residential,False,True,37.871,"LINESTRING (-5.6037885 36.0162248, -5.603969 36.0165325)",,,,
1082360195,Calle Antonio Maura,residential,True,False,50.785000000000004,"LINESTRING (-5.6037885 36.0162248, -5.6037115 36.0162536, -5.6032748 36.0164144)",,,,
180574592,Calle Juan Ramón Jiménez,residential,False,True,39.219,"LINESTRING (-5.6042411 36.0149863, -5.6039155 36.0152209)",,,,
186300833,Calle Juan Mathe de Luna,residential,False,False,4.974,"LINESTRING (-5.6042411 36.0149863, -5.6042832 36.0149573)",,,,
1082360198,Calle Convento,residential,False,False,49.369,"LINESTRING (-5.6042411 36.0149863, -5.6039007 36.014638)",,,,
309376590,Calle Pintor Manuel Reine,residential,False,True,48.711999999999996,"LINESTRING (-5.6051886 36.0172143, -5.6055298 36.0170242, -5.605643 36.0169771)",,,,
80341454,Calle Braille,residential,False,True,14.376,"LINESTRING (-5.6039155 36.0152209, -5.6038083 36.015125)",,,,
180574592,Calle Juan Ramón Jiménez,residential,False,False,39.219,"LINESTRING (-5.6039155 36.0152209, -5.6042411 36.0149863)",,,,
80341454,Calle Braille,residential,False,False,10.669,"LINESTRING (-5.6039155 36.0152209, -5.6039577 36.0152616, -5.6039956 36.0152915)",,,,
180575420,Calle Imelda Ferreras,residential,False,False,54.138999999999996,"LINESTRING (-5.6051988 36.0166574, -5.6052656 36.016675, -5.605423 36.0167856, -5.605643 36.0169771)",,,,
180575420,Calle Imelda Ferreras,residential,False,True,71.488,"LINESTRING (-5.6051988 36.0166574, -5.6051584 36.016637, -5.604692 36.0161648)",,,,
180575419,Calle de Jacinto Benavente,residential,False,False,19.465,"LINESTRING (-5.6032515 36.0160165, -5.6034242 36.015911)",,,,
1082360197,Calle Echegaray,residential,False,True,13.413,"LINESTRING (-5.6032515 36.0160165, -5.6031202 36.0159593)",,,,
1082360196,Calle de Jacinto Benavente,residential,False,True,45.84100000000001,"LINESTRING (-5.6032515 36.0160165, -5.6032584 36.0161932, -5.6032883 36.0163144, -5.6032506 36.0163787, -5.6032748 36.0164144)",,,,
180575419,Calle de Jacinto Benavente,residential,False,False,16.623,"LINESTRING (-5.6035845 36.0158128, -5.6037318 36.0157225)",,,,
191251979,,residential,False,True,24.04,"LINESTRING (-5.6035845 36.0158128, -5.60342 36.0156424)",,,,
180575419,Calle de Jacinto Benavente,residential,False,True,18.085,"LINESTRING (-5.6035845 36.0158128, -5.6035069 36.0158604, -5.6034242 36.015911)",,,,
80341709,Calle Antonio Maura,residential,False,False,10.146,"LINESTRING (-5.6032748 36.0164144, -5.6031739 36.0164552)",,,,
1082360196,Calle de Jacinto Benavente,residential,False,False,45.841,"LINESTRING (-5.6032748 36.0164144, -5.6032506 36.0163787, -5.6032883 36.0163144, -5.6032584 36.0161932, -5.6032515 36.0160165)",,,,
180575420,Calle Imelda Ferreras,residential,False,True,54.139,"LINESTRING (-5.605643 36.0169771, -5.605423 36.0167856, -5.6052656 36.016675, -5.6051988 36.0166574)",,,,
186303451,Calle Pintor Manuel Reine,residential,False,False,34.027,"LINESTRING (-5.605643 36.0169771, -5.6057739 36.016919, -5.6058763 36.0168544, -5.6059349 36.0167897)",,,,
309376590,Calle Pintor Manuel Reine,residential,False,False,48.711999999999996,"LINESTRING (-5.605643 36.0169771, -5.6055298 36.0170242, -5.6051886 36.0172143)",,,,
80341454,Calle Braille,residential,False,True,23.94,"LINESTRING (-5.6041719 36.0154528, -5.6039956 36.0152915)",,,,
80341454,Calle Braille,residential,False,False,25.97,"LINESTRING (-5.6041719 36.0154528, -5.6042207 36.015498, -5.6043617 36.0156288)",,,,
180575419,Calle de Jacinto Benavente,residential,False,True,18.855,"LINESTRING (-5.6041719 36.0154528, -5.6041191 36.0154851, -5.6040048 36.0155552)",,,,
180575419,Calle de Jacinto Benavente,residential,False,True,16.155,"LINESTRING (-5.6040048 36.0155552, -5.6038616 36.0156429)",,,,
191251976,,residential,False,False,23.888,"LINESTRING (-5.6040048 36.0155552, -5.6038421 36.0153854)",,,,
180575419,Calle de Jacinto Benavente,residential,False,False,18.855,"LINESTRING (-5.6040048 36.0155552, -5.6041191 36.0154851, -5.6041719 36.0154528)",,,,
80341705,Calle Huerta Nueva,residential,False,False,38.126,"LINESTRING (-5.604692 36.0161648, -5.6043512 36.0163687)",,,,
80341705,Calle Huerta Nueva,residential,False,True,24.835,"LINESTRING (-5.604692 36.0161648, -5.604784 36.016099, -5.6048248 36.0160703, -5.6048494 36.0160354, -5.604858 36.0159959)",,,,
180575420,Calle Imelda Ferreras,residential,False,False,71.488,"LINESTRING (-5.604692 36.0161648, -5.6051584 36.016637, -5.6051988 36.0166574)",,,,
186922426,Calle Bering,residential,False,False,48.678,"LINESTRING (-5.6089096 36.015436, -5.6088207 36.0154844, -5.6087029 36.0155304, -5.6086209 36.0155421, -5.6085098 36.0155391, -5.6084027 36.0155235)",,,,
43634658,Calle San Sebastián,residential,False,False,30.617,"LINESTRING (-5.6099571 36.0172139, -5.6096952 36.017038)",,,,
305516142,Calle Júcar,residential,False,True,13.361,"LINESTRING (-5.6099571 36.0172139, -5.6098175 36.017255)",,,,
43634655,Calle Almadraba,residential,True,False,5.106,"LINESTRING (-5.6079124 36.0143144, -5.6079507 36.0143483)",,,,
180581668,Barriada Huerta del Rey,residential,False,False,105.37599999999999,"LINESTRING (-5.606206 36.0118854, -5.6062841 36.0118646, -5.6064279 36.0118281, -5.6067627 36.0117437, -5.6070153 36.0116787, -5.6071976 36.0116323, -5.6073233 36.0116004)",,,,
745474989,Calle Padre Font,residential,False,False,66.065,"LINESTRING (-5.606206 36.0118854, -5.6063306 36.0120812, -5.6063981 36.0121946, -5.6065435 36.012413)",,,6,
745474989,Calle Padre Font,residential,False,True,57.29600000000001,"LINESTRING (-5.606206 36.0118854, -5.606142 36.0117765, -5.6060512 36.0116275, -5.6059612 36.0114685, -5.6059322 36.0114202)",,,6,
80327169,Avenida de las Fuerzas Armadas,secondary,False,False,12.317,"LINESTRING (-5.6073233 36.0116004, -5.6073041 36.0115479, -5.6072844 36.0114942)",2,,,
80327169,Avenida de las Fuerzas Armadas,secondary,False,True,45.691,"LINESTRING (-5.6073233 36.0116004, -5.6073504 36.0116913, -5.6073874 36.0118159, -5.6074422 36.0119999)",2,,,
180581668,Barriada Huerta del Rey,residential,False,True,105.376,"LINESTRING (-5.6073233 36.0116004, -5.6071976 36.0116323, -5.6070153 36.0116787, -5.6067627 36.0117437, -5.6064279 36.0118281, -5.6062841 36.0118646, -5.606206 36.0118854)",,,,
40726342,Calle Callao,residential,True,False,26.029,"LINESTRING (-5.6079789 36.0158069, -5.6082019 36.0156577)",,,,
186295358,Calle Dardanelos,residential,False,False,69.327,"LINESTRING (-5.6079789 36.0158069, -5.6074563 36.0153486)",,,,
43634658,Calle San Sebastián,residential,False,False,44.132,"LINESTRING (-5.6072369 36.0154971, -5.6068998 36.0152087)",,,,
186365453,Calle Navas de Tolosa,residential,True,False,25.73,"LINESTRING (-5.6072369 36.0154971, -5.6074563 36.0153486)",,,,
43634658,Calle San Sebastián,residential,False,True,68.75699999999999,"LINESTRING (-5.6072369 36.0154971, -5.6072711 36.0155271, -5.6077551 36.0159517)",,,,
186295362,Calle Bab el Mandeb,residential,False,False,17.469,"LINESTRING (-5.607661 36.0152004, -5.6075477 36.0150728)",,,,
186295362,Calle Bab el Mandeb,residential,False,True,70.373,"LINESTRING (-5.607661 36.0152004, -5.6082019 36.0156577)",,,,
186365453,Calle Navas de Tolosa,residential,True,False,27.661,"LINESTRING (-5.607661 36.0152004, -5.6078305 36.015085, -5.6078969 36.0150408)",,,,
186295358,Calle Dardanelos,residential,False,True,69.327,"LINESTRING (-5.6074563 36.0153486, -5.6079789 36.0158069)",,,,
186365453,Calle Navas de Tolosa,residential,True,False,24.709,"LINESTRING (-5.6074563 36.0153486, -5.607661 36.0152004)",,,,
186299315,Barrio Cardenal Cisneros,residential,False,True,12.696,"LINESTRING (-5.6074213 36.0114664, -5.6072844 36.0114942)",,,,
186299313,Barrio Cardenal Cisneros,residential,False,False,104.188,"LINESTRING (-5.6074213 36.0114664, -5.6076102 36.0120494, -5.6076519 36.0121813, -5.6077715 36.0122534, -5.6078531 36.012294)",,,,
186299315,Barrio Cardenal Cisneros,residential,False,False,85.613,"LINESTRING (-5.6074213 36.0114664, -5.6074688 36.0114543, -5.6078124 36.011391, -5.6080568 36.0113382, -5.6081455 36.0115672)",,,,
274224167,Barrio Cardenal Cisneros,residential,False,False,18.72,"LINESTRING (-5.6081455 36.0115672, -5.607955 36.011635)",,,,
