osmid,name,highway,oneway,reversed,length,geometry,lanes,junction,ref
352113389,Calle Séneca,residential,False,False,72.06099999999999,"LINESTRING (-4.8502829 38.3764872, -4.8505135 38.3765986, -4.850911 38.3766019, -4.8510634 38.3765684)",,,
352113391,Calle Muñoz de Sepúlveda,tertiary,False,False,73.031,"LINESTRING (-4.8502829 38.3764872, -4.8501609 38.3765653, -4.8496832 38.376945)",,,A-435a
153967963,Calle Juzgado,residential,False,True,46.242,"LINESTRING (-4.8539388 38.3820926, -4.8541074 38.3824869)",,,
153967963,Calle Juzgado,residential,False,False,49.03,"LINESTRING (-4.8539388 38.3820926, -4.8539192 38.3820467, -4.8538425 38.3816588)",,,
249810981,Calle Jaén,residential,False,False,85.349,"LINESTRING (-4.8535314 38.377658, -4.8533899 38.3768985)",,,
352132066,Calle Huelva,residential,False,False,43.134,"LINESTRING (-4.8535314 38.377658, -4.8540211 38.3776023)",,,
352132066,Calle Huelva,residential,False,True,42.031,"LINESTRING (-4.8535314 38.377658, -4.8530535 38.3777082)",,,
352291507,Calle Jaén,residential,False,True,95.382,"LINESTRING (-4.8535314 38.377658, -4.8537028 38.3785052)",,,
153967982,Calle Blas Infante,residential,False,False,49.141,"LINESTRING (-4.8542713 38.3763598, -4.8538047 38.3766078)",,,
"[352291514, 352291516]","['Calle Francia', 'Calle Holanda']",residential,False,"[False, True]",123.721,"LINESTRING (-4.8542713 38.3763598, -4.853852 38.3758326, -4.853797 38.3757635, -4.8542257 38.3755288)",,,
249810979,Avenida de Andalucía,residential,False,False,43.161,"LINESTRING (-4.8538811 38.3768497, -4.8533899 38.3768985)",,,
352139528,Calle Madrid,residential,False,True,84.571,"LINESTRING (-4.8538811 38.3768497, -4.8540211 38.3776023)",,,
352139528,Calle Madrid,residential,False,False,28.073999999999998,"LINESTRING (-4.8538811 38.3768497, -4.8538326 38.3766374, -4.8538047 38.3766078)",,,
249810979,Avenida de Andalucía,residential,False,False,16.617,"LINESTRING (-4.8533899 38.3768985, -4.8532016 38.3769218)",,,
249810979,Avenida de Andalucía,residential,False,True,43.161,"LINESTRING (-4.8533899 38.3768985, -4.8538811 38.3768497)",,,
249810981,Calle Jaén,residential,False,True,85.349,"LINESTRING (-4.8533899 38.3768985, -4.8535314 38.377658)",,,
153967982,Calle Blas Infante,residential,False,True,51.269999999999996,"LINESTRING (-4.8533899 38.3768985, -4.8533828 38.3768543, -4.8534118 38.3768153, -4.8538047 38.3766078)",,,
352113369,Plaza de la Iglesia,residential,False,False,17.02,"LINESTRING (-4.8499512 38.3786614, -4.8497845 38.3785817)",,,
352113371,Plaza de la Iglesia,residential,False,True,58.19199999999999,"LINESTRING (-4.8499512 38.3786614, -4.8500304 38.3785823, -4.8501782 38.3784147, -4.8501934 38.3783723, -4.8501899 38.3782846, -4.8501502 38.3782031)",,,
352132069,Plaza de la Iglesia,residential,False,True,41.354,"LINESTRING (-4.8499512 38.3786614, -4.8499576 38.3787207, -4.8500066 38.3787459, -4.8501574 38.3788232, -4.8502808 38.3789027)",,,
380980789,Calle 28 de Febrero,residential,False,True,50.614,"LINESTRING (-4.8527018 38.3737287, -4.8531389 38.3740283)",,,
352113412,Calle Referéndum,residential,False,True,90.813,"LINESTRING (-4.8527018 38.3737287, -4.8524884 38.3739075, -4.8522365 38.3741186, -4.8519901 38.3743251)",,,
352113423,Calle Once,residential,False,False,51.122,"LINESTRING (-4.851543 38.3740276, -4.8519901 38.3743251)",,,
250242690,Calle Senado,residential,False,True,103.00999999999999,"LINESTRING (-4.851543 38.3740276, -4.8514427 38.3741254, -4.8505928 38.3745698)",,,
352113423,Calle Once,residential,False,True,51.122,"LINESTRING (-4.8519901 38.3743251, -4.851543 38.3740276)",,,
352113412,Calle Referéndum,residential,False,False,90.813,"LINESTRING (-4.8519901 38.3743251, -4.8522365 38.3741186, -4.8524884 38.3739075, -4.8527018 38.3737287)",,,
352113412,Calle Referéndum,residential,False,True,80.902,"LINESTRING (-4.8519901 38.3743251, -4.8515084 38.3746557, -4.8514014 38.3748652)",,,
250242700,Calle Ángel,residential,False,False,53.015,"LINESTRING (-4.8505928 38.3745698, -4.8509373 38.3749627)",,,
250242690,Calle Senado,residential,False,False,103.00999999999999,"LINESTRING (-4.8505928 38.3745698, -4.8514427 38.3741254, -4.851543 38.3740276)",,,
250242688,Calle Juan Ramón Jiménez,residential,False,False,41.884,"LINESTRING (-4.8514014 38.3748652, -4.8509373 38.3749627)",,,
250242688,Calle Juan Ramón Jiménez,residential,False,True,30.249,"LINESTRING (-4.8514014 38.3748652, -4.8517351 38.3749398)",,,
352113412,Calle Referéndum,residential,False,False,80.902,"LINESTRING (-4.8514014 38.3748652, -4.8515084 38.3746557, -4.8519901 38.3743251)",,,
250242701,Calle Salud,residential,False,False,38.173,"LINESTRING (-4.8466498 38.3748692, -4.8465181 38.3751966)",,,
352113462,Calle Feria,residential,False,True,78.886,"LINESTRING (-4.8466498 38.3748692, -4.8464981 38.3741698)",,,
352113462,Calle Feria,residential,False,False,124.24199999999999,"LINESTRING (-4.8466498 38.3748692, -4.8468174 38.3754842, -4.846888 38.3757479, -4.8470082 38.3759456)",,,
153957814,Calle Hilandos,residential,False,False,83.65,"LINESTRING (-4.845021 38.375145, -4.845193 38.3744049)",,,
153957814,Calle Hilandos,residential,False,True,43.607,"LINESTRING (-4.845021 38.375145, -4.8449305 38.3755307)",,,
250242698,Calle Sol,residential,False,False,68.171,"LINESTRING (-4.845021 38.375145, -4.8446736 38.3751408, -4.8444867 38.3751386, -4.8444154 38.3751377, -4.8442441 38.3751706)",,,
250242698,Calle Sol,residential,False,True,130.864,"LINESTRING (-4.845021 38.375145, -4.8462512 38.3751605, -4.8465181 38.3751966)",,,
250242701,Calle Salud,residential,False,True,38.173,"LINESTRING (-4.8465181 38.3751966, -4.8466498 38.3748692)",,,
250242698,Calle Sol,residential,False,False,130.864,"LINESTRING (-4.8465181 38.3751966, -4.8462512 38.3751605, -4.845021 38.375145)",,,
250242701,Calle Salud,residential,False,False,121.25800000000001,"LINESTRING (-4.8465181 38.3751966, -4.8463948 38.3754866, -4.8463284 38.3759115, -4.8462702 38.3762653)",,,
352113470,Calle Fernández Franco,residential,False,True,21.529,"LINESTRING (-4.8459678 38.3762306, -4.846138 38.3763709)",,,
250242699,Travesía Fernández Franco,residential,False,False,66.36,"LINESTRING (-4.8459678 38.3762306, -4.8458447 38.376329, -4.8457323 38.376432, -4.845655 38.3765818, -4.8455165 38.3767018)",,,
352113470,Calle Fernández Franco,residential,False,False,119.455,"LINESTRING (-4.8459678 38.3762306, -4.8457767 38.376073, -4.8449305 38.3755307)",,,
250242685,Calle José Fernández Escribano,residential,False,False,73.501,"LINESTRING (-4.8462702 38.3762653, -4.8470082 38.3759456)",,,
250242685,Calle José Fernández Escribano,residential,False,True,16.452,"LINESTRING (-4.8462702 38.3762653, -4.846138 38.3763709)",,,
250242701,Calle Salud,residential,False,True,121.258,"LINESTRING (-4.8462702 38.3762653, -4.8463284 38.3759115, -4.8463948 38.3754866, -4.8465181 38.3751966)",,,
250242685,Calle José Fernández Escribano,residential,False,False,16.452,"LINESTRING (-4.846138 38.3763709, -4.8462702 38.3762653)",,,
352113470,Calle Fernández Franco,residential,False,False,21.529,"LINESTRING (-4.846138 38.3763709, -4.8459678 38.3762306)",,,
352113470,Calle Fernández Franco,residential,False,True,29.684,"LINESTRING (-4.846138 38.3763709, -4.8463726 38.3765644)",,,
250242699,Travesía Fernández Franco,residential,False,True,66.36,"LINESTRING (-4.8455165 38.3767018, -4.845655 38.3765818, -4.8457323 38.376432, -4.8458447 38.376329, -4.8459678 38.3762306)",,,
352113467,Calle Virgen de Lourdes,residential,False,False,191.443,"LINESTRING (-4.8455165 38.3767018, -4.8449645 38.3761353, -4.8445029 38.375544, -4.8442548 38.3752955)",,,
352113467,Calle Virgen de Lourdes,residential,False,True,78.06,"LINESTRING (-4.8455165 38.3767018, -4.8457553 38.3769645, -4.8459331 38.3773174)",,,
250242702,Calle Bautista,residential,False,False,26.811,"LINESTRING (-4.8468504 38.3770013, -4.8466097 38.3771514)",,,
352113450,Calle Cronista Sepúlveda,residential,False,True,54.40599999999999,"LINESTRING (-4.8468504 38.3770013, -4.8469075 38.3770591, -4.8470153 38.3771847, -4.8472805 38.3773487)",,,
352113470,Calle Fernández Franco,residential,False,False,64.486,"LINESTRING (-4.8468504 38.3770013, -4.8468067 38.3769225, -4.8463726 38.3765644)",,,
250242702,Calle Bautista,residential,False,True,61.8,"LINESTRING (-4.8459331 38.3773174, -4.8466097 38.3771514)",,,
352113467,Calle Virgen de Lourdes,residential,False,True,36.818,"LINESTRING (-4.8459331 38.3773174, -4.8460756 38.3776291)",,,
250242702,Calle Bautista,residential,False,False,194.67299999999997,"LINESTRING (-4.8459331 38.3773174, -4.8457214 38.3774114, -4.8448244 38.3774124, -4.8440332 38.3774411, -4.8437323 38.3774403)",,,
352113467,Calle Virgen de Lourdes,residential,False,False,78.06,"LINESTRING (-4.8459331 38.3773174, -4.8457553 38.3769645, -4.8455165 38.3767018)",,,
352113464,Calle Ramón y Cajal,residential,False,False,42.489,"LINESTRING (-4.8437323 38.3774403, -4.8436312 38.3778141)",,,
352113464,Calle Ramón y Cajal,residential,False,True,156.617,"LINESTRING (-4.8437323 38.3774403, -4.8440618 38.3760557)",,,
250242702,Calle Bautista,residential,False,True,194.673,"LINESTRING (-4.8437323 38.3774403, -4.8440332 38.3774411, -4.8448244 38.3774124, -4.8457214 38.3774114, -4.8459331 38.3773174)",,,
352113409,Calle Obispo Osio,residential,False,False,64.08,"LINESTRING (-4.8477314 38.3739851, -4.8470132 38.3741079)",,,
352113409,Calle Obispo Osio,residential,False,True,85.981,"LINESTRING (-4.8477314 38.3739851, -4.8486951 38.3738205)",,,
352113391,Calle Muñoz de Sepúlveda,tertiary,False,True,10.44,"LINESTRING (-4.8496017 38.3770138, -4.8496832 38.376945)",,,A-435a
352113383,Calle Libertad,residential,False,True,43.464,"LINESTRING (-4.8496017 38.3770138, -4.8497422 38.3771772, -4.8498519 38.3773509)",,,
352113391,Calle Muñoz de Sepúlveda,tertiary,False,False,58.18900000000001,"LINESTRING (-4.8496017 38.3770138, -4.8491556 38.3773176, -4.849112 38.3773381, -4.8490865 38.377341)",,,A-435a
352113408,Calle Santo Domingo,residential,False,False,35.806,"LINESTRING (-4.8488555 38.3750901, -4.8490479 38.3753746)",,,
352113446,,residential,False,False,30.477,"LINESTRING (-4.8488555 38.3750901, -4.8485521 38.3752263)",,,
352113408,Calle Santo Domingo,residential,False,True,146.853,"LINESTRING (-4.8488555 38.3750901, -4.8486463 38.3748236, -4.8487233 38.3743952, -4.8486951 38.3738205)",,,
380980811,Ronda de los Muñoces,tertiary,False,False,59.04,"LINESTRING (-4.8534372 38.3736276, -4.8532762 38.3740938, -4.8532588 38.3741398)",2,,A-435a
352113446,,residential,False,True,30.477,"LINESTRING (-4.8485521 38.3752263, -4.8488555 38.3750901)",,,
153957822,Calle Romo,residential,False,False,48.275,"LINESTRING (-4.8485521 38.3752263, -4.8486817 38.3754015, -4.8487607 38.3755082, -4.8488051 38.3756107)",,,
153957822,Calle Romo,residential,False,True,173.59799999999998,"LINESTRING (-4.8485521 38.3752263, -4.8484898 38.3751421, -4.8482904 38.3749353, -4.8481106 38.3747797, -4.8479612 38.3746625, -4.8478474 38.3745926, -4.8474171 38.374377, -4.8470622 38.3742287)",,,
352113447,Calle Cronista Sepúlveda,residential,False,False,70.221,"LINESTRING (-4.8476967 38.3772585, -4.8477874 38.3772886, -4.8480481 38.3773586, -4.8481404 38.377402, -4.848332 38.3776067)",,,
352113449,,residential,False,False,10.833,"LINESTRING (-4.8476967 38.3772585, -4.847633 38.3772174, -4.8475918 38.377212)",,,
437112512,,residential,False,True,20.881,"LINESTRING (-4.8476967 38.3772585, -4.8476418 38.3772984, -4.8475488 38.3773023, -4.8474856 38.377276)",,,
352113450,Calle Cronista Sepúlveda,residential,False,False,19.621,"LINESTRING (-4.8474856 38.377276, -4.8472805 38.3773487)",,,
352113449,,residential,False,True,11.801,"LINESTRING (-4.8474856 38.377276, -4.8475402 38.3772335, -4.8475918 38.377212)",,,
437112512,,residential,False,False,20.881,"LINESTRING (-4.8474856 38.377276, -4.8475488 38.3773023, -4.8476418 38.3772984, -4.8476967 38.3772585)",,,
352113449,,residential,False,False,11.801,"LINESTRING (-4.8475918 38.377212, -4.8475402 38.3772335, -4.8474856 38.377276)",,,
352113449,,residential,False,True,10.833,"LINESTRING (-4.8475918 38.377212, -4.847633 38.3772174, -4.8476967 38.3772585)",,,
352113462,Calle Feria,residential,False,True,61.955,"LINESTRING (-4.8475918 38.377212, -4.8475012 38.3769573, -4.8474615 38.3766662)",,,
352113464,Calle Ramón y Cajal,residential,False,False,86.189,"LINESTRING (-4.8442548 38.3752955, -4.8440618 38.3760557)",,,
352113464,Calle Ramón y Cajal,residential,False,True,14.506,"LINESTRING (-4.8442548 38.3752955, -4.8442724 38.3752275, -4.8442441 38.3751706)",,,
352113467,Calle Virgen de Lourdes,residential,False,True,191.44299999999998,"LINESTRING (-4.8442548 38.3752955, -4.8445029 38.375544, -4.8449645 38.3761353, -4.8455165 38.3767018)",,,
352113450,Calle Cronista Sepúlveda,residential,False,True,19.621,"LINESTRING (-4.8472805 38.3773487, -4.8474856 38.377276)",,,
352113472,Plaza del Mercado,residential,False,True,35.998,"LINESTRING (-4.8472805 38.3773487, -4.8470319 38.3776072)",,,
153957818,Calle Guillermo Vizcaíno,residential,False,True,75.08500000000001,"LINESTRING (-4.8472805 38.3773487, -4.8474925 38.3775905, -4.8477569 38.3779112)",,,
352113450,Calle Cronista Sepúlveda,residential,False,False,54.406,"LINESTRING (-4.8472805 38.3773487, -4.8470153 38.3771847, -4.8469075 38.3770591, -4.8468504 38.3770013)",,,
352113469,Plaza del Mercado,residential,False,False,64.403,"LINESTRING (-4.8461603 38.3776103, -4.8468711 38.3774523)",,,
352113469,Plaza del Mercado,residential,False,True,7.674,"LINESTRING (-4.8461603 38.3776103, -4.8460756 38.3776291)",,,
153957867,Plaza del Mercado,residential,False,True,40.873999999999995,"LINESTRING (-4.8461603 38.3776103, -4.846282 38.3779165, -4.8463405 38.3779262)",,,
153957831,Calle Doctor Marañón,residential,False,False,21.018,"LINESTRING (-4.8450975 38.3779276, -4.8453357 38.3778983)",,,
352132000,,residential,False,False,17.29,"LINESTRING (-4.8450975 38.3779276, -4.8452139 38.3780535)",,,
153957831,Calle Doctor Marañón,residential,False,True,131.298,"LINESTRING (-4.8450975 38.3779276, -4.8447356 38.3780008, -4.8436171 38.3778617)",,,
352131994,Calle Mayor,residential,True,False,42.521,"LINESTRING (-4.8487903 38.3787332, -4.8485505 38.3784002)",1,,
"[352131989, 352131991]","['Calle Costanilla Risquillo', 'Calle Francisco Pizarro']",residential,False,False,68.044,"LINESTRING (-4.8487903 38.3787332, -4.8485344 38.3788285, -4.8482571 38.3785049)",,,
352131992,Calle José Estévez,residential,False,False,39.009,"LINESTRING (-4.8482571 38.3785049, -4.847837 38.3786258)",,,
352131992,Calle José Estévez,residential,False,True,28.1,"LINESTRING (-4.8482571 38.3785049, -4.8485505 38.3784002)",,,
"[352131989, 352131991]","['Calle Costanilla Risquillo', 'Calle Francisco Pizarro']",residential,False,True,68.044,"LINESTRING (-4.8482571 38.3785049, -4.8485344 38.3788285, -4.8487903 38.3787332)",,,
352131992,Calle José Estévez,residential,False,True,39.009,"LINESTRING (-4.847837 38.3786258, -4.8482571 38.3785049)",,,
352131992,Calle José Estévez,residential,False,False,32.712,"LINESTRING (-4.847837 38.3786258, -4.8478042 38.3786353, -4.8474802 38.3787169)",,,
352131995,Calle Doctor Ochoa,residential,False,False,64.586,"LINESTRING (-4.847837 38.3786258, -4.8477025 38.3783237, -4.8475408 38.3780957)",,,
352113368,Calle Real,tertiary,False,False,24.763,"LINESTRING (-4.8475408 38.3780957, -4.8473419 38.3782547)",2,,A-435a
352113368,Calle Real,tertiary,False,True,27.852,"LINESTRING (-4.8475408 38.3780957, -4.8477569 38.3779112)",2,,A-435a
352131995,Calle Doctor Ochoa,residential,False,True,64.586,"LINESTRING (-4.8475408 38.3780957, -4.8477025 38.3783237, -4.847837 38.3786258)",,,
153967965,Calle Peñascal,residential,False,False,76.753,"LINESTRING (-4.8452139 38.3780535, -4.8447523 38.3786413)",,,
153967965,Calle Peñascal,residential,False,True,20.262,"LINESTRING (-4.8452139 38.3780535, -4.8453357 38.3778983)",,,
352132000,,residential,False,True,17.29,"LINESTRING (-4.8452139 38.3780535, -4.8450975 38.3779276)",,,
352132008,Calle Pedrajas,residential,False,False,120.56,"LINESTRING (-4.8434449 38.3791831, -4.8433863 38.3795715, -4.8433524 38.3798033, -4.8434202 38.3800014, -4.84353 38.3802411)",,,
352132008,Calle Pedrajas,residential,False,True,89.85600000000001,"LINESTRING (-4.8434449 38.3791831, -4.843492 38.3788701, -4.8435063 38.3786597, -4.843492 38.3783777)",,,
352132042,Calle Pintor Goya,residential,False,False,31.965,"LINESTRING (-4.8432018 38.3768341, -4.8428517 38.3769196)",,,
153968034,Calle Delfín Pérez,residential,False,True,62.459,"LINESTRING (-4.8428517 38.3769196, -4.8430623 38.3774565)",,,
352132042,Calle Pintor Goya,residential,False,True,31.965,"LINESTRING (-4.8428517 38.3769196, -4.8432018 38.3768341)",,,
352135440,Avenida de Villanueva de Córdoba,tertiary,True,False,46.262,"LINESTRING (-4.8515446 38.3806681, -4.8510238 38.3807482)",1,,A-423a
379586711,Avenida de Villanueva de Córdoba,tertiary,False,False,1.502,"LINESTRING (-4.8515446 38.3806681, -4.8515601 38.3806622)",2,,A-423a
153967986,Calle Antonio Porras,residential,True,False,88.134,"LINESTRING (-4.8492291 38.3816931, -4.8482294 38.3818119)",1,,
352135439,Avenida de Villanueva de Córdoba,tertiary,True,False,109.347,"LINESTRING (-4.8498173 38.3810405, -4.8498998 38.3810435, -4.8501133 38.3810143, -4.8509407 38.3809061, -4.8510543 38.3808865)",1,,
352135441,,tertiary,True,False,13.166,"LINESTRING (-4.8498173 38.3810405, -4.8498264 38.3810246, -4.8498306 38.3810074, -4.8498296 38.3809899, -4.849821 38.380969, -4.849805 38.3809509, -4.849783 38.3809373)",,roundabout,A-423a
352135441,,tertiary,True,False,13.533999999999999,"LINESTRING (-4.8496607 38.380956, -4.8496467 38.3809755, -4.8496406 38.3809974, -4.8496431 38.3810196, -4.8496513 38.3810367, -4.8496645 38.3810516, -4.8496819 38.3810637)",,roundabout,A-423a
352135447,Avenida de Villanueva de Córdoba,tertiary,True,False,79.232,"LINESTRING (-4.8496607 38.380956, -4.8495183 38.3809765, -4.8487709 38.3811014)",1,,A-423a
352135441,,tertiary,True,False,9.458,"LINESTRING (-4.849783 38.3809373, -4.8497577 38.3809295, -4.8497307 38.3809275, -4.8497041 38.3809317, -4.8496801 38.3809415)",,roundabout,A-423a
352135441,,tertiary,True,False,6.577,"LINESTRING (-4.8496819 38.3810637, -4.8497043 38.3810726, -4.849729 38.3810765, -4.8497541 38.3810753)",,roundabout,A-423a
352135445,Paseo de la Herradura,residential,False,False,52.624,"LINESTRING (-4.8481094 38.3813481, -4.8481354 38.3814408, -4.8482294 38.3818119)",2,,
352135448,,tertiary,True,False,5.912000000000001,"LINESTRING (-4.8481094 38.3813481, -4.8481418 38.3813403, -4.8481691 38.3813245)",,roundabout,A-423a
352135446,Avenida de Villanueva de Córdoba,tertiary,True,False,135.197,"LINESTRING (-4.8481691 38.3813245, -4.8482795 38.3813056, -4.8495977 38.3810934, -4.8496819 38.3810637)",1,,
352135448,,tertiary,True,False,14.783999999999999,"LINESTRING (-4.8481691 38.3813245, -4.848186 38.3813057, -4.8481952 38.3812838, -4.8481955 38.3812732, -4.8481932 38.381254, -4.8481932 38.3812529, -4.8481888 38.3812402, -4.8481749 38.3812218, -4.8481551 38.3812071)",,roundabout,A-423a
153957798,Avenida de Villanueva de Córdoba,tertiary,True,False,172.893,"LINESTRING (-4.8480326 38.3812109, -4.8479369 38.3812295, -4.8478263 38.3812421, -4.8472111 38.3812916, -4.846451 38.3813398, -4.8460589 38.3813364)",1,,A-423a
352135448,,tertiary,True,False,16.618,"LINESTRING (-4.8480326 38.3812109, -4.8480119 38.3812299, -4.8479999 38.381253, -4.8479987 38.3812675, -4.8479992 38.3812826, -4.8480012 38.3812879, -4.8480058 38.381302, -4.848023 38.3813229, -4.8480478 38.3813385)",,roundabout,A-423a
352135448,,tertiary,True,False,2.955,"LINESTRING (-4.8481551 38.3812071, -4.8481246 38.3811955)",,roundabout,A-423a
352113495,Calle San Isidro,residential,False,True,73.64999999999999,"LINESTRING (-4.8481246 38.3811955, -4.8481421 38.3811149, -4.8479788 38.3805486)",,,
352135448,,tertiary,True,False,8.5,"LINESTRING (-4.8481246 38.3811955, -4.8480923 38.3811925, -4.8480605 38.3811979, -4.8480326 38.3812109)",,roundabout,A-423a
352135448,,tertiary,True,False,5.545999999999999,"LINESTRING (-4.8480478 38.3813385, -4.8480776 38.3813472, -4.8481094 38.3813481)",,roundabout,A-423a
352135453,,residential,False,False,15.606,"LINESTRING (-4.8510543 38.3808865, -4.8510238 38.3807482)",,,
352135439,Avenida de Villanueva de Córdoba,tertiary,True,False,49.724999999999994,"LINESTRING (-4.8510543 38.3808865, -4.851204 38.3808486, -4.8514027 38.3807625, -4.8515446 38.3806681)",1,,
352135453,,residential,False,True,15.606,"LINESTRING (-4.8510238 38.3807482, -4.8510543 38.3808865)",,,
352135440,Avenida de Villanueva de Córdoba,tertiary,True,False,110.185,"LINESTRING (-4.8510238 38.3807482, -4.8509057 38.3807675, -4.849836 38.3809307, -4.849783 38.3809373)",1,,A-423a
153968023,Calle Hilario Ángel Calero,residential,False,False,59.77,"LINESTRING (-4.851017 38.3823826, -4.8516799 38.3822451)",,,
153968023,Calle Hilario Ángel Calero,residential,False,True,54.147,"LINESTRING (-4.851017 38.3823826, -4.8504165 38.3825073)",,,
153968023,Calle Hilario Ángel Calero,residential,False,False,59.949,"LINESTRING (-4.8516799 38.3822451, -4.8523454 38.382109)",,,
153968023,Calle Hilario Ángel Calero,residential,False,True,59.77,"LINESTRING (-4.8516799 38.3822451, -4.851017 38.3823826)",,,
153968023,Calle Hilario Ángel Calero,residential,False,True,59.949,"LINESTRING (-4.8523454 38.382109, -4.8516799 38.3822451)",,,
153968023,Calle Hilario Ángel Calero,residential,False,False,48.744,"LINESTRING (-4.8523454 38.382109, -4.852662 38.3820418, -4.8527323 38.3820091, -4.8528435 38.3819308)",,,
153967963,Calle Juzgado,residential,False,False,60.997,"LINESTRING (-4.8537164 38.3808617, -4.8536179 38.3803186)",,,
352291502,Calle Congreso,residential,False,True,48.573,"LINESTRING (-4.8537164 38.3808617, -4.8542689 38.3808048)",,,
153967963,Calle Juzgado,residential,False,True,89.364,"LINESTRING (-4.8537164 38.3808617, -4.8537196 38.3809524, -4.8538425 38.3816588)",,,
352291502,Calle Congreso,residential,False,False,136.646,"LINESTRING (-4.8537164 38.3808617, -4.8533713 38.3809071, -4.852757 38.3814312, -4.8525088 38.3815765)",,,
352139515,Calle San Gregorio,tertiary,False,True,49.022,"LINESTRING (-4.8525088 38.3815765, -4.8528435 38.3819308)",,,A-3177
352139515,Calle San Gregorio,tertiary,False,False,128.972,"LINESTRING (-4.8525088 38.3815765, -4.8518707 38.3809091, -4.8516356 38.3806404)",,,A-3177
352291502,Calle Congreso,residential,False,True,136.646,"LINESTRING (-4.8525088 38.3815765, -4.852757 38.3814312, -4.8533713 38.3809071, -4.8537164 38.3808617)",,,
352291502,Calle Congreso,residential,False,False,48.573,"LINESTRING (-4.8542689 38.3808048, -4.8537164 38.3808617)",,,
352139528,Calle Madrid,residential,False,False,95.174,"LINESTRING (-4.8541818 38.3784489, -4.8540211 38.3776023)",,,
352291510,Calle Almería,residential,False,False,42.221,"LINESTRING (-4.8541818 38.3784489, -4.8537028 38.3785052)",,,
352291507,Calle Jaén,residential,False,False,95.382,"LINESTRING (-4.8537028 38.3785052, -4.8535314 38.377658)",,,
352291510,Calle Almería,residential,False,False,65.178,"LINESTRING (-4.8537028 38.3785052, -4.852963 38.3785903)",,,
352291510,Calle Almería,residential,False,True,42.221,"LINESTRING (-4.8537028 38.3785052, -4.8541818 38.3784489)",,,
352291510,Calle Almería,residential,False,True,65.178,"LINESTRING (-4.852963 38.3785903, -4.8537028 38.3785052)",,,
352132065,Ronda de los Muñoces,tertiary,False,False,52.168,"LINESTRING (-4.852963 38.3785903, -4.8529153 38.3786892, -4.8527138 38.3790165)",2,,CO-421a
352132065,Ronda de los Muñoces,tertiary,False,True,62.721999999999994,"LINESTRING (-4.852963 38.3785903, -4.8530024 38.3784845, -4.8530525 38.3782099, -4.8530733 38.3780342)",2,,CO-421a
380980800,Ronda de los Muñoces,tertiary,False,True,16.856,"LINESTRING (-4.8528622 38.3771097, -4.8528018 38.3769657)",2,,CO-421a
1212444145,Calle Blas Infante,residential,True,False,36.22,"LINESTRING (-4.8528622 38.3771097, -4.8532016 38.3769218)",1,,
380980800,Ronda de los Muñoces,tertiary,False,False,36.213,"LINESTRING (-4.8528622 38.3771097, -4.8528743 38.3771386, -4.8529817 38.3774216)",2,,CO-421a
"[352291514, 352291516]","['Calle Francia', 'Calle Holanda']",residential,False,"[False, True]",123.721,"LINESTRING (-4.8542257 38.3755288, -4.853797 38.3757635, -4.853852 38.3758326, -4.8542713 38.3763598)",,,
153957797,Avenida de Villanueva de Córdoba,tertiary,False,False,150.89600000000002,"LINESTRING (-4.8436583 38.3813176, -4.8440198 38.3813234, -4.8453892 38.3813403)",,,A-423a
352368696,Calle Julián Arroyo,residential,False,False,124.002,"LINESTRING (-4.8436583 38.3813176, -4.843575 38.3808313, -4.8434395 38.3808362, -4.8431468 38.3809135, -4.8428888 38.3807256)",,,
352113490,Calle Obispo Pozuelo,tertiary,False,True,77.629,"LINESTRING (-4.8428888 38.3807256, -4.84353 38.3802411)",,,A-435a
352368696,Calle Julián Arroyo,residential,False,True,124.002,"LINESTRING (-4.8428888 38.3807256, -4.8431468 38.3809135, -4.8434395 38.3808362, -4.843575 38.3808313, -4.8436583 38.3813176)",,,
153968025,Calle San Rafael,residential,False,True,172.575,"LINESTRING (-4.8479788 38.3805486, -4.8460018 38.3806317)",,,
352113495,Calle San Isidro,residential,False,True,5.939,"LINESTRING (-4.8479788 38.3805486, -4.8479644 38.3804964)",,,
352113495,Calle San Isidro,residential,False,False,73.64999999999999,"LINESTRING (-4.8479788 38.3805486, -4.8481421 38.3811149, -4.8481246 38.3811955)",,,
352132066,Calle Huelva,residential,False,False,42.031,"LINESTRING (-4.8530535 38.3777082, -4.8535314 38.377658)",,,
380980800,Ronda de los Muñoces,tertiary,False,True,3.828,"LINESTRING (-4.8530535 38.3777082, -4.8530466 38.3776742)",2,,CO-421a
352132065,Ronda de los Muñoces,tertiary,False,False,36.362,"LINESTRING (-4.8530535 38.3777082, -4.85307 38.3778133, -4.8530773 38.3779094, -4.8530733 38.3780342)",2,,CO-421a
249810979,Avenida de Andalucía,residential,False,True,16.617,"LINESTRING (-4.8532016 38.3769218, -4.8533899 38.3768985)",,,
1212444146,Avenida de Andalucía,residential,True,False,35.191,"LINESTRING (-4.8532016 38.3769218, -4.8528018 38.3769657)",1,,
153957797,Avenida de Villanueva de Córdoba,tertiary,False,False,8.421,"LINESTRING (-4.8453892 38.3813403, -4.8454858 38.3813415)",,,A-423a
153957797,Avenida de Villanueva de Córdoba,tertiary,False,True,150.89600000000002,"LINESTRING (-4.8453892 38.3813403, -4.8440198 38.3813234, -4.8436583 38.3813176)",,,A-423a
