osmid,oneway,name,highway,reversed,length,geometry,maxspeed,lanes,junction,access
31095469,False,Calle Pinzones,tertiary,False,74.86200000000001,"LINESTRING (-5.345436 36.1650555, -5.3454995 36.1650602, -5.3460418 36.1650923, -5.3461595 36.1651057, -5.3462643 36.1651252)",,,,
232828396,True,Calle del Ángel,secondary,False,69.155,"LINESTRING (-5.3495212 36.1650936, -5.3495322 36.1646898, -5.3494799 36.1644759)",,,,
514540318,True,Calle Oviedo,residential,False,45.996,"LINESTRING (-5.3495212 36.1650936, -5.3491774 36.1650994, -5.3490091 36.1650929)",,,,
514540319,True,Calle Oviedo,residential,False,76.863,"LINESTRING (-5.3490091 36.1650929, -5.3488252 36.1650878, -5.3484723 36.1650715, -5.3481545 36.1650518)",,,,
31095743,True,Calle del Teatro,residential,False,11.189,"LINESTRING (-5.3481545 36.1650518, -5.3481628 36.1649514)",,,,
126912868,False,Calle del Teatro,residential,True,49.33,"LINESTRING (-5.3481545 36.1650518, -5.3481337 36.1652316, -5.3480893 36.1654922)",,,,
31095714,True,Calle Sagunto,residential,False,44.613,"LINESTRING (-5.3481628 36.1649514, -5.3476688 36.1649076)",,,,
31095743,True,Calle del Teatro,residential,False,56.826,"LINESTRING (-5.3481628 36.1649514, -5.3482683 36.1644475)",,,,
31095714,True,Calle Sagunto,residential,False,49.365,"LINESTRING (-5.3470995 36.1648369, -5.3465584 36.1647578)",,,,
126912921,True,Calle San José,residential,False,77.381,"LINESTRING (-5.3470995 36.1648369, -5.3469517 36.1655225)",,,,
1241398626,False,Calle Blanca de los Ríos,secondary,False,106.023,"LINESTRING (-5.3459784 36.172221, -5.3466623 36.1722129, -5.3469713 36.1722085, -5.3471594 36.1722058)",,,,
1241398626,False,Calle Blanca de los Ríos,secondary,True,44.547000000000004,"LINESTRING (-5.3459784 36.172221, -5.3455553 36.1722283, -5.3454826 36.1722343)",,,,
337763074,False,Calle Blanca de los Ríos,secondary,False,50.549,"LINESTRING (-5.3471594 36.1722058, -5.3472094 36.1722044, -5.3477222 36.1721899)",,,,
720858003,True,Calle Calderón de la Barca,secondary,False,33.763,"LINESTRING (-5.3471594 36.1722058, -5.3472012 36.1721564, -5.3471978 36.1719126)",,,,
1241398626,False,Calle Blanca de los Ríos,secondary,True,106.023,"LINESTRING (-5.3471594 36.1722058, -5.3469713 36.1722085, -5.3466623 36.1722129, -5.3459784 36.172221)",,,,
126912836,False,Avenida María Guerrero,secondary,False,29.008,"LINESTRING (-5.3484024 36.1721531, -5.3484052 36.172062, -5.3484066 36.1720152, -5.3484103 36.1718923)",,,,
337763074,False,Calle Blanca de los Ríos,secondary,True,61.193,"LINESTRING (-5.3484024 36.1721531, -5.3482617 36.1721607, -5.3477222 36.1721899)",,,,
945294203,False,Calle Prim,secondary,False,26.441000000000003,"LINESTRING (-5.3484024 36.1721531, -5.3486262 36.1721122, -5.3486897 36.1721006)",,,,
73680033,True,Calle Gabriel Miró,tertiary,False,119.388,"LINESTRING (-5.3507282 36.1717446, -5.3504696 36.1712365, -5.3504159 36.171111, -5.3502574 36.1707409)",,,,
519691869,False,Calle Prim,secondary,False,58.015,"LINESTRING (-5.3507282 36.1717446, -5.3513208 36.171666, -5.3513664 36.1716628)",,,,
519691869,False,Calle Prim,secondary,True,102.96900000000001,"LINESTRING (-5.3507282 36.1717446, -5.3506644 36.1717557, -5.3497083 36.1719227, -5.349607 36.1719404)",,,,
519691869,False,Calle Prim,secondary,False,75.193,"LINESTRING (-5.3518359 36.1716295, -5.3526732 36.1716088)",,,,
519691869,False,Calle Prim,secondary,True,42.306,"LINESTRING (-5.3518359 36.1716295, -5.3513664 36.1716628)",,,,
519691869,False,Calle Prim,secondary,False,91.984,"LINESTRING (-5.3526732 36.1716088, -5.3536979 36.171601)",,,,
519691869,False,Calle Prim,secondary,True,75.193,"LINESTRING (-5.3526732 36.1716088, -5.3518359 36.1716295)",,,,
96948229,False,Pasaje Prim,residential,True,29.485999999999997,"LINESTRING (-5.3526732 36.1716088, -5.3526742 36.1716357, -5.3526782 36.1716529, -5.352757 36.1718643)",,,,
519691869,False,Calle Prim,secondary,True,91.984,"LINESTRING (-5.3536979 36.171601, -5.3526732 36.1716088)",,,,
618613595,True,Calle Xauen,residential,False,52.817,"LINESTRING (-5.3536979 36.171601, -5.3535698 36.1711374)",,,,
126912855,False,Calle Xauen,residential,True,45.439,"LINESTRING (-5.3536979 36.171601, -5.353688 36.1716438, -5.3535182 36.1719822)",,,,
31095469,False,Calle Pinzones,tertiary,True,74.86200000000001,"LINESTRING (-5.3462643 36.1651252, -5.3461595 36.1651057, -5.3460418 36.1650923, -5.3454995 36.1650602, -5.345436 36.1650555)",,,,
320321925,True,Calle Gibraltar,secondary,False,48.747,"LINESTRING (-5.3462643 36.1651252, -5.3464833 36.164876, -5.3465584 36.1647578)",,,,
31095714,True,Calle Sagunto,residential,False,51.721999999999994,"LINESTRING (-5.3476688 36.1649076, -5.3475886 36.1649016, -5.3470995 36.1648369)",,,,
1154842223,True,Calle Clavel,secondary,False,78.07099999999998,"LINESTRING (-5.3476688 36.1649076, -5.3476156 36.1651597, -5.3475549 36.1654138, -5.3475307 36.165515, -5.3475279 36.1655265, -5.3475151 36.1655804, -5.3475109 36.165598)",,,,
31095560,True,Calle González de la Vega,residential,False,79.524,"LINESTRING (-5.3527991 36.1654845, -5.3519356 36.1656442)",,,,
609912931,True,Calle San Pedro de Alcántara,tertiary,False,26.631,"LINESTRING (-5.3527991 36.1654845, -5.3529984 36.1656619)",,,,
126912940,True,Calle Granada,secondary,False,72.27799999999999,"LINESTRING (-5.3520679 36.1645173, -5.3524322 36.1643808, -5.3528309 36.1643306)",,,,
609912931,True,Calle San Pedro de Alcántara,tertiary,False,46.709,"LINESTRING (-5.3520679 36.1645173, -5.3522995 36.1648738, -5.3523096 36.1648893)",,,,
31096560,True,Calle Colón,tertiary,False,42.786,"LINESTRING (-5.3529984 36.1656619, -5.3530144 36.1656346, -5.3530558 36.1655705, -5.3531772 36.1653388, -5.3531842 36.1653086)",,,,
609912931,True,Calle San Pedro de Alcántara,tertiary,False,88.619,"LINESTRING (-5.3529984 36.1656619, -5.3531777 36.1658414, -5.3534152 36.1661709, -5.3534825 36.1663479)",,,,
232828225,True,Calle Feria,residential,False,29.244,"LINESTRING (-5.3493212 36.1662438, -5.349645 36.1662727)",,,,
"[514867464, 1155128177]",True,Calle Pedro Vejer,secondary,False,73.012,"LINESTRING (-5.3493212 36.1662438, -5.349322 36.1658483, -5.3493281 36.1658215, -5.3493396 36.1658091, -5.3493601 36.1657998, -5.3493959 36.1657864, -5.3494356 36.165773, -5.3494856 36.1657544, -5.3495176 36.1657368, -5.3495419 36.1657171, -5.3495642 36.165694)",,,,
741101337,True,Calle San Pablo,living_street,False,63.661,"LINESTRING (-5.3492708 36.1632969, -5.3492052 36.1637113, -5.3491809 36.1638648)",,,,
126912940,True,Calle Granada,secondary,False,34.355,"LINESTRING (-5.3490972 36.1644768, -5.3494799 36.1644759)",,,,
741101337,True,Calle San Pablo,living_street,False,68.962,"LINESTRING (-5.3490972 36.1644768, -5.3490091 36.1650929)",,,,
126855323,True,Calle de las Flores,residential,False,68.984,"LINESTRING (-5.3500015 36.1644747, -5.349978 36.1650948)",,,,
126912940,True,Calle Granada,secondary,False,65.297,"LINESTRING (-5.3500015 36.1644747, -5.3507283 36.1644981)",,,,
"[232828600, 692428474]",True,"['Calle de las Flores', 'Calle Aurora']",residential,False,188.25,"LINESTRING (-5.3500015 36.1644747, -5.3499826 36.16336, -5.3494607 36.1633106, -5.3492708 36.1632969)",,,,
126912928,False,Calle de las Flores,residential,True,75.356,"LINESTRING (-5.349978 36.1650948, -5.3499733 36.1652651, -5.3499725 36.1653658, -5.3499803 36.1657724)",,,,
514867462,True,Calle Oviedo,residential,False,41.007999999999996,"LINESTRING (-5.349978 36.1650948, -5.3496537 36.1650939, -5.3495212 36.1650936)",,,,
31096472,False,Avenida María Guerrero,secondary,False,21.976,"LINESTRING (-5.3491031 36.16874, -5.3491479 36.1685457)",,,,
31096472,False,Avenida María Guerrero,secondary,True,92.195,"LINESTRING (-5.3491031 36.16874, -5.3489183 36.1695556)",,,,
31096426,False,Calle Ríos Rosas,tertiary,False,65.065,"LINESTRING (-5.342844 36.1703525, -5.3430882 36.170333, -5.3433017 36.170304, -5.3435536 36.1702431)",,,,
344730037,False,Calle Guadiaro,residential,True,104.898,"LINESTRING (-5.342844 36.1703525, -5.3429185 36.1701207, -5.3429312 36.1700815, -5.3429996 36.1698709, -5.3430444 36.1694267)",,,,
31096426,False,Calle Ríos Rosas,tertiary,False,35.59,"LINESTRING (-5.3439279 36.1701635, -5.3443096 36.1700769)",,,,
31096426,False,Calle Ríos Rosas,tertiary,True,34.745,"LINESTRING (-5.3439279 36.1701635, -5.3435536 36.1702431)",,,,
945738104,False,Calle Madrid,residential,True,74.06,"LINESTRING (-5.3439279 36.1701635, -5.344026 36.1704371, -5.3440382 36.1705063, -5.3440343 36.170582, -5.3439676 36.1708113)",,,,
660893849,False,Pasaje Jesús en la Oración del Huerto,living_street,True,48.924,"LINESTRING (-5.3447346 36.1699641, -5.3446553 36.1695288)",,,,
1156699997,True,Calle Ríos Rosas,tertiary,False,16.472,"LINESTRING (-5.3447346 36.1699641, -5.3446658 36.1699855, -5.3445679 36.1700256)",,,,
1222774378,True,Calle Rosales,residential,False,12.8,"LINESTRING (-5.3447346 36.1699641, -5.3447135 36.1699784, -5.344709 36.1699913, -5.3447117 36.1700048, -5.344725 36.1700213, -5.3447418 36.1700341, -5.3447688 36.1700508)",,,,
232829212,False,Pasaje Padre Manjón,living_street,True,80.001,"LINESTRING (-5.3482641 36.170546, -5.3482839 36.1704027, -5.3482624 36.1700689, -5.3482469 36.1698282)",,,,
1156700000,False,Calle Ifach,tertiary,False,36.153999999999996,"LINESTRING (-5.3482641 36.170546, -5.3485326 36.1705974, -5.3486574 36.1706156)",,,,
1156700000,False,Calle Ifach,tertiary,True,53.144,"LINESTRING (-5.3482641 36.170546, -5.3481524 36.1705257, -5.3478734 36.1704751, -5.3476865 36.1704411)",,,,
1264840991,False,Calle García Gutiérrez,residential,True,15.992,"LINESTRING (-5.3469328 36.1691478, -5.3467548 36.1691418)",,,,
1264840992,True,Calle Calderón de la Barca,secondary,False,65.544,"LINESTRING (-5.3469328 36.1691478, -5.3470183 36.1697332)",,,,
1264840992,True,Calle Calderón de la Barca,secondary,False,54.467999999999996,"LINESTRING (-5.3470183 36.1697332, -5.3470558 36.1699896, -5.3470695 36.1701026, -5.3470587 36.1702204)",,,,
31096529,False,Calle Castillejos,tertiary,False,79.429,"LINESTRING (-5.3517264 36.1704781, -5.3526084 36.1704207)",,,,
520466000,True,Calle Melilla,residential,False,44.286,"LINESTRING (-5.3517264 36.1704781, -5.3517642 36.1708752)",,,,
73903124,False,Calle del Olivo,tertiary,False,37.061,"LINESTRING (-5.3517264 36.1704781, -5.3516523 36.1705007, -5.3513211 36.1705334)",30,,,
1219612006,False,Calle Xauen,residential,True,3.732,"LINESTRING (-5.3532782 36.1703674, -5.3533029 36.1703944)",,,,
31096529,False,Calle Castillejos,tertiary,True,60.41499999999999,"LINESTRING (-5.3532782 36.1703674, -5.3530456 36.1703868, -5.3526084 36.1704207)",,,,
1219612007,True,Calle Xauen,residential,False,161.75300000000001,"LINESTRING (-5.3532782 36.1703674, -5.3530287 36.16967, -5.3529076 36.1691907, -5.3526133 36.1692218)",,,,
520465998,False,Calle Huerta de Lucas,residential,False,74.254,"LINESTRING (-5.3534704 36.1707699, -5.3526459 36.170824)",,,,
1256612957,False,Calle Huerta de Lucas,residential,False,19.497,"LINESTRING (-5.3534704 36.1707699, -5.3536873 36.1707607)",,,,
1256612955,True,Calle Xauen,residential,False,44.498999999999995,"LINESTRING (-5.3534704 36.1707699, -5.3533838 36.1705335, -5.3533029 36.1703944)",,,,
31096560,True,Calle Colón,tertiary,False,127.002,"LINESTRING (-5.3522071 36.16654, -5.3522967 36.1664895, -5.3526952 36.1662648, -5.3527524 36.1662251, -5.3527911 36.1661883, -5.3529984 36.1656619)",,,,
96948200,True,Calle Luis Braille,residential,False,65.33800000000001,"LINESTRING (-5.3522071 36.16654, -5.3522002 36.1665145, -5.3521665 36.1663892, -5.35209 36.1661051, -5.3520525 36.1659658)",,,,
96948224,True,Calle Vista Alegre,residential,False,32.618,"LINESTRING (-5.3513402 36.1670496, -5.3512552 36.1667644)",,,,
31096560,True,Calle Colón,tertiary,False,96.27000000000001,"LINESTRING (-5.3513402 36.1670496, -5.3518418 36.1667604, -5.3522071 36.16654)",,,,
31096560,True,Calle Colón,tertiary,False,78.346,"LINESTRING (-5.3504268 36.167319, -5.3512505 36.1670861)",,,,
514202724,True,Calle Cádiz,residential,False,51.64,"LINESTRING (-5.3504268 36.167319, -5.3505003 36.1677796)",,,,
31096560,True,Calle Colón,tertiary,False,101.012,"LINESTRING (-5.3493107 36.1674347, -5.3504268 36.167319)",,,,
514854546,True,Calle del Ángel,secondary,False,133.183,"LINESTRING (-5.3493107 36.1674347, -5.3493118 36.1673898, -5.3494024 36.1669211, -5.3495477 36.1665626, -5.3496007 36.1664485, -5.349645 36.1662727)",,,,
618613600,True,Calle Santa Ángela,residential,False,56.106,"LINESTRING (-5.3533081 36.168385, -5.3532572 36.1688879)",,,,
618613605,False,Calle Santa Ángela,residential,False,48.019,"LINESTRING (-5.3533081 36.168385, -5.3533672 36.1679558)",,,,
31096541,False,Calle del Moral,residential,False,42.034,"LINESTRING (-5.3529499 36.1684846, -5.3529278 36.1688622)",,,,
31096541,False,Calle del Moral,residential,True,60.8,"LINESTRING (-5.3529499 36.1684846, -5.3530274 36.1679414)",,,,
31096571,True,Calle Santa Isabel,tertiary,False,34.008,"LINESTRING (-5.3529499 36.1684846, -5.3533081 36.168385)",,,,
31096571,True,Calle Santa Isabel,tertiary,False,33.324,"LINESTRING (-5.3525805 36.1684549, -5.3529499 36.1684846)",,,,
618613597,True,Calle Vázquez Mella,tertiary,False,66.7,"LINESTRING (-5.3525805 36.1684549, -5.3518378 36.1684367)",,,,
232827822,True,Calle Italia,residential,False,130.187,"LINESTRING (-5.3525805 36.1684549, -5.3529041 36.1674683, -5.3529517 36.1673231)",,,,
514205092,True,Calle Venezuela,residential,False,50.903,"LINESTRING (-5.3518378 36.1684367, -5.3516642 36.1680009)",,,,
618613597,True,Calle Vázquez Mella,tertiary,False,53.758,"LINESTRING (-5.3518378 36.1684367, -5.351241 36.1683966)",,,,
520466005,True,Calle Melilla,tertiary,False,52.288000000000004,"LINESTRING (-5.351241 36.1683966, -5.3512817 36.1684531, -5.3513359 36.1688556)",,,,
945738111,True,Calle de Alemania,tertiary,False,120.66499999999999,"LINESTRING (-5.351241 36.1683966, -5.3510427 36.1677802, -5.3510337 36.167769, -5.3510204 36.1677613, -5.3509845 36.1677546, -5.3509391 36.1677535, -5.3508616 36.1677615, -5.3507405 36.1677697, -5.3505003 36.1677796)",,,,
126912940,True,Calle Granada,secondary,False,52.893,"LINESTRING (-5.3514787 36.1645162, -5.3520679 36.1645173)",,,,
618605078,True,Calle Hernán Cortés,residential,False,41.337,"LINESTRING (-5.3507283 36.1644981, -5.3506734 36.1648672)",,,,
126912940,True,Calle Granada,secondary,False,67.394,"LINESTRING (-5.3507283 36.1644981, -5.3513724 36.1645135, -5.3514787 36.1645162)",,,,
"[126912905, 1154123565]",True,"['Calle Carteya', 'Calle Aurora']",residential,False,75.833,"LINESTRING (-5.3515391 36.1634429, -5.3513701 36.1634324, -5.3510632 36.1634132, -5.3509926 36.1634099, -5.3509186 36.1634079, -5.3508958 36.1635867)",,,,
22479383,True,Avenida María Guerrero,secondary,False,29.144,"LINESTRING (-5.3491479 36.1685457, -5.3492058 36.1682878)",,,,
31096472,False,Avenida María Guerrero,secondary,True,21.976,"LINESTRING (-5.3491479 36.1685457, -5.3491031 36.16874)",,,,
73680033,True,Calle Gabriel Miró,tertiary,False,52.199999999999996,"LINESTRING (-5.349504 36.168898, -5.349234 36.1685685, -5.3491911 36.1685501, -5.3491479 36.1685457)",,,,
73680033,True,Calle Gabriel Miró,tertiary,False,11.583,"LINESTRING (-5.3499061 36.1697477, -5.3498641 36.1696492)",,,,
96948197,True,Calle Sauce,residential,False,94.934,"LINESTRING (-5.3499061 36.1697477, -5.3503562 36.1696981, -5.3506374 36.1696671, -5.3506281 36.1694433, -5.3506287 36.1694093)",,,,
73903124,False,Calle del Olivo,tertiary,True,103.162,"LINESTRING (-5.3501749 36.1706011, -5.3513211 36.1705334)",30,,,
73680033,True,Calle Gabriel Miró,tertiary,False,39.309,"LINESTRING (-5.3501749 36.1706011, -5.3501471 36.1705206, -5.3500572 36.1702606)",,,,
73903124,False,Calle del Olivo,tertiary,False,59.480999999999995,"LINESTRING (-5.3501749 36.1706011, -5.3497978 36.1706196, -5.3495132 36.1706291)",30,,,
73680033,True,Calle Gabriel Miró,tertiary,False,17.219,"LINESTRING (-5.3502574 36.1707409, -5.3501749 36.1706011)",,,,
520466001,False,Pasaje Lucía,residential,True,138.6,"LINESTRING (-5.3502574 36.1707409, -5.3508207 36.1707877, -5.3509051 36.1708052, -5.3509755 36.1708328, -5.3510683 36.1708685, -5.3511496 36.1708914, -5.3512431 36.1709159, -5.351301 36.1709219, -5.3517642 36.1708752)",,,,
96897276,True,Calle Calderón de la Barca,secondary,False,81.645,"LINESTRING (-5.3468842 36.1684146, -5.3469328 36.1691478)",,,,
31095691,True,Calle de Alemania,secondary,False,50.644999999999996,"LINESTRING (-5.3468842 36.1684146, -5.3469448 36.1684169, -5.3471268 36.1683822, -5.3474267 36.1683005)",,,,
232829091,True,Calle Ríos Rosas,residential,False,73.248,"LINESTRING (-5.3470587 36.1702204, -5.3467191 36.1701936, -5.3466413 36.1701851, -5.3465452 36.1701653, -5.3462622 36.1700923)",,,,
1156700001,False,Calle Calderón de la Barca,secondary,True,22.898,"LINESTRING (-5.3470587 36.1702204, -5.3470588 36.1702261, -5.3470473 36.1703804, -5.3470473 36.1703969, -5.3470517 36.1704119, -5.3470606 36.1704236)",,,,
945738109,False,Calle Ifach,secondary,False,10.443,"LINESTRING (-5.3470606 36.1704236, -5.3471769 36.1704212)",,,,
1156699999,True,Calle Calderón de la Barca,secondary,False,25.901,"LINESTRING (-5.3470606 36.1704236, -5.3470758 36.1704679, -5.3471027 36.1706536)",,,,
1156700001,False,Calle Calderón de la Barca,secondary,False,22.898,"LINESTRING (-5.3470606 36.1704236, -5.3470517 36.1704119, -5.3470473 36.1703969, -5.3470473 36.1703804, -5.3470588 36.1702261, -5.3470587 36.1702204)",,,,
73903124,False,Calle del Olivo,tertiary,True,3.728,"LINESTRING (-5.3494717 36.1706305, -5.3495132 36.1706291)",30,,,
514536885,True,Calle Centromar,residential,False,38.584,"LINESTRING (-5.3494717 36.1706305, -5.3494392 36.1702845)",,,,
73903124,False,Calle del Olivo,tertiary,False,73.598,"LINESTRING (-5.3494717 36.1706305, -5.3490092 36.1706596, -5.3486574 36.1706156)",30,,,
73903127,True,Calle Feria,secondary,False,50.58,"LINESTRING (-5.3488031 36.1664226, -5.3493212 36.1662438)",,,,
73903125,True,Calle de Castilla,residential,False,171.565,"LINESTRING (-5.3488031 36.1664226, -5.3487494 36.1669832, -5.3485786 36.1679541)",,,,
514854545,True,Calle de Alemania,tertiary,False,75.0,"LINESTRING (-5.3485786 36.1679541, -5.3478085 36.1682157)",,,,
116464531,True,Calle Padre Pandelo,tertiary,False,26.578,"LINESTRING (-5.3461084 36.1683871, -5.3461297 36.1681487)",,,,
945738113,True,Calle de Alemania,residential,False,70.26,"LINESTRING (-5.3461084 36.1683871, -5.3467865 36.1684375, -5.3468842 36.1684146)",,,,
514854545,True,Calle de Alemania,tertiary,False,24.392,"LINESTRING (-5.3478085 36.1682157, -5.3477747 36.1682124, -5.3477408 36.168205, -5.3477119 36.1681917, -5.3476875 36.1681606, -5.3476757 36.1681127, -5.3476778 36.1680617)",,,,
617868575,True,Calle de Alemania,tertiary_link,False,17.155,"LINESTRING (-5.3478085 36.1682157, -5.3477661 36.1682276, -5.3477242 36.1682393, -5.347702 36.1682537, -5.3476938 36.1682807, -5.3476962 36.1683121)",,,,
126912855,False,Calle Xauen,residential,False,28.714,"LINESTRING (-5.3535755 36.1722332, -5.3535657 36.1722029, -5.3535112 36.1720435, -5.3535182 36.1719822)",,,,
74009527,False,Calle Monasterio,residential,True,55.284,"LINESTRING (-5.3521511 36.1719535, -5.352757 36.1718643)",,,,
74009525,False,Calle del Alcázar,residential,False,61.27,"LINESTRING (-5.3535182 36.1719822, -5.3528768 36.1721707)",,,,
126912855,False,Calle Xauen,residential,False,45.439,"LINESTRING (-5.3535182 36.1719822, -5.353688 36.1716438, -5.3536979 36.171601)",,,,
126912855,False,Calle Xauen,residential,True,28.714,"LINESTRING (-5.3535182 36.1719822, -5.3535112 36.1720435, -5.3535657 36.1722029, -5.3535755 36.1722332)",,,,
74009527,False,Calle Monasterio,residential,False,55.284,"LINESTRING (-5.352757 36.1718643, -5.3521511 36.1719535)",,,,
96948229,False,Pasaje Prim,residential,True,35.727,"LINESTRING (-5.352757 36.1718643, -5.3528768 36.1721707)",,,,
96948229,False,Pasaje Prim,residential,False,29.486,"LINESTRING (-5.352757 36.1718643, -5.3526782 36.1716529, -5.3526742 36.1716357, -5.3526732 36.1716088)",,,,
31095931,True,Calle Lope de Vega,residential,False,4.941,"LINESTRING (-5.3486328 36.1686813, -5.3486872 36.1686881)",,,,
945738114,True,Calle de Alemania,tertiary_link,False,27.797000000000004,"LINESTRING (-5.3474267 36.1683005, -5.3474594 36.1682968, -5.3474995 36.1682859, -5.3475822 36.1682611, -5.3476152 36.1682597, -5.3476448 36.1682645, -5.3476726 36.1682755, -5.3476889 36.1682928, -5.3476962 36.1683121)",,,,
1217600404,True,Calle Lutgardo López Ramírez,secondary,False,36.176,"LINESTRING (-5.3474267 36.1683005, -5.3474856 36.1682762, -5.3475406 36.1682451, -5.3476152 36.1681779, -5.3476623 36.1681074, -5.3476778 36.1680617)",,,,
96897277,True,Calle José de Mesa,residential,False,82.182,"LINESTRING (-5.3486034 36.1679426, -5.3486328 36.1686813)",,,,
514854545,True,Calle de Alemania,tertiary,False,2.567,"LINESTRING (-5.3486034 36.1679426, -5.3485786 36.1679541)",,,,
96948218,True,Calle Barroso,residential,False,139.067,"LINESTRING (-5.3529517 36.1673231, -5.3528312 36.1673192, -5.3522151 36.1673679, -5.3518034 36.1674099, -5.3515911 36.1674267, -5.3514109 36.1674425)",,,,
