osmid,ref,highway,junction,oneway,reversed,length,name,geometry,lanes,maxspeed,width
157373602,,residential,,False,True,73.951,carrer de Guillem de Berguedà,"LINESTRING (1.8476083 42.0978984, 1.8468521 42.0980027, 1.8467252 42.0979968)",,,
359624231,,residential,,False,True,76.946,Carrer del Tossalet de les Forques,"LINESTRING (1.8484332 42.0968439, 1.847926 42.0974246)",,,
41122844,,living_street,,False,False,18.254,Carrer Balmes,"LINESTRING (1.8484756 42.1040919, 1.8484631 42.1042558)",,,
571045416,C-1411z,tertiary,,False,False,58.294,Ronda Moreta,"LINESTRING (1.8484756 42.1040919, 1.8491722 42.1041798)",,,
"[571045416, 721660913]",C-1411z,tertiary,,False,True,113.23199999999999,Ronda Moreta,"LINESTRING (1.8484756 42.1040919, 1.8481316 42.1040432, 1.8473959 42.1039506, 1.8472517 42.1039324, 1.8471237 42.1039163)",2,,
41122844,,living_street,,False,True,18.254,Carrer Balmes,"LINESTRING (1.8484631 42.1042558, 1.8484756 42.1040919)",,,
"[41122844, 721660911]",,living_street,,False,False,150.475,"['Plaça del Doctor Saló', 'Carrer Balmes']","LINESTRING (1.8484631 42.1042558, 1.8483929 42.1042994, 1.8483737 42.1043041, 1.8477883 42.1044459, 1.8475806 42.1044423, 1.8473369 42.1044174, 1.8470176 42.1043182, 1.8468305 42.1042601, 1.8467551 42.1042189)",,,
41122845,,living_street,,False,True,162.923,Carrer de Mossèn Espelt,"LINESTRING (1.8484631 42.1042558, 1.8485046 42.1043258, 1.8486145 42.1043516, 1.8492568 42.1044031, 1.8497272 42.1044886, 1.8500853 42.1048697)",,,
592572795,,living_street,,False,False,15.227,,"LINESTRING (1.8467551 42.1042189, 1.8468956 42.1041301)",,,
"[591631979, 350853150]",,living_street,,False,False,37.69500000000001,"['Plaça de Sant Pere', 'Plaça del Doctor Saló']","LINESTRING (1.8467551 42.1042189, 1.84666 42.1041798, 1.8465512 42.1041562, 1.8463828 42.1041638, 1.8463515 42.1041683, 1.8463202 42.1041786)",,,
"[41122844, 721660911]",,living_street,,False,True,150.47500000000002,"['Plaça del Doctor Saló', 'Carrer Balmes']","LINESTRING (1.8467551 42.1042189, 1.8468305 42.1042601, 1.8470176 42.1043182, 1.8473369 42.1044174, 1.8475806 42.1044423, 1.8477883 42.1044459, 1.8483737 42.1043041, 1.8483929 42.1042994, 1.8484631 42.1042558)",,,
350875712,,living_street,,False,True,15.821,Plaça de Sant Pere,"LINESTRING (1.8461309 42.10441, 1.8460602 42.1044756, 1.8460111 42.1045211)",,,
591631979,,living_street,,False,True,32.467,Plaça de Sant Pere,"LINESTRING (1.8461309 42.10441, 1.8461242 42.1043628, 1.8461345 42.1043102, 1.8461792 42.1042673, 1.8463202 42.1041786)",,,
"[217164091, 592007892]",,living_street,,False,False,169.869,"['Carrer de Buxadé', 'Plaça de Sant Pere']","LINESTRING (1.8461309 42.10441, 1.8462279 42.1044189, 1.8464781 42.1044383, 1.8465376 42.104446, 1.8467244 42.1044874, 1.8469164 42.1045918, 1.8470086 42.1046502, 1.847069 42.1047204, 1.8471777 42.104838, 1.8472836 42.104983, 1.847292 42.1049961, 1.847353 42.1050501, 1.8474223 42.1050945, 1.847759 42.1051938)",,,
41122845,,living_street,,False,False,162.923,Carrer de Mossèn Espelt,"LINESTRING (1.8500853 42.1048697, 1.8497272 42.1044886, 1.8492568 42.1044031, 1.8486145 42.1043516, 1.8485046 42.1043258, 1.8484631 42.1042558)",,,
"[217164073, 41186058]",,living_street,,False,True,218.87100000000004,Carrer de l'Harmonia,"LINESTRING (1.8500853 42.1048697, 1.8498448 42.104921, 1.849414 42.1048477, 1.8490001 42.1047595, 1.848796 42.1047136, 1.8487673 42.1047072, 1.8486043 42.1047493, 1.8484487 42.1048003, 1.8483427 42.1048447, 1.8482303 42.1049116, 1.8478694 42.1049829, 1.847759 42.1051938)",,,
1051332418,,living_street,,False,True,59.86299999999999,Callissot de Santa Magdalena,"LINESTRING (1.8500853 42.1048697, 1.84994 42.1051001, 1.8499856 42.1052672, 1.8500795 42.1053568)",,,
594612980,,residential,,False,True,6.996,Plaça del Germà Franciscà Pare Antoni Baylina,"LINESTRING (1.8437961 42.1030124, 1.8437119 42.1030049)",,,
41122846,,residential,,False,True,31.423,Ronda de Queralt,"LINESTRING (1.8437961 42.1030124, 1.8438512 42.1028215, 1.8438605 42.1027344)",,,
594612982,,residential,,True,False,70.243,Plaça de Sant Francesc,"LINESTRING (1.8437961 42.1030124, 1.8443282 42.1031284, 1.8444678 42.1032554, 1.8445321 42.1032854)",,,
318216462,,residential,,True,False,62.36,Carrer d'Anselm Clavé,"LINESTRING (1.8445321 42.1032854, 1.8444978 42.103441, 1.8443286 42.1038241)",,,
594612978,,residential,,False,False,15.341,Carrer d'Anselm Clavé,"LINESTRING (1.8443286 42.1038241, 1.8442866 42.1039585)",,,
318216466,,residential,,True,False,39.139,Ronda de Queralt,"LINESTRING (1.8434596 42.1035613, 1.8435655 42.1032182)",,,
41122848,,residential,,False,False,154.349,Carrer de Joan Oliver,"LINESTRING (1.8434596 42.1035613, 1.8434296 42.1035738, 1.8433996 42.1035794, 1.8433649 42.103578, 1.8432919 42.1035717, 1.8431195 42.1035523, 1.8427588 42.1035043, 1.8427204 42.1035029, 1.8426922 42.1035119, 1.8426688 42.1035265, 1.8426536 42.1035439, 1.8425798 42.1036239, 1.8425276 42.1036741, 1.8424992 42.1037135, 1.8424786 42.1037525, 1.8424608 42.1037983, 1.8424504 42.1038395, 1.8424487 42.103879, 1.8424524 42.103913, 1.8424618 42.1039499, 1.8424768 42.1039923, 1.8425049 42.1040347, 1.8426538 42.1042302)",,,
41122848,,residential,,False,True,154.34899999999996,Carrer de Joan Oliver,"LINESTRING (1.8426538 42.1042302, 1.8425049 42.1040347, 1.8424768 42.1039923, 1.8424618 42.1039499, 1.8424524 42.103913, 1.8424487 42.103879, 1.8424504 42.1038395, 1.8424608 42.1037983, 1.8424786 42.1037525, 1.8424992 42.1037135, 1.8425276 42.1036741, 1.8425798 42.1036239, 1.8426536 42.1035439, 1.8426688 42.1035265, 1.8426922 42.1035119, 1.8427204 42.1035029, 1.8427588 42.1035043, 1.8431195 42.1035523, 1.8432919 42.1035717, 1.8433649 42.103578, 1.8433996 42.1035794, 1.8434296 42.1035738, 1.8434596 42.1035613)",,,
41122849,,residential,,False,False,65.32,Carrer del Mossen Marcel Boixader i Bonet,"LINESTRING (1.8435655 42.1032182, 1.8427903 42.1030987)",,,
318216466,,residential,,True,False,23.177000000000003,Ronda de Queralt,"LINESTRING (1.8435655 42.1032182, 1.8436368 42.1030257, 1.843643 42.1030182)",,,
41122849,,residential,,False,True,65.32,Carrer del Mossen Marcel Boixader i Bonet,"LINESTRING (1.8427903 42.1030987, 1.8435655 42.1032182)",,,
41122723,C-1411z,tertiary,,True,False,6.515,Passeig de la Pau,"LINESTRING (1.8457608 42.0991961, 1.845721 42.0992467)",1,,
571045869,C-1411z,tertiary,roundabout,True,False,5.929,,"LINESTRING (1.8457608 42.0991961, 1.845691 42.0992088)",,,
41122739,,residential,,False,True,76.675,Carrer de Saldes,"LINESTRING (1.8514118 42.0982438, 1.8513274 42.0975571)",,,
41186030,,residential,,False,False,94.229,Carrer de Serafi Pitarra,"LINESTRING (1.8463693 42.0985009, 1.8471899 42.0990903)",,,
290322161,C-1411z,tertiary,,False,False,49.184,Carretera de Sant Fruitós,"LINESTRING (1.8463693 42.0985009, 1.84654 42.0980771)",2,,
290322161,C-1411z,tertiary,,False,True,37.917,Carretera de Sant Fruitós,"LINESTRING (1.8463693 42.0985009, 1.8462889 42.0986649, 1.8461527 42.0987972)",2,,
41186031,,residential,,False,False,58.849999999999994,Carrer de Maixerí,"LINESTRING (1.8448566 42.1014272, 1.8449445 42.1013824, 1.8450162 42.1013584, 1.8452563 42.1013121, 1.8453884 42.1012887, 1.8455306 42.1012713)",,,
158026417,C-1411z,tertiary,,False,False,159.46199999999996,Ronda Moreta,"LINESTRING (1.8448566 42.1014272, 1.8450032 42.1014983, 1.8452215 42.1015577, 1.8455444 42.1016332, 1.84569 42.1016951, 1.8458392 42.1017751, 1.8459532 42.1018508, 1.8460438 42.1019194, 1.8461005 42.1019703, 1.8461497 42.1020408, 1.8461823 42.1021243, 1.8462063 42.1021855, 1.8462375 42.1022968)",2,,
158026417,C-1411z,tertiary,,False,True,24.226,Ronda Moreta,"LINESTRING (1.8448566 42.1014272, 1.8447625 42.1013961, 1.8446757 42.1013827, 1.8445748 42.1013936)",2,,
41186031,,residential,,False,True,58.85,Carrer de Maixerí,"LINESTRING (1.8455306 42.1012713, 1.8453884 42.1012887, 1.8452563 42.1013121, 1.8450162 42.1013584, 1.8449445 42.1013824, 1.8448566 42.1014272)",,,
350875712,,living_street,,False,False,15.821,Plaça de Sant Pere,"LINESTRING (1.8460111 42.1045211, 1.8460602 42.1044756, 1.8461309 42.10441)",,,
592079178,,living_street,,False,False,21.974,Plaça Ribera,"LINESTRING (1.845951 42.103871, 1.8458773 42.1040609)",,,
41186059,,living_street,,True,False,25.853,,"LINESTRING (1.845951 42.103871, 1.8460106 42.1038833, 1.8460455 42.1038607, 1.8462009 42.1037613)",,,
"[721660912, 158026417]",C-1411z,tertiary,,False,False,78.641,Ronda Moreta,"LINESTRING (1.8462009 42.1037613, 1.8462531 42.1037883, 1.8463115 42.103806, 1.8463672 42.1038185, 1.8464451 42.1038329, 1.8465751 42.1038539, 1.8469963 42.1039018, 1.8471237 42.1039163)",2,,
158026417,C-1411z,tertiary,,False,True,173.161,Ronda Moreta,"LINESTRING (1.8462009 42.1037613, 1.8461151 42.1036852, 1.8461 42.1036648, 1.8460932 42.1036444, 1.8460896 42.1036244, 1.8460871 42.1036055, 1.8460906 42.1035833, 1.8460995 42.1035559, 1.8461244 42.1035128, 1.8463478 42.1031447, 1.84637 42.103075, 1.846392 42.1030157, 1.8464149 42.1029443, 1.8464211 42.1029139, 1.8464265 42.1028876, 1.846428 42.1028653, 1.8464273 42.1028253, 1.8464193 42.1027994, 1.8463951 42.1027207, 1.8463471 42.102565, 1.8462375 42.1022968)",2,,
592079182,,living_street,,True,False,23.847,Carrer Mossèn Huch,"LINESTRING (1.8455991 42.1026075, 1.8457017 42.102808)",,,
41186034,,living_street,,True,False,28.839999999999996,Carrer del Balç,"LINESTRING (1.8455991 42.1026075, 1.8455397 42.1026965, 1.8455091 42.1028394, 1.8455053 42.1028545)",,,
41186036,,living_street,,True,False,47.836,Carrer de Pompeu Fabra,"LINESTRING (1.8462375 42.1022968, 1.8456591 42.1023269)",,,
158026417,C-1411z,tertiary,,False,False,173.16099999999997,Ronda Moreta,"LINESTRING (1.8462375 42.1022968, 1.8463471 42.102565, 1.8463951 42.1027207, 1.8464193 42.1027994, 1.8464273 42.1028253, 1.846428 42.1028653, 1.8464265 42.1028876, 1.8464211 42.1029139, 1.8464149 42.1029443, 1.846392 42.1030157, 1.84637 42.103075, 1.8463478 42.1031447, 1.8461244 42.1035128, 1.8460995 42.1035559, 1.8460906 42.1035833, 1.8460871 42.1036055, 1.8460896 42.1036244, 1.8460932 42.1036444, 1.8461 42.1036648, 1.8461151 42.1036852, 1.8462009 42.1037613)",2,,
158026417,C-1411z,tertiary,,False,True,159.46199999999996,Ronda Moreta,"LINESTRING (1.8462375 42.1022968, 1.8462063 42.1021855, 1.8461823 42.1021243, 1.8461497 42.1020408, 1.8461005 42.1019703, 1.8460438 42.1019194, 1.8459532 42.1018508, 1.8458392 42.1017751, 1.84569 42.1016951, 1.8455444 42.1016332, 1.8452215 42.1015577, 1.8450032 42.1014983, 1.8448566 42.1014272)",2,,
592079174,,living_street,,False,False,56.735,Carrer de Pompeu Fabra,"LINESTRING (1.8456591 42.1023269, 1.8449829 42.1024198)",,,
592079182,,living_street,,True,False,31.592,Carrer Mossèn Huch,"LINESTRING (1.8456591 42.1023269, 1.8456027 42.1025907, 1.8455991 42.1026075)",,,
592079174,,living_street,,False,True,56.735,Carrer de Pompeu Fabra,"LINESTRING (1.8449829 42.1024198, 1.8456591 42.1023269)",,,
592079179,,living_street,,False,True,3.022,Carrer Mossèn Comellas,"LINESTRING (1.8457966 42.103448, 1.8457749 42.1034699)",,,
"[41186034, 41186059]",,living_street,,True,False,49.775,Carrer del Balç,"LINESTRING (1.8457966 42.103448, 1.8458843 42.1035591, 1.8459097 42.1036579, 1.8459176 42.1038132, 1.845951 42.103871)",,,
41122846,,residential,,False,False,31.423,Ronda de Queralt,"LINESTRING (1.8438605 42.1027344, 1.8438512 42.1028215, 1.8437961 42.1030124)",,,
41122846,,residential,,False,True,32.988,Ronda de Queralt,"LINESTRING (1.8438605 42.1027344, 1.8438452 42.1026475, 1.8438862 42.1024407)",,,
41186041,,residential,,True,False,85.224,Carrer d'Anselm Clavé,"LINESTRING (1.8438605 42.1027344, 1.8440084 42.1027761, 1.8443668 42.1030396, 1.8443961 42.1030821, 1.8445321 42.1032854)",,,
"[217164073, 41186058]",,living_street,,False,False,218.871,Carrer de l'Harmonia,"LINESTRING (1.847759 42.1051938, 1.8478694 42.1049829, 1.8482303 42.1049116, 1.8483427 42.1048447, 1.8484487 42.1048003, 1.8486043 42.1047493, 1.8487673 42.1047072, 1.848796 42.1047136, 1.8490001 42.1047595, 1.849414 42.1048477, 1.8498448 42.104921, 1.8500853 42.1048697)",,,
"[217164091, 592007892]",,living_street,,False,True,169.86899999999997,"['Carrer de Buxadé', 'Plaça de Sant Pere']","LINESTRING (1.847759 42.1051938, 1.8474223 42.1050945, 1.847353 42.1050501, 1.847292 42.1049961, 1.8472836 42.104983, 1.8471777 42.104838, 1.847069 42.1047204, 1.8470086 42.1046502, 1.8469164 42.1045918, 1.8467244 42.1044874, 1.8465376 42.104446, 1.8464781 42.1044383, 1.8462279 42.1044189, 1.8461309 42.10441)",,,
41122721,,residential,,True,False,122.4,carrer de Barcelona,"LINESTRING (1.8455273 42.1005792, 1.8455736 42.1005373, 1.8463924 42.0997975, 1.8464688 42.0997285)",,,
158026411,,residential,,True,False,182.238,Gran Via,"LINESTRING (1.8455273 42.1005792, 1.8460505 42.1009153, 1.846108 42.1009523, 1.8466479 42.1013017, 1.8472183 42.1016329)",,,
1105419189,,residential,,True,False,119.9,carrer de Barcelona,"LINESTRING (1.8455273 42.1005792, 1.845454 42.1006419, 1.8445748 42.1013936)",,,
41122691,,residential,,False,False,28.145,Carrer de Santa Joaquina de Vedruna,"LINESTRING (1.8412177 42.102013, 1.8410423 42.1022301)",,,
104539006,,residential,,False,False,70.699,Carrer de Jaume Cascalls,"LINESTRING (1.8412177 42.102013, 1.8418363 42.102453)",,,6
41122691,,residential,,False,True,66.801,Carrer de Santa Joaquina de Vedruna,"LINESTRING (1.8412177 42.102013, 1.8412596 42.1019611, 1.8416441 42.1015023)",,,
104539006,,residential,,False,True,70.699,Carrer de Jaume Cascalls,"LINESTRING (1.8418363 42.102453, 1.8412177 42.102013)",,,6
"[613875893, 41120663]",C-1411z,tertiary,,True,False,34.069,"['Ronda Moreta', 'Plaça de la Creu']","LINESTRING (1.8440727 42.1015802, 1.8439197 42.101513, 1.8438239 42.1014729, 1.8437423 42.1014025)",,,
176688701,,residential,,False,True,104.247,Carrer de Pere III,"LINESTRING (1.8483495 42.1013721, 1.8482549 42.1012907, 1.8482075 42.1012471, 1.8478638 42.1009304, 1.8478072 42.1008386, 1.8476578 42.1005963)",,,
571045429,,residential,roundabout,True,False,29.053,,"LINESTRING (1.8483495 42.1013721, 1.848393 42.1013541, 1.8484427 42.1013513, 1.8484881 42.1013585, 1.8485244 42.1013906, 1.8485412 42.1014254, 1.8485367 42.1014623, 1.8485117 42.1014943)",,,
157373587,,residential,roundabout,True,False,11.053,,"LINESTRING (1.8485117 42.1014943, 1.8484758 42.1015139, 1.8484324 42.101522, 1.8483882 42.1015173)",,,
"[157373603, 157373588]",,residential,,False,False,22.773,Carrer d'Isaac Albéniz,"LINESTRING (1.8485117 42.1014943, 1.848565 42.1015372, 1.8486655 42.1015692, 1.8487508 42.1015853)",,,
157373587,,residential,roundabout,True,False,19.743,,"LINESTRING (1.8483882 42.1015173, 1.8483534 42.1015029, 1.8483273 42.1014806, 1.8483129 42.101453, 1.848312 42.1014234, 1.8483247 42.1013953, 1.8483495 42.1013721)",,,
859784042,,residential,,True,False,62.963,Carrer de Prat de la Riba,"LINESTRING (1.844352 42.0967433, 1.8449321 42.0971112)",,,
175274577,,residential,,False,False,170.458,Carrer de la Verge de la Salut,"LINESTRING (1.8475595 42.1033241, 1.8476435 42.1033204, 1.8480467 42.1034212, 1.8484863 42.1035143, 1.8492671 42.1035834, 1.8495136 42.1037266)",,,
41122734,,residential,,False,False,66.995,Carrer de Lluís Millet,"LINESTRING (1.8495136 42.1037266, 1.849627 42.10313)",,,
41122734,,residential,,False,True,18.512,Carrer de Lluís Millet,"LINESTRING (1.8495136 42.1037266, 1.8494905 42.1038922)",,,
175274577,,residential,,False,True,170.45800000000003,Carrer de la Verge de la Salut,"LINESTRING (1.8495136 42.1037266, 1.8492671 42.1035834, 1.8484863 42.1035143, 1.8480467 42.1034212, 1.8476435 42.1033204, 1.8475595 42.1033241)",,,
571045431,C-1411z,tertiary,roundabout,True,False,8.434000000000001,,"LINESTRING (1.8467251 42.0979219, 1.8467332 42.0979593, 1.8467252 42.0979968)",,,
157373582,C-1411z,tertiary,,True,False,131.033,Passeig de la Pau,"LINESTRING (1.8439959 42.1010555, 1.8441876 42.1007613, 1.844248 42.1006764, 1.8442917 42.1005861, 1.8443725 42.1003867, 1.8444767 42.1000297, 1.8444876 42.0999439)",1,,
158026416,C-1411z,tertiary,,True,False,46.047,Passeig de la Pau,"LINESTRING (1.8441403 42.1011162, 1.8440446 42.1012156, 1.8437423 42.1014025)",1,,
217164083,,residential,,True,False,14.13,Passeig de la Pau,"LINESTRING (1.8441403 42.1011162, 1.8440414 42.1010922, 1.8439959 42.1010555)",,,
592572795,,living_street,,False,True,15.227,,"LINESTRING (1.8468956 42.1041301, 1.8467551 42.1042189)",,,
278617158,,residential,,False,True,17.65,carrer de la Pinsania,"LINESTRING (1.8438306 42.1037719, 1.8438437 42.1038081, 1.8438465 42.1038352, 1.8438437 42.1038553, 1.8438334 42.1038804, 1.8438175 42.1039047, 1.8438081 42.1039241)",,,
318216460,,residential,,True,False,40.327,carrer de la Pinsania,"LINESTRING (1.8438306 42.1037719, 1.8437564 42.10368, 1.8437069 42.1036357, 1.8434596 42.1035613)",,,
278617158,,residential,,False,False,17.65,carrer de la Pinsania,"LINESTRING (1.8438081 42.1039241, 1.8438175 42.1039047, 1.8438334 42.1038804, 1.8438437 42.1038553, 1.8438465 42.1038352, 1.8438437 42.1038081, 1.8438306 42.1037719)",,,
594612978,,residential,,False,True,15.341,Carrer d'Anselm Clavé,"LINESTRING (1.8442866 42.1039585, 1.8443286 42.1038241)",,,
58531294,,residential,,False,False,39.477,Carrer de Francesc Macià,"LINESTRING (1.8458199 42.0980641, 1.8458791 42.0977118)",,,
58531294,,residential,,False,True,87.717,Carrer de Francesc Macià,"LINESTRING (1.8458199 42.0980641, 1.8456974 42.0988477)",,,
"[41122714, 754680339]",,residential,,True,False,115.03,"['Carrer de Pau Picasso', 'Plaça Font del Ros']","LINESTRING (1.8458199 42.0980641, 1.8447413 42.0977634, 1.8445767 42.097895)",,,
290322161,C-1411z,tertiary,,False,True,49.184,Carretera de Sant Fruitós,"LINESTRING (1.84654 42.0980771, 1.8463693 42.0985009)",2,,
41120667,C-1411z,tertiary,roundabout,True,False,20.461,,"LINESTRING (1.84654 42.0980771, 1.8464827 42.0980596, 1.8464384 42.0980274, 1.8464137 42.0979852, 1.8464122 42.0979392)",,,
41122720,,residential,,False,True,119.203,Carrer de Coforb,"LINESTRING (1.8421058 42.1010219, 1.8421982 42.1010787, 1.8429038 42.1011739, 1.8429853 42.1011151, 1.8430042 42.1011084, 1.8433361 42.1008583)",,,
41120679,,tertiary,,False,True,7.649,Carretera de Sant Fruitós,"LINESTRING (1.8446092 42.0989385, 1.8447011 42.0989476)",,,
844048896,,tertiary,,False,False,17.761,Carretera de Sant Fruitós,"LINESTRING (1.8446092 42.0989385, 1.8443991 42.0989037)",,,
204524386,,residential,,False,True,116.065,Carrer Aurora Bertrana,"LINESTRING (1.8446092 42.0989385, 1.844589 42.0981611, 1.8445767 42.097895)",,,
592079177,,living_street,,False,True,9.774,Plaça Ribera,"LINESTRING (1.8457595 42.1040703, 1.8458773 42.1040609)",,,
592079176,,living_street,,False,True,6.017,Plaça Ribera,"LINESTRING (1.8459394 42.1040929, 1.8458665 42.1040911)",,,
41122738,,residential,,True,False,56.676,Carrer de Gironella,"LINESTRING (1.848775 42.0972868, 1.8487241 42.0977951)",,,
41122742,,residential,,False,True,73.136,carrer de Nicolau de Berga,"LINESTRING (1.848775 42.0972868, 1.849057 42.0972406, 1.8493027 42.0971967, 1.8496388 42.0971393)",,,
157373593,,residential,,True,False,121.842,Passeig de la Rasa dels Molins,"LINESTRING (1.8476578 42.1005963, 1.847512 42.1007611, 1.8472529 42.1015301, 1.8472183 42.1016329)",,,
176688701,,residential,,False,False,104.247,Carrer de Pere III,"LINESTRING (1.8476578 42.1005963, 1.8478072 42.1008386, 1.8478638 42.1009304, 1.8482075 42.1012471, 1.8482549 42.1012907, 1.8483495 42.1013721)",,,
176688701,,residential,,False,True,20.183,Carrer de Pere III,"LINESTRING (1.8476578 42.1005963, 1.8476102 42.1005195, 1.847549 42.1004338)",,,
592079179,,living_street,,False,False,3.022,Carrer Mossèn Comellas,"LINESTRING (1.8457749 42.1034699, 1.8457966 42.103448)",,,
460943771,,tertiary,,True,False,16.255,Carretera de Sant Fruitós,"LINESTRING (1.8453901 42.0989477, 1.8455841 42.0989222)",,,
41120664,C-1411z,tertiary,,False,True,56.855999999999995,Carretera de Sant Fruitós,"LINESTRING (1.8453901 42.0989477, 1.8450528 42.0989523, 1.8447011 42.0989476)",,,
157373604,,residential,,True,False,4.887,Carrer de Pere III,"LINESTRING (1.845721 42.0992467, 1.845691 42.0992088)",,,
41122723,C-1411z,tertiary,,True,False,125.476,Passeig de la Pau,"LINESTRING (1.845721 42.0992467, 1.8451605 42.0999594, 1.8449501 42.1002194)",1,,
41122702,,residential,,False,True,75.451,Carrer de la Mare de Déu de Montserrat,"LINESTRING (1.8399792 42.0994439, 1.8406471 42.0999074)",,,
592079176,,living_street,,False,False,6.017,Plaça Ribera,"LINESTRING (1.8458665 42.1040911, 1.8459394 42.1040929)",,,
592079178,,living_street,,False,False,2.658,Plaça Ribera,"LINESTRING (1.8458665 42.1040911, 1.8458582 42.1041142)",,,
592079178,,living_street,,False,True,3.474,Plaça Ribera,"LINESTRING (1.8458665 42.1040911, 1.8458773 42.1040609)",,,
592079177,,living_street,,False,False,9.774,Plaça Ribera,"LINESTRING (1.8458773 42.1040609, 1.8457595 42.1040703)",,,
592079178,,living_street,,False,False,3.474,Plaça Ribera,"LINESTRING (1.8458773 42.1040609, 1.8458665 42.1040911)",,,
592079178,,living_street,,False,True,21.974,Plaça Ribera,"LINESTRING (1.8458773 42.1040609, 1.845951 42.103871)",,,
592079178,,living_street,,False,True,2.658,Plaça Ribera,"LINESTRING (1.8458582 42.1041142, 1.8458665 42.1040911)",,,
593752514,,living_street,,False,True,3.585,Baixada Ribera,"LINESTRING (1.8463202 42.1041786, 1.8462906 42.104155)",,,
591631979,,living_street,,False,False,32.467,Plaça de Sant Pere,"LINESTRING (1.8463202 42.1041786, 1.8461792 42.1042673, 1.8461345 42.1043102, 1.8461242 42.1043628, 1.8461309 42.10441)",,,
"[591631979, 350853150]",,living_street,,False,True,37.695,"['Plaça de Sant Pere', 'Plaça del Doctor Saló']","LINESTRING (1.8463202 42.1041786, 1.8463515 42.1041683, 1.8463828 42.1041638, 1.8465512 42.1041562, 1.84666 42.1041798, 1.8467551 42.1042189)",,,
593752514,,living_street,,False,False,3.585,Baixada Ribera,"LINESTRING (1.8462906 42.104155, 1.8463202 42.1041786)",,,
593864281,,tertiary,,True,False,38.648,carrer del Comte Oliba,"LINESTRING (1.8413566 42.0984344, 1.8416746 42.0981792)",,,
593864282,C-149b,tertiary,roundabout,True,False,8.267,,"LINESTRING (1.8413566 42.0984344, 1.841363 42.0984392, 1.8413683 42.0984447, 1.8413725 42.0984507, 1.8413754 42.0984571, 1.8413769 42.0984638, 1.8413772 42.0984705, 1.841376 42.0984772, 1.8413735 42.0984837, 1.8413697 42.0984899, 1.8413648 42.0984955, 1.8413587 42.0985006)",,,
571045427,C-149b,tertiary,,False,True,59.45099999999999,Carretera de Solsona,"LINESTRING (1.8412893 42.0984279, 1.8412344 42.0983736, 1.8410356 42.098185, 1.8408488 42.0980048)",,,
593864278,C-149b,tertiary,roundabout,True,False,5.942,,"LINESTRING (1.8412893 42.0984279, 1.8412967 42.0984256, 1.8413044 42.098424, 1.8413123 42.0984232, 1.8413203 42.0984232, 1.8413283 42.098424, 1.841336 42.0984255, 1.8413434 42.0984278, 1.8413503 42.0984307, 1.8413566 42.0984344)",,,
41122700,,residential,,False,True,66.163,carrer de la Rasa del Canyet,"LINESTRING (1.8412658 42.0984929, 1.8411831 42.0985512, 1.8409938 42.0986848, 1.8406682 42.0988893)",1,50,
593864279,C-149b,tertiary,roundabout,True,False,8.448,,"LINESTRING (1.8412658 42.0984929, 1.8412613 42.0984869, 1.8412581 42.0984804, 1.8412562 42.0984736, 1.8412558 42.0984667, 1.8412568 42.0984598, 1.8412593 42.0984532, 1.841263 42.0984468, 1.841268 42.098441, 1.8412742 42.0984358, 1.8412814 42.0984314, 1.8412893 42.0984279)",,,
593864280,C-149b,tertiary,roundabout,True,False,8.794,,"LINESTRING (1.8413587 42.0985006, 1.8413519 42.0985048, 1.8413443 42.0985082, 1.8413361 42.0985108, 1.8413275 42.0985125, 1.8413187 42.0985132, 1.8413098 42.098513, 1.8413011 42.0985117, 1.8412926 42.0985096, 1.8412848 42.0985066, 1.8412775 42.0985027, 1.8412712 42.0984981, 1.8412658 42.0984929)",,,
593869258,,residential,,False,True,21.741,,"LINESTRING (1.8396369 42.0978734, 1.8394531 42.0980135)",,,
41122703,,residential,,False,True,139.766,Carrer de Santa Bàrbara,"LINESTRING (1.8394531 42.0980135, 1.8406682 42.0988893)",,,
593869258,,residential,,False,False,21.741,,"LINESTRING (1.8394531 42.0980135, 1.8396369 42.0978734)",,,
571045427,C-149b,tertiary,,False,False,59.451,Carretera de Solsona,"LINESTRING (1.8408488 42.0980048, 1.8410356 42.098185, 1.8412344 42.0983736, 1.8412893 42.0984279)",,,
571045427,C-149b,tertiary,,False,True,149.507,Carretera de Solsona,"LINESTRING (1.8408488 42.0980048, 1.8405991 42.097764, 1.839677 42.0969798)",,,
318216466,,residential,,True,False,4.6739999999999995,Ronda de Queralt,"LINESTRING (1.843643 42.1030182, 1.8436552 42.1029986, 1.8436823 42.1030023)",,,
915515860,,residential,,True,False,123.67699999999999,,"LINESTRING (1.843643 42.1030182, 1.8436297 42.1030028, 1.8430457 42.1029073, 1.8430826 42.1027824, 1.8436888 42.1029779, 1.8437119 42.1030049)",,,
594612980,,residential,,False,False,2.459,Plaça del Germà Franciscà Pare Antoni Baylina,"LINESTRING (1.8436823 42.1030023, 1.8437119 42.1030049)",,,
594612980,,residential,,False,False,6.996,Plaça del Germà Franciscà Pare Antoni Baylina,"LINESTRING (1.8437119 42.1030049, 1.8437961 42.1030124)",,,
594612980,,residential,,False,True,2.459,Plaça del Germà Franciscà Pare Antoni Baylina,"LINESTRING (1.8437119 42.1030049, 1.8436823 42.1030023)",,,
1051332418,,living_street,,False,False,59.863,Callissot de Santa Magdalena,"LINESTRING (1.8500795 42.1053568, 1.8499856 42.1052672, 1.84994 42.1051001, 1.8500853 42.1048697)",,,
