osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge,junction
48859148,,Calle San Roque,residential,,True,False,135.32800000000003,"LINESTRING (-3.0635873 41.5840634, -3.0635931 41.5841364, -3.0636469 41.5848156, -3.0637008 41.5852269, -3.0637073 41.5852769)",,,
48859127,,Calle Pradillo,residential,,False,True,73.786,"LINESTRING (-3.0643323 41.584059, -3.065219 41.584038)",,,
48859127,,Calle Pradillo,residential,,False,False,61.991,"LINESTRING (-3.0643323 41.584059, -3.0642394 41.5840649, -3.0635873 41.5840634)",,,
48859150,,Calle Fuente Cardeña,residential,,False,False,98.224,"LINESTRING (-3.0646022 41.5845684, -3.0646143 41.5854517)",,,
59715856,,Calle Fuente Cardeña,residential,,False,True,53.825,"LINESTRING (-3.0637073 41.5852769, -3.0643361 41.5853914)",,,
59715856,,Calle Fuente Cardeña,residential,,False,False,125.68299999999999,"LINESTRING (-3.0637073 41.5852769, -3.0629979 41.5851924, -3.0622093 41.5851314)",,,
59715856,,Calle Fuente Cardeña,residential,,False,False,53.825,"LINESTRING (-3.0643361 41.5853914, -3.0637073 41.5852769)",,,
59715856,,Calle Fuente Cardeña,residential,,False,True,2.927,"LINESTRING (-3.0643361 41.5853914, -3.0643686 41.5854015)",,,
48859149,,Calle Teodoro Cardenal Fernández,residential,,True,False,148.157,"LINESTRING (-3.0643361 41.5853914, -3.0643364 41.5853506, -3.0643325 41.5841209, -3.0643323 41.584059)",,,
48859150,,Calle Fuente Cardeña,residential,,False,True,98.224,"LINESTRING (-3.0646143 41.5854517, -3.0646022 41.5845684)",,,
59715856,,Calle Fuente Cardeña,residential,,False,False,21.184,"LINESTRING (-3.0646143 41.5854517, -3.0643686 41.5854015)",,,
59715856,,Calle Fuente Cardeña,residential,,False,True,58.516000000000005,"LINESTRING (-3.0646143 41.5854517, -3.0652091 41.5855753, -3.0652381 41.585598, -3.0652686 41.585622)",,,
59715848,N-122,Calle de la Universidad,trunk,,False,True,27.705,"LINESTRING (-3.0650798 41.5875125, -3.0647499 41.5874779)",2,,
48859129,,Calle del Marqués de Vadillo,residential,,False,True,33.436,"LINESTRING (-3.0650798 41.5875125, -3.0650855 41.5874706, -3.0651114 41.587438, -3.0652621 41.5872483)",,,
59715848,N-122,Calle de la Universidad,trunk,,False,False,118.476,"LINESTRING (-3.0650798 41.5875125, -3.0654647 41.5875476, -3.0664939 41.5876413)",2,,
48859128,,Calle de Rodrigo Yusto,residential,,False,False,54.194,"LINESTRING (-3.0693779 41.5843836, -3.0687786 41.5845749)",,,
48859128,,Calle de Rodrigo Yusto,residential,,False,True,32.337,"LINESTRING (-3.0693779 41.5843836, -3.0697294 41.5842593)",,,
48863559,,Calle Eleta,residential,,False,True,113.436,"LINESTRING (-3.0693779 41.5843836, -3.0697278 41.5846811, -3.0699568 41.5848428, -3.0703712 41.5850768)",,,
48863559,,Calle Eleta,residential,,False,False,113.436,"LINESTRING (-3.0703712 41.5850768, -3.0699568 41.5848428, -3.0697278 41.5846811, -3.0693779 41.5843836)",,,
59452678,,Calle Palafox,living_street,,True,False,125.20800000000001,"LINESTRING (-3.0703712 41.5850768, -3.0705932 41.584872, -3.0707658 41.5846943, -3.070957 41.5845601, -3.0713196 41.5842792, -3.0713717 41.5842388)",,,
48864440,,Calle de las Estaciones,residential,,False,False,60.082,"LINESTRING (-3.0669805 41.5849992, -3.0669456 41.5855389)",,,
48859141,,Calle de las Estaciones,residential,,False,False,65.377,"LINESTRING (-3.0669805 41.5849992, -3.0668896 41.5850361, -3.0662896 41.5852796)",,,
48859141,,Calle de las Estaciones,residential,,False,True,60.571,"LINESTRING (-3.0669805 41.5849992, -3.0672705 41.5848638, -3.0674255 41.5847931, -3.0674833 41.5847727, -3.0676241 41.5847776)",,,
48864440,,Calle de las Estaciones,residential,,False,True,60.082,"LINESTRING (-3.0669456 41.5855389, -3.0669805 41.5849992)",,,
59452677,,Calle de Malo de Molina,residential,,False,True,57.502,"LINESTRING (-3.0703511 41.5873448, -3.0710326 41.587432)",,,
48864445,,,residential,,True,False,32.704,"LINESTRING (-3.0703511 41.5873448, -3.0702958 41.5875981, -3.0702899 41.5876353)",,,
264387583,,Plaza Santo Domingo,residential,,False,True,8.243,"LINESTRING (-3.0681806 41.5861342, -3.0680866 41.5861107)",,,
264387580,,Calle de Ruiz Zorrilla,residential,,False,False,48.137,"LINESTRING (-3.0681806 41.5861342, -3.0682984 41.5862024, -3.0685812 41.5864445)",,,
"[48864441, 691676983]",,"['Plaza Santo Domingo', 'Calle Dionisio Ridruejo']",residential,,False,False,54.332,"LINESTRING (-3.0681806 41.5861342, -3.0679653 41.5863142, -3.0678579 41.5864015, -3.0677267 41.5864844)",,,
48864437,,Calle del Primo Calvo,residential,,False,False,42.792,"LINESTRING (-3.068006 41.5868076, -3.0677267 41.5864844)",,,
691676984,,,residential,,False,False,7.514,"LINESTRING (-3.0702823 41.5876998, -3.0702758 41.5877672)",,,
691676984,,,residential,,False,True,7.2,"LINESTRING (-3.0702823 41.5876998, -3.0702899 41.5876353)",,,
"[44507177, 881565506, 59715847]",N-122,"['Avenida de Juan Carlos I', 'Carretera de Valladolid']",trunk,50,False,False,207.983,"LINESTRING (-3.0702823 41.5876998, -3.0709024 41.5877424, -3.0717501 41.5878193, -3.0719697 41.5878387, -3.0724396 41.587874, -3.0727679 41.5879042)",2,yes,
59715847,N-122,Avenida de Juan Carlos I,trunk,50,False,True,137.419,"LINESTRING (-3.0702823 41.5876998, -3.0702188 41.5876992, -3.0698596 41.587696, -3.0694501 41.5877001, -3.0687522 41.5877136, -3.0686303 41.5877149)",2,,
48864437,,Calle del Primo Calvo,residential,,False,False,56.82,"LINESTRING (-3.0677267 41.5864844, -3.0673545 41.5860559)",,,
48864437,,Calle del Primo Calvo,residential,,False,True,42.792,"LINESTRING (-3.0677267 41.5864844, -3.068006 41.5868076)",,,
"[48864441, 691676983]",,"['Plaza Santo Domingo', 'Calle Dionisio Ridruejo']",residential,,False,True,54.332,"LINESTRING (-3.0677267 41.5864844, -3.0678579 41.5864015, -3.0679653 41.5863142, -3.0681806 41.5861342)",,,
264387592,,Calle Dionisio Ridruejo,residential,,False,False,25.506,"LINESTRING (-3.0677267 41.5864844, -3.0675031 41.5866018, -3.0674801 41.58662)",,,
48864437,,Calle del Primo Calvo,residential,,False,False,16.245,"LINESTRING (-3.0673545 41.5860559, -3.0671868 41.585981)",,,
48864437,,Calle del Primo Calvo,residential,,False,True,56.82,"LINESTRING (-3.0673545 41.5860559, -3.0677267 41.5864844)",,,
48864442,,Plaza Santo Domingo,residential,,False,True,45.336,"LINESTRING (-3.0673545 41.5860559, -3.0676912 41.5860724, -3.0677809 41.5859323)",,,
48864432,,Calle las Cañadas,residential,,False,False,125.18,"LINESTRING (-3.0657205 41.5861865, -3.0654729 41.586675, -3.0653068 41.5867921, -3.065022 41.5870256, -3.0650429 41.5871411)",,,
59715844,,Travesía del Marqués de Vadillo,residential,,False,False,66.501,"LINESTRING (-3.0657205 41.5861865, -3.0653856 41.586073, -3.0652727 41.5860199, -3.0650711 41.5858552)",,,
59715844,,Travesía del Marqués de Vadillo,residential,,False,True,64.066,"LINESTRING (-3.0657205 41.5861865, -3.0658383 41.5862214, -3.0660765 41.5864206, -3.0662562 41.5865873)",,,
48859129,,Calle del Marqués de Vadillo,residential,,False,True,33.333,"LINESTRING (-3.0659463 41.5867774, -3.0662562 41.5865873)",,,
48859129,,Calle del Marqués de Vadillo,residential,,False,False,77.358,"LINESTRING (-3.0659463 41.5867774, -3.0658074 41.5868627, -3.0652621 41.5872483)",,,
48864443,,Calle de Ángel Cecilia,residential,,False,False,84.838,"LINESTRING (-3.0659463 41.5867774, -3.0664886 41.5872817, -3.0665157 41.5873957)",,,
48864444,,Calle de Ángel Cecilia,residential,,False,False,8.396,"LINESTRING (-3.0665157 41.5873957, -3.0664165 41.5874097)",,,
"[48864443, 557114222]",,Calle de Ángel Cecilia,residential,,False,False,29.637,"LINESTRING (-3.0665157 41.5873957, -3.066565 41.5875666, -3.0664939 41.5876413)",,,
48864443,,Calle de Ángel Cecilia,residential,,False,True,84.838,"LINESTRING (-3.0665157 41.5873957, -3.0664886 41.5872817, -3.0659463 41.5867774)",,,
254736623,,Calle Juan de Juni,residential,,False,True,53.058,"LINESTRING (-3.072759 41.5887736, -3.0733788 41.5888867)",,,
48864450,,Calle Los Linares,residential,,False,True,127.91199999999999,"LINESTRING (-3.072759 41.5887736, -3.0728469 41.5889185, -3.073061 41.5898967)",,,
152543092,,Calle Los Linares,residential,,True,False,99.31,"LINESTRING (-3.072759 41.5887736, -3.0728213 41.5887057, -3.0728222 41.5883589, -3.0728232 41.587992, -3.0727679 41.5879042)",,,
"[48864451, 254736623]",,"['Calle Juan de Juni', 'Calle Las Edades del Hombre']",residential,,False,"[False, True]",178.95999999999998,"LINESTRING (-3.072759 41.5887736, -3.0723563 41.5887586, -3.0722584 41.5887914, -3.0722324 41.5888001, -3.0721306 41.588874, -3.0720859 41.5889994, -3.072125 41.5899694)",,,
48864450,,Calle Los Linares,residential,,False,True,133.286,"LINESTRING (-3.073061 41.5898967, -3.0733305 41.5910783)",,,
48864452,,Calle Los Linares,residential,,False,False,78.261,"LINESTRING (-3.073061 41.5898967, -3.072125 41.5899694)",,,
48864450,,Calle Los Linares,residential,,False,False,127.91199999999999,"LINESTRING (-3.073061 41.5898967, -3.0728469 41.5889185, -3.072759 41.5887736)",,,
48864452,,Calle Los Linares,residential,,False,True,78.261,"LINESTRING (-3.072125 41.5899694, -3.073061 41.5898967)",,,
"[48864451, 254736623]",,"['Calle Juan de Juni', 'Calle Las Edades del Hombre']",residential,,False,"[False, True]",178.95999999999998,"LINESTRING (-3.072125 41.5899694, -3.0720859 41.5889994, -3.0721306 41.588874, -3.0722324 41.5888001, -3.0722584 41.5887914, -3.0723563 41.5887586, -3.072759 41.5887736)",,,
48864451,,Calle Las Edades del Hombre,residential,,False,True,176.46300000000002,"LINESTRING (-3.072125 41.5899694, -3.0721373 41.5902943, -3.0721418 41.5903834, -3.0721809 41.5905255, -3.0723151 41.5906342, -3.0733305 41.5910783)",,,
254736623,,Calle Juan de Juni,residential,,False,False,53.058,"LINESTRING (-3.0733788 41.5888867, -3.072759 41.5887736)",,,
48864450,,Calle Los Linares,residential,,False,False,133.286,"LINESTRING (-3.0733305 41.5910783, -3.073061 41.5898967)",,,
48864451,,Calle Las Edades del Hombre,residential,,False,False,176.463,"LINESTRING (-3.0733305 41.5910783, -3.0723151 41.5906342, -3.0721809 41.5905255, -3.0721418 41.5903834, -3.0721373 41.5902943, -3.072125 41.5899694)",,,
48864433,,Calle Doctor Fleming,residential,,False,True,43.214,"LINESTRING (-3.0650711 41.5858552, -3.0646866 41.5861166)",,,
48864433,,Calle Doctor Fleming,residential,,False,False,22.189,"LINESTRING (-3.0650711 41.5858552, -3.0652049 41.5857665, -3.0652378 41.5857447, -3.0652707 41.5857228)",,,
59715844,,Travesía del Marqués de Vadillo,residential,,False,True,66.501,"LINESTRING (-3.0650711 41.5858552, -3.0652727 41.5860199, -3.0653856 41.586073, -3.0657205 41.5861865)",,,
59715856,,Calle Fuente Cardeña,residential,,False,False,2.927,"LINESTRING (-3.0643686 41.5854015, -3.0643361 41.5853914)",,,
59715856,,Calle Fuente Cardeña,residential,,False,True,21.184,"LINESTRING (-3.0643686 41.5854015, -3.0646143 41.5854517)",,,
48864455,,Calle Manuel Hilario Ayuso,residential,,False,True,74.662,"LINESTRING (-3.0643686 41.5854015, -3.0643485 41.5854612, -3.0643017 41.5856, -3.0642259 41.5858252, -3.0641493 41.5860526)",,,
48864457,,,residential,,False,False,59.604,"LINESTRING (-3.0622021 41.5856674, -3.0622093 41.5851314)",,,
"[48864453, 48864454]",,"['Calle Lechuza', 'Calle del Cucuruchu']",residential,,False,"[False, True]",261.952,"LINESTRING (-3.0622021 41.5856674, -3.0619728 41.5856202, -3.0619431 41.5857772, -3.0624475 41.585925, -3.0627843 41.5860202, -3.0629269 41.5860605, -3.0634471 41.5862048, -3.0638914 41.5863054, -3.06398 41.5863925, -3.0640755 41.5864373, -3.0644175 41.5865379)",,,
48864453,,Calle Lechuza,residential,,False,True,167.546,"LINESTRING (-3.0622021 41.5856674, -3.0637265 41.5859809, -3.0641493 41.5860526)",,,
48864457,,,residential,,False,True,59.604,"LINESTRING (-3.0622093 41.5851314, -3.0622021 41.5856674)",,,
"[59715856, 48859127]",,"['Calle Fuente Cardeña', 'Calle Pradillo']",residential,,False,"[False, True]",420.261,"LINESTRING (-3.0622093 41.5851314, -3.0619459 41.585111, -3.0612534 41.5850513, -3.0610013 41.5850112, -3.0608565 41.584955, -3.0607564 41.5848602, -3.0607626 41.5847945, -3.0608243 41.5843852, -3.060842 41.5843362, -3.0609906 41.584323, -3.0615146 41.5843814, -3.0618492 41.5843694, -3.0626432 41.5842428, -3.0635501 41.5840619, -3.0635873 41.5840634)",,,
59715856,,Calle Fuente Cardeña,residential,,False,True,125.68299999999999,"LINESTRING (-3.0622093 41.5851314, -3.0629979 41.5851924, -3.0637073 41.5852769)",,,
48864433,,Calle Doctor Fleming,residential,,False,False,51.918,"LINESTRING (-3.0644175 41.5865379, -3.0646866 41.5861166)",,,
48864433,,Calle Doctor Fleming,residential,,False,True,20.795,"LINESTRING (-3.0644175 41.5865379, -3.0643541 41.5867188)",,,
"[48864453, 48864454]",,"['Calle Lechuza', 'Calle del Cucuruchu']",residential,,False,"[False, True]",261.952,"LINESTRING (-3.0644175 41.5865379, -3.0640755 41.5864373, -3.06398 41.5863925, -3.0638914 41.5863054, -3.0634471 41.5862048, -3.0629269 41.5860605, -3.0627843 41.5860202, -3.0624475 41.585925, -3.0619431 41.5857772, -3.0619728 41.5856202, -3.0622021 41.5856674)",,,
48864433,,Calle Doctor Fleming,residential,,False,False,43.214,"LINESTRING (-3.0646866 41.5861166, -3.0650711 41.5858552)",,,
48864433,,Calle Doctor Fleming,residential,,False,True,51.918,"LINESTRING (-3.0646866 41.5861166, -3.0644175 41.5865379)",,,
48864453,,Calle Lechuza,residential,,False,False,45.443999999999996,"LINESTRING (-3.0646866 41.5861166, -3.0646026 41.5860925, -3.0641493 41.5860526)",,,
48864453,,Calle Lechuza,residential,,False,False,167.546,"LINESTRING (-3.0641493 41.5860526, -3.0637265 41.5859809, -3.0622021 41.5856674)",,,
48864453,,Calle Lechuza,residential,,False,True,45.443999999999996,"LINESTRING (-3.0641493 41.5860526, -3.0646026 41.5860925, -3.0646866 41.5861166)",,,
48864455,,Calle Manuel Hilario Ayuso,residential,,False,False,74.662,"LINESTRING (-3.0641493 41.5860526, -3.0642259 41.5858252, -3.0643017 41.5856, -3.0643485 41.5854612, -3.0643686 41.5854015)",,,
48864432,,Calle las Cañadas,residential,,False,False,22.118000000000002,"LINESTRING (-3.0650429 41.5871411, -3.0651372 41.5871672, -3.0652223 41.5872224, -3.0652621 41.5872483)",,,
48864432,,Calle las Cañadas,residential,,False,True,125.18,"LINESTRING (-3.0650429 41.5871411, -3.065022 41.5870256, -3.0653068 41.5867921, -3.0654729 41.586675, -3.0657205 41.5861865)",,,
48864466,,Calle las Cañadas,residential,,False,False,67.602,"LINESTRING (-3.0650429 41.5871411, -3.0648843 41.5871355, -3.0643055 41.587019, -3.0642527 41.5870084)",,,
48864433,,Calle Doctor Fleming,residential,,False,False,33.288,"LINESTRING (-3.0642527 41.5870084, -3.0643541 41.5867188)",,,
48864433,,Calle Doctor Fleming,residential,,False,True,46.504,"LINESTRING (-3.0642527 41.5870084, -3.0641856 41.5874236)",,,
48864456,,Calle las Cañadas,residential,,False,False,139.829,"LINESTRING (-3.0642527 41.5870084, -3.0638172 41.586936, -3.0628649 41.5868248, -3.0625936 41.5868248)",,,
48864466,,Calle las Cañadas,residential,,False,False,41.025000000000006,"LINESTRING (-3.0642527 41.5870084, -3.0642261 41.5869531, -3.0640337 41.5869122, -3.0638328 41.5868556)",,,
48864466,,Calle las Cañadas,residential,,False,True,67.602,"LINESTRING (-3.0642527 41.5870084, -3.0643055 41.587019, -3.0648843 41.5871355, -3.0650429 41.5871411)",,,
48864433,,Calle Doctor Fleming,residential,,False,False,20.795,"LINESTRING (-3.0643541 41.5867188, -3.0644175 41.5865379)",,,
48864433,,Calle Doctor Fleming,residential,,False,True,33.288,"LINESTRING (-3.0643541 41.5867188, -3.0642527 41.5870084)",,,
48864463,,Plaza Cucurucho,residential,,False,False,63.247,"LINESTRING (-3.0643541 41.5867188, -3.0638722 41.586655, -3.0638328 41.5868556)",,,
48864466,,Calle las Cañadas,residential,,False,False,47.309,"LINESTRING (-3.0638328 41.5868556, -3.0633066 41.586694)",,,
48864463,,Plaza Cucurucho,residential,,False,True,63.247,"LINESTRING (-3.0638328 41.5868556, -3.0638722 41.586655, -3.0643541 41.5867188)",,,
48864466,,Calle las Cañadas,residential,,False,True,41.025000000000006,"LINESTRING (-3.0638328 41.5868556, -3.0640337 41.5869122, -3.0642261 41.5869531, -3.0642527 41.5870084)",,,
48864466,,Calle las Cañadas,residential,,False,True,47.309,"LINESTRING (-3.0633066 41.586694, -3.0638328 41.5868556)",,,
48864461,,Calle las Cañadas,residential,,False,True,47.847,"LINESTRING (-3.0625936 41.5868248, -3.0625342 41.5872528)",,,
48864456,,Calle las Cañadas,residential,,False,True,139.829,"LINESTRING (-3.0625936 41.5868248, -3.0628649 41.5868248, -3.0638172 41.586936, -3.0642527 41.5870084)",,,
48864461,,Calle las Cañadas,residential,,False,False,47.847,"LINESTRING (-3.0625342 41.5872528, -3.0625936 41.5868248)",,,
59715848,N-122,Calle de la Universidad,trunk,,False,False,21.077,"LINESTRING (-3.0625342 41.5872528, -3.0627854 41.5872779)",2,,
48864433,,Calle Doctor Fleming,residential,,False,False,46.504,"LINESTRING (-3.0641856 41.5874236, -3.0642527 41.5870084)",,,
59715848,N-122,Calle de la Universidad,trunk,,False,True,5.089,"LINESTRING (-3.0641856 41.5874236, -3.0641249 41.5874178)",2,,
59715848,N-122,Calle de la Universidad,trunk,,False,False,47.318,"LINESTRING (-3.0641856 41.5874236, -3.0642798 41.5874326, -3.0647499 41.5874779)",2,,
47806512,,Calle Obispo Montoya,residential,,False,True,53.108,"LINESTRING (-3.0646398 41.5881934, -3.0645562 41.5886669)",,,
48864468,,Calle Escuelas,residential,,True,False,59.293,"LINESTRING (-3.0646398 41.5881934, -3.0639526 41.5883354)",,,
47806512,,Calle Obispo Montoya,residential,,False,False,80.08600000000001,"LINESTRING (-3.0646398 41.5881934, -3.0646497 41.5881204, -3.0646689 41.5879969, -3.0647314 41.5875967, -3.0647354 41.5875714, -3.0647407 41.5875373, -3.0647499 41.5874779)",,,
254558861,,Calle Juan Yagüe,residential,,True,False,103.034,"LINESTRING (-3.0639526 41.5883354, -3.0640935 41.587584, -3.0641055 41.5875199, -3.0641099 41.5874967, -3.0641147 41.5874709, -3.0641249 41.5874178)",,,
59715848,N-122,Calle de la Universidad,trunk,,False,False,5.089,"LINESTRING (-3.0641249 41.5874178, -3.0641856 41.5874236)",2,,
59715848,N-122,Calle de la Universidad,trunk,,False,True,112.48400000000001,"LINESTRING (-3.0641249 41.5874178, -3.0638222 41.5873862, -3.0634946 41.587352, -3.063184 41.5873195, -3.0627854 41.5872779)",2,,
48864469,,Calle Juan Yagüe,residential,,True,False,28.755,"LINESTRING (-3.063943 41.5885939, -3.0639526 41.5883354)",,,
264387579,,Calle Federico Olmeda,residential,,True,False,107.43,"LINESTRING (-3.063943 41.5885939, -3.0636 41.588545, -3.0632571 41.588496, -3.0627423 41.5884245, -3.0626736 41.588415)",,,
24161290,SO-920,Calle Acosta,secondary,50,False,True,13.437,"LINESTRING (-3.064529 41.5891662, -3.064641 41.5890791)",,,
24161290,SO-920,Calle Acosta,secondary,50,False,False,111.768,"LINESTRING (-3.064529 41.5891662, -3.0644791 41.5892012, -3.0639235 41.5895903, -3.0637226 41.589731, -3.0635449 41.5898507)",,,
47806513,,Calle del Río Abón,residential,,False,True,113.863,"LINESTRING (-3.064529 41.5891662, -3.0646272 41.5891987, -3.06537 41.5894444, -3.0657779 41.5895857)",,,
24161290,SO-920,Calle Acosta,secondary,50,False,False,147.935,"LINESTRING (-3.0635449 41.5898507, -3.0632559 41.5902017, -3.063176 41.5902945, -3.0626194 41.5909868)",,,
24161290,SO-920,Calle Acosta,secondary,50,False,True,111.768,"LINESTRING (-3.0635449 41.5898507, -3.0637226 41.589731, -3.0639235 41.5895903, -3.0644791 41.5892012, -3.064529 41.5891662)",,,
48864475,,Calle del V Centenario,residential,,False,False,70.677,"LINESTRING (-3.0635449 41.5898507, -3.0634451 41.5898267, -3.0628891 41.5896929, -3.0627359 41.589656)",,,
48864475,,Calle del V Centenario,residential,,False,False,42.089,"LINESTRING (-3.0627359 41.589656, -3.0622536 41.5895413)",,,
48864475,,Calle del V Centenario,residential,,False,True,70.67699999999999,"LINESTRING (-3.0627359 41.589656, -3.0628891 41.5896929, -3.0634451 41.5898267, -3.0635449 41.5898507)",,,
"[264387593, 48864476]",,"['Calle Jovellanos', 'Calle Ramón y Cajal']",residential,,False,False,156.728,"LINESTRING (-3.0627359 41.589656, -3.0629269 41.5892176, -3.062957 41.5891484, -3.0622926 41.5889966, -3.0621562 41.5892794, -3.0620828 41.5892868)",,,
48864435,,Calle Víctimas del Terrorismo,residential,,False,True,35.152,"LINESTRING (-3.0620018 41.5894836, -3.0618826 41.5897869)",,,
48864475,,Calle del V Centenario,residential,,False,True,21.902,"LINESTRING (-3.0620018 41.5894836, -3.0622536 41.5895413)",,,
59715850,,Calle Jovellanos,residential,,False,False,22.897,"LINESTRING (-3.0620018 41.5894836, -3.0620828 41.5892868)",,,
47806510,,Calle Hilarión Eslava,residential,,False,True,20.105,"LINESTRING (-3.0623143 41.5887532, -3.0625448 41.5888077)",,,
59715850,,Calle Jovellanos,residential,,False,True,62.379,"LINESTRING (-3.0623143 41.5887532, -3.0620828 41.5892868)",,,
59715850,,Calle Jovellanos,residential,,False,False,62.379,"LINESTRING (-3.0620828 41.5892868, -3.0623143 41.5887532)",,,
59715850,,Calle Jovellanos,residential,,False,True,22.897,"LINESTRING (-3.0620828 41.5892868, -3.0620018 41.5894836)",,,
"[264387593, 48864476]",,"['Calle Jovellanos', 'Calle Ramón y Cajal']",residential,,False,True,156.728,"LINESTRING (-3.0620828 41.5892868, -3.0621562 41.5892794, -3.0622926 41.5889966, -3.062957 41.5891484, -3.0629269 41.5892176, -3.0627359 41.589656)",,,
48864435,,Calle Víctimas del Terrorismo,residential,,False,False,35.152,"LINESTRING (-3.0618826 41.5897869, -3.0620018 41.5894836)",,,
254558859,,Calle Víctimas del Terrorismo,residential,,False,True,41.20399999999999,"LINESTRING (-3.0618826 41.5897869, -3.0622043 41.589574, -3.0622536 41.5895413)",,,
58878372,,Calle Aranda de Duero,residential,,False,False,111.318,"LINESTRING (-3.0690921 41.5889309, -3.0691897 41.5887368, -3.068201 41.5884484)",,,
58878372,,Calle Aranda de Duero,residential,,False,False,9.395,"LINESTRING (-3.068201 41.5884484, -3.0680923 41.5884254)",,,
58878372,,Calle Aranda de Duero,residential,,False,True,111.318,"LINESTRING (-3.068201 41.5884484, -3.0691897 41.5887368, -3.0690921 41.5889309)",,,
58878375,,Avenida de la Constitución,residential,,True,False,86.309,"LINESTRING (-3.068201 41.5884484, -3.0682475 41.5883508, -3.0684804 41.5878625, -3.068515 41.5877899, -3.0685496 41.5877173)",,,
59715847,N-122,Avenida de Juan Carlos I,trunk,50,False,False,6.717,"LINESTRING (-3.0685496 41.5877173, -3.0686303 41.5877149)",2,,
59715847,N-122,Avenida de Juan Carlos I,trunk,50,False,True,11.913,"LINESTRING (-3.0685496 41.5877173, -3.0684064 41.5877197)",2,,
58878372,,Calle Aranda de Duero,residential,,False,True,9.395,"LINESTRING (-3.0680923 41.5884254, -3.068201 41.5884484)",,,
254558875,,Avenida de la Constitución,residential,,True,False,56.518,"LINESTRING (-3.0680923 41.5884254, -3.0679433 41.5887129, -3.0679401 41.5887191, -3.0678298 41.5888939)",,,
254558866,,Calle Prolongación de los Lavaderos,residential,,False,True,10.291,"LINESTRING (-3.0671516 41.5901475, -3.0671923 41.5900601)",,,
1052040532,,,residential,,False,False,89.846,"LINESTRING (-3.0671516 41.5901475, -3.0667377 41.5908097, -3.0667041 41.5908825)",,,
24161290,SO-920,Calle Acosta,secondary,50,False,False,40.714,"LINESTRING (-3.0626194 41.5909868, -3.0623687 41.5913013)",,,
24161290,SO-920,Calle Acosta,secondary,50,False,True,147.935,"LINESTRING (-3.0626194 41.5909868, -3.063176 41.5902945, -3.0632559 41.5902017, -3.0635449 41.5898507)",,,
48859120,,Calle Subida al Cementerio,residential,,False,False,45.207,"LINESTRING (-3.0665413 41.5836016, -3.0664676 41.5831988)",,,
58878779,,,residential,,False,False,38.415,"LINESTRING (-3.0665413 41.5836016, -3.0660869 41.5836635)",,,
48859120,,Calle Subida al Cementerio,residential,,False,True,51.858999999999995,"LINESTRING (-3.0665413 41.5836016, -3.0666054 41.5837604, -3.0667772 41.5839814, -3.0668073 41.5840202)",,,
48859120,,Calle Subida al Cementerio,residential,,False,True,30.381,"LINESTRING (-3.0700047 41.5844275, -3.0698366 41.5843654, -3.0697294 41.5842593)",,,
58878779,,,residential,,False,True,38.415,"LINESTRING (-3.0660869 41.5836635, -3.0665413 41.5836016)",,,
48859127,,Calle Pradillo,residential,,False,False,73.786,"LINESTRING (-3.065219 41.584038, -3.0643323 41.584059)",,,
48859127,,Calle Pradillo,residential,,False,True,44.129,"LINESTRING (-3.065219 41.584038, -3.0657495 41.5840448)",,,
"[58878783, 560599559]",,Calle Cid Campeador,residential,,False,True,200.724,"LINESTRING (-3.065219 41.584038, -3.0649593 41.58341, -3.0664676 41.5831988)",,,
48859120,,Calle Subida al Cementerio,residential,,False,True,45.207,"LINESTRING (-3.0664676 41.5831988, -3.0665413 41.5836016)",,,
48859120,,Calle Subida al Cementerio,residential,,False,False,52.038,"LINESTRING (-3.0664676 41.5831988, -3.0664402 41.5830157, -3.0665352 41.582741)",,,
"[560599559, 58878783]",,Calle Cid Campeador,residential,,False,False,200.724,"LINESTRING (-3.0664676 41.5831988, -3.0649593 41.58341, -3.065219 41.584038)",,,
48859129,,Calle del Marqués de Vadillo,residential,,False,False,45.54,"LINESTRING (-3.0666796 41.5863276, -3.0666203 41.586364, -3.0662562 41.5865873)",,,
48859129,,Calle del Marqués de Vadillo,residential,,False,True,57.177,"LINESTRING (-3.0666796 41.5863276, -3.0670059 41.586117, -3.0671868 41.585981)",,,
59452659,,Calle de Julián Muñoz,residential,,False,True,64.057,"LINESTRING (-3.0666796 41.5863276, -3.0671004 41.5867822, -3.0671179 41.5868013)",,,
48864444,,Calle de Ángel Cecilia,residential,,False,True,8.396,"LINESTRING (-3.0664165 41.5874097, -3.0665157 41.5873957)",,,
24161290,SO-920,Calle Acosta,secondary,50,False,False,129.035,"LINESTRING (-3.0663011 41.5878025, -3.0655879 41.5883839, -3.0652294 41.5886409)",,,
24161290,SO-920,Calle Acosta,secondary,50,False,True,24.049,"LINESTRING (-3.0663011 41.5878025, -3.0663306 41.5877779, -3.0664359 41.5876898, -3.0664939 41.5876413)",,,
47806513,,Calle del Río Abón,residential,,False,False,5.897,"LINESTRING (-3.0671923 41.5900601, -3.0671269 41.5900396)",,,
254558866,,Calle Prolongación de los Lavaderos,residential,,False,False,10.291,"LINESTRING (-3.0671923 41.5900601, -3.0671516 41.5901475)",,,
58878375,,Avenida de la Constitución,residential,,True,False,67.46000000000001,"LINESTRING (-3.0671923 41.5900601, -3.0674091 41.5897747, -3.0675631 41.5895212)",,,
