osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction
127723706,Calle Doctor Sabín,residential,True,False,45.788000000000004,"LINESTRING (-1.4248199 37.8490347, -1.4249176 37.8491412, -1.4249575 37.8492138, -1.4249902 37.8492876, -1.4250159 37.8493466, -1.4250357 37.8494051)",,,
29253283,Avenida de Cartagena,residential,False,False,41.355,"LINESTRING (-1.4237398 37.8497681, -1.4235998 37.849413)",,,
29253283,Avenida de Cartagena,residential,False,True,38.514,"LINESTRING (-1.4237398 37.8497681, -1.4238862 37.8500946)",,,
127727712,Calle Fray Junípero Serra,residential,False,True,25.569,"LINESTRING (-1.4237398 37.8497681, -1.4235589 37.8498086, -1.4235031 37.8498091, -1.4234607 37.8497924)",,,
999204191,Calle Pinos,residential,True,False,125.084,"LINESTRING (-1.4237398 37.8497681, -1.424026 37.8495806, -1.4248199 37.8490347)",,,
999204190,Calle Doctor Sabín,residential,True,False,9.438,"LINESTRING (-1.4253508 37.849651, -1.4254532 37.8496768)",,,
127723704,Calle San Lázaro,living_street,False,False,91.7,"LINESTRING (-1.4253508 37.849651, -1.4252771 37.8498008, -1.425018 37.8501551, -1.4248896 37.8503889)",,,
127723666,Avenida de Juan Carlos I,residential,False,False,69.896,"LINESTRING (-1.4254532 37.8496768, -1.4256305 37.849064)",,,
127723666,Avenida de Juan Carlos I,residential,False,True,137.614,"LINESTRING (-1.4254532 37.8496768, -1.425328 37.8501131, -1.4251376 37.8507513, -1.4250866 37.8508797)",,,
879252612,Calle Los Pasos,residential,True,False,54.905,"LINESTRING (-1.4245983 37.8502304, -1.4245631 37.8502512, -1.4245238 37.850269, -1.4244804 37.8502865, -1.4240451 37.8504595)",,,
999204189,Calle Las Ceronas,residential,False,False,32.425,"LINESTRING (-1.4245983 37.8502304, -1.4246779 37.8502335, -1.4247638 37.850306, -1.4248896 37.8503889)",,,
29253283,Avenida de Cartagena,residential,False,False,5.025,"LINESTRING (-1.4239042 37.8501375, -1.4238862 37.8500946)",,,
127723712,Calle Severo Ochoa,residential,False,False,47.934000000000005,"LINESTRING (-1.4239042 37.8501375, -1.4240321 37.8500692, -1.4243458 37.8498842)",,,
127723704,Calle San Lázaro,living_street,False,False,75.881,"LINESTRING (-1.4248896 37.8503889, -1.424856 37.8504711, -1.4248244 37.8505511, -1.4246561 37.8510458)",,,
127723704,Calle San Lázaro,living_street,False,True,91.7,"LINESTRING (-1.4248896 37.8503889, -1.425018 37.8501551, -1.4252771 37.8498008, -1.4253508 37.849651)",,,
999204189,Calle Las Ceronas,residential,False,True,32.425,"LINESTRING (-1.4248896 37.8503889, -1.4247638 37.850306, -1.4246779 37.8502335, -1.4245983 37.8502304)",,,
1071594677,Avenida de Cartagena,residential,True,False,37.882,"LINESTRING (-1.4240451 37.8504595, -1.4239042 37.8501375)",,,
127723711,Calle Los Pasos,living_street,False,False,105.19699999999999,"LINESTRING (-1.4240451 37.8504595, -1.4236284 37.8505408, -1.4231096 37.8506211, -1.4228776 37.8506703)",,,
127726409,Calle Fuente del Ral,residential,False,True,22.741,"LINESTRING (-1.4282235 37.8471646, -1.4281161 37.8473507)",,,
427985682,Calle Rambla de Don Diego,residential,False,False,27.664,"LINESTRING (-1.4273209 37.8475254, -1.4272958 37.8472774)",,,
427985682,Calle Rambla de Don Diego,residential,False,True,43.854,"LINESTRING (-1.4273209 37.8475254, -1.4273458 37.8479193)",,,
1201724213,Calle Miguel Hernández,residential,True,False,28.09,"LINESTRING (-1.4273209 37.8475254, -1.4274059 37.8474675, -1.4274953 37.8473195)",,,
127726409,Calle Fuente del Ral,residential,False,True,1.734,"LINESTRING (-1.4276605 37.8480829, -1.4276473 37.8480945)",,,
134976398,Plaza de Ortega y Gasset,residential,False,True,28.204,"LINESTRING (-1.4276605 37.8480829, -1.4279565 37.8481814)",,,
127726409,Calle Fuente del Ral,residential,False,False,90.716,"LINESTRING (-1.4276605 37.8480829, -1.4276931 37.8480331, -1.4281161 37.8473507)",,,
127726398,Calle Rambla de Don Diego,residential,False,False,4.525,"LINESTRING (-1.4273518 37.8485124, -1.427358 37.848472)",,,
127726398,Calle Rambla de Don Diego,residential,False,True,42.257,"LINESTRING (-1.4273518 37.8485124, -1.4273394 37.8488923)",,,
127723666,Avenida de Juan Carlos I,residential,False,False,38.395,"LINESTRING (-1.4256305 37.849064, -1.4257217 37.8487263)",,,
127723666,Avenida de Juan Carlos I,residential,False,True,69.896,"LINESTRING (-1.4256305 37.849064, -1.4254532 37.8496768)",,,
127726417,Calle Los Baños,residential,False,False,48.911,"LINESTRING (-1.4256305 37.849064, -1.4260348 37.8493666)",,,
510738065,Calle Roque Sánchez Javaloy,residential,True,False,25.882,"LINESTRING (-1.4273672 37.8493506, -1.427649 37.8492823)",,,
127726398,Calle Rambla de Don Diego,residential,False,False,51.035,"LINESTRING (-1.4273672 37.8493506, -1.4273388 37.8489714, -1.4273394 37.8488923)",,,
127726398,Calle Rambla de Don Diego,residential,False,True,37.448,"LINESTRING (-1.4273672 37.8493506, -1.427383 37.849564, -1.4273739 37.8496868)",,,
932007393,Calle Roque Sánchez Javaloy,residential,False,False,95.408,"LINESTRING (-1.4273672 37.8493506, -1.4271587 37.8493984, -1.4270105 37.8494324, -1.4268722 37.8494641, -1.4268246 37.849475, -1.426515 37.849546, -1.4263237 37.8495899)",,,
127727711,Avenida de Ginés Campos,residential,True,False,54.483000000000004,"LINESTRING (-1.4219644 37.8479097, -1.4220418 37.8478838, -1.4223486 37.847781, -1.4223727 37.8477729, -1.4224806 37.8477253, -1.4225169 37.8476944)",,,
127727712,Calle Fray Junípero Serra,residential,False,False,59.039,"LINESTRING (-1.4219644 37.8479097, -1.4223058 37.8482295, -1.422392 37.8483193)",,,
127728646,Calle Martín Alonso Pinzón,residential,False,True,63.108,"LINESTRING (-1.4215792 37.8481056, -1.4220591 37.8485281)",,,
127727711,Avenida de Ginés Campos,residential,True,False,40.345,"LINESTRING (-1.4215792 37.8481056, -1.4218311 37.8479622, -1.4219644 37.8479097)",,,
127727712,Calle Fray Junípero Serra,residential,False,False,45.853,"LINESTRING (-1.422392 37.8483193, -1.4227075 37.8486479)",,,
127727721,Calle Capitán Portolá,residential,True,False,37.329,"LINESTRING (-1.422392 37.8483193, -1.4220591 37.8485281)",,,
127727712,Calle Fray Junípero Serra,residential,False,True,59.039,"LINESTRING (-1.422392 37.8483193, -1.4223058 37.8482295, -1.4219644 37.8479097)",,,
127727715,Travesía Cartagena,residential,True,False,44.676,"LINESTRING (-1.4232198 37.8485209, -1.4227819 37.8487255)",,,
29253283,Avenida de Cartagena,residential,False,False,89.92500000000001,"LINESTRING (-1.4232198 37.8485209, -1.4230633 37.8482015, -1.4227572 37.8478028)",,,
29253283,Avenida de Cartagena,residential,False,True,62.312999999999995,"LINESTRING (-1.4232198 37.8485209, -1.4232801 37.8486544, -1.4234469 37.8490518)",,,
127727719,Calle Francisco de Valdivia,residential,True,False,52.387,"LINESTRING (-1.421037 37.8485707, -1.4214913 37.8488761)",,,
127727711,Avenida de Ginés Campos,residential,True,False,70.495,"LINESTRING (-1.421037 37.8485707, -1.4211081 37.8484985, -1.4211932 37.8484091, -1.4212882 37.8483209, -1.4215792 37.8481056)",,,
127727712,Calle Fray Junípero Serra,residential,False,False,10.823,"LINESTRING (-1.4227075 37.8486479, -1.4227819 37.8487255)",,,
127727712,Calle Fray Junípero Serra,residential,False,True,45.853,"LINESTRING (-1.4227075 37.8486479, -1.422392 37.8483193)",,,
127727718,Calle Nicolás de la Peñas,residential,True,False,65.671,"LINESTRING (-1.4227075 37.8486479, -1.4221274 37.8490207)",,,
127727721,Calle Capitán Portolá,residential,True,False,32.421,"LINESTRING (-1.4217854 37.8486998, -1.4214913 37.8488761)",,,
127727712,Calle Fray Junípero Serra,residential,False,False,37.354,"LINESTRING (-1.4227819 37.8487255, -1.4229632 37.8490294)",,,
127727712,Calle Fray Junípero Serra,residential,False,True,10.823,"LINESTRING (-1.4227819 37.8487255, -1.4227075 37.8486479)",,,
127727719,Calle Francisco de Valdivia,residential,True,False,49.434,"LINESTRING (-1.4214913 37.8488761, -1.4219144 37.8491694)",,,
127727721,Calle Capitán Portolá,residential,True,False,48.793,"LINESTRING (-1.4214913 37.8488761, -1.421211 37.849255)",,,
127727711,Avenida de Ginés Campos,residential,True,False,56.183,"LINESTRING (-1.4207041 37.8490022, -1.421037 37.8485707)",,,
127727722,Calle General García Díaz,residential,False,False,52.641,"LINESTRING (-1.4207041 37.8490022, -1.421211 37.849255)",,,
127727716,Calle Pizarro,residential,True,False,46.637,"LINESTRING (-1.4221274 37.8490207, -1.4217854 37.8486998)",,,
127727718,Calle Nicolás de la Peñas,residential,True,False,24.963,"LINESTRING (-1.4221274 37.8490207, -1.4219144 37.8491694)",,,
127727712,Calle Fray Junípero Serra,residential,False,True,37.354,"LINESTRING (-1.4229632 37.8490294, -1.4227819 37.8487255)",,,
127727712,Calle Fray Junípero Serra,residential,False,False,47.263999999999996,"LINESTRING (-1.4229632 37.8490294, -1.423043 37.8491632, -1.4231826 37.8494175)",,,
127727718,Calle Nicolás de la Peñas,residential,True,False,44.154,"LINESTRING (-1.4219144 37.8491694, -1.4215353 37.8494303)",,,
127727719,Calle Francisco de Valdivia,residential,True,False,40.632,"LINESTRING (-1.4219144 37.8491694, -1.4222567 37.8494153)",,,
127727722,Calle General García Díaz,residential,False,False,34.507,"LINESTRING (-1.421211 37.849255, -1.4215353 37.8494303)",,,
127727722,Calle General García Díaz,residential,False,True,52.641,"LINESTRING (-1.421211 37.849255, -1.4207041 37.8490022)",,,
127727721,Calle Capitán Portolá,residential,True,False,104.206,"LINESTRING (-1.421211 37.849255, -1.4209377 37.8496115, -1.4207939 37.8498282, -1.420598 37.8500565)",,,
127727716,Calle Pizarro,residential,True,False,42.734,"LINESTRING (-1.4224407 37.8493148, -1.4221274 37.8490207)",,,
127727720,Calle Hernán Cortés,residential,True,False,55.784,"LINESTRING (-1.4224407 37.8493148, -1.4229632 37.8490294)",,,
127727714,Calle General Primo de Rivera,residential,True,False,110.497,"LINESTRING (-1.4231826 37.8494175, -1.422149 37.8499844)",,,
127727712,Calle Fray Junípero Serra,residential,False,False,48.339000000000006,"LINESTRING (-1.4231826 37.8494175, -1.4232274 37.8494891, -1.4234607 37.8497924)",,,
127727712,Calle Fray Junípero Serra,residential,False,True,47.263999999999996,"LINESTRING (-1.4231826 37.8494175, -1.423043 37.8491632, -1.4229632 37.8490294)",,,
127727720,Calle Hernán Cortés,residential,True,False,19.644,"LINESTRING (-1.4222567 37.8494153, -1.4224407 37.8493148)",,,
127727722,Calle General García Díaz,residential,False,True,34.507,"LINESTRING (-1.4215353 37.8494303, -1.421211 37.849255)",,,
127727722,Calle General García Díaz,residential,False,False,36.473,"LINESTRING (-1.4215353 37.8494303, -1.4216539 37.8495133, -1.4218107 37.849674)",,,
127727720,Calle Hernán Cortés,residential,True,False,48.59,"LINESTRING (-1.4218107 37.849674, -1.4222567 37.8494153)",,,
127727722,Calle General García Díaz,residential,False,False,37.654,"LINESTRING (-1.4218107 37.849674, -1.4220904 37.8499307)",,,
127727722,Calle General García Díaz,residential,False,True,36.473,"LINESTRING (-1.4218107 37.849674, -1.4216539 37.8495133, -1.4215353 37.8494303)",,,
127727712,Calle Fray Junípero Serra,residential,False,False,25.569000000000003,"LINESTRING (-1.4234607 37.8497924, -1.4235031 37.8498091, -1.4235589 37.8498086, -1.4237398 37.8497681)",,,
127727712,Calle Fray Junípero Serra,residential,False,True,48.339000000000006,"LINESTRING (-1.4234607 37.8497924, -1.4232274 37.8494891, -1.4231826 37.8494175)",,,
407543537,Avenida de España,primary,False,False,6.111,"LINESTRING (-1.4202966 37.8498672, -1.420353 37.8498994)",2,,
127727709,,primary_link,True,False,19.43,"LINESTRING (-1.4202966 37.8498672, -1.4202009 37.8497798, -1.4201665 37.8497272)",1,,
127727722,Calle General García Díaz,residential,False,False,49.391,"LINESTRING (-1.422149 37.8499844, -1.4225016 37.8503305)",,,
127727722,Calle General García Díaz,residential,False,True,7.882,"LINESTRING (-1.422149 37.8499844, -1.4220904 37.8499307)",,,
29253283,Avenida de Cartagena,residential,False,False,38.514,"LINESTRING (-1.4238862 37.8500946, -1.4237398 37.8497681)",,,
29253283,Avenida de Cartagena,residential,False,True,5.025,"LINESTRING (-1.4238862 37.8500946, -1.4239042 37.8501375)",,,
127727713,Calle Círculo,residential,False,False,47.777,"LINESTRING (-1.4238862 37.8500946, -1.4234056 37.8502961)",,,
127727713,Calle Círculo,residential,False,True,47.777,"LINESTRING (-1.4234056 37.8502961, -1.4238862 37.8500946)",,,
127727717,Calle General Vidal Abarca,residential,True,False,103.303,"LINESTRING (-1.4225016 37.8503305, -1.4234607 37.8497924)",,,
127727722,Calle General García Díaz,residential,False,True,49.391,"LINESTRING (-1.4225016 37.8503305, -1.422149 37.8499844)",,,
932007401,Calle General Vidal Abarca,residential,False,False,74.3,"LINESTRING (-1.4225016 37.8503305, -1.4218229 37.8507296)",,,
127728620,Calle San Antonio,residential,True,False,35.257,"LINESTRING (-1.4218229 37.8507296, -1.4216134 37.8510001)",,,
407543537,Avenida de España,primary,False,False,59.039,"LINESTRING (-1.4218229 37.8507296, -1.4223627 37.8510462)",2,,
407543537,Avenida de España,primary,False,True,57.505,"LINESTRING (-1.4218229 37.8507296, -1.4212826 37.8504373)",2,,
932007401,Calle General Vidal Abarca,residential,False,True,74.3,"LINESTRING (-1.4218229 37.8507296, -1.4225016 37.8503305)",,,
510459658,Calle Salzillo,residential,True,False,28.724,"LINESTRING (-1.4195303 37.8509864, -1.4194885 37.8512426)",,,
949775527,Calle Los Pasos,residential,False,True,55.629,"LINESTRING (-1.4195303 37.8509864, -1.4201583 37.8510527)",,,
127728624,Calle San Juan,residential,False,True,55.25,"LINESTRING (-1.4194885 37.8512426, -1.4201131 37.851303)",,,
510459658,Calle Salzillo,residential,True,False,42.699,"LINESTRING (-1.4194885 37.8512426, -1.4194633 37.8514066, -1.4194299 37.8516238)",,,
1113380010,Calle Murcia,residential,False,False,10.706,"LINESTRING (-1.4226991 37.8512184, -1.4227718 37.8512957)",,,
407543537,Avenida de España,primary,False,True,14.107,"LINESTRING (-1.4226991 37.8512184, -1.4226437 37.8512109, -1.4225609 37.8511606)",2,,
906534403,Avenida de Juan Carlos I,primary,False,True,79.474,"LINESTRING (-1.4226991 37.8512184, -1.4228019 37.8512035, -1.4228957 37.8511773, -1.4231898 37.8511042, -1.4232659 37.8510849, -1.4233464 37.8510774, -1.4234103 37.8510759, -1.4235782 37.8510765)",2,,
127727721,Calle Capitán Portolá,residential,True,False,30.693,"LINESTRING (-1.4220591 37.8485281, -1.4217854 37.8486998)",,,
127728646,Calle Martín Alonso Pinzón,residential,False,False,63.108,"LINESTRING (-1.4220591 37.8485281, -1.4215792 37.8481056)",,,
127727722,Calle General García Díaz,residential,False,False,7.882,"LINESTRING (-1.4220904 37.8499307, -1.422149 37.8499844)",,,
127727722,Calle General García Díaz,residential,False,True,37.654,"LINESTRING (-1.4220904 37.8499307, -1.4218107 37.849674)",,,
127728619,Calle General Primo de Rivera,residential,True,False,38.512,"LINESTRING (-1.4220904 37.8499307, -1.4217418 37.8501409)",,,
407543537,Avenida de España,primary,False,False,25.702,"LINESTRING (-1.420598 37.8500565, -1.4208358 37.8501913)",2,,
407543537,Avenida de España,primary,False,True,27.711,"LINESTRING (-1.420598 37.8500565, -1.420353 37.8498994)",2,,
127728615,Calle Academia,residential,False,False,35.204,"LINESTRING (-1.4217418 37.8501409, -1.4219923 37.8503881)",,,
127728619,Calle General Primo de Rivera,residential,True,False,52.075,"LINESTRING (-1.4217418 37.8501409, -1.4212826 37.8504373)",,,
127727720,Calle Hernán Cortés,residential,True,False,103.13,"LINESTRING (-1.4208358 37.8501913, -1.4218107 37.849674)",,,
407543537,Avenida de España,primary,False,False,27.246,"LINESTRING (-1.4208358 37.8501913, -1.4210877 37.8503344)",2,,
407543537,Avenida de España,primary,False,True,25.702,"LINESTRING (-1.4208358 37.8501913, -1.420598 37.8500565)",2,,
127727710,Calle Isla de La Gomera,residential,False,False,46.855999999999995,"LINESTRING (-1.4208358 37.8501913, -1.4206602 37.8501974, -1.4203031 37.8501787)",,,
127728642,Calle Canarias,residential,False,False,31.364,"LINESTRING (-1.4203031 37.8501787, -1.420353 37.8498994)",,,
127728642,Calle Canarias,residential,False,True,12.959,"LINESTRING (-1.4203031 37.8501787, -1.4202844 37.8502943)",,,
127727710,Calle Isla de La Gomera,residential,False,False,56.824,"LINESTRING (-1.4203031 37.8501787, -1.4198206 37.8501711, -1.4197443 37.8501813, -1.4196615 37.8502029)",,,
127727710,Calle Isla de La Gomera,residential,False,True,46.855999999999995,"LINESTRING (-1.4203031 37.8501787, -1.4206602 37.8501974, -1.4208358 37.8501913)",,,
127728621,Calle Reyes Católicos,residential,False,True,63.84,"LINESTRING (-1.4202844 37.8502943, -1.4208927 37.8506088)",,,
127728642,Calle Canarias,residential,False,False,12.959,"LINESTRING (-1.4202844 37.8502943, -1.4203031 37.8501787)",,,
127728642,Calle Canarias,residential,False,True,31.87,"LINESTRING (-1.4202844 37.8502943, -1.4202384 37.8505786)",,,
407543537,Avenida de España,primary,False,False,20.585,"LINESTRING (-1.4210877 37.8503344, -1.4212826 37.8504373)",2,,
407543537,Avenida de España,primary,False,True,27.246,"LINESTRING (-1.4210877 37.8503344, -1.4208358 37.8501913)",2,,
127728615,Calle Academia,residential,False,True,35.204,"LINESTRING (-1.4219923 37.8503881, -1.4217418 37.8501409)",,,
407543537,Avenida de España,primary,False,False,57.505,"LINESTRING (-1.4212826 37.8504373, -1.4218229 37.8507296)",2,,
407543537,Avenida de España,primary,False,True,20.585,"LINESTRING (-1.4212826 37.8504373, -1.4210877 37.8503344)",2,,
127728626,Calle Cabecicos,residential,False,False,55.836,"LINESTRING (-1.4202384 37.8505786, -1.4196065 37.8505221)",,,
127728642,Calle Canarias,residential,False,False,31.87,"LINESTRING (-1.4202384 37.8505786, -1.4202844 37.8502943)",,,
127728642,Calle Canarias,residential,False,True,26.256,"LINESTRING (-1.4202384 37.8505786, -1.4202003 37.8508128)",,,
127728621,Calle Reyes Católicos,residential,False,False,63.84,"LINESTRING (-1.4208927 37.8506088, -1.4202844 37.8502943)",,,
127728621,Calle Reyes Católicos,residential,False,True,76.794,"LINESTRING (-1.4208927 37.8506088, -1.4216134 37.8510001)",,,
127728641,Calle Gran Capitán,residential,True,False,34.987,"LINESTRING (-1.4208927 37.8506088, -1.4210877 37.8503344)",,,
127728623,Calle Baleares,residential,False,True,55.706,"LINESTRING (-1.4195703 37.8507535, -1.4202003 37.8508128)",,,
510459658,Calle Salzillo,residential,True,False,26.134,"LINESTRING (-1.4195703 37.8507535, -1.4195303 37.8509864)",,,
127728623,Calle Baleares,residential,False,False,55.706,"LINESTRING (-1.4202003 37.8508128, -1.4195703 37.8507535)",,,
127728623,Calle Baleares,residential,False,True,44.471,"LINESTRING (-1.4202003 37.8508128, -1.4207027 37.8508636)",,,
127728642,Calle Canarias,residential,False,False,26.256,"LINESTRING (-1.4202003 37.8508128, -1.4202384 37.8505786)",,,
127728642,Calle Canarias,residential,False,True,26.929,"LINESTRING (-1.4202003 37.8508128, -1.4201583 37.8510527)",,,
127728623,Calle Baleares,residential,False,False,44.471,"LINESTRING (-1.4207027 37.8508636, -1.4202003 37.8508128)",,,
127728641,Calle Gran Capitán,residential,True,False,32.879,"LINESTRING (-1.4207027 37.8508636, -1.4208927 37.8506088)",,,
127728620,Calle San Antonio,residential,True,False,17.155,"LINESTRING (-1.4216134 37.8510001, -1.4215047 37.8511283)",,,
127728621,Calle Reyes Católicos,residential,False,False,76.794,"LINESTRING (-1.4216134 37.8510001, -1.4208927 37.8506088)",,,
127728642,Calle Canarias,residential,False,False,26.929,"LINESTRING (-1.4201583 37.8510527, -1.4202003 37.8508128)",,,
127728642,Calle Canarias,residential,False,True,28.114,"LINESTRING (-1.4201583 37.8510527, -1.4201131 37.851303)",,,
949775527,Calle Los Pasos,residential,False,False,55.629,"LINESTRING (-1.4201583 37.8510527, -1.4195303 37.8509864)",,,
949775527,Calle Los Pasos,residential,False,True,43.121,"LINESTRING (-1.4201583 37.8510527, -1.4206439 37.8511107)",,,
407543537,Avenida de España,primary,False,False,15.846,"LINESTRING (-1.4223627 37.8510462, -1.4225095 37.8511291)",2,,
407543537,Avenida de España,primary,False,True,59.039,"LINESTRING (-1.4223627 37.8510462, -1.4218229 37.8507296)",2,,
127728639,Calle Los Pasos,residential,True,False,69.731,"LINESTRING (-1.4223627 37.8510462, -1.4222523 37.8511396, -1.42162 37.8511309)",,,
127728639,Calle Los Pasos,residential,True,False,10.128,"LINESTRING (-1.42162 37.8511309, -1.4215047 37.8511283)",,,
"[127728613, 510467151]",Calle Ferrelas,residential,False,"[False, True]",137.938,"LINESTRING (-1.42162 37.8511309, -1.4217554 37.8515378, -1.4218261 37.8516139, -1.4225095 37.8511291)",,,
407543537,Avenida de España,primary,False,False,5.713,"LINESTRING (-1.4225095 37.8511291, -1.4225609 37.8511606)",2,,
407543537,Avenida de España,primary,False,True,15.846,"LINESTRING (-1.4225095 37.8511291, -1.4223627 37.8510462)",2,,
"[127728613, 510467151]",Calle Ferrelas,residential,False,"[False, True]",137.93800000000002,"LINESTRING (-1.4225095 37.8511291, -1.4218261 37.8516139, -1.4217554 37.8515378, -1.42162 37.8511309)",,,
407543537,Avenida de España,primary,False,True,5.713,"LINESTRING (-1.4225609 37.8511606, -1.4225095 37.8511291)",2,,
