osmid,ref,highway,oneway,reversed,length,name,geometry,maxspeed,junction
261237474,,residential,False,True,54.799,Calle Miró,"LINESTRING (-1.0500946 38.0584365, -1.0506595 38.0582243)",,
677085893,,residential,False,True,42.297,Calle Ingenieron Emiliano Saizar,"LINESTRING (-1.0500946 38.0584365, -1.0496587 38.0586005)",,
43924337,,residential,True,False,94.714,Calle Goya,"LINESTRING (-1.0496587 38.0586005, -1.0501539 38.0593578)",,
677085893,,residential,False,False,42.297,Calle Ingenieron Emiliano Saizar,"LINESTRING (-1.0496587 38.0586005, -1.0500946 38.0584365)",,
677085893,,residential,False,True,58.886,Calle Ingenieron Emiliano Saizar,"LINESTRING (-1.0496587 38.0586005, -1.0490432 38.058814)",,
23862250,RM-414,trunk,False,False,19.682,Avenida del Poeta Julián Andúgar,"LINESTRING (-1.053495 38.0620833, -1.0535511 38.0622547)",,
43924317,,residential,False,False,90.036,Calle San León,"LINESTRING (-1.053495 38.0620833, -1.0525694 38.0624362)",,
23862250,RM-414,trunk,False,True,28.555,Avenida del Poeta Julián Andúgar,"LINESTRING (-1.053495 38.0620833, -1.053466 38.0619949, -1.0533811 38.0618435)",,
457849828,,residential,True,False,10.429,Calle Villa Conchita,"LINESTRING (-1.0521132 38.0617166, -1.0520597 38.0616328)",,
724552703,,residential,False,False,37.018,Plaza del Vivero,"LINESTRING (-1.0521132 38.0617166, -1.0517297 38.0618568)",,
202610307,,primary,False,False,43.296,Calle Maestro Puig Valera,"LINESTRING (-1.0502078 38.0594615, -1.0506974 38.0594067)",30,
202610307,,primary,False,True,31.772,Calle Maestro Puig Valera,"LINESTRING (-1.0502078 38.0594615, -1.0498482 38.0594999)",30,
43924361,,residential,True,False,28.325,Calle Calvario,"LINESTRING (-1.0498482 38.0594999, -1.0499655 38.0597373)",,
202610307,,primary,False,False,31.772,Calle Maestro Puig Valera,"LINESTRING (-1.0498482 38.0594999, -1.0502078 38.0594615)",30,
202610307,,primary,False,True,17.999,Calle Maestro Puig Valera,"LINESTRING (-1.0498482 38.0594999, -1.0496447 38.0595229)",30,
216605557,,residential,True,False,28.276,Calle Villa Conchita,"LINESTRING (-1.0510031 38.0599181, -1.050864 38.0596886)",,
724552710,,residential,False,False,77.149,Calle Purísima,"LINESTRING (-1.0510031 38.0599181, -1.0506447 38.06004, -1.0506221 38.0600641, -1.0502005 38.060194)",,
43924343,,residential,False,False,41.072,Calle San Rafael,"LINESTRING (-1.0502005 38.060194, -1.0497703 38.0603413)",,
43924361,,residential,True,False,32.751,Calle Calvario,"LINESTRING (-1.0502005 38.060194, -1.0503375 38.0604085, -1.0503699 38.0604566)",,
724552710,,residential,False,True,77.149,Calle Purísima,"LINESTRING (-1.0502005 38.060194, -1.0506221 38.0600641, -1.0506447 38.06004, -1.0510031 38.0599181)",,
43924343,,residential,False,True,41.072,Calle San Rafael,"LINESTRING (-1.0497703 38.0603413, -1.0502005 38.060194)",,
724552698,,residential,False,True,30.161,Calle Estrecha,"LINESTRING (-1.0497703 38.0603413, -1.0499168 38.0605868)",,
43924343,,residential,False,False,28.58,Calle San Rafael,"LINESTRING (-1.0497703 38.0603413, -1.0495365 38.0604317, -1.0494873 38.0604663)",,
43924332,,residential,False,False,38.501,Calle Selgas,"LINESTRING (-1.0517297 38.0618568, -1.0513328 38.0620059)",,
43924365,,residential,False,True,37.586,Calle Sabadell,"LINESTRING (-1.0517297 38.0618568, -1.0519137 38.0621622)",,
724552703,,residential,False,True,37.018,Plaza del Vivero,"LINESTRING (-1.0517297 38.0618568, -1.0521132 38.0617166)",,
43924330,,residential,False,False,90.478,Calle Isabel la Católica,"LINESTRING (-1.0502257 38.0620541, -1.0511738 38.0617303)",,
261263141,,residential,False,True,36.382,Calle San Rosendo,"LINESTRING (-1.0502257 38.0620541, -1.0504109 38.062347)",,
43924330,,residential,False,True,66.94500000000001,Calle Isabel la Católica,"LINESTRING (-1.0502257 38.0620541, -1.0495605 38.0622701, -1.0495195 38.0622849)",,
43924330,,residential,False,True,90.478,Calle Isabel la Católica,"LINESTRING (-1.0511738 38.0617303, -1.0502257 38.0620541)",,
43924361,,residential,True,False,33.659,Calle Calvario,"LINESTRING (-1.0511738 38.0617303, -1.0513328 38.0620059)",,
724557222,,residential,False,False,74.189,Calle Maestro Chapi,"LINESTRING (-1.0511738 38.0617303, -1.0515523 38.0615896, -1.0519403 38.0614458)",,
457849828,,residential,True,False,10.131,Calle Villa Conchita,"LINESTRING (-1.0519403 38.0614458, -1.0518946 38.0613621)",,
724557222,,residential,False,True,74.189,Calle Maestro Chapi,"LINESTRING (-1.0519403 38.0614458, -1.0515523 38.0615896, -1.0511738 38.0617303)",,
43924332,,residential,False,True,38.501,Calle Selgas,"LINESTRING (-1.0513328 38.0620059, -1.0517297 38.0618568)",,
43924361,,residential,True,False,37.725,Calle Calvario,"LINESTRING (-1.0513328 38.0620059, -1.0515202 38.0623114)",,
724552704,,residential,False,False,89.179,Calle Fernando El Católico,"LINESTRING (-1.0513328 38.0620059, -1.0504109 38.062347)",,
216604636,,residential,False,True,33.985,Calle Acequia,"LINESTRING (-1.0471171 38.0578888, -1.047287 38.0581636)",,
562245763,,residential,False,False,110.18100000000001,Calle Amalia Laorden,"LINESTRING (-1.0471171 38.0578888, -1.0468563 38.0579178, -1.0465388 38.0579513, -1.0462694 38.0580361, -1.0459508 38.0582057)",,
43924316,,residential,True,False,110.111,Calle Miguel Ángel Blanco,"LINESTRING (-1.0483227 38.0576069, -1.0471171 38.0578888)",,
43924333,,residential,True,False,52.287,Calle Velázquez,"LINESTRING (-1.0483227 38.0576069, -1.0485678 38.0580357)",,
43924333,,residential,True,False,36.516,Calle Velázquez,"LINESTRING (-1.0485678 38.0580357, -1.04875 38.0583311)",,
43924335,,residential,True,False,99.891,Calle Adolfo Suárez,"LINESTRING (-1.0485678 38.0580357, -1.0495991 38.0576515)",,
43924333,,residential,True,False,59.517,Calle Velázquez,"LINESTRING (-1.04875 38.0583311, -1.0490432 38.058814)",,
199209249,,residential,True,False,108.868,Calle Ángel Nieto,"LINESTRING (-1.04875 38.0583311, -1.0476319 38.0587595)",,
216604636,,residential,False,False,31.111,Calle Acequia,"LINESTRING (-1.0476319 38.0587595, -1.0474791 38.0585069)",,
216604636,,residential,False,True,53.718,Calle Acequia,"LINESTRING (-1.0476319 38.0587595, -1.0478701 38.0592047)",,
677083774,,residential,True,False,107.66,Calle Mariano Artes,"LINESTRING (-1.0476319 38.0587595, -1.0470486 38.0590051, -1.0470295 38.0590135, -1.0465162 38.0591608)",,
199209253,,residential,True,False,107.849,Calle Tomás y Valiente,"LINESTRING (-1.0474517 38.0584461, -1.0485678 38.0580357)",,
216604636,,residential,False,False,34.564,Calle Acequia,"LINESTRING (-1.0474517 38.0584461, -1.047287 38.0581636)",,
216604636,,residential,False,True,7.174,Calle Acequia,"LINESTRING (-1.0474517 38.0584461, -1.0474791 38.0585069)",,
216604636,,residential,False,False,53.718,Calle Acequia,"LINESTRING (-1.0478701 38.0592047, -1.0476319 38.0587595)",,
216604636,,residential,False,True,30.069,Calle Acequia,"LINESTRING (-1.0478701 38.0592047, -1.048016 38.0594495)",,
677085893,,residential,False,False,39.573,Calle Ingenieron Emiliano Saizar,"LINESTRING (-1.0478701 38.0592047, -1.0482845 38.0590626)",,
677085893,,residential,False,False,58.886,Calle Ingenieron Emiliano Saizar,"LINESTRING (-1.0490432 38.058814, -1.0496587 38.0586005)",,
677085893,,residential,False,True,42.24,Calle Ingenieron Emiliano Saizar,"LINESTRING (-1.0490432 38.058814, -1.0485966 38.0589577)",,
43924333,,residential,True,False,104.552,Calle Velázquez,"LINESTRING (-1.0490432 38.058814, -1.0493705 38.0593618, -1.0493981 38.0594077, -1.0494226 38.0594355, -1.0497355 38.0593917)",,
677085893,,residential,False,False,42.24,Calle Ingenieron Emiliano Saizar,"LINESTRING (-1.0485966 38.0589577, -1.0490432 38.058814)",,
677085893,,residential,False,True,29.711,Calle Ingenieron Emiliano Saizar,"LINESTRING (-1.0485966 38.0589577, -1.0482845 38.0590626)",,
216604636,,residential,False,False,7.174,Calle Acequia,"LINESTRING (-1.0474791 38.0585069, -1.0474517 38.0584461)",,
216604636,,residential,False,True,31.111,Calle Acequia,"LINESTRING (-1.0474791 38.0585069, -1.0476319 38.0587595)",,
216605556,,residential,False,False,34.315,Calle Cuatro Esquinas,"LINESTRING (-1.0463665 38.0588756, -1.0465162 38.0591608)",,
216605556,,residential,False,True,39.331,Calle Cuatro Esquinas,"LINESTRING (-1.0463665 38.0588756, -1.0461792 38.0585541)",,
724557195,,residential,True,False,105.741,Calle Trinquete,"LINESTRING (-1.0463665 38.0588756, -1.0468724 38.0586914, -1.0474791 38.0585069)",,
216605556,,residential,False,False,16.145,Calle Cuatro Esquinas,"LINESTRING (-1.0458729 38.0580741, -1.0459508 38.0582057)",,
562245764,,residential,False,True,50.591,,"LINESTRING (-1.0458729 38.0580741, -1.0464038 38.0578945)",,
43924319,,residential,True,False,40.369,Calle de la Gloria,"LINESTRING (-1.0483381 38.0601251, -1.0481616 38.0597897)",,
261263177,,residential,False,True,27.476,Calle de la Iglesia,"LINESTRING (-1.0483381 38.0601251, -1.048041 38.0602047)",,
261263177,,residential,False,False,54.187,Calle de la Iglesia,"LINESTRING (-1.0483381 38.0601251, -1.0485861 38.0600395, -1.04891 38.059939)",,
216604636,,residential,False,False,27.917,Calle Acequia,"LINESTRING (-1.0481616 38.0597897, -1.0480597 38.0595518)",,
202610307,,primary,False,False,52.879000000000005,Calle Maestro Puig Valera,"LINESTRING (-1.0481616 38.0597897, -1.0484047 38.0597246, -1.0487395 38.0596522)",30,
202610307,,primary,False,True,45.384,Calle Maestro Puig Valera,"LINESTRING (-1.0481616 38.0597897, -1.0478068 38.0598992, -1.047679 38.0599387)",30,
43924338,,residential,True,False,42.283,Calle Juan XXIII,"LINESTRING (-1.0488791 38.0596171, -1.0487057 38.0592622)",,
202610307,,primary,False,False,67.843,Calle Maestro Puig Valera,"LINESTRING (-1.0488791 38.0596171, -1.0496447 38.0595229)",30,
202610307,,primary,False,True,12.83,Calle Maestro Puig Valera,"LINESTRING (-1.0488791 38.0596171, -1.0487395 38.0596522)",30,
43924320,,residential,False,False,7.976,Calle de los Pasos,"LINESTRING (-1.0467452 38.0615229, -1.0467151 38.0614552)",,
43924320,,residential,False,True,21.822,Calle de los Pasos,"LINESTRING (-1.0467452 38.0615229, -1.0468141 38.0617115)",,
261263170,,residential,False,False,53.836,Calle del Milagro,"LINESTRING (-1.0467452 38.0615229, -1.0461585 38.0616679)",,
43924320,,residential,False,True,1.969,Calle de los Pasos,"LINESTRING (-1.0466376 38.0612842, -1.0466464 38.0613005)",,
43924342,,residential,False,False,41.058,Calle Juan Laorden,"LINESTRING (-1.0466376 38.0612842, -1.0470735 38.061148)",,
43924320,,residential,False,False,27.262,Calle de los Pasos,"LINESTRING (-1.0466376 38.0612842, -1.0465624 38.0611313, -1.0465337 38.0610533)",,
43924342,,residential,False,True,45.51,Calle Juan Laorden,"LINESTRING (-1.0475567 38.0609971, -1.0470735 38.061148)",,
43924957,,residential,False,False,40.98,Calle Cuatro Esquinas,"LINESTRING (-1.0475567 38.0609971, -1.0477327 38.0613386)",,
43924957,,residential,False,True,104.145,Calle Cuatro Esquinas,"LINESTRING (-1.0475567 38.0609971, -1.0474446 38.0607818, -1.0471547 38.0602251, -1.0470968 38.0601336)",,
43924319,,residential,True,False,34.1,Calle de la Gloria,"LINESTRING (-1.0487819 38.060941, -1.0486236 38.0606608)",,
724552711,,residential,False,False,62.515,Calle Amor Hermoso,"LINESTRING (-1.0487819 38.060941, -1.0481287 38.0611681)",,
43924343,,residential,False,True,60.318999999999996,Calle San Rafael,"LINESTRING (-1.0487819 38.060941, -1.0489588 38.0608753, -1.049061 38.0608256, -1.0491571 38.0607567, -1.0493014 38.0606426, -1.0493247 38.0606182)",,
724552711,,residential,False,False,39.515,Calle Amor Hermoso,"LINESTRING (-1.0481287 38.0611681, -1.0477327 38.0613386)",,
724552711,,residential,False,True,62.515,Calle Amor Hermoso,"LINESTRING (-1.0481287 38.0611681, -1.0487819 38.060941)",,
724552712,,residential,False,False,39.135,Calle Fernando Giner,"LINESTRING (-1.0481287 38.0611681, -1.0479676 38.0608398)",,
724552712,,residential,False,True,37.36,Calle Fernando Giner,"LINESTRING (-1.0481287 38.0611681, -1.0482864 38.0614803)",,
43924957,,residential,False,False,32.188,Calle Cuatro Esquinas,"LINESTRING (-1.0477327 38.0613386, -1.0478626 38.0616094)",,
43924957,,residential,False,True,40.98,Calle Cuatro Esquinas,"LINESTRING (-1.0477327 38.0613386, -1.0475567 38.0609971)",,
724552711,,residential,False,True,39.515,Calle Amor Hermoso,"LINESTRING (-1.0477327 38.0613386, -1.0481287 38.0611681)",,
43924321,,residential,False,False,23.018,Calle del Rosario,"LINESTRING (-1.0448232 38.061894, -1.044957 38.0620722)",,
677532824,,residential,False,True,94.457,Calle Obispo Gómara,"LINESTRING (-1.0448232 38.061894, -1.0458134 38.0615567)",,
677532825,,residential,False,False,78.307,Calle San José,"LINESTRING (-1.0448232 38.061894, -1.0439853 38.0621404)",,
43924321,,residential,False,True,27.502000000000002,Calle del Rosario,"LINESTRING (-1.0448232 38.061894, -1.0447282 38.0617575, -1.0446947 38.0616697)",,
43924328,,residential,False,False,86.764,Calle San Juan,"LINESTRING (-1.0437741 38.0619586, -1.0446947 38.0616697)",,
726514626,,residential,False,False,55.181000000000004,Plaza de la Coronación,"LINESTRING (-1.0437741 38.0619586, -1.0436155 38.0616433, -1.0435414 38.0614974)",,
726514626,,residential,False,True,31.565,Plaza de la Coronación,"LINESTRING (-1.0437741 38.0619586, -1.0439021 38.0621513, -1.0439853 38.0621404)",,
43924321,,residential,False,False,8.078,Calle del Rosario,"LINESTRING (-1.044957 38.0620722, -1.0450117 38.0621307)",,
43924321,,residential,False,True,23.018,Calle del Rosario,"LINESTRING (-1.044957 38.0620722, -1.0448232 38.061894)",,
43924327,,residential,False,True,81.17099999999999,Calle San Fernando,"LINESTRING (-1.044957 38.0620722, -1.0444878 38.0622692, -1.0441294 38.0624007)",,
43924328,,residential,False,True,86.764,Calle San Juan,"LINESTRING (-1.0446947 38.0616697, -1.0437741 38.0619586)",,
43924321,,residential,False,False,27.502000000000002,Calle del Rosario,"LINESTRING (-1.0446947 38.0616697, -1.0447282 38.0617575, -1.0448232 38.061894)",,
43924321,,residential,False,True,46.928000000000004,Calle del Rosario,"LINESTRING (-1.0446947 38.0616697, -1.0445569 38.0613722, -1.044514 38.0612724)",,
726514628,,residential,False,False,95.233,Calle 28 de Septiembre,"LINESTRING (-1.0446947 38.0616697, -1.0456017 38.0613816, -1.0457008 38.0613445)",,
43924321,,residential,False,False,33.781,Calle del Rosario,"LINESTRING (-1.0450117 38.0621307, -1.0452409 38.0623751)",,
43924321,,residential,False,True,8.078,Calle del Rosario,"LINESTRING (-1.0450117 38.0621307, -1.044957 38.0620722)",,
724557209,,residential,False,True,90.292,Calle Cristobal Gracia,"LINESTRING (-1.0450117 38.0621307, -1.0454788 38.0618843, -1.0459113 38.0617413)",,
43924357,,residential,False,False,67.714,Avenida Juan Carlos I,"LINESTRING (-1.0530579 38.0631723, -1.0537523 38.0629041)",20,
43924357,,residential,False,True,41.786,Avenida Juan Carlos I,"LINESTRING (-1.0530579 38.0631723, -1.0526227 38.0633266)",20,
216604631,,residential,False,False,49.212,Calle Villa Conchita,"LINESTRING (-1.0530579 38.0631723, -1.0533122 38.063567)",,
457849828,,residential,True,False,32.998,Calle Villa Conchita,"LINESTRING (-1.0530579 38.0631723, -1.0528833 38.0629093)",,
43924317,,residential,False,False,38.33,Calle San León,"LINESTRING (-1.0525694 38.0624362, -1.0522003 38.0626216)",,
43924317,,residential,False,True,90.036,Calle San León,"LINESTRING (-1.0525694 38.0624362, -1.053495 38.0620833)",,
457849828,,residential,True,False,30.334,Calle Villa Conchita,"LINESTRING (-1.0525694 38.0624362, -1.0525561 38.0624163, -1.0524142 38.0621923)",,
23862250,RM-414,trunk,False,False,55.742,Avenida del Poeta Julián Andúgar,"LINESTRING (-1.0537523 38.0629041, -1.0538867 38.0633941)",,
43924357,,residential,False,True,67.714,Avenida Juan Carlos I,"LINESTRING (-1.0537523 38.0629041, -1.0530579 38.0631723)",20,
23862250,RM-414,trunk,False,True,32.816,Avenida del Poeta Julián Andúgar,"LINESTRING (-1.0537523 38.0629041, -1.0536929 38.0626875, -1.0536696 38.0626163)",,
43924357,,residential,False,False,40.994,Avenida Juan Carlos I,"LINESTRING (-1.0521957 38.0634779, -1.0526227 38.0633266)",20,
43924357,,residential,False,True,45.915,Avenida Juan Carlos I,"LINESTRING (-1.0521957 38.0634779, -1.0517135 38.0636403)",20,
43924361,,residential,True,False,78.115,Calle Calvario,"LINESTRING (-1.0521957 38.0634779, -1.0525768 38.0641131)",,
43924357,,residential,False,False,41.786,Avenida Juan Carlos I,"LINESTRING (-1.0526227 38.0633266, -1.0530579 38.0631723)",20,
43924357,,residential,False,True,40.994,Avenida Juan Carlos I,"LINESTRING (-1.0526227 38.0633266, -1.0521957 38.0634779)",20,
43924365,,residential,False,False,86.677,Calle Sabadell,"LINESTRING (-1.0526227 38.0633266, -1.0522003 38.0626216)",,
43924317,,residential,False,False,40.327,Calle San León,"LINESTRING (-1.0522003 38.0626216, -1.0517863 38.0627806)",,
43924317,,residential,False,True,38.33,Calle San León,"LINESTRING (-1.0522003 38.0626216, -1.0525694 38.0624362)",,
43924365,,residential,False,False,34.965,Calle Sabadell,"LINESTRING (-1.0522003 38.0626216, -1.0520231 38.0623398)",,
43924365,,residential,False,True,86.677,Calle Sabadell,"LINESTRING (-1.0522003 38.0626216, -1.0526227 38.0633266)",,
216604631,,residential,False,True,49.212,Calle Villa Conchita,"LINESTRING (-1.0533122 38.063567, -1.0530579 38.0631723)",,
23862250,RM-414,trunk,False,True,4.082,Avenida del Poeta Julián Andúgar,"LINESTRING (-1.0542046 38.0645282, -1.0541943 38.0644924)",,
43924345,,residential,False,False,110.504,Camino de la Mina,"LINESTRING (-1.0542046 38.0645282, -1.0530388 38.0649092)",,
43924319,,residential,True,False,35.788,Calle de la Gloria,"LINESTRING (-1.0501128 38.063395, -1.0499553 38.063098)",,
43924317,,residential,False,True,161.665,Calle San León,"LINESTRING (-1.0501128 38.063395, -1.0508717 38.0631171, -1.0514045 38.0629148, -1.0517863 38.0627806)",,
43924317,,residential,False,True,40.327,Calle San León,"LINESTRING (-1.0517863 38.0627806, -1.0522003 38.0626216)",,
43924317,,residential,False,False,161.665,Calle San León,"LINESTRING (-1.0517863 38.0627806, -1.0514045 38.0629148, -1.0508717 38.0631171, -1.0501128 38.063395)",,
43924361,,residential,True,False,85.424,Calle Calvario,"LINESTRING (-1.0517863 38.0627806, -1.0519835 38.0631257, -1.0521957 38.0634779)",,
43924366,,residential,False,True,74.585,Calle Severo Ochoa,"LINESTRING (-1.0510539 38.0634504, -1.0502699 38.0637129)",,
43924319,,residential,True,False,64.691,Calle de la Gloria,"LINESTRING (-1.0494853 38.0622182, -1.0491977 38.0616823)",,
261263139,,residential,False,True,64.01,Calle Santander,"LINESTRING (-1.0494853 38.0622182, -1.0488095 38.0624379)",,
43924319,,residential,True,False,17.636,Calle de la Gloria,"LINESTRING (-1.0496847 38.0626081, -1.0496097 38.0624609)",,
724552704,,residential,False,True,69.893,Calle Fernando El Católico,"LINESTRING (-1.0496847 38.0626081, -1.0504109 38.062347)",,
43924319,,residential,True,False,29.304,Calle de la Gloria,"LINESTRING (-1.0498477 38.0629049, -1.0497143 38.0626632)",,
43924388,,residential,True,False,113.84,Calle Alboraya,"LINESTRING (-1.0498477 38.0629049, -1.0486665 38.0632777, -1.0486489 38.0632946)",,
216604628,,residential,True,False,72.36000000000001,Calle Espronceda,"LINESTRING (-1.0498477 38.0629049, -1.0498951 38.0629089, -1.0505991 38.0626466)",,
724552705,,residential,True,False,38.237,Calle Maestro de Falla,"LINESTRING (-1.0515202 38.0623114, -1.0519137 38.0621622)",,
43924361,,residential,True,False,58.219,Calle Calvario,"LINESTRING (-1.0515202 38.0623114, -1.0517999 38.0627437, -1.0517863 38.0627806)",,
43924319,,residential,True,False,6.258,Calle de la Gloria,"LINESTRING (-1.0506728 38.0645703, -1.0506477 38.0645176)",,
43924346,,residential,False,False,82.593,Camino de la Mina,"LINESTRING (-1.0506728 38.0645703, -1.0502186 38.064435, -1.049796 38.0642964)",,
43924357,,residential,False,False,55.315,Avenida Juan Carlos I,"LINESTRING (-1.0492214 38.0645033, -1.049796 38.0642964)",20,
43924358,,residential,False,False,25.134,Calle de Unamuno,"LINESTRING (-1.0492214 38.0645033, -1.0493295 38.0647127)",,
43924357,,residential,False,True,71.757,Avenida Juan Carlos I,"LINESTRING (-1.0492214 38.0645033, -1.0491226 38.0645294, -1.0484681 38.0647569)",20,
43924357,,residential,False,False,61.392,Avenida Juan Carlos I,"LINESTRING (-1.049796 38.0642964, -1.0504413 38.0640803)",20,
43924357,,residential,False,True,55.315,Avenida Juan Carlos I,"LINESTRING (-1.049796 38.0642964, -1.0492214 38.0645033)",20,
43924346,,residential,False,False,37.297,Camino de la Mina,"LINESTRING (-1.049796 38.0642964, -1.0496644 38.0642752, -1.0493982 38.0641813)",,
43924346,,residential,False,True,82.593,Camino de la Mina,"LINESTRING (-1.049796 38.0642964, -1.0502186 38.064435, -1.0506728 38.0645703)",,
43924319,,residential,True,False,22.463,Calle de la Gloria,"LINESTRING (-1.0504413 38.0640803, -1.0503497 38.0638916)",,
43924357,,residential,False,False,76.804,Avenida Juan Carlos I,"LINESTRING (-1.0504413 38.0640803, -1.0512449 38.0638032)",20,
43924357,,residential,False,True,61.392,Avenida Juan Carlos I,"LINESTRING (-1.0504413 38.0640803, -1.049796 38.0642964)",20,
43924357,,residential,False,False,44.845,Avenida Juan Carlos I,"LINESTRING (-1.0512449 38.0638032, -1.0517135 38.0636403)",20,
43924357,,residential,False,True,76.804,Avenida Juan Carlos I,"LINESTRING (-1.0512449 38.0638032, -1.0504413 38.0640803)",20,
43924319,,residential,True,False,16.324,Calle de la Gloria,"LINESTRING (-1.0502699 38.0637129, -1.0502029 38.0635759)",,
43924366,,residential,False,False,74.585,Calle Severo Ochoa,"LINESTRING (-1.0502699 38.0637129, -1.0510539 38.0634504)",,
43924345,,residential,False,False,103.722,Camino de la Mina,"LINESTRING (-1.0530388 38.0649092, -1.0519117 38.0651967)",,
43924345,,residential,False,True,110.504,Camino de la Mina,"LINESTRING (-1.0530388 38.0649092, -1.0542046 38.0645282)",,
43924345,,residential,False,True,67.139,Camino de la Mina,"LINESTRING (-1.0511865 38.0653931, -1.0519117 38.0651967)",,
677532820,,residential,False,True,121.032,Calle del Norte,"LINESTRING (-1.0511865 38.0653931, -1.0499338 38.0658536)",,
43924319,,residential,True,False,85.912,Calle de la Gloria,"LINESTRING (-1.0511865 38.0653931, -1.0508976 38.0649325, -1.0507609 38.064697)",,
43924358,,residential,False,True,38.573,Calle de Unamuno,"LINESTRING (-1.0499338 38.0658536, -1.0497677 38.0655323)",,
677532820,,residential,False,False,121.032,Calle del Norte,"LINESTRING (-1.0499338 38.0658536, -1.0511865 38.0653931)",,
677532820,,residential,False,True,62.69,Calle del Norte,"LINESTRING (-1.0499338 38.0658536, -1.0492748 38.0660742)",,
43924358,,residential,False,False,38.573,Calle de Unamuno,"LINESTRING (-1.0497677 38.0655323, -1.0499338 38.0658536)",,
43924358,,residential,False,True,48.429,Calle de Unamuno,"LINESTRING (-1.0497677 38.0655323, -1.049557 38.0651296)",,
43924358,,residential,False,False,48.429,Calle de Unamuno,"LINESTRING (-1.049557 38.0651296, -1.0497677 38.0655323)",,
43924358,,residential,False,True,50.455,Calle de Unamuno,"LINESTRING (-1.049557 38.0651296, -1.0493295 38.0647127)",,
43924391,,residential,False,True,70.546,Calle Azorín,"LINESTRING (-1.049557 38.0651296, -1.0488109 38.0653693)",,
43924320,,residential,False,False,21.668,Calle de los Pasos,"LINESTRING (-1.0473939 38.0630777, -1.047323 38.062891)",,
43924320,,residential,False,True,5.193,Calle de los Pasos,"LINESTRING (-1.0473939 38.0630777, -1.0474309 38.0631142)",,
