osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,access
251737379,True,1,LZ-35,Calle Rubicón,primary,30,False,18.993000000000002,"LINESTRING (-13.6142262 28.9992193, -13.6141737 28.9992912, -13.6141143 28.9993591)",,
251737381,False,,LZ-35,Calle Rubicón,primary,,True,31.833,"LINESTRING (-13.6142262 28.9992193, -13.6142268 28.9991819, -13.6142544 28.9989342)",,
98724694,True,,,Calle Dr Severo Ochoa,tertiary,,False,70.455,"LINESTRING (-13.6104978 29.0026002, -13.6105327 29.002436, -13.6105756 29.0021973, -13.6106087 29.0019742)",,
142242223,False,2,LZ-35,Calle Rubicón,primary,40,False,156.577,"LINESTRING (-13.6104978 29.0026002, -13.6110353 29.0022561, -13.6115449 29.0019233, -13.611628 29.0018544, -13.6117233 29.0017504, -13.6117414 29.0017182)",,
142242223,False,2,LZ-35,Calle Rubicón,primary,40,True,36.627,"LINESTRING (-13.6104978 29.0026002, -13.6104401 29.0026401, -13.6102253 29.0028271)",,
446565830,True,1,,,secondary,30,False,9.386000000000001,"LINESTRING (-13.6104778 29.0009989, -13.6104721 29.0010098, -13.610469 29.0010216, -13.6104687 29.0010337, -13.6104711 29.0010455, -13.6104763 29.0010567, -13.610484 29.0010668, -13.6104938 29.0010752)",roundabout,
142124500,True,,,Calle Timbayba,tertiary,,False,18.049,"LINESTRING (-13.6093003 29.0002537, -13.6091474 29.0001617)",,
52829055,False,,,Calle Tisalaya,secondary,30,False,54.891999999999996,"LINESTRING (-13.6160707 29.0032756, -13.6160889 29.003233, -13.6161996 29.0030758, -13.6164293 29.0029052)",,
103505208,True,,,Calle Bartolome Martin,residential,,False,90.638,"LINESTRING (-13.6160707 29.0032756, -13.6160393 29.0033308, -13.615916 29.0037401, -13.6158979 29.0038073, -13.6158294 29.0040615)",,
675324563,False,,,Calle Calderetas,secondary,40,False,42.865,"LINESTRING (-13.6160707 29.0032756, -13.6161369 29.0033199, -13.6164186 29.0035123)",,
141965770,True,,,Calle Doctor Fleming,primary,,False,132.688,"LINESTRING (-13.6144784 29.0029493, -13.6144927 29.002893, -13.6146008 29.0025733, -13.6147211 29.002274, -13.6147642 29.0021144, -13.6148281 29.0018337, -13.6148459 29.0018026)",,
751407461,True,1,,Calle Calderetas,secondary,30,False,67.249,"LINESTRING (-13.6144784 29.0029493, -13.6145151 29.0029538, -13.6148154 29.0029693, -13.6151683 29.0029891)",,
446565819,True,1,,,secondary,30,False,7.288,"LINESTRING (-13.6105976 29.0010037, -13.6105897 29.0009926, -13.6105793 29.0009832, -13.6105667 29.000976, -13.6105526 29.0009714, -13.6105378 29.0009697)",roundabout,
98722886,True,,,Calle Cristóbal Colón,residential,,False,32.867,"LINESTRING (-13.6104887 28.9978933, -13.6103484 28.9976244)",,
142145787,False,,LZ-302,Calle Cesar Manrique,secondary,40,False,36.637,"LINESTRING (-13.6104887 28.9978933, -13.6104705 28.9982224)",,
142145787,False,,LZ-302,Calle Cesar Manrique,secondary,40,True,31.135,"LINESTRING (-13.6104887 28.9978933, -13.6105362 28.9976164)",,
141969980,False,,,Calle Cervantes,secondary,,False,41.693,"LINESTRING (-13.6104232 28.9994976, -13.6104927 28.9995037, -13.6107903 28.9995334, -13.610849 28.9995409)",,
142124495,False,,,Calle Cervantes,residential,,False,40.767,"LINESTRING (-13.6104232 28.9994976, -13.610345 28.9994978, -13.61013 28.9995126, -13.6100053 28.9995235)",,
142145787,False,,LZ-302,Calle Cesar Manrique,secondary,40,True,49.957,"LINESTRING (-13.6104232 28.9994976, -13.6104267 28.999457, -13.6104135 28.9990486)",,
142124500,True,,,Calle Timbayba,tertiary,,False,28.797,"LINESTRING (-13.6100075 29.0007858, -13.6097789 29.0006212)",,
141965810,True,,,Calle Cesar Manrique,secondary,,False,150.137,"LINESTRING (-13.6100075 29.0007858, -13.6100604 29.0007267, -13.6100801 29.0006866, -13.6102496 29.0002932, -13.6103207 29.0000712, -13.610407 28.9995914, -13.6104232 28.9994976)",,
141965804,True,1,,Calle Calderetas,primary,30,False,4.091,"LINESTRING (-13.6122379 29.0020091, -13.6122769 29.0020229)",,
103505210,True,,,Calle Los Reyes,tertiary,,False,57.696,"LINESTRING (-13.6122379 29.0020091, -13.612217 29.0020332, -13.6119299 29.0024123, -13.6119098 29.0024413)",,
30795653,True,,LZ-35,Calle Rubicón,primary,40,False,108.47999999999999,"LINESTRING (-13.6156115 28.9977613, -13.6154595 28.9978185, -13.6152406 28.9978831, -13.6150194 28.9979454, -13.6148164 28.9980015, -13.6147361 28.9980241, -13.6146831 28.998045, -13.6146179 28.9980796, -13.6145746 28.9981091)",,
142242237,True,1,LZ-35,Calle Rubicón,primary,40,False,22.722,"LINESTRING (-13.6096312 29.0032033, -13.6094706 29.0032341, -13.6094016 29.0032391)",,
"[414627787, 142242223]",False,2,LZ-35,Calle Rubicón,primary,40,False,72.27300000000001,"LINESTRING (-13.6096312 29.0032033, -13.6098811 29.0030935, -13.609969 29.0030539, -13.6101395 29.0029009, -13.6102253 29.0028271)",,
142242233,True,,LZ-20,,primary,40,False,20.887999999999998,"LINESTRING (-13.6091842 29.0030686, -13.6091951 29.0031964, -13.6091949 29.0032561)",,
142242228,True,,LZ-34,,primary,40,False,21.924,"LINESTRING (-13.6091536 29.0033563, -13.6089917 29.0034935)",,
446565855,True,2,LZ-20,,primary,40,False,14.376000000000001,"LINESTRING (-13.6091536 29.0033563, -13.6091641 29.0033984, -13.6091891 29.0034356, -13.6092261 29.003464)",roundabout,
142242226,True,1,LZ-20,,primary,40,False,27.828,"LINESTRING (-13.6093067 29.003485, -13.609466 29.0036929)",,
