osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge,junction,lanes
148854761,False,,Calle de la Cuaresma,residential,,True,159.879,"LINESTRING (-0.7229609 38.0853589, -0.7229983 38.0864011, -0.7229962 38.0864717, -0.7229868 38.0867962)",,,
148854761,False,,Calle de la Cuaresma,residential,,False,24.747,"LINESTRING (-0.7232289 38.0849312, -0.7233121 38.0847185)",,,
148854761,False,,Calle de la Cuaresma,residential,,True,56.554,"LINESTRING (-0.7232289 38.0849312, -0.7230408 38.0853511, -0.7229609 38.0853589)",,,
678174398,False,,Calle de la Cuaresma,residential,,True,40.730000000000004,"LINESTRING (-0.7232289 38.0849312, -0.7235586 38.0850847, -0.7236292 38.085118)",,,
148854761,False,,Calle de la Cuaresma,residential,,False,159.879,"LINESTRING (-0.7229868 38.0867962, -0.7229962 38.0864717, -0.7229983 38.0864011, -0.7229609 38.0853589)",,,
800652925,True,,Calle de la Paz,residential,,False,24.813000000000002,"LINESTRING (-0.7229868 38.0867962, -0.7229046 38.0867774, -0.7227338 38.0866987)",,,
42955594,False,,calle Atalaya,residential,,False,58.575,"LINESTRING (-0.7221868 38.0842595, -0.7215582 38.0844403)",,,
42955592,False,,Calle Vistabella,residential,,True,114.86699999999999,"LINESTRING (-0.7221868 38.0842595, -0.722409 38.0842124, -0.7224767 38.0842224, -0.722535 38.0842511, -0.7225762 38.0842945, -0.7225945 38.0843467, -0.7226053 38.0845169, -0.7226002 38.0847468, -0.7225774 38.084981)",,,
148860639,False,,Calle de Castellana,residential,,False,231.473,"LINESTRING (-0.7221868 38.0842595, -0.7221868 38.084404, -0.7220889 38.0846276, -0.7220843 38.0847488, -0.7220982 38.0848374, -0.7221612 38.0849664, -0.7221866 38.0850183, -0.7222432 38.0850884, -0.7222588 38.0852705, -0.7225962 38.085544, -0.7227599 38.0859162, -0.7226541 38.0859466, -0.7224484 38.0859876)",,,
678608065,False,,Calle de Cañada,residential,,False,34.039,"LINESTRING (-0.7206483 38.0847123, -0.7207794 38.0850005)",,,
42955594,False,,calle Atalaya,residential,,True,43.591,"LINESTRING (-0.7206483 38.0847123, -0.7210113 38.084604, -0.721114 38.0845733)",,,
"[42955585, 678608065]",False,,"['Calle de Cañada', 'Calle Cabezo Soler']",residential,,True,139.75900000000001,"LINESTRING (-0.7206483 38.0847123, -0.7206264 38.0846715, -0.720267 38.0839063, -0.7207412 38.0837717)",,,
678608065,False,,Calle de Cañada,residential,,True,34.039,"LINESTRING (-0.7207794 38.0850005, -0.7206483 38.0847123)",,,
677723958,False,,Calle Thader,residential,,True,14.015,"LINESTRING (-0.7255688 38.0872824, -0.7255464 38.0871576)",,,
"[677723963, 171718107]",True,,Calle Río Segura,residential,"['30', '50']",False,77.483,"LINESTRING (-0.7255688 38.0872824, -0.7257031 38.0872514, -0.725942 38.0872242, -0.7261289 38.0873182, -0.7263326 38.0874719)",,,
169641323,False,CV-9050,Avenida de la Vega Baja,tertiary,50,False,8.69,"LINESTRING (-0.7256977 38.0882069, -0.7255995 38.0882185)",,,
42956219,True,,Calle Thader,residential,30,False,44.204,"LINESTRING (-0.7256977 38.0882069, -0.7256944 38.088185, -0.7256385 38.0878121)",,,
169641323,False,CV-9050,Avenida de la Vega Baja,tertiary,50,True,69.72900000000001,"LINESTRING (-0.7256977 38.0882069, -0.7257574 38.0882022, -0.7257631 38.0882017, -0.726086 38.088171, -0.726489 38.0881338)",,,
169641323,False,CV-9050,Avenida de la Vega Baja,tertiary,50,False,69.729,"LINESTRING (-0.726489 38.0881338, -0.726086 38.088171, -0.7257631 38.0882017, -0.7257574 38.0882022, -0.7256977 38.0882069)",,,
169641323,False,CV-9050,Avenida de la Vega Baja,tertiary,50,True,59.80500000000001,"LINESTRING (-0.726489 38.0881338, -0.7267627 38.0881013, -0.7268189 38.0880946, -0.7271105 38.0880818, -0.7271681 38.08808)",,,
28864370,False,,Calle San Antonio,tertiary,50,False,61.342,"LINESTRING (-0.7238082 38.0879177, -0.7238502 38.0879606, -0.7241563 38.0882738, -0.7242308 38.0883577)",,,
"[28864370, 228975122, 28156870]",False,,"['Calle Francisco Serrano', 'Puente de Carlos III', 'Calle San Antonio']",tertiary,"['50', '30']",True,50.586000000000006,"LINESTRING (-0.7238082 38.0879177, -0.7237567 38.0878687, -0.7237476 38.0878602, -0.7237322 38.087846, -0.7235286 38.0875999, -0.7235334 38.0875712, -0.7235568 38.0875369)",yes,,
171718106,True,,Malecón de la Encantá,residential,30,False,88.771,"LINESTRING (-0.7238082 38.0879177, -0.7238555 38.0878875, -0.7238618 38.0878835, -0.7240475 38.0877652, -0.7242651 38.0876464, -0.7243083 38.0876269, -0.7243708 38.0875988, -0.724543 38.0875213, -0.7246514 38.0874782)",,,
171718219,True,,Calle Malecón del Carmen,residential,,False,62.614000000000004,"LINESTRING (-0.7238082 38.0879177, -0.7237613 38.0879524, -0.7237382 38.0879694, -0.7234393 38.08819, -0.7233074 38.0883183)",,,
171718219,True,,Calle Malecón del Carmen,residential,,False,177.991,"LINESTRING (-0.7233074 38.0883183, -0.7232534 38.0884158, -0.7231099 38.0884723, -0.7225238 38.0887029, -0.7224304 38.0887525, -0.7220936 38.0889321, -0.7219005 38.0890546, -0.7218002 38.0891207, -0.7217864 38.0891765, -0.7217853 38.0891807, -0.7217815 38.089224, -0.7217873 38.0892645)",,,
"[187922947, 190426091]",True,,"['Calle Joaquín González', 'Pasaje José Zaragoza Senent']",residential,,False,106.309,"LINESTRING (-0.7233074 38.0883183, -0.7233632 38.0883926, -0.7235485 38.0886394, -0.7231496 38.0887422, -0.7228468 38.0888263)",,,
42956226,False,,Callejón de la Iglesia,living_street,,False,47.711,"LINESTRING (-0.7228468 38.0888263, -0.7228536 38.0888445, -0.7229846 38.0891968, -0.7229976 38.0892386)",,,
190426091,True,,Calle Joaquín González,residential,,False,93.495,"LINESTRING (-0.7228468 38.0888263, -0.7227412 38.0888638, -0.722272 38.0890103, -0.7220669 38.0891361, -0.7220235 38.0892016, -0.7220069 38.0892266, -0.72198 38.089267)",,,
42956230,True,,Calle del Maestro Ventura,residential,,False,42.541,"LINESTRING (-0.7213088 38.0878068, -0.7208353 38.0878933)",,,
42955352,True,,Calle de Nuestro Padre Jesús,residential,,False,51.461,"LINESTRING (-0.7217352 38.0877301, -0.7217072 38.0876327, -0.7216925 38.087599, -0.7215572 38.0872895)",,,
42956230,True,,Calle del Maestro Ventura,residential,,False,38.279,"LINESTRING (-0.7217352 38.0877301, -0.7216399 38.0877472, -0.7213088 38.0878068)",,,
148847229,False,,Calle del Maestro Ventura,residential,,False,49.352000000000004,"LINESTRING (-0.7217352 38.0877301, -0.7221605 38.0875981, -0.7222598 38.0875673)",,,
148833143,True,,Calle Maestro José Serrano,residential,,False,51.698,"LINESTRING (-0.7203701 38.0879759, -0.7205932 38.0884064)",,,
42956230,True,,Calle del Maestro Ventura,residential,,False,69.87,"LINESTRING (-0.7203701 38.0879759, -0.7200003 38.0880437, -0.7195918 38.0881158)",,,
42956230,True,,Calle del Maestro Ventura,residential,,False,41.736,"LINESTRING (-0.7208353 38.0878933, -0.7203701 38.0879759)",,,
687413396,False,,Calle de Camilo José Cela,residential,,False,70.399,"LINESTRING (-0.7208353 38.0878933, -0.7207997 38.0878267, -0.7207726 38.0877699, -0.7207643 38.0877526, -0.720549 38.0873017)",,,
687413396,False,,Calle de Camilo José Cela,residential,,True,50.667,"LINESTRING (-0.7208353 38.0878933, -0.7209982 38.0882408, -0.7210105 38.0882671, -0.7210392 38.0883197)",,,
42956227,True,,Calle de la Lira,residential,,False,41.102,"LINESTRING (-0.7212366 38.0887421, -0.7207784 38.0888232)",,,
687413396,False,,Calle de Camilo José Cela,residential,,False,50.051,"LINESTRING (-0.7212366 38.0887421, -0.7212071 38.0886845, -0.7211937 38.0886534, -0.7210789 38.088406, -0.7210392 38.0883197)",,,
687413398,False,,Calle de Camilo José Cela,residential,,True,18.805999999999997,"LINESTRING (-0.7212366 38.0887421, -0.7213033 38.0888982, -0.7213064 38.0889019)",,,
687413401,True,,,residential,,False,33.572,"LINESTRING (-0.7212366 38.0887421, -0.721383 38.0887204, -0.7215432 38.0886967, -0.7216143 38.0887035)",,,
"[28389587, 720822991]",False,,Calle Orihuela,residential,50,False,89.11200000000001,"LINESTRING (-0.72198 38.089267, -0.7224463 38.0892531, -0.7225438 38.0892502, -0.7229015 38.089241, -0.7229059 38.0892409, -0.7229254 38.0892404, -0.7229976 38.0892386)",,,2
28389587,False,,Calle Orihuela,residential,,True,13.438,"LINESTRING (-0.72198 38.089267, -0.7219276 38.0892784, -0.7219022 38.0892839, -0.7218752 38.0892898, -0.7218347 38.0893049)",,,2
42956227,True,,Calle de la Lira,residential,,False,34.882,"LINESTRING (-0.7203815 38.088896, -0.7199948 38.088972)",,,
42956509,True,,Calle Príncipe de Asturias,residential,,False,51.313,"LINESTRING (-0.7203815 38.088896, -0.72058 38.0892999, -0.720593 38.0893264)",,,
42956227,True,,Calle de la Lira,residential,,False,35.666,"LINESTRING (-0.7207784 38.0888232, -0.7203815 38.088896)",,,
687413405,True,,Calle Malecón del Soto,residential,,False,95.488,"LINESTRING (-0.7196047 38.0890593, -0.719832 38.0891918, -0.7200779 38.0893032, -0.7201048 38.0893106, -0.7201357 38.089319, -0.7203504 38.0893515, -0.720593 38.0893264)",,,
42956227,True,,Calle de la Lira,residential,,False,35.493,"LINESTRING (-0.7199948 38.088972, -0.7196047 38.0890593)",,,
197635171,True,,Calle Reyes Católicos,residential,,False,50.279,"LINESTRING (-0.7199948 38.088972, -0.7197888 38.0885499)",,,
42956222,True,,,residential,,False,208.012,"LINESTRING (-0.719415 38.0877549, -0.7193741 38.0876611, -0.7192358 38.0873441, -0.7191823 38.0872182, -0.7191566 38.0871576, -0.719082 38.0871064, -0.7190121 38.0870971, -0.71871 38.0872688, -0.718397 38.0874466, -0.7183892 38.0874853, -0.718383 38.0875165, -0.7185415 38.0878342, -0.7185458 38.0878429, -0.7185339 38.0879299)",,,
148847237,False,,Avenida de Justo Quesada,residential,,False,70.271,"LINESTRING (-0.719415 38.0877549, -0.7195692 38.0877206, -0.7197452 38.0876814, -0.7200647 38.0875723, -0.7200984 38.0875597, -0.7201654 38.0875346)",,,
148847237,False,,Avenida de Justo Quesada,residential,,True,41.214999999999996,"LINESTRING (-0.719415 38.0877549, -0.7193235 38.0877706, -0.7191414 38.0878017, -0.7189562 38.0878383)",,,
42956229,True,,Calle de Cristóbal Colón,residential,,False,43.335,"LINESTRING (-0.7189562 38.0878383, -0.7191412 38.0881998)",,,
148847237,False,,Avenida de Justo Quesada,residential,,False,41.214999999999996,"LINESTRING (-0.7189562 38.0878383, -0.7191414 38.0878017, -0.7193235 38.0877706, -0.719415 38.0877549)",,,
148847237,False,,Avenida de Justo Quesada,residential,,True,38.341,"LINESTRING (-0.7189562 38.0878383, -0.718674 38.0879021, -0.7185339 38.0879299)",,,
42956229,True,,Calle de Cristóbal Colón,residential,,False,52.841,"LINESTRING (-0.7191412 38.0881998, -0.719361 38.0886424)",,,
42956230,True,,Calle del Maestro Ventura,residential,,False,40.526,"LINESTRING (-0.7195918 38.0881158, -0.7191412 38.0881998)",,,
197635171,True,,Calle Reyes Católicos,residential,,False,43.01,"LINESTRING (-0.7195918 38.0881158, -0.7194475 38.0878212, -0.719415 38.0877549)",,,
687413405,True,,Calle Malecón del Soto,residential,,False,18.64,"LINESTRING (-0.7194518 38.0889426, -0.7196047 38.0890593)",,,
148848558,True,,Calle de Cecilio Arráez,residential,,False,30.133,"LINESTRING (-0.7252515 38.0856607, -0.7250393 38.0858741)",,,
172137081,False,,Calle La Piedra,residential,,True,12.521,"LINESTRING (-0.7244917 38.0860665, -0.7243536 38.0860371)",,,
172137233,False,,Calle La Piedra,residential,,False,46.949,"LINESTRING (-0.7244917 38.0860665, -0.7244392 38.0863194, -0.7244324 38.0864116, -0.7244775 38.0864761)",,,
172137233,False,,Calle La Piedra,residential,,True,64.069,"LINESTRING (-0.7244917 38.0860665, -0.7245187 38.08604, -0.7246864 38.0860201, -0.7246917 38.0859507, -0.7246969 38.0858812, -0.7250393 38.0858741)",,,
148848558,True,,Calle de Cecilio Arráez,residential,,False,60.19200000000001,"LINESTRING (-0.7250393 38.0858741, -0.7248008 38.0861842, -0.7247141 38.0863495)",,,
172137233,False,,Calle La Piedra,residential,,False,64.069,"LINESTRING (-0.7250393 38.0858741, -0.7246969 38.0858812, -0.7246917 38.0859507, -0.7246864 38.0860201, -0.7245187 38.08604, -0.7244917 38.0860665)",,,
172137235,False,,Calle Rodeo,residential,,False,31.891,"LINESTRING (-0.724218 38.0857709, -0.7243536 38.0860371)",,,
42955591,False,,Calle de Rodeo,residential,,False,71.47400000000002,"LINESTRING (-0.724218 38.0857709, -0.7238101 38.0857713, -0.7237225 38.0857668, -0.7236588 38.0857586, -0.723616 38.0857451, -0.7235627 38.0857234, -0.7235293 38.0857077, -0.7234904 38.0856635, -0.7234856 38.0856298)",,,
"[148850186, 148831589, 42956430]",False,,Calle Cuevas del Rodeo,"['residential', 'unclassified']",,"[False, True]",202.48200000000003,"LINESTRING (-0.724218 38.0857709, -0.7240891 38.0855156, -0.7241645 38.085488, -0.7243711 38.0853734, -0.7247221 38.085197, -0.7250402 38.0851327, -0.7251909 38.0852227, -0.7252513 38.0852352, -0.7253292 38.0852513, -0.7255242 38.0851388, -0.7256785 38.0850903, -0.7257873 38.0851641)",,,
172137234,False,,Calle de Vilatona,residential,,True,104.529,"LINESTRING (-0.724218 38.0857709, -0.7245757 38.0856302, -0.7248801 38.0855569, -0.7249383 38.0854226, -0.7250455 38.0852747, -0.725024 38.0852442, -0.7249903 38.0852362)",,,
172137081,False,,Calle La Piedra,residential,,False,12.521,"LINESTRING (-0.7243536 38.0860371, -0.7244917 38.0860665)",,,
172137235,False,,Calle Rodeo,residential,,True,31.891,"LINESTRING (-0.7243536 38.0860371, -0.724218 38.0857709)",,,
678391840,False,,Calle El Castillo,residential,,True,9.532,"LINESTRING (-0.7243536 38.0860371, -0.7242469 38.0860199)",,,
148848558,True,,Calle de Cecilio Arráez,residential,,False,51.769999999999996,"LINESTRING (-0.7244775 38.0864761, -0.7244044 38.0866732, -0.7243661 38.0869317)",,,
172137233,False,,Calle La Piedra,residential,,True,46.949,"LINESTRING (-0.7244775 38.0864761, -0.7244324 38.0864116, -0.7244392 38.0863194, -0.7244917 38.0860665)",,,
148848558,True,,Calle de Cecilio Arráez,residential,,False,25.320999999999998,"LINESTRING (-0.7247141 38.0863495, -0.7245598 38.0864509, -0.7244775 38.0864761)",,,
228972760,False,CV-9050,Calle Valentín Fuster,tertiary,50,False,30.779999999999998,"LINESTRING (-0.7243661 38.0869317, -0.7243437 38.0869437, -0.7241237 38.0870609, -0.7240754 38.0870875)",,,
228972760,False,CV-9050,Calle Valentín Fuster,tertiary,50,True,114.855,"LINESTRING (-0.7243661 38.0869317, -0.7250843 38.0866883, -0.7254621 38.0865567, -0.7255693 38.0865193)",,,
42956428,True,,Calle El Castillo,residential,,False,63.415,"LINESTRING (-0.7237131 38.087054, -0.7237115 38.0870043, -0.7236993 38.0864838)",,,
800652925,True,,Calle de la Paz,residential,,False,71.399,"LINESTRING (-0.7237131 38.087054, -0.72366 38.0870254, -0.7236105 38.0870018, -0.7236031 38.0869978, -0.723431 38.0868807, -0.7231116 38.086824, -0.7229868 38.0867962)",,,
28862929,True,,Calle La Hila,residential,30,False,62.986000000000004,"LINESTRING (-0.722756 38.0874345, -0.7228392 38.0874415, -0.7229135 38.0874482, -0.7229762 38.0874538, -0.7230403 38.0874595, -0.7232156 38.0874742, -0.7234707 38.0874477)",,,
42956434,True,,Avenida Alicante,residential,,False,102.814,"LINESTRING (-0.723035 38.0895515, -0.7229479 38.0895476, -0.7228737 38.0895501, -0.7228014 38.089554, -0.7226097 38.0895746, -0.7223382 38.0896156, -0.7218757 38.0896853)",,,
43342186,False,CV-9050,Calle Rafael Aráez,tertiary,,True,34.949,"LINESTRING (-0.723035 38.0895515, -0.7230262 38.0894918, -0.7229976 38.0892386)",,,
677841488,False,CV-9050,Calle Calvario Viejo,tertiary,50,False,74.122,"LINESTRING (-0.723035 38.0895515, -0.7230866 38.0899425, -0.723067 38.0901178, -0.7230467 38.090214)",,,
28862929,True,,Calle La Hila,residential,30,False,50.114000000000004,"LINESTRING (-0.7221889 38.0873997, -0.722303 38.0873955, -0.7223648 38.0873933, -0.7224745 38.0873913, -0.722756 38.0874345)",,,
190396278,True,,Calle Miguel Ortega,residential,30,False,19.643,"LINESTRING (-0.7221889 38.0873997, -0.7222028 38.0874356, -0.7222176 38.0874698, -0.7222598 38.0875673)",,,
687413403,False,,Calle Malecón del Soto,residential,,True,4.764,"LINESTRING (-0.7215657 38.0887228, -0.7216143 38.0887035)",,,
677842282,True,,Avenida Alicante,residential,,False,34.9,"LINESTRING (-0.7218757 38.0896853, -0.721839 38.0894275, -0.7218045 38.0893803)",,,
677842283,False,,Calle Jacinto Benavente,residential,,False,63.984,"LINESTRING (-0.7218757 38.0896853, -0.7212408 38.0897861, -0.721211 38.0897834, -0.7211579 38.0897787)",,,
149656194,False,,Calle Orihuela,residential,,False,5.567,"LINESTRING (-0.7211579 38.0897787, -0.7210991 38.0897978)",,,
149656194,False,,Calle Orihuela,residential,,True,30.443,"LINESTRING (-0.7211579 38.0897787, -0.7213004 38.0896687, -0.7213066 38.0896643, -0.721411 38.089591)",,,
677842283,False,,Calle Jacinto Benavente,residential,,True,63.984,"LINESTRING (-0.7211579 38.0897787, -0.721211 38.0897834, -0.7212408 38.0897861, -0.7218757 38.0896853)",,,
149656194,False,,Calle Orihuela,residential,,True,5.567,"LINESTRING (-0.7210991 38.0897978, -0.7211579 38.0897787)",,,
149656182,False,,Calle de Severo Ochoa,residential,,False,33.230000000000004,"LINESTRING (-0.7210991 38.0897978, -0.7211122 38.0898581, -0.7211629 38.0900924)",,,
"[148749817, 149656194, 149656185]",False,,"['Calle Dulce Chacón', 'Calle Orihuela']",residential,,"[False, True]",243.677,"LINESTRING (-0.7210991 38.0897978, -0.7206699 38.08986, -0.7202699 38.0898954, -0.7200002 38.0898451, -0.7197301 38.0897542, -0.719439 38.0896651, -0.7191447 38.0896375, -0.719052 38.0896439, -0.7184335 38.0898522)",,,
42956424,True,,Carrer de Ramón y Cajal,residential,,False,34.357,"LINESTRING (-0.7219854 38.0903204, -0.7219358 38.0900139)",,,
42956424,True,,Carrer de Ramón y Cajal,residential,,False,32.15,"LINESTRING (-0.7220725 38.0909096, -0.7220312 38.0906223)",,,
720822990,False,,Calle Rubén Darío,residential,,False,53.467999999999996,"LINESTRING (-0.7220725 38.0909096, -0.7221562 38.0909106, -0.7226056 38.090916, -0.7226834 38.0909169)",,,
148847237,False,,Avenida de Justo Quesada,residential,,True,9.896,"LINESTRING (-0.7185339 38.0879299, -0.7184246 38.0879527)",,,
42956839,True,,Calle Albéniz,residential,,False,54.555,"LINESTRING (-0.7185339 38.0879299, -0.7185743 38.0880119, -0.7187338 38.0883945)",,,
148847237,False,,Avenida de Justo Quesada,residential,,False,38.341,"LINESTRING (-0.7185339 38.0879299, -0.718674 38.0879021, -0.7189562 38.0878383)",,,
"[28862953, 687413405]",True,,Calle Malecón del Soto,residential,,False,87.544,"LINESTRING (-0.7187338 38.0883945, -0.7188569 38.0884846, -0.7191586 38.0887135, -0.7194518 38.0889426)",,,
148830209,True,,Calle de Aitana,residential,,False,53.668,"LINESTRING (-0.7212721 38.0837556, -0.7212246 38.0836838, -0.7211856 38.0836682, -0.7211448 38.0836653, -0.7207412 38.0837717)",,,
148830217,False,,,residential,,False,283.52299999999997,"LINESTRING (-0.7212721 38.0837556, -0.7224976 38.0834651, -0.7235317 38.0832839, -0.7243927 38.0830773)",,,
148830209,True,,Calle de Aitana,residential,,False,63.626999999999995,"LINESTRING (-0.7214999 38.084299, -0.7213121 38.0838511, -0.7212721 38.0837556)",,,
148830225,False,,Calle de la Atalaya,residential,,False,215.743,"LINESTRING (-0.7214999 38.084299, -0.7225799 38.0839835, -0.7230186 38.0840927, -0.7235882 38.0842345, -0.7238272 38.0841634)",,,
42955594,False,,calle Atalaya,residential,,True,58.575,"LINESTRING (-0.7215582 38.0844403, -0.7221868 38.0842595)",,,
42955594,False,,calle Atalaya,residential,,False,41.595,"LINESTRING (-0.7215582 38.0844403, -0.7211926 38.0845498, -0.721114 38.0845733)",,,
148830209,True,,Calle de Aitana,residential,,False,16.519,"LINESTRING (-0.7215582 38.0844403, -0.7215291 38.0843697, -0.7214999 38.084299)",,,
148830217,False,,,residential,,True,11.63,"LINESTRING (-0.7245198 38.0830468, -0.7243927 38.0830773)",,,
148830225,False,,Calle de la Atalaya,residential,,True,12.527,"LINESTRING (-0.7246844 38.083436, -0.7245479 38.0834699)",,,
679083299,True,,Calle Cabezo Soler,residential,,False,45.612,"LINESTRING (-0.7246844 38.083436, -0.7245198 38.0830468)",,,
678623212,False,,Calle de la Escarihuela,residential,,True,10.79,"LINESTRING (-0.7259457 38.0845258, -0.7260387 38.0845895)",,,
148860650,False,,,residential,,True,82.98800000000001,"LINESTRING (-0.7259457 38.0845258, -0.7256879 38.0843297, -0.7252438 38.084432, -0.7251247 38.0844666)",,,
148860651,False,,Calle de la Escarihuela,residential,,True,124.09,"LINESTRING (-0.7259457 38.0845258, -0.7258656 38.0841717, -0.7258762 38.0837897, -0.7258716 38.0835446, -0.7258322 38.0834193)",,,
678623212,False,,Calle de la Escarihuela,residential,,False,4.297,"LINESTRING (-0.7260757 38.0846149, -0.7260387 38.0845895)",,,
42956425,True,,Calle de Cecilio Arráez,residential,,False,55.977,"LINESTRING (-0.7260757 38.0846149, -0.7261195 38.0847681, -0.7258969 38.0850669)",,,
148860653,True,,Calle de la Escarihuela,residential,,False,61.392,"LINESTRING (-0.7266501 38.0849318, -0.7260757 38.0846149)",,,
148831580,True,,Calle Huertos,residential,,False,67.75200000000001,"LINESTRING (-0.7266501 38.0849318, -0.7264963 38.0849433, -0.7258969 38.0850669)",,,
42956425,True,,Calle de Cecilio Arráez,residential,,False,14.450999999999999,"LINESTRING (-0.7258969 38.0850669, -0.7258806 38.0850813, -0.7257873 38.0851641)",,,
28156694,True,,Calle de Torrevieja,residential,50,False,59.766,"LINESTRING (-0.7278462 38.0851135, -0.728242 38.0855515)",,,
148831581,True,,Calle de Benijófar,residential,,False,37.974,"LINESTRING (-0.7278462 38.0851135, -0.7274879 38.0853061)",,,
28156683,True,,Calle de Daya Vieja,residential,50,False,56.044,"LINESTRING (-0.7282 38.0849114, -0.7278306 38.0844997)",,,
148831581,True,,Calle de Benijófar,residential,,False,38.26,"LINESTRING (-0.7282 38.0849114, -0.7278462 38.0851135)",,,
148843635,False,CV-9050,Calle de las Cortes Valencianas,tertiary,50,False,25.121,"LINESTRING (-0.7272743 38.0859297, -0.7270126 38.0860225)",,,
148831582,False,,Calle Calvario,residential,,False,159.364,"LINESTRING (-0.7272743 38.0859297, -0.7272539 38.0858975, -0.7272339 38.0858647, -0.7271658 38.0857585, -0.7272944 38.0856356, -0.7273207 38.0855466, -0.7272706 38.0854786, -0.7271097 38.0854185, -0.7269171 38.0853729, -0.7267264 38.0853143, -0.7265517 38.0855399, -0.7265462 38.0857287)",,,
148843635,False,CV-9050,Calle de las Cortes Valencianas,tertiary,50,True,55.473,"LINESTRING (-0.7272743 38.0859297, -0.7275741 38.08582, -0.7277251 38.0857647, -0.7278481 38.0857178)",,,
228972759,False,,Calle Barracas,residential,,False,83.469,"LINESTRING (-0.7265462 38.0857287, -0.7256512 38.085988)",,,
148831582,False,,Calle Calvario,residential,,True,159.364,"LINESTRING (-0.7265462 38.0857287, -0.7265517 38.0855399, -0.7267264 38.0853143, -0.7269171 38.0853729, -0.7271097 38.0854185, -0.7272706 38.0854786, -0.7273207 38.0855466, -0.7272944 38.0856356, -0.7271658 38.0857585, -0.7272339 38.0858647, -0.7272539 38.0858975, -0.7272743 38.0859297)",,,
677704683,False,,Calle La Torre,residential,,False,24.016,"LINESTRING (-0.7265462 38.0857287, -0.726614 38.0857573, -0.7266587 38.0859087)",,,
228972758,False,,Calle Barracas,residential,,False,10.162,"LINESTRING (-0.7256512 38.085988, -0.7255364 38.0860017)",,,
228972759,False,,Calle Barracas,residential,,True,83.469,"LINESTRING (-0.7256512 38.085988, -0.7265462 38.0857287)",,,
148831585,False,,Calle Nueva,residential,,True,96.771,"LINESTRING (-0.7256512 38.085988, -0.7256844 38.0860705, -0.7266587 38.0859087)",,,
148843635,False,CV-9050,Calle de las Cortes Valencianas,tertiary,50,False,21.581,"LINESTRING (-0.7270126 38.0860225, -0.7267876 38.0861019)",,,
148843635,False,CV-9050,Calle de las Cortes Valencianas,tertiary,50,True,25.121,"LINESTRING (-0.7270126 38.0860225, -0.7272743 38.0859297)",,,
148831585,False,,Calle Nueva,residential,,False,39.919,"LINESTRING (-0.7270126 38.0860225, -0.7269955 38.0859958, -0.7269759 38.0859644, -0.7269321 38.0858951, -0.7268848 38.0858925, -0.7267338 38.0859107, -0.7266587 38.0859087)",,,
148831585,False,,Calle Nueva,residential,,False,96.771,"LINESTRING (-0.7266587 38.0859087, -0.7256844 38.0860705, -0.7256512 38.085988)",,,
148831585,False,,Calle Nueva,residential,,True,39.919000000000004,"LINESTRING (-0.7266587 38.0859087, -0.7267338 38.0859107, -0.7268848 38.0858925, -0.7269321 38.0858951, -0.7269759 38.0859644, -0.7269955 38.0859958, -0.7270126 38.0860225)",,,
677704683,False,,Calle La Torre,residential,,True,24.016,"LINESTRING (-0.7266587 38.0859087, -0.726614 38.0857573, -0.7265462 38.0857287)",,,
148831586,True,,Calle Travesía,residential,,False,47.63,"LINESTRING (-0.725173 38.0860718, -0.7252867 38.0857218, -0.7252515 38.0856607)",,,
148831587,False,,Calle Cuesta,residential,,False,75.49900000000001,"LINESTRING (-0.725173 38.0860718, -0.7253933 38.0861223, -0.7256502 38.0861989, -0.7256927 38.0862116, -0.7257699 38.0864198, -0.7257804 38.0864481)",,,
172136799,True,,Calle El Cuarto,residential,,False,33.328,"LINESTRING (-0.7250803 38.0864317, -0.7247141 38.0863495)",,,
148831586,True,,Calle Travesía,residential,,False,40.867999999999995,"LINESTRING (-0.7250803 38.0864317, -0.7251577 38.086108, -0.725173 38.0860718)",,,
677709858,False,CV-9050,Calle Valentín Fuster,tertiary,50,True,20.1,"LINESTRING (-0.7255693 38.0865193, -0.7257804 38.0864481)",,,
172136799,True,,Calle El Cuarto,residential,,False,44.108,"LINESTRING (-0.7255693 38.0865193, -0.7254872 38.0864892, -0.7254151 38.086479, -0.7250803 38.0864317)",,,
228972760,False,CV-9050,Calle Valentín Fuster,tertiary,50,False,114.855,"LINESTRING (-0.7255693 38.0865193, -0.7254621 38.0865567, -0.7250843 38.0866883, -0.7243661 38.0869317)",,,
677709858,False,CV-9050,Calle Valentín Fuster,tertiary,50,False,20.1,"LINESTRING (-0.7257804 38.0864481, -0.7255693 38.0865193)",,,
677709858,False,CV-9050,Calle Valentín Fuster,tertiary,50,True,13.282,"LINESTRING (-0.7257804 38.0864481, -0.7259203 38.0864018)",,,
148831587,False,,Calle Cuesta,residential,,True,75.499,"LINESTRING (-0.7257804 38.0864481, -0.7257699 38.0864198, -0.7256927 38.0862116, -0.7256502 38.0861989, -0.7253933 38.0861223, -0.725173 38.0860718)",,,
148831590,True,,Calle de Sol,residential,,False,67.521,"LINESTRING (-0.7240754 38.0870875, -0.724075 38.0870493, -0.7240683 38.0864803)",,,
228972760,False,CV-9050,Calle Valentín Fuster,tertiary,50,True,30.779999999999998,"LINESTRING (-0.7240754 38.0870875, -0.7241237 38.0870609, -0.7243437 38.0869437, -0.7243661 38.0869317)",,,
