osmid,bridge,oneway,lanes,ref,name,highway,reversed,length,geometry,junction,maxspeed
66479381,,True,,,,tertiary,False,14.136,"LINESTRING (2.2830268 42.0031042, 2.2830837 42.0031069, 2.2831365 42.003123, 2.2831796 42.0031507)",roundabout,
66479381,,True,,,,tertiary,False,19.035999999999998,"LINESTRING (2.2828749 42.0032719, 2.2828697 42.003215, 2.2828975 42.0031618, 2.2829531 42.0031224)",roundabout,
66732109,,True,2,BV-4608,Avinguda de Roma,tertiary,False,76.62700000000001,"LINESTRING (2.2828749 42.0032719, 2.2827637 42.0031871, 2.282624 42.0031167, 2.2824127 42.0030431, 2.2820632 42.0029627)",,50
66479381,,True,,,,tertiary,False,5.989,"LINESTRING (2.2832061 42.0032867, 2.2831643 42.0033307)",roundabout,
66732110,,True,2,,Avinguda de Roma,tertiary,False,86.406,"LINESTRING (2.2832061 42.0032867, 2.2839109 42.0036708, 2.2839508 42.003691, 2.284048 42.0037475)",,
66479381,,True,,,,tertiary,False,10.359,"LINESTRING (2.2830501 42.0033657, 2.2829881 42.003359, 2.2829331 42.0033366)",roundabout,
666623376,,False,2,B-522,Carretera de Manlleu a Vic,tertiary,True,1.933,"LINESTRING (2.2852099 41.9960686, 2.2851879 41.9960627)",,50
"[297248253, 1236243981]",,True,,B-522,Via Ausetània,tertiary,False,81.019,"LINESTRING (2.2852099 41.9960686, 2.2854536 41.9960928, 2.2854978 41.9961017, 2.28554 41.9961124, 2.2855683 41.9961211, 2.285766 41.9961817, 2.2858578 41.9962133, 2.2859534 41.9962577, 2.2860097 41.9962989, 2.2860775 41.9963602)",,
66479381,,True,,,,tertiary,False,10.373999999999999,"LINESTRING (2.2831643 42.0033307, 2.2831115 42.0033559, 2.2830501 42.0033657)",roundabout,
83421720,,False,,,Carrer de Vilamirosa,residential,True,45.089,"LINESTRING (2.2793809 42.0026562, 2.2794129 42.0022514)",,
83421720,,False,,,Carrer de Vilamirosa,residential,False,9.759,"LINESTRING (2.2793809 42.0026562, 2.2793786 42.0026891, 2.2793767 42.0027155, 2.2793738 42.0027438)",,
558244224,,True,2,BV-4608,Avinguda de Roma,tertiary,False,139.802,"LINESTRING (2.2793809 42.0026562, 2.2803577 42.0027324, 2.2809705 42.0027792, 2.2810637 42.0027863)",,50
67550870,,True,,,Carrer de Núria,residential,False,45.539,"LINESTRING (2.2784993 42.0025947, 2.2785685 42.0021884)",,
558244224,,True,2,BV-4608,Avinguda de Roma,tertiary,False,73.167,"LINESTRING (2.2784993 42.0025947, 2.2793809 42.0026562)",,50
66479381,,True,,,,tertiary,False,6.417,"LINESTRING (2.2829531 42.0031224, 2.2830268 42.0031042)",roundabout,
558244224,,True,2,BV-4608,Avinguda de Roma,tertiary,False,54.372,"LINESTRING (2.2810637 42.0027863, 2.2817172 42.0028435)",,50
672846836,,True,,,Carrer de la Font,residential,False,46.658,"LINESTRING (2.2855307 42.0007443, 2.2854502 42.0007182, 2.2853958 42.0007005, 2.2849785 42.0007081)",,
67550912,,True,,,Plaça de la Quintana,living_street,False,29.465,"LINESTRING (2.2840691 42.0015312, 2.2844031 42.0014384)",,
67550916,,False,,,Carrer Comte,living_street,False,10.684,"LINESTRING (2.2840691 42.0015312, 2.2841405 42.0016113)",,
67550916,,False,,,Carrer Comte,living_street,True,37.242,"LINESTRING (2.2840691 42.0015312, 2.2840427 42.0014442, 2.2839917 42.0012014)",,
534876358,,True,,,Carrer de Sant Martí,residential,False,21.516,"LINESTRING (2.2877298 41.9999664, 2.2878144 42.0001494)",,
570103252,,True,,,Carrer de Sant Martí,residential,False,22.883,"LINESTRING (2.2877298 41.9999664, 2.2877151 42.0001719)",,
67550890,,True,,,Carrer Esteve Espona,residential,False,53.298,"LINESTRING (2.2895965 42.0022455, 2.2900545 42.001908)",,
67550914,,False,,,Carretera d'Olot,residential,False,69.585,"LINESTRING (2.2895965 42.0022455, 2.2888996 42.0018942)",,
83421543,,True,,,Carrer Ripoll,residential,False,94.155,"LINESTRING (2.2895965 42.0022455, 2.2891727 42.0026928, 2.2889138 42.0029226)",,
82311818,,False,,,Carrer Voltregà,residential,True,55.311,"LINESTRING (2.2811368 42.0023825, 2.2804711 42.0023305)",,
83421604,,True,,,Carrer de la Pau,residential,False,45.305,"LINESTRING (2.2811368 42.0023825, 2.2810637 42.0027863)",,
533842456,,True,,,Plaça de Dalt Vila,living_street,False,51.238,"LINESTRING (2.284079 42.0007313, 2.2842207 42.0011799)",,
672846836,,True,,,Carrer de la Font,residential,False,83.18299999999999,"LINESTRING (2.284079 42.0007313, 2.2839317 42.0007466, 2.2839166 42.0007482, 2.2832848 42.0007534, 2.2830749 42.0007387)",,
67550884,,True,,,Baixada de la Fidela,residential,False,75.039,"LINESTRING (2.2831895 42.0012004, 2.282639 42.0006637)",,
83421607,,False,,,Carrer Alta Cortada,residential,False,31.171,"LINESTRING (2.2831895 42.0012004, 2.283562 42.0012446)",,
67550914,,False,,,Carretera d'Olot,residential,True,69.585,"LINESTRING (2.2888996 42.0018942, 2.2895965 42.0022455)",,
67550914,,False,,,Carretera d'Olot,residential,False,185.875,"LINESTRING (2.2888996 42.0018942, 2.2884298 42.0016744, 2.2881803 42.0015678, 2.2877532 42.0014596, 2.2871582 42.0013181, 2.2868357 42.0012643)",,
67551085,,False,,,Carrer Castellot,residential,False,82.00999999999999,"LINESTRING (2.2888996 42.0018942, 2.2885838 42.002226, 2.2884247 42.0025353)",,
82311822,,True,,,Carrer Antoni,residential,False,94.558,"LINESTRING (2.281684 42.0041913, 2.281446 42.0041661, 2.2808872 42.0041087, 2.2807109 42.0040907, 2.2805492 42.0040846)",,
67550900,,False,,,Plaça de Trias,living_street,False,5.328,"LINESTRING (2.284489 42.0015254, 2.284442 42.0014926)",,
67550900,,False,,,Plaça de Trias,living_street,True,41.211,"LINESTRING (2.284489 42.0015254, 2.2846845 42.001654, 2.284885 42.0017488)",,
533842458,,False,,,Plaça de Sant Higini,living_street,True,14.124,"LINESTRING (2.284489 42.0015254, 2.2845862 42.0014948, 2.2846398 42.001467)",,
67550913,,False,,,Plaça de Dalt Vila,living_street,True,5.546,"LINESTRING (2.2842767 42.0012074, 2.2842207 42.0011799)",,
533842457,,True,,,Plaça de Crist Rei,living_street,False,18.111,"LINESTRING (2.2842767 42.0012074, 2.2844942 42.0011873)",,
796243615,,False,,,Plaça de Crist Rei,living_street,True,27.728,"LINESTRING (2.2842767 42.0012074, 2.2844031 42.0014384)",,
67550889,,True,,,Carrer Alta Cortada,residential,False,61.989,"LINESTRING (2.281601 42.0010139, 2.282342 42.0011008)",,
67550906,,True,,,Carrer de la Pau,residential,False,19.219,"LINESTRING (2.281601 42.0010139, 2.2813866 42.0010809)",,
532096772,,True,,,Carrer de la Cavalleria,residential,False,88.714,"LINESTRING (2.2901412 42.0006089, 2.2890727 42.0006865)",,
82257543,,True,,,Carrer de Núria,residential,False,94.977,"LINESTRING (2.2784985 42.0026777, 2.2783725 42.0035267)",,
67550881,,True,,,Carrer Enric Delaris,living_street,False,141.411,"LINESTRING (2.2830625 41.999467, 2.2830749 42.0007387)",,
311315750,,True,,,Carrer Enric Delaris,living_street,False,17.468,"LINESTRING (2.2830625 41.999467, 2.2830495 41.9993102)",,
83421720,,False,,,Carrer de Vilamirosa,residential,True,7.524,"LINESTRING (2.2792293 42.0040114, 2.2792373 42.003944)",,
67550916,,False,,,Carrer Comte,living_street,True,18.812,"LINESTRING (2.2849988 42.0021643, 2.2849752 42.0020707, 2.284902 42.0020206)",,
311316461,,False,,,Carrer la Gleva,living_street,False,32.429,"LINESTRING (2.2849988 42.0021643, 2.2851933 42.0022859, 2.2852737 42.0023695)",,
311316462,,True,,,Carrer Torelló,living_street,False,158.967,"LINESTRING (2.2849988 42.0021643, 2.2849896 42.0022644, 2.2847998 42.0025729, 2.2846184 42.0028005, 2.284526 42.0029547, 2.2844177 42.0031829, 2.2844155 42.0034471, 2.2844654 42.0034815)",,
311316464,,False,,,Carrer Mossèn Guardiet,living_street,False,68.044,"LINESTRING (2.2837005 42.0003408, 2.2830749 42.0007387)",,
66479381,,True,,,,tertiary,False,15.992,"LINESTRING (2.2831796 42.0031507, 2.2832112 42.0031925, 2.2832204 42.0032399, 2.2832061 42.0032867)",roundabout,
67550902,,True,,,Carrer Puig-Agut,residential,False,109.569,"LINESTRING (2.2805492 42.0040846, 2.2793187 42.0039458, 2.2792373 42.003944)",,50
67705349,,False,,,Carrer de la Pau,residential,False,73.707,"LINESTRING (2.2805492 42.0040846, 2.2806144 42.0037631, 2.2806886 42.0034299)",,
533842445,,True,,,Passeig del Doctor Joan Oliveras,residential,False,59.039,"LINESTRING (2.2802678 42.0011029, 2.279995 42.0012037, 2.2797804 42.0012381, 2.2795902 42.001242)",,
533842452,,True,,,Carrer Doctor Fleming,residential,False,20.234,"LINESTRING (2.2819249 42.0018142, 2.2821677 42.0018378)",,
533842453,,True,,,Carrer Doctor Fleming,residential,False,54.455,"LINESTRING (2.2819249 42.0018142, 2.2812747 42.0017344)",,
67550889,,True,,,Carrer Alta Cortada,residential,False,70.901,"LINESTRING (2.282342 42.0011008, 2.2831895 42.0012004)",,
532096772,,True,,,Carrer de la Cavalleria,residential,False,5.047,"LINESTRING (2.2890727 42.0006865, 2.2890119 42.0006908)",,
83421720,,False,,,Carrer de Vilamirosa,residential,False,7.524,"LINESTRING (2.2792373 42.003944, 2.2792293 42.0040114)",,
83421720,,False,,,Carrer de Vilamirosa,residential,True,80.797,"LINESTRING (2.2792373 42.003944, 2.2793234 42.0032202)",,
67550921,,True,,,Carrer del Vendrell,residential,False,58.983,"LINESTRING (2.2806613 41.999361, 2.280947 41.9998471)",,
252707181,,True,,,Carrer Sant Jaume,living_street,False,72.353,"LINESTRING (2.2806613 41.999361, 2.2815337 41.9993056)",,
67550878,,False,,,Carrer Rossell,living_street,True,30.255,"LINESTRING (2.284885 42.0017488, 2.284902 42.0020206)",,
67550878,,False,,,Carrer Rossell,living_street,False,43.431,"LINESTRING (2.284885 42.0017488, 2.2849836 42.0015245, 2.285058 42.0013801)",,
67550900,,False,,,Plaça de Trias,living_street,False,41.211,"LINESTRING (2.284885 42.0017488, 2.2846845 42.001654, 2.284489 42.0015254)",,
67550902,,True,,,Carrer Puig-Agut,residential,False,16.454,"LINESTRING (2.280689 42.0041896, 2.2806106 42.0041371, 2.2805492 42.0040846)",,50
67550913,,False,,,Plaça de Dalt Vila,living_street,False,19.073,"LINESTRING (2.2839917 42.0012014, 2.2842207 42.0011799)",,
67550913,,False,,,Plaça de Dalt Vila,living_street,True,35.831,"LINESTRING (2.2839917 42.0012014, 2.283562 42.0012446)",,
67550916,,False,,,Carrer Comte,living_street,False,37.242,"LINESTRING (2.2839917 42.0012014, 2.2840427 42.0014442, 2.2840691 42.0015312)",,
67550905,,True,,,Carrer del Pont,living_street,False,97.748,"LINESTRING (2.2849785 42.0007081, 2.2851825 41.9998422)",,
672846836,,True,,,Carrer de la Font,residential,False,74.47999999999999,"LINESTRING (2.2849785 42.0007081, 2.2845507 42.0007188, 2.2843724 42.0007109, 2.284079 42.0007313)",,
558244224,,True,2,BV-4608,Avinguda de Roma,tertiary,False,41.23,"LINESTRING (2.2820789 42.0028849, 2.2825499 42.0030073)",,50
67550882,,True,,,Parc d'Àngela Roca,residential,False,8.748,"LINESTRING (2.2820789 42.0028849, 2.2820735 42.0029119, 2.2820679 42.0029393, 2.2820632 42.0029627)",,
67550915,,True,,,Carrer Sant Antoni,living_street,False,201.719,"LINESTRING (2.2821854 41.9976294, 2.2822911 41.9994418)",,
252707183,,True,,,Passeig del Ter,residential,False,61.659,"LINESTRING (2.2821854 41.9976294, 2.2814748 41.9977985)",,
67550903,,True,,,Carrer Orís,residential,False,108.434,"LINESTRING (2.2804711 42.0023305, 2.280661 42.0013656)",,
82311818,,False,,,Carrer Voltregà,residential,False,55.311,"LINESTRING (2.2804711 42.0023305, 2.2811368 42.0023825)",,
82311818,,False,,,Carrer Voltregà,residential,True,87.881,"LINESTRING (2.2804711 42.0023305, 2.2794129 42.0022514)",,
67550886,,True,,,Carrer Vendrell,residential,False,142.23,"LINESTRING (2.2805487 41.9980894, 2.2805878 41.9991548, 2.2806613 41.999361)",,
"[623206825, 1236112624, 252707185, 321515770, 570089404, 321515774]",yes,True,1,,"['Carrer del Vendrell', 'Passeig del Ter']",residential,False,260.218,"LINESTRING (2.2805487 41.9980894, 2.2805553 41.9979923, 2.2805412 41.9979201, 2.2805384 41.9978959, 2.2805332 41.9978511, 2.2817101 41.997566, 2.2817668 41.9975523, 2.2827228 41.9973397, 2.2829573 41.9973098, 2.2829637 41.9973605, 2.2829658 41.9973776, 2.2829734 41.9974664, 2.2829708 41.9975274)",,
67550865,,True,,,Carrer Sant Joan,living_street,False,167.653,"LINESTRING (2.2815337 41.9993056, 2.2814748 41.9977985)",,
252707181,,True,,,Carrer Sant Jaume,living_street,False,64.394,"LINESTRING (2.2815337 41.9993056, 2.2822911 41.9994418)",,
67550913,,False,,,Plaça de Dalt Vila,living_street,False,35.831,"LINESTRING (2.283562 42.0012446, 2.2839917 42.0012014)",,
83421607,,False,,,Carrer Alta Cortada,residential,True,31.171,"LINESTRING (2.283562 42.0012446, 2.2831895 42.0012004)",,
533842454,,False,,,Carrer Montseny,residential,True,15.794,"LINESTRING (2.283562 42.0012446, 2.2835208 42.0013833)",,
67550925,,True,,,Carrer Sant Domènec,living_street,False,102.703,"LINESTRING (2.2842591 41.9987922, 2.2830215 41.9987075)",,
558230732,,True,,,Carrer Bisbe Morgades,living_street,False,57.87,"LINESTRING (2.2842591 41.9987922, 2.2841648 41.9993079)",,
67550867,,True,,,Carrer Sant Ferran,living_street,False,149.159,"LINESTRING (2.2842591 41.9987922, 2.2843241 41.9982437, 2.2843375 41.9978682, 2.2843474 41.9974531)",,
82217251,,True,,,Carrer Vilamirosa,residential,False,77.657,"LINESTRING (2.2793779 42.0001675, 2.2792777 41.9994731)",,
311315750,,True,,,Carrer Enric Delaris,living_street,False,67.057,"LINESTRING (2.2830495 41.9993102, 2.2830215 41.9987075)",,
672846841,,True,,B-522,Passeig de Sant Joan,tertiary,False,6.042,"LINESTRING (2.2859291 42.0011192, 2.2859362 42.0011459, 2.2859327 42.0011729)",roundabout,
311308013,,True,,,Carrer del Pont,living_street,False,133.48499999999999,"LINESTRING (2.2854337 41.9988916, 2.2857274 41.997766, 2.2857333 41.9977528, 2.2857504 41.9977149)",,
311315749,,True,,,Carrer Sant Domènec,living_street,False,97.699,"LINESTRING (2.2854337 41.9988916, 2.285208 41.9988771, 2.2842591 41.9987922)",,
83421720,,False,,,Carrer de Vilamirosa,residential,False,110.516,"LINESTRING (2.279525 42.001261, 2.2794129 42.0022514)",,
533842450,,True,,,,residential,False,8.789,"LINESTRING (2.279525 42.001261, 2.2794898 42.0012578, 2.2794578 42.0012462, 2.2794329 42.0012276)",roundabout,
83421604,,True,,,Carrer de la Pau,residential,False,72.961,"LINESTRING (2.2812747 42.0017344, 2.2811368 42.0023825)",,
67550918,,True,,,Carrer Puigsacalm,residential,False,66.672,"LINESTRING (2.2812747 42.0017344, 2.2811458 42.001715, 2.280661 42.0013656)",,
67550914,,False,,,Carretera d'Olot,residential,False,50.558,"LINESTRING (2.2868357 42.0012643, 2.2867572 42.0012596, 2.2862246 42.0012427)",,
67550914,,False,,,Carretera d'Olot,residential,True,185.875,"LINESTRING (2.2868357 42.0012643, 2.2871582 42.0013181, 2.2877532 42.0014596, 2.2881803 42.0015678, 2.2884298 42.0016744, 2.2888996 42.0018942)",,
796243615,,False,,,Plaça de Crist Rei,living_street,False,27.728,"LINESTRING (2.2844031 42.0014384, 2.2842767 42.0012074)",,
796243615,,False,,,Plaça de Crist Rei,living_street,True,6.83,"LINESTRING (2.2844031 42.0014384, 2.284442 42.0014926)",,
532398864,,True,,,Avinguda de les Hortes,residential,False,103.099,"LINESTRING (2.2792777 41.9994731, 2.2791607 41.99855)",,
532398867,,True,,BV-4608a,Carrer Santiago Russinyol,tertiary,False,115.011,"LINESTRING (2.2792777 41.9994731, 2.2806613 41.999361)",,
67550921,,True,,,Carrer del Vendrell,residential,False,73.553,"LINESTRING (2.280947 41.9998471, 2.2812919 42.0004569)",,
67550893,,False,,,Passatge Vendrell,residential,False,127.21000000000001,"LINESTRING (2.280947 41.9998471, 2.2815986 41.9998411, 2.2816783 41.9998934, 2.282458 41.9999323)",,
252707183,,True,,,Passeig del Ter,residential,False,66.027,"LINESTRING (2.2829708 41.9975274, 2.2828044 41.9975382, 2.282527 41.9975682, 2.2823319 41.9975981, 2.2821854 41.9976294)",,
252707184,,False,,,Passeig del Ter,residential,False,114.11200000000001,"LINESTRING (2.2829708 41.9975274, 2.2839475 41.9974604, 2.2843474 41.9974531)",,
67550930,,True,,,Carrer de la Pau,residential,False,73.252,"LINESTRING (2.2813866 42.0010809, 2.2812747 42.0017344)",,
83421717,,True,,,Carrer Baixa Cortada,residential,False,113.666,"LINESTRING (2.282639 42.0006637, 2.2812919 42.0004569)",,
67550878,,False,,,Carrer Rossell,living_street,True,43.431,"LINESTRING (2.285058 42.0013801, 2.2849836 42.0015245, 2.284885 42.0017488)",,
67550939,,True,,,Baixada d'en Bonet,residential,False,82.377,"LINESTRING (2.285058 42.0013801, 2.2851252 42.001357, 2.2851956 42.001297, 2.2853073 42.0011132, 2.2855139 42.000772, 2.2855307 42.0007443)",,
311315750,,True,,,Carrer Enric Delaris,living_street,False,131.288,"LINESTRING (2.2830215 41.9987075, 2.2829708 41.9975274)",,
67550904,,True,,,Carrer del Serpent,residential,False,161.401,"LINESTRING (2.2812919 42.0004569, 2.2793779 42.0001675)",,
67550921,,True,,,Carrer del Vendrell,residential,False,8.32,"LINESTRING (2.2812919 42.0004569, 2.2813321 42.0005255)",,
67550918,,True,,,Carrer Puigsacalm,residential,False,43.692,"LINESTRING (2.280661 42.0013656, 2.2802678 42.0011029)",,
67550878,,False,,,Carrer Rossell,living_street,False,30.255,"LINESTRING (2.284902 42.0020206, 2.284885 42.0017488)",,
67550916,,False,,,Carrer Comte,living_street,False,18.812,"LINESTRING (2.284902 42.0020206, 2.2849752 42.0020707, 2.2849988 42.0021643)",,
67550916,,False,,,Carrer Comte,living_street,True,79.548,"LINESTRING (2.284902 42.0020206, 2.2846968 42.0019829, 2.2844079 42.0018206, 2.2841648 42.0016387, 2.2841405 42.0016113)",,
321516948,,False,,,Carrer Bisbe Aguilar,living_street,True,123.295,"LINESTRING (2.2888063 41.9987619, 2.2887919 41.9987897, 2.2887881 41.9989008, 2.2889376 41.9998623)",,
533842451,,True,,,Carrer Albert de Benet,residential,False,49.601,"LINESTRING (2.2791654 42.0012104, 2.2786792 42.001472)",,
558230728,,False,,,Passeig del Ter,residential,True,79.221,"LINESTRING (2.2791607 41.99855, 2.2789012 41.9985716, 2.2786513 41.9985753, 2.2783748 41.9985588, 2.2782075 41.9985355)",,
570089404,,True,1,,Passeig del Ter,residential,False,126.54400000000001,"LINESTRING (2.2791607 41.99855, 2.2794281 41.9985056, 2.2796763 41.9984435, 2.2799713 41.998343, 2.2802183 41.9982424, 2.2804681 41.9981267, 2.2805487 41.9980894)",,
82234370,,True,,,Carrer Girona,residential,False,88.977,"LINESTRING (2.2783725 42.0035267, 2.2792293 42.0040114)",,
82257543,,True,,,Carrer de Núria,residential,False,59.294,"LINESTRING (2.2783725 42.0035267, 2.2782972 42.004057)",,
83421553,,True,,,Carrer Doctor Fleming,residential,False,35.539,"LINESTRING (2.2832581 42.0019584, 2.2828327 42.0019113)",,
533842455,,True,,,,residential,False,11.704,"LINESTRING (2.2832581 42.0019584, 2.2832679 42.0019379, 2.283286 42.0019208, 2.2833106 42.0019089, 2.2833389 42.0019034, 2.2833634 42.0019034)",roundabout,
67550905,,True,,,Carrer del Pont,living_street,False,48.99,"LINESTRING (2.2853101 41.9993225, 2.2854337 41.9988916)",,
67550897,,True,,,Carrer Angel Guimerà,residential,False,160.44,"LINESTRING (2.2890119 42.0006908, 2.2900545 42.001908)",,
690432577,,True,,,Carrer de la Cavalleria,residential,False,112.483,"LINESTRING (2.2890119 42.0006908, 2.2887561 42.0007085, 2.2883878 42.0007473, 2.2877624 42.0008355, 2.2876683 42.0008488)",,
66732440,,True,,,Passeig del Ter,residential,False,99.45400000000001,"LINESTRING (2.2878771 41.9981935, 2.2884663 41.9985502, 2.2888063 41.9987619)",,
83421617,,True,,,Carrer de la Font,residential,False,21.19,"LINESTRING (2.2857429 42.0008513, 2.2855307 42.0007443)",,
672846834,,True,,B-522,,tertiary,False,22.766,"LINESTRING (2.2857429 42.0008513, 2.2857663 42.0007781, 2.2858204 42.000655)",,
67550920,,True,,,Parc d'Àngela Roca,residential,False,10.613,"LINESTRING (2.2817172 42.0028435, 2.2817352 42.002749)",,
558244224,,True,2,BV-4608,Avinguda de Roma,tertiary,False,30.240000000000002,"LINESTRING (2.2817172 42.0028435, 2.2818272 42.0028555, 2.2820789 42.0028849)",,50
252707004,,False,,,Carrer Torrent Magi,residential,True,8.578,"LINESTRING (2.2878144 42.0001494, 2.2877151 42.0001719)",,
558120407,,False,,,Carrer Torrent Magi,residential,False,76.466,"LINESTRING (2.2878144 42.0001494, 2.2887013 41.9999532)",,
252707004,,False,,,Carrer Torrent Magi,residential,False,171.72299999999998,"LINESTRING (2.2862361 42.0009258, 2.2862755 42.0008124, 2.28635 42.0006599, 2.2863738 42.0005633, 2.2864364 42.0003739, 2.2876708 42.0001747, 2.2877151 42.0001719)",,
690432574,,True,,,Carrer de la Cavalleria,residential,False,42.425999999999995,"LINESTRING (2.2862361 42.0009258, 2.2859882 42.0009327, 2.2859591 42.0009638, 2.2859339 42.0010073, 2.2859291 42.0011192)",,
67550868,,True,,,Carrer del Ter,residential,False,72.30199999999999,"LINESTRING (2.282313 42.0037436, 2.2822244 42.0037866, 2.2821928 42.0038089, 2.2817942 42.0040888, 2.2817586 42.0041138, 2.281684 42.0041913)",,50
252707184,,False,,,Passeig del Ter,residential,True,114.11200000000001,"LINESTRING (2.2843474 41.9974531, 2.2839475 41.9974604, 2.2829708 41.9975274)",,
702994269,,False,,,Passeig del Ter,residential,False,117.477,"LINESTRING (2.2843474 41.9974531, 2.2848199 41.9974487, 2.285193 41.9974704, 2.2854728 41.9975578, 2.2856576 41.9976407, 2.2856677 41.9976452, 2.2857079 41.9976579)",,
82311818,,False,,,Carrer Voltregà,residential,False,87.881,"LINESTRING (2.2794129 42.0022514, 2.2804711 42.0023305)",,
82311818,,False,,,Carrer Voltregà,residential,True,70.125,"LINESTRING (2.2794129 42.0022514, 2.2785685 42.0021884)",,
83421720,,False,,,Carrer de Vilamirosa,residential,False,45.089,"LINESTRING (2.2794129 42.0022514, 2.2793809 42.0026562)",,
83421720,,False,,,Carrer de Vilamirosa,residential,True,110.516,"LINESTRING (2.2794129 42.0022514, 2.279525 42.001261)",,
558241185,,False,2,B-522,Passeig de Sant Joan,tertiary,False,31.750999999999998,"LINESTRING (2.2845095 42.0035117, 2.2843444 42.0036789, 2.2843365 42.0036869, 2.2843187 42.0037049, 2.2842827 42.0037422)",,
558241185,,False,2,B-522,Passeig de Sant Joan,tertiary,True,12.638,"LINESTRING (2.2845095 42.0035117, 2.2845481 42.003471, 2.2845976 42.0034188)",,
252707183,,True,,,Passeig del Ter,residential,False,83.52000000000001,"LINESTRING (2.2814748 41.9977985, 2.2806736 41.9980203, 2.2805487 41.9980894)",,
82311823,,True,1,,Carrer de Sant Pere,residential,False,139.89499999999998,"LINESTRING (2.2853633 42.0025487, 2.2854061 42.0026204, 2.2857954 42.0032722, 2.2860199 42.0037079)",,
532096767,,False,2,B-522,Passeig de Sant Joan,tertiary,True,150.645,"LINESTRING (2.2853633 42.0025487, 2.2853675 42.0025235, 2.2853805 42.0024723, 2.2854582 42.002166, 2.2856619 42.0013636, 2.2856732 42.001319, 2.2857066 42.0012615, 2.2857401 42.0012289)",,
558241185,,False,2,B-522,Passeig de Sant Joan,tertiary,False,116.32,"LINESTRING (2.2853633 42.0025487, 2.2853215 42.0026554, 2.2852193 42.0027922, 2.2845976 42.0034188)",,
252707036,,True,,,Carrer Verge del Pilar,living_street,False,65.651,"LINESTRING (2.2862103 41.9990161, 2.2854337 41.9988916)",,
533842459,,False,2,B-522,Passeig de Sant Joan,tertiary,False,106.311,"LINESTRING (2.2862103 41.9990161, 2.2861986 41.9990652, 2.2859865 41.9999576)",,
533842460,,True,,,Carrer Verge del Pilar,living_street,False,125.749,"LINESTRING (2.2862103 41.9990161, 2.2872771 41.9991742, 2.287711 41.9991784)",,
558244233,,False,2,B-522,Passeig de Sant Joan,tertiary,True,107.565,"LINESTRING (2.2862103 41.9990161, 2.2862198 41.9989747, 2.2863985 41.9981995, 2.286401 41.998158, 2.2863939 41.9981251, 2.2863804 41.9980949, 2.2863611 41.9980661)",,
533842446,,True,,,Carrer Alta Cortada,residential,False,58.061,"LINESTRING (2.2806522 42.0008952, 2.2813437 42.0009878)",,
533842445,,True,,,Passeig del Doctor Joan Oliveras,residential,False,40.184,"LINESTRING (2.2806522 42.0008952, 2.2806184 42.0009475, 2.2802678 42.0011029)",,
252707181,,True,,,Carrer Sant Jaume,living_street,False,63.806,"LINESTRING (2.2822911 41.9994418, 2.2830625 41.999467)",,
