osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry,junction
186053970,True,,secondary,False,1.88,,,"LINESTRING (-2.6127844 36.7642376, -2.6128051 36.7642343)",roundabout
186053888,False,Calle Magisterio,residential,False,64.582,,,"LINESTRING (-2.6168925 36.7642748, -2.6163394 36.7638993)",
202389217,False,Avenida de Pablo Picasso,residential,True,22.244,,,"LINESTRING (-2.6168925 36.7642748, -2.6167351 36.7644301)",
186053949,True,Paseo Los Baños,tertiary,False,20.322,,50,"LINESTRING (-2.6126309 36.7643728, -2.6127028 36.7643102, -2.6127844 36.7642376)",
203615018,True,,tertiary,False,39.322,,,"LINESTRING (-2.6126309 36.7643728, -2.6127452 36.7643641, -2.6128284 36.7643702, -2.612869 36.7643779, -2.6129303 36.7643895, -2.6130539 36.7644393)",
186085346,False,Calle Poseidón,residential,False,7.047,,,"LINESTRING (-2.6093082 36.7652769, -2.6093543 36.7652254)",
186053974,True,,tertiary,False,11.89,,,"LINESTRING (-2.6093082 36.7652769, -2.6092743 36.7652978, -2.6092489 36.7653304, -2.6092401 36.7653639)",roundabout
186053902,True,Paseo Los Baños,tertiary,False,19.804,,50,"LINESTRING (-2.6092401 36.7653639, -2.6091183 36.7655129)",
186053974,True,,tertiary,False,22.643,,,"LINESTRING (-2.6092401 36.7653639, -2.6092456 36.765398, -2.6092715 36.7654356, -2.6092978 36.7654519, -2.6093114 36.7654604, -2.6093588 36.765471, -2.6093843 36.7654706, -2.609415 36.7654622)",roundabout
186053949,True,Paseo Los Baños,tertiary,False,106.633,,50,"LINESTRING (-2.6094918 36.7653996, -2.609621 36.7653512, -2.6104637 36.7650357, -2.6105763 36.7649936)",
186053974,True,,tertiary,False,26.970000000000002,,,"LINESTRING (-2.6094918 36.7653996, -2.6094962 36.7653509, -2.6094657 36.7652996, -2.6094275 36.7652759, -2.609351 36.7652657, -2.6093082 36.7652769)",roundabout
186053974,True,,tertiary,False,8.301,,,"LINESTRING (-2.6094346 36.765457, -2.6094465 36.765449, -2.6094662 36.7654359, -2.6094918 36.7653996)",roundabout
186085492,False,Calle Juan Antonio Samaranch,residential,True,32.812,,,"LINESTRING (-2.6094346 36.765457, -2.6094644 36.7655293, -2.6095911 36.7657233)",
186053974,True,,tertiary,False,1.839,,,"LINESTRING (-2.609415 36.7654622, -2.6094346 36.765457)",roundabout
186053879,False,Avenida del Perú,tertiary,False,14.062,2,50,"LINESTRING (-2.6072127 36.7654694, -2.6071664 36.7655903)",
186053879,False,Avenida del Perú,tertiary,True,36.061,2,50,"LINESTRING (-2.6072127 36.7654694, -2.6073439 36.7651626)",
186085461,True,Calle Cupido,residential,False,44.058,,,"LINESTRING (-2.6072127 36.7654694, -2.6076979 36.7655463)",
186053843,True,Avenida de Roquetas de Mar,secondary,False,102.18299999999999,2,50,"LINESTRING (-2.6146415 36.7663482, -2.6144227 36.7660606, -2.6140575 36.7655573)",
586380531,True,Plaza de los Tres Mártires,secondary,False,14.047,,,"LINESTRING (-2.6146415 36.7663482, -2.6145894 36.7663539, -2.6145426 36.766373, -2.6145062 36.7664034)",roundabout
586380531,True,Plaza de los Tres Mártires,secondary,False,3.212,,,"LINESTRING (-2.6145062 36.7664034, -2.6144895 36.766429)",roundabout
186053960,True,Calle Celia Viñas,residential,False,9.695,,,"LINESTRING (-2.6147821 36.7664259, -2.6148652 36.7663696)",
586380531,True,Plaza de los Tres Mártires,secondary,False,16.022,,,"LINESTRING (-2.6147821 36.7664259, -2.6147591 36.766395, -2.6147261 36.7663705, -2.6146858 36.7663545, -2.6146415 36.7663482)",roundabout
186085509,False,Avenida de la Aduana,tertiary,False,37.99,2,50,"LINESTRING (-2.6144895 36.766429, -2.6143891 36.7664545, -2.6141175 36.7665918)",
586380531,True,Plaza de los Tres Mártires,secondary,False,11.139,,,"LINESTRING (-2.6144895 36.766429, -2.6144798 36.7664615, -2.6144811 36.7664949, -2.6144932 36.7665268)",roundabout
186053908,True,Carretera de Alicún,secondary,False,90.21199999999999,2,50,"LINESTRING (-2.6144932 36.7665268, -2.6144742 36.7666774, -2.6144472 36.7667853, -2.6142684 36.7673162)",
586380531,True,Plaza de los Tres Mártires,secondary,False,21.721,,,"LINESTRING (-2.6144932 36.7665268, -2.6145201 36.7665594, -2.6145581 36.7665839, -2.6146037 36.7665979, -2.6146523 36.7666, -2.6146995 36.7665901)",roundabout
586380531,True,Plaza de los Tres Mártires,secondary,False,14.841,,,"LINESTRING (-2.6147605 36.7665524, -2.6147817 36.7665237, -2.6147927 36.7664915, -2.6147929 36.7664582, -2.6147821 36.7664259)",roundabout
586380531,True,Plaza de los Tres Mártires,secondary,False,6.9239999999999995,,,"LINESTRING (-2.6146995 36.7665901, -2.6147223 36.7665803, -2.6147428 36.7665676, -2.6147605 36.7665524)",roundabout
186053892,True,,tertiary,False,20.259,,,"LINESTRING (-2.6068777 36.7670589, -2.6069086 36.7672394)",
186053879,False,Avenida del Perú,tertiary,True,27.189,2,50,"LINESTRING (-2.6068777 36.7670589, -2.6068493 36.7668792, -2.6068553 36.766816)",
186085474,False,Calle José María Cagigal,residential,True,48.259,,,"LINESTRING (-2.6075144 36.7671714, -2.6079466 36.7674331)",
186053906,True,Paseo Los Baños,tertiary,False,111.714,,50,"LINESTRING (-2.6075144 36.7671714, -2.6080908 36.7667857, -2.6084769 36.7665273)",
186053880,True,,tertiary,False,3.149,,,"LINESTRING (-2.6070071 36.767212, -2.6069822 36.7671919)",
186053973,True,,tertiary,False,5.355,,,"LINESTRING (-2.6070071 36.767212, -2.6069677 36.767223, -2.6069521 36.7672308)",roundabout
186053892,True,,tertiary,False,3.526,,,"LINESTRING (-2.6069086 36.7672394, -2.6069094 36.7672711)",
186053851,True,Paseo Los Baños,tertiary,False,56.941,,50,"LINESTRING (-2.6069086 36.7672394, -2.6068557 36.7672438, -2.6067834 36.7672422, -2.6062786 36.7671658)",
186053973,True,,tertiary,False,17.439,,,"LINESTRING (-2.6069094 36.7672711, -2.6068961 36.7673065, -2.6068968 36.7673367, -2.6069166 36.7673786, -2.6069557 36.7674107)",roundabout
186053906,True,Paseo Los Baños,tertiary,False,41.013999999999996,,50,"LINESTRING (-2.6071403 36.7673864, -2.6073089 36.7672921, -2.6075144 36.7671714)",
186053973,True,,tertiary,False,29.289,,,"LINESTRING (-2.6071403 36.7673864, -2.607166 36.767341, -2.607162 36.7672862, -2.6071421 36.7672496, -2.6071212 36.7672367, -2.6071022 36.7672258, -2.6070803 36.7672173, -2.6070337 36.7672102, -2.6070071 36.767212)",roundabout
186053973,True,,tertiary,False,2.803,,,"LINESTRING (-2.6071184 36.7674045, -2.6071403 36.7673864)",roundabout
186053973,True,,tertiary,False,3.586,,,"LINESTRING (-2.6069557 36.7674107, -2.6069926 36.7674236)",roundabout
203580083,False,Calle Constantino el Grande,residential,True,78.339,,,"LINESTRING (-2.6092465 36.7594879, -2.6094967 36.7601633)",
203580520,False,Calle Aníbal,residential,False,38.169,,,"LINESTRING (-2.6092465 36.7594879, -2.6096368 36.7593463)",
203580520,False,Calle Aníbal,residential,True,29.485,,,"LINESTRING (-2.6092465 36.7594879, -2.6089412 36.7595903)",
186085415,False,Calle Boliche,residential,False,44.275,,,"LINESTRING (-2.6083065 36.7597803, -2.6083871 36.7593874)",
186085415,False,Calle Boliche,residential,True,35.419,,,"LINESTRING (-2.6083065 36.7597803, -2.6082914 36.7600986)",
186120045,True,Calle Jábega,residential,False,59.881,,,"LINESTRING (-2.6083065 36.7597803, -2.6089773 36.7598149)",
186053916,True,Calle José Ojeda,residential,False,35.867,,,"LINESTRING (-2.6065662 36.760066, -2.606479 36.7603809)",
186085415,False,Calle Boliche,residential,False,35.419,,,"LINESTRING (-2.6082914 36.7600986, -2.6083065 36.7597803)",
186085415,False,Calle Boliche,residential,True,37.25,,,"LINESTRING (-2.6082914 36.7600986, -2.608271 36.7604332)",
186085491,True,Calle Barquero,residential,False,154.256,,,"LINESTRING (-2.6082914 36.7600986, -2.6076231 36.7600681, -2.6073146 36.760054, -2.6070303 36.7600911, -2.6065662 36.760066)",
186085392,False,Calle Protección Civil,residential,True,37.774,,,"LINESTRING (-2.6106385 36.76013, -2.6107994 36.7604443)",
202842169,False,Calle Loro,residential,False,40.354,,,"LINESTRING (-2.6106385 36.76013, -2.610187 36.7601594)",
202842169,False,Calle Loro,residential,True,42.11,,,"LINESTRING (-2.6106385 36.76013, -2.6111085 36.7600896)",
186085416,False,Calle Antonio Pío,residential,True,40.85,,,"LINESTRING (-2.6090387 36.7601451, -2.6094967 36.7601633)",
186085491,True,Calle Barquero,residential,False,66.773,,,"LINESTRING (-2.6090387 36.7601451, -2.6082914 36.7600986)",
186053879,False,Avenida del Perú,tertiary,False,36.849000000000004,2,50,"LINESTRING (-2.6090387 36.7601451, -2.6091101 36.7604456, -2.609114 36.7604709)",
186053879,False,Avenida del Perú,tertiary,True,37.129000000000005,2,50,"LINESTRING (-2.6090387 36.7601451, -2.609004 36.7599808, -2.6089773 36.7598149)",
186053834,True,Avenida de Roquetas de Mar,secondary,False,44.903,1,50,"LINESTRING (-2.6100792 36.7601535, -2.6102637 36.7605293)",
186085416,False,Calle Antonio Pío,residential,False,51.903,,,"LINESTRING (-2.6100792 36.7601535, -2.6094967 36.7601633)",
202842169,False,Calle Loro,residential,True,9.626,,,"LINESTRING (-2.6100792 36.7601535, -2.610187 36.7601594)",
202842169,False,Calle Loro,residential,False,9.626,,,"LINESTRING (-2.610187 36.7601594, -2.6100792 36.7601535)",
202842169,False,Calle Loro,residential,True,40.354,,,"LINESTRING (-2.610187 36.7601594, -2.6106385 36.76013)",
186085416,False,Calle Antonio Pío,residential,False,40.85,,,"LINESTRING (-2.6094967 36.7601633, -2.6090387 36.7601451)",
186085416,False,Calle Antonio Pío,residential,True,51.903,,,"LINESTRING (-2.6094967 36.7601633, -2.6100792 36.7601535)",
203580083,False,Calle Constantino el Grande,residential,False,78.339,,,"LINESTRING (-2.6094967 36.7601633, -2.6092465 36.7594879)",
203580083,False,Calle Constantino el Grande,residential,True,55.785,,,"LINESTRING (-2.6094967 36.7601633, -2.6096907 36.7606403)",
990598462,False,Calle José Ojeda,residential,False,34.328,,,"LINESTRING (-2.606479 36.7603809, -2.6063956 36.7606823)",
186085493,True,Calle del Mar,residential,False,160.17000000000002,,,"LINESTRING (-2.606479 36.7603809, -2.6072992 36.7604284, -2.6075306 36.7604001, -2.6075983 36.7604032, -2.608271 36.7604332)",
186085415,False,Calle Boliche,residential,False,37.25,,,"LINESTRING (-2.608271 36.7604332, -2.6082914 36.7600986)",
186085493,True,Calle del Mar,residential,False,75.214,,,"LINESTRING (-2.608271 36.7604332, -2.609114 36.7604709)",
186085392,False,Calle Protección Civil,residential,False,37.774,,,"LINESTRING (-2.6107994 36.7604443, -2.6106385 36.76013)",
186085471,True,Plaza Manos Unidas,residential,False,82.664,,,"LINESTRING (-2.6107994 36.7604443, -2.6111429 36.7611349)",
186053879,False,Avenida del Perú,tertiary,False,29.254,2,50,"LINESTRING (-2.609114 36.7604709, -2.6091543 36.760732)",
186053879,False,Avenida del Perú,tertiary,True,36.849000000000004,2,50,"LINESTRING (-2.609114 36.7604709, -2.6091101 36.7604456, -2.6090387 36.7601451)",
186085424,False,Calle Alejandro Magno,residential,False,52.516,,,"LINESTRING (-2.6102637 36.7605293, -2.6096907 36.7606403)",
186053834,True,Avenida de Roquetas de Mar,secondary,False,111.273,1,50,"LINESTRING (-2.6102637 36.7605293, -2.6106469 36.7613521, -2.6107077 36.7614645)",
186085424,False,Calle Alejandro Magno,residential,False,48.86,,,"LINESTRING (-2.6096907 36.7606403, -2.6091543 36.760732)",
186085424,False,Calle Alejandro Magno,residential,True,52.516,,,"LINESTRING (-2.6096907 36.7606403, -2.6102637 36.7605293)",
203580083,False,Calle Constantino el Grande,residential,False,55.785,,,"LINESTRING (-2.6096907 36.7606403, -2.6094967 36.7601633)",
203580083,False,Calle Constantino el Grande,residential,True,39.195,,,"LINESTRING (-2.6096907 36.7606403, -2.6098556 36.7609671)",
990598462,False,Calle José Ojeda,residential,True,34.328,,,"LINESTRING (-2.6063956 36.7606823, -2.606479 36.7603809)",
990598461,True,Calle José Ojeda,residential,False,36.057,,,"LINESTRING (-2.6063956 36.7606823, -2.6063502 36.7608464, -2.6063142 36.7609999)",
186085476,False,Calle Cruz Roja Española,residential,False,34.832,,,"LINESTRING (-2.6117627 36.7607048, -2.6114647 36.7609076)",
202690381,True,Avenida de Juan Bonachera,residential,False,89.866,,,"LINESTRING (-2.6117627 36.7607048, -2.6111085 36.7600896)",
186085458,True,Calle Canónigo D. Juan López,residential,False,84.39699999999999,,,"LINESTRING (-2.6073411 36.7607303, -2.60729 36.7607277, -2.6063956 36.7606823)",
186053879,False,Avenida del Perú,tertiary,True,29.254,2,50,"LINESTRING (-2.6091543 36.760732, -2.609114 36.7604709)",
186085424,False,Calle Alejandro Magno,residential,True,48.86,,,"LINESTRING (-2.6091543 36.760732, -2.6096907 36.7606403)",
186053879,False,Avenida del Perú,tertiary,False,8.68,2,50,"LINESTRING (-2.6091543 36.760732, -2.6091595 36.7607654, -2.6091588 36.7608098)",
186085458,True,Calle Canónigo D. Juan López,residential,False,35.21,,,"LINESTRING (-2.6077356 36.7607498, -2.6073411 36.7607303)",
186085356,True,Plaza de Sor Dolores,residential,False,133.051,,,"LINESTRING (-2.6077356 36.7607498, -2.6077201 36.7609788, -2.6076981 36.7613035, -2.6076547 36.7619446)",
186053879,False,Avenida del Perú,tertiary,False,28.268,2,50,"LINESTRING (-2.6091588 36.7608098, -2.6091546 36.761064)",
186053879,False,Avenida del Perú,tertiary,True,8.68,2,50,"LINESTRING (-2.6091588 36.7608098, -2.6091595 36.7607654, -2.6091543 36.760732)",
186085458,True,Calle Canónigo D. Juan López,residential,False,126.958,,,"LINESTRING (-2.6091588 36.7608098, -2.6090454 36.760805, -2.6078731 36.7607556, -2.6077356 36.7607498)",
186085476,False,Calle Cruz Roja Española,residential,False,38.218,,,"LINESTRING (-2.6114647 36.7609076, -2.6111429 36.7611349)",
186085476,False,Calle Cruz Roja Española,residential,True,34.832,,,"LINESTRING (-2.6114647 36.7609076, -2.6117627 36.7607048)",
186085471,True,Plaza Manos Unidas,residential,False,87.78800000000001,,,"LINESTRING (-2.6114647 36.7609076, -2.6108964 36.760386, -2.6107994 36.7604443)",
186085402,False,Calle Marco Antonio,residential,False,63.37,,,"LINESTRING (-2.6098556 36.7609671, -2.6091546 36.761064)",
203580083,False,Calle Constantino el Grande,residential,False,39.195,,,"LINESTRING (-2.6098556 36.7609671, -2.6096907 36.7606403)",
203580083,False,Calle Constantino el Grande,residential,True,36.677,,,"LINESTRING (-2.6098556 36.7609671, -2.6100099 36.7612729)",
