osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,width,junction,bridge
220626580,True,2,TF-180,Avenida Leonardo Torriani,secondary,False,36.497,"LINESTRING (-16.3132614 28.4817575, -16.3133404 28.4820783)",40,,,
28469785,True,,,Calle Doctor Marañón,residential,False,32.522,"LINESTRING (-16.3124888 28.4818378, -16.3121993 28.4816936)",,,,
28469800,True,,,Calle Hermano Pedro,residential,False,61.323,"LINESTRING (-16.3124888 28.4818378, -16.3123576 28.4812985)",,,,
109749511,False,,,Calle Estado Aragua,residential,False,74.768,"LINESTRING (-16.3128281 28.4831415, -16.312079 28.4830051)",,,,
28469746,True,,,Calle Molinos de Agua,residential,False,70.746,"LINESTRING (-16.3128281 28.4831415, -16.3128324 28.4829381, -16.3128342 28.4828269, -16.3128135 28.4826989, -16.3127371 28.4825187)",20,,,
28469746,True,,,Calle Molinos de Agua,residential,False,112.839,"LINESTRING (-16.3127939 28.4841435, -16.3127203 28.4836759, -16.3128281 28.4831415)",20,,,
43651940,True,,,Calle la Calzada,residential,False,146.05700000000002,"LINESTRING (-16.3127939 28.4841435, -16.3125919 28.4838992, -16.3124928 28.4838042, -16.3123284 28.4836803, -16.3120441 28.4835319, -16.3119246 28.4834219, -16.3117789 28.4832077)",20,,,
"[220620539, 156077475]",True,,,Calle Santo Domingo,tertiary,False,92.064,"LINESTRING (-16.3137062 28.4854692, -16.313641 28.4859044, -16.3136139 28.4860566, -16.3135874 28.48619, -16.3135832 28.4862088, -16.3135724 28.4862886)",,,,
220626582,True,,,Calle Obispo Pérez Cáceres,residential,False,102.02,"LINESTRING (-16.3123576 28.4812985, -16.3132614 28.4817575)",,,,
28490064,False,,,Calle Pedro Zerolo,residential,False,173.50799999999998,"LINESTRING (-16.3175716 28.482631, -16.3171493 28.4824952, -16.3170905 28.4824761, -16.3170763 28.4824715, -16.3170273 28.4824555, -16.3165468 28.4822993, -16.3163268 28.4822294, -16.3159055 28.4820923)",,,,
362102906,True,2,TF-263,Avenida de La Trinidad,secondary,False,144.10399999999998,"LINESTRING (-16.3175716 28.482631, -16.3175644 28.4827072, -16.3174941 28.4829612, -16.3171376 28.4838666)",,,,
24208972,True,1,,Calle Barcelona,tertiary,False,14.782,"LINESTRING (-16.3165477 28.4853551, -16.3165793 28.4853514, -16.3166458 28.4853421, -16.3166972 28.485335)",,,,
220346956,True,2,TF-263,Avenida de La Trinidad,secondary,False,152.38299999999998,"LINESTRING (-16.3165477 28.4853551, -16.3164625 28.4855729, -16.3162788 28.4860422, -16.3160406 28.486651)",,,,
28490062,True,2,TF-263,Avenida de La Trinidad,secondary,False,16.841,"LINESTRING (-16.315881 28.4874391, -16.315926 28.4872929)",,,,
78331667,True,,,Calle Herradores,tertiary,False,22.596,"LINESTRING (-16.315881 28.4874391, -16.3156955 28.4873178)",,,,
"[362102905, 217365460]",True,2,TF-263,Avenida de La Trinidad,secondary,False,46.781,"LINESTRING (-16.3181545 28.4815922, -16.3182032 28.481486, -16.3182165 28.4814597, -16.3182465 28.4814104, -16.3182959 28.4813503, -16.31838 28.4813128, -16.3184519 28.4813)",,,,
"[1225067138, 1225067139]",True,"['1', '2']",,Leocadio Machado,secondary_link,False,57.882000000000005,"LINESTRING (-16.3181545 28.4815922, -16.3183043 28.4816364, -16.318347 28.4816489, -16.3185632 28.4817262, -16.3187097 28.4817728)",,,,
28397573,False,,,Calle Benito Pérez Armas,residential,True,70.005,"LINESTRING (-16.3177379 28.4826757, -16.3184199 28.4828681)",,,,
"[361612235, 24611054]",True,,,"['Calle Delgado Barreto', 'Calle Benito Pérez Armas']",residential,False,16.996,"LINESTRING (-16.3177379 28.4826757, -16.3176701 28.4826577, -16.3176361 28.4826487, -16.3175716 28.482631)",,,,
217365460,True,2,TF-263,Avenida de La Trinidad,secondary,False,127.193,"LINESTRING (-16.3177379 28.4826757, -16.317754 28.4826337, -16.3179041 28.4822409, -16.3179828 28.4820139, -16.3181545 28.4815922)",,,,
362102906,True,2,TF-263,Avenida de La Trinidad,secondary,False,43.565,"LINESTRING (-16.3169529 28.4843478, -16.3168034 28.4847169)",,,,
85788470,True,,,Calle Catedral,residential,False,169.761,"LINESTRING (-16.3169529 28.4843478, -16.3168742 28.484349, -16.3163973 28.4843606, -16.3163052 28.4843619, -16.3162359 28.4843628, -16.315217 28.4843991)",,,,
220626581,True,2,TF-263,Avenida de La Trinidad,secondary,False,50.672,"LINESTRING (-16.3169217 28.4847587, -16.3170864 28.4843266)",,,,
220626583,True,,,Calle Pablo Iglesias,residential,False,45.671,"LINESTRING (-16.3169217 28.4847587, -16.3173639 28.4848915)",,,,
28490067,True,1,,,secondary_link,False,13.367,"LINESTRING (-16.3158098 28.4872397, -16.3158517 28.4872782, -16.3159083 28.4872894, -16.315926 28.4872929)",,,,
220346957,True,2,TF-263,Avenida de La Trinidad,secondary,False,14.414000000000001,"LINESTRING (-16.3158098 28.4872397, -16.3157781 28.4872763, -16.3157399 28.4872959, -16.3156955 28.4873178)",,,,
28490062,True,2,TF-263,Avenida de La Trinidad,secondary,False,71.615,"LINESTRING (-16.315926 28.4872929, -16.3160114 28.487082, -16.3161716 28.4866861)",,,,
154607608,True,2,TF-263,Avenida de La Trinidad,secondary,False,67.736,"LINESTRING (-16.3166972 28.485335, -16.316878 28.4848752, -16.3169002 28.4848137, -16.3169217 28.4847587)",,,,
43650448,True,1,,,unclassified,False,62.008,"LINESTRING (-16.3112977 28.4866787, -16.3113134 28.4868246, -16.3113328 28.486869, -16.3113988 28.4869314, -16.3114692 28.4869627, -16.3117057 28.4869843)",,,,
80438671,True,,,,primary_link,False,145.659,"LINESTRING (-16.3112977 28.4866787, -16.3112397 28.4868787, -16.311239 28.4869378, -16.3112567 28.4870189, -16.3113711 28.4871785, -16.3116213 28.4875363, -16.3117104 28.4876949, -16.3118245 28.48784)",,,,
43650448,True,1,,,unclassified,False,34.581,"LINESTRING (-16.3117057 28.4869843, -16.3117904 28.4870179, -16.3118602 28.4870523, -16.3119049 28.4870945, -16.3119707 28.4871777)",,,,
239883661,True,1,,,unclassified,False,44.086,"LINESTRING (-16.3117057 28.4869843, -16.31187 28.4870003, -16.3119392 28.4870071, -16.3121471 28.4870591)",,,,
1225051238,True,1,,,unclassified,False,15.787,"LINESTRING (-16.3119707 28.4871777, -16.3119995 28.4873174)",,,,
1020049866,True,,,,primary_link,False,10.957999999999998,"LINESTRING (-16.3119707 28.4871777, -16.3120011 28.4871366, -16.3120441 28.4871046)",,,,
"[201012432, 49288635, 49288638]",False,,,,"['unclassified', 'residential']",False,201.80700000000002,"LINESTRING (-16.3119995 28.4873174, -16.3120727 28.4879424, -16.3120856 28.4882397, -16.3120895 28.4885174, -16.3120863 28.4886148, -16.3120565 28.4886569, -16.3117719 28.4888199, -16.3116218 28.4889203)",,,,yes
1225051239,True,1,,,unclassified,False,24.189999999999998,"LINESTRING (-16.3119995 28.4873174, -16.3120201 28.4871631, -16.3120321 28.4871339, -16.3120441 28.4871046)",,,,
189758746,False,2,TF-13,Vía de Ronda de La Laguna,primary,False,28.355,"LINESTRING (-16.3118901 28.4880884, -16.3118245 28.48784)",60,,,
43650453,True,,,,primary_link,False,102.868,"LINESTRING (-16.3118901 28.4880884, -16.3119105 28.4878201, -16.3118917 28.4874309, -16.3119014 28.4873214, -16.3119281 28.4872463, -16.3119707 28.4871777)",,,,
239345725,False,2,TF-13,Vía de Ronda de La Laguna,primary,True,265.745,"LINESTRING (-16.3118901 28.4880884, -16.311959 28.4887827, -16.3119504 28.4889275, -16.311923 28.4890422, -16.3118568 28.4892062, -16.3117465 28.4893572, -16.311606 28.4895069, -16.3112366 28.489832, -16.3109153 28.490148)",60,,,
43650461,True,,,Calle Padre Herrera,residential,False,200.90800000000002,"LINESTRING (-16.3135238 28.4851808, -16.3134488 28.4851676, -16.3127415 28.4851695, -16.312674 28.4851966, -16.31261 28.4852368, -16.312521 28.4852663, -16.31246 28.4852884, -16.3124215 28.4853163, -16.312391 28.4853522, -16.3123697 28.4854079, -16.3123654 28.485484, -16.3123621 28.4858685, -16.3123414 28.4859777, -16.312278 28.4860428, -16.3122503 28.4860712)",,,,
175208308,True,,,Molinos de Agua,residential,False,36.691,"LINESTRING (-16.3135238 28.4851808, -16.3136754 28.4854205, -16.3137062 28.4854692)",,,,
217483518,True,,,Calle Molinos de Agua,residential,False,135.62699999999998,"LINESTRING (-16.3135238 28.4851808, -16.3129134 28.4843077, -16.3128927 28.4842796, -16.312861 28.4842328, -16.3127939 28.4841435)",,,,
80438675,True,2,,,unclassified,False,58.557,"LINESTRING (-16.3114492 28.4861692, -16.3112977 28.4866787)",,,,
80438669,True,1,,,unclassified,False,78.74799999999999,"LINESTRING (-16.3122035 28.486048, -16.3116434 28.4860475, -16.3115628 28.486068, -16.3114492 28.4861692)",,,,
83059448,True,1,,,primary_link,False,124.14999999999999,"LINESTRING (-16.3122035 28.486048, -16.3120741 28.4858017, -16.3119283 28.4855776, -16.311708 28.4853252, -16.3115614 28.4852008, -16.3114623 28.4851788)",50,,,
175208309,True,,,,residential,False,5.251,"LINESTRING (-16.3122503 28.4860712, -16.3122035 28.486048)",,,,
43651931,True,,,Calle Juan Pérez Delgado,residential,False,67.206,"LINESTRING (-16.3119528 28.482111, -16.3126238 28.4822431)",,,,
43651942,True,,,Calle Mogán,residential,False,36.793,"LINESTRING (-16.3119528 28.482111, -16.3117568 28.4823935)",,,,
"[28469746, 676155445, 676155446]",True,,,Calle Molinos de Agua,residential,False,46.959,"LINESTRING (-16.3126238 28.4822431, -16.3125759 28.4820993, -16.3125459 28.4820092, -16.3124888 28.4818378)",20,,,yes
43651932,False,,,Calle Estado Alara,residential,False,49.201,"LINESTRING (-16.3117568 28.4823935, -16.3122544 28.4824605)",,,,
43651942,True,,,Calle Mogán,residential,False,27.873,"LINESTRING (-16.3117568 28.4823935, -16.3116199 28.4826134)",,,,
28469746,True,,,Calle Molinos de Agua,residential,False,32.585,"LINESTRING (-16.3127371 28.4825187, -16.3126238 28.4822431)",20,,,
43651932,False,,,Calle Estado Alara,residential,True,47.619,"LINESTRING (-16.3127371 28.4825187, -16.3122544 28.4824605)",,,,
43651940,True,,,Calle la Calzada,residential,False,24.993,"LINESTRING (-16.3117789 28.4832077, -16.3116564 28.4830104)",20,,,
168199498,True,,,,unclassified,False,13.583,"LINESTRING (-16.3117789 28.4832077, -16.3116403 28.4832167)",,,,
191105683,False,,,Emilio Gutíerrez Salazar,residential,True,22.993,"LINESTRING (-16.3116564 28.4830104, -16.3116403 28.4832167)",,,,
191105682,False,,,Calle Emilio Gutiérrez Salazar,residential,False,28.105999999999998,"LINESTRING (-16.3116564 28.4830104, -16.3116195 28.4829162, -16.3115304 28.4827846)",,,,
191105682,False,,,Calle Emilio Gutiérrez Salazar,residential,True,28.105999999999998,"LINESTRING (-16.3115304 28.4827846, -16.3116195 28.4829162, -16.3116564 28.4830104)",,,,
43651942,True,,,Calle Mogán,residential,False,52.293,"LINESTRING (-16.3121993 28.4816936, -16.3119528 28.482111)",,,,
"[201012432, 49288635, 49288638]",False,,,,"['residential', 'unclassified']",True,201.80700000000002,"LINESTRING (-16.3116218 28.4889203, -16.3117719 28.4888199, -16.3120565 28.4886569, -16.3120863 28.4886148, -16.3120895 28.4885174, -16.3120856 28.4882397, -16.3120727 28.4879424, -16.3119995 28.4873174)",,,,yes
46738498,True,,,Calle Quinteras,residential,False,94.757,"LINESTRING (-16.312795 28.4871015, -16.3128794 28.4870616, -16.3129106 28.4870025, -16.3129133 28.4869486, -16.3129089 28.4869152, -16.312881 28.4867031, -16.3128799 28.4866951, -16.3128341 28.4863726, -16.3128244 28.4863045)",,,,
80438676,True,,,Calle Magistrado Campo Llarena,residential,False,30.403,"LINESTRING (-16.312795 28.4871015, -16.3130008 28.4871209, -16.3131043 28.4871307)",,,,
156077475,True,,,Calle Santo Domingo,tertiary,False,96.64500000000001,"LINESTRING (-16.3135724 28.4862886, -16.3135085 28.4866752, -16.3134477 28.4871507)",,,,
747928342,True,,,Calle Lope de Guerra,residential,False,73.128,"LINESTRING (-16.3135724 28.4862886, -16.3134926 28.4862897, -16.3132238 28.4862935, -16.3128244 28.4863045)",,,,
"[46738498, 175208309]",True,,,Calle Quinteras,residential,False,69.19,"LINESTRING (-16.3128244 28.4863045, -16.3127934 28.4862268, -16.3127874 28.4862118, -16.3127764 28.4861803, -16.3127383 28.4861555, -16.3124418 28.4861536, -16.3123798 28.4861384, -16.3122503 28.4860712)",,,,
83059450,True,,,Plaza del Adelantado,residential,False,71.25800000000001,"LINESTRING (-16.3131043 28.4871307, -16.3131477 28.4877451, -16.3131495 28.4877703)",,,,
238543016,False,,,Plaza del Adelantado,residential,False,33.644999999999996,"LINESTRING (-16.3131043 28.4871307, -16.31313 28.4871325, -16.313381 28.4871497, -16.3134477 28.4871507)",,,,
197453875,False,2,,Calle Pablo Iglesias,tertiary,True,30.125,"LINESTRING (-16.3191189 28.4852583, -16.3188145 28.4852157)",,,,
197453875,False,2,,Calle Pablo Iglesias,tertiary,False,112.938,"LINESTRING (-16.3191189 28.4852583, -16.3195397 28.4853138, -16.3202608 28.485414)",,,,
220346968,True,1,,,secondary,False,4.575,"LINESTRING (-16.3144678 28.4855745, -16.31451 28.4855567)",,5,roundabout,
154608818,True,1,,,secondary,False,4.007,"LINESTRING (-16.3144268 28.4855747, -16.3144678 28.4855745)",,5,roundabout,
78552561,True,,,,residential,False,32.828,"LINESTRING (-16.3138218 28.4850631, -16.3137545 28.4850973, -16.3135794 28.4851862, -16.3135238 28.4851808)",,,,
217483521,True,1,,Calle Santo Domingo,tertiary,False,46.618,"LINESTRING (-16.3138218 28.4850631, -16.3137332 28.4853299, -16.3137062 28.4854692)",,,,
191105687,False,,,Calle Ladera de San Roque,residential,True,8.678,"LINESTRING (-16.3115744 28.483269, -16.3116403 28.4832167)",,,,
191105687,False,,,Calle Ladera de San Roque,residential,False,80.968,"LINESTRING (-16.3115744 28.483269, -16.3115722 28.483318, -16.311906 28.483766, -16.3119275 28.4838354, -16.3119071 28.4839048)",,,,
174601946,True,,,,unclassified,False,22.44,"LINESTRING (-16.3116403 28.4832167, -16.3114178 28.4831669)",,,,
191105683,False,,,Emilio Gutíerrez Salazar,residential,False,22.993,"LINESTRING (-16.3116403 28.4832167, -16.3116564 28.4830104)",,,,
191105687,False,,,Calle Ladera de San Roque,residential,False,8.678,"LINESTRING (-16.3116403 28.4832167, -16.3115744 28.483269)",,,,
156077476,True,2,,Plaza del Adelantado,tertiary,False,44.282000000000004,"LINESTRING (-16.3134477 28.4871507, -16.3138383 28.4871747, -16.3138997 28.4871784)",,,,
238543016,False,,,Plaza del Adelantado,residential,True,33.645,"LINESTRING (-16.3134477 28.4871507, -16.313381 28.4871497, -16.31313 28.4871325, -16.3131043 28.4871307)",,,,
25588868,False,,,Camino de San Roque,residential,False,67.93900000000001,"LINESTRING (-16.3121736 28.4885734, -16.312299 28.4885067, -16.3124259 28.4885291, -16.3125513 28.4885622, -16.312589 28.4885727, -16.3127091 28.4886061, -16.3128268 28.4886366)",,,,
1225051236,False,,,,residential,True,25.405,"LINESTRING (-16.31212 28.4871935, -16.312137 28.4873982, -16.312144 28.4874206)",,,,
1225051237,True,,,,residential,False,15.233,"LINESTRING (-16.31212 28.4871935, -16.3121316 28.487104, -16.3121471 28.4870591)",,,,
1020049866,True,,,,primary_link,False,11.421,"LINESTRING (-16.3120441 28.4871046, -16.3120661 28.4870897, -16.312098 28.4870716, -16.3121471 28.4870591)",,,,
25567763,True,1,,Leocadio Machado,residential,False,35.631,"LINESTRING (-16.3204713 28.4833536, -16.3207064 28.4835985)",,,,
89572383,True,,,,residential,False,20.85,"LINESTRING (-16.3204713 28.4833536, -16.3204244 28.4834329, -16.3203373 28.4834943)",,,,
25574493,True,,,Luis Braille,residential,False,108.588,"LINESTRING (-16.3203373 28.4834943, -16.3192835 28.4831849)",,,,
200890619,False,,,Leocadio Machado,residential,True,148.38299999999998,"LINESTRING (-16.320631 28.4848762, -16.3206384 28.4848328, -16.3207081 28.4844265, -16.3207812 28.4840004, -16.3208208 28.4837647, -16.3208067 28.4836757, -16.3207763 28.4836336, -16.3207064 28.4835985)",,,,
759746411,True,2,,Leocadio Machado,residential,False,29.311000000000003,"LINESTRING (-16.320631 28.4848762, -16.3206029 28.4849884, -16.3205937 28.485079, -16.3205985 28.4851366)",,,,
25819076,False,2,,Avenida República de Venezuela,tertiary,False,18.149,"LINESTRING (-16.3207941 28.4849427, -16.3207016 28.4850261, -16.3206645 28.4850596)",,,,
91732708,True,1,,,tertiary_link,False,16.536,"LINESTRING (-16.3207941 28.4849427, -16.320719 28.4849278, -16.3206781 28.4849128, -16.3206343 28.4848958)",,,,
220519646,True,,,Calle Núñez de la Peña,residential,False,4.327,"LINESTRING (-16.3200382 28.4860092, -16.3200591 28.4859749)",,,,
25567843,True,,,Calle San Honorato,residential,False,103.972,"LINESTRING (-16.3197369 28.4869941, -16.3199618 28.4870951, -16.3200092 28.4871144, -16.3203255 28.4872555, -16.3206264 28.487393, -16.3206844 28.4874192)",,,,
43651932,False,,,Calle Estado Alara,residential,False,47.619,"LINESTRING (-16.3122544 28.4824605, -16.3127371 28.4825187)",,,,
43651932,False,,,Calle Estado Alara,residential,True,49.201,"LINESTRING (-16.3122544 28.4824605, -16.3117568 28.4823935)",,,,
109749518,False,,,Calle Estado Monagas,residential,False,62.93600000000001,"LINESTRING (-16.3122544 28.4824605, -16.3121818 28.482686, -16.312079 28.4830051)",,,,
43651942,True,,,Calle Mogán,residential,False,20.95,"LINESTRING (-16.3116199 28.4826134, -16.3115304 28.4827846)",,,,
109749511,False,,,Calle Estado Aragua,residential,True,70.5,"LINESTRING (-16.3116199 28.4826134, -16.3116448 28.4826901, -16.3117771 28.4829479, -16.312079 28.4830051)",,,,
28469785,True,,,Calle Doctor Marañón,residential,False,89.189,"LINESTRING (-16.3133404 28.4820783, -16.3132203 28.4820818, -16.3130801 28.482076, -16.3129928 28.4820496, -16.3125686 28.4818839, -16.3124888 28.4818378)",,,,
220626580,True,2,TF-180,Avenida Leonardo Torriani,secondary,False,196.92299999999997,"LINESTRING (-16.3133404 28.4820783, -16.3133692 28.4822033, -16.3135364 28.4829279, -16.3136934 28.483607, -16.3136971 28.4837104, -16.3136926 28.4837686, -16.3136887 28.4838178)",40,,,
109749511,False,,,Calle Estado Aragua,residential,True,74.768,"LINESTRING (-16.312079 28.4830051, -16.3128281 28.4831415)",,,,
109749511,False,,,Calle Estado Aragua,residential,False,70.5,"LINESTRING (-16.312079 28.4830051, -16.3117771 28.4829479, -16.3116448 28.4826901, -16.3116199 28.4826134)",,,,
109749518,False,,,Calle Estado Monagas,residential,True,62.93600000000001,"LINESTRING (-16.312079 28.4830051, -16.3121818 28.482686, -16.3122544 28.4824605)",,,,
220346957,True,2,TF-263,Avenida de La Trinidad,secondary,False,69.238,"LINESTRING (-16.3160406 28.486651, -16.3158098 28.4872397)",,,,
24610746,True,2,,Plaza de San Cristobal,secondary,False,31.840999999999998,"LINESTRING (-16.3144038 28.4854082, -16.3143634 28.4853508, -16.314302 28.4851387)",40,,,
549073290,True,1,,,secondary,False,6.909000000000001,"LINESTRING (-16.3144038 28.4854082, -16.314375 28.4854261, -16.314355 28.4854518)",,5,roundabout,
194750995,False,,,Pasaje Brunete,residential,False,89.489,"LINESTRING (-16.3183573 28.4845535, -16.3182956 28.4845232, -16.3183085 28.4844382, -16.3182698 28.4843973, -16.3176898 28.4842186, -16.3176216 28.4841976)",,,,
745150469,False,1,,Calle Doctor Antonio Gonzalez,residential,False,20.191,"LINESTRING (-16.3146621 28.4851945, -16.3147252 28.4850216)",,,,
745150467,True,1,,Calle Doctor Antonio Gonzalez,residential,False,29.575,"LINESTRING (-16.3146621 28.4851945, -16.3146254 28.4852375, -16.3145602 28.4853789, -16.3145119 28.4854208)",,,,
154607611,True,2,TF-263,Glorieta del Brasil,primary,False,6.983,"LINESTRING (-16.3184519 28.4813, -16.3185231 28.4813052)",,,roundabout,
28306819,True,1,,,motorway_link,False,193.20299999999997,"LINESTRING (-16.3185231 28.4813052, -16.3185845 28.4813667, -16.3190976 28.4818755, -16.3198391 28.4826017)",,,,
62073531,True,1,,,secondary,False,11.201,"LINESTRING (-16.3145119 28.4854208, -16.3144787 28.4854043, -16.3144408 28.4853998, -16.3144038 28.4854082)",,5,roundabout,
25567836,False,,,Calle Alfredo Torres Edwards,residential,True,83.013,"LINESTRING (-16.3173439 28.4869994, -16.3171603 28.4862705)",,,,
25885711,True,,,Calle el Juego,residential,False,119.752,"LINESTRING (-16.3173439 28.4869994, -16.3172251 28.4869693, -16.3161716 28.4866861)",,,,
191105685,True,,,,unclassified,False,19.478,"LINESTRING (-16.3114178 28.4831669, -16.3114561 28.4832097, -16.3115336 28.4832569, -16.3115744 28.483269)",,,,
191105687,False,,,Calle Ladera de San Roque,residential,True,80.968,"LINESTRING (-16.3119071 28.4839048, -16.3119275 28.4838354, -16.311906 28.483766, -16.3115722 28.483318, -16.3115744 28.483269)",,,,
"[215803177, 28306819]",True,1,,,motorway_link,False,97.404,"LINESTRING (-16.3198391 28.4826017, -16.3200816 28.4828312, -16.3202273 28.4829447, -16.3204739 28.4831427, -16.3205839 28.4831591)",,,,
201012433,True,,,,residential,False,63.496,"LINESTRING (-16.3121471 28.4870591, -16.3122413 28.4870653, -16.312795 28.4871015)",40,,,
197453875,False,2,,Calle Pablo Iglesias,tertiary,True,112.938,"LINESTRING (-16.3202608 28.485414, -16.3195397 28.4853138, -16.3191189 28.4852583)",,,,
217365463,True,,,Calle Pablo Iglesias,tertiary,False,27.869,"LINESTRING (-16.3202608 28.485414, -16.3203219 28.4854395, -16.3204069 28.4854589, -16.3204757 28.4854697, -16.3205355 28.4854695)",,,,
25567839,True,,,Calle Manuel Hernández Martín,residential,False,119.184,"LINESTRING (-16.3199313 28.4863523, -16.3204372 28.4865862, -16.3210092 28.4868536)",,,,
25567836,False,,,Calle Alfredo Torres Edwards,residential,False,35.431,"LINESTRING (-16.3170828 28.48596, -16.3170842 28.4859988, -16.3171603 28.4862705)",,,,
25567836,False,,,Calle Alfredo Torres Edwards,residential,True,30.443,"LINESTRING (-16.3170828 28.48596, -16.31708 28.4858804, -16.3171305 28.4856914)",,,,
220512022,True,2,TF-263,Avenida de La Trinidad,secondary,False,51.137,"LINESTRING (-16.3165315 28.4857712, -16.3165915 28.485612, -16.3166794 28.4853786, -16.3166972 28.485335)",,,,
256342471,True,,,,residential,False,58.054,"LINESTRING (-16.3165315 28.4857712, -16.3170284 28.4859258, -16.3170828 28.48596)",,,,
142575324,True,1,,Calle Doctor Antonio Gonzalez,residential,False,29.243000000000002,"LINESTRING (-16.3147175 28.485547, -16.3146836 28.4853865, -16.3146672 28.4852878)",,,,
745150470,True,1,,,residential,False,18.793,"LINESTRING (-16.3147175 28.485547, -16.3146259 28.4854902, -16.3145467 28.4854792)",,,,
217483531,True,1,,Plaza de San Cristobal,secondary,False,40.405,"LINESTRING (-16.3139772 28.4848608, -16.3139883 28.4848988, -16.3140473 28.4851019, -16.3140797 28.4851521, -16.3141236 28.4851938)",,,,
745150468,True,1,,Calle Doctor Antonio Gonzalez,residential,False,10.425,"LINESTRING (-16.3146672 28.4852878, -16.3146605 28.4852476, -16.3146621 28.4851945)",,,,
"[142575324, 745150471]",True,1,,"['Calle Doctor Antonio Gonzalez', 'Calle Barcelona']","['residential', 'tertiary']",False,78.801,"LINESTRING (-16.3154871 28.4854888, -16.3149126 28.4856097, -16.3148712 28.4856141, -16.3148107 28.4855983, -16.3147638 28.4855792, -16.3147175 28.485547)",,,,
745150471,True,1,,Calle Barcelona,tertiary,False,37.696000000000005,"LINESTRING (-16.3158633 28.4854274, -16.315808 28.4854213, -16.3155262 28.4854806, -16.3154871 28.4854888)",,,,
25886034,True,,,Calle Santo Domingo,tertiary,False,29.968999999999998,"LINESTRING (-16.3138902 28.4848017, -16.3138846 28.484861, -16.3138714 28.4849167, -16.3138574 28.4849762, -16.3138218 28.4850631)",,,,
745152221,True,1,,,tertiary_link,False,10.746,"LINESTRING (-16.3138902 28.4848017, -16.3139494 28.4848415, -16.3139772 28.4848608)",,,,
46965350,False,,,Calle José Clavijo Fajardo,residential,True,55.561,"LINESTRING (-16.312918 28.4878894, -16.3128623 28.4878961, -16.3127628 28.4879037, -16.3126472 28.4879126, -16.3125505 28.4879186, -16.3125301 28.4879199, -16.3125002 28.4879221, -16.3124138 28.4879283, -16.3123516 28.4879313)",,,,
25588868,False,,,Camino de San Roque,residential,True,67.939,"LINESTRING (-16.3128268 28.4886366, -16.3127091 28.4886061, -16.312589 28.4885727, -16.3125513 28.4885622, -16.3124259 28.4885291, -16.312299 28.4885067, -16.3121736 28.4885734)",,,,
766866317,True,2,,Plaza Llano Los Molinos,tertiary,False,9.442,"LINESTRING (-16.3205676 28.485185, -16.3205252 28.4852613)",,,roundabout,
220346966,True,1,,Plaza Llano Los Molinos,tertiary,False,15.988,"LINESTRING (-16.3207304 28.485185, -16.3206384 28.485178, -16.3205676 28.485185)",,,roundabout,
1225024552,True,1,,Plaza Llano Los Molinos,tertiary,False,15.543,"LINESTRING (-16.3207304 28.485185, -16.3206954 28.4851401, -16.3206787 28.4851092, -16.3206645 28.4850596)",,,,
25588374,True,,,Calle las Candilas,residential,False,44.948,"LINESTRING (-16.3204292 28.4900813, -16.3204534 28.4900335, -16.32051 28.4899599, -16.320665 28.4897582, -16.3206777 28.489742)",,,,
25818763,True,,,Calle Baltasar Nuñez,residential,False,112.368,"LINESTRING (-16.3194731 28.4868681, -16.318371 28.4865802)",,,,
477531152,True,,,Calle Núñez de la Peña,residential,False,47.548,"LINESTRING (-16.3194731 28.4868681, -16.3197201 28.4864997)",20,,,
759746398,True,,,Leocadio Machado,residential,False,2.203,"LINESTRING (-16.3206343 28.4848958, -16.320631 28.4848762)",,,,
1225051236,False,,,,residential,False,25.405,"LINESTRING (-16.312144 28.4874206, -16.312137 28.4873982, -16.31212 28.4871935)",,,,
46965350,False,,,Calle José Clavijo Fajardo,residential,False,55.56099999999999,"LINESTRING (-16.3123516 28.4879313, -16.3124138 28.4879283, -16.3125002 28.4879221, -16.3125301 28.4879199, -16.3125505 28.4879186, -16.3126472 28.4879126, -16.3127628 28.4879037, -16.3128623 28.4878961, -16.312918 28.4878894)",,,,
"[83059440, 1225051241]",True,1,,Calle José Clavijo Fajardo,residential,False,70.561,"LINESTRING (-16.3123516 28.4879313, -16.3122914 28.4879272, -16.3122215 28.4879272, -16.3121955 28.4879057, -16.3121869 28.4878886, -16.3121802 28.4877621, -16.3121576 28.4874817, -16.312144 28.4874206)",,,,
1225067140,False,,,,residential,False,12.991999999999999,"LINESTRING (-16.3190296 28.4821138, -16.3190992 28.4820369, -16.3191124 28.4820224)",,,,
25567763,True,1,,Leocadio Machado,residential,False,70.155,"LINESTRING (-16.3191124 28.4820224, -16.3194278 28.4823435, -16.319589 28.482494)",,,,
1225067140,False,,,,residential,True,12.991999999999999,"LINESTRING (-16.3191124 28.4820224, -16.3190992 28.4820369, -16.3190296 28.4821138)",,,,
