osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
419531154,False,2,A-474,Avenida de la Constitución,secondary,False,67.457,"LINESTRING (-6.1357567 37.3369215, -6.1362698 37.3364725)"
167455894,False,,,Calle Doñana,residential,True,120.33699999999999,"LINESTRING (-6.1357567 37.3369215, -6.1353124 37.3365821, -6.1358085 37.3361402)"
419531154,False,2,A-474,Avenida de la Constitución,secondary,True,99.138,"LINESTRING (-6.1357567 37.3369215, -6.1356437 37.33702, -6.1350108 37.3375872)"
205056691,False,,,Avenida de Montetabor,tertiary,False,7.135,"LINESTRING (-6.1418281 37.3393691, -6.1417474 37.3393681)"
205056691,False,,,Avenida de Montetabor,tertiary,True,67.99799999999999,"LINESTRING (-6.1418281 37.3393691, -6.1420387 37.3393605, -6.1420426 37.3393604, -6.1423493 37.3393479, -6.1425931 37.3393151)"
"[182035984, 419046703]",False,,,"['Calle Párroco Francisco Malo Román', 'Calle Virgen de las Nieves']",residential,True,132.92600000000002,"LINESTRING (-6.1418281 37.3393691, -6.1418958 37.3389979, -6.1421088 37.3390255, -6.1426362 37.3390938, -6.1426143 37.3392061, -6.1425931 37.3393151)"
205056691,False,,,Avenida de Montetabor,tertiary,True,36.34,"LINESTRING (-6.1413387 37.3393332, -6.1417474 37.3393681)"
23035739,False,,,Calle Daoiz,residential,False,86.113,"LINESTRING (-6.1413387 37.3393332, -6.1413545 37.3392906, -6.1414384 37.339065, -6.1414635 37.3389974, -6.1414851 37.3389394, -6.1416147 37.3385905)"
76781088,True,,,Calle Cristo del Amor,residential,False,150.308,"LINESTRING (-6.1413387 37.3393332, -6.141097 37.3394187, -6.1407438 37.339515, -6.1398843 37.3400113)"
23035740,True,,,Calle Raquejo,residential,False,62.863,"LINESTRING (-6.1417921 37.3381221, -6.1410827 37.3380836)"
182036006,False,,,Calle Daoiz,residential,False,8.956,"LINESTRING (-6.1417921 37.3381221, -6.1417604 37.3381986)"
182036006,False,,,Calle Daoiz,residential,True,33.924,"LINESTRING (-6.1417921 37.3381221, -6.1419124 37.3378324)"
23035740,True,,,Calle Raquejo,residential,False,146.02499999999998,"LINESTRING (-6.1410827 37.3380836, -6.1410181 37.3380796, -6.1408895 37.3380717, -6.140805 37.3380665, -6.1405899 37.3380449, -6.1402538 37.3379688, -6.1399524 37.3379157, -6.1394611 37.33785)"
79870087,False,,,Calle Oriente,residential,True,133.487,"LINESTRING (-6.1410827 37.3380836, -6.1410108 37.3385922, -6.1409649 37.3389103, -6.1409581 37.3389582, -6.1409307 37.3391482, -6.1409122 37.3392764)"
419046697,True,,,Calle Calvario,tertiary,False,5.153,"LINESTRING (-6.1394611 37.33785, -6.1394566 37.3378038)"
419046700,True,,,Calle Sevilla,residential,False,77.508,"LINESTRING (-6.1376412 37.3377729, -6.1367646 37.3377837)"
419046701,False,,,Plaza de Juan Torres Silva,residential,True,3.336,"LINESTRING (-6.1350108 37.3375872, -6.1350473 37.3375948)"
419531154,False,2,A-474,Avenida de la Constitución,secondary,True,83.306,"LINESTRING (-6.1350108 37.3375872, -6.1343718 37.3381378)"
76780732,False,,,Calle Manuel Siurot,residential,False,91.34899999999999,"LINESTRING (-6.1350108 37.3375872, -6.1348189 37.3374769, -6.1346638 37.3374509, -6.1342578 37.337493, -6.1340399 37.3375477)"
419531154,False,2,A-474,Avenida de la Constitución,secondary,False,99.138,"LINESTRING (-6.1350108 37.3375872, -6.1356437 37.33702, -6.1357567 37.3369215)"
75413159,True,1,,Calle Larga,residential,False,57.998000000000005,"LINESTRING (-6.1370986 37.3357608, -6.1371203 37.3359086, -6.1371337 37.335957, -6.1371413 37.3359845, -6.1372209 37.3362727)"
419531153,False,2,A-474,Avenida de Juan Pablo II,secondary,False,50.614000000000004,"LINESTRING (-6.1370986 37.3357608, -6.1371855 37.3356868, -6.1372098 37.3356661, -6.1373514 37.3355456, -6.1374893 37.3354281)"
419531154,False,2,A-474,Avenida de la Constitución,secondary,True,107.851,"LINESTRING (-6.1370986 37.3357608, -6.136642 37.3361529, -6.1362698 37.3364725)"
418996057,False,,,Calle Antonio Machado,tertiary,False,42.303,"LINESTRING (-6.1390004 37.3419971, -6.138854 37.3423593)"
418996057,False,,,Calle Antonio Machado,tertiary,True,7.953,"LINESTRING (-6.1390004 37.3419971, -6.1390275 37.3419289)"
419046734,False,,,Calle Juan Ramón Jiménez,residential,True,81.634,"LINESTRING (-6.1390004 37.3419971, -6.1390834 37.3420307, -6.1391768 37.3420739, -6.1392772 37.3421397, -6.1397934 37.3423703)"
76780894,False,,,Calle San Martín,residential,False,18.22,"LINESTRING (-6.1390275 37.3419289, -6.1388993 37.3418006)"
