osmid,ref,highway,junction,oneway,reversed,length,geometry,name,lanes,access,bridge,tunnel
138942797,,living_street,,True,False,140.117,"LINESTRING (-2.7254175 43.4202866, -2.7252375 43.4202783, -2.7250953 43.4202908, -2.7247499 43.4203577, -2.7243526 43.4204234, -2.7237171 43.420509)",Intxausti Kalea,,,,
"[628742173, 191141891, 41014971]",,living_street,,True,False,115.17599999999999,"LINESTRING (-2.7241033 43.4197867, -2.7240547 43.4197896, -2.7237842 43.4197874, -2.7236396 43.4197826, -2.7234746 43.4197664, -2.7235502 43.4195592, -2.7236525 43.4192961, -2.7236544 43.4192525, -2.7236396 43.4192073)","['Ermendurua', 'Erremedio']",,,,
218713679,,living_street,,True,False,35.104,"LINESTRING (-2.7241033 43.4197867, -2.7241402 43.4198955, -2.7241803 43.4199975, -2.7242132 43.4200921)",Aldatseta,,,,
"[689345732, 645786822]",,residential,,True,False,34.038,"LINESTRING (-2.7252713 43.419558, -2.7253552 43.419611, -2.7254633 43.4196395, -2.7254938 43.4196736, -2.7255141 43.4197098, -2.7255375 43.4197695)",Arresi Kalea,,,,
656531980,,living_street,,True,False,102.44,"LINESTRING (-2.7252713 43.419558, -2.7252814 43.4195936, -2.7252671 43.4196114, -2.7252003 43.4196316, -2.724655 43.4197082, -2.7241033 43.4197867)",Erremedio,,,,
"[191280256, 191280257, 41014983]",,living_street,,True,False,107.19099999999999,"LINESTRING (-2.7217675 43.4199016, -2.721553 43.4198413, -2.7213828 43.4198243, -2.7213567 43.4198213, -2.7213417 43.4198052, -2.7213053 43.419664, -2.7212545 43.4195689, -2.7212388 43.4195479, -2.7211954 43.4194896, -2.7211448 43.41942, -2.7210906 43.4193433, -2.7210096 43.4192243)","['Arostegi', 'Arostegi Kalea']",,,yes,
40989774,,living_street,,True,False,103.871,"LINESTRING (-2.7242132 43.4200921, -2.7242358 43.4200936, -2.7247099 43.4200286, -2.7251009 43.4199827, -2.7253244 43.4199771, -2.7254856 43.4199756)",Nardiz tar Jon Kalea,,,,
40989810,,residential,,True,False,33.952,"LINESTRING (-2.7258372 43.4207669, -2.7258946 43.4207784, -2.726208 43.4209083)",Atalde Kalea,,,,
161156623,,living_street,,False,True,44.247,"LINESTRING (-2.7229614 43.4201328, -2.7229476 43.4205306)",,,,,
40989774,,living_street,,True,False,101.54299999999999,"LINESTRING (-2.7229614 43.4201328, -2.7232451 43.4201454, -2.7237926 43.4201384, -2.7241728 43.4200979, -2.7242132 43.4200921)",Nardiz tar Jon Kalea,,,,
41014983,,living_street,,True,False,100.172,"LINESTRING (-2.7229614 43.4201328, -2.7226321 43.4200556, -2.7223355 43.4200265, -2.7220992 43.4199904, -2.7217675 43.4199016)",Arostegi,,,,
"[161179978, 41014972, 628742175]",,living_street,,True,False,126.04799999999999,"LINESTRING (-2.7229614 43.4201328, -2.7230022 43.4198354, -2.7230311 43.4197355, -2.7231365 43.4197142, -2.7232124 43.4196994, -2.7232591 43.4196427, -2.7232824 43.4196222, -2.7234462 43.4193578, -2.723526 43.4192547, -2.723584 43.4192287, -2.7236396 43.4192073)",Etxebarria Tar Kresentzi,,,,
689345732,,residential,,True,False,35.241,"LINESTRING (-2.7254856 43.4199756, -2.7254106 43.4202332, -2.7254175 43.4202866)",Arresi Kalea,,,,
40989809,,residential,,True,False,107.164,"LINESTRING (-2.723057 43.4213545, -2.722977 43.421378, -2.7226126 43.4214967, -2.7222561 43.4216336, -2.7221428 43.4216595, -2.7220565 43.4216596, -2.72199 43.421604, -2.7219098 43.4215283)",Arresi Kalea,,,,
156647663,,residential,,True,False,124.114,"LINESTRING (-2.723057 43.4213545, -2.7230506 43.4214167, -2.7230347 43.421485, -2.7229372 43.4219307, -2.7228047 43.4224552)",Tonpoi Bidea,,,,
122757522,,residential,,True,False,216.68399999999997,"LINESTRING (-2.7270713 43.4182787, -2.7273391 43.4182712, -2.7275916 43.4182452, -2.7277897 43.4182051, -2.7279585 43.4181547, -2.7280456 43.4181287, -2.7282742 43.4180126, -2.728448 43.4178902, -2.7287212 43.4176788, -2.7287456 43.4176575, -2.728804 43.4175745, -2.7288438 43.4175199, -2.7288677 43.4174829, -2.7289536 43.4172292, -2.7289685 43.4171649)",Errene-zubi kalea,,,,
122757526,,residential,,True,False,83.968,"LINESTRING (-2.7270713 43.4182787, -2.7270772 43.4182218, -2.7271201 43.417812, -2.7271493 43.4175876, -2.7271542 43.417526)",Elkanotar Juan Sebastian kalea,,,,
122757517,,residential,,True,False,114.916,"LINESTRING (-2.7271542 43.417526, -2.7269912 43.4175224, -2.7264764 43.4175082, -2.7258264 43.4174858, -2.7257326 43.4174874)",Askatasun bidea,,,,
41014990,,residential,,True,False,63.794,"LINESTRING (-2.7261009 43.419082, -2.726005 43.4191506, -2.725616 43.4194345, -2.7255517 43.4194937)",Arreskuenaga,,,,
"[975499499, 975499500]",,residential,,False,True,31.819,"LINESTRING (-2.7261009 43.419082, -2.7261354 43.4190348, -2.7262009 43.4188411, -2.7262118 43.4188088)",Ondarraburu,,,,
40990002,,residential,,True,False,43.164,"LINESTRING (-2.7264139 43.418451, -2.726275 43.4186535, -2.7262118 43.4188088)",Ondarraburu,,,,
122757522,,residential,,True,False,60.206,"LINESTRING (-2.7264139 43.418451, -2.7265184 43.4183585, -2.726623 43.4183052, -2.7266939 43.4182877, -2.7268267 43.4182783, -2.727007 43.4182782, -2.7270713 43.4182787)",Errene-zubi kalea,,,,
122757525,,residential,,False,True,21.070999999999998,"LINESTRING (-2.7290132 43.416914, -2.7289869 43.4169945, -2.7289694 43.4171005)",Almike errepidea,,,,
122757517,,residential,,True,False,2.254,"LINESTRING (-2.7257326 43.4174874, -2.7257047 43.4174878)",Askatasun bidea,,,,
218713688,,residential,,True,False,27.073999999999998,"LINESTRING (-2.7257326 43.4174874, -2.725741 43.4174285, -2.725748 43.4173271, -2.7257533 43.4172797, -2.7257208 43.4172536)",Askatasun bidea,,,,
122757527,,residential,,True,False,69.014,"LINESTRING (-2.7257211 43.4181768, -2.7258623 43.4181875, -2.7260204 43.4182073, -2.7260968 43.4182236, -2.7261652 43.4182425, -2.7262382 43.4182673, -2.7263121 43.4183036, -2.7263484 43.4183352, -2.7263767 43.4183738, -2.7264139 43.418451)",Almike kalea,,,,
"[628742177, 40990189]",,living_street,,True,False,80.705,"LINESTRING (-2.7236396 43.4192073, -2.7236847 43.4192088, -2.723781 43.4192146, -2.7239738 43.4192202, -2.7243926 43.4192172, -2.7245748 43.4192008, -2.7246274 43.4191768)",Eskinarruaga,,,,
40989812,,residential,,True,False,19.112,"LINESTRING (-2.7256434 43.4203378, -2.7254175 43.4202866)",Bizkaiko Jaurerria Kalea,,,,
228370446,,residential,,True,False,11.497,"LINESTRING (-2.7256434 43.4203378, -2.7256037 43.4203674, -2.7255897 43.4203921, -2.7255722 43.4204251)",,,,,
41014975,,residential,,False,True,181.798,"LINESTRING (-2.7215898 43.4188875, -2.7216654 43.4188885, -2.7218225 43.4188891, -2.7220745 43.4188933, -2.722236 43.4188879, -2.7223555 43.4188756, -2.7226605 43.4187992, -2.7233261 43.4186108, -2.7234789 43.4185608, -2.7236033 43.4185162, -2.7237255 43.4184659)",Kai bidea,,,,
41014976,,residential,,False,False,36.99,"LINESTRING (-2.7215898 43.4188875, -2.7215296 43.4189214, -2.7214725 43.4190335, -2.7214376 43.4191412, -2.7214233 43.4191872)",Lamera ibilbidea,,,,
392466040,,residential,,False,False,164.971,"LINESTRING (-2.7215898 43.4188875, -2.7214727 43.418845, -2.7213491 43.4188277, -2.7201868 43.4187416, -2.7201134 43.418746, -2.720047 43.4187901, -2.7200108 43.4191187)",Fraile-Leku,,,,
"[41014976, 161160342]",,residential,,False,"[False, True]",57.033,"LINESTRING (-2.7214233 43.4191872, -2.7214263 43.4192572, -2.7214334 43.41933, -2.7214593 43.4194198, -2.7214157 43.4194647, -2.7213374 43.4194832, -2.7211287 43.4195442)",Lamera ibilbidea,,,,
41014976,,residential,,False,True,36.99,"LINESTRING (-2.7214233 43.4191872, -2.7214376 43.4191412, -2.7214725 43.4190335, -2.7215296 43.4189214, -2.7215898 43.4188875)",Lamera ibilbidea,,,,
392466041,,residential,,False,True,13.672,"LINESTRING (-2.7214233 43.4191872, -2.7213196 43.4191712, -2.7212598 43.4191562)",Gaztelu,,,,
645786822,,residential,,True,False,5.267,"LINESTRING (-2.724624 43.4191295, -2.7246274 43.4191768)",Arresi Kalea,,,,
629791411,BI-2235,tertiary,,False,False,85.17599999999999,"LINESTRING (-2.724624 43.4191295, -2.7251931 43.4193482, -2.7255517 43.4194937)",Ispizua tar Segundo,,,,
"[978100174, 117508519]",BI-2235,tertiary,,False,True,102.30599999999998,"LINESTRING (-2.724624 43.4191295, -2.7244087 43.4190547, -2.7243554 43.4190188, -2.7243046 43.4189663, -2.7241552 43.4187716, -2.7240707 43.4186614, -2.7239351 43.4184716, -2.7238531 43.4184412)",Zubiaur etorbidea,2,,,
645786822,,residential,,True,False,17.701,"LINESTRING (-2.7246274 43.4191768, -2.724656 43.4192308, -2.7246813 43.4192816, -2.7247229 43.419318)",Arresi Kalea,,,,
40989770,,living_street,,True,False,83.744,"LINESTRING (-2.7247229 43.419318, -2.724699 43.4193465, -2.7246797 43.4193654, -2.7246453 43.4193808, -2.7245413 43.4194107, -2.7242871 43.419474, -2.7242377 43.4194886, -2.7241147 43.4195437, -2.7240921 43.4195898, -2.7240852 43.4196233, -2.7241033 43.4197867)",Aldatseta,,,,
645786822,,residential,,True,False,51.754000000000005,"LINESTRING (-2.7247229 43.419318, -2.7248609 43.4193694, -2.7250138 43.4194365, -2.7252713 43.419558)",Arresi Kalea,,,,
689345732,,residential,,True,False,23.313000000000002,"LINESTRING (-2.7255375 43.4197695, -2.7254993 43.4199009, -2.7254856 43.4199756)",Arresi Kalea,,,,
40989739,,residential,,True,False,129.112,"LINESTRING (-2.726995 43.4201825, -2.7268763 43.4201885, -2.726491 43.4201275, -2.7263608 43.4200972, -2.7261624 43.4200165, -2.7260349 43.4199572, -2.7257587 43.4198194, -2.7256961 43.4197934, -2.7256335 43.4197789, -2.7255375 43.4197695)",Doloriaga Kalea,,,,
41014981,,residential,,False,False,40.14,"LINESTRING (-2.726995 43.4201825, -2.7269553 43.4202566, -2.7268508 43.4204577, -2.7268226 43.420521)",Esparru Kalea,,,,
41014981,,residential,,False,True,65.24600000000001,"LINESTRING (-2.726995 43.4201825, -2.7270654 43.4197571, -2.727079 43.4195991)",Esparru Kalea,,,,
40989812,,residential,,True,False,29.604,"LINESTRING (-2.7268226 43.420521, -2.7267244 43.4205037, -2.7264653 43.4204616)",Bizkaiko Jaurerria Kalea,,,,
41014981,,residential,,False,True,40.14,"LINESTRING (-2.7268226 43.420521, -2.7268508 43.4204577, -2.7269553 43.4202566, -2.726995 43.4201825)",Esparru Kalea,,,,
40989810,,residential,,True,False,203.54,"LINESTRING (-2.7265371 43.4210389, -2.7266123 43.4210667, -2.7267898 43.4211108, -2.7269376 43.4211517, -2.7270975 43.4211967, -2.72725 43.421249, -2.7275681 43.4213649, -2.7283377 43.4216451, -2.7286879 43.4217772, -2.7288021 43.4218342)",Atalde Kalea,,,,
228370445,,residential,,True,False,62.033,"LINESTRING (-2.7265371 43.4210389, -2.7265735 43.4209725, -2.726703 43.4207383, -2.7267877 43.4205851, -2.7268226 43.420521)",Esparru Kalea,,,,
40989812,,residential,,True,False,67.793,"LINESTRING (-2.7264653 43.4204616, -2.7256774 43.4203433, -2.7256434 43.4203378)",Bizkaiko Jaurerria Kalea,,,,
41014982,,residential,,True,False,53.855000000000004,"LINESTRING (-2.7264653 43.4204616, -2.7264315 43.4205203, -2.7262506 43.4208435, -2.726208 43.4209083)",Akurio Kontramaisu,,,,
40989810,,residential,,True,False,30.386,"LINESTRING (-2.726208 43.4209083, -2.7264519 43.4210158, -2.7265371 43.4210389)",Atalde Kalea,,,,
41014986,,residential,,False,False,177.91800000000003,"LINESTRING (-2.7208298 43.4196727, -2.7208849 43.4198201, -2.72089 43.4199336, -2.7208623 43.4200474, -2.7208028 43.4201755, -2.7206635 43.4203187, -2.7205854 43.4203713, -2.7205051 43.4204185, -2.7202662 43.420533, -2.7200255 43.4206191, -2.7199497 43.4206338, -2.7198717 43.4206415, -2.7197298 43.4206348, -2.7195556 43.4205876)",Nardiz tar Benanzio,,,,
"[622911475, 622911476, 622911477, 161159894]",,residential,,False,True,120.377,"LINESTRING (-2.7208298 43.4196727, -2.720656 43.419527, -2.7200838 43.4195691, -2.7200311 43.4195448, -2.7200161 43.4194464, -2.7200121 43.4191639, -2.7200108 43.4191187)","['Gaztelu', 'Nardiz tar Benanzio']",,,,yes
161160342,,residential,,False,False,28.265,"LINESTRING (-2.7208298 43.4196727, -2.721026 43.4195716, -2.7211287 43.4195442)",,,,,
41014986,,residential,,False,True,81.578,"LINESTRING (-2.7186548 43.4202557, -2.7187964 43.4203079, -2.7195556 43.4205876)",Nardiz tar Benanzio,,,,
41014987,,residential,,False,False,84.874,"LINESTRING (-2.7195556 43.4205876, -2.719637 43.4213486)",Nardiz tar Benanzio,,,,
41014986,,residential,,False,False,81.578,"LINESTRING (-2.7195556 43.4205876, -2.7187964 43.4203079, -2.7186548 43.4202557)",Nardiz tar Benanzio,,,,
41014986,,residential,,False,True,177.918,"LINESTRING (-2.7195556 43.4205876, -2.7197298 43.4206348, -2.7198717 43.4206415, -2.7199497 43.4206338, -2.7200255 43.4206191, -2.7202662 43.420533, -2.7205051 43.4204185, -2.7205854 43.4203713, -2.7206635 43.4203187, -2.7208028 43.4201755, -2.7208623 43.4200474, -2.72089 43.4199336, -2.7208849 43.4198201, -2.7208298 43.4196727)",Nardiz tar Benanzio,,,,
161179979,,living_street,,True,False,39.023,"LINESTRING (-2.7209576 43.4206891, -2.7210431 43.4210345)",Andra Mari,,,,
"[623805124, 623805125, 40989734]",,living_street,,True,False,184.77599999999998,"LINESTRING (-2.7209576 43.4206891, -2.7206369 43.4207541, -2.7203447 43.4208128, -2.7202614 43.4208303, -2.7200905 43.4208705, -2.7200901 43.4208881, -2.7200861 43.4209172, -2.7201853 43.4211816, -2.7202208 43.4212314, -2.7202873 43.4212089, -2.7210431 43.4210345)","['Aurrekoetxea Kalea', 'Bidebarrieta Kalea', 'Talakoetxea Kalea']",,,,
629791414,BI-2235,tertiary,,False,False,19.784,"LINESTRING (-2.7268347 43.4195861, -2.727079 43.4195991)",Zubiaur tar Kepa,,,,
41014989,,residential,,True,False,81.602,"LINESTRING (-2.7268347 43.4195861, -2.7266016 43.4194137, -2.7261882 43.4191391, -2.7261009 43.419082)",Artieda tar Iñigo,,,,
629791414,BI-2235,tertiary,,False,True,104.642,"LINESTRING (-2.7268347 43.4195861, -2.7264129 43.4195688, -2.7258519 43.4195427, -2.7257017 43.4195304, -2.7256229 43.4195197, -2.7255517 43.4194937)",Zubiaur tar Kepa,,,,
476559614,,residential,,False,True,140.572,"LINESTRING (-2.7262118 43.4188088, -2.72626 43.4188156, -2.726417 43.4188056, -2.7266994 43.4187474, -2.7269104 43.4187173, -2.7270114 43.4187096, -2.7271363 43.4187171, -2.7277705 43.4187617, -2.7279315 43.4187666)",Mikel deuna bidea,,,,
"[975499499, 975499500]",,residential,,False,False,31.819,"LINESTRING (-2.7262118 43.4188088, -2.7262009 43.4188411, -2.7261354 43.4190348, -2.7261009 43.419082)",Ondarraburu,,,,
1016504066,,residential,,False,False,7.161,"LINESTRING (-2.7289685 43.4171649, -2.7289694 43.4171005)",Almike errepidea,,,,
122757527,,residential,,True,False,50.769999999999996,"LINESTRING (-2.7250952 43.4182174, -2.7253685 43.4181938, -2.725664 43.4181796, -2.7257211 43.4181768)",Almike kalea,,,,
117508516,BI-2235,residential,roundabout,True,False,9.052,"LINESTRING (-2.7237815 43.4183227, -2.7237535 43.4183229, -2.7237266 43.4183286, -2.7237028 43.4183393, -2.7236838 43.4183543)",,,,,
123269432,BI-2235,secondary,,False,True,96.654,"LINESTRING (-2.7237815 43.4183227, -2.7237723 43.4182682, -2.7237173 43.4181576, -2.7234967 43.4178275, -2.723291 43.4175335)",Txibitxiaga etorbidea,,,,
117508516,BI-2235,residential,roundabout,True,False,14.606000000000002,"LINESTRING (-2.7236838 43.4183543, -2.7236703 43.4183739, -2.7236651 43.4183954, -2.7236687 43.4184172, -2.7236808 43.4184372, -2.7237002 43.418454, -2.7237255 43.4184659)",,,,,
41014975,,residential,,False,False,181.798,"LINESTRING (-2.7237255 43.4184659, -2.7236033 43.4185162, -2.7234789 43.4185608, -2.7233261 43.4186108, -2.7226605 43.4187992, -2.7223555 43.4188756, -2.722236 43.4188879, -2.7220745 43.4188933, -2.7218225 43.4188891, -2.7216654 43.4188885, -2.7215898 43.4188875)",Kai bidea,,,,
117508516,BI-2235,residential,roundabout,True,False,11.507,"LINESTRING (-2.7237255 43.4184659, -2.7237599 43.4184725, -2.7237954 43.4184702, -2.7238277 43.4184594, -2.7238531 43.4184412)",,,,,
117508516,BI-2235,residential,roundabout,True,False,10.059000000000001,"LINESTRING (-2.7238694 43.4183794, -2.7238575 43.4183585, -2.7238376 43.4183411, -2.7238115 43.4183288, -2.7237815 43.4183227)",,,,,
975499501,,residential,,False,False,176.74900000000002,"LINESTRING (-2.7238694 43.4183794, -2.7239455 43.418367, -2.7241698 43.418226, -2.7249101 43.4177964, -2.725046 43.4177176, -2.7252745 43.4175932, -2.7254476 43.4175237, -2.7255828 43.4174923, -2.7256498 43.4174912)",Askatasun bidea,,,,
40989772,,residential,,True,False,249.942,"LINESTRING (-2.7282687 43.4226615, -2.7281671 43.4226349, -2.7279963 43.4225906, -2.7271179 43.4223486, -2.7259863 43.4220516, -2.7255365 43.4219334, -2.7254836 43.4219301, -2.7254315 43.421937, -2.7253587 43.4219581)",Bizkai buru kalea,,,,
227481859,BI-3101,tertiary,,False,False,101.57900000000001,"LINESTRING (-2.7282687 43.4226615, -2.728644 43.4220793, -2.7288021 43.4218342)",Bizkai buru kalea,,,,
227481859,BI-3101,tertiary,,False,True,34.483000000000004,"LINESTRING (-2.7282687 43.4226615, -2.7282411 43.4227052, -2.728146 43.4228819, -2.7281264 43.4229528)",Bizkai buru kalea,,,,
122828999,,residential,,False,True,45.913,"LINESTRING (-2.7238255 43.4162607, -2.723861 43.4166728)",Kurtzio kalea,,,,
122828999,,residential,,False,False,84.184,"LINESTRING (-2.723291 43.4175335, -2.7235185 43.4174149, -2.7236904 43.4173256, -2.7237575 43.4172374, -2.7237961 43.4171376, -2.7238206 43.4170478, -2.723844 43.416945)",Kurtzio kalea,,,,
123269432,BI-2235,secondary,,False,False,96.654,"LINESTRING (-2.723291 43.4175335, -2.7234967 43.4178275, -2.7237173 43.4181576, -2.7237723 43.4182682, -2.7237815 43.4183227)",Txibitxiaga etorbidea,,,,
123269432,BI-2235,secondary,,False,True,56.727000000000004,"LINESTRING (-2.723291 43.4175335, -2.7232131 43.417415, -2.7231193 43.417267, -2.7229794 43.4170765)",Txibitxiaga etorbidea,,,,
446050884,,living_street,,False,False,15.523,"LINESTRING (-2.7213277 43.4162887, -2.7213269 43.4161491)",Txibitxaga,,,,
123269431,,residential,,False,False,48.72,"LINESTRING (-2.7213277 43.4162887, -2.7213024 43.4163091, -2.7212485 43.4163273, -2.7210802 43.4163338, -2.7209779 43.4163473, -2.7207735 43.4164292)",Calle Itxasbegi,,,,
123269431,,residential,,False,True,86.984,"LINESTRING (-2.7213277 43.4162887, -2.7214056 43.416278, -2.7215011 43.4162793, -2.722387 43.4163419, -2.722399 43.4163428)",Calle Itxasbegi,,,,
123269431,,residential,,False,False,86.98400000000001,"LINESTRING (-2.722399 43.4163428, -2.722387 43.4163419, -2.7215011 43.4162793, -2.7214056 43.416278, -2.7213277 43.4162887)",Calle Itxasbegi,,,,
123269431,,residential,,False,True,40.565999999999995,"LINESTRING (-2.722399 43.4163428, -2.7225492 43.4162492, -2.7225577 43.4161963, -2.7224938 43.4161406, -2.7223853 43.4161942)",Calle Itxasbegi,,,,
658875111,,living_street,,False,False,56.43300000000001,"LINESTRING (-2.722399 43.4163428, -2.7223922 43.416376, -2.7223807 43.4164321, -2.7223896 43.4164546, -2.7224185 43.4164755, -2.7224738 43.4165004, -2.7224953 43.4165209, -2.722508 43.4165434, -2.7225112 43.4165646, -2.7224979 43.4165816, -2.7224829 43.4165905, -2.7224548 43.4165926, -2.7223415 43.4165751, -2.722194 43.4165704)",Txibitxiaga taldea,,,,
123269431,,residential,,False,True,5.454,"LINESTRING (-2.7207237 43.4164623, -2.7207432 43.4164485, -2.7207735 43.4164292)",Calle Itxasbegi,,,,
123269440,,residential,,True,False,9.325,"LINESTRING (-2.7207237 43.4164623, -2.7206801 43.4164536, -2.7206408 43.4164581, -2.7206133 43.4164676)",,,,,
123269434,,residential,,True,False,23.087,"LINESTRING (-2.7206133 43.4164676, -2.7204147 43.4165124, -2.7203558 43.4165494)",,,,,
123269440,,residential,,True,False,11.094,"LINESTRING (-2.7206133 43.4164676, -2.7206009 43.4165017, -2.7206157 43.4165653)",,,,,
293480796,BI-2235,secondary,,False,False,21.143,"LINESTRING (-2.7203558 43.4165494, -2.7204358 43.4165468, -2.7206157 43.4165653)",Txibitxiaga etorbidea,,,,
293480796,BI-2235,secondary,,False,True,62.099000000000004,"LINESTRING (-2.7203558 43.4165494, -2.7202889 43.4165617, -2.7201223 43.4166018, -2.7197295 43.4167252, -2.7196425 43.4167553)",Txibitxiaga etorbidea,,,,
293480796,BI-2235,secondary,,False,False,9.844,"LINESTRING (-2.7206157 43.4165653, -2.7207335 43.416588)",Txibitxiaga etorbidea,,,,
293480796,BI-2235,secondary,,False,True,21.143,"LINESTRING (-2.7206157 43.4165653, -2.7204358 43.4165468, -2.7203558 43.4165494)",Txibitxiaga etorbidea,,,,
