osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction,ref,access,tunnel,width,lanes
25153285,True,,residential,,False,12.158999999999999,"LINESTRING (1.4015572 41.1466386, 1.4015414 41.1466045, 1.4015424 41.1465657, 1.4015599 41.1465339)",roundabout,,,,,
25152164,False,Carrer de Sant Jordi,residential,,False,50.054,"LINESTRING (1.3977508 41.148157, 1.397339 41.1478307)",,,,,,
25152164,False,Carrer de Sant Jordi,residential,,True,53.644,"LINESTRING (1.3977508 41.148157, 1.3982065 41.1484961)",,,,,,
24988500,True,Carrer del Crisantem,residential,,False,127.414,"LINESTRING (1.3977508 41.148157, 1.3977116 41.1482424, 1.3971082 41.1491951)",,,,,,
24988499,False,Carrer de les Flors,residential,,True,47.263,"LINESTRING (1.3971082 41.1491951, 1.3976359 41.149346)",,,,,,
24988499,False,Carrer de les Flors,residential,,False,48.294,"LINESTRING (1.3971082 41.1491951, 1.3968536 41.1491015, 1.3966084 41.1489801)",,,,,,
"[413606496, 24988500]",True,"['Carrer de la Viola', 'Carrer del Crisantem']",residential,,False,168.40699999999998,"LINESTRING (1.3971082 41.1491951, 1.3965316 41.1500615, 1.3964846 41.1501495, 1.3964997 41.1501803, 1.3969114 41.1504603)",,,,,,
24988871,False,Carrer del Lliri,residential,,True,54.513,"LINESTRING (1.3966084 41.1489801, 1.3963194 41.1494194)",,,,,,
413606134,True,Carrer del Lliri,residential,,False,141.693,"LINESTRING (1.3966084 41.1489801, 1.397339 41.1478307)",,,,,,
24988499,False,Carrer de les Flors,residential,,False,53.087,"LINESTRING (1.3966084 41.1489801, 1.3962574 41.1486635, 1.3961835 41.1486299)",,,,,,
24988499,False,Carrer de les Flors,residential,,True,48.294,"LINESTRING (1.3966084 41.1489801, 1.3968536 41.1491015, 1.3971082 41.1491951)",,,,,,
25152164,False,Carrer de Sant Jordi,residential,,False,34.452,"LINESTRING (1.397339 41.1478307, 1.3970486 41.1476112)",,,,,,
25152164,False,Carrer de Sant Jordi,residential,,True,50.054,"LINESTRING (1.397339 41.1478307, 1.3977508 41.148157)",,,,,,
25153312,True,,residential,,False,7.734999999999999,"LINESTRING (1.3968405 41.1474666, 1.396799 41.147443, 1.3967742 41.147419)",roundabout,,,,,
126855379,False,Carretera de la Riera,residential,,False,95.504,"LINESTRING (1.3949639 41.1461141, 1.3944896 41.1468952)",,,,,,
126855379,False,Carretera de la Riera,residential,,True,42.213,"LINESTRING (1.3949639 41.1461141, 1.3950118 41.146039, 1.3950303 41.1459939, 1.395035 41.1459825, 1.3951297 41.1457563)",,,,,,
"[126855393, 126855380]",False,Carrer de Sant Jordi,residential,,True,133.738,"LINESTRING (1.3949639 41.1461141, 1.3950142 41.1461288, 1.3950763 41.1461478, 1.3961277 41.1469281)",,,,,,
126855379,False,Carretera de la Riera,residential,,True,95.504,"LINESTRING (1.3944896 41.1468952, 1.3949639 41.1461141)",,,,,,
24988233,True,Carretera de la Riera,residential,,False,22.139000000000003,"LINESTRING (1.3944896 41.1468952, 1.3944473 41.146973, 1.3944167 41.1470142, 1.39436 41.1470669)",,,,,,
25152975,False,,tertiary,,True,128.87199999999999,"LINESTRING (1.3940204 41.1483242, 1.3939592 41.1486607, 1.3938357 41.1491368, 1.393747 41.1494643)",,T-214,,,,
60213969,True,T-214,tertiary,,False,137.565,"LINESTRING (1.3940204 41.1483242, 1.3940138 41.1481131, 1.3940265 41.1478647, 1.394044 41.1475219, 1.3940685 41.1472894, 1.3940864 41.1471968, 1.3941161 41.1470916)",,,,,,
240010763,False,Carrer de Pere Badia,residential,,True,37.73,"LINESTRING (1.4017899 41.1443295, 1.4013436 41.1442828)",,,,,,
24988499,False,Carrer de les Flors,residential,,False,47.263,"LINESTRING (1.3976359 41.149346, 1.3971082 41.1491951)",,,,,,
126855370,True,Carrer de la Margarida,residential,,False,105.895,"LINESTRING (1.3976359 41.149346, 1.3982065 41.1484961)",,,,,,
24988499,False,Carrer de les Flors,residential,,True,49.903999999999996,"LINESTRING (1.3976359 41.149346, 1.3980451 41.1494416, 1.3982003 41.1494892)",,,,,,
25152164,False,Carrer de Sant Jordi,residential,,False,53.644,"LINESTRING (1.3982065 41.1484961, 1.3977508 41.148157)",,,,,,
25152164,False,Carrer de Sant Jordi,residential,,True,48.97,"LINESTRING (1.3982065 41.1484961, 1.3986129 41.1488128)",,,,,,
131708806,True,Carrer de la Magnòlia,residential,,False,134.039,"LINESTRING (1.3982065 41.1484961, 1.3982951 41.1483111, 1.3983672 41.1482223, 1.3993131 41.1476645)",,,,,,
25153312,True,,residential,,False,10.784999999999998,"LINESTRING (1.3970875 41.1473829, 1.3970803 41.1474065, 1.3970674 41.1474288, 1.3970493 41.1474488, 1.3970266 41.147466)",roundabout,,,,,
586055128,True,T-214,tertiary,,False,61.582,"LINESTRING (1.3941325 41.1464351, 1.3941539 41.1465332, 1.3941595 41.1465874, 1.3941528 41.1466594, 1.3941485 41.1468431, 1.3941586 41.1468889, 1.3941896 41.1469371, 1.3942113 41.1469551, 1.3942311 41.1469682)",,,,,,
913143404,False,,tertiary,,False,87.822,"LINESTRING (1.3941325 41.1464351, 1.3941342 41.1463077, 1.3941265 41.146197, 1.3940732 41.1458402, 1.3940263 41.1456881, 1.3940154 41.1456527)",,T-214,,,,
918169631,True,,tertiary,,False,24.552,"LINESTRING (1.3927682 41.1441901, 1.3929925 41.1443323)",,T-214,,,,
913143405,True,,tertiary,,False,33.798,"LINESTRING (1.3911489 41.1434026, 1.3914998 41.1435528)",,T-214,,,,
586055127,True,T-214,tertiary,,False,5.111000000000001,"LINESTRING (1.3942311 41.1469682, 1.3942621 41.1469704, 1.3942903 41.1469779)",roundabout,,,,,
586055127,True,T-214,tertiary,,False,8.007,"LINESTRING (1.39436 41.1470669, 1.3943566 41.1470844, 1.394346 41.1471059, 1.3943208 41.1471309)",roundabout,,,,,
126855378,False,Carrer de l'Hort de l'Oca,residential,,False,59.915,"LINESTRING (1.3942263 41.1480131, 1.39489 41.1482145)",,,,,,
126855378,False,Carrer de l'Hort de l'Oca,residential,,True,117.744,"LINESTRING (1.3961835 41.1486299, 1.39489 41.1482145)",,,,,,
413521637,False,Carrer de la Rossella,residential,,False,60.209,"LINESTRING (1.3961835 41.1486299, 1.3959117 41.1491312)",,,,,,
24988499,False,Carrer de les Flors,residential,,True,53.087,"LINESTRING (1.3961835 41.1486299, 1.3962574 41.1486635, 1.3966084 41.1489801)",,,,,,
24983320,True,,residential,,False,29.253,"LINESTRING (1.3927149 41.1439551, 1.3926752 41.144017, 1.3926726 41.1440539, 1.3926947 41.1441195, 1.3927682 41.1441901)",,,,,,
1192218039,True,,residential,,False,19.251,"LINESTRING (1.3927149 41.1439551, 1.3926597 41.1439933, 1.3926116 41.1440155, 1.392559 41.144033, 1.3925215 41.1440455)",,,,,,
131765080,True,,residential,,False,11.208,"LINESTRING (1.3928239 41.1438966, 1.3927149 41.1439551)",,,,,,
131765086,False,Avinguda Catalunya,residential,,False,60.04999999999999,"LINESTRING (1.3928239 41.1438966, 1.3930266 41.1438358, 1.3932975 41.1437774, 1.3934231 41.1437616, 1.393512 41.1437519)",,,,,,
131765086,False,Avinguda Catalunya,residential,,False,38.048,"LINESTRING (1.393512 41.1437519, 1.393966 41.1437379)",,,,,,
414755665,True,Carrer dels Munts,residential,,False,118.771,"LINESTRING (1.393512 41.1437519, 1.3944074 41.1445803)",,,,,,
131765086,False,Avinguda Catalunya,residential,,True,60.05,"LINESTRING (1.393512 41.1437519, 1.3934231 41.1437616, 1.3932975 41.1437774, 1.3930266 41.1438358, 1.3928239 41.1438966)",,,,,,
"[131888647, 773615935]",False,"['Carrer dels Munts', 'Avinguda del President Lluís Companys']",residential,,True,217.458,"LINESTRING (1.393512 41.1437519, 1.3927174 41.1429598, 1.3914398 41.1429992)",,,,,,
25153325,True,Carrer de Sant Jordi,residential,,False,46.734,"LINESTRING (1.3967742 41.147419, 1.3963848 41.1471179)",,,,,,
25153312,True,,residential,,False,11.740000000000002,"LINESTRING (1.3967742 41.147419, 1.3967592 41.1473854, 1.3967491 41.147362, 1.3967432 41.1473447, 1.3967528 41.147318)",roundabout,,,,,
131692808,False,Avinguda de les Comarques Catalanes,residential,,False,24.228,"LINESTRING (1.4005214 41.147106, 1.4002462 41.1471733)",,,,,,
131692808,False,Avinguda de les Comarques Catalanes,residential,,True,57.361000000000004,"LINESTRING (1.4005214 41.147106, 1.400818 41.1470096, 1.4011315 41.1468733)",,,,,,
414679423,False,Carrer dels Filadors,residential,,True,31.334000000000003,"LINESTRING (1.4005214 41.147106, 1.4003927 41.1468866, 1.4003782 41.1468461)",,,,,,
586055124,True,T-214,tertiary,,False,6.142,"LINESTRING (1.3943208 41.1471309, 1.3942867 41.1471798)",,,,,,
586055126,True,T-214,tertiary,,False,21.020999999999997,"LINESTRING (1.3943208 41.1471309, 1.3943035 41.1471412, 1.394284 41.147149, 1.3942525 41.1471557, 1.3942265 41.1471564, 1.3942008 41.147153, 1.3941763 41.1471456, 1.3941544 41.1471344, 1.3941288 41.1471122, 1.3941161 41.1470916)",roundabout,,,,,
126855379,False,Carretera de la Riera,residential,,False,42.21300000000001,"LINESTRING (1.3951297 41.1457563, 1.395035 41.1459825, 1.3950303 41.1459939, 1.3950118 41.146039, 1.3949639 41.1461141)",,,,,,
414667696,True,Carrer del Camí de l'Era,residential,,False,100.31199999999998,"LINESTRING (1.3951297 41.1457563, 1.3957423 41.1461262, 1.3959012 41.1463458, 1.3959363 41.1464005)",,,,,,
414667696,True,Carrer del Camí de l'Era,residential,,False,53.174,"LINESTRING (1.3973707 41.1465212, 1.3979534 41.1463311)",,,,,,
414667076,False,Carrer de Rosalia Rovira,residential,,False,82.265,"LINESTRING (1.3973707 41.1465212, 1.3972664 41.1466317, 1.3967201 41.1470743)",,,,,,
131708811,True,Camí Vell de la Pobla de Montornés,residential,,False,54.926,"LINESTRING (1.3979255 41.146784, 1.3976883 41.1466804, 1.3975355 41.1466097, 1.3973707 41.1465212)",,,,,,
131692808,False,Avinguda de les Comarques Catalanes,residential,,True,22.09,"LINESTRING (1.4011315 41.1468733, 1.4013547 41.1467674)",,,,,,
413727906,False,Carrer del Violoncel,residential,,True,63.619,"LINESTRING (1.4011315 41.1468733, 1.4015874 41.147331)",,,,,,
131692808,False,Avinguda de les Comarques Catalanes,residential,,False,57.361000000000004,"LINESTRING (1.4011315 41.1468733, 1.400818 41.1470096, 1.4005214 41.147106)",,,,,,
126855393,False,Carrer de Sant Jordi,residential,,True,5.984,"LINESTRING (1.3961277 41.1469281, 1.3961787 41.1469658)",,,,,,
"[126855393, 126855380]",False,Carrer de Sant Jordi,residential,,False,133.738,"LINESTRING (1.3961277 41.1469281, 1.3950763 41.1461478, 1.3950142 41.1461288, 1.3949639 41.1461141)",,,,,,
126855367,True,Carrer de la Begònia,residential,,False,11.0,"LINESTRING (1.3961787 41.1469658, 1.3960688 41.14702)",,,,,,
126855393,False,Carrer de Sant Jordi,residential,,False,5.984,"LINESTRING (1.3961787 41.1469658, 1.3961277 41.1469281)",,,,,,
126855393,False,Carrer de Sant Jordi,residential,,True,24.163,"LINESTRING (1.3961787 41.1469658, 1.3963848 41.1471179)",,,,,,
126855377,True,Carretera de la Riera,residential,,False,19.806,"LINESTRING (1.3942903 41.1469779, 1.3943344 41.1469762, 1.3943674 41.1469671, 1.3944089 41.1469518, 1.3944425 41.1469346, 1.3944896 41.1468952)",,,,,,
586055127,True,T-214,tertiary,,False,12.117,"LINESTRING (1.3942903 41.1469779, 1.3943229 41.1469954, 1.3943404 41.1470116, 1.3943534 41.147032, 1.3943579 41.1470483, 1.39436 41.1470669)",roundabout,,,,,
25152967,True,T-214,tertiary,,False,65.469,"LINESTRING (1.3941239 41.1470191, 1.3941039 41.1469824, 1.3940977 41.1469449, 1.394095 41.1468865, 1.394097 41.1466826, 1.3941044 41.1466124, 1.3941325 41.1464351)",,,,,,
586055125,True,T-214,tertiary,,False,11.103,"LINESTRING (1.3941239 41.1470191, 1.3941367 41.1470041, 1.3941532 41.1469911, 1.3941718 41.1469811, 1.3941925 41.1469738, 1.3942311 41.1469682)",roundabout,,,,,
126855372,True,Carrer de la Begònia,residential,,False,11.347999999999999,"LINESTRING (1.3960688 41.14702, 1.3961055 41.1469644, 1.3961277 41.1469281)",,,,,,
126855385,False,Carrer de la Begònia,residential,,False,165.488,"LINESTRING (1.3960688 41.14702, 1.3955633 41.1475261, 1.3952617 41.147828, 1.39489 41.1482145)",,,,,,
126855383,True,Carrer de Rosalia Rovira,residential,,False,15.789000000000001,"LINESTRING (1.3967201 41.1470743, 1.3967171 41.1471535, 1.3967424 41.1472133)",,,,,,
414667076,False,Carrer de Rosalia Rovira,residential,,True,82.265,"LINESTRING (1.3967201 41.1470743, 1.3972664 41.1466317, 1.3973707 41.1465212)",,,,,,
60213967,True,T-214,tertiary,,False,8.28,"LINESTRING (1.3941161 41.1470916, 1.3941099 41.1470638, 1.3941137 41.1470394, 1.3941239 41.1470191)",roundabout,,,,,
126855393,False,Carrer de Sant Jordi,residential,,False,24.163,"LINESTRING (1.3963848 41.1471179, 1.3961787 41.1469658)",,,,,,
126855387,True,Carrer de Sant Jordi,residential,,False,23.268,"LINESTRING (1.3963848 41.1471179, 1.3965164 41.1471731, 1.3966407 41.1471936)",,,,,,
126855387,True,Carrer de Sant Jordi,residential,,False,8.793,"LINESTRING (1.3966407 41.1471936, 1.3967424 41.1472133)",,,,,,
126855382,True,Carrer de Rosalia Rovira,residential,,False,15.193999999999999,"LINESTRING (1.3966407 41.1471936, 1.3966543 41.1471412, 1.3967201 41.1470743)",,,,,,
126855383,True,Carrer de Rosalia Rovira,residential,,False,7.754,"LINESTRING (1.3967424 41.1472133, 1.3967944 41.147271)",,,,,,
25153312,True,,residential,,False,23.673,"LINESTRING (1.3967944 41.147271, 1.3968201 41.1472557, 1.3968491 41.1472442, 1.3968771 41.1472455, 1.3969037 41.14725, 1.3969434 41.1472574, 1.3969759 41.147262, 1.3970087 41.1472692, 1.3970314 41.1472731, 1.397055 41.1472876)",roundabout,,,,,
131692817,True,Avinguda de les Comarques Catalanes,residential,,False,17.309,"LINESTRING (1.397055 41.1472876, 1.3972573 41.1473196)",,,,,,
25153312,True,,residential,,False,11.186,"LINESTRING (1.397055 41.1472876, 1.3970767 41.1473169, 1.3970878 41.1473494, 1.3970875 41.1473829)",roundabout,,,,,
126855382,True,Carrer de Rosalia Rovira,residential,,False,16.717,"LINESTRING (1.3967528 41.147318, 1.3966407 41.1471936)",,,,,,
25153312,True,,residential,,False,6.325,"LINESTRING (1.3967528 41.147318, 1.3967636 41.1473009, 1.3967775 41.1472851, 1.3967944 41.147271)",roundabout,,,,,
413727906,False,Carrer del Violoncel,residential,,False,63.619,"LINESTRING (1.4015874 41.147331, 1.4011315 41.1468733)",,,,,,
413727906,False,Carrer del Violoncel,residential,,True,36.475,"LINESTRING (1.4015874 41.147331, 1.4017956 41.1475551, 1.4018242 41.1476052)",,,,,,
413605786,True,Carrer de la Rossella,residential,,False,9.184,"LINESTRING (1.3969603 41.147492, 1.3969352 41.1475724)",,,,,,
25153312,True,,residential,,False,10.542,"LINESTRING (1.3969603 41.147492, 1.3969233 41.1474906, 1.3968804 41.1474801, 1.3968405 41.1474666)",roundabout,,,,,
25152164,False,Carrer de Sant Jordi,residential,,True,34.452,"LINESTRING (1.3970486 41.1476112, 1.397339 41.1478307)",,,,,,
413521311,True,Carrer de Sant Jordi,residential,,False,10.429,"LINESTRING (1.3970486 41.1476112, 1.3969352 41.1475724)",,,,,,
413727906,False,Carrer del Violoncel,residential,,True,13.117,"LINESTRING (1.4018242 41.1476052, 1.4018585 41.1477203)",,,,,,
413727906,False,Carrer del Violoncel,residential,,False,36.475,"LINESTRING (1.4018242 41.1476052, 1.4017956 41.1475551, 1.4015874 41.147331)",,,,,,
131765069,True,Avinguda del Molí de Vent,residential,,False,36.213,"LINESTRING (1.4004799 41.1476295, 1.4007229 41.1478989)",,,,,,
126855394,True,Carrer del Vallespir,residential,,False,98.49600000000001,"LINESTRING (1.4004799 41.1476295, 1.401198 41.1474383, 1.4015874 41.147331)",,,,,,
131692820,True,Carrer de l'Enxaneta David Sànchez,residential,,False,75.48400000000001,"LINESTRING (1.4007229 41.1478989, 1.4011011 41.1480202, 1.4015353 41.1481919)",,,,,,
131765069,True,Avinguda del Molí de Vent,residential,,False,23.465,"LINESTRING (1.4007229 41.1478989, 1.4007836 41.1480268, 1.4007843 41.148102)",,,,,,
413727747,False,Camí Vell de la Pobla de Montornés,residential,,False,21.804,"LINESTRING (1.3995993 41.1479441, 1.3996475 41.1481368)",,,,,,
126855394,True,Carrer del Vallespir,residential,,False,81.612,"LINESTRING (1.3995993 41.1479441, 1.4002764 41.1477023, 1.4004799 41.1476295)",,,,,,
413727747,False,Camí Vell de la Pobla de Montornés,residential,,True,40.745999999999995,"LINESTRING (1.3995993 41.1479441, 1.399577 41.1478675, 1.3995367 41.1478121, 1.399471 41.1477559, 1.3993131 41.1476645)",,,,,,
413727827,False,Carrer de la Pianola,residential,,False,59.011,"LINESTRING (1.4015353 41.1481919, 1.4018585 41.1477203)",,,,,,
413727827,False,Carrer de la Pianola,residential,,True,62.103,"LINESTRING (1.4015353 41.1481919, 1.4012188 41.148697)",,,,,,
126855378,False,Carrer de l'Hort de l'Oca,residential,,False,117.744,"LINESTRING (1.39489 41.1482145, 1.3961835 41.1486299)",,,,,,
126855378,False,Carrer de l'Hort de l'Oca,residential,,True,59.915,"LINESTRING (1.39489 41.1482145, 1.3942263 41.1480131)",,,,,,
126855385,False,Carrer de la Begònia,residential,,True,165.488,"LINESTRING (1.39489 41.1482145, 1.3952617 41.147828, 1.3955633 41.1475261, 1.3960688 41.14702)",,,,,,
126855370,True,Carrer de la Margarida,residential,,False,137.957,"LINESTRING (1.3969114 41.1504603, 1.3976359 41.149346)",,,,,,
414824087,True,Carrer de l'Escorxador,residential,,False,10.138,"LINESTRING (1.3973537 41.1452839, 1.397458 41.1452376)",,,,,,
414823089,False,Carrer de la Muntanyeta,living_street,,True,57.537,"LINESTRING (1.3973537 41.1452839, 1.3973095 41.1452733, 1.3968911 41.1454753, 1.396926 41.1455803)",,,,,,
414681452,True,Carrer del Nord,living_street,,False,32.972,"LINESTRING (1.3977166 41.1452914, 1.3977477 41.145587)",,,,,,
131692813,False,Carrer del Nord,living_street,,True,50.398,"LINESTRING (1.3977477 41.145587, 1.3978308 41.1460359)",,,,,,
414681455,True,Plaça de l'Escorxador,residential,,False,34.286,"LINESTRING (1.3977477 41.145587, 1.3973528 41.1456685)",,,,,,
414671395,True,Carrer de Gibert,residential,,False,28.484,"LINESTRING (1.3987753 41.145572, 1.3987828 41.1458281)",,,,,,
131765088,True,Carrer Alt de Sant Pere,residential,,False,58.34,"LINESTRING (1.3987753 41.145572, 1.3982166 41.1454117, 1.3981284 41.1453781)",,,,,,
414824087,True,Carrer de l'Escorxador,residential,,False,42.766,"LINESTRING (1.3973528 41.1456685, 1.3973537 41.1452839)",,,,,,
414667697,True,Carrer de l'Escorxador,residential,,False,94.83099999999999,"LINESTRING (1.3973528 41.1456685, 1.3973659 41.1464359, 1.3973707 41.1465212)",,,,,,
"[414668217, 131692815]",True,"['Carrer del Patronat', 'Carrer del Dipòsit']",residential,,False,133.971,"LINESTRING (1.3998392 41.1459181, 1.3998211 41.14661, 1.3998282 41.1466535, 1.3998486 41.1466826, 1.3998831 41.1467055, 1.4003082 41.1468437, 1.4003782 41.1468461)",,,,,,
131765088,True,Carrer Alt de Sant Pere,residential,,False,97.042,"LINESTRING (1.3998392 41.1459181, 1.3995408 41.145821, 1.3987753 41.145572)",,,,,,
131692813,False,Carrer del Nord,living_street,,False,50.398,"LINESTRING (1.3978308 41.1460359, 1.3977477 41.145587)",,,,,,
131692813,False,Carrer del Nord,living_street,,True,34.393,"LINESTRING (1.3978308 41.1460359, 1.3979534 41.1463311)",,,,,,
414681672,True,Carrer de les Creus,living_street,,False,82.996,"LINESTRING (1.3978308 41.1460359, 1.3987828 41.1458281)",,,,,,
131765088,True,Carrer Alt de Sant Pere,residential,,False,72.055,"LINESTRING (1.4006132 41.1462013, 1.3998392 41.1459181)",,,,,,
240925062,True,Carrer Alt de Sant Pere,residential,,False,87.473,"LINESTRING (1.4006132 41.1462013, 1.4015599 41.1465339)",,,,,,
131692814,True,Carrer dels Països Catalans,residential,,False,53.9,"LINESTRING (1.3989455 41.146261, 1.3987729 41.1463891, 1.3984735 41.1465904)",,,,,,
414667696,True,Carrer del Camí de l'Era,residential,,False,81.62899999999999,"LINESTRING (1.3989455 41.146261, 1.3991743 41.1464118, 1.3993218 41.146531, 1.3994827 41.1466804, 1.3996106 41.1467952)",,,,,,
131692813,False,Carrer del Nord,living_street,,False,34.393,"LINESTRING (1.3979534 41.1463311, 1.3978308 41.1460359)",,,,,,
414667696,True,Carrer del Camí de l'Era,residential,,False,80.499,"LINESTRING (1.3979534 41.1463311, 1.3981669 41.1463124, 1.3989025 41.146217)",,,,,,
131692810,True,Carrer dels Clapers,residential,,False,143.851,"LINESTRING (1.3959363 41.1464005, 1.3973528 41.1456685)",,,,,,
414667696,True,Carrer del Camí de l'Era,residential,,False,122.96600000000001,"LINESTRING (1.3959363 41.1464005, 1.3959745 41.1464382, 1.3960589 41.1464646, 1.3967188 41.146484, 1.3973707 41.1465212)",,,,,,
25153285,True,,residential,,False,21.438,"LINESTRING (1.4015599 41.1465339, 1.4016163 41.1464983, 1.4017984 41.1465067)",roundabout,,,,,
131692814,True,Carrer dels Països Catalans,residential,,False,50.685,"LINESTRING (1.3984735 41.1465904, 1.3979255 41.146784)",,,,,,
414668219,True,Carrer d'Hermen Cortasa,residential,,False,52.236,"LINESTRING (1.3984735 41.1465904, 1.3980815 41.1463912, 1.3979534 41.1463311)",,,,,,
25153285,True,,residential,,False,6.569,"LINESTRING (1.4016267 41.146666, 1.4015572 41.1466386)",roundabout,,,,,
25153284,True,Avinguda de les Comarques Catalanes,residential,,False,17.692,"LINESTRING (1.4016267 41.146666, 1.4015846 41.146696, 1.4014521 41.1467541)",,,,,,
25153284,True,Avinguda de les Comarques Catalanes,residential,,False,8.289,"LINESTRING (1.4014521 41.1467541, 1.4013547 41.1467674)",,,,,,
131692808,False,Avinguda de les Comarques Catalanes,residential,,False,22.09,"LINESTRING (1.4013547 41.1467674, 1.4011315 41.1468733)",,,,,,
442657331,True,Avinguda de les Comarques Catalanes,residential,,False,22.233,"LINESTRING (1.4013547 41.1467674, 1.4014599 41.1466929, 1.4015572 41.1466386)",,,,,,
414667696,True,Carrer del Camí de l'Era,residential,,False,59.592,"LINESTRING (1.3996106 41.1467952, 1.3997966 41.1469167, 1.4000219 41.1470601, 1.4001482 41.1471463)",,,,,,
240925061,True,Carrer dels Filadors,residential,,False,74.53,"LINESTRING (1.4003782 41.1468461, 1.4003773 41.1468084, 1.4006132 41.1462013)",,,,,,
414679423,False,Carrer dels Filadors,residential,,False,31.334000000000003,"LINESTRING (1.4003782 41.1468461, 1.4003927 41.1468866, 1.4005214 41.147106)",,,,,,
131692809,True,Carrer de les Creuetes,residential,,False,34.805,"LINESTRING (1.3993037 41.1470063, 1.3996106 41.1467952)",,,,,,
414668219,True,Carrer d'Hermen Cortasa,residential,,False,83.493,"LINESTRING (1.3993037 41.1470063, 1.3984735 41.1465904)",,,,,,
131692817,True,Avinguda de les Comarques Catalanes,residential,,False,10.213,"LINESTRING (1.3972573 41.1473196, 1.3973723 41.1473502)",,,,,,
131692819,True,Carrer dels Països Catalans,residential,,False,81.715,"LINESTRING (1.3972573 41.1473196, 1.3979255 41.146784)",,,,,,
131765087,False,Avinguda de les Comarques Catalanes,residential,,True,42.873000000000005,"LINESTRING (1.3973723 41.1473502, 1.3975334 41.1473521, 1.3978843 41.1473506)",,,,,,
441672030,True,Avinguda de les Comarques Catalanes,residential,,False,24.144,"LINESTRING (1.3973723 41.1473502, 1.3972196 41.1473724, 1.3970875 41.1473829)",,,,,,
25153312,True,,residential,,False,6.304,"LINESTRING (1.3970266 41.147466, 1.3970062 41.1474771, 1.396984 41.1474858, 1.3969603 41.147492)",roundabout,,,,,
413521312,True,Carrer de Sant Jordi,residential,,False,16.336,"LINESTRING (1.3970266 41.147466, 1.3970285 41.1475168, 1.3970473 41.1475754, 1.3970486 41.1476112)",,,,,,
413727827,False,Carrer de la Pianola,residential,,True,59.011,"LINESTRING (1.4018585 41.1477203, 1.4015353 41.1481919)",,,,,,
413727906,False,Carrer del Violoncel,residential,,False,13.117,"LINESTRING (1.4018585 41.1477203, 1.4018242 41.1476052)",,,,,,
131765084,True,Carrer del Clavecí,residential,,False,36.877,"LINESTRING (1.4012188 41.148697, 1.4007784 41.1487009)",,,,,,
413727827,False,Carrer de la Pianola,residential,,False,62.103,"LINESTRING (1.4012188 41.148697, 1.4015353 41.1481919)",,,,,,
131765069,True,Avinguda del Molí de Vent,residential,,False,49.838,"LINESTRING (1.4007784 41.1487009, 1.4007785 41.1491491)",,,,,,
413630043,True,Carrer dels Ports,residential,,False,84.13,"LINESTRING (1.4007784 41.1487009, 1.3998858 41.1490483)",,,,,,
413727747,False,Camí Vell de la Pobla de Montornés,residential,,False,40.745999999999995,"LINESTRING (1.3993131 41.1476645, 1.399471 41.1477559, 1.3995367 41.1478121, 1.399577 41.1478675, 1.3995993 41.1479441)",,,,,,
666437092,True,Camí Vell de la Pobla de Montornés,residential,,False,40.762,"LINESTRING (1.3993131 41.1476645, 1.3991196 41.1475156, 1.3990375 41.1474693, 1.3989989 41.1474368, 1.3989797 41.1474023)",,,,,,
