osmid,oneway,ref,name,highway,reversed,length,geometry,junction,lanes,maxspeed,bridge
"[181326650, 181326635, 181326662]",False,,,unclassified,False,68.379,"LINESTRING (-0.466664 39.5949162, -0.4666749 39.5949563, -0.4667258 39.5950803, -0.4667902 39.5952084, -0.4668305 39.5953035, -0.4668895 39.5954624, -0.4669056 39.5955017)",,,,yes
443245583,True,,,unclassified,False,42.891,"LINESTRING (-0.4673951 39.5939025, -0.467893 39.5939423)",,,,
181326633,True,,,residential,False,24.500999999999998,"LINESTRING (-0.4673951 39.5939025, -0.467434 39.5938813, -0.4674668 39.5938546, -0.4674921 39.5938235, -0.4675091 39.5937892, -0.4675171 39.593753, -0.4675156 39.5937163)",roundabout,,,
181326623,True,,,unclassified,False,4.373,"LINESTRING (-0.4669046 39.5955959, -0.4668697 39.5956246)",roundabout,,,
181326648,False,,Carrer Mossen Vicent Roig,residential,True,30.929,"LINESTRING (-0.4671496 39.5932738, -0.4670853 39.5932098, -0.4668894 39.5930829)",,,,
443256821,True,,Carrer Mossen Vicent Roig,residential,False,34.451,"LINESTRING (-0.4671496 39.5932738, -0.467163 39.5933751, -0.467163 39.5934309, -0.4671455 39.5935825)",,,,
181326648,False,,Carrer Mossen Vicent Roig,residential,True,3.912,"LINESTRING (-0.4668894 39.5930829, -0.4668559 39.593059)",,,,
181326648,False,,Carrer Mossen Vicent Roig,residential,False,30.929,"LINESTRING (-0.4668894 39.5930829, -0.4670853 39.5932098, -0.4671496 39.5932738)",,,,
181326641,True,,,residential,False,26.017999999999997,"LINESTRING (-0.4666904 39.5946512, -0.4667298 39.5946372, -0.4667619 39.5946147, -0.4667836 39.5945858, -0.4667929 39.5945531, -0.466789 39.5945198, -0.4667721 39.594489, -0.466744 39.5944636)",roundabout,,,
181326666,True,,,unclassified,False,17.268,"LINESTRING (-0.4670689 39.5957027, -0.4672703 39.5957084)",,,,
181326623,True,,,unclassified,False,11.17,"LINESTRING (-0.4670689 39.5957027, -0.4670783 39.5956736, -0.4670695 39.5956337, -0.4670482 39.5956086)",roundabout,,,
42088501,True,,Carrer de Sant Vicent,residential,False,58.464,"LINESTRING (-0.4605444 39.5892263, -0.4611357 39.5894886)",,,,
181348657,True,,Carrer de Sant Miquel,residential,False,22.655,"LINESTRING (-0.4605444 39.5892263, -0.4603538 39.5893675)",,,,
971771053,False,,Avinguda del País Valencià,tertiary,False,12.112,"LINESTRING (-0.4626425 39.5891102, -0.4625566 39.5890237)",,2,,
181410792,False,,Avinguda del País Valencià,tertiary,True,100.125,"LINESTRING (-0.4626425 39.5891102, -0.4627001 39.5891525, -0.463373 39.589675, -0.4634662 39.5897488)",,2,,
181348673,True,,Carrer de Salvador Giner,residential,False,44.558,"LINESTRING (-0.4628554 39.5909018, -0.46305 39.5905302)",,,,
181348661,True,,Carrer de Carola Reig,residential,False,66.86099999999999,"LINESTRING (-0.4614044 39.5872679, -0.4609652 39.5876714, -0.4609049 39.5877298)",,,,
42088492,True,,Carrer de Sant Salvador,residential,False,45.402,"LINESTRING (-0.4617712 39.5905771, -0.4619919 39.5902059)",,,,
181348665,True,,Carrer Higinio Sancho,residential,False,99.673,"LINESTRING (-0.4617712 39.5905771, -0.4628554 39.5909018)",,,,
181348673,True,,Carrer de Salvador Giner,residential,False,62.988,"LINESTRING (-0.4624582 39.5916603, -0.4627333 39.591135)",,,,
181350654,False,,Carrer de José Gascón Sirera,residential,False,31.239,"LINESTRING (-0.4624582 39.5916603, -0.4624872 39.5916696, -0.4627948 39.5917682)",,,,
181348665,True,,Carrer Higinio Sancho,residential,False,54.748,"LINESTRING (-0.4611757 39.5903987, -0.4617712 39.5905771)",,,,
181348667,True,,Carrer La Puríssima,residential,False,27.51,"LINESTRING (-0.4611757 39.5903987, -0.4610942 39.5905001, -0.4610554 39.5905483, -0.4610066 39.590609)",,,,
181348669,True,,Plaça del Calvari,residential,False,69.322,"LINESTRING (-0.4611757 39.5903987, -0.4610018 39.590294, -0.4609903 39.5902753, -0.4609635 39.5902317, -0.4609043 39.5900296, -0.4608963 39.5900023, -0.4608537 39.5898567)",,,,
181348673,True,,Carrer de Salvador Giner,residential,False,49.687,"LINESTRING (-0.4634662 39.5897488, -0.4635095 39.5896773, -0.4638434 39.5894143)",,,,
181410792,False,,Avinguda del País Valencià,tertiary,False,100.12499999999999,"LINESTRING (-0.4634662 39.5897488, -0.463373 39.589675, -0.4627001 39.5891525, -0.4626425 39.5891102)",,2,,
"[181410792, 971771050]",False,,Avinguda del País Valencià,tertiary,True,120.818,"LINESTRING (-0.4634662 39.5897488, -0.4635243 39.5897934, -0.4641462 39.5902717, -0.4643618 39.5904349, -0.4644668 39.5905143)",,"['2', '3']",,
181348667,True,,Carrer La Puríssima,residential,False,56.814,"LINESTRING (-0.4623434 39.5889685, -0.4619853 39.5893985)",,,,
37419877,True,,,tertiary,False,6.907,"LINESTRING (-0.4623434 39.5889685, -0.4623836 39.5889703, -0.4624229 39.5889633)",roundabout,2,,
42088501,True,,Carrer de Sant Vicent,residential,False,56.449,"LINESTRING (-0.4611357 39.5894886, -0.4617066 39.5897419)",,,,
42681594,True,,Carrer de Sant Ferran,residential,False,45.105,"LINESTRING (-0.4611357 39.5894886, -0.4613957 39.5891359)",,,,
181397521,True,,Carrer Comte de Berbedel,residential,False,52.858,"LINESTRING (-0.4642821 39.5908955, -0.4640097 39.591322)",,,,
181348668,True,,Carrer de Sant Francesc,residential,False,55.52,"LINESTRING (-0.4617057 39.5887457, -0.4621498 39.5889526, -0.4622782 39.5889433)",,,,
296085164,True,,Carrer de José Gascón Sirera,residential,False,28.369,"LINESTRING (-0.4621498 39.5915675, -0.4624582 39.5916603)",,,,
181348673,True,,Carrer de Salvador Giner,residential,False,26.639,"LINESTRING (-0.4633353 39.5899661, -0.4634662 39.5897488)",,,,
42088500,True,,Carrer de Sant Lluís,residential,False,94.56700000000001,"LINESTRING (-0.4633353 39.5899661, -0.4626913 39.5897016, -0.4623614 39.5895661)",,,,
42844076,True,,Carrer de José Gascón Sirera,residential,False,63.599,"LINESTRING (-0.4606384 39.5910952, -0.461324 39.5913143)",,,,
42088501,True,,Carrer de Sant Vicent,residential,False,114.198,"LINESTRING (-0.4631269 39.5903834, -0.4642821 39.5908955)",,,,
181348673,True,,Carrer de Salvador Giner,residential,False,49.719,"LINESTRING (-0.4631269 39.5903834, -0.4633353 39.5899661)",,,,
171901801,False,,Carrer de la Pau,residential,True,76.865,"LINESTRING (-0.4638221 39.5874793, -0.4632404 39.5880055)",,2,50,
181095747,True,,Carrer del Marqués de Dos Aigües,residential,False,69.314,"LINESTRING (-0.4603538 39.5893675, -0.4605882 39.5895735, -0.4608537 39.5898567)",,,,
42114522,True,,Carrer del Calvari,residential,False,72.499,"LINESTRING (-0.4624176 39.5910438, -0.4616265 39.5908126)",,,,
181348670,True,,Carrer de Vázquez de Mella,residential,False,62.591,"LINESTRING (-0.4624176 39.5910438, -0.4621498 39.5915675)",,,,
181348673,True,,Carrer de Salvador Giner,residential,False,17.603,"LINESTRING (-0.46305 39.5905302, -0.4631269 39.5903834)",,,,
186237847,True,,Carrer de Sant Pasqual,residential,False,97.576,"LINESTRING (-0.46305 39.5905302, -0.4619919 39.5902059)",,,,
181397527,False,,Plaça Luis Reig,residential,True,21.892,"LINESTRING (-0.4656259 39.5918236, -0.4657061 39.5919134, -0.4657362 39.5919472, -0.4657666 39.5919878)",,,,
181397528,True,,Carrer Pujadeta del Noi,residential,False,114.99499999999999,"LINESTRING (-0.4656259 39.5918236, -0.4654809 39.5916333, -0.4647652 39.5910353)",,,,
"[42844074, 181350653]",True,,"['Plaça del Castell', 'Carrer de Joan Baptiste Martínez']",residential,False,73.683,"LINESTRING (-0.4637242 39.5920902, -0.4636116 39.5921357, -0.4634024 39.5922121, -0.4632736 39.5922721, -0.4631699 39.5922914, -0.463118 39.592301, -0.4629947 39.5922866, -0.4629357 39.5922638)",,,,
181348673,True,,Carrer de Salvador Giner,residential,False,9.818,"LINESTRING (-0.4628126 39.5909837, -0.4628554 39.5909018)",,,,
42683340,True,,Carrer Comandant Franco,residential,False,109.25800000000001,"LINESTRING (-0.4628126 39.5909837, -0.4633507 39.5911353, -0.4640097 39.591322)",,,,
42683340,True,,Carrer Comandant Franco,residential,False,56.948,"LINESTRING (-0.4645503 39.5914805, -0.4651575 39.5916887)",,,,
181397515,False,,Carrer Llarg,residential,True,52.818,"LINESTRING (-0.4645503 39.5914805, -0.4647652 39.5910353)",,,,
181397515,False,,Carrer Llarg,residential,False,60.193,"LINESTRING (-0.4645503 39.5914805, -0.4643383 39.5918731, -0.4643296 39.591989)",,,,
42842510,False,,Carrer de Joan Baptiste Martínez,residential,False,72.52799999999999,"LINESTRING (-0.4632602 39.591342, -0.4631945 39.5915091, -0.4633648 39.5915623, -0.463186 39.5918688)",,,,
42845440,True,,Plaça Josep Andreu Fresquet,residential,False,31.046999999999997,"LINESTRING (-0.4630966 39.5928508, -0.4630429 39.5928281, -0.4628981 39.5927309, -0.4628306 39.5926649)",,,,
181352108,True,,Carrer Eugenio Aloy,residential,False,28.066000000000003,"LINESTRING (-0.4630966 39.5928508, -0.4631784 39.592848, -0.463259 39.5928245, -0.4633344 39.5927793, -0.463373 39.59274)",,,,
181397522,False,,Carrer Boïl,residential,True,62.522000000000006,"LINESTRING (-0.4630966 39.5928508, -0.4630566 39.592916, -0.4629677 39.5930367, -0.462898 39.5931235, -0.4628162 39.5933647)",,,,
181350649,True,,Carrer de José Gascón Sirera,residential,False,35.338,"LINESTRING (-0.4627948 39.5917682, -0.463186 39.5918688)",,,,
181350654,False,,Carrer de José Gascón Sirera,residential,True,31.239,"LINESTRING (-0.4627948 39.5917682, -0.4624872 39.5916696, -0.4624582 39.5916603)",,,,
42844074,True,,Carrer de Joan Baptiste Martínez,residential,False,69.55600000000001,"LINESTRING (-0.4629357 39.5922638, -0.4626351 39.5920612, -0.4627948 39.5917682)",,,,
41871281,False,,Carrer de Morvedre,residential,False,57.663,"LINESTRING (-0.4614876 39.5925197, -0.461326 39.592744, -0.4612411 39.5928765, -0.4611568 39.5929705)",,,,
181397515,False,,Carrer Llarg,residential,True,87.459,"LINESTRING (-0.4640193 39.5931671, -0.4639923 39.5930615, -0.4640164 39.5929871, -0.4640728 39.5929044, -0.4641586 39.5928032, -0.4642766 39.5926936, -0.4643387 39.5924528)",,,,
181397520,False,,Carrer de Calatrava,residential,True,33.48,"LINESTRING (-0.4638744 39.5932208, -0.4637361 39.5929392)",,,,
42845282,False,,Carrer de José Miralles,residential,True,27.92,"LINESTRING (-0.4622657 39.5929796, -0.4621069 39.5930823, -0.4620338 39.5931542)",,,,
181353676,False,,Carrer La Puríssima,living_street,True,19.986,"LINESTRING (-0.4600112 39.591939, -0.459907 39.5920998)",,,,
181353678,True,,Carrer La Puríssima,residential,False,126.614,"LINESTRING (-0.4591511 39.5930782, -0.4591792 39.5930418, -0.4592445 39.5929572, -0.459907 39.5920998)",,,,
181400046,False,,Carrer de l'Escultor Ramon Inglés Albereda,residential,False,68.36599999999999,"LINESTRING (-0.4591511 39.5930782, -0.4593172 39.5931318, -0.4594996 39.5931876, -0.4598858 39.5933178)",,,,
181400046,False,,Carrer de l'Escultor Ramon Inglés Albereda,residential,True,48.714999999999996,"LINESTRING (-0.4591511 39.5930782, -0.4589229 39.5929809, -0.4587608 39.5929077, -0.4586945 39.5928778, -0.4586574 39.592861)",,,,
181353680,False,,Carrer La Puríssima,living_street,True,17.471,"LINESTRING (-0.4601515 39.5917223, -0.4600605 39.5918629)",,,,
181353682,True,,Carrer La Puríssima,residential,False,53.415,"LINESTRING (-0.4601515 39.5917223, -0.4604716 39.5913101)",,,,
181400518,True,,Carrer Alt de València,residential,False,82.291,"LINESTRING (-0.4601515 39.5917223, -0.4599994 39.5916513, -0.4597705 39.5915444, -0.4595774 39.5914369, -0.4593508 39.5913146)",,,,
181353680,False,,Carrer La Puríssima,living_street,False,17.471,"LINESTRING (-0.4600605 39.5918629, -0.4601515 39.5917223)",,,,
181326648,False,,Carrer Mossen Vicent Roig,residential,False,3.912,"LINESTRING (-0.4668559 39.593059, -0.4668894 39.5930829)",,,,
181326648,False,,Carrer Mossen Vicent Roig,residential,True,106.24900000000001,"LINESTRING (-0.4668559 39.593059, -0.4663948 39.5927253, -0.4662185 39.5926345, -0.465997 39.5925513, -0.4659134 39.5924563)",,,,
181397511,True,,Carrer Mossen Vicent Roig,residential,False,17.958,"LINESTRING (-0.4668559 39.593059, -0.4667828 39.593128, -0.4667663 39.5931993)",,,,
42845282,False,,Carrer de José Miralles,residential,False,27.92,"LINESTRING (-0.4620338 39.5931542, -0.4621069 39.5930823, -0.4622657 39.5929796)",,,,
42845282,False,,Carrer de José Miralles,residential,True,68.587,"LINESTRING (-0.4620338 39.5931542, -0.461832 39.5933528, -0.4616171 39.5936776)",,,,
181397526,False,,Carrer Sant Josep,residential,True,60.375,"LINESTRING (-0.4620338 39.5931542, -0.4617982 39.5930698, -0.461694 39.5930483, -0.4615971 39.5930822, -0.4613876 39.5930411, -0.4613743 39.593037)",,,,
181397508,False,,Carrer de Mariano Benlliure,residential,False,41.104,"LINESTRING (-0.4636938 39.5922909, -0.4641481 39.5924096)",,,,
181352108,True,,Carrer Eugenio Aloy,residential,False,22.79,"LINESTRING (-0.4636938 39.5922909, -0.463735 39.5921584, -0.4637242 39.5920902)",,,,
42683340,True,,Carrer Comandant Franco,residential,False,42.847,"LINESTRING (-0.4651575 39.5916887, -0.4656259 39.5918236)",,,,
181397509,False,,Carrer de les Penyes,residential,False,102.57,"LINESTRING (-0.4651575 39.5916887, -0.4649954 39.5920467, -0.4649257 39.5922182, -0.4648184 39.5924415, -0.4647141 39.5925378)",,,,
181397515,False,,Carrer Llarg,residential,False,52.818,"LINESTRING (-0.4647652 39.5910353, -0.4645503 39.5914805)",,,,
181397515,False,,Carrer Llarg,residential,True,24.939,"LINESTRING (-0.4647652 39.5910353, -0.4648667 39.5908251)",,,,
181397507,False,,Carrer Corbella,residential,True,63.71099999999999,"LINESTRING (-0.4632098 39.5932642, -0.4632283 39.593193, -0.4632631 39.593102, -0.4633459 39.593045, -0.4635363 39.5929789, -0.4637361 39.5929392)",,,,
181397510,False,,Carrer Mestre Serrano,residential,True,48.875,"LINESTRING (-0.4643296 39.591989, -0.4637911 39.5918441)",,,,
181397515,False,,Carrer Llarg,residential,False,60.467,"LINESTRING (-0.4643296 39.591989, -0.4644536 39.5920177, -0.4643387 39.5924528)",,,,
181397515,False,,Carrer Llarg,residential,True,60.193,"LINESTRING (-0.4643296 39.591989, -0.4643383 39.5918731, -0.4645503 39.5914805)",,,,
181397513,False,,Plaça de Lluís Reig,residential,True,2.356,"LINESTRING (-0.4655426 39.592642, -0.4655648 39.5926295)",,,,
181352108,True,,Carrer Eugenio Aloy,residential,False,57.257999999999996,"LINESTRING (-0.463373 39.59274, -0.4634911 39.592617, -0.4636894 39.5923052, -0.4636938 39.5922909)",,,,
181397520,False,,Carrer de Calatrava,residential,False,26.829,"LINESTRING (-0.463373 39.59274, -0.4635768 39.5927982, -0.4636436 39.5928094, -0.4636706 39.5928058)",,,,
181397515,False,,Carrer Llarg,residential,False,98.208,"LINESTRING (-0.4657035 39.5902216, -0.4648667 39.5908251)",,,,
181403645,False,,Carrer Pintor Joan de Rivera,residential,True,56.048,"LINESTRING (-0.4657035 39.5902216, -0.4651444 39.58996)",,,,
181403633,False,,Carrer Pintor Francisco Lozano,residential,False,35.643,"LINESTRING (-0.4657035 39.5902216, -0.4658457 39.5901079, -0.4659423 39.5899633)",,,,
181397519,False,,Carrer Sor Josefa Laboreta,residential,False,65.04599999999999,"LINESTRING (-0.4625219 39.5931914, -0.4626114 39.5930008, -0.4626753 39.5928486, -0.4627746 39.5927019, -0.4628306 39.5926649)",,,,
42845440,True,,Plaça Josep Andreu Fresquet,residential,False,15.937000000000001,"LINESTRING (-0.4628306 39.5926649, -0.4627989 39.5926338, -0.4627864 39.5926007, -0.4627566 39.5925353)",,,,
181397519,False,,Carrer Sor Josefa Laboreta,residential,True,65.046,"LINESTRING (-0.4628306 39.5926649, -0.4627746 39.5927019, -0.4626753 39.5928486, -0.4626114 39.5930008, -0.4625219 39.5931914)",,,,
181397522,False,,Carrer Boïl,residential,False,62.522,"LINESTRING (-0.4628162 39.5933647, -0.462898 39.5931235, -0.4629677 39.5930367, -0.4630566 39.592916, -0.4630966 39.5928508)",,,,
181397526,False,,Carrer Sant Josep,residential,False,20.05,"LINESTRING (-0.4611568 39.5929705, -0.4613743 39.593037)",,,,
41871281,False,,Carrer de Morvedre,residential,False,65.658,"LINESTRING (-0.4611568 39.5929705, -0.4610123 39.5931247, -0.4609822 39.5931643, -0.46075 39.5934702)",,,,
41871281,False,,Carrer de Morvedre,residential,True,57.663000000000004,"LINESTRING (-0.4611568 39.5929705, -0.4612411 39.5928765, -0.461326 39.592744, -0.4614876 39.5925197)",,,,
37419878,False,CV-336,Avinguda del País Valencià,secondary,True,22.129,"LINESTRING (-0.4657666 39.5919878, -0.4656861 39.5921769)",,,50,
37419878,False,CV-336,Avinguda del País Valencià,secondary,False,43.303999999999995,"LINESTRING (-0.4657666 39.5919878, -0.4657997 39.5918885, -0.4658211 39.5918147, -0.4658319 39.5917231, -0.4658291 39.5916638, -0.4658226 39.5916318, -0.4658159 39.5916047)",,,50,
181397527,False,,Plaça Luis Reig,residential,False,21.892,"LINESTRING (-0.4657666 39.5919878, -0.4657362 39.5919472, -0.4657061 39.5919134, -0.4656259 39.5918236)",,,,
181326633,True,,,residential,False,18.031999999999996,"LINESTRING (-0.4671247 39.5935939, -0.4670873 39.5936224, -0.4670587 39.5936565, -0.4670404 39.5936945, -0.4670331 39.5937346)",roundabout,,,
181397508,False,,Carrer de Mariano Benlliure,residential,True,33.527,"LINESTRING (-0.4647141 39.5925378, -0.4643387 39.5924528)",,,,
181397509,False,,Carrer de les Penyes,residential,False,46.04699999999999,"LINESTRING (-0.4647141 39.5925378, -0.4646655 39.5926399, -0.4646628 39.5926978, -0.4647326 39.5926895, -0.4648291 39.5926626, -0.464915 39.5926606, -0.464974 39.592675)",,,,
181397509,False,,Carrer de les Penyes,residential,True,102.57,"LINESTRING (-0.4647141 39.5925378, -0.4648184 39.5924415, -0.4649257 39.5922182, -0.4649954 39.5920467, -0.4651575 39.5916887)",,,,
181397524,True,,Carrer de l'Escultor Ramon Inglés Albereda,residential,False,21.23,"LINESTRING (-0.4645049 39.5933157, -0.4645502 39.5933116, -0.4646146 39.5932806, -0.4646602 39.5932455, -0.4646602 39.5931979)",,,,
181397508,False,,Carrer de Mariano Benlliure,residential,False,33.527,"LINESTRING (-0.4643387 39.5924528, -0.4647141 39.5925378)",,,,
181397508,False,,Carrer de Mariano Benlliure,residential,True,17.024,"LINESTRING (-0.4643387 39.5924528, -0.4641481 39.5924096)",,,,
181397515,False,,Carrer Llarg,residential,False,87.459,"LINESTRING (-0.4643387 39.5924528, -0.4642766 39.5926936, -0.4641586 39.5928032, -0.4640728 39.5929044, -0.4640164 39.5929871, -0.4639923 39.5930615, -0.4640193 39.5931671)",,,,
181397515,False,,Carrer Llarg,residential,True,60.467,"LINESTRING (-0.4643387 39.5924528, -0.4644536 39.5920177, -0.4643296 39.591989)",,,,
181397518,True,,Carrer Mossen Vicent Roig,residential,False,58.068,"LINESTRING (-0.4667663 39.5931993, -0.4670125 39.5933302, -0.4670902 39.5933943, -0.4671059 39.5934275, -0.4671224 39.5934625, -0.4671251 39.5935142, -0.4671247 39.5935939)",,,,
42683340,True,,Carrer Comandant Franco,residential,False,49.563,"LINESTRING (-0.4640097 39.591322, -0.4640434 39.5913316, -0.4645503 39.5914805)",,,,
181397521,True,,Carrer Comte de Berbedel,residential,False,61.031000000000006,"LINESTRING (-0.4640097 39.591322, -0.4639708 39.5913956, -0.4637911 39.5918441)",,,,
181397523,False,CV-336,Plaça de Lluís Reig,secondary,False,10.913,"LINESTRING (-0.4644329 39.5932375, -0.4643815 39.5933273)",,,50,
181397523,False,CV-336,Plaça de Lluís Reig,secondary,True,7.301,"LINESTRING (-0.4644329 39.5932375, -0.4644672 39.5931774)",,,50,
181397517,True,,Carrer de l'Escultor Ramon Inglés Albereda,residential,False,10.662,"LINESTRING (-0.4644329 39.5932375, -0.4644831 39.593293, -0.4645049 39.5933157)",,,,
181397515,False,,Carrer Llarg,residential,False,24.939,"LINESTRING (-0.4648667 39.5908251, -0.4647652 39.5910353)",,,,
181397515,False,,Carrer Llarg,residential,True,98.208,"LINESTRING (-0.4648667 39.5908251, -0.4657035 39.5902216)",,,,
37419878,False,CV-336,Avinguda del País Valencià,secondary,False,48.693,"LINESTRING (-0.4648667 39.5908251, -0.4646663 39.5906739, -0.46456 39.5905951, -0.4645356 39.5905732, -0.4644668 39.5905143)",,,50,
37419878,False,CV-336,Avinguda del País Valencià,secondary,True,94.426,"LINESTRING (-0.4648667 39.5908251, -0.4652955 39.5911485, -0.4656492 39.591423)",,,50,
181397513,False,,Plaça de Lluís Reig,residential,False,2.356,"LINESTRING (-0.4655648 39.5926295, -0.4655426 39.592642)",,,,
181397513,False,,Plaça de Lluís Reig,residential,True,35.541,"LINESTRING (-0.4655648 39.5926295, -0.4659134 39.5924563)",,,,
181397518,True,,Carrer Mossen Vicent Roig,residential,False,120.886,"LINESTRING (-0.4655648 39.5926295, -0.4667663 39.5931993)",,,,
181397520,False,,Carrer de Calatrava,residential,False,33.48,"LINESTRING (-0.4637361 39.5929392, -0.4638744 39.5932208)",,,,
181397520,False,,Carrer de Calatrava,residential,True,15.86,"LINESTRING (-0.4637361 39.5929392, -0.4636706 39.5928058)",,,,
181397507,False,,Carrer Corbella,residential,False,63.71099999999999,"LINESTRING (-0.4637361 39.5929392, -0.4635363 39.5929789, -0.4633459 39.593045, -0.4632631 39.593102, -0.4632283 39.593193, -0.4632098 39.5932642)",,,,
37419878,False,CV-336,Avinguda del País Valencià,secondary,False,22.129,"LINESTRING (-0.4656861 39.5921769, -0.4657666 39.5919878)",,,50,
181397523,False,CV-336,Plaça de Lluís Reig,secondary,False,83.04299999999999,"LINESTRING (-0.4656861 39.5921769, -0.4656407 39.5922358, -0.4655935 39.5922829, -0.4655157 39.5923448, -0.4654353 39.5924001, -0.4652315 39.5925303, -0.465078 39.5926165, -0.464974 39.592675)",,,50,
181397525,False,,Plaça de Lluís Reig,residential,True,30.334000000000003,"LINESTRING (-0.4656861 39.5921769, -0.4657555 39.5922339, -0.4658363 39.5923071, -0.4659194 39.592382)",,,,
181397510,False,,Carrer Mestre Serrano,residential,False,48.875,"LINESTRING (-0.4637911 39.5918441, -0.4643296 39.591989)",,,,
181397521,True,,Carrer Comte de Berbedel,residential,False,27.959,"LINESTRING (-0.4637911 39.5918441, -0.4637242 39.5920902)",,,,
181397508,False,,Carrer de Mariano Benlliure,residential,False,17.024,"LINESTRING (-0.4641481 39.5924096, -0.4643387 39.5924528)",,,,
181397508,False,,Carrer de Mariano Benlliure,residential,True,41.104,"LINESTRING (-0.4641481 39.5924096, -0.4636938 39.5922909)",,,,
181397516,False,,Carrer Martell,residential,True,64.079,"LINESTRING (-0.4641481 39.5924096, -0.4640811 39.5925316, -0.4640247 39.5926101, -0.4639738 39.5926804, -0.4638772 39.5927548, -0.4637592 39.5927941, -0.4636706 39.5928058)",,,,
181397509,False,,Carrer de les Penyes,residential,True,46.047,"LINESTRING (-0.464974 39.592675, -0.464915 39.5926606, -0.4648291 39.5926626, -0.4647326 39.5926895, -0.4646628 39.5926978, -0.4646655 39.5926399, -0.4647141 39.5925378)",,,,
181397523,False,CV-336,Plaça de Lluís Reig,secondary,False,71.94,"LINESTRING (-0.464974 39.592675, -0.4648563 39.5927459, -0.4647758 39.5927961, -0.4646948 39.5928674, -0.4645967 39.5929759, -0.4645341 39.5930627, -0.4644672 39.5931774)",,,50,
181397523,False,CV-336,Plaça de Lluís Reig,secondary,True,83.043,"LINESTRING (-0.464974 39.592675, -0.465078 39.5926165, -0.4652315 39.5925303, -0.4654353 39.5924001, -0.4655157 39.5923448, -0.4655935 39.5922829, -0.4656407 39.5922358, -0.4656861 39.5921769)",,,50,
181397520,False,,Carrer de Calatrava,residential,False,15.86,"LINESTRING (-0.4636706 39.5928058, -0.4637361 39.5929392)",,,,
181397516,False,,Carrer Martell,residential,False,64.079,"LINESTRING (-0.4636706 39.5928058, -0.4637592 39.5927941, -0.4638772 39.5927548, -0.4639738 39.5926804, -0.4640247 39.5926101, -0.4640811 39.5925316, -0.4641481 39.5924096)",,,,
181397520,False,,Carrer de Calatrava,residential,True,26.829,"LINESTRING (-0.4636706 39.5928058, -0.4636436 39.5928094, -0.4635768 39.5927982, -0.463373 39.59274)",,,,
443250561,True,,,unclassified,False,14.29,"LINESTRING (-0.4573891 39.5923931, -0.45755 39.5924269)",,,,
181400044,False,CV-336,Carrer de l'Escultor Ramon Inglés Albereda,secondary,False,70.607,"LINESTRING (-0.4598805 39.593448, -0.4606273 39.5937164)",,,50,
181400044,False,CV-336,Carrer de l'Escultor Ramon Inglés Albereda,secondary,True,34.524,"LINESTRING (-0.4598805 39.593448, -0.4597539 39.593403, -0.4595146 39.593318)",,,50,
1107870435,False,,Carrer del Trinquet,residential,True,15.526,"LINESTRING (-0.4598805 39.593448, -0.4598909 39.5934332, -0.4599665 39.5933251)",,,,
41871403,False,,Gran Via del Nord,residential,False,50.997,"LINESTRING (-0.4589739 39.5946923, -0.4594847 39.5949277)",,,,
41871403,False,,Gran Via del Nord,residential,True,93.292,"LINESTRING (-0.4589739 39.5946923, -0.4580508 39.5942474)",,,,
181400050,True,,Carrer del Trinquet,residential,False,89.934,"LINESTRING (-0.4589739 39.5946923, -0.4594799 39.5939837)",,,,
181400045,True,,,residential,False,9.03,"LINESTRING (-0.457728 39.5924145, -0.457726 39.5923943, -0.4577165 39.5923753, -0.4577004 39.5923593, -0.4576789 39.5923475)",roundabout,,,
181400066,True,,Plaça Antic Regne de València,residential,False,37.995000000000005,"LINESTRING (-0.4576918 39.5918607, -0.4577098 39.5918318, -0.4578638 39.5915848, -0.4578838 39.5915527)",,,,
42090141,True,,Carrer de l'Escultor Ramon Inglés Albereda,residential,False,6.962,"LINESTRING (-0.4599665 39.5933251, -0.4598858 39.5933178)",,,,
1107870435,False,,Carrer del Trinquet,residential,False,15.526,"LINESTRING (-0.4599665 39.5933251, -0.4598909 39.5934332, -0.4598805 39.593448)",,,,
181400050,True,,Carrer del Trinquet,residential,False,68.749,"LINESTRING (-0.4594799 39.5939837, -0.4598805 39.593448)",,,,
181408574,False,,Carrer Cervantes,residential,False,121.893,"LINESTRING (-0.4594799 39.5939837, -0.4582837 39.5933904)",,,,
181408574,False,,Carrer Cervantes,residential,True,62.026,"LINESTRING (-0.4594799 39.5939837, -0.4600886 39.5942856)",,,,
181400046,False,,Carrer de l'Escultor Ramon Inglés Albereda,residential,False,48.715,"LINESTRING (-0.4586574 39.592861, -0.4586945 39.5928778, -0.4587608 39.5929077, -0.4589229 39.5929809, -0.4591511 39.5930782)",,,,
181400052,True,,Carrer de l'Escultor Ramon Inglés Albereda,residential,False,94.404,"LINESTRING (-0.4586574 39.592861, -0.458542 39.5927784, -0.4583623 39.5926792, -0.4582152 39.5926163, -0.4580194 39.5925295, -0.4578826 39.5924654, -0.4578048 39.5924468, -0.457728 39.5924145)",,,,
181400059,False,,Carrer de la Bàscula,residential,True,35.762,"LINESTRING (-0.4578366 39.59221, -0.4581585 39.5920053)",,,,
181400059,False,,Carrer de la Bàscula,residential,False,20.404999999999998,"LINESTRING (-0.4578366 39.59221, -0.4577838 39.592256, -0.457699 39.5923299, -0.4576789 39.5923475)",,,,
