osmid,oneway,name,highway,reversed,length,geometry,lanes,junction,ref
24234946,False,Carrer Sanchis Guarner,residential,False,49.811,"LINESTRING (-0.389173 39.5427752, -0.3891638 39.5427766, -0.3885982 39.5428399)",,,
24234949,False,Avinguda de les Germanies,residential,False,10.984,"LINESTRING (-0.3897309 39.5431618, -0.3898162 39.5432355)",,,
24234949,False,Avinguda de les Germanies,residential,True,64.316,"LINESTRING (-0.3897309 39.5431618, -0.389173 39.5427752)",,,
24234949,False,Avinguda de les Germanies,residential,False,58.679,"LINESTRING (-0.3899737 39.5433523, -0.3904557 39.5437269)",,,
24234949,False,Avinguda de les Germanies,residential,True,18.737,"LINESTRING (-0.3899737 39.5433523, -0.3898162 39.5432355)",,,
24234951,True,Carrer A. Carbonell,residential,False,52.471,"LINESTRING (-0.3899737 39.5433523, -0.3905621 39.5432227)",,,
24260886,True,Carrer Sant Roc,residential,False,24.467,"LINESTRING (-0.3905621 39.5432227, -0.3905064 39.5430069)",,,
24260886,True,Carrer Sant Roc,residential,False,50.497,"LINESTRING (-0.3907 39.5436642, -0.3905621 39.5432227)",,,
24260887,True,Carrer Sant Roc,residential,False,86.389,"LINESTRING (-0.3907 39.5436642, -0.3909163 39.544423)",,,
24235176,True,Carrer Jesús Plà Gandia,residential,False,90.522,"LINESTRING (-0.3915328 39.5428165, -0.3905064 39.5430069)",,,
24235176,True,Carrer Jesús Plà Gandia,residential,False,68.692,"LINESTRING (-0.3905064 39.5430069, -0.3897309 39.5431618)",,,
24260886,True,Carrer Sant Roc,residential,False,75.686,"LINESTRING (-0.3905064 39.5430069, -0.3903267 39.5423405)",,,
"[24235176, 24235178]",True,"['Carrer Jesús Plà', 'Carrer Jesús Plà Gandia']",residential,False,128.14600000000002,"LINESTRING (-0.3930005 39.5425998, -0.3924254 39.5426783, -0.3915328 39.5428165)",,,
401794476,False,Carrer Major,residential,False,55.678,"LINESTRING (-0.3930005 39.5425998, -0.392952 39.5425065, -0.3928647 39.542112)",,,
24260674,True,Carrer Major,residential,False,31.753,"LINESTRING (-0.3931238 39.5431003, -0.3930827 39.5428165)",,,
24260674,True,Carrer Major,residential,False,25.595,"LINESTRING (-0.3930827 39.5428165, -0.3930453 39.5426484, -0.3930005 39.5425998)",,,
"[24260673, 1117890907]",True,"['Plaça Mare Francisca', 'Carrer Batlia']",residential,False,87.518,"LINESTRING (-0.3928647 39.542112, -0.3929887 39.542091, -0.3931062 39.5420361, -0.3931641 39.5419899, -0.3932341 39.5419621, -0.3938248 39.5419122)",,,
401794474,False,Carrer Major,residential,False,24.61,"LINESTRING (-0.3928647 39.542112, -0.3928492 39.5420456, -0.392813 39.5418943)",,,
401794476,False,Carrer Major,residential,True,55.678,"LINESTRING (-0.3928647 39.542112, -0.392952 39.5425065, -0.3930005 39.5425998)",,,
"[24260883, 401794475]",True,"['Avinguda del Pais Valencià', 'Carrer Major']",residential,False,96.329,"LINESTRING (-0.392813 39.5418943, -0.3928846 39.5418769, -0.3926238 39.5410939)",,,
401794474,False,Carrer Major,residential,True,24.61,"LINESTRING (-0.392813 39.5418943, -0.3928492 39.5420456, -0.3928647 39.542112)",,,
24235521,True,Carrer Secretari Molins,residential,False,68.33,"LINESTRING (-0.3916859 39.5449377, -0.3915216 39.5443364)",,,
24249150,True,Plaça Mestre Palau,residential,False,47.691,"LINESTRING (-0.3916859 39.5449377, -0.3917526 39.5453635)",,,
24235521,True,Carrer Secretari Molins,residential,False,95.794,"LINESTRING (-0.3915216 39.5443364, -0.3912976 39.5434924)",,,
24249144,True,Carrer del Pintor Sorolla,residential,False,26.774,"LINESTRING (-0.3915216 39.5443364, -0.3918241 39.5442767)",,,
24235522,True,Carrer de la Corbella,residential,False,107.286,"LINESTRING (-0.391854 39.5433617, -0.3918876 39.5435298, -0.3918465 39.5436455, -0.3917158 39.543765, -0.3918241 39.5442767)",,,
24235522,True,Carrer de la Corbella,residential,False,70.154,"LINESTRING (-0.3918241 39.5442767, -0.3919474 39.5449004)",,,
24249144,True,Carrer del Pintor Sorolla,residential,False,82.206,"LINESTRING (-0.3918241 39.5442767, -0.39276 39.5441164)",,,
24249150,True,Plaça Mestre Palau,residential,False,22.803,"LINESTRING (-0.3919474 39.5449004, -0.3916859 39.5449377)",,,
24235524,True,Carrer Isabel la Católica,residential,False,122.293,"LINESTRING (-0.3945056 39.5427418, -0.3930827 39.5428165)",,,
24244640,True,Carrer del Regne de València,residential,False,70.643,"LINESTRING (-0.3945056 39.5427418, -0.3945099 39.5433771)",,,
24235526,True,Carrer d' Enrique Soriano,residential,False,67.29,"LINESTRING (-0.3974783 39.5426521, -0.3966941 39.5426745)",,,
24235526,True,Carrer d' Enrique Soriano,residential,False,67.977,"LINESTRING (-0.3966941 39.5426745, -0.3959023 39.5427044)",,,
24244637,True,Carrer Maestro Izquierdo,residential,False,73.1,"LINESTRING (-0.3966941 39.5426745, -0.3966791 39.5433318)",,,
24235526,True,Carrer d' Enrique Soriano,residential,False,51.125,"LINESTRING (-0.3959023 39.5427044, -0.3953062 39.5426951)",,,
24235527,True,Carrer Hispanitat,residential,False,67.298,"LINESTRING (-0.3966791 39.5433318, -0.3974634 39.5433094)",,,
24244637,True,Carrer Maestro Izquierdo,residential,False,34.115,"LINESTRING (-0.3966791 39.5433318, -0.3966774 39.5436386)",,,
24244636,True,Carrer Maestro Gimeno,residential,False,73.1,"LINESTRING (-0.3974634 39.5433094, -0.3974783 39.5426521)",,,
24235527,True,Carrer Hispanitat,residential,False,86.626,"LINESTRING (-0.3974634 39.5433094, -0.3983571 39.5433057, -0.3984736 39.5433076)",,,
24235528,True,Plaça Corts Valencianes,residential,False,45.176,"LINESTRING (-0.3945099 39.5433771, -0.3950365 39.5433645)",,,
1120510409,False,Carrer Badia,tertiary,False,79.96799999999999,"LINESTRING (-0.3992117 39.5425632, -0.3992398 39.5425402, -0.3998874 39.5420676)",,,CV-308
1120510410,True,,tertiary,False,7.65,"LINESTRING (-0.3992117 39.5425632, -0.399204 39.5425583, -0.3991871 39.5425531, -0.3991689 39.5425521, -0.3991512 39.5425554, -0.3991297 39.5425646)",,roundabout,
23303097,False,Carrer Badia,tertiary,False,12.544,"LINESTRING (-0.3984736 39.5433076, -0.3984913 39.5432869, -0.3985575 39.5432152)",,,CV-308
23303097,False,Carrer Badia,tertiary,True,52.612,"LINESTRING (-0.3984736 39.5433076, -0.3984361 39.5433724, -0.3982002 39.5437311)",,,CV-308
24303350,True,Carrer Jorge Juan,residential,False,71.642,"LINESTRING (-0.399784 39.5434272, -0.3998513 39.5440694)",,,
24303350,True,Carrer Jorge Juan,residential,False,72.483,"LINESTRING (-0.3998513 39.5440694, -0.3999077 39.5447198)",,,
24265015,True,Carrer Lepanto,residential,False,70.308,"LINESTRING (-0.3999077 39.5447198, -0.3991085 39.5448612)",,,
24235532,True,Carrer Cervantes,residential,False,99.96,"LINESTRING (-0.3991981 39.5457575, -0.3991085 39.5448612)",,,
24235532,True,Carrer Cervantes,residential,False,173.181,"LINESTRING (-0.3991085 39.5448612, -0.3989666 39.5433076)",,,
24265015,True,Carrer Lepanto,residential,False,85.065,"LINESTRING (-0.3991085 39.5448612, -0.398123 39.5449491)",,,
24244631,True,Carrer Calizo de Massarrojos,residential,False,44.328,"LINESTRING (-0.3989666 39.5433076, -0.3994713 39.5433939)",,,
24235979,True,Carrer Monovar,residential,False,83.117,"LINESTRING (-0.3998853 39.5431582, -0.3992549 39.5426177, -0.3992325 39.5426066)",,,
"[24244632, 24303350]",True,"['Carrer Alacant', 'Carrer Jorge Juan']",residential,False,31.775999999999996,"LINESTRING (-0.3998853 39.5431582, -0.3997925 39.5433042, -0.399784 39.5434272)",,,
1120510409,False,Carrer Badia,tertiary,True,79.96799999999999,"LINESTRING (-0.3998874 39.5420676, -0.3992398 39.5425402, -0.3992117 39.5425632)",,,CV-308
24245265,True,Carrer Puçol,residential,False,77.882,"LINESTRING (-0.3996595 39.5484211, -0.3996216 39.5491209)",,,
164951231,True,Carrer Barcelona,residential,False,55.293,"LINESTRING (-0.3996595 39.5484211, -0.3990151 39.5484019)",,,
24245273,True,Carrer San Sebastian,residential,False,77.227,"LINESTRING (-0.3990151 39.5484019, -0.3989839 39.549096)",,,
164951231,True,Carrer Barcelona,residential,False,63.212,"LINESTRING (-0.3990151 39.5484019, -0.398278 39.5483908)",,,
24245274,True,Carrer Madrid,residential,False,57.822,"LINESTRING (-0.398278 39.5483908, -0.398297 39.547871)",,,
164951231,True,Carrer Barcelona,residential,False,18.621,"LINESTRING (-0.398278 39.5483908, -0.3980609 39.5483863)",,,
24245325,True,Carrer Santa María,residential,False,57.305,"LINESTRING (-0.3980609 39.5483863, -0.3980709 39.547871)",,,
164951231,True,Carrer Barcelona,residential,False,22.153,"LINESTRING (-0.3980609 39.5483863, -0.3978026 39.5483817)",,,
164951231,True,Carrer Barcelona,residential,False,20.331,"LINESTRING (-0.3978026 39.5483817, -0.3975656 39.5483759)",,,
24245275,True,Carrer de la Pinta,residential,False,75.176,"LINESTRING (-0.3975656 39.5483759, -0.3975294 39.5490514)",,,
164951231,True,Carrer Barcelona,residential,False,38.087,"LINESTRING (-0.3975656 39.5483759, -0.397122 39.548358)",,,
164951231,True,Carrer Barcelona,residential,False,67.02600000000001,"LINESTRING (-0.397122 39.548358, -0.3967409 39.5483507, -0.3963432 39.5483872)",,,
15785662,True,Carrer Doctor Daniel Durán,residential,False,53.862,"LINESTRING (-0.3962052 39.548399, -0.3961321 39.5479179)",,,
164951231,True,Carrer Barcelona,residential,False,8.826,"LINESTRING (-0.3962052 39.548399, -0.396104 39.5484135)",,,
24235991,True,Carrer Bétera,residential,False,69.602,"LINESTRING (-0.3944289 39.5476135, -0.3941527 39.5470249)",,,
24235994,True,Carrer Roger de Llúria,residential,False,63.662,"LINESTRING (-0.3941527 39.5470249, -0.3934225 39.5471286)",,,
24235991,True,Carrer Bétera,residential,False,159.08499999999998,"LINESTRING (-0.3941527 39.5470249, -0.3935528 39.5457476, -0.393511 39.545683)",,,
24245829,True,,residential,False,1.178,"LINESTRING (-0.3948063 39.5485551, -0.3948081 39.5485656)",,roundabout,
24235995,True,Carrer Barcelona,residential,False,117.807,"LINESTRING (-0.3916281 39.5488609, -0.3929917 39.5487308)",,,
24396979,True,Carrer Colon,residential,False,88.09,"LINESTRING (-0.3916281 39.5488609, -0.3917031 39.5480708)",,,
24235995,True,Carrer Barcelona,residential,False,29.628,"LINESTRING (-0.3912994 39.5489431, -0.3916281 39.5488609)",,,
24368379,False,Carrer la granja,residential,True,96.5,"LINESTRING (-0.3912994 39.5489431, -0.3909466 39.548119)",,,
24235995,True,Carrer Barcelona,residential,False,57.969,"LINESTRING (-0.3906645 39.5491223, -0.3912994 39.5489431)",,,
24244631,True,Carrer Calizo de Massarrojos,residential,False,27.068,"LINESTRING (-0.3994713 39.5433939, -0.399784 39.5434272)",,,
24244633,True,Carrer Lliria,residential,False,44.126,"LINESTRING (-0.3994713 39.5433939, -0.3998853 39.5431582)",,,
24235527,True,Carrer Hispanitat,residential,False,67.411,"LINESTRING (-0.3958936 39.5433565, -0.3966791 39.5433318)",,,
24244638,True,Carrer Ricardo Alos Bailach,residential,False,72.514,"LINESTRING (-0.3958936 39.5433565, -0.3959023 39.5427044)",,,
547492916,True,Calle Veinticinco de abril,residential,False,92.14,"LINESTRING (-0.39451 39.5447783, -0.3934377 39.5448322)",,,
154323440,True,Carrer del Regne de València,residential,False,155.808,"LINESTRING (-0.39451 39.5447783, -0.3945065 39.5436221, -0.3945099 39.5433771)",,,
24235984,True,Carrer Cronista Llorens i Raga,residential,False,56.531,"LINESTRING (-0.3997008 39.5475323, -0.3990425 39.5475041)",,,
24245265,True,Carrer Puçol,residential,False,23.063,"LINESTRING (-0.3997008 39.5475323, -0.3996979 39.5477397)",,,
24245265,True,Carrer Puçol,residential,False,75.84,"LINESTRING (-0.3996979 39.5477397, -0.3996595 39.5484211)",,,
24235984,True,Carrer Cronista Llorens i Raga,residential,False,63.044,"LINESTRING (-0.3990425 39.5475041, -0.3983078 39.5474817)",,,
24245273,True,Carrer San Sebastian,residential,False,99.859,"LINESTRING (-0.3990425 39.5475041, -0.3990151 39.5484019)",,,
24235984,True,Carrer Cronista Llorens i Raga,residential,False,40.144,"LINESTRING (-0.3976113 39.5474641, -0.3971434 39.5474513)",,,
24245275,True,Carrer de la Pinta,residential,False,43.479,"LINESTRING (-0.3976113 39.5474641, -0.3976066 39.5478551)",,,
15785651,True,Calle Bilbao,residential,False,40.299,"LINESTRING (-0.3971434 39.5474513, -0.3971238 39.5478134)",,,
24235984,True,Carrer Cronista Llorens i Raga,residential,False,59.975,"LINESTRING (-0.3971434 39.5474513, -0.3964449 39.5474228)",,,
24235984,True,Carrer Cronista Llorens i Raga,residential,False,33.345,"LINESTRING (-0.3964449 39.5474228, -0.3960563 39.547411)",,,
24245822,True,Carrer Bufilla,residential,False,50.613,"LINESTRING (-0.3964449 39.5474228, -0.3964557 39.5478779)",,,
15785662,True,Carrer Doctor Daniel Durán,residential,False,65.791,"LINESTRING (-0.3960563 39.547411, -0.395995 39.5470605, -0.3959532 39.5468247)",,,
24245274,True,Carrer Madrid,residential,False,75.8,"LINESTRING (-0.398233 39.5490716, -0.398278 39.5483908)",,,
164951194,False,Calle José Miguel Sánchez Ruiz,residential,False,60.369,"LINESTRING (-0.398233 39.5490716, -0.3975294 39.5490514)",,,
164951194,False,Calle José Miguel Sánchez Ruiz,residential,True,64.439,"LINESTRING (-0.398233 39.5490716, -0.3989839 39.549096)",,,
164951194,False,Calle José Miguel Sánchez Ruiz,residential,True,60.369,"LINESTRING (-0.3975294 39.5490514, -0.398233 39.5490716)",,,
164951194,False,Calle José Miguel Sánchez Ruiz,residential,False,92.727,"LINESTRING (-0.3975294 39.5490514, -0.3968771 39.5490476, -0.3964494 39.5490203)",,,
24245275,True,Carrer de la Pinta,residential,False,58.017,"LINESTRING (-0.3976066 39.5478551, -0.3975656 39.5483759)",,,
24245276,True,Carrer Melilla,residential,False,18.858,"LINESTRING (-0.3976066 39.5478551, -0.3978263 39.5478631)",,,
24245274,True,Carrer Madrid,residential,False,43.298,"LINESTRING (-0.398297 39.547871, -0.3983078 39.5474817)",,,
24245276,True,Carrer Melilla,residential,False,20.991,"LINESTRING (-0.3978263 39.5478631, -0.3980709 39.547871)",,,
24245324,True,Carrer de la Niña,residential,False,57.702,"LINESTRING (-0.3978263 39.5478631, -0.3978026 39.5483817)",,,
24245276,True,Carrer Melilla,residential,False,19.386,"LINESTRING (-0.3980709 39.547871, -0.398297 39.547871)",,,
164951194,False,Calle José Miguel Sánchez Ruiz,residential,False,64.439,"LINESTRING (-0.3989839 39.549096, -0.398233 39.5490716)",,,
164951194,False,Calle José Miguel Sánchez Ruiz,residential,True,54.747,"LINESTRING (-0.3989839 39.549096, -0.3996216 39.5491209)",,,
15785651,True,Calle Bilbao,residential,False,60.557,"LINESTRING (-0.3971238 39.5478134, -0.397122 39.548358)",,,
24245818,True,Carrer Plus Ultra,residential,False,57.774,"LINESTRING (-0.3971238 39.5478134, -0.3966527 39.547868, -0.3964557 39.5478779)",,,
24245818,True,Carrer Plus Ultra,residential,False,28.1,"LINESTRING (-0.3964557 39.5478779, -0.3961321 39.5479179)",,,
15785662,True,Carrer Doctor Daniel Durán,residential,False,56.738,"LINESTRING (-0.3961321 39.5479179, -0.3960563 39.547411)",,,
24245821,False,Carrer Plus Ultra,residential,False,62.567,"LINESTRING (-0.3961321 39.5479179, -0.3954132 39.5480144)",,,
24245827,False,Carrer Plus Ultra,residential,True,44.668,"LINESTRING (-0.3948974 39.5480708, -0.3954132 39.5480144)",,,
24245831,True,Avinguda del Cementeri,residential,False,6.363,"LINESTRING (-0.3948974 39.5480708, -0.3948547 39.548024)",,,
24245829,True,,residential,False,2.245,"LINESTRING (-0.3950026 39.5485503, -0.3949982 39.5485304)",,roundabout,
24245829,True,,residential,False,2.253,"LINESTRING (-0.3949982 39.5485304, -0.3949872 39.548512)",,roundabout,
24305600,True,Avinguda del Cementeri,residential,False,56.98,"LINESTRING (-0.3948372 39.5486078, -0.3950878 39.5490824)",,,
24245829,True,,residential,False,19.741999999999997,"LINESTRING (-0.3948372 39.5486078, -0.3948646 39.5486219, -0.3948964 39.5486281, -0.3949292 39.5486259, -0.3949592 39.5486155, -0.394983 39.548598, -0.394998 39.5485755, -0.3950026 39.5485503)",,roundabout,
24245831,True,Avinguda del Cementeri,residential,False,16.814999999999998,"LINESTRING (-0.3948547 39.548024, -0.3947871 39.5480052, -0.3947361 39.5480094, -0.3946834 39.5480483)",,,
24235991,True,Carrer Bétera,residential,False,17.657,"LINESTRING (-0.3946834 39.5480483, -0.3945711 39.5479152)",,,
24245831,True,Avinguda del Cementeri,residential,False,57.54,"LINESTRING (-0.3946834 39.5480483, -0.3946778 39.5480903, -0.3948063 39.5485551)",,,
24235994,True,Carrer Roger de Llúria,residential,False,104.529,"LINESTRING (-0.3917712 39.5472246, -0.3905571 39.5473097)",,,
24396979,True,Carrer Colon,residential,False,62.607,"LINESTRING (-0.3917712 39.5472246, -0.3917006 39.5466642)",,,
24261160,True,Avinguda del 9 d' Octubre,residential,False,83.763,"LINESTRING (-0.3886713 39.5473765, -0.3885902 39.5466258)",,,
24261160,True,Avinguda del 9 d' Octubre,residential,False,71.798,"LINESTRING (-0.3885902 39.5466258, -0.3885515 39.5459808)",,,
24261160,True,Avinguda del 9 d' Octubre,residential,False,59.669,"LINESTRING (-0.3885515 39.5459808, -0.3885028 39.5454455)",,,
24261160,True,Avinguda del 9 d' Octubre,residential,False,62.162,"LINESTRING (-0.3885028 39.5454455, -0.3884457 39.5448882)",,,
24261160,True,Avinguda del 9 d' Octubre,residential,False,60.192,"LINESTRING (-0.3884457 39.5448882, -0.3883572 39.5443512)",,,
24249144,True,Carrer del Pintor Sorolla,residential,False,18.551,"LINESTRING (-0.3884457 39.5448882, -0.3885128 39.5448767, -0.3885502 39.5448703, -0.3885946 39.5448605, -0.3886555 39.5448477)",,,
24249144,True,Carrer del Pintor Sorolla,residential,False,66.054,"LINESTRING (-0.3886555 39.5448477, -0.3894044 39.5447085)",,,
24260969,False,Avinguda del 9 d' Octubre,residential,False,48.733,"LINESTRING (-0.3886555 39.5448477, -0.3887215 39.545283)",,,
24261165,True,Carrer de l' Arxiprest Vila,residential,False,56.169,"LINESTRING (-0.3894044 39.5447085, -0.3896287 39.5451831)",,,
24249144,True,Carrer del Pintor Sorolla,residential,False,133.54,"LINESTRING (-0.3894044 39.5447085, -0.3901198 39.5445534, -0.3909163 39.544423)",,,
24249144,True,Carrer del Pintor Sorolla,residential,False,52.788,"LINESTRING (-0.3909163 39.544423, -0.3915216 39.5443364)",,,
24260887,True,Carrer Sant Roc,residential,False,112.079,"LINESTRING (-0.3909163 39.544423, -0.3910243 39.5447433, -0.391114 39.5450129, -0.3912077 39.5452224, -0.3912745 39.5453918)",,,
24249147,True,Carrer Major,residential,False,24.084,"LINESTRING (-0.3934821 39.545357, -0.3935089 39.5455726)",,,
24249151,True,Carrer Ausiàs March,residential,False,128.011,"LINESTRING (-0.3934377 39.5448322, -0.3919474 39.5449004)",,,
24249147,True,Carrer Major,residential,False,58.498999999999995,"LINESTRING (-0.3934377 39.5448322, -0.3934784 39.5452214, -0.3934821 39.545357)",,,
24249150,True,Plaça Mestre Palau,residential,False,21.839,"LINESTRING (-0.3917526 39.5453635, -0.3920073 39.5453636)",,,
24261164,True,Carrer de la Venerable Agnes,residential,False,41.115,"LINESTRING (-0.3917526 39.5453635, -0.3912745 39.5453918)",,,
24249150,True,Plaça Mestre Palau,residential,False,51.761,"LINESTRING (-0.3920073 39.5453636, -0.3919474 39.5449004)",,,
24249152,True,Carrer del 2 de Maig,residential,False,126.459,"LINESTRING (-0.3920073 39.5453636, -0.3934821 39.545357)",,,
24260667,True,,residential,False,68.693,"LINESTRING (-0.3949189 39.5409055, -0.3941244 39.5409845)",,,
24244643,False,Carrer Concejal Moreno Calleja,residential,True,203.813,"LINESTRING (-0.3949189 39.5409055, -0.3950271 39.5411717, -0.3950782 39.5412821, -0.3952363 39.5416834, -0.3953184 39.5420419, -0.3953099 39.5424113, -0.3953062 39.5426951)",,,
24260667,True,,residential,False,31.837,"LINESTRING (-0.3941244 39.5409845, -0.3937541 39.5410053)",,,
24260668,True,Carrer de Clara Campoamor,residential,False,133.159,"LINESTRING (-0.3941244 39.5409845, -0.3942325 39.5412632, -0.3944696 39.5419454, -0.3944904 39.5421451)",,,
24260672,True,Carrer de l'Ordre de Montesa,residential,False,101.025,"LINESTRING (-0.3937541 39.5410053, -0.3938248 39.5419122)",,,
24260667,True,,residential,False,97.85600000000001,"LINESTRING (-0.3937541 39.5410053, -0.3934213 39.5410053, -0.3931177 39.5410178, -0.3927849 39.5410594, -0.3926238 39.5410939)",,,
24260668,True,Carrer de Clara Campoamor,residential,False,66.43100000000001,"LINESTRING (-0.3944904 39.5421451, -0.3945154 39.5424405, -0.3945056 39.5427418)",,,
"[24260672, 1117890908]",True,"[""Carrer de l'Ordre de Montesa"", 'Carrer de Pura Palacios Herrero La Comare']",residential,False,80.571,"LINESTRING (-0.3938248 39.5419122, -0.3938664 39.5421534, -0.3944904 39.5421451)",,,
24260892,False,Carrer del Music Rafael Alabort,residential,False,148.13,"LINESTRING (-0.3885077 39.5421492, -0.3888921 39.5421388, -0.3893697 39.5421049, -0.3902101 39.5419528)",,,
24260883,True,Avinguda del Pais Valencià,residential,False,89.58,"LINESTRING (-0.3903267 39.5423405, -0.3913469 39.5421671)",,,
24260888,False,Carrer Vicent Andrés Estellés,residential,False,44.255,"LINESTRING (-0.3903267 39.5423405, -0.3902173 39.5419769, -0.3902101 39.5419528)",,,
24260889,True,Carrer Enric Valor,residential,False,73.949,"LINESTRING (-0.3913469 39.5421671, -0.3915328 39.5428165)",,,
24260883,True,Avinguda del Pais Valencià,residential,False,129.34199999999998,"LINESTRING (-0.3913469 39.5421671, -0.3917879 39.5420916, -0.392202 39.5420124, -0.392548 39.54195, -0.392813 39.5418943)",,,
24260890,False,Carrer Enric Valor,residential,True,97.39699999999999,"LINESTRING (-0.3913469 39.5421671, -0.3912243 39.541773, -0.3910806 39.5413156)",,,
24260890,False,Carrer Enric Valor,residential,False,97.39699999999999,"LINESTRING (-0.3910806 39.5413156, -0.3912243 39.541773, -0.3913469 39.5421671)",,,
24260888,False,Carrer Vicent Andrés Estellés,residential,True,48.029,"LINESTRING (-0.3900821 39.5415323, -0.3902101 39.5419528)",,,
24261164,True,Carrer de la Venerable Agnes,residential,False,46.643,"LINESTRING (-0.3912745 39.5453918, -0.3907458 39.5454905)",,,
24260887,True,Carrer Sant Roc,residential,False,146.14,"LINESTRING (-0.3912745 39.5453918, -0.3915465 39.5461676, -0.3917006 39.5466642)",,,
24260888,False,Carrer Vicent Andrés Estellés,residential,False,48.029,"LINESTRING (-0.3902101 39.5419528, -0.3900821 39.5415323)",,,
24260888,False,Carrer Vicent Andrés Estellés,residential,True,44.255,"LINESTRING (-0.3902101 39.5419528, -0.3902173 39.5419769, -0.3903267 39.5423405)",,,
24260892,False,Carrer del Music Rafael Alabort,residential,True,148.13,"LINESTRING (-0.3902101 39.5419528, -0.3893697 39.5421049, -0.3888921 39.5421388, -0.3885077 39.5421492)",,,
24260969,False,Avinguda del 9 d' Octubre,residential,False,72.047,"LINESTRING (-0.3887215 39.545283, -0.3887666 39.54593)",,,
24260969,False,Avinguda del 9 d' Octubre,residential,True,48.733,"LINESTRING (-0.3887215 39.545283, -0.3886555 39.5448477)",,,
24261168,True,Carrer del Arquitecte Pesset,residential,False,78.577,"LINESTRING (-0.3887215 39.545283, -0.3896287 39.5451831)",,,
24260969,False,Avinguda del 9 d' Octubre,residential,False,69.646,"LINESTRING (-0.3887666 39.54593, -0.388806 39.5465556)",,,
24260969,False,Avinguda del 9 d' Octubre,residential,True,72.047,"LINESTRING (-0.3887666 39.54593, -0.3887215 39.545283)",,,
24260969,False,Avinguda del 9 d' Octubre,residential,True,69.646,"LINESTRING (-0.388806 39.5465556, -0.3887666 39.54593)",,,
24261163,True,Carrer Sn. Enric,residential,False,55.163,"LINESTRING (-0.388806 39.5465556, -0.3894134 39.5463921)",,,
844359393,True,Avinguda del 9 d' Octubre,residential,False,84.434,"LINESTRING (-0.3888743 39.5473131, -0.388806 39.5465556)",,,
24261161,True,Carrer Terol,residential,False,76.25,"LINESTRING (-0.3897161 39.547092, -0.3888743 39.5473131)",,,
24261162,True,Carrer del Furs,residential,False,82.039,"LINESTRING (-0.3897161 39.547092, -0.3894134 39.5463921)",,,
24261162,True,Carrer del Furs,residential,False,64.356,"LINESTRING (-0.3894134 39.5463921, -0.3891693 39.5458448)",,,
24261163,True,Carrer Sn. Enric,residential,False,59.841,"LINESTRING (-0.3894134 39.5463921, -0.3900743 39.5462192)",,,
24261164,True,Carrer de la Venerable Agnes,residential,False,35.805,"LINESTRING (-0.3891693 39.5458448, -0.3887666 39.54593)",,,
24261163,True,Carrer Sn. Enric,residential,False,80.26,"LINESTRING (-0.3900743 39.5462192, -0.3909536 39.5459717)",,,
24261165,True,Carrer de l' Arxiprest Vila,residential,False,128.13,"LINESTRING (-0.3900743 39.5462192, -0.3905571 39.5473097)",,,
24261166,True,Carrer del Mestre Serrano,residential,False,56.396,"LINESTRING (-0.3909536 39.5459717, -0.3907458 39.5454905)",,,
24261164,True,Carrer de la Venerable Agnes,residential,False,80.517,"LINESTRING (-0.3907458 39.5454905, -0.3898439 39.5456921)",,,
"[24261166, 24261167]",True,"['Carrer del Arquitecte Pesset', 'Carrer del Mestre Serrano']",residential,False,130.034,"LINESTRING (-0.3907458 39.5454905, -0.3905558 39.5450697, -0.3896287 39.5451831)",,,
24261164,True,Carrer de la Venerable Agnes,residential,False,60.284,"LINESTRING (-0.3898439 39.5456921, -0.3891693 39.5458448)",,,
24261165,True,Carrer de l' Arxiprest Vila,residential,False,61.851,"LINESTRING (-0.3898439 39.5456921, -0.3900743 39.5462192)",,,
24261165,True,Carrer de l' Arxiprest Vila,residential,False,59.53,"LINESTRING (-0.3896287 39.5451831, -0.3898439 39.5456921)",,,
24261173,True,Carrer Algemesí,residential,False,45.841,"LINESTRING (-0.3917975 39.5457743, -0.3917526 39.5453635)",,,
23303728,False,Plaça Creu de Quintana,tertiary,False,10.112,"LINESTRING (-0.3934746 39.5457695, -0.393511 39.545683)",,,
23303728,False,Plaça Creu de Quintana,tertiary,True,45.161,"LINESTRING (-0.3934746 39.5457695, -0.3933638 39.5459797, -0.3933303 39.54605, -0.3933086 39.546153)",,,
24261174,True,Carrer Doctor Moliner,residential,False,152.082,"LINESTRING (-0.3934746 39.5457695, -0.3922607 39.5458266, -0.3922457 39.5457444, -0.3917975 39.5457743)",,,
24235528,True,Plaça Corts Valencianes,residential,False,16.557,"LINESTRING (-0.3950365 39.5433645, -0.3952295 39.5433598)",,,
547492914,False,Plaça Corts Valencianes,residential,False,7.662,"LINESTRING (-0.3950365 39.5433645, -0.3950352 39.5434334)",,,
547492914,False,Plaça Corts Valencianes,residential,True,7.662,"LINESTRING (-0.3950352 39.5434334, -0.3950365 39.5433645)",,,
164951194,False,Calle José Miguel Sánchez Ruiz,residential,False,54.747,"LINESTRING (-0.3996216 39.5491209, -0.3989839 39.549096)",,,
164951194,False,Calle José Miguel Sánchez Ruiz,residential,True,74.165,"LINESTRING (-0.3953488 39.549125, -0.3962061 39.5490362)",,,
24305346,True,,residential,False,13.046,"LINESTRING (-0.3953488 39.549125, -0.3953392 39.5490966, -0.39532 39.5490713, -0.3952927 39.5490508, -0.3952594 39.5490367)",,roundabout,
