osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,junction,lanes,bridge,tunnel
1177247282,True,,Carrer de Sant Antoni,living_street,False,99.661,"LINESTRING (2.6608827 41.6157643, 2.6615801 41.6160489, 2.661935 41.6161937)",,,,,
210277974,True,,Carrer de Sant Antoni,residential,False,79.713,"LINESTRING (2.661935 41.6161937, 2.6627831 41.6165282)",,,,,
1177247281,True,,Carrer Sant Pere,living_street,False,102.85,"LINESTRING (2.661935 41.6161937, 2.6614379 41.6169561, 2.661421 41.616982, 2.6613687 41.6170098)",20,,,,
131300997,True,,Carrer de les Animes,residential,False,63.457,"LINESTRING (2.6627831 41.6165282, 2.6624596 41.6170451)",,,,,
131300997,True,,Carrer de les Animes,residential,False,58.524,"LINESTRING (2.6624596 41.6170451, 2.662245 41.6173864, 2.6622344 41.6174175, 2.6622377 41.6174545, 2.6622386 41.6174875, 2.66224 41.6175345)",,,,,
210277973,True,,Carrer de Narcís Monturiol,residential,False,106.493,"LINESTRING (2.6635267 41.617575, 2.6624596 41.6170451)",,,,,
40611084,True,,Carrer del Mar,residential,False,15.402,"LINESTRING (2.6525029 41.6129175, 2.6525551 41.6130504)",,,,,
266704326,True,,Carrer de Sant Jaume,residential,False,99.45699999999998,"LINESTRING (2.6525029 41.6129175, 2.6530246 41.6131231, 2.6532955 41.6132294, 2.6534108 41.6132735, 2.6535074 41.6132955, 2.6535722 41.6133156)",,,,,
169815951,False,,Carrer de Sant Quirze,residential,False,177.818,"LINESTRING (2.6553722 41.6160472, 2.6550864 41.6155888, 2.6550301 41.6155547, 2.654955 41.6155427, 2.6548423 41.6155667, 2.654813 41.6155908, 2.654786 41.6156129, 2.6547645 41.6157011, 2.6548203 41.6158261, 2.6548836 41.6159762, 2.6549255 41.616072, 2.6549273 41.6161059, 2.6549147 41.6161502, 2.6548964 41.6161775, 2.654853 41.6162023, 2.6547987 41.6162188, 2.6547377 41.6162284, 2.6545921 41.6162506)",,,,,
337611709,False,,Carrer de Josep Llobet,residential,False,126.59400000000001,"LINESTRING (2.6553722 41.6160472, 2.6564312 41.6161473, 2.6564937 41.6162342, 2.6565216 41.6164751)",,,,,
337611709,False,,Carrer de Josep Llobet,residential,True,126.59400000000001,"LINESTRING (2.6565216 41.6164751, 2.6564937 41.6162342, 2.6564312 41.6161473, 2.6553722 41.6160472)",,,,,
490173649,True,,Avinguda de la Riera de Capaspre,residential,False,151.54500000000002,"LINESTRING (2.652831 41.616485, 2.6528315 41.6162783, 2.6527824 41.6158154, 2.6528857 41.6151279)",,,,,
55191562,True,N-II,Carrer de Sant Jaume,primary,False,28.525,"LINESTRING (2.6550852 41.6139984, 2.6551622 41.614029, 2.6553928 41.614112)",,,,,
435322459,False,,,primary_link,False,45.39,"LINESTRING (2.6550852 41.6139984, 2.6549128 41.6139653, 2.6546178 41.613857, 2.6545927 41.6138575, 2.654579 41.6138604)",,,,,
435157012,True,N-II,Carrer de Sant Jaume,primary,False,54.483999999999995,"LINESTRING (2.6551596 41.6140876, 2.6549504 41.6140094, 2.654579 41.6138604)",,,,,
435157015,False,,carrer dels Hortalans,residential,True,57.356,"LINESTRING (2.6551596 41.6140876, 2.6550425 41.6140929, 2.6549155 41.6140796, 2.6544768 41.6140267)",,,,,
877887060,False,,Carrer del Romani,residential,False,82.202,"LINESTRING (2.6574502 41.6144815, 2.6579451 41.6138415)",,,,,
435157005,True,,Carrer Romani,residential,False,36.47,"LINESTRING (2.6574502 41.6144815, 2.6574575 41.6145311, 2.6574862 41.614725, 2.6574984 41.6148075)",,,,,
"[679916955, 877887061]",True,,Plaça de Bernat II,residential,False,29.887999999999998,"LINESTRING (2.6574502 41.6144815, 2.6573358 41.6145751, 2.6571961 41.6146713)",,,,,yes
55191562,True,N-II,Carrer de Sant Jaume,primary,False,69.11699999999999,"LINESTRING (2.6543497 41.6137086, 2.654693 41.6138423, 2.6550852 41.6139984)",,,,,
435157022,False,,,primary_link,True,25.968999999999998,"LINESTRING (2.6543497 41.6137086, 2.654422 41.6137668, 2.654535 41.6138163, 2.6545481 41.6138229, 2.6545712 41.6138459, 2.654579 41.6138604)",,,,,
435157012,True,N-II,Carrer de Sant Jaume,primary,False,63.432,"LINESTRING (2.6544465 41.6138103, 2.654179 41.613711, 2.6539739 41.613625, 2.6538318 41.6135654, 2.6537664 41.6135574)",,,,,
435157024,False,,,primary_link,False,11.984,"LINESTRING (2.6544465 41.6138103, 2.6544711 41.6138385, 2.6544864 41.6138598, 2.6544907 41.6138822, 2.65449 41.6139095)",,,,,
435157018,True,,Carrer de Sant Jaume,residential,False,54.163,"LINESTRING (2.6547147 41.6137769, 2.6547653 41.6137949, 2.6551381 41.6139413, 2.6552991 41.6139914)",,,,,
435157020,False,,,residential,False,30.859,"LINESTRING (2.6561279 41.6141638, 2.6564916 41.6142193)",,,,,
"[131090449, 435157018]",True,,"['Carrer de Sant Jaume', 'Carrer de Sant Isidre']",residential,False,180.58499999999998,"LINESTRING (2.6552991 41.6139914, 2.655409 41.6139954, 2.6554895 41.6139753, 2.6555634 41.6139421, 2.6559389 41.6132329, 2.6562652 41.6126292)",,,,,
679916962,True,,Carrer de Sant Jaume,residential,False,15.511,"LINESTRING (2.6552991 41.6139914, 2.6553389 41.6140401, 2.6553928 41.614112)",,,,,
435157012,True,N-II,Carrer de Sant Jaume,primary,False,12.345,"LINESTRING (2.654579 41.6138604, 2.6545561 41.613851, 2.6544465 41.6138103)",,,,,
435157022,False,,,primary_link,False,25.969,"LINESTRING (2.654579 41.6138604, 2.6545712 41.6138459, 2.6545481 41.6138229, 2.654535 41.6138163, 2.654422 41.6137668, 2.6543497 41.6137086)",,,,,
435157022,False,,,primary_link,True,23.305,"LINESTRING (2.654579 41.6138604, 2.6545903 41.6138812, 2.6545952 41.6139193, 2.6545776 41.6139633, 2.6545537 41.6139972, 2.6544768 41.6140267)",,,,,
435322459,False,,,primary_link,True,45.39,"LINESTRING (2.654579 41.6138604, 2.6545927 41.6138575, 2.6546178 41.613857, 2.6549128 41.6139653, 2.6550852 41.6139984)",,,,,
435322460,False,,,primary_link,False,9.316,"LINESTRING (2.654579 41.6138604, 2.6545414 41.6138731, 2.65449 41.6139095)",,,,,
170269216,False,,Carrer de la Tramuntana,residential,False,102.654,"LINESTRING (2.6544768 41.6140267, 2.6543388 41.6140576, 2.654288 41.6140858, 2.6542565 41.6141187, 2.6542176 41.6142219, 2.6541852 41.6143057, 2.6541377 41.6144283, 2.6541093 41.6144961, 2.6540766 41.6145605, 2.6540214 41.6146072, 2.6539607 41.6146278, 2.6538669 41.6146446, 2.6537583 41.6146384)",,,,,
435157015,False,,carrer dels Hortalans,residential,False,57.356,"LINESTRING (2.6544768 41.6140267, 2.6549155 41.6140796, 2.6550425 41.6140929, 2.6551596 41.6140876)",,,,,
435157015,False,,carrer dels Hortalans,residential,True,84.818,"LINESTRING (2.6544768 41.6140267, 2.6543549 41.6140134, 2.653797 41.6139312, 2.6534758 41.6138799)",,,,,
435157022,False,,,primary_link,False,23.305,"LINESTRING (2.6544768 41.6140267, 2.6545537 41.6139972, 2.6545776 41.6139633, 2.6545952 41.6139193, 2.6545903 41.6138812, 2.654579 41.6138604)",,,,,
435322460,False,,,primary_link,True,14.007000000000001,"LINESTRING (2.6544768 41.6140267, 2.6544549 41.6139779, 2.6544617 41.613946, 2.65449 41.6139095)",,,,,
435157024,False,,,primary_link,True,11.984,"LINESTRING (2.65449 41.6139095, 2.6544907 41.6138822, 2.6544864 41.6138598, 2.6544711 41.6138385, 2.6544465 41.6138103)",,,,,
435162319,False,,Carrer de Sant Jaume,residential,True,74.67800000000001,"LINESTRING (2.65449 41.6139095, 2.6539626 41.613714, 2.6539466 41.6136659, 2.6537891 41.6136025, 2.6537664 41.6135574)",,,,,
435322460,False,,,primary_link,False,14.007,"LINESTRING (2.65449 41.6139095, 2.6544617 41.613946, 2.6544549 41.6139779, 2.6544768 41.6140267)",,,,,
435322460,False,,,primary_link,True,9.316,"LINESTRING (2.65449 41.6139095, 2.6545414 41.6138731, 2.654579 41.6138604)",,,,,
435157020,False,,,residential,True,36.682,"LINESTRING (2.656928 41.6142618, 2.6568165 41.6142471, 2.6566026 41.614238, 2.6564916 41.6142193)",,,,,
679916956,True,,Plaça de Bernat II,residential,False,50.093,"LINESTRING (2.656928 41.6142618, 2.6570184 41.6142802, 2.6573983 41.6144573, 2.6574502 41.6144815)",,,,,
435157015,False,,carrer dels Hortalans,residential,False,84.818,"LINESTRING (2.6534758 41.6138799, 2.653797 41.6139312, 2.6543549 41.6140134, 2.6544768 41.6140267)",,,,,
1099781182,True,,Avinguda de la Riera de Capaspre,residential,False,64.991,"LINESTRING (2.6534758 41.6138799, 2.6532651 41.614314, 2.6532399 41.6143659, 2.6532143 41.6143861, 2.6531702 41.6144081)",,,,,
55191562,True,N-II,Carrer de Sant Jaume,primary,False,9.268,"LINESTRING (2.6553928 41.614112, 2.6554941 41.6141468)",,,,,
55191557,False,N-II,Carrer de Sant Jaume,primary,True,17.437,"LINESTRING (2.6566907 41.6143715, 2.6564899 41.6143262)",,,,,
55191557,False,N-II,Carrer de Sant Jaume,primary,False,83.745,"LINESTRING (2.6566907 41.6143715, 2.6567116 41.6143762, 2.6569401 41.6144547, 2.6571551 41.6145621, 2.6573244 41.6146715, 2.6574984 41.6148075)",,,,,
435157017,True,,Plaça de Bernat II,residential,False,23.201999999999998,"LINESTRING (2.6566907 41.6143715, 2.6567919 41.614322, 2.6568038 41.6143162, 2.656928 41.6142618)",,,,,
55191557,False,N-II,Carrer de Sant Jaume,primary,False,50.003,"LINESTRING (2.6574984 41.6148075, 2.6579278 41.6151224)",,,,,
55191557,False,N-II,Carrer de Sant Jaume,primary,True,83.745,"LINESTRING (2.6574984 41.6148075, 2.6573244 41.6146715, 2.6571551 41.6145621, 2.6569401 41.6144547, 2.6567116 41.6143762, 2.6566907 41.6143715)",,,,,
55191562,True,N-II,Carrer de Sant Jaume,primary,False,47.377,"LINESTRING (2.6538556 41.613499, 2.6539019 41.6135305, 2.6539947 41.6135703, 2.6543497 41.6137086)",,,,,
435157018,True,,Carrer de Sant Jaume,residential,False,79.268,"LINESTRING (2.6538556 41.613499, 2.6539204 41.613484, 2.6540464 41.6135305, 2.6547147 41.6137769)",,,,,
435157012,True,N-II,Carrer de Sant Jaume,primary,False,6.318,"LINESTRING (2.6537664 41.6135574, 2.6536914 41.6135482)",,,,,
435162319,False,,Carrer de Sant Jaume,residential,False,74.678,"LINESTRING (2.6537664 41.6135574, 2.6537891 41.6136025, 2.6539466 41.6136659, 2.6539626 41.613714, 2.65449 41.6139095)",,,,,
170269222,True,,Carrer de Sant Jaume,primary_link,False,19.991,"LINESTRING (2.6523944 41.6130917, 2.6523613 41.6130962, 2.6522993 41.6131444, 2.652218 41.6132077)",,,,,
1099781179,True,,Avinguda de la Riera de Capaspre,residential,False,8.736,"LINESTRING (2.653398 41.6135809, 2.6534485 41.613512)",,,,,
435162318,True,,Carrer de Sant Jaume,residential,False,102.73799999999999,"LINESTRING (2.653398 41.6135809, 2.6533686 41.6135276, 2.653346 41.6134869, 2.6533188 41.6134465, 2.6530821 41.6133596, 2.6528475 41.6132735, 2.652449 41.6131136, 2.6523944 41.6130917)",,,,,
172922088,False,,Avinguda de la Riera de Capaspre,residential,True,41.485,"LINESTRING (2.6531502 41.6167117, 2.6530373 41.6165231, 2.6530024 41.6163587)",,,,,
"[42424758, 573276326]",True,,"['Carrer de Maria Cardona', 'carrer de Sant Elm']",residential,False,104.146,"LINESTRING (2.6531502 41.6167117, 2.6539142 41.6167373, 2.6538956 41.6163727)",,,,,
172922420,False,,carrer de Ramon Llull,residential,False,40.435,"LINESTRING (2.6534093 41.6163651, 2.6538956 41.6163727)",,,,,
172922420,False,,carrer de Ramon Llull,residential,True,33.833,"LINESTRING (2.6534093 41.6163651, 2.6530024 41.6163587)",,,,,
598953206,False,,Carrer de Timbor de Fenollet,residential,False,72.902,"LINESTRING (2.6534093 41.6163651, 2.6533985 41.6160574, 2.6534262 41.6160092, 2.6534907 41.6159837, 2.6538127 41.6159894)",,,,,
42424758,True,,Carrer de Maria Cardona,residential,False,101.32000000000001,"LINESTRING (2.6538127 41.6159894, 2.6537859 41.615888, 2.6536381 41.6153823, 2.6536025 41.6151471, 2.6535981 41.615118, 2.6535969 41.6150938)",,,,,
598953206,False,,Carrer de Timbor de Fenollet,residential,False,39.555,"LINESTRING (2.6538127 41.6159894, 2.6540913 41.6159997, 2.6541172 41.6161456)",,,,,
598953206,False,,Carrer de Timbor de Fenollet,residential,True,72.90199999999999,"LINESTRING (2.6538127 41.6159894, 2.6534907 41.6159837, 2.6534262 41.6160092, 2.6533985 41.6160574, 2.6534093 41.6163651)",,,,,
598953206,False,,Carrer de Timbor de Fenollet,residential,True,39.555,"LINESTRING (2.6541172 41.6161456, 2.6540913 41.6159997, 2.6538127 41.6159894)",,,,,
131090441,True,,Carrer de Jovara,living_street,False,50.709,"LINESTRING (2.6580842 41.6125318, 2.6586416 41.612717)",20,,,,
877891652,False,,Carrer de Francesc Bartrina,living_street,False,51.48,"LINESTRING (2.6580842 41.6125318, 2.6583158 41.6121709, 2.6583521 41.6121144)",20,,,,
"[958679649, 877891652]",False,,Carrer de Francesc Bartrina,living_street,True,101.87299999999999,"LINESTRING (2.6580842 41.6125318, 2.657773 41.6130431, 2.6575824 41.6133676)",20,,,,
131090433,True,,Carrer d'Anselm Clavé,residential,False,56.483,"LINESTRING (2.6583521 41.6121144, 2.6577057 41.611958)",,,,,
877891652,False,,Carrer de Francesc Bartrina,living_street,True,51.48,"LINESTRING (2.6583521 41.6121144, 2.6583158 41.6121709, 2.6580842 41.6125318)",20,,,,
1099781179,True,,Avinguda de la Riera de Capaspre,residential,False,40.944,"LINESTRING (2.6530561 41.6143442, 2.6530809 41.6142709, 2.6531419 41.6140908, 2.6531844 41.6139888)",,,,,
1099781183,True,,,residential,False,12.327,"LINESTRING (2.6530561 41.6143442, 2.6531033 41.6143552, 2.6531429 41.6143773, 2.6531702 41.6144081)",,roundabout,,,
1099781183,True,,,residential,False,11.319,"LINESTRING (2.6529331 41.6143783, 2.652961 41.6143597, 2.6530068 41.6143458, 2.6530561 41.6143442)",,roundabout,,,
598953773,True,,Carrer de la Tramuntana,residential,False,51.453,"LINESTRING (2.6531786 41.6144763, 2.6533458 41.6145232, 2.6535398 41.6145775, 2.6537583 41.6146384)",,,,,
1099781183,True,,,residential,False,4.876,"LINESTRING (2.6531786 41.6144763, 2.6531609 41.6145084, 2.6531529 41.6145153)",,roundabout,,,
1099781183,True,,,residential,False,7.716,"LINESTRING (2.6531702 41.6144081, 2.6531818 41.6144417, 2.6531786 41.6144763)",,roundabout,,,
1099781183,True,,,residential,False,21.813,"LINESTRING (2.652968 41.6145454, 2.6529569 41.6145416, 2.6529365 41.6145274, 2.652923 41.6145179, 2.6529008 41.6144874, 2.6528927 41.6144532, 2.6529004 41.6144167, 2.6529241 41.6143843, 2.6529331 41.6143783)",,roundabout,,,
380395916,True,,Avinguda de la Riera de Capaspre,residential,False,68.03,"LINESTRING (2.6531529 41.6145153, 2.6531428 41.6145425, 2.6531392 41.6145681, 2.6531343 41.6146011, 2.6531249 41.6146901, 2.6530789 41.6151241)",,,,,
1099781183,True,,,residential,False,17.267000000000003,"LINESTRING (2.6531529 41.6145153, 2.6531305 41.6145347, 2.6530906 41.6145524, 2.6530453 41.6145598, 2.6529991 41.614556, 2.652968 41.6145454)",,roundabout,,,
380395878,True,,Carrer del Mar,residential,False,67.448,"LINESTRING (2.6536582 41.6112082, 2.6532929 41.6117498)",,,,,
380395878,True,,Carrer del Mar,residential,False,21.229999999999997,"LINESTRING (2.6535626 41.6110354, 2.6536426 41.611136, 2.6536513 41.6111537, 2.6536558 41.6111705, 2.6536591 41.6111866, 2.6536582 41.6112082)",,,,,
1099781186,True,,,residential,False,20.525,"LINESTRING (2.6538836 41.6111351, 2.6537476 41.611174, 2.6537225 41.6111798, 2.6536996 41.6111871, 2.6536582 41.6112082)",,,,,
1190263924,True,,Passeig de les Roques,residential,False,28.92,"LINESTRING (2.6538836 41.6111351, 2.6537434 41.6110862, 2.6535626 41.6110354)",,,1,,
1160883879,False,,Carrer de Sant Joan,residential,True,26.541,"LINESTRING (2.6605846 41.616204, 2.660559 41.6162336, 2.6604712 41.6163713, 2.6604404 41.6164167)",20,,,,
