osmid,oneway,highway,reversed,length,lanes,ref,name,geometry,maxspeed,junction
85650643,False,residential,False,40.641999999999996,,,Calle Arroyo del Romero,"LINESTRING (-4.097792 36.7777169, -4.0976968 36.7777824, -4.0974579 36.7779657)",20,
85650646,False,residential,True,209.96699999999998,,,Urbanización El Romeral,"LINESTRING (-4.0953245 36.7785207, -4.0956123 36.7784732, -4.0958705 36.7783947, -4.0967131 36.7776081, -4.0968318 36.7775558, -4.0969356 36.7775701, -4.0971202 36.7777083)",,
85650701,False,residential,False,234.54,,,Urbanización El Romeral,"LINESTRING (-4.0953245 36.7785207, -4.0956746 36.7787988, -4.0958141 36.7788558, -4.095998 36.7788225, -4.097176 36.7780906, -4.0973441 36.7779532, -4.0973905 36.7779177)",,
85650701,False,residential,True,59.327,,,Urbanización El Romeral,"LINESTRING (-4.0953245 36.7785207, -4.0949774 36.7783852, -4.0947281 36.7782831)",,
85650666,False,residential,True,36.403,,,Calle Padres Franciscanos,"LINESTRING (-4.0969371 36.7819084, -4.0969234 36.7822356)",,
85650671,False,residential,False,63.611,,,Calle Virgen del Garmen,"LINESTRING (-4.0969371 36.7819084, -4.097325 36.7819758, -4.0976337 36.7820347)",,
85650671,False,residential,True,19.925,,,Calle Virgen del Garmen,"LINESTRING (-4.0969371 36.7819084, -4.0968646 36.7819091, -4.0967272 36.7819597)",,
85650679,False,residential,False,32.939,,,Calle Magdalena,"LINESTRING (-4.0973175 36.7810177, -4.0970095 36.7808537)",,
85650679,False,residential,True,28.814,,,Calle Magdalena,"LINESTRING (-4.0973175 36.7810177, -4.0975874 36.7811606)",,
85650690,False,residential,False,83.901,,,Calle Nuestro Senor del Huerto,"LINESTRING (-4.0973175 36.7810177, -4.096913 36.7815874, -4.0968647 36.7816787)",,
85650650,False,residential,False,82.513,,,Calle Almendro,"LINESTRING (-4.0959884 36.7826747, -4.0968929 36.7825139)",,
85650716,False,residential,False,37.073,,,Calle Bellavista,"LINESTRING (-4.0959884 36.7826747, -4.0961086 36.7823555)",,
85650716,False,residential,True,35.48,,,Calle Bellavista,"LINESTRING (-4.0959884 36.7826747, -4.0958794 36.7829816)",,
403694854,False,residential,True,20.381,,,Calle Almendro,"LINESTRING (-4.0959884 36.7826747, -4.0957664 36.7826302)",,
85650643,False,residential,True,45.245,,,Calle Arroyo del Romero,"LINESTRING (-4.0965993 36.7785525, -4.0970032 36.7783057)",20,
85650643,False,residential,False,45.891999999999996,,,Calle Arroyo del Romero,"LINESTRING (-4.0965993 36.7785525, -4.0963276 36.7787212, -4.0961955 36.7788088)",20,
85650712,False,residential,False,31.938,,,Calle Imaginero Hernandez Leon,"LINESTRING (-4.0953578 36.7791601, -4.0950723 36.7789863)",,
85650654,True,residential,False,22.247999999999998,,,,"LINESTRING (-4.0953578 36.7791601, -4.0953341 36.7792282, -4.0953351 36.7792437, -4.0953821 36.7793219, -4.0954082 36.7793391)",,roundabout
213441078,True,residential,False,42.632,,,Calle Barrero de Capuchinos,"LINESTRING (-4.0999456 36.7781554, -4.1002954 36.778118, -4.1003323 36.7781232, -4.1003582 36.7781413, -4.1003854 36.7781786)",,
85650687,True,residential,False,55.977,,,,"LINESTRING (-4.0979692 36.7783862, -4.0982925 36.7779545)",,
85650676,False,residential,True,21.716,,,Calle Virgin de Prado,"LINESTRING (-4.0962467 36.7812438, -4.0960224 36.7811672)",,
85650689,False,residential,False,29.707,,,Calle Cristo de Medinaceli,"LINESTRING (-4.0962467 36.7812438, -4.096424 36.7810175)",,
85650689,False,residential,True,92.483,,,Calle Cristo de Medinaceli,"LINESTRING (-4.0962467 36.7812438, -4.0960705 36.7816554, -4.0958978 36.7820271)",,
85650658,False,residential,True,12.841,,,,"LINESTRING (-4.0954858 36.7801525, -4.0956104 36.7802106)",,
455498300,False,tertiary,False,35.544,,MA-117,Carretera Arena,"LINESTRING (-4.0954858 36.7801525, -4.095693 36.7798793)",,
"[455498301, 455498302]",False,tertiary,True,107.419,,MA-117,Carretera Arena,"LINESTRING (-4.0954858 36.7801525, -4.095443 36.7802054, -4.0954121 36.7802376, -4.0952036 36.7805231, -4.0949246 36.7810055)","['20', '40']",
85650663,False,residential,False,37.77,,,Calle Jesús el Pobre,"LINESTRING (-4.0975274 36.7802431, -4.0971187 36.7801524)",,
85650664,False,residential,False,21.671,,,Calle Cristo De Los Vigias,"LINESTRING (-4.0975274 36.7802431, -4.0973881 36.7804029)",,
85650664,False,residential,True,39.308,,,Calle Cristo De Los Vigias,"LINESTRING (-4.0975274 36.7802431, -4.0977978 36.7799637)",,
85650687,True,residential,False,37.7,,,,"LINESTRING (-4.0973362 36.7792214, -4.0975555 36.7789314)",,
213441083,True,residential,False,134.04899999999998,,,,"LINESTRING (-4.0973362 36.7792214, -4.0974955 36.7792447, -4.0977033 36.7792401, -4.097917 36.7791794, -4.0979623 36.779157, -4.0980646 36.7791063, -4.098187 36.779002, -4.0984761 36.7786213)",,
85650682,False,residential,True,42.083,,,Calle Santo Sepulcro,"LINESTRING (-4.0972023 36.7817565, -4.0976303 36.7819169)",,
85650640,False,residential,False,74.613,,,Calle Santo Sepulcro,"LINESTRING (-4.0972023 36.7817565, -4.0975069 36.7812895, -4.0975874 36.7811606)",,
85650688,False,residential,True,35.315,,,Calle Santo Sepulcro,"LINESTRING (-4.0972023 36.7817565, -4.0971679 36.7817958, -4.0968647 36.7816787)",,
85650689,False,residential,False,39.72,,,Calle Cristo de Medinaceli,"LINESTRING (-4.0968768 36.7804525, -4.0971187 36.7801524)",,
85650689,False,residential,True,33.706,,,Calle Cristo de Medinaceli,"LINESTRING (-4.0968768 36.7804525, -4.0966716 36.7807072)",,
85650681,False,residential,True,58.69199999999999,,,Calle Señor de la Columna,"LINESTRING (-4.0968768 36.7804525, -4.0966956 36.7803944, -4.0962431 36.7803128)",,
85650698,False,residential,False,212.141,,,Calle Pintor Antonio de Velez,"LINESTRING (-4.0946166 36.7787688, -4.0933914 36.7804049)",,
85650712,False,residential,False,49.468,,,Calle Imaginero Hernandez Leon,"LINESTRING (-4.0946166 36.7787688, -4.0940969 36.7786118)",,
85650712,False,residential,True,47.330999999999996,,,Calle Imaginero Hernandez Leon,"LINESTRING (-4.0946166 36.7787688, -4.0949756 36.7789276, -4.0950723 36.7789863)",,
85650671,False,residential,False,19.925,,,Calle Virgen del Garmen,"LINESTRING (-4.0967272 36.7819597, -4.0968646 36.7819091, -4.0969371 36.7819084)",,
85650671,False,residential,True,47.774,,,Calle Virgen del Garmen,"LINESTRING (-4.0967272 36.7819597, -4.0966399 36.7820362, -4.0965344 36.7821093, -4.0964 36.782148, -4.0962812 36.7821784)",,
85650690,False,residential,True,33.563,,,Calle Nuestro Senor del Huerto,"LINESTRING (-4.0967272 36.7819597, -4.0968346 36.7817355, -4.0968647 36.7816787)",,
85650686,False,residential,True,40.762,,,Calle Paralella,"LINESTRING (-4.09842 36.7804562, -4.0982333 36.7807909)",,
403888049,False,residential,False,30.99,,,Calle Cíngulo,"LINESTRING (-4.09842 36.7804562, -4.0980788 36.7804015)",,
403888049,False,residential,True,45.242,,,Calle Cíngulo,"LINESTRING (-4.09842 36.7804562, -4.0987988 36.780543, -4.0989043 36.7805776)",,
85650661,False,residential,False,33.697,,,Calle Jesús El Rico,"LINESTRING (-4.0961649 36.7806093, -4.0962431 36.7803128)",,
85650661,False,residential,True,37.821,,,Calle Jesús El Rico,"LINESTRING (-4.0961649 36.7806093, -4.0960802 36.7809426)",,
85650672,False,residential,True,46.421,,,calle Cristo Resucitado,"LINESTRING (-4.0961649 36.7806093, -4.0966716 36.7807072)",,
85650671,False,residential,True,13.859,,,Calle Virgen del Garmen,"LINESTRING (-4.0958978 36.7820271, -4.0957669 36.7819597)",,
85650671,False,residential,False,20.738,,,Calle Virgen del Garmen,"LINESTRING (-4.0958978 36.7820271, -4.0959539 36.782067, -4.0960725 36.7821504)",,
85650689,False,residential,False,92.483,,,Calle Cristo de Medinaceli,"LINESTRING (-4.0958978 36.7820271, -4.0960705 36.7816554, -4.0962467 36.7812438)",,
85650653,False,residential,False,17.942,,,,"LINESTRING (-4.0945293 36.7783092, -4.0947281 36.7782831)",,
85650664,False,residential,True,161.51999999999998,,,Calle Cristo De Los Vigias,"LINESTRING (-4.0962812 36.7821784, -4.0967498 36.7811939, -4.0969271 36.7809503, -4.0970095 36.7808537)",,
85650671,False,residential,False,47.774,,,Calle Virgen del Garmen,"LINESTRING (-4.0962812 36.7821784, -4.0964 36.782148, -4.0965344 36.7821093, -4.0966399 36.7820362, -4.0967272 36.7819597)",,
85650671,False,residential,True,19.411,,,Calle Virgen del Garmen,"LINESTRING (-4.0962812 36.7821784, -4.0961811 36.7821861, -4.0960725 36.7821504)",,
85650671,False,residential,False,6.239,,,Calle Virgen del Garmen,"LINESTRING (-4.0976337 36.7820347, -4.0976857 36.7819971)",,
85650671,False,residential,True,63.611,,,Calle Virgen del Garmen,"LINESTRING (-4.0976337 36.7820347, -4.097325 36.7819758, -4.0969371 36.7819084)",,
85650703,False,residential,True,69.604,,,Calle Alcanciles,"LINESTRING (-4.0976337 36.7820347, -4.0975924 36.7820959, -4.0974935 36.7821371, -4.0969234 36.7822356)",,
85650646,False,residential,False,8.033,,,Urbanización El Romeral,"LINESTRING (-4.0974579 36.7779657, -4.0973905 36.7779177)",,
85650643,False,residential,False,55.535,,,Calle Arroyo del Romero,"LINESTRING (-4.0974579 36.7779657, -4.0974072 36.7780037, -4.0973324 36.7780705, -4.0972081 36.7781593, -4.0970893 36.7782561, -4.0970032 36.7783057)",20,
85650643,False,residential,True,40.641999999999996,,,Calle Arroyo del Romero,"LINESTRING (-4.0974579 36.7779657, -4.0976968 36.7777824, -4.097792 36.7777169)",20,
966411685,True,residential,False,8.536,,,,"LINESTRING (-4.1004664 36.7787076, -4.1004919 36.7787816)",,
31584089,True,tertiary,False,124.34799999999998,1,Calle Pilar San,Calle Pilar San Roque,"LINESTRING (-4.1004664 36.7787076, -4.0996623 36.7787208, -4.0995805 36.7787099, -4.099511 36.7786921, -4.0994478 36.7786681, -4.0993412 36.7786123, -4.0992431 36.7785534, -4.0991418 36.7785079)",,
85650661,False,residential,False,7.923,,,Calle Jesús El Rico,"LINESTRING (-4.095979 36.7812294, -4.0960224 36.7811672)",,
85650699,False,residential,False,43.785,,,Calle Nuestro Padre Jesus el Rico,"LINESTRING (-4.095979 36.7812294, -4.0958153 36.7808581)",,
403694858,False,residential,False,83.488,,,Calle Jesus El Rico,"LINESTRING (-4.095979 36.7812294, -4.0959384 36.7813139, -4.0958538 36.7816494, -4.0957669 36.7819597)",,
403694859,False,residential,True,41.321,,,Calle Jueves Santo,"LINESTRING (-4.0964295 36.7796419, -4.0963343 36.7800056)",,
382234167,False,tertiary,False,88.677,,MA-117,Carretera Arena,"LINESTRING (-4.0964295 36.7796419, -4.0967778 36.7796836, -4.0971383 36.77971, -4.0971847 36.7797118, -4.0974195 36.7797028)",40,
"[455498297, 455498298, 455498299]",False,tertiary,True,79.91899999999998,,MA-117,Carretera Arena,"LINESTRING (-4.0964295 36.7796419, -4.096361 36.7796359, -4.0963281 36.7796322, -4.0961845 36.779613, -4.0960313 36.779612, -4.0958961 36.779648, -4.0957663 36.7797792, -4.0957286 36.7798305, -4.0957206 36.7798395, -4.095693 36.7798793)","['20', '40']",
85650712,False,residential,True,68.224,,,Calle Imaginero Hernandez Leon,"LINESTRING (-4.0933839 36.7783875, -4.0940969 36.7786118)",,
85650695,False,unclassified,False,900.2190000000002,,,Arroyo Padilla,"LINESTRING (-4.0933839 36.7783875, -4.0930989 36.7786153, -4.0927527 36.7789423, -4.0926503 36.7790877, -4.0925694 36.7792023, -4.0924751 36.7794469, -4.0923803 36.7798027, -4.0923542 36.7802155, -4.0923951 36.7810882, -4.0922723 36.7814358, -4.0922112 36.7816088, -4.0922014 36.7818585, -4.0922984 36.7821401, -4.0924056 36.7824242, -4.0925281 36.7827488, -4.0925401 36.7834945, -4.0925706 36.7837362, -4.0927109 36.7840939, -4.0937574 36.7853357, -4.0939252 36.7854918, -4.0940752 36.7856133, -4.094185 36.7857727)",40,
85650661,False,residential,False,37.821,,,Calle Jesús El Rico,"LINESTRING (-4.0960802 36.7809426, -4.0961649 36.7806093)",,
85650661,False,residential,True,25.499,,,Calle Jesús El Rico,"LINESTRING (-4.0960802 36.7809426, -4.0960224 36.7811672)",,
85650693,False,residential,True,31.731,,,Calle Virgin del Rosario,"LINESTRING (-4.0960802 36.7809426, -4.096424 36.7810175)",,
85650654,True,residential,False,25.281,,,,"LINESTRING (-4.0954082 36.7793391, -4.095499 36.7793611, -4.0955711 36.779348, -4.0956165 36.7793223, -4.0956503 36.7792831)",,roundabout
85650684,False,residential,True,214.57799999999997,,,Calle Cerro del Romeral,"LINESTRING (-4.0954082 36.7793391, -4.0952854 36.7795072, -4.0946028 36.7804077, -4.0945675 36.7804543, -4.0944797 36.7805454, -4.0943855 36.7806131, -4.0942653 36.7806287, -4.0941159 36.7806079, -4.0938874 36.7805513)",,
85650663,False,residential,False,71.741,,,Calle Jesús el Pobre,"LINESTRING (-4.0971187 36.7801524, -4.0963343 36.7800056)",,
85650663,False,residential,True,37.77,,,Calle Jesús el Pobre,"LINESTRING (-4.0971187 36.7801524, -4.0975274 36.7802431)",,
85650689,False,residential,True,39.72,,,Calle Cristo de Medinaceli,"LINESTRING (-4.0971187 36.7801524, -4.0968768 36.7804525)",,
85650682,False,residential,False,42.083,,,Calle Santo Sepulcro,"LINESTRING (-4.0976303 36.7819169, -4.0972023 36.7817565)",,
320510083,False,residential,True,10.192,,,Calle Santo Sepulcro,"LINESTRING (-4.0976303 36.7819169, -4.0976857 36.7819971)",,
320510083,False,residential,False,137.624,,,Calle Santo Sepulcro,"LINESTRING (-4.0976303 36.7819169, -4.0976265 36.7818613, -4.097631 36.7817823, -4.0976827 36.7816813, -4.0979528 36.7812268, -4.0982333 36.7807909)",,
85650683,False,residential,False,203.517,,,Calle Lomas del Romeral,"LINESTRING (-4.0938874 36.7805513, -4.0950723 36.7789863)",,
404003399,False,residential,True,47.078,,,Calle Balcones del Romeral,"LINESTRING (-4.0938874 36.7805513, -4.0933914 36.7804049)",,
85650684,False,residential,False,214.57800000000003,,,Calle Cerro del Romeral,"LINESTRING (-4.0938874 36.7805513, -4.0941159 36.7806079, -4.0942653 36.7806287, -4.0943855 36.7806131, -4.0944797 36.7805454, -4.0945675 36.7804543, -4.0946028 36.7804077, -4.0952854 36.7795072, -4.0954082 36.7793391)",,
85650669,False,residential,True,92.116,,,Calle Padre Raimundo Codesal,"LINESTRING (-4.0958794 36.7829816, -4.0968878 36.7827972)",,
85650716,False,residential,False,35.48,,,Calle Bellavista,"LINESTRING (-4.0958794 36.7829816, -4.0959884 36.7826747)",,
85650716,False,residential,True,75.142,,,Calle Bellavista,"LINESTRING (-4.0958794 36.7829816, -4.0957543 36.7832977, -4.0956265 36.7836263)",,
404010611,False,residential,True,16.458,,,Calle Raimundo Codesal,"LINESTRING (-4.0958794 36.7829816, -4.0958439 36.782948, -4.0957192 36.782919)",,
85650643,False,residential,True,62.86,,,Calle Arroyo del Romero,"LINESTRING (-4.0956306 36.7791477, -4.0958421 36.7790187, -4.0961955 36.7788088)",20,
85650654,True,residential,False,28.224,,,,"LINESTRING (-4.0956306 36.7791477, -4.0956161 36.7791345, -4.0955817 36.7791136, -4.095499 36.779096, -4.0953825 36.7791349, -4.0953578 36.7791601)",,roundabout
85650641,True,residential,False,44.206,,,,"LINESTRING (-4.0984058 36.7785753, -4.0979692 36.7783862)",,
85650640,False,residential,False,20.661,,,Calle Santo Sepulcro,"LINESTRING (-4.0975874 36.7811606, -4.0976936 36.7809954)",,
85650679,False,residential,False,28.814,,,Calle Magdalena,"LINESTRING (-4.0975874 36.7811606, -4.0973175 36.7810177)",,
85650640,False,residential,True,74.613,,,Calle Santo Sepulcro,"LINESTRING (-4.0975874 36.7811606, -4.0975069 36.7812895, -4.0972023 36.7817565)",,
85650650,False,residential,True,82.513,,,Calle Almendro,"LINESTRING (-4.0968929 36.7825139, -4.0959884 36.7826747)",,
85650666,False,residential,False,31.065,,,Calle Padres Franciscanos,"LINESTRING (-4.0968929 36.7825139, -4.0969234 36.7822356)",,
85650666,False,residential,True,31.505,,,Calle Padres Franciscanos,"LINESTRING (-4.0968929 36.7825139, -4.0968878 36.7827972)",,
"[85650650, 85650662]",False,residential,False,124.152,,,"['Calle Santo Sepulcro', 'Calle Almendro']","LINESTRING (-4.0968929 36.7825139, -4.0977628 36.7823722, -4.0978126 36.7823273, -4.0976857 36.7819971)",,
85650666,False,residential,False,36.403,,,Calle Padres Franciscanos,"LINESTRING (-4.0969234 36.7822356, -4.0969371 36.7819084)",,
85650666,False,residential,True,31.065,,,Calle Padres Franciscanos,"LINESTRING (-4.0969234 36.7822356, -4.0968929 36.7825139)",,
85650703,False,residential,False,69.604,,,Calle Alcanciles,"LINESTRING (-4.0969234 36.7822356, -4.0974935 36.7821371, -4.0975924 36.7820959, -4.0976337 36.7820347)",,
85650703,False,residential,True,73.997,,,Calle Alcanciles,"LINESTRING (-4.0969234 36.7822356, -4.096219 36.7823568, -4.0961086 36.7823555)",,
85650824,True,residential,False,141.80599999999998,,,Calle San Rafael,"LINESTRING (-4.0965599 36.7845854, -4.0966349 36.7845126, -4.0969735 36.7843093, -4.0970558 36.7842692, -4.0976233 36.7840621, -4.0979178 36.7839405)",,
85650829,False,residential,True,22.622,,,,"LINESTRING (-4.0965599 36.7845854, -4.0965293 36.784582, -4.0964004 36.7845676, -4.0963075 36.7845643)",,
966270380,False,residential,False,25.520000000000003,,,,"LINESTRING (-4.0965599 36.7845854, -4.0965769 36.7846154, -4.0965829 36.7846498, -4.0965518 36.7848097)",,
85650815,False,residential,True,6.769,,,Calle Arroyo de la Molineta,"LINESTRING (-4.0957073 36.784797, -4.0956737 36.7848516)",,
85650815,False,residential,False,88.763,,,Calle Arroyo de la Molineta,"LINESTRING (-4.0957073 36.784797, -4.095792 36.7846595, -4.0962188 36.7841126)",,
85650828,False,residential,True,54.56,,,Calle Bellavista,"LINESTRING (-4.0957073 36.784797, -4.0956557 36.784689, -4.0958509 36.7843481)",,
85650823,False,residential,False,43.355,,,Calle Bellavista,"LINESTRING (-4.0958509 36.7843481, -4.0953855 36.7842337)",,
85650828,False,residential,False,54.56,,,Calle Bellavista,"LINESTRING (-4.0958509 36.7843481, -4.0956557 36.784689, -4.0957073 36.784797)",,
85650828,False,residential,True,76.334,,,Calle Bellavista,"LINESTRING (-4.0958509 36.7843481, -4.0959895 36.7841062, -4.0954883 36.7839815)",,
85650815,False,residential,False,11.051,,,Calle Arroyo de la Molineta,"LINESTRING (-4.0962188 36.7841126, -4.0962831 36.7840276)",,
85650815,False,residential,True,88.763,,,Calle Arroyo de la Molineta,"LINESTRING (-4.0962188 36.7841126, -4.095792 36.7846595, -4.0957073 36.784797)",,
966270373,False,residential,False,93.60300000000001,,,Callejón Zamora,"LINESTRING (-4.0962188 36.7841126, -4.0963454 36.7842403, -4.0967858 36.7838781, -4.0969777 36.7837983)",,
85650716,False,residential,True,29.5,,,Calle Bellavista,"LINESTRING (-4.0954883 36.7839815, -4.0953855 36.7842337)",,
85650716,False,residential,False,41.369,,,Calle Bellavista,"LINESTRING (-4.0954883 36.7839815, -4.0955848 36.7837335, -4.0956265 36.7836263)",,
85650828,False,residential,False,76.334,,,Calle Bellavista,"LINESTRING (-4.0954883 36.7839815, -4.0959895 36.7841062, -4.0958509 36.7843481)",,
404010600,False,residential,True,54.311,,,Calle Bellavista,"LINESTRING (-4.0954883 36.7839815, -4.095459 36.783949, -4.0950433 36.7838545, -4.0949762 36.7839415)",,
85650716,False,residential,False,40.906,,,Calle Bellavista,"LINESTRING (-4.0951348 36.7848488, -4.0952774 36.7844991)",,
85650821,False,residential,False,90.307,,,,"LINESTRING (-4.0951348 36.7848488, -4.0949158 36.7848711, -4.0946446 36.7849853, -4.0945229 36.7851134, -4.094324 36.7852779)",,
85650829,False,residential,False,50.251000000000005,,,,"LINESTRING (-4.0951348 36.7848488, -4.0953782 36.7849129, -4.095566 36.7848906, -4.0956737 36.7848516)",,
85650819,False,living_street,True,37.24,,,Calle Paz,"LINESTRING (-4.0979793 36.7832991, -4.0981464 36.7836061)",,
85650820,True,residential,False,36.657,,,Calle Paz,"LINESTRING (-4.0979793 36.7832991, -4.0978912 36.7833112, -4.0977813 36.7833127, -4.0976735 36.7833145, -4.0976132 36.7833044, -4.0975773 36.7832856)",,
85650824,True,residential,False,51.65,,,Calle San Rafael,"LINESTRING (-4.0979178 36.7839405, -4.0984292 36.7837214)",,
320510080,False,residential,False,104.40899999999999,,,,"LINESTRING (-4.0991605 36.7823041, -4.0991646 36.7822618, -4.0991812 36.7822251, -4.0992082 36.7821951, -4.0993351 36.7821185, -4.0996063 36.7819771, -4.0996782 36.7819194, -4.0997263 36.7818727, -4.0997594 36.7818196, -4.0997838 36.781764, -4.099788 36.781716, -4.099781 36.7816659, -4.0997414 36.7815977)",,
321798734,False,residential,False,108.742,,,Calle Arroyo de la Molineta,"LINESTRING (-4.0991605 36.7823041, -4.0993895 36.7822199, -4.1002083 36.7818048)",,
321798734,False,residential,True,96.89500000000001,,,Calle Arroyo de la Molineta,"LINESTRING (-4.0991605 36.7823041, -4.0988661 36.7824002, -4.0985018 36.7825165, -4.098179 36.7826739)",,
85650716,False,residential,False,29.5,,,Calle Bellavista,"LINESTRING (-4.0953855 36.7842337, -4.0954883 36.7839815)",,
85650716,False,residential,True,31.042,,,Calle Bellavista,"LINESTRING (-4.0953855 36.7842337, -4.0952774 36.7844991)",,
85650823,False,residential,True,43.355,,,Calle Bellavista,"LINESTRING (-4.0953855 36.7842337, -4.0958509 36.7843481)",,
404010598,False,residential,True,14.531,,,Calle Bellavista,"LINESTRING (-4.0953855 36.7842337, -4.0952324 36.7841885)",,
"[85650817, 85650826]",True,residential,False,100.509,,,Calle Paz,"LINESTRING (-4.0984292 36.7837214, -4.0984351 36.7836288, -4.0984494 36.783498, -4.0983966 36.783394, -4.0983582 36.7832961, -4.0983108 36.7831518, -4.0982594 36.7831426, -4.09819 36.7831846, -4.0979793 36.7832991)",,
321798761,False,living_street,True,43.025,,,Calle San Rafael,"LINESTRING (-4.0984292 36.7837214, -4.0987451 36.7837642, -4.0988254 36.7837764, -4.098905 36.7837884)",,
85650815,False,residential,False,6.769,,,Calle Arroyo de la Molineta,"LINESTRING (-4.0956737 36.7848516, -4.0957073 36.784797)",,
85650829,False,residential,False,64.93299999999999,,,,"LINESTRING (-4.0956737 36.7848516, -4.0959503 36.7847422, -4.0963075 36.7845643)",,
85650829,False,residential,True,50.251000000000005,,,,"LINESTRING (-4.0956737 36.7848516, -4.095566 36.7848906, -4.0953782 36.7849129, -4.0951348 36.7848488)",,
85650819,False,living_street,False,37.24,,,Calle Paz,"LINESTRING (-4.0981464 36.7836061, -4.0979793 36.7832991)",,
85650669,False,residential,False,118.15,,,Calle Padre Raimundo Codesal,"LINESTRING (-4.098179 36.7826739, -4.0978808 36.7826136, -4.0968878 36.7827972)",,
321798734,False,residential,False,96.895,,,Calle Arroyo de la Molineta,"LINESTRING (-4.098179 36.7826739, -4.0985018 36.7825165, -4.0988661 36.7824002, -4.0991605 36.7823041)",,
321798734,False,residential,True,64.456,,,Calle Arroyo de la Molineta,"LINESTRING (-4.098179 36.7826739, -4.0980634 36.7827892, -4.0978075 36.7830565, -4.0977236 36.7831236)",,
85650825,True,residential,False,174.98299999999998,,,Calle Zamora,"LINESTRING (-4.0963075 36.7845643, -4.0963521 36.7844899, -4.0964977 36.7844026, -4.0969317 36.7841421, -4.0974796 36.7839487, -4.0978226 36.7838331, -4.0978479 36.7838472, -4.0979178 36.7839405)",,
85650829,False,residential,False,22.622000000000003,,,,"LINESTRING (-4.0963075 36.7845643, -4.0964004 36.7845676, -4.0965293 36.784582, -4.0965599 36.7845854)",,
85650829,False,residential,True,64.93299999999999,,,,"LINESTRING (-4.0963075 36.7845643, -4.0959503 36.7847422, -4.0956737 36.7848516)",,
85650815,False,residential,True,11.051,,,Calle Arroyo de la Molineta,"LINESTRING (-4.0962831 36.7840276, -4.0962188 36.7841126)",,
85650815,False,residential,False,115.131,,,Calle Arroyo de la Molineta,"LINESTRING (-4.0962831 36.7840276, -4.0964874 36.7838046, -4.0965778 36.783721, -4.0970784 36.7835428, -4.0973042 36.7834371)",,
85650822,False,residential,False,159.14300000000003,,,AR Arroyo de la Molineta,"LINESTRING (-4.0962831 36.7840276, -4.0961519 36.7838246, -4.0962698 36.7834896, -4.0963446 36.7834397, -4.0967807 36.7832765, -4.0969309 36.7831983, -4.0971021 36.783079, -4.0971437 36.7830222)",,
85651350,True,residential,False,61.453,,,Calle Fortaleza Alta,"LINESTRING (-4.0992793 36.7841967, -4.099393 36.7840568, -4.099521 36.7839378, -4.0996716 36.7838139, -4.0997298 36.7837833)",,
85651382,False,residential,False,176.126,,,Calle Geradillo,"LINESTRING (-4.0992793 36.7841967, -4.0994051 36.7842305, -4.0994852 36.784269, -4.0995326 36.7843213, -4.0995645 36.7843777, -4.0996318 36.7845658, -4.09985 36.7854579, -4.0999522 36.7856087)",,
"[51411009, 404123663, 966214497, 404123662]",True,"['residential', 'living_street']",False,312.698,,,"['Calle Santa Maria', 'Calle Subida la Fortaleza']","LINESTRING (-4.1011917 36.783378, -4.1013283 36.7834588, -4.1013908 36.7835299, -4.1014037 36.7836434, -4.1013844 36.7837273, -4.101356 36.7839004, -4.1014002 36.7842004, -4.1014084 36.7842625, -4.101389 36.7843365, -4.101366 36.7844091, -4.1013701 36.7844436, -4.1013798 36.7844737, -4.1014163 36.7845542, -4.1016032 36.785013, -4.1016479 36.7851082, -4.101692 36.7851828, -4.1018536 36.7852359, -4.1019004 36.78524, -4.1019706 36.785221, -4.1020338 36.7852238, -4.1023648 36.7853101, -4.1024203 36.7853447, -4.10251 36.7854474, -4.102604 36.7855582)",,
"[404114801, 404978346]",False,living_street,"[False, True]",57.266000000000005,,,Calle Almudena,"LINESTRING (-4.1011917 36.783378, -4.1012206 36.7833574, -4.1012575 36.7833485, -4.1013239 36.783356, -4.101396 36.7833707, -4.1014221 36.7833613, -4.1014543 36.7833694, -4.1014708 36.7833866, -4.1015873 36.7835333, -4.1016314 36.7836208)",,
"[320510412, 85651389]",False,residential,False,101.595,,,,"LINESTRING (-4.10107 36.7855075, -4.1003029 36.7855069, -4.100105 36.7855547, -4.0999522 36.7856087)",,
404273964,False,residential,False,98.751,,,Calle Fortaleza,"LINESTRING (-4.10107 36.7855075, -4.1010675 36.7855809, -4.1016748 36.7857764, -4.1019049 36.7858375, -4.1019628 36.785828, -4.1020164 36.7858044)",,
51411009,True,residential,False,51.151,,,Calle Subida la Fortaleza,"LINESTRING (-4.1006304 36.7834182, -4.1007383 36.7833848, -4.1008581 36.7833607, -4.1010333 36.7833601, -4.1011917 36.783378)",,
85651387,True,residential,False,253.81799999999998,,,Calle Fortaleza Alta,"LINESTRING (-4.1006304 36.7834182, -4.1008429 36.7835271, -4.1009999 36.7837343, -4.101238 36.7840484, -4.1012587 36.784222, -4.1011916 36.7845712, -4.1011255 36.7849111, -4.1010936 36.7850829, -4.1010689 36.7853322, -4.10107 36.7855075)",,
85651362,False,unclassified,True,41.386,,,,"LINESTRING (-4.0994416 36.7859915, -4.0998133 36.7857681)",,
85651372,False,residential,True,40.245999999999995,2,,,"LINESTRING (-4.0994416 36.7859915, -4.0995135 36.7859883, -4.0998929 36.7859725)",,
85694470,False,residential,True,102.762,2,,Calle Cervantes,"LINESTRING (-4.1023317 36.7791599, -4.1023965 36.7790635, -4.1028422 36.7783312)",,
