osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction
69091538,True,,,Calle Abad Paterno,residential,False,70.105,"LINESTRING (-3.45803 43.4414969, -3.4580323 43.4415234, -3.4580966 43.4421255)",,
37830801,True,,,Calle Juan José Ruano,residential,False,82.812,"LINESTRING (-3.4588223 43.4415129, -3.4589339 43.441517, -3.4596961 43.4415346, -3.4598474 43.4415381)",,
820923943,True,,,Calle Ortiz Otáñez,residential,False,26.356,"LINESTRING (-3.4588223 43.4415129, -3.4588057 43.4414392, -3.4587695 43.441279)",,
37830801,True,,,Calle Juan José Ruano,residential,False,29.951,"LINESTRING (-3.4598474 43.4415381, -3.460218 43.4415501)",,
69104132,False,,,Calle González Ahedo,residential,False,38.001999999999995,"LINESTRING (-3.4598474 43.4415381, -3.4598291 43.4414458, -3.4597796 43.4411999)",,
69104132,False,,,Calle González Ahedo,residential,True,79.86699999999999,"LINESTRING (-3.4598474 43.4415381, -3.4598589 43.4416076, -3.4599252 43.4420071, -3.4599551 43.4421805, -3.4599679 43.442251)",,
69096451,True,,,Calle General Salinas,residential,False,80.711,"LINESTRING (-3.4599679 43.442251, -3.4598259 43.4422712, -3.4590915 43.4423817, -3.4589887 43.4423972)",,
69104132,False,,,Calle González Ahedo,residential,False,79.867,"LINESTRING (-3.4599679 43.442251, -3.4599551 43.4421805, -3.4599252 43.4420071, -3.4598589 43.4416076, -3.4598474 43.4415381)",,
199987033,False,,,Calle Eguilior,residential,True,49.996,"LINESTRING (-3.4599679 43.442251, -3.459981 43.4423274, -3.4600453 43.4426971)",,
62789706,False,,,Calle Turbaco,residential,False,31.171,"LINESTRING (-3.4591295 43.4472875, -3.4590589 43.4472878, -3.4588871 43.4472887, -3.4587434 43.4472894)",,
62789706,False,,,Calle Turbaco,residential,True,58.199,"LINESTRING (-3.4591295 43.4472875, -3.4592102 43.4472871, -3.4593495 43.4472864, -3.4598504 43.4472838)",,
69102343,False,,,Calle Juan Vella,residential,True,181.636,"LINESTRING (-3.4591295 43.4472875, -3.4591339 43.4474463, -3.4591684 43.4487644, -3.4591716 43.4489207)",,
820923943,True,,,Calle Ortiz Otáñez,residential,False,47.383,"LINESTRING (-3.4591295 43.4472875, -3.4591265 43.4471648, -3.4591156 43.4468615)",,
69102336,False,,,Calle Los Calafates,residential,False,181.323,"LINESTRING (-3.4598504 43.4472838, -3.4598721 43.4489144)",,
62789706,False,,,Calle Turbaco,residential,False,58.199000000000005,"LINESTRING (-3.4598504 43.4472838, -3.4593495 43.4472864, -3.4592102 43.4472871, -3.4591295 43.4472875)",,
62789706,False,,,Calle Turbaco,residential,True,60.855000000000004,"LINESTRING (-3.4598504 43.4472838, -3.4603769 43.4472812, -3.4605302 43.4472805, -3.4606042 43.4472801)",,
69102342,False,,,Calle Portacello,residential,False,181.982,"LINESTRING (-3.4583626 43.4489279, -3.4583591 43.4472913)",,
69102349,False,,,Calle la Anchoa,residential,False,79.495,"LINESTRING (-3.4583626 43.4489279, -3.457378 43.4489405)",,
69102349,False,,,Calle la Anchoa,residential,True,65.313,"LINESTRING (-3.4583626 43.4489279, -3.4590943 43.4489214, -3.4591716 43.4489207)",,
62789701,False,,,Avenida de Lons,residential,False,41.198,"LINESTRING (-3.4606424 43.4485385, -3.4606433 43.448909)",,
69102329,False,,,Calle de las Marismas de Bengoa,residential,True,101.15199999999999,"LINESTRING (-3.4606424 43.4485385, -3.4615784 43.4485292, -3.4618953 43.4485261)",,
69102340,False,,,Avenida de Lons,residential,False,139.962,"LINESTRING (-3.4606424 43.4485385, -3.4606085 43.4474239, -3.4606042 43.4472801)",,
62789704,False,,,Avenida de Lons,residential,False,70.495,"LINESTRING (-3.4605437 43.4457899, -3.4605512 43.4459298, -3.4605775 43.4464234)",,
62789704,False,,,Avenida de Lons,residential,True,149.114,"LINESTRING (-3.4605437 43.4457899, -3.4605286 43.4456973, -3.4603264 43.4444582)",,
69091403,False,,,Calle Baldomero Villegas,residential,False,99.801,"LINESTRING (-3.4605437 43.4457899, -3.4608039 43.4457888, -3.46163 43.4457853, -3.4617799 43.4457847)",,
69091403,False,,,Calle Baldomero Villegas,residential,True,115.35499999999999,"LINESTRING (-3.4605437 43.4457899, -3.460364 43.4457914, -3.4593266 43.4458002, -3.4591149 43.445802)",,
69102336,False,,,Calle Los Calafates,residential,True,181.323,"LINESTRING (-3.4598721 43.4489144, -3.4598504 43.4472838)",,
69102349,False,,,Calle la Anchoa,residential,True,62.259,"LINESTRING (-3.4598721 43.4489144, -3.4606433 43.448909)",,
69102349,False,,,Calle la Anchoa,residential,False,56.553000000000004,"LINESTRING (-3.4598721 43.4489144, -3.4592328 43.4489201, -3.4591716 43.4489207)",,
62789705,False,,,Calle Cabildo,residential,False,64.931,"LINESTRING (-3.4618384 43.44669, -3.4618557 43.4472738)",,
62789707,False,,,,residential,False,101.662,"LINESTRING (-3.4618384 43.44669, -3.4605865 43.4465911)",,
62789705,False,,,Calle Cabildo,residential,True,100.77600000000001,"LINESTRING (-3.4618384 43.44669, -3.4617889 43.445924, -3.4617799 43.4457847)",,
62789704,False,,,Avenida de Lons,residential,True,76.627,"LINESTRING (-3.4606042 43.4472801, -3.4605865 43.4465911)",,
62789706,False,,,Calle Turbaco,residential,False,60.855000000000004,"LINESTRING (-3.4606042 43.4472801, -3.4605302 43.4472805, -3.4603769 43.4472812, -3.4598504 43.4472838)",,
62789706,False,,,Calle Turbaco,residential,True,101.034,"LINESTRING (-3.4606042 43.4472801, -3.4607152 43.4472796, -3.4608261 43.447279, -3.4618557 43.4472738)",,
69102340,False,,,Avenida de Lons,residential,True,139.962,"LINESTRING (-3.4606042 43.4472801, -3.4606085 43.4474239, -3.4606424 43.4485385)",,
62789705,False,,,Calle Cabildo,residential,True,139.286,"LINESTRING (-3.4618953 43.4485261, -3.4618557 43.4472738)",,
69102329,False,,,Calle de las Marismas de Bengoa,residential,False,101.15199999999999,"LINESTRING (-3.4618953 43.4485261, -3.4615784 43.4485292, -3.4606424 43.4485385)",,
62789705,False,,,Calle Cabildo,residential,False,139.286,"LINESTRING (-3.4618557 43.4472738, -3.4618953 43.4485261)",,
62789705,False,,,Calle Cabildo,residential,True,64.931,"LINESTRING (-3.4618557 43.4472738, -3.4618384 43.44669)",,
62789706,False,,,Calle Turbaco,residential,False,101.034,"LINESTRING (-3.4618557 43.4472738, -3.4608261 43.447279, -3.4607152 43.4472796, -3.4606042 43.4472801)",,
62789706,False,,,Calle Turbaco,residential,False,34.084,"LINESTRING (-3.4583591 43.4472913, -3.4579369 43.4472934)",,
62789706,False,,,Calle Turbaco,residential,True,31.025,"LINESTRING (-3.4583591 43.4472913, -3.4587434 43.4472894)",,
69102342,False,,,Calle Portacello,residential,True,181.982,"LINESTRING (-3.4583591 43.4472913, -3.4583626 43.4489279)",,
62789704,False,,,Avenida de Lons,residential,False,76.627,"LINESTRING (-3.4605865 43.4465911, -3.4606042 43.4472801)",,
62789707,False,,,,residential,True,101.662,"LINESTRING (-3.4605865 43.4465911, -3.4618384 43.44669)",,
62789704,False,,,Avenida de Lons,residential,True,18.661,"LINESTRING (-3.4605865 43.4465911, -3.4605823 43.4465126, -3.4605775 43.4464234)",,
69102343,False,,,Calle Juan Vella,residential,False,181.636,"LINESTRING (-3.4591716 43.4489207, -3.4591684 43.4487644, -3.4591339 43.4474463, -3.4591295 43.4472875)",,
69102349,False,,,Calle la Anchoa,residential,False,65.313,"LINESTRING (-3.4591716 43.4489207, -3.4590943 43.4489214, -3.4583626 43.4489279)",,
69102349,False,,,Calle la Anchoa,residential,True,56.553000000000004,"LINESTRING (-3.4591716 43.4489207, -3.4592328 43.4489201, -3.4598721 43.4489144)",,
69096440,True,,,Calle Santander,residential,False,74.75999999999999,"LINESTRING (-3.4555025 43.4414432, -3.4554797 43.4410263, -3.4554626 43.4407715)",,
657162649,True,,,Calle Juan José Ruano,residential,False,19.125,"LINESTRING (-3.4555025 43.4414432, -3.4555756 43.4414811, -3.4556306 43.4415097, -3.455686 43.441551)",,
69090392,True,,,Calle Manzanedo,residential,False,64.158,"LINESTRING (-3.4557268 43.4445439, -3.4557308 43.4442898, -3.4557373 43.4440497, -3.4557395 43.443967)",,
69102345,False,,,Calle Duque de Santoña,residential,True,70.79,"LINESTRING (-3.4557268 43.4445439, -3.4558239 43.4445426, -3.4564773 43.444534, -3.4565356 43.4445332, -3.4566035 43.4445323)",,
293269799,False,,,Calle Manzanedo,residential,False,144.752,"LINESTRING (-3.4557268 43.4445439, -3.4557278 43.4446112, -3.4557315 43.4448547, -3.4557356 43.4451195, -3.4557391 43.4453464, -3.4557424 43.445555, -3.4557451 43.4457004, -3.4557469 43.4457355, -3.4557364 43.445777, -3.455708 43.4458009, -3.4556707 43.4458251)",,
69079781,True,2,,Calle Manzanedo,residential,False,20.475,"LINESTRING (-3.4551829 43.4469026, -3.4551508 43.4469426, -3.4551126 43.4469766, -3.4550332 43.4470508)",,
242888945,True,1,,Calle de Manzanedo,residential,False,33.054,"LINESTRING (-3.4551829 43.4469026, -3.455116 43.4469196, -3.4550516 43.4469396, -3.4549984 43.4469487, -3.4549452 43.4469528, -3.4549314 43.4469502, -3.4547901 43.4469232)",,
69091403,False,,,Calle Baldomero Villegas,residential,False,56.402,"LINESTRING (-3.4557362 43.445866, -3.455802 43.4458508, -3.4558806 43.4458437, -3.455894 43.4458435, -3.4564309 43.4458362)",,
545742794,True,,,,residential,False,7.1259999999999994,"LINESTRING (-3.4557362 43.445866, -3.4557194 43.4458485, -3.4556971 43.4458345, -3.4556707 43.4458251)",,roundabout
69079776,True,3,,,tertiary,False,5.0649999999999995,"LINESTRING (-3.454946 43.4473888, -3.4549773 43.4473902, -3.4550086 43.4473886)",,roundabout
69079780,True,,,Calle Lino Casimiro Iborra,residential,False,43.596000000000004,"LINESTRING (-3.4542179 43.4431072, -3.4542149 43.4431773, -3.4542129 43.443442, -3.454215 43.4434992)",,
69082630,True,,,Calle las Huertas,residential,False,106.75099999999999,"LINESTRING (-3.4542179 43.4431072, -3.4541164 43.4431037, -3.453285 43.4430753, -3.4531793 43.4430777, -3.4531043 43.4430834, -3.4530142 43.4430999, -3.4529082 43.4431308)",,
69079773,True,,,Avenida Virgen del Puerto,residential,False,199.45099999999996,"LINESTRING (-3.4547901 43.4469232, -3.4546919 43.4468034, -3.4544479 43.4465123, -3.4543665 43.4464152, -3.4541646 43.4461744, -3.4539032 43.4458577, -3.4536342 43.4455385, -3.4535689 43.4454451, -3.4535309 43.445381)",,
69079776,True,3,,,tertiary,False,16.374000000000002,"LINESTRING (-3.4550086 43.4473886, -3.4550578 43.4473798, -3.4551033 43.4473635, -3.455143 43.4473406, -3.4551751 43.4473121)",,roundabout
69103510,True,2,CA-141,Calle de la Alameda,primary,False,133.691,"LINESTRING (-3.4550086 43.4473886, -3.4550759 43.4474556, -3.4553715 43.4477969, -3.4554317 43.4478701, -3.4554446 43.4478858, -3.4556789 43.4481693, -3.4559271 43.4483863)",,
69103927,False,,,Calle Virgen del Carmen,residential,False,9.175,"LINESTRING (-3.4534034 43.4450354, -3.4533131 43.4449853)",,
69079773,True,,,Avenida Virgen del Puerto,residential,False,112.62400000000001,"LINESTRING (-3.4534034 43.4450354, -3.4533912 43.4448196, -3.4533915 43.4447705, -3.4533953 43.4441455, -3.4534079 43.4440764, -3.4534174 43.4440238)",,
69079777,True,,,,residential,False,7.395,"LINESTRING (-3.453331 43.4440351, -3.4533765 43.4440388, -3.4534174 43.4440238)",,roundabout
69079779,True,,,Avenida Virgen del Puerto,residential,False,105.676,"LINESTRING (-3.453331 43.4440351, -3.4533244 43.4441455, -3.4533189 43.4448177, -3.4533131 43.4449853)",,
69079773,True,,,Avenida Virgen del Puerto,residential,False,18.48,"LINESTRING (-3.4549419 43.4470476, -3.4548419 43.4469657, -3.4547901 43.4469232)",,
69079776,True,3,,,tertiary,False,16.322,"LINESTRING (-3.4549419 43.4470476, -3.4549025 43.4470544, -3.4548653 43.4470659, -3.4548313 43.4470818, -3.4548016 43.4471017, -3.4547769 43.4471249)",,roundabout
69079781,True,2,,Calle Manzanedo,residential,False,107.815,"LINESTRING (-3.4555924 43.4459848, -3.4555937 43.4460417, -3.4555883 43.4460677, -3.4555807 43.4461041, -3.455488 43.4462962, -3.4552284 43.4468345, -3.4551829 43.4469026)",,
545742794,True,,,,residential,False,11.096,"LINESTRING (-3.4555924 43.4459848, -3.455626 43.4459898, -3.4556603 43.4459875, -3.4556921 43.4459781, -3.4557188 43.4459624)",,roundabout
69079772,True,,,Calle Méndez Núñez,residential,False,123.01,"LINESTRING (-3.4557395 43.443967, -3.4556617 43.443956, -3.4543264 43.4439673, -3.4542174 43.4439683)",,
69079775,True,,,Calle Marinos de Santoña,residential,False,141.823,"LINESTRING (-3.4541798 43.4452803, -3.4541771 43.4453458, -3.4541892 43.4454163, -3.4542126 43.4454863, -3.454263 43.4455533, -3.4543417 43.4456139, -3.4544593 43.4456709, -3.4545394 43.445699, -3.4546409 43.4457346, -3.4547145 43.4457535, -3.4548264 43.4457823, -3.4549601 43.4458156, -3.4551718 43.4458387, -3.4552162 43.4458427, -3.4552769 43.4458482, -3.455392 43.4458586, -3.4554177 43.4458631, -3.4555207 43.445881)",,
69103929,False,,,Calle Marinos de Santoña,residential,False,54.511,"LINESTRING (-3.4541798 43.4452803, -3.4538792 43.445309, -3.4535907 43.4453426, -3.4535801 43.4453494, -3.4535309 43.445381)",,
69103931,False,,,Calle Lino Casimiro Iborra,residential,False,146.065,"LINESTRING (-3.4541798 43.4452803, -3.4542051 43.4451713, -3.4542034 43.4449659, -3.4542043 43.4448377, -3.4542048 43.4447711, -3.4542158 43.4440481, -3.4542174 43.4439683)",,
69079780,True,,,Calle Lino Casimiro Iborra,residential,False,52.162,"LINESTRING (-3.454215 43.4434992, -3.454217 43.4438879, -3.4542174 43.4439683)",,
69103926,False,,,Calle Marinos de Santoña,residential,False,7.489,"LINESTRING (-3.4535309 43.445381, -3.4534661 43.4454292)",,
69079773,True,,,Avenida Virgen del Puerto,residential,False,40.124,"LINESTRING (-3.4535309 43.445381, -3.4534804 43.4452983, -3.4534416 43.445219, -3.4534192 43.4451544, -3.4534085 43.4450933, -3.4534034 43.4450354)",,
69103929,False,,,Calle Marinos de Santoña,residential,True,54.510999999999996,"LINESTRING (-3.4535309 43.445381, -3.4535801 43.4453494, -3.4535907 43.4453426, -3.4538792 43.445309, -3.4541798 43.4452803)",,
69079777,True,,,,residential,False,9.651,"LINESTRING (-3.4534137 43.4439369, -3.4533777 43.4439245, -3.4533379 43.4439262, -3.4533042 43.4439416)",,roundabout
69082638,True,,,Avenida Virgen del Puerto,residential,False,29.255,"LINESTRING (-3.4534137 43.4439369, -3.4532972 43.4437746, -3.4532525 43.4437014)",,
69079776,True,3,,,tertiary,False,16.266,"LINESTRING (-3.4551871 43.4471387, -3.4551593 43.4471082, -3.4551232 43.4470827, -3.4550806 43.4470632, -3.4550332 43.4470508)",,roundabout
69079778,True,2,,Calle Manzanedo,residential,False,137.889,"LINESTRING (-3.4551871 43.4471387, -3.4553182 43.446865, -3.4555607 43.4463569, -3.4556957 43.4460741, -3.4557129 43.4460184, -3.4557188 43.4459624)",,
69079776,True,3,,,tertiary,False,7.414,"LINESTRING (-3.4550332 43.4470508, -3.4549878 43.447046, -3.4549419 43.4470476)",,roundabout
69079777,True,,,,residential,False,2.209,"LINESTRING (-3.4534174 43.4440238, -3.4534338 43.4440079)",,roundabout
293269799,False,,,Calle Manzanedo,residential,True,144.752,"LINESTRING (-3.4556707 43.4458251, -3.455708 43.4458009, -3.4557364 43.445777, -3.4557469 43.4457355, -3.4557451 43.4457004, -3.4557424 43.445555, -3.4557391 43.4453464, -3.4557356 43.4451195, -3.4557315 43.4448547, -3.4557278 43.4446112, -3.4557268 43.4445439)",,
545742794,True,,,,residential,False,15.148,"LINESTRING (-3.4556707 43.4458251, -3.4556337 43.4458204, -3.4555966 43.4458245, -3.4555633 43.445837, -3.455537 43.4458565, -3.4555207 43.445881)",,roundabout
69079780,True,,,Calle Lino Casimiro Iborra,residential,False,81.164,"LINESTRING (-3.4542237 43.4423773, -3.4542248 43.4424615, -3.4542198 43.4430138, -3.4542179 43.4431072)",,
69079777,True,,,,residential,False,3.838,"LINESTRING (-3.4533042 43.4439416, -3.4532833 43.4439726)",,roundabout
69079776,True,3,,,tertiary,False,13.293000000000001,"LINESTRING (-3.4548024 43.447335, -3.4548268 43.4473516, -3.454854 43.4473655, -3.4548837 43.4473765, -3.4549137 43.4473835, -3.454946 43.4473888)",,roundabout
397282149,True,1,CA-908,Calle la Alameda,tertiary,False,36.693,"LINESTRING (-3.4548024 43.447335, -3.4548373 43.4474591, -3.4548766 43.447604, -3.4549213 43.4476492)",,
69103926,False,,,Calle Marinos de Santoña,residential,True,7.489,"LINESTRING (-3.4534661 43.4454292, -3.4535309 43.445381)",,
69079779,True,,,Avenida Virgen del Puerto,residential,False,189.83499999999998,"LINESTRING (-3.4534661 43.4454292, -3.4535602 43.4455668, -3.4538275 43.4458937, -3.4540797 43.4462088, -3.4543701 43.4465411, -3.4546169 43.44684, -3.4546687 43.4468954)",,
69079779,True,,,Avenida Virgen del Puerto,residential,False,27.116,"LINESTRING (-3.4546687 43.4468954, -3.4547015 43.446941, -3.4547264 43.4469823, -3.4547444 43.4470236, -3.4547769 43.4471249)",,
69103930,False,,,Avenida Virgen del Puerto,residential,False,39.555,"LINESTRING (-3.4546687 43.4468954, -3.4546119 43.4469019, -3.454555 43.4469083, -3.4541807 43.4469237)",,
69079776,True,3,,,tertiary,False,25.208,"LINESTRING (-3.4547769 43.4471249, -3.4547586 43.44715, -3.4547462 43.4471768, -3.45474 43.4472048, -3.4547402 43.4472331, -3.4547468 43.4472611, -3.4547597 43.4472878, -3.4547784 43.4473127, -3.4548024 43.447335)",,roundabout
988124954,True,1,,Calle Méndez Núnez,residential,False,11.798,"LINESTRING (-3.4534338 43.4440079, -3.4535697 43.4439689)",,
69079777,True,,,,residential,False,6.5729999999999995,"LINESTRING (-3.4534338 43.4440079, -3.4534418 43.4439889, -3.4534419 43.4439701, -3.4534308 43.4439513)",,roundabout
69079772,True,,,Calle Méndez Núñez,residential,False,52.291000000000004,"LINESTRING (-3.4542174 43.4439683, -3.454114 43.4439683, -3.4541042 43.4439683, -3.4535697 43.4439689)",,
69103931,False,,,Calle Lino Casimiro Iborra,residential,True,146.065,"LINESTRING (-3.4542174 43.4439683, -3.4542158 43.4440481, -3.4542048 43.4447711, -3.4542043 43.4448377, -3.4542034 43.4449659, -3.4542051 43.4451713, -3.4541798 43.4452803)",,
69082614,False,,,Calle Ramón Bringas,residential,False,5.55,"LINESTRING (-3.4525389 43.4425269, -3.4524758 43.4425467)",,
69082627,True,,,Calle Alejandro Sierra,residential,False,137.036,"LINESTRING (-3.4525389 43.4425269, -3.4526821 43.4425134, -3.4542237 43.4423773)",,
69082638,True,,,Avenida Virgen del Puerto,residential,False,94.474,"LINESTRING (-3.4525389 43.4425269, -3.4524751 43.4424064, -3.4521541 43.4418486, -3.4521239 43.4417347)",,
69079777,True,,,,residential,False,8.487,"LINESTRING (-3.4532833 43.4439726, -3.4532855 43.443998, -3.4533026 43.4440202, -3.453331 43.4440351)",,roundabout
69103925,True,,,Calle Méndez Núñez,residential,False,84.968,"LINESTRING (-3.4532833 43.4439726, -3.4530937 43.443976, -3.4530719 43.4439762, -3.4522309 43.4439762)",,
545742794,True,,,,residential,False,11.466,"LINESTRING (-3.4557188 43.4459624, -3.4557385 43.4459409, -3.4557484 43.4459162, -3.4557476 43.4458904, -3.4557362 43.445866)",,roundabout
69082614,False,,,Calle Ramón Bringas,residential,True,5.55,"LINESTRING (-3.4524758 43.4425467, -3.4525389 43.4425269)",,
69082614,False,,,Calle Ramón Bringas,residential,False,92.628,"LINESTRING (-3.4524758 43.4425467, -3.4523344 43.4425919, -3.4515204 43.4428521, -3.4514262 43.4428831)",,
700355778,True,,,Avenida Virgen del Puerto,residential,False,168.963,"LINESTRING (-3.4524758 43.4425467, -3.4525296 43.4426401, -3.4527722 43.4430455, -3.4528415 43.4431647, -3.4529109 43.4432827, -3.4530986 43.4436094, -3.4532015 43.4437963, -3.4532925 43.4439251, -3.4533042 43.4439416)",,
69083907,False,,,Calle O'Donnell,residential,True,21.125,"LINESTRING (-3.452007 43.4408385, -3.4520147 43.4406486)",,
69096399,True,,,Calle O'Donnell,residential,False,79.87899999999999,"LINESTRING (-3.452007 43.4408385, -3.4519732 43.4409748, -3.4519907 43.4412663, -3.4520053 43.4415542)",,
69082628,True,,,Calle las Huertas,residential,False,120.07,"LINESTRING (-3.4557032 43.4431621, -3.4556466 43.44316, -3.4543393 43.4431117, -3.4542179 43.4431072)",,
1130936336,True,,,Calle Alfonso XII,residential,False,9.189,"LINESTRING (-3.4521239 43.4417347, -3.4520147 43.441758)",,
700355777,True,,,Calle O'Donnell,residential,False,21.962,"LINESTRING (-3.4521239 43.4417347, -3.4521137 43.4416584, -3.4521053 43.4415377)",,
69082620,False,,,Calle Marqués de Robrero,residential,True,12.852,"LINESTRING (-3.4558102 43.4416233, -3.455686 43.441551)",,
69082638,True,,,Avenida Virgen del Puerto,residential,False,73.476,"LINESTRING (-3.4529082 43.4431308, -3.4528423 43.4430286, -3.4525972 43.4426209, -3.4525389 43.4425269)",,
700355778,True,,,Avenida Virgen del Puerto,residential,False,95.343,"LINESTRING (-3.4520147 43.441758, -3.4520627 43.441868, -3.4524063 43.4424269, -3.4524758 43.4425467)",,
69082636,True,,,Calle Lino Casimiro Iborra,residential,False,61.534,"LINESTRING (-3.4542203 43.441824, -3.4542163 43.4418997, -3.4542237 43.4423773)",,
143493511,True,,,Calle Alfonso XII,residential,False,121.049,"LINESTRING (-3.4542203 43.441824, -3.4539932 43.4417889, -3.4537599 43.4417572, -3.4535701 43.4417341, -3.4534673 43.441723, -3.4533613 43.4417187, -3.4531427 43.4417136, -3.4528959 43.4417131, -3.4527342 43.4417152)",,
69082634,True,,,Calle Trasmiera,residential,False,81.24900000000001,"LINESTRING (-3.4532525 43.4437014, -3.4541453 43.443496, -3.454215 43.4434992)",,
69082638,True,,,Avenida Virgen del Puerto,residential,False,69.27,"LINESTRING (-3.4532525 43.4437014, -3.4531827 43.4435869, -3.4529874 43.4432638, -3.4529082 43.4431308)",,
69096435,True,,,Calle Juan de la Cosa,residential,False,81.97800000000001,"LINESTRING (-3.4596751 43.4406548, -3.4595496 43.4406568, -3.4587544 43.4406839, -3.4586607 43.4406864)",,
69104132,False,,,Calle González Ahedo,residential,True,28.657,"LINESTRING (-3.4596751 43.4406548, -3.4596902 43.4407347, -3.4597255 43.4409099)",,
37830800,True,,,Calle Dársena,residential,False,61.658,"LINESTRING (-3.4607791 43.4406327, -3.4610158 43.4411599)",,
69096435,True,,,Calle Juan de la Cosa,residential,False,89.168,"LINESTRING (-3.4607791 43.4406327, -3.4596751 43.4406548)",,
69087442,True,,,Calle Serna Occina,residential,False,82.492,"LINESTRING (-3.4565633 43.4407412, -3.4565589 43.4408116, -3.456542 43.4410811, -3.4565089 43.441482)",,
69096435,True,,,Calle Juan de la Cosa,residential,False,88.931,"LINESTRING (-3.4565633 43.4407412, -3.4564759 43.4407438, -3.455838 43.440763, -3.4556097 43.4407682, -3.4554626 43.4407715)",,
69096435,True,,,Calle Juan de la Cosa,residential,False,57.091,"LINESTRING (-3.4572701 43.4407259, -3.4566575 43.4407392, -3.4565633 43.4407412)",,
143493511,True,,,Calle Alfonso XII,residential,False,49.321,"LINESTRING (-3.4527342 43.4417152, -3.4522447 43.4417313, -3.4521239 43.4417347)",,
