osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed,bridge,tunnel
533414251,True,Carrer Isabel la Catòlica,residential,False,62.043,"LINESTRING (-0.4786015 38.6999731, -0.4780683 38.6996014)",,,,,
315073315,False,Carrer Sant Joan,residential,False,31.639,"LINESTRING (-0.4743311 38.6977749, -0.4739682 38.6978022)",,,,,
"[175774811, 315073316]",True,"[""Carrer Ambaixador d'Irles"", 'Carrer Mossen Torregrosa']",residential,False,64.92999999999999,"LINESTRING (-0.4743311 38.6977749, -0.4743623 38.69808, -0.4743721 38.6981329, -0.4743743 38.6981408, -0.4743891 38.6981916, -0.4744101 38.6982691, -0.4744178 38.6982857, -0.4744279 38.6983004, -0.474465 38.698342)",,,,,
175774811,True,Carrer Ambaixador d'Irles,residential,False,27.797,"LINESTRING (-0.4746611 38.6985429, -0.4748512 38.6987441)",,,,,
1103289209,False,Carrer Sant Agustí,residential,False,62.406,"LINESTRING (-0.4746611 38.6985429, -0.4741176 38.6989104)",,,,,
175774810,False,Carrer Sant Agustí,residential,True,75.654,"LINESTRING (-0.4746611 38.6985429, -0.4749268 38.698361, -0.4753225 38.6980997)",,,,,
303016864,False,Carrer Sant Tomàs,secondary,False,29.127,"LINESTRING (-0.4741176 38.6989104, -0.4739151 38.6987015)",2,CV-7960,,,
1103289209,False,Carrer Sant Agustí,residential,True,62.406,"LINESTRING (-0.4741176 38.6989104, -0.4746611 38.6985429)",,,,,
"[303016864, 1106710599]",False,Carrer Sant Tomàs,secondary,True,24.104,"LINESTRING (-0.4741176 38.6989104, -0.4741666 38.698966, -0.4742306 38.6990386, -0.474275 38.699089)","['3', '2']",CV-7960,,,
303017098,False,Carrer Verge d'Agost,residential,True,63.471,"LINESTRING (-0.4748512 38.6987441, -0.4743097 38.6991278)",,,,,
175774811,True,Carrer Ambaixador d'Irles,residential,False,28.271,"LINESTRING (-0.4748512 38.6987441, -0.4748668 38.6987742, -0.4750462 38.6989462)",,,,,
666340327,True,Carrer Verge d'Agost,residential,False,116.774,"LINESTRING (-0.4748512 38.6987441, -0.4751396 38.698552, -0.4753441 38.6984152, -0.4756097 38.6982318, -0.475632 38.6982174, -0.4756495 38.6982125, -0.4756675 38.6982158, -0.4756818 38.6982229, -0.4756996 38.6982339, -0.475864 38.6983669)",,,,,
303016863,True,Carrer Sant Jaume,residential,False,92.088,"LINESTRING (-0.4750462 38.6989462, -0.4758338 38.6983912)",,,30,,
534156707,False,Carrer Sant Tomàs,secondary,True,5.261,"LINESTRING (-0.474275 38.699089, -0.4743097 38.6991278)",3,CV-7960,,,
"[303016864, 1106710599]",False,Carrer Sant Tomàs,secondary,False,24.104,"LINESTRING (-0.474275 38.699089, -0.4742306 38.6990386, -0.4741666 38.698966, -0.4741176 38.6989104)","['3', '2']",CV-7960,,,
"[300294600, 54827569, 1099944179]",True,Carrer la Torre de les Maçanes,residential,False,126.31400000000001,"LINESTRING (-0.4732053 38.69505, -0.4731495 38.6950491, -0.4729426 38.6950458, -0.4723509 38.6950322, -0.4721075 38.6950261, -0.4717927 38.6950158, -0.4717506 38.6950144)",,,,,building_passage
191945056,False,Carrer Sant Nicolau,tertiary,False,94.74400000000001,"LINESTRING (-0.4732053 38.69505, -0.4732098 38.6950823, -0.4732005 38.6952637, -0.4731926 38.6954201, -0.473186 38.6955494, -0.4731719 38.6955829, -0.4731717 38.6955975, -0.4731675 38.6958546, -0.4731668 38.6958997)",2,CV-7960,,,
1099944178,False,Carrer Sant Nicolau,tertiary,True,90.07499999999999,"LINESTRING (-0.4732053 38.69505, -0.4732078 38.6950016, -0.4732311 38.6944832, -0.473246 38.6943271, -0.4732531 38.6942986, -0.4732671 38.6942688, -0.473283 38.6942464)",2,CV-7960,,,
"[175810314, 998708694]",True,"['Carrer Roger de Llúria', 'Carrer Bartolomé J. Gallardo']",residential,False,105.384,"LINESTRING (-0.4752458 38.6952476, -0.47495 38.6954809, -0.4749209 38.6955029, -0.4754212 38.6959424)",,,,,
177060263,True,Carrer Costera del Gurugú,residential,False,63.07599999999999,"LINESTRING (-0.4752458 38.6952476, -0.4751859 38.695258, -0.4751683 38.695261, -0.4747341 38.6953758, -0.4745548 38.6954224)",,,,,
54847772,True,Carrer Sant Josep,residential,False,96.578,"LINESTRING (-0.4745548 38.6954224, -0.4745693 38.6954463, -0.4745925 38.6954876, -0.4746658 38.695539, -0.4747103 38.6955949, -0.4747531 38.6956765, -0.474797 38.6957711, -0.4748416 38.6959065, -0.474895 38.6960558, -0.4749534 38.6962203)",,,,,
537141032,True,Carrer Sant Mateu,residential,False,64.02399999999999,"LINESTRING (-0.4745548 38.6954224, -0.4744885 38.6954213, -0.4744722 38.6954199, -0.4744575 38.6954141, -0.4744462 38.6954045, -0.47444 38.6953923, -0.4744197 38.6953394, -0.474367 38.6952085, -0.4743614 38.6951769, -0.4743437 38.6949779, -0.4743423 38.6949295)",,,,,
177060262,True,Carrer Sant Llorenç,residential,False,170.641,"LINESTRING (-0.4731323 38.6975804, -0.4732191 38.6975561, -0.4733041 38.6975372, -0.4734617 38.6975202, -0.4737234 38.697494, -0.4742584 38.697437, -0.4742969 38.6974326, -0.475017 38.6973416, -0.4750707 38.6973348)",1,,20,,
191945056,False,Carrer Sant Nicolau,tertiary,True,187.042,"LINESTRING (-0.4731323 38.6975804, -0.4731399 38.6975637, -0.473143 38.6975469, -0.473147 38.6975036, -0.473153 38.6972537, -0.4731567 38.6970414, -0.4731579 38.6967306, -0.4731581 38.6966755, -0.4731626 38.6963063, -0.4731658 38.6959984, -0.4731668 38.6958997)",2,CV-7960,,,
533217501,True,Plaça d'Espanya,secondary,False,23.585,"LINESTRING (-0.4731323 38.6975804, -0.4731104 38.6975722, -0.4730769 38.6975718, -0.4729507 38.6975961, -0.4729176 38.6976024, -0.4728892 38.6976159, -0.4728792 38.6976263)",2,,,,
533217502,True,Plaça d'Espanya,secondary,False,73.584,"LINESTRING (-0.4728792 38.6976263, -0.4728726 38.6976422, -0.4728737 38.697664, -0.4728833 38.6977014, -0.4729862 38.6980799, -0.473038 38.6982739)",2,,,,
"[1172611784, 95263882]",False,Carrer Gonçal Barrachina,secondary,False,42.594,"LINESTRING (-0.4728792 38.6976263, -0.4728199 38.6976124, -0.4727575 38.6976022, -0.4727024 38.6975995, -0.4726209 38.6976051, -0.4723956 38.697633)",2,,,,
534156705,True,Plaça d'Espanya,secondary,False,1.425,"LINESTRING (-0.4730915 38.6983714, -0.4731058 38.6983777)",2,,,,
191095201,True,Carrer Pintor Casanova,residential,False,43.16,"LINESTRING (-0.4730915 38.6983714, -0.4730685 38.6984053, -0.4730602 38.6984263, -0.4730531 38.6984599, -0.473085 38.6987526)",,,,,
195785512,True,Carrer Verge Maria,residential,False,97.28900000000002,"LINESTRING (-0.4736432 38.7006083, -0.4738025 38.7004908, -0.4739707 38.7003409, -0.4739952 38.7003105, -0.4740331 38.7002631, -0.4741507 38.7000856, -0.4741614 38.700066, -0.4741642 38.7000493, -0.4741639 38.7000262, -0.474158 38.7000061, -0.4741482 38.6999899, -0.4740675 38.6998958)",,,,,
"[534156708, 534156709, 1184338565]",False,Carrer Verge Maria,residential,True,115.882,"LINESTRING (-0.4736432 38.7006083, -0.4734736 38.7007394, -0.4731284 38.7010088, -0.4730334 38.7010856, -0.4727118 38.7013549)",,,,,
315073320,True,Carrer Sant Antoni,residential,False,55.415,"LINESTRING (-0.4733222 38.6999164, -0.4738766 38.6996691)",,,,,
315073321,True,Carrer Pintor Casanova,residential,False,35.726,"LINESTRING (-0.4733222 38.6999164, -0.4734372 38.7002249)",,,,,
1133603046,False,Carrer Sant Antoni,residential,False,51.678999999999995,"LINESTRING (-0.4733222 38.6999164, -0.4729706 38.7000402, -0.4727774 38.700104)",,,,,
4266492,True,Alameda de Camilo Sesto,trunk,False,110.543,"LINESTRING (-0.4800144 38.6996328, -0.4793058 38.7002534, -0.4791675 38.7003754)",2,N-340A,,,
315073320,True,Carrer Sant Antoni,residential,False,58.85,"LINESTRING (-0.4738766 38.6996691, -0.4744443 38.6993796)",,,,,
534159120,True,Carrer el Carme,residential,False,30.874,"LINESTRING (-0.4738766 38.6996691, -0.4736829 38.6994362)",,,,,
315073319,True,Carrer Sant Blai,residential,False,64.27000000000001,"LINESTRING (-0.4736829 38.6994362, -0.4737965 38.6993689, -0.4742134 38.699125, -0.474275 38.699089)",,,,,
315073321,True,Carrer Pintor Casanova,residential,False,30.216,"LINESTRING (-0.4732413 38.6996521, -0.4733222 38.6999164)",,,,,
315073322,True,Carrer Sant Blai,residential,False,45.221,"LINESTRING (-0.4732413 38.6996521, -0.4736829 38.6994362)",,,,,
175774809,False,Carrer Sant Blai,residential,True,41.259,"LINESTRING (-0.4732413 38.6996521, -0.4731684 38.6996774, -0.4728084 38.6998055)",,,,,
"[534156708, 1184338565, 534156709]",False,Carrer Verge Maria,residential,False,115.882,"LINESTRING (-0.4727118 38.7013549, -0.4730334 38.7010856, -0.4731284 38.7010088, -0.4734736 38.7007394, -0.4736432 38.7006083)",,,,,
315073317,False,Carrer Alcassares,residential,False,5.744,"LINESTRING (-0.4721992 38.7018553, -0.4721701 38.7019017)",,,,,
534156710,True,Carrer Verge Maria,residential,False,71.303,"LINESTRING (-0.4721992 38.7018553, -0.4723103 38.7017296, -0.4723671 38.7016717, -0.4724118 38.7016288, -0.4727118 38.7013549)",,,,,
44822368,False,Carrer Sant Isidre,residential,False,66.618,"LINESTRING (-0.4796191 38.6987973, -0.479286 38.6990903, -0.4792778 38.6991039, -0.479284 38.6991187, -0.4794518 38.6992375)",,,,,
54847772,True,Carrer Sant Josep,residential,False,42.702,"LINESTRING (-0.4750296 38.696605, -0.4750235 38.696989)",,,,,
1232490567,False,Carrer Sor Elena Picurelli,residential,True,62.857,"LINESTRING (-0.4717773 38.6944495, -0.4717506 38.6950144)",,,,,
315073321,True,Carrer Pintor Casanova,residential,False,17.598,"LINESTRING (-0.4734372 38.7002249, -0.4734201 38.7003826)",,,,,
303016303,True,Carrer Puríssima,residential,False,15.351,"LINESTRING (-0.4747798 38.6994941, -0.474636 38.6995745)",,,,,
533232471,True,Carrer Sant Tomàs,residential,False,31.195,"LINESTRING (-0.4747798 38.6994941, -0.4745644 38.6992695)",,,,,
175774810,False,Carrer Sant Agustí,residential,False,75.654,"LINESTRING (-0.4753225 38.6980997, -0.4749268 38.698361, -0.4746611 38.6985429)",,,,,
"[537397118, 537397116, 301395078]",True,"['Carrer Hermanas Carmelitas Vedruna', 'Carrer Don Simó', 'Carrer Caragol']",residential,False,182.339,"LINESTRING (-0.473038 38.6982739, -0.4729508 38.6982847, -0.4723078 38.6983674, -0.4722949 38.6983905, -0.4722764 38.6984236, -0.4724056 38.6988483, -0.4724164 38.6988696, -0.4724375 38.6988758, -0.4730341 38.6987452, -0.473085 38.6987526)",,,20,,
533217502,True,Plaça d'Espanya,secondary,False,11.988999999999999,"LINESTRING (-0.473038 38.6982739, -0.4730525 38.6983207, -0.4730584 38.6983341, -0.4730693 38.6983492, -0.47308 38.6983606, -0.4730915 38.6983714)",2,,,,
191095201,True,Carrer Pintor Casanova,residential,False,100.981,"LINESTRING (-0.473085 38.6987526, -0.4731264 38.6990802, -0.4731403 38.6991552, -0.473172 38.6993243, -0.4731854 38.6993861, -0.4732369 38.6996207, -0.4732413 38.6996521)",,,,,
763599512,False,Carrer Caldera del Gas,residential,True,256.90799999999996,"LINESTRING (-0.4782012 38.6950376, -0.4782678 38.6950339, -0.4784455 38.6945432, -0.4784581 38.6945191, -0.4784752 38.6944998, -0.4784949 38.6944891, -0.4789205 38.6943178, -0.4789589 38.694305, -0.4790007 38.6943028, -0.4792275 38.6944042, -0.4792396 38.6944341, -0.4792354 38.6944607, -0.4790371 38.6947237, -0.4790098 38.6947421, -0.4789698 38.6947398, -0.4787916 38.6946597, -0.4787746 38.6946607, -0.4787576 38.6946676, -0.4786074 38.6948699, -0.4785413 38.6950546)",,,30,,
1105085003,True,Carrer Alacant,trunk,False,24.216,"LINESTRING (-0.4782012 38.6950376, -0.4782069 38.6951034, -0.4782179 38.6951629, -0.4782312 38.6952144, -0.4782484 38.6952512)",2,N-340A,,,
95263876,False,Carrer Tossals i Molins,residential,False,392.7109999999999,"LINESTRING (-0.4710612 38.7018773, -0.4711288 38.7018787, -0.4711676 38.7018758, -0.4712205 38.7018607, -0.4712574 38.7018421, -0.4713838 38.7017378, -0.4714067 38.7017008, -0.4714154 38.7016733, -0.4714155 38.701646, -0.4714086 38.7016091, -0.4714002 38.7015783, -0.4713819 38.7014988, -0.4713639 38.7014061, -0.4713387 38.7012381, -0.4713425 38.7011983, -0.4713565 38.7011684, -0.4713838 38.7011394, -0.4714844 38.7010541, -0.4715219 38.7010311, -0.4715694 38.7010072, -0.4717399 38.7009404, -0.4718113 38.7009293, -0.4718849 38.7009294, -0.4719465 38.7009267, -0.4720265 38.7009058, -0.4721029 38.7008816, -0.4721496 38.700859, -0.4721833 38.7008372, -0.4722069 38.7008164, -0.4722208 38.7007952, -0.4722296 38.7007706, -0.4722365 38.7007353, -0.4722319 38.7006848, -0.4722121 38.7005763, -0.4721758 38.7004674, -0.4721342 38.7003952, -0.4720963 38.7003457, -0.4720483 38.7002931, -0.4720023 38.7002596, -0.4719659 38.7002345, -0.4719086 38.7002149, -0.4718548 38.7002007, -0.4718241 38.7001849, -0.4717994 38.7001585, -0.4717858 38.7001223, -0.4717591 38.6999173, -0.4717534 38.69986, -0.4717524 38.6998216, -0.4717569 38.6997791, -0.471763 38.6997374, -0.4717666 38.6997174, -0.4717672 38.6996939, -0.4717561 38.6996668, -0.4717331 38.6996408, -0.4717019 38.6996147, -0.4716615 38.6995923, -0.4716315 38.6995795, -0.4715932 38.6995668, -0.4715511 38.6995567, -0.4714973 38.6995485, -0.4714398 38.6995475, -0.4713863 38.6995495, -0.4713633 38.6995519, -0.4713447 38.6995581, -0.4713198 38.6995712, -0.4712908 38.6995784, -0.4712564 38.6995795, -0.4712011 38.6995773, -0.4711458 38.699575, -0.4710876 38.69957)",,,,,
95265127,False,Carrer Barranc de Na Lloba,residential,False,160.409,"LINESTRING (-0.4764237 38.6989208, -0.4763177 38.6988062, -0.4762526 38.6987251, -0.4761926 38.698625, -0.4761398 38.6985364, -0.4760442 38.6983758, -0.4759558 38.6982347, -0.4758682 38.6981028, -0.4758435 38.6980537, -0.4758327 38.6980221, -0.4758259 38.6979969, -0.4758287 38.6979673, -0.4758403 38.6979439, -0.4758768 38.6978762, -0.4759067 38.6978225, -0.4759278 38.6977773, -0.4759469 38.6977453, -0.4759682 38.6977235, -0.4759883 38.6977071, -0.4760715 38.6976552)",,,,,
"[95265123, 95265127]",False,Carrer Barranc de Na Lloba,residential,True,87.07400000000001,"LINESTRING (-0.4764237 38.6989208, -0.4764895 38.6989841, -0.4770058 38.6995584)",,,,yes,
302752303,False,Carrer Barranc de Na Lloba,residential,False,117.36,"LINESTRING (-0.4764237 38.6989208, -0.4765512 38.6989464, -0.4766445 38.6989586, -0.4767416 38.6989668, -0.4768425 38.6989702, -0.4769496 38.6989644, -0.4770725 38.6989556, -0.4771754 38.6989472, -0.47723 38.6989403, -0.4772825 38.6989304, -0.4773385 38.6989103, -0.4774073 38.6988779, -0.477689 38.6987267)",,,,,
302912151,False,Carreró La Marquesina,residential,True,50.251,"LINESTRING (-0.4760797 38.7013219, -0.4764306 38.7016814)",,,,,
122188988,True,Carrer Balmes,residential,False,63.429,"LINESTRING (-0.4760797 38.7013219, -0.4756267 38.7017255, -0.4755981 38.701751)",,,,,
302752305,False,Carrer Els Tints,residential,True,200.774,"LINESTRING (-0.4753467 38.7006939, -0.4754402 38.7005507, -0.4756039 38.7002603, -0.475679 38.7001682, -0.4758613 38.7000217, -0.4759847 38.6999463, -0.4762718 38.6997923, -0.4764497 38.699728, -0.4765963 38.6996784, -0.4767188 38.6996457, -0.4768307 38.6996207, -0.4768859 38.6996056, -0.4769448 38.6995835, -0.4770058 38.6995584)",,,,,
302915471,False,Carrer Poeta Joan Valls,residential,False,144.275,"LINESTRING (-0.4753467 38.7006939, -0.4754433 38.7007267, -0.4754842 38.7007493, -0.4755224 38.7007779, -0.4755459 38.700801, -0.475564 38.7008358, -0.4755712 38.7008606, -0.4755701 38.7008911, -0.4755661 38.7009216, -0.4755555 38.700965, -0.4755452 38.7009944, -0.475529 38.7010275, -0.4755108 38.7010559, -0.4754855 38.7010867, -0.4754099 38.7011661, -0.475304 38.701264, -0.4752826 38.7012863, -0.4752719 38.7013005, -0.4752626 38.7013228, -0.4752615 38.7013474, -0.4752717 38.7013704, -0.475544 38.7017064, -0.4755981 38.701751)",,,,,
302917309,False,Carreró L'Estambrera,residential,True,49.324,"LINESTRING (-0.4765019 38.700957, -0.4768524 38.7013062)",,,,,
122188988,True,Carrer Balmes,residential,False,54.67,"LINESTRING (-0.4765019 38.700957, -0.4764515 38.701002, -0.4760797 38.7013219)",,,,,
533220062,True,Carrer Góngora,residential,False,66.88300000000001,"LINESTRING (-0.4777715 38.7024806, -0.4775096 38.7022951, -0.4773265 38.702166, -0.4772717 38.7021274, -0.4772075 38.7020712)",3,,,,
303017098,False,Carrer Verge d'Agost,residential,False,63.471,"LINESTRING (-0.4743097 38.6991278, -0.4748512 38.6987441)",,,,,
534156707,False,Carrer Sant Tomàs,secondary,False,5.261,"LINESTRING (-0.4743097 38.6991278, -0.474275 38.699089)",3,CV-7960,,,
534156707,False,Carrer Sant Tomàs,secondary,True,13.296,"LINESTRING (-0.4743097 38.6991278, -0.4744052 38.6992213)",3,CV-7960,,,
175774811,True,Carrer Ambaixador d'Irles,residential,False,28.083,"LINESTRING (-0.474465 38.698342, -0.4746611 38.6985429)",,,,,
303017353,False,Carrer Sant Gregori,residential,True,62.252,"LINESTRING (-0.474465 38.698342, -0.4739151 38.6987015)",,,,,
175774809,False,Carrer Sant Blai,residential,False,41.259,"LINESTRING (-0.4728084 38.6998055, -0.4731684 38.6996774, -0.4732413 38.6996521)",,,,,
302912151,False,Carreró La Marquesina,residential,False,50.251,"LINESTRING (-0.4764306 38.7016814, -0.4760797 38.7013219)",,,,,
1133603046,False,Carrer Sant Antoni,residential,True,51.678999999999995,"LINESTRING (-0.4727774 38.700104, -0.4729706 38.7000402, -0.4733222 38.6999164)",,,,,
"[1217161072, 95263891]",True,"['Carrer Sant Antoni', 'Carrer Caragol']",residential,False,263.519,"LINESTRING (-0.4727774 38.700104, -0.4727185 38.7000684, -0.4726767 38.6999942, -0.4726259 38.699888, -0.472575 38.6997768, -0.4725381 38.6996995, -0.4725112 38.6996396, -0.4725035 38.6995927, -0.4725172 38.6995224, -0.4725266 38.6994838, -0.472527 38.6994536, -0.4725252 38.6994231, -0.4725189 38.6993854, -0.4725072 38.6993556, -0.4724891 38.6993206, -0.4724683 38.6992898, -0.4724444 38.6992622, -0.4724188 38.699238, -0.4723825 38.6992174, -0.4722208 38.6991504, -0.4721399 38.6991088, -0.4720563 38.6990644, -0.4718377 38.6989373, -0.471719 38.6988623, -0.4716865 38.6988518, -0.4716606 38.6988518, -0.4716261 38.6988598, -0.4715492 38.6988837, -0.4714708 38.69891, -0.4713263 38.6989705, -0.4712489 38.6990118, -0.4712255 38.6990261, -0.4712078 38.6990433, -0.4711965 38.6990586, -0.4711875 38.6990789, -0.4711315 38.6993469)",,,,,
303016864,False,Carrer Sant Tomàs,secondary,True,56.959999999999994,"LINESTRING (-0.4734672 38.6983678, -0.473569 38.6983655, -0.473604 38.6983844, -0.4736274 38.698404, -0.4736481 38.6984268, -0.4736892 38.6984711, -0.4737623 38.6985445, -0.4739151 38.6987015)",2,CV-7960,,,
533213546,True,Carrer Sant Tomàs,secondary,False,27.026,"LINESTRING (-0.4734672 38.6983678, -0.4733364 38.6983398, -0.4733038 38.6983316, -0.4732726 38.6983169, -0.4732558 38.6983052, -0.4732415 38.6982861, -0.4732204 38.6982471)",2,CV-7960,,,
533217504,True,Plaça d'Espanya,secondary,False,74.764,"LINESTRING (-0.4732204 38.6982471, -0.4731566 38.6976726, -0.4731498 38.6976121, -0.4731423 38.6975915, -0.4731323 38.6975804)",2,CV-7960,,,
401456265,True,Carrer Sant Miquel,residential,False,61.016000000000005,"LINESTRING (-0.474636 38.6995745, -0.4744835 38.699675, -0.4744491 38.6996986, -0.4744266 38.6997113, -0.4740675 38.6998958)",,,,,
534156707,False,Carrer Sant Tomàs,secondary,False,13.296,"LINESTRING (-0.4744052 38.6992213, -0.4743097 38.6991278)",3,CV-7960,,,
534156707,False,Carrer Sant Tomàs,secondary,True,13.403,"LINESTRING (-0.4744052 38.6992213, -0.4745001 38.6993164)",3,CV-7960,,,
533217505,True,Carrer Sant Tomàs,residential,False,20.332,"LINESTRING (-0.4744052 38.6992213, -0.4743745 38.6992615, -0.4743701 38.6992752, -0.4743711 38.6992887, -0.4743737 38.6993007, -0.4744443 38.6993796)",,,,,
533217505,True,Carrer Sant Tomàs,residential,False,27.321,"LINESTRING (-0.4744443 38.6993796, -0.474636 38.6995745)",,,,,
303016863,True,Carrer Sant Jaume,residential,False,7.638,"LINESTRING (-0.4745001 38.6993164, -0.4745644 38.6992695)",,,30,,
534156707,False,Carrer Sant Tomàs,secondary,False,13.403,"LINESTRING (-0.4745001 38.6993164, -0.4744052 38.6992213)",3,CV-7960,,,
"[95263875, 1094366231, 95263879]",False,"['Pont de Sant Jordi', 'Carrer Pont de Sant Jordi', 'Carrer Sant Tomàs']",secondary,True,318.861,"LINESTRING (-0.4745001 38.6993164, -0.4745519 38.6993705, -0.4752091 38.7000412, -0.4754104 38.7002426, -0.4756342 38.7004726, -0.4760091 38.7008526, -0.4763923 38.7012319, -0.47658 38.7014246, -0.4767398 38.7015896)",2,CV-7960,30,yes,
303016864,False,Carrer Sant Tomàs,secondary,True,29.127,"LINESTRING (-0.4739151 38.6987015, -0.4741176 38.6989104)",2,CV-7960,,,
303017353,False,Carrer Sant Gregori,residential,False,62.252,"LINESTRING (-0.4739151 38.6987015, -0.474465 38.698342)",,,,,
303016864,False,Carrer Sant Tomàs,secondary,False,56.96,"LINESTRING (-0.4739151 38.6987015, -0.4737623 38.6985445, -0.4736892 38.6984711, -0.4736481 38.6984268, -0.4736274 38.698404, -0.473604 38.6983844, -0.473569 38.6983655, -0.4734672 38.6983678)",2,CV-7960,,,
401456265,True,Carrer Sant Miquel,residential,False,65.81,"LINESTRING (-0.4740675 38.6998958, -0.4734372 38.7002249)",,,,,
534159120,True,Carrer el Carme,residential,False,30.164,"LINESTRING (-0.4740675 38.6998958, -0.4738766 38.6996691)",,,,,
535044341,False,Carrer Quico Córcoles,residential,True,61.014,"LINESTRING (-0.4770553 38.6980032, -0.4774016 38.6980913, -0.4774367 38.6980957, -0.4774628 38.6980946, -0.4775247 38.6980811, -0.477579 38.6980639, -0.4776262 38.6980474, -0.4776712 38.6980268, -0.477709 38.6980008)",,,,,
302752303,False,Carrer Barranc de Na Lloba,residential,True,117.36,"LINESTRING (-0.477689 38.6987267, -0.4774073 38.6988779, -0.4773385 38.6989103, -0.4772825 38.6989304, -0.47723 38.6989403, -0.4771754 38.6989472, -0.4770725 38.6989556, -0.4769496 38.6989644, -0.4768425 38.6989702, -0.4767416 38.6989668, -0.4766445 38.6989586, -0.4765512 38.6989464, -0.4764237 38.6989208)",,,,,
"[534159130, 95263876]",False,"['Carrer Tossal', 'Carrer Tossals i Molins']",residential,True,172.768,"LINESTRING (-0.4700258 38.6984466, -0.4701202 38.6985257, -0.4701505 38.6985521, -0.4701734 38.698577, -0.4701955 38.6986105, -0.4702091 38.6986395, -0.4702216 38.6986703, -0.4702313 38.6987014, -0.4702378 38.6987353, -0.4702401 38.6987732, -0.4702443 38.6988842, -0.4702409 38.6989862, -0.4702402 38.6990328, -0.4702449 38.6990715, -0.4702537 38.6991133, -0.4702695 38.6991571, -0.4702865 38.6991905, -0.470311 38.6992241, -0.4703377 38.699248, -0.4703765 38.699276, -0.4704384 38.6993188, -0.4705067 38.6993586, -0.4706023 38.6994137, -0.4706893 38.699463, -0.4707359 38.6994868, -0.4707707 38.6995018, -0.4707992 38.6995129, -0.4708412 38.6995269, -0.4708919 38.6995396, -0.470946 38.6995524, -0.47101 38.6995636, -0.4710876 38.69957)",,,,,
652534906,False,Carrer Els FIladors,residential,False,74.97999999999999,"LINESTRING (-0.4700258 38.6984466, -0.469992 38.6983422, -0.4699784 38.698308, -0.469969 38.6982873, -0.4699565 38.6982657, -0.469921 38.6982166, -0.469888 38.6981755, -0.4698486 38.6981301, -0.4697815 38.6980625, -0.4695851 38.6978779)",,,,,
538281072,False,Carrer Hortet del Pobre,residential,True,101.79499999999999,"LINESTRING (-0.4791353 38.6985539, -0.4787801 38.6986633, -0.4782807 38.6988369, -0.4780477 38.6988946)",,,,,
1075830085,False,Carrer Els FIladors,residential,False,10.967,"LINESTRING (-0.4694962 38.697948, -0.4695851 38.6978779)",,,,,
1075830085,False,Carrer Els FIladors,residential,True,51.003,"LINESTRING (-0.4699984 38.6975518, -0.4695851 38.6978779)",,,,,
653757780,True,Carrer Alacant,trunk,False,9.195,"LINESTRING (-0.4782484 38.6952512, -0.478274 38.6952907, -0.4782946 38.69531, -0.4783109 38.6953139)",1,N-340A,,,
1105085004,True,Carrer Alacant,secondary,False,15.946000000000002,"LINESTRING (-0.4782484 38.6952512, -0.4782338 38.6953193, -0.4782257 38.6953375, -0.4782024 38.6953895)",1,N-340,,,
"[95265128, 95265122]",True,Carrer Sant Jaume,residential,False,84.69,"LINESTRING (-0.475864 38.6983669, -0.4760053 38.6982716, -0.4765093 38.6979234, -0.4765961 38.6978633)",,,30,yes,
763599512,False,Carrer Caldera del Gas,residential,False,256.90799999999996,"LINESTRING (-0.4785413 38.6950546, -0.4786074 38.6948699, -0.4787576 38.6946676, -0.4787746 38.6946607, -0.4787916 38.6946597, -0.4789698 38.6947398, -0.4790098 38.6947421, -0.4790371 38.6947237, -0.4792354 38.6944607, -0.4792396 38.6944341, -0.4792275 38.6944042, -0.4790007 38.6943028, -0.4789589 38.694305, -0.4789205 38.6943178, -0.4784949 38.6944891, -0.4784752 38.6944998, -0.4784581 38.6945191, -0.4784455 38.6945432, -0.4782678 38.6950339, -0.4782012 38.6950376)",,,30,,
878696088,False,Carrer Alcoleja,residential,True,49.933,"LINESTRING (-0.4799929 38.6973914, -0.4797346 38.6975951, -0.4796929 38.6976209, -0.4796625 38.6976381, -0.4795955 38.6976718, -0.4795642 38.6976882)",,,,,
302917309,False,Carreró L'Estambrera,residential,False,49.324,"LINESTRING (-0.4768524 38.7013062, -0.4765019 38.700957)",,,,,
1075830085,False,Carrer Els FIladors,residential,False,51.003,"LINESTRING (-0.4695851 38.6978779, -0.4699984 38.6975518)",,,,,
1075830085,False,Carrer Els FIladors,residential,True,10.967,"LINESTRING (-0.4695851 38.6978779, -0.4694962 38.697948)",,,,,
652534906,False,Carrer Els FIladors,residential,True,74.98,"LINESTRING (-0.4695851 38.6978779, -0.4697815 38.6980625, -0.4698486 38.6981301, -0.469888 38.6981755, -0.469921 38.6982166, -0.4699565 38.6982657, -0.469969 38.6982873, -0.4699784 38.698308, -0.469992 38.6983422, -0.4700258 38.6984466)",,,,,
1067208404,False,,residential,True,32.666,"LINESTRING (-0.4777933 38.6994008, -0.4780683 38.6996014)",,,,,
1096157358,False,Carrer Fraga,residential,False,151.498,"LINESTRING (-0.4737526 38.7015939, -0.473599 38.7016528, -0.4735127 38.7016553, -0.4733987 38.7016197, -0.4732586 38.7015739, -0.4731739 38.7015536, -0.4730924 38.7015447, -0.4729637 38.701565, -0.4727145 38.7016451, -0.4725337 38.7017138, -0.4723838 38.7018104, -0.4722258 38.7018918, -0.4721701 38.7019017)",,,,,
