osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
632654891,False,2,A-338,Calle Real de Málaga,secondary,30,True,12.11,"LINESTRING (-3.6711207 37.13338, -3.6712266 37.1333112)",
184758167,True,,,Calle Nuestro Padre Jesús,residential,,False,10.163,"LINESTRING (-3.6711207 37.13338, -3.6710862 37.1333459, -3.6710518 37.133307)",
632654891,False,2,A-338,Calle Real de Málaga,secondary,30,False,26.951999999999998,"LINESTRING (-3.6711207 37.13338, -3.6710782 37.1334076, -3.6708856 37.1335337)",
680032702,False,2,A-338,Calle Progreso,secondary,30,True,7.297,"LINESTRING (-3.6639051 37.1369137, -3.6639855 37.1368996)",
632654891,False,2,A-338,Calle Real de Málaga,secondary,30,False,18.219,"LINESTRING (-3.6717346 37.1330427, -3.6715556 37.1331232)",
103776872,False,,,Calle Campo Santo,tertiary,,False,76.356,"LINESTRING (-3.6717346 37.1330427, -3.6717512 37.1331213, -3.6717826 37.1333166, -3.6718672 37.1337211)",
632654891,False,2,A-338,Calle Real de Málaga,secondary,30,True,41.623,"LINESTRING (-3.6717346 37.1330427, -3.6721051 37.1328797, -3.672146 37.1328623)",
103776887,False,,,Calle Los Álamos,tertiary,,True,21.873000000000005,"LINESTRING (-3.6675029 37.1378045, -3.6675347 37.1377497, -3.6676335 37.137697, -3.6676493 37.1376574)",
180085268,False,,,Calle Mirador,residential,,False,62.672,"LINESTRING (-3.6675029 37.1378045, -3.6674338 37.137812, -3.667199 37.1378747, -3.6669248 37.1379572, -3.6668345 37.1379845)",
680032705,False,,,Calle Los Álamos,tertiary,,False,47.694,"LINESTRING (-3.6675029 37.1378045, -3.6675294 37.1378589, -3.667624 37.138021, -3.6676757 37.1382083)",
103776885,False,,,Calle de San Juan,tertiary,,False,69.856,"LINESTRING (-3.6662166 37.1335713, -3.6661093 37.1335104, -3.6660548 37.1334809, -3.6660282 37.1334665, -3.6659388 37.1334182, -3.6657911 37.1333201, -3.6655621 37.1332253)",
103776885,False,,,Calle de San Juan,tertiary,,True,41.489999999999995,"LINESTRING (-3.6662166 37.1335713, -3.6664219 37.1336198, -3.6666758 37.1336202)",
599452480,False,,,Calle San José,residential,,False,79.57499999999999,"LINESTRING (-3.6662166 37.1335713, -3.6662583 37.1337196, -3.6663608 37.1339257, -3.6664222 37.1340256, -3.6664478 37.1340593, -3.6666116 37.1341991)",
103776871,False,,,Calle Cadero,residential,,False,33.604,"LINESTRING (-3.6663923 37.1355584, -3.6666969 37.1353785)",
180085243,False,,,Calle Severo Ochoa,residential,,False,24.417,"LINESTRING (-3.6663923 37.1355584, -3.6662628 37.1353646)",
