osmid,oneway,lanes,name,highway,reversed,length,geometry,junction,ref,maxspeed
388379175,True,1,Carrer de Pius XII,tertiary,False,54.501999999999995,"LINESTRING (0.4253944 40.4170933, 0.4250552 40.4167504, 0.4250074 40.4167016)",,,
39839496,True,1,Avinguda de lecla,tertiary,False,39.91,"LINESTRING (0.4272604 40.4156883, 0.427571 40.4159583)",,,
79598779,True,1,Carrer de Francisco Pizarro,residential,False,120.516,"LINESTRING (0.4272604 40.4156883, 0.4262473 40.4164497)",,,
205678086,True,1,Carrer Cesar Cataldo,residential,False,63.394,"LINESTRING (0.4277355 40.414715, 0.4282845 40.4143273)",,,
39485705,False,2,Avinguda de Méndez Núñez,tertiary,False,114.10400000000001,"LINESTRING (0.4275609 40.419122, 0.427677 40.4190575, 0.4283808 40.4185491, 0.4285505 40.4184265)",,,
39485715,True,2,Plaça de la Mare Molas,tertiary,False,11.399000000000001,"LINESTRING (0.4275609 40.419122, 0.4275718 40.4191494, 0.4275716 40.419178, 0.4275602 40.4192053, 0.427551 40.4192204)",roundabout,,
39839496,True,1,Avinguda de lecla,tertiary,False,33.697,"LINESTRING (0.4280138 40.4163432, 0.4282769 40.4165706)",,,
524462285,True,,Carrer d'Hernán Cortés,living_street,False,120.718,"LINESTRING (0.4280138 40.4163432, 0.4269646 40.4170784)",,,
388379175,True,1,Carrer de Pius XII,tertiary,False,53.308,"LINESTRING (0.4260325 40.4177976, 0.4256698 40.4174057)",,,
39486860,True,1,Carrer Joan XXIII,residential,False,121.858,"LINESTRING (0.4285505 40.4184265, 0.4275844 40.4176141)",,,
39485705,False,2,Avinguda de Méndez Núñez,tertiary,True,114.10400000000001,"LINESTRING (0.4285505 40.4184265, 0.4283808 40.4185491, 0.427677 40.4190575, 0.4275609 40.419122)",,,
39486860,True,1,Carrer Joan XXIII,residential,False,52.084,"LINESTRING (0.4262473 40.4164497, 0.4258593 40.4160862)",,,
79598779,True,1,Carrer de Francisco Pizarro,residential,False,101.662,"LINESTRING (0.4262473 40.4164497, 0.4253944 40.4170933)",,,
388379175,True,1,Carrer de Pius XII,tertiary,False,66.662,"LINESTRING (0.4265158 40.4182709, 0.4260325 40.4177976)",,,
79597110,True,1,Carrer del Crist de la Mar,residential,False,92.58500000000001,"LINESTRING (0.4265158 40.4182709, 0.4259278 40.4185456, 0.425652 40.4186376, 0.42556 40.4186723)",,,
39486860,True,1,Carrer Joan XXIII,residential,False,43.055,"LINESTRING (0.4275844 40.4176141, 0.4272449 40.4173258)",,,
79597110,True,1,Carrer del Crist de la Mar,residential,False,116.265,"LINESTRING (0.4275844 40.4176141, 0.4265158 40.4182709)",,,
39486860,True,1,Carrer Joan XXIII,residential,False,52.415,"LINESTRING (0.4269646 40.4170784, 0.4265717 40.4167141)",,,
524462285,True,,Carrer d'Hernán Cortés,living_street,False,112.348,"LINESTRING (0.4269646 40.4170784, 0.4260325 40.4177976)",,,
79596198,False,2,Carrer de Vinaròs,residential,True,62.136,"LINESTRING (0.4288714 40.4224681, 0.4283543 40.4220715)",,CV-1390,
39485716,False,2,Passeig Marítim,tertiary,False,73.416,"LINESTRING (0.4259225 40.4146768, 0.4252861 40.4151253)",,,
39485716,False,2,Passeig Marítim,tertiary,True,8.639,"LINESTRING (0.4259225 40.4146768, 0.4259951 40.4146222)",,,
39485716,False,2,Passeig Marítim,tertiary,False,10.827,"LINESTRING (0.4260909 40.4145577, 0.4259951 40.4146222)",,,
39485716,False,2,Passeig Marítim,tertiary,True,152.327,"LINESTRING (0.4260909 40.4145577, 0.4274149 40.4136301)",,,
39839492,True,,,tertiary_link,False,17.689999999999998,"LINESTRING (0.4260909 40.4145577, 0.4261089 40.414576, 0.4261245 40.4145987, 0.4261336 40.4146149, 0.4261408 40.4146442, 0.4261393 40.4146824, 0.4261324 40.4147068)",,,
39839492,True,,,tertiary_link,False,20.825,"LINESTRING (0.4261324 40.4147068, 0.4261189 40.4147192, 0.4261017 40.4147277, 0.426075 40.4147333, 0.4260432 40.414733, 0.4260003 40.4147248, 0.4259603 40.4147048, 0.4259225 40.4146768)",,,
39839496,True,1,Avinguda de lecla,tertiary,False,95.898,"LINESTRING (0.4261324 40.4147068, 0.4261359 40.4147195, 0.426143 40.4147314, 0.4261527 40.4147451, 0.4261693 40.4147603, 0.4267978 40.415299, 0.4268665 40.4153602)",,,
39485716,False,2,Passeig Marítim,tertiary,False,8.639,"LINESTRING (0.4259951 40.4146222, 0.4259225 40.4146768)",,,
39485716,False,2,Passeig Marítim,tertiary,True,10.827,"LINESTRING (0.4259951 40.4146222, 0.4260909 40.4145577)",,,
39839493,False,2,Avinguda Doctor Coll Colomer,residential,False,54.247,"LINESTRING (0.4259951 40.4146222, 0.425571 40.4142565)",,,
39839493,False,2,Avinguda Doctor Coll Colomer,residential,False,35.947,"LINESTRING (0.425571 40.4142565, 0.4252946 40.4140111)",,,
39839493,False,2,Avinguda Doctor Coll Colomer,residential,True,54.247,"LINESTRING (0.425571 40.4142565, 0.4259951 40.4146222)",,,
39839495,False,,Carrer Mestre Aurelio Camarero Berganza,residential,False,82.118,"LINESTRING (0.425571 40.4142565, 0.4248691 40.4147662)",,,
39839493,False,2,Avinguda Doctor Coll Colomer,residential,True,35.947,"LINESTRING (0.4252946 40.4140111, 0.425571 40.4142565)",,,
40849920,False,,Carrer del Doctor Fleming,residential,False,84.335,"LINESTRING (0.4252946 40.4140111, 0.4245366 40.4145032)",,,
39485716,False,2,Passeig Marítim,tertiary,False,95.414,"LINESTRING (0.4252861 40.4151253, 0.4244659 40.4157138)",,,
39485716,False,2,Passeig Marítim,tertiary,True,73.416,"LINESTRING (0.4252861 40.4151253, 0.4259225 40.4146768)",,,
39839494,True,1,Carrer Organista Coscollano,residential,False,53.299,"LINESTRING (0.4248691 40.4147662, 0.4252861 40.4151253)",,,
39839495,False,,Carrer Mestre Aurelio Camarero Berganza,residential,True,82.118,"LINESTRING (0.4248691 40.4147662, 0.425571 40.4142565)",,,
39839494,True,1,Carrer Organista Coscollano,residential,False,40.591,"LINESTRING (0.4245366 40.4145032, 0.4248691 40.4147662)",,,
40849920,False,,Carrer del Doctor Fleming,residential,False,93.22,"LINESTRING (0.4245366 40.4145032, 0.4237337 40.4150769)",,,
40849920,False,,Carrer del Doctor Fleming,residential,True,84.335,"LINESTRING (0.4245366 40.4145032, 0.4252946 40.4140111)",,,
39839496,True,1,Avinguda de lecla,tertiary,False,49.43000000000001,"LINESTRING (0.4268665 40.4153602, 0.426939 40.415423, 0.4272604 40.4156883)",,,
205678086,True,1,Carrer Cesar Cataldo,residential,False,102.766,"LINESTRING (0.4268665 40.4153602, 0.4269931 40.4152612, 0.4277355 40.414715)",,,
1267871369,False,2,Carrer Isaac Albéniz,residential,True,135.454,"LINESTRING (0.4193958 40.4178596, 0.4187056 40.4167606)",,,
48573960,False,2,Carrer d'Alcalà de Xivert,tertiary,True,28.868000000000002,"LINESTRING (0.4193958 40.4178596, 0.4196154 40.4179119, 0.4196699 40.4179272, 0.4197142 40.4179491)",,CV-1390,
39841897,False,,Carrer Sant Isidre,residential,False,73.15599999999999,"LINESTRING (0.4197633 40.4180681, 0.419774 40.4181448, 0.4203082 40.4185594)",,,
79605192,True,2,,tertiary,False,5.276999999999999,"LINESTRING (0.4197633 40.4180681, 0.4197427 40.4180661, 0.4197233 40.4180604, 0.4197063 40.4180513)",roundabout,,
39841897,False,,Carrer Sant Isidre,residential,True,22.924,"LINESTRING (0.4210752 40.4191548, 0.4208856 40.4190076)",,,
39841898,False,,Carrer Sant Gener,residential,False,29.143,"LINESTRING (0.4210752 40.4191548, 0.4212627 40.418935)",,,
39841898,False,,Carrer Sant Gener,residential,True,53.449,"LINESTRING (0.4210752 40.4191548, 0.4207372 40.4195608)",,,
39841898,False,,Carrer Sant Gener,residential,False,53.449,"LINESTRING (0.4207372 40.4195608, 0.4210752 40.4191548)",,,
79605210,False,,Carrer Ramón y Cajal,residential,False,15.157,"LINESTRING (0.4207372 40.4195608, 0.42086 40.41966)",,,
79605210,False,,Carrer Ramón y Cajal,residential,True,64.955,"LINESTRING (0.4207372 40.4195608, 0.4202136 40.4191338)",,,
79674877,False,,Carrer d'en J. Lluis Vives,residential,False,31.321,"LINESTRING (0.4280147 40.420063, 0.4277642 40.4202703)",,,
834764461,False,2,Avinguda de Catalunya,tertiary,False,28.645,"LINESTRING (0.4280147 40.420063, 0.4281933 40.4202818)",,,
834764461,False,2,Avinguda de Catalunya,tertiary,True,80.872,"LINESTRING (0.4280147 40.420063, 0.4275513 40.419427)",,,
79596198,False,2,Carrer de Vinaròs,residential,False,90.322,"LINESTRING (0.4268798 40.4209944, 0.4276451 40.4215604)",,CV-1390,
79674877,False,,Carrer d'en J. Lluis Vives,residential,True,42.934,"LINESTRING (0.4268798 40.4209944, 0.4272282 40.4207138)",,,
79675058,True,1,Carrer d'En Pérez de Pina,residential,False,47.467,"LINESTRING (0.4268798 40.4209944, 0.4264483 40.421267)",,,
79596198,False,2,Carrer de Vinaròs,residential,False,62.136,"LINESTRING (0.4283543 40.4220715, 0.4288714 40.4224681)",,CV-1390,
79596198,False,2,Carrer de Vinaròs,residential,True,44.022,"LINESTRING (0.4283543 40.4220715, 0.4279725 40.4218027)",,CV-1390,
205755344,False,,Carrer d'Aragó,residential,True,115.974,"LINESTRING (0.4196703 40.4210636, 0.4186917 40.4203337)",,,
1271303540,False,2,Avinguda de Sant Francesc,tertiary,True,50.218,"LINESTRING (0.4196703 40.4210636, 0.4192621 40.4213913)",,CV-1351,
"[79606592, 1271303540]",False,2,"['Avinguda de Sant Francesc', 'Carrer de Mossèn Lajunta']","['residential', 'tertiary']","[False, True]",221.73499999999999,"LINESTRING (0.4196703 40.4210636, 0.4203946 40.4204354, 0.4214134 40.4212216, 0.4214639 40.4212593)",,CV-1351,50
79414960,True,1,Avinguda de la Libertat,residential,False,82.395,"LINESTRING (0.4187056 40.4167606, 0.4195957 40.4164609)",,,
1267871369,False,2,Carrer Isaac Albéniz,residential,False,135.454,"LINESTRING (0.4187056 40.4167606, 0.4193958 40.4178596)",,,
"[1267871369, 127324490]",False,2,Carrer Isaac Albéniz,residential,True,185.686,"LINESTRING (0.4187056 40.4167606, 0.4185876 40.4165661, 0.4179459 40.4155091, 0.417803 40.4152765, 0.4177836 40.4152454)",,,
79414538,True,1,Carrer de la Sequieta,residential,False,130.891,"LINESTRING (0.4216111 40.4157903, 0.4222581 40.4168594)",,,
79414960,True,1,Avinguda de la Libertat,residential,False,83.161,"LINESTRING (0.4216111 40.4157903, 0.4225105 40.4154896)",,,
53097536,False,2,Avinguda de Jacinto Benavente,tertiary,False,72.972,"LINESTRING (0.4222581 40.4168594, 0.4229906 40.4165135)",,,
53097536,False,2,Avinguda de Jacinto Benavente,tertiary,True,46.386,"LINESTRING (0.4222581 40.4168594, 0.4218093 40.4170987)",,,
205678087,True,,Carrer Doctor Ferrer,residential,False,82.94200000000001,"LINESTRING (0.4222581 40.4168594, 0.4227023 40.4170866, 0.4224719 40.4173761)",,,
53097536,False,2,Avinguda de Jacinto Benavente,tertiary,False,99.50800000000001,"LINESTRING (0.419847 40.4179854, 0.4199246 40.4179701, 0.4199874 40.4179514, 0.4203823 40.4177707, 0.4208646 40.4175436)",,,
79605192,True,2,,tertiary,False,5.04,"LINESTRING (0.419847 40.4179854, 0.4198497 40.418008, 0.4198422 40.4180299)",roundabout,,
40849919,True,1,Carrer de l'Alqueria de Poaig,residential,False,140.621,"LINESTRING (0.4216946 40.4171527, 0.4209575 40.4160194)",,,
53097536,False,2,Avinguda de Jacinto Benavente,tertiary,False,11.417,"LINESTRING (0.4216946 40.4171527, 0.4218093 40.4170987)",,,
53097536,False,2,Avinguda de Jacinto Benavente,tertiary,True,82.623,"LINESTRING (0.4216946 40.4171527, 0.4208646 40.4175436)",,,
40849919,True,1,Carrer de l'Alqueria de Poaig,residential,False,131.213,"LINESTRING (0.4209575 40.4160194, 0.4203111 40.4149469)",,,
79414960,True,1,Avinguda de la Libertat,residential,False,60.916,"LINESTRING (0.4209575 40.4160194, 0.4216111 40.4157903)",,,
127324484,False,2,Avinguda de les Corts Valencianes,tertiary,False,129.977,"LINESTRING (0.4198052 40.4141162, 0.4185153 40.4147501)",,,
79414538,True,1,Carrer de la Sequieta,residential,False,90.215,"LINESTRING (0.4211879 40.4150457, 0.4216111 40.4157903)",,,
79414960,True,1,Avinguda de la Libertat,residential,False,113.269,"LINESTRING (0.4225105 40.4154896, 0.4237337 40.4150769)",,,
"[79605163, 1271303222]",True,"['1', '2']","[""Carrer del Nou d'Octubre"", 'Carrer dels Boters']",residential,False,230.35000000000002,"LINESTRING (0.4225105 40.4154896, 0.4222626 40.4150885, 0.4219419 40.4145694, 0.4219267 40.4145449, 0.4231323 40.4140831)",,,
79605161,True,1,,tertiary,False,2.535,"LINESTRING (0.4231597 40.4165129, 0.4231323 40.4165037)",roundabout,,
40849920,False,,Carrer del Doctor Fleming,residential,True,93.22,"LINESTRING (0.4237337 40.4150769, 0.4245366 40.4145032)",,,
127324474,False,2,Carrer de Peníscola,tertiary,True,121.671,"LINESTRING (0.4237337 40.4150769, 0.4231323 40.4140831)",,CV-1405,
127324474,False,2,Carrer de Peníscola,tertiary,False,97.351,"LINESTRING (0.4237337 40.4150769, 0.4241376 40.4157564, 0.4241759 40.4158277, 0.4242048 40.4158755)",,CV-1405,
39485716,False,2,Passeig Marítim,tertiary,False,152.327,"LINESTRING (0.4274149 40.4136301, 0.4260909 40.4145577)",,,
525138078,True,1,Carrer València,residential,False,106.913,"LINESTRING (0.4274149 40.4136301, 0.4282845 40.4143273)",,,
127324474,False,2,Carrer de Peníscola,tertiary,False,121.671,"LINESTRING (0.4231323 40.4140831, 0.4237337 40.4150769)",,CV-1405,
202967245,True,1,Avinguda de Sant Francesc,tertiary,False,31.994,"LINESTRING (0.4184494 40.4221292, 0.4183716 40.4222404, 0.4183515 40.422268, 0.4183368 40.4222901, 0.4183229 40.4223118, 0.4183114 40.4223314, 0.4183043 40.4223499, 0.4182987 40.4223644, 0.4182921 40.4223893)",,,
1271303540,False,2,Avinguda de Sant Francesc,tertiary,False,107.077,"LINESTRING (0.4184494 40.4221292, 0.4184883 40.4220929, 0.4185608 40.4220271, 0.4192621 40.4213913)",,CV-1351,
39841901,True,1,,residential,False,7.93,"LINESTRING (0.4240399 40.4172781, 0.4240623 40.4172614, 0.4240808 40.4172547, 0.4241003 40.4172508, 0.4241218 40.4172487)",roundabout,,
52894447,False,2,Carrer del Pintor Sorolla,residential,False,93.99499999999999,"LINESTRING (0.4240399 40.4172781, 0.4240078 40.4172656, 0.423969 40.4172382, 0.4239487 40.4172203, 0.4235145 40.416838, 0.4234907 40.4168192, 0.4233313 40.4166894, 0.4232911 40.4166568)",,,
79605167,True,1,Avinguda de Joan Carles I,residential,False,101.63300000000001,"LINESTRING (0.42556 40.4186723, 0.4258961 40.4190398, 0.4261415 40.4193152, 0.4261556 40.4193521, 0.4261485 40.4193971, 0.4261125 40.4194385)",,,
"[79598779, 525138078]",True,1,"['Carrer València', 'Carrer de Francisco Pizarro']",residential,False,110.55199999999999,"LINESTRING (0.4282845 40.4143273, 0.4286619 40.4146468, 0.4281423 40.4150495)",,,
