osmid,highway,junction,oneway,reversed,length,lanes,ref,geometry,name,maxspeed
257424930,tertiary,,False,False,123.28200000000001,,SE-9209,"LINESTRING (-4.8820379 37.2959266, -4.8816253 37.2955557, -4.8810967 37.2951091)",Calle Málaga,
86651254,residential,,False,True,78.965,,,"LINESTRING (-4.8746847 37.2959385, -4.8744869 37.296631)",Calle Galfas,
217018744,residential,,False,False,60.321,,,"LINESTRING (-4.8746847 37.2959385, -4.8753535 37.2960444)",Calle Herrera,
217018744,residential,,False,True,24.339,,,"LINESTRING (-4.8746847 37.2959385, -4.8744179 37.295885)",Calle Herrera,
86651249,residential,,True,False,26.602,,,"LINESTRING (-4.8730662 37.2904191, -4.8727751 37.2904791)",Calle Cruz,
257423658,residential,,False,True,103.19,,,"LINESTRING (-4.8730662 37.2904191, -4.8726881 37.291297)",Calle Parra,
86651151,residential,,False,False,21.507,,,"LINESTRING (-4.8807508 37.2968653, -4.8805414 37.296767)",Calle Cahiz,
86651151,residential,,False,True,41.877,,,"LINESTRING (-4.8807508 37.2968653, -4.8811126 37.2971082)",Calle Cahiz,
86651118,residential,,False,False,25.024,,,"LINESTRING (-4.8799033 37.2957767, -4.8801152 37.2956276)",Calle Almería,
86651236,residential,,False,True,31.381,,,"LINESTRING (-4.8799033 37.2957767, -4.8801181 37.2960013)",Calle Virgen de los Dolores,
"[1215644192, 257425776]",residential,,False,"[False, True]",153.47,,,"LINESTRING (-4.8799033 37.2957767, -4.87914 37.2958245, -4.8789078 37.2955912, -4.8784822 37.2955108, -4.8783933 37.2954071)",Calle Médico Antonio Vilchez,
257423599,residential,,True,False,56.76,,,"LINESTRING (-4.8769097 37.2906148, -4.877499 37.2908167)",Calle Sor Ángela de la Cruz,
257423510,residential,,False,True,117.971,,,"LINESTRING (-4.8769097 37.2906148, -4.8769022 37.2908438, -4.8767552 37.2916674)",Calle Caldereros,
86651151,residential,,False,False,134.06,,,"LINESTRING (-4.8792306 37.2961819, -4.8791365 37.2961427, -4.8786549 37.2959165, -4.878089 37.2956507, -4.8779104 37.2955928)",Calle Cahiz,
86651151,residential,,False,True,30.122,,,"LINESTRING (-4.8792306 37.2961819, -4.8794034 37.2962635, -4.8795234 37.2963202)",Calle Cahiz,
86651217,residential,,False,True,52.104,,,"LINESTRING (-4.8792306 37.2961819, -4.8793208 37.2961594, -4.8794991 37.2961582, -4.8796114 37.296168, -4.8797956 37.2962363)",Calle Córdoba,
"[1215765553, 1215644178, 86651237]",residential,,False,False,241.51999999999998,,,"LINESTRING (-4.8792306 37.2961819, -4.8791809 37.2962437, -4.8788779 37.2966614, -4.8785833 37.2967704, -4.8783963 37.2968084, -4.8782831 37.2967815, -4.8781723 37.2967057, -4.8781446 37.2966569, -4.8780778 37.2965393, -4.8779814 37.2963232, -4.8778307 37.2959853, -4.8776317 37.2958272)","['Calle Luis Cernuda', 'Calle Garcia Lorca']",
217018744,residential,,False,False,42.826,,,"LINESTRING (-4.8764878 37.2962787, -4.8769468 37.2964012)",Calle Herrera,
217018744,residential,,False,True,40.482,,,"LINESTRING (-4.8764878 37.2962787, -4.8760455 37.2961852)",Calle Herrera,
86651172,residential,,True,False,118.494,,,"LINESTRING (-4.8764878 37.2962787, -4.876572 37.2962103, -4.8769973 37.2958546, -4.8774312 37.2955225)",Plaza Blas Infante,
86651164,residential,,False,True,13.504,,,"LINESTRING (-4.8825361 37.2969574, -4.8823956 37.2970049)",Calle Wilaya de Auserd,
1215644195,tertiary,,False,False,22.057,,SE-9209,"LINESTRING (-4.8825361 37.2969574, -4.8824608 37.2967683)",Avenida Badía Polesine,
257416005,residential,,True,False,31.675,,,"LINESTRING (-4.874807 37.290118, -4.8750977 37.2902843)",Calle Sor Ángela de la Cruz,
86651249,residential,,True,False,89.661,,,"LINESTRING (-4.874807 37.290118, -4.8745714 37.2902178, -4.8738254 37.2902419)",Calle Cruz,
86651297,residential,,False,False,50.178,,,"LINESTRING (-4.8734736 37.2964089, -4.872933 37.2962722)",Calle Cañaveralejo,
86651297,residential,,False,True,33.134,,,"LINESTRING (-4.8734736 37.2964089, -4.8738346 37.2964884)",Calle Cañaveralejo,
86651274,residential,,False,False,74.309,,,"LINESTRING (-4.8734736 37.2964089, -4.8735086 37.2962274, -4.8734819 37.2961638, -4.8734075 37.2961178, -4.8730105 37.2959849)",Calle Cañaveralejo,
86651301,residential,,False,False,12.847,,,"LINESTRING (-4.8776164 37.2899561, -4.8774773 37.2899893)",Calle Ancha,
86651301,residential,,False,True,88.241,,,"LINESTRING (-4.8776164 37.2899561, -4.8785563 37.2896904)",Calle Ancha,
155363867,residential,,False,True,28.360999999999997,,,"LINESTRING (-4.8776164 37.2899561, -4.8775609 37.2898817, -4.8774133 37.2897608)",Carril de Santa Clara,
86651286,residential,,False,False,35.592,,,"LINESTRING (-4.8835186 37.2958166, -4.8834362 37.2955033)",Calle La Palma,
86651286,residential,,False,True,39.396,,,"LINESTRING (-4.8835186 37.2958166, -4.8836447 37.2961564)",Calle La Palma,
86651321,residential,,False,False,111.277,,,"LINESTRING (-4.8835186 37.2958166, -4.8823055 37.2960815)",Calle El Madroñal,
257419444,residential,,False,True,47.591,,,"LINESTRING (-4.8781155 37.293713, -4.8782117 37.2941341)",Calle Salvador Moreno Durán,
257415741,residential,,True,False,59.147999999999996,,,"LINESTRING (-4.8781155 37.293713, -4.8777808 37.2937365, -4.8774488 37.2937201)",Calle Sol,
259166694,residential,,True,False,65.557,,,"LINESTRING (-4.8824914 37.2911001, -4.8825369 37.291, -4.8827799 37.2906098, -4.8828225 37.2905763)",Calle Melado,
259166696,residential,,True,False,115.047,,,"LINESTRING (-4.8824914 37.2911001, -4.8819487 37.2905986, -4.8816834 37.2902912)",Calle Sendilla,
86651286,residential,,False,False,52.679,,,"LINESTRING (-4.8832908 37.2950819, -4.8831329 37.2946251)",Calle La Palma,
86651286,residential,,False,True,48.591,,,"LINESTRING (-4.8832908 37.2950819, -4.8834362 37.2955033)",Calle La Palma,
86651314,residential,,False,False,127.721,,,"LINESTRING (-4.8832908 37.2950819, -4.8818865 37.2953489)",,
393513505,tertiary,roundabout,True,False,4.044,,,"LINESTRING (-4.872461 37.2921015, -4.8724154 37.2921041)",,
86651301,residential,,False,False,22.498,,,"LINESTRING (-4.8787907 37.2896119, -4.8785563 37.2896904)",Calle Ancha,
195859171,residential,,False,False,12.178,,,"LINESTRING (-4.8787907 37.2896119, -4.8789172 37.2895687)",Plaza Vieja,
"[195859171, 86651268]",residential,,False,True,171.805,,,"LINESTRING (-4.8787907 37.2896119, -4.8787383 37.2894961, -4.8787598 37.2894579, -4.8788102 37.2894408, -4.8794222 37.2892514, -4.879925 37.2890231, -4.8801904 37.2889025, -4.8802824 37.2888199)","['Calle Hornillos', 'Plaza Vieja']",
86651291,residential,,False,False,57.333,,,"LINESTRING (-4.876509 37.2967814, -4.8769468 37.2964012)",Calle Las Vigas,
86651291,residential,,False,True,100.297,,,"LINESTRING (-4.876509 37.2967814, -4.8758309 37.2973225, -4.8757143 37.2974246)",Calle Las Vigas,
217018742,residential,,False,True,54.037,,,"LINESTRING (-4.876509 37.2967814, -4.8760255 37.296661, -4.8759329 37.2966229)",Calle las Penas,
257423520,residential,,True,False,12.679,,,"LINESTRING (-4.8764836 37.2925262, -4.8766244 37.2925475)",Calle Baja,
86651202,residential,,False,True,93.684,,,"LINESTRING (-4.8764836 37.2925262, -4.8763069 37.2929392, -4.8761733 37.2933313)",Calle Juan Martín,
86651160,residential,,False,False,42.962,,,"LINESTRING (-4.8819796 37.2957281, -4.8818865 37.2953489)",Calle Erillas Blancas,
86651160,residential,,False,True,22.667,,,"LINESTRING (-4.8819796 37.2957281, -4.8820379 37.2959266)",Calle Erillas Blancas,
1215765535,residential,,False,False,19.996,,,"LINESTRING (-4.8807402 37.2938554, -4.8808493 37.2940129)",Plaza de los Rosales,
86651178,residential,,False,False,69.755,,,"LINESTRING (-4.8807402 37.2938554, -4.880451 37.2935091, -4.880668 37.2933868)",Plaza de los Rosales,
86651178,residential,,False,True,68.408,,,"LINESTRING (-4.8807402 37.2938554, -4.8809419 37.2937489, -4.8809323 37.2937354, -4.880668 37.2933868)",Plaza de los Rosales,
86651331,residential,,False,False,33.568,,,"LINESTRING (-4.8748276 37.2968121, -4.8744573 37.2967461)",Calle Cañaveralejo,
86651331,residential,,False,True,90.826,,,"LINESTRING (-4.8748276 37.2968121, -4.8758347 37.2969713)",Calle Cañaveralejo,
86651223,residential,,False,False,133.862,,,"LINESTRING (-4.8748276 37.2968121, -4.8749335 37.296436, -4.8758483 37.2965915, -4.8759329 37.2966229)",Calle Moralejo,
217018744,residential,,False,False,24.339,,,"LINESTRING (-4.8744179 37.295885, -4.8746847 37.2959385)",Calle Herrera,
217018744,residential,,False,True,35.464,,,"LINESTRING (-4.8744179 37.295885, -4.8740259 37.2958181)",Calle Herrera,
86651135,residential,,False,False,54.718,,,"LINESTRING (-4.8744179 37.295885, -4.8744786 37.2956386, -4.8746201 37.2954255)",Calle La Huerta Peña,
86651319,residential,,False,True,40.766,,,"LINESTRING (-4.8835847 37.2929017, -4.8832568 37.2926441)",Avenida de los Cristos,
86651125,residential,,False,False,37.913,,,"LINESTRING (-4.8806146 37.2962229, -4.8807837 37.2965362)",Calle Jaén,
86651125,residential,,False,True,39.371,,,"LINESTRING (-4.8806146 37.2962229, -4.8804007 37.2959124)",Calle Jaén,
86651217,residential,,False,False,27.007,,,"LINESTRING (-4.8806146 37.2962229, -4.8803517 37.2963464)",Calle Córdoba,
86651217,residential,,False,True,108.924,,,"LINESTRING (-4.8806146 37.2962229, -4.8816969 37.2957557)",Calle Córdoba,
86651291,residential,,False,False,59.319,,,"LINESTRING (-4.8783933 37.2954071, -4.8788416 37.295244, -4.87891 37.2951928, -4.878943 37.2951316)",Calle Las Vigas,
86651291,residential,,False,True,47.551,,,"LINESTRING (-4.8783933 37.2954071, -4.8780142 37.2955396, -4.8779104 37.2955928)",Calle Las Vigas,
"[257425776, 1215644192]",residential,,False,"[False, True]",153.47,,,"LINESTRING (-4.8783933 37.2954071, -4.8784822 37.2955108, -4.8789078 37.2955912, -4.87914 37.2958245, -4.8799033 37.2957767)",Calle Médico Antonio Vilchez,
86651291,residential,,False,False,100.297,,,"LINESTRING (-4.8757143 37.2974246, -4.8758309 37.2973225, -4.876509 37.2967814)",Calle Las Vigas,
145538331,residential,,False,False,221.13400000000001,,,"LINESTRING (-4.8757143 37.2974246, -4.8758293 37.2974434, -4.8764621 37.297477, -4.8766677 37.2974813, -4.8768809 37.2974578, -4.877235 37.2973895, -4.8781661 37.2971938)",Calle Lora de Estepa,
145538331,residential,,False,True,126.929,,,"LINESTRING (-4.8757143 37.2974246, -4.8756339 37.2974134, -4.8743082 37.297197)",Calle Lora de Estepa,
217018740,residential,,False,False,51.519999999999996,,,"LINESTRING (-4.8757143 37.2974246, -4.8757709 37.2972237, -4.8758347 37.2969713)",Calle La Senda,
86651183,residential,,False,False,61.667,,,"LINESTRING (-4.876183 37.2956999, -4.8755001 37.2955884)",Calle El Ciprés,
217018740,residential,,False,False,44.318,,,"LINESTRING (-4.876183 37.2956999, -4.8762965 37.2953117)",Calle La Senda,
217018740,residential,,False,True,55.317,,,"LINESTRING (-4.876183 37.2956999, -4.8760455 37.2961852)",Calle La Senda,
86651160,residential,,False,False,48.375,,,"LINESTRING (-4.8818865 37.2953489, -4.8817657 37.2949246)",Calle Erillas Blancas,
86651160,residential,,False,True,42.962,,,"LINESTRING (-4.8818865 37.2953489, -4.8819796 37.2957281)",Calle Erillas Blancas,
86651314,residential,,False,True,127.721,,,"LINESTRING (-4.8818865 37.2953489, -4.8832908 37.2950819)",,
86651178,residential,,False,False,147.337,,,"LINESTRING (-4.8796399 37.2916641, -4.8799618 37.2921669, -4.8803906 37.2928469)",Plaza de los Rosales,
257415578,residential,,True,False,111.681,,,"LINESTRING (-4.8796399 37.2916641, -4.8801169 37.291413, -4.8803986 37.2912283, -4.8805463 37.2911129, -4.8806175 37.2910376)",Calle Molinos,
86651252,residential,,False,False,61.288,,,"LINESTRING (-4.8739919 37.2952176, -4.8733032 37.2951574)",Plaza Micaela Ruiz,
86651160,residential,,False,True,48.355,,,"LINESTRING (-4.8819216 37.2940062, -4.8818834 37.29444)",Calle Erillas Blancas,
86651160,residential,,False,False,46.857,,,"LINESTRING (-4.8819216 37.2940062, -4.8819587 37.2937375, -4.8819305 37.2935881)",Calle Erillas Blancas,
86651286,residential,,False,False,39.396,,,"LINESTRING (-4.8836447 37.2961564, -4.8835186 37.2958166)",Calle La Palma,
86651332,residential,,True,False,110.107,,,"LINESTRING (-4.8836447 37.2961564, -4.8824416 37.2964104)",Calle Viana,
86651176,residential,,False,False,37.498,,,"LINESTRING (-4.8823055 37.2960815, -4.8821073 37.2957834)",,
86651176,residential,,False,True,38.503,,,"LINESTRING (-4.8823055 37.2960815, -4.8824416 37.2964104)",,
86651321,residential,,False,True,111.277,,,"LINESTRING (-4.8823055 37.2960815, -4.8835186 37.2958166)",Calle El Madroñal,
86651301,residential,,False,False,88.241,,,"LINESTRING (-4.8785563 37.2896904, -4.8776164 37.2899561)",Calle Ancha,
86651301,residential,,False,True,22.498,,,"LINESTRING (-4.8785563 37.2896904, -4.8787907 37.2896119)",Calle Ancha,
257415579,residential,,True,False,100.36600000000001,,,"LINESTRING (-4.8785563 37.2896904, -4.8785956 37.2899322, -4.8785995 37.2900213, -4.8785923 37.2900754, -4.8785666 37.2902688, -4.878556 37.29038, -4.8785797 37.2905884)",Calle Jose Luis Cabeza,
"[195859171, 86651268]",residential,,False,False,171.80500000000004,,,"LINESTRING (-4.8802824 37.2888199, -4.8801904 37.2889025, -4.879925 37.2890231, -4.8794222 37.2892514, -4.8788102 37.2894408, -4.8787598 37.2894579, -4.8787383 37.2894961, -4.8787907 37.2896119)","['Calle Hornillos', 'Plaza Vieja']",
"[195858609, 1215765452, 259166708]",residential,,False,False,294.356,,,"LINESTRING (-4.8802824 37.2888199, -4.879916 37.288877, -4.8794545 37.2889449, -4.8790971 37.2889795, -4.8788658 37.2889908, -4.8786013 37.2889974, -4.8784861 37.289063, -4.8779192 37.2892458, -4.8778067 37.289281, -4.8777292 37.2893192, -4.8775285 37.2894727, -4.87744 37.2896178, -4.8774133 37.2897608)","['Plaza del Matadero', 'Calle Matadero', 'Calle Cuesta']",
259166708,residential,,False,True,172.534,,,"LINESTRING (-4.8802824 37.2888199, -4.8809131 37.2887479, -4.8811703 37.2887185, -4.881229 37.2887125, -4.8822151 37.2886124)",Calle Cuesta,
86651286,residential,,False,False,47.922,,,"LINESTRING (-4.8831329 37.2946251, -4.882999 37.2942075)",Calle La Palma,
86651286,residential,,False,True,52.679,,,"LINESTRING (-4.8831329 37.2946251, -4.8832908 37.2950819)",Calle La Palma,
86651327,residential,,True,False,125.442,,,"LINESTRING (-4.8831329 37.2946251, -4.8817657 37.2949246)",Calle La Cañada,
1221359925,residential,,True,False,60.844,,,"LINESTRING (-4.8816834 37.2902912, -4.8812747 37.2898511)",Calle Cautivo,
259166698,residential,,True,False,70.092,,,"LINESTRING (-4.8816834 37.2902912, -4.8819773 37.290072, -4.8822944 37.2898921)",Calle Humilladero,
86651189,residential,,False,False,42.788,,,"LINESTRING (-4.8816969 37.2957557, -4.881354 37.2954843)",Calle Málaga,
86651217,residential,,False,False,108.924,,,"LINESTRING (-4.8816969 37.2957557, -4.8806146 37.2962229)",Calle Córdoba,
86651189,residential,,False,True,41.224000000000004,,,"LINESTRING (-4.8816969 37.2957557, -4.8819057 37.2959463, -4.8819616 37.2960555)",Calle Málaga,
259166698,residential,,True,False,125.834,,,"LINESTRING (-4.8806175 37.2910376, -4.8806479 37.2909991, -4.8816834 37.2902912)",Calle Humilladero,
259166699,residential,,True,False,67.748,,,"LINESTRING (-4.8806175 37.2910376, -4.8805374 37.2909829, -4.880225 37.2906783, -4.8801366 37.2905664)",Calle Virgen de la Asunción,
86651217,residential,,False,False,52.104,,,"LINESTRING (-4.8797956 37.2962363, -4.8796114 37.296168, -4.8794991 37.2961582, -4.8793208 37.2961594, -4.8792306 37.2961819)",Calle Córdoba,
86651217,residential,,False,True,54.09400000000001,,,"LINESTRING (-4.8797956 37.2962363, -4.8800205 37.2963397, -4.8801345 37.2963792, -4.8802104 37.2963881, -4.8803517 37.2963464)",Calle Córdoba,
86651260,residential,,False,False,38.782,,,"LINESTRING (-4.8797956 37.2962363, -4.8799722 37.2961242, -4.8801181 37.2960013)",Calle Cádiz,
86651246,residential,,False,True,98.544,,,"LINESTRING (-4.8767552 37.2916674, -4.8766244 37.2925475)",Calle Harinas,
257423511,residential,,True,False,66.018,,,"LINESTRING (-4.8767552 37.2916674, -4.8760195 37.2915678)",Calle Santa Ana,
