osmid,oneway,name,highway,reversed,length,geometry,access,ref,bridge,junction,lanes,maxspeed,tunnel
132966843,True,,residential,False,31.191,"LINESTRING (1.065903 41.06752, 1.0659501 41.0674959, 1.0660221 41.0674851, 1.0660778 41.0674938, 1.0661362 41.0675236, 1.0661676 41.0675594, 1.0661809 41.0676015)",,,,roundabout,,,
132967126,True,Rambla Regueral,residential,False,137.875,"LINESTRING (1.065903 41.06752, 1.0659293 41.0674132, 1.0659414 41.0673638, 1.066189 41.0663555, 1.0662025 41.0663008)",,,,,,,
132966843,True,,residential,False,8.61,"LINESTRING (1.0658764 41.0676699, 1.0658575 41.067636, 1.0658535 41.067611, 1.0658566 41.0675957)",,,,roundabout,,,
295201103,False,Rambla Regueral,residential,False,66.276,"LINESTRING (1.0658764 41.0676699, 1.0658459 41.0677707, 1.0657005 41.068251)",,,,,,,
132966865,False,carrer de Galceran Marquet,residential,True,89.556,"LINESTRING (1.0645311 41.0666575, 1.0652594 41.0672467)",,,,,,,
142188120,False,Rambla de Jaume I,residential,False,41.499,"LINESTRING (1.0645311 41.0666575, 1.0646877 41.0663649, 1.0647163 41.0663114)",,,,,,,
142188120,False,Rambla de Jaume I,residential,True,78.285,"LINESTRING (1.0645311 41.0666575, 1.0642423 41.0669444, 1.063894 41.0671664)",,,,,,,
421788067,True,Travessia de l'Àncora,living_street,False,48.007000000000005,"LINESTRING (1.0645311 41.0666575, 1.0644597 41.0666468, 1.0639714 41.0665663)",,,,,,,
778672343,True,Rambla de Jaume I,residential,False,13.681,"LINESTRING (1.0647163 41.0663114, 1.0646882 41.0661902)",,,,,,,
142188120,False,Rambla de Jaume I,residential,True,41.499,"LINESTRING (1.0647163 41.0663114, 1.0646877 41.0663649, 1.0645311 41.0666575)",,,,,,,
132966843,True,,residential,False,9.442,"LINESTRING (1.0658566 41.0675957, 1.0658623 41.0675686, 1.065903 41.06752)",,,,roundabout,,,
132966865,False,carrer de Galceran Marquet,residential,False,63.345,"LINESTRING (1.0658566 41.0675957, 1.0657312 41.0675224, 1.0652594 41.0672467)",,,,,,,
132966865,False,carrer de Galceran Marquet,residential,False,89.556,"LINESTRING (1.0652594 41.0672467, 1.0645311 41.0666575)",,,,,,,
132966865,False,carrer de Galceran Marquet,residential,True,63.345,"LINESTRING (1.0652594 41.0672467, 1.0657312 41.0675224, 1.0658566 41.0675957)",,,,,,,
142192820,False,Carrer de Vinyols,residential,False,74.494,"LINESTRING (1.0652594 41.0672467, 1.0652019 41.0672867, 1.0647185 41.0676228, 1.0646062 41.0677009)",,,,,,,
167348200,True,Avinguda de la Diputació,tertiary,False,37.614000000000004,"LINESTRING (1.0653103 41.0661464, 1.0649914 41.0661311, 1.0648723 41.0661687)",,TV-3147,,,1,,
311559568,False,Avinguda de la Diputació,tertiary,True,76.751,"LINESTRING (1.0653103 41.0661464, 1.0653795 41.066158, 1.0660457 41.0662698, 1.0662025 41.0663008)",,TV-3147,,,2,40,
132966997,True,,residential,False,12.555,"LINESTRING (1.0646952 41.0659669, 1.0647311 41.0659615, 1.0647512 41.0659584, 1.0648177 41.0659663, 1.064843 41.0659668)",,TV-3147,,roundabout,,,
132966997,True,,residential,False,12.642,"LINESTRING (1.0648342 41.0661893, 1.0647804 41.0662019, 1.0647241 41.0661998, 1.0646882 41.0661902)",,TV-3147,,roundabout,,,
132967030,True,Rambla de Jaume I,residential,False,16.793,"LINESTRING (1.0648342 41.0661893, 1.0647707 41.0662551, 1.0647163 41.0663114)",,,,,,,
132966997,True,,residential,False,15.578,"LINESTRING (1.0646882 41.0661902, 1.0646315 41.0661553, 1.0646054 41.0661177, 1.0645979 41.0660756)",,TV-3147,,roundabout,,,
132966997,True,,residential,False,15.278,"LINESTRING (1.0645979 41.0660756, 1.0646023 41.0660518, 1.0646248 41.0660129, 1.0646694 41.0659777, 1.0646952 41.0659669)",,TV-3147,,roundabout,,,
132967067,True,Passeig Miramar,residential,False,42.199,"LINESTRING (1.0645979 41.0660756, 1.0644979 41.0660119, 1.0644315 41.0659696, 1.0643505 41.0659343, 1.0643252 41.0659233, 1.0641695 41.0658876)",,,,,,,
132966997,True,,residential,False,25.559,"LINESTRING (1.064843 41.0659668, 1.0648966 41.0660146, 1.0649182 41.0660538, 1.0649212 41.0660936, 1.0649055 41.0661344, 1.0648723 41.0661687)",,TV-3147,,roundabout,,,
132967056,True,Avinguda de la Diputació,tertiary,False,44.243,"LINESTRING (1.064843 41.0659668, 1.0651893 41.0660776, 1.0653103 41.0661464)",,TV-3147,,,1,,
132966997,True,,residential,False,3.931,"LINESTRING (1.0648723 41.0661687, 1.0648342 41.0661893)",,TV-3147,,roundabout,,,
172164088,False,Avinguda de la Diputació,tertiary,True,28.3,"LINESTRING (1.0662025 41.0663008, 1.0665325 41.0663544)",,TV-3147,,,2,40,
311559568,False,Avinguda de la Diputació,tertiary,False,76.751,"LINESTRING (1.0662025 41.0663008, 1.0660457 41.0662698, 1.0653795 41.066158, 1.0653103 41.0661464)",,TV-3147,,,2,40,
172164088,False,Avinguda de la Diputació,tertiary,False,28.3,"LINESTRING (1.0665325 41.0663544, 1.0662025 41.0663008)",,TV-3147,,,2,40,
132967127,True,Rambla Regueral,residential,False,91.044,"LINESTRING (1.0665325 41.0663544, 1.0665149 41.0664176, 1.0664952 41.0664889, 1.0663112 41.067156)",,,,,,,
172164088,False,Avinguda de la Diputació,tertiary,True,63.053,"LINESTRING (1.0665325 41.0663544, 1.0666988 41.0663829, 1.0672659 41.0664801)",,TV-3147,,,2,40,
172164088,False,Avinguda de la Diputació,tertiary,False,62.891,"LINESTRING (1.0716847 41.0669705, 1.0709346 41.0669787)",,TV-3147,,,2,40,
421130485,True,Avinguda del Mar,residential,False,37.838,"LINESTRING (1.0716847 41.0669705, 1.0715631 41.0672982)",,,,,,,
421063241,False,Carrer del Monestir de Poblet,residential,True,12.717,"LINESTRING (1.0669879 41.0681143, 1.0671361 41.0681387)",,,,,,,
421063241,False,Carrer del Monestir de Poblet,residential,False,86.28999999999999,"LINESTRING (1.0669879 41.0681143, 1.0668607 41.0680875, 1.0667404 41.0680445, 1.0663205 41.0678157, 1.0662885 41.0677983, 1.0661435 41.0676874)",,,,,,,
421132296,False,carrer de Riudecanyes,residential,False,84.01299999999999,"LINESTRING (1.0669879 41.0681143, 1.0669508 41.0681798, 1.0667862 41.0684706, 1.0666393 41.0687541, 1.0666085 41.0688135)",,,,,,,
421063241,False,Carrer del Monestir de Poblet,residential,False,57.789,"LINESTRING (1.0683354 41.068352, 1.0676666 41.0682261)",,,,,,,
421063241,False,Carrer del Monestir de Poblet,residential,True,33.013,"LINESTRING (1.0683354 41.068352, 1.068704 41.0684565)",,,,,,,
421130485,True,Avinguda del Mar,residential,False,60.683,"LINESTRING (1.0711054 41.0685034, 1.0708973 41.0690261)",,,,,,,
142177927,False,Carrer del Monestir d'Escaladei,residential,False,8.474,"LINESTRING (1.0692882 41.0692911, 1.0693029 41.0693665)",,,,,,,
421063241,False,Carrer del Monestir de Poblet,residential,False,10.197,"LINESTRING (1.0692882 41.0692911, 1.0692478 41.0692046)",,,,,,,
421063240,False,Avinguda de Manuel de Falla,residential,True,145.47199999999998,"LINESTRING (1.0692882 41.0692911, 1.0693655 41.069334, 1.0694272 41.0694135, 1.0695099 41.0697062, 1.0695964 41.0698007, 1.0697466 41.0698791, 1.0705311 41.0699041)",,,,,,,
142161518,False,Avinguda del Mar,residential,False,50.659,"LINESTRING (1.0705311 41.0699041, 1.0707124 41.0694695)",,,,,,,
421063240,False,Avinguda de Manuel de Falla,residential,False,145.47199999999998,"LINESTRING (1.0705311 41.0699041, 1.0697466 41.0698791, 1.0695964 41.0698007, 1.0695099 41.0697062, 1.0694272 41.0694135, 1.0693655 41.069334, 1.0692882 41.0692911)",,,,,,,
421130485,True,Avinguda del Mar,residential,False,46.243,"LINESTRING (1.0714119 41.067706, 1.0712633 41.0681065)",,,,,,,
421130485,True,Avinguda del Mar,residential,False,47.084,"LINESTRING (1.0715631 41.0672982, 1.0714119 41.067706)",,,,,,,
295201103,False,Rambla Regueral,residential,True,44.308,"LINESTRING (1.0655207 41.0686257, 1.0657005 41.068251)",,,,,,,
132969680,False,Carrer del Cami de Sant Joan - Rambla Regueral,residential,False,75.766,"LINESTRING (1.0655207 41.0686257, 1.0652586 41.0690404, 1.0651925 41.0691449, 1.0651319 41.0692408)",,,,,,,
295201102,False,Rambla Regueral,residential,False,29.479999999999997,"LINESTRING (1.0655207 41.0686257, 1.0655893 41.0686381, 1.0658627 41.0686874)",,,,,,,
142175811,False,Avinguda de Manuel de Falla,residential,False,74.564,"LINESTRING (1.0689925 41.0698904, 1.0681048 41.0698483)",,,,,,,
142175811,False,Avinguda de Manuel de Falla,residential,True,47.492000000000004,"LINESTRING (1.0669205 41.069759, 1.0669575 41.0697926, 1.0674653 41.069814)",,,,,,,
421135963,False,Carrer del Monestir d'Escaladei,residential,False,49.211,"LINESTRING (1.0666085 41.0688135, 1.0660366 41.0687137)",,,,,,,
421132296,False,carrer de Riudecanyes,residential,True,84.01299999999999,"LINESTRING (1.0666085 41.0688135, 1.0666393 41.0687541, 1.0667862 41.0684706, 1.0669508 41.0681798, 1.0669879 41.0681143)",,,,,,,
421135963,False,Carrer del Monestir d'Escaladei,residential,True,61.536,"LINESTRING (1.0666085 41.0688135, 1.0667194 41.0688329, 1.0672323 41.0689225, 1.0673236 41.0689384)",,,,,,,
142175824,True,Carrer de Mont-roig,residential,False,57.28,"LINESTRING (1.0672579 41.0679243, 1.0671123 41.067421)",,,,,,,
142177266,True,Carrer de Montbrió,residential,False,115.039,"LINESTRING (1.0672579 41.0679243, 1.0678547 41.0678882, 1.0681026 41.0678387, 1.0682932 41.0677436, 1.068403 41.0676749, 1.0684904 41.0675869)",,,,,,,
421063241,False,Carrer del Monestir de Poblet,residential,True,57.789,"LINESTRING (1.0676666 41.0682261, 1.0683354 41.068352)",,,,,,,
142175829,True,Carrer de l'Amaetlla de Mar,residential,False,84.263,"LINESTRING (1.0676666 41.0682261, 1.0673675 41.0688471, 1.0673236 41.0689384)",,,,,,,
421063241,False,Carrer del Monestir de Poblet,residential,False,45.522999999999996,"LINESTRING (1.0676666 41.0682261, 1.0672811 41.0681626, 1.0671361 41.0681387)",,,,,,,
142175829,True,Carrer de l'Amaetlla de Mar,residential,False,97.303,"LINESTRING (1.0673236 41.0689384, 1.0672619 41.069064, 1.0669205 41.069759)",,,,,,,
421135963,False,Carrer del Monestir d'Escaladei,residential,False,61.536,"LINESTRING (1.0673236 41.0689384, 1.0672323 41.0689225, 1.0667194 41.0688329, 1.0666085 41.0688135)",,,,,,,
421135963,False,Carrer del Monestir d'Escaladei,residential,True,52.163,"LINESTRING (1.0673236 41.0689384, 1.06748 41.0689689, 1.0677817 41.0690278, 1.067926 41.0690559)",,,,,,,
142175851,True,Carrer de Terrassa,residential,False,85.46400000000001,"LINESTRING (1.067926 41.0690559, 1.0679603 41.068997, 1.0683034 41.0684071, 1.0683354 41.068352)",,,,,,,
421135963,False,Carrer del Monestir d'Escaladei,residential,False,52.163000000000004,"LINESTRING (1.067926 41.0690559, 1.0677817 41.0690278, 1.06748 41.0689689, 1.0673236 41.0689384)",,,,,,,
421135963,False,Carrer del Monestir d'Escaladei,residential,True,50.802,"LINESTRING (1.067926 41.0690559, 1.0680383 41.0690766, 1.0683529 41.0691347, 1.0685146 41.0691646)",,,,,,,
142175811,False,Avinguda de Manuel de Falla,residential,True,53.745,"LINESTRING (1.0674653 41.069814, 1.0681048 41.0698483)",,,,,,,
142175811,False,Avinguda de Manuel de Falla,residential,False,47.492000000000004,"LINESTRING (1.0674653 41.069814, 1.0669575 41.0697926, 1.0669205 41.069759)",,,,,,,
142175851,True,Carrer de Terrassa,residential,False,92.72300000000001,"LINESTRING (1.0674653 41.069814, 1.0678649 41.0691564, 1.067926 41.0690559)",,,,,,,
142175892,True,Carrer de Girona,residential,False,71.149,"LINESTRING (1.0688915 41.0685913, 1.0685708 41.0690792, 1.0685146 41.0691646)",,,,,,,
421063241,False,Carrer del Monestir de Poblet,residential,False,21.814,"LINESTRING (1.0688915 41.0685913, 1.0687765 41.0684967, 1.068704 41.0684565)",,,,,,,
421063241,False,Carrer del Monestir de Poblet,residential,True,75.208,"LINESTRING (1.0688915 41.0685913, 1.0691366 41.068894, 1.0692478 41.0692046)",,,,,,,
142175892,True,Carrer de Girona,residential,False,83.426,"LINESTRING (1.0685146 41.0691646, 1.068458 41.0692591, 1.0681048 41.0698483)",,,,,,,
421135963,False,Carrer del Monestir d'Escaladei,residential,False,50.802,"LINESTRING (1.0685146 41.0691646, 1.0683529 41.0691347, 1.0680383 41.0690766, 1.067926 41.0690559)",,,,,,,
421135963,False,Carrer del Monestir d'Escaladei,residential,True,48.377,"LINESTRING (1.0685146 41.0691646, 1.0686509 41.0691896, 1.0690596 41.0692656, 1.069075 41.0692684)",,,,,,,
142175811,False,Avinguda de Manuel de Falla,residential,False,53.745,"LINESTRING (1.0681048 41.0698483, 1.0674653 41.069814)",,,,,,,
142175811,False,Avinguda de Manuel de Falla,residential,True,74.564,"LINESTRING (1.0681048 41.0698483, 1.0689925 41.0698904)",,,,,,,
172164088,False,Avinguda de la Diputació,tertiary,True,63.858,"LINESTRING (1.0672659 41.0664801, 1.0680023 41.0666269)",,TV-3147,,,2,40,
172164088,False,Avinguda de la Diputació,tertiary,False,63.053,"LINESTRING (1.0672659 41.0664801, 1.0666988 41.0663829, 1.0665325 41.0663544)",,TV-3147,,,2,40,
142175824,True,Carrer de Mont-roig,residential,False,91.124,"LINESTRING (1.0670186 41.0672781, 1.0672659 41.0664801)",,,,,,,
142176182,False,carrer de Lleida,residential,False,60.839,"LINESTRING (1.0670186 41.0672781, 1.0663112 41.067156)",,,,,,,
142175824,True,Carrer de Mont-roig,residential,False,17.725,"LINESTRING (1.0671123 41.067421, 1.0670186 41.0672781)",,,,,,,
