osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes,junction,tunnel
131293795,False,TV-2126,Carrer de la Bòbila,tertiary,,False,143.868,"LINESTRING (1.5695882 41.2038506, 1.5695256 41.2036869, 1.5694645 41.2035579, 1.5694291 41.2034316, 1.569409 41.2032838, 1.569427 41.2030942, 1.569452 41.2029882, 1.5694971 41.2028801, 1.5695929 41.2027181, 1.569682 41.2026179)",,,
570035830,True,,,tertiary,,False,31.619,"LINESTRING (1.5695882 41.2038506, 1.5696425 41.2038427, 1.5697061 41.2038513, 1.5697491 41.2038684, 1.5697735 41.2038839, 1.5698139 41.2039301, 1.5698274 41.2039824, 1.5698213 41.2040069)",1,roundabout,
131293788,False,,Carretera de Calafell a Calafell Parc,unclassified,,False,239.687,"LINESTRING (1.5698213 41.2040069, 1.5699145 41.2040564, 1.5700399 41.2042047, 1.5702298 41.2044244, 1.5704233 41.2046077, 1.5705649 41.2047061, 1.5707279 41.2047937, 1.570925 41.2048692, 1.5710235 41.2048962, 1.571183 41.2049272, 1.5714051 41.2049474, 1.5717527 41.2049366, 1.5721542 41.2049155)",,,
570035829,True,,,tertiary,,False,16.778,"LINESTRING (1.5698213 41.2040069, 1.5698148 41.2040329, 1.5697733 41.2040808, 1.5696973 41.2041162)",1,roundabout,
131297165,True,,,primary_link,,False,23.433,"LINESTRING (1.573463 41.197349, 1.5735601 41.1973393, 1.5736378 41.1973584, 1.5736588 41.1973742, 1.5736884 41.1974225)",,,
131297162,False,,Carrer del Pou,residential,40,False,1.852,"LINESTRING (1.5732635 41.1974575, 1.5732436 41.1974648)",,,
131297183,True,,,primary_link,,False,20.597,"LINESTRING (1.5732635 41.1974575, 1.5733852 41.1973899, 1.573463 41.197349)",,,
131297162,False,,Carrer del Pou,residential,40,True,1.852,"LINESTRING (1.5732436 41.1974648, 1.5732635 41.1974575)",,,
1204502756,False,,Carrer del Pou,residential,40,False,8.445,"LINESTRING (1.5732436 41.1974648, 1.5731556 41.197502)",,,
306883609,True,,Carrer de Ventura Gassol,residential,,False,26.012,"LINESTRING (1.5718849 41.1975977, 1.5716296 41.1977312)",,,
152102358,False,,Avinguda de la Sínia,residential,,False,51.681999999999995,"LINESTRING (1.5718849 41.1975977, 1.5719251 41.1974853, 1.5720146 41.1972353, 1.5720455 41.1971489)",,,
306883608,True,,Plaça de les Eres,residential,,False,43.635,"LINESTRING (1.5723958 41.1976765, 1.5718849 41.1975977)",,,
152102373,True,,Carrer del Pou,residential,,False,43.132,"LINESTRING (1.5723958 41.1976765, 1.5721717 41.1978692, 1.5720563 41.1979684)",,,
1204502757,False,,Carrer del Pou,residential,40,True,67.293,"LINESTRING (1.5723958 41.1976765, 1.5725179 41.197674, 1.5726792 41.1976544, 1.5728929 41.1975986, 1.5730473 41.1975459, 1.5731556 41.197502)",,,
131297154,True,C-31,,primary,,False,95.77900000000001,"LINESTRING (1.5732787 41.1982268, 1.5735054 41.1977872, 1.5736504 41.1974994, 1.5736884 41.1974225)",,,
"[131297184, 895059497]",True,,,primary_link,"['60', '30']",False,101.55999999999999,"LINESTRING (1.5732787 41.1982268, 1.5733044 41.1981032, 1.573442 41.1978253, 1.5735122 41.1976914, 1.5735212 41.1976374, 1.5735003 41.1975801, 1.573445 41.1975227, 1.5733493 41.1974867, 1.5732436 41.1974648)",,,
275481729,True,TV-2126,Carrer de Jesús,living_street,,False,59.946,"LINESTRING (1.5700678 41.1985343, 1.5700635 41.1985041, 1.5699963 41.1980275, 1.5699922 41.1979982)",,,
306884062,True,,Carrer de les Eres,residential,,False,48.67400000000001,"LINESTRING (1.5700678 41.1985343, 1.5700074 41.1985336, 1.5695215 41.1985281, 1.5694861 41.1985277)",,,
131297153,True,C-31,,primary,,False,78.65,"LINESTRING (1.5731875 41.1986671, 1.573149 41.1987829, 1.5730939 41.1989621, 1.5729964 41.1993594)",,,
131297150,False,C-31,,primary,,False,97.64699999999999,"LINESTRING (1.5729964 41.1993594, 1.5729408 41.1997638, 1.5728845 41.2002335)",,,
131297154,True,C-31,,primary,,False,128.742,"LINESTRING (1.5729964 41.1993594, 1.573003 41.1991585, 1.5730357 41.1989576, 1.5730825 41.1987665, 1.573149 41.1985352, 1.5732787 41.1982268)",,,
275466452,False,C-246a,Rambla de Mossèn Jaume Tobella,tertiary,50,True,173.558,"LINESTRING (1.5690044 41.1971164, 1.5689024 41.1972341, 1.5688551 41.1972927, 1.5687928 41.19737, 1.568537 41.1976876, 1.5681291 41.1981941, 1.5679835 41.1983735, 1.5679376 41.19843, 1.5679247 41.198449)",,,
1204455150,False,,Carrer del Mar,living_street,,True,44.618,"LINESTRING (1.5690044 41.1971164, 1.5690436 41.1972096, 1.5690433 41.1973056, 1.5690442 41.1975131)",,,
152102353,True,,Carrer de Villarroel,residential,,False,71.697,"LINESTRING (1.5698609 41.1971341, 1.5697979 41.1971331, 1.5691749 41.1971235, 1.5691449 41.197123, 1.5690044 41.1971164)",,,
152102353,True,,Carrer de Villarroel,residential,,False,77.53899999999999,"LINESTRING (1.5720455 41.1971489, 1.5719297 41.1971481, 1.571224 41.197143, 1.5711188 41.1971423)",,,
152102358,False,,Avinguda de la Sínia,residential,,True,51.681999999999995,"LINESTRING (1.5720455 41.1971489, 1.5720146 41.1972353, 1.5719251 41.1974853, 1.5718849 41.1975977)",,,
152102353,True,,Carrer de Villarroel,residential,,False,105.25,"LINESTRING (1.5711188 41.1971423, 1.5710051 41.1971416, 1.5702796 41.1971369, 1.5699777 41.1971349, 1.5699176 41.1971345, 1.5698609 41.1971341)",,,
"[661759625, 898537941]",False,,Camí del Cementeri,residential,,False,456.8620000000001,"LINESTRING (1.5628001 41.1972872, 1.5628343 41.1973422, 1.563037 41.1976683, 1.5631756 41.1978828, 1.5632387 41.1979805, 1.5632921 41.1980631, 1.5635491 41.1982815, 1.5638608 41.1985151, 1.56403 41.1986491, 1.5642073 41.1987877, 1.5644352 41.198926, 1.5647497 41.1990827, 1.5652767 41.1993734, 1.5654938 41.199489, 1.5656192 41.1995573, 1.5658364 41.1996756, 1.566028 41.1997674, 1.5662196 41.1998469, 1.5666621 41.1999563, 1.5667251 41.1999682)",,,
1204502756,False,,Carrer del Pou,residential,40,True,8.445,"LINESTRING (1.5731556 41.197502, 1.5732436 41.1974648)",,,
152102304,False,,Carrer del Bisbe Català,residential,,False,89.708,"LINESTRING (1.5731556 41.197502, 1.5732096 41.1975649, 1.5732362 41.1976572, 1.573234 41.197743, 1.5731924 41.1979402, 1.5731191 41.1982878)",,,
1204502757,False,,Carrer del Pou,residential,40,False,67.293,"LINESTRING (1.5731556 41.197502, 1.5730473 41.1975459, 1.5728929 41.1975986, 1.5726792 41.1976544, 1.5725179 41.197674, 1.5723958 41.1976765)",,,
275467644,True,,Carrer del Mar,living_street,,False,3.236,"LINESTRING (1.5690441 41.1975422, 1.5690442 41.1975131)",,,
306414386,True,,Carrer del Sis de Desembre,residential,,False,73.79299999999999,"LINESTRING (1.5690441 41.1975422, 1.5691153 41.1975436, 1.5698777 41.197548, 1.569926 41.1975493)",,,
275481729,True,TV-2126,Carrer de Jesús,living_street,,False,46.488,"LINESTRING (1.569926 41.1975493, 1.5699227 41.1975284, 1.5699063 41.1974237, 1.5698661 41.1971671, 1.5698609 41.1971341)",,,
"[306414386, 306414838]",True,,"['Carrer del Sis de Desembre', 'Avinguda de la Generalitat']",residential,,False,141.03,"LINESTRING (1.569926 41.1975493, 1.5699926 41.1975499, 1.5710521 41.1975602, 1.5711104 41.197197, 1.5711188 41.1971423)",,,
152102319,True,,Plaça de les Eres,residential,,False,44.387,"LINESTRING (1.5716296 41.1977312, 1.571962 41.197916, 1.5720563 41.1979684)",,,
306883609,True,,Carrer de Ventura Gassol,residential,,False,158.28900000000002,"LINESTRING (1.5716296 41.1977312, 1.5715101 41.1977871, 1.5713211 41.1978896, 1.5701211 41.1985069, 1.5700678 41.1985343)",,,
152102373,True,,Carrer del Pou,residential,,False,205.08899999999997,"LINESTRING (1.5720563 41.1979684, 1.5720137 41.1980106, 1.5715154 41.1985042, 1.5713147 41.1986061, 1.5710978 41.19871, 1.5707997 41.1988326, 1.5706381 41.1988962, 1.5704824 41.1989508, 1.5702294 41.1990218, 1.5701412 41.199046)",,,
152102312,True,,Carrer Nou,residential,,False,79.629,"LINESTRING (1.5699922 41.1979982, 1.5699379 41.1979985, 1.5690893 41.1979881, 1.5690406 41.1979873)",,,
275481729,True,TV-2126,Carrer de Jesús,living_street,,False,50.221000000000004,"LINESTRING (1.5699922 41.1979982, 1.5699899 41.1979828, 1.5699302 41.1975775, 1.569926 41.1975493)",,,
275467644,True,,Carrer del Mar,living_street,,False,49.49400000000001,"LINESTRING (1.5690406 41.1979873, 1.5690409 41.1979347, 1.5690438 41.1975746, 1.5690441 41.1975422)",,,
219702671,False,,,unclassified,,False,32.708,"LINESTRING (1.5731191 41.1982878, 1.5734866 41.1983881)",,,yes
152102304,False,,Carrer del Bisbe Català,residential,,True,89.708,"LINESTRING (1.5731191 41.1982878, 1.5731924 41.1979402, 1.573234 41.197743, 1.5732362 41.1976572, 1.5732096 41.1975649, 1.5731556 41.197502)",,,
898537950,False,,Carrer del Bisbe Català,residential,,False,109.051,"LINESTRING (1.5731191 41.1982878, 1.572905 41.1988286, 1.5728985 41.198845, 1.572803 41.1992378)",,,
883411840,False,,Carrer de les Eres,residential,,True,10.565,"LINESTRING (1.5679247 41.198449, 1.5680375 41.1984917)",,,
275466452,False,C-246a,Rambla de Mossèn Jaume Tobella,tertiary,50,False,173.55799999999996,"LINESTRING (1.5679247 41.198449, 1.5679376 41.19843, 1.5679835 41.1983735, 1.5681291 41.1981941, 1.568537 41.1976876, 1.5687928 41.19737, 1.5688551 41.1972927, 1.5689024 41.1972341, 1.5690044 41.1971164)",,,
275466452,False,C-246a,Rambla de Mossèn Jaume Tobella,tertiary,50,True,196.494,"LINESTRING (1.5679247 41.198449, 1.5672286 41.1993293, 1.5667251 41.1999682)",,,
152102368,True,,Rambla de Mossèn Jaume Tobella,residential,,False,88.41,"LINESTRING (1.5680375 41.1984917, 1.5674972 41.199175)",,,
883411840,False,,Carrer de les Eres,residential,,False,10.565,"LINESTRING (1.5680375 41.1984917, 1.5679247 41.198449)",,,
152102343,True,,Carrer del Clos del Beco,residential,,False,110.92,"LINESTRING (1.5684113 41.1984999, 1.5684108 41.1985295, 1.5684069 41.1987558, 1.5683979 41.1988515, 1.5683213 41.1988353, 1.5679821 41.1993318, 1.5679654 41.1993563)",,,
306884062,True,,Carrer de les Eres,residential,,False,31.288,"LINESTRING (1.5684113 41.1984999, 1.5683745 41.1984991, 1.5680982 41.198493, 1.5680375 41.1984917)",,,
275467644,True,,Carrer del Mar,living_street,,False,58.036,"LINESTRING (1.5690341 41.1985092, 1.5690348 41.1984768, 1.5690385 41.1980533, 1.5690406 41.1979873)",,,
306884062,True,,Carrer de les Eres,residential,,False,52.118,"LINESTRING (1.5690341 41.1985092, 1.5689835 41.1985083, 1.5684352 41.1985002, 1.5684113 41.1984999)",,,
306418310,True,,Carrer del Sol,residential,,False,38.24,"LINESTRING (1.5694861 41.1985277, 1.5694853 41.1985446, 1.569472 41.1988339, 1.5694703 41.1988714)",,,
306884062,True,,Carrer de les Eres,residential,,False,37.873000000000005,"LINESTRING (1.5694861 41.1985277, 1.5694524 41.1985264, 1.5690784 41.1985115, 1.5690341 41.1985092)",,,
152102315,False,,Passatge del Sol,living_street,,False,36.697,"LINESTRING (1.5690318 41.1988635, 1.5690633 41.1988641, 1.5694363 41.1988708, 1.5694703 41.1988714)",,,
275467644,True,,Carrer del Mar,living_street,,False,39.396,"LINESTRING (1.5690318 41.1988635, 1.5690319 41.1988449, 1.5690339 41.1985337, 1.5690341 41.1985092)",,,
152102315,False,,Passatge del Sol,living_street,,True,36.697,"LINESTRING (1.5694703 41.1988714, 1.5694363 41.1988708, 1.5690633 41.1988641, 1.5690318 41.1988635)",,,
306418310,True,,Carrer del Sol,residential,,False,37.603,"LINESTRING (1.5694703 41.1988714, 1.5694698 41.1988899, 1.5694631 41.1991496, 1.5694616 41.1992095)",,,
275481729,True,TV-2126,Carrer de Jesús,living_street,,False,57.229,"LINESTRING (1.5701412 41.199046, 1.5701379 41.199023, 1.5700709 41.1985557, 1.5700678 41.1985343)",,,
306418309,True,,Carrer de Joan Miró,living_street,,False,59.695,"LINESTRING (1.5701412 41.199046, 1.5694928 41.199202, 1.5694616 41.1992095)",,,
152102338,False,,Carrer de Sant Joan,living_street,,True,34.479,"LINESTRING (1.5686333 41.1991256, 1.5690237 41.1992249)",,,
1204462030,True,,Carrer Principal,living_street,,False,51.016,"LINESTRING (1.5694616 41.1992095, 1.569075 41.1995643)",,,
306418314,True,,Carrer dels Caiguts,living_street,,False,38.269000000000005,"LINESTRING (1.5694616 41.1992095, 1.5694329 41.1992155, 1.56925 41.1992538, 1.5690185 41.1992946)",,,
275481732,True,,Rambla de Mossèn Jaume Tobella,residential,,False,105.846,"LINESTRING (1.5674972 41.199175, 1.5671675 41.1995757, 1.566846 41.199991)",,,
152102338,False,,Carrer de Sant Joan,living_street,,False,34.479,"LINESTRING (1.5690237 41.1992249, 1.5686333 41.1991256)",,,
275467644,True,,Carrer del Mar,living_street,,False,40.192,"LINESTRING (1.5690237 41.1992249, 1.5690313 41.1988848, 1.5690318 41.1988635)",,,
152102365,True,,Carrer de la Mare de Déu de la Cova,residential,,False,35.297,"LINESTRING (1.572803 41.1992378, 1.5727093 41.1992509, 1.5724342 41.1992893, 1.5723882 41.1992957)",,,
898537950,False,,Carrer del Bisbe Català,residential,,True,109.051,"LINESTRING (1.572803 41.1992378, 1.5728985 41.198845, 1.572905 41.1988286, 1.5731191 41.1982878)",,,
275467644,True,,Carrer del Mar,living_street,,False,7.762,"LINESTRING (1.5690185 41.1992946, 1.5690237 41.1992249)",,,
1204455147,True,,Carrer del Mar,living_street,,False,30.462000000000003,"LINESTRING (1.5690185 41.1992946, 1.5690185 41.1993538, 1.569075 41.1995643)",,,
152102365,True,,Carrer de la Mare de Déu de la Cova,residential,,False,50.203,"LINESTRING (1.5723882 41.1992957, 1.5721086 41.1993273, 1.5717948 41.1993627)",,,
306884756,False,,Carrer del Clos del Beco,residential,,False,58.089,"LINESTRING (1.5679654 41.1993563, 1.5676418 41.1998185)",,,
152102363,True,,Carrer de Josep Bargés i Barba,residential,,False,44.05499999999999,"LINESTRING (1.5679654 41.1993563, 1.567929 41.1993422, 1.5675374 41.1991906, 1.5674972 41.199175)",,,
152102341,True,,Carrer del Rectoret,residential,,False,83.728,"LINESTRING (1.5717948 41.1993627, 1.5718045 41.1994071, 1.5718813 41.1997588, 1.5719474 41.2000611, 1.5719572 41.2001057)",,,
152102365,True,,Carrer de la Mare de Déu de la Cova,residential,,False,49.193999999999996,"LINESTRING (1.5717948 41.1993627, 1.5717361 41.1993701, 1.5712487 41.1994315, 1.5712149 41.1994358)",,,
152102365,True,,Carrer de la Mare de Déu de la Cova,residential,,False,51.209,"LINESTRING (1.5712149 41.1994358, 1.5711576 41.1994434, 1.5707233 41.1995012, 1.5706921 41.1995053, 1.5706126 41.1995176)",,,
1204462030,True,,Carrer Principal,living_street,,False,21.758,"LINESTRING (1.569075 41.1995643, 1.568971 41.1997101, 1.568952 41.1997367)",,,
152102365,True,,Carrer de la Mare de Déu de la Cova,residential,,False,33.823,"LINESTRING (1.5706126 41.1995176, 1.5703226 41.1995484, 1.5702485 41.1995563, 1.5702123 41.1995601)",,,
335338673,True,,Carrer de Víctor Alarí,residential,,False,83.03699999999999,"LINESTRING (1.5706126 41.1995176, 1.5706264 41.1995703, 1.5707113 41.1998937, 1.5707755 41.2001875, 1.5707896 41.2002523)",,,
306884756,False,,Carrer del Clos del Beco,residential,,True,58.089,"LINESTRING (1.5676418 41.1998185, 1.5679654 41.1993563)",,,
152102363,True,,Carrer de Josep Bargés i Barba,residential,,False,92.751,"LINESTRING (1.568952 41.1997367, 1.5679654 41.1993563)",,,
306418312,True,,Carrer Principal,living_street,,False,46.507999999999996,"LINESTRING (1.568952 41.1997367, 1.5689303 41.1997696, 1.568705 41.2001114)",,,
306417049,True,,Carrer del Marqués de Samà,living_street,,False,107.925,"LINESTRING (1.5702002 41.1999123, 1.569525 41.1999041, 1.568952 41.1997367)",,,
898537949,True,TV-2126,Carrer de Jesús,living_street,,False,39.176,"LINESTRING (1.5702002 41.1999123, 1.5702107 41.1996067, 1.5702123 41.1995601)",,,
898537942,False,,Camí del Cementeri,residential,,True,10.428,"LINESTRING (1.566846 41.199991, 1.5667251 41.1999682)",,,
344205497,True,,Carrer Torredembarra,living_street,,False,110.316,"LINESTRING (1.566846 41.199991, 1.5668965 41.2000046, 1.5672087 41.2000888, 1.5674689 41.2001729, 1.5676728 41.2002657, 1.5678222 41.2003742, 1.5679543 41.2004913)",,,
1204457005,True,,Rambla de Mossèn Jaume Tobella,residential,,False,44.753,"LINESTRING (1.566846 41.199991, 1.5667838 41.2000679, 1.5667666 41.2000936, 1.5666781 41.200221, 1.5666968 41.2002991, 1.5666931 41.2003596)",,,
152102334,True,,Carrer del Canigó,residential,,False,83.70100000000001,"LINESTRING (1.572546 41.200039, 1.5725355 41.199987, 1.572477 41.1996965, 1.5723985 41.1993422, 1.5723882 41.1992957)",,,
"[344124825, 344124826]",True,,Carrer del Bisbe Català,residential,,False,104.382,"LINESTRING (1.572546 41.200039, 1.5727184 41.2000442, 1.572803 41.1992378)",,,
344124826,True,,Carrer del Bisbe Català,residential,,False,49.817,"LINESTRING (1.5719572 41.2001057, 1.5724963 41.2000446, 1.572546 41.200039)",,,
152102328,False,,Carrer de la Barceloneta,living_street,,True,93.008,"LINESTRING (1.568705 41.2001114, 1.5684146 41.2000079, 1.5679543 41.2004913)",,,
306418312,True,,Carrer Principal,living_street,,False,41.128,"LINESTRING (1.568705 41.2001114, 1.5686131 41.2002749, 1.5685185 41.2004536)",,,
152102324,True,,Carrer de Pompeu Fabra,residential,,False,83.39899999999999,"LINESTRING (1.571384 41.2001749, 1.5713741 41.2001346, 1.5712999 41.1998329, 1.5712248 41.1994819, 1.5712149 41.1994358)",,,
344124826,True,,Carrer del Bisbe Català,residential,,False,48.57,"LINESTRING (1.571384 41.2001749, 1.5718426 41.2001195, 1.5719572 41.2001057)",,,
344124826,True,,Carrer del Bisbe Català,residential,,False,50.469,"LINESTRING (1.5707896 41.2002523, 1.57088 41.2002405, 1.571331 41.2001818, 1.571384 41.2001749)",,,
"[883119024, 152102366]",True,,Carrer del Bisbe Català,"['residential', 'living_street']",,False,132.251,"LINESTRING (1.5702925 41.2004329, 1.5702459 41.2004492, 1.5697556 41.2006086, 1.5695243 41.2006831, 1.569202 41.2007867, 1.5688913 41.2008718, 1.5688336 41.2008899)",,,
344124826,True,,Carrer del Bisbe Català,residential,,False,46.498,"LINESTRING (1.5702925 41.2004329, 1.5703444 41.2003962, 1.570729 41.2002718, 1.5707896 41.2002523)",,,
344125248,True,TV-2126,Carrer de Jesús,living_street,,False,59.641999999999996,"LINESTRING (1.5702925 41.2004329, 1.5702779 41.2004062, 1.5702393 41.2003354, 1.5701872 41.2002399, 1.5701972 41.1999875, 1.5702002 41.1999123)",,,
152102328,False,,Carrer de la Barceloneta,living_street,,False,93.008,"LINESTRING (1.5679543 41.2004913, 1.5684146 41.2000079, 1.568705 41.2001114)",,,
344205497,True,,Carrer Torredembarra,living_street,,False,44.85,"LINESTRING (1.5679543 41.2004913, 1.5680751 41.2006249, 1.5682027 41.20072, 1.5683104 41.2007893)",,,
275481733,True,,Carrer del Baix Penedès,residential,,False,17.837,"LINESTRING (1.5666931 41.2003596, 1.5668298 41.2004827)",,,
1204457010,True,,Rambla de Mossèn Jaume Tobella,residential,,False,7.572,"LINESTRING (1.5666931 41.2003596, 1.5666623 41.2003834, 1.5666194 41.2003966)",,,
344127264,False,,Plaça de Catalunya,living_street,,False,5.553,"LINESTRING (1.5682747 41.2008314, 1.5683104 41.2007893)",,,
152102305,False,,Carrer Principal,living_street,,False,77.273,"LINESTRING (1.5682747 41.2008314, 1.5682171 41.2008976, 1.5681454 41.2009568, 1.5679928 41.201077, 1.567851 41.2012066, 1.5678283 41.2014075)",,,
344127066,False,,Plaça de Catalunya,living_street,,True,55.137,"LINESTRING (1.5682747 41.2008314, 1.5685318 41.2009472, 1.5686826 41.2011398, 1.5686353 41.2011703)",,,
344127066,False,,Plaça de Catalunya,living_street,,False,55.137,"LINESTRING (1.5686353 41.2011703, 1.5686826 41.2011398, 1.5685318 41.2009472, 1.5682747 41.2008314)",,,
344127266,False,,Passatge del Castell,living_street,,False,96.34700000000001,"LINESTRING (1.5686353 41.2011703, 1.5685584 41.20114, 1.5684816 41.2010956, 1.568351 41.2010578, 1.5683014 41.2010601, 1.5682559 41.2010717, 1.5681557 41.2011135, 1.5680697 41.2011599, 1.5679663 41.2012741, 1.5679663 41.2013675, 1.5679249 41.201435, 1.5678551 41.2014151, 1.5678283 41.2014075)",,,
344127267,False,,Carrer de les Penyes,living_street,,True,70.25,"LINESTRING (1.5686353 41.2011703, 1.5686767 41.2012378, 1.5687464 41.2013713, 1.5687851 41.2014683, 1.5688077 41.2015491, 1.5688171 41.2016211, 1.5688131 41.2016991, 1.5689181 41.20171)",,,
"[152102305, 400475572, 884037343]",False,,"['Carrer Principal', ""Carrer d'Alfons Manyé""]","['living_street', 'residential']",,False,92.32,"LINESTRING (1.5678283 41.2014075, 1.567814 41.2015135, 1.5678054 41.2015577, 1.5677872 41.2015939, 1.5677496 41.2016153, 1.5676894 41.2016282, 1.5675732 41.201651, 1.5670654 41.2017393, 1.5670421 41.2017434, 1.566966 41.2017443)",,,
152102305,False,,Carrer Principal,living_street,,True,77.27300000000001,"LINESTRING (1.5678283 41.2014075, 1.567851 41.2012066, 1.5679928 41.201077, 1.5681454 41.2009568, 1.5682171 41.2008976, 1.5682747 41.2008314)",,,
344127266,False,,Passatge del Castell,living_street,,True,96.347,"LINESTRING (1.5678283 41.2014075, 1.5678551 41.2014151, 1.5679249 41.201435, 1.5679663 41.2013675, 1.5679663 41.2012741, 1.5680697 41.2011599, 1.5681557 41.2011135, 1.5682559 41.2010717, 1.5683014 41.2010601, 1.568351 41.2010578, 1.5684816 41.2010956, 1.5685584 41.20114, 1.5686353 41.2011703)",,,
275481734,False,C-246a,Carretera del Vendrell,tertiary,50,True,19.411,"LINESTRING (1.5655346 41.201503, 1.5654054 41.201648)",,,
1204462029,True,,Carrer d'Alfons Manyé,tertiary_link,,False,9.409,"LINESTRING (1.5655346 41.201503, 1.5656381 41.2015361)",,,
399764194,False,C-246a,Rambla de Mossèn Jaume Tobella,tertiary,50,False,150.424,"LINESTRING (1.5655346 41.201503, 1.5656041 41.2014132, 1.5664424 41.2003353)",,,
152102313,False,,,residential,,False,31.814,"LINESTRING (1.5634961 41.2014693, 1.5634909 41.2015008, 1.563449 41.2017532)",,,
275466453,True,,Carrer d'Alfons Manyé,tertiary_link,,False,16.849,"LINESTRING (1.5656381 41.2015361, 1.5657066 41.2015889, 1.5657219 41.201602, 1.5657424 41.2016603)",,,
353367524,True,,Carrer de Miramar,residential,,False,135.344,"LINESTRING (1.5651018 41.20161, 1.5650207 41.2016006, 1.5648201 41.2015935, 1.5645547 41.2015808, 1.5634961 41.2014693)",,,
400475570,True,,Carrer de Miramar,tertiary_link,,False,38.168,"LINESTRING (1.5651018 41.20161, 1.5653049 41.2015693, 1.5653856 41.2015467, 1.5654222 41.2015365, 1.5655346 41.201503)",,,
152102375,False,,Carrer de Jaume Rafel,residential,,False,68.391,"LINESTRING (1.5657693 41.2017372, 1.5657838 41.2017692, 1.5658102 41.2019374, 1.5658165 41.2020769, 1.5658118 41.2021825, 1.5658094 41.2022895, 1.5658045 41.202349)",,,
400475568,True,,Carrer d'Alfons Manyé,tertiary_link,,False,7.7620000000000005,"LINESTRING (1.5657693 41.2017372, 1.5657058 41.2016942, 1.5656999 41.2016909)",,,
344127267,False,,Carrer de les Penyes,living_street,,False,70.25,"LINESTRING (1.5689181 41.20171, 1.5688131 41.2016991, 1.5688171 41.2016211, 1.5688077 41.2015491, 1.5687851 41.2014683, 1.5687464 41.2013713, 1.5686767 41.2012378, 1.5686353 41.2011703)",,,
400475567,False,,Carrer Major,living_street,,False,26.194000000000003,"LINESTRING (1.5689181 41.20171, 1.5690018 41.2017082, 1.569066 41.2017161, 1.5691465 41.2017363, 1.5692247 41.2017468)",,,
400475571,False,,Carrer de l'Aire,living_street,,True,21.0,"LINESTRING (1.5689181 41.20171, 1.5688868 41.2017889, 1.5688601 41.2018935)",,,
344127851,True,,Carrer d'Alfons Manyé,residential,,False,50.943999999999996,"LINESTRING (1.5663617 41.2016881, 1.566808 41.2017287, 1.5669162 41.2017386, 1.566966 41.2017443)",,,
