osmid,ref,name,highway,oneway,reversed,length,bridge,geometry,junction,lanes,width,maxspeed
42230366,,Calle Siro Alonso de la Huerta,residential,False,True,30.631,,"LINESTRING (-6.4111464 42.6144272, -6.4112512 42.614449, -6.4113447 42.6144656, -6.4115071 42.6145006)",,,,
39750334,,Calle el Santo,residential,True,False,11.845,,"LINESTRING (-6.4117572 42.6145362, -6.4118099 42.6144954, -6.4118688 42.61447)",,,,
39750340,,,residential,True,False,10.299,,"LINESTRING (-6.4117572 42.6145362, -6.4117551 42.6145208, -6.4117471 42.6145066, -6.4117339 42.6144946, -6.4117166 42.6144859, -6.4116966 42.6144812, -6.4116756 42.614481)",roundabout,,,
42230367,,Calle el Santo,residential,True,False,15.857,,"LINESTRING (-6.4118688 42.61447, -6.4116756 42.614481)",,,,
66277723,,Calle el Santo,residential,False,True,50.592,,"LINESTRING (-6.4118688 42.61447, -6.4119563 42.6144599, -6.4121896 42.6144555, -6.4123264 42.6144485, -6.4123996 42.6144237, -6.4124661 42.6143929)",,,,
39750340,,,residential,True,False,2.011,,"LINESTRING (-6.4116756 42.614481, -6.4116521 42.6144863)",roundabout,,,
39750341,,Calle Siro Alonso de la Huerta,residential,True,False,10.298,,"LINESTRING (-6.4115071 42.6145006, -6.4116153 42.6145479)",,,,
42230366,,Calle Siro Alonso de la Huerta,residential,False,False,30.631,,"LINESTRING (-6.4115071 42.6145006, -6.4113447 42.6144656, -6.4112512 42.614449, -6.4111464 42.6144272)",,,,
39750339,,Calle el Santo,residential,True,False,9.6,,"LINESTRING (-6.4124661 42.6143929, -6.4125689 42.6143513)",,,,
40112491,,Calle del Santo,living_street,True,False,42.802,,"LINESTRING (-6.4124661 42.6143929, -6.4125837 42.6144378, -6.4126865 42.6144653, -6.4127872 42.6144932, -6.4129543 42.6145278)",,,,
66277723,,Calle el Santo,residential,False,False,50.592,,"LINESTRING (-6.4124661 42.6143929, -6.4123996 42.6144237, -6.4123264 42.6144485, -6.4121896 42.6144555, -6.4119563 42.6144599, -6.4118688 42.61447)",,,,
39750340,,,residential,True,False,12.698000000000002,,"LINESTRING (-6.4116153 42.6145479, -6.4116244 42.6145628, -6.4116392 42.6145749, -6.4116583 42.6145832, -6.41168 42.6145868, -6.411702 42.6145854, -6.4117225 42.6145792, -6.4117395 42.6145687)",roundabout,,,
38029190,,Calle Manzanal,residential,True,False,27.053,,"LINESTRING (-6.4214865 42.6198776, -6.4217056 42.6196954)",,,,
39789176,,Calle de La Reguera,residential,False,False,54.698,,"LINESTRING (-6.4225409 42.6176223, -6.4223941 42.6181022)",,,,
"[377100400, 54830710]",LE-106,Avenida de Villafranca,secondary,False,True,101.64600000000002,,"LINESTRING (-6.4225409 42.6176223, -6.4224051 42.617568, -6.4217932 42.6173528, -6.4215146 42.6172612, -6.4214179 42.6172324)",,2,,50
39789176,,Calle de La Reguera,residential,False,True,54.698,,"LINESTRING (-6.4223941 42.6181022, -6.4225409 42.6176223)",,,,
37617910,,Paseo Veremundo Núñez,residential,True,False,45.419,,"LINESTRING (-6.4223941 42.6181022, -6.4223324 42.6181017, -6.4222074 42.6181006, -6.4219868 42.6180947, -6.4218392 42.6180957)",,,,
144821314,,Paseo La Devesa,residential,True,False,12.47,,"LINESTRING (-6.411059 42.6176555, -6.4112081 42.6176323)",,,,
39789188,,Calle La Juncal,residential,False,False,25.299,,"LINESTRING (-6.4121476 42.6194328, -6.4123715 42.6195897)",,,,
70164496,LE-5312,Calle Cantarranas,tertiary,False,True,86.725,,"LINESTRING (-6.4121476 42.6194328, -6.4122267 42.6193712, -6.4127541 42.6189827, -6.4128944 42.6188794)",,,,
40112485,,Calle La Era,living_street,False,False,11.531,,"LINESTRING (-6.4130148 42.6159035, -6.412905 42.6159685)",,,,
40112485,,Calle La Era,living_street,False,True,25.339,,"LINESTRING (-6.4130148 42.6159035, -6.4131419 42.6158524, -6.4132954 42.6158082)",,,,
41681928,,Calle Ramiro II,living_street,True,False,20.976,,"LINESTRING (-6.4132954 42.6158082, -6.4133084 42.6156198)",,,,
39750327,,Calle Ramiro II,living_street,False,True,29.301000000000002,,"LINESTRING (-6.4132954 42.6158082, -6.4133002 42.6158695, -6.4133017 42.6159736, -6.4133207 42.6160706)",,,,
40112485,,Calle La Era,living_street,False,False,25.339,,"LINESTRING (-6.4132954 42.6158082, -6.4131419 42.6158524, -6.4130148 42.6159035)",,,,
40112485,,Calle La Era,living_street,False,True,11.531,,"LINESTRING (-6.412905 42.6159685, -6.4130148 42.6159035)",,,,
"[40434724, 40434725]",,Calle La Era,residential,False,False,135.62,,"LINESTRING (-6.412905 42.6159685, -6.4126605 42.6162099, -6.4123656 42.6164766, -6.412274 42.6165642, -6.4121186 42.6166941, -6.4120783 42.6167958, -6.4120959 42.6168835, -6.4121601 42.6169677)",,,,
40112487,,,living_street,False,False,10.981,,"LINESTRING (-6.4146422 42.6152575, -6.4147245 42.6153355)",,,,
40112486,,Calle Alba de Liste,living_street,False,False,54.488,,"LINESTRING (-6.4146422 42.6152575, -6.4145639 42.6152323, -6.4144437 42.6152196, -6.4143236 42.6152133, -6.4141776 42.6152133, -6.4139882 42.6152389)",,,,
40112486,,Calle Alba de Liste,living_street,False,True,60.074999999999996,,"LINESTRING (-6.4146422 42.6152575, -6.4147468 42.6152829, -6.4148271 42.6152567, -6.4149684 42.6151695, -6.4150885 42.6151628, -6.4151915 42.6151565, -6.415318 42.6151706)",,,,
40112486,,Calle Alba de Liste,living_street,False,False,8.922,,"LINESTRING (-6.4139882 42.6152389, -6.4138835 42.6152613)",,,,
40112486,,Calle Alba de Liste,living_street,False,True,54.488,,"LINESTRING (-6.4139882 42.6152389, -6.4141776 42.6152133, -6.4143236 42.6152133, -6.4144437 42.6152196, -6.4145639 42.6152323, -6.4146422 42.6152575)",,,,
41681935,,Calle El Cid,living_street,True,False,72.746,,"LINESTRING (-6.4139882 42.6152389, -6.4140168 42.6151914, -6.4140467 42.6151466, -6.4140814 42.6151018, -6.4142346 42.6149846, -6.4143954 42.6148408, -6.4143956 42.6148076, -6.4144964 42.6147149)",,,,
40163498,,Calle El Cid,living_street,False,False,37.997,,"LINESTRING (-6.4138172 42.6155986, -6.4138257 42.6155102, -6.4138343 42.6154281, -6.413874 42.615303, -6.4138835 42.6152613)",,,,
41359245,,Calle Fernán Núñez,living_street,True,False,27.270999999999997,,"LINESTRING (-6.4138172 42.6155986, -6.4138652 42.6156667, -6.4139104 42.6157334, -6.4139571 42.6158209)",,,,
37720907,,Paseo de Santibáñez,residential,False,False,60.330999999999996,,"LINESTRING (-6.4139571 42.6158209, -6.4138172 42.6158386, -6.4137245 42.6158557, -6.4136112 42.6159018, -6.4134444 42.6160038, -6.4133207 42.6160706)",,,,
37720907,,Paseo de Santibáñez,residential,False,True,19.889000000000003,,"LINESTRING (-6.4139571 42.6158209, -6.4140575 42.6158386, -6.4141847 42.6158813)",,,,
40163497,,Calle del Rosario,living_street,False,True,121.52199999999999,,"LINESTRING (-6.4158084 42.6149775, -6.4157722 42.6149282, -6.415742 42.6148955, -6.4157025 42.6148737, -6.4155931 42.6149159, -6.4154777 42.6149306, -6.4153435 42.614934, -6.4152013 42.6148766, -6.4151084 42.6148291, -6.4150648 42.6148431, -6.4149804 42.6148565, -6.4149073 42.6148406, -6.4147758 42.6148075, -6.4146601 42.6147677, -6.4145672 42.6147376, -6.4144964 42.6147149)",,,,
40112491,,Calle del Santo,living_street,True,False,16.765,,"LINESTRING (-6.4139468 42.6146388, -6.4141473 42.6146078)",,,,
40112494,,Calle el Campo,living_street,True,False,96.857,,"LINESTRING (-6.4139468 42.6146388, -6.4137924 42.6147241, -6.4136359 42.6148093, -6.4134761 42.6148933, -6.4133727 42.6149403, -6.4133359 42.6149613, -6.4131209 42.6150421, -6.4129635 42.6151204)",,,,
40112491,,Calle del Santo,living_street,True,False,82.344,,"LINESTRING (-6.4129543 42.6145278, -6.4130297 42.6145404, -6.4132764 42.6145817, -6.4134703 42.6146085, -6.4135768 42.6146196, -6.4137399 42.6146322, -6.4139468 42.6146388)",,,,
40112492,,Calle del Fuero,living_street,False,True,75.525,,"LINESTRING (-6.4129543 42.6145278, -6.4132031 42.6144233, -6.4134586 42.6143258, -6.4135239 42.6142815, -6.4135301 42.6142174, -6.413506 42.6141865, -6.4135051 42.6141862, -6.4134383 42.6141101)",,,,
37241904,LE-106,Calle Castilla,secondary,True,False,138.02200000000002,,"LINESTRING (-6.4134383 42.6141101, -6.4135327 42.6140722, -6.4137559 42.6139909, -6.4139447 42.6139277, -6.4141669 42.6138796, -6.4142365 42.6138645, -6.4146399 42.6138456, -6.4149336 42.6138268, -6.4150039 42.6138223, -6.4150527 42.6138203)",,,,
40112492,,Calle del Fuero,living_street,False,False,75.525,,"LINESTRING (-6.4134383 42.6141101, -6.4135051 42.6141862, -6.413506 42.6141865, -6.4135301 42.6142174, -6.4135239 42.6142815, -6.4134586 42.6143258, -6.4132031 42.6144233, -6.4129543 42.6145278)",,,,
41681931,,Calle La Escuela,living_street,True,False,30.836,,"LINESTRING (-6.4141816 42.6146009, -6.4145402 42.6145157)",,,,
40163151,,Calle La Curia,living_street,False,False,36.025999999999996,,"LINESTRING (-6.4141816 42.6146009, -6.414129 42.6144554, -6.4140852 42.614285)",,,,
41681932,,Calle La Escuela,living_street,False,True,6.636,,"LINESTRING (-6.4145402 42.6145157, -6.414575 42.6145696)",,,,
40149433,,Calle Don Pelayo,living_street,True,False,41.690000000000005,,"LINESTRING (-6.4145402 42.6145157, -6.4145275 42.6144282, -6.4145094 42.6143193, -6.4145074 42.6142154, -6.4145192 42.6141426)",,,,
37720907,,Paseo de Santibáñez,residential,False,False,11.964,,"LINESTRING (-6.4121601 42.6169677, -6.4120948 42.6169969, -6.4120371 42.6170258)",,,,
37720907,,Paseo de Santibáñez,residential,False,True,138.539,,"LINESTRING (-6.4121601 42.6169677, -6.4122722 42.6168745, -6.4124181 42.6167545, -6.4125898 42.6166029, -6.4127529 42.616445, -6.4129331 42.6162934, -6.4130962 42.6161797, -6.4133207 42.6160706)",,,,
"[40434724, 40434725]",,Calle La Era,residential,False,True,135.62,,"LINESTRING (-6.4121601 42.6169677, -6.4120959 42.6168835, -6.4120783 42.6167958, -6.4121186 42.6166941, -6.412274 42.6165642, -6.4123656 42.6164766, -6.4126605 42.6162099, -6.412905 42.6159685)",,,,
40163151,,Calle La Curia,living_street,False,True,33.855,,"LINESTRING (-6.4139398 42.6140015, -6.413985 42.6140683, -6.4140489 42.6142343, -6.4140852 42.614285)",,,,
40163497,,Calle del Rosario,living_street,False,False,121.522,,"LINESTRING (-6.4144964 42.6147149, -6.4145672 42.6147376, -6.4146601 42.6147677, -6.4147758 42.6148075, -6.4149073 42.6148406, -6.4149804 42.6148565, -6.4150648 42.6148431, -6.4151084 42.6148291, -6.4152013 42.6148766, -6.4153435 42.614934, -6.4154777 42.6149306, -6.4155931 42.6149159, -6.4157025 42.6148737, -6.415742 42.6148955, -6.4157722 42.6149282, -6.4158084 42.6149775)",,,,
40163497,,Calle del Rosario,living_street,False,True,33.118,,"LINESTRING (-6.4144964 42.6147149, -6.4143958 42.6147151, -6.4143436 42.614713, -6.4142337 42.6146656, -6.4141735 42.6146467, -6.4141473 42.6146078)",,,,
41681935,,Calle El Cid,living_street,True,False,17.424999999999997,,"LINESTRING (-6.4144964 42.6147149, -6.4145415 42.6146451, -6.414575 42.6145696)",,,,
40112486,,Calle Alba de Liste,living_street,False,False,49.639,,"LINESTRING (-6.4137549 42.6152643, -6.4136112 42.6152449, -6.4134652 42.6152386, -6.4131511 42.6152312)",,,,
"[41681936, 40163489]",,"['Calle García I', 'Calle Sancho I']",living_street,False,False,64.45200000000001,,"LINESTRING (-6.4137549 42.6152643, -6.4137337 42.6152014, -6.4137126 42.6151481, -6.4136477 42.6151273, -6.4135548 42.6151192, -6.4134453 42.615104, -6.4133761 42.6151199, -6.4133148 42.6151662, -6.4132477 42.6152043, -6.4131511 42.6152312)",,,,
40112486,,Calle Alba de Liste,living_street,False,True,10.635,,"LINESTRING (-6.4137549 42.6152643, -6.4138044 42.6152697, -6.4138835 42.6152613)",,,,
40163490,,Plaza del Palacio,living_street,False,False,38.94,,"LINESTRING (-6.4157016 42.6139041, -6.4158661 42.6142327)",,,,
40163490,,Plaza del Palacio,living_street,False,True,38.94,,"LINESTRING (-6.4158661 42.6142327, -6.4157016 42.6139041)",,,,
40163492,,Calle Gil y Carrasco,living_street,False,True,47.678000000000004,,"LINESTRING (-6.4158661 42.6142327, -6.4159097 42.6142228, -6.4159867 42.6142074, -6.4161622 42.6141758, -6.4163243 42.6141726, -6.4164386 42.6141696)",,,,
"[40985244, 41681932]",,"['Calle La Escuela', 'Plaza del Palacio']",living_street,False,False,106.562,,"LINESTRING (-6.4158661 42.6142327, -6.4154517 42.6143638, -6.415176 42.6144367, -6.4150629 42.6144724, -6.4150168 42.6144854, -6.4148083 42.6145222, -6.41464 42.6145458)",,,,
40163492,,Calle Gil y Carrasco,living_street,False,False,14.352,,"LINESTRING (-6.417057 42.6140814, -6.4168899 42.6141206)",,,,
37241904,LE-106,Calle Castilla,secondary,True,False,27.701,,"LINESTRING (-6.417057 42.6140814, -6.4171105 42.6142587, -6.417127 42.6143251)",,,,
41681932,,Calle La Escuela,living_street,False,False,5.941,,"LINESTRING (-6.41464 42.6145458, -6.414575 42.6145696)",,,,
"[40985244, 41681932]",,"['Calle La Escuela', 'Plaza del Palacio']",living_street,False,True,106.56200000000001,,"LINESTRING (-6.41464 42.6145458, -6.4148083 42.6145222, -6.4150168 42.6144854, -6.4150629 42.6144724, -6.415176 42.6144367, -6.4154517 42.6143638, -6.4158661 42.6142327)",,,,
42263049,,Rúa de los Peregrinos,living_street,False,True,129.711,,"LINESTRING (-6.41464 42.6145458, -6.4146803 42.6145729, -6.4147359 42.6145969, -6.4148078 42.6146249, -6.4149055 42.6146371, -6.4150007 42.6146378, -6.4150848 42.6146277, -6.4151195 42.6146367, -6.415168 42.6146745, -6.4152552 42.6147338, -6.4153634 42.6147756, -6.4155231 42.6147975, -6.4156973 42.6147649, -6.4160616 42.614698, -6.4160988 42.614689)",,,,
41681932,,Calle La Escuela,living_street,False,False,6.636,,"LINESTRING (-6.414575 42.6145696, -6.4145402 42.6145157)",,,,
41681932,,Calle La Escuela,living_street,False,True,5.941,,"LINESTRING (-6.414575 42.6145696, -6.41464 42.6145458)",,,,
42263049,,Rúa de los Peregrinos,living_street,False,True,3.007,,"LINESTRING (-6.4160988 42.614689, -6.4161345 42.6146826)",,,,
"[41154371, 40163493]",,Calle de la Constitución,living_street,False,"[False, True]",109.006,,"LINESTRING (-6.4160988 42.614689, -6.4161492 42.6147624, -6.4163738 42.6147296, -6.4166227 42.6146826, -6.4166359 42.6146488, -6.4167354 42.6146297, -6.416853 42.6145925, -6.416978 42.6144833, -6.4170872 42.6143621, -6.417127 42.6143251)",,,,
42263049,,Rúa de los Peregrinos,living_street,False,False,129.711,,"LINESTRING (-6.4160988 42.614689, -6.4160616 42.614698, -6.4156973 42.6147649, -6.4155231 42.6147975, -6.4153634 42.6147756, -6.4152552 42.6147338, -6.415168 42.6146745, -6.4151195 42.6146367, -6.4150848 42.6146277, -6.4150007 42.6146378, -6.4149055 42.6146371, -6.4148078 42.6146249, -6.4147359 42.6145969, -6.4146803 42.6145729, -6.41464 42.6145458)",,,,
40164842,,Calle Bécquer,living_street,False,False,75.936,,"LINESTRING (-6.4185856 42.6166498, -6.4178287 42.6162547)",,,,
37792622,,Calle Carro Celada,residential,True,False,78.284,,"LINESTRING (-6.4185856 42.6166498, -6.4181023 42.6171747, -6.4180399 42.6172275)",,,,
40164842,,Calle Bécquer,living_street,False,True,64.289,,"LINESTRING (-6.4185856 42.6166498, -6.4189477 42.6168508, -6.4192131 42.6169977)",,,,
40164842,,Calle Bécquer,living_street,False,True,75.936,,"LINESTRING (-6.4178287 42.6162547, -6.4185856 42.6166498)",,,,
40164842,,Calle Bécquer,living_street,False,False,64.289,,"LINESTRING (-6.4192131 42.6169977, -6.4189477 42.6168508, -6.4185856 42.6166498)",,,,
39789188,,Calle La Juncal,residential,False,True,25.299,,"LINESTRING (-6.4123715 42.6195897, -6.4121476 42.6194328)",,,,
80177002,,,trunk_link,True,False,9.62,,"LINESTRING (-6.4112615 42.6172757, -6.4113151 42.6173527)",,1,,
40195751,,Paseo La Devesa,residential,True,False,46.756,,"LINESTRING (-6.4112615 42.6172757, -6.4112551 42.6173499, -6.4112468 42.6174204, -6.4112061 42.6175065, -6.4111463 42.6175642, -6.411059 42.6176555)",,1,,
37840444,,Rotonda la Tejera,residential,True,False,26.135,,"LINESTRING (-6.4114742 42.6176205, -6.411514 42.6176665, -6.411574 42.6177039, -6.4116471 42.6177261, -6.4117345 42.6177301)",roundabout,2,,
37720907,,Paseo de Santibáñez,residential,False,False,32.784,,"LINESTRING (-6.4120371 42.6170258, -6.411982 42.6170534, -6.4119059 42.6170916, -6.4118029 42.6171548, -6.4117219 42.6172071)",,,,
37720907,,Paseo de Santibáñez,residential,False,True,11.964,,"LINESTRING (-6.4120371 42.6170258, -6.4120948 42.6169969, -6.4121601 42.6169677)",,,,
40195748,,Paseo de Santibáñez,residential,True,False,36.647,,"LINESTRING (-6.4120371 42.6170258, -6.4118994 42.6170254, -6.4117878 42.6170127, -6.4116934 42.6169875, -6.4116188 42.6169421)",,,,
108138394,,Paseo de Santibáñez,residential,True,False,21.997,,"LINESTRING (-6.4112081 42.6176323, -6.4113803 42.6176125, -6.4114742 42.6176205)",,,,
119045754,,Calle Maestra Susana González,residential,False,True,11.148,,"LINESTRING (-6.4208576 42.612121, -6.4209629 42.6121846)",,,,
37244886,LE-5325,Calle Maestra Susana González,tertiary,False,False,83.657,,"LINESTRING (-6.4208576 42.612121, -6.420963 42.6118476, -6.421137 42.6113973)",,,,
"[37196336, 37244886, 37196335]",LE-5325,Calle Maestra Susana González,tertiary,False,True,153.023,yes,"LINESTRING (-6.4208576 42.612121, -6.4207647 42.6123328, -6.4207209 42.6124082, -6.4206449 42.6125163, -6.4205845 42.6125782, -6.4205111 42.6126534, -6.4198104 42.6131038, -6.4197174 42.6131717)",,,,
40204309,,Avenida de Villablino,residential,False,False,105.902,,"LINESTRING (-6.422395 42.6115985, -6.4221256 42.6115944, -6.4219402 42.6115489, -6.421137 42.6113973)",,,,
37244886,LE-5325,Calle Maestra Susana González,tertiary,False,False,21.21,,"LINESTRING (-6.421137 42.6113973, -6.4211852 42.6112907, -6.4212188 42.6112163)",,,,
37244886,LE-5325,Calle Maestra Susana González,tertiary,False,True,83.657,,"LINESTRING (-6.421137 42.6113973, -6.420963 42.6118476, -6.4208576 42.612121)",,,,
40204309,,Avenida de Villablino,residential,False,True,105.902,,"LINESTRING (-6.421137 42.6113973, -6.4219402 42.6115489, -6.4221256 42.6115944, -6.422395 42.6115985)",,,,
37719991,,Calle Cervantes,residential,True,False,49.215,,"LINESTRING (-6.4185144 42.6174382, -6.4190261 42.6176708)",,,,
40519628,,Calle Marcelo Macías,residential,False,True,52.349,,"LINESTRING (-6.4185144 42.6174382, -6.4188336 42.6170302)",,,,
40519628,,Calle Marcelo Macías,residential,False,False,47.153000000000006,,"LINESTRING (-6.4185144 42.6174382, -6.4182562 42.6177538, -6.4182148 42.6178004)",,,,
39779646,LE-5332,Avenida del Bierzo,tertiary,False,False,13.964,,"LINESTRING (-6.4175935 42.618608, -6.4177176 42.6186942)",,,,
39779646,LE-5332,Avenida del Bierzo,tertiary,False,True,15.006,,"LINESTRING (-6.4175935 42.618608, -6.4174582 42.6185169)",,,,
37760644,,Calle Maestro José Alonso del Barrio,residential,True,False,14.322,,"LINESTRING (-6.4175935 42.618608, -6.4176887 42.6185935, -6.4177621 42.6185745)",,,,
39779646,LE-5332,Avenida del Bierzo,tertiary,False,True,13.964,,"LINESTRING (-6.4177176 42.6186942, -6.4175935 42.618608)",,,,
39779646,LE-5332,Avenida del Bierzo,tertiary,False,False,34.848,,"LINESTRING (-6.4177176 42.6186942, -6.417932 42.6188514, -6.4180193 42.6189154)",,,,
40531787,,Calle Maestro José Alonso del Barrio,residential,True,False,13.878,,"LINESTRING (-6.4177176 42.6186942, -6.4177349 42.6186227, -6.4177621 42.6185745)",,,,
40531785,,Calle Maestro José Alonso del Barrio,residential,True,False,17.331,,"LINESTRING (-6.41767 42.6185181, -6.4174582 42.6185169)",,,,
40531786,,Calle Maestro José Alonso del Barrio,residential,True,False,12.009,,"LINESTRING (-6.41767 42.6185181, -6.4176271 42.6185497, -6.4175935 42.618608)",,,,
40531788,,Calle Chely Álvarez,residential,False,False,38.189,,"LINESTRING (-6.4190261 42.6176708, -6.4188134 42.6179765)",,,,
37719991,,Calle Cervantes,residential,True,False,63.483999999999995,,"LINESTRING (-6.4190261 42.6176708, -6.4196034 42.6179207, -6.4196919 42.6179637)",,,,
40531788,,Calle Chely Álvarez,residential,False,True,38.189,,"LINESTRING (-6.4188134 42.6179765, -6.4190261 42.6176708)",,,,
37617910,,Paseo Veremundo Núñez,residential,True,False,43.839,,"LINESTRING (-6.4188134 42.6179765, -6.4186234 42.6179623, -6.4184804 42.6179269, -6.4184518 42.6179161, -6.4183107 42.6178579)",,,,
39750330,,Plaza Santa Bárbara,residential,True,False,48.536,,"LINESTRING (-6.4182148 42.6178004, -6.4177086 42.617577, -6.4177062 42.6175758)",,,,
40519628,,Calle Marcelo Macías,residential,False,True,47.153000000000006,,"LINESTRING (-6.4182148 42.6178004, -6.4182562 42.6177538, -6.4185144 42.6174382)",,,,
41681934,,Calle Doña Beatriz de Osorio,living_street,False,False,32.3,,"LINESTRING (-6.4168887 42.6144064, -6.4169177 42.6143468, -6.41691 42.6142581, -6.4168988 42.614183, -6.4168899 42.6141206)",,,,
40163492,,Calle Gil y Carrasco,living_street,False,True,14.352,,"LINESTRING (-6.4168899 42.6141206, -6.417057 42.6140814)",,,,
40163492,,Calle Gil y Carrasco,living_street,False,False,17.619,,"LINESTRING (-6.4168899 42.6141206, -6.4167467 42.6141413, -6.4166777 42.6141466)",,,,
41681934,,Calle Doña Beatriz de Osorio,living_street,False,True,32.3,,"LINESTRING (-6.4168899 42.6141206, -6.4168988 42.614183, -6.41691 42.6142581, -6.4169177 42.6143468, -6.4168887 42.6144064)",,,,
40112486,,Calle Alba de Liste,living_street,False,True,8.922,,"LINESTRING (-6.4138835 42.6152613, -6.4139882 42.6152389)",,,,
40112486,,Calle Alba de Liste,living_street,False,False,10.635,,"LINESTRING (-6.4138835 42.6152613, -6.4138044 42.6152697, -6.4137549 42.6152643)",,,,
40163498,,Calle El Cid,living_street,False,True,37.997,,"LINESTRING (-6.4138835 42.6152613, -6.413874 42.615303, -6.4138343 42.6154281, -6.4138257 42.6155102, -6.4138172 42.6155986)",,,,
41682262,,Calle La Revuelta,living_street,False,False,36.685,,"LINESTRING (-6.4136444 42.6143411, -6.413892 42.6143204, -6.4140852 42.614285)",,,,
40163151,,Calle La Curia,living_street,False,False,33.855,,"LINESTRING (-6.4140852 42.614285, -6.4140489 42.6142343, -6.413985 42.6140683, -6.4139398 42.6140015)",,,,
40163151,,Calle La Curia,living_street,False,True,36.025999999999996,,"LINESTRING (-6.4140852 42.614285, -6.414129 42.6144554, -6.4141816 42.6146009)",,,,
41682262,,Calle La Revuelta,living_street,False,True,36.685,,"LINESTRING (-6.4140852 42.614285, -6.413892 42.6143204, -6.4136444 42.6143411)",,,,
99405340,,Calle La Revuelta,living_street,True,False,39.019000000000005,,"LINESTRING (-6.4140852 42.614285, -6.4141484 42.6142718, -6.4142608 42.6142414, -6.4143982 42.6141846, -6.4145192 42.6141426)",,,,
99405340,,Calle La Revuelta,living_street,True,False,59.28699999999999,,"LINESTRING (-6.4145192 42.6141426, -6.414557 42.6141201, -6.414654 42.6140793, -6.4147083 42.614029, -6.4147523 42.614004, -6.4148304 42.6139737, -6.4149369 42.6139365, -6.415019 42.6139034, -6.4150469 42.6138721, -6.4150527 42.6138203)",,,,
40112487,,,living_street,False,True,10.981,,"LINESTRING (-6.4147245 42.6153355, -6.4146422 42.6152575)",,,,
41898793,,Calle el Botillo,living_street,False,True,23.146,,"LINESTRING (-6.4147245 42.6153355, -6.4145125 42.6154733)",,,,
40112487,,,living_street,False,False,14.709,,"LINESTRING (-6.4147245 42.6153355, -6.4147707 42.6153882, -6.4148171 42.6154488)",,,,
41898793,,Calle el Botillo,living_street,False,False,24.982999999999997,,"LINESTRING (-6.4142989 42.6154344, -6.4143911 42.6155312, -6.4145125 42.6154733)",,,,
41898793,,Calle el Botillo,living_street,False,False,23.146,,"LINESTRING (-6.4145125 42.6154733, -6.4147245 42.6153355)",,,,
41898794,,Calle el Botillo,living_street,False,True,12.98,,"LINESTRING (-6.4145125 42.6154733, -6.4144105 42.6153839)",,,,
41898793,,Calle el Botillo,living_street,False,True,24.982999999999997,,"LINESTRING (-6.4145125 42.6154733, -6.4143911 42.6155312, -6.4142989 42.6154344)",,,,
41898794,,Calle el Botillo,living_street,False,False,12.98,,"LINESTRING (-6.4144105 42.6153839, -6.4145125 42.6154733)",,,,
42263030,,Calle Álvaro Yáñez,living_street,False,False,49.057,,"LINESTRING (-6.4159901 42.6144158, -6.4161151 42.6143703, -6.4163142 42.6143176, -6.4163744 42.6142875, -6.416424 42.6142287, -6.4164386 42.6141696)",,,,
40163492,,Calle Gil y Carrasco,living_street,False,False,47.678000000000004,,"LINESTRING (-6.4164386 42.6141696, -6.4163243 42.6141726, -6.4161622 42.6141758, -6.4159867 42.6142074, -6.4159097 42.6142228, -6.4158661 42.6142327)",,,,
40163492,,Calle Gil y Carrasco,living_street,False,True,19.742,,"LINESTRING (-6.4164386 42.6141696, -6.4165322 42.6141579, -6.4166777 42.6141466)",,,,
42263030,,Calle Álvaro Yáñez,living_street,False,True,49.056999999999995,,"LINESTRING (-6.4164386 42.6141696, -6.416424 42.6142287, -6.4163744 42.6142875, -6.4163142 42.6143176, -6.4161151 42.6143703, -6.4159901 42.6144158)",,,,
42263049,,Rúa de los Peregrinos,living_street,False,False,3.007,,"LINESTRING (-6.4161345 42.6146826, -6.4160988 42.614689)",,,,
40112491,,Calle del Santo,living_street,True,False,2.91,,"LINESTRING (-6.4141473 42.6146078, -6.4141816 42.6146009)",,,,
40163497,,Calle del Rosario,living_street,False,False,33.117999999999995,,"LINESTRING (-6.4141473 42.6146078, -6.4141735 42.6146467, -6.4142337 42.6146656, -6.4143436 42.614713, -6.4143958 42.6147151, -6.4144964 42.6147149)",,,,
739808673,,Calle Eloy Reigada,residential,False,True,14.358,,"LINESTRING (-6.4196009 42.6159361, -6.419746 42.6160087)",,,,
44575695,,Calle Junta Vecinal,residential,True,False,58.43000000000001,,"LINESTRING (-6.4196009 42.6159361, -6.419583 42.615943, -6.4191671 42.6163517)",,,,
167643720,LE-106,Avenida de Villafranca,secondary,True,False,130.22899999999998,,"LINESTRING (-6.4191391 42.6163791, -6.4198584 42.6166501, -6.420368 42.6168262, -6.4205605 42.6169052)",,2,,
44724271,,Calle Río Ancares,residential,False,False,28.825,,"LINESTRING (-6.420797 42.6167161, -6.4210545 42.6165392)",,,,
130310644,LE-106,Calle Eloy Reigada,secondary,True,False,86.218,,"LINESTRING (-6.420797 42.6167161, -6.42063 42.6165855, -6.4203124 42.6163518, -6.4201891 42.616263, -6.4200483 42.616171)",,,,
44724271,,Calle Río Ancares,residential,False,True,28.825,,"LINESTRING (-6.4210545 42.6165392, -6.420797 42.6167161)",,,,
37241904,LE-106,Calle Castilla,secondary,True,False,27.625999999999998,,"LINESTRING (-6.417127 42.6143251, -6.4171797 42.6144286, -6.4171919 42.6144526, -6.4172983 42.6145331)",,,,
