osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,junction
"[64295284, 690136437]",True,1,Calle Aljaraque,tertiary,False,204.09799999999998,"LINESTRING (-6.9473452 37.2609325, -6.9477882 37.2610164, -6.9478124 37.261021, -6.9478328 37.2610249, -6.9479109 37.2610397, -6.9484908 37.2611496, -6.9485799 37.2611665, -6.9488796 37.2612233, -6.9489365 37.2612594, -6.9489708 37.2612934, -6.9489817 37.2613203, -6.9489938 37.2613501, -6.9489887 37.2616361, -6.9489882 37.2616647, -6.9489869 37.2617334, -6.9489863 37.2617691)",,
735139446,True,3,Plaza de Ivonne Cazenave,secondary,False,17.011,"LINESTRING (-6.9493451 37.2619149, -6.9493233 37.2618677, -6.9492709 37.2618147, -6.9492366 37.2617924)",,roundabout
99708068,False,,Calle Manuel Rodríguez Zamora,residential,False,35.449,"LINESTRING (-6.9459888 37.2587405, -6.9462126 37.2584761)",50,
"[65372760, 363989171]",True,2,"['Calle Mackay Macdonald', 'Avenida Federico Mayo']",tertiary,False,99.83399999999999,"LINESTRING (-6.9459888 37.2587405, -6.9462471 37.2590726, -6.9465203 37.2594603, -6.9465794 37.2595018)",50,
65372760,True,2,Avenida Federico Mayo,tertiary,False,55.438,"LINESTRING (-6.9444513 37.2578267, -6.9445479 37.2578804, -6.944965 37.258112)",,
65372776,False,2,Calle Doctor Cantero Cuadrado,tertiary,False,36.568,"LINESTRING (-6.9444513 37.2578267, -6.9443658 37.2578966, -6.9443389 37.2579205, -6.9441722 37.2580691)",,
65372766,True,2,Calle Doctor Cantero Cuadrado,tertiary,False,21.345,"LINESTRING (-6.9453958 37.2569215, -6.9452944 37.2570185, -6.9452416 37.2570691)",,
99698343,True,,,tertiary,False,35.839999999999996,"LINESTRING (-6.9453958 37.2569215, -6.9452853 37.2568437, -6.9452045 37.2567466, -6.9451431 37.2566729)",,
82921164,True,2,Calle Cuesta del Cristo de las Tres Caídas,tertiary,False,44.064,"LINESTRING (-6.9458615 37.2570369, -6.9454963 37.2569824, -6.9453958 37.2569215)",,
99708085,True,,,tertiary,False,55.012,"LINESTRING (-6.9458615 37.2570369, -6.9455712 37.2570573, -6.9453488 37.2570607, -6.9452416 37.2570691)",,
235623225,True,1,Calle San Andrés,tertiary,False,47.378,"LINESTRING (-6.9494662 37.2600256, -6.9494697 37.2602848, -6.9494757 37.2604516)",,
690136449,False,,Calle Jesús de la Pasión,residential,False,9.491,"LINESTRING (-6.9494662 37.2600256, -6.9495175 37.2600299, -6.9495726 37.2600236)",,
235654917,True,,Calle Méndez Núñez,residential,False,14.33,"LINESTRING (-6.9522868 37.257967, -6.9524191 37.2580413)",,
487137307,True,,Calle Méndez Núñez,residential,False,17.873,"LINESTRING (-6.9522868 37.257967, -6.9521986 37.2581116)",,
43164470,True,,Plaza de San Pedro,tertiary,False,33.108999999999995,"LINESTRING (-6.9501982 37.2601239, -6.950225 37.2599617, -6.9502565 37.2598299)",,
"[865621131, 235623468]",False,,Calle Licenciado Juan Agustín de Mora,residential,"[False, True]",243.59699999999998,"LINESTRING (-6.9501982 37.2601239, -6.9502429 37.2601276, -6.9505215 37.2601855, -6.9507575 37.2602353, -6.9509245 37.2602632, -6.9511197 37.2602639, -6.9511758 37.2602844, -6.9511809 37.2603621, -6.9511514 37.2604421, -6.9511108 37.2605036, -6.9510264 37.2605222, -6.9509197 37.2605465, -6.950746 37.2606112, -6.9507155 37.2606557, -6.9507277 37.2607204, -6.9507988 37.2607535, -6.950873 37.2607543, -6.9509797 37.2607535, -6.9510752 37.2607576, -6.9511453 37.2607875, -6.9511697 37.2608692, -6.951161 37.2610304, -6.9510939 37.2610648, -6.951001 37.2610819)",,
364255515,False,,Calle Rodrigo de Triana,residential,True,37.375,"LINESTRING (-6.9437645 37.2574115, -6.943514 37.2576821)",50,
364255511,True,,Avenida de Federico Mayo,tertiary,False,76.32900000000001,"LINESTRING (-6.9437645 37.2574115, -6.9443064 37.2577391, -6.9443363 37.2577572, -6.9444513 37.2578267)",30,
65372766,True,2,Calle Doctor Cantero Cuadrado,tertiary,False,39.025,"LINESTRING (-6.9452416 37.2570691, -6.9449596 37.2573389)",,
363989171,True,2,Calle Mackay Macdonald,tertiary,False,86.84100000000001,"LINESTRING (-6.9465794 37.2595018, -6.9467921 37.2596511, -6.9469674 37.2597474, -6.9471611 37.2598591, -6.9472206 37.2598968, -6.9472412 37.2599099, -6.9472806 37.2599349, -6.9473434 37.2599891)",50,
65372760,True,2,Avenida Federico Mayo,tertiary,False,2.567,"LINESTRING (-6.944965 37.258112, -6.9449888 37.2581252)",,
99708078,True,,Plaza Cristóbal Quintero,residential,False,69.185,"LINESTRING (-6.944965 37.258112, -6.9451604 37.2578925, -6.9452632 37.2577723, -6.9454104 37.2576007)",50,
65372760,True,2,Avenida Federico Mayo,tertiary,False,61.971,"LINESTRING (-6.9454454 37.258389, -6.9459888 37.2587405)",,
363990551,True,,Calle José María Patiño,residential,False,69.026,"LINESTRING (-6.9458842 37.2578758, -6.9457337 37.2580519, -6.9454454 37.258389)",50,
396482314,True,,Calle Guillermo Poole de Arco,residential,False,36.823,"LINESTRING (-6.9454104 37.2576007, -6.9457465 37.2577959)",50,
82921164,True,2,Calle Cuesta del Cristo de las Tres Caídas,tertiary,False,265.539,"LINESTRING (-6.9486212 37.258052, -6.947815 37.2576802, -6.9475503 37.2575206, -6.9471434 37.2571845, -6.9469218 37.257076, -6.946629 37.2570386, -6.946372 37.2570302, -6.9463279 37.2570295, -6.9461665 37.2570271, -6.946036 37.2570313)",,
99708088,True,,Calle Argantonio,residential,False,85.46199999999999,"LINESTRING (-6.9486212 37.258052, -6.9483569 37.2584503, -6.9482689 37.2585829, -6.9480936 37.2586768)",,
65372766,True,2,Calle Doctor Cantero Cuadrado,tertiary,False,70.476,"LINESTRING (-6.9449596 37.2573389, -6.9446035 37.2576736, -6.9445659 37.2577114, -6.9444513 37.2578267)",,
"[396482314, 99708070]",True,,Calle Guillermo Poole de Arco,residential,False,49.388999999999996,"LINESTRING (-6.9449596 37.2573389, -6.9450183 37.257373, -6.9451619 37.2574564, -6.9454104 37.2576007)",50,
82921164,True,2,Calle Cuesta del Cristo de las Tres Caídas,tertiary,False,15.456,"LINESTRING (-6.946036 37.2570313, -6.9458615 37.2570369)",,
99708068,False,,Calle Manuel Rodríguez Zamora,residential,True,35.449,"LINESTRING (-6.9462126 37.2584761, -6.9459888 37.2587405)",50,
"[363990551, 363989972, 363990343]",True,,"['Calle Guillermo Poole de Arco', 'Calle José María Patiño', 'Calle Manuel Rodríguez Zamora']",residential,False,118.713,"LINESTRING (-6.9462126 37.2584761, -6.9462944 37.2583794, -6.9465091 37.2581255, -6.945951 37.2577988, -6.9458842 37.2578758)",50,
99708061,True,,Calle Lazo Real,residential,False,17.36,"LINESTRING (-6.9480936 37.2586768, -6.9481266 37.2586945, -6.9482563 37.258764)",,
99708088,True,,Calle Argantonio,residential,False,208.297,"LINESTRING (-6.9480936 37.2586768, -6.947807 37.2588025, -6.9473323 37.2590118, -6.9471163 37.2590884, -6.9469089 37.2590612, -6.9467122 37.2589931, -6.9465347 37.258828, -6.9463102 37.2585523, -6.9462126 37.2584761)",,
396482314,True,,Calle Guillermo Poole de Arco,residential,False,15.081,"LINESTRING (-6.9457465 37.2577959, -6.9458842 37.2578758)",50,
99708094,True,,Calle Guillermo Poole de Arco,residential,False,91.652,"LINESTRING (-6.9457465 37.2577959, -6.9457777 37.2577374, -6.9458412 37.2576184, -6.9458975 37.2575128, -6.945981 37.2574275, -6.9460258 37.2573818, -6.9460271 37.2573368, -6.946036 37.2570313)",,
82921164,True,2,Calle Cuesta del Cristo de las Tres Caídas,tertiary,False,68.112,"LINESTRING (-6.9492871 37.2583591, -6.9486212 37.258052)",,
"[113952170, 364255406]",False,2,Calle Doctor Cantero Cuadrado,tertiary,True,120.85,"LINESTRING (-6.9433696 37.2589455, -6.9436851 37.2585412, -6.944015 37.2582214, -6.9441722 37.2580691)",,
100002202,False,,Calle Fray Juan Pérez,residential,True,140.59699999999998,"LINESTRING (-6.9466396 37.2619538, -6.9463458 37.2611241, -6.9462339 37.2608084, -6.9462243 37.2607812, -6.9462086 37.2607368)",,
43164434,True,2,Calle San Sebastián,tertiary,False,112.293,"LINESTRING (-6.9462086 37.2607368, -6.9471463 37.2603239, -6.9471807 37.2603089, -6.9473192 37.2602484)",50,
100002202,False,,Calle Fray Juan Pérez,residential,False,140.597,"LINESTRING (-6.9462086 37.2607368, -6.9462243 37.2607812, -6.9462339 37.2608084, -6.9463458 37.2611241, -6.9466396 37.2619538)",,
"[362223337, 362222822]",True,,"['Calle Méndez Núñez', 'Plaza de las Monjas']",residential,False,183.69899999999998,"LINESTRING (-6.9508768 37.2568411, -6.9508733 37.2569862, -6.9509302 37.2570849, -6.9509778 37.2571409, -6.9510472 37.2571987, -6.9517415 37.2576329, -6.9519706 37.2577839, -6.9522868 37.257967)",,
43164453,True,,Plaza de la Dinastía de los Litri,tertiary,False,18.689999999999998,"LINESTRING (-6.9475411 37.2599738, -6.9474996 37.2599596, -6.9474547 37.2599552, -6.94741 37.259961, -6.9473692 37.2599765, -6.9473434 37.2599891)",50,roundabout
191018445,True,,Calle Rui-Vélez,residential,False,90.395,"LINESTRING (-6.9522614 37.2603128, -6.9532775 37.2603957)",50,
487137310,True,1,Calle Gines Martín,tertiary,False,57.95,"LINESTRING (-6.9522614 37.2603128, -6.9524373 37.2608148)",,
24859021,True,3,Plaza de Ivonne Cazenave,secondary,False,27.787,"LINESTRING (-6.9489863 37.2617691, -6.9489294 37.2617992, -6.9488738 37.2618435, -6.9488366 37.2618883, -6.9488021 37.2619626)",,roundabout
43164470,True,,Plaza de San Pedro,tertiary,False,56.479,"LINESTRING (-6.9495726 37.2600236, -6.9501536 37.2601174, -6.9501982 37.2601239)",,
690136449,False,,Calle Jesús de la Pasión,residential,True,9.491,"LINESTRING (-6.9495726 37.2600236, -6.9495175 37.2600299, -6.9494662 37.2600256)",,
43164476,True,,Calle La Palma,tertiary,False,47.461,"LINESTRING (-6.9516295 37.2600702, -6.9517459 37.2600729, -6.9521405 37.2599588)",,
99712725,True,,Calle San José,tertiary,False,47.361999999999995,"LINESTRING (-6.9538771 37.2595608, -6.9538113 37.2596312, -6.9535881 37.2598598, -6.9535447 37.2598941)",50,
364255515,False,,Calle Rodrigo de Triana,residential,False,37.375,"LINESTRING (-6.943514 37.2576821, -6.9437645 37.2574115)",50,
65372776,False,2,Calle Doctor Cantero Cuadrado,tertiary,True,36.568000000000005,"LINESTRING (-6.9441722 37.2580691, -6.9443389 37.2579205, -6.9443658 37.2578966, -6.9444513 37.2578267)",,
364255389,True,,Calle Ponce de León,residential,False,72.423,"LINESTRING (-6.9441722 37.2580691, -6.9440993 37.2580257, -6.943514 37.2576821)",50,
"[113952170, 364255406]",False,2,Calle Doctor Cantero Cuadrado,tertiary,False,120.85,"LINESTRING (-6.9441722 37.2580691, -6.944015 37.2582214, -6.9436851 37.2585412, -6.9433696 37.2589455)",,
396482822,True,,,residential,False,6.522,"LINESTRING (-6.9488868 37.2592144, -6.9488441 37.2591666)",,
65372764,True,2,Calle Pablo Rada,tertiary,False,100.83,"LINESTRING (-6.9488868 37.2592144, -6.9495392 37.2588068, -6.9495989 37.2587695, -6.9496176 37.2587582, -6.9497855 37.2586571)",,
396482824,True,2,Calle Pablo Rada,tertiary,False,146.131,"LINESTRING (-6.9488441 37.2591666, -6.9477519 37.2598408, -6.9477196 37.2598612, -6.9475411 37.2599738)",,
47001373,True,2,Calle Pablo Rada,tertiary,False,104.401,"LINESTRING (-6.9497642 37.2585791, -6.9496053 37.2586846, -6.9495692 37.2587086, -6.9495521 37.2587199, -6.9488441 37.2591666)",,
82921164,True,2,Calle Cuesta del Cristo de las Tres Caídas,tertiary,False,48.799,"LINESTRING (-6.9497642 37.2585791, -6.9496547 37.2585286, -6.9496362 37.2585201, -6.9492871 37.2583591)",,
883823716,True,1,Plaza de Quintero Báez,tertiary,False,15.488,"LINESTRING (-6.9499392 37.2585793, -6.9497642 37.2585791)",,
65372775,True,1,Plaza de Quintero Báez,tertiary,False,32.586999999999996,"LINESTRING (-6.9499392 37.2585793, -6.950096 37.2586471, -6.9501245 37.258664, -6.9502266 37.258756)",,
396621725,True,,,tertiary,False,8.876,"LINESTRING (-6.9497855 37.2586571, -6.9497642 37.2585791)",,
852640579,True,,Calle Pablo Rada,tertiary,False,16.121,"LINESTRING (-6.9497855 37.2586571, -6.9499392 37.2585793)",,
486977564,True,1,,residential,False,22.297,"LINESTRING (-6.945562 37.2567708, -6.9453958 37.2569215)",,
65372779,True,1,Calle Cineasta Francisco Elías,residential,False,39.082,"LINESTRING (-6.945562 37.2567708, -6.9453828 37.2567554, -6.9452078 37.256699, -6.9451431 37.2566729)",,
43164453,True,,Plaza de la Dinastía de los Litri,tertiary,False,7.593,"LINESTRING (-6.9475992 37.2600232, -6.9475744 37.2599954, -6.9475411 37.2599738)",50,roundabout
65372764,True,2,Calle Pablo Rada,tertiary,False,145.169,"LINESTRING (-6.9475992 37.2600232, -6.9477518 37.2599289, -6.9477919 37.2599038, -6.948439 37.2594988, -6.9486774 37.2593472, -6.9488868 37.2592144)",,
65372774,True,1,Plaza de Quintero Báez,tertiary,False,46.604,"LINESTRING (-6.9504658 37.2585801, -6.9503921 37.25858, -6.9503083 37.2585799, -6.9502677 37.2585798, -6.9502212 37.2585797, -6.9499392 37.2585793)",,
852640549,True,1,Calle La Fuente,tertiary,False,29.127,"LINESTRING (-6.9504658 37.2585801, -6.9503367 37.2586558, -6.9502994 37.2586776, -6.9502266 37.258756)",,
949032309,False,,,residential,True,16.138,"LINESTRING (-6.9485687 37.2589036, -6.9483996 37.2589579)",,
99708061,True,,Calle Lazo Real,residential,False,91.83099999999999,"LINESTRING (-6.9485687 37.2589036, -6.9486488 37.2589085, -6.9490945 37.2586286, -6.9492645 37.2583913, -6.9492871 37.2583591)",,
65372760,True,2,Avenida Federico Mayo,tertiary,False,49.962,"LINESTRING (-6.9449888 37.2581252, -6.9453264 37.258312, -6.9454454 37.258389)",,
487019144,False,,Calle Viñas de San Pedro,living_street,False,52.673,"LINESTRING (-6.9449888 37.2581252, -6.9449715 37.2581427, -6.9447409 37.258376, -6.9446208 37.2584975)",,
64295285,False,2,Avenida del Cabezo de la Joya,tertiary,True,16.113,"LINESTRING (-6.9473705 37.260789, -6.9473452 37.2609325)",,
64295285,False,2,Avenida del Cabezo de la Joya,tertiary,False,55.477999999999994,"LINESTRING (-6.9473705 37.260789, -6.9474477 37.2603536, -6.9474526 37.260326, -6.9474555 37.2603065, -6.9474561 37.2602948)",,
487024121,False,,Calle Primitivo Lázaro,residential,False,49.167,"LINESTRING (-6.9473705 37.260789, -6.9472502 37.2608197, -6.9468415 37.2609241)",,
852640569,True,3,Plaza de Ivonne Cazenave,secondary,False,22.858999999999998,"LINESTRING (-6.9492366 37.2617924, -6.9491621 37.2617689, -6.94908 37.2617575, -6.9489863 37.2617691)",,roundabout
487024121,False,,Calle Primitivo Lázaro,residential,True,49.167,"LINESTRING (-6.9468415 37.2609241, -6.9472502 37.2608197, -6.9473705 37.260789)",,
47001370,True,,Calle Daoiz,tertiary,False,12.095,"LINESTRING (-6.9502565 37.2598299, -6.950393 37.2598352)",,
43164470,True,,Plaza de San Pedro,tertiary,False,54.331,"LINESTRING (-6.9502565 37.2598299, -6.9502064 37.2598329, -6.9501564 37.2598313, -6.9497374 37.2597616, -6.949653 37.2597504)",,
487137312,True,1,Calle Doctor Francisco Vázquez Limón,tertiary,False,6.396,"LINESTRING (-6.9524373 37.2608148, -6.9524527 37.260871)",,
"[865621131, 235623468]",False,,Calle Licenciado Juan Agustín de Mora,residential,"[False, True]",243.59700000000004,"LINESTRING (-6.951001 37.2610819, -6.9510939 37.2610648, -6.951161 37.2610304, -6.9511697 37.2608692, -6.9511453 37.2607875, -6.9510752 37.2607576, -6.9509797 37.2607535, -6.950873 37.2607543, -6.9507988 37.2607535, -6.9507277 37.2607204, -6.9507155 37.2606557, -6.950746 37.2606112, -6.9509197 37.2605465, -6.9510264 37.2605222, -6.9511108 37.2605036, -6.9511514 37.2604421, -6.9511809 37.2603621, -6.9511758 37.2602844, -6.9511197 37.2602639, -6.9509245 37.2602632, -6.9507575 37.2602353, -6.9505215 37.2601855, -6.9502429 37.2601276, -6.9501982 37.2601239)",,
487019144,False,,Calle Viñas de San Pedro,living_street,True,52.673,"LINESTRING (-6.9446208 37.2584975, -6.9447409 37.258376, -6.9449715 37.2581427, -6.9449888 37.2581252)",,
64295285,False,2,Avenida del Cabezo de la Joya,tertiary,False,9.667,"LINESTRING (-6.9474561 37.2602948, -6.9474729 37.2602089)",,
64295285,False,2,Avenida del Cabezo de la Joya,tertiary,True,55.477999999999994,"LINESTRING (-6.9474561 37.2602948, -6.9474555 37.2603065, -6.9474526 37.260326, -6.9474477 37.2603536, -6.9473705 37.260789)",,
43164434,True,2,Calle San Sebastián,tertiary,False,9.942,"LINESTRING (-6.9473192 37.2602484, -6.9474177 37.2602054)",50,
925295403,True,,,tertiary,False,13.222999999999999,"LINESTRING (-6.9473192 37.2602484, -6.9473984 37.2602694, -6.9474439 37.2602894, -6.9474561 37.2602948)",,
949032308,False,,,residential,False,25.014,"LINESTRING (-6.9482563 37.258764, -6.9483996 37.2589579)",,
99708061,True,,Calle Lazo Real,residential,False,31.769999999999996,"LINESTRING (-6.9482563 37.258764, -6.9483685 37.2588241, -6.9485687 37.2589036)",,
949032308,False,,,residential,False,9.044,"LINESTRING (-6.9483996 37.2589579, -6.9483139 37.2590022)",,
949032308,False,,,residential,True,25.014,"LINESTRING (-6.9483996 37.2589579, -6.9482563 37.258764)",,
949032309,False,,,residential,False,16.138,"LINESTRING (-6.9483996 37.2589579, -6.9485687 37.2589036)",,
949032308,False,,,residential,True,9.044,"LINESTRING (-6.9483139 37.2590022, -6.9483996 37.2589579)",,
47001370,True,,Calle Daoiz,tertiary,False,113.244,"LINESTRING (-6.950393 37.2598352, -6.9507134 37.2598478, -6.9508959 37.2598774, -6.9516295 37.2600702)",,
956505224,False,,Calle Daoiz,living_street,False,66.59100000000001,"LINESTRING (-6.950393 37.2598352, -6.9504028 37.2597999, -6.9504358 37.2593732, -6.9504518 37.2592386)",,
956505224,False,,Calle Daoiz,living_street,True,66.591,"LINESTRING (-6.9504518 37.2592386, -6.9504358 37.2593732, -6.9504028 37.2597999, -6.950393 37.2598352)",,
974845892,True,1,Calle Rafael López,tertiary,False,47.338,"LINESTRING (-6.9522651 37.2585435, -6.9523039 37.2581189)",,
"[974845893, 43284781]",True,,Calle Puerto,tertiary,False,9.156,"LINESTRING (-6.9522651 37.2585435, -6.9522167 37.2585349, -6.952201 37.2585321, -6.9521643 37.258525)",50,
235658050,True,,Calle Ciudad de Aracena,tertiary,False,10.815999999999999,"LINESTRING (-6.9522651 37.2585435, -6.9522352 37.2585828, -6.9522018 37.2586267)",,
974845893,True,,Calle Puerto,tertiary,False,74.246,"LINESTRING (-6.9521643 37.258525, -6.9519248 37.2584775, -6.9514962 37.2583942, -6.9513455 37.2583878)",50,
975467835,True,,Calle Ciudad de Aracena,tertiary,False,11.785,"LINESTRING (-6.9522018 37.2586267, -6.9521643 37.258525)",,
235658050,True,,Calle Ciudad de Aracena,tertiary,False,66.055,"LINESTRING (-6.9522018 37.2586267, -6.9521378 37.2587286, -6.9520195 37.2589511, -6.9519526 37.2591836)",,
"[65372768, 487137305]",True,2,Calle Puerto,tertiary,False,80.86200000000001,"LINESTRING (-6.9513455 37.2583878, -6.9511511 37.2584169, -6.9511028 37.2584255, -6.9509148 37.2584634, -6.950606 37.258543, -6.9504984 37.2585734, -6.9504658 37.2585801)",,
82921163,True,2,Calle Puerto,tertiary,False,81.55999999999999,"LINESTRING (-6.9521986 37.2581116, -6.95206 37.2581669, -6.9519861 37.2581885, -6.9518115 37.258243, -6.9517992 37.2582468, -6.9514121 37.2583672, -6.9513455 37.2583878)",,
82921163,True,2,Calle Puerto,tertiary,False,9.355,"LINESTRING (-6.9523039 37.2581189, -6.9521986 37.2581116)",,
82921171,True,1,Calle Méndez Núñez,tertiary,False,13.357,"LINESTRING (-6.9523039 37.2581189, -6.9524191 37.2580413)",,
