osmid,highway,oneway,reversed,length,geometry,name,junction,lanes,maxspeed,tunnel
43928442,residential,False,True,229.998,"LINESTRING (-1.2432714 38.0487571, -1.2422531 38.048901, -1.2422017 38.0489287, -1.2422585 38.0491833, -1.243203 38.0490474, -1.24344 38.0490114)",,,,,
210219424,residential,False,True,4.534,"LINESTRING (-1.2436178 38.0497474, -1.2436683 38.0497564)",,,,,
43928437,primary,False,False,53.599999999999994,"LINESTRING (-1.2436178 38.0497474, -1.2435526 38.0497449, -1.2434614 38.0497301, -1.2433567 38.0497132, -1.2432012 38.04969, -1.2431221 38.0496794, -1.2430604 38.0496742, -1.2430143 38.0496709)",,,,,
43928437,primary,False,True,60.01499999999999,"LINESTRING (-1.2436178 38.0497474, -1.243692 38.049728, -1.2437482 38.0496897, -1.2438074 38.0496351, -1.2438503 38.0495865, -1.2438825 38.0495295, -1.2438986 38.0494809, -1.243908 38.049426, -1.2439137 38.0493703, -1.2439173 38.0493056)",,,,,
43928376,residential,True,False,59.506,"LINESTRING (-1.2418118 38.0507882, -1.2424458 38.0505955)",Los Bolos,,,,
210218910,residential,False,False,95.82300000000001,"LINESTRING (-1.2418118 38.0507882, -1.2419942 38.0511337, -1.2420425 38.0512266, -1.2421069 38.0513385, -1.2421645 38.0514346, -1.2422195 38.0515223, -1.2422571 38.0515748)",Calle Escuelas,,,,
210218910,residential,False,True,37.463,"LINESTRING (-1.2418118 38.0507882, -1.2417308 38.0506521, -1.2416342 38.0504817)",Calle Escuelas,,,,
210218361,residential,False,True,6.705,"LINESTRING (-1.242968 38.0504442, -1.2429967 38.0505001)",,,,,
210218361,residential,False,False,50.585,"LINESTRING (-1.242968 38.0504442, -1.242825 38.0500886, -1.2429251 38.0500663)",,,,,
43928376,residential,True,False,48.722,"LINESTRING (-1.2424458 38.0505955, -1.242968 38.0504442)",Los Bolos,,,,
43928391,residential,False,True,94.936,"LINESTRING (-1.2424458 38.0505955, -1.2428359 38.0513921)",,,,,
210218361,residential,False,False,46.672,"LINESTRING (-1.2432607 38.0511671, -1.2431053 38.0507656)",,,,,
43928393,residential,True,False,13.931,"LINESTRING (-1.2432607 38.0511671, -1.2432332 38.0511798, -1.2432116 38.0511981, -1.2431976 38.0512206, -1.2431924 38.0512453, -1.2431965 38.0512702)",,roundabout,,,
43928394,residential,False,True,24.319,"LINESTRING (-1.2449125 38.0515694, -1.2446444 38.0515123)",,,,,
210215878,residential,False,True,14.120999999999999,"LINESTRING (-1.2449125 38.0515694, -1.2449258 38.051608, -1.2449448 38.0516937)",,,,,
210219432,residential,False,False,56.128,"LINESTRING (-1.2449125 38.0515694, -1.2450629 38.0515004, -1.2452131 38.0512098, -1.2451984 38.0511571)",,,,,
43928394,residential,False,False,24.319,"LINESTRING (-1.2446444 38.0515123, -1.2449125 38.0515694)",,,,,
43928394,residential,False,True,64.076,"LINESTRING (-1.2446444 38.0515123, -1.243937 38.0513648)",,,,,
43928397,residential,False,False,26.432,"LINESTRING (-1.2443522 38.0523783, -1.244651 38.0523445)",,,,,
43928397,residential,False,True,51.455,"LINESTRING (-1.2443522 38.0523783, -1.2437716 38.0524498)",,,,,
43928399,residential,True,False,56.833,"LINESTRING (-1.2443522 38.0523783, -1.2441548 38.0518914)",Calle Inventor de la Cierva,,,,
43928389,residential,False,True,54.601,"LINESTRING (-1.2422571 38.0515748, -1.2428359 38.0513921)",,,,,
43928415,residential,False,True,38.659,"LINESTRING (-1.2422571 38.0515748, -1.2418487 38.0517069)",Gran Vía San Onofre,,,,
43928374,residential,False,False,121.74900000000001,"LINESTRING (-1.2422571 38.0515748, -1.2423076 38.0516279, -1.242367 38.0517145, -1.2424314 38.0518043, -1.2424918 38.0518961, -1.2425601 38.0520039, -1.2426138 38.052101, -1.2426715 38.0522256, -1.2427305 38.0523597, -1.2427962 38.0525171, -1.2428202 38.0525709)",Calle Escuelas,,,,
210218910,residential,False,True,95.82300000000001,"LINESTRING (-1.2422571 38.0515748, -1.2422195 38.0515223, -1.2421645 38.0514346, -1.2421069 38.0513385, -1.2420425 38.0512266, -1.2419942 38.0511337, -1.2418118 38.0507882)",Calle Escuelas,,,,
43928415,residential,False,False,38.659,"LINESTRING (-1.2418487 38.0517069, -1.2422571 38.0515748)",Gran Vía San Onofre,,,,
43928415,residential,False,True,134.813,"LINESTRING (-1.2418487 38.0517069, -1.2404222 38.0521631)",Gran Vía San Onofre,,,,
43928383,residential,False,True,116.09800000000001,"LINESTRING (-1.2418487 38.0517069, -1.2421827 38.0522808, -1.242347 38.0526728)",Calle Zurbarán,,,,
43928388,residential,False,True,54.323,"LINESTRING (-1.2433292 38.0513299, -1.2435331 38.0517913)",,,,,
43928393,residential,True,False,10.155000000000001,"LINESTRING (-1.2433292 38.0513299, -1.243356 38.0513212, -1.243379 38.0513073, -1.2433965 38.0512891, -1.2434073 38.0512679)",,roundabout,,,
43928389,residential,False,False,34.361,"LINESTRING (-1.2431965 38.0512702, -1.2428359 38.0513921)",,,,,
43928393,residential,True,False,14.766,"LINESTRING (-1.2431965 38.0512702, -1.2432106 38.0512943, -1.2432334 38.0513139, -1.2432627 38.0513271, -1.2432957 38.0513326, -1.2433292 38.0513299)",,roundabout,,,
43928389,residential,False,False,54.601,"LINESTRING (-1.2428359 38.0513921, -1.2422571 38.0515748)",,,,,
43928389,residential,False,True,34.361,"LINESTRING (-1.2428359 38.0513921, -1.2431965 38.0512702)",,,,,
43928391,residential,False,False,94.936,"LINESTRING (-1.2428359 38.0513921, -1.2424458 38.0505955)",,,,,
43928394,residential,False,False,47.616,"LINESTRING (-1.2434073 38.0512679, -1.243937 38.0513648)",,,,,
43928393,residential,True,False,20.957,"LINESTRING (-1.2434073 38.0512679, -1.2434104 38.051241, -1.2434028 38.0512148, -1.2433853 38.0511917, -1.2433595 38.051174, -1.2433281 38.0511634, -1.243294 38.0511611, -1.2432607 38.0511671)",,roundabout,,,
43928388,residential,False,False,54.323,"LINESTRING (-1.2435331 38.0517913, -1.2433292 38.0513299)",,,,,
43928388,residential,False,True,27.63,"LINESTRING (-1.2435331 38.0517913, -1.2436271 38.0520285)",,,,,
43928396,residential,True,False,48.355,"LINESTRING (-1.2435331 38.0517913, -1.2440568 38.0516533)",Calle San José Calasanz,,,,
43928388,residential,False,False,48.525,"LINESTRING (-1.2437716 38.0524498, -1.2436271 38.0520285)",,,,,
43928388,residential,False,True,41.804,"LINESTRING (-1.2437716 38.0524498, -1.2439302 38.0528044)",,,,,
43928397,residential,False,False,51.455,"LINESTRING (-1.2437716 38.0524498, -1.2443522 38.0523783)",,,,,
43928397,residential,False,True,84.386,"LINESTRING (-1.2437716 38.0524498, -1.2428202 38.0525709)",,,,,
43928396,residential,True,False,53.787,"LINESTRING (-1.2440568 38.0516533, -1.2446444 38.0515123)",Calle San José Calasanz,,,,
43928399,residential,True,False,33.751,"LINESTRING (-1.2440568 38.0516533, -1.243937 38.0513648)",Calle Inventor de la Cierva,,,,
43928394,residential,False,False,64.076,"LINESTRING (-1.243937 38.0513648, -1.2446444 38.0515123)",,,,,
43928394,residential,False,True,47.616,"LINESTRING (-1.243937 38.0513648, -1.2434073 38.0512679)",,,,,
43928388,residential,False,False,27.63,"LINESTRING (-1.2436271 38.0520285, -1.2435331 38.0517913)",,,,,
43928388,residential,False,True,48.525,"LINESTRING (-1.2436271 38.0520285, -1.2437716 38.0524498)",,,,,
43928399,residential,True,False,27.831,"LINESTRING (-1.2441548 38.0518914, -1.2440568 38.0516533)",Calle Inventor de la Cierva,,,,
43928402,residential,True,False,48.656,"LINESTRING (-1.2441548 38.0518914, -1.2436271 38.0520285)",Calle Dos de Mayo,,,,
43928397,residential,False,False,84.386,"LINESTRING (-1.2428202 38.0525709, -1.2437716 38.0524498)",,,,,
43928397,residential,False,True,42.955,"LINESTRING (-1.2428202 38.0525709, -1.242347 38.0526728)",,,,,
43928374,residential,False,False,61.339999999999996,"LINESTRING (-1.2428202 38.0525709, -1.2428874 38.0527558, -1.2429544 38.0529691, -1.242997 38.0531046)",Calle Escuelas,,,,
43928374,residential,False,True,121.749,"LINESTRING (-1.2428202 38.0525709, -1.2427962 38.0525171, -1.2427305 38.0523597, -1.2426715 38.0522256, -1.2426138 38.052101, -1.2425601 38.0520039, -1.2424918 38.0518961, -1.2424314 38.0518043, -1.242367 38.0517145, -1.2423076 38.0516279, -1.2422571 38.0515748)",Calle Escuelas,,,,
43928374,residential,False,False,59.529,"LINESTRING (-1.2431059 38.0534335, -1.2432364 38.0539589)",Calle Escuelas,,,,
43928374,residential,False,True,37.795,"LINESTRING (-1.2431059 38.0534335, -1.242997 38.0531046)",Calle Escuelas,,,,
43928409,residential,True,False,93.75,"LINESTRING (-1.2431059 38.0534335, -1.2441733 38.0533673)",Calle Murillo,,,,
43928397,residential,False,False,42.955,"LINESTRING (-1.242347 38.0526728, -1.2428202 38.0525709)",,,,,
43928383,residential,False,False,116.09800000000001,"LINESTRING (-1.242347 38.0526728, -1.2421827 38.0522808, -1.2418487 38.0517069)",Calle Zurbarán,,,,
43928383,residential,False,True,154.31900000000002,"LINESTRING (-1.242347 38.0526728, -1.2425519 38.0532462, -1.2427695 38.0540196)",Calle Zurbarán,,,,
"[427867099, 427867101]",residential,False,True,190.31,"LINESTRING (-1.242347 38.0526728, -1.2419282 38.052764, -1.2422724 38.0540477, -1.2423365 38.0540749)","['Calle Doctor Fleming', 'Camino Olivar']",,,,
43928388,residential,False,False,39.116,"LINESTRING (-1.2441733 38.0533673, -1.2440366 38.0530324)",,,,,
"[427867098, 665547843]",residential,False,False,193.301,"LINESTRING (-1.2441733 38.0533673, -1.2454249 38.0533533, -1.2456892 38.0540767)",Calle Murillo,,,,
43928374,residential,False,False,35.876,"LINESTRING (-1.2432364 38.0539589, -1.2433197 38.0542748)",Calle Escuelas,,,,
43928374,residential,False,True,59.529,"LINESTRING (-1.2432364 38.0539589, -1.2431059 38.0534335)",Calle Escuelas,,,,
43928410,residential,True,False,41.434,"LINESTRING (-1.2432364 38.0539589, -1.2427695 38.0540196)",Calle San Pedro,,,,
43928374,residential,False,True,50.63,"LINESTRING (-1.2434187 38.0547234, -1.2433197 38.0542748)",Calle Escuelas,,,,
193801789,residential,False,False,25.62,"LINESTRING (-1.2434187 38.0547234, -1.2434898 38.0549469)",,,,,
670038078,residential,False,False,37.023,"LINESTRING (-1.2434187 38.0547234, -1.2430147 38.0548217)",Calle Vicente Medina,,,,
43734908,unclassified,False,False,43.845,"LINESTRING (-1.2437819 38.0558837, -1.2432916 38.0559639)",,,,,
193801789,residential,False,True,41.013,"LINESTRING (-1.2437819 38.0558837, -1.2436697 38.0555256)",,,,,
43928381,residential,True,False,129.3,"LINESTRING (-1.2430147 38.0548217, -1.2432916 38.0559639)",Calle Antonio Machado,,,,
670038078,residential,False,True,37.023,"LINESTRING (-1.2430147 38.0548217, -1.2434187 38.0547234)",Calle Vicente Medina,,,,
43928379,residential,True,False,5.866,"LINESTRING (-1.24295 38.0548354, -1.2430147 38.0548217)",Calle Vicente Medina,,,,
43928383,residential,False,False,57.068,"LINESTRING (-1.24295 38.0548354, -1.2428381 38.0543298)",Calle Zurbarán,,,,
43734908,unclassified,False,True,43.845,"LINESTRING (-1.2432916 38.0559639, -1.2437819 38.0558837)",,,,,
43928383,residential,False,True,35.012,"LINESTRING (-1.2427695 38.0540196, -1.2428381 38.0543298)",Calle Zurbarán,,,,
43928410,residential,True,False,38.408,"LINESTRING (-1.2427695 38.0540196, -1.2423365 38.0540749)",Calle San Pedro,,,,
43928383,residential,False,False,154.31900000000002,"LINESTRING (-1.2427695 38.0540196, -1.2425519 38.0532462, -1.242347 38.0526728)",Calle Zurbarán,,,,
"[427867099, 427867101]",residential,False,False,190.31,"LINESTRING (-1.2423365 38.0540749, -1.2422724 38.0540477, -1.2419282 38.052764, -1.242347 38.0526728)","['Calle Doctor Fleming', 'Camino Olivar']",,,,
43928372,residential,False,False,26.863,"LINESTRING (-1.2407893 38.0492336, -1.2409387 38.0494446)",,,,,
194944369,residential,False,True,340.222,"LINESTRING (-1.2407893 38.0492336, -1.2405192 38.0491362, -1.2399912 38.0489459, -1.2396484 38.0488048, -1.2387159 38.0484002, -1.23849 38.048322, -1.2381913 38.0482652, -1.238018 38.048265, -1.2374098 38.0487084)",,,,,
"[373838312, 373838311]",residential,False,True,175.97000000000003,"LINESTRING (-1.2407893 38.0492336, -1.2409373 38.0492397, -1.2420009 38.0493785, -1.2427752 38.0494718)",,,,,
427871222,residential,True,False,201.98899999999998,"LINESTRING (-1.2407893 38.0492336, -1.2406757 38.0492604, -1.2401769 38.0494632, -1.2396672 38.0496322, -1.2390557 38.0498519, -1.2386923 38.0499866)",Calle San Antonio,,,,
43928372,residential,False,True,40.957,"LINESTRING (-1.2413911 38.0500958, -1.2411566 38.0497771)",,,,,
43928437,primary,False,True,132.029,"LINESTRING (-1.2413911 38.0500958, -1.241907 38.0499107, -1.2421592 38.0498262, -1.2423879 38.049745, -1.2424483 38.0497267, -1.2425293 38.0497059, -1.2425964 38.0496942, -1.2426674 38.0496836, -1.2427197 38.0496763, -1.2427908 38.0496678)",,,,,
193801793,primary,False,False,182.1,"LINESTRING (-1.2413911 38.0500958, -1.2413475 38.0501093, -1.2409897 38.0502254, -1.2407134 38.0503237, -1.2394891 38.0507577)",,,,,
43928405,residential,False,True,46.85,"LINESTRING (-1.2394891 38.0507577, -1.2397966 38.0511025)",Camino del Pago,,,,
43928405,residential,False,False,42.756,"LINESTRING (-1.2394891 38.0507577, -1.2393473 38.0506215, -1.2391002 38.0505469)",Camino del Pago,,,,
193801793,primary,False,False,124.02,"LINESTRING (-1.2394891 38.0507577, -1.2388132 38.0509939, -1.2381891 38.0512003)",,,,,
193801793,primary,False,True,182.1,"LINESTRING (-1.2394891 38.0507577, -1.2407134 38.0503237, -1.2409897 38.0502254, -1.2413475 38.0501093, -1.2413911 38.0500958)",,,,,
43928405,residential,False,False,46.85,"LINESTRING (-1.2397966 38.0511025, -1.2394891 38.0507577)",Camino del Pago,,,,
382865667,residential,True,False,28.658,"LINESTRING (-1.2397966 38.0511025, -1.2394992 38.0512101)",Olmeda,,,,
43928405,residential,False,True,87.623,"LINESTRING (-1.2397966 38.0511025, -1.2400245 38.051381, -1.2400453 38.051422, -1.2402397 38.0518051)",Camino del Pago,,,,
43928405,residential,False,False,42.895,"LINESTRING (-1.2404222 38.0521631, -1.2402397 38.0518051)",Camino del Pago,,,,
43928415,residential,False,False,134.813,"LINESTRING (-1.2404222 38.0521631, -1.2418487 38.0517069)",Gran Vía San Onofre,,,,
43928405,residential,False,True,46.924,"LINESTRING (-1.2404222 38.0521631, -1.2405106 38.0524844, -1.2405334 38.0525759)",Camino del Pago,,,,
43928415,residential,False,True,36.882,"LINESTRING (-1.2404222 38.0521631, -1.2401753 38.052239, -1.2400259 38.0522748)",Gran Vía San Onofre,,,,
43928405,residential,False,True,42.895,"LINESTRING (-1.2402397 38.0518051, -1.2404222 38.0521631)",Camino del Pago,,,,
427870005,residential,False,False,34.364,"LINESTRING (-1.2402397 38.0518051, -1.2398662 38.0519)",Calle Alfonso Ruiz,,,,
43928405,residential,False,False,87.623,"LINESTRING (-1.2402397 38.0518051, -1.2400453 38.051422, -1.2400245 38.051381, -1.2397966 38.0511025)",Camino del Pago,,,,
427870005,residential,False,True,70.654,"LINESTRING (-1.2402397 38.0518051, -1.2409346 38.0516108, -1.2410001 38.0515925)",Calle Alfonso Ruiz,,,,
43928412,residential,True,False,43.959,"LINESTRING (-1.2400259 38.0522748, -1.2398662 38.0519)",San Rafael,,,,
43928415,residential,False,True,36.052,"LINESTRING (-1.2400259 38.0522748, -1.2396329 38.0523715)",Gran Vía San Onofre,,,,
43928415,residential,False,False,36.882,"LINESTRING (-1.2400259 38.0522748, -1.2401753 38.052239, -1.2404222 38.0521631)",Gran Vía San Onofre,,,,
427870005,residential,False,True,34.364,"LINESTRING (-1.2398662 38.0519, -1.2402397 38.0518051)",Calle Alfonso Ruiz,,,,
43928412,residential,True,False,83.187,"LINESTRING (-1.2398662 38.0519, -1.2396637 38.0515013, -1.2394992 38.0512101)",San Rafael,,,,
382865667,residential,True,False,37.073,"LINESTRING (-1.2394992 38.0512101, -1.2391091 38.0513397)",Olmeda,,,,
43928414,residential,False,False,120.376,"LINESTRING (-1.2392262 38.0524759, -1.2386999 38.0514758)",,,,,
43928415,residential,False,False,37.455,"LINESTRING (-1.2392262 38.0524759, -1.2396329 38.0523715)",Gran Vía San Onofre,,,,
43928415,residential,False,True,29.005,"LINESTRING (-1.2392262 38.0524759, -1.2389217 38.0525786)",Gran Vía San Onofre,,,,
43928412,residential,True,False,174.76300000000003,"LINESTRING (-1.2397038 38.0537615, -1.2398149 38.0536645, -1.2399396 38.0534686, -1.2401131 38.052957, -1.2401384 38.0527797, -1.2401194 38.0525899, -1.2400415 38.0523272, -1.2400259 38.0522748)",San Rafael,,,,
382873263,residential,True,False,24.677,"LINESTRING (-1.2397038 38.0537615, -1.2396379 38.0537331, -1.2395931 38.0537226, -1.2395421 38.0537127, -1.2394956 38.0537025, -1.239449 38.0536738)",,,,,
43928415,residential,False,False,29.005,"LINESTRING (-1.2389217 38.0525786, -1.2392262 38.0524759)",Gran Vía San Onofre,,,,
382873031,residential,False,True,120.53,"LINESTRING (-1.2389217 38.0525786, -1.2383821 38.0515814)",Avenida de Europa,,,,
382873031,residential,False,False,130.24200000000002,"LINESTRING (-1.2389217 38.0525786, -1.2389965 38.0527346, -1.2394126 38.0536028, -1.239449 38.0536738)",Avenida de Europa,,,,
43928405,residential,False,False,43.669,"LINESTRING (-1.2398937 38.0543658, -1.2401229 38.054017)",Camino del Pago,,,,
382873263,residential,True,False,69.222,"LINESTRING (-1.2398937 38.0543658, -1.2397038 38.0537615)",,,,,
443610479,residential,False,True,7.031,"LINESTRING (-1.2398937 38.0543658, -1.239862 38.0544239)",,,,,
27652932,primary,False,True,8.436,"LINESTRING (-1.2462014 38.0487071, -1.246121 38.0486653)",,,,,
194944367,unclassified,False,False,43.375,"LINESTRING (-1.2374098 38.0487084, -1.2376833 38.0489861, -1.2377136 38.0490165)",,,,,
194944369,residential,False,False,340.222,"LINESTRING (-1.2374098 38.0487084, -1.238018 38.048265, -1.2381913 38.0482652, -1.23849 38.048322, -1.2387159 38.0484002, -1.2396484 38.0488048, -1.2399912 38.0489459, -1.2405192 38.0491362, -1.2407893 38.0492336)",,,,,
43928402,residential,True,False,72.582,"LINESTRING (-1.2449448 38.0516937, -1.2441548 38.0518914)",Calle Dos de Mayo,,,,
210215878,residential,False,True,36.082,"LINESTRING (-1.2449448 38.0516937, -1.2450223 38.0520124)",,,,,
210215878,residential,False,False,14.120999999999999,"LINESTRING (-1.2449448 38.0516937, -1.2449258 38.051608, -1.2449125 38.0515694)",,,,,
43928397,residential,False,True,39.035,"LINESTRING (-1.2450938 38.0523038, -1.244651 38.0523445)",,,,,
210215878,residential,False,False,33.002,"LINESTRING (-1.2450938 38.0523038, -1.2450223 38.0520124)",,,,,
210215878,residential,False,True,88.02000000000001,"LINESTRING (-1.2450938 38.0523038, -1.2451818 38.0526321, -1.2450678 38.0527008, -1.244633 38.0527214)",,,,,
"[427867098, 665547843]",residential,False,True,193.301,"LINESTRING (-1.2456892 38.0540767, -1.2454249 38.0533533, -1.2441733 38.0533673)",Calle Murillo,,,,
210218359,residential,False,False,21.344,"LINESTRING (-1.244633 38.0527214, -1.2446454 38.0525297)",Calle Santiago,,,,
210218359,residential,False,True,62.225,"LINESTRING (-1.244633 38.0527214, -1.2439302 38.0528044)",Calle Santiago,,,,
210215878,residential,False,False,88.02000000000001,"LINESTRING (-1.244633 38.0527214, -1.2450678 38.0527008, -1.2451818 38.0526321, -1.2450938 38.0523038)",,,,,
43928388,residential,False,False,41.804,"LINESTRING (-1.2439302 38.0528044, -1.2437716 38.0524498)",,,,,
43928388,residential,False,True,27.01,"LINESTRING (-1.2439302 38.0528044, -1.2440366 38.0530324)",,,,,
210218359,residential,False,False,62.225,"LINESTRING (-1.2439302 38.0528044, -1.244633 38.0527214)",Calle Santiago,,,,
43928388,residential,False,False,27.01,"LINESTRING (-1.2440366 38.0530324, -1.2439302 38.0528044)",,,,,
43928388,residential,False,True,39.116,"LINESTRING (-1.2440366 38.0530324, -1.2441733 38.0533673)",,,,,
210218360,residential,True,False,91.38,"LINESTRING (-1.2440366 38.0530324, -1.242997 38.0531046)",Calle Jaime Blanes,,,,
43928374,residential,False,False,37.795,"LINESTRING (-1.242997 38.0531046, -1.2431059 38.0534335)",Calle Escuelas,,,,
43928374,residential,False,True,61.34,"LINESTRING (-1.242997 38.0531046, -1.2429544 38.0529691, -1.2428874 38.0527558, -1.2428202 38.0525709)",Calle Escuelas,,,,
43928437,primary,False,False,19.607,"LINESTRING (-1.2430143 38.0496709, -1.2429209 38.0496647, -1.2428465 38.0496654, -1.2427908 38.0496678)",,,,,
43928437,primary,False,True,53.6,"LINESTRING (-1.2430143 38.0496709, -1.2430604 38.0496742, -1.2431221 38.0496794, -1.2432012 38.04969, -1.2433567 38.0497132, -1.2434614 38.0497301, -1.2435526 38.0497449, -1.2436178 38.0497474)",,,,,
210218361,residential,False,True,44.661,"LINESTRING (-1.2430143 38.0496709, -1.2430026 38.0497364, -1.2429251 38.0500663)",,,,,
210219423,residential,True,False,55.565,"LINESTRING (-1.2429251 38.0500663, -1.2435364 38.0502004)",Calle Comandante Lozano,,1,30,
210218361,residential,False,False,44.661,"LINESTRING (-1.2429251 38.0500663, -1.2430026 38.0497364, -1.2430143 38.0496709)",,,,,
210218361,residential,False,True,50.585,"LINESTRING (-1.2429251 38.0500663, -1.242825 38.0500886, -1.242968 38.0504442)",,,,,
210218910,residential,False,False,22.214,"LINESTRING (-1.2415213 38.0503028, -1.2416342 38.0504817)",Calle Escuelas,,,,
210219432,residential,False,True,32.029,"LINESTRING (-1.244928 38.0501895, -1.2450117 38.0504699)",,,,,
210219432,residential,False,False,32.029,"LINESTRING (-1.2450117 38.0504699, -1.244928 38.0501895)",,,,,
210219432,residential,False,True,47.925,"LINESTRING (-1.2450117 38.0504699, -1.2451242 38.0508917)",,,,,
210218361,residential,False,False,6.705,"LINESTRING (-1.2429967 38.0505001, -1.242968 38.0504442)",,,,,
210218361,residential,False,True,31.016,"LINESTRING (-1.2429967 38.0505001, -1.2431053 38.0507656)",,,,,
990247843,residential,False,True,38.034,"LINESTRING (-1.2460768 38.050578, -1.2460369 38.0509186)",,,,,
990247843,residential,False,False,46.527,"LINESTRING (-1.2460768 38.050578, -1.2460783 38.0502344, -1.2460558 38.0501617)",,,,,
210219428,residential,True,False,102.349,"LINESTRING (-1.2472299 38.0507287, -1.2460768 38.050578)",Calle de Federico García Lorca,,,,
210219433,residential,False,False,43.635,"LINESTRING (-1.2472299 38.0507287, -1.2473036 38.0503406)",Calle de Ramón y Cajal,,,,
210219433,residential,False,True,37.508,"LINESTRING (-1.2472299 38.0507287, -1.2471665 38.0510623)",Calle de Ramón y Cajal,,,,
210218361,residential,False,False,31.016,"LINESTRING (-1.2431053 38.0507656, -1.2429967 38.0505001)",,,,,
210218361,residential,False,True,46.672,"LINESTRING (-1.2431053 38.0507656, -1.2432607 38.0511671)",,,,,
210219419,residential,True,False,188.375,"LINESTRING (-1.2431053 38.0507656, -1.2451984 38.0511571)",Calle Almirante Cervera,,,,
210219421,residential,True,False,154.514,"LINESTRING (-1.2451242 38.0508917, -1.2434059 38.0505754)",Calle Goya,,,,
210219432,residential,False,False,47.925,"LINESTRING (-1.2451242 38.0508917, -1.2450117 38.0504699)",,,,,
210219432,residential,False,True,30.218,"LINESTRING (-1.2451242 38.0508917, -1.2451984 38.0511571)",,,,,
43928431,residential,True,False,100.192,"LINESTRING (-1.2471665 38.0510623, -1.2460369 38.0509186)",Calle de Severo Ochoa,,,,
210219433,residential,False,False,37.508,"LINESTRING (-1.2471665 38.0510623, -1.2472299 38.0507287)",Calle de Ramón y Cajal,,,,
210219433,residential,False,True,45.49,"LINESTRING (-1.2471665 38.0510623, -1.2470793 38.0514656)",Calle de Ramón y Cajal,,,,
210219432,residential,False,False,30.218,"LINESTRING (-1.2451984 38.0511571, -1.2451242 38.0508917)",,,,,
210219432,residential,False,True,56.128,"LINESTRING (-1.2451984 38.0511571, -1.2452131 38.0512098, -1.2450629 38.0515004, -1.2449125 38.0515694)",,,,,
