osmid,name,highway,oneway,reversed,length,geometry,junction,lanes,tunnel,maxspeed
84804358,Calle Alicante,residential,False,True,57.144000000000005,"LINESTRING (-5.6462384 36.8629158, -5.6458846 36.86307, -5.6457127 36.8631449, -5.6456736 36.8631605)",,,,
84804385,Calle Jerez,residential,False,True,84.851,"LINESTRING (-5.6452558 36.8613997, -5.6444615 36.8618221)",,,,
476728821,,tertiary,True,False,1.291,"LINESTRING (-5.6452558 36.8613997, -5.6452696 36.8614033)",roundabout,,,
476700312,Calle Botica,tertiary,False,False,109.719,"LINESTRING (-5.6418079 36.8606807, -5.6418157 36.8606369, -5.6418104 36.8606027, -5.641113 36.8599918, -5.6410451 36.8599322)",,,,
476720109,Plaza del Ayuntamiento,tertiary,True,False,51.768,"LINESTRING (-5.6418079 36.8606807, -5.6417571 36.860692, -5.6417314 36.8606977, -5.6416312 36.8607792, -5.6416181 36.8607898, -5.6413888 36.8609917)",,,,
476728826,Calle Grazalema,residential,False,False,33.635,"LINESTRING (-5.6477455 36.862634, -5.6477744 36.8623324)",,,,
476728826,Calle Grazalema,residential,False,True,10.449,"LINESTRING (-5.6477455 36.862634, -5.6477366 36.8627277)",,,,
84804358,Calle Alicante,residential,False,True,73.85900000000001,"LINESTRING (-5.6477455 36.862634, -5.6472617 36.8627243, -5.646937 36.8627849)",,,,
84804381,Calle Rosario,tertiary,False,True,72.101,"LINESTRING (-5.6393793 36.858686, -5.638805 36.8591435)",,,,
476700312,Calle Botica,tertiary,False,True,127.072,"LINESTRING (-5.6393793 36.858686, -5.6404174 36.8594709)",,,,
1148878110,Calle Virgen de las Montañas,tertiary,False,False,70.76,"LINESTRING (-5.6393793 36.858686, -5.6388104 36.8582413)",,,,
476112816,Calle Rosario,tertiary,False,False,52.158,"LINESTRING (-5.6393793 36.858686, -5.639447 36.8586511, -5.6399146 36.858497)",,,,
476112816,Calle Rosario,tertiary,False,True,25.184,"LINESTRING (-5.6425281 36.8571293, -5.6423186 36.8572816)",,,,
"[476112816, 476696148]","['Avenida de Arcos', 'Calle Rosario']",tertiary,False,False,92.182,"LINESTRING (-5.6425281 36.8571293, -5.6428158 36.8568863, -5.6428346 36.8568704, -5.6429816 36.8567236, -5.6432142 36.8565087)",,,,
476700304,Calle Madrid,residential,False,True,46.411,"LINESTRING (-5.6425281 36.8571293, -5.6427692 36.8572884, -5.6429305 36.8573949)",,,,
84804354,Calle Cáceres,residential,False,False,38.696,"LINESTRING (-5.6438951 36.8621203, -5.6435521 36.8619063)",,,,
84804354,Calle Cáceres,residential,False,True,38.694,"LINESTRING (-5.6438951 36.8621203, -5.6442358 36.8623366)",,,,
84804385,Calle Jerez,residential,False,False,60.321,"LINESTRING (-5.6438951 36.8621203, -5.6444615 36.8618221)",,,,
293774038,Calle Jilguero,residential,False,True,4.861,"LINESTRING (-5.6400643 36.8621777, -5.640036 36.8622151)",,,,
476720103,Calle Torrevieja,residential,False,False,55.512,"LINESTRING (-5.6400643 36.8621777, -5.6400145 36.862091, -5.6399233 36.8619966, -5.6397838 36.8618914, -5.6396613 36.8618043)",,,,
84804339,Calle Virgen de las Virtudes,residential,False,False,50.787,"LINESTRING (-5.6410897 36.8570411, -5.6407489 36.8566747)",,,,
476692936,Calle Consolación,residential,False,False,64.363,"LINESTRING (-5.6410897 36.8570411, -5.640452 36.8573144)",,,,
84804267,Calle Guadalquivir,tertiary,False,False,52.793,"LINESTRING (-5.6457175 36.8601713, -5.6453798 36.8597809)",,,,
84804267,Calle Guadalquivir,tertiary,False,True,49.861,"LINESTRING (-5.6457175 36.8601713, -5.6460372 36.8605396)",,,,
84804395,Avenida del Guadalete,residential,False,False,29.001,"LINESTRING (-5.6457175 36.8601713, -5.6454559 36.8603269)",,,,
84804395,Avenida del Guadalete,residential,False,True,55.607,"LINESTRING (-5.6457175 36.8601713, -5.646231 36.8598862)",,,,
84804313,Avenida de Málaga,tertiary,False,False,39.439,"LINESTRING (-5.6455621 36.86247, -5.6454556 36.8621257)",,,,
84804313,Avenida de Málaga,tertiary,False,True,37.401,"LINESTRING (-5.6455621 36.86247, -5.6456428 36.8628001)",,,,
84804322,Calle Vitoria,residential,False,False,138.485,"LINESTRING (-5.6455621 36.86247, -5.6451643 36.8626164, -5.6443957 36.8629245, -5.644155 36.8630012)",,,,
84804262,Avenida de la Coronación,tertiary,False,False,33.312,"LINESTRING (-5.6470196 36.8630771, -5.646937 36.8627849)",,,,
84804262,Avenida de la Coronación,tertiary,False,True,33.523,"LINESTRING (-5.6470196 36.8630771, -5.6470985 36.8633719)",,,,
84804328,Calle La Coruña,residential,False,False,50.143,"LINESTRING (-5.6470196 36.8630771, -5.6466694 36.8631379, -5.6464688 36.8631728)",,,,
84804328,Calle La Coruña,residential,False,True,62.95,"LINESTRING (-5.6470196 36.8630771, -5.6473406 36.8630257, -5.6477134 36.8629659)",,,,
84804278,Calle Prado,residential,False,True,25.011,"LINESTRING (-5.6435139 36.8601205, -5.6437256 36.8602685)",,,,
84804360,Calle Malteses,residential,False,False,67.91,"LINESTRING (-5.6435139 36.8601205, -5.6429485 36.8605308)",,,,
84804360,Calle Malteses,residential,False,True,62.591,"LINESTRING (-5.6435139 36.8601205, -5.6435901 36.8600847, -5.644056 36.8597633)",,,,
84804315,,tertiary,True,False,25.596999999999998,"LINESTRING (-5.646986 36.8615968, -5.6469715 36.8615523, -5.6469433 36.8615123, -5.646903 36.8614793, -5.6468536 36.8614557, -5.6467982 36.861443)",roundabout,,,
84806159,Calle Hernández de Morón,residential,False,False,56.777,"LINESTRING (-5.646986 36.8615968, -5.6470654 36.8615455, -5.6473319 36.8611733)",,,,
84804391,Calle Salineras,residential,False,False,94.09,"LINESTRING (-5.6411948 36.8579167, -5.640452 36.8573144)",,,,
84806162,Calle Salineras,residential,False,True,156.254,"LINESTRING (-5.6411948 36.8579167, -5.6424307 36.8589151)",,,,
476112816,Calle Rosario,tertiary,False,False,62.699,"LINESTRING (-5.6411948 36.8579167, -5.6417635 36.8575837)",,,,
476112816,Calle Rosario,tertiary,False,True,77.866,"LINESTRING (-5.6411948 36.8579167, -5.6404541 36.8582897)",,,,
84804391,Calle Salineras,residential,False,False,67.071,"LINESTRING (-5.6388168 36.8558172, -5.6383245 36.8553604)",,,,
84804393,Calle Azahar,residential,False,False,66.078,"LINESTRING (-5.6388168 36.8558172, -5.6393742 36.8554245)",,,,
84804391,Calle Salineras,residential,False,True,51.926,"LINESTRING (-5.6388168 36.8558172, -5.6391539 36.856114, -5.6392093 36.8561628)",,,,
84804393,Calle Azahar,residential,False,True,70.687,"LINESTRING (-5.6388168 36.8558172, -5.6387354 36.855875, -5.638537 36.8560158, -5.6383228 36.8561677, -5.6382224 36.856239)",,,,
84804259,Calle Soria,residential,False,False,37.322,"LINESTRING (-5.6470985 36.8633719, -5.6466873 36.8634384)",,,,
84804259,Calle Soria,residential,False,True,53.315,"LINESTRING (-5.6470985 36.8633719, -5.6476868 36.8632805)",,,,
84804262,Avenida de la Coronación,tertiary,False,False,33.523,"LINESTRING (-5.6470985 36.8633719, -5.6470196 36.8630771)",,,,
84804262,Avenida de la Coronación,tertiary,False,True,34.147,"LINESTRING (-5.6470985 36.8633719, -5.6471788 36.8636722)",,,,
84804398,Calle Murcia,residential,False,True,78.217,"LINESTRING (-5.6462427 36.8618786, -5.6464399 36.8625641)",,,,
84804325,Calle Zamora,residential,False,False,47.465999999999994,"LINESTRING (-5.6462427 36.8618786, -5.6459909 36.8618262, -5.6457622 36.8617064)",,,,
84804325,Calle Zamora,residential,False,True,42.54,"LINESTRING (-5.6462427 36.8618786, -5.6464044 36.861894, -5.6467175 36.8619239)",,,,
1148878110,Calle Virgen de las Montañas,tertiary,False,True,34.664,"LINESTRING (-5.637981 36.8575573, -5.6382301 36.857797)",,,,
84804313,Avenida de Málaga,tertiary,False,False,37.983000000000004,"LINESTRING (-5.6456736 36.8631605, -5.6456649 36.8630594, -5.6456559 36.8629536, -5.6456446 36.8628197)",,,,
84804313,Avenida de Málaga,tertiary,False,True,40.579,"LINESTRING (-5.6456736 36.8631605, -5.645663 36.8633589, -5.645654 36.8635251)",,,,
84804358,Calle Alicante,residential,False,False,57.144000000000005,"LINESTRING (-5.6456736 36.8631605, -5.6457127 36.8631449, -5.6458846 36.86307, -5.6462384 36.8629158)",,,,
84804358,Calle Alicante,residential,False,True,82.761,"LINESTRING (-5.6456736 36.8631605, -5.6456032 36.8631816, -5.6448431 36.863495)",,,,
84804317,Avenida de la Feria,tertiary,False,False,137.218,"LINESTRING (-5.6484899 36.8574642, -5.6476058 36.8581963, -5.6474358 36.8583641)",,,,
84804319,Calle Areniscos,residential,False,False,209.537,"LINESTRING (-5.6484899 36.8574642, -5.6483127 36.8573358, -5.6482716 36.8573373, -5.6476179 36.857659, -5.6469717 36.8579806, -5.6469187 36.8579871, -5.6465239 36.8578798, -5.6464566 36.8578517)",,,,
84804386,Calle Setenil,residential,False,True,44.137,"LINESTRING (-5.6476655 36.8635952, -5.6471788 36.8636722)",,,,
476728826,Calle Grazalema,residential,False,False,35.044,"LINESTRING (-5.6476655 36.8635952, -5.6476868 36.8632805)",,,,
84804354,Calle Cáceres,residential,False,False,31.578,"LINESTRING (-5.6445228 36.8625037, -5.6442358 36.8623366)",,,,
84804383,Calle Bilbao,residential,False,False,54.596,"LINESTRING (-5.6445228 36.8625037, -5.6439793 36.8627317)",,,,
84804383,Calle Bilbao,residential,False,True,39.27,"LINESTRING (-5.6445228 36.8625037, -5.6449185 36.8623472)",,,,
84804338,Calle Algodonales,residential,False,False,93.793,"LINESTRING (-5.6478028 36.8620252, -5.646772 36.8622022)",,,,
476728826,Calle Grazalema,residential,False,False,31.345,"LINESTRING (-5.6478028 36.8620252, -5.6478323 36.8617443)",,,,
476728826,Calle Grazalema,residential,False,True,34.252,"LINESTRING (-5.6478028 36.8620252, -5.6477744 36.8623324)",,,,
84804278,Calle Prado,residential,False,False,41.163,"LINESTRING (-5.644061 36.8605235, -5.6437256 36.8602685)",,,,
84804317,Avenida de la Feria,tertiary,False,True,35.033,"LINESTRING (-5.644061 36.8605235, -5.6443792 36.8603379)",,,,
84804317,Avenida de la Feria,tertiary,False,False,132.261,"LINESTRING (-5.644061 36.8605235, -5.6436714 36.8607492, -5.6432966 36.8609663, -5.642923 36.8611827, -5.6428627 36.8612268)",,,,
84804262,Avenida de la Coronación,tertiary,False,False,31.323,"LINESTRING (-5.646772 36.8622022, -5.6467175 36.8619239)",,,,
84804262,Avenida de la Coronación,tertiary,False,True,33.267,"LINESTRING (-5.646772 36.8622022, -5.6468523 36.8624944)",,,,
84804338,Calle Algodonales,residential,False,True,93.793,"LINESTRING (-5.646772 36.8622022, -5.6478028 36.8620252)",,,,
84804353,Calle Encrucijada,residential,False,True,43.161,"LINESTRING (-5.6438274 36.8579465, -5.643458 36.8581981)",,,,
476700304,Calle Madrid,residential,False,False,54.111,"LINESTRING (-5.6438274 36.8579465, -5.6433419 36.8576534)",,,,
476700304,Calle Madrid,residential,False,True,57.515,"LINESTRING (-5.6438274 36.8579465, -5.6443301 36.8582717)",,,,
293774035,Calle Subida de la Iglesia,residential,True,False,1.747,"LINESTRING (-5.6408745 36.8618656, -5.6408568 36.8618724)",,,,
375870661,Calle Sol,residential,False,True,82.56700000000001,"LINESTRING (-5.6408745 36.8618656, -5.6405593 36.8615889, -5.6402446 36.8613203)",,,,
84804262,Avenida de la Coronación,tertiary,False,False,33.267,"LINESTRING (-5.6468523 36.8624944, -5.646772 36.8622022)",,,,
84804262,Avenida de la Coronación,tertiary,False,True,33.169,"LINESTRING (-5.6468523 36.8624944, -5.646937 36.8627849)",,,,
84804270,Calle Toledo,residential,False,False,37.499,"LINESTRING (-5.6468523 36.8624944, -5.6464399 36.8625641)",,,,
84804270,Calle Toledo,residential,False,True,83.989,"LINESTRING (-5.6468523 36.8624944, -5.6477744 36.8623324)",,,,
476700304,Calle Madrid,residential,False,False,57.515,"LINESTRING (-5.6443301 36.8582717, -5.6438274 36.8579465)",,,,
84806126,Calle Hermanos Machado,residential,False,False,102.432,"LINESTRING (-5.6443301 36.8582717, -5.6444627 36.8581577, -5.6446681 36.8580189, -5.6447531 36.8579214, -5.6451753 36.857653)",,,,
"[476700304, 476700307]","['Calle Barcelona', 'Calle Madrid']",residential,False,True,122.756,"LINESTRING (-5.6443301 36.8582717, -5.6445251 36.8584023, -5.6445944 36.8584487, -5.6449313 36.8582894, -5.6454909 36.8580348)",,,,
84806187,Calle Pío Baroja,residential,False,True,87.658,"LINESTRING (-5.6438372 36.8571032, -5.6446219 36.8575799)",,,,
84806188,Calle Pío XII,residential,False,False,36.076,"LINESTRING (-5.6438372 36.8571032, -5.644085 36.8568464)",,,,
84806188,Calle Pío XII,residential,False,True,75.398,"LINESTRING (-5.6438372 36.8571032, -5.6433419 36.8576534)",,,,
84806137,Calle del Doctor Fleming,residential,False,False,44.351,"LINESTRING (-5.6442695 36.857862, -5.6446219 36.8575799)",,,,
84806158,Calle Santo,residential,False,True,139.207,"LINESTRING (-5.6458129 36.8584507, -5.6444873 36.8591158)",,,,
476700308,Alameda de la Diputación,residential,False,False,52.109,"LINESTRING (-5.6458129 36.8584507, -5.6455045 36.8580523)",,,,
"[476700308, 84804279]","['Calle Extramuros', 'Alameda de la Diputación']",residential,False,"[False, True]",247.545,"LINESTRING (-5.6458129 36.8584507, -5.6460508 36.8587539, -5.6454175 36.8590811, -5.6452661 36.8591741, -5.644544 36.8596176, -5.6444295 36.8596879, -5.6441882 36.8598745)",,,,
476112817,Calle San Juan de Dios,tertiary,False,False,116.109,"LINESTRING (-5.6408254 36.8605868, -5.6398543 36.8598892)",,,,
476112817,Calle San Juan de Dios,tertiary,False,True,67.376,"LINESTRING (-5.6408254 36.8605868, -5.6413888 36.8609917)",,,,
84806173,Calle Carreteros,residential,False,False,132.774,"LINESTRING (-5.6408254 36.8605868, -5.6394646 36.8603095, -5.6393885 36.8602739)",,,,
84806166,Paseo del Ambulatorio,tertiary,False,True,38.289,"LINESTRING (-5.6474336 36.8597932, -5.6476697 36.8600811)",,,,
476998401,Calle Granada,residential,False,True,84.694,"LINESTRING (-5.6474336 36.8597932, -5.6466416 36.8602158)",,,,
84806166,Paseo del Ambulatorio,tertiary,False,False,52.513,"LINESTRING (-5.6474336 36.8597932, -5.6472978 36.8596328, -5.6472567 36.8595842, -5.6472152 36.8595352, -5.6471026 36.8594022)",,,,
84806158,Calle Santo,residential,False,False,46.096,"LINESTRING (-5.6434142 36.8597809, -5.6438019 36.8595059)",,,,
84806158,Calle Santo,residential,False,True,85.173,"LINESTRING (-5.6434142 36.8597809, -5.6427185 36.8603071)",,,,
84806162,Calle Salineras,residential,False,False,130.208,"LINESTRING (-5.6434142 36.8597809, -5.6432277 36.8595929, -5.6430433 36.859424, -5.6428631 36.859265, -5.6425639 36.8590229, -5.6424307 36.8589151)",,,,
84806126,Calle Hermanos Machado,residential,False,False,19.319,"LINESTRING (-5.6451753 36.857653, -5.6453567 36.8575575)",,,,
84806157,Calle Federico García Lorca,residential,False,False,39.583,"LINESTRING (-5.6451753 36.857653, -5.6449164 36.8573635)",,,,
84806157,Calle Federico García Lorca,residential,False,True,50.9,"LINESTRING (-5.6451753 36.857653, -5.6454909 36.8580348)",,,,
84806126,Calle Hermanos Machado,residential,False,True,102.43200000000002,"LINESTRING (-5.6451753 36.857653, -5.6447531 36.8579214, -5.6446681 36.8580189, -5.6444627 36.8581577, -5.6443301 36.8582717)",,,,
84806137,Calle del Doctor Fleming,residential,False,True,32.909,"LINESTRING (-5.6454056 36.8569736, -5.645147 36.8571852)",,,,
84806155,Calle Gustavo Adolfo Bécquer,residential,False,False,74.621,"LINESTRING (-5.6454056 36.8569736, -5.644755 36.8565501)",,,,
84806137,Calle del Doctor Fleming,residential,False,False,101.411,"LINESTRING (-5.6454056 36.8569736, -5.6455959 36.8568318, -5.6460156 36.8565566, -5.6462199 36.856342)",,,,
84806148,Calle Nueva,residential,False,False,91.851,"LINESTRING (-5.6399146 36.858497, -5.639202 36.8578993)",,,,
476112816,Calle Rosario,tertiary,False,False,53.247,"LINESTRING (-5.6399146 36.858497, -5.6404541 36.8582897)",,,,
84806148,Calle Nueva,residential,False,True,184.618,"LINESTRING (-5.6399146 36.858497, -5.6411397 36.8595072, -5.6413624 36.8596864)",,,,
476112816,Calle Rosario,tertiary,False,True,52.158,"LINESTRING (-5.6399146 36.858497, -5.639447 36.8586511, -5.6393793 36.858686)",,,,
476998400,Calle Guadiana,residential,False,False,26.947,"LINESTRING (-5.6473319 36.8611733, -5.647164 36.8609716)",,,,
476998400,Calle Guadiana,residential,False,True,41.579,"LINESTRING (-5.6473319 36.8611733, -5.647591 36.8614845)",,,,
84806159,Calle Hernández de Morón,residential,False,False,89.12299999999999,"LINESTRING (-5.6473319 36.8611733, -5.6480413 36.8607749, -5.6481518 36.8607128)",,,,
84806159,Calle Hernández de Morón,residential,False,True,56.777,"LINESTRING (-5.6473319 36.8611733, -5.6470654 36.8615455, -5.646986 36.8615968)",,,,
84806121,Calle Juan Ramón Jiménez,residential,False,True,73.883,"LINESTRING (-5.6436599 36.8561938, -5.6442978 36.8566192)",,,,
476696148,Avenida de Arcos,tertiary,False,True,35.097,"LINESTRING (-5.6436599 36.8561938, -5.6433534 36.8563925)",,,,
476696148,Avenida de Arcos,tertiary,False,False,41.95,"LINESTRING (-5.6436599 36.8561938, -5.643805 36.8561239, -5.6440876 36.8560384)",,,,
84804353,Calle Encrucijada,residential,False,False,68.401,"LINESTRING (-5.6424307 36.8589151, -5.6430096 36.8585103)",,,,
84806162,Calle Salineras,residential,False,False,156.254,"LINESTRING (-5.6424307 36.8589151, -5.6411948 36.8579167)",,,,
84804353,Calle Encrucijada,residential,False,True,85.107,"LINESTRING (-5.6424307 36.8589151, -5.6422541 36.8590409, -5.6417163 36.8594241)",,,,
84806162,Calle Salineras,residential,False,True,130.208,"LINESTRING (-5.6424307 36.8589151, -5.6425639 36.8590229, -5.6428631 36.859265, -5.6430433 36.859424, -5.6432277 36.8595929, -5.6434142 36.8597809)",,,,
84806116,Calle Virgen de los Reyes,residential,False,True,151.351,"LINESTRING (-5.6417635 36.8575837, -5.6430096 36.8585103)",,,,
476112816,Calle Rosario,tertiary,False,False,59.729,"LINESTRING (-5.6417635 36.8575837, -5.6423186 36.8572816)",,,,
476112816,Calle Rosario,tertiary,False,True,62.699,"LINESTRING (-5.6417635 36.8575837, -5.6411948 36.8579167)",,,,
84806157,Calle Federico García Lorca,residential,False,True,45.788,"LINESTRING (-5.6433534 36.8563925, -5.6437563 36.8566487)",,,,
476696148,Avenida de Arcos,tertiary,False,False,35.097,"LINESTRING (-5.6433534 36.8563925, -5.6436599 36.8561938)",,,,
476696148,Avenida de Arcos,tertiary,False,True,17.898,"LINESTRING (-5.6433534 36.8563925, -5.6432142 36.8565087)",,,,
84806154,Paseo del Ambulatorio,tertiary,False,False,35.122,"LINESTRING (-5.6483756 36.860973, -5.6481518 36.8607128)",,,,
84806183,Calle Martín de Cantillana,residential,False,True,90.041,"LINESTRING (-5.6483756 36.860973, -5.647591 36.8614845)",,,,
84806143,Calle del Camino Marcegoso,unclassified,False,True,17.749,"LINESTRING (-5.6441151 36.8558803, -5.6440876 36.8560384)",,2,,
84806179,Avenida de Arcos,residential,False,False,75.736,"LINESTRING (-5.6441151 36.8558803, -5.644284 36.8558649, -5.6445482 36.8558955, -5.644756 36.855968, -5.6449085 36.8560554)",,,,
84806179,Avenida de Arcos,residential,False,True,111.31,"LINESTRING (-5.6441151 36.8558803, -5.643675 36.8560182, -5.6434044 36.8562175, -5.6432142 36.8565087)",,,,
84806119,Calle Ebro,tertiary,False,True,40.633,"LINESTRING (-5.6474358 36.8583641, -5.6477412 36.8586358)",,,,
84804317,Avenida de la Feria,tertiary,False,False,93.49,"LINESTRING (-5.6474358 36.8583641, -5.6473319 36.8584673, -5.6472288 36.8585697, -5.6470015 36.8587956, -5.646748 36.8589983)",,,,
84804317,Avenida de la Feria,tertiary,False,True,137.218,"LINESTRING (-5.6474358 36.8583641, -5.6476058 36.8581963, -5.6484899 36.8574642)",,,,
84806188,Calle Pío XII,residential,False,False,75.398,"LINESTRING (-5.6433419 36.8576534, -5.6438372 36.8571032)",,,,
476700304,Calle Madrid,residential,False,False,46.54,"LINESTRING (-5.6433419 36.8576534, -5.6429305 36.8573949)",,,,
476700304,Calle Madrid,residential,False,True,54.111,"LINESTRING (-5.6433419 36.8576534, -5.6438274 36.8579465)",,,,
84806158,Calle Santo,residential,False,False,139.207,"LINESTRING (-5.6444873 36.8591158, -5.6458129 36.8584507)",,,,
84806158,Calle Santo,residential,False,True,48.844,"LINESTRING (-5.6444873 36.8591158, -5.6440307 36.8593597)",,,,
84806169,Calle Pedro Álvarez,residential,False,False,137.12099999999998,"LINESTRING (-5.6444873 36.8591158, -5.64433 36.8589733, -5.6440958 36.8587687, -5.643994 36.8586798, -5.6437117 36.8584331, -5.643458 36.8581981)",,,,
84806144,Calle El Coronil,residential,False,False,40.822,"LINESTRING (-5.6488669 36.8557076, -5.6485294 36.8559563)",,,,
84806132,Calle Los Molares,residential,False,True,114.368,"LINESTRING (-5.6488669 36.8557076, -5.648516 36.8554479, -5.6479466 36.8554096, -5.6477886 36.8555499)",,,,
84806129,Calle Llana,residential,False,False,68.361,"LINESTRING (-5.6398543 36.8598892, -5.6404174 36.8594709)",,,,
84806129,Calle Llana,residential,False,True,59.558,"LINESTRING (-5.6398543 36.8598892, -5.6393885 36.8602739)",,,,
476112817,Calle San Juan de Dios,tertiary,False,False,124.862,"LINESTRING (-5.6398543 36.8598892, -5.638805 36.8591435)",,,,
476112817,Calle San Juan de Dios,tertiary,False,True,116.109,"LINESTRING (-5.6398543 36.8598892, -5.6408254 36.8605868)",,,,
84804353,Calle Encrucijada,residential,False,False,52.883,"LINESTRING (-5.6430096 36.8585103, -5.643458 36.8581981)",,,,
84804353,Calle Encrucijada,residential,False,True,68.401,"LINESTRING (-5.6430096 36.8585103, -5.6424307 36.8589151)",,,,
84806116,Calle Virgen de los Reyes,residential,False,False,151.351,"LINESTRING (-5.6430096 36.8585103, -5.6417635 36.8575837)",,,,
84806116,Calle Virgen de los Reyes,residential,False,True,131.073,"LINESTRING (-5.6430096 36.8585103, -5.6436036 36.8589904, -5.6436647 36.8590398, -5.6436917 36.8590634, -5.6438691 36.8592182, -5.6440307 36.8593597)",,,,
84806121,Calle Juan Ramón Jiménez,residential,False,False,73.883,"LINESTRING (-5.6442978 36.8566192, -5.6436599 36.8561938)",,,,
84806121,Calle Juan Ramón Jiménez,residential,False,True,98.333,"LINESTRING (-5.6442978 36.8566192, -5.645147 36.8571852)",,,,
84806188,Calle Pío XII,residential,False,False,31.63,"LINESTRING (-5.6442978 36.8566192, -5.6445185 36.8563962)",,,,
84806188,Calle Pío XII,residential,False,True,31.571,"LINESTRING (-5.6442978 36.8566192, -5.644085 36.8568464)",,,,
476700304,Calle Madrid,residential,False,True,46.54,"LINESTRING (-5.6429305 36.8573949, -5.6433419 36.8576534)",,,,
84806186,Calle Tejar,residential,False,False,110.947,"LINESTRING (-5.6429305 36.8573949, -5.6434229 36.8569395, -5.6434713 36.856903, -5.6435962 36.8568089, -5.6437563 36.8566487)",,,,
476700304,Calle Madrid,residential,False,False,46.411,"LINESTRING (-5.6429305 36.8573949, -5.6427692 36.8572884, -5.6425281 36.8571293)",,,,
84806119,Calle Ebro,tertiary,False,False,40.552,"LINESTRING (-5.6482653 36.8592258, -5.6480054 36.8589262)",,,,
84806119,Calle Ebro,tertiary,False,True,41.765,"LINESTRING (-5.6482653 36.8592258, -5.6484576 36.8594204, -5.6485565 36.8595204)",,,,
84806189,,residential,False,True,129.489,"LINESTRING (-5.6471541 36.855484, -5.6482299 36.8562683)",,,,
84806158,Calle Santo,residential,False,False,26.051,"LINESTRING (-5.6438019 36.8595059, -5.6440307 36.8593597)",,,,
84806158,Calle Santo,residential,False,True,46.096,"LINESTRING (-5.6438019 36.8595059, -5.6434142 36.8597809)",,,,
84806192,,residential,False,True,36.473,"LINESTRING (-5.6438019 36.8595059, -5.644056 36.8597633)",,,,
84806119,Calle Ebro,tertiary,False,False,8.538,"LINESTRING (-5.6486119 36.8595831, -5.6485565 36.8595204)",,,,
84806167,Calle San Sebastián,tertiary,False,False,100.464,"LINESTRING (-5.6486119 36.8595831, -5.6476697 36.8600811)",,,,
476696148,Avenida de Arcos,tertiary,False,True,21.383,"LINESTRING (-5.6481507 36.856745, -5.6479168 36.8567008)",,,,
84806190,Calle Bajada Alameda,residential,False,True,196.30599999999998,"LINESTRING (-5.6481507 36.856745, -5.6479321 36.8568172, -5.6478047 36.8568648, -5.6472385 36.8572376, -5.6469771 36.8574272, -5.6467699 36.8575959, -5.6464566 36.8578517)",,,,
476696148,Avenida de Arcos,tertiary,False,False,71.209,"LINESTRING (-5.6481507 36.856745, -5.648495 36.8567925, -5.6488594 36.8568305, -5.6489429 36.8568305)",,,,
84806144,Calle El Coronil,residential,False,False,8.158,"LINESTRING (-5.6482299 36.8562683, -5.6481825 36.8563311)",,,,
84806144,Calle El Coronil,residential,False,True,43.745,"LINESTRING (-5.6482299 36.8562683, -5.6485294 36.8559563)",,,,
84806189,,residential,False,False,129.489,"LINESTRING (-5.6482299 36.8562683, -5.6471541 36.855484)",,,,
84806126,Calle Hermanos Machado,residential,False,True,19.319,"LINESTRING (-5.6453567 36.8575575, -5.6451753 36.857653)",,,,
84806137,Calle del Doctor Fleming,residential,False,False,35.574,"LINESTRING (-5.6446219 36.8575799, -5.6449164 36.8573635)",,,,
84806137,Calle del Doctor Fleming,residential,False,True,44.351,"LINESTRING (-5.6446219 36.8575799, -5.6442695 36.857862)",,,,
84806187,Calle Pío Baroja,residential,False,False,87.658,"LINESTRING (-5.6446219 36.8575799, -5.6438372 36.8571032)",,,,
84804339,Calle Virgen de las Virtudes,residential,False,False,41.171,"LINESTRING (-5.6407489 36.8566747, -5.6404385 36.8564001)",,,,
84804339,Calle Virgen de las Virtudes,residential,False,True,50.787,"LINESTRING (-5.6407489 36.8566747, -5.6410897 36.8570411)",,,,
84806127,Calle Párroco Manuel Jiménez Sutil,residential,False,True,65.172,"LINESTRING (-5.6407489 36.8566747, -5.6402074 36.8570694)",,,,
84806135,Calle Martín Madroñal,residential,False,True,88.897,"LINESTRING (-5.6478271 36.8603261, -5.6470024 36.8607775)",,,,
84806154,Paseo del Ambulatorio,tertiary,False,False,30.408,"LINESTRING (-5.6478271 36.8603261, -5.6476314 36.8601019)",,,,
84806154,Paseo del Ambulatorio,tertiary,False,True,24.921,"LINESTRING (-5.6478271 36.8603261, -5.6479813 36.8605132)",,,,
476696148,Avenida de Arcos,tertiary,False,False,17.898,"LINESTRING (-5.6432142 36.8565087, -5.6433534 36.8563925)",,,,
84806179,Avenida de Arcos,residential,False,False,111.31,"LINESTRING (-5.6432142 36.8565087, -5.6434044 36.8562175, -5.643675 36.8560182, -5.6441151 36.8558803)",,,,
"[476112816, 476696148]","['Avenida de Arcos', 'Calle Rosario']",tertiary,False,True,92.182,"LINESTRING (-5.6432142 36.8565087, -5.6429816 36.8567236, -5.6428346 36.8568704, -5.6428158 36.8568863, -5.6425281 36.8571293)",,,,
84804353,Calle Encrucijada,residential,False,False,42.919,"LINESTRING (-5.6413624 36.8596864, -5.6417163 36.8594241)",,,,
84804353,Calle Encrucijada,residential,False,True,39.293000000000006,"LINESTRING (-5.6413624 36.8596864, -5.6411832 36.8598252, -5.6410451 36.8599322)",,,,
84806148,Calle Nueva,residential,False,False,184.618,"LINESTRING (-5.6413624 36.8596864, -5.6411397 36.8595072, -5.6399146 36.858497)",,,,
