osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,width,maxspeed,tunnel
43336848,,Carrer de Cervantes,residential,True,False,53.777,"LINESTRING (-0.404198 39.4006378, -0.4035802 39.4005604)",,,,
43336864,,Carrer del Mestre Serrano,residential,True,False,104.59299999999999,"LINESTRING (-0.404198 39.4006378, -0.4040693 39.4008974, -0.4032159 39.4008325)",,,,
43336855,,Carrer de Cánovas,residential,True,False,109.451,"LINESTRING (-0.4036526 39.4001268, -0.403792 39.3991484)",,,,
43336857,,Carrer de José Chust,residential,True,False,47.018,"LINESTRING (-0.4036526 39.4001268, -0.4031054 39.4001283)",,,,
43336861,,Carrer de Sagasta,residential,True,False,108.28,"LINESTRING (-0.403792 39.3991484, -0.4049243 39.3995758)",,,,
43336859,,Carrer de la Font,residential,True,False,24.66,"LINESTRING (-0.4020944 39.4000646, -0.4021911 39.3998558)",,,,
43336858,,Carrer de Sant Pere,living_street,True,False,46.748999999999995,"LINESTRING (-0.4020944 39.4000646, -0.401907 39.4000197, -0.4015945 39.3999016)",,,,
43336861,,Carrer de Sagasta,residential,True,False,22.007,"LINESTRING (-0.4032682 39.3989461, -0.4034967 39.3990355)",,,,
43336865,,Carrer de l'Església,residential,True,False,85.594,"LINESTRING (-0.4015566 39.4006992, -0.4017726 39.4004447, -0.401906 39.4002676, -0.4019624 39.4002498, -0.4020619 39.4000882, -0.4020944 39.4000646)",,,,
424977427,,Camí Vell de Russafa,residential,False,True,19.234,"LINESTRING (-0.3984595 39.3990794, -0.398413 39.3992486)",,,,
43372292,,Camí Vell de Russafa,residential,False,False,125.003,"LINESTRING (-0.3974277 39.4028568, -0.397723 39.401918, -0.3977558 39.401762)",,,,
43372292,,Camí Vell de Russafa,residential,False,False,97.11500000000001,"LINESTRING (-0.3977558 39.401762, -0.3977917 39.4015917, -0.3980434 39.4009184)",,,,
43372292,,Camí Vell de Russafa,residential,False,True,125.003,"LINESTRING (-0.3977558 39.401762, -0.397723 39.401918, -0.3974277 39.4028568)",,,,
424977427,,Camí Vell de Russafa,residential,False,False,38.617,"LINESTRING (-0.3983868 39.3995953, -0.398413 39.3992486)",,,,
424977427,,Camí Vell de Russafa,residential,False,True,8.912,"LINESTRING (-0.3983868 39.3995953, -0.3983805 39.3996753)",,,,
161571100,,Camí del Port,residential,True,False,23.332,"LINESTRING (-0.3983868 39.3995953, -0.3982126 39.39953, -0.3981417 39.399505)",,,,
178201427,,Calle del Atleta Fausto Albiol,residential,False,False,49.227,"LINESTRING (-0.4063239 39.3995056, -0.4057682 39.3993979)",,,,
178201427,,Calle del Atleta Fausto Albiol,residential,False,True,92.494,"LINESTRING (-0.4063239 39.3995056, -0.4073636 39.3997211)",,,,
43627306,,Calle de Salvador Ricart,residential,True,False,68.711,"LINESTRING (-0.4063239 39.3995056, -0.4062985 39.399599, -0.4061436 39.4001076)",,,,
43627307,,Lluis Arnau,residential,True,False,76.428,"LINESTRING (-0.4073636 39.3997211, -0.4075704 39.3990526)",,,,
178201427,,Calle del Atleta Fausto Albiol,residential,False,False,92.494,"LINESTRING (-0.4073636 39.3997211, -0.4063239 39.3995056)",,,,
305847654,,Lluis Arnau,residential,False,True,101.25999999999999,"LINESTRING (-0.4073636 39.3997211, -0.4073336 39.3997697, -0.4073193 39.3998112, -0.4072902 39.3998952, -0.407047 39.4005974)",,,,
305847650,,Calle de Torrente,residential,False,True,94.137,"LINESTRING (-0.4082045 39.4017157, -0.4084834 39.400897)",,,,
464624496,,Camí de les Corregudes,residential,True,False,92.01,"LINESTRING (-0.4082045 39.4017157, -0.4074303 39.4015802, -0.4073877 39.4015673, -0.4073347 39.4015236, -0.4073063 39.401488, -0.4072479 39.4014256)",,,,
173031727,2,Camí Reial,tertiary,False,True,45.65,"LINESTRING (-0.4035028 39.4026576, -0.4036137 39.4022561)",,,,
173031727,2,Camí Reial,tertiary,False,False,63.882,"LINESTRING (-0.4035028 39.4026576, -0.4034903 39.4026937, -0.4033064 39.4032117)",,,,
178201423,,Carrer de Francisco Llorens,residential,True,False,126.694,"LINESTRING (-0.4057322 39.3998872, -0.4051533 39.4009351)",,,,
173031723,,Carrer de la Rambleta,residential,False,False,14.83,"LINESTRING (-0.4057322 39.3998872, -0.4057834 39.3999063, -0.4058298 39.3999426, -0.4058618 39.399972)",,,,
173031730,,Carrer de l'Horta,residential,False,True,77.57900000000001,"LINESTRING (-0.4057322 39.3998872, -0.4056465 39.3998565, -0.4049243 39.3995758)",,,,
23376038,1,Ronda del Nord,tertiary,True,False,126.538,"LINESTRING (-0.4001753 39.4071516, -0.3998018 39.4068491, -0.3993346 39.4064786, -0.3992253 39.4063767, -0.3991815 39.4063151)",,,30,
178199341,,Carrer de Cristòfor Colom,residential,True,False,74.064,"LINESTRING (-0.4064405 39.4041467, -0.405596 39.4040131)",,,,
402174100,,Avinguda de la Rambleta,tertiary,False,True,70.922,"LINESTRING (-0.4064405 39.4041467, -0.4063117 39.4047767)",,,,
402174100,,Avinguda de la Rambleta,tertiary,False,False,149.525,"LINESTRING (-0.4064405 39.4041467, -0.406596 39.4033529, -0.4067015 39.4028172)",,,,
178431263,,Carrer de Conca,residential,True,False,47.232,"LINESTRING (-0.4063117 39.4047767, -0.4068539 39.4048468)",,,,
402174100,,Avinguda de la Rambleta,tertiary,False,False,70.922,"LINESTRING (-0.4063117 39.4047767, -0.4064405 39.4041467)",,,,
402174100,,Avinguda de la Rambleta,tertiary,False,True,5.914,"LINESTRING (-0.4063117 39.4047767, -0.4063007 39.4048292)",,,,
43336848,,Carrer de Cervantes,residential,True,False,26.049,"LINESTRING (-0.4044974 39.4006746, -0.404198 39.4006378)",,,,
173031727,2,Camí Reial,tertiary,False,False,94.322,"LINESTRING (-0.4044974 39.4006746, -0.4043472 39.4009316, -0.4040425 39.4013363, -0.403982 39.4014225)",,,,
173031727,2,Camí Reial,tertiary,False,True,127.588,"LINESTRING (-0.4044974 39.4006746, -0.404602 39.4004342, -0.4049243 39.3995758)",,,,
23376031,2,,tertiary,True,False,23.903,"LINESTRING (-0.3991815 39.4063151, -0.3992033 39.4062756, -0.3992092 39.4062328, -0.3991987 39.4061906, -0.3991728 39.4061526, -0.3991336 39.406122)",roundabout,,,
604018375,,Carrer de la Rambleta,residential,True,False,30.553,"LINESTRING (-0.4058618 39.399972, -0.4060614 39.4001994)",,,,
173031723,,Carrer de la Rambleta,residential,False,True,14.83,"LINESTRING (-0.4058618 39.399972, -0.4058298 39.3999426, -0.4057834 39.3999063, -0.4057322 39.3998872)",,,,
36878333,2,Avinguda de Ramón y Cajal,tertiary,False,False,70.564,"LINESTRING (-0.4015616 39.4076901, -0.4018062 39.4070843)",,,,
43318148,,Carrer del Ratat del Sagant,residential,True,False,60.545,"LINESTRING (-0.4015616 39.4076901, -0.4008906 39.4075237)",,,,
36878333,2,Avinguda de Ramón y Cajal,tertiary,False,True,21.836,"LINESTRING (-0.403007 39.4040547, -0.4029845 39.4041112, -0.4029323 39.4042424)",,,,
173031727,2,Camí Reial,tertiary,False,True,49.583,"LINESTRING (-0.403007 39.4040547, -0.4030463 39.403941, -0.4031607 39.4036249)",,,,
173031727,2,Camí Reial,tertiary,False,True,46.75,"LINESTRING (-0.4049243 39.3995758, -0.4050685 39.3991704)",,,,
173031727,2,Camí Reial,tertiary,False,False,127.588,"LINESTRING (-0.4049243 39.3995758, -0.404602 39.4004342, -0.4044974 39.4006746)",,,,
173031730,,Carrer de l'Horta,residential,False,False,77.57900000000001,"LINESTRING (-0.4049243 39.3995758, -0.4056465 39.3998565, -0.4057322 39.3998872)",,,,
402174100,,Avinguda de la Rambleta,tertiary,False,True,81.629,"LINESTRING (-0.4069399 39.4016664, -0.4067875 39.402391)",,,,
574708212,,Avinguda de la Rambleta,tertiary,True,False,11.722,"LINESTRING (-0.4069399 39.4016664, -0.4069772 39.4016166, -0.4070266 39.4015877)",,,,
36878333,2,Avinguda de Ramón y Cajal,tertiary,False,True,64.915,"LINESTRING (-0.4029323 39.4042424, -0.4027081 39.4047999)",,,,
36878333,2,Avinguda de Ramón y Cajal,tertiary,False,False,21.836,"LINESTRING (-0.4029323 39.4042424, -0.4029845 39.4041112, -0.403007 39.4040547)",,,,
173032656,,Carrer d'Antonio Carpio,residential,True,False,22.852,"LINESTRING (-0.4026167 39.4072744, -0.4025392 39.407471)",,,,
174277231,,Carrer d'Emili Ferrer,residential,True,False,98.386,"LINESTRING (-0.4026167 39.4072744, -0.4037103 39.4075369)",,,,
178363926,,Avinguda de Múrcia,residential,False,False,48.904,"LINESTRING (-0.4071295 39.4061159, -0.4076863 39.4062072)",,,,
178363926,,Avinguda de Múrcia,residential,False,True,29.888,"LINESTRING (-0.4071295 39.4061159, -0.4067891 39.4060605)",,,,
43317649,,Carrer de Sant Vicent Ferrer,residential,False,False,77.983,"LINESTRING (-0.4071295 39.4061159, -0.4070675 39.4063086, -0.4070286 39.4064663, -0.4069886 39.4066281, -0.4069796 39.4066647, -0.4069638 39.4068044)",,,,
43317649,,Carrer de Sant Vicent Ferrer,residential,False,False,82.575,"LINESTRING (-0.4069638 39.4068044, -0.4067833 39.4075338)",,,,
178363925,,Carrer de Francesc Ferrer Pastor,residential,True,False,45.492,"LINESTRING (-0.4069638 39.4068044, -0.4074819 39.4068888)",,,,
43317649,,Carrer de Sant Vicent Ferrer,residential,False,True,77.983,"LINESTRING (-0.4069638 39.4068044, -0.4069796 39.4066647, -0.4069886 39.4066281, -0.4070286 39.4064663, -0.4070675 39.4063086, -0.4071295 39.4061159)",,,,
173032656,,Carrer d'Antonio Carpio,residential,True,False,66.469,"LINESTRING (-0.4028397 39.406702, -0.4026167 39.4072744)",,,,
174277226,,Carrer de Filiberto Rodrigo,residential,True,False,72.815,"LINESTRING (-0.4028397 39.406702, -0.4020292 39.4065106)",,,,
173032656,,Carrer d'Antonio Carpio,residential,True,False,99.715,"LINESTRING (-0.4031712 39.4058426, -0.4028397 39.406702)",,,,
174277233,,Carrer d'Almeria,residential,True,False,83.593,"LINESTRING (-0.4059724 39.4063261, -0.4050221 39.4061648)",,,,
402174103,2,Avinguda de la Rambleta,tertiary,False,False,42.701,"LINESTRING (-0.4059724 39.4063261, -0.4060722 39.4059499)",,,,
402174103,2,Avinguda de la Rambleta,tertiary,False,True,33.837,"LINESTRING (-0.4059724 39.4063261, -0.405889 39.4066235)",,,,
174277226,,Carrer de Filiberto Rodrigo,residential,True,False,62.137,"LINESTRING (-0.4046429 39.407119, -0.403951 39.4069563)",,,,
174277228,,Carrer d'Astúries,residential,True,False,110.992,"LINESTRING (-0.4046429 39.407119, -0.4050221 39.4061648)",,,20,
174277228,,Carrer d'Astúries,residential,True,False,67.643,"LINESTRING (-0.4044022 39.4076982, -0.4046429 39.407119)",,,20,
173032656,,Carrer d'Antonio Carpio,residential,True,False,44.341,"LINESTRING (-0.4033197 39.4054607, -0.4031712 39.4058426)",,,,
174277230,,Carrer de Crescensi Chapa,residential,True,False,44.867,"LINESTRING (-0.4033197 39.4054607, -0.4038311 39.4055424)",,,,
178199907,,Carrer de l'Olivar,residential,True,False,57.663,"LINESTRING (-0.4033197 39.4054607, -0.403417 39.4049476)",,,,
174277231,,Carrer d'Emili Ferrer,residential,True,False,62.091,"LINESTRING (-0.4037103 39.4075369, -0.4044022 39.4076982)",,,,
174277227,,Carrer de Huelva,residential,True,False,44.394,"LINESTRING (-0.4044902 39.4056579, -0.4043258 39.4060364)",,,,
174277230,,Carrer de Crescensi Chapa,residential,True,False,25.175,"LINESTRING (-0.4044902 39.4056579, -0.4047768 39.405705)",,,,
43317649,,Carrer de Sant Vicent Ferrer,residential,False,True,82.575,"LINESTRING (-0.4067833 39.4075338, -0.4069638 39.4068044)",,,,
174277229,,Carrer de Juan Giner Asins,residential,True,False,96.168,"LINESTRING (-0.4067833 39.4075338, -0.4056859 39.4073634)",,,,
174277233,,Carrer d'Almeria,residential,True,False,61.504,"LINESTRING (-0.4050221 39.4061648, -0.4043258 39.4060364)",,,,
36878333,2,Avinguda de Ramón y Cajal,tertiary,False,False,39.862,"LINESTRING (-0.4018062 39.4070843, -0.4019411 39.4067413)",,,,
36878333,2,Avinguda de Ramón y Cajal,tertiary,False,True,70.564,"LINESTRING (-0.4018062 39.4070843, -0.4015616 39.4076901)",,,,
174277231,,Carrer d'Emili Ferrer,residential,True,False,72.772,"LINESTRING (-0.4018062 39.4070843, -0.4026167 39.4072744)",,,,
174277226,,Carrer de Filiberto Rodrigo,residential,True,False,47.952,"LINESTRING (-0.403951 39.4069563, -0.4034166 39.4068319)",,,,
174277227,,Carrer de Huelva,residential,True,False,67.791,"LINESTRING (-0.403951 39.4069563, -0.4037103 39.4075369)",,,,
36878333,2,Avinguda de Ramón y Cajal,tertiary,False,False,137.381,"LINESTRING (-0.4020292 39.4065106, -0.4024959 39.4053289)",,,,
36878333,2,Avinguda de Ramón y Cajal,tertiary,False,True,26.746,"LINESTRING (-0.4020292 39.4065106, -0.4019411 39.4067413)",,,,
36878333,2,Avinguda de Ramón y Cajal,tertiary,False,False,61.583,"LINESTRING (-0.4024959 39.4053289, -0.4027081 39.4047999)",,,,
36878333,2,Avinguda de Ramón y Cajal,tertiary,False,True,137.381,"LINESTRING (-0.4024959 39.4053289, -0.4020292 39.4065106)",,,,
174277230,,Carrer de Crescensi Chapa,residential,True,False,72.28,"LINESTRING (-0.4024959 39.4053289, -0.4033197 39.4054607)",,,,
178194343,1,Carrer del Pintor Ribalta,residential,True,False,60.896,"LINESTRING (-0.4024959 39.4053289, -0.4018011 39.4052207)",,,,
174277226,,Carrer de Filiberto Rodrigo,residential,True,False,93.64,"LINESTRING (-0.4056859 39.4073634, -0.4046429 39.407119)",,,,
402174102,1,Avinguda de la Rambleta,tertiary,True,False,84.806,"LINESTRING (-0.4056859 39.4073634, -0.4057492 39.4072575, -0.4058964 39.4067181, -0.405889 39.4066235)",,,,
402174103,2,Avinguda de la Rambleta,tertiary,False,True,3.88,"LINESTRING (-0.4060798 39.4059155, -0.4060722 39.4059499)",,,,
402174099,,Avinguda de la Rambleta,tertiary,True,False,61.283,"LINESTRING (-0.4060798 39.4059155, -0.4061303 39.4058341, -0.4062283 39.4053795)",,,,
174277226,,Carrer de Filiberto Rodrigo,residential,True,False,51.627,"LINESTRING (-0.4034166 39.4068319, -0.4028397 39.406702)",,,,
174277453,,Carrer de Santander,residential,True,False,103.032,"LINESTRING (-0.4034166 39.4068319, -0.4037498 39.4059418)",,,,
174277233,,Carrer d'Almeria,residential,True,False,50.921,"LINESTRING (-0.4037498 39.4059418, -0.4031712 39.4058426)",,,,
43372292,,Camí Vell de Russafa,residential,False,True,97.11500000000001,"LINESTRING (-0.3980434 39.4009184, -0.3977917 39.4015917, -0.3977558 39.401762)",,,,
178178115,,Camí Vell de Russafa,residential,True,False,18.371000000000002,"LINESTRING (-0.3980434 39.4009184, -0.3980669 39.4009002, -0.398078 39.4008757, -0.3981092 39.4008065, -0.3981257 39.4007683)",,,,
1190436719,,,residential,True,False,10.436,"LINESTRING (-0.3982446 39.4007267, -0.3982536 39.4007043, -0.3982538 39.4006809, -0.3982453 39.4006583, -0.3982286 39.4006387)",roundabout,,,
178190887,,,residential,True,False,20.821,"LINESTRING (-0.3981519 39.4007711, -0.3981701 39.4008004, -0.3981903 39.4008395, -0.3981947 39.4008742, -0.398194 39.4009002, -0.3981937 39.4009104, -0.398212 39.4009495)",,,,
1190436719,,,residential,True,False,9.876,"LINESTRING (-0.3981519 39.4007711, -0.398182 39.4007685, -0.3982067 39.4007597, -0.398226 39.4007466, -0.3982446 39.4007267)",roundabout,,,
43331057,,Ronda de l'Est,residential,False,True,113.694,"LINESTRING (-0.3992649 39.4003916, -0.3992854 39.4003432, -0.3993255 39.4002487, -0.3993386 39.4002008, -0.3993478 39.4001065, -0.3993449 39.4000227, -0.3993204 39.3999628, -0.3993153 39.3999306, -0.3993234 39.3998968, -0.3995175 39.399404)",,,,
404686680,,,residential,True,False,13.408999999999999,"LINESTRING (-0.3992649 39.4003916, -0.3992347 39.4003856, -0.3992038 39.4003889, -0.3991769 39.4004012, -0.3991581 39.4004204, -0.3991503 39.4004438)",roundabout,,,
178190873,,,residential,True,False,8.047,"LINESTRING (-0.3991955 39.400503, -0.3992257 39.400509, -0.3992566 39.4005056, -0.3992835 39.4004933)",roundabout,,,
"[178190872, 178190876]",,,residential,False,False,133.13,"LINESTRING (-0.398212 39.4009495, -0.3981897 39.4010461, -0.398007 39.4014379, -0.3979158 39.4016587, -0.3979019 39.4017506, -0.3979228 39.4018228, -0.3979564 39.4018651, -0.3980134 39.4019057, -0.3981176 39.4019516, -0.3982184 39.4019778)",,,,yes
178190883,,,residential,True,False,25.546,"LINESTRING (-0.398212 39.4009495, -0.3982407 39.4009153, -0.3982402 39.4009039, -0.3982361 39.40079, -0.3982446 39.4007267)",,,,
"[178190872, 178190876]",,,residential,False,True,133.13,"LINESTRING (-0.3982184 39.4019778, -0.3981176 39.4019516, -0.3980134 39.4019057, -0.3979564 39.4018651, -0.3979228 39.4018228, -0.3979019 39.4017506, -0.3979158 39.4016587, -0.398007 39.4014379, -0.3981897 39.4010461, -0.398212 39.4009495)",,,,yes
"[398941437, 178190878]",,,residential,True,False,19.549999999999997,"LINESTRING (-0.3982184 39.4019778, -0.3982792 39.4020172, -0.3983114 39.4020617, -0.3983208 39.4021248)",,,,yes
178190886,,Ronda de l'Est,residential,False,False,31.429,"LINESTRING (-0.3990012 39.4006139, -0.3988827 39.4008813)",,,,
402672605,,Ronda de l'Est,residential,True,False,21.417,"LINESTRING (-0.3990012 39.4006139, -0.3990134 39.4005943, -0.399047 39.4005652, -0.3990978 39.4005361, -0.3991324 39.4005214, -0.3991567 39.400511, -0.3991955 39.400503)",,,,
186274941,,Ronda de l'Est,residential,True,False,25.818,"LINESTRING (-0.3984165 39.4019047, -0.3983208 39.4021248)",,,,
"[178190882, 398941439]",,,residential,True,False,19.387,"LINESTRING (-0.3984165 39.4019047, -0.3983644 39.4019405, -0.3982985 39.4019678, -0.3982184 39.4019778)",,,,yes
186274941,,Ronda de l'Est,residential,True,False,119.76400000000001,"LINESTRING (-0.3983208 39.4021248, -0.3979808 39.4029276, -0.3979582 39.4030066, -0.3979488 39.4030648, -0.397934 39.4031569)",,,,
404686679,,,residential,True,False,13.401,"LINESTRING (-0.3992835 39.4004933, -0.3993023 39.4004741, -0.39931 39.4004507, -0.3993057 39.4004268, -0.3992898 39.4004061, -0.3992649 39.4003916)",roundabout,,,
43318131,,Ronda de l'Est,residential,True,False,49.137,"LINESTRING (-0.3981529 39.4026713, -0.3983271 39.4022504)",,,,
23376038,1,Ronda del Nord,tertiary,True,False,33.95,"LINESTRING (-0.4008046 39.4077294, -0.4005587 39.4074904)",,,30,
43318147,,Carrer d'Ausiàs March,residential,True,False,24.037,"LINESTRING (-0.4008046 39.4077294, -0.4008158 39.4077025, -0.4008906 39.4075237)",,,,
23376038,1,Ronda del Nord,tertiary,True,False,50.043,"LINESTRING (-0.4005587 39.4074904, -0.4001753 39.4071516)",,,30,
402670037,,Plaça dels Furs,residential,True,False,26.424,"LINESTRING (-0.3983573 39.405278, -0.398321 39.4053946, -0.3983047 39.4054486, -0.3983082 39.4055108)",,,,
402670041,,Plaça dels Furs,residential,True,False,25.889999999999997,"LINESTRING (-0.3983573 39.405278, -0.3983336 39.4053097, -0.3983151 39.4053292, -0.3982973 39.4053438, -0.3982604 39.4053574, -0.3982172 39.4053634, -0.3981668 39.4053553, -0.3981114 39.4053366)",,,,
178199025,,Carrer de Paiporta,residential,True,False,23.86,"LINESTRING (-0.4039726 39.405057, -0.4037036 39.4050037)",,,,
178199025,,Carrer de Paiporta,residential,True,False,25.402,"LINESTRING (-0.4037036 39.4050037, -0.403417 39.4049476)",,,,
174277230,,Carrer de Crescensi Chapa,residential,True,False,42.707,"LINESTRING (-0.4038311 39.4055424, -0.4043159 39.4056272)",,,,
178199029,,Carrer de Còrdova,residential,True,False,55.326,"LINESTRING (-0.4038311 39.4055424, -0.4039726 39.405057)",,,,
174277230,,Carrer de Crescensi Chapa,residential,True,False,76.079,"LINESTRING (-0.4052131 39.4057753, -0.4060798 39.4059155)",,,,
178199025,,Carrer de Paiporta,residential,True,False,6.43,"LINESTRING (-0.4062283 39.4053795, -0.4061545 39.4053699)",,,,
402174099,,Avinguda de la Rambleta,tertiary,True,False,62.018,"LINESTRING (-0.4062283 39.4053795, -0.4063217 39.4048888, -0.4063007 39.4048292)",,,,
178199025,,Carrer de Paiporta,residential,True,False,25.136,"LINESTRING (-0.4047433 39.4051774, -0.4044555 39.4051368)",,,,
174277230,,Carrer de Crescensi Chapa,residential,True,False,38.292,"LINESTRING (-0.4047768 39.405705, -0.4052131 39.4057753)",,,,
178199026,,Carrer de Sevilla,residential,True,False,57.116,"LINESTRING (-0.4047768 39.405705, -0.4049194 39.4052033)",,,,
178199024,,Carrer de Granada,residential,True,False,55.834,"LINESTRING (-0.4044555 39.4051368, -0.4043159 39.4056272)",,,,
178199025,,Carrer de Paiporta,residential,True,False,27.81,"LINESTRING (-0.4044555 39.4051368, -0.404139 39.4050844)",,,,
178199025,,Carrer de Paiporta,residential,True,False,15.402,"LINESTRING (-0.4049194 39.4052033, -0.4047433 39.4051774)",,,,
178199025,,Carrer de Paiporta,residential,True,False,35.819,"LINESTRING (-0.4053296 39.4052608, -0.4049194 39.4052033)",,,,
178199909,,Carrer de Màlaga,residential,True,False,58.079,"LINESTRING (-0.4053296 39.4052608, -0.4052131 39.4057753)",,,,
178199025,,Carrer de Paiporta,residential,True,False,14.618,"LINESTRING (-0.404139 39.4050844, -0.4039726 39.405057)",,,,
178199902,,Carrer de Jaén,residential,True,False,96.071,"LINESTRING (-0.404139 39.4050844, -0.4044865 39.4042632)",,,,
174277230,,Carrer de Crescensi Chapa,residential,True,False,15.36,"LINESTRING (-0.4043159 39.4056272, -0.4044902 39.4056579)",,,,
36878333,2,Avinguda de Ramón y Cajal,tertiary,False,False,64.915,"LINESTRING (-0.4027081 39.4047999, -0.4029323 39.4042424)",,,,
36878333,2,Avinguda de Ramón y Cajal,tertiary,False,True,61.583,"LINESTRING (-0.4027081 39.4047999, -0.4024959 39.4053289)",,,,
178199025,,Carrer de Paiporta,residential,True,False,63.083,"LINESTRING (-0.403417 39.4049476, -0.4027081 39.4047999)",,,,
178199907,,Carrer de l'Olivar,residential,True,False,91.403,"LINESTRING (-0.403417 39.4049476, -0.4035857 39.404136)",,,,
178199910,,Carrer del Trinquet,residential,True,False,47.367,"LINESTRING (-0.4048758 39.4043302, -0.4049979 39.4039148)",,,,
657624743,,Carrer de Sant Antoni,living_street,True,False,34.268,"LINESTRING (-0.4044865 39.4042632, -0.4048758 39.4043302)",,,,
178199906,,Carrer de la Figuera,residential,True,False,93.333,"LINESTRING (-0.4039071 39.4041792, -0.4037036 39.4050037)",,,,
657624743,,Carrer de Sant Antoni,living_street,True,False,50.65,"LINESTRING (-0.4039071 39.4041792, -0.4044865 39.4042632)",,,,
178199909,,Carrer de Màlaga,residential,True,False,83.515,"LINESTRING (-0.405481 39.4045189, -0.4053296 39.4052608)",,,,
657624741,,Carrer de Sant Antoni,living_street,True,False,76.914,"LINESTRING (-0.405481 39.4045189, -0.4063117 39.4047767)",,,,
657624742,,Carrer de Sant Antoni,living_street,True,False,50.337,"LINESTRING (-0.405481 39.4045189, -0.4049388 39.4043474)",,,,
178199258,,Carrer de Sant Antoni,living_street,True,False,50.537,"LINESTRING (-0.4035857 39.404136, -0.403007 39.4040547)",,,,
657624743,,Carrer de Sant Antoni,living_street,True,False,28.029,"LINESTRING (-0.4035857 39.404136, -0.4039071 39.4041792)",,,,
173031727,2,Camí Reial,tertiary,False,False,49.583,"LINESTRING (-0.4031607 39.4036249, -0.4030463 39.403941, -0.403007 39.4040547)",,,,
173031727,2,Camí Reial,tertiary,False,True,47.620999999999995,"LINESTRING (-0.4031607 39.4036249, -0.4031748 39.4035822, -0.4033064 39.4032117)",,,,
178199341,,Carrer de Cristòfor Colom,residential,True,False,52.538,"LINESTRING (-0.405596 39.4040131, -0.4049979 39.4039148)",,,,
636262522,,Carrer de Galícia,residential,True,False,57.104,"LINESTRING (-0.405596 39.4040131, -0.405481 39.4045189)",,,,
178199341,,Carrer de Cristòfor Colom,residential,True,False,161.109,"LINESTRING (-0.4049979 39.4039148, -0.4031607 39.4036249)",,,,
178199910,,Carrer del Trinquet,residential,True,False,141.599,"LINESTRING (-0.4049979 39.4039148, -0.4051283 39.4034327, -0.4053517 39.4026711)",,,,
178199910,,Carrer del Trinquet,residential,True,False,89.221,"LINESTRING (-0.4055493 39.4019668, -0.4057756 39.4011837)",,,,
178202324,,Carrer d'Esteve Paluzié,living_street,True,False,44.422,"LINESTRING (-0.4055493 39.4019668, -0.4060232 39.4021265)",,3.5,,
178199910,,Carrer del Trinquet,residential,True,False,32.816,"LINESTRING (-0.4053517 39.4026711, -0.4054345 39.402383)",,,,
178201916,,Carrer d'Albacete,residential,True,False,46.404,"LINESTRING (-0.4053517 39.4026711, -0.4058873 39.4027247)",,,,
178202485,,Carrer de la Banda de l'Empastre,residential,True,False,40.968,"LINESTRING (-0.4062008 39.4013504, -0.4057756 39.4011837)",,,,
636262522,,Carrer de Galícia,residential,True,False,87.637,"LINESTRING (-0.4062008 39.4013504, -0.4060232 39.4021265)",,,,
934317275,,Carrer de Galícia,residential,True,False,89.873,"LINESTRING (-0.4062008 39.4013504, -0.4063977 39.4005566)",,,,
178199910,,Carrer del Trinquet,residential,True,False,112.17,"LINESTRING (-0.4057756 39.4011837, -0.4060614 39.4001994)",,,,
178202485,,Carrer de la Banda de l'Empastre,residential,True,False,60.193,"LINESTRING (-0.4057756 39.4011837, -0.4051533 39.4009351)",,,,
178202324,,Carrer d'Esteve Paluzié,living_street,True,False,71.955,"LINESTRING (-0.4060232 39.4021265, -0.4067875 39.402391)",,3.5,,
636262522,,Carrer de Galícia,residential,True,False,45.549,"LINESTRING (-0.4060232 39.4021265, -0.4059289 39.4025296)",,,,
178199911,,Carrer de Cadis,residential,True,False,93.808,"LINESTRING (-0.4049388 39.4043474, -0.4047433 39.4051774)",,,,
657624742,,Carrer de Sant Antoni,living_street,True,False,5.741,"LINESTRING (-0.4049388 39.4043474, -0.4048758 39.4043302)",,,,
178199910,,Carrer del Trinquet,residential,True,False,47.319,"LINESTRING (-0.4054345 39.402383, -0.4055493 39.4019668)",,,,
178201428,,Carrer de Torrent,residential,True,False,87.183,"LINESTRING (-0.4054345 39.402383, -0.4044816 39.4021136)",,,,
178201428,,Carrer de Torrent,residential,True,False,45.5,"LINESTRING (-0.4059289 39.4025296, -0.4054345 39.402383)",,,,
636262522,,Carrer de Galícia,residential,True,False,21.987,"LINESTRING (-0.4059289 39.4025296, -0.4058873 39.4027247)",,,,
604018375,,Carrer de la Rambleta,residential,True,False,49.118,"LINESTRING (-0.4060614 39.4001994, -0.4063977 39.4005566)",,,,
178201427,,Calle del Atleta Fausto Albiol,residential,False,True,54.311,"LINESTRING (-0.4056525 39.3995481, -0.4054754 39.3993347, -0.4057682 39.3993979)",,,,
574715796,,Calle del Atleta Fausto Albiol,residential,True,False,24.618,"LINESTRING (-0.4056525 39.3995481, -0.405625 39.3995036, -0.4056252 39.3994759, -0.405643 39.3994455, -0.4056781 39.3994185, -0.4057154 39.3994077, -0.4057682 39.3993979)",,,,
178201423,,Carrer de Francisco Llorens,residential,True,False,52.289,"LINESTRING (-0.404725 39.4016826, -0.4044816 39.4021136)",,,,
178202324,,Carrer d'Esteve Paluzié,living_street,True,False,77.556,"LINESTRING (-0.404725 39.4016826, -0.4055493 39.4019668)",,3.5,,
