osmid,name,highway,oneway,reversed,length,ref,geometry,junction,lanes,maxspeed
61303244,Calle Tocina,residential,False,False,58.149,,"LINESTRING (-5.6451683 37.4737061, -5.6448303 37.4732572)",,,
61303158,Calle Cantillana,residential,False,False,29.084000000000003,,"LINESTRING (-5.6451683 37.4737061, -5.6449903 37.4738549, -5.6449414 37.4738958)",,,
111091565,Sacramento,residential,True,False,12.45,,"LINESTRING (-5.6383894 37.4724621, -5.6385287 37.4724798)",,,
61303140,Paseo del Estatuto,primary,True,False,98.989,,"LINESTRING (-5.6438409 37.47069, -5.6444373 37.4704732, -5.6448607 37.4703193)",,,
61303112,Calle Fuentes de Andalucía,residential,False,False,132.84599999999998,,"LINESTRING (-5.6458667 37.4729448, -5.6459679 37.4729254, -5.6461886 37.4727783, -5.6460877 37.4724636, -5.6459944 37.4721014, -5.6460477 37.4720912, -5.6460296 37.4720127, -5.6460466 37.4719485)",,,
"[61303196, 232765406]","['Calle La Campana', 'Calle Viar']",residential,False,"[False, True]",94.792,,"LINESTRING (-5.6458667 37.4729448, -5.6458873 37.4730219, -5.645981 37.4730778, -5.646074 37.4731789, -5.6466481 37.4728612)",,,
61303196,Calle La Campana,residential,False,True,115.542,,"LINESTRING (-5.6458667 37.4729448, -5.6457284 37.4725428, -5.6455865 37.4719307)",,,
61303062,Calle Caño Quebrado,living_street,False,False,41.741,,"LINESTRING (-5.6385407 37.4708278, -5.6385406 37.4705718, -5.6385617 37.4704536)",,,
140228887,Calle San Felipe,living_street,False,False,97.089,,"LINESTRING (-5.6385407 37.4708278, -5.6383189 37.4708374, -5.6377395 37.4708962, -5.6376741 37.4709078, -5.6374502 37.4709369)",,,
140228887,Calle San Felipe,living_street,False,True,49.359,,"LINESTRING (-5.6385407 37.4708278, -5.6388138 37.4708176, -5.6390957 37.4708554)",,,
61303216,Calle Gallegas,residential,False,False,26.045,,"LINESTRING (-5.6459257 37.4717787, -5.6458879 37.4715464)",,,
232765403,Calle Ayamonte,residential,False,True,34.376,,"LINESTRING (-5.6459257 37.4717787, -5.6455865 37.4719307)",,,
61303216,Calle Gallegas,residential,False,True,21.894,,"LINESTRING (-5.6459257 37.4717787, -5.6459697 37.4718679, -5.6460466 37.4719485)",,,
61303081,Calle Diego Navarro,living_street,False,False,8.951,,"LINESTRING (-5.6397289 37.4756679, -5.6398177 37.4757068)",,,
61303081,Calle Diego Navarro,living_street,False,True,45.062,,"LINESTRING (-5.6397289 37.4756679, -5.6395272 37.4755134, -5.6393947 37.4753639)",,,
61303176,Calle San Blas,living_street,False,True,77.063,,"LINESTRING (-5.6397289 37.4756679, -5.6400094 37.4755028, -5.6404621 37.4752933)",,,
61303029,Calle Hermana Lucía,living_street,False,False,36.602000000000004,,"LINESTRING (-5.6362058 37.4716442, -5.6362776 37.4716483, -5.6363729 37.4717641, -5.6364538 37.4718814)",,,
140228885,Calle General Chinchilla,living_street,False,True,48.548,,"LINESTRING (-5.6362058 37.4716442, -5.6362234 37.4715792, -5.636376 37.4714348, -5.6365429 37.4713105)",,,
61303152,,tertiary,True,False,7.757999999999999,,"LINESTRING (-5.6428714 37.4705164, -5.6428966 37.4705045, -5.6429156 37.4704868, -5.6429264 37.4704652)",roundabout,,
140228869,Calle Domínguez Pascual,residential,False,False,38.561,,"LINESTRING (-5.6373385 37.4719946, -5.6377753 37.4720038)",,,
75241890,Calle Arquillo de San Felipe,living_street,True,False,43.406,,"LINESTRING (-5.6373385 37.4719946, -5.637384 37.4720909, -5.6373902 37.4722266, -5.6374154 37.4723273, -5.6374105 37.4723762)",,,
"[75241889, 231738031]","['Calle Pozo Nuevo', 'Calle Bogas']",living_street,False,True,58.399,,"LINESTRING (-5.6373385 37.4719946, -5.6369729 37.47205, -5.6368848 37.4718311)",,,
140228862,Calle González Parejo,living_street,True,False,37.663,,"LINESTRING (-5.6411285 37.4747658, -5.6412955 37.4750775)",,,
61303054,Calle Bodeguilla,living_street,False,False,38.923,,"LINESTRING (-5.6411285 37.4747658, -5.6408106 37.4748707, -5.6408177 37.4749473)",,,
61303019,Calle Cadenas,living_street,True,False,60.08,,"LINESTRING (-5.6417312 37.4733092, -5.6424103 37.4733474)",,,
61303084,Calle Montanchez,living_street,True,False,36.146,,"LINESTRING (-5.6417312 37.4733092, -5.641695 37.473633)",,,
41267599,Calle Arco de la Carne,tertiary,False,False,46.693,A-8100,"LINESTRING (-5.6417527 37.4708774, -5.6417518 37.4706454, -5.6417671 37.4705504, -5.6418173 37.4704673)",,,
41267599,Calle Arco de la Carne,tertiary,False,True,22.514,A-8100,"LINESTRING (-5.6417527 37.4708774, -5.6417528 37.4709412, -5.6417441 37.4710797)",,,
61303193,Calle de la Fuente,tertiary,True,False,114.621,,"LINESTRING (-5.6417527 37.4708774, -5.6418497 37.4707135, -5.6419376 37.4705807, -5.642 37.4705378, -5.642069 37.4704974, -5.6421949 37.4704454, -5.6423931 37.4704, -5.6425602 37.470393, -5.6427513 37.4704335)",,,
140228868,Calle Pedro I,living_street,True,False,95.69200000000001,,"LINESTRING (-5.6374502 37.4709369, -5.6373206 37.4708945, -5.63725 37.4708446, -5.6371533 37.4708129, -5.6369197 37.4708643, -5.6364199 37.4709061)",,,
140228885,Calle General Chinchilla,living_street,False,False,27.134,,"LINESTRING (-5.6374502 37.4709369, -5.6373471 37.4709888, -5.6372647 37.4710668, -5.6372129 37.4710859)",,,
140228887,Calle San Felipe,living_street,False,True,97.089,,"LINESTRING (-5.6374502 37.4709369, -5.6376741 37.4709078, -5.6377395 37.4708962, -5.6383189 37.4708374, -5.6385407 37.4708278)",,,
61303157,Calle Antonio Mairena,residential,False,False,36.583,,"LINESTRING (-5.646635 37.4677265, -5.6463096 37.4675227)",,,
205978017,,residential,False,False,22.021,,"LINESTRING (-5.646635 37.4677265, -5.6468186 37.4675924)",,,
205978017,,residential,False,True,28.517,,"LINESTRING (-5.646635 37.4677265, -5.6463951 37.4678983)",,,
678934571,,tertiary,True,False,25.707,,"LINESTRING (-5.6419719 37.4681223, -5.6418728 37.4679049)",,,
61303021,Avenida Portugal,tertiary,False,False,265.333,,"LINESTRING (-5.6419719 37.4681223, -5.6420073 37.4682341, -5.6420049 37.4683934, -5.6428799 37.4702962, -5.6428576 37.4703804)",,,
61303021,Avenida Portugal,tertiary,False,True,39.221000000000004,,"LINESTRING (-5.6419719 37.4681223, -5.641871 37.4680402, -5.6417335 37.4680296, -5.6415913 37.4680908)",,,
61303235,Calle Sastre,living_street,True,False,38.866,,"LINESTRING (-5.6422983 37.4725945, -5.6418612 37.4726373)",,,
61318648,Calle González Girón,tertiary,False,False,119.702,SE-4105,"LINESTRING (-5.6422983 37.4725945, -5.6421776 37.4721799, -5.641882 37.471642, -5.6418497 37.4715832)",,,
61318648,Calle González Girón,tertiary,False,True,84.47,SE-4105,"LINESTRING (-5.6422983 37.4725945, -5.6423803 37.4729409, -5.6424103 37.4733474)",,,
61303021,Avenida Portugal,tertiary,False,True,265.333,,"LINESTRING (-5.6428576 37.4703804, -5.6428799 37.4702962, -5.6420049 37.4683934, -5.6420073 37.4682341, -5.6419719 37.4681223)",,,
61303152,,tertiary,True,False,8.641,,"LINESTRING (-5.6428576 37.4703804, -5.6428332 37.4703789, -5.6428092 37.4703827, -5.6427874 37.4703915, -5.6427694 37.4704047)",roundabout,,
61303061,Calle Barbacana Alta,living_street,False,False,258.346,,"LINESTRING (-5.6415334 37.471663, -5.6414912 37.4719384, -5.6414793 37.472369, -5.6413978 37.4725604, -5.641084 37.4729009, -5.6407992 37.4731262, -5.6407162 37.4732282, -5.640462 37.4737407)",,,
61303029,Calle Hermana Lucía,living_street,False,True,36.602000000000004,,"LINESTRING (-5.6364538 37.4718814, -5.6363729 37.4717641, -5.6362776 37.4716483, -5.6362058 37.4716442)",,,
231738036,Calle San Mateo,living_street,False,False,38.874,,"LINESTRING (-5.6364538 37.4718814, -5.6366727 37.4718297, -5.6368848 37.4718311)",,,
"[231738024, 231738036, 140228895]","['Calle Galindos', 'Calle San Mateo', 'Calle Costanilla de Pozo Nuevo']",living_street,False,"[False, True]",146.875,,"LINESTRING (-5.6364538 37.4718814, -5.6363751 37.4718945, -5.6364394 37.472052, -5.6365938 37.4723454, -5.6367131 37.4725058, -5.6370112 37.4723898, -5.6371524 37.4724127, -5.6373211 37.4723775, -5.6374105 37.4723762)",,,
61303150,Calle San Teodomino,living_street,False,True,17.938,,"LINESTRING (-5.6404621 37.4752933, -5.6403827 37.4751448)",,,
61303150,Calle San Teodomino,living_street,False,False,74.999,,"LINESTRING (-5.6404621 37.4752933, -5.6406139 37.4756512, -5.6407876 37.4759141)",,,
61303176,Calle San Blas,living_street,False,False,77.063,,"LINESTRING (-5.6404621 37.4752933, -5.6400094 37.4755028, -5.6397289 37.4756679)",,,
41267604,,residential,False,True,36.996,,"LINESTRING (-5.6424973 37.4708318, -5.6425963 37.4711551)",,,
61303024,Calle Alcores,tertiary,True,False,54.457,,"LINESTRING (-5.6424348 37.4674157, -5.6426065 37.4678861)",,,
61303169,Calle Julio César,living_street,False,False,77.50500000000001,,"LINESTRING (-5.638547 37.4735073, -5.6380576 37.4739448, -5.6380002 37.4739782, -5.6379325 37.4739643)",,,
232765403,Calle Ayamonte,residential,False,False,34.376,,"LINESTRING (-5.6455865 37.4719307, -5.6459257 37.4717787)",,,
61303196,Calle La Campana,residential,False,False,115.542,,"LINESTRING (-5.6455865 37.4719307, -5.6457284 37.4725428, -5.6458667 37.4729448)",,,
232765403,Calle Ayamonte,residential,False,True,93.30399999999999,,"LINESTRING (-5.6455865 37.4719307, -5.6454755 37.4719599, -5.6446259 37.4719709, -5.6445353 37.4719694)",,,
61303152,,tertiary,True,False,12.405,,"LINESTRING (-5.6429264 37.4704652, -5.642928 37.4704429, -5.6429208 37.4704214, -5.6429056 37.4704026, -5.6428838 37.4703885, -5.6428576 37.4703804)",roundabout,,
61303231,Calle Lora del Río,residential,False,False,27.243,,"LINESTRING (-5.6450949 37.473131, -5.6448303 37.4732572)",,,
140227318,Calle Algeciras,residential,False,False,14.645,,"LINESTRING (-5.6450949 37.473131, -5.6451793 37.4732444)",,,
140227318,Calle Algeciras,residential,False,True,77.82900000000001,,"LINESTRING (-5.6450949 37.473131, -5.6447626 37.4726685, -5.6447056 37.4725072)",,,
61303146,Calle Juan de Lugo,living_street,False,True,68.949,,"LINESTRING (-5.6393176 37.4741109, -5.6396544 37.4735514)",,,
61303056,Calle Judería,living_street,False,False,37.275999999999996,,"LINESTRING (-5.6393176 37.4741109, -5.6395043 37.4742167, -5.6395938 37.4743524)",,,
61303146,Calle Juan de Lugo,living_street,False,False,43.175000000000004,,"LINESTRING (-5.6393176 37.4741109, -5.6392622 37.4741504, -5.6389273 37.4743446)",,,
61303024,Calle Alcores,tertiary,True,False,8.405,,"LINESTRING (-5.6427573 37.4683436, -5.6428125 37.4684052)",,,
61303084,Calle Montanchez,living_street,True,False,75.588,,"LINESTRING (-5.6418612 37.4726373, -5.6417312 37.4733092)",,,
61303235,Calle Sastre,living_street,True,False,23.754,,"LINESTRING (-5.6418612 37.4726373, -5.6415929 37.4726545)",,,
231871095,Calle Santa Ana,tertiary,False,False,47.896,SE-4105,"LINESTRING (-5.6427529 37.475041, -5.6427745 37.4746106)",,,
231871095,Calle Santa Ana,tertiary,False,True,25.894,SE-4105,"LINESTRING (-5.6427529 37.475041, -5.6427261 37.4752729)",,,
"[140228857, 75241889]","['Calle Cuna', 'Calle Bogas']",living_street,False,False,72.691,,"LINESTRING (-5.6365429 37.4713105, -5.6366958 37.4715484, -5.6367976 37.4715344, -5.6368848 37.4718311)",,,
140228885,Calle General Chinchilla,living_street,False,False,48.548,,"LINESTRING (-5.6365429 37.4713105, -5.636376 37.4714348, -5.6362234 37.4715792, -5.6362058 37.4716442)",,,
140228885,Calle General Chinchilla,living_street,False,True,64.54599999999999,,"LINESTRING (-5.6365429 37.4713105, -5.6368335 37.471185, -5.6371147 37.4711007, -5.6372129 37.4710859)",,,
61303021,Avenida Portugal,tertiary,False,True,15.368,,"LINESTRING (-5.6415913 37.4680908, -5.6415347 37.4682215)",,,
61303021,Avenida Portugal,tertiary,False,False,39.221000000000004,,"LINESTRING (-5.6415913 37.4680908, -5.6417335 37.4680296, -5.641871 37.4680402, -5.6419719 37.4681223)",,,
61303085,Calle Cuesta de la Garrapata,tertiary,True,False,32.708,,"LINESTRING (-5.6415913 37.4680908, -5.6417675 37.4679471, -5.6418728 37.4679049)",,,
61303061,Calle Barbacana Alta,living_street,False,False,35.308,,"LINESTRING (-5.6399568 37.4742206, -5.6397734 37.474299, -5.6395938 37.4743524)",,,
61303061,Calle Barbacana Alta,living_street,False,True,76.009,,"LINESTRING (-5.6399568 37.4742206, -5.6400358 37.4742287, -5.6402336 37.4741378, -5.6402716 37.474097, -5.6403012 37.4740651, -5.640462 37.4737407)",,,
61303150,Calle San Teodomino,living_street,False,False,109.87899999999999,,"LINESTRING (-5.6399568 37.4742206, -5.6401257 37.474425, -5.6402058 37.4745396, -5.640057 37.4746686, -5.6403175 37.4750545)",,,
205977589,Calle José Arpa,living_street,False,True,82.11500000000001,,"LINESTRING (-5.6399568 37.4742206, -5.6400456 37.4741169, -5.6397694 37.47397, -5.639874 37.4737785, -5.6398981 37.4737061, -5.6398793 37.4736422)",,,
140228876,Calle Barbacana baja,living_street,True,False,38.307,,"LINESTRING (-5.6407015 37.4736651, -5.6406143 37.4739082, -5.6406044 37.4739996)",,,
231898811,Calle San Felipe,living_street,False,True,28.131,,"LINESTRING (-5.6380359 37.4694609, -5.6379366 37.4697013)",,,
231898820,Ronda del Cenicero,residential,True,False,24.108,,"LINESTRING (-5.6380359 37.4694609, -5.6382103 37.4694803, -5.6383067 37.4694893)",,,
41267596,Calle Sancho Ibáñez,living_street,False,True,121.25200000000001,,"LINESTRING (-5.6396771 37.473314, -5.6397263 37.4730956, -5.6400042 37.4727073, -5.6400395 37.4726132, -5.6400208 37.4725044, -5.640154 37.4723183)",,,
61303045,Calle Don Juan Carrera,living_street,False,False,90.55900000000001,,"LINESTRING (-5.6396771 37.473314, -5.6395927 37.4733687, -5.6394842 37.4734807, -5.6394399 37.4735448, -5.6391898 37.473813, -5.639028 37.473939)",,,
61303146,Calle Juan de Lugo,living_street,False,False,26.845,,"LINESTRING (-5.6396771 37.473314, -5.6396898 37.4734447, -5.6396544 37.4735514)",,,
61303180,Calle Guadix,residential,False,False,134.747,,"LINESTRING (-5.6447056 37.4725072, -5.6450194 37.4724456, -5.645376 37.4731788, -5.6451793 37.4732444)",,,
140227318,Calle Algeciras,residential,False,False,77.82900000000001,,"LINESTRING (-5.6447056 37.4725072, -5.6447626 37.4726685, -5.6450949 37.473131)",,,
140227318,Calle Algeciras,residential,False,True,54.298,,"LINESTRING (-5.6447056 37.4725072, -5.6445573 37.4721081, -5.6445115 37.4720457)",,,
61303015,Calle Ancha,living_street,False,False,48.112,,"LINESTRING (-5.6377705 37.4704217, -5.637983 37.4704195, -5.6381477 37.4704501, -5.6383112 37.4704495)",,,
61303015,Calle Ancha,living_street,False,True,112.041,,"LINESTRING (-5.6377705 37.4704217, -5.6376093 37.4704424, -5.6372991 37.4704417, -5.6370826 37.4703953, -5.6365124 37.4703613)",,,
231898811,Calle San Felipe,living_street,False,False,60.179,,"LINESTRING (-5.6377705 37.4704217, -5.6377943 37.4703244, -5.637868 37.4698862)",,,
61303031,Paseo del Estatuto,primary,True,False,9.666,,"LINESTRING (-5.6450853 37.4700056, -5.644977 37.4699926)",,,
61303226,,primary,True,False,22.812,,"LINESTRING (-5.6450853 37.4700056, -5.6450816 37.4699412, -5.6451348 37.469807)",,,
140228859,Calle Cristo de la Sedia,residential,False,False,48.744,,"LINESTRING (-5.6414831 37.4760511, -5.6417805 37.4756817)",,,
61303054,Calle Bodeguilla,living_street,False,True,136.64000000000001,,"LINESTRING (-5.6414831 37.4760511, -5.6413961 37.4759632, -5.6409744 37.4753042, -5.6408177 37.4749473)",,,
74887470,Calle Alcores,tertiary,False,True,8.465,,"LINESTRING (-5.6428125 37.4684052, -5.6428717 37.4683453)",,,
74887470,Calle Alcores,tertiary,False,False,68.60900000000001,,"LINESTRING (-5.6428125 37.4684052, -5.6427648 37.468543, -5.6430126 37.4689744)",,,
110592188,Calle Sol,living_street,False,False,45.606,,"LINESTRING (-5.6369657 37.4727715, -5.6371249 37.4731617)",,,
231738032,Calle Ramón y Cajal,living_street,False,True,38.869,,"LINESTRING (-5.6369657 37.4727715, -5.6371806 37.4726828, -5.6373644 37.4726239)",,,
61303015,Calle Ancha,living_street,False,False,112.04100000000001,,"LINESTRING (-5.6365124 37.4703613, -5.6370826 37.4703953, -5.6372991 37.4704417, -5.6376093 37.4704424, -5.6377705 37.4704217)",,,
140228877,Calle Extramuros de San Felipe,residential,True,False,52.581999999999994,,"LINESTRING (-5.6365124 37.4703613, -5.6365586 37.470226, -5.6366444 37.4700026, -5.636717 37.4699219)",,,
61303152,,tertiary,True,False,17.195999999999998,,"LINESTRING (-5.6427513 37.4704335, -5.6427491 37.4704556, -5.6427555 37.470477, -5.6427699 37.4704959, -5.6427909 37.4705104, -5.6428165 37.4705191, -5.6428442 37.4705212, -5.6428714 37.4705164)",roundabout,,
61303219,Calle Juan Chico,living_street,True,False,30.052,,"LINESTRING (-5.641695 37.473633, -5.6413549 37.4736468)",,,
140228883,Calle Juan de Ortega,living_street,False,True,24.169,,"LINESTRING (-5.6383646 37.4749085, -5.6382725 37.4747038)",,,
61303081,Calle Diego Navarro,living_street,False,False,109.059,,"LINESTRING (-5.6383646 37.4749085, -5.6384856 37.4748879, -5.6386138 37.4749076, -5.6387854 37.4749862, -5.6391003 37.4751181, -5.6393947 37.4753639)",,,
140228883,Calle Juan de Ortega,living_street,False,False,49.370000000000005,,"LINESTRING (-5.6383646 37.4749085, -5.6384519 37.4750606, -5.6386341 37.4752967)",,,
61303116,Calle Extramuros de San Felipe,living_street,False,True,35.887,,"LINESTRING (-5.6364199 37.4709061, -5.6364385 37.4705837)",,,
140228884,Calle Cuna,living_street,True,False,46.78,,"LINESTRING (-5.6364199 37.4709061, -5.6364683 37.4711895, -5.6365429 37.4713105)",,,
61303081,Calle Diego Navarro,living_street,False,True,112.61699999999999,,"LINESTRING (-5.6407876 37.4759141, -5.6404313 37.4761383, -5.6399052 37.4757502, -5.6398177 37.4757068)",,,
61303150,Calle San Teodomino,living_street,False,True,74.999,,"LINESTRING (-5.6407876 37.4759141, -5.6406139 37.4756512, -5.6404621 37.4752933)",,,
23115676,Carretera de Brenes,tertiary,False,False,65.716,,"LINESTRING (-5.6449414 37.4738958, -5.6443868 37.4735014)",,,
23115676,Carretera de Brenes,tertiary,False,True,84.774,,"LINESTRING (-5.6449414 37.4738958, -5.6450193 37.4739512, -5.6455656 37.4743397, -5.6456568 37.4744046)",,,
61303158,Calle Cantillana,residential,False,True,29.084000000000003,,"LINESTRING (-5.6449414 37.4738958, -5.6449903 37.4738549, -5.6451683 37.4737061)",,,
61303015,Calle Ancha,living_street,False,True,22.112,,"LINESTRING (-5.6385617 37.4704536, -5.6383112 37.4704495)",,,
61303062,Calle Caño Quebrado,living_street,False,True,41.741,,"LINESTRING (-5.6385617 37.4704536, -5.6385406 37.4705718, -5.6385407 37.4708278)",,,
"[231898816, 998828966]",Calle Viga,living_street,False,"[False, True]",50.354,,"LINESTRING (-5.6385617 37.4704536, -5.6386487 37.4702035, -5.6384114 37.4701596)",,,
61303150,Calle San Teodomino,living_street,False,False,11.573,,"LINESTRING (-5.6403175 37.4750545, -5.6403827 37.4751448)",,,
61303025,Calle Saltillo,living_street,False,False,96.634,,"LINESTRING (-5.6403175 37.4750545, -5.6400762 37.4751064, -5.6399458 37.475037, -5.6398478 37.4750968, -5.6393947 37.4753639)",,,
61303150,Calle San Teodomino,living_street,False,True,109.87899999999999,,"LINESTRING (-5.6403175 37.4750545, -5.640057 37.4746686, -5.6402058 37.4745396, -5.6401257 37.474425, -5.6399568 37.4742206)",,,
61303219,Calle Juan Chico,living_street,True,False,67.865,,"LINESTRING (-5.6424637 37.4736154, -5.641695 37.473633)",,,
61318648,Calle González Girón,tertiary,False,False,9.133,SE-4105,"LINESTRING (-5.6424637 37.4736154, -5.6424397 37.4735355)",,,
61318648,Calle González Girón,tertiary,False,True,39.775,SE-4105,"LINESTRING (-5.6424637 37.4736154, -5.6426014 37.473956)",,,
140227318,Calle Algeciras,residential,False,False,43.257,,"LINESTRING (-5.6451793 37.4732444, -5.6454184 37.473584)",,,
140227318,Calle Algeciras,residential,False,True,14.645,,"LINESTRING (-5.6451793 37.4732444, -5.6450949 37.473131)",,,
61303180,Calle Guadix,residential,False,True,134.747,,"LINESTRING (-5.6451793 37.4732444, -5.645376 37.4731788, -5.6450194 37.4724456, -5.6447056 37.4725072)",,,
140228893,Calle Bodeguilla,living_street,False,False,44.225,,"LINESTRING (-5.6408177 37.4749473, -5.6403827 37.4751448)",,,
61303054,Calle Bodeguilla,living_street,False,False,136.64000000000001,,"LINESTRING (-5.6408177 37.4749473, -5.6409744 37.4753042, -5.6413961 37.4759632, -5.6414831 37.4760511)",,,
61303054,Calle Bodeguilla,living_street,False,True,38.923,,"LINESTRING (-5.6408177 37.4749473, -5.6408106 37.4748707, -5.6411285 37.4747658)",,,
61303025,Calle Saltillo,living_street,False,True,96.634,,"LINESTRING (-5.6393947 37.4753639, -5.6398478 37.4750968, -5.6399458 37.475037, -5.6400762 37.4751064, -5.6403175 37.4750545)",,,
61303081,Calle Diego Navarro,living_street,False,False,45.062,,"LINESTRING (-5.6393947 37.4753639, -5.6395272 37.4755134, -5.6397289 37.4756679)",,,
61303081,Calle Diego Navarro,living_street,False,True,109.059,,"LINESTRING (-5.6393947 37.4753639, -5.6391003 37.4751181, -5.6387854 37.4749862, -5.6386138 37.4749076, -5.6384856 37.4748879, -5.6383646 37.4749085)",,,
231898811,Calle San Felipe,living_street,False,False,21.433,,"LINESTRING (-5.637868 37.4698862, -5.6379366 37.4697013)",,,
61303070,Calle Teodomiro Bravo,living_street,False,True,78.105,,"LINESTRING (-5.637868 37.4698862, -5.6374499 37.4697911, -5.6371567 37.4696836, -5.6370487 37.4696304)",,,
231898811,Calle San Felipe,living_street,False,True,60.179,,"LINESTRING (-5.637868 37.4698862, -5.6377943 37.4703244, -5.6377705 37.4704217)",,,
61303231,Calle Lora del Río,residential,False,True,8.409,,"LINESTRING (-5.6445461 37.4733253, -5.6446359 37.4733)",,,
315273396,Calle Lora del Río,residential,True,False,33.289,,"LINESTRING (-5.6445461 37.4733253, -5.644348 37.473368, -5.6443208 37.4733782, -5.6442476 37.4734055, -5.6441945 37.4734293)",,,
41217305,Calle Tahonas,residential,True,False,119.184,,"LINESTRING (-5.6455377 37.4709982, -5.6462266 37.4706769, -5.6464953 37.4702947)",,,
61303216,Calle Gallegas,residential,False,True,69.17699999999999,,"LINESTRING (-5.6455377 37.4709982, -5.6456349 37.4711806, -5.6457735 37.4713044, -5.6458879 37.4715464)",,,
61303045,Calle Don Juan Carrera,living_street,False,True,90.55900000000001,,"LINESTRING (-5.639028 37.473939, -5.6391898 37.473813, -5.6394399 37.4735448, -5.6394842 37.4734807, -5.6395927 37.4733687, -5.6396771 37.473314)",,,
61303166,Calle Miño,residential,False,True,59.934,,"LINESTRING (-5.6468233 37.4723796, -5.6465757 37.4718777)",,,
61303231,Calle Lora del Río,residential,False,False,17.803,,"LINESTRING (-5.6448303 37.4732572, -5.6446359 37.4733)",,,
61303231,Calle Lora del Río,residential,False,True,27.243,,"LINESTRING (-5.6448303 37.4732572, -5.6450949 37.473131)",,,
61303244,Calle Tocina,residential,False,True,58.149,,"LINESTRING (-5.6448303 37.4732572, -5.6451683 37.4737061)",,,
61303019,Calle Cadenas,living_street,True,False,67.233,,"LINESTRING (-5.6409738 37.4732439, -5.6417312 37.4733092)",,,
140228876,Calle Barbacana baja,living_street,True,False,52.64,,"LINESTRING (-5.6409738 37.4732439, -5.6407015 37.4736651)",,,
61303239,Calle Bravo,living_street,False,True,112.79,,"LINESTRING (-5.6427261 37.4752729, -5.641449 37.4753136)",,,
231871095,Calle Santa Ana,tertiary,False,False,25.894,SE-4105,"LINESTRING (-5.6427261 37.4752729, -5.6427529 37.475041)",,,
231871095,Calle Santa Ana,tertiary,False,True,27.371000000000002,SE-4105,"LINESTRING (-5.6427261 37.4752729, -5.6426897 37.4754578, -5.6426782 37.4755161)",,,
61303216,Calle Gallegas,residential,False,True,26.045,,"LINESTRING (-5.6458879 37.4715464, -5.6459257 37.4717787)",,,
61303216,Calle Gallegas,residential,False,False,69.17699999999999,,"LINESTRING (-5.6458879 37.4715464, -5.6457735 37.4713044, -5.6456349 37.4711806, -5.6455377 37.4709982)",,,
75241890,Calle Arquillo de San Felipe,living_street,True,False,102.432,,"LINESTRING (-5.6372129 37.4710859, -5.6372306 37.471218, -5.6372137 37.4712566, -5.6372423 37.4713922, -5.6372377 37.471533, -5.637266 37.4716428, -5.6372937 37.4717234, -5.6373385 37.4719946)",,,
140228885,Calle General Chinchilla,living_street,False,False,64.54599999999999,,"LINESTRING (-5.6372129 37.4710859, -5.6371147 37.4711007, -5.6368335 37.471185, -5.6365429 37.4713105)",,,
140228885,Calle General Chinchilla,living_street,False,True,27.134,,"LINESTRING (-5.6372129 37.4710859, -5.6372647 37.4710668, -5.6373471 37.4709888, -5.6374502 37.4709369)",,,
61303015,Calle Ancha,living_street,False,False,22.112,,"LINESTRING (-5.6383112 37.4704495, -5.6385617 37.4704536)",,,
205977580,,living_street,False,True,33.426,,"LINESTRING (-5.6383112 37.4704495, -5.6384114 37.4701596)",,,
61303015,Calle Ancha,living_street,False,True,48.111999999999995,,"LINESTRING (-5.6383112 37.4704495, -5.6381477 37.4704501, -5.637983 37.4704195, -5.6377705 37.4704217)",,,
61303146,Calle Juan de Lugo,living_street,False,True,43.175000000000004,,"LINESTRING (-5.6389273 37.4743446, -5.6392622 37.4741504, -5.6393176 37.4741109)",,,
"[231741384, 231741390]","['Calle Villalobos', 'Calle Miraflores de Santa María']",living_street,False,False,84.958,,"LINESTRING (-5.6389273 37.4743446, -5.6390022 37.4744714, -5.6382725 37.4747038)",,,
231741390,Calle Villalobos,living_street,False,True,25.784,,"LINESTRING (-5.6389273 37.4743446, -5.6387427 37.4741947, -5.6387161 37.4741876)",,,
140228876,Calle Barbacana baja,living_street,True,False,75.537,,"LINESTRING (-5.6415929 37.4726545, -5.6415379 37.4727312, -5.6413289 37.4729522, -5.6410388 37.4731668)",,,
61303149,Calle Doctor Fleming,living_street,True,False,111.303,,"LINESTRING (-5.641346 37.4740273, -5.6423004 37.4740009, -5.6426014 37.473956)",,,
61303157,Calle Antonio Mairena,residential,False,False,17.034,,"LINESTRING (-5.6463096 37.4675227, -5.6461526 37.4674336)",,,
61303157,Calle Antonio Mairena,residential,False,True,36.583,,"LINESTRING (-5.6463096 37.4675227, -5.646635 37.4677265)",,,
61303171,,residential,False,False,28.004,,"LINESTRING (-5.6463096 37.4675227, -5.6464785 37.4673095)",,,
61303166,Calle Miño,residential,False,False,59.934,,"LINESTRING (-5.6465757 37.4718777, -5.6468233 37.4723796)",,,
61303218,Calle Bajondillo,residential,False,False,25.508,,"LINESTRING (-5.6465757 37.4718777, -5.6463083 37.4719648)",,,
61303218,Calle Bajondillo,residential,False,True,25.508,,"LINESTRING (-5.6463083 37.4719648, -5.6465757 37.4718777)",,,
41776621,Calle Ebro,residential,False,True,105.29,,"LINESTRING (-5.6463083 37.4719648, -5.6464903 37.4726589, -5.6466481 37.4728612)",,,
61303216,Calle Gallegas,residential,False,False,25.307,,"LINESTRING (-5.6463083 37.4719648, -5.6460988 37.4719909, -5.6460466 37.4719485)",,,
