osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,ref,junction
160374506,Avenida do Mar,residential,False,True,237.14800000000002,"LINESTRING (-8.2600834 43.4621936, -8.2599941 43.4621296, -8.2599243 43.46208, -8.2591786 43.4615727, -8.2591319 43.4615377, -8.2590497 43.4615301, -8.2585924 43.4616026, -8.2576544 43.4617417, -8.2575412 43.4617649)",,,,
39999524,Rúa do Apelón,living_street,False,False,27.859,"LINESTRING (-8.2564695 43.4592677, -8.2566691 43.4594721)",,,,
39999533,Travesía do Apelón,residential,False,False,89.89,"LINESTRING (-8.2564695 43.4592677, -8.2572972 43.4590898, -8.2575402 43.4590457)",,,,
229818198,Rúa Apelón,living_street,True,False,46.177,"LINESTRING (-8.2564695 43.4592677, -8.2561806 43.459162, -8.2559505 43.4590937)",,,,
1210513990,Rúa do Peteiro,tertiary,False,False,16.586,"LINESTRING (-8.2573009 43.4602702, -8.2574883 43.4603314)",,50,AC-131,
"[373201203, 39956660]",Rúa Real,living_street,False,True,148.022,"LINESTRING (-8.2573009 43.4602702, -8.257299 43.4603018, -8.2572981 43.4603164, -8.257496 43.4604158, -8.2573885 43.460822, -8.2573592 43.4608997, -8.2573552 43.4609103, -8.2572496 43.4612076, -8.2572023 43.4613485, -8.2572651 43.4614946)",,,,
1210513991,Rúa do Peteiro,tertiary,False,True,21.064999999999998,"LINESTRING (-8.2573009 43.4602702, -8.2571741 43.4602442, -8.2570466 43.4602289)",,50,AC-131,
"[655677208, 39999530, 229819802]",Rúa do Cotellón,residential,True,False,113.82000000000001,"LINESTRING (-8.2533744 43.4609348, -8.2534297 43.4608898, -8.2535445 43.460742, -8.2536946 43.4605501, -8.2536846 43.4605017, -8.2537466 43.4600593, -8.253749 43.460042, -8.2537548 43.4599802)",,,,
40068615,Rúa Contramestre Casado,residential,False,True,71.021,"LINESTRING (-8.2533744 43.4609348, -8.2533557 43.4609791, -8.2532782 43.4611626, -8.2532465 43.4612229, -8.2530818 43.4615368)",,,,
670709329,Avenida de Galicia,tertiary,False,False,16.143,"LINESTRING (-8.2533744 43.4609348, -8.2534717 43.4609236, -8.2535711 43.4609087)",2,,,
670709329,Avenida de Galicia,tertiary,False,True,76.526,"LINESTRING (-8.2533744 43.4609348, -8.2532959 43.4609285, -8.2532216 43.4609149, -8.2531644 43.460902, -8.2529955 43.4608444, -8.2529495 43.4608286, -8.2527368 43.460751, -8.2526272 43.4607056, -8.2525164 43.460655)",2,,,
"[228812563, 228812268]","['Rúa do Merlo', 'O Merlo']","['residential', 'unclassified']",False,False,117.52199999999999,"LINESTRING (-8.25423 43.4585762, -8.2542836 43.4585255, -8.254398 43.4585054, -8.2544189 43.4585017, -8.2546045 43.4584691, -8.2546742 43.458438, -8.2547439 43.4583874, -8.2547895 43.4583351, -8.2549247 43.4581264, -8.2549797 43.4580075, -8.2550249 43.4578057)",,,,
229818284,Rúa Apelón,residential,False,False,58.29,"LINESTRING (-8.25423 43.4585762, -8.254197 43.4585606, -8.2538091 43.4583821, -8.2536765 43.4583419, -8.253655 43.4583354, -8.2536029 43.4583195)",,,,
39999823,Rúa do Cristo,residential,False,False,28.12,"LINESTRING (-8.2575979 43.4578667, -8.2579108 43.4579779)",,,,
39999824,Rúa Alta,residential,True,False,33.549,"LINESTRING (-8.2575979 43.4578667, -8.2575762 43.4578999, -8.2574785 43.4581552)",,,,
39999823,Rúa do Cristo,residential,False,True,28.12,"LINESTRING (-8.2579108 43.4579779, -8.2575979 43.4578667)",,,,
39999823,Rúa do Cristo,residential,False,False,81.663,"LINESTRING (-8.2579108 43.4579779, -8.2580642 43.4580607, -8.2586859 43.4583971, -8.2587224 43.4584164)",,,,
90210391,Camiño do Cemiterio,residential,False,False,70.709,"LINESTRING (-8.2579108 43.4579779, -8.2579688 43.4579525, -8.2586609 43.4576494)",,,,
39999912,Rúa Cano da Rúa,living_street,False,False,39.133,"LINESTRING (-8.2554322 43.4610356, -8.25539 43.4613862)",,,,
39950430,Rúa María,living_street,True,False,54.912,"LINESTRING (-8.2554322 43.4610356, -8.2558652 43.4612393, -8.2559928 43.4613145)",,,,
39999911,Rúa da Eira,living_street,False,False,41.157000000000004,"LINESTRING (-8.2554322 43.4610356, -8.2553946 43.4609583, -8.2554307 43.4609303, -8.2552498 43.4607493, -8.2552273 43.4607288)",,,,
39999912,Rúa Cano da Rúa,living_street,False,True,82.795,"LINESTRING (-8.2554322 43.4610356, -8.2557186 43.4608309, -8.255884 43.4607168, -8.2560712 43.4605419, -8.2561341 43.4604946)",,,,
39950430,Rúa María,living_street,True,False,98.34700000000001,"LINESTRING (-8.2559928 43.4613145, -8.2560455 43.4613488, -8.25626 43.4614858, -8.2564501 43.4615965, -8.2565377 43.4616326, -8.2569461 43.4617063, -8.2570198 43.4617518)",,,,
39999912,Rúa Cano da Rúa,living_street,False,False,82.795,"LINESTRING (-8.2561341 43.4604946, -8.2560712 43.4605419, -8.255884 43.4607168, -8.2557186 43.4608309, -8.2554322 43.4610356)",,,,
39999912,Rúa Cano da Rúa,living_street,False,True,38.144,"LINESTRING (-8.2561341 43.4604946, -8.2564703 43.4603319, -8.2564902 43.4603223, -8.2565273 43.4603043)",,,,
229818686,Rúa do Pixigo,living_street,False,False,47.446,"LINESTRING (-8.2561341 43.4604946, -8.2562171 43.460539, -8.2563069 43.4605701, -8.2564197 43.4605908, -8.2566091 43.4606078, -8.2566235 43.4606091, -8.256687 43.4606076)",,,,
39999912,Rúa Cano da Rúa,living_street,False,True,39.133,"LINESTRING (-8.25539 43.4613862, -8.2554322 43.4610356)",,,,
39999913,Rúa Barral,living_street,True,False,49.634,"LINESTRING (-8.25539 43.4613862, -8.255733 43.4613714, -8.2559928 43.4613145)",,,,
39999913,Rúa Barral,living_street,True,False,10.817,"LINESTRING (-8.2552726 43.4614278, -8.2552966 43.4614087, -8.25539 43.4613862)",,,,
670194592,Rúa Catro Ventos,residential,False,True,70.629,"LINESTRING (-8.2552726 43.4614278, -8.2550351 43.4616809, -8.2547221 43.4619188)",,,,
39999523,Rúa Alta,residential,False,False,58.096999999999994,"LINESTRING (-8.2575402 43.4590457, -8.2574685 43.4588414, -8.2573668 43.4586066, -8.2573649 43.4585411)",,,,
39999523,Rúa Alta,residential,False,True,40.91499999999999,"LINESTRING (-8.2575402 43.4590457, -8.2575635 43.4591565, -8.2575849 43.4593005, -8.2575876 43.4593651, -8.2575868 43.4594115)",,,,
39999533,Travesía do Apelón,residential,False,True,89.89,"LINESTRING (-8.2575402 43.4590457, -8.2572972 43.4590898, -8.2564695 43.4592677)",,,,
39999823,Rúa do Cristo,residential,False,True,3.651,"LINESTRING (-8.2607427 43.4594041, -8.260704 43.4593871)",,,,
40008972,Rúa Peteiro,residential,False,False,199.42000000000002,"LINESTRING (-8.2607427 43.4594041, -8.2606974 43.4594445, -8.2602198 43.4598702, -8.2601543 43.4599007, -8.260061 43.4599242, -8.2599496 43.4600996, -8.2599537 43.460141, -8.2599904 43.4601775, -8.260479 43.4604647, -8.260571 43.460526, -8.2606959 43.46063, -8.2607348 43.4606709, -8.2607736 43.4607118)",,,,
40008972,Rúa Peteiro,residential,False,True,199.42,"LINESTRING (-8.2607736 43.4607118, -8.2607348 43.4606709, -8.2606959 43.46063, -8.260571 43.460526, -8.260479 43.4604647, -8.2599904 43.4601775, -8.2599537 43.460141, -8.2599496 43.4600996, -8.260061 43.4599242, -8.2601543 43.4599007, -8.2602198 43.4598702, -8.2606974 43.4594445, -8.2607427 43.4594041)",,,,
40129655,Rúa do Peteiro,tertiary,False,True,23.631999999999998,"LINESTRING (-8.2607736 43.4607118, -8.2605836 43.4607752, -8.2605044 43.4607948)",,50,AC-131,
39950342,Avenida de Galicia,residential,False,False,129.673,"LINESTRING (-8.256687 43.4606076, -8.2567626 43.4608802, -8.2568501 43.4612147, -8.2569292 43.4614949, -8.2569758 43.4616151, -8.2570375 43.4617443)",2,50,,
39950342,Avenida de Galicia,residential,False,True,27.261000000000003,"LINESTRING (-8.256687 43.4606076, -8.2566524 43.4604949, -8.2566023 43.4603704)",2,50,,
229818686,Rúa do Pixigo,living_street,False,True,47.446,"LINESTRING (-8.256687 43.4606076, -8.2566235 43.4606091, -8.2566091 43.4606078, -8.2564197 43.4605908, -8.2563069 43.4605701, -8.2562171 43.460539, -8.2561341 43.4604946)",,,,
39999523,Rúa Alta,residential,False,True,40.032000000000004,"LINESTRING (-8.2574785 43.4581552, -8.2573912 43.4583315, -8.2573654 43.4584828, -8.2573642 43.458503)",,,,
39999825,Rúa Alta,residential,True,False,40.427,"LINESTRING (-8.2574785 43.4581552, -8.257547 43.4581088, -8.2577739 43.4580153, -8.2578321 43.4579994, -8.257849 43.4579948, -8.2579108 43.4579779)",,,,
40129640,Rúa da Xesteira,tertiary,False,False,121.605,"LINESTRING (-8.2513347 43.4599774, -8.2522862 43.4605393, -8.2524283 43.4606125, -8.2525164 43.460655)",2,,,
1210513985,Rúa de Santa Lucía,residential,False,False,24.402,"LINESTRING (-8.2513347 43.4599774, -8.2513153 43.4600016, -8.2511834 43.4601674)",,,,
40068615,Rúa Contramestre Casado,residential,False,False,59.971999999999994,"LINESTRING (-8.2528679 43.4627685, -8.2529174 43.4625749, -8.2529243 43.4622325)",,,,
40068616,Rúa Alexandre Bóveda,residential,True,False,46.022999999999996,"LINESTRING (-8.2528679 43.4627685, -8.2528471 43.4628136, -8.2526869 43.463161)",,40,,
40068615,Rúa Contramestre Casado,residential,False,False,78.65700000000001,"LINESTRING (-8.2529243 43.4622325, -8.2529302 43.4620868, -8.2529321 43.4620403, -8.2530818 43.4615368)",,,,
40068615,Rúa Contramestre Casado,residential,False,True,59.971999999999994,"LINESTRING (-8.2529243 43.4622325, -8.2529174 43.4625749, -8.2528679 43.4627685)",,,,
373399079,Rúa Contramestre Casado,residential,False,False,32.974000000000004,"LINESTRING (-8.2529243 43.4622325, -8.2528844 43.4622239, -8.2526913 43.462182, -8.2525328 43.4621477)",,,,
40068615,Rúa Contramestre Casado,residential,False,False,71.021,"LINESTRING (-8.2530818 43.4615368, -8.2532465 43.4612229, -8.2532782 43.4611626, -8.2533557 43.4609791, -8.2533744 43.4609348)",,,,
40068615,Rúa Contramestre Casado,residential,False,True,78.65700000000001,"LINESTRING (-8.2530818 43.4615368, -8.2529321 43.4620403, -8.2529302 43.4620868, -8.2529243 43.4622325)",,,,
373399080,Rúa Contramestre Casado,residential,False,False,70.412,"LINESTRING (-8.2530818 43.4615368, -8.2529994 43.4615239, -8.2526116 43.4614631, -8.2524161 43.4617092)",,,,
"[40068616, 40068617]","['Rúa Alexandre Bóveda', 'Rúa Ferrol']",residential,True,False,102.78999999999999,"LINESTRING (-8.2526869 43.463161, -8.2526677 43.463202, -8.2525066 43.463546, -8.2531821 43.4637125)",,40,,
40068622,Rúa Eduardo Pondal,residential,True,False,56.867,"LINESTRING (-8.2526869 43.463161, -8.2527254 43.4631703, -8.253293 43.4633071, -8.2533554 43.4633226)",,,,
40068619,Rúa Contramestre Casado,residential,False,False,46.343,"LINESTRING (-8.2524161 43.4617092, -8.2518973 43.4615306)",,,,
373399080,Rúa Contramestre Casado,residential,False,False,39.546,"LINESTRING (-8.2524161 43.4617092, -8.2521697 43.4620166)",,,,
373399080,Rúa Contramestre Casado,residential,False,True,70.412,"LINESTRING (-8.2524161 43.4617092, -8.2526116 43.4614631, -8.2529994 43.4615239, -8.2530818 43.4615368)",,,,
40068619,Rúa Contramestre Casado,residential,False,True,46.343,"LINESTRING (-8.2518973 43.4615306, -8.2524161 43.4617092)",,,,
"[40068620, 1210513989, 1210513988]",Rúa Catro Leiras,residential,False,False,178.308,"LINESTRING (-8.2536553 43.4652026, -8.253658 43.465134, -8.2536819 43.4650685, -8.2537351 43.4649842, -8.2537877 43.4649317, -8.2540908 43.4646559, -8.2541484 43.4645972, -8.2541835 43.4645299, -8.254196 43.4644921, -8.2542006 43.4644553, -8.2542004 43.4644196, -8.254189 43.4643884, -8.254154 43.4643529, -8.254104 43.4643182, -8.2538214 43.4641252, -8.2537743 43.4640918, -8.2537428 43.4640547, -8.2537296 43.4640206, -8.2537326 43.4639622, -8.2537539 43.4639053, -8.2537773 43.4638591)",,,,
40068621,Rúa Fene,residential,True,False,45.763999999999996,"LINESTRING (-8.2533554 43.4633226, -8.2533769 43.4632771, -8.2534292 43.4631659, -8.2535191 43.4629662, -8.2535344 43.4629321)",,,,
40068622,Rúa Eduardo Pondal,residential,True,False,51.705999999999996,"LINESTRING (-8.2533554 43.4633226, -8.2534331 43.4633421, -8.2539183 43.4634594, -8.2539626 43.4634709)",,,,
229819607,Rúa Ares,residential,False,True,15.108,"LINESTRING (-8.2535344 43.4629321, -8.2535553 43.4628823, -8.2535888 43.4628021)",,,,
229819608,Rúa Ares,residential,True,False,56.785,"LINESTRING (-8.2535344 43.4629321, -8.2534852 43.4629201, -8.2530104 43.4628041, -8.2528679 43.4627685)",,,,
229819607,Rúa Ares,residential,False,False,15.108,"LINESTRING (-8.2535888 43.4628021, -8.2535553 43.4628823, -8.2535344 43.4629321)",,,,
40129640,Rúa da Xesteira,tertiary,False,True,121.605,"LINESTRING (-8.2525164 43.460655, -8.2524283 43.4606125, -8.2522862 43.4605393, -8.2513347 43.4599774)",2,,,
"[40129649, 229819801]",Travesía do Casal,residential,False,False,293.105,"LINESTRING (-8.2525164 43.460655, -8.2525361 43.4606202, -8.2525425 43.4606089, -8.252879 43.4600004, -8.2528978 43.4599653, -8.2529055 43.4599383, -8.2529124 43.4598908, -8.2529153 43.4598517, -8.2529156 43.4598193, -8.2528453 43.4593481, -8.2528291 43.4592243, -8.2528223 43.4591751, -8.2528199 43.4591388, -8.25282 43.4591073, -8.2528263 43.4590835, -8.252931 43.4588033, -8.2529491 43.4587769, -8.2529667 43.4587637, -8.2529937 43.458758, -8.2530223 43.4587535, -8.253062 43.4587518, -8.2531058 43.4587554, -8.2533404 43.4587829, -8.2533749 43.4587931, -8.2534253 43.4588123, -8.253471 43.4588385, -8.2535101 43.4588691, -8.2535339 43.4588843, -8.2535634 43.4588954, -8.2535876 43.4588991, -8.2537537 43.4588959, -8.2537777 43.4588954, -8.2538291 43.4588944)",,,,
670709329,Avenida de Galicia,tertiary,False,False,76.526,"LINESTRING (-8.2525164 43.460655, -8.2526272 43.4607056, -8.2527368 43.460751, -8.2529495 43.4608286, -8.2529955 43.4608444, -8.2531644 43.460902, -8.2532216 43.4609149, -8.2532959 43.4609285, -8.2533744 43.4609348)",2,,,
32390660,Rúa dos Corzás,secondary,False,False,66.482,"LINESTRING (-8.2538291 43.4588944, -8.2536029 43.4583195)",,50,AC-130,
32390660,Rúa dos Corzás,secondary,False,True,45.309,"LINESTRING (-8.2538291 43.4588944, -8.2538425 43.4589382, -8.2538497 43.4589967, -8.2538383 43.4591563, -8.2538194 43.4592997)",,50,AC-130,
"[229819801, 40129649]",Travesía do Casal,residential,False,True,293.105,"LINESTRING (-8.2538291 43.4588944, -8.2537777 43.4588954, -8.2537537 43.4588959, -8.2535876 43.4588991, -8.2535634 43.4588954, -8.2535339 43.4588843, -8.2535101 43.4588691, -8.253471 43.4588385, -8.2534253 43.4588123, -8.2533749 43.4587931, -8.2533404 43.4587829, -8.2531058 43.4587554, -8.253062 43.4587518, -8.2530223 43.4587535, -8.2529937 43.458758, -8.2529667 43.4587637, -8.2529491 43.4587769, -8.252931 43.4588033, -8.2528263 43.4590835, -8.25282 43.4591073, -8.2528199 43.4591388, -8.2528223 43.4591751, -8.2528291 43.4592243, -8.2528453 43.4593481, -8.2529156 43.4598193, -8.2529153 43.4598517, -8.2529124 43.4598908, -8.2529055 43.4599383, -8.2528978 43.4599653, -8.252879 43.4600004, -8.2525425 43.4606089, -8.2525361 43.4606202, -8.2525164 43.460655)",,,,
39999823,Rúa do Cristo,residential,False,False,3.651,"LINESTRING (-8.260704 43.4593871, -8.2607427 43.4594041)",,,,
90210393,,residential,False,False,69.255,"LINESTRING (-8.260704 43.4593871, -8.2609813 43.4587977)",,,,
39999823,Rúa do Cristo,residential,False,True,193.03900000000002,"LINESTRING (-8.260704 43.4593871, -8.260498 43.4593028, -8.25966 43.4588958, -8.2592592 43.458686, -8.2587954 43.458453, -8.2587224 43.4584164)",,,,
90210393,,residential,False,True,69.255,"LINESTRING (-8.2609813 43.4587977, -8.260704 43.4593871)",,,,
90210393,,residential,False,False,38.158,"LINESTRING (-8.2609813 43.4587977, -8.2613277 43.4589531, -8.2613523 43.4589972)",,,,
"[409773940, 442564949]",,residential,False,"[False, True]",235.36599999999999,"LINESTRING (-8.2609813 43.4587977, -8.2610114 43.4587385, -8.2609772 43.4587226, -8.260658 43.458574, -8.2601328 43.4584107, -8.259746 43.4582934, -8.2595443 43.4582288, -8.2593891 43.4581718, -8.2592895 43.4581107, -8.2587062 43.4576861, -8.2586872 43.4576706, -8.2586609 43.4576494)",,,,
90210393,,residential,False,True,38.158,"LINESTRING (-8.2613523 43.4589972, -8.2613277 43.4589531, -8.2609813 43.4587977)",,,,
39958651,,residential,True,False,2.383,"LINESTRING (-8.2571616 43.4617553, -8.2571366 43.4617439)",,,,roundabout
39999823,Rúa do Cristo,residential,False,False,193.039,"LINESTRING (-8.2587224 43.4584164, -8.2587954 43.458453, -8.2592592 43.458686, -8.25966 43.4588958, -8.260498 43.4593028, -8.260704 43.4593871)",,,,
39999823,Rúa do Cristo,residential,False,True,81.66300000000001,"LINESTRING (-8.2587224 43.4584164, -8.2586859 43.4583971, -8.2580642 43.4580607, -8.2579108 43.4579779)",,,,
174188232,,residential,False,False,154.511,"LINESTRING (-8.2587224 43.4584164, -8.2587058 43.4584479, -8.2584759 43.4588827, -8.2584568 43.4588948, -8.258425 43.4588983, -8.2575713 43.4586106, -8.2573649 43.4585411)",,,,
39999523,Rúa Alta,residential,False,False,4.237,"LINESTRING (-8.2573649 43.4585411, -8.2573642 43.458503)",,,,
39999523,Rúa Alta,residential,False,True,58.096999999999994,"LINESTRING (-8.2573649 43.4585411, -8.2573668 43.4586066, -8.2574685 43.4588414, -8.2575402 43.4590457)",,,,
174188232,,residential,False,True,154.51100000000002,"LINESTRING (-8.2573649 43.4585411, -8.2575713 43.4586106, -8.258425 43.4588983, -8.2584568 43.4588948, -8.2584759 43.4588827, -8.2587058 43.4584479, -8.2587224 43.4584164)",,,,
